global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
67915.35179552437	n/a	4612495009.509835	n/a	102152.75183454242	n/a	n/a	10435184707.36961	64178.092218046506	n/a	n/a	4118827520.7480817	72930.4268913269	70450.14278215112	n/a	n/a	n/a	n/a	-0.1406437245	0.1055255236	-0.0401660454	0.025532132	0.0203437991	-0.0129687274	0.189675346	-0.0086139582	0.0091535425	-0.0460929121	-0.0256102828	0.0326395863	-0.1025664039	0.0498396082	0.0669803044	-0.0589191538	0.0722159304	-0.0495325879	0.0448866583	-0.0108847423	0.0161612787	-0.0954877359	0.0164771796	-0.0651216147	-0.022760712	0.0026763541	-0.0874249604	0.1236511954	-0.0302172638	0.1454408603	-0.0910329064	0.0254267871	-0.0415084888	0.0479835724	-0.0924337649	0.0733652075	-0.0004725905	0.0255758385	-0.0513852232	-0.0083340428	0.1182806969	-0.0432693054	0.009905395	0.0531652222	-0.0320978687	-0.1325826132	0.0646876263	-0.0950191311	-0.0306338037	0.1497426786	-0.0318781636	0.009060751	0.0164256443	-0.1210513552	0.0108521859	-0.050648551	0.0003496211	-0.03370268	0.0322732536	-0.0300579059	0.0353861136	0.0865998615	-0.0614532044	0.0696261439	-0.0858942347	0.0584122942	-0.0030753952	0.0572955934	-0.0268739023	0.0168071202	-0.0483541572	0.0600289813	-0.1621406499	0.0092233628	-0.1410232787	0.075440219	-0.0691951795	0.003401773	0.072620776	-0.0086637016	-0.1047095567	-0.1077594218	0.0537632707	-0.126392417	0.0590078046	-0.0389857399	0.0994992414	-0.0776172636	0.0802837579	-0.0623940861	0.1338081883	-0.1008279819	0.0034277652	-0.0839322389	0.0215436859	-0.0101545093	0.0288559329	-0.0299080447	-0.1268412717	0.03864441	-0.0676511975	-0.0093760028	0.1499248377	-0.1302359084	0.050678252	0.1217078847	0.1216831682	0.1216419777	-0.0832163999999999	n/a	n/a	0.0069249692289599	0.0160577	n/a	n/a	0.00025784972929	-0.0726475	n/a	0.00527765925625	n/a	-0.00102673	n/a	n/a	1.0541744929e-06	-0.000232406	n/a	n/a	5.4012548836e-08	-0.000566778	n/a	3.21237301284e-07	n/a	-2.365899046	-1.048742498	0.4123057566	0.1805841268	0.7338046091	1.659468384	-0.3664202788	-0.06760407831	0.3580952522	-1.536456111	0.5962070128	-0.38159431	-0.01037586506	-1.366922997	-0.3378659893	-1.140835643	1.186409397	0.5006065727
68008.84173620776	93.48994068338652	4625202554.300554	8740.36900898313	102567.25554547991	414.5037109374971	171813.32638095613	10520041910.13178	64097.951727266	-80.14049078050448	6422.498262540124	4108547415.630923	72852.63083902995	69757.6425826412	1.106251	20.302111	0.134528035	0.072214	-0.1380436192	-0.0372420103	-0.0807365068	-0.0650897729	-0.0977674193	-0.001295275	0.0322892287	0.038688164	-0.0465263458	0.1353289666	-0.0203913817	-0.0469146558	-0.01387008	0.0251387044	0.171720657	-0.0513503435	0.0004887634	0.0208664682	0.0819524071	0.0498029515	-0.1798448779	-0.0666790191	-0.0855417958	0.0558611145	-0.1797037063	-0.0559125438	-0.0911882153	0.014900676	-0.0556182092	0.0223888617	0.0052370954	0.0398055815	0.0137817001	-0.0096261065	-0.049274178	0.0191356595	-0.1326305261	-0.0556402698	0.0224025164	0.019693341	-0.0427496559	0.0327610111	-0.2092235652	-0.0551394692	-0.186579247	-0.0155543208	0.1151069732	-0.0204609507	-0.0703726312	0.0745190323	0.0997529499	-0.1771186648	0.1391349046	0.0266637777	-0.0092032571	-0.0007924649	-0.0273382181	-0.1150087349	0.0142410163	0.0900814984	-0.0318684875	-0.0533448124	0.0320463726	0.1239805434	-0.2094969726	0.010674612	-0.067549092	0.0573523548	-0.1591682233	0.0085641214	0.0089996781	-0.0344188877	-0.0275971203	0.0635019184	-0.0449161557	0.0629244512	-0.0867366248	0.0115753646	-0.086151434	0.0006545567	-0.2372928915	-0.110510888	0.0642641095	0.0907335569	-0.0275377813	-0.0476635196	0.1055557347	-0.0648467294	0.0672119138	-0.1475009706	0.1160752093	-0.1542883269	0.0038524489	-0.0390417374	-0.0964978819	-0.0901054368	0.1804748421	-0.0796531729	-0.0763609328	-0.0596674091	0.0119072633	-0.1168713712	0.0509161808	-0.0507530496	0.1669678693	0.1216419777	0.1214196295	0.1210493502	-0.0528165	0.0303998999999998	0.0009241539200099	0.00278958267225	-0.0462536	-0.0623113	0.00388269810769	0.00213939551296	-0.0769693	-0.0043218	0.00592427314249	1.867795524000001e-05	-0.00140302	-0.00037629	1.4159416410000002e-07	1.9684651204000003e-06	-7.04743e-05	0.0001619317	2.622187546489e-08	4.966626960489999e-09	-0.0007784569999999	-0.0002116789999999	6.059953008488443e-07	4.4807999040957686e-08	-1.836901769	0.3508867018	-1.029468243	0.9110165009	2.003552898	0.5827062314	0.2053764949	1.677783799	-0.6732548473	-1.615266286	-0.8477966817	-1.309848034	-0.08580074594	-0.709043202	-1.251544514	-2.147198504	-0.8516585533	0.3383572988
67996.9297079479	-11.912028259859651	4623582449.707607	141.896417263695	101649.81030273438	-917.44524274554	841705.7734364226	10332683934.581884	64213.48829050652	115.53656324051552	13348.697445429643	4123372078.4350176	72852.39981206258	71110.5941070457	1.186726	21.779009	0.124008305	0.0606057	-0.1501943699	0.118694426	0.1028728111	0.073347046	0.0502240539	-0.0455256017	0.1457059022	-0.0359014977	-0.0747764736	-0.0486592438	-0.0143574836	-0.0703475012	-0.0799152829	0.1660941676	0.0831139507	-0.0179624178	0.0368148618	0.1591172799	0.0108745176	0.0043163251	-0.167666923	0.0120455196	-0.0172082218	0.13407109	0.1209424489	0.0479341409	-0.1212748767	-0.0766050765	-0.03761639	-0.1454222215	-0.0117312153	-0.0152195483	-0.0774721843	0.0244730179	0.0173010372	-0.0218533122	0.0708903843	0.1122312961	-0.0536093811	-0.106788642	0.1372450851	-0.132677299	-0.1059076107	-0.1003395058	-0.0043225684	0.0822219982	-0.1589485776	-0.0549789349	-0.0930169925	0.0977191578	-0.0784626876	0.0367907321	0.070556705	-0.0509570338	-0.1465476389	0.0762077401	-0.0039149272	-0.0744774948	0.0457970982	0.1991547131	0.0469323409	0.0990506323	-0.166340348	-0.033446779	-0.0230385421	-0.0903185384	-0.0731345416	-0.0149201443	-0.0176242185	0.0394610293	0.2103213694	0.0880521593	0.091707168	0.1496595612	0.0224087121	-0.0447196856	-0.0508372453	-0.0624526972	0.1018813636	0.0075301286	-0.1144676613	-0.110177686	0.033579598	0.0152411425	0.1434965323	-0.0490020548	0.0262589595	-0.1181100349	0.0887723795	-0.0919993061	0.2274187992	-0.0228396054	-0.0530206651	-0.1196949956	0.1265568955	-0.03654504	0.0627066067	-0.0947294554	-0.0682724255	0.007218613	-0.0699573361	-0.0280458854	0.0112650796	-0.138517955	0.1013083354	0.1215101995	0.120893123	0.1198669825	-0.0503158	0.0025007	6.253500490000008e-06	0.00253167972964	-0.00187398	0.04437962	0.0019695506713444	3.5118010404e-06	-0.059701	0.0172683	0.0035642094009999	0.00029819418489	-0.00119256	0.00021046	4.42934116e-08	1.4221993536000002e-06	-0.000656914	-0.0005864397	3.439115217360901e-07	4.31536003396e-07	-0.000378163	0.0004002939999999	1.43007254569e-07	1.6023528643591998e-07	-2.355727673	0.9428335278	0.8198442374	0.3305745158	0.4578772509	1.116251973	-1.854088667	-0.5783151871	1.039011119	-0.9976205427	-0.0418073538	-0.7456001521	0.1597299744	-1.836629949	0.3593552279	-0.2490630215	1.196924339	-0.02680682184
68018.39511589496	21.465407947063795	4626502074.142004	460.7637383338695	102860.94529157366	1211.134988839287	1466847.9611907396	10580374066.27611	64302.95168098341	89.46339047689253	8003.698235620945	4134869594.886887	73134.69029744466	70578.0694538901	1.156756	21.228994	0.08288452	0.0404182	-0.1535835289	-0.019840002	-0.0624999852	-0.1232072122	-0.0919927365	0.07857148	0.0641333309	0.0203812506	0.044011631	-0.0483241938	0.0969398062	0.0760580866	-0.0484421657	0.1775169792	0.0124667724	-0.0245973874	0.089116573	-0.0829266331	0.0664764659	-0.025879212	0.0734230607	0.0393187066	0.0246647852	0.1121774326	-0.0506015966	0.1287233726	0.1268280469	0.1055140884	-0.1320949564	-0.0574023087	0.1034123206	0.0166983626	-0.0207616965	0.0442022455	0.0500691958	-0.0391834086	0.013528009	0.1518756894	-0.0288503825	0.0563256619	0.0696299084	0.152797384	-0.0597633322	0.2047107536	0.1040255654	0.0304299697	0.0004594607	-0.1147236705	0.0703333283	0.1186918594	0.0350171557	-0.0849751396	0.0244245197	0.0122603161	-0.0228336628	0.0736518307	0.0963330568	0.0287513476	-0.0829725192	-0.0379573551	0.1090390022	-0.1330814511	-0.1323885993	-0.0650805349	-0.0040858784	0.1655356685	-0.1256843218	0.009585515	-0.0448739526	0.0233619252	-0.0669634147	0.045392544	-0.003776007	0.0452732238	0.1523929578	-0.0549267346	0.1232678796	0.140310655	0.2094185045	0.0237915619	0.0844338113	-0.0925300568	0.0285754869	-0.0604675473	0.0987997249	-0.0542588295	0.1034670381	-0.0684020318	0.1161714243	-0.1512419197	-0.0930260902	-0.1070091615	0.0974425573	-0.0880695864	0.1644487896	0.0482955675	0.0256907162	-0.0254305379	-0.0529227211	-0.0636461135	-0.0985953749	-0.0550621606	0.0167524286	-0.0752112526	0.0184962984	0.1213126213	0.1201047889	0.1181006348	-0.0732067	-0.0228909	0.0005239933028099	0.00535922092489	-0.0177871	-0.01591312	0.0002532273881343	0.00031638092641	-0.0314029	0.0282981	0.0009861421284099	0.00080078246361	-0.000942691	0.000249869	6.243451716100005e-08	8.886663214809999e-07	-0.000591135	6.577899999999997e-05	4.326876840999995e-09	3.49440588225e-07	-0.000378163	0.0	1.43007254569e-07	0.0	-2.480375557	0.2686488488	1.236627806	-0.5994016497	1.237385927	1.741449072	-0.09621297225	0.242312912	-1.765843069	-0.7083974994	0.7415702965	-0.9161397711	-0.6611073919	-0.2071667075	-0.6262143147	0.9141165371	0.8304965526	1.491425632
67893.01572083036	-125.3793950646068	4609461583.668918	15719.992706766749	102412.82005440848	-448.125237165179	200816.2281843479	10488385711.496653	64286.64739151362	-16.304289469786454	265.82985511458946	4132773032.8408055	73092.92867406209	70233.74076144246	1.060252	19.457939	0.0809460749999999	0.0411812	-0.1342490666	0.0519437882	-0.0693565655	0.0703650355	-0.0195608588	0.0284797903	0.0703502489	-0.0091797541	0.1268759353	0.007459425	0.0848169775	0.0128001724	0.1462793313	0.0743660148	0.0344558141	-0.0345859358	0.0628274491	0.000541157	-0.0120766069	0.0095597005	-0.096697863	0.061444781	0.0863836997	-0.1207886729	-0.0503376664	0.0237496056	-0.0886023559	-0.099457829	-0.0499989389	0.0373420252	0.0453261432	-0.0928876313	-0.0285192278	0.0438540002	-0.0055783319	-0.0428771148	0.0970888867	0.0596779708	-0.028135626	-0.0813092615	0.0453854226	0.1050801841	-0.0339396124	0.1434063828	-0.0346205049	0.0140235693	-0.0261272587	0.1304847101	0.0166432066	0.0609769206	0.0276316417	-0.0626328956	0.0236568225	-0.0732414096	-0.0844580578	-0.1020509133	0.0968470536	-0.0746889092	-0.0149148186	-0.0354492073	0.0078724211	0.0477423778	0.013192705	-0.2268579783	-0.0598720051	0.0327900141	-0.0273786115	-0.0223018951	-0.0041500881	0.0664485412	-0.1311565166	0.0017519907	0.0156275532	0.0895280621	0.0269466769	-0.0728716024	-0.0060526238	0.0520360588	0.0824212391	-0.062645044	0.0720978447	-0.095800173	0.0325203423	-0.0516264082	-0.0130684977	-0.0923859154	0.1513786508	-0.0720435273	-0.0487466732	-0.0439208289	0.0042915184	-0.0323517232	0.0132823379	-0.2122118567	-0.0893101144	-0.124535007	0.0627144196	0.0249373905	0.1094203469	0.1344109664	-0.0288919335	-0.073748474	-0.1041005183	0.0056723069	-0.0024000017	0.1210493502	0.1190563346	0.1157589128	-0.0666637	0.0065429999999999	4.281084899999991e-05	0.00444404889769	-0.0021448	0.0156423	0.00024468154929	4.60016704e-06	-0.0421117	-0.0107088	0.00177339527689	0.00011467839744	-0.000483312	0.0004593789999999	2.1102906564099997e-07	2.33590489344e-07	-8.94745e-05	0.0005016605	2.5166325726025e-07	8.00568615025e-09	-0.000378163	0.0	1.43007254569e-07	0.0	-1.9596335	-0.3978708202	-1.102721897	-0.4730559678	1.959222402	1.212805672	1.205702321	-0.7298378498	0.1468424144	-1.371407328	0.05951278899	-0.4943052797	-0.2938214125	0.1209025317	0.6383844499	-0.3383763522	-0.4198418893	-0.2836844491
67907.69434135409	14.678620523729478	4611454950.758774	215.46190047965223	102125.62287248884	-287.19718191964785	82482.2213025873	10429642847.093817	64364.637334308354	77.98994279473118	6082.4311771254415	4142806539.177041	73113.93137741089	69433.39618258637	1.135161	20.832674	0.116015139	0.0654601	-0.1094862285	0.0452009315	-0.0706039607	-0.0493220698	0.0760142442	0.0120453663	-0.0512052655	0.0438926683	-0.0102721091	0.0821885464	0.0966551579	-0.114763557	0.0119519506	-0.0030264352	-0.0280357196	-0.1481901766	-0.0537386833	0.0579783963	-0.0001278358	-0.0166771203	-0.0636293177	-0.0418375741	0.1116083478	0.0117146522	-0.1096944652	-0.020977423	0.0015086714	0.0198583375	0.0519185704	-0.0358477667	0.0723269862	-0.0387933844	-0.0219354943	-0.0183650547	-0.1271268709	-0.0688056166	0.009419247	-0.0893663926	-0.0606815005	0.1067574233	0.0382697394	-0.2292690337	0.0669201688	-0.0611338609	0.0747451472	0.0086469509	0.1011510973	0.1612134757	-0.0142183983	-0.0136850946	-0.0839791321	-0.0808871472	-0.1384233129	0.0820362994	-0.0008784384	0.0151933427	-0.0577354173	-0.0221652956	0.1652977798	0.0379110053	-0.0887003463	-0.1197718805	0.0167353997	-0.0081471924	-0.0586549807	-0.0124854125	-0.012656501	-0.0265885696	0.0781771976	-0.0621783931	-0.030180847	0.0550966722	-0.07508546	0.0997354158	0.0690630326	0.131842148	-0.1533736008	-0.0404610829	0.0042306333	-0.050473336	0.0922559285	-0.0343279326	-0.0361245023	0.1109398294	0.0584434175	0.003953569	0.1183363592	-0.0185577873	0.0712280564	-0.040665464	-0.0554697361	-0.0117999474	-0.1385197072	0.0539499435	-0.0055463647	0.0077501227	-0.0690200937	0.0010581389	0.0650895377	-0.0972295958	-0.0310708232	-0.121581498	0.0348034618	0.0626132359	-0.0684494056	0.1207205288	0.1177500307	0.1128532249	-0.0506454	0.0160183	0.00025658593489	0.00256495654116	-0.0476324	-0.0454875999999999	0.0020691217537599	0.00226884552976	0.000215714	0.042327414	4.6532529796e-08	0.0017916099759273	-0.000623204	-0.000139892	1.9569771664000005e-08	3.8838322561600004e-07	-0.000193219	-0.0001037445	1.0762921280250002e-08	3.7333581961000004e-08	-0.000378163	0.0	1.43007254569e-07	0.0	-1.999964696	0.4708623654	-0.3388719755	0.2496391563	0.3883505265	-0.5252095379	-0.05898507656	0.2080125284	-0.9228103508	-1.391602798	-0.4206694987	-1.090273533	0.3997578661	-1.540800263	-0.5586193477	0.5073131118	0.2397182793	0.2407058135
68027.02047469177	119.32613333768676	4627675514.664134	14238.726097323402	102052.61759905134	-73.00527343749127	5329.769949682868	10414736758.818205	64318.84323163507	-45.79410267328058	2097.099839650963	4136913594.6556487	72968.60869216919	70713.60657442278	1.099186	20.172457	0.0782865439999999	0.0557186	-0.1298028064	0.0535611114	-0.0494890372	0.1033364494	0.0707511372	-0.0310353605	0.0769757294	-0.0234779383	-0.026165606	0.0433573443	0.0596076864	0.1613018079	0.0886948364	-0.0706838785	0.0199298224	0.053754368	0.0259705991	0.0692803025	0.0796263489	0.0620671788	0.0372652042	0.0610585619	-0.185857917	-0.1055001613	0.0468512478	0.0204760056	-0.1146891888	0.124202799	-0.0564603754	0.0350751419	0.079713845	0.0279604214	-0.0977917166	-0.0027276002	-0.0127937913	0.0386219758	0.1455655559	-0.0282894677	0.0274745662	0.0228782592	0.096359423	-0.0044742672	0.2040264713	0.0912738444	-0.0175473387	0.0283818497	0.0426048923	0.0447776967	-0.0757267111	0.0047667919	-0.0435002235	0.0741281218	0.0998954799	-0.1137032922	-0.0740807975	-0.0120875492	0.0779626951	0.0161939817	-0.0425224189	0.0343065003	-0.1210300399	-0.0489866591	0.07233381	0.129060836	0.024618184	0.0434323462	0.1052489163	-0.0716882209	-0.0788274829	0.1290355487	-0.0348901669	0.1351530862	-0.0307030732	0.165549572	-0.0679525085	0.0386363633	0.0140873171	-0.0469189568	0.0132589364	-0.0561556563	0.0921863464	-0.044458444	0.0187051096	-0.0849008896	0.1099905933	0.0122377295	0.063884327	-0.0431294288	-0.0045760027	-0.061481985	0.070203952	0.0645860428	-0.054137487	-0.0516976444	-0.0574382541	0.0316898659	-0.0948611642	-0.0123005875	0.0599340681	0.017332223	0.1612848141	-0.0597036681	-0.0890767118	0.189640959	0.0386203675	0.120326335	0.1161887065	0.1093977275	-0.0666922	-0.0160467999999999	0.0002574997902399	0.0044478495408399	0.00536072	0.05299312	0.0028082707673344	2.87373189184e-05	-0.00561341	-0.005829124	3.15103718281e-05	3.3978686607375995e-05	-0.00058898	3.4224000000000017e-05	1.1712821760000012e-09	3.468974404000001e-07	-0.000227345	-3.412599999999999e-05	1.1645838759999992e-09	5.1685749025e-08	-0.000378163	0.0	1.43007254569e-07	0.0	-1.930428669	-0.6314542202	-0.8754000221	0.2730561652	0.4722857281	1.470498582	-1.112386209	-1.357268867	0.04583492592	-0.1150997084	0.4270682154	0.1145827995	0.593019503	-0.1721943242	0.03458201999	-0.08269809504	0.26534728	0.2468030985
68011.31965624899	-15.700818442783202	4625539601.38448	246.51569977324112	102807.97656947545	755.3589704241022	570567.1742001596	10569480046.309813	64344.47959863744	25.63636700236384	657.2233130798895	4140212054.8194695	73119.52337900798	66002.36507763619	1.261842	23.157555	0.1017901899999999	0.0453693	-0.049672755	-0.0002176448	-0.0306387807	-0.0835577381	-0.122064805	0.0484860615	-0.0020279563	0.113401383	-0.0532977065	0.0403431769	0.0541373306	-0.0037475064	0.1119844077	0.0201642354	0.0046261099	0.1264352584	0.0646440446	0.0221621944	-0.2128052716	0.0509517543	0.0279651751	0.0346282268	-0.0453446288	-0.1579964893	-0.0544645347	0.0063209134	-0.0887711612	0.0063020317	-0.0038386456	-0.0188137477	0.0428982619	-0.0157261703	-0.1041960168	0.0802341435	0.1255128826	0.0308576334	-0.0193415733	-0.0149341511	0.1260415603	-0.0536959724	-0.0198531395	0.1348414925	0.1447172121	-0.1163591366	-0.1578966283	0.0767172732	0.0344143822	-0.0048954172	0.0547859193	0.0710061536	0.122352026	0.0198892706	0.0172739011	0.1457263736	-0.1105661438	-0.0320687128	0.0001976677	0.0498803742	-0.1035605907	-0.0433494076	0.0124963383	0.1138362646	-0.0111876995	-0.0499782273	0.0166286559	0.046396384	0.0555298227	-0.1164805326	-0.0356574254	0.076518883	-0.0436365963	0.0392480178	0.201306854	0.1462395411	-0.0804063182	0.0121407415	0.0793743633	-0.1239994696	-0.0618246597	-0.0188490722	-0.0146039723	0.0036915308	0.0475466433	-0.008936024	-0.1186240361	-0.0469024667	0.1014868194	0.0234923919	0.0199370064	-0.0239303243	-0.117618815	0.1012369796	-0.1768134746	0.0494618216	-0.0525761357	0.0570960905	-0.0662089533	-0.0444635543	0.08736497	-0.036866341	-0.0142516374	-0.0106010981	-0.0288584823	0.1733030349	0.0419447595	0.1198669825	0.1143757435	0.1054092553	-0.0504399	0.0162522999999999	0.0002641372552899	0.00254418351201	0.0213635	0.01600278	0.0002560889677284	0.00045639913225	0.0136871	0.01930051	0.00018733670641	0.0003725096862601	-0.00107145	-0.00048247	2.3277730090000006e-07	1.1480051025e-06	-0.000130831	9.6514e-05	9.314952195999998e-09	1.7116750561000003e-08	-0.0008038709999999	-0.0004257079999999	6.462085846408393e-07	1.812273012639149e-07	-0.959797006	-0.7392161067	1.060745752	0.5202267173	1.976226844	0.528735302	1.393553327	1.692707858	-1.029457455	-0.9634839523	-0.3206157218	-1.492950693	0.3650237354	-0.04615602173	0.3455533231	0.8534991221	-0.3936808002	-1.079215443
67564.07583427445	-447.24382197453815	4564904343.339589	200027.0362943924	102156.27124720982	-651.705322265625	424719.8270693421	10435903755.133509	64306.92141680243	-37.558181835011055	1410.6170227517543	4135380142.1068025	73003.89127731323	55770.68621633569	1.163545	21.353577	0.1284221499999999	0.0599393	0.099814642	-0.0787728737	-0.0228710197	0.0608244971	0.0626896543	0.0504038332	-0.012978499	-0.1169683433	0.1203923628	0.0481670211	-0.032940528	-0.0764774012	-0.1352680489	-0.0178915518	-0.0445283285	-0.1976846637	-0.027467974	0.1438269398	-0.0435159174	-0.0010349968	-0.0711341896	-0.0956236832	-0.0336309526	0.0940224191	0.0511768484	0.038259275	0.0498753657	0.0520829981	-0.0520297221	0.1585353433	0.0255162248	-0.1429984266	0.0608791387	0.0077066173	-0.0409063523	0.028510941	-0.0946767871	-0.0536722121	0.0999991895	-0.124138618	-0.0417056994	0.0070567517	-0.0475058445	-0.0230598643	0.106334103	0.0071339267	-0.0979567995	-0.2453600595	0.0081921093	-0.0888856734	-0.0929521843	-0.1739822694	-0.0202998426	-0.0698921264	0.0482111102	0.0256639238	-0.0325246446	0.0549091885	0.1030052281	0.0578590129	0.0159106055	0.1370593387	-0.047687132	0.0712267276	0.0293118565	0.0579717564	-0.086737047	-0.1388764865	0.0107182251	0.0534914383	-0.1102226744	-0.1053309596	-0.0134071539	-0.0734434648	0.0453817778	0.0004556631	0.0653629267	-0.1171231994	-0.0652213155	-0.1596177042	0.083818372	0.0382960805	-0.0703266503	0.0631642575	0.1269219137	0.057111841	-0.0244296196	-0.054612913	-0.0106505692	0.0309511661	-0.0484166801	0.0870725933	-0.0537000568	0.0822357772	-0.1233906858	-0.0354452987	0.0987614749	-0.02813081	0.0316939583	-0.0795754914	0.0486229943	0.0095319712	0.1624591668	-0.0121244387	0.1020208911	0.1193427198	0.112315068	0.1009072399	-0.0389299	0.01151	0.0001324800999999	0.00151553711401	-0.020845	-0.0422084999999999	0.0017815574722499	0.0004345140249999	0.0383489	0.0246617999999999	0.00147063813121	0.0006082043792399	-0.000942846	0.000128604	1.6538988816000012e-08	8.88958579716e-07	-0.000656914	-0.000526083	2.76763322889e-07	4.31536003396e-07	-0.000457721	0.0003461499999998	2.0950851384100002e-07	1.1981982249993074e-07	-1.689444835	-0.0819200416	0.131615611	0.4421111352	-0.8250075682	0.4927475908	-0.8791674452	-0.05924170651	-0.500823392	-1.962271495	0.04802740018	-2.58977042	0.8768041271	0.236753505	0.8436880171	-0.7449092232	-1.264037889	-0.9513657524
