global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_28	aroma_motion_29
66797.1836168266	n/a	4461863739.140048	n/a	100323.34030944172	n/a	n/a	10064772610.844051	62770.68343079559	n/a	n/a	3940158698.3691554	71120.46551697658	67840.69561504926	n/a	n/a	n/a	n/a	-0.0805885782	0.0809246577	-0.009509542	0.0625761872	-0.1343919646	-0.1093742342	0.1437345172	-0.0811496891	0.0141832176	-0.1348583593	0.0893965122	0.1269673207	-0.0770933271	0.0771619597	-0.0622948476	0.116775435	-0.0670545716	0.0558627462	-0.1605418804	0.0171921359	-0.1455297048	0.0434999506	-0.0019375297	0.2025600052	-0.1804508346	0.0033637869	0.0884409745	-0.0385210295	0.0501490741	-0.0297554869	0.0495817396	-0.0637445538	0.0459131218	-0.0102255238	0.0139206628	-0.1612566704	0.0049377663	-0.0646572964	0.0631842434	-0.0357501793	0.0607907025	-0.0924537165	0.1854143103	-0.0528961969	0.0102645249	0.1673371518	-0.0341119174	-0.0843732356	0.0987681532	-0.0963367229	0.0166807973	-0.184725046	0.0227381263	-0.1798022499	-0.0040424207	0.2001738545	-0.0527790888	0.0201247489	-0.0678006105	0.1762903552	-0.0763377197	0.0932068135	0.0417355723	-0.0174418124	0.009443095	-0.0151924045	0.0756896863	-0.1799552969	0.0963986584	-0.057025496	0.0534741901	-0.0202337115	0.1035411613	-0.0592059249	0.0738445425	-0.1173738192	0.0103015443	0.06758298	-0.1347904591	0.015351541	-0.1917464792	-0.003030059	0.2521964311	-0.2192885165	0.046910152	-0.1465884223	0.0058157167	-0.053783011	0.0358041202	-0.2279591409	0.0186807071	-0.0545813322	0.0565024944	-0.0345446687	0.0494487824	-0.149028954	0.1855419398	-0.1069571324	0.171098044	-0.031527238	-0.0132419265	0.0473063817	-0.1206487113	0.1362180227	-0.0267151545	0.1217078847	0.1216831682	0.1216419777	0.091165	n/a	n/a	0.008311057225	-0.0327436	n/a	n/a	0.0010721433409599	-0.18117	n/a	0.0328225689	n/a	-0.00619442	n/a	n/a	3.83708391364e-05	0.00150879	n/a	n/a	2.2764472641e-06	-0.000853156	n/a	7.27875160336e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.545294718	1.691139401	-1.569860399	0.8616014038	1.068297446	0.8939332179	2.56236811	0.6674241933	-0.83958781	0.9044738023	-1.797312085	0.3417557626	0.7180024424	-0.7326855708	0.3837209225	-0.8465230074	-0.4490413406	-1.331402239	0.4889492187	-0.008513373955	-0.2292620799
66799.90240343845	2.718786611847463	4462226961.108902	7.391800640761008	100867.37421457964	544.0339051379269	295972.8899396229	10174227180.944046	62897.9547312649	127.27130046931416	16197.983923150445	3956152709.376249	71298.23376320855	68461.42331129397	0.986735	21.088892	0.15294275	0.0708418	-0.0738499928	0.0308347525	-0.1221780778	0.0729428999	-0.1344530473	-0.1628315664	0.0415549902	-0.0671286542	-0.0255040514	-0.0875473349	-0.1136651473	-0.0173524515	-0.0422074816	0.1493771269	-0.0730226234	0.1181212433	0.0219735697	-0.08757513	-0.2100837764	0.0329623217	-0.058039683	0.0228629438	-0.0540955037	-0.0065395581	-0.1455564129	0.0327869676	0.0781020188	-0.0604106984	0.1252171807	0.0807832127	0.0011990382	0.100908577	-0.0945351557	-0.0461953492	0.0457141575	0.1567192048	-0.0135836419	-0.1341274107	-0.0151732629	0.0447969518	0.0465193894	0.035428579	0.0347475368	-0.0329050289	0.0463189726	0.0282021748	-0.2187663556	0.0161143584	0.0142627863	-0.1599910996	-0.0623698286	-0.0943088649	-0.0069881355	-0.0247246421	0.0265748782	0.0597342291	-0.0825337031	-0.0122653576	-0.0827603055	0.1685973847	-0.0182769262	-0.0353688202	0.1287080673	-0.0417345132	0.1593176003	-0.1255952529	-0.0272900556	-0.0546494199	-0.1323344747	0.0721044601	0.0362163204	0.05328139	0.000917061	0.0155121009	-0.0908841635	-0.0087342288	0.028958113	-0.077101519	-0.0390302288	-0.0438763556	-0.0736954467	0.0083354682	0.2070697724	-0.0901002574	0.0117165503	-0.2131112187	0.0008752102	0.0062480141	0.0400749697	-0.1077218072	-0.0302470081	0.0553199098	-0.144734623	0.0578019283	-0.0215794807	-0.050375942	0.0955705366	0.0551611846	-0.0154262923	0.0254325287	-0.0702840763	-0.0981951283	0.0559243289	-0.0336870405	0.0453995182	0.1216419777	0.1214196295	0.1210493502	0.0637762	-0.0273887999999999	0.0007501463654399	0.00406740368644	-0.0259228	0.0068207999999999	4.652331263999998e-05	0.0006719915598399	-0.135761	0.045409	0.018431049121	0.002061977281	-0.00526879	0.00092563	8.567908969000004e-07	2.77601480641e-05	0.00107452	-0.00043427	1.8859043290000006e-07	1.1545932304e-06	-0.000959739	-0.000106583	9.21098948121e-07	1.1359935889000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.546092721	0.602216432	-2.436565202	1.700331587	0.01251870537	-0.4979975057	2.275095318	1.636087003	-1.025195507	0.8470659481	-0.1400826123	-0.2506393366	0.6470121531	-0.02340910826	1.001507474	-0.3960618187	0.2681885701	0.08046740756	-1.534285377	1.251879141	2.130518899
66629.3946366646	-170.50776677385147	4439476229.648389	29072.898530206126	100033.27287449955	-834.1013400800875	695725.0455233979	10006655681.984089	62786.35975212306	-111.59497914183883	12453.439369667449	3942126970.923019	71118.1890486771	66849.7017184565	0.990949	21.178959	0.0637014	0.0323495	-0.0801201611	0.1031890586	-0.0044148686	0.0314049626	-0.1632977764	-0.1109851477	0.0774401367	-0.1320031476	0.0690203475	-0.0515456367	-0.0271532872	0.0732529641	-0.1036501473	-0.0300080266	-0.0537622375	0.0335422394	-0.0541230221	-0.0693014605	-0.1731267339	-0.063940999	-0.1021395432	0.0411118162	-0.0185004803	0.019926433	0.1297549045	0.0862742069	0.0189521311	-0.0933707343	0.0417396276	-0.0140144963	0.1692292347	-0.033404529	0.0604397811	-0.0184498205	-0.0106894008	0.0918657718	-0.102264392	-0.0986940124	0.0240835026	-0.1460776225	-0.0651833038	0.0232586162	0.1245755158	-0.1024381243	-0.0417175432	-0.050697367	0.0912923999	-0.1284476997	0.0860994115	-0.1666888551	0.0250618794	-0.1109864686	0.0634601171	-0.0489059627	0.0169388625	0.0728505715	-0.0038652272	-0.1004143115	0.0985622971	0.1454114819	0.009722862	-0.0840123119	0.0851032771	-0.1157326233	-0.0273015608	0.0628617637	-0.0475915564	0.0264073423	0.0678689614	0.0352614148	0.2082407613	-0.0822829739	0.0553692289	-0.0425399902	0.1103163931	0.1177807724	-0.1289832124	-0.0044173231	0.119824456	-0.1240878123	-0.0710795624	0.0188034475	0.2067315927	-0.0503596335	0.077871979	-0.1285117448	0.0039411402	0.0567732916	0.0430288259	-0.1084151345	-0.0397349031	-0.0272867332	-0.0241286381	-0.1281629561	-0.044771592	-0.0042574631	0.0670696841	-0.1317027526	0.0677745124	0.0485572019	-0.0414073495	0.1155491131	0.0790119267	0.0057709966	0.0159800721	0.1215101995	0.120893123	0.1198669825	0.0728849	0.0091086999999999	8.296841568999996e-05	0.00531220864801	-0.0332286	-0.0073057999999999	5.3374713639999966e-05	0.0011041398579599	-0.159437	-0.023676	0.0254201569689999	0.000560552976	-0.00505585	0.00021294	4.53434436e-08	2.55616192225e-05	0.00101774	-5.677999999999998e-05	3.2239683999999982e-09	1.0357947076e-06	-0.0007572409999999	0.0002024980000001	5.734139320808486e-07	4.1005440004040516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.672800282	0.9862076083	-2.5208156	1.802981651	0.9052082634	-0.4360681321	1.895387667	-0.1775147553	-1.420516787	1.824571197	-0.4781857416	-0.7059598236	0.7155448506	-1.645585415	0.2351864959	-1.866260175	0.3500409864	0.8135554661	0.2212517116	0.2322560352	-1.266375978
66703.03175514938	73.63711848478124	4449294445.328466	5422.425218741711	100790.02096307828	756.7480885787227	572667.6695675503	10158628325.73776	62810.90699493445	24.54724281138624	602.5671296411534	3945210037.526305	71269.19366655062	67312.0412333504	1.116455	23.861315	0.0820072	0.0474719	-0.0593611645	0.0607901622	-0.0133566549	0.0928527728	0.0018842013	-0.1225882509	-0.0135271567	-0.0207419956	-0.1131748999	0.0049636077	-0.0793304967	0.1682343295	-0.0040567186	0.0557948302	0.128598518	0.0479654222	-0.0572041025	-0.1336403345	-0.1308302698	0.0896772998	0.039525061	-0.1646429755	0.0319718458	0.0552134234	-0.0822939265	0.1360800115	0.1210833424	-0.0469880518	-0.1091336025	-0.0635318324	-0.029360291	0.0429131717	-0.0606140897	0.0686335715	0.0441547893	0.0790934097	0.1460193394	0.0777861437	-0.0092431453	0.0472798484	0.0252164189	-0.1323691169	-0.0769200603	0.0662625467	-0.0336428396	-0.0062717672	0.0597383814	-0.0273418422	-0.0332893215	-0.1585728442	0.0218108086	0.0093416365	-0.1561249607	-0.0201619284	0.0673381854	0.126632779	0.0926834956	0.04562137	-0.0566394153	0.0811524817	-0.1214253223	-0.070645472	-0.0750064614	-0.0382694199	0.0867460398	0.0189663684	-0.1052774754	0.06206663	-0.0400782346	-0.1441594819	-0.0739156165	-0.0883591851	0.00849015	0.0567005371	-0.1215424961	0.178238521	0.1146556262	0.1121753145	-0.0619333116	-0.0444005127	0.1000725814	0.0137172979	0.1901790797	-0.1212589993	0.0668931819	0.0072553292	-0.0008817991	0.1275145462	0.0481924778	-0.0700804916	0.0529478133	-0.0174168857	-0.0474169541	-0.1299064045	0.0521508547	0.0719012169	0.0547175994	0.1158309879	0.0410379505	-0.060442647	0.0594161551	0.0833823145	0.2058678103	-0.1141229559	-0.0167663252	0.1213126213	0.1201047889	0.1181006348	0.0861493	0.0132643999999999	0.0001759443073599	0.00742170189049	-0.0741572999999999	-0.0409286999999999	0.0016751584836899	0.0054993051432899	-0.153688	0.005749	0.0236200013439999	3.305100100000005e-05	-0.00505585	0.0	0.0	2.55616192225e-05	0.00139044	0.0003726999999999	1.3890528999999993e-07	1.9333233936e-06	-0.000825843	-6.860200000010004e-05	6.820166606490001e-07	4.7062344040137255e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.316703597	-1.340407811	-1.317791278	1.865835532	0.2152785459	0.7650471102	1.454273888	0.3009267911	-1.247009541	2.110053429	0.3350608897	-0.9575880693	0.3599119773	0.3455282496	-1.031715213	-1.671371609	-0.2376089131	-1.18026015	-0.1817519402	2.176960827	-0.2831064894
66657.62572706942	-45.40602807996038	4443239067.570066	2061.7073859981506	99911.24095723976	-878.7800058385183	772254.2986615462	9982256069.615623	62661.85430944577	-149.05268548867753	22216.70305138662	3926507985.498208	71015.42512338221	67153.27759989754	1.1269	24.084547	0.1485970999999999	0.0678605	-0.0611710416	0.0946228858	0.0192655822	-0.0528915894	-0.0943786305	0.020181335	0.0893645386	-0.0860781037	-0.0066829105	-0.0231570931	-0.0214793883	0.1100573256	-0.0295650517	0.0326394132	-0.013083702	0.153866131	-0.1774398655	-0.0161680074	-0.0924957818	0.033510148	-0.1280280621	-0.1028434601	-0.0384319341	0.118001114	0.0512324612	0.0276592969	0.0768569134	0.0442107218	0.0359878595	-0.0402137712	-0.0378750381	0.1045458138	0.0054723366	-0.0420899857	0.0822291337	-0.0719704828	0.0463703581	0.065551584	0.0196268855	-0.057554177	-0.0164160109	0.0727276045	0.0745289928	0.0466445481	-0.1309732956	0.0907639324	-0.015702703	0.0351853974	-0.0410640291	-0.0596580379	0.170490971	-0.0834474432	-0.0038562946	-0.0393126095	-0.0241910747	0.1427552243	-0.0531557625	-0.0263214652	0.089447307	0.1404389075	0.0364732809	0.0328342097	-0.0289794658	-0.00686119	0.0538823425	0.039511826	0.0406453198	0.0646961711	-0.0438304384	-0.0744304729	-0.0018273687	-0.0170232992	0.0080437934	0.1246904285	0.0873283874	-0.064754373	0.0014794477	0.0544301913	-0.0404844637	-0.0384109356	-0.0434729502	0.0022032343	0.1627429051	-0.1394634582	-0.021127375	-0.061543553	-0.013451299	0.0016637789	0.0149389585	-0.040850309	-0.0298764609	-0.035539648	-0.13096588	0.0435514215	0.0710267209	0.0868356144	-0.0876784628	-0.1102228047	0.0172789904	0.0322153439	-0.1581747862	0.1205629045	-0.0014498874	-0.1444240947	-0.0398255764	0.1210493502	0.1190563346	0.1157589128	0.0907051	0.0045557999999999	2.075531363999999e-05	0.00822741516601	-0.0379725	0.0361847999999999	0.0013093397510399	0.00144191075625	-0.106463	0.0472249999999999	0.011334370369	0.0022302006249999	-0.00445386	0.00060199	3.623919601000002e-07	1.98368688996e-05	0.000954865	-0.0004355749999999	1.897255806249999e-07	9.11767168225e-07	-0.000650778	0.000175065	4.23512005284e-07	3.0647754225000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.024621078	0.5854677718	-1.850063244	-0.1960350564	0.2954598257	-0.07333938574	1.03384223	1.176321478	-1.552607883	0.4785604814	0.03414052529	-0.7372074451	1.045292182	-1.841372131	-1.074925055	-1.198924246	-0.03156870193	0.080495107	-1.013821956	-0.1819072259	-1.004363058
66733.80005528609	76.17432821667171	4453400069.818902	5802.528279261228	100248.45838662144	337.2174293816788	113715.59467878754	10049753408.89417	62825.30250856675	163.44819912097591	26715.313795890197	3947018635.292923	71106.39810728621	68102.45061582138	1.021115	21.823669	0.1220253999999999	0.05872	-0.0779705835	0.0348445232	-0.0084609313	0.1558388575	-0.081276133	-0.1341123153	0.0256162947	-0.1170780386	-0.1039118823	0.0353243212	-0.0824010293	0.0192415707	-0.0756032114	-0.1146186768	-0.0846395996	-0.0145587551	-0.0236818228	-0.0705232765	-0.1368522298	-0.0005815663	-0.0213406479	0.0756648442	-0.0020321178	0.0238692459	0.0195610959	-0.030802421	-0.085414307	-0.0843856581	0.0080849628	-0.1298572201	-0.0737933887	-0.0010835458	0.0528982517	0.029299908	0.0615770679	0.0561808193	0.1300762282	0.0404822307	0.0913218734	-0.1881100388	0.0561877704	-0.0402213429	0.0067468007	-0.0325012565	0.0972603562	0.0427293442	-0.0630534031	0.1254830478	-0.0774114608	-0.1604594579	-0.0171883722	-0.0719206511	-0.0979447989	-0.0807747219	-0.0247018487	-0.0734958698	-0.0601099895	-0.0607763927	0.0219178571	-0.0060805488	-0.0915050436	-0.0620856965	0.0191017759	0.0142897436	-0.0666362213	0.0227293266	0.0926787206	-0.0006679578	0.1187414109	0.1014188282	0.0272492365	-0.1525359443	0.0302305036	0.0850017141	0.0132051121	0.1769557773	0.0696793868	-0.0292891189	0.10515842	-0.071831122	-0.090152648	0.0462021768	0.1701931963	-0.0038697483	-0.0013334678	-0.0910115368	-0.0135137517	0.0219641561	0.0309738837	-0.0715484983	-0.0126068364	-0.0420839889	0.0804339142	-0.0036707981	0.0883862971	0.0611368692	-0.0233379491	0.0922716963	0.1092079964	-0.0036498908	0.0626228259	0.0172256929	0.0567204664	-0.1217225887	0.0913455669	0.1207205288	0.1177500307	0.1128532249	0.0528211	-0.0378839999999999	0.0014351974559999	0.00279006860521	-0.031262	0.0067105	4.5030810250000016e-05	0.000977312644	-0.141239	-0.034776	0.019948455121	0.001209370176	-0.00414663	0.0003072299999999	9.439027289999969e-08	1.71945403569e-05	0.00057686	-0.000378005	1.4288778002500004e-07	3.327674596e-07	-0.000482915	0.0001678629999999	2.33206897225e-07	2.8177986768999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.193705348	0.8382914427	-2.25226567	1.701120574	0.03177034349	-0.4288401723	1.362871187	0.9908284257	-1.662866031	1.079055234	-1.277187446	-1.065526069	1.619710893	0.5693266593	-1.037622351	-2.456271836	0.8870753814	-0.8303498609	-0.1130995092	1.312335538	-0.8164547274
66892.54325187142	158.74319658533204	4474612342.703489	25199.402462129376	100012.1780123999	-236.28037422153284	55828.4152422676	10002435750.783968	62983.46882449344	158.16631592669	25016.583493821512	3966917345.165937	71234.39254484764	66995.48163708963	1.189076	25.413406	0.14196405	0.0896572999999999	-0.037976891	0.0184741158	-0.0118307551	-0.1070226368	0.0455553789	0.0117189886	0.1073800911	-0.0262904793	-0.0136584362	0.0398988135	-0.0802193247	0.0283668639	0.0633399678	0.080129738	-0.0104202014	-0.0273329108	0.0888668186	-0.0798560875	-0.0402014206	0.0873079629	-0.022173681	-0.0570709522	-0.0585224073	-0.1115524606	0.0133325408	0.1976458148	-0.1331046417	-0.0140944551	-0.0404980225	0.088714253	0.0517429342	0.0288408834	-0.0060358795	0.042272668	0.0104263236	0.1186470486	-0.1674389302	0.0878479129	0.0256211738	-0.023193359	-0.0260552685	0.198724449	-0.079494704	-0.004431176	0.051149037	0.0081015399	0.0835509034	-0.0818075954	-0.0813798255	-0.0543581553	-0.0269792334	-0.00296063	-0.0257660014	0.1538742664	-0.0775242078	0.0769846142	0.0713325529	0.090071487	-0.0143224311	0.0732684398	0.0471147595	-0.1045853155	-0.0357092501	-0.0446192271	0.034553962	0.1092912119	-0.0433932707	0.0653845791	-0.2103743414	0.1113046551	-0.0090137804	0.1283440386	-0.0185411131	0.0738129259	0.0365463681	0.0420120809	-0.0728136951	-0.142142692	0.0562521024	-0.0156795679	0.0727816355	0.0145962788	0.0567143789	-0.0232131194	0.1054753162	0.0381757736	0.0286409581	0.1054137087	-0.0317276043	0.0013524811	0.0519156275	0.09820228	-0.0991481573	0.0770569419	0.0786768045	0.0409572021	-0.1594303323	0.0992825786	-0.1085970585	0.0073278716	0.098332898	-0.0675564673	0.0532047578	-0.0694587146	-0.0057618604	0.120326335	0.1161887065	0.1093977275	0.0553217	0.0025005999999999	6.253000359999993e-06	0.00306049049089	-0.0313727	-0.0001107	1.225449000000116e-08	0.00098424630529	-0.0688302	0.0724088	0.0047375964320399	0.00524303431744	-0.0028492	0.00129743	1.6833246049e-06	8.11794064e-06	0.000590986	1.4126000000000047e-05	1.9954387600000132e-10	3.492644521960001e-07	-0.000510238	-2.7323e-05	2.60342816644e-07	7.465463289999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.285838944	-1.618896286	-0.6528556834	1.127467533	-0.00724059787	-0.05687080877	0.9936902662	0.2916705181	-1.468737216	1.756070983	1.651787298	-0.6785190649	1.28250809	-1.681900687	-0.04336254664	-1.73926143	1.115842716	0.2496971317	-1.228580349	0.2360204353	-0.2409270688
66833.56665064264	-58.97660122878733	4466725631.245892	3478.239492499399	99952.85114546264	-59.32686693726282	3519.6771405916884	9990572452.107012	62897.2724085593	-86.1964159341369	7429.822119890729	3956066876.436515	71148.43451527687	67960.18236637636	1.02834	21.97809	0.0678908999999999	0.0340412	-0.0512054612	-0.0057105941	0.0381785655	0.0155947104	0.0423596382	0.0366663837	0.0809431625	-0.0117517574	-0.0299885817	0.0355618201	0.1494155734	0.0190620581	0.0574394428	0.0639683913	-0.0548149944	-0.0350439055	0.0071187091	0.0462603291	-0.005614874	-0.0723942099	-0.0877765624	-0.0292124532	-0.0237341096	0.0648994198	0.0432646059	-0.0670291041	0.0661487684	-0.0453969628	-0.050466203	-0.0971610265	0.0387332008	0.0258029714	-0.0149953216	-0.0945822378	0.045989139	-0.1216478956	0.0689041434	0.1365330796	-0.1346104633	0.1642712678	-0.0245989895	-0.0110022749	0.1981208115	0.0136981726	0.0890331343	-0.059957605	0.0090809712	0.0563407091	-0.0198681098	0.053365468	0.0215529199	-0.026979304	0.0348719975	-0.052365857	-0.0805147979	0.12508087	0.0292279916	-0.0998509916	0.0529399451	0.075278321	0.1107545714	0.037472333	0.0598949018	-0.0231806066	0.0053551117	0.0055589665	0.0232771617	-0.0023132542	0.0576802144	0.01435081	-0.1273959804	0.1010005682	0.0049830269	-0.0130672061	-0.0063928306	-0.1049892489	0.1050481424	0.1077436239	-0.1270462708	0.0973664179	0.0812673857	0.0241105967	0.0391906864	-0.1056206971	-0.0778940435	0.0222424101	0.020242211	-0.0819155823	-0.1140031897	0.0319637825	0.0256092139	0.0022270692	0.0155914056	-0.1087480598	-0.0244763943	0.0847283825	-0.0722052099	-0.0736459349	-0.055675917	0.0002764324	0.1791094449	-0.13902402	-0.0969540182	-0.0702949739	0.0792511025	0.1198669825	0.1143757435	0.1054092553	0.0743806999999999	0.0190589999999998	0.0003632454809999	0.0055324885324899	-0.0313941	-2.139999999999781e-05	4.579599999999063e-10	0.00098558951481	-0.0610821	0.0077480999999999	0.00373102294041	6.00330536099999e-05	-0.00237535	0.00047385	2.245338225000001e-07	5.6422876225000005e-06	0.000334441	-0.000256545	6.581533702500003e-08	1.11850782481e-07	-0.000419385	9.0853e-05	1.75883778225e-07	8.254267609000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302448768	-0.1456907299	-1.006969947	0.8953762082	0.1552454664	0.3938622146	1.116621505	0.6298752874	-0.7952762998	-0.496778748	-0.8531779108	0.3854146947	1.667025758	-0.01173235782	-1.043361569	-0.6289375591	-0.3379651378	-0.1616056346	0.7645382176	-0.8451569039	-0.5668332343
66788.84625086542	-44.72039977721579	4460749983.52174	1999.914156234002	99873.71757534477	-79.13357011787593	6262.121919600787	9974759462.31973	62917.4560255885	20.183617029200832	407.3783963814458	3958606272.731863	71225.41931776295	68422.3020003522	1.083114	23.148735	0.0923663999999999	0.0424637	-0.0683769766	-0.0200506805	-0.038774056	0.0873784921	-0.0455270716	-0.0664669143	-0.0196244277	-0.0448698056	0.040607923	0.0444801609	-0.0529412088	-0.083066902	-0.1365316369	-0.0302517932	-0.0866323908	-0.0666194983	0.0444487692	-0.0750217814	-0.0447466858	-0.0307779603	0.0016877881	0.0254937706	0.0943254868	-0.1006135833	0.0511003354	0.012454654	-0.0118050548	0.1337627616	-0.0693586171	0.1574709945	0.199268201	0.141137329	-0.0245315138	0.0441374652	0.0284937312	0.0909888116	-0.1831279047	0.0811821183	-0.0497820223	-0.0915258504	0.02542716	-0.0485388765	0.0374256557	0.0422778833	0.0836098044	-5.96846e-05	-0.0011801394	0.1535358579	0.0756775071	-0.0981337406	-0.0647934643	-0.009842692	-0.0132798955	0.0830094179	-0.0356376581	-0.0516311844	-0.0962417861	-0.0762313926	0.0681307569	-0.1029959785	-0.015690514	-0.0169894023	0.1781548749	0.0160811516	0.0414985328	0.0567507573	-0.1991893858	0.0037471853	-0.1218882457	0.0758964119	-0.0036320424	0.0811295595	-0.1062097461	-0.0172554137	0.1275307124	-0.0261639389	0.0501381536	-0.0928405776	-0.0073559385	0.0938679067	0.0018051711	0.0467463392	0.0425718119	0.0750938492	-0.0095007347	-0.084477439	0.0025124122	-0.0498809206	-0.0899370221	0.0227685698	-0.1402817004	0.1253131801	0.0433214307	0.0141205533	0.0032891287	0.0071831439	-0.0454131424	0.0858769286	-0.0935811607	0.0375237617	0.1125247432	-0.161190282	-0.1032697047	0.0296517074	-0.0225906838	0.1193427198	0.112315068	0.1009072399	0.0422916	-0.0320890999999999	0.0010297103388099	0.00178857943056	-0.0149357	0.0164584	0.00027087893056	0.00022307513449	-0.0789809	-0.0178988	0.00623798256481	0.00032036704144	-0.00225998	0.00011537	1.3310236900000012e-08	5.1075096004e-06	0.000234554	-9.9887e-05	9.977412769e-09	5.5015578916e-08	-0.00011624	0.000303145	1.35117376e-08	9.1896891025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.281030513	1.578682422	-1.696327432	1.858524638	0.1273951621	-0.4118051445	1.810218422	0.007461078276	-0.8506871792	0.5841235972	-0.6088682865	-0.3720931614	1.732954264	-0.2114057715	0.5108124052	-1.01564316	0.8785603877	0.9824643827	-1.451908964	0.07506596766	1.78391171
