global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_21
62460.97261495052	84.25077494310972	7098.193078514524	3901373100.005599	86344.09929966518	647.794175502233	419637.2938146178	7455303483.87044	63398.25054848031	173.76928599458188	30195.76475506679	4019338172.607884	69173.57717617342	32266.182747893763	0.846962	20.926502	0.0955977734999999	0.0585896	-0.1141585308	-0.049512178	-0.0974386485	0.0049864191	-0.2004588643	0.034387744	0.09354603	-0.0875581356	-0.0391094385	0.0702714267	0.1039153891	-0.0906922319	0.0706433286	-0.1951271614	0.1142699769	-0.1850975311	-0.0318019291	-0.0205071021	-0.1843892833	-0.1169922548	0.0180081439	0.0157526784	-0.1019447713	0.0977120674	0.1600467246	-0.0170566436	0.1725671998	-0.0664182188	-0.1402460223	-0.0912185586	0.0030253849	-0.0734551756	-0.0692466879	-0.0714686069	-0.161219871	0.1241758981	0.0685571892	0.0465882162	0.1470070013	-0.1029038323	0.1571890915	-0.0350033229	0.0441301925	-0.1252332703	-0.1123749265	-0.0283308994	-0.0816198914	-0.0126175742	0.1880707604	0.0759330413	0.0611771747	0.1388350282	0.1815956925	-0.0563338575	-0.0215509036	0.0927917958	-0.1501441281	0.004123213	-0.0847907659	0.0348323097	0.0414568951	0.0791539335	0.0782054255	-0.0051593806	0.0584398018	-0.0641752868	0.2676631113	0.1442741817	0.0723913337	-0.0885378488	0.2048280062	0.0226669276	0.0115218825	-0.1962609682	0.0977686047	-0.0112618444	0.1313374126	-0.100966798	0.1146106711	0.0100096077	0.1483339912	0.113741	0.0051669999999999	0.0129370150809999	2.669788899999991e-05	0.00297573	0.00857294	8.8549690329e-06	7.349530024360002e-05	0.274443	-0.0466889999999999	0.0753189602489999	0.0021798627209999	-0.00142062	0.0004594	2.0181611844e-06	2.1104836e-07	0.00366258	0.0	0.0	1.34144922564e-05	0.000252623	0.00024397667	6.381838012899999e-08	5.95246155042889e-08	0.0	0.0	0.0	-1.877946788	1.203530931	-0.6647888531	-1.26544163	0.6311547715	0.3136423449	-1.436673992	0.8140631056	-0.643762912
62487.36881096735	26.3961960168308	696.7591641589541	3904671260.917856	86130.30909598214	-213.79020368303463	45706.25119083344	7418430144.969424	63321.076983447485	-77.17356503282645	5955.759139875892	4009558790.343683	69073.754987951	31914.38712207218	0.9012190000000002	22.267078	0.04296278	0.0246531	-0.1115184404	0.0713344977	0.1027415216	0.196791595	-0.0853389288	-0.1304360796	-0.0311177259	0.0865913755	-0.1019654748	0.0711150969	0.0388328009	0.024936664	-0.0799658559	-0.1819056073	3.56852e-05	-0.0971158295	0.0514661382	0.1121130044	-0.0874353643	-0.0193194691	-0.1179411636	-0.1261237521	0.0609709832	0.1706343026	-0.0621808985	0.1143135551	0.0289745196	-0.0867644447	0.0936890176	-0.0762988894	0.0210504573	0.2954502372	-0.054109434	0.0478035927	-0.1391185162	-0.1263352691	0.07527592	0.1306939597	-0.004374725	-0.0458726429	-0.0230060615	0.0380003392	0.1107826663	0.1100022645	-0.1745999525	-0.158540247	-0.0343525028	-0.0774526132	-0.006755646	0.1308955203	0.1205255127	0.118640518	0.093142905	-0.2377486228	0.0412659726	-0.048413652	-0.1566258802	0.0386962842	0.0252426139	-0.0099274058	-0.0353304245	-0.1111538452	-0.0209199809	-0.0725953566	0.0752446819	-0.0540181368	-0.0544623797	-0.091730687	0.133019595	0.0203308738	0.1586505543	0.0754104781	0.0828729098	-0.139848136	0.2002788301	-0.0584392211	0.1118943035	-0.1508996838	0.0381099974	-0.1297640445	0.1451920809	0.111959	-0.0017819999999999	0.012534817681	3.1755239999999718e-06	-0.0121052	-0.01508093	0.00014653586704	0.0002274344496648	0.266906	-0.007537	0.0712388128359999	5.680636900000024e-05	-0.00175733	-0.00033671	3.0882087289000003e-06	1.1337362410000005e-07	0.00366258	0.0	0.0	1.34144922564e-05	0.00028717	3.4547000000000007e-05	8.24666089e-08	1.1934952090000003e-09	0.0	0.0	0.0	-1.710120634	1.218110237	-0.787736991	-0.652635526	-0.7107168392	-0.7877958005	1.069946263	-1.039952401	-1.60227192
62468.81526498449	-18.55354598286067	344.23406853812526	3902352880.61076	86423.81175223214	293.50265624999884	86143.80922580499	7469075237.785258	63415.83957619863	94.76259275114715	8979.948984919769	4021568709.154161	69252.86859235675	32482.814264534536	0.857892	21.196569	0.072649655	0.0340597	-0.1141770399	-0.0354366608	0.0639645445	0.0908369293	-0.1464152041	0.0827618673	0.0011863379	0.0813858579	-0.0566486054	0.0371351513	-0.0661718385	-0.0724041908	0.081749271	-0.1569437588	-0.0628390708	-0.0324577499	-0.0114544124	0.105770896	-0.1644659124	-0.0797917633	0.0050487416	0.1446386041	-0.048454235	0.078652244	-0.1517932959	-0.0038175081	-0.0663654327	0.1578843147	0.0039561627	0.0180215939	-0.0099648721	-0.1745186795	0.0416545559	0.1614955881	-0.1321704709	-0.0055985119	-0.1042438946	-0.043312807	0.1348132783	-0.0508096784	-0.0155470886	0.0861071505	0.1024965172	-0.1441546376	-0.1169225958	-0.0694277873	-0.0552551798	0.0348900759	-0.0283645014	-0.1350844817	-0.1972353447	-0.0148075473	-0.0242186441	0.0801823086	-0.0210320606	0.2608039457	-0.1497425464	0.016351877	-0.095038484	-0.0155023603	-0.0191700041	0.0674871505	0.0539863098	0.0017765163	-0.0326958564	-0.1655220973	0.0846309243	-0.0223654791	0.0746795889	-0.1165467581	0.0737881173	0.2444661016	0.0018090204	-0.1456735281	-0.152247725	0.0491202323	0.287985226	-0.1419112525	-0.0523615885	0.053958097	0.1417885247	0.119885	0.007926	0.014372413225	6.282147600000004e-05	0.00544047	0.01754567	2.9598713820900003e-05	0.0003078505357488	0.282087	0.015181	0.0795730755689999	0.000230462761	-0.00132163	0.0004357	1.7467058569000005e-06	1.8983449e-07	0.00366258	0.0	0.0	1.34144922564e-05	8.29303e-05	-0.0002042397	6.87743465809e-09	4.1713855056090014e-08	0.0	0.0	0.0	-1.790337768	0.8058825868	0.5426244438	-1.714475587	-0.1168394258	-0.04224007481	-0.1850942443	-1.298918642	0.8151393857
62452.72525002352	-16.09001496097335	258.8885814443462	3900342891.154925	86923.56159040179	499.7498381696496	249749.90075059092	7555705559.560373	63347.36028021547	-68.47929598316114	4689.413978349389	4012888054.471421	69339.99825973208	32561.106576018763	0.820817	20.280523	0.188095955	0.0977597	-0.1251170643	-0.0512303345	-0.12528264	-0.1234236778	-0.2248645077	0.0983380461	0.0781936325	0.0152446942	-0.1460004416	-0.1104005306	0.1824780939	-0.0918395911	0.0843338248	0.0142192252	0.1291127678	-0.0376121737	0.131865129	0.0202447308	-0.0354611022	-0.110427254	0.0746331243	0.1622724761	-0.3353802519	0.0452828027	0.0741765509	-0.1488410421	0.0825845049	-0.0553609508	0.039970452	0.0304861902	-0.0567759773	0.1108109805	-0.0403926505	-0.1773150593	-0.0654337636	0.2070770391	0.0226139113	-0.0241074181	0.0106327022	-0.1078381171	0.0243975717	-0.099777724	0.0130504271	-0.1452446943	-0.0708950763	-0.0634615273	-0.0630630084	-0.1015062028	0.1866297368	-0.129903314	0.0291261665	-0.1191129722	0.2950605581	-0.039413908	0.151850232	0.00813179	-0.1107315726	0.0168977019	-0.0780238452	0.1203191136	-0.0313026156	0.017631845	0.1482286424	-0.0269211629	0.0832644325	-0.0052555325	0.1691654548	0.0945513873	0.1420069652	0.0757403002	0.0834576721	0.0731019159	0.0580972367	0.149057838	-0.0441715914	0.0661601583	-0.1063466848	-0.1785426732	0.0468112438	-0.1014428074	0.1381294559	0.113126	-0.006759	0.012797491876	4.568408100000001e-05	-0.0396354	-0.04507587	0.00157096493316	0.0020318340562569	0.203548	-0.0785389999999999	0.041431788304	0.0061683745209999	-0.000951663	0.000369967	9.05662465569e-07	1.36875581089e-07	0.00318281	-0.00047977	2.301792529e-07	1.01302794961e-05	0.000387635	0.0003047047	1.50260893225e-07	9.284495420209e-08	0.0	0.0	0.0	-1.475108989	1.515543888	-0.2763435897	-1.342142545	1.081788318	0.9797110396	-0.8714308602	0.4003684699	-0.07727900257
62327.93488266731	-124.79036735621048	15572.635784897962	3884771466.738016	86427.36359933036	-496.197991071429	246212.44634332196	7469689178.730855	63281.76801958476	-65.59226063071401	4302.344654647515	4004582163.68454	69115.41067162216	32155.90936314308	0.8474779999999998	20.939245	0.09595475	0.0550497	-0.1249489432	0.0180636026	-0.042462586	0.0726317482	-0.1346435466	-0.1814773402	0.0294793593	-0.1831907761	-0.128701264	-0.088825459	0.0382078948	-0.0265116104	-0.0655357367	-0.0977753905	0.0499941677	-0.204939454	-0.0706685688	0.1403063485	0.1449408151	-0.1531564767	0.0091518354	0.1124614836	-0.049689927	-0.0597857126	0.0811410745	-0.0934960658	0.0715420653	0.0529061718	-0.0571890506	0.2047988104	0.2070424403	0.011276477	-0.0583977506	0.1851536412	-0.0984326161	-0.0079795264	0.1971964481	0.142633196	0.0416304205	-0.0526858969	0.043766169	-0.127792924	-0.1149690364	0.0160991878	-0.1344581116	-0.0765257757	0.0132928491	-0.0905155141	0.0497747918	-0.1522713697	-0.0895648934	-0.0382762963	-0.0447748063	-0.0848252787	0.0587906662	0.0096452481	-0.0962989014	0.0745020565	-0.0372068609	-0.0149899547	-0.1423331539	0.0242999129	-0.0094854044	-0.2278497487	0.2002341311	0.0419570062	0.0220230126	-0.0851378666	0.0594194283	-0.0423993671	-0.0204198563	0.1414738412	0.0360080838	0.2173155902	-0.1124879507	-0.0356595502	-0.044460423	-0.1166239702	-0.1445550107	-0.1613320513	0.1342214686	0.110016	-0.00311	0.012103520256	9.67210000000001e-06	-0.0307368	0.0088986	0.00094475087424	7.918508195999999e-05	0.240215	0.036667	0.057703246225	0.001344468889	-0.00114747	-0.000195807	1.3166874009e-06	3.8340381249e-08	0.00246179	-0.0007210199999999	5.198698403999996e-07	6.060410004100001e-06	0.000416391	2.8756000000000007e-05	1.73381464881e-07	8.269075360000003e-10	0.0	0.0	0.0	-1.526188302	0.7560770768	-1.13944886	-0.2631323618	-0.3681449942	0.5762003117	0.1198015405	-0.8553052771	0.4431631303
62210.63146554405	-117.30341712325752	13760.091668792948	3870162667.34174	85723.31247488839	-704.0511244419758	495687.98582801054	7348486301.667355	63156.86630458048	-124.90171500427824	15600.438411009942	3988789761.414653	68981.54583329034	31747.55227736989	0.905065	22.362095	0.10810106	0.0545184	-0.1324947815	0.0305284317	0.1659210163	0.1540237664	0.0212384252	0.0108184523	0.0837225567	0.1514759495	-0.0918738358	-0.2197368414	0.1846338946	-0.0624327484	-0.1252899852	-0.1147604489	0.1537627155	0.1180335856	0.0211715548	0.0093507238	0.1766351531	0.0628828306	0.0797229749	-0.0432534245	-0.0267321009	0.2172066496	-0.0688467006	-0.081223898	0.1950098594	-0.0989264626	0.0856769271	-0.0724878901	0.0053081132	-0.0248804324	-0.1932914998	-0.1355144938	-0.1221057256	-0.1083457531	-0.0742552408	0.0559635685	-0.1305076008	-0.1550521466	-0.0348199824	-0.0603572943	-0.1608208087	-0.1026165927	-0.0955813058	0.1226475413	0.1223580716	0.1078230445	-0.0440109924	0.2142364958	-0.0566211418	-0.0416825744	0.1412091183	-0.0511451898	0.0778935125	-0.1486698958	-0.0987184387	0.0846938404	-0.0754274072	0.1471684689	-0.010834784	0.06611373	-0.0147207282	-0.0570209536	-0.09010524	-0.2461538585	-0.0294100157	-0.1465795971	-0.0953538429	-0.0099303426	0.2226861136	-0.0156032881	-0.1060050892	0.3036296163	-0.0721181859	0.1170902971	-0.0322007968	-0.0688389476	-0.0751486673	-0.0861773765	0.1300716051	0.095539	-0.014477	0.0091277005209999	0.000209583529	0.00286446	0.03360126	8.2051310916e-06	0.0011290446735876	0.222658	-0.017557	0.049576584964	0.000308248249	-0.000591505	0.000555965	3.49878165025e-07	3.0909708122500004e-07	0.00255738	9.559e-05	9.1374481e-09	6.5401924644000006e-06	0.000614152	0.0001977609999999	3.7718267910400005e-07	3.910941312099999e-08	0.0	0.0	0.0	-1.488495939	1.027771374	0.6376747111	-1.895595471	-0.6349576535	-1.105679956	0.9477648147	0.8448579308	-0.4000904951
62460.315280806935	249.6838152628843	62342.00760423014	3901290984.977804	85949.16511439733	225.85263950894296	51009.41477315654	7387258983.861935	63228.19867026969	71.33236568920984	5088.306394819161	3997805107.087094	69099.78117711257	34041.90915541348	1.42269	35.151424	0.20223181	0.104302	-0.1289717887	0.048657035	-0.0184611781	0.0036975429	0.0125559579	0.1320244652	0.1318729749	-0.0224741453	-0.1204936036	-0.0540594262	0.1702983798	0.0338296785	-0.0837140574	-0.0154348996	-0.0408964899	0.0175224935	-0.0099562999	-0.1046332524	-0.0591438318	0.0369919835	0.0478821944	0.1417842054	-0.0449421813	0.0365699989	0.0553897275	-0.0935667957	-0.1695121993	-0.2263836717	0.1488417955	-0.101329671	0.1022510798	0.1764032515	0.012469595	-0.164129801	0.038387756	-0.0624729601	-0.0648156143	-0.0850360429	-0.0014332631	-0.132542744	0.0586496415	-0.1619077768	-0.0478941181	0.0055246595	0.0880098051	-0.1094185434	-0.130870448	-0.1185854498	0.0298007643	-0.0081092254	0.3007955181	0.0991602759	0.1952042731	0.0491852146	-0.0499853352	-0.1463180821	-0.0313493581	0.1052902399	-0.0034386532	0.1379021515	-0.1316846966	-0.2036710796	0.075655282	0.1282172693	-0.0733395461	0.0847866632	0.0665470597	-0.0826938377	0.1206391155	0.2180967314	-0.1082755938	0.0598622169	-0.0751227572	0.0002206256	0.1523256856	0.1337885364	0.0527931771	-0.0502175697	0.0532748597	0.1484950507	0.1256873438	0.077486	-0.018053	0.006004080196	0.0003259108089999	0.00405997	0.00119551	1.6483356400900005e-05	1.4292441601000008e-06	0.133799	-0.088859	0.017902172401	0.0078959218809999	-0.00128305	-0.000691545	1.6462173025e-06	4.782344870250001e-07	0.00225251	-0.00030487	9.294571690000005e-08	5.0738013001e-06	-0.000271919	-0.000886071	7.3939942561e-08	7.851218170409999e-07	0.0	0.0	0.0	-0.8816548719	1.874321466	-1.15503716	-0.4842660744	1.004698315	-1.415856624	0.8947943135	0.2449786168	1.154392624
62416.03416406783	-44.28111673910462	1960.8172996622116	3895761320.7700825	86607.4135797991	658.2484654017753	433291.0422037922	7500844086.98237	63429.86989868721	201.6712284175228	40671.28437143265	4023348395.364386	69190.39845878571	31988.07030969916	1.416117	34.989029	0.133183369	0.0592278	-0.1377790335	-0.0076850917	-0.0514504879	-0.0145939221	-0.0096656831	-0.0497764287	-0.015901758	-0.089365163	0.1970326042	-0.1010227076	0.1797127279	-0.0255187891	0.1356122891	-0.044347792	-0.1175535754	-0.1613834875	-0.0745981348	0.1596221543	-0.0081184691	-0.0144221137	0.111485655	0.0534772812	-0.1506791609	-0.1833345017	0.10738474	-0.1844728677	-0.1615733249	-0.0400863994	-0.052077431	0.1447164019	-0.117213222	0.0903672153	0.0199318549	-0.1565955276	-0.0252235224	0.0153836814	0.0504744872	0.0473771929	0.193231615	0.108327011	-0.0811397934	-0.0183901921	-0.1365397127	-0.0006492853	-0.0102889339	0.1777937319	-0.0347667154	0.0390946637	0.1977588141	-0.1546164163	0.10495523	-0.0621521851	0.0185964417	-0.060967868	-0.0900314899	-0.1077479703	0.0019227036	0.1352217823	-0.0345208462	0.0956940235	-0.1048958721	0.1405554076	0.0518600947	-0.1241065501	0.164840974	-0.0132250695	0.0189879118	-0.1236885265	-0.2033227614	-0.0750947029	-0.1319977368	-0.0549637601	-0.179070184	0.0261813622	-0.1207369164	0.1463293638	-0.0738612427	0.0770883072	-0.0159126258	0.2619268062	0.1210765853	0.066344	-0.0111419999999999	0.004401526336	0.000124144164	0.0261568	0.02209683	0.00068417818624	0.0004882698960489	0.152407	0.0186079999999999	0.0232278936489999	0.0003462576639999	-0.0007423389999999	0.0005407110000001	5.510671909208515e-07	2.9236838552110815e-07	0.00144777	-0.00080474	6.476064676000003e-07	2.0960379729e-06	9.36078e-06	0.00028127978	8.762420220840001e-11	7.911831463684841e-08	0.0	0.0	0.0	-1.088602954	0.03489011859	-1.158540533	-1.123199661	-0.1443302995	0.6634966245	-0.4600667776	-1.49887313	0.5697351052
62686.88110142364	270.8469373558109	73358.06347502259	3929645062.224024	85980.10144810268	-627.3121316964243	393520.510573512	7392577845.026029	63338.33339576198	-91.53650292522798	8378.931367780271	4011744477.352698	69139.65222442104	45144.711340355374	2.807914	69.377174	0.2131674499999999	0.134164	-0.0391883719	0.3551706154	0.0696459101	0.0385286574	0.1365138634	-0.0201408756	0.0326970031	0.1705390223	-0.0156355846	-0.1382076946	0.129228483	0.0353937819	0.0491995145	0.0848783178	0.0766001247	0.1269163983	-0.2414630647	0.1915820069	-0.1128695102	-0.0603191936	0.0290892365	-0.1540746396	0.1321086841	0.0893101533	0.0939234732	0.2169797761	-0.0543355503	-0.0054581833	0.1400811679	0.1158651853	0.0237486596	0.1143865702	-0.1937561484	-0.1363338205	0.056328837	-0.0609143315	-0.017220677	0.0354651096	-0.1304973803	0.115292279	-0.1785433793	0.1171578166	-0.1803738854	-0.0405213975	-0.1369295621	-0.1696195582	-0.2366782749	0.161074163	0.0961595524	0.2131300364	0.1636120449	0.0170490047	-0.0300847396	0.0269523075	0.1065713298	-0.113756486	0.0661263686	0.0507127019	0.0527123073	0.3415037375	-0.088706188	-0.1480312323	-0.0129067642	0.0591925654	-0.029802528	-0.125851521	-0.1142490786	-0.0961831809	-0.0337752054	0.214947501	0.1659080279	-0.1488438159	-0.1219635943	-0.2075152497	0.0024031917	0.0747022855	-0.1838809799	0.0381175867	-0.0955144443	-0.0893430702	0.1162476387	0.0402514	-0.0260926	0.00162017520196	0.00068082377476	0.0604556	0.0342988	0.00365487957136	0.0011764076814399	0.0279518	-0.1244551999999999	0.0007813031232399	0.0154890968070399	-0.000580922	0.0001614169999999	3.37470370084e-07	2.605544788896772e-08	0.00104277	-0.000405	1.64025e-07	1.0873692729e-06	9.36078e-06	0.0	8.762420220840001e-11	0.0	0.0	0.0	0.0	-0.2665866487	1.656311764	0.5954042978	-1.095201194	-1.018427834	-0.3250493671	1.105265213	-0.009187398334	-1.078681135
62313.64955307337	-373.23154835027526	139301.78868394386	3882990920.623241	86364.44529296875	384.3438448660745	147720.19108643715	7458817410.762193	63233.90085883989	-104.43253692209692	10906.154767985136	3998526217.825592	69111.50362244055	31769.378793165743	2.816485	69.588943	0.0725072999999999	0.0530795	-0.1427993907	-0.0409161341	0.0893856524	-0.0070151939	0.0142199918	0.0706045535	0.1428522977	-0.0878908068	-0.0931792096	-0.1380320191	-0.2732388063	-0.0426602364	-0.1523325644	0.0086970219	-0.0531826769	0.0495403074	0.0358897259	0.3749579787	0.1026161465	-0.0286595899	0.0656600336	0.0439205195	-0.0427825187	0.0112112193	-0.1044433728	0.0238827955	-0.1722140375	-0.0382537234	0.0727398744	-0.1459370219	-0.0890588922	-0.2285819529	-0.0676988657	-0.1013052318	-0.0255982533	-0.0366131301	0.0653485546	-0.1799811492	-0.0016224606	-0.1055393285	-0.2882642684	0.0646560627	-0.013103295	-0.151060223	-0.1512235144	-0.0985671814	-0.0006875258	-0.2187325969	0.0318205153	-0.1686134972	-0.0643450705	-0.0777705021	-0.1223979322	0.123633572	-0.2321240278	-0.0503322262	0.0888992077	0.143401783	0.0583655382	-0.1079484017	-0.3539698652	0.019215554	0.0044797386	0.0770059485	0.0942327538	0.0568250486	-0.1345578571	-0.1594178576	0.0074011001	0.1124720233	-0.1118054704	0.14599025	-0.2528374173	-0.2209719654	-0.101498497	0.0509541881	0.0742141396	0.0986523067	-0.0683647404	-0.1701399267	0.111209206	0.0403113	5.990000000000162e-05	0.00162500090769	3.588010000000194e-09	0.060444	-1.16000000000005e-05	0.003653477136	1.3456000000001158e-10	0.0750768	0.047125	0.00563652589824	0.002220765625	-0.000663366	-8.244399999999999e-05	4.40054449956e-07	6.797013135999997e-09	0.000618998	-0.0004237719999999	1.795827079839999e-07	3.831585240040001e-07	9.36078e-06	0.0	8.762420220840001e-11	0.0	0.0	0.0	0.0	-0.2932322111	1.19055906	0.251942493	1.025145392	-0.5915999892	-0.09497436056	-1.768141934	-3.168178028	1.410928483
62263.9879855737	-49.66156749966467	2466.2712865237504	3876804199.867666	86506.76396484375	142.31867187499302	20254.60436426193	7483420211.669188	63285.28327447203	51.38241563214251	2640.152636194243	4005027079.130169	69339.2842338693	33158.787187331945	1.243051	30.712969	0.18624101	0.0921177	-0.14358816	-0.0444495293	-0.1593329162	-0.2427653548	0.0596541578	0.0661308075	0.2268659943	0.1161084953	0.0914913452	-0.1095470009	0.0934057354	0.1170195318	0.0554879587	0.1514544041	-0.0513623162	0.0842399126	-0.0380079945	0.0497140922	0.1445943651	-0.1249033245	0.0562921047	-0.0278858857	-0.198637086	0.1331303466	0.0034834112	-0.0581374837	0.0343272987	-0.0821160949	0.0480818679	0.0352962053	-0.0621057552	-0.032805739	0.080304384	-0.0720974711	0.2425829253	0.1519508447	-0.0521065558	-0.0836453759	0.0456408399	-0.0482363101	-0.0617255188	0.0664548883	-0.1406238077	0.0258239483	-0.0348650857	-0.0394278478	0.1059816751	-0.1478964896	0.1317925386	-0.0850742543	-0.1058489761	-0.1108796056	0.195008126	-0.0103816413	0.0239085847	-0.0570437001	0.1219926322	0.0758993588	-0.0215629675	0.2645173174	0.0191545935	0.1666560523	0.1044529912	0.0611734582	0.04380266	0.0519528319	0.1249628657	0.0748237961	-0.0758255123	0.2024502749	0.0204911824	-0.1703268695	-0.0326287248	0.0117743828	-0.164262011	0.1862718154	-0.0623723379	-0.0095298013	0.077647754	0.0057385974	0.1059703668	0.0116333	-0.028678	0.00013533366889	0.000822427684	0.015558	-0.0448859999999999	0.000242051364	0.002014752996	0.0126387	-0.0624380999999999	0.00015973673769	0.0038985163316099	3.89032e-05	0.0007022692	1.5134589702399999e-09	4.9318202926864e-07	0.000316489	-0.000302509	9.151169508100005e-08	1.0016528712100001e-07	9.36078e-06	0.0	8.762420220840001e-11	0.0	0.0	0.0	0.0	-0.1077518114	0.9240599493	0.6828579908	-1.88851851	1.092937472	1.122491328	-2.040900153	-0.5720955136	-0.9867610625
62943.02970896654	679.0417233928383	461097.662108316	3961824988.943844	85839.69245256696	-667.071512276787	444984.40249123954	7368452800.351281	63219.31508187072	-65.96819260130724	4351.802435083167	3996681799.420847	69009.92815299393	64684.06545302791	4.282556	105.812202	0.138525689	0.0617254	0.2682144681	0.1433617067	0.0514653795	-0.0224920337	0.2040359173	-0.2301409248	0.1655225378	0.0070996382	-0.0041377881	0.0253283421	-0.114396127	0.0688156898	-0.0337428216	0.1062460562	-0.031908254	0.1226525142	-0.012710705	0.0235749963	0.131418699	-0.0420284623	-0.0904202467	0.0195661674	0.0236117036	-0.1380401895	0.0984855587	0.0149829925	0.1545888603	-0.1240415997	-0.0660506236	0.155231371	-0.0224541799	0.0724268861	-0.004513178	-0.0464194554	0.1133480797	-0.0582541674	0.0552003504	0.0478567117	-0.1442097181	0.0593828976	-0.0807875994	-0.0212089114	-0.1354042603	0.171740428	0.0622341731	-0.0904361776	-0.1339654834	-0.155277041	-0.0099094406	0.0424827922	-0.1435516459	0.0357526241	0.0211977955	0.0119329307	0.0663498688	-0.0146678677	0.1690754324	0.0555755587	0.1942059298	0.1497094623	-0.1483697287	-0.1614549576	-0.1591195395	0.0421656664	-0.0123665374	0.1717709996	-0.06061108	-0.0031860388	0.106728682	0.0547608305	-0.0658299353	0.0002825077	0.2354835868	0.0204647763	0.0461484339	-0.0802261859	-0.0175151554	0.0743537712	0.106603618	-0.0632662989	0.1005405618	-0.00865575	-0.02028905	7.492200806250001e-05	0.0004116455499025	0.00460561	-0.01095239	2.1211643472100003e-05	0.000119954846712	-0.0247109	-0.0373496	0.00061062857881	0.0013949926201599	-0.000726912	-0.0007658152	5.284010557440001e-07	5.864729205510401e-07	0.000121097	-0.000195392	3.817803366399999e-08	1.4664483409e-08	-0.000428125	-0.00043748578	1.8329101562500001e-07	1.913938077022084e-07	1.0	0.0	0.0	0.387319888	1.658956835	-1.169287549	-0.2697573237	-1.154352921	-0.02281680996	0.03252186131	-1.781401455	-0.9464571375
