global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_03	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_23
63265.84313365954	622.2663223228301	387215.3758971803	4002566907.412816	88859.85228993942	356.5050095093902	127095.8218052904	7896073348.989851	63429.2609898743	40.40498428771389	1632.562755290406	4023271149.72159	69238.0480344702	65698.65534473312	3.949261	106.421646	0.15186266	0.0680579	-0.1002495439	-0.0722965587	0.134942057	-0.0116471998	-0.1655724236	-0.1153594278	0.0265644913	0.0688192154	0.0861410123	-0.0637709932	0.1003370571	-0.0481836976	0.1518128732	-0.0401267641	0.2673294682	0.1283175989	-0.1229571128	0.0343521339	0.1388489886	0.0287274184	-0.0440132717	0.051661606	-0.1022623336	-0.0040127883	0.1443405734	0.009781148	-0.0629555306	-0.1234488175	-0.1105087467	-0.1094862442	-0.1309117612	-0.0462984133	-0.1180827716	-0.1269034441	-0.0722046161	-0.2211693405	-0.0358257335	-0.0893731152	0.1015815239	-0.0425049015	0.1643017654	-0.0806858915	0.0632280801	-0.0192163129	0.1262819886	0.0791722515	0.0738781293	0.0459051904	0.1086957769	0.0708884628	0.1477971746	-0.0944865558	-0.1519016559	0.0316644678	0.1131566378	0.0852170037	0.0262150581	-0.0140045706	0.0147700236	-0.0087828313	-0.0671492701	-0.1570259416	-0.0087347199	0.1489888482	-0.1076359043	-0.1011956555	0.1309736655	0.114560543	0.0674965307	-0.0047314444	0.0086917925	0.025856457	-0.0660740708	0.0606669088	-0.005277268	0.2155183606	0.1232547372	-0.0215218533	-0.2020441232	0.1005405618	0.0287031	0.03345984	0.00082386794961	0.0011195608928255	-0.0200725	-0.0343587	0.00040290525625	0.00118052026569	-0.0377836	-0.04587087	0.00142760042896	0.0021041367145569	-0.000217346	-0.0003105634	4.723928371599999e-08	9.644962541956e-08	0.000116527	0.000224762	5.051795664399999e-08	1.3578541729000001e-08	3.80034e-05	-0.0002281396	1.4442584115600003e-09	5.204767708816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.114440084	0.5366448067	-0.08016709249	0.8081552945	-0.07016915293	0.2118477935	-0.2667189994	0.4727874306	-0.343447728	-0.296227161	-0.5785044978
63291.79307023824	25.949936578697816	673.3992084384389	4005851070.045857	87306.29619453808	-1553.5560954013345	2413536.54155864	7622389355.208415	63324.32588163408	-104.93510824022088	11011.37694138687	4009970248.363392	68897.40168553549	65520.32015912059	0.841632	22.679661	0.0749686599999999	0.0489481	-0.0949201104	0.1592161914	-0.1772829147	0.0859125229	-0.0522386503	-0.0652466955	0.1011317095	-0.0468711404	0.0412976991	-0.0233467627	0.2209183109	-0.1707658871	-0.0669725595	0.0236772571	-0.0866983851	-0.0892077532	0.1037279209	0.1612057923	-0.1014085008	-0.074973396	-0.037679747	0.0256353231	-0.0462348248	0.1605363049	0.0752582396	0.0024528525	-0.0462727513	0.1431392671	0.0237166074	0.245994378	-0.0333720923	-0.1305232222	0.0565275154	0.1725265385	0.0758199598	-0.2385567449	0.1572818416	0.0250770373	-0.0422410542	-0.0340464037	-0.1181736984	0.0234378114	-0.0548777019	-0.0098422964	0.008933053	-0.0850491005	0.0825045612	0.0520037297	-0.0478016022	-0.0207636901	-0.1630764588	0.1433610758	-0.0277386741	0.0367993478	-0.2580148217	0.0743576145	-0.0051007174	0.0800999577	0.0126307319	0.13053192	-0.059275583	-0.1615081796	0.0091078879	-0.0984269622	0.0751352948	-0.1129919266	-0.1349091794	0.1937967807	0.152846484	-0.1326903614	-0.0377733208	0.1923010375	0.0344658146	-0.0400898285	-0.0901599757	0.0491857029	0.1478922765	-0.0716294406	-0.0987596418	0.094929576	-0.0170834	-0.0457864999999999	0.0002918425555599	0.0020964035822499	-0.020081	-8.500000000001562e-06	0.000403246561	7.225000000002656e-11	-0.0337659	0.0040176999999999	0.00114013600281	1.6141913289999993e-05	-0.000217346	0.0	4.723928371599999e-08	0.0	-0.000292469	-0.000408996	1.6727772801600005e-07	8.5538115961e-08	-5.61198e-05	-9.41232e-05	3.1494319520399996e-09	8.859176778240002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6108878826	-1.835847184	0.5471567116	-0.8700399807	0.3580350411	-0.1202789693	-2.030046897	1.462794886	-1.875025089	-0.5779943802	-0.9138133146
63304.34238216046	12.549311922222842	157.48522972124434	4007439764.437797	87876.73467964194	570.4384851038631	325400.0652875902	7722320497.956185	63383.04940642458	58.72352479049732	3448.4523638201536	4017410952.057259	69044.1621549437	66073.08388493636	0.8016769999999999	21.602968	0.0782534599999999	0.0491318	-0.1046545503	-0.062602212	0.0267937102	0.1267284849	-0.0383334303	0.0750843472	0.1355472664	-0.1312569026	0.0032179595	0.0531945365	0.1092708234	-0.1947157494	0.0418060532	0.1957625115	-0.1419962485	0.0746361933	-0.0869943505	-0.1080643803	-0.0169357407	-0.0649080114	0.0283552204	-0.2162622208	0.0894376223	0.0524674756	-0.0004121338	-0.0345828569	0.1305086829	-0.0623149071	0.0547368672	-0.1424380557	0.1902510822	0.2216042995	-0.0470950316	-0.0188726643	0.1269839525	-0.1165156497	0.1317029624	-0.0904151747	-0.1111488159	0.0954206094	-0.1299282956	-0.0396949884	0.1320975966	-0.0642314271	-0.0988036315	0.0089461306	-0.1993473303	-0.0972025468	-0.2012470729	0.0924456591	0.0474690472	-0.1138725401	0.162239972	-0.039472124	-0.037707113	0.1084185231	-0.010401882	0.1532969378	0.133427281	-0.0484637337	0.042148532	-0.1171980841	0.0522024157	-0.0633084468	0.1432009931	0.080284701	-0.0464317282	0.0649962438	-0.0193886411	0.0597372317	0.1273079414	0.0604652426	-0.0219686294	-0.0345448308	-0.0387666463	0.0402321665	0.0768671068	-0.0994375709	-0.0055861397	0.0891475206	-0.0169793	0.0001040999999999	0.0002882966284899	1.083680999999986e-08	0.0271097	0.0471907	0.00073493583409	0.00222696216649	-0.0475355	-0.0137696	0.00225962376025	0.00018960188416	-0.000387636	-0.00017029	1.50261668496e-07	2.8998684100000007e-08	-0.000292469	0.0	0.0	8.5538115961e-08	-0.000229611	-0.0001734912	5.2721211321e-08	3.0099196477440014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6028332569	-1.316704259	0.2335620593	0.2333730668	1.229323526	0.2657046325	-0.5720466908	0.5168694687	0.9867602514	-1.361335857	1.586217507
63290.33075711062	-14.011625049839497	196.32563653728965	4005665967.3444624	88742.45279900465	865.7181193627039	749467.8621928968	7875222928.783567	63412.7327252095	29.68331878491881	881.0994140871139	4021174671.678856	69236.6677453368	65545.81675897575	0.8155869999999998	21.977816	0.1765869	0.105052	-0.1176743951	-0.1037559109	0.1690463531	-0.0208808704	0.0003167596	-0.1352370894	0.1191552094	-0.1328049921	0.0253344184	-0.0843581803	0.0112447684	-0.0130507275	0.1079923455	0.1763519632	-0.1048649258	-0.1492763681	-0.121519281	-0.1439511743	0.0375866225	0.0101617644	-0.1574949831	0.0751708614	-0.1765433791	-0.0875271508	0.1902186724	-0.0458837785	-0.1685503801	-0.0278635927	-0.0011263965	0.0539098245	0.0870285888	-0.0320508518	-0.0698236903	-0.1829167705	-0.0013266457	-0.0980879379	-0.0008408839	0.0267236347	-0.1264937852	-0.0632037142	-0.1457562241	-0.2640884886	0.0793866334	0.0798998351	0.0112412642	-0.0507253782	-0.1088425874	0.1557246931	0.1412553854	0.034999344	0.0876027624	-0.0634395963	-0.0684630447	-0.0888618287	-0.1846906137	0.1885039323	-0.0441347609	0.1005806811	0.0150710663	-0.1525389426	-0.0983156846	-0.1158076482	-0.1242137987	0.0662202723	-0.1378868235	-0.0451941688	0.1057013188	-0.0208632193	0.1155897536	-0.0646844936	-0.0336056625	0.0644428855	-0.0672098096	-0.0172529045	0.0262966486	0.0481104419	-0.0650710133	0.0280649245	-0.0105492706	0.0832048154	-0.0212474	-0.0042681	0.00045145200676	1.8216677610000005e-05	-0.0382074	-0.0653171	0.00145980541476	0.00426632355241	-0.122286	-0.0747505	0.014953865796	0.00558763725025	0.000192693	0.000580329	3.7130592249e-08	3.36781748241e-07	-0.000227774	6.4695e-05	4.185443025e-09	5.1880995076e-08	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9883889284	1.108458561	0.9908041689	0.7259276083	0.6810711873	0.2833860031	0.4271877436	0.4762484743	-0.3962678317	-0.4262202858	0.6850913104
63206.04516297999	-84.28559413062612	7104.061377952637	3995004145.144666	87521.45359762208	-1220.9992013825686	1490839.0497768703	7660004839.840714	63358.91798184357	-53.814743365925096	2896.0266035403797	4014352487.829981	69095.69896369187	65302.55026248049	0.86355	23.270281	0.1475749499999999	0.0838402	-0.1132557065	0.1720680016	-0.0353608041	0.0663664024	0.0443256217	-0.3631100188	0.0752882706	-0.1207692489	0.0205585635	0.0266202871	0.1190714778	-0.1672194293	0.0221148735	0.0423330701	-0.1671142793	0.1521314408	-0.1705563616	-0.0492118901	0.0821822281	0.0174489462	0.0212863665	-0.1169387094	0.1041961602	0.0269999675	0.000123716	-0.2369302707	0.0284797629	-0.0046370163	0.1220779702	0.0814038798	0.0166119908	-0.1065584919	-0.0533140475	-0.0432276469	0.1199340059	-0.1906423425	0.1823655082	0.1554327249	-0.1704007837	-0.0673077648	0.0105735321	-0.0262490557	0.2181164065	0.0954960662	-0.027030233	-0.0506649588	-0.1193123724	0.0464924402	-0.0443288225	0.0427615634	-0.0769778387	0.1283408941	-0.0019635948	-0.1010432568	0.1331523399	0.2226901763	-0.009271281	0.1883889611	-0.0022367529	0.1313382131	-0.0147683252	-0.0713044252	-0.187910197	-0.0720544733	-0.0528730684	-0.0904022068	-0.1559207408	-0.069513513	-0.038940204	-0.0649504121	0.0795763404	0.0806068591	0.0643880176	-0.0201458276	0.140287416	0.0049292786	0.0259708059	-0.0731299081	0.2772718936	0.0771121694	-0.0246133	-0.0033659	0.00060581453689	1.132928281000001e-05	0.0326331	0.0708405	0.0010649192156099	0.00501837644025	-0.127147	-0.004861	0.016166359609	2.362932100000004e-05	-0.0008450699999999	-0.0010377629999999	7.14143304899831e-07	1.0769520441687924e-06	-0.000460656	-0.0002328819999999	5.423402592399999e-08	2.12203950336e-07	-0.000130105	9.950600000000002e-05	1.6927311025e-08	9.901444036000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6727791997	-0.4168573302	1.625521419	-1.345412275	-0.0383192358	1.492405482	-1.382062226	-0.7363755292	-1.483388498	0.03237486334	-0.209818932
63210.19088468762	4.145721707624034	17.187008477065138	3995528231.6786456	88001.23702282252	479.7834252004395	230192.1350970657	7744217717.5469885	63359.20578299581	0.2878011522334418	0.0828295032268967	4014388957.452009	69125.07826044029	65687.84887296619	0.846188	22.802437	0.08868555	0.0413529	-0.1088869464	-0.0141280832	0.049220869	0.2733885735	0.0548104565	-0.0715906804	0.1108883846	-0.0799940712	-0.1577055245	0.0669640352	0.1114795537	0.0005557559	0.1492980449	0.0704222691	-0.079686989	0.1396435859	-0.1070176967	-0.1346195213	-0.0139937672	-0.0115068964	0.125115117	-0.0802221141	0.1201690985	0.0416091643	0.2849266883	-0.003351833	0.0869188712	-0.0237131248	0.0570090046	0.051029326	-0.0213620175	-0.0493921901	0.1543549411	-0.0845698497	0.2943605212	-0.0056191633	0.054987785	-0.0199201537	-0.0456086475	-0.0150811377	0.0305115504	-0.1380236734	0.1764035495	0.0615425025	-0.0351377548	0.0460804716	-0.0203025066	-0.0062768494	-0.1817488069	-0.1346647099	0.0632897176	-0.0465895418	-0.054818725	0.1605922868	0.1660625044	0.2076857462	-0.0300334129	0.1608922855	0.2226806177	-0.1279806333	0.1592290538	-0.1625185014	-0.055737164	-0.0105160597	-0.0366669876	0.0374899415	-0.1047182619	-0.0784295303	-0.0668681366	-0.0708340941	0.08845392	-0.0262707175	-0.094541043	0.0306827044	0.1249606018	-0.1021558421	-0.0970234713	-0.0991803609	-0.0646112629	0.0708805621	-0.0246504	-3.7099999999998245e-05	0.00060764222016	1.3764099999998695e-09	0.0150462	-0.0175869	0.00022638813444	0.00030929905161	-0.107901	0.019246	0.011642625801	0.000370408516	-0.000180676	0.0006643939999999	3.2643816976e-08	4.414193872358672e-07	-0.000733067	-0.000272411	7.4207752921e-08	5.37387226489e-07	-0.000229611	-9.950600000000002e-05	5.2721211321e-08	9.901444036000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8469783035	-0.4776458616	1.162601055	1.011078007	-0.9509868889	0.1378630311	1.179551213	-0.5212120333	0.7164419841	-1.855244759	1.425644205
63169.08749104087	-41.10339364675019	1689.488969279704	3990333614.450776	88729.49005642993	728.2530336074124	530352.4809583989	7872922405.674098	63370.02806826117	10.822285265363462	117.12185836490308	4015760457.3722086	69216.66713395678	65418.53333164475	0.820372	22.106743	0.04106725	0.022341	-0.119951741	-0.1286751338	0.187288421	0.0433935068	-0.0580859196	-0.1776548773	0.1808422692	-0.0943123042	0.0329749181	-0.0775117207	0.0862177432	-0.0879697514	0.1290822841	0.0515016583	0.0803389446	0.3330481239	0.1324887871	-0.009412364	0.0338442311	-0.149310995	-0.1175707561	0.0582737262	0.0320033161	-0.2831844621	0.0963747606	0.0379577015	-0.0500523162	0.0249550321	0.1877827998	0.1045779013	-0.0432892668	-0.0012524558	-0.0071501757	-0.2053727351	-0.0109015181	-0.2027307086	0.0517466962	-0.0439807897	-0.0388941698	-0.1107349063	0.1108069362	0.0507531072	0.1623534194	-0.0332844187	0.0690386755	-0.0517093924	0.0357998993	-0.0872587268	-0.1532702727	-0.0394560289	0.0110795062	0.0202431403	0.1443066183	0.1180651957	-0.1486609236	0.2171965657	0.0092816911	0.0852778423	0.0057263842	-0.1212329877	-0.064612553	-0.2143893915	-0.1156513775	0.0415126831	-0.0721840777	-0.0478273948	-0.0821879719	-0.0388017621	0.1533245777	-0.0373549665	0.1660114709	0.0099696707	0.1247639078	-0.0374643679	0.0713590755	-0.1216691099	-0.2108976145	-0.1126219152	0.0904191257	0.0645212233	-0.0246372	1.3199999999997936e-05	0.00060699162384	1.742399999999455e-10	0.0219412	0.006895	0.00048141625744	4.7541025000000027e-05	-0.114474	-0.006573	0.013104296676	4.320432900000013e-05	-0.000582437	-0.000401761	3.39232858969e-07	1.6141190112099998e-07	-0.000733067	0.0	0.0	5.37387226489e-07	-0.000379571	-0.0001499599999999	1.4407414404099998e-07	2.2488001599999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6001054451	0.5178052673	1.817757129	1.34914651	1.074542339	0.2230806101	-0.8545748476	-0.6626190383	-0.1022640647	-0.6908746423	0.2543075175
63175.54204838973	6.45455734886491	41.66131056978601	3991149113.107859	87803.71958135933	-925.7704750706034	857050.9725124508	7709493172.321983	63223.07009427375	-146.95797398741706	21596.64611848635	3997156592.145452	68897.27788424538	64807.457200870274	0.876957	23.631571	0.10335855	0.0644517	-0.1103108868	0.1632332066	-0.1465509905	-0.0393882505	0.0670521097	-0.1947762563	0.1929121464	-0.0055458382	-0.0489606365	-0.0383979359	0.2499280541	0.066505188	0.1349055087	-0.0536530133	-0.0622150406	-0.0407425325	-0.0729863875	-0.1242463272	0.0446385864	-0.0551156233	-0.1243520561	-0.0263250656	0.1199279067	0.1467724879	0.0656489562	0.0061909629	0.0108784907	0.2520404287	0.1739025322	-0.1153608114	-0.1119167877	-0.1263602809	0.1028765382	0.0876380087	0.1256494296	-0.1698962693	-0.0864350755	0.1893479791	0.0134991692	-0.1837872182	0.0110270746	-0.1767871609	0.1544311069	-0.0707015645	-0.0350726191	0.0258987704	-0.109995591	-0.1088634632	-0.0129206072	-0.2616306386	0.1307053783	0.0228847255	-0.0519764692	0.0880598053	0.0132573902	0.1409258842	0.0187997986	0.1623918064	-0.0560762513	0.1037617482	0.1638105643	-0.0849624113	-0.1134953302	-0.0587172698	-0.1206965919	0.0242057257	-0.1088636025	-0.0998420428	-0.062669427	0.2814382781	0.0023276007	-0.0434505791	0.1229635822	-0.1878193386	0.0274842891	-0.0726767084	-0.0578721006	0.0738815048	-0.0550623692	0.0580456129	-0.0245871	5.010000000000084e-05	0.00060452548641	2.510010000000084e-09	0.0126026	-0.0093386	0.00015882552676	8.720944996000002e-05	-0.0574514	0.0570226	0.00330066336196	0.00325157691076	-0.000634638	-5.2200999999999984e-05	4.02765391044e-07	2.724944400999998e-09	-0.000196283	0.000536784	2.88137062656e-07	3.852701608900001e-08	-0.000229611	0.0001499599999999	5.2721211321e-08	2.2488001599999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4319373271	-1.21032142	1.474184695	-1.093815303	0.288636217	0.8728829056	1.015502554	-2.720089633	-0.3067575486	-0.922181529	0.1439207975
63448.68780829673	273.14575990699814	74608.60615517147	4025735984.5947022	87790.9109164313	-12.80866492803034	164.06189723855445	7707244039.536776	63388.22155638967	165.1514621159149	27275.00543902448	4018066632.081944	68992.50406320885	65385.601144107226	0.822378	22.160814	0.06457576	0.0343685	-0.0995229411	0.0756404255	-0.0825391611	0.2160112828	0.0567747246	0.0806299537	0.0309320759	0.0221216447	-0.0609021916	-0.0735701078	0.0975153972	0.1297488801	-0.0359181943	-0.0772144222	-0.1825414287	-0.0541382805	-0.2113962758	-0.166206852	-0.0136444354	-0.1426797147	0.0182844136	0.0726438359	0.085524829	0.1128458144	-0.0003060777	0.0099930363	-0.0450643997	0.195868113	-0.0960323001	0.088167153	0.0484540813	0.0697220794	0.1148769613	0.1122072707	0.2350164463	0.0514296797	-0.0755401015	-0.0542802147	0.0195726538	-0.0777931246	-0.0852904065	-0.1023853274	0.0590949285	0.1216923028	0.0264049442	0.0758721588	-0.1256019404	-0.0788526889	0.1656615432	-0.1427933801	-0.015220319	-0.1264035181	-0.0979757665	-0.0283476438	-0.1334713295	0.0881647239	0.0382834482	0.0240085383	-0.0053252839	-0.1220690809	0.2260908837	-0.0398352551	0.0412670063	-0.0450287478	-0.0593153119	-0.1368888362	-0.0514706402	0.0084380864	-0.1694851341	0.0427144634	-0.2072013523	-0.0061910157	0.1834097581	-0.3664016495	-0.1301038921	-0.0875016926	0.0385770867	-0.0360898333	-0.2243954337	0.0514654003	-0.0073456299999999	0.0172414700000001	5.395828009689853e-05	0.0002972682877609	-0.00958224	-0.02218484	9.181932341760002e-05	0.0004921671258256	-0.0368488	0.0206026	0.00135783406144	0.0004244671267599	-0.000582437	5.2200999999999984e-05	3.39232858969e-07	2.724944400999998e-09	-0.000157547	3.873600000000002e-05	1.5004776960000011e-09	2.4821057209e-08	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5406448794	-1.145919003	1.05342896	-0.4618533942	-1.140488124	-0.991651762	1.716445139	-0.1363019636	0.4646540108	-2.073676571	0.4273897589
63659.26431497216	210.57650667543203	44342.46516362827	4052501933.123488	88814.24995159895	1023.33903516765	1047222.7808978565	7887970994.465094	63439.72334584497	51.50178945530206	2652.4343170982625	4024598498.197347	69148.73409019565	66161.98380088256	0.8686509999999998	23.407751	0.13279992	0.0657549	-0.1172712627	-0.1438215335	0.1277604709	-0.0254925946	0.1544108879	0.1422041385	0.1870764897	0.1560400352	0.0411658791	0.0416792017	0.0163853999	0.1561475857	0.1228540467	-0.0085352801	-0.0730955036	0.0161865961	-0.0756783275	-0.0305389458	0.0367556133	0.0025772827	0.1944975012	-0.0363893821	-0.1802834945	0.0308861706	-0.024218566	0.0349936329	0.1411405838	0.1475950336	-0.074199584	-0.1029539231	0.1568917221	0.1706361591	0.0830535325	-0.0537179713	0.0257288393	0.0558809822	-0.1009875602	-0.1392860758	0.0032654933	-0.2608701484	-0.0935270429	0.0031784861	-0.0354824084	-0.0250654695	-0.0788611238	0.210168402	-0.1023418578	-0.1228722664	0.06928746	0.1350580044	0.0084303742	0.0208551031	-0.1265136624	-0.0422103363	-0.0921212018	0.1336104014	0.1021623971	-0.0209129466	-0.2362953881	-0.1763167553	-0.0063356879	-0.0272884294	0.0709173964	0.0498789971	0.0639779036	0.0008125052	-0.0277698555	-0.0551931025	-0.0482039523	0.0878617166	-0.0200071818	-0.042402705	0.1072208534	-0.0357301492	0.0203801855	-0.1273720572	-0.0657967154	-0.2151293903	-0.0724446704	0.0447924436	0.0155625	0.0229081299999999	0.00024219140625	0.0005247824200968	0.0405655	0.0501477399999999	0.0016455597902499	0.0025147958271075	-0.0734627999999999	-0.0366139999999999	0.0053967829838399	0.0013405849959999	-0.00100087	-0.000418433	1.0017407569000002e-06	1.7508617548900004e-07	-0.000201715	-4.4168e-05	1.950812224e-09	4.0688941225e-08	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.324460501	1.14372987	1.0085158	0.6660136083	1.273904294	0.4051196717	0.4759790218	0.6965578366	0.3513699122	-1.009247029	-0.2097003953
63592.90374818689	-66.3605667852753	4403.724824062982	4044057407.126162	88319.6472630626	-494.6026885363535	244631.81950738915	7800360092.6718	63506.65029242318	66.92694657821266	4479.216178282932	4033094631.364133	69213.32216182964	66234.13649735831	0.8967119999999998	24.163918	0.05969263	0.0331632	-0.1100504927	0.199688576	-0.0885237317	-0.0949624834	0.2131102843	-0.0920109026	0.0064665433	0.2130022829	0.0134037311	0.0633357739	0.0011054376	-0.018039915	0.0281388344	-0.1398349285	-0.2513151866	0.0439980874	-0.033021968	-0.0838285991	-0.0944014953	0.0510871436	-0.052187659	0.102233293	0.0359152084	-0.0578712949	-0.0546611432	-0.021825938	0.1175267227	0.0699990701	-0.0847116468	0.0645018018	-0.0165117255	-0.0155003445	-0.2042616293	0.0443420352	0.0191197533	0.032732389	0.0490521917	0.1750760208	-0.0225803296	-0.1938974431	-0.0820927861	0.1598312484	0.0528031716	0.0877874222	-0.0537967956	0.0337530628	-0.1405732642	-0.0939645703	0.0623687948	-0.079466005	-0.1437822251	-0.1328811822	0.1312679756	-0.0099194653	-0.0138365179	0.1085934587	0.1028164672	0.1214745827	-0.1454429105	0.0907086548	0.0709993156	0.2333882925	-0.0228448708	-0.0455961933	-0.0738962793	-0.0370303372	0.031465518	-0.059582174	-0.0550355754	0.0658850165	0.0108832311	0.0086048152	0.0542948174	0.1375104798	0.1225355497	0.0077772122	0.0402558353	-0.0322864196	0.0516682399	0.0380387679	0.00213492	-0.01342758	4.557883406399999e-06	0.0001802999046564	0.0445799	0.0040144	0.00198736748401	1.611540736000001e-05	-0.0640693	0.0093934999999999	0.00410487520249	8.823784224999815e-05	-0.000443471	0.000557399	1.96666527841e-07	3.106936452010001e-07	-0.000101971	9.9744e-05	9.948865535999998e-09	1.0398084841e-08	-0.000229611	0.0	5.2721211321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2941139927	0.9462803684	0.6975511921	-1.115328324	-0.391642945	1.246197837	-0.378156588	-1.572074479	-1.239584947	0.2398029081	0.009598299102
