global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_04	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_22
63151.79639489908	6.041464838308457	36.49929739251743	3988149387.9027886	87940.24951171875	175.74450974237698	30886.132704588435	7733487484.18335	63207.96121715199	55.00394620028965	3025.4340976043577	3995246361.22899	69347.66921246114	66924.6793488078	0.94394	21.586184	0.13343891	0.0758717	0.2014341782	0.0328169851	-0.1857679486	0.0432915091	-0.1932494604	-0.0676731987	-0.0610672599	0.0640190506	-0.1006949076	-0.0101411443	-0.1284619496	-0.0031965894	0.016030271	-0.015166465	0.1421496044	-0.1097395248	-0.195964017	0.0338510169	0.1799574057	0.0108004143	-0.3069747896	-0.1685840833	0.0529119328	-0.1132248732	-0.1384452669	0.0877537941	-0.1124094466	-0.0594913444	-0.0551230929	-0.11217195	-0.1050808963	-0.2150857354	-0.0025491648	0.083394096	-0.0423339193	0.0580558982	0.0094573534	0.0655737044	-0.1894961269	0.0242440967	-0.2096652646	0.092668597	0.0360497654	-0.0331259723	0.0514661162	0.0679026662	-0.2528369829	0.101293276	-0.0618483203	-0.0752178184	-0.1497309446	-0.123861281	-0.0513524341	0.1819818033	0.0199207757	-0.0919360364	0.0280841037	-0.1752986879	0.0489929946	-0.1496499328	-0.1058313845	-0.0687353971	0.1094817433	-0.0812909056	0.157975484	-0.038032617	-0.1098369618	-0.0312446739	0.0137700941	-0.1015569729	-0.1362409671	-0.1513448366	0.0212234346	0.0117542029	-0.0422362425	0.0855048596	0.2067159044	-0.1528003195	0.0097061544	0.1022113987	-0.1843067094	0.1483339912	-0.0179886	-4.699999999999843e-06	0.00032358972996	2.2089999999998525e-11	0.00644136	0.05424206	4.1491118649600005e-05	0.0029422010730436	-0.033836	0.0035896	0.0011448748959999	1.2885228160000038e-05	-0.000669909	-0.001085625	4.48778068281e-07	1.178581640625e-06	-0.000319546	0.000100233	1.0046654289000006e-08	1.02109646116e-07	-0.000224314	-0.000326193	5.0316770596e-08	1.06401873249e-07	0.0	0.0	0.0	0.0	0.0	-0.3787472305	0.4654037851	0.2981335226	-0.4154599814	-0.6275805613	0.4066656959	0.9133572992	-1.144542535	0.5535477634	-1.060104835	-0.6999219809	-0.5574144443
62580.84899547052	-570.9473994285581	325980.9329142335	3916362660.993884	87223.06408546085	-717.1854262579	514354.9356367257	7607862908.45641	63177.77387695313	-30.18734019886324	911.2755082819044	3991431112.047421	69196.67371947604	44917.98093421657	2.61612	59.825851	0.15094425	0.0604237	-0.0083263484	-0.1703296151	0.0794865307	-0.0991696136	-0.0545504811	0.0158134592	-0.2295078363	-0.0483775869	0.0482379431	-0.0872997422	-0.1353678941	-0.0248082391	0.0494035086	-0.2078919027	0.1189387309	-0.0891068261	0.003170391	-0.0296658589	-0.1019373522	-0.0518659142	0.1453140364	0.0622440299	0.0384010157	0.0871772898	-0.1683387152	0.135194743	0.0388156015	0.0538597323	-0.2387189475	0.0540008867	-0.0039519474	-0.0385352828	-0.0230286611	-0.0080570757	0.0185276948	-0.0946911974	-0.0867458612	0.0643160604	-0.1475949414	0.0362075311	-0.0111005383	-0.1445239603	-0.0906477989	0.1914889736	-0.0954725155	0.0619360453	-0.020749048	0.0947332565	-0.161738416	-0.178724962	0.0121141432	0.0412034394	0.0705216737	-0.0793009024	-0.1022425601	0.1314014598	0.1186761808	-0.1055798515	0.1781099574	-0.0017751519	-0.0201100894	-0.1566472318	0.0594458923	0.0152160946	-0.0615790693	0.0199393898	-0.0914081566	0.1104953203	-0.2411528825	-0.1915300649	0.0343823007	0.0149657988	0.0348691418	0.1082845049	0.0444668829	-0.0873304474	0.0103545785	-0.0719491181	0.1242830755	-0.0662819891	-0.0611263124	0.1451920809	-0.040708	-0.0227194	0.001657141264	0.00051617113636	-0.0238803	-0.03032166	0.00057026872809	0.0009194030651556	0.00674492	0.04058092	4.54939458064e-05	0.0016468110680463	-5.24656e-05	0.0006174434	2.75263918336e-09	3.8123635220356e-07	-0.000522355	-0.0002028089999999	4.113149048099999e-08	2.72854746025e-07	0.000101879	0.000326193	1.0379330641e-08	1.06401873249e-07	0.0	0.0	0.0	0.0	0.0	1.332059406	-0.2535120064	-0.7919640172	-0.4014220888	-0.3920464523	0.5286139571	-1.24409804	-1.957148175	-1.062361224	1.386225341	-0.2889080056	0.5773753961
63002.03912602149	421.1901305509673	177401.1260735409	3969256934.036743	87729.61160132999	506.5475158691406	256590.38583319727	7696484751.720214	63106.7480690696	-71.02580788352498	5044.665385507398	3982461651.85302	69254.9864329393	63039.65334148076	2.126907	48.638458	0.0818084899999999	0.0408694	0.1685889972	-0.1356988561	-0.0163645588	0.0321984443	0.0165648627	0.1277837892	-0.0133644454	-0.0904656526	-0.1564451187	0.1467424956	-0.0137895502	0.0113545472	0.2438337592	0.0305219315	0.1514732502	-0.0278227815	0.0597251434	0.1214601075	-0.2280235121	-0.1825274254	-0.1111724252	-0.1575827341	-0.0572186163	0.137750389	0.058850955	0.005238112	0.2341820542	-0.037593575	-0.0262050733	0.0840418725	0.0007210232	0.086152735	0.11563808	0.1219603942	0.0811347759	-0.0485239899	-0.0521239767	0.0437403248	-0.0243953378	0.1525253977	0.0832754329	0.2139891713	-0.0903922718	0.0222950846	-0.0268348175	-0.1363630411	-0.0921309483	0.113485899	-0.1547016629	0.2339821735	-0.1062000339	-0.0463741951	0.1581214434	-0.0144000866	-0.2708009918	0.0321359824	-0.0908230686	-0.0802858271	0.1357398816	-0.1037184661	-0.0350260378	0.0354758115	0.1428610087	0.195065889	0.0526070241	0.0867998151	-0.1261626674	-0.0468464356	-0.1073616079	0.2160066079	-0.0406219836	-0.1431653063	0.234253135	-0.1621469734	-0.0133912565	0.1092772203	-0.1624796497	-0.1010625833	-0.0719428092	-0.0094075676	-0.1653496295	0.1417885247	-0.0179701	0.0227379	0.00032292449401	0.00051701209641	-0.0239102	-2.989999999999937e-05	0.00057169766404	8.940099999999625e-10	0.0029813	-0.0037636199999999	8.888149690000001e-06	1.4164835504399998e-05	-0.000669909	-0.0006174434	4.48778068281e-07	3.8123635220356e-07	-0.000319546	0.0002028089999999	4.113149048099999e-08	1.02109646116e-07	-0.00018341	-0.000285289	3.36392281e-08	8.1389813521e-08	0.0	0.0	0.0	0.0	0.0	-0.9184310843	-0.2298622179	-0.8441767595	-0.4574662036	-1.862326307	-0.3054512106	-0.7681085389	1.182367692	0.7372714976	-1.155116191	-1.614258234	1.183922014
63177.58223822519	175.54311220370437	30815.38424216234	3991406897.467708	88020.63875906808	291.0271577380918	84696.80654111215	7747632847.5543585	63058.91119051847	-47.83687855113385	2288.3669495159297	3976426280.533695	69145.34214071704	67117.51470224017	1.77026	40.482605	0.06741973	0.0413359	0.2035287683	0.0697569201	-0.0271143852	-0.0214466936	0.0142802213	0.0763044254	0.0862198409	0.1581307303	-0.0947048552	-0.1733772182	-0.1207947113	-0.1523124886	0.056025327	0.001222936	0.1588417393	-0.1346946977	-0.2300815765	0.0648571037	0.0115478519	-0.1175069313	-0.0049494593	0.1368920863	0.1193489416	-0.0725843963	0.1711722257	-0.1222812351	0.185995838	-0.1075634751	0.1408130097	0.0241575644	0.0696348362	-0.0616520962	-0.0940485348	-0.0258203961	0.1439956031	-0.0421334685	0.1063196856	0.1010178743	0.117803286	0.2131656612	-0.1541377464	-0.1161837366	-0.0425246671	0.1770385925	0.1865263801	-0.1316319736	-0.0869250216	-0.0138656371	0.0889105548	-0.0327557632	-0.0487157352	0.0008794308	-0.0254141943	-0.0214768846	0.0882454918	-0.1314520516	-0.0596476368	-0.1123446917	0.075463145	-0.1521692139	-0.1061667555	-0.0078836984	0.1480138223	-0.0138208844	-0.2228770534	-0.1107803751	-0.0597331957	-0.0543085606	-0.0768570457	-0.0901948669	-0.0666500923	0.1845160854	0.1279678785	0.0385690186	0.0637999331	0.0392739573	-0.1236750591	-0.0745271562	0.2767366664	0.1058706205	-0.0353682402	0.1381294559	-0.0179497	2.040000000000028e-05	0.0003221917300899	4.1616000000001136e-10	-0.0594148	-0.0355046	0.0035301184590399	0.0012605766211599	-0.00483598	-0.00781728	2.3386702560400003e-05	6.110986659839999e-05	-0.000891982	-0.000222073	7.956318883240001e-07	4.9316417329000025e-08	-0.000319546	0.0	0.0	1.02109646116e-07	-0.000442886	-0.0002594759999999	1.96148008996e-07	6.732779457599998e-08	0.0	0.0	0.0	0.0	0.0	-1.107199301	-0.1785983913	-1.204461387	0.8787030811	0.5675676695	1.685998796	-0.326001001	-0.7529299049	-0.432835396	0.2347487007	0.786890184	1.319553234
63284.83555230085	107.25331407565682	11503.273380211484	4004970410.8817616	87309.93112327938	-710.7076357886981	505105.3435683607	7623024072.75179	63219.29956942472	160.3883789062529	25724.432088175752	3996679838.048665	69211.2877497648	66765.36267677852	1.038256	23.743006	0.15357302	0.0858665	0.2042662051	-0.1099676051	-0.2180001025	-0.1349566993	-0.0425275348	-0.0836247771	-0.1558988781	0.1722809931	0.0401325885	0.037949693	-0.1364853692	0.1824076357	0.1109397126	-0.0553944056	0.0454776986	-0.259733361	-0.0263202622	-0.0345153603	0.0791758559	0.0747166726	0.0526664716	-0.0247507951	0.0705860763	-0.1712654778	-0.0682786821	0.022739051	-0.0512993347	0.2269653644	0.1344197116	0.0371841755	0.1611960625	0.1542825222	0.0567866243	0.0983062132	0.0414781724	-0.1316346336	-0.059473584	-0.119419776	-0.2596486866	0.1348487827	-0.0897249711	-0.121925051	-0.0143972513	-0.0789008735	0.0979549186	0.065196607	0.0189127789	0.1301683233	0.0009330053	-0.046841775	0.0443567494	-0.1437655256	0.2021913539	0.019949883	0.2379597849	0.0128983929	-0.1062717007	-0.229620222	-0.0064651593	-0.146517803	-0.026727909	-0.0894361607	0.1459210332	-0.0274424918	0.1856063498	0.1123546723	-0.0384331057	0.1458788907	-0.1881758585	0.0852748403	-0.0086003471	-0.0228218178	0.1027463169	0.1548292165	0.0719254486	0.1342042391	-0.0711184625	0.136655445	0.0386692865	-0.355568384	0.0522647223	0.1342214686	-0.0278999	-0.0099502	0.0007784044200099	9.900648004e-05	-0.0345082	0.0249065999999999	0.00119081586724	0.0006203387235599	-0.0731085	-0.06827252	0.00534485277225	0.0046611369871504	-0.000378438	0.000513544	1.4321531984399998e-07	2.637274399360001e-07	-0.0008148759999999	-0.0004953299999999	2.4535180889990094e-07	6.64022895375837e-07	-0.000442886	0.0	1.96148008996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.03003314643	0.1452272231	-0.2949803469	-0.8627157132	-1.719296226	-0.9626053589	-0.6313060667	-2.32155993	1.218984127	1.26729235	-1.186123966	0.4631057807
62917.7079580925	-367.1275942083521	134782.67042921245	3958637974.699816	87449.68348039899	139.75235711960704	19530.72132048618	7647447140.821968	63220.57366388494	1.274094460219203	1.6233166935612624	3996840934.3907022	69133.65057341091	45847.37979978587	2.461899	56.299099	0.11385924	0.0761334	-0.0059781661	-0.2324472679	0.1121428139	-0.2088802145	0.1518682867	0.0213275623	0.3186509758	0.035142225	0.1536864557	0.2798909533	-0.3070377063	-0.2296603832	-0.1427022679	0.0766947356	0.0192797612	0.1041981637	0.1935001462	0.0607215507	0.4727688835	-0.0235479011	-0.0364255599	0.0363019272	-0.1192107523	0.0668881858	-0.1652185807	-0.1202103487	0.1015753045	-0.1505300574	0.0492673695	-0.1554426424	-0.1621749826	0.0473332531	-0.1079426493	-0.1409871856	0.0116782232	-0.0952833771	0.2179316126	0.1004786917	0.3493593436	-0.1916795731	-0.0510257953	-0.2646362801	-0.1448962071	-0.1459166425	-0.0289772916	0.3339768335	-0.1454442991	-0.083511707	-0.1082338622	0.0398459039	0.1061195305	0.003270407	0.0045063531	0.1610644864	0.0069226142	-0.0830477325	0.0928757763	-0.1024877418	0.1135499015	-0.0712524242	0.1585746033	0.1359709075	-0.3582278841	-0.036406137	0.0275807117	-0.0904108636	-0.1968934606	-0.0442524284	0.0310199044	-0.0053952733	-0.2246116051	-0.2036467759	0.0860918687	0.2406720812	0.1358242777	0.0092616389	0.1627143293	0.0671793117	0.2309398401	0.0774880237	0.1441613522	0.1300716051	-0.020235	0.0076648999999999	0.000409455225	5.875069200999998e-05	-0.0379969	-0.0034886999999999	0.00144376440961	1.217102768999998e-05	0.00272284	0.07583134	7.413857665599999e-06	0.0057503921261956	0.000117105	0.000495543	1.3713581025e-08	2.45562864849e-07	-0.0007729329999999	4.1943000000000015e-05	1.759215249000001e-09	5.974254224888454e-07	-0.000442886	0.0	1.96148008996e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.7391975043	-3.671308186	-0.1949871307	-1.431034358	1.497880646	0.2925149769	2.171852465	-0.3992338052	-0.6502012264	-0.6993664521	-1.728379216	1.555745526
62288.52010671941	-629.1878513730917	395877.3523154877	3879859737.085188	86206.01195707775	-1243.671523321245	1546718.8579201868	7431476497.543831	63009.1787109375	-211.3949529474412	44687.82613165088	3970156601.82686	68805.24229103608	34125.51902085968	2.686507	61.435478	0.15113966	0.114263	-0.129467225	-0.0845802039	0.0120453817	-0.2643920917	0.1031018801	0.2473070886	0.3359742834	0.2301392635	0.3401701401	0.159922505	-0.0220449409	-0.0913515378	0.1621657358	0.2437191428	-0.4288816918	-0.1345686998	0.0944550231	0.0037613709	-0.063384712	-0.0201141348	0.0204360403	-0.0055259877	0.1051478238	-0.0580965353	-0.1566290719	-0.1501206243	0.1220868509	-0.0008684354	0.047394676	-0.1096942726	0.1919944083	0.0945898754	0.030367278	-0.1439535519	0.2534613259	-0.2253050036	0.193460117	0.0520947305	0.2220257319	0.0805145876	0.2739857672	-0.2328108867	0.245858784	-0.4997119837	0.1099283384	-0.1119336248	0.0949270778	0.0919995546	-0.0789077192	0.0057411671	-0.0513582923	0.0711834749	0.1738221084	0.0062451138	-0.0135165684	0.1268829438	-0.0529905587	0.0299867	0.1717277307	0.1133949008	0.5341417183	0.1779619642	-0.3500594044	-0.1447759699	0.0066262092	0.0331110998	-0.0530779926	-0.1459461777	-0.0058577002	0.0032517262	-0.2247686553	0.1342807812	0.1099589087	-0.0883177203	0.0566737811	-0.1285870734	-0.0073439328	-0.0750036389	-0.0431021817	-0.2158556945	-0.110484493	0.1256873438	-0.0179489	0.0022860999999999	0.00032216301121	5.226253209999996e-06	-0.0374723	0.0005246	0.00140417326729	2.752051600000001e-07	0.040434	0.03771116	0.001634908356	0.0014221315885456	0.00232946	0.002212355	5.426383891600001e-06	4.8945146460250005e-06	-0.0007729329999999	0.0	0.0	5.974254224888454e-07	-0.000442887	-1.000000000015745e-09	1.96148894769e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	-2.053004087	-5.847877153	-1.047552099	0.02481856179	-0.3094520649	-1.288020154	0.6033925383	-0.4195827026	-0.9473996793	-0.005177460402	-1.635054145	-0.4043311468
62361.26427190309	72.74416518368525	5291.713568271286	3888927281.590137	86844.15404546828	638.1420883905375	407225.3249754366	7541907091.873025	63115.86372958097	106.68501864346764	11381.693202957036	3983612254.331034	69057.05214000122	34900.49351710208	1.249802	28.580673	0.1927674	0.0964197	-0.1050402597	0.1763179285	-0.0235275131	0.101816975	-0.1259279953	0.1829302761	-0.0667694871	0.2426121	-0.008179655	-0.3301323068	0.3554347296	-0.0493346266	-0.001423331	0.0375376878	-0.0336463529	-0.0084265188	-0.0912838873	0.2094127162	-0.1094600388	-0.2356002514	-0.0459601023	0.0488020192	0.345637273	0.0846110795	-0.0786814691	0.0401899484	0.0323877316	-0.0911510329	0.0956056582	0.1615876916	-0.0821802006	0.0127891465	0.1984185233	-0.1674343859	0.0339311111	0.1218369387	0.1101911757	0.0872208464	-0.0336448369	0.2551489049	-0.0439882153	-0.1198236246	0.0947589522	-0.0264756572	-0.1781339418	-0.1716300189	-0.0380510174	0.0306995027	-0.0664354381	-0.1142954272	-0.3147694227	0.1045795652	-0.301196953	-0.1916351035	-0.0961154502	0.1504694791	-0.2127439884	-0.0581260152	0.1307023728	-0.0991586914	0.1822068123	0.1072632501	0.0544930621	-0.0888740621	0.0138877101	-0.0131800867	0.0538186381	0.0068419026	0.034738569	0.1262553559	-0.091372918	0.1661010014	-0.2649262513	-0.3362542412	0.0733635861	-0.1322970545	-0.2744667367	0.0073782993	-0.0724208868	0.3031510919	0.1371980662	0.1210765853	-0.0179305	1.8400000000001748e-05	0.0003215028302499	3.3856000000006433e-10	0.0202499	0.0577222	0.00041005845001	0.00333185237284	0.0023359	-0.0380980999999999	5.456428810000001e-06	0.0014514652236099	0.000828894	-0.001500566	6.87065263236e-07	2.251698320356e-06	-0.000334925	0.0004380079999998	1.918510080639124e-07	1.1217475562500001e-07	-0.000442887	0.0	1.96148894769e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.172112204	-1.991763713	-1.182132591	0.8072042971	-0.5501366706	1.035041565	0.3582857814	-1.513070892	0.9200533922	-2.432319187	2.288705898	-0.5562958895
62663.283577576025	302.0193056729331	91215.6609991606	3926687108.723709	86526.59181140718	-317.56223406110075	100845.77250187732	7486851090.497876	63168.15580166903	52.29207208806474	2734.46080326336	3990215907.383933	69062.39569698952	35590.02227089355	1.0861	24.837109	0.0544048925	0.0309049	-0.109908255	0.0205837212	-0.1477056549	-0.1204602791	-0.1924383943	-0.1197725463	-0.1585371024	0.1060500559	0.2022274628	0.140297835	0.3366271739	0.0973096428	0.1370969931	-0.2107718637	-0.1451946995	0.0850302449	0.007802495	0.1096775479	0.0366726392	-0.0577718727	-0.0130493011	0.0805853837	0.1007745517	-0.0730394642	0.1236392024	-0.0413002262	-0.0314812391	0.0567474048	0.0076323619	-0.3795943829	-0.1102148705	0.2024161473	0.0990053313	-0.0681840016	0.0105464461	-0.0838585323	0.1270670637	-0.0227266724	-0.2844517639	0.1166208534	0.1597485142	-0.1284068991	0.2320207221	0.0362011241	-0.2427819331	0.0033049489	-0.0233168155	-0.1546911632	0.1506561746	0.2052085114	0.1418398057	0.0412886907	0.0767285134	0.0025684383	0.1083488221	-0.0962767839	0.1150251365	-0.0367183312	0.1212658852	-0.2250404044	0.1443789332	0.042589459	-0.1146143239	-0.0116234362	0.1459073511	-0.20192786	0.1822067398	-0.0661517723	-0.2661938612	0.2236277765	0.3445854596	0.263981679	-0.1191771124	-0.0346731704	-0.0026513679	0.1157722552	0.3111836908	0.234743673	0.0347650024	0.0760304314	0.0485417077	0.1162476387	-0.0179513	-2.0800000000001373e-05	0.00032224917169	4.3264000000005704e-10	0.0007446529999999	-0.0195052470000001	5.54508090408851e-07	0.000380454660531	0.0076058799999999	0.0052699799999999	5.784941057439848e-05	2.7772689200398945e-05	0.000562524	-0.00026637	3.16433250576e-07	7.095297690000004e-08	-9.11769e-06	0.00032580731	1.0615040324943613e-07	8.31322709361e-11	-0.000442887	0.0	1.96148894769e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.606821725	-0.7077220984	-2.35219444	0.423908217	-2.18985522	1.55635088	0.09112738629	-1.505047854	0.7802980593	-0.0466929997	0.8692759165	-1.664599393
62770.81238606205	107.52880848602216	11562.444654423634	3940174887.6062007	87566.6976768857	1040.1058654785156	1081820.211402812	7667926542.035099	63335.55423029119	167.39842862216028	28022.23390516849	4011392429.658157	69353.93261079639	35973.94438039085	0.989536	22.62888	0.0994868675	0.0499037	-0.1068495648	-0.0516219345	0.055941231	-0.0155681231	0.1097657849	-0.0431716585	-0.1071786057	-0.1327780877	-0.0950628939	0.0341625263	0.1673271868	0.1217983655	-0.077187417	-0.0641765242	-0.1017396303	0.146265865	-0.0170629273	0.1568060246	0.0379961785	-0.0241212147	-0.0665868572	-0.0254900133	-0.059599995	-0.1161139723	-0.0990007949	0.0142578307	-0.0063449403	-0.2056390315	-0.1234773333	0.0616769646	-0.0549270862	0.1632455194	-0.3409459366	-0.0149098361	0.1832902817	-0.0316702527	-0.0782639342	-0.1112578643	0.0688801915	-0.0191360364	0.0626063847	-0.0069408288	0.0697889967	0.1176418223	-0.2956333179	0.0997220632	-0.1379922223	-0.0074890594	-0.0001065236	0.0425850413	-0.1628015382	0.0516511719	-0.0100096518	0.1429558939	-0.0074648865	-0.0356937776	-0.011756814	0.067653095	0.005635443	-0.1493851477	0.1499240712	0.0589634035	0.0438833817	0.2547663593	-0.0003989181	-0.0238020923	0.0365940531	0.2130568156	0.0544016264	-0.1029668118	0.2351048495	0.1019616074	-0.045062707	-0.0903289187	-0.0930781799	0.1172289178	0.0748441311	-0.0587882034	-0.0033891225	-0.0656899515	-0.0766777904	0.111209206	0.00161046	0.01956176	2.5935814116e-06	0.0003826624542976	-0.0153943	-0.0161389529999999	0.0002369844724899	0.0002604658039362	0.0199126	0.01230672	0.0003965116387599	0.0001514553571584	0.000547026	-1.5497999999999966e-05	2.992374446760001e-07	2.401880039999989e-10	0.00029698	0.00030609769	9.369579582333613e-08	8.819712040000001e-08	0.000265106	0.000707993	7.0281191236e-08	5.01254088049e-07	0.0	0.0	0.0	0.0	0.0	1.361442353	-0.350413412	-0.4726029392	-0.9458945068	-0.4224849821	0.9849825107	-0.6449006034	0.9469620653	-0.1761350935	0.05546321827	1.623503991	-0.1553793192
63443.04061112804	672.2282250659919	451890.7865753738	4025019401.9852414	88749.549441383	1182.8517644973035	1399138.2967743843	7876482526.048486	63425.66958007812	90.11534978693088	8120.7762672209055	4022815561.681247	69524.9794806835	68448.23573697188	3.506757	80.19309199999998	0.13471162	0.0566614	0.2168466538	0.1818609433	0.0586699861	0.2057739375	0.0605971672	0.0413238521	-0.026897894	0.0298962757	0.0813065906	0.0603534261	0.062267397	0.103813961	-0.2285699687	-0.0049884224	0.1140703712	0.0998536812	0.06842702	0.0494908493	-0.1762374202	0.0766371362	0.1054264658	-0.0964158338	-0.0671799159	-0.1503607168	-0.0881147653	0.1407539248	0.0977533757	0.0017069833	0.0254288997	-0.0627213768	0.1360526645	-0.1159091631	-0.0420827847	-0.1869342427	0.0687445741	0.2036525329	-0.0114867733	-0.1077389168	0.078231238	0.1032603548	-0.010991051	-0.0553359774	0.0237765419	0.092334397	-0.0784266238	0.0782341045	0.0727691711	0.0895783587	0.0955523191	0.0050995238	0.0947728426	0.2577935603	0.2369417076	0.0241019623	0.0816547853	0.2314306695	-0.0441964479	-0.042637966	-0.0143110592	-0.2574353708	0.0521592625	0.1538517237	0.1145710057	-0.0975568423	-0.1017393347	0.0021157887	0.0341377248	0.0726043439	-0.0223336512	0.0080750517	0.0543204486	-0.1965178497	-0.1718390572	-0.0400374533	0.0475074982	0.163837957	0.1807381674	-0.3111052987	-0.0711561624	0.0069903907	0.0134646439	0.1059703668	-0.00964977	-0.01126023	9.31180610529e-05	0.0001267927796529	0.020309	0.0357033	0.000412455481	0.00127472563089	-0.00719615	-0.02710875	5.17845748225e-05	0.0007348843265625	-0.000170382	-0.000717408	2.9030025924000006e-08	5.146742384640002e-07	-6.34298e-05	-0.0003604098	1.2989522393604004e-07	4.023339528039999e-09	0.000130137	-0.0001349689999999	1.6935638769e-08	1.8216630960999998e-08	1.0	0.0	0.0	0.0	0.0	0.8123948448	-0.1371597426	1.03967579	1.092424354	-0.1736505686	1.188261932	0.2185008942	0.03542137586	0.8019675413	-1.975200595	1.455196106	0.7470884737
62654.3307144602	-788.7098966678386	622063.3011017927	3925565157.276951	87651.61247326079	-1097.936968122216	1205465.585969404	7682805169.162685	63219.33392666903	-206.33565340909263	42574.4018677572	3996684182.1316857	69286.17893590478	35751.05332285269	3.515414	80.391052	0.1208021499999999	0.0553688	-0.10065448	0.0351818766	-0.1348154688	-0.0095181213	-0.1578900925	-0.175795935	0.044320084	-0.0125178783	-0.0464750532	0.0506270016	0.0432380013	0.1846939434	0.1111404183	0.0022923864	-0.075594004	0.1862274211	-0.0919269157	-0.0341336073	0.1523954389	-0.0305247954	-0.0017394233	0.0428245488	-0.1346543061	0.0882572609	-0.0688341892	0.1792597576	-0.0602000256	0.0191834573	0.2558415174	-0.0500845205	-0.1414152282	-0.127847127	0.0802273919	0.1639920152	0.0913522999	0.018678039	0.1366739278	-0.1314559605	-0.1785880496	-0.100353094	0.0763040907	0.1628251826	0.0547087688	-0.0965657409	0.0520042889	0.0914809625	-0.3003398313	-0.1225543243	0.1059827998	-0.000327528	0.1489356888	0.050627969	-0.0374930924	-0.0212134448	-0.0953747438	0.075025761	0.0409923046	0.0254116924	0.0689043467	-0.2090318553	-0.02178605	-0.0510920006	-0.069576442	0.0018521573	0.1058523345	-0.0528721064	0.1986628956	-0.0322212814	0.0679071708	-0.1402705871	0.1716536322	-0.1039808451	0.1084005404	-0.0926007252	-0.179526794	-0.0386821194	-0.0979782751	-0.1314157001	-0.0775370217	-0.0220594044	-0.0613192937	0.1005405618	0.0242041	0.03385387	0.00058583845681	0.0011460845139769	-0.015394	-0.035703	0.0002369752359999	0.0012747042089999	0.0189503	0.02614645	0.00035911387009	0.0006836368476025	2.60027e-05	0.0001963847	6.7614040729e-10	3.8566950394090014e-08	0.000184472	0.0002479017999999	6.145530244323998e-08	3.4029918784e-08	7.24469e-05	-5.7690100000000005e-05	5.24855331961e-09	3.32814763801e-09	0.0	1.0	0.0	0.0	0.0	-0.2558892601	0.3214666283	1.018643935	0.106224707	-2.18053266	1.298012072	-0.08870943256	-0.3316530346	-0.5529539425	0.6612162467	-0.8703427623	-1.606091453
