global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18
62662.368302951465	-811.6725936554576	658812.3992913776	3926572401.334736	88213.03520705384	21.881824647760368	478.8142499153332	7781539580.44092	63371.680821713846	-99.79016605941432	9958.077242165487	4015969930.169175	69079.18605759507	34483.7825848225	4.657051	103.344643	0.128197258	0.0758929	-0.1022230033	0.1912292524	0.1343338883	0.1414390581	0.228464167	0.0779248704	0.0147233242	0.1937455508	-0.132536329	0.0439335829	-0.0898456922	-0.1747317555	0.0634046601	0.0920687856	-0.0017526186	0.0941028815	-0.1631588659	0.1917895999	0.1517860015	0.1670470464	0.0642839044	-0.0254903893	0.0834147581	-0.2693863588	-0.1114777569	0.0697865484	0.2719323713	-0.2324761916	-0.0461824311	0.074312144	0.0152182709	-0.0549151137	-0.0644562884	0.1703724046	-0.0041070429	0.1330006611	-0.2317092642	-0.1300414853	0.2017987677	-0.0039617996	-0.0014511509	-0.1201166591	0.0051155685	-0.2234795339	0.0566815911	-0.0129698952	0.0361552139	0.0263823784	-0.0472258886	-0.0477395055	0.1617159868	0.0124604767	0.0298173845	0.156151559	0.2549650849	-0.0741912538	0.0433614842	-0.0460507896	-0.1730487159	-0.0521322483	-0.1957480368	-0.0190254956	0.1978291574	-0.1132514031	0.0535616257	0.0327177056	-0.11561369	-0.0428582264	0.0535887477	0.0264129341	-0.0017128579	-0.1398061951	-0.0176803313	-0.1461549461	0.0690938159	0.2179081331	0.2202624319	0.0807786604	0.1148402408	-0.2485548232	0.0138422639	0.1483339912	-0.0892111	-0.0160336999999999	0.00795862036321	0.0002570795356899	0.000604942	-0.034642058	3.65954823364e-07	0.0012000721824753	0.0325927	0.0644276	0.00106228409329	0.00415091564176	-0.000591622	0.0	3.50016590884e-07	0.0	0.000178758	0.000178758	3.1954422564e-08	3.1954422564e-08	0.00162864	-8.312000000000011e-05	2.6524682496e-06	6.908934400000019e-09	0.0	0.0	1.0	0.0	-1.035962149	-0.4982448289	0.300343194	2.285903246	0.6110995839	2.684131523	0.5817454221	-1.000788152	-0.21947904
62389.07758889022	-273.2907140612442	74687.81439210474	3892397002.392564	87902.28315232116	-310.75205473267124	96566.83952057712	7726811383.390845	63363.42321065723	-8.257611056615133	68.18814036233249	4014923400.972856	69189.61906351133	30880.05373081485	1.64492	36.502415	0.112598108	0.0692133	-0.1447684721	-0.0180151316	0.0630891206	0.2140943578	0.1083271357	-0.1399177928	-0.2145274058	-0.0072680195	-0.0201789885	-0.0228334916	-0.0608733138	-0.1138920013	-0.2954236992	0.0369600474	0.144007002	-0.0282988168	-0.0187960824	-0.1370493244	-0.1153862205	-0.0007695087	0.1159443381	-0.1011107995	0.2903645588	-0.2570907322	0.090557455	-0.013692405	0.0823518993	0.0962985313	-0.0540290133	-0.0421072908	-0.0345410471	0.1057590836	0.2479862883	0.0012002203	-0.0421620865	0.2026550336	-0.0769612852	0.1317035305	-0.0386708366	-0.0205832743	0.3012196637	0.1419969662	-0.1416858982	-0.1177932633	0.0280617376	-0.1647433659	-0.028697194	-0.1757283644	0.076853924	-0.3005658491	-0.0497290987	-0.1410263386	0.1342604483	0.127346756	-0.0305381642	-0.1772903587	0.0399277175	-0.0706459458	-0.0449997429	0.0641183813	0.0966193504	0.1630776441	0.0500119439	-0.0703941065	0.0402594291	0.1308276801	-0.1529589802	-0.1120623156	0.088766534	0.1421894227	-0.0425021696	0.1842129773	0.0621896774	0.1729664265	0.1950256575	0.239324226	0.0970895466	-0.2160481671	0.0605251038	0.0498306638	-0.0758244295	0.1451920809	-0.0892643	-5.3200000000003245e-05	0.00796811525449	2.830240000000345e-09	0.0593879	0.058782958	0.00352692266641	0.0034554361512297	0.0325305	-6.22000000000053e-05	0.0010582334302499	3.86884000000066e-09	-0.00018541	0.000406212	3.4376868100000003e-08	1.65008188944e-07	0.000473261	0.000294503	8.6732017009e-08	2.23975974121e-07	0.00125536	-0.0003732799999999	1.5759287296000002e-06	1.3933795839999993e-07	0.0	0.0	0.0	0.0	-1.133057269	0.4634801271	-0.6285052609	1.871340493	-0.1320844197	-0.6058505811	0.165535908	1.182496645	-1.675804394
62456.52377332527	67.44618443505169	4548.987794847009	3900817361.8479447	87635.91324963873	-266.36990268243244	70952.92505504853	7680053291.098206	63261.61651748178	-101.80669317545107	10364.602775320436	4002032124.404923	68994.9312651699	34235.29937182898	1.671745	37.097694	0.09736527	0.0610217	-0.1011846893	0.0215702101	0.0184820297	-0.0962930048	0.0005444911	0.0692435423	-0.1676721612	-0.0143009778	-0.0094365416	0.1677329712	0.1492040507	-0.0471619418	-0.1633527834	0.0586228567	0.1410598437	0.049597798	-0.0352778675	-0.0857707387	-0.0109197426	-0.0342329515	-0.1598285757	0.0865733264	-0.0281510927	0.0345317072	0.0263825459	0.0058128196	-0.06154367	-0.232953171	0.0446892704	0.0237373668	-0.0552576147	0.0566350804	-0.0235381518	-0.0371382477	0.0275774689	0.0353838532	0.0541914909	0.1271697296	0.096898176	0.0660020212	0.1255466175	0.0656639388	0.1739344598	-0.064741451	0.111123842	0.007217021	0.0701539695	0.0540249187	-0.1145999023	0.1354084524	-0.0172437514	-0.1469035406	-0.0321664839	-0.0033476573	-0.0592249419	-0.0843482599	-0.0272444457	-0.0515858605	-0.0753126674	0.0265766473	0.0582818596	-0.1568557518	-0.1138901108	-0.0449323333	0.1968972362	0.1423164974	-0.1740329113	-0.0376809478	-0.0699353875	-0.0206262727	-0.1570823984	0.0121063101	-0.1084416794	0.0487225013	0.0280547738	0.114967808	0.0728522855	0.0132381031	-0.1010717775	-0.1201073096	-0.0966557513	0.1417885247	-0.089241	2.3300000000003877e-05	0.007963956081	5.428900000001804e-10	0.00767738	-0.05171052	5.89421636644e-05	0.0026739778786704	0.0257957	-0.0067347999999999	0.00066541813849	4.535753103999994e-05	-0.000490082	-0.0003046719999999	2.40180366724e-07	9.282502758400001e-08	-1.05879e-22	-0.000473261	2.23975974121e-07	1.1210362640999999e-44	0.00125536	0.0	1.5759287296000002e-06	0.0	0.0	0.0	0.0	0.0	-1.151629818	0.4988602919	1.552034125	0.1433712637	-1.751026157	-0.419153805	0.3300939001	-0.1647838396	0.9523403139
62623.38677635285	166.86300302757445	27843.26177938032	3921688571.340685	87160.24921395186	-475.6640356868738	226256.2748459236	7596909043.038196	63150.81854330157	-110.7979741802119	12276.191082438902	3988025882.689001	68819.94629854368	42023.53348210945	2.340466	51.937302	0.0604778699999999	0.0361731	-0.0171713523	0.2076912337	0.027352042	-0.0307641973	-0.000935415	0.1025464047	0.0163063732	-0.0525806286	0.0599465831	-0.0056537137	-0.3580137349	0.0297930636	0.0226650057	-0.2082548158	0.1642869963	0.1284266466	-0.0010927443	-0.0290487347	0.0024802865	-0.0303449366	0.0590536206	-0.0253287056	0.0945688069	0.0157464072	-0.0940506296	0.027486665	-0.1429601398	0.221182226	-0.1492962431	-0.0768814487	-0.2430260084	-0.0408812959	-0.061276968	-0.0379536195	0.1881960418	-0.0152090461	-0.0289790245	-0.035349701	0.0561972681	0.2737724519	-0.1087302993	0.1179457724	-0.0336413381	0.0037334362	-0.077149422	-0.0597902155	-0.0313773611	0.1119275499	0.0051245706	-0.2035958083	-0.1000368049	0.0247396891	0.1778168639	0.0149674587	-0.1501169882	0.0592496182	-0.0995294871	-0.0394095242	-0.0528244123	-0.0972570228	-0.1695626754	-0.008714539	0.1542444719	0.0506920475	0.0733791371	0.1906547389	-0.1479033873	0.1505872179	0.059540006	-0.0699713604	-0.0255753141	0.0293379055	0.0368861676	0.1563701922	-0.0283247287	-0.1550107375	0.3726932345	0.0952783326	-0.1023389041	-0.1013365176	0.0559487838	0.1381294559	-0.0892411	-1.0000000000287557e-07	0.00796397392921	1.0000000000575111e-14	0.0301161	0.02243872	0.00090697947921	0.0005034961552383	0.0386102	0.0128144999999999	0.0014907475440399	0.0001642114102499	-0.000994573	-0.0005044909999999	9.891754523289998e-07	2.54511169081e-07	-0.0	1.05879e-22	1.1210362640999999e-44	0.0	0.00125536	0.0	1.5759287296000002e-06	0.0	0.0	0.0	0.0	0.0	-1.163830668	0.4068437677	-0.01211532453	-0.5772087405	0.9938877705	0.7416641393	1.059900504	-1.166595075	1.22253038
62425.21918949718	-198.1675868556704	39270.39248019966	3896907990.856767	87690.8523287911	530.6031148392358	281539.66547709925	7689685582.149846	63220.30109217349	69.48254887192161	4827.824597738975	3996806470.185072	68926.79963212986	30871.042324606944	2.688321	59.656536	0.097361895	0.0546397	-0.1557544502	-0.0189128285	-0.0327108024	0.1697947347	0.122381357	-0.0969235374	-0.0345941433	-0.0717879024	0.2050766226	0.0097964509	-0.0545098908	-0.0933816313	0.1202998876	-0.0743626923	0.1185997498	0.1409911314	0.2025187845	-0.1826934979	-0.0871005129	0.0700122747	0.0436645405	0.055493675	-0.0316082857	-0.1665703059	0.0586375895	-0.1267981753	0.1491724706	0.0958233606	0.0523311751	0.0144282828	0.1594921544	0.0278854648	0.162419207	-0.0629267674	0.2417455278	-0.0348501769	-0.1926040173	0.0127525667	-0.0934035909	-0.0768483205	0.0526990488	0.2676982608	0.0542345414	0.038721004	-0.0234821681	0.0052424968	-0.024173823	0.051026793	0.0788579434	-0.1391638468	0.0806619463	0.1242590151	0.0098522799	0.1239979345	-0.0919132821	0.0108263013	-0.0729118638	-0.0953178508	-0.0173973526	-0.0557668126	0.0889238472	0.163081811	0.0002741058	-0.1139548568	0.0911310326	0.1560875774	-0.0091383542	-0.0844444542	0.0704883946	0.1053442789	-0.0866725208	0.0660355303	-0.0229756427	0.0846149738	-0.0115546687	0.1258367697	0.0003403906	-0.0116900889	-0.0978543199	0.1593609041	-0.0221345696	0.1342214686	-0.078709	0.0105321	0.006195106681	0.00011092513041	0.0322249	0.0021088	0.00103844418001	4.447037440000004e-06	0.0502951	0.0116849	0.00252959708401	0.00013653688801	1.03989e-05	0.0010049719	1.0813712121e-10	1.00996851978961e-06	0.00023667	0.00023667	5.60126889e-08	5.60126889e-08	0.00103628	-0.0002190799999999	1.0738762384000005e-06	4.7996046399999983e-08	0.0	0.0	0.0	0.0	-1.229851193	-1.171025249	-0.6162809151	0.7551969358	-0.4870491228	-0.3962103591	0.7432138739	1.868055106	0.6321742912
62592.01008834292	166.79089884574205	27819.203937770555	3917759726.899222	87306.76960322208	-384.0827255690092	147519.54008051884	7622472018.550104	63282.77901222674	62.47792005325027	3903.490494180333	4004710119.510325	68887.34715943568	38703.1842298252	2.32679	51.633808	0.083125895	0.042176	-0.0661439272	0.0992195817	-0.013053923	-0.1191080852	0.0801660714	0.0759167557	-0.1269029139	-0.0526543944	0.1244089422	0.1236053145	-0.0041700628	-0.0506874638	-0.0177130872	0.0700893677	-0.0026779562	0.2187588429	0.0729957901	-0.1568442802	-0.1095499043	0.0751998113	-0.055644623	0.0642965736	-0.0603025418	0.1782267186	-0.072769503	0.0306311024	-0.2299913849	-0.1190582216	-0.0658255573	0.0704487163	0.015735657	0.0969084841	0.0962208399	-0.1844135807	-0.0521024176	-0.0618284691	0.0134060438	0.07904852	0.1104344471	0.0526952753	0.0826244447	0.0882778691	0.2162305684	-0.0901517612	-0.0178362499	0.0877762752	-0.0913969829	0.204169543	-0.0195087828	0.044615786	0.0173160426	-0.0300326949	-0.0043322757	-0.1667800563	-0.1073010177	0.0688929132	-0.0288500388	-0.0468575244	-0.0215362348	-0.0688456215	0.0694912606	-0.184124048	-0.0930688006	-0.0269496883	0.1636849456	0.1403314036	-0.1464035271	0.118133462	0.025540958	-0.0078781874	-0.1424698212	-0.0110365227	-0.1546692871	0.1201510246	0.1406617904	0.0490108167	-0.0533589294	0.0467144872	-0.03034856	0.0405079979	0.028447329	0.1300716051	-0.0665592	0.0121498	0.00443012710464	0.00014761764004	0.0288926	-0.0033323	0.00083478233476	1.110422329e-05	0.0325844	-0.0177107	0.00106174312336	0.00031366889449	-0.000714103	-0.0007245019	5.09943094609e-07	5.2490300310361e-07	0.000156779	-7.989099999999998e-05	6.382571880999997e-09	2.4579654841000006e-08	0.000842011	-0.000194269	7.089825241210001e-07	3.774044436100002e-08	0.0	0.0	0.0	0.0	-1.144947691	0.3041647756	1.228666624	-0.04352817069	-1.89920358	-0.09381295863	0.6850325016	-0.3763162308	1.479392453
62404.3020648187	-187.70802352421745	35234.30209536816	3894296916.197136	87743.54768503884	436.7780818167521	190775.0927555214	7698930160.356685	63302.07164815723	19.292635930491087	372.2058011464757	4007152274.948432	68996.4658234729	31532.67086242442	2.313894	51.347618	0.0682985999999999	0.0386728	-0.1578305213	0.1792506821	0.1159976142	-0.0254549628	0.0427369708	0.0780650455	0.0309324965	0.0005829546	0.0083502987	-0.0551192112	-0.1831607151	-0.0730534552	0.0386605548	-0.0347312007	0.16397372	0.0616965092	-0.0529498104	0.0609413616	-0.0935318126	0.170021241	-0.1408231586	0.0101997127	-0.1855418711	0.0199995041	0.0351690738	-0.0164480803	0.0139617295	0.0346073556	-0.0370140388	-0.0115557103	-0.0365458788	-0.177958341	0.0915751705	-0.0514815091	0.0109584353	0.0728548264	-0.0449574701	-0.0373582496	0.1367224488	0.1681207992	-0.1449338663	0.1088794786	0.0780274825	-0.0116763029	0.0321181711	-0.000504223	-0.1048967493	0.1071689736	0.1321525181	0.0673390384	0.0343903099	0.1456993046	-0.0217355327	-0.0845910471	-0.232542177	-0.0582059749	-0.1159120253	-0.0704427359	0.000795766	-0.1525229985	-0.0525126116	0.0141917481	0.1056546321	0.1277697904	-0.0773741941	0.1099428107	-0.0406252647	0.0560304281	0.0781622861	-0.094920495	-0.0802466393	-0.0086645812	-0.0832468086	0.1701433907	-0.1324488373	-0.2863763395	-0.1584461028	0.152715746	-0.2376634493	-0.0276032925	-0.0336699278	0.1256873438	-0.0379138	0.0286454	0.00143745623044	0.00082055894116	0.0478865	0.0189938999999999	0.00229311688225	0.0003607682372099	0.032573	-1.1400000000001688e-05	0.0010610003289999	1.2996000000003842e-10	-0.00052646	0.000187643	2.771601316e-07	3.5209895449000014e-08	9.87217e-23	-0.000156779	2.4579654841000006e-08	9.745974050889999e-45	0.000910547	6.853600000000001e-05	8.290958392090001e-07	4.697183296000001e-09	0.0	0.0	0.0	0.0	-1.271876724	0.2125439823	-0.4285971572	-0.1031048311	1.437097409	0.6053389448	0.5552312994	-0.7493228167	1.385386475
62340.23334421055	-64.0687206081493	4104.800960365095	3886304693.410621	88199.71072299495	456.1630379561102	208084.71719734764	7779188971.619989	63206.15786592629	-95.91378223094216	9199.453621844596	3995018392.172396	69018.12459294093	31204.86065697213	0.895163	19.864563	0.1415133	0.0630241	-0.1703310583	0.1026181221	0.1687531293	0.1486750348	0.0331217363	0.0420469155	-0.0049459426	0.2405694966	0.1604635011	0.0446252856	0.0797058244	0.0824648046	-0.0638064834	0.0948050614	-0.1336522381	-0.0740869927	0.0305297039	-0.1654074445	-0.075290941	-0.0671761899	-0.1521957942	-0.00042238	-0.0207501124	-0.244826507	-0.0635724984	-0.0622403129	-0.2498646278	-0.2020190004	-0.0389970911	-0.0956138404	0.151214897	-0.1323121025	0.0537797317	-0.0534669496	0.1391458496	0.1727532565	-0.0518210933	-0.1772000491	-0.0516110402	-0.0425687173	0.1375678341	0.0192015827	0.1156821908	0.1144025799	0.1719379268	0.1420910347	-0.1319779188	-0.0518659323	0.0288689584	-0.0488299296	0.1425226914	-0.1558494015	-0.0452243123	-0.2717875192	-0.1117868985	-0.0046178475	0.0467643381	-0.106490118	0.1132851625	-0.1544021853	0.1320504923	0.1025270495	0.0308489832	-0.0817686453	-0.2364574569	0.0386073936	-0.028071237	-0.004569801	-0.1091453677	0.0310388725	-0.0171594721	-0.1024062083	-0.0872444166	-0.054013363	-0.0190218546	0.1203068755	-0.1121494198	0.1117172589	-0.0763709153	0.0874137206	-0.0862828891	0.1210765853	-0.0195791	0.0183347	0.0003833411568099	0.0003361612240899	0.033063	-0.0148234999999999	0.001093161969	0.0002197361522499	0.041643	0.00907	0.001734139449	8.226490000000003e-05	0.000462388	0.000988848	2.13802662544e-07	9.77820367104e-07	0.000462938	0.000462938	2.14311591844e-07	2.14311591844e-07	0.000376631	-0.000533916	1.41850910161e-07	2.8506629505600005e-07	0.0	0.0	0.0	0.0	-1.403996597	-0.7413510858	0.6841943495	1.698184315	0.5361252167	-0.1982538174	-0.1767947707	-0.2743156616	-0.4415765375
62185.78436265279	-154.44898155776173	23854.487904229823	3867071776.798352	86892.28645880373	-1307.4242641912133	1709358.2065959354	7550269446.038807	63190.39581435678	-15.762051569508913	248.4422696798584	3993026123.175079	68842.04917324029	30432.5561607624	0.942484	20.914671	0.1129871	0.0606674	-0.178736129	-0.0715467852	-0.0571009524	0.1421982376	-0.0662939611	-0.0328536119	-0.1355897179	0.1976352955	0.2243650261	-0.0899139936	-0.2518185792	0.0596998292	0.2398176688	-0.0837735293	-0.1693950403	-0.016775394	0.1034307974	-0.0485350892	-0.030587589	-0.1589257773	-0.0625942869	-0.0707629951	0.0458235568	-0.0841859523	0.0653689192	0.0017335917	0.1232088608	0.2980542534	-0.1783182081	0.0082533522	-0.1736694644	-0.1246754078	0.0148886799	0.0680946752	-0.0932651952	-0.0430987338	-0.0518272714	-0.0810597896	-0.1839718054	-0.0923922564	-0.183951665	0.0400417997	0.1894907077	0.1019088799	-0.1537893416	-0.046991888	-0.1062850287	-0.1840912494	0.0402229037	-0.3026516652	0.0055118425	0.0384431066	0.1645152993	0.0085495098	0.0586765901	-0.0365928771	0.0311618584	-0.1313414609	0.1507513535	-0.1801788522	0.0380681214	0.029279033	-0.0758291599	-0.204512761	-0.0845466517	0.0184875618	0.0410873083	0.0434851439	0.1969889038	-0.1375326615	-0.0200381376	0.2443573123	-0.0854945901	-0.0443487506	0.101658702	0.0541639842	0.0094084523	0.180745299	-0.109580846	0.202552503	0.1017439416	0.1162476387	-0.0316487	-0.0120696	0.00100164021169	0.00014567524416	0.0734179999999999	0.0403549999999999	0.0053902027239999	0.0016285260249999	0.0630117	0.0213687	0.00397047433689	0.00045662133969	-0.000306039	-0.0007684269999999	9.3659869521e-08	5.904800543289998e-07	0.000478387	1.5449000000000007e-05	2.3867160100000016e-10	2.28854121769e-07	0.000376631	0.0	1.41850910161e-07	0.0	0.0	0.0	0.0	0.0	-1.32925831	-0.004206827377	0.5253302401	-0.4635275714	-0.6647581088	0.6726328481	1.287354036	0.6603155132	-1.989161047
62155.04699325489	-30.737369397902512	944.785877503114	3863249866.733724	86855.79231676752	-36.49414203621564	1331.822402959481	7543928658.973452	63186.36726194647	-4.028552410309203	16.22923452260809	3992517007.761581	68835.14496232808	30646.634465360094	0.993895	22.055521	0.0780513999999999	0.04894	-0.1751805128	-0.0350810466	-0.1172511857	-0.1268016606	-0.0901187573	0.1140055175	0.0177166302	-0.0436027582	0.1324478959	0.1013968388	0.0464421299	0.0723070865	0.0673158307	0.0124129097	-0.0691228271	0.00647383	0.0496647654	-0.1258994838	0.216473754	0.1234813079	-0.0538531814	0.1683832204	-0.1032252141	-0.1205929812	0.0833712025	0.0194593717	-0.1041595827	0.1664775436	0.0956981401	0.2150110579	0.0222584917	0.0831085196	-0.0142602993	-0.0241473648	-0.1509313523	-0.1489905893	0.023735767	0.0373101835	0.0415853404	0.0663846887	0.0754639757	-0.0226886434	0.2201878868	0.0704968853	-0.0464035868	0.1867109949	0.0944287711	-0.1302688682	0.1766857297	-0.0108430912	0.1107446682	0.1961946824	-0.22792874	0.0633503819	0.1000225626	-0.0170455859	0.0310316142	-0.1020875472	0.1785747673	-0.1908078026	0.0953440964	0.0351905026	-0.0851219342	0.0249859158	0.1017504997	-0.0097377525	0.0978704879	0.0672583166	0.1392906412	0.0563068237	-0.1667031277	-0.0381462553	0.1735746218	0.065552962	0.0042902437	-0.1958823809	-0.229066235	0.0676252429	0.1057859737	0.0722509914	-0.3097926599	0.111209206	-0.017129	0.0145197	0.0002934026409999	0.00021082168809	0.0281969	-0.0452210999999999	0.00079506516961	0.0020449478852099	0.0651616	0.0021498999999999	0.00424603411456	4.622070009999984e-06	-0.000204949	0.0001010899999999	4.200409260100001e-08	1.0219188099999994e-08	0.000256263	-0.0002221239999999	4.933907137599999e-08	6.5670725169e-08	0.000376631	0.0	1.41850910161e-07	0.0	0.0	0.0	0.0	0.0	-1.452422042	-0.1559710961	-0.329684892	-0.8027031237	-1.531136727	-0.6409737611	1.322981291	-0.3155989044	0.8125362845
62286.3694973519	131.3225040970137	17245.60008231019	3879591825.160649	87560.22344935422	704.431132586702	496223.2205573837	7666792730.50084	63218.68541549888	32.318153552412696	1044.4630490373254	3996602185.663811	68955.05015675566	30867.18973982654	1.016586	22.559067	0.14939109	0.0716743	-0.1821752995	0.1063112067	0.1331106801	0.0626871803	-0.0188590944	0.0228295022	0.0932061515	0.0247791401	0.1328138122	-0.164065647	-0.0658217167	0.0455584954	0.0079464153	0.0065164568	-0.0874721857	-0.1952199002	0.0047719897	-0.0553284933	-0.1514676186	0.0828444054	-0.1029217796	-0.1925174727	-0.0860652833	-0.0800082989	-0.0701010932	-0.1419324175	-0.1384100691	0.2134543737	0.0954857675	-0.1305537268	0.1239562663	0.0078702943	-0.4023321484	-0.0532740366	0.140204059	0.0811040795	-0.0224637779	-0.1945192058	0.0300210315	-0.0171761366	-0.0429368445	0.0023463639	-0.0254260268	0.1482347564	0.0901798557	0.1855816637	-0.1528058333	-0.1254539313	0.1081901594	0.0607556402	-0.1324375562	0.0012774341	0.2326798276	-0.0970084651	0.0893034131	0.2243692531	-0.0155729347	-0.0630976136	0.169052089	-0.1990962295	0.0956059776	0.0036808274	0.0688739833	0.0418468028	-0.2882588134	0.0035417323	0.064485421	0.3732906758	-0.0861399051	0.0738508122	-0.034987447	-0.0975416468	0.0860634189	-0.217580703	-0.0045828484	0.2105256682	-0.104026149	-0.0694772746	0.045414995	0.0098739003	-0.0642538758	0.1059703668	0.0105637	0.0276927	0.00011159175769	0.00076688563329	0.0155361	-0.0126608	0.00024137040321	0.00016029585664	0.0111026	-0.0540589999999999	0.00012326772676	0.0029223754809999	0.000207432	0.0004123809999999	4.3028034624e-08	1.70058089161e-07	-0.0	-0.000256263	6.5670725169e-08	0.0	-5.42968e-05	-0.0004309278	2.9481424902399997e-09	1.8569876881284e-07	0.0	0.0	0.0	0.0	-1.094417677	-0.8932451	0.5336178837	0.2932851318	0.5758272369	-1.005507729	0.9617256956	-2.350131795	-0.9731097578
62442.32921767078	155.95972031887504	24323.434361941723	3899044478.1279817	87108.75070419752	-451.4727451567014	203827.63961932788	7587934449.246032	63104.754256586326	-113.9311589125573	12980.308971158383	3982210009.78415	68821.97362459547	36429.50301808324	2.101112	46.625786	0.15249625	0.0764773	-0.1272060926	-0.0383901733	-0.0628531436	0.203482485	0.0130733666	-0.0221409405	-0.0266921032	0.0730444109	0.2200629118	-0.0659372655	-0.0051726209	0.1411080988	0.0297295937	0.0511489052	0.0123834245	0.2426472236	0.0494382945	-0.1096136982	0.162115645	-0.2487208833	0.0109540859	-0.0361134931	-0.1288682818	-0.1536914489	-0.1119489084	0.0633721224	-0.0754334377	0.0370295814	0.0829416204	-0.0366130623	0.000380879	0.1011011168	0.0326511271	0.0277321989	-0.0563709562	-0.0215419518	-0.06439408	-0.1326063062	-0.1370963682	-0.0103496582	0.2166608614	0.0079213535	0.181787885	0.133570354	-0.0842934788	-0.1006123437	-0.0303513383	-0.0230218514	-0.0706015654	-0.1822637611	-0.11908408	0.0359019472	-0.0803056164	0.0312275969	0.110238487	0.0213943055	-0.1494515996	-0.0723974842	0.1776358114	-0.2447367098	0.0669835111	0.0113964608	0.0061255159	-0.2409621484	0.0215302318	0.0031037531	0.0915089615	-0.1069075657	0.0338873302	0.0320885854	0.0303269026	0.1734503662	0.0791204377	-0.046562611	-0.0764292975	-0.0153330228	0.0229401841	-0.2927761597	-0.2117822227	-0.3334664576	0.1493420199	0.1005405618	-0.0190526	-0.0296162999999999	0.00036300156676	0.0008771252256899	0.0759969	0.0604608	0.00577552880961	0.00365550833664	0.0249524	0.0138497999999999	0.00062262226576	0.0001918169600399	-0.000412581	-0.000620013	1.70223081561e-07	3.84416120169e-07	0.000351374	0.000351374	1.23463687876e-07	1.23463687876e-07	-5.42968e-05	0.0	2.9481424902399997e-09	0.0	0.0	0.0	0.0	0.0	-1.140993436	-0.8200349337	0.7008457572	0.2025949021	-0.9552391404	0.4689197999	1.338564178	0.5284319378	-1.46145202
