global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_23	aroma_motion_26	aroma_motion_28
64076.574338656384	-450.006512586966	202505.8613706832	4105807378.977358	91548.50134567988	-152.4035470145027	23226.841142601734	8381128098.63995	64380.49614589127	-129.65066653920803	16809.295334060917	4144848283.991121	70223.52971136868	33314.32762652156	1.328409	28.470234	0.20699491	0.110185	0.1306159613	0.0066668433	0.0729302171	-0.0928751635	0.0439627653	-0.0805259685	-0.1896877418	0.1568183955	-0.0059386646	-0.0323128018	0.1069584894	0.0254141389	-0.0593783799	-0.0107352474	-0.0304529046	-0.0403330564	0.0134552423	0.1019121483	-0.17776363	0.0249769708	-0.0733995203	-0.2052534992	0.179748963	0.0913099229	-0.0063097183	0.0571467573	0.0399251935	0.0406071478	-0.0237333759	0.1712338223	-0.0022277597	0.1043414933	0.0005731332	0.0449476644	-0.1107663901	-0.0512456655	-0.1080312767	0.125537947	0.0815086788	0.1621536618	0.1784179189	-0.0667449937	0.0896591704	-0.015514488	0.0529082687	0.0199548267	-0.1447133277	0.1130816754	-0.1390951944	-0.0696752688	0.0195129473	0.0054973938	-0.0289869728	-0.0537715759	-0.0604388327	-0.096709552	0.0388815785	-0.2168724021	-0.128379383	0.1025869735	0.1764664668	-0.0185015499	0.1706674224	0.0035462144	0.0439626946	0.0842721746	-0.1259046508	0.073868208	-0.0670996906	0.06764575	0.0403872649	0.0778587124	0.189265068	-0.0084890884	-0.0478605613	0.0562791093	-0.0190023408	-0.0293424995	-0.1636895304	-0.0941692627	0.1325434785	-0.0872939341	-0.0360426401	0.0193572922	0.1240852092	-0.0775998845	-0.081151787	-0.0489435214	-0.1264067821	0.0735044587	0.1085493383	-0.0406912528	0.0420169157	0.0923233333	0.0183408808	-0.0644997188	-0.00519441	0.0040883299999999	2.69818952481e-05	1.6714442188899994e-05	0.0331667	0.03790539	0.00110002998889	0.001436818591052	0.0968036	0.09272639	0.00937093697296	0.0085981834024321	0.000702009	0.0009950459999999	4.928166360809999e-07	9.901165421159998e-07	1.9224e-05	0.0004504499999999	2.0290520250000002e-07	3.69562176e-10	-0.000224264	0.0	5.0294341696e-08	0.0	0.0	0.0	0.0	0.0	1.355314046	1.197752642	-0.2845461038	1.140995673	-1.17713641	0.6044283735	-1.371312353	-1.6194464	1.13117308	-0.07839201779	-2.201249578	1.863368186	0.1599649538
64261.23037017907	184.6560315226889	34097.84997770826	4129505728.689225	92318.18502081008	769.6836751302035	592412.9597619366	8522647285.536523	64487.35792807981	106.86178218853456	11419.440492509802	4158619332.5442777	70161.33117788067	33443.50359331902	1.596528	34.216507	0.53087489	0.303991	0.1255415983	0.0064682875	0.0627601436	0.057369391	0.343751166	0.1821745138	0.0224218616	-0.0250377923	-0.340490072	-0.0194832777	0.0288747271	-0.049537471	0.0242134433	-0.1469973162	0.3475244226	-0.0429970533	0.1076958957	-0.2150278537	0.0155913242	0.1160324089	0.03372169	0.0798637723	-0.0646269508	-0.0267249107	-0.0340695807	-0.0260969193	-0.1372569514	0.0155810404	-0.0398578077	0.1853060385	-0.1011054022	0.0954632651	-0.0518374614	0.0631736553	-0.194895935	0.0641840621	0.1433921845	0.0111812209	-0.2203636192	0.0364879318	-0.114892784	-0.0808789506	0.0373684331	-0.2886534365	0.0131802934	-0.259527144	0.0034585341	-0.2180354975	-0.0192027992	0.1036059844	0.3576878829	-0.0424762324	0.039443869	-0.0939627936	-0.0084350712	0.0873893153	0.0254831399	0.044809409	0.0589435104	-0.0731057375	-0.0156422007	-0.2068245952	0.0600254588	-0.0392626554	-0.1441639143	-0.0869885497	0.0449443886	0.1540793963	-0.0721328782	0.0746064649	0.0419044203	-0.1797546302	-0.1259742959	-0.0300705228	-0.0374773551	0.1311203678	0.0071283331	-0.121943593	0.0854185408	0.0802457363	0.0737811518	-0.0835697562	0.1897426165	0.1913251662	-0.0097228874	0.0520179403	-0.1009324832	-0.0510515284	-0.2902445731	-0.0925289808	-0.0502283632	-0.0611534645	0.3164142355	0.0904527076	0.0127227994	-0.0715429426	-0.0586111	-0.05341669	0.00343526104321	0.0028533427705561	-0.0586675	-0.0918342	0.0034418755562499	0.00843352028964	0.33237	0.2355664	0.1104698169	0.05549152880896	-0.00157708	-0.0022790889999999	2.4871813264e-06	5.194246669920999e-06	0.000221835	0.000202611	4.1051217321e-08	4.9210767225e-08	0.000295188	0.000519452	8.7135955344e-08	2.69830380304e-07	0.0	0.0	0.0	0.0	1.489115669	0.1675509913	0.99766264	1.556858078	-1.857365736	-0.8842533935	-0.6884379336	0.5826443591	-0.3648631167	0.6363792119	-1.783745713	-0.03336907906	-0.009413623685
64120.65461861149	-140.57575156758685	19761.541928791896	4111458348.719263	90643.0501999628	-1675.1348208472773	2806076.66801504	8216162549.552977	64369.08013678392	-118.27779129588453	13989.635913832815	4143378477.655711	69938.55356464561	32424.972335001432	1.332282	28.55324	0.140298394	0.0687173	0.1204305659	0.0209399743	0.0699525963	-0.1816468852	0.0430051667	0.0912999286	-0.0587350591	-0.1353483189	0.0857636998	-0.014137772	0.0354666397	-0.009079358	0.0732895285	-0.1150418394	0.132673198	-0.0015486391	0.1429281872	0.03096796	0.0305157007	-0.093344791	0.1143846257	-0.0040623698	-0.0195702603	0.0388650594	0.0248826327	0.048355139	0.280487135	-0.0816290156	-0.1025334752	0.0569004511	-0.0121942041	-0.0249169325	0.0027058737	0.0985118937	0.1392928074	-0.0509093534	-0.1073206371	-0.0241240732	0.0364330062	0.0315393038	0.0237770473	-0.1709825747	0.0703045314	-0.0079629593	0.1195194674	0.0095279045	0.0240834696	-0.1921131579	0.1208873844	-0.0124723965	-0.0791291734	0.1325127437	-0.1888089777	0.0246638257	0.0199679571	0.1237696289	0.0308544145	-0.1438283351	0.0901880585	0.1067212368	-0.0576026437	0.1139048115	0.0112228543	0.1297668124	-0.0331662627	0.0502835613	-0.0972538452	0.0828376366	-0.1921991001	0.0814017341	0.0344546976	-0.1345221494	-0.0193374262	0.0039011244	-0.0652718949	0.0441773047	0.080729851	0.047839093	0.0398054454	-0.0176504351	0.0079275091	-0.0286786587	0.1683014468	-0.0535129548	0.0296753978	0.0192569062	0.1912366796	0.0468068745	-0.1045426743	0.0402185489	-0.0857490892	-0.0286561836	-0.0054447566	0.0885331003	0.0070771632	-0.0782376163	-0.0532064	0.0054046999999999	0.00283092100096	2.9210782089999984e-05	-0.0170441	0.0416234	0.0002905013448099	0.0017325074275599	0.314961	-0.017409	0.099200431521	0.000303073281	-0.000998611	0.000578469	9.97223929321e-07	3.346263839610001e-07	-0.000431227	-0.000653062	4.264899758440001e-07	1.85956725529e-07	9.49312e-06	-0.0002856948799999	9.01193273344e-11	8.162156445821439e-08	0.0	0.0	0.0	0.0	1.461368995	0.1731495897	-0.2186912558	-1.531786951	0.2427449993	-1.545624861	-0.2935651324	0.04378401336	-1.452775978	-0.8841364022	-1.485470705	0.04756387319	0.3946335162
64315.45198576307	194.7973671515865	37946.01424919	4136477364.132995	91221.43905494329	578.3888549804833	334533.66756563453	8321350943.254732	64435.08283509455	66.00269831062906	4356.356184283915	4151879899.965497	70029.93430724376	33021.56320726189	1.076606	23.073629	0.073244396	0.0373294	0.1101505406	0.0265956812	0.0326186408	-0.0202452456	0.0961253398	-0.0327334526	0.0128432385	-0.2090845606	0.1688838317	0.0993749752	0.0676224042	-0.0231347948	-0.0036072897	-0.0702964736	0.25168359	-0.0855109945	-0.1406010739	0.0564585075	0.0849455422	-0.0215904032	-0.1038683646	0.1291074882	0.0052674904	-0.0356299465	-0.0859512768	0.0210187964	-0.1370514837	0.0490216673	-0.0314712394	-0.1323617069	0.0660187408	-0.1140789859	-0.1142138904	-0.1211506765	0.0923125109	-0.1191720207	-0.0087098273	-0.1470140831	0.1551218914	-0.0272229465	-0.0592616405	-0.0868398209	0.0579602659	-0.1018206879	0.0667572065	-0.0909406886	-0.0735872656	-0.0801848278	0.0434904193	0.0804687949	-0.1942849961	0.014683658	0.1211716332	-0.1041492637	0.1265433858	0.0146959157	-0.0193349548	0.1158637358	-0.0755276331	0.0165991527	0.0279224182	-0.0368637654	-0.1332356139	0.1454880515	0.0966150749	-0.0680850301	-0.0910649923	-0.1674778697	-0.0030280622	0.0825471303	0.035198371	-0.130222906	0.0144887208	-0.0051353822	-0.0335145409	0.0271671664	-0.0512561897	-0.0552284265	0.0987644279	-0.0222622032	-0.1745855677	-0.1123579458	0.0469538244	0.1065891858	-0.0403640264	-0.0049787454	0.1134704886	0.0078111532	-0.1144624698	0.1165827763	0.0304168228	-0.0756464694	0.0816852745	0.0865655507	0.0014161995	-0.0845511243	-0.0321354	0.021071	0.00103268393316	0.0004439870409999	-0.00192166	0.01512244	3.6927771556e-06	0.0002286881915535	0.314938	-2.2999999999995246e-05	0.099185943844	5.289999999997812e-10	-0.000797809	0.0002008019999999	6.364992004810001e-07	4.032144320399997e-08	-0.000431227	0.0	0.0	1.85956725529e-07	-0.000530264	-0.00053975712	2.81179909696e-07	2.913377485906945e-07	0.0	0.0	0.0	0.0	1.182319623	-0.345573361	0.1858697815	0.5548667552	-0.1501032392	-1.299938942	-0.8071802673	0.4044872132	1.019266516	1.618282313	-0.8738885485	-1.016544407	0.9330487962
64198.771192588574	-116.68079317449885	13614.407495830174	4121482222.638341	91616.84576997304	395.4067150297488	156346.47029061694	8393646428.839026	64475.41839022525	40.335555130695866	1626.9570077014057	4157079576.594596	70215.10239148735	32834.856864685	0.973618	20.866419	0.10131709	0.0665989	0.1020250905	0.0272053956	0.0850272978	0.0509304932	0.1094315698	0.0840404033	0.0986819557	-0.0360376319	0.0827553369	0.0944878999	0.0697905478	-0.0807202682	0.0259796452	-0.0488310955	0.1873849886	0.0633756124	-0.0503599998	-0.0262275282	-0.0359745137	0.052826249	0.0096527356	0.097469351	0.132549367	0.0860349886	-0.1141882192	0.096025388	0.1022373103	0.0232681687	0.1654207062	0.1574759166	0.0027887702	0.0742239215	0.0254001638	0.135849757	-0.0534668764	0.0195489799	-0.1024378161	-0.0417717122	0.1585958524	-0.0194177223	-0.0714707342	0.0104666212	0.0703733404	-0.1313603163	-0.0147233126	-0.0367813833	0.0197652009	-0.0889485335	-0.0315589404	0.0277248211	0.0243993728	-0.1592530009	-0.0444991943	-0.1140459284	-0.0061190086	-0.011118368	0.0620916039	0.054956836	-0.0891668458	-0.0330932641	0.0257003307	0.1550836788	-0.0071617154	0.15209367	0.0042483619	0.0347012512	-0.0521222708	0.0781941538	-0.1061466905	0.0882537218	0.0383898969	-0.1453939429	-0.0222123533	0.0144804116	-0.0950561611	-0.0119135519	0.0210167266	0.0396438907	0.151813841	-0.0681487707	-0.0811308004	-0.060860098	0.0856623898	-0.0800392409	-0.0746038517	-0.1211621075	-0.0734567501	-0.0434386879	-0.0310199011	0.0210855648	-0.0489541011	-0.0596324314	0.1024078592	0.0845511243	-0.0042478315	-0.0904527076	-0.0293561	0.0027793	0.00086178060721	7.72450849000001e-06	-0.0571429	-0.05522124	0.00326531102041	0.0030493853471376	0.338664	0.023726	0.114693304896	0.000562923076	-0.00118962	-0.0003918109999999	1.4151957444e-06	1.5351585972099998e-07	-0.000431227	0.0	0.0	1.85956725529e-07	-0.000530264	0.0	2.81179909696e-07	0.0	0.0	0.0	0.0	0.0	1.198423487	-0.4302388142	0.8903976909	-0.2114569934	0.183007118	-1.759879823	-1.193397407	-0.1083835569	-0.8276592097	2.167559337	-1.016455535	0.1158382122	1.378585724
64109.9724626313	-88.79872995727783	7885.214442025551	4110088569.1593432	91492.6783955892	-124.1673743838328	15417.536861374896	8370910199.998715	64465.71148063821	-9.706909587039265	94.22409373095476	4155827956.704889	70263.42369723225	32997.56233236792	1.031532	22.10762	0.0666865	0.037373	0.0968642737	0.0471012047	0.0859074371	-0.01508009	0.0938888951	-0.1127375548	-0.1000987253	0.0625205216	0.0989581718	0.2025701681	0.0795024066	-0.020234176	-0.0162099898	0.0089893297	0.1280379003	0.1067733499	0.0154209476	0.0610437993	0.0890240739	-0.0161908014	0.0412441545	-0.0228401487	0.0451632668	0.0139230619	-0.1045804962	0.0534209721	-0.0126943406	-0.0229811544	0.0548429435	0.0061300619	-0.0602791568	-0.1908896246	0.2640369507	0.0097067006	-0.1860944292	-0.1266708664	-0.0628404468	0.0372424349	-0.0577612248	0.1332792508	0.042964709	-0.043806446	0.0768662789	-0.0558089412	0.0832015777	-0.0216164824	-0.0549165911	0.0773935273	-0.0834811288	0.0659253377	-0.0699065533	-0.042457038	-0.0527655438	-0.0686424989	-0.0313187355	0.1266746927	0.0430529256	-0.0189666596	0.0705826243	0.0365891353	-0.1155082634	0.0700259333	0.0450610185	0.09324123	0.1625638185	0.1340363738	0.0805225696	-0.0696780253	0.0580440873	0.1003716295	0.0356417605	-0.0908642026	-0.0184051177	0.0003985805	-0.0517750101	0.0399259771	-0.0539025735	-0.1195847276	0.0196229077	-0.0742916134	-0.1302088341	-0.0079410262	0.0602636656	-0.0743443034	0.0268961554	-0.0346398217	-0.0345106416	-0.1331170797	-0.0658678232	0.0791701228	-0.0278550159	-0.0049612188	-0.0633771164	0.082490912	-0.0099026625	-0.0959136145	-0.0294645	-0.0001084	0.00086815676025	1.1750560000000337e-08	-0.0356525	0.0214904	0.0012711007562499	0.00046183729216	0.312392	-0.026272	0.097588761664	0.000690217984	-0.00124198	-5.235999999999999e-05	1.5425143203999998e-06	2.741569599999999e-09	-0.000107273	0.000323954	1.04946194116e-07	1.1507496529e-08	-0.000530264	0.0	2.81179909696e-07	0.0	0.0	0.0	0.0	0.0	1.29226704	-0.3614352977	0.701389292	0.7001662792	1.039879719	-0.2759840064	-0.6210519428	-1.543038445	0.2598220922	0.8112244161	-0.9901703583	1.096669209	-0.1986377782
64076.317967431794	-33.65449519950198	1132.625047133302	4105774524.263423	91458.38446335566	-34.29393223354418	1176.0737880389206	8364636088.646975	64464.68505805061	-1.0264225876017008	1.0535433283389712	4155695619.633653	70177.22084813363	33108.138214734776	1.041539	22.322092	0.1147796549999999	0.0775572999999999	0.0869500263	0.0478747864	0.0965218447	0.0184633137	0.0586879228	0.1398664999	0.0624725051	0.0691624813	-0.0010610746	0.0299245596	0.0830287909	-0.0359193603	0.0325420976	0.0618699756	0.1426245338	-0.0549379345	0.0530434871	0.1551493347	0.0352562842	0.0853836538	0.1433560392	0.1483185606	-0.123108959	-0.0388432672	-0.0537274195	0.0174748404	0.1143710873	0.0407856094	0.0090867611	-0.0431525642	-0.0861916805	0.0529625395	-0.0051766324	0.1171426069	-0.0280832408	0.0059019327	0.1208242905	-0.0618947771	0.0031787609	0.0551769712	-0.0160161768	0.1546109669	0.0788682104	-0.0458887661	-0.0764970179	0.0328982441	0.0940871876	-0.1542742192	-0.0407850867	0.0788986614	0.0338936216	0.0221157767	-0.0058565595	-0.0930483761	0.1600742196	0.0876934118	0.0312184277	-0.0171304017	0.0734622084	0.1624748752	-0.0666065402	-0.0662697947	0.0008000846	-0.0440683976	0.0611106125	0.0452708221	0.1525756294	0.0078058687	-0.0826374987	0.0957865529	0.0368167179	-0.1055854797	-0.0448261844	0.023280917	-0.0395285559	-0.0049093806	-0.0170180293	-0.005663752	0.1216552949	-0.0449484024	-0.004400584	-0.015762521	0.0833187597	0.1584476733	0.0071516585	0.0431709368	0.0682952886	-0.0297503997	0.0645159697	-0.0471639464	-0.0416204719	-0.0319878712	0.0724800944	0.0803860294	-0.0155360466	-0.1009072399	-0.0294642	3.000000000016878e-07	0.00086813908164	9.000000000101269e-14	-0.020518	0.0151344999999999	0.000420988324	0.0002290530902499	0.379947	0.0675549999999999	0.1443597228089999	0.0045636780249999	-0.00176067	-0.00051869	3.0999588489e-06	2.690393161000001e-07	-5.81159e-05	4.91571e-05	2.41642048041e-09	3.3774578328099996e-09	-0.000604214	-7.395000000000004e-05	3.650745577960001e-07	5.4686025000000065e-09	0.0	0.0	0.0	0.0	1.040757609	-0.2106063652	0.2504838154	0.996461699	-0.207197338	-1.209422472	-1.857080545	0.5019610521	-1.113786299	0.6381806418	-0.4847488192	1.434737592	-0.9685465915
64116.56646841248	40.24850098068418	1619.941831192136	4110934095.698355	91290.22005498975	-168.16440836590482	28279.2682410548	8333904277.688454	64394.10689394466	-70.57816410594387	4981.277248565543	4146601002.668772	70124.4012991746	32724.57186074169	0.981776	21.041248	0.204806395	0.0957718	0.0843774973	0.0677970109	0.0938964239	-0.117612338	0.0510861568	0.0156064308	0.0043465507	-0.0229013671	0.0402402605	-0.1101691921	0.1173661405	0.0524732699	-0.1381935615	0.0063792199	-0.0040920005	-0.0040747232	0.0298813378	-0.0056192441	-0.0305412353	-0.1441781142	0.0230041685	-0.0049959235	-0.0717244472	0.0373150301	0.0090734054	-0.0469211909	-0.077810944	0.0416108248	-0.0972185479	-0.0658448422	0.0612550945	-0.0579449879	0.200711361	0.0540764178	-0.0939719508	-0.0671339301	-0.1938888459	-0.0023313568	0.1251568394	0.0390949012	-0.1101799405	0.0876952558	0.1033119283	0.0096720704	0.0645998753	0.0513141639	-0.1591713589	-0.0434569745	-0.0349174456	0.0664319953	-0.0069714793	-0.0079157742	-0.0523924642	0.0679513148	0.0095277797	-0.0437083719	-0.1025437604	-0.0128293166	0.1047495183	0.0377825099	-0.0363354421	-0.0339121375	-0.0206117066	0.063297751	0.0047888867	0.0144084921	-0.0853228601	-0.0071337845	0.079593384	0.1013840184	0.0372182585	-0.0523708713	0.0584537047	0.0462162535	-0.1087530342	-0.0009593109	0.0525103139	0.0602212123	-0.0282441111	-0.0148155713	0.0076689129	0.115782142	0.099055959	0.0010673216	0.072135199	-0.0659974736	0.1806913804	0.1310065744	0.0732377821	0.0681199202	-0.0561231458	0.0294512243	0.0532902467	0.0782376163	-0.0211357831	-0.1054092553	0.00605156	0.03551576	3.66213784336e-05	0.0012613692083776	0.00954904	0.03006704	9.11841649216e-05	0.0009040268943616	0.327827	-0.05212	0.1074705419289999	0.0027164944	-0.0007489979999999	0.0010116720000001	5.609980040038502e-07	1.0234802355842024e-06	0.000283388	0.0003415039	1.1662491371521e-07	8.030875854399999e-08	-0.00099311	-0.0003888959999999	9.862674721e-07	1.5124009881599994e-07	0.0	0.0	0.0	0.0	1.307869551	0.2753077222	-0.1962107888	-0.6433258987	0.2528604176	-1.459204568	-1.58723661	0.3092605783	-0.3871623114	-0.8788175791	-2.040370898	1.381460419	1.063596636
64126.4311854219	9.86471700941911	97.3126416759227	4112199176.57865	91767.1616327195	476.94157772974	227473.2685673336	8421211954.125665	64385.24759281146	-8.859301133205008	78.48721656880754	4145460107.5876336	70077.37859185078	32992.388113501	1.006745	21.576382	0.0934224449999999	0.0381463	0.0751249994	0.0750810874	0.1080149867	0.108431654	0.03098935	-0.0130416824	-0.0819880029	-0.1481147474	-0.0112781262	0.0112842231	0.1291527196	0.0531705102	-0.1249034916	-0.0416880533	-0.1390482207	-0.0511005946	-0.0371751321	-0.1629417947	0.1216067056	-0.1229653365	0.0411267326	0.0659483878	-0.0717615897	0.1318396881	-0.0475500488	0.0351560754	-0.1582920733	0.0424870136	-0.1632519048	-0.0059090433	0.0206910011	-0.102413273	0.0929381642	0.1238283116	-0.0039712689	0.0962473044	-0.0319216113	0.0351436083	-0.1393286256	0.0488687122	0.0394638915	-0.0253086477	0.1060862264	-0.0340899831	-0.0800518616	-0.0320558598	-0.1388934584	0.0440052715	-0.0044512875	-0.0540969609	-0.0040658641	0.0374438877	0.1291268638	0.2126253016	0.0299847816	0.0218097208	-0.1276913543	0.0013387276	0.1130175176	-0.1423222759	-0.1440699662	0.0347639301	0.094707558	0.08562955	-0.0039168592	-0.0437173956	-0.0388218403	-0.0053334484	0.0634161969	0.1118650468	0.0356953008	-0.0366204037	0.0563414302	0.0148516666	-0.0786476629	-0.0416939749	0.0687886334	-0.0472193275	-0.0344190998	0.1022365886	-0.0734810965	-0.0454365667	-0.0158958452	0.0082111201	-0.054718907	-0.1301118509	0.0087254625	0.1636356676	0.0646691862	0.0747111967	-0.0651951186	0.0831625316	0.0513711488	0.0760468362	-0.0266897442	-0.1093977275	-0.00541101	-0.01146257	2.92790292201e-05	0.0001313905110049	0.0246303	0.01508126	0.00060665167809	0.0002274444031876	0.307952	-0.0198749999999999	0.094834434304	0.0003950156249999	-0.00131539	-0.0005663920000001	1.7302508521e-06	3.2079989766411333e-07	6.38347e-05	-0.0002195532999999	4.820365154088999e-08	4.074868924089999e-09	-0.0008389829999999	0.000154127	7.038924742888322e-07	2.375513212903081e-08	0.0	0.0	0.0	0.0	1.326363441	-0.1470670946	0.4443263558	0.3949157808	0.9716398335	-0.7014878589	-0.1750686934	1.445945735	-0.1699299197	0.02882013523	-1.692687894	-1.072838411	1.134477918
64057.857761503976	-68.5734239179219	4702.314467827024	4103409140.9930754	90984.74540637789	-782.4162263416074	612175.1512426414	8278223896.663402	64343.52760011124	-41.71999270021479	1740.5577909059753	4140089544.0262775	70060.44601701092	32559.47133017095	0.975929	20.915945	0.087924375	0.0474937	0.0717086858	0.0855731589	0.1143225796	-0.0373970492	-2.39725e-05	0.1293646093	0.0049673904	0.0107313651	-0.0395343116	0.1272474851	0.0997432038	-0.0187891151	0.0192666515	-0.1106601856	-0.0361037491	-0.0490543812	-0.0964826593	-0.0468802983	0.0763519477	0.0532506837	0.0362074563	0.0075578568	0.024413573	0.0798441645	-0.0547786175	-0.0313897456	-0.0325584822	0.1029851948	-0.0305625818	0.0768326604	0.0066727619	0.0573089801	0.1277701546	-0.0620902945	0.1019862409	0.0772268811	0.1616883476	0.1315398254	0.1062759251	0.0901074368	0.0248146396	0.0970780269	0.1016040458	-0.0093642485	0.0187803862	0.0639890257	-0.0014167126	-0.1040490313	-0.0411230776	-0.0823873803	0.0603162696	-0.0069248033	0.070543902	0.0476500249	-0.0094980684	0.0730910736	0.0324571643	0.0094418407	-0.0437095962	-0.0482277993	-0.039091172	-0.0101195657	-0.0168882065	0.1241095249	-0.008992238	0.1251740285	-0.0351963678	-0.0760134812	0.02219088	0.1161928851	0.026524271	-0.0148660145	0.0608079376	-0.0339329646	-0.0194903546	-0.0513639427	0.0875391499	-0.0103457622	0.0975180464	-0.0437163453	-0.0453409455	-0.0530781201	0.0249773183	-0.06912657	0.0109462298	-0.102814928	0.0424906783	-0.0887285886	-0.0535141887	0.0253161308	-0.1647684417	0.0217477525	0.0030523576	0.0738148754	-0.0321859012	-0.1128532249	-0.0294335	-0.02402249	0.00086633092225	0.0005770800258001	-0.0131461	-0.0377764	0.00017281994521	0.00142705639696	0.311529	0.0035769999999999	0.097050317841	1.2794928999999976e-05	-0.00139474	-7.934999999999995e-05	1.9452996676e-06	6.296422499999992e-09	-0.000153658	-0.0002174927	4.730307455329e-08	2.3610780964000003e-08	-0.00099311	-0.000154127	9.862674721e-07	2.375513212903081e-08	0.0	0.0	0.0	0.0	1.362990537	-0.1805116342	0.4940358942	-0.7688482764	-0.08235858889	-0.1087804966	-0.1395398742	-0.6331029175	-0.9377148535	1.549921631	-1.162365	0.6458099651	-0.04771433328
