global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_29
70300.77478698666	292.9506572250539	4942198935.650619	85820.08756859101	129926.36923063076	61.56209947436582	16880861421.454197	3789.8920916917127	68206.90920828976	-147.19879380229395	4652182463.747882	21667.48489685025	105443.96242446233	43865.12829867838	1.94852	61.081768	0.29320247	0.162587	0.0458933385	-0.0342938564	0.0042861932	0.1460159123	0.0914183602	-0.0670473773	0.0274645038	-0.0725725572	-0.0081189414	-0.0004346656	-0.0107871873	0.0122738595	-0.1101706125	-0.0138959262	-0.0032862653	0.1305850341	0.0861405612	-0.056293698	-0.029750126	-0.0069063892	0.0999115606	0.1207901558	-0.0827505948	0.0190445182	0.006075692	-0.1228740878	0.0063584351	0.0020681101	-0.0212959863	-0.1677234962	-0.0714335241	0.0795469218	0.0028605216	-0.1943100948	0.0470668319	0.1679427901	0.0606405262	-0.0206042167	0.1384856816	0.010508147	-0.053154054	0.0338331392	0.1375821105	0.0745728138	-0.0626981604	0.061624122	0.0193690627	-0.1124813723	0.0984109344	0.0311725623	-0.0271653412	-0.0523662058	-0.0076611203	0.1689208021	0.0206584313	-0.0992634571	0.0977843753	0.0103282129	-0.1302134201	0.0049017431	0.0874357026	-0.0087759044	-0.0250477328	0.062013216	0.0071983324	-0.0555544016	-0.0129935485	0.0226568495	0.2266238336	0.0484901874	-0.0339725301	-0.061645304	0.0543015752	0.0323119839	-0.0675152778	-0.0303483343	0.0886494038	0.0225999782	-0.0543951221	-0.004658393	-0.0161603014	-0.123742038	-0.0591192181	0.0274795118	0.0760468362	-0.0266897442	-0.1093977275	0.0594347	0.05176174	0.00353248356409	0.0026792777278276	-0.0658481	-0.0259801	0.00067496559601	0.00433597227361	0.0190887	-0.1273792999999999	0.0162254860684899	0.00036437846769	-0.000552394	0.001123546	3.05139131236e-07	1.262355614116e-06	0.000197143	0.00035764	1.279063696e-07	3.8865362449e-08	6.79256e-05	0.0002804406	4.6138871353599996e-09	7.864693012836002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5324173986	0.5842962885	0.5669155653	-0.4041239975	1.391401747	1.851593318	0.06257793752	-1.213252909	-0.7457370504	0.2704711139	0.5077847465	-0.5454797296	1.161332954	-0.3295321204	-0.1815327612	-0.1581151932	-0.4557217377	-0.4239867981	-0.6702008407	0.9517016363
70081.56657781564	-219.2082091710181	4911425974.000806	48052.238967964826	130092.97747155816	166.60824092739497	16924182787.41534	27758.30594492088	68291.31198107348	84.40277278372378	4663703292.09631	7123.828053580903	105158.34380576108	35414.8077132422	1.976972	61.973675	0.36853292	0.213533	-0.0753400688	0.0081322135	-0.1308382623	-0.1009816263	0.1157390678	0.0991897471	0.0669341052	0.0543314092	0.1299299526	-0.2636231729	-0.0236587414	-0.1170540556	-0.0318568493	0.065019776	-0.0161193259	-0.1572894563	0.0297358899	0.0810448668	-0.0264758225	0.1360780132	0.0075131128	0.0347582595	-0.0123051199	-0.1583077309	0.2279318207	0.0310495927	-0.033866071	0.0699238284	-0.0089244105	0.0337031237	0.046779613	-0.0527384533	-0.1462130663	-0.046855583	-0.0154615824	0.0314627586	-0.1089817814	0.1615252896	0.0133216318	0.0101417253	-0.0897362756	-0.1334879203	-0.0908191983	0.1318788402	0.0382563792	-0.1799250238	0.0861683754	0.0220922987	0.156436605	0.0705315628	-0.3271329845	0.0483897345	0.0459697324	-0.082495019	-0.0207289771	-0.0805061412	0.0879848506	-0.0867633007	0.1156352008	-0.0055921933	-0.1527531097	-0.0398346656	-0.0709913267	0.1468264864	0.2034303596	0.1883928119	-0.0107993268	0.0129373107	0.0357952884	-0.1540080225	-0.0803077123	-0.1018795638	0.0943475218	0.1423953421	-0.0948908789	-0.0298247187	0.1535717754	0.1220914359	0.1115060338	-0.0297484493	-0.0457759559	-0.1363960734	-0.0545658741	0.0617069195	0.0738148754	-0.0321859012	-0.1128532249	0.0497646	-0.0096701	0.00247651541316	9.351083401000002e-05	-0.153133	-0.0872848999999999	0.0076186537680099	0.023449715689	0.188556	0.1694673	0.0287191657692899	0.035553365136	-0.00185487	-0.001302476	3.4405427169e-06	1.6964437305759998e-06	0.000586778	0.000389635	1.5181543322500006e-07	3.443084212840001e-07	0.000418027	0.0003501014	1.7474657272900002e-07	1.2257099028196002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05445363	0.2138747347	-1.763305574	-1.600296189	-0.3343036051	-1.15519266	0.03147086945	-0.7381415746	-0.8654968459	0.2459397021	-0.768756066	0.2415788892	-1.444459039	2.29624165	0.9658214586	1.64836047	0.3376522568	-0.9081792127	-1.16880156	0.7336767295
70338.8851335532	257.31855573755456	4947558761.831191	66212.83912686097	129788.60609429004	-304.37137726812216	16845082271.89878	92641.93530009357	68403.20154779028	111.88956671679624	4678997981.9876175	12519.2751400724	105243.22143396696	43412.94510468394	2.200504	68.980896	0.29637195	0.181743	0.135134279	0.0816362201	0.1385816948	-0.0127850246	0.0498445353	-0.0415326042	0.0147438204	0.1104323635	-0.0196156355	-0.0035707859	-0.0504742331	0.0717975418	-0.0393965816	0.1295079743	-0.034714648	0.0314858258	-0.0621093436	-0.0460327786	0.0433702227	-0.0950777408	0.1170401267	0.0630562129	-0.0316719054	0.1017533942	-0.0979078293	0.1320596185	0.0387124857	-0.059758153	0.1208968459	0.0913703169	-0.1816697318	-0.0151046036	-0.209243995	-0.1480909839	-0.0020203948	-0.0574523268	-0.022519368	0.0458482859	-0.2676229125	-0.1508228302	-0.0166075331	0.133068207	-0.0053241423	0.0255623038	-0.0150061119	0.0469844063	0.0154859745	0.0615959662	-0.0243390961	0.1177248198	0.0315556869	-0.2283826304	-0.0245314079	-0.0128293437	-0.0407806747	0.0287328024	-0.1071431164	0.0993428428	0.0541320153	-0.0231688786	0.0427416359	0.1138750635	-0.1156395337	0.0391691287	-0.1411303292	0.0105678837	0.1266089741	-0.0310700283	0.0012820112	-0.0997029369	0.1311879996	-0.0222489229	-0.0511101673	0.029857417	0.0742363663	0.0680594626	-0.0854989222	0.0904502047	-0.1014590173	-0.0512781893	0.2028208116	0.0089581284	-0.0775188272	0.1046043157	0.0715429426	-0.0376123508	-0.1157589128	0.0593461	0.0095815	0.0035219595852099	9.180514225e-05	-0.0216821	0.1314508999999999	0.0172793391108099	0.00047011346041	0.0627038	-0.1258522	0.0158387762448399	0.00393176653444	-0.00196832	-0.0001134499999999	3.8742836224e-06	1.2870902499999992e-08	0.000406078	-0.0001807	3.2652490000000024e-08	1.64899342084e-07	0.00012243	-0.000295597	1.49891049e-08	8.7377586409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.897233138	-1.685555552	0.7063190122	-0.2874467371	0.3419669581	0.7096212435	-0.8566940918	-1.764613133	-0.5157288387	-0.8874251238	0.3432978592	1.87764941	-1.188577133	0.5430623498	-0.4413465556	-0.005958624786	1.030126747	0.09517990124	-0.2356020411	-1.187190416
70733.53774218413	394.65260863093135	5003233361.524986	155750.68149919907	129413.90824812787	-374.697846162162	16747959648.05486	140398.47591856323	68467.1571244116	63.95557662133069	4687751604.698867	4090.315780966901	104964.65788417158	49347.91870043056	1.395124	43.734028	0.14106925	0.0772452	0.0400976913	-0.1073659934	-0.0223520003	0.0551146931	-0.1402552408	-0.0476757642	-0.1415593384	0.0153960495	0.0389657296	-0.0443750406	0.2104506951	0.1452598285	0.0421135094	0.1138127907	-0.2214359598	0.0683563082	0.1150963223	-0.0230739129	-0.0682086582	-0.000522523	0.0917460609	-0.0362357929	0.1796291326	0.0502678722	-0.1307985131	0.0238126097	-0.0283228589	0.1253135321	0.0519048203	0.0308705834	-0.0716451401	-0.0369105927	0.0198302042	-0.015873965	-0.0182399514	-0.0780110978	-0.0761962778	-0.0269782542	0.1078981863	-0.0883424159	-0.0806203132	-0.0078799434	0.0770683369	-0.0827818124	-0.0047126555	-0.1229145511	-0.2327160883	0.1084533371	-0.093459599	-0.0243491279	-0.065521159	-0.0728266483	-0.0479434376	0.0158110412	-0.0322001737	0.1696099289	0.0148105775	0.0028916745	0.0269364219	-0.0010009082	0.0858949135	-0.0457044186	-0.1097007881	0.0926740102	0.0062753481	-0.1538873052	0.0737118039	-0.0477034956	0.0624468096	0.0114753656	0.0488330766	-0.1011038182	0.0946821086	0.0698255614	-0.0846517215	0.0630036194	0.0346668111	0.0512496535	-0.0432284736	-0.124150172	0.0733702172	-0.121469297	-0.0615125033	0.1909357475	0.069232268	-0.0429573403	-0.1181006348	0.0732372	0.0138911	0.00536368746384	0.00019296265921	-0.0864213999999999	-0.0647392999999999	0.0041911769644899	0.0074686583779599	0.0409253	-0.0217785	0.00047430306225	0.0016748801800899	-0.00145071	0.0005176099999999	2.1045595041e-06	2.679201121e-07	0.000406078	0.0	0.0	1.64899342084e-07	0.000418027	0.000295597	1.7474657272900002e-07	8.7377586409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1609363038	0.7876062163	1.139510179	-0.2190468196	1.07034136	0.7821309758	-0.02050944999	1.289976073	-0.5623971804	0.5266765918	1.056440495	1.770814266	-1.215739409	0.4815877585	-1.130002333	-0.8298326253	-0.2027967964	0.1036725791	-0.3261893731	-0.493288368
70415.11953388345	-318.41820830067445	4958289058.971095	101390.1553774117	129771.30144729264	357.3931991647696	16840590679.3241	127729.89880922867	68312.96192632061	-154.19519809099438	4666660767.14693	23776.159114321	105018.05340573848	35735.334404455025	2.239786	70.212318	0.1549935499999999	0.0883439	-0.0910891093	-0.0268432343	-0.1284354463	-0.0281440816	0.029626553	-0.1133441608	-0.0132365959	-0.0353339572	0.119216651	-5.20881e-05	-0.0120627269	-0.0538421314	0.0565176148	-0.054064752	-0.0838163515	-0.0753764895	-0.1154858102	-0.1433071702	-0.0167181684	-0.0160531354	-0.0628414251	0.0462836871	0.1780489184	0.0624837883	-0.0742727715	-0.1432019841	0.0965898379	-0.0999006274	0.0676450558	-0.1620090191	0.1098480129	-0.0983807082	0.016357687	0.0668521314	-0.0333987987	0.225292601	-0.0384362789	-0.062437675	-0.0270407795	0.0307520843	0.150708712	-0.1296529501	0.0023990015	0.0377631295	-0.1047201127	-0.0349296258	-0.0693410888	-0.0332686516	0.0368860928	0.1046516449	0.0220789788	0.0479546519	-0.0424364789	0.0382715557	-5.97777e-05	0.0035810933	-0.1440634973	-0.0238960075	-0.1667308028	0.0789062427	-0.0325493784	-0.1010444603	-0.1142217525	0.0449912757	0.0426297917	-0.0108737102	-0.1295521581	-0.088017917	-0.0807464522	0.1531022313	0.0328592514	0.0182159511	0.0384065411	0.0449591522	0.0244469884	-0.02488675	-0.0757252382	-0.0232260552	-0.0100061524	-0.1015955368	-0.0243953503	-0.0503922169	0.0367468964	0.0386985011	0.0668841029	-0.0482092939	-0.1198669825	0.0495421	-0.0236951	0.00245441967241	0.00056145776401	-0.0675145	0.0189068999999998	0.0003574708676099	0.00455820771025	0.117708	0.0767827	0.0058955830192899	0.0138551732639999	-0.00174537	-0.00029466	3.0463164369e-06	8.682451559999998e-08	0.00016158	-0.000244498	5.9779272004e-08	2.61080964e-08	0.000245008	-0.000173019	6.0028920064e-08	2.9935574361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8300700729	0.9244799134	0.3151385258	-0.6521709313	1.15129728	-0.5038685725	1.134890423	1.109059723	-0.9244858562	2.234175779	0.7669027394	-0.06251575514	0.194972792	1.293057679	-0.7010934382	-0.2178690612	-1.393724349	-0.5440421892	2.041444156	0.8630430604
70084.73002838696	-330.389505496496	4911869383.151884	109157.22534221916	129805.40224474366	34.10079745101393	16849442451.919704	1162.8643867950782	68426.20425274581	113.24232642519928	4682145428.438489	12823.824494191387	105083.2853183289	35163.03531044408	0.927743	29.082685	0.0542902	0.0283538	-0.0662436576	0.0549571904	0.0366367975	-0.1240677844	0.003471301	-0.0271200565	-0.0575078754	-0.0545416601	0.124049224	-0.0487824379	-0.1076185942	-0.0144178703	0.2208159801	0.1500883438	-0.0379466307	-0.0176630309	-0.1017435713	0.0449463316	0.1188225569	-0.1016719059	0.0474600457	0.1124217171	0.1388584062	-0.1095068237	-0.0337177665	-0.0367543044	-0.0550801282	0.001443898	-0.044076646	0.0681768044	-0.110773439	0.101878362	0.024558451	0.0435346431	-0.1288929755	0.0480517297	0.02483601	0.0658697863	0.052406846	-0.1311524954	-0.0728397247	0.0030550935	-0.1319153249	0.0353185999	0.0281978743	-0.0105066009	-0.2472554653	-0.0418751779	-0.0452877971	0.201166587	0.0026213772	0.0296500679	0.0087590896	-0.1221545261	-0.0103523567	-0.1344871805	0.0364355933	-0.1637604121	0.1066738167	0.0432840579	-0.1468380437	0.0125314125	-0.0279552326	0.1666703889	0.035766179	0.1145835685	-0.0732701956	-0.0805369373	-0.0055792574	0.0858728018	0.0507995574	-0.0194002596	0.0752585838	0.0812609526	-0.0104287582	-0.1663730153	-0.1175921105	-0.0077655038	-0.0926523825	0.0176541634	0.0346894859	0.0421379273	0.09075786	0.121996163	0.0644997188	-0.0533568368	-0.1210493502	0.0594057	0.0098636	0.0035290371924899	9.729060496e-05	-0.0826637999999999	-0.0151492999999998	0.0002295012904899	0.0068333038304399	0.12969	0.011982	0.000143568324	0.0168194961	-0.00205496	-0.00030959	4.222860601600001e-06	9.584596810000013e-08	0.000133148	-2.8432e-05	8.08378624e-10	1.7728389904000002e-08	0.000237124	-7.884000000000021e-06	5.622779137599999e-08	6.215745600000034e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7523979579	-0.7100931891	-1.67978304	-0.6405430756	0.8710352344	-1.342070845	0.4907341942	0.0005011407121	2.566978736	2.098278982	-0.7944837155	-0.6367431775	-2.026231915	0.2633337035	0.2475271445	-0.1752675078	-0.1415277236	-2.922610717	-0.4627761895	0.02489796443
70356.30598485739	271.5759564704349	4950009791.83488	73753.50013283156	129730.21450172811	-75.18774301554367	16829928554.664389	5653.196699771436	68307.03669259937	-119.1675601464376	4665851261.724117	14200.907391254825	105343.70035330224	54676.53473147497	2.825825	88.58334399999998	0.18742755	0.111823	0.1819913271	-0.0309514857	0.123259615	0.0857614463	0.0889263402	0.0646311966	0.0784806181	-0.0704516562	0.0396509721	0.0727747202	0.0831422709	0.1396240225	0.0505615942	0.0742737864	-0.0109165054	0.16858298	-0.0762962813	0.0278873122	0.0473047406	-0.0117058023	0.0633674099	0.0696475034	-0.0789723117	0.0371779244	0.0270636041	0.0094088096	-0.0057936908	0.0678483574	0.1338430455	-0.1549248766	-0.0873355377	0.0472617894	-0.0624387551	-0.0240370117	-0.0455826873	0.1327426716	-0.0306111027	0.0863698467	-0.0395125547	0.1089765253	0.0351713309	0.1382265245	0.0430349501	0.1212489426	0.0611374927	0.0997317257	-0.0535297241	-0.0478551436	-0.0640765714	0.1087152888	0.0255065581	-0.0453758124	0.0687993881	0.2153267466	-0.0798664841	-0.0729879404	0.0794091828	0.0335847323	0.0897912586	-0.0605127961	0.0782538056	0.0689269909	-0.0847969978	0.1108354085	-0.1351162485	0.1020226164	-0.0660699213	0.0169092172	0.1690424079	-0.0938847364	0.0795854558	-0.1572494585	0.0143088441	0.0934461814	-0.0214190153	0.0960075991	-0.1629221872	-0.0550163125	0.0083577245	-0.0960304737	0.0542148033	-0.092101137	0.0116762015	0.0104180343	0.062080407	-0.0583888207	-0.1216419777	0.0873628	0.0279571	0.00763225882384	0.00078159944041	-0.0552107	0.0274530999999998	0.0007536726996099	0.00304822139449	0.0305953	-0.0990947	0.00981975956809	0.00093607238209	-0.00175161	0.00030335	3.0681375921e-06	9.202122250000013e-08	0.000406078	0.00027293	7.449078490000002e-08	1.64899342084e-07	0.000319297	8.217300000000003e-05	1.0195057420900001e-07	6.752401929000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.694525565	-0.4860558423	0.9812025536	0.007782418491	1.33747887	0.8297932848	-0.4936036083	-1.410913306	1.214412711	-0.5419958772	0.4548608222	0.1352171327	-1.437521637	-1.211724714	0.1454784423	0.6434209103	0.4860567	-0.7478143696	-0.1591994502	-0.5782049019
70040.48391486178	-315.8220699956146	4905669387.028011	99743.57989631488	129540.71937103974	-189.49513068837405	16780797975.166471	35908.40455460396	68164.51408047856	-142.52261212081066	4646400979.82776	20312.694965739047	105065.05345480824	35722.52764324235	2.789036	87.430092	0.175917315	0.0992008	-0.0826999866	-0.0148890085	-0.0808891657	0.0517749822	-0.0871675456	0.0665149136	-0.1654852042	0.0455013544	0.0765582945	0.1034039585	-0.0417649513	0.0397310525	-0.0287543974	-0.1232175657	-0.0398056438	-0.0400105079	-0.0506822422	0.1296527844	0.0040355033	-0.2692306875	-0.0010067602	-0.1068298921	-0.1000779024	-0.0084553775	-0.1220252331	0.1813592192	-0.0056710114	0.0722113045	-0.0941194643	-0.1262808842	-0.0374714755	-0.0161232852	0.1338787495	-0.0858428466	-0.0129516089	0.0187552017	0.0497827086	-0.0250402068	0.1971766099	0.1498784868	-0.073716885	-0.0623430243	0.0836958892	-0.0204989202	0.1116247007	-0.0567338873	-0.0907627188	-0.0776760624	-0.0770486722	-0.0634884296	-0.0527776003	-0.1493709313	-0.0745418605	0.0247466658	-0.1177055343	-0.10577245	-0.0225015373	0.149049901	0.0852852226	0.0443126251	0.0419629528	-0.1133575202	-0.0932840587	-0.0502520347	-0.1103060552	0.119752673	-0.0318004395	0.0818160962	0.0063432358	-0.1487616602	-0.0281664788	0.1804855446	0.0158915	-0.1166895081	0.0051586035	0.0321183375	-0.1233570364	-0.0172025572	0.0513687517	-0.0597097293	-0.0033848878	0.0831137455	-0.043382463	0.0553525726	0.0596274776	-0.0632943475	-0.1216419777	0.0915325	0.0041696999999999	0.00837819855625	1.7386398089999986e-05	-0.0240254	0.0311853	0.00097252293609	0.0005772198451599	0.121354	0.0907587	0.00823714162569	0.014726793316	-0.00153357	0.00021804	2.3518369449e-06	4.754144160000004e-08	-1.18465e-05	-0.0004179244999999	1.7466088770024996e-07	1.4033956225e-10	-4.08108e-05	-0.0003601078	1.6655213966399999e-09	1.2967762762084005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4581977197	1.362395495	1.132962037	-0.8950712475	0.3204984987	0.4359041862	0.4568730698	0.1483168151	-0.6465916541	-0.4078859601	2.337955142	-1.113351518	0.4408990186	-0.4803030868	-0.6279975048	-1.067071488	2.074461481	0.6791767331	0.2023922412	-0.5578862411
69871.44994935954	-169.03396550223988	4882019518.025855	28572.481493412422	129486.898734519	-53.8206365207443	16766856943.883575	2896.660915498075	68207.84294096495	43.32886048639193	4652309838.659343	1877.390151049216	104840.09413214932	34049.2808684685	1.081681	33.908287	0.082787	0.047985	-0.0367442396	0.1073992456	0.011943067	-0.0969311913	-0.0326060438	0.1340167076	0.0629126914	0.2188411311	-0.1592016181	-0.0944281647	0.104727703	-0.0450816598	0.0070264882	-0.0519549146	-0.0387001984	0.0336185402	-0.1173677082	0.1981755416	-0.13487875	0.0299780202	0.0994080128	-0.0241066829	0.0236313741	-0.2103467947	-0.1151939575	0.0854952871	-0.1175178627	-0.088586284	0.0238255574	-0.0569563287	0.0819826409	-0.112399224	-0.1598834462	-0.0979740432	0.0026113656	-0.0012200906	0.0337244836	-0.120772977	0.0022577248	-0.1066227862	0.0688616649	0.0043254113	-0.0871371291	-0.0411636899	0.1089053475	-0.0789093238	0.120409467	0.1387925993	0.0513301972	-0.149247032	-0.0075205056	-0.1537574511	-0.0419272185	-0.0009758822	-0.0300826355	0.0307910364	0.134450404	0.1042027913	-0.0497952298	-0.1158702868	-0.0759239359	0.0736094056	0.0212394023	-0.0048181248	0.042107819	0.0611970646	0.1374977497	0.0041522908	0.0062460895	-0.0791540632	-0.0713875619	0.0184463414	0.0666348345	-0.1631448584	0.0758552155	-0.0315810605	0.0323432829	0.0678666625	0.0312856062	-0.0771431427	-0.0998182552	-0.0855501958	0.079818073	0.0469378688	0.0571422589	-0.0680627927	-0.1210493502	0.0604906	-0.0310419	0.00365911268836	0.00096359955561	-0.049593	-0.0255676	0.0006537021697599	0.0024594656489999	0.0951765	-0.0261775	0.00068526150625	0.00905856615225	-0.00153357	0.0	2.3518369449e-06	0.0	-1.18465e-05	0.0	0.0	1.4033956225e-10	-4.08108e-05	0.0	1.6655213966399999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2786795751	-0.7202911923	-1.080873683	-0.8443851033	-0.3961105569	-0.8234503694	-1.109213754	-0.9386963476	0.3657812484	-1.417302454	-1.189958749	2.442323154	-0.5198031175	0.6379110346	-0.120113846	-0.5084412246	0.1704369509	0.3322734163	-0.1651926426	-1.568504992
69954.67111846946	83.2211691099219	4893656011.293225	6925.762988022219	129861.39541780674	374.4966832877399	16863982019.859957	140247.76579351776	68228.12266278766	20.27972182270605	4655076722.088399	411.26711720634006	104839.64921964218	34445.35629795244	0.909111	28.49861	0.150012215	0.0949858	-0.0445027301	0.0673472144	-0.0402300743	0.0350974964	0.0670877558	-0.120923249	-0.0814247824	-0.0167057207	0.0660368686	0.0610349388	-0.0149742819	-0.0445729676	0.025220821	-0.0389302469	0.0265362087	0.0263043689	0.0994957375	0.0412722573	-0.1564646318	0.0285715607	0.0814714177	-0.1301258301	0.0704013594	-0.0825451483	0.0694852725	0.0146120466	0.0662831334	0.1125786777	0.1025416132	0.06078552	0.0336821374	0.0678846251	0.0243366144	0.2306914701	-0.0976541491	-0.0711534644	0.0690469166	0.2060445598	-0.1042179013	-0.1213792584	0.101595133	-0.0506300118	-0.0205991671	0.0205116811	-0.2302655298	-0.0073977875	-0.01798867	0.0988231174	0.0007174703	-0.1735409811	0.0643269337	0.2493440626	-0.1012601657	-0.1922886321	-0.0091420178	0.220690731	-0.071675036	0.0830047187	0.1192219945	0.1414912522	0.0223476636	0.006844875	0.0238996974	-0.1460530298	0.0315450444	-0.0145936254	0.0016813343	0.0205337914	0.0071349763	0.0751869848	-0.1259660225	0.0549877988	-0.0127116597	-0.0372468758	0.0177324947	-0.3133192624	-0.2437445612	0.1542818244	-0.0097436294	-0.1356100395	-0.2947997862	0.1602713237	0.1205064543	0.0834137936	0.0546260966	-0.0726838291	-0.1198669825	0.0604918	1.1999999999998123e-06	0.00365925786724	1.4399999999995496e-12	-0.0129874	0.0366056	0.00133996995136	0.00016867255876	0.0476102	-0.0475663	0.0022625528956899	0.0022667311440399	-0.000270675	0.001262895	7.3264955625e-08	1.594903781025e-06	-1.18465e-05	0.0	0.0	1.4033956225e-10	-9.46981e-05	-5.38873e-05	8.96773014361e-09	2.9038411012900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4323128832	0.07747886831	0.3795392084	-0.8603643872	0.4263517194	-0.8712308695	-0.1411625127	1.060263692	-1.696983979	-0.8726419232	1.29547113	0.5078466753	-0.07620056434	-0.01674767657	-3.162715571	-0.666758271	0.6646785919	-0.9523365748	-0.9329943507	0.5871230113
