global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28
70420.5073089952	-602.8044554030494	4959047849.656247	363373.2114537669	130265.17727534562	118.9978848646133	16969016410.57722	14160.496602251762	68453.85283430232	-64.7953967362555	4685929967.86032	4198.443438208749	105494.9521176065	35904.81310868697	2.993207	101.788467	0.1921645	0.118439	-0.108372448	0.0711179872	-0.1267722319	-0.0561891829	0.1118874324	0.052845909	-0.0136502102	0.1201805731	-0.0830732775	0.0374957767	-0.0598271596	0.1416749062	-0.114869382	0.0103591708	-0.0550115726	-0.127714764	-0.0139468038	0.087756197	0.0325117661	-0.0004185102	0.0307220953	0.0024650626	-0.0579237059	0.0729267706	-0.0120388015	0.1016445949	-0.1008147968	0.0459905221	-0.0265225438	0.1338479037	-0.0118173329	-0.0663485347	0.042867719	0.0503568529	0.0680320814	0.1095535704	0.0689118168	-0.111860697	-0.0804238726	0.067775667	0.0357640381	-0.1233605698	0.0030872136	0.0827897818	-0.0782342928	-0.0389166885	-0.1398993621	0.0738425445	-0.0943567752	0.0187507887	0.1540124639	-0.06274357	-0.0063252059	0.0484872577	-0.0806993019	-0.0467688291	-0.0388887965	-0.0049555933	0.0381383887	-0.0859718227	-0.0936522483	-0.0237732079	-0.0419639293	-0.0028835162	0.0677957138	-0.0677011655	-0.157352461	0.0087211814	0.0812454925	0.0650178069	0.0502453681	0.1220994913	0.0659354636	-0.0320467345	-0.020331077	0.0465254362	0.0616076536	-0.2161458999	-0.0594404398	0.1651591717	-0.0121665196	-0.0889329126	0.0521558197	0.0760468362	-0.0266897442	-0.1093977275	0.0258362	0.0004604999999999	0.00066750923044	2.1206024999999922e-07	-0.0850651999999999	-0.0279287999999999	0.0007800178694399	0.0072360882510399	0.102554	0.10424404	0.0108668198755216	0.010517322916	-0.00113478	-0.000503614	1.2877256484e-06	2.53627060996e-07	8.754179999999998e-05	-0.0003310052	1.0956444242704005e-07	7.663566747239996e-09	0.000528115	0.000356004	2.789054532250001e-07	1.2673884801600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.446364621	-0.2327441245	0.7035823039	-0.5344795898	1.929890445	-0.9066476838	0.522305903	0.5400294677	-0.7609388289	-0.6618936013	-0.4459924522	-1.334690578	-1.002615081	1.139222465	0.8257540123	1.048374103	0.334494836	-1.450713433	0.8164684631	-1.164265778
70245.75297160784	-174.7543373873632	4934465810.548152	30539.078435696367	130036.264796947	-228.912478398619	16909430162.341717	52400.9227665982	68432.8328488372	-21.019985465114587	4683052611.716892	441.8397889536285	105435.24643103368	35818.00512645991	1.206336	41.023258	0.12537541	0.0773996	-0.0374339694	-0.1467473767	0.1036883039	-0.1405515463	-0.0187201741	0.021089337	-0.0061419289	-0.0060453017	0.0189811425	0.0018117033	0.0115966465	0.063012719	0.1016911962	-0.0908873381	-0.0388960866	0.1492686436	-0.140931081	0.0015485746	-0.0414029586	-0.1140873535	0.1125598738	0.0534303678	0.0381010414	0.0917133475	-0.0101358854	0.0157806135	0.1317363479	-0.0571657731	-0.0977715662	0.0113978603	-0.1664251939	0.0478545022	0.164883571	-0.0370883995	-0.1192612279	-0.0991184479	-0.0556006206	0.0197607474	0.0477057892	-0.0196719958	0.0228666716	0.0698447192	-0.1450801398	-0.0293530362	0.0436437864	0.0128637561	-0.0426198424	0.0785577393	-0.0227261361	0.0566070111	0.0033054336	-0.090580366	-0.0673637244	-0.0987502653	-0.0841391144	0.0402023665	-0.025931217	-0.1507666131	0.1231433091	-0.0416886692	0.1213982509	-0.0065675353	0.0443416961	-0.1001969002	0.0260326523	0.109993387	0.0582840166	-0.0494062481	-0.0545863069	0.0630776356	0.0474309127	0.0282613653	0.0686740452	-0.0573696777	-0.0928759028	0.0648479877	0.0231245807	0.0324085303	-0.0067255146	0.0422070346	-0.0137819346	-0.1088317071	0.0264777872	0.0738148754	-0.0321859012	-0.1128532249	0.0255039	-0.0003323	0.00065044891521	1.1042329000000045e-07	-0.0229582	0.0621069999999999	0.0038572794489999	0.00052707894724	0.0592807	-0.0432733	0.00187257849289	0.00351420139249	-0.00120351	-6.873000000000014e-05	1.4484363201000003e-06	4.723812900000019e-09	0.000410755	0.0003232132	1.0446677265424e-07	1.68719670025e-07	0.000529428	1.3129999999999652e-06	2.80294007184e-07	1.723968999999909e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8916879868	-0.912520102	-1.445587861	-0.9194134077	-1.302151131	0.07304004279	1.676798554	0.09627995594	1.608723883	0.7730128176	0.7402342581	0.537818295	-1.555717235	-1.586657866	-0.3187500546	0.1266789013	0.7932054609	0.1939197082	0.9247103621	0.6024386436
71261.17828609518	1015.4253144873364	5078155530.722643	1031088.5693017062	129960.13442360311	-76.13037334388355	16889636539.400991	5795.833745479094	68619.20231567125	186.3694668340468	4708594926.439023	34733.578168006854	105632.48770623335	70720.26510428997	3.154358	107.268631	0.1338981	0.0947944	0.1488546915	0.0448688458	0.0793506978	0.1022514006	0.0621766243	0.1026312513	0.0757966336	-0.0330525303	-0.082639122	-0.0152006563	-0.0417228027	-0.0666043761	0.0486485529	0.0408971606	-0.1410031685	-0.1747824094	0.0135265828	0.0293020092	0.0637794581	0.040222191	-0.0285789462	0.1556184065	-0.0001643133	0.0057174847	-0.1210987098	0.065679267	-0.0552081451	0.0863595838	0.0672845688	-0.011098782	-0.0749125247	0.0771094922	-0.0649163497	-0.0446361175	-0.0480744499	-0.0306864537	-0.0790280382	-0.0192715306	0.0900566842	-0.0007071687	0.2146335074	0.0939096814	0.0753661108	0.0167525542	-0.0906036701	-0.0807414979	0.0261370083	0.1104096971	-0.015680869	0.0195816399	0.0328691058	-0.1132999661	-0.0374707674	-0.0768958614	0.1535989077	-0.0211917567	0.0451279669	-0.0378316374	0.0956519291	0.1398532686	0.0068268843	-0.0165580163	0.0230362185	0.0400530915	0.0414547163	-0.088789985	0.0608036907	0.0116875525	0.0768935663	-0.0900521245	-0.0094927903	0.1584603791	0.017936209	-0.1455362324	-0.1001054838	-0.0044246299	-0.0520286831	-0.0509546613	0.0430444306	0.0322889329	0.0006472382	0.0235015805	0.0453053512	0.0715429426	-0.0376123508	-0.1157589128	0.0300076	0.0045036999999999	0.0009004560577599	2.0283313689999996e-05	-0.0382448	-0.0152866	0.00023368013956	0.00146266472704	-0.0287965	-0.0880772	0.0077575931598399	0.0008292384122499	-0.000841361	0.000362149	7.07888332321e-07	1.3115189820100005e-07	0.000486234	7.547899999999999e-05	5.697079440999998e-09	2.36423502756e-07	0.000446444	-8.298399999999998e-05	1.99312245136e-07	6.886344255999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9589627211	1.007487084	0.1310222526	0.7096440836	-0.2954270479	0.4622115426	-1.345306302	0.2851041009	0.4657933949	-0.5702823792	0.2142969181	1.443964958	0.4350721242	0.7812533702	-0.7435427341	-1.415295499	1.34439869	-0.7050256795	0.3225477006	0.4627679531
70580.25910517084	-680.9191809243348	4981572975.353052	463650.930950667	129700.54238371256	-259.5920398905582	16822230694.629215	67388.02717454117	68470.1978478462	-149.00446782505605	4688167993.323202	22202.331431828166	105330.94984131324	35768.57342319681	3.20027	108.829933	0.1731014	0.10817	-0.0950887594	0.0581208417	-0.0927564784	0.0510355018	-0.0995602205	0.0096935729	-0.0004905279	-0.0116175859	-0.0931930382	-0.0155900292	-0.0189681426	0.0365416341	0.1626733055	0.1750732377	0.0322755664	0.0318256127	0.0872752834	0.156977869	-0.0772549875	0.0917141672	0.0149942718	0.0497150873	0.0170085041	-0.0985599987	-0.1182218511	-0.0844265443	-0.0860230816	0.0903790189	0.083968033	-0.0455311677	0.064114157	0.0360000564	-0.0850933865	0.1550488522	0.1466517578	-0.0354016803	0.1318791225	-0.0482511144	0.1078901051	0.1791154465	0.049670461	-0.0765957422	0.0859319762	-0.1280370784	-0.0602874476	0.0243985266	0.014517828	0.1531032933	0.0560590157	0.0068999458	0.0824998519	-0.0833336481	-0.122423558	0.0011556049	-0.0937363078	-0.0485067762	0.0519526246	-0.0155730262	-0.1032001461	-0.0160571856	-0.1235875243	-0.010448021	-0.0300471258	-0.0362340595	0.1422689228	-0.0400012947	-0.0576138171	0.0019599467	0.02117784	0.0036933654	0.0400364316	0.0794868838	-0.037406404	0.0057284054	0.0024242463	0.1187131069	0.0786450991	-0.1612708045	-0.0401487104	0.0031461275	-0.0037463505	-0.0327358952	-0.0001624408	0.069232268	-0.0429573403	-0.1181006348	0.0256607	-0.0043468999999999	0.00065847152449	1.8895539609999975e-05	-0.087276	-0.0490312	0.00240405857344	0.007617100176	0.0635974	0.0923939	0.00853663275721	0.0040446292867599	-0.00104664	-0.0002052789999999	1.0954552896e-06	4.2139467840999986e-08	0.000265607	-0.000220627	4.8676273129e-08	7.0547078449e-08	0.000325762	-0.000120682	1.06120880644e-07	1.4564145124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7435566129	0.4721554551	1.242079649	0.422777543	1.239224126	-0.5014247877	1.416051546	1.650547778	-0.9334410799	-0.2265293149	-2.319397991	-0.3522633556	0.1365705864	0.687486629	-0.2373200232	0.9818041158	0.3354505157	-1.142267578	-0.1299080558	-1.333243677
70306.48245951576	-273.77664565508894	4943001475.830196	74953.65170615213	130118.79539890552	418.2530151929677	16930900916.062237	174935.58471800887	68465.0757052722	-5.122142573993187	4687466591.328654	26.236344548313557	105275.70415319513	35830.39131514424	0.8584429999999998	29.192631	0.10087566	0.0497056	-0.1076148767	-0.0180304919	-0.0466133725	-0.1320005085	0.0342679421	-0.0865845592	-0.0505637152	-0.0404413745	-0.04904637	0.044709347	-0.0066319421	0.1028130887	-0.1042260066	-0.0908537248	-0.0521035442	-0.0647017961	0.0212031379	0.1179352079	0.0020977929	0.0603276726	0.1827162591	-0.0170823311	-0.0324122109	0.0195538945	-0.0215616344	-0.0815534451	-0.0913360296	-0.1086025812	0.0529553392	-0.121254825	0.0305000366	-0.2117039547	0.0763141667	0.0754057932	-0.0294803406	0.0714903653	0.055938134	-0.0183171452	0.0565301906	-0.0799533024	-0.0543278794	-0.075033574	-0.1131303386	0.0427165381	0.0256297493	0.0897457915	-0.0168251471	-0.0906395758	-0.0486895758	-0.0034495278	-0.004136265	-0.067083551	0.0369137685	0.206487296	0.0033432403	-0.0956076584	-0.0024900824	0.064681975	0.0906833474	-0.1255502867	0.0076495035	-0.0391431135	0.0194780192	-0.0035814109	-0.0820971713	0.0149585258	0.032778587	0.0420668046	0.1057988001	0.1013711384	0.0938018156	-0.0175672979	-0.0129830913	0.0596464825	-0.1338020134	0.044596184	-0.0464887949	0.0013241013	-0.0036822663	0.0880000027	-0.0736222324	-0.0121425588	-0.0218900499	0.0668841029	-0.0482092939	-0.1198669825	0.0224991	-0.0031616	0.00050620950081	9.995714560000004e-06	-0.0544252	0.0328508	0.00107917506064	0.00296210239504	0.0775999	0.0140025	0.00019607000625	0.0060217444800099	-0.00156372	-0.00051708	2.4452202384e-06	2.6737172640000004e-07	8.65998e-05	-0.0001790072	3.204357765184e-08	7.49952536004e-09	0.00064689	0.000321128	4.1846667210000003e-07	1.03123192384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9736419722	-1.438967397	0.0107287121	-1.716307874	0.7508758085	-0.06641025465	2.24518568	1.389376952	0.185969372	0.4977140008	0.7443369537	-0.4397266477	0.3773235714	-0.7982439188	1.609484153	0.6699363751	-0.2218380486	-1.033118496	0.4620962308	0.1733466654
70464.44950564239	157.96704612663598	4965238644.133226	24953.58766197474	130296.24786686349	177.45246795796265	16977112208.183128	31489.37838437176	68460.43202464323	-4.643680628971197	4686830753.000796	21.56376978388233	105656.08083664178	50741.75722156872	2.306262	78.42787199999998	0.1380210899999999	0.070003	0.0395662159	-0.1145599632	0.1053055092	-0.0349613691	0.1367024261	0.0202813113	0.0509865993	0.0605456005	-0.0895585998	0.0426658424	-0.0864838353	0.01237662	0.0034412511	-0.144527287	-0.0775321513	0.1022941029	-0.0699058115	0.1726725623	-0.0077563488	-0.0472361524	0.0163280364	-0.0383877272	-0.134649335	-0.0144436324	0.0397132398	-0.0041532739	-0.0059177988	0.0130871559	0.1698495738	0.0069453493	0.0012701707	0.0965658038	0.0837995954	-0.0410408544	-0.0216557197	0.0500046616	0.0232564978	0.1038519556	-0.0614064501	0.023350641	0.1030367124	0.1143394127	-0.0677652002	0.1021216544	-0.0860482834	0.0211992888	-0.0537385623	0.0385731058	-0.112775833	0.0847514223	0.0252537495	-0.0970796776	0.0555313576	-0.0534245307	-0.0813440373	-0.1708414681	0.0882792127	0.0209822648	0.0725175828	0.0011612669	0.1411497202	0.0190168771	-0.0067378243	-0.0729144551	0.0161181889	0.0065390243	0.1247429563	0.0093487194	-0.105463515	-0.036260286	-0.0208565013	-0.113675654	0.0575956899	0.0370329658	-0.0649381612	-0.0333376019	-0.0375634063	-0.0342758195	-0.0923817223	0.1420288535	0.075136573	0.0364427132	-0.0121415124	0.0644997188	-0.0533568368	-0.1210493502	0.00868207	-0.01381703	7.53783394849e-05	0.0001909103180209	-0.0307283	0.0236969	0.00056154306961	0.00094422842089	0.0258495	-0.0517504	0.00267810390016	0.00066819665025	-0.00110486	0.0004588599999999	1.2207156196e-06	2.1055249959999997e-07	0.000362899	0.0002762992	7.634124792064e-08	1.3169568420100005e-07	0.000406914	-0.000239976	1.65579003396e-07	5.7588480576000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.010874199	-0.43622054	-1.658960909	-0.341505684	-1.517286177	0.1305902709	0.8272483164	-0.1021377943	1.328899436	0.9247764469	1.114288551	0.5644555982	-0.9004480216	-1.263221449	-0.018832227	0.1855317941	1.3252295	-0.296224229	0.7236435124	0.4367053114
71086.63231897778	622.1828133353847	5053309294.453536	387111.4532099342	129731.84581113192	-564.4020557315671	16830351817.563309	318549.680514019	68558.22083113108	97.7888064878498	4700229643.530136	9562.650674318134	105621.07975049924	71290.67326105291	2.408489	81.904251	0.1533140299999999	0.0779146	0.133304059	0.0769749807	0.0263490094	0.1264992194	-0.0205691912	-0.0352552746	0.0770410999	-0.00399752	-0.1275579104	-0.0737916307	-0.0500338862	-0.1235854244	0.0033002772	0.0259266344	0.0189268118	0.1029131549	0.0822558491	-0.1765635974	0.1076930137	-0.0329922322	0.0109996656	0.0551065405	0.0661985795	-0.0474374786	-0.1320083482	0.0936685603	0.0175394804	-0.1523538283	0.0325800423	-0.0731599223	-0.0224818286	0.0754894171	0.0437692182	-0.0456272228	-0.047117159	0.1315846867	-0.0298927352	0.0765548665	0.1401370398	-0.0678766225	0.048334987	0.0660117675	0.1351992817	-0.0332836154	-0.0822726744	0.0167526069	-0.0633128881	-0.0314382207	0.0221247169	0.0401993945	-0.078652032	0.0239120173	-0.1223862509	-0.0880906092	-0.0427568864	-0.0772809706	0.0344191571	0.092696679	-0.0159605632	0.1532520105	-0.0252144361	-0.0285445387	-0.1151861597	0.0358212874	-0.0013505286	-0.0574432586	0.0175003787	0.0611881871	-0.0356141241	-0.0130129012	-0.0329262739	0.1119632468	0.0917781328	-0.1175083723	-0.13789309	-0.1553314941	0.058801029	0.1208993885	0.1125599425	0.1975964193	-0.0493608784	0.0038361665	-0.0789776563	0.062080407	-0.0583888207	-0.1216419777	0.0276389	0.01895683	0.00076390879321	0.0003593614036489	-0.0558463	-0.025118	0.000630913924	0.00311880922369	-0.027467	-0.0533165	0.00284264917225	0.0007544360889999	-0.000403671	0.000701189	1.62950276241e-07	4.916660137210001e-07	0.000667627	0.0003047279999999	9.285915398399997e-08	4.4572581112900005e-07	0.000294377	-0.0001125369999999	8.665781812900003e-08	1.266457636899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6499697133	1.542140017	0.4666079833	1.123877501	-0.04149125124	0.4814739528	-0.9083687015	0.08255761672	0.2901645838	-0.9471276718	0.8228746042	0.006023766919	-0.7376143337	1.116841465	-1.098231147	-0.6792752328	1.090219596	1.005230728	-0.3761842413	0.7897953821
70467.04831068481	-619.5840082929644	4965604897.620387	383884.3433323762	130472.98421298964	741.1384018577228	17023199609.443045	549286.1307082194	68488.00976149578	-70.21106963530474	4690607481.090741	4929.594299333611	105200.99407004802	35971.70071220012	3.284369	111.689857	0.2744589499999999	0.179766	-0.1249464996	0.0638428246	-0.188586333	-0.0589892487	0.2461017286	-0.2771126664	0.1533022359	-0.1854896272	-0.0058580212	0.1316955236	0.0269578055	0.1405701156	0.042414656	-0.0222203841	-0.2527181517	0.0262583728	-0.0462903248	-0.115593594	-0.0181516055	-0.025170027	-0.0308231777	0.1138066897	-0.0021418799	0.0148979365	-0.0282296864	-0.0088168391	0.1168032168	0.0505456439	0.1054138453	-0.0440516913	-0.0717671975	0.0211575773	-0.0345086309	0.0965386613	-0.071199813	-0.0740960134	-0.0251110374	0.0255291382	-0.0074666333	0.141882048	-0.0142771655	-0.2159618217	-0.0754779742	0.2595826394	-0.2330354938	0.2511257937	0.3045360926	0.0343628148	0.1983848721	0.0004701679	-0.0973985365	0.0617973651	-0.0199677961	-0.1541815787	0.0126752322	0.015106957	-0.0053902783	-0.0809816737	0.2232673694	-0.1128099998	-0.0606540737	0.054554623	-0.3551238643	0.1037123853	-0.2379374416	0.1464281995	-0.3453160953	-0.2741439882	-0.1326927212	-0.2448544321	-0.1590467408	-0.0561631167	0.1159016134	0.1074149621	0.0062908775	0.0596939253	-0.1336342246	-0.0719609897	0.1767735037	-0.0629252449	-0.0103601018	-0.0605762483	-0.2336208808	0.0596274776	-0.0632943475	-0.1216419777	0.0143863	-0.0132526	0.0002069656276899	0.00017563140676	-0.134496	-0.0786497	0.00618577531009	0.018089174016	0.131981	0.1594479999999999	0.0254236647039999	0.0174189843609999	-0.00051333	-0.000109659	2.635076889e-07	1.2025096281000005e-08	0.000667626	-9.99999999907325e-10	9.999999998146501e-19	4.457244758760001e-07	0.00064689	0.000352513	4.1846667210000003e-07	1.24265415169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.497137577	-0.3245953005	1.04234883	-3.484752513	0.7612744273	-0.984517647	-0.6467871911	0.1364791248	-1.163551579	0.2257793981	0.1330181332	0.9297429793	-0.4398321688	1.120244296	0.937304699	2.603890692	1.92308788	-0.8262097302	-2.341974481	-0.311250273
71005.95226315662	538.90395247181	5041845256.797677	290417.4699897389	130113.32119005616	-359.66302293348417	16929476351.106716	129357.49006565196	68579.77150502114	91.76174352536329	4703185059.68091	8420.21757481455	105696.36547136506	67435.23814943872	3.258767	110.819237	0.29758166	0.186992	0.1256314438	-0.0557050034	0.2108128394	-0.0214378976	0.069834188	-0.0701968318	0.0313255145	0.0097410482	-0.1145203307	-0.0192436164	-0.1363203303	-0.1312569895	0.085434372	-0.107695932	-0.082942926	-0.0978257141	-0.0428520419	-0.1096921146	0.0236802693	0.0793122455	-0.2722239602	-0.0307704536	-0.0375968298	-0.0177223015	-0.0909645039	0.0467803286	-0.2055522761	-0.0164042646	-0.0517716538	0.0689982323	-0.0443941193	-0.1203218618	0.0295155176	-0.0225177995	0.0447562068	-0.035582241	0.094875918	0.1023762922	-0.1913143811	-0.0608893213	-0.0387251215	0.1891252066	-0.0533285293	0.025708866	-0.1451781491	0.0136120712	-0.0863815166	-0.0258906333	0.1727212728	0.1741253747	-0.097262297	0.1222705811	0.0106119947	-0.04822721	0.2152960657	0.0080324942	-0.1906650401	-0.007472628	-0.1194123076	0.0714107474	0.1381939006	-0.0447866494	-0.3023097022	0.2220076308	-0.2103451059	0.1559936411	-0.0030501949	-0.0259064964	-0.1300321112	-0.3650833469	-0.1329546214	0.0183940078	-0.1907165602	0.1181685196	-0.1265692286	-0.0366800251	0.117603317	0.1047540315	-0.0514978368	-0.0047692384	0.0520253261	0.068641856	0.0909468449	0.0571422589	-0.0680627927	-0.1210493502	0.00168779	-0.01269851	2.8486350841e-06	0.0001612521562201	-0.0320308	0.1024652	0.01049911721104	0.0010259721486399	-0.0194898	-0.1514708	0.0229434032526399	0.00037985230404	-0.000223008	0.000290322	4.9732568064e-08	8.4286863684e-08	0.000667627	9.99999999907325e-10	9.999999998146501e-19	4.4572581112900005e-07	0.00031827	-0.00032862	1.012957929e-07	1.079911044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.352192037	-0.3193976664	-0.86220281	0.2794242421	-1.404765798	0.375466211	-0.7903178541	-1.495863556	0.5575953405	1.095661668	1.107960532	1.113350897	-0.7515288947	-1.112281336	0.005353510235	-1.849484346	2.720497695	0.9187725448	-1.206588742	-0.428418345
71258.20422468279	252.2519615261699	5077731669.3266	63631.0520938003	129251.01189876151	-862.3092912946449	16705824076.85379	743577.3138530728	68620.46384447675	40.692339455607	4708768058.23114	1655.86649037035	105269.10104988828	72780.43124386566	1.122706	38.179287	0.11713696	0.0601098	0.1124314727	0.0868418296	-0.0238036624	0.1104180827	-0.2141828496	0.0620265913	-0.0226716696	-0.0222800045	-0.1744123041	0.0510425026	-0.0785733226	-0.1221817479	-0.0471088173	0.0339172785	-0.0980220507	-0.0838934682	0.0089279457	0.1402315079	0.018997095	-0.0032607078	-0.0967904326	-0.0751533821	-0.0546711057	-0.0283217004	0.1075249681	0.0592760324	0.1524649984	-0.110336509	-0.0160609185	0.1375971773	0.1076176694	0.0137539291	0.1106013405	0.055639559	-0.0184652967	0.0685886357	-0.0866907607	-0.0547181561	0.0478417441	-0.0996346793	-0.1092035682	0.0170489427	0.1250138451	-0.1589571776	0.0903833049	0.094195948	0.0487101952	-0.1808447776	-0.0363524432	0.2906126653	0.0015808131	-0.0035073824	0.1514443084	0.0054174914	-0.0244495368	-0.1066509081	0.0905302819	-0.2079755978	0.0361373663	0.1082575747	-0.0349439451	-0.0028617519	-0.0217471137	0.0699160348	-0.0517798067	-0.0059969472	0.0074869178	0.100787571	0.0795503271	-0.0162020076	0.1380212471	0.0454237977	0.0585415602	0.0182715706	-0.0372509871	-0.0017937125	0.0861727511	0.0983066917	0.1757466855	0.1646819371	-0.0388469378	0.0475357123	0.1102148487	0.0546260966	-0.0726838291	-0.1198669825	0.0467979	0.04511011	0.00219004344441	0.0020349220242121	-0.0501149	-0.0180841	0.0003270346728099	0.00251150320201	-0.0145981	0.0048917	2.3928728890000025e-05	0.00021310452361	-0.000603506	-0.0003804979999999	3.6421949203599993e-07	1.4477872800399998e-07	0.000182285	-0.0004853419999999	2.3555685696399997e-07	3.3227821225e-08	0.000433451	0.000115181	1.87879769401e-07	1.3266662761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09651115417	0.7847578678	0.6213389096	1.035167371	0.3450731865	0.8054938333	1.942641282	-0.391053024	1.244690629	-0.0840690899	0.5209910319	-1.317873102	-0.08053382576	0.544036822	-0.1666408237	-0.5482657162	0.95514364	0.822460384	-0.7161630375	-0.3980476856
