global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_28
70501.70453344582	585.6460918224038	4970490342.121295	342981.3448668555	129789.34073378165	323.8995657724445	16845272968.109673	104910.92870757807	68018.80844350961	-27.072257278312463	4626558302.074854	732.9071141431422	105348.02999131945	66798.4218592331	3.485348	110.350052	0.24060779	0.15539	0.0969454911	-0.0924159017	0.1528733464	-0.01662128	0.069660755	-0.1331614412	0.0966462151	5.68405e-05	0.0678246438	-0.0710535357	0.0345578587	0.0796517076	-0.0734292143	0.09288853	-0.0719202317	0.0637129429	-0.1890726424	-0.0255629163	-0.0169938897	-0.11131927	-0.1175830281	0.2219259644	0.1046164235	0.0766490684	-0.0339816781	-0.0169306789	-0.0605891284	0.0483993328	0.0106085394	0.0931949548	0.0484280716	-0.0163274608	-0.0656037252	0.07310455	-0.0180478385	-0.0902807607	-0.0431553684	-0.0076795229	0.1666607991	-0.0234806216	0.1560572462	-0.0217554356	-0.0562830743	-0.1209723721	0.0374995525	0.0252613887	0.0307167459	0.0921830716	-0.0780298135	0.0510272802	0.0696501249	0.0361548328	-0.0140358293	-0.0338441068	-0.0632422081	-0.1096179199	0.0815813731	0.0586229775	0.0756625174	0.0498990439	0.0106397386	0.0602128342	0.0061334211	0.1472049305	0.0902652288	0.0501593823	-0.0554524032	0.0540911688	0.0166630846	0.0884080378	0.0221967855	0.0366500107	-0.0397548986	-0.0697526241	-0.0191081466	-0.0845350782	0.0864507154	-0.0098346862	-0.0259611896	0.0797266753	0.0038381514	0.0056628807	-0.1211891893	-0.0169396104	0.0757219999999999	-0.0204167	0.0057338212839999	0.00041684163889	-0.0648959	-0.05740839	0.0032957232423921	0.00421147783681	-0.0274762	-0.1376631999999999	0.0189511566342399	0.0007549415664399	-0.00148477	0.00040124	2.2045419529e-06	1.609935376e-07	0.000294608	0.0	0.0	8.679387366400001e-08	0.000358073	-0.0001011499999999	1.2821627332899998e-07	1.0231322499999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.697259667	0.1057449807	-1.208959478	0.5314729033	-0.7898634053	0.4628274918	0.9485899106	0.3302629294	-1.603709643	0.06164518915	0.3793072556	1.251170209	-0.1261789604	0.4583996012	-0.5092122327	-1.045242936	1.157593706	-0.02266568126	-1.255731879	1.367758379
70717.6825150344	215.9779815885704	5000990620.297201	46646.48853107286	129287.48370972382	-501.8570240578265	16715253443.992102	251860.47259617783	67950.22142928686	-68.58701422275044	4617232592.289115	4704.178519991771	105066.46938757184	68795.23549247919	0.971327	30.753302	0.0890072999999999	0.0451941	0.0339607563	0.1141767893	-0.0119107745	-0.1187826716	-0.1104382964	-0.0556847044	-0.0456306046	0.0532065611	0.0632657339	0.1202789704	0.1511661561	-0.0186554002	0.1012266039	0.1491298281	0.0222504698	0.0119110662	-0.1056822789	0.1598026498	-0.2474387186	0.0188503463	-0.0653871664	-0.1237477413	-0.0178759873	-0.0136606411	-0.1104948789	-0.1127374934	-0.0075245941	-0.0435043779	-0.1231939829	-0.0569428748	-0.0424220478	-0.062476037	-0.0193432224	0.0793102761	-0.0832078287	-0.0452648183	-0.0527149	0.0372916877	0.0095506032	0.0437059142	0.020084515	0.1275130614	0.1029483949	-0.0040482471	-0.0681589088	-0.0705785563	-0.0175439781	0.0763935215	0.059504743	0.1410472682	-0.0076312488	0.0841912269	-0.0716880766	-0.1426236498	-0.0346788368	0.0004858214	-0.0996698972	0.1193328455	-0.0834401967	0.0075447299	0.0098319951	0.1642973478	-0.0106254031	-0.0132506177	-0.0644297438	0.0915171167	-0.0889464241	0.0228530418	0.0116753267	0.0244079831	0.0952689808	0.0225965424	-0.0020586338	-0.0635043797	0.0486467837	-0.0508412366	0.0632223536	-0.1145492184	-0.0791625456	0.0651100519	-0.0992004241	0.0028322072	-0.1215843189	-0.0084904876	0.0961472	0.0204252000000001	0.00924428406784	0.00041718879504	-0.0835472	-0.0186512999999999	0.0003478709916899	0.00698013462784	-0.0497984	-0.0223222	0.00049828061284	0.00247988064256	-0.00101546	0.00046931	1.0311590116e-06	2.202518761000001e-07	0.00037747	8.286199999999995e-05	6.866111043999992e-09	1.4248360089999998e-07	0.000358073	0.0	1.2821627332899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3722398564	1.352349582	0.8455153276	1.420534899	-0.4114184921	-0.4089318843	1.24009435	-0.9329818672	-0.5306195023	-0.2232498219	-1.254951566	-0.6125144798	-1.0064066	1.429842629	0.7728953914	-0.2118908283	0.6510277196	-1.923810806	-0.2584193154	-0.1290978782
70101.90347538941	-615.7790396449855	4914276870.872813	379183.8256661006	129695.84999820196	408.366288478137	16821013506.756102	166763.025565409	67961.4399455796	11.21851629273442	4618757319.476622	125.85510781034765	104850.02340756705	35457.00606409837	3.379533	106.999832	0.2408541	0.141616	-0.1672548063	-0.0413382656	-0.1586506073	0.0175627507	0.0523943736	-0.0358051724	-0.0917934897	0.0266590226	-0.1859036658	0.0043018103	-0.1666298849	-0.0152558318	0.1263543763	0.0123213865	-0.106097991	-0.0265292728	0.0263944372	-0.1066525041	0.0540452851	-0.1121961793	-0.1424084915	0.0772305293	-0.0903218234	0.0299662211	0.0505883553	0.0574769628	-0.0043987981	-0.1127102036	-0.1800267086	-0.0606422931	0.0614842853	0.0144109554	0.0714093113	-0.1100594924	0.0137986468	-0.053781098	0.1189076517	0.0612758643	0.0673138745	-0.1160283226	-0.17479979	-0.0291280481	-0.0524451753	-0.0036836072	-0.0422448917	0.1380259165	-0.107710412	0.0827742077	0.1782564696	0.0033826964	-0.0005002844	0.0082008644	-0.0337449314	-0.0336508397	0.1963745351	-0.1431869033	-0.0013878472	-0.1208371389	-0.043057647	0.0603860436	0.0593905144	-0.0399032058	-0.0228700549	-0.1805713774	-0.0423115715	0.0511878865	-0.0955451377	-0.0242874915	-0.0964656922	-0.0583808407	0.0323310603	0.1009934908	-0.014001727	0.0106504234	0.0506194554	-0.0212790145	0.1969586321	0.0075017907	0.0701298138	-0.0062519911	0.0149051688	0.0	-0.1217161239	-0.0	0.0807593	-0.0153878999999999	0.00652206453649	0.0002367874664099	-0.0663271	0.0172201	0.00029653184401	0.00439928419441	0.0788452	0.1286436	0.01654917582096	0.00621656556304	-0.00149268	-0.00047722	2.2280935824e-06	2.277389284e-07	0.000942266	0.000564796	3.18994521616e-07	8.87865214756e-07	0.000908107	0.000550034	8.24658323449e-07	3.02537401156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.905973273	-0.6966658464	0.25263964	-1.196793038	1.034746047	-1.807141792	-1.165882527	-0.3082365148	1.589306652	-0.3165601419	-0.263429945	0.5218224153	0.06378525043	-0.1587445261	-0.266401738	1.682311829	-0.2679760319	0.002938291382	0.5281821362	1.294102626
70693.61422890882	591.7107535194082	4997587092.745779	350121.6158305058	129575.44615758056	-120.40384062139492	16789796246.93606	14497.08483638227	68119.87417367789	158.43422809829644	4640317257.437708	25101.404633103022	104850.67093061542	67876.50811404201	3.356905	106.283394	0.21838135	0.145471	0.047550347	-0.0038760489	0.0821394468	0.1076211435	-0.115692051	0.0239208455	0.0306139083	0.1353097514	-0.0814221479	-0.1209708753	-0.0739335975	0.0383581408	-0.1121904238	0.1103444682	0.1548424333	-0.0716093466	0.0158245155	-0.0435059906	-0.1685305414	-0.1387309487	-0.0122783214	-0.1072978434	0.0236348982	-0.0279872557	0.1565888636	0.1151202107	0.0577545644	0.0568200844	0.0743371351	0.1471289105	0.0377951829	-0.1244883592	0.1116664978	-0.021963823	0.082077733	-0.076977505	-0.0052593595	-0.0087184941	-0.0418622934	-0.0999015783	0.0329072732	-0.1463154173	0.1312096965	0.1208304127	-0.0981789488	0.0257058526	0.0313093884	0.2027549011	-0.0968285675	0.0845757959	0.2452471444	-0.1749213364	0.1906528302	0.0662260776	-0.1018017694	-0.0785732678	0.1733769356	-0.0116358323	0.073075523	-0.0440445834	-0.0863789364	0.1169838587	-0.1646944516	-0.0373357059	-0.106158379	-0.1861443665	-0.1468208493	-0.0875327605	0.1249167639	0.1657378771	-0.1923775578	0.1747575541	0.0133094407	0.018113837	-0.1419956138	0.1246693527	0.1447982114	-0.1874969728	-0.0103472598	0.0248792397	-0.2299766013	-0.0028322072	-0.1215843189	0.0084904876	0.11207	0.0313107	0.0125596849	0.0009803599344899	-0.0487705	0.0175566	0.0003082342035599	0.00237856167025	-0.0561503	-0.1349955	0.01822378502025	0.00315285619009	-0.00106122	0.0004314599999999	1.1261878884e-06	1.8615773159999986e-07	0.000683355	-0.000258911	6.703490592100001e-08	4.66974056025e-07	0.000908107	0.0	8.24658323449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.1122630816	-0.8391924612	-0.405706344	-2.072087365	-1.260851137	-0.5998414988	1.810333685	0.5470740474	-0.5519073282	0.5792861445	-0.8644044837	1.290799737	1.193322232	-0.6648747996	0.07527472491	-0.307786344	0.9389206762	0.9763591008	-0.7977484437	-0.5055057149
70089.96977226342	-603.6444566454011	4912603862.6768	364386.6300387215	129616.24408443613	40.79792685556458	16800370730.556124	1664.4708357119978	68090.60022702992	-29.27394664796884	4636329839.277207	856.9639523481262	105058.75551514608	38111.423306339086	3.217409	101.866783	0.14593065	0.109219	-0.1275983554	-0.0731353383	0.0158900945	-0.0188225898	-0.0298972745	0.166063534	0.0528737081	0.0222472746	-0.1444440114	-0.0699285633	-0.1263227812	-0.1052143932	-0.0971502212	0.0163057582	-0.0201535532	-0.0092969288	-0.0334457284	0.0876622613	0.1082890672	-0.0265908242	0.0969451261	-0.1006477664	-0.1040037856	-0.0701220166	0.0547664592	0.0332605922	-0.0089790771	-0.0669902816	0.0566850498	-0.0150557218	-0.061109913	-0.0129726617	-0.0115434373	0.0651118098	-0.2270743487	-0.0074483754	-0.0519878752	0.0112601027	0.1340096551	0.1051331346	0.0023830032	-0.0417634075	0.0081690665	0.2154418699	-0.0213674332	0.1091320085	0.0748843825	-0.0623591944	0.0502274106	-0.0122349044	-0.0428237164	-0.0608903442	0.0467639726	-0.0373511288	0.0444214608	0.0577878949	0.0462798518	-0.0850791524	0.0286317335	0.0574157008	-0.0286631989	-0.0716970013	-0.2211154395	0.010839385	-0.038281567	0.0802916428	-0.056307971	-0.1158481624	-0.0443699091	0.0399881482	0.0577781099	0.1331427549	0.0916737938	0.0023697287	0.0780791747	-0.0093414476	0.0815779118	-0.063945902	0.0455920907	0.0853176623	0.0416834748	-0.0056628807	-0.1211891893	0.0169396104	0.0998881	-0.0121819	0.0099776325216099	0.00014839868761	-0.0369218	0.0118487	0.00014039169169	0.0013632193152399	0.05171	0.1078602999999999	0.0116338443160899	0.0026739241	-0.00102695	3.427000000000009e-05	1.0546263025e-06	1.174432900000006e-09	0.00092988	0.000246525	6.077457562500002e-08	8.646768144e-07	0.000908107	0.0	8.24658323449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3884137676	-1.017721801	-0.2338015019	-1.07502414	-0.02260246021	0.4188063	-0.5337164296	-0.4213481877	0.3197209708	0.1517666708	1.516968124	0.9236734195	-0.525209195	1.266910033	-0.6424008887	-0.2350944496	1.480402705	1.612429645	-0.5716505033	-0.1060325909
70417.06041932345	327.0906470600312	4958562398.098649	106988.29139414988	130097.2603117808	481.0162273446768	16925297140.631256	231376.61096890573	68026.67407852564	-63.92614850428072	4627628386.185952	4086.552462591352	105608.38267031847	52050.74772316079	2.510682	79.49101299999998	0.063385	0.0332297	0.0132780497	-0.1476301161	0.0784178477	-0.1030556669	0.1701519218	-0.0749577543	0.0209756693	0.0118058545	0.0650412977	0.0228959966	0.0658849917	-0.1056766656	-0.0883036739	0.0617567506	0.0124571663	0.1326062118	-0.0596413771	-0.0730585639	-0.001090348	0.0079451853	-0.1046490771	0.0078470003	0.0728814057	-0.1248654997	0.01591816	0.0437516897	-0.0185231526	-0.1365682237	0.190921329	0.1279810466	0.0554647316	-0.0972586425	-0.0704931366	-0.088858685	-0.1009074554	-0.0077922083	0.0447267175	-0.0820897863	0.0532261017	-0.1024583925	0.1176301436	0.0645099227	-0.1458244635	-0.131186281	0.0051778505	0.090148927	0.10780009	-0.0797140081	0.071912319	-0.1484973791	0.1430356818	-0.0788654982	0.0766982445	-0.0472763226	0.1285366008	-0.0945063449	0.0557503659	0.0308925275	0.0960516608	0.1794862823	0.0201677931	-0.1145403663	-0.0075465004	0.006789574	-0.1454871044	0.0048862111	0.1289548722	0.0419584509	0.0973390901	-0.115521203	0.0166478725	-0.1300183514	0.0965579909	0.0768363607	0.0064929472	-0.0148638475	0.0518281073	-0.0557119039	0.0215167065	-0.0251310279	-0.0893491517	-0.0084904876	-0.1205315909	0.0253062051	0.109174	0.0092859	0.0119189622759999	8.622793881e-05	-0.0279783	0.0089434999999999	7.998619224999994e-05	0.00078278527089	0.0212974	-0.0304125999999999	0.0009249262387599	0.00045357924676	-0.00125832	-0.00023137	1.5833692224000002e-06	5.3532076900000025e-08	0.000866391	-6.348900000000002e-05	4.0308531210000025e-09	7.50633364881e-07	0.000908108	1.000000000015745e-09	8.246601396640001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.377469199	0.2732492041	-1.769065818	1.281848419	-0.9976407181	0.4709474821	-0.5204856807	0.4773847347	-0.8153173309	0.9448959053	2.601672906	0.9739915303	-1.591186087	-1.162465946	0.9897871447	-0.3800257867	0.536188198	-0.2882801658	1.811909688	0.3972742603
70577.19076238149	160.13034305804467	4981139855.909587	25641.72676788708	129560.68100906214	-536.5793027186592	16785970063.531956	287917.3481060425	67999.69919370994	-26.974884815703263	4623959090.435036	727.6444108204585	105330.17907986112	64605.25218913582	2.069788	65.531815	0.11227235	0.0584478	0.0633580926	-0.0438724469	-0.0455269239	-0.0721315237	-0.0614096993	-0.0757595456	-0.2073643598	0.1832239181	0.0853978	-0.1003613619	0.1313681901	-0.0366693901	0.0928748466	-0.0805196193	-0.1717903122	0.0081861325	0.1094043209	-0.0854863687	-0.1331631578	0.0091912802	0.0676470776	-0.1747150712	0.1611318137	0.0468695707	-0.0111621354	-0.0077765996	-0.1414894858	-0.0465133385	-0.0592920642	-0.0587772244	-0.1115296556	0.0789084026	0.0989318514	0.0745491583	0.016475111	0.0231155311	-0.0772592484	0.0312169686	-0.1151441095	0.1072559261	0.0039293093	0.0942516002	0.0600929108	-0.1543293955	-0.1504809733	-0.1016552603	0.0890784475	-0.17269195	0.155678865	0.0725552209	0.0340366782	-0.0448616868	0.0971064353	0.1341217138	0.0281276505	0.0373802482	-0.0280223068	0.0933486231	0.0173282918	0.0788729538	0.0257522308	0.014117368	-0.0904051822	0.0816000404	0.0646293109	-0.0112618087	0.0762870924	0.1501409088	0.1131258974	0.0533984315	0.0314656103	-0.0364308201	0.1792286358	0.0709068431	0.0676378636	-0.0658552217	0.0727431258	0.0202335582	0.041198895	-0.1188537003	-0.0644223644	-0.0113134968	-0.119612948	0.0335495105	0.0987052	-0.0104687999999999	0.00974271650704	0.0001095957734399	-0.0602003	-0.032222	0.001038257284	0.00362407612009	-0.0185741	-0.0398715	0.00158973651225	0.00034499719081	-0.000930279	0.000328041	8.65419017841e-07	1.0761089768100004e-07	0.000952465	8.6074e-05	7.408733476e-09	9.07189576225e-07	0.000728022	-0.0001800859999999	5.300160324840001e-07	3.2430967395999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.261532256	0.3870858309	0.1076910702	1.413341739	-0.9080828125	0.1719298503	0.1493302476	0.1403593	-0.3405818774	0.6251541061	-0.9732712918	-1.05162877	-2.384135847	-0.5879929163	-0.003975912431	-1.493790143	-0.09924905492	-0.06635085264	1.397131909	-0.03294127504
70780.07809967366	202.8873372921662	5009819455.795902	41163.27163350521	129586.73750359609	26.056494533942896	16792722536.825916	678.940907397396	68124.06755809295	124.36836438301545	4640888580.659613	15467.4900593065	105255.41945192768	67736.56608401393	0.988432	31.29487	0.0606857499999999	0.0341704	0.0322532678	0.0900711355	-0.0634431012	-0.0308861493	-0.0195128452	-0.0688392879	-0.0649149821	0.08026479	-0.0108421027	0.2653248713	0.0932256788	0.0795099282	0.1784148393	0.0656240779	0.0047268728	0.0648099397	0.091103751	0.037429242	0.0568183524	-0.0143125393	-0.1159457014	0.0696608795	0.1030093426	-0.0092815406	0.1372522157	0.1038953665	-0.0262343608	-0.167514176	-0.0688324704	-0.0041606574	-0.0218882717	-0.0555449916	-0.1168087761	0.2375824905	0.0511434494	0.0077494732	-0.0985815992	0.1193535611	-0.0417110783	0.1067015344	-0.0452548004	0.066714969	0.0357981375	-0.1043076307	0.0649884557	-0.1748324475	0.0092468968	0.0326993525	0.0905178617	-0.0131611242	-0.0347193425	-0.1922177591	-0.1214222426	0.0238839977	0.1539948646	-0.0235716866	0.0417541637	0.076165185	-0.1014140707	0.0615940076	0.0224886813	0.0381880697	0.0311121724	0.0143979602	0.0024372477	0.077871139	0.0469916431	0.0954696051	-0.04672052	-0.0859012299	0.0747144944	0.1203694234	0.137548612	-0.0927499747	-0.0257815685	-0.0304467	0.0819776178	-0.0084088506	-0.0228564569	-0.0357065994	0.0802635187	-0.0141303795	-0.11843525	0.0416293661	0.104458	0.0057527999999999	0.0109114737639999	3.309470783999987e-05	-0.0879776	-0.0277773	0.00077157839529	0.00774005810176	-0.0165187	0.0020553999999999	4.224669159999995e-06	0.00027286744969	-0.00123872	-0.000308441	1.5344272384e-06	9.5135850481e-08	0.000787051	-0.000165414	2.7361791396000003e-08	6.19449276601e-07	0.000699872	-2.8150000000000007e-05	4.89820816384e-07	7.924225000000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03993400761	1.276291196	0.7559250843	0.8233017904	0.9184445588	-0.1809255681	-0.2702139879	-1.182646951	0.546994617	-1.359588044	-0.3911207758	-1.279790208	-0.8113638427	1.432312817	0.2219885822	-1.315368852	0.5484216738	-1.87460769	0.4478946364	-0.6013147301
70638.50278556549	-141.5753141081659	4989798075.786344	20043.56956482584	129830.05585622844	243.31835263235556	16855843403.631395	59203.82072772332	67976.48457532052	-147.5829827724374	4620802455.218788	21780.73680400955	104937.19506555315	55415.54613959104	2.218759	70.248398	0.116194	0.0637582	-0.0859216714	0.1095796316	-0.0790989132	0.0877874476	0.0937287476	-0.0956764606	-0.0470183025	-0.0233280303	-0.1878478399	-0.0405420213	-0.0888556153	0.0300665867	0.1114027873	0.0712993323	0.0997639035	0.0052712346	-0.0925674752	-0.1471410561	0.0192744707	0.0484246428	-0.0676494644	0.1133219214	-0.042676906	0.0293414437	-0.1534598895	-0.2249009327	0.0915113859	0.062674092	-0.0521488395	0.121624485	-0.0829475423	-0.0818250055	-0.0308283531	-0.0656574387	0.1400844218	-0.0395889466	0.0648524913	-0.061167688	-0.1483061999	0.0691543407	-0.1143359576	-0.0576692235	-0.0936315393	-0.0561465257	0.0990602132	0.1100627768	-0.1294196779	0.1465622549	0.0908918026	0.0565533418	-0.0494153623	-0.1144474099	0.0604425641	0.1132724388	-0.1352841075	-0.1449047917	-0.0119175591	-0.0898196817	-0.1053823355	-0.0365768064	-0.0232933454	0.0327790735	0.0547899469	-0.0823369634	-0.0986968912	-0.0232959264	-0.0616622084	-0.0118680553	-0.0613109928	-0.0016312687	0.0080425569	-0.0029434402	0.1629058158	-0.0014915007	0.0068967902	0.0847860654	0.103750937	0.0466421251	-0.0033162208	-0.0128364629	0.0261758794	-0.0169396104	-0.1170010477	0.0495064076	0.0960939	-0.0083641	0.0092340376172099	6.995816880999999e-05	-0.0714501	0.0165275	0.00027315825625	0.00510511679001	0.032124	0.0486427	0.0023661122632899	0.001031951376	-0.00177045	-0.00053173	3.1344932025e-06	2.827367929e-07	0.000673823	-0.0001132279999999	1.2820579983999986e-08	4.540374353290001e-07	0.000908108	0.000208236	8.246601396640001e-07	4.3362231696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.740155315	-0.5174025394	1.063390986	-0.9611309849	1.388520825	-1.177028159	0.1530333554	0.3335439605	1.123413096	0.04309332657	-1.519703311	0.0780194513	0.4661494988	0.4758383724	-0.75551015	1.695236727	-1.332486336	-1.099655018	1.250941248	-0.1819013473
70435.17655199562	-203.32623356986733	4961114095.910794	41341.55725770824	129633.93612000144	-196.1197362270032	16804957393.964611	38462.950937749294	68146.73197115384	170.24739583332848	4643977078.348282	28984.175788030032	105008.9368414751	46754.86211794825	1.728805	54.735912	0.09565622	0.0671731	-0.0536114819	-0.10964408	0.0757071007	0.1455226549	-0.0849789422	0.124756676	0.0693396646	0.0719980584	0.1218652177	0.0100853429	-0.1319003104	0.008594158	-0.0715584462	-0.0838193886	-0.0061866002	-0.2381275992	-0.0624142661	-0.0004468588	0.1491478457	0.2091193789	-0.1103661344	0.0082947722	-0.0345513006	0.0540250942	-0.0824600765	-0.037286736	0.0594139414	0.0832742644	-0.0448300397	-0.1603533684	-0.0335401919	-0.0919046098	0.0108902498	0.0462384612	-0.0422331813	-0.0466147578	-0.0061011344	0.0063690712	-0.0726146758	0.012386438	0.0222460047	-0.155193604	0.0590088128	0.1262454993	0.0304533076	-0.0583754399	0.092140079	0.0415379095	-0.0447467141	0.0092420438	0.0143935978	0.0452976053	-0.02161396	0.1506484199	-0.0072331855	-0.0564939698	-0.1021026555	-0.1051473092	0.0970910238	0.0195865733	-0.0374134196	-0.171865798	-0.058979188	-0.0328073426	0.0289619214	-0.1172238263	-0.0262904554	-0.0790941215	-0.0449083778	0.0195791518	0.0443633277	0.0201832422	0.1313757857	-0.1178362646	0.0370282707	-0.0335021681	-0.0486832354	0.0301541162	-0.1734800313	-0.0976388231	0.0564092961	-0.0197396682	-0.1153134471	0.0571422589	0.0961202	2.6300000000006877e-05	0.00923909284804	6.916900000003614e-10	-0.00797958	0.06347052	0.0040285069090704	6.36736969764e-05	0.0501906	0.0180666	0.00032640203556	0.00251909632836	-0.00183803	-6.758000000000003e-05	3.3783542809000003e-06	4.5670564000000036e-09	0.000459547	-0.000214276	4.5914204176000035e-08	2.1118344520900002e-07	0.000908108	0.0	8.246601396640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1896000099	-1.43847016	-0.9889074387	-1.542379752	-0.0062751941	-0.2891969097	0.3777064639	1.475009794	0.5579292414	0.7252043438	-0.6062780002	0.9968194215	1.294607585	-1.101676087	-1.705809228	-1.322670125	1.409487139	0.6003123901	0.05980789883	0.8194908868
