global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_30
71092.17740408031	-253.26017179177143	5054097688.053227	64140.714615997575	130036.33813896048	491.5567368270422	16909449236.590069	241628.02552005005	68344.29480313155	-57.31129618710838	4670942632.137354	3284.584670646464	105373.2758976439	71951.24950557221	1.019413	24.150387	0.0420265798	0.0212125	-0.0190095516	0.1001235941	0.0826130834	0.0876516638	-0.0968831241	-0.083108418	-0.0103647757	0.0573046395	-0.1196901735	-0.0056311767	0.0828349281	0.055749325	-0.0338757115	0.0570117165	-0.0821403167	-0.0544157857	0.0585906987	-0.0246815284	0.0433304459	-0.1011760922	0.1345518678	0.0249576169	-0.1359324915	-0.1102161427	-0.1603064948	-0.0949075735	-0.0773536136	-0.1061958411	0.082948064	-0.0268203455	0.056199899	0.1359459305	0.1029000385	-0.1158047863	-0.0964320086	0.0010890572	-0.0546586261	0.0566955942	-0.0088880881	-0.0604416862	0.0933045201	-0.0624786079	-0.039420951	-0.1201124675	-0.0923985508	0.0477210266	-0.1072604348	-0.0224518198	-0.0636015547	0.1152706992	0.0028383446	-0.0299161739	0.0205407084	-0.0313627225	0.0770150455	0.0864935227	0.0732377504	-0.0424995266	0.0170193023	-0.0074774993	-0.0096809899	0.0519622678	-0.0973139619	-0.0496323128	-0.0811026458	-0.0313546823	-0.0962887213	0.0270810529	-0.0030601381	-0.1164746021	-0.0090267578	-0.0626651649	0.103461664	-0.0149911916	0.0688119712	0.0275792828	0.0047426356	-8.50114e-05	-0.0151743338	-0.0390571294	-0.0320734412	0.0062618113	-0.0504820005	0.0482542343	0.0890645921	-0.025409591	-0.1326885098	-0.000445088	-0.0130946495	-0.0169396104	-0.1170010477	0.0495064076	0.1718	-0.0128189999999999	0.02951524	0.0001643267609999	-0.0108626	-0.0108299798	0.0001172884624684	0.00011799607876	-0.0974406	-0.0066906	4.476412836000007e-05	0.00949467052836	-0.00300237	-0.00023374	9.0142256169e-06	5.463438760000004e-08	0.00114068	0.0	0.0	1.3011508624e-06	0.00024017	0.0	5.76816289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.245200552	1.176649765	-0.8140912259	0.2405259947	0.3413531254	0.9313758427	0.09208087245	-0.8212018076	-0.002543937361	0.5277691758	1.215185307	-0.1126703062	-1.255151184	0.5972800674	0.7749295515	0.6171051238	-0.5576760641	-0.7347556913	-0.5147618111	-1.336758735	1.017201725	-1.275024425
70954.7840821843	-137.39332189601555	5034581384.149394	18876.924901622147	129562.410330756	-473.9278082044766	16786418170.715187	224607.5673894992	68457.63488436845	113.34008123690728	4686447773.9615	12845.974014788742	105152.92858822424	68317.24520815631	1.495701	35.433884	0.15889885	0.0875795	-0.0291812233	-0.0290997435	-0.0551100659	0.0908964239	0.1624247109	0.0430147644	0.0073775082	0.0503459398	0.053112533	0.0174438378	-0.0375038924	-0.023195494	0.1445807273	0.0341285495	-0.1402946263	0.0544433835	-0.1140070206	-0.0610000107	0.0228845679	0.0880488225	-0.0366712288	0.03263535	0.0456710161	0.0834243721	-0.0323282534	0.1937775229	-0.0695343683	0.0077790087	-0.0546834109	-0.0198069205	-0.0495727638	0.053904238	0.0796115448	-0.0240493814	0.0927256715	0.0017665049	-0.0532392569	0.1025032679	0.0727799634	-0.1297060418	0.095757241	-0.0849772547	-0.0931034584	0.0495668386	0.0194521375	0.1004162453	0.1259111485	-0.0028153415	0.0015851715	-0.1125296093	0.0521965872	0.1035750416	0.0226292322	0.1517795633	-0.0037498422	-0.0385272266	0.0173527677	-0.0336292555	-0.0635521089	0.0639292384	-0.0784926257	0.0152718049	0.0522481038	0.092816301	-0.0654724144	-0.1267427736	0.0086901281	-0.008537657	0.0423208482	-0.0630354266	-0.1146053636	0.0394526302	0.0276050806	-0.057511699	-0.0221660427	-0.0428426545	0.0317012331	-0.0049578696	-0.0358544011	-0.0467364221	0.1809835656	-0.0437459187	0.083673922	-0.122154674	-0.0642389713	0.1015557863	-0.0074614977	0.1236323373	-0.0850200056	-0.0197396682	-0.1153134471	0.0571422589	0.145603	-0.0261969999999999	0.021200233609	0.0006862828089999	0.0357348	0.0465974	0.00217131768676	0.0012769759310399	-0.0314233	0.0660173	0.00435828389929	0.00098742378289	-0.00319454	-0.00019217	1.02050858116e-05	3.692930890000007e-08	0.000931107	-0.000209573	4.3920842329e-08	8.66960245449e-07	0.00024017	0.0	5.76816289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1385391736	-0.2360244689	-1.636325558	0.06201152607	1.205232563	-0.1827371928	0.3449829257	0.9338051463	-0.4913723904	-0.7082266872	-1.004123208	0.7179918652	0.1296286255	0.4184086931	1.252214103	-0.02668188059	-0.1993519256	-0.000958427036	1.488779599	-1.04463173	-0.3155343659	-0.1826059912
71163.22383367491	208.4397514906159	5064204426.401717	43447.13000146971	129839.7790127434	277.3686819873983	16858368214.07804	76933.3857474265	68382.61391181865	-75.0209725497989	4676181885.412854	5628.14632231768	105489.27185765847	69606.68684699143	1.505033	35.654972	0.1451027	0.108529	-0.0117326976	-0.1312985447	-0.1057191844	-0.0595342474	-0.0199786972	-0.055458704	-0.0016282643	0.0409550272	0.0571854907	-0.1010692855	0.0831087325	-0.0745254789	0.001550226	-0.0396544448	0.0569700823	-0.0700794128	-0.0435505706	-0.0051587684	0.0634650304	0.0262252378	0.0590384054	0.1635973648	-0.0324427216	-0.1604546802	-0.0695740085	0.0590424349	-0.0799920762	0.0037413518	0.08816744	-0.0237299095	-0.0783728155	-0.1991839501	0.0337560906	-0.1568783044	-0.0250869044	0.0484564757	0.0907420027	-0.0604602489	-0.040825982	-0.2253981375	0.0631855933	0.0294159553	-0.0358361641	-0.0476173727	0.1176389528	-0.0328413567	-0.0070787383	-0.0211128288	-0.0213952166	0.0367090304	0.0746197538	-0.0684752408	-0.0631084017	0.0092455954	0.1408140054	-0.0421938711	-0.0399084703	-0.0231158949	0.0112480899	-0.0110749831	0.0086260459	-0.1170048293	-0.1139907605	0.045507264	-0.0566635385	0.0610497749	0.1298577064	-0.0524828783	-0.0121493543	-0.0069714836	-0.0389415247	0.096929299	-0.0398534316	0.0122056438	0.0077184421	-0.0728354343	0.0574566906	-0.0012122554	0.0085403492	-0.0913058614	-0.0506868625	-0.0103793932	-0.0001762949	0.0496624256	-0.0183179593	0.1726028217	-0.0747815863	0.0102308326	0.0681036578	-0.0225290366	-0.1133761033	0.0644997188	0.163637	0.0180339999999999	0.026777067769	0.0003252251559999	0.0485024	0.0127676	0.00016301160976	0.00235248280576	-0.13575	-0.1043267	0.01088406033289	0.0184280625	-0.00301975	0.00017479	9.1188900625e-06	3.055154410000006e-08	0.000906409	-2.469800000000008e-05	6.099912040000041e-10	8.215772752809999e-07	0.00024017	0.0	5.76816289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.862521142	-1.244442718	0.5577557417	0.8939125709	-0.3706287074	-0.02168723522	0.267516145	-0.14163914	-0.8739664429	0.01115933535	0.2249695132	0.8432703674	1.334605101	-1.052784769	1.198202329	0.6331801059	-1.124459142	0.4189196075	0.5747089181	-0.569821866	0.6507487551	-0.57279748
71419.13524892124	255.91141524632985	5100692879.703705	65490.652453379465	129458.92474763746	-380.8542651059397	16759613196.81446	145049.9712493854	68400.74251506814	18.12860324948269	4678661576.61265	328.6462557771545	105234.56292178096	71373.62282019055	1.378334	32.653412	0.14052174	0.0879115	-0.0016905646	0.1024576292	0.0746843805	-0.0860662551	0.1447200768	0.0551704001	0.0010448553	-0.1010125849	-0.0728297716	-0.0453786196	-0.0380371235	0.0891086713	0.0300659267	0.0245014441	0.0293267081	0.0300429622	0.1122772737	-0.0737330906	-0.012954897	0.2355371546	-0.0097050833	0.0213523194	0.0411185967	0.0034445458	0.1515927377	0.0902792474	-0.063870753	-0.0395790767	-0.0372588196	-0.023957194	-0.0839718419	-0.006477574	0.0765767844	0.0240997328	0.0364168499	-0.151782222	-0.0471325044	-0.0221065343	0.0654360926	0.0005208049	0.0884923708	-0.0057387917	-0.0454771419	-0.110003357	-0.0531939177	-0.1059952583	0.1241631298	-0.0021522889	0.0695707384	-0.1012440593	0.0200963321	0.018209322	0.0767751288	0.0328324408	-0.131427031	-0.0342616191	-0.0236045381	-0.0099835009	-0.0920920924	-0.0678275406	0.0023798694	0.0660147628	0.0044290404	0.0751499949	-0.1311496387	0.0931888271	-0.1163608774	-0.0394152507	0.0748975146	0.0157144645	0.0880276696	0.0552789937	-0.0427390537	0.0091615947	0.0502085116	0.0926500681	-0.0256853522	-0.0698063204	-0.1257868108	-0.0256784021	0.019308369	-0.0194402544	-0.0108267642	-0.052015021	-0.1288178868	-0.0785832665	-0.0208306409	0.0435628009	0.0447240502	-0.0253062051	-0.1111932121	0.0715429426	0.179739	0.016102	0.032306108121	0.000259274404	-0.00838379	-0.05688619	0.0032360386127161	7.02879347641e-05	-0.0704674	0.0652826	0.00426181786276	0.00496565446276	-0.00300276	1.6989999999999714e-05	9.016567617600002e-06	2.886600999999903e-10	0.000934438	2.8029000000000053e-05	7.85624841000003e-10	8.73174375844e-07	0.00024017	0.0	5.76816289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8960059085	1.193483236	1.07202406	0.5079728648	-0.9180158321	0.9822585926	0.5581866456	-1.083730146	-0.3853085253	0.6962791204	-1.345886134	-1.870461796	1.065537383	-0.08702783346	-0.4014827228	-0.01311838065	-0.7280061169	2.012742101	0.8216736889	0.8128488822	1.736290334	-0.376776503
71118.9838472459	-300.1514016753499	5057909863.464823	90090.86392767724	130084.901829181	625.9770815435477	16922081683.90766	391847.3066177773	68447.2739124738	46.531397405662574	4685029306.049216	2165.1709445237016	105272.1415567391	66625.09586594689	2.000223	47.386272	0.108855146	0.0715839	-0.0289807961	0.0640845013	0.1129107596	0.1148465969	-0.1218563353	-0.0305994188	-0.0354693088	-0.089516732	0.051161794	0.0476572782	0.0367714743	0.0161463062	-0.0221299533	-0.0299071774	-0.153924345	0.1206078546	-0.0300010602	-0.0125334145	0.0091849301	0.0588076197	0.1684928808	-0.1158966106	0.0265915724	-0.0500375404	0.0309144066	0.1117772626	-0.1326051523	-0.0785914008	-0.0163354486	0.0776691004	-0.0447631483	-0.1201382497	-0.0596732763	0.0490931678	-0.0752563911	0.0330748482	-0.0865780174	-0.0863248044	0.0021728701	-0.0444833008	0.0183759109	0.0270515323	-0.0387267618	-0.005987426	-0.1445595529	0.0981183093	-0.0858040504	0.0276934431	0.107192575	0.0584009218	-0.0431162802	0.0576205524	0.0552845728	0.0386568104	-0.0583252123	-0.1117507485	0.0547030619	0.022705126	-0.1149417327	-0.0341746462	-0.0311184157	-0.1161250727	-0.1053070171	-0.0622664438	0.0177692453	-0.1213386822	-0.0963195188	-0.0228287538	0.073573838	0.1052746152	0.0241088518	-0.020665965	0.0525013976	-0.0353669026	-0.101837366	0.0413244367	-0.031045829	-0.0528858569	-0.0035302993	-0.0662706512	-0.0375482219	-0.0666418193	-0.0195335312	-0.0052139029	0.0213627068	0.1743760207	-0.0086975408	0.01375805	-0.0842225235	-0.0280696699	-0.1087695012	0.0782376163	0.166221	-0.013518	0.027629420841	0.000182736324	0.000577146	0.008960936	8.029837399609601e-05	3.330975053159999e-07	-0.00750944	0.06295796	0.0039637047273615	5.63916891136e-05	-0.00341382	-0.00041106	1.16541669924e-05	1.689703236e-07	0.000991743	5.730500000000001e-05	3.2838630250000012e-09	9.83554178049e-07	0.00024017	0.0	5.76816289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9260340865	0.3896747635	-1.035749388	-0.3619765441	1.598810637	1.017667803	0.4225845178	0.279416062	0.4592962515	0.4232667059	0.7446931325	-1.602213109	-1.480570409	1.294308382	0.2471120252	1.061235241	-0.8499734529	-0.2173946511	1.652471273	-0.5344148394	0.8978243111	0.455062859
71065.92179153788	-53.06205570801103	5050365240.080979	2815.581755960066	129991.51022873713	-93.39160044387972	16897792731.547869	8721.991033469276	68368.2900452044	-78.98386726940225	4674223083.705194	6238.451288830553	105353.7478117358	71045.79483680686	2.0081	47.572876	0.218352464	0.121473	-0.0016348463	-0.0285484237	-0.1117457157	0.101777661	-0.0528579535	0.0846204687	0.1532951332	0.0228218732	-0.1253433158	-0.0304457671	0.0486801102	-0.0420803609	0.0184734622	-0.1379220748	-0.06728856	-0.1121581532	-0.0618664897	0.0562194636	-0.0250042902	-0.2246404991	0.0375616128	0.0138876773	-0.0292729474	0.0080026866	0.0752528427	-0.0024455616	0.0473328164	0.0053828303	0.1398994152	-0.029162304	-0.0484318171	-0.0234205502	0.0285904474	0.0038951342	-0.0108392961	-0.0680961223	0.1946223734	0.0805368278	0.0595744949	0.0561453731	-0.1649039543	0.0379549057	0.1237885665	-0.1151694647	0.0762063852	0.1165249654	-0.0623597103	-0.1541044881	-0.1288224764	-0.0232961295	-0.0613536663	-0.1671078719	0.064886932	-0.0490920557	0.0422096013	0.1184425834	0.0002951062	0.0964972699	0.1126012153	0.0452928548	0.0270814909	0.0353260776	-0.0112905328	-0.024823217	0.0156342185	-0.0953428883	0.0447056854	0.0355836794	-0.1383022955	-0.0153406208	-0.0945620179	-0.0884693859	0.0300336272	0.0238211674	0.1325868733	0.0149606899	0.0373045351	-0.137032318	0.0210196393	-0.0562490649	-0.0794417861	-0.0450716791	0.0252473358	0.1033295849	0.1271628472	0.0122428909	-0.075078369	0.0374923227	0.0076082098	-0.0308179344	-0.1061102197	0.0845511243	0.181379	0.015158	0.032898341641	0.000229764964	0.0821553	0.081578154	0.0066549952100477	0.00674949331809	-0.0856043999999999	-0.0780949599999999	0.0060988227774015	0.0073281132993599	-0.00301948	0.0003943399999999	9.1172594704e-06	1.555040356e-07	0.00146783	0.000476087	2.2665883156900006e-07	2.1545249089e-06	0.00024017	0.0	5.76816289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3446827394	-0.5956611502	-1.13972616	0.4893618524	1.095612865	0.103527678	-0.1216322502	-0.6507959104	0.497350966	-0.6613569078	0.6859984617	1.305362386	0.3924946089	0.4296420245	1.476756734	1.512346386	0.9126413689	-0.4723707393	1.361012164	0.1490556289	-0.2151849926	0.6569720295
70987.47133196882	-78.45045956906688	5039221086.107095	6154.474606597797	130008.29211411798	16.781885380856693	16902156018.429832	281.6316769362116	68422.23673349057	53.94668828617432	4681602479.613827	2910.245177045658	105415.40605747978	69094.48957251542	1.019532	24.153214	0.10894081	0.0754675	0.0006925485	-0.1083825706	-0.0622501528	0.0011142714	-0.0568668679	0.0559182532	0.1918982835	-0.0221151474	0.0802882497	-0.1717755624	-0.0797202955	-0.0224603035	-0.0057357456	0.2545075965	-0.0934259239	-0.1598484945	-0.1036592789	0.0113062342	-0.1228746174	0.0689968757	0.0379298375	-0.0955101006	-0.02836869	-0.1288934422	-0.0647584973	-0.0628883136	-0.0803481622	0.0800506194	-0.0438790948	0.0723663871	-0.0341911683	0.2449741018	0.0585465521	-0.0862151506	0.0870459058	-0.0287492448	0.088337417	-0.0232320494	-0.1517788581	0.1050912641	0.0792545346	0.0421630168	-0.0897394343	-0.0337329553	0.0707306628	0.04521622	-0.122966689	0.0086687422	-0.0811061933	-0.2295486327	0.0013388105	-0.0288094353	-0.063677046	-0.0371520024	-0.0259087229	0.0921329498	-0.2363186163	-0.1725053242	-0.0587069553	0.0396117442	-0.0506967849	0.13136668	-0.0366806876	-0.0715290885	-0.0463427649	-0.0507021806	0.089123407	0.0195330554	0.0649577711	-0.0351888234	0.0072539636	0.0789850744	0.0201470166	0.1384410332	0.011044205	-0.0054933951	0.0434591541	-0.0694321741	0.0025557579	0.1767921612	0.0345515495	0.1280136584	0.0761182763	0.0149688156	0.0113322323	0.0908341469	-0.1693197042	-0.0163522361	0.0412032746	-0.0335495105	-0.1032211271	0.0904527076	0.166209	-0.01517	0.027625431681	0.0002301289	0.00904524	-0.07311006	0.0053450808732036	8.18163666576e-05	-0.0893821999999999	-0.0037777999999999	1.4271772839999985e-05	0.0079891776768399	-0.00321148	-0.0001919999999999	1.03136037904e-05	3.6863999999999965e-08	0.00152266	5.482999999999985e-05	3.0063288999999842e-09	2.3184934756e-06	0.000330999	9.0829e-05	1.0956033800100001e-07	8.249907241e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.133976079	-1.101892346	-0.7062325948	0.5253626534	0.8376893078	-0.3938960382	0.3144849172	-0.6433246881	-0.6361620206	-0.2975114236	-0.7874323611	1.522280506	1.401575006	0.2556051126	-0.05018469078	0.95036064	-1.686910504	-0.8305321807	-0.4687793834	-0.6235757895	1.366908767	-1.603553499
71483.89497220362	496.4236402348033	5109947240.3970375	246436.43058397344	130039.14394508876	30.851830970772426	16910178957.971514	951.8354742491126	68405.14947752883	-17.087255961741903	4679264475.043063	291.9743163020842	105547.0082680822	70816.44343878831	1.254905	29.729315	0.14963091	0.0836458999999999	0.014722204	0.0219121858	0.0078923289	-0.1123083621	-0.1006724979	0.0804053466	0.0171200078	0.0283846061	-0.0204524732	-0.0993445303	0.0386002165	0.0920389797	0.0741906693	-0.0719797346	0.0531425877	-0.0369469807	-0.0110348259	-0.1086094856	-0.1614958232	-0.0146911786	0.0210098831	0.0554755988	-0.0302456466	-0.0536582899	-0.052715818	-0.0667371146	0.06939078	0.0924654077	0.0667324075	-0.0039158427	0.0781312962	0.0409240675	0.091387963	0.030996811	0.0533928676	-0.068311681	0.0656320166	0.0738542098	-0.0240179266	-0.0167935153	-0.0358737995	-0.0268992469	-0.0827593493	-0.0601506854	0.0160120388	-0.0998337476	-0.0866380142	-0.0976865379	0.081813336	-0.0406497698	-0.0560667775	-0.0450746286	-0.0604145623	-0.1577779604	-0.0525159351	0.0493222698	-0.1330152011	0.0281629453	-0.007515116	-0.0203178612	0.0034345647	0.0467758695	0.0765153622	0.120062279	-0.1327482877	0.1175027789	0.0086084089	-0.0203877235	-0.07748296	0.0015430415	0.083155694	0.0122141749	0.0725332907	-0.0093092337	0.0011059559	0.0337416324	0.0114313985	-0.0333365625	-0.0012826929	-0.0296165319	-0.0467462049	-0.0041726238	-0.0602059985	-0.0110246178	-0.001072704	0.1109580135	0.0051883091	0.0329007096	-0.0483564305	-0.036262919	-0.1001084806	0.0959136145	0.183918	0.017709	0.033825830724	0.000313608681	0.0279911	0.01894586	0.0003589456111396	0.00078350167921	-0.162274	-0.0728918000000001	0.00531321450724	0.026332851076	-0.00301868	0.0001927999999999	9.112428942400002e-06	3.7171839999999966e-08	0.000985372	-0.0005372879999999	2.886783949439999e-07	9.70957978384e-07	0.000402596	7.159700000000001e-05	1.6208353921600002e-07	5.1261304090000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4563555991	-0.04265491195	1.427199747	0.5977840303	-0.4969957052	0.7355029842	0.9396794731	-0.7982608137	-0.3049120166	0.9801012213	-0.7707348958	-0.02901787844	0.1884907916	0.1354658778	-0.05953635505	-0.06977715868	0.178999449	0.4086900351	-0.4876323815	1.017576849	1.010926863	1.208022571
71536.96758561612	53.07261341249978	5117537731.345491	2816.702294432652	130135.300955756	96.15701066724432	16935196554.845188	9246.170700460538	68401.50515100891	-3.64432651991956	4678765906.923498	13.281115783789009	105420.2817937594	70867.45554280352	1.470717	34.842003	0.222372	0.14455	0.0122633185	0.1561113035	0.1398634967	0.0259803648	-0.0605222037	0.1078797629	0.0320091773	0.0538720311	0.0699883713	-0.1491088562	0.0211798933	0.0959505118	-0.1132537862	-0.0476826824	-0.1167644028	-0.0341423577	0.0007681769	-0.0658061853	-0.1561770033	-0.0011173366	-0.0761883792	0.0796936098	0.0782355187	0.0270304005	-0.066678513	0.0210785298	0.0239165656	0.0256285636	0.0512937816	0.0504129158	0.1062786679	0.0137810839	-0.071217225	0.052872028	-0.0170478823	-0.0419465929	-0.1260459703	-0.012332298	-0.0359482382	-0.0581734167	-0.0634796823	-0.03851305	-0.077515006	0.2172746956	-0.1443038721	-0.016917129	-0.0659858978	-0.087542092	-0.0067885371	-0.087783541	-0.0500444275	0.0380355119	-0.1340663547	-0.1238850151	0.0175654855	-0.0060891223	0.0269397569	-0.0059657744	-0.0980567937	-0.1273466907	-0.1685476259	-0.0533492415	-0.0457608254	0.0307516456	-0.0723556802	-0.0243285089	-0.1708929499	0.026863566	0.0754246471	0.0145072152	0.0683759939	-0.0887546592	0.0090055619	0.1037228375	-0.0564453432	0.0814349715	-0.0033656506	0.0117957686	0.0471885456	0.1130901325	0.0701432614	-0.1144551556	-0.1259609963	-0.0559243874	-0.0039421383	0.102269892	-0.0809779831	0.0433346046	0.0326402808	-0.0389566904	-0.0967790214	0.1009072399	0.190566	0.006648	0.036315400356	4.41959040000002e-05	-0.0426373	-0.0706284	0.00498837088656	0.00181793935129	-0.0370161	0.1252579	0.01568954151241	0.00137019165921	-0.00306766	-4.897999999999968e-05	9.4105378756e-06	2.399040399999969e-09	0.00125333	0.000267958	7.1801489764e-08	1.5708360889e-06	0.000482412	7.981599999999997e-05	2.32721337744e-07	6.370593855999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.785622809	1.716812063	-0.5494270111	0.1562736598	0.09862826533	1.025183667	0.8702650248	-0.9873062912	0.8339884982	0.05265329532	-0.5763671024	-1.029121836	-0.7950902997	2.372084049	-2.26841745	0.5311740878	0.08439868767	-0.3570015371	1.381234459	0.121442003	0.8804029108	1.263936475
71167.60130658223	-369.3662790338858	5064827475.732645	136431.4480873384	129717.45980097364	-417.84115478236345	16826619377.21721	174591.230629859	68334.33305490042	-67.17209610849386	4669581074.058056	4512.090495608736	105232.30139996002	70075.5646596488	1.731951	41.030781	0.2020359	0.118802	0.0141602657	-0.1101795308	-0.1167068926	0.0781326683	0.0697528838	-0.1778006304	-0.0653255076	0.0414149091	-0.0156053019	-0.1381397829	-0.0570238429	0.1125430496	-0.0373919507	0.0343377804	0.0365136415	0.1275156855	-0.0525070018	0.099944253	-0.0281881724	0.0070797378	-0.07604644	-0.0906751718	0.1136998231	0.1058296029	-0.0040784697	-0.1413310693	-0.0605211151	-0.0544250357	-0.0252802061	-0.0372618201	-0.0231005613	0.0991027557	0.087489448	0.0736480869	-0.1591110379	-0.1234010304	-0.0269759362	-0.0513981395	-0.1248303277	-0.0026721906	-0.0418138929	0.0797999807	-0.0586619936	-0.0035086028	0.0878301968	0.1129039658	0.1027763453	0.1400347845	-0.0247264808	0.0435498576	-0.0779188301	-0.0057036274	-0.1145857274	-0.1441702937	-0.086641376	-0.0085409208	0.0562494556	-0.0192867372	-0.0348137611	-0.0045439286	0.0318457342	0.0464522268	-0.1309587941	-0.0631879965	0.091490495	-0.0730001894	0.0982111149	0.0258559756	-0.0489941701	0.0736751646	-0.0516850171	-0.0324792311	-0.0810294109	0.1079892947	-0.1111977453	-0.0085593196	0.0352922555	-0.0846280562	-0.0526113335	0.0983746501	0.0896850576	-0.0238529137	-0.0479846881	-0.0641363432	0.0726449112	-0.2000949949	-0.1346248763	-0.0283790788	0.0299226377	-0.0416293661	-0.0932399603	0.1054092553	0.166064	-0.024502	0.0275772520959999	0.000600348004	0.0669173	0.1095546	0.01200221038116	0.00447792503929	-0.0736253999999999	-0.0366092999999998	0.0013402408464899	0.0054206995251599	-0.00350456	-0.0004369	1.22819407936e-05	1.9088161000000007e-07	0.0013998	0.00014647	2.1453460900000033e-08	1.95944004e-06	0.000438382	-4.402999999999997e-05	1.9217877792400005e-07	1.938640899999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7430713042	-1.279107926	-0.7503993096	0.5706065366	1.320674814	-0.4230617516	1.308996472	0.9108291208	1.301109205	-1.113591447	0.8542015789	-1.117076488	0.334898856	-0.836950794	-0.7154175006	1.035146762	-0.6607046696	-1.671622216	0.9125564017	-0.6986544006	-0.09349007968	0.0231890512
