global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
70345.55262112549	-418.3025882826769	4948496773.571535	174977.05536398667	129319.42000797564	468.0166944605589	16723512391.199211	219039.62629378817	67715.25973811619	32.194424358647666	4585356401.400539	1036.480959784686	103771.93398631545	30496.75871944909	0.928186	36.895256	0.1665536	0.0985736	-0.0782114949	-0.0226822358	0.0976491214	0.1220375425	-0.1877083874	0.195770763	-0.0280721429	0.0712161481	0.0015954819	0.0269510732	0.0644656498	0.0270313714	0.2050752289	0.1400786675	-0.0203918229	-0.0989849725	0.1336697129	-0.1600753906	-0.0067621776	0.0467497663	0.0652712174	0.1174717463	-0.0325604628	0.0018978654	0.1306043814	0.1364787864	-0.1709561746	0.017228266	-0.1208927667	-0.0403993783	0.1490970002	0.1567606584	-0.0725002752	0.0285452232	-0.2016841543	0.0736165958	-0.0618355732	-0.0919665591	-0.037759211	-0.2202622558	-0.0771247438	-0.1428846609	0.042286763	-0.1923916765	0.0196609086	0.0057027133	-0.0125486093	0.0833159279	0.1879760252	-0.1751976529	-0.0120457098	0.1749073677	0.0548437179	-0.0161442286	-0.0433624035	0.1518795224	0.0	0.0422909	-0.0179761999999999	0.0017885202228099	0.0003231437664399	-0.0887426	-0.0180966	0.00032748693156	0.00787524905476	0.163551	0.0773907000000001	0.00598932044649	0.026748929601	-0.000240772	-0.000820572	5.7971155984e-08	6.73338407184e-07	-0.000289141	-0.0001007179999999	1.0144115523999994e-08	8.360251788099999e-08	-0.000767667	0.0001405119999999	5.89312622889e-07	1.974362214399999e-08	0.97928919	-0.797952184	-0.04618729223	-1.298426773	0.9486731184	1.996578539	0.4805529065	1.978762556	-0.4269876089	1.215829355	1.892810007	-1.16193059	-0.1000277465	0.1996049237	-1.746992155	0.5822245185
70080.35335209002	-265.1992690354673	4911255925.953795	70330.65229694617	129065.60376486368	-253.81624311195628	16657930075.188795	64422.68526746769	67887.92743963783	172.667701521641	4608770692.049531	29814.1351487665	103725.20861494554	27817.364589093308	0.7893949999999998	31.378307	0.14218017	0.0876717	-0.0087111971	0.1337648896	-0.0792133815	0.1556838865	0.0547058601	0.0210527451	-0.1519042207	0.2313691219	-0.0073337615	0.0421225981	-0.0433733456	-0.1778060308	0.3440668199	-0.0235911066	0.0301235664	0.0766527259	0.0363761772	-0.1279376998	0.0294326973	-0.0520110172	0.1826171217	-0.0074628004	0.1434239934	0.0066443671	-0.0495272182	0.1805581046	0.0594567014	-0.1210463916	-0.278668841	0.0278263626	-0.1899640425	0.1472579568	0.1100274113	-0.0029690441	-0.1882402108	0.0741433011	-0.2016908484	-0.0213233932	-0.2218126502	0.0152520326	0.0384416411	-0.1773275646	0.2137318503	-0.0511789341	0.1091536507	-0.1316959325	0.1443303207	-0.1052644003	-0.1678382385	0.0793696952	-0.0583342982	-0.0200348833	-0.1129123326	0.0677594376	-0.0059478044	0.1489079611	0.0	0.0229554	-0.0193355	0.00052695038916	0.0003738615602499	-0.0088121799999999	0.0799304200000001	0.0063888720413764	7.765451635239824e-05	0.182073	0.018522	0.000343064484	0.033150577329	-0.000651349	-0.0004105769999999	4.2425551980100005e-07	1.6857347292899998e-07	-0.000211873	7.726799999999997e-05	5.970343823999995e-09	4.4890168129e-08	-0.000767667	0.0	5.89312622889e-07	0.0	-0.2801900029	-0.9722532024	-1.321887814	-2.396988737	-0.403308128	1.845539494	0.1517347504	0.8733632018	-2.078326565	0.2726389193	-0.8067665466	0.6513562449	-0.1870761843	0.8352495756	1.057710366	-1.284431287
70353.06069304794	272.70734095791704	4949553148.879687	74369.29381233762	129377.32388341067	311.7201185469894	16738491935.232946	97169.43230694912	67747.75548604125	-140.17195359658217	4589758373.396432	19648.176575082387	104418.05963561567	26015.43541971328	0.927991	36.887501	0.28255293	0.195472	0.0561689404	0.169549977	-0.1386317624	-0.1522918258	-0.2013170258	-0.0267269131	-0.0140873249	-0.4211212666	-0.0187438687	-0.1254841181	0.0111552864	-0.0185173462	-0.0901169789	-0.2144297183	0.1605679703	0.2187768451	0.2025386116	-0.0442016767	0.0307989367	-0.1223783233	0.1612472947	0.0874714094	0.0495070498	-0.1348537687	-0.1630133796	-0.1134810842	-0.2147866753	-0.0203401514	0.2527095507	0.0291089775	0.0308190622	-0.0942529972	0.1289546544	0.0343509138	-0.0186084147	0.1609247587	0.0257155412	0.1733007548	0.0044285171	0.2091103145	0.0142983607	-0.1358326088	0.0576903446	-0.0661709718	-0.2087196571	0.1081149315	-0.0403557742	0.1462503396	0.0451257185	-0.0217606737	0.2342609345	0.376662917	0.2494413223	-0.0915744042	0.1304421069	0.1456606564	0.0	0.0325321	0.0095767	0.00105833753041	9.171318289e-05	-0.0203169	-0.01150472	0.0001323585822784	0.0004127764256099	0.00626309	-0.17580991	0.0309091244542081	3.92262963481e-05	0.000360734	0.001012083	1.30129018756e-07	1.024311998889e-06	0.000194346	0.000406219	1.65013875961e-07	3.7770367716e-08	-0.000472737	0.00029493	2.2348027116900003e-07	8.69837049e-08	-1.938228266	0.5900977881	-1.723816644	0.5981125816	-0.3938531011	1.078312343	-0.7494259056	0.8869605099	0.7007427397	-0.0512188827	0.7559734268	0.7444044484	0.4245215934	2.615248477	2.825701671	-0.4467982998
70711.50564586848	358.44495282054413	5000117030.70569	128482.7842025221	128845.48753353392	-531.8363498767576	16601159657.754044	282849.9030502329	67779.80009745975	32.04461141850334	4594101301.251605	1026.8571209628744	103946.95089051157	30728.79459904901	1.006124	39.993279	0.09449631	0.0505967	-0.0518516071	-0.0947165133	0.0855655443	-0.0442872582	0.1533667511	-0.0258370158	0.1394233825	-0.0987487848	-0.0604148022	-0.1320843494	0.0781070992	0.013029915	0.0481204052	-0.0533995358	0.0100984545	-0.0505663492	-0.1125002474	-0.0259927722	0.1120328953	-0.0526265519	-0.1893426754	-0.0063169486	0.0154383806	-0.1360977768	0.0537124603	-0.107127565	0.1181134438	0.2768545085	-0.0099704564	0.0001962012	-0.0015197231	-0.1438459091	-0.0942700921	0.0459885475	-0.0597805699	0.2295676363	0.0772570324	0.1198942863	0.237834065	0.0963525461	0.0264535389	-0.0715634567	-0.0294162186	0.0102627545	0.0545873656	-0.1913552364	0.0484912205	-0.0022465004	-0.1042111044	-0.134514357	0.0816555433	0.0968167988	-0.1855540338	-0.082417411	-0.4722161874	0.1421436218	0.0	0.0461328	0.0136007	0.00212823523584	0.00018497904049	-0.0644759	-0.044159	0.001950017281	0.00415714168081	0.0218414	0.01557831	0.0002426837424561	0.00047704675396	0.000644443	0.000283709	4.1530678024900005e-07	8.0490796681e-08	0.000194346	0.0	0.0	3.7770367716e-08	-0.00033328	0.000139457	1.1107555840000001e-07	1.9448254849e-08	0.2596426019	2.087036195	0.796541147	0.1099175755	0.1679109589	1.178335087	-1.237607846	0.347868694	-0.5091766614	-0.0553125647	0.6948814641	1.053643279	0.9293915754	0.5773997043	0.1094329014	0.9149589221
70551.62677865018	-159.8788672183	4977532041.11395	25561.252183006804	128837.04045823666	-8.447075297255651	16598982994.03731	71.35308107750664	67642.93601452465	-136.86408293510613	4575566792.665075	18731.77719766761	103775.24939100114	31546.754964768705	0.705624	28.048431	0.151844645	0.0871418999999999	-0.0950253553	-0.1163974463	0.1154429461	0.0187343524	0.1183434291	0.0476247556	0.1434907045	0.077612231	-0.2156001845	-0.1161394854	0.0566211938	-0.104701587	-0.125802513	0.0331830972	-0.0337925008	-0.0276784211	0.047145675	0.0473069703	-0.032120992	-0.1005483888	0.1317222887	-0.1112241756	-0.0974848407	0.0759465185	0.1171456983	-0.0493850008	0.1231392884	0.1620224992	-0.0193910881	-0.0003587352	0.0807390367	0.0007802446	-0.1521107148	0.1124139251	-0.2005650004	0.0861177234	0.0052633555	0.0427203657	0.235716679	0.0984476067	-0.119117956	0.1610109878	-0.0811590427	-0.0125184703	0.1299533804	0.1361471494	0.0949881985	0.1261739666	0.0107290805	0.3126316306	0.0472788679	0.0068377335	0.0837320093	0.1823583179	0.1562175529	0.1383633698	0.0	0.0401923	-0.0059405	0.00161542097929	3.528954025000002e-05	-0.031666	0.0328099	0.00107648953801	0.001002735556	0.0784292999999999	0.0565878999999999	0.0032021904264099	0.0061511550984899	-0.000271668	-0.0009161109999999	7.380350222399999e-08	8.392593643209999e-07	9.09501e-05	-0.0001033959	1.0690712136810001e-08	8.27192069001e-09	-0.00022266	0.0001106199999999	4.9577475600000014e-08	1.2236784399999991e-08	1.079604768	0.986679212	0.7704686568	0.0765629932	0.9586135821	1.355520946	-0.02191097408	1.278749793	0.07751891407	-0.8495399699	2.19537687	-0.5852816146	-0.9105141197	-0.7971347406	-0.4142352412	-0.2870434361
70342.30085701167	-209.3259216385195	4948039289.858344	43817.341469815605	129258.70767473898	421.6672165023192	16707813509.743626	177803.24147281374	67717.92865788481	74.99264336016495	4585717861.714377	5623.896558144892	103870.96954557938	30829.526681188385	0.830824	33.025127	0.094587905	0.0577897	-0.0882464886	-0.0097075224	0.0113065977	0.1095169615	-0.227936401	0.0588318699	-0.0509525952	0.3134117259	-0.0837126736	-0.1650296441	-0.0106374282	0.0745344957	-0.0484416381	0.1731197939	0.0546494768	0.056163611	-0.0419573039	-0.0765140934	0.0312540731	-0.0933148781	0.000183578	0.0196446612	-0.0453322014	-0.0919268474	0.0474599127	0.1436516154	-0.1924985265	0.0903731504	-0.2859611413	-0.1032971803	0.1550982017	0.1553914429	-0.0336591416	0.1261018666	-0.2057492525	-0.0459994853	-0.1165507834	-0.0499666991	-0.0391338294	-0.2468215664	0.0049192052	-0.0111054191	0.0884669122	-0.1210637016	0.0589959026	-0.1168751336	-0.12546959	0.0917578311	-0.0658004341	0.0609507795	-0.0565697782	-0.0998606814	0.1452158615	-0.1442030633	-0.1347480212	0.1343269008	0.0	0.0326251	-0.0075672	0.0010643971500099	5.726251584000005e-05	-0.0281015	0.0035644999999999	1.2705660249999989e-05	0.00078969430225	0.123871	0.0454417000000001	0.00206494809889	0.0153440246409999	-0.000706135	-0.000434467	4.98626638225e-07	1.88761574089e-07	-0.000234873	-0.0003258230999999	1.0616069249360997e-07	5.5165326129e-08	-0.00022266	0.0	4.9577475600000014e-08	0.0	0.9124307019	-0.9516228147	0.3074182182	-0.9661376978	0.1938416983	1.362618133	2.497428474	1.498737885	-0.7442560886	0.09933760233	1.138889084	0.07942521154	0.9705202291	-0.4836363734	-2.257438971	0.1904697054
70045.7391282362	-296.56172877547215	4906405570.020919	87948.8589742967	129165.94530343678	-92.76237130220396	16683841426.13042	8604.857529607956	67661.7083752515	-56.22028263330867	4578106780.25758	3160.7201793691083	103990.19513786062	27030.674614855205	0.997433	39.647781	0.18425884	0.108573	0.0177571264	0.182865567	-0.138331115	-0.0350495985	-0.1930336201	0.0052422322	-0.2290768644	-0.1891855758	-0.05757433	0.1070031559	0.0934117571	-0.0634946767	-0.0230480174	-0.0759324238	0.0023721788	0.0438708277	0.1170589582	0.1532987151	-0.0437920557	0.0831679465	0.06284849	0.2036903735	-0.123706537	-0.013921543	-0.1556831541	0.0332444292	-0.1868414234	0.0930670509	0.1449062994	0.0375859129	-0.0889251251	0.0442826331	0.185208783	0.098872039	-0.0768501933	-0.0190035334	-0.0472987678	0.0900264543	-0.063350806	0.1990415618	0.1200198061	-0.1678750775	-0.1303906453	0.045414871	0.145089981	-0.0381721935	-0.0954227266	0.0410950836	-0.0070886005	0.1198383866	-0.013866036	0.134684441	0.2048153759	0.2286798011	0.0591748447	0.1300416893	0.0	-0.00305102	-0.03567612	9.3087230404e-06	0.0012727855382543	-0.00620903	0.02189247	0.0004792802427009	3.85520535409e-05	0.0404016	-0.0834694	0.00696714073636	0.00163228928256	0.00010128	0.000807415	1.02576384e-08	6.51918982225e-07	-0.000177871	5.700200000000001e-05	3.2492280040000003e-09	3.1638092641e-08	-0.00022266	0.0	4.9577475600000014e-08	0.0	-1.154448557	-0.4328875107	-1.941001909	-0.9583354209	-1.269442671	1.080588216	1.841646917	-0.2597007574	0.7698762913	-0.1462758418	-0.03023423404	1.606166562	-0.3875126698	1.35264053	1.461638241	-1.456626769
70914.31724872063	868.5781204844388	5028840390.852197	754427.9513842803	129119.7270020664	-46.21830137037614	16671903901.088156	2136.131381562913	67624.99252153546	-36.71585371604306	4573139613.537726	1348.0539140978728	104165.65478347705	64214.24939569641	2.846271	113.138802	0.201374405	0.116861	0.2611059819	-0.1189416668	0.0065715795	-0.2213557549	-0.1308552966	-0.0953423498	0.0979912216	0.0165019041	-0.2110199351	-0.0315639421	-0.0774101578	0.21019204	-0.0108665742	-0.0102624503	-0.0307352535	-0.0640978378	0.0189297715	0.274709332	0.0047836836	0.2176496955	0.1213075627	0.0817065224	0.063704195	0.1270868597	-0.0334453554	-0.1804598586	-0.1660111197	0.2131698184	-0.0368061789	0.0133696612	0.0814361103	-0.1776325769	0.0452458797	0.1572413878	0.0281950015	0.031909605	0.1867444291	0.1457769992	-0.1938733156	-0.0692003272	-0.0129170846	-0.1062609563	0.0231944119	-0.0622777235	-0.0722534987	-0.1213012114	-0.1228746723	0.125971725	0.0244742204	-0.0028575176	0.0676566575	-0.1670670608	-0.0588000953	0.095690714	0.1479826102	0.1255156705	0.0	0.00657042	0.00962144	4.31704189764e-05	9.25721076736e-05	-0.0556035	-0.04939447	0.0024398136665809	0.00309174921225	-0.0570789	-0.0974805	0.00950244788025	0.00325800082521	0.00051051	0.00040923	2.606204601000001e-07	1.6746919290000005e-07	0.000127057	0.000304928	9.2981085184e-08	1.6143481249e-08	-3.92581e-05	0.0001834019	1.5411984156100003e-09	3.3636256923610006e-08	-1.108727088	1.161610633	0.4370527116	0.7787118423	-0.3087478689	0.7834204568	-0.6512480223	-0.2129304849	0.1892468604	0.3497743107	-0.3277551818	0.7251396131	-0.8871273115	1.201026255	-1.057161849	0.2604431903
70446.28851674007	-468.0287319805648	4962679565.783784	219050.8939593353	128899.8204212587	-219.90658080769936	16615163704.632742	48358.90428253321	67664.53046403421	39.537942498747725	4578488682.918213	1563.2488970342815	103978.29907515764	41758.311315245286	2.27442	90.407822	0.082961117	0.0513445	0.0218133591	-0.1610388881	0.0873129911	-0.0428956673	0.121519704	0.0319501765	0.0970330509	-0.0795734621	-0.2183949392	0.1434842929	0.1272588095	0.0219611949	0.0526499817	0.1180611958	0.0640635405	-0.1070598182	0.1563485109	-0.0511570306	-0.0104116679	-0.1699503564	-0.1489570933	-0.2014234125	-0.0610694126	0.1989505757	0.0606346233	-0.1016511967	0.1034656518	0.2323976169	0.1673728978	-0.0718103946	0.0790306437	-0.1165728728	-0.0977164426	0.167654645	0.0933514542	0.0142874936	0.1062456672	0.123501615	-0.0825835202	0.0911036495	-0.1803036337	0.0434343341	0.010062857	0.0020133842	0.1570947601	-0.1244421414	-0.0101355049	0.0801791254	0.0230394071	0.0262421285	-0.2094198216	0.1472230454	-0.0574969332	-0.1800796278	-0.0225906605	0.1207572256	0.0	0.0200207	0.0134502799999999	0.0004008284284899	0.0001809100320783	-0.0556049	-1.3999999999986246e-06	1.959999999996149e-12	0.00309190490401	-0.00793977	0.04913913	0.0024146540971569	6.30399476529e-05	0.000605684	9.517399999999997e-05	3.66853107856e-07	9.058090275999993e-09	-1.77324e-06	-0.00012883024	1.6597230738457597e-08	3.1443800976e-12	-0.00022266	-0.0001834019	4.9577475600000014e-08	3.3636256923610006e-08	0.5337610578	1.396130336	0.4803293893	0.3329686922	0.03824083219	0.3115561852	-1.133301737	0.0390147864	1.315902748	-0.8797939012	0.2468438561	0.1240550938	-0.6552794718	-0.3832468945	-2.065634146	0.2099346488
70253.3373624587	-192.9511542813707	4935531410.563435	37230.14793851331	129488.78397803074	588.9635567720397	16767345176.10911	346878.0712055717	67691.13311902666	26.602654992457246	4582089502.937789	707.7012526477105	103996.64614927636	31385.17676274962	1.75353	69.702507	0.134864697	0.0825154	-0.1179122002	-0.0693689336	0.1173312593	0.0869904488	-0.1289515747	0.1238339159	0.1053754401	-0.0839592919	0.014220741	-0.1151531108	-0.1185598816	0.0633217168	-0.0242116742	0.0053314677	0.0139114712	-0.1356267333	-0.156017731	0.0526726628	0.0555409698	0.1549071125	-0.0921744812	0.0118382801	-0.07412312	0.0875613211	0.1440320212	0.0535797309	-0.1193126155	0.0433205508	0.1068421239	-0.0937252292	0.1256274359	0.0961027155	-0.1030775818	0.1589936636	-0.1016149418	-0.1630974302	0.1298145182	-0.030511911	0.0642767589	0.0174660459	-0.0781714875	0.101122733	0.0282766381	0.0932982721	0.0393819765	-0.1620833437	-0.091581524	-0.0872849529	0.0765587404	0.1217439524	-0.0450313115	0.0155683144	0.2159763733	-0.0443519838	0.1340167386	0.1157751661	0.0	0.00982615	-0.0101945499999999	9.65532238225e-05	0.0001039288497024	-0.0296304	0.0259744999999999	0.0006746746502499	0.00087796060416	0.0542197	0.06215947	0.0038637997106809	0.00293977586809	-0.000104438	-0.000710122	1.0907295844e-08	5.04273254884e-07	1.88283e-05	2.060154e-05	4.2442345037160007e-10	3.5450488089e-10	-0.00022266	0.0	4.9577475600000014e-08	0.0	1.025309838	-0.4131563583	0.8934655531	-0.4637050337	0.9781427238	0.4113388575	-0.4669360623	1.694139589	1.393959495	-1.363694476	0.6941463529	-0.2441191494	0.6948176384	-0.8290132854	-1.451529286	-0.5216468485
69943.74228235213	-309.5950801065628	4892127084.4600935	95849.11362618904	128928.48138413572	-560.3025938950159	16622553312.019432	313938.9967254831	67716.78811934104	25.65500031437841	4585563393.199728	658.1790411307564	103911.25794982328	28031.073929928432	0.947045	37.644878	0.140711315	0.0653301	-0.0306551846	0.1543869557	-0.1526336311	0.1126898091	0.0112666435	0.0609922259	-0.145201054	0.0019595834	-0.2771417955	-0.0606538105	-0.1700485552	-0.1606435591	0.0533543848	-0.0268064728	0.0156185638	0.1127878777	-0.102521319	-0.1518735895	-0.1330276775	-0.0433575295	0.0674271475	-0.1481806578	0.0409897937	0.104851127	-0.1305081986	0.1394134201	0.0448875276	0.1057092078	0.1075240742	-0.0664860589	0.0234561676	0.0963650265	0.1433697378	0.1213708285	-0.0599442599	-0.1702100539	-0.0255444754	0.0190604679	0.0638152843	-0.0033010234	-0.0594002248	-0.1188212276	-0.1270297443	0.2112507285	0.1244342848	-0.1152393402	-0.0866294818	0.0411270924	0.0102581524	0.108818375	-0.0261709845	-0.0438875719	0.0288973804	-0.1229807008	-0.1296617688	0.1105787176	0.0	-0.00144703	-0.01127318	2.0938958209e-06	0.0001270845873124	0.0119517	0.0415821	0.00172907104041	0.00014284313289	0.0250053	-0.0292144	0.00085348116736	0.00062526502809	0.000379248	0.000483686	1.43829045504e-07	2.33952146596e-07	0.000301847	0.0002830187	8.009958454968998e-08	9.1111611409e-08	0.000183468	0.000406128	3.3660507024e-08	1.64939952384e-07	-0.4851573464	-1.114472394	-1.062654682	-1.160318342	-1.41600059	0.8015285438	0.8732052682	-0.1939188172	-0.01735135737	-0.4455156155	0.3703789994	0.8630259355	0.8577125231	-0.2342588378	0.4382373747	-1.070639981
70749.87500819577	806.1327258436359	5005544813.675324	649849.9716760906	128929.9932025812	1.5118184454768198	16622943147.217634	2.285595012083948	67724.91223512952	8.124115788479685	4586663737.255997	66.00125734462489	104119.5123732745	63201.45037280199	2.811369	111.751434	0.18885934	0.0944526	0.2588669852	-0.0468315726	-0.0530157616	-0.1982487012	-0.0666615044	-0.1481222999	0.0319329436	0.0900274085	-0.1609634007	0.1051996023	0.0131977055	-0.0638480819	0.1234132259	-0.0530517232	0.1319242831	-0.0735554075	-0.2759736348	0.213158841	-0.0064290149	0.0740643458	0.0291185522	0.134854529	0.0094473904	-0.0003568389	-0.0783156495	-0.1410458452	-0.1011054374	0.0357668605	-0.082469567	0.0535946879	0.0502409047	-0.1144163758	0.1028037276	0.0844012484	0.0533953352	-0.1443812715	0.1085421566	0.1681245364	-0.222344755	-0.2000770438	0.0217639029	-0.0121091638	0.0166633629	-0.0347043234	-0.0308182605	0.0620620096	0.0274216109	0.042861749	-0.0971132936	0.0350125984	-0.0232238223	-0.0927280812	0.1838868764	0.1328507043	0.0380865029	0.1051775028	0.0	0.0291417	0.0305887299999999	0.00084923867889	0.0009356704030128	-0.0295187	-0.0414704	0.0017197940761599	0.0008713536496899	-0.0494148	-0.0744201	0.00553835128401	0.00244182245904	0.000483598	0.00010435	2.33867025604e-07	1.0888922500000004e-08	-0.000181793	-0.00048364	2.3390764960000005e-07	3.3048694849e-08	-7.614419999999998e-05	-0.0002596121999999	5.797939193639997e-09	6.739849438883997e-08	-1.220825149	0.2935995748	-0.659007969	0.5375528177	-0.4017123635	0.2749162605	-0.2738813118	-0.07546418544	-0.1877292598	0.1818933145	-0.5296427782	-0.139509812	-1.553530203	0.2848315699	-0.1363271263	0.4229261806
70729.03532841247	-20.83967978329747	5002596438.48782	434.29225347037726	129038.79833871084	108.8051361296384	16651011476.698484	11838.557648189146	67683.06092020875	-41.85131492077198	4580996735.528689	1751.5325605976316	104175.88817557078	57434.20031874052	1.414599	56.23008	0.07328294	0.0434282	0.1472934568	-0.1812620467	0.0479280819	-0.0834771292	0.0692325069	-0.0618250174	0.1614620827	-0.1080235554	-0.0583509852	0.0177950551	-0.0505453034	-0.2713427552	0.0502699106	0.0192750905	-0.1083382843	-0.1201309071	-0.0356861617	-0.0099727615	-0.2190125928	0.078242511	-0.115694767	-0.1728336888	0.0471519922	-0.1651276998	0.0143315434	-0.1254281558	0.0706628784	0.1528627651	0.1433814812	-0.1209454247	-0.0486488062	-0.1665464568	-0.0452915652	0.071715714	0.1191401629	-0.0150393433	0.1089508802	0.1680681123	-0.1123543309	-0.0404324151	0.0068577437	-0.0424550399	0.0030252011	-0.0703924837	0.1522852502	-0.065456125	-0.0273213961	-0.0253110147	0.0749863818	-0.1379174694	0.0014371257	-0.010049146	-0.1239829862	-0.2036032529	0.1272643514	0.0995815235	0.0	0.0373156	0.0081738999999999	0.0013924540033599	6.681264120999997e-05	-0.0444216	-0.0149029	0.00022209642841	0.0019732785465599	-0.0451107	0.0043041	1.8525276810000045e-05	0.00203497525449	0.00127035	0.0007867519999999	1.6137891224999998e-06	6.189787095039999e-07	-0.00011854	6.3253e-05	4.000942009e-09	1.40517316e-08	-0.00014418	-6.803580000000001e-05	2.07878724e-08	4.628870081640001e-09	-0.1148611795	1.466744698	0.4980719707	0.4226569814	0.04173989237	0.07199402864	-0.6342629352	-0.1372189206	0.7738065214	-0.01082035396	-0.3967681118	-0.222477719	-1.092824904	0.5695701511	-0.2846847309	0.1960286459
70130.05643213024	-598.9788962822349	4918224815.173772	358775.71819148434	129733.52094964472	694.7226109338808	16830786457.991903	482639.5061427883	67632.10483211771	-50.95608809104306	4574101604.022559	2596.52291354214	104072.3720281453	31669.19000805738	2.576772	102.426247	0.188791875	0.126787	-0.1417662899	-0.0904009473	0.1904073634	0.0448987097	-0.194105439	0.251152511	0.053134226	-0.2309864868	-0.0693722494	0.0305328152	-0.1298096652	-0.0764232875	0.0514146406	-0.0096728125	0.0176784464	-0.0092435452	-0.0761718473	-0.0346079157	-0.0902119857	0.1884803684	-0.1212189509	-0.0734163047	0.2023362273	0.0485870217	0.1838745701	0.0495119823	-0.1774085698	-0.1076523603	0.2902735708	-0.1485266752	-0.0176978545	0.0921933614	-0.142851694	0.0345294423	-0.051726219	-0.2127921344	0.1818690557	0.0272137441	0.0331102667	0.0739713298	-0.0020781919	0.1094679285	0.057851632	0.0687579403	0.0565892141	-0.0393388274	-0.1209509083	0.0090369786	0.0859476627	-0.0475981519	-0.1361523347	0.1444603716	-0.1186619911	0.0635165253	-0.0714246834	0.0938011421	0.0	0.0308052	-0.0065103999999999	0.00094896034704	4.238530815999995e-05	-0.0562047	-0.0117831	0.00013884144561	0.00315896830209	0.0643525	0.1094632	0.01198219215424	0.00414124425625	0.000461075	-0.0008092749999999	2.1259015562500002e-07	6.549260256249999e-07	-0.000469973	-0.000351433	1.23505153489e-07	2.20874620729e-07	-8.41845e-05	5.999549999999999e-05	7.08703004025e-09	3.599460020249999e-09	1.390705107	-0.373586718	1.018097538	-0.6503140455	1.047073413	-0.04240503345	-1.13523327	2.294272861	1.70529639	-1.378959898	0.4386270175	-1.033213339	-0.2257527442	0.1691665947	-0.3269025205	0.2842813245
