global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_24	aroma_motion_25
69847.65175881727	-98.58895193894568	4878694456.221009	9719.78144441974	128844.7924190146	1044.7189511227189	16600980533.498962	1091437.686834954	67645.50336642274	121.50305152351211	4575914125.69671	14762.99152952524	103299.55850995012	29365.837546731967	1.739127	72.51251999999998	0.3243410099999999	0.233086	0.1254357728	-0.0197626026	0.1659526518	-0.0153440836	-0.1708657904	-0.1705220087	0.1972210628	-0.1073646945	-0.0463984503	-0.1446302356	0.1539629064	-0.0481421899	-0.0130028717	0.2083524709	0.3538589037	0.1866217045	-0.0294425717	0.0336324597	-0.1496719012	-0.0439441634	0.0977317839	0.0589573943	0.1193607727	0.0951931559	0.2055536665	0.069593035	-0.1614575584	0.0321370035	0.2165061746	-0.2026281827	-0.0852009241	0.1992032297	0.0534811881	0.0242472912	-0.0321681384	0.0722033442	-0.2372143081	-0.157098824	-0.2490606234	-0.0921956005	0.1893159705	0.0203385703	-0.1667197509	0.3085485032	-0.1267419144	-0.0135618443	-0.2355304322	0.1149757235	0.191763881	0.0637411766	0.0185913722	-0.0948642222	0.1304198889	-0.1620540442	-0.1554408846	0.1483339912	0.0463808	0.0149566	0.00215117860864	0.00022369988356	0.00258795	-0.01745765	0.0003047695435225	6.6974852025e-06	0.160265	0.2007152999999999	0.0402866316540899	0.0256848702249999	0.00199201	-0.00162084	3.9681038401e-06	2.627122305600001e-06	3.96566e-05	-9.8245e-06	9.652080025e-11	1.57264592356e-09	0.000217587	0.0001935647	4.7344102569e-08	3.746729308608999e-08	0.9843151316	-1.051718146	0.1526498403	-1.915736887	0.02479718398	-0.7036892754	2.213312836	-1.394450694	0.1900677092	-0.008779648084	-0.9922570285	1.231791577	0.1097640687	-0.4730360295
69940.31491583245	92.66315701518032	4891647650.525815	8586.460668019963	128449.82758867276	-394.9648303418362	16499358207.55976	155997.21720695545	67624.08476787429	-21.418598548450973	4573016840.692647	458.7563637797061	103723.02324343714	37451.49739083955	1.975493	82.367744	0.31739629	0.21507	-0.1022956657	0.140987729	-0.2301603331	0.0738604955	0.0294789368	0.0903039296	-0.1204654583	-0.1918132895	0.0979310644	-0.0024369325	-0.0265374814	0.0292478248	-0.054037677	0.1160545686	0.000554916	0.0788912091	-0.1943413583	-0.0782733869	0.0899060717	-0.0247101415	0.0238637369	-0.086203592	-0.1886374024	0.098210636	-0.2009135216	0.0663893886	0.0631128703	-0.087468595	0.1450329998	-0.0858843595	-0.139589604	-0.0719421317	-0.1020257766	-0.1063783072	0.0444161899	0.0293997676	-0.1716257471	-0.2328673867	-0.1235126808	0.0982221749	-0.0658135458	-0.0149257976	0.0102166391	0.0209941789	-0.0860541692	0.0846019422	0.285245575	0.0223800548	-0.0519336212	0.0042713639	0.1112595909	0.0551257074	-0.018130019	-0.0956356385	-0.1002043762	0.1451920809	0.027519	-0.0188618	0.0007572953609999	0.00035576749924	0.0403745	0.03778655	0.0014278233609025	0.00163010025025	-0.0415882	-0.2018531999999999	0.0407447143502399	0.00172957837924	0.00250741	0.0005154	6.287104908099999e-06	2.656371600000001e-07	0.000469451	0.0004297944	1.8472322627136006e-07	2.20384241401e-07	-1.51134e-05	-0.0002327004	2.2841485956e-10	5.414947616016e-08	-1.702830603	0.729486788	-1.189196169	-0.6620740014	-1.573712833	-0.5839249744	0.1122407955	-1.812922659	0.6874225354	0.3700626164	-0.06659889454	-0.6204461459	-1.526249363	-0.7831751639
70085.77653348178	145.46161764932913	4912016072.301146	21159.08220915962	127482.6460687214	-967.1815199513658	16251825048.682888	935440.0925354342	67742.91129588532	118.8265280110354	4589102030.842187	14119.743759157382	103168.22584505552	30190.95162933041	1.896044	79.05513	0.1404894199999999	0.0838811	0.0949847489	-0.1113985669	0.072757528	0.0364982161	0.345937431	0.0427751891	0.0262244754	-0.0153680188	0.1201272153	0.0932414652	-0.0291309463	0.0776415883	-0.0819224227	-0.1750472958	0.0693198103	-0.2523732544	-0.187908552	0.2065373115	0.0923412378	0.0063017561	-0.0498853843	0.1187425606	0.1851153356	-0.146570034	0.0405857148	-0.1370403143	0.3238151973	0.0104808724	0.0986900421	-0.0506235224	-0.1614265519	-0.0346785096	0.1642023923	-0.0444270492	-0.0260170186	0.0129085832	-0.1492753935	0.0337641933	-0.1489167823	0.0904868368	-0.0849734137	-0.0516140061	0.0088028426	-0.1572985078	-0.0445874735	0.0709653886	-0.0031530253	0.0768411772	-0.2545958848	-0.1027276572	-0.0792819003	-0.0036251492	-0.1887467202	-0.0872784318	0.0352519097	0.1417885247	0.0221216	-0.0053973999999999	0.00048936518656	2.913192675999996e-05	0.0119705	-0.028404	0.0008067872159999	0.00014329287025	0.0198104	0.0613986	0.0037697880819599	0.0003924519481599	0.00176695	-0.0007404599999999	3.1221123025e-06	5.482810115999998e-07	0.000365634	-0.000103817	1.0777969489000006e-08	1.3368822195599998e-07	-7.66248e-05	-6.15114e-05	5.871359975040001e-09	3.7836523299600005e-09	0.7656517239	1.317856055	1.102957593	-0.8621931809	0.08593382945	-1.018266339	-1.05738916	-1.784218361	0.913376078	-0.5178412394	-0.6681715444	-1.234449256	-0.08230424883	-0.9984063149
69729.64525800721	-356.13127547457407	4862223427.807527	126829.48537114696	128463.32764677488	980.6815780534816	16502826550.082636	961736.357533467	67783.22054942418	40.30925353885687	4594564988.05188	1624.8359208598447	103314.31729717492	26791.026676185684	1.229443	51.261349	0.21733746	0.12998	0.0930674743	0.1366993454	0.0491865866	0.1671482641	-0.0576588426	-0.2046278892	-0.0518231826	0.035821282	0.0033791125	-0.0526925515	-0.2856189925	-0.1547460537	-0.131324628	0.1919462614	-0.1117978568	0.0865160816	0.1995048509	-0.0228106405	0.0806290002	-0.0180270873	-0.1951470856	-0.1851312545	-0.0801461437	-0.1591146743	0.0889915047	0.1764780946	0.0473856778	0.0725533928	-0.0638985737	-0.0489158	-0.0111922559	0.1874537833	-0.0952354133	-0.0382303017	-0.076029486	0.1379575123	-0.0435816868	-0.1749474423	-0.0642710296	0.0507498214	0.0949117175	0.0159512089	0.1217223811	0.0476592144	0.1172682947	0.0598195061	-0.0752004799	-0.0270660831	-0.102786651	-0.122147169	0.1097235014	-0.018080661	0.0363848031	-0.0762133686	0.2214768162	0.1381294559	0.0156221	-0.0064995	0.00024405000841	4.224350025000002e-05	-0.0330093	-0.0449798	0.00202318240804	0.0010896138864899	0.124041	0.1042306	0.01086401797636	0.015386169681	0.000921763	-0.000845187	8.49647028169e-07	7.143410649689999e-07	0.000158065	-0.0002075689999999	4.3084889760999995e-08	2.4984544225000004e-08	-0.00025642	-0.0001797951999999	6.57512164e-08	3.2326313943039994e-08	-0.09876751229	-1.375807789	-1.011391644	-1.572707359	-0.9811367616	-0.3722799834	0.288308833	0.1211434619	-0.6493525932	0.9947959994	0.1617646863	1.080157319	-1.696167308	0.1918975103
70601.5584252503	871.9131672430958	4984580052.074032	760232.5712118868	128734.17561141304	270.8479646381602	16572487970.350132	73358.61994863408	67738.83431052063	-44.38623890354938	4588549673.748167	1970.1382040029607	103846.09876476054	60377.79971110026	2.766882	115.364532	0.435528875	0.278736	-0.268108828	-0.0123506331	-0.1225184015	-0.1382027448	-0.0227938193	0.1998789398	0.0089314768	-0.1059856607	-0.2161831107	-0.1431673645	-0.0726424126	-0.1482707591	-0.1085526639	0.1207298163	-0.0155399855	0.0614966043	0.1357077356	-0.0781542521	-0.028664066	0.0283998032	0.1067369425	-0.1179075447	0.0395344569	-0.0767191064	-0.1350452101	-0.0492108612	-0.0988501753	-0.0267229465	0.0854998657	-0.1355863838	-0.0467122398	-0.1422946824	-0.0514389117	-0.1002599019	-0.0259380585	-0.0933619431	-0.0541716171	-0.0954460299	-0.0369072333	0.1716592676	0.1686902346	0.0373080324	0.0968628347	0.0243934481	0.1600616014	0.2242279129	-0.0353271675	0.0216392345	0.0629600437	-0.0633579446	0.0962416106	-0.0892801833	-0.0980881288	-0.0177603544	0.0042919467	0.1342214686	0.0251443	0.0095222	0.00063223582249	9.067229284000004e-05	0.074732	0.1077413	0.01160818772569	0.005584871824	-0.107648	-0.2316889999999999	0.0536797927209999	0.0115880919039999	0.00235103	0.001429267	5.5273420609000006e-06	2.0428041572890003e-06	0.000248798	9.0733e-05	8.232477288999997e-09	6.1900444804e-08	-4.48925e-05	0.0002115275	2.0153365562499996e-09	4.474388325625e-08	-1.333873366	1.40367746	-0.6621262413	-0.4017915083	-0.5713020377	0.467716278	-0.2301046028	-1.465881962	0.8495816561	2.34804123	0.1800010403	-0.5167807528	-1.282109404	0.9833658563
70157.27789362067	-444.28053162962897	4922043641.442717	197385.19078510572	128612.26050754434	-121.91510386869776	16541113552.86045	14863.292551315366	67704.05934351007	-34.774967010554974	4583839651.589534	1209.2983305851867	103559.97908531709	32015.41648319129	2.822592	117.68734	0.4466247899999999	0.277779	0.1596732258	-0.1655980482	0.1517923777	-0.0527065228	0.0041518382	0.0162367212	0.2166353164	0.0327646085	-0.0718761378	-0.0836926218	0.2173821404	-0.197512414	-0.1358274653	-0.1853815433	0.0066657026	-0.1300750681	0.0099223011	0.037311852	-0.0267392164	-0.0001915319	-0.116610121	0.1249756602	-0.0057810458	-0.0251020387	0.1520502098	-0.0889724588	-0.035563826	-0.035161875	0.2254268554	0.0158971302	-0.0351647552	0.1198075526	0.2248529222	-0.0066865153	-0.0683954018	0.0492897114	-0.0968739003	0.0257641065	-0.11715891	0.1002786447	-0.0655394499	0.1529201474	0.1411331898	-0.0690425946	0.072999403	-0.0317785152	0.0797942088	-0.0983595677	0.012911163	-0.1290628215	-0.1407495649	-0.1407080142	-0.2123556412	0.064216125	0.1643768475	0.1300716051	0.0157647	-0.0093796	0.0002485257660899	8.797689616000003e-05	-0.075297	-0.150029	0.022508700841	0.005669638209	0.0966696	0.2043176	0.04174568166976	0.0093450115641599	0.000801229	-0.001549801	6.41967910441e-07	2.401883139601e-06	0.000152387	-9.6411e-05	9.295080921e-09	2.3221797769e-08	-5.66523e-05	-1.1759800000000002e-05	3.20948309529e-09	1.3829289604000006e-10	1.767261552	0.2469907707	1.730372068	-1.180569108	0.7946006361	-1.759615909	0.2408576409	-1.212430618	-0.06756558817	1.060771982	-1.554290737	-1.681880929	-0.3774746706	0.07577632038
69678.9680545764	-478.3098390442756	4855158589.150679	228780.3021265608	128234.82036166333	-377.4401458810171	16444169153.188065	142461.06372268347	67706.75315648993	2.693812979850918	4584204422.993858	7.256628370413282	103154.58654762185	25525.4796985973	1.251142	52.16608	0.120544985	0.0877519999999999	0.0828592042	0.1989924975	-0.0376239547	0.2415014208	0.0473678515	-0.1759707843	-0.0190785069	-0.1168315126	-0.0931889029	-0.1735498535	0.0401581507	-0.0654878334	-0.075831029	-0.0034688793	-0.0574179075	-0.1098388155	-0.0863621904	0.1500844363	-0.0799987376	0.0822145823	-0.1798796442	-0.0412040344	0.1456073714	0.0733260787	0.0268847328	0.2113812728	0.1528771027	-0.016296793	0.1500455531	-0.0880366146	-0.0588452367	0.1714902944	-0.1324000114	-0.0123609169	-0.0729446241	0.1661065662	0.0231672765	-0.0747709229	0.0198169706	0.1680224959	0.0666190242	0.0374453276	0.0980159359	0.1422309995	0.1517099871	0.1338714936	-0.119490128	0.0092995467	0.0131764254	0.0779831559	0.054302068	-0.000795411	-0.0646306133	0.0637655613	0.021349408	0.1256873438	0.0157271	-3.7599999999998746e-05	0.00024734167441	1.4137599999999054e-09	0.00982502	0.08512202	0.0072457582888804	9.65310180004e-05	0.115672	0.0190024	0.00036109120576	0.013380011584	0.0007483849999999	-5.284400000009999e-05	5.600801082248503e-07	2.7924883360105677e-09	1.75864e-05	-0.0001348006	1.817120176036e-08	3.0928146496000003e-10	-0.000196667	-0.0001400147	3.8677908889e-08	1.9604116216090005e-08	-0.7273907381	-1.037545193	-1.444156526	-1.565318794	-0.4806382217	0.007895829604	0.3240895628	0.7576896593	-1.207538462	0.3297676473	0.518393524	0.5988201522	-0.8419318512	0.5368720513
70469.69513800267	790.7270834262745	4965977932.843038	625249.3204638225	128960.2832075944	725.462845931077	16630754644.982954	526296.3408264176	67583.53978976728	-123.21336672264442	4567534850.515058	15181.53373912886	104012.23173456908	46728.936189362495	2.216355	92.410423	0.26448463	0.17862	-0.1459561048	0.045059291	-0.1576702969	-0.1457566225	-0.1113733179	0.0692547342	-0.0409120623	-0.0695045563	0.1208441375	-0.0861587867	0.0838850888	0.1465118287	0.0036816535	0.004818272	0.0949749072	0.0277007355	0.1068783187	-0.1557482248	0.0762164401	0.124193631	-0.0085891939	-0.1744539077	-0.0131137774	0.0811064937	-0.1668759684	-0.0388916278	-0.1492646717	0.0205146475	0.0673586946	-0.0704869792	-0.133057181	-0.1131370983	-0.0581318831	-0.0688569621	-0.0223529052	0.0031689436	-0.0181027454	0.0106277275	0.0604413699	0.1992671041	-0.1276973637	0.0654096878	0.0050680275	0.0118853569	0.1406358089	0.1038892161	0.1093990721	-0.0309353246	0.1062135385	-0.0412363962	0.0532315865	-0.1480747386	-0.002206443	-0.1143357585	-0.1692982645	0.1210765853	0.0157943	6.71999999999999e-05	0.00024945991249	4.515839999999987e-09	0.0484423	0.03861728	0.0014912943145984	0.00234665642929	-0.0435124	-0.1591844	0.02533967320336	0.00189332895376	0.00158858	0.0008401950000001	2.5235864164e-06	7.059276380251681e-07	9.54524e-05	7.786599999999999e-05	6.0631139559999994e-09	9.11116066576e-09	0.000217587	0.0004142539999999	4.7344102569e-08	1.7160637651599997e-07	-1.342058799	1.066868146	-0.5182414541	-0.3026030733	-0.7897546258	-0.6769289336	-0.8475695807	-1.086652853	0.1989500919	0.2426939289	0.1787522378	-0.4290827943	-0.3507839756	2.106792428
70264.29617647248	-205.398961530198	4937071317.175044	42188.73339768376	128440.90211134154	-519.381096252866	16497065335.17522	269756.7231448288	67691.08657479606	107.54678502878232	4582083201.676536	11566.310970027118	103471.72067739697	28951.94748831084	2.120086	88.39651499999998	0.14921472	0.0794422	0.0976056499	-0.0391564503	0.1085990212	-0.0624437098	0.0849120481	0.0191775217	0.093614658	0.026791216	0.0564261079	0.0143243593	0.0687499366	0.0380006624	-0.0319537935	-0.0015201272	-0.1916313467	-0.0027451421	0.2388467138	0.2503163996	0.090003071	0.0973954656	-0.0497309861	-0.0432271145	0.0305822946	0.0313569128	0.0825417968	-0.1133912988	0.0611209552	-0.0015899744	-0.0268429302	-0.033915635	-0.0663455447	-0.0647455174	0.1121332911	-0.0108454119	-0.0336757393	0.1064289053	-0.0358434568	0.2086120537	0.0487708663	0.2571514993	-0.193168749	-0.0644036221	-0.0834415194	0.0561004212	0.0145552426	0.2216022918	0.0788571382	-0.0736293808	-0.1757477794	0.1434926342	0.0007525621	0.2078165855	-0.0230331088	-0.028361787	-0.1261184581	0.1162476387	0.0223596	0.0065653	0.00049995171216	4.310316409e-05	0.0151303	-0.033312	0.001109689344	0.00022892597809	0.0196012	0.0631135999999999	0.0039833265049599	0.00038420704144	0.00129929	-0.00028929	1.6881545041000002e-06	8.36887041e-08	-0.000207823	-0.0003032754	9.197596824516001e-08	4.3190399329e-08	-0.000114324	-0.000331911	1.3069976976e-08	1.10164911921e-07	-0.1854026756	1.525681002	0.8535684643	-0.9604844284	0.3749864412	-0.4407386374	-0.7223169353	-0.7599946719	-0.177894384	-0.2446500286	0.4569703664	-0.2700036886	1.048810532	1.336790127
70258.59246126148	-5.70371521099878	4936269814.637628	32.53236720817886	128373.1467659468	-67.75534539473301	16479664810.591318	4590.786829559568	67688.48295795346	-2.6036168426071526	4581730725.149156	6.778820663107639	103391.69021099924	30932.575754863083	0.69984	29.179663	0.1003028	0.0607111	0.1574832564	-0.1080238271	0.0679311215	0.0634400742	0.0089921265	-0.0566714459	0.1681340977	0.0214842583	0.1036036227	0.0049760466	0.0487297239	0.159357312	-0.0829086353	0.1327139754	-0.0202055081	-0.0078637711	-0.1121493599	0.1183795406	0.2365727743	0.0627663536	0.1464531453	0.0166557661	-0.0445011555	-0.1581397776	0.0829676229	-0.0015316246	0.0706277479	0.0330711716	0.1586703088	-0.0739972652	-0.1775802562	0.057574374	0.1574854583	0.025831619	-0.0890876637	0.0635830356	0.0330280643	0.2207744123	0.1232353529	0.0818744355	-0.033782544	-0.1335281034	-0.0544223706	0.0321791712	-0.1212089593	0.1612914428	0.0951180636	0.0875484377	0.1716988208	-0.2083822208	-0.0840233011	0.1102655801	0.0649959407	-0.0559131561	0.1057203394	0.111209206	0.0186667	-0.0036928999999999	0.00034844568889	1.3637510409999991e-05	0.0272113	0.012081	0.000145950561	0.00074045484769	0.0351862	0.015585	0.000242892225	0.00123806867044	0.000292332	-0.001006958	8.545799822400002e-08	1.013964413764e-06	-0.000247832	-4.000900000000003e-05	1.6007200810000022e-09	6.142070022400002e-08	0.000217587	0.000331911	4.7344102569e-08	1.10164911921e-07	1.160015032	0.5583009757	1.223386981	-0.657323125	0.4425277889	-1.137515874	0.787887706	0.3356718634	-1.019065507	-1.134572183	-0.4085719407	-1.148520189	0.1631171441	0.8811213397
70009.30136744358	-249.2910938178975	4901302277.957538	62146.04945692377	128719.68059031753	346.53382437072287	16568756171.273369	120085.691432999	67763.03232215691	74.54936420345621	4591828549.493683	5557.607703139558	103736.56766912872	26841.744538154988	1.027041	42.82225	0.06067566	0.0346556	0.1110648729	0.159695469	-0.0688881837	0.1580163882	-0.0983057004	-0.0886513805	-0.1179907505	-0.0814329191	-0.0970375656	-0.199038916	-0.0761597403	0.1439008647	0.0751943798	-0.0450888602	-0.1421694986	-0.2593724601	-0.0809531053	0.0101651356	0.0230718747	-0.0151454454	-0.2209817458	0.0359950357	-0.1963669743	-0.0458664061	-0.0408042157	0.1753081077	-0.0024971759	0.0611103008	-0.1052831797	-0.0151536864	0.13076176	0.1106520904	-0.1424480745	0.0016620399	-0.0629979261	0.1437445348	0.0610393249	-0.004169323	0.1809945102	-0.0231205621	-0.1727098636	-0.1580805629	0.0627317307	0.0018338725	-0.0419184422	-0.0210370365	0.0438981666	-0.0773550799	0.1529127628	-0.228924034	0.0446831149	0.0483694324	-0.1625390426	0.1660179534	-0.0777672927	0.1059703668	-0.00312108	-0.02178778	9.7411403664e-06	0.0004747073573284	0.00916902	-0.01804228	0.0003255238675984	8.40709277604e-05	0.0340327	-0.0011535	1.330562250000004e-06	0.00115822466929	0.000677246	0.0003849139999999	4.586621445159999e-07	1.4815878739599996e-07	-0.000238904	8.928000000000034e-06	7.970918400000059e-11	5.7075121216e-08	0.000217587	0.0	4.7344102569e-08	0.0	-0.4378355691	-0.9060242103	-0.9573220293	-0.6539033567	-1.555585604	0.9360604347	-0.09138150874	1.821291892	-0.4547650708	-0.2148202826	0.2027754278	0.2501447118	-0.4171168831	0.8785079851
70749.08302240798	739.7816549644049	5005432748.511578	547276.8970218737	128907.78025332524	188.0996630077134	16617215809.839588	35381.48322361534	67841.25590810941	78.22358595249534	4602436003.1895895	6118.929399267427	103974.80254104723	60918.00661152541	2.740928	114.282379	0.23895691	0.146232	-0.2435491767	-0.0269220916	-0.0476248666	-0.2343570255	-0.0994574841	0.1565343005	-0.0682809125	0.1181008323	-0.1599154016	0.0139664856	0.0142353177	0.1263287289	-0.036617015	-0.0881653098	-0.1258062313	-0.0047674212	-0.0659195634	0.0521258072	-0.0665875828	0.1364640042	-0.0532228312	-0.0745404868	-0.0537635305	0.0901200257	-0.0852771624	-0.1141174287	-0.2009864633	0.0558564322	-0.088909442	-0.0363389082	-0.1044850594	-0.1619515298	-0.0373849159	-0.0342905893	-0.0433284487	-0.0681234944	0.0283317284	0.1091210263	0.2179446062	0.1160384574	0.0022852853	-0.0152178264	0.0730307432	0.2464201722	0.0575542559	0.1393188575	-0.1975411861	-0.1067487884	0.0566764294	-0.001116972	0.0928583869	0.0625748307	0.0707421101	-0.1291647245	0.0372446274	0.1005405618	0.0184211	0.02154218	0.0003393369252099	0.0004640655191524	0.0538035	0.04463448	0.0019922368048703	0.0028948166122499	-0.0846443999999999	-0.1186770999999999	0.0140842540644099	0.0071646744513599	0.00165847	0.000981224	2.7505227409e-06	9.628005381760005e-07	-0.000339743	-0.000100839	1.0168503921e-08	1.15425306049e-07	0.000217587	0.0	4.7344102569e-08	0.0	-1.307824864	1.473880709	-0.1002725934	-0.3511885937	-0.456997477	0.2738899177	-0.05448616894	0.00606247319	0.3010722906	2.083454728	0.5323120353	-0.3621072718	0.3712583048	-0.2689944297
70178.61031339406	-570.4727090139204	4925037345.519219	325439.1117296811	128662.01992902604	-245.7603242992045	16553915372.217093	60398.136999650174	67622.19490762956	-219.0610004798509	4572761244.125441	47987.721931233245	103708.98344291023	31241.03464626736	2.736548	114.099785	0.21378696	0.132325	0.1716208163	-0.1195010208	0.1349183344	-0.0511202214	-0.0242302433	0.0778779973	0.162320824	0.0467258279	-0.0501836164	-0.1436921415	0.1464203532	0.1175912152	-0.18873189	-0.1615809516	-0.029812555	0.0493526352	0.112182424	-0.1568334221	-0.0684928147	-0.0221183164	-0.0839459928	-0.0121763086	0.0194343525	-0.0211744648	0.1097721089	-0.1012981992	-0.0454549906	-0.063234837	-0.0136663995	0.1514983508	0.0570453147	0.0232972966	0.1626060488	0.0582476442	-0.0580836707	0.0554386261	-0.0316838369	0.1895144634	0.1413797874	-0.0414819345	-0.0700420236	-0.0688331363	-0.0308994749	-0.0873874005	-0.2326410869	0.1797509034	0.1594889569	0.1079359777	0.0017050968	-0.1027216143	-0.0634809829	-0.0740328911	0.1272247077	-0.0757732122	0.0623222852	0.094929576	0.0135801	-0.004841	0.0001844191160099	2.3435281e-05	0.0201062	-0.0336973	0.00113550802729	0.00040425927844	0.0174176	0.1020619999999999	0.0104166518439999	0.0003033727897599	0.000512667	-0.001145803	2.62827452889e-07	1.312864514809e-06	-2.18128e-05	0.0003179302	1.0107961207203999e-07	4.7579824384e-10	0.000217587	0.0	4.7344102569e-08	0.0	1.065098554	0.5983743445	1.566257817	-0.4446147445	0.3416979356	0.001619998557	0.7690566376	-0.3351530278	-0.05706478426	0.2390753397	-1.275101204	-1.719231559	0.4498955669	-0.1672886894
69746.87165744527	-431.7386559487932	4864626106.000142	186398.2670404704	128386.1189350329	-275.90099399314204	16482995535.20041	76121.3584864038	67706.89509357006	84.70018594049907	4584223643.2117	7174.121498355116	103427.73701984146	26999.30260607787	1.086797	45.313763	0.07724963	0.0366172	0.1281032522	0.1548795087	-0.0313228183	0.1994423512	-0.049385595	-0.1307972495	-0.1347842175	-0.0747017406	0.0653153757	0.1131581697	0.0015828747	-0.1193091522	0.0323076757	0.0516960749	0.1038213833	-0.2451920493	0.0448911946	-0.0035645719	0.1775865836	-0.1516846283	-0.0298836879	-0.0462758472	0.1576116834	-0.0237790663	-0.0068730318	0.1753760111	0.0778894603	0.0256927379	-0.1417144562	0.0105908969	0.037825166	0.1133998716	-0.1308996399	0.029914625	-0.083961947	0.1288609812	-0.0277821708	-0.0394222737	0.192221504	-0.1070743789	-0.0482618745	-0.2259696746	0.1085083935	-0.11007082	-0.0159390846	-0.0825088824	-0.001340782	-0.0398127208	-0.0222297969	-0.0950803848	-0.0487369116	-0.0898797161	-0.0862825273	0.2880475302	-0.1060618594	0.0891475206	-0.00306178	-0.0166418799999999	9.3744967684e-06	0.0002769521699343	0.00529611	-0.01481009	0.0002193387658081	2.8048781132099995e-05	0.0265706	0.009153	8.377740900000003e-05	0.00070599678436	0.000338276	-0.0001743909999999	1.14430652176e-07	3.041222088099999e-08	-0.000500621	-0.0004788082	2.2925729238724e-07	2.50621385641e-07	0.000137893	-7.9694e-05	1.9014479449e-08	6.351133636e-09	-0.1944036513	-1.00918915	-1.057905097	-0.6181070598	-1.343232937	0.3070125524	0.7861114527	1.126094529	-0.1619632438	-0.5068338039	0.158773886	1.218022565	-1.601831273	-1.07870216
70650.15944951473	903.2877920694592	4991445030.241856	815928.8353017183	128685.24333613415	299.12440110126045	16559891852.48006	89475.40733418774	67728.34529450577	21.45020093570929	4587128756.331801	460.1111201823037	103857.99316222478	59848.46072665128	2.685484	111.97065	0.19655294	0.129415	-0.2448115106	0.0471367193	-0.0740684442	-0.1884090819	-0.0451669824	0.1307689265	-0.0535453174	-0.0981196395	0.0137015989	-0.0903881553	-0.1005369564	-0.1058222835	0.02616134	-0.0172750659	0.0907041414	0.0187244784	-0.0983310795	-0.1683070588	-0.0150506899	-0.1309351483	-0.1878101526	0.1811320165	0.0886207098	3.91716e-05	-0.0987394814	-0.0933578534	-0.1465871896	0.0036940838	-0.0784460706	-0.0952057445	-0.121924102	-0.1411852657	-0.0721040455	-0.0173563038	-0.0970361677	-0.0424391866	-0.0755460762	-0.0124510441	0.2163728661	0.0092645319	0.0428787721	0.1673742593	0.196233988	0.1954967441	-0.1875194549	-0.0521970776	0.1074102683	-0.0991550226	-0.073322217	0.0104202258	0.0408668368	-0.0051819216	0.0740475774	-0.0603215116	0.0315727542	0.0832048154	0.00622877	0.00929055	3.87975757129e-05	8.63143193025e-05	0.0376759	0.03237979	0.0010484508004441	0.00141947344081	-0.0890168999999999	-0.1155874999999999	0.0133604701562499	0.0079240084856099	0.000895886	0.00055761	8.02611724996e-07	3.109289121000001e-07	-0.000352023	0.000148598	2.2081365604000016e-08	1.2392019252899997e-07	0.000217587	7.9694e-05	4.7344102569e-08	6.351133636e-09	-1.643345395	0.8333010102	-0.6694557375	-0.1238966792	-0.8053919671	-0.545080763	0.499238259	-0.7302566196	1.54203116	1.491058616	0.03506099195	0.4117779319	-1.063798502	-0.5361005946
