global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20
69883.62880880407	-564.8724979436374	4883721575.486711	319080.93893308466	128750.28319191304	-369.66643495264	16576635421.997805	136653.2731305944	67582.20869159156	32.94552745494002	4567354931.633833	1085.4077792842063	103646.62026139018	28976.36946993096	1.433384	68.484726	0.258359335	0.148995	0.0017661375	-0.1163928026	-0.1520630502	-0.0248355103	-0.1295807754	0.1493726385	0.0882829861	-0.0067164743	0.131097913	0.0443480202	0.0677149762	-0.0755250266	-0.2608061439	0.0460548609	-0.101625736	-0.0084073621	0.1298151763	0.0885669054	0.1411529554	-0.023977585	-0.2219893433	0.0950751271	-0.0578127208	-0.1073118379	-0.1539081695	0.0455907319	-0.0909328873	-0.0159481685	-0.0423433807	-0.1817633996	0.0406385482	0.0898314691	0.1214390404	-0.0338497597	-0.0067952105	0.2259063474	-0.0469754202	0.2255061334	-0.0063871739	0.2112170034	0.1368052276	0.0459243367	0.0948263279	-0.1062857212	0.0056676049	-0.0045039401	-0.0239474273	-0.079328499	0.057308201	0.1161623899	0.0511373287	0.0641875287	0.1483339912	0.018934	-0.0237276	0.0003584963559999	0.00056299900176	-0.028215	0.13116	0.0172029456	0.000796086225	0.0241439	-0.0573557999999999	0.0032896877936399	0.00058292790721	-0.000214203	-0.0002529611	4.5882925209e-08	6.398931811321e-08	0.000737956	0.0006693576	4.4803959667776e-07	5.44579057936e-07	0.0	0.0	0.0	0.0	-1.055478568	-1.100103544	-1.003763629	-1.221243879	-1.523925431	1.088202763	1.143567936	-1.370115539	1.175790694	0.02273173706	-0.2949114699	-0.1443975561
71002.66538548999	1119.0365766859177	5041378491.843859	1252242.8599609376	128793.03822384472	42.755031931679696	16587646694.928726	1827.9927554789504	67497.186818074	-85.02187351755856	4555870228.353982	7228.718976435725	103837.01609667056	62670.999445808186	2.341085	111.853142	0.19932035	0.138445	0.1460075808	-0.0234640104	0.2038824213	0.0071435083	0.1509957683	-0.0291615514	0.0718959485	0.0369447935	0.1844369535	-0.0931962613	0.1213314304	-0.0226880272	0.0461623343	-0.1307018623	-0.0537528041	0.0591275145	0.2029360328	0.0625221809	-0.1685535307	-0.2007337396	0.0081657668	-0.1795419428	0.0916537489	-0.0297743409	0.1769231859	-0.008150148	-0.1834185184	-0.0686777052	0.1600881367	0.0758271207	0.0409414044	-0.0550379323	-0.0614010396	-0.1198182716	0.0782335884	0.035955679	0.2174506255	-0.189060597	-0.0285812748	-0.0094500526	0.1141854383	0.0124783315	-0.1112913112	-0.2566577074	0.0467443883	-0.1051657483	-0.1573668044	-0.0606235416	-0.1410217057	0.0579605188	-0.1455915452	0.1287987889	0.1451920809	0.0382137	0.0192797	0.00146028686769	0.00037170683209	-0.0282073	7.699999999999374e-06	5.928999999999034e-11	0.00079565177329	-0.0930542	-0.1171981	0.01373539464361	0.00865908413764	0.000792494	0.001006697	6.280467400360001e-07	1.013438849809e-06	0.000487956	-0.00025	6.25e-08	2.38101057936e-07	0.0	0.0	0.0	0.0	-0.5887500004	0.1410673559	1.713191306	0.4018563433	0.8930009977	-1.361388576	-0.2347965221	0.2700668622	0.3504361415	-0.3455235375	-1.283649757	1.692511127
70439.86421750119	-562.8011679888004	4961774470.980005	316745.154689558	129281.55760709672	488.5193832520017	16713721137.317068	238651.18781291612	67672.3517329815	175.16491490749468	4579547189.072363	30682.74741454985	103914.63579293224	31994.84068355425	2.42594	115.907364	0.39120173	0.242925	-0.1638642599	0.1655944414	-0.0246304326	0.1516602269	-0.076038135	-0.2066818677	-0.1541252253	0.0968853254	0.1244304601	0.0622554367	-0.0510889336	-0.0307410982	-0.1199629682	-0.0367823806	0.1458649053	-0.0219499914	-0.2201552495	0.2459878685	0.0246852951	-0.0669069082	-0.0459686243	-0.1681965133	-0.0754170575	0.1796382286	-0.0268920262	-0.1651958456	-0.045180208	-0.0279175527	-0.1604307889	0.1263734362	0.0998072909	0.0258833021	-0.0422109066	-0.0885112479	-0.203801988	-0.1823798671	0.1000504615	-0.012230025	0.1233385252	0.0572441962	0.0875746773	0.1304408099	0.0319581062	-0.0078679045	0.1160085003	-0.1081667871	0.0670439411	-0.1095667886	0.093455102	0.0227386631	0.0493325747	-0.1236743614	0.1417885247	0.0335443	-0.0046694	0.0011252200624899	2.180329636000004e-05	-0.127447	-0.0992397	0.00984851805609	0.016242737809	0.0999343	0.1929885	0.03724456113225	0.00998686431649	-0.000664992	-0.001457486	4.42214360064e-07	2.124265440196e-06	0.000116241	-0.000371715	1.38172041225e-07	1.3511970081e-08	5.68816e-05	5.68816e-05	3.23551641856e-09	3.23551641856e-09	1.543760537	1.34753069	-0.4439060804	1.653093743	-0.1435765096	0.1910844069	0.845336238	-0.01112427762	-2.064456722	0.5995297876	-1.08088624	-0.06932336157
69903.63527510999	-536.2289423912007	4886518224.675602	287541.47865798563	128443.1360684558	-838.4215386409196	16497639203.099852	702950.6764570071	67622.45948470113	-49.89224828036095	4572797026.760046	2489.23643846918	103420.59873831776	25188.516662289087	1.114968	53.271305	0.190069555	0.114061	-0.0381149042	-0.1194441647	-0.1790344007	-0.1674802843	-0.1465878061	0.1203819691	0.2150860196	0.1597883424	-0.1471293139	0.0123489469	-0.0618187877	-0.0629528147	-0.1119517052	0.1291680233	0.0327146659	-0.0374576236	-0.0482877092	-0.1893540077	-0.1271988083	0.0456421175	0.0450674397	-0.0614530263	-0.0548580133	-0.1030609801	-0.1708867405	0.1863193721	-0.0778113345	-0.0012267054	-0.0773865577	-0.1718849488	-0.0164233637	0.1554744989	-0.2144021347	0.0600814072	0.0036941988	0.1162014776	-0.0414698149	0.0255342539	0.0244884913	0.0546675979	-0.0322693595	0.0996591661	-0.0917480706	0.0557785589	-0.1141746743	0.0168828056	-0.144781506	0.0009925706	-0.0635054648	0.0250918878	-0.1698572603	0.0622177652	0.1381294559	0.0189297	-0.0146145999999999	0.00035833354209	0.0002135865331599	-0.0388921	0.0885549	0.00784197031401	0.00151259544241	0.0394411	-0.0604932	0.00365942724624	0.00155560036921	-0.000163034	0.000501958	2.6580085156e-08	2.519618337640001e-07	9.66411e-05	-1.9599899999999995e-05	3.8415608000999974e-10	9.33950220921e-09	6.34608e-05	6.579199999999993e-06	4.02727313664e-09	4.3285872639999904e-11	-0.7458364836	-1.452582664	-1.137984756	-0.7027090515	-1.872826893	0.07858742015	-0.08688539307	-1.241045724	2.079795375	1.072956874	1.456481799	-0.2576316413
70937.5335508521	1033.8982757421036	5032133666.278267	1068945.6445824949	129095.56620443457	652.4301359787642	16665665213.643547	425665.0823332687	67622.12785371205	-0.3316309890797129	4572752175.463779	0.1099791129179886	104085.5568457944	61491.81247482068	2.401303	114.73027	0.26826103	0.170723	0.1741870894	-0.0903103302	0.1974218263	0.1656503428	0.196834684	0.0363581185	0.0441085893	0.0188703754	-0.0116486075	-0.0913645193	-0.105543997	0.0141557133	-0.0966498399	0.1447820875	-0.2963959006	0.0690184061	-0.0586193724	0.0662011941	0.0731856794	0.0031772943	-0.0865780368	0.0400204296	0.1490314358	-0.0953421747	0.1626210645	-0.1820229037	-0.1700773255	0.0309324566	0.1556099291	-0.0009641467	0.0824330125	-0.0150320957	-0.1237455104	0.1959812024	-0.1538162499	-0.01301372	0.0611853157	-0.0101743878	-0.2025461824	0.0391213448	0.0701486239	0.2049967285	0.1278468222	-0.0224136472	0.002834379	-0.0265927607	-0.1193449562	0.1489154525	0.0316862999	-0.0109284377	0.1383819165	0.207522444	0.1342214686	0.0357431	0.0168134	0.00127756919761	0.0002826904195599	-0.0769795	-0.0380874	0.00145065003876	0.00592584342025	-0.109516	-0.1489571	0.02218821764041	0.011993754256	0.000794808	0.000957842	6.317197568640001e-07	9.17461296964e-07	-0.000106165	-0.0002028061	4.1130314197210015e-08	1.1271007225e-08	-6.39537e-05	-0.0001274145	4.09007574369e-09	1.6234454810249996e-08	-1.240012008	-0.2191971148	0.8328251687	-0.1530149193	1.235878884	-0.6434900826	-0.6711341163	0.6347621853	0.8241042951	0.1968200732	-0.07774166861	0.0386648282
71074.43422461764	136.90067376554362	5051575200.349499	18741.794477459804	128734.10830762055	-361.4578968140122	16572470641.75818	130651.81116920908	67544.27922645873	-77.84862725331914	4562229656.221825	6060.408765226223	103873.09125876168	64933.50692403425	0.729678	34.862789	0.129711	0.07502	0.0930485378	0.1034691978	0.0153181737	-0.1876280297	0.1195602776	-0.1109857425	0.156580533	-0.0205340913	-0.0410282084	0.0274589147	0.069800348	0.0873485438	0.116766919	-0.1426182276	0.0021397396	-0.1042889432	-0.0414561911	0.0325856682	0.0284361206	0.0315205962	-0.0461313677	0.0902480888	-0.3006086235	0.0786222418	0.1016878023	0.2152534631	0.1786851176	0.1042165073	0.0836175512	0.1431561554	0.1705472043	-0.2178523744	-0.0568346139	0.0676462931	-0.1037555304	0.0998999606	-0.1107344392	0.0408551861	-0.0467092835	-0.0154311637	0.1859033658	0.1331075624	0.0969224968	-0.0427872621	-0.0413000809	-0.0350742137	0.1149238705	0.0480815155	-0.074604458	-0.0844049756	0.1148910102	-0.032743247	0.1300716051	0.0190285	-0.0167146	0.00036208381225	0.00027937785316	-0.0874796999999999	-0.0105001999999998	0.0001102542000399	0.0076526979120899	-0.0479897	0.0615263	0.00378548559169	0.00230301130609	0.00030223	-0.000492578	9.134297290000001e-08	2.42633086084e-07	0.000220655	0.00032682	1.0681131240000003e-07	4.8688629025e-08	-6.39537e-05	0.0	4.09007574369e-09	0.0	0.4620460136	1.255885674	1.25027032	0.3687530286	0.7521544628	-1.080405427	-2.005507069	0.6403704851	0.1566432495	-0.8636900792	-0.4734547635	-1.866513805
70179.51408816417	-894.9201364534674	4925164197.650833	800882.0506298927	129339.22899325487	605.1206856343197	16728636156.569622	366171.0441825491	67713.54754210151	169.2683156427811	4585124520.736442	28651.76268054417	103786.90389748832	30428.975601736285	2.417355	115.497215	0.20854002	0.151805	-0.1501005638	0.1187649829	-0.1080714522	0.1749098417	-0.1087153079	-0.1599557659	-0.2424981676	0.1162352186	0.0085727732	-0.0120852125	-0.0258523096	-0.0823103576	0.0159823968	0.1042336277	-0.1106957914	-0.0977621981	-0.1021177433	-0.092883931	-0.2008903044	-0.0411308836	0.097200728	-0.0019417548	0.0793071332	0.139695136	-0.1289644172	-0.1877755391	-0.0428678728	-0.050687342	-0.1787971069	0.0284654833	0.1222331478	0.1059204169	0.1104152068	0.1103662956	0.0014418223	0.0360556703	0.0940421599	-0.2480763226	0.1697341689	0.1076835717	-0.0216840343	0.1273930074	-0.0032794799	0.2265641152	-0.0264492588	-0.0371238534	0.161321996	0.0420516704	0.0049078507	-0.0584157236	-0.1186793985	-0.1222175049	0.1256873438	0.0140576	-0.0049709	0.00019761611776	2.4709846810000004e-05	-0.0807381999999999	0.0067414999999999	4.544782224999997e-05	0.0065186569392399	0.0808665999999999	0.1288562999999999	0.0166039460496899	0.0065394069955599	-0.000809344	-0.001111574	6.55037710336e-07	1.2355967574760004e-06	-2.71974e-05	-0.0002478524	6.143081218576e-08	7.3969856676e-10	-6.39537e-05	0.0	4.09007574369e-09	0.0	1.285131969	0.2050946384	-0.9997117172	1.344103372	-1.242432586	0.5665485008	1.935588328	0.8321412792	-0.2988245551	-2.252886216	-0.5555407896	-1.139332764
70658.78481355628	479.2707253921108	4992663871.328452	229700.42821788005	129035.00804122417	-304.22095203070785	16650033300.198786	92550.38765447024	67776.36445238377	62.8169102822576	4593635578.382351	3945.9642174092	103950.71983790888	59947.80358676891	2.505296	119.69886	0.29363062	0.166133	0.1779421132	-0.1597234997	-0.0846271077	0.059415937	-0.0694088129	0.1847856819	-0.1368823212	0.063501378	-0.0069742642	0.2141784923	-0.3131987004	-0.1367660531	0.0363817898	-0.0547023703	0.008140675	-0.1591949696	-0.0871685559	0.0204785843	0.0336158288	-0.108151233	-0.0416745888	-0.0534022716	-0.1178222469	-0.1631487685	-0.0879238765	-0.0357072127	0.0684355432	0.1838325477	0.0474988201	-0.1829901266	0.1639280654	-0.1220034854	0.0848725133	-0.0618088763	0.0655008065	-0.0793936318	-0.0039335609	-0.0977428001	0.0740786417	0.0820683461	-0.0625672008	0.0938691036	0.088760579	0.1571252399	0.078031361	-0.0595331743	-0.0830481748	0.0734208437	-0.1222565363	-0.2361132214	-0.1018902007	0.0115497353	0.1210765853	0.00166566	-0.01239194	2.7744232356e-06	0.0001535601769636	0.0254044	0.1061425999999998	0.0112662515347599	0.00064538353936	-0.0220774	-0.1029439999999999	0.0105974671359999	0.00048741159076	0.000274151	0.001083495	7.515877080099999e-08	1.1739614150250002e-06	-0.000386744	-0.0003595466	1.2927375757156e-07	1.49570921536e-07	-6.39537e-05	0.0	4.09007574369e-09	0.0	-1.056376313	-1.433962027	-0.3965044196	-1.697653937	-0.8248884553	1.130631178	1.00472501	-1.152063666	0.3503315415	-0.003653331557	0.843048069	0.4160754063
70935.0904110586	276.30559750231623	5031787051.625057	76344.78321111198	128530.88613572762	-504.1219054965477	16520188690.83538	254138.89560147017	67559.1358663425	-217.22858604126668	4564236839.006927	47188.258593488	103778.75506133176	63004.58740678716	0.934609	44.65406	0.27732985	0.170093	0.1342922467	-0.0171771732	0.1555547989	-0.0983662188	0.1901463662	0.0699581901	0.0938592997	0.0051419123	0.127200199	0.1338251516	-0.2043134638	-0.097616306	-0.0621069826	-0.0518853775	0.0330460031	0.2350937494	-0.1079681943	-0.0638495101	-0.1539784337	-0.2300260693	-0.0841719626	-0.1003731369	-0.0082116462	-0.0383311788	0.1699066188	0.119951651	-0.1690099881	0.0294780622	0.1728562735	0.0500102674	0.1091421946	0.0672704468	-0.0184996972	-0.0288053226	0.1832629456	-0.0597519769	0.1181687869	0.0271000063	0.0252012629	-0.1910873519	-0.0125697074	-0.0400665806	-0.2041737484	0.0507669365	-0.0367993659	-0.0877733157	0.0880670541	0.126777155	-0.2224927868	-0.1182494836	0.0388828976	0.3648968229	0.1162476387	0.0191196	0.01745394	0.00036555910416	0.0003046400215236	-0.0102335	-0.0356379	0.00127005991641	0.00010472452225	-0.14504	-0.1229626	0.01511980099876	0.0210366016	0.00198774	0.001713589	3.9511103076e-06	2.936387260921e-06	-7.48248e-05	0.0003119192	9.729358732864e-08	5.59875069504e-09	-6.39537e-05	0.0	4.09007574369e-09	0.0	-0.3789727962	-0.1079270504	1.46400579	-0.3829597454	1.257474458	-1.137206314	-0.6153420043	-0.07785814709	0.449891149	-0.07383586653	-1.035124308	0.7374403776
70303.50179832184	-631.5886127367557	4942582365.106643	398904.1757387396	128900.3785071039	369.4923713762837	16615307579.274654	136524.61250526956	67520.52619485294	-38.60967148956843	4559021457.629822	1490.706732532393	103768.31538113316	32157.511727143105	2.399225	114.630981	0.34378325	0.213709	-0.1737333202	0.1655573829	-0.0249770851	-0.045612356	-0.0014440012	-0.1160696556	0.2638301622	0.1659956654	-0.0533225444	0.1037076325	-0.1373004173	0.0402060042	0.0262616024	-0.0229141997	0.0568300292	-0.0376040696	0.1395573308	0.2238214255	-0.0256638015	0.105783325	-0.0694494335	-0.0407216219	0.0016492909	0.1621463721	0.0046092499	0.0715236873	0.1319862445	0.1347341801	-0.0879062013	0.148326948	0.0974260418	0.0088360421	-0.0860930252	-0.0637566449	0.0089852501	-0.2058934663	-0.1092030875	0.1619093376	-0.0383966729	-0.2192835278	-0.057447892	0.1031562952	-0.052474744	0.2610258539	-0.0935287943	-0.1716639872	0.1628783776	-0.0290286118	0.110843206	-0.0646154583	-0.0399410646	0.0812088587	0.111209206	0.0144914	-0.0046282	0.0002100006739599	2.1420235240000007e-05	-0.112059	-0.1018255	0.01036843245025	0.012557219481	0.0151209	0.1601609	0.02565151388881	0.00022864161681	0.000594561	-0.001393179	3.53502782721e-07	1.940947726041e-06	2.32098e-05	9.80346e-05	9.61078279716e-09	5.3869481604e-10	-1.17943e-05	5.21594e-05	1.3910551249e-10	2.72060300836e-09	1.538466278	1.212419878	0.1505095817	1.212744394	0.4159346902	0.9637791629	-0.9263109827	-0.4451700567	-1.496298336	0.5165364431	-1.156949777	-0.2034839604
69664.28508774722	-639.2167105746194	4853112616.786921	408598.0030778367	128436.30954004018	-464.0689670637221	16495885608.265017	215360.00619159	67574.67548476043	54.14928990749468	4566336766.870683	2932.145597485905	103529.6677832944	26220.27939166772	1.044231	49.891617	0.216403355	0.125397	-0.0684519456	-0.0742942484	-0.1548113681	-0.1536679993	-0.1231980561	0.0328736335	-0.0597838848	0.0372026896	0.1255783227	-0.0488195055	0.1755080898	-0.269745536	-0.0141609803	-0.1847235155	0.2060439321	-0.0392184475	-0.1260479292	-0.0324356514	-0.0220586679	0.0051999027	-0.1915087617	0.2808830746	0.0868719159	-0.0565561997	-0.1481657031	0.1562540534	-0.1401264256	-0.19988959	-0.097472349	-0.1455633971	0.0170104472	0.1833735889	-0.1046910103	-0.0424410582	0.1826645567	-0.0483514345	-0.2535533774	-0.0611278838	0.1196579465	-0.1201009255	0.2078685163	0.1297953899	-0.1414328729	0.143516841	0.1274698924	-0.1120145471	0.067670503	-0.1322767162	0.032189762	-0.0312073614	0.0093022147	0.0560875381	0.1059703668	-0.00766203	-0.02215343	5.87067037209e-05	0.0004907744607649	0.00413392	0.11619292	0.0135007946581264	1.70892945664e-05	0.0385826	0.0234617	0.00055045136689	0.00148861702276	0.000288024	-0.0003065369999999	8.2957824576e-08	9.396493236899999e-08	-0.000396243	-0.0004194528	1.7594065142784e-07	1.57008515049e-07	0.000354122	0.0003659163	1.2540239088400002e-07	1.3389473860569002e-07	-0.327047805	-1.172341601	-1.376353155	-0.5534731644	-1.149401466	0.9171086859	1.152065521	-0.5644266243	0.4838235713	1.376842425	-0.7074861972	-1.102022918
70762.05182973597	1097.766741988744	5007267979.15424	1205091.8198165814	128927.77433445751	491.4647944173339	16622370994.836802	241537.64415167228	67674.02268886386	99.3472041034256	4579773346.89286	9869.866963167706	104094.20257155372	61978.542228428734	2.409997	115.14566	0.3505472474999999	0.242074	0.1541448811	-0.1145280202	0.118684487	0.0641017176	0.1751168986	0.0887331165	-0.0412145783	0.0012188806	0.0090202219	0.0583101037	-0.0617430642	-0.0748313327	-0.0780633971	-0.0680915882	-0.2818188402	-0.1693716009	-0.0867742397	-0.0779962339	0.1305837971	-0.0855365222	0.1817657217	-0.0784422831	0.1762678084	-0.1261946934	0.111546774	-0.0954479453	0.0038472009	-0.0662542261	0.1862779137	-0.003184306	0.0334282213	0.1317236363	-0.0032676887	0.1779978231	0.0211908386	-0.1436495378	-0.1470363783	-0.2442842614	-0.0451376562	-0.0384695014	-0.0312663767	0.0055449639	0.0518811882	0.1832723152	-0.0569575285	0.0869166628	-0.1984768365	-0.0284904696	-0.0481595975	-0.0242694351	-0.0436768674	-0.0704460733	0.1005405618	0.0209097	0.02857173	0.00043721555409	0.0008163437551929	0.0196507	0.01551678	0.0002407704615684	0.00038615001049	-0.181743	-0.2203255999999999	0.0485433700153599	0.0330305180489999	0.0014245	0.001136476	2.02920025e-06	1.291577698576e-06	-2.95925e-06	0.00039328375	1.546721080140625e-07	8.757160562500001e-12	0.000161219	-0.000192903	2.5991565960999995e-08	3.721156740900001e-08	-1.148107883	-0.2993498773	1.108291511	-0.2704170956	1.165099056	-0.6781629961	-0.02856414388	1.510468525	0.5918634375	0.9739704478	1.551250921	1.116648159
70275.20481049748	-486.8470192384848	4938604411.157369	237020.0201413976	128559.07329936854	-368.7010350889759	16527435327.592413	135940.45327568226	67428.04366550047	-245.97902336338305	4546541072.556639	60505.67993480373	103628.8595911215	32048.78189775025	2.440012	116.579727	0.3702820524999999	0.245099	-0.177647537	0.1300220083	0.0274666692	-0.1824102033	0.0355560048	-0.1264093167	0.2675966838	-0.1299800237	-0.0098523456	0.2288271011	0.134654237	-0.0336326344	-0.0396630615	-0.1780245313	0.1550302876	-0.0890523452	-0.1469739552	0.0119838104	-0.0143636606	0.2483231897	0.1194873086	0.1226212494	0.100984748	0.1228450314	0.0675948224	0.1882056145	0.1203786824	0.0593944036	-0.0722004914	0.1528782554	0.0496002794	0.0517743669	0.0999054818	0.0134219283	-0.0353767642	-0.009562787	-0.295524908	0.0779198113	-0.0500747604	-0.1955705513	0.1446805625	-0.0993024097	0.0412913112	0.003339982	-0.0683349316	-0.0648535547	-0.0747109427	-0.0337106168	-0.1865352019	-0.0954349377	0.0794086409	-0.2244753563	0.094929576	0.0207379	-0.0001717999999999	0.00043006049641	2.9515239999999908e-08	-0.0944787	-0.1141293999999999	0.0130255199443599	0.00892622475369	0.020149	0.201892	0.0407603796639999	0.000405982201	0.000482785	-0.000941715	2.33081356225e-07	8.868271412249999e-07	-3.1807e-05	-2.884775e-05	8.321926800625001e-10	1.011685249e-09	5.00047e-05	-0.0001112142999999	2.50047002209e-09	1.2368620524489998e-08	1.339166971	1.604121073	0.2251364094	0.8094562639	0.103486757	-0.6983833631	-1.603303175	0.7267311877	-1.399075444	0.19329006	0.2690037468	-1.602157511
69726.8338832008	-548.3709272966807	4861831363.37548	300710.6739042215	128448.31455851752	-110.75874085101532	16498969512.923864	12267.49867490237	67578.67590725806	150.6322417575866	4566877437.3782215	22690.072256916017	103421.48922167056	25627.507932472035	1.104997	52.794899	0.135966765	0.0825034999999999	-0.0627670695	-0.0425793246	-0.1684999241	-0.1722894256	-0.1071285659	0.1127758143	0.154471976	0.005096356	-0.0131450077	-0.1340686195	0.0789895193	0.0924308183	0.1327573802	0.0985036077	0.0359701551	0.1314814269	0.0384880244	-0.0863913225	0.2180816961	-0.1704449012	0.0855303252	-0.0506154334	0.1394117846	-0.0254643295	-0.1608179775	0.191493334	-0.067186421	-0.0779935419	-0.0725126148	-0.165502731	-0.0105571521	0.1110020286	0.096792558	0.0497095143	0.0452632202	0.1588311882	-0.1601144416	0.0597330854	-0.0150570131	-0.1574840029	0.0551020168	0.0443845362	-0.0312313629	0.035221832	0.0203389625	-0.1167484371	-0.0496021841	-0.0398255686	0.0251707256	0.0495797406	0.2062482841	-0.0816757869	0.0891475206	-0.00763637	-0.02837427	5.83141467769e-05	0.0008050991980329	-0.0192509	0.0752278	0.00565922189284	0.00037059715081	0.00900398	-0.01114502	0.0001242114708004	8.10716558404e-05	0.000201161	-0.000281624	4.0465747921e-08	7.931207737600002e-08	-1.92261e-05	1.2580900000000004e-05	1.5827904481000008e-10	3.6964292120999996e-10	-8.018389999999998e-05	-0.0001301885999999	6.429457819209997e-09	1.6949071569959994e-08	-0.560266023	-1.419064351	-0.969055296	-0.6119675291	-1.654168877	1.004330487	-0.1550577694	-0.7284326264	1.515902293	0.06876574329	0.5348157777	-0.6086775544
70827.42994597743	1100.5960627766326	5016524832.752341	1211311.6933994254	129154.4102280066	706.0956694890774	16680861681.344215	498571.0944712284	67636.03670540797	57.36079814990808	4574633461.215294	3290.261164394498	104213.20676255842	62823.193486259006	2.437059	116.438652	0.302317035	0.196251	0.1317055297	-0.0722945387	0.1590353701	0.0939990691	0.1911685051	-0.0037438416	-0.18649136	-0.0915481592	0.0484202674	0.154401841	-0.0386401272	-0.1032532552	0.112477287	0.0522637744	-0.1102332508	-0.1003045723	0.1482864433	-0.0326196973	-0.0048791993	-0.1163016993	0.0344266524	0.0187679403	-0.0982937282	-0.0856676452	0.1506784828	-0.1380240138	0.0662960491	-0.0466065164	0.1742760168	0.0341281559	0.0265820219	0.0564208576	0.1483292895	0.0436469657	0.1847403892	-0.0187311965	0.0006568159	-0.0286284003	0.0399545582	-0.0082970693	-0.0176075165	-0.0750337372	-0.0677103467	-0.0018561118	0.1059759932	0.1271520402	-0.1008831246	0.0707378834	-0.0547067013	-0.1098528351	-0.0446556788	-0.1621047649	0.0832048154	0.0259924	0.03362877	0.00067560485776	0.0011308941717129	0.00403433	0.02328523	0.0005422019361529	1.62758185489e-05	-0.149248	-0.15825198	0.0250436891739203	0.022274965504	0.00178991	0.001588749	3.2037778081e-06	2.524123385001e-06	0.000135046	0.0001542720999999	2.379988083841e-08	1.8237422116e-08	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	-0.6684665506	0.09306353077	1.37784574	-0.5684656404	1.172072179	-0.6476505534	0.9644123074	1.896902125	-0.2638374436	-0.4413794308	-0.6616851531	0.8340186769
70300.82967749472	-526.6002684827108	4942206653.344123	277307.8427660631	129459.34116676234	304.93093875574414	16759721015.332169	92982.87741045938	67571.73347811907	-64.30322728889587	4565939165.237958	4134.905039767403	103951.4658630257	31953.82826422681	2.443371	116.740227	0.41109439	0.2715	-0.1884022467	0.1927228759	-0.0356863328	0.1184343142	-0.0314287271	-0.119318274	0.0220195891	0.0382174655	-0.0344468801	-0.0750879425	0.1197919721	-0.1604900214	-0.069234319	0.2006895283	0.065747861	0.1184455105	-0.0598475083	0.0704937087	0.0334879679	-0.1248190086	0.1079540113	0.0964039592	-0.1036032416	0.1939787177	-0.0290961047	-0.1088840419	0.0586463005	0.0877256082	-0.1486285326	0.1207519552	0.0103357769	0.0818965295	0.1278474383	-0.0557022934	-0.0570394003	-0.0944468647	0.0421613708	-0.0379323022	0.0299580912	-0.0596215246	-0.0126339669	-0.0318804051	-0.0138056185	-0.1690077019	-0.2471578852	0.1520538713	-0.1087507652	0.0362888573	0.2255097693	-0.2281529505	-0.0624171601	0.0417467531	0.0771121694	0.0259982	5.800000000000249e-06	0.00067590640324	3.3640000000002895e-11	-0.0986083	-0.10264263	0.0105355094933169	0.00972359682889	0.0769062999999999	0.2261542999999999	0.0511457674084899	0.0059145789796899	0.000376986	-0.001412924	1.42118444196e-07	1.9963542297760003e-06	-9.78632e-05	-0.0002329092	5.424669544464e-08	9.577205914239998e-09	-8.018389999999998e-05	0.0	6.429457819209997e-09	0.0	1.546160414	1.063198957	-0.3419684343	1.645946028	-0.6709779125	-0.3720364579	-0.5306829036	0.8719834509	-1.44525168	-0.5958936348	0.1836623437	1.318681978
