global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15
59298.72347239756	498.9164671575636	248917.64120098425	3516338605.455874	100839.43096409074	248.9492452231061	61975.72669715423	10168590837.161625	57657.30714318348	67.41444627193414	4544.707566151495	3324365067.003397	63307.35288226096	74029.01178642758	2.402498	44.301331	0.069152574	0.0381532	-0.2519027392	0.0748702775	-0.2187397441	0.1687416664	-0.0952843601	-0.0926497752	-0.0015480951	0.1072632974	-0.2262765218	-0.0530904983	0.0933343174	0.1073034055	0.2739972248	-0.0676922071	-0.0505044059	0.0343432154	-0.1714148341	0.2432902182	0.0760102952	0.0768442392	-0.0297760514	-0.116864049	-0.0789190895	0.1611109635	0.1055176052	0.3268965024	0.0157747606	0.1800702805	0.1322421698	-0.1213272341	0.0985504254	0.0120953376	-0.1116205813	-0.1573622376	0.1281987713	-0.2644493855	-0.0763752589	0.1088619267	0.0902458039	-0.0465904564	-0.2260543154	0.055445941	0.0701361646	-0.0372157281	0.0126945461	-0.1474381437	-0.0028889836	-0.2159378899	-0.0765332652	-0.2261498312	-0.2303901783	0.0745966648	-0.0227232236	-0.1508172225	-0.1066696842	-0.089538262	-0.0322230005	0.0763756755	-0.0831669947	0.2077503579	-0.0094059401	-0.011600862	-0.1977942816	0.1304109799	0.3294802188	-0.0665945377	-0.1261576281	-0.1547581114	0.0391271348	0.0733270672	0.1981263437	-0.077646977	0.0413385937	0.095337664	-0.0269037555	0.0480412927	-0.000343547	0.003533913	1.18024541209e-07	1.2488541091569e-05	0.0089344	0.0272830999999999	7.982350336e-05	0.0007443675456099	-0.00226231	-0.02708091	0.0007333756864281	5.1180465361e-06	-0.000240162	-0.0001562897	2.4426470326090004e-08	5.7677786244000003e-08	0.000182493	-1.0564000000000016e-05	1.1159809600000033e-10	3.330369504899999e-08	1.92972e-06	5.823932e-05	3.723819278400001e-12	3.3918183940624e-09	-0.06186653402	1.1132455	-0.7587758474	0.9632965557	1.44570904	1.269362868	-0.1941492174	-1.034156365	0.4011628877
58936.09203090028	-362.6314414972803	131501.56236239543	3473462943.874748	100932.85849844692	93.42753435617487	8728.704175874236	10187441924.66751	57649.57450429459	-7.732638888890506	59.7937041859818	3323473440.526213	63253.68077770437	56963.61566299971	2.147991	39.608299	0.0427227859999999	0.0226712	0.053945127	0.0319060994	-0.1798677034	0.0205358557	0.0131781997	-0.0256039651	-0.0309935098	0.0878743446	-0.1384369277	-0.2210039528	0.2586357263	0.0603747485	0.2793205447	0.0547602937	0.1191106124	0.0261087312	-0.1984488169	-0.047911712	-0.023555296	0.2324391348	-0.0634102327	-0.0224504515	-0.1805455559	0.1543687762	-0.1651364656	0.09166543	-0.0457041999	-0.043785306	-0.1105198307	0.0610500869	-0.019483475	0.00779193	-0.0345766573	-0.2031896783	0.2279080993	-0.1890275938	-0.0534519233	-0.0773452128	0.0940959006	-0.2349366454	-0.0756095011	0.028052479	0.0077679014	-0.0023163447	-0.2740252353	-0.1651260066	-0.1654438866	-0.0911736964	0.0272352397	0.181710484	-0.0746460933	-0.069406245	0.0539415784	0.1449398473	-0.0874980096	-0.0589919056	0.0355715293	0.0436737938	-0.2306771544	0.1191128892	0.1556157673	-0.0408597909	-0.0416321759	-0.0821915489	0.1819249257	-0.0194684951	-0.1979190457	-0.0521077661	0.1433361636	0.0921321936	0.1369873064	-0.1018790135	0.0524593437	0.2937700687	0.0092983663	-0.1102318594	0.000991575	0.001335122	9.83220980625e-07	1.782550754884e-06	0.0123687	0.0034342999999999	0.00015298473969	1.1794416489999995e-05	0.0148582	0.01712051	0.00029311186266	0.00022076610724	-0.000405878	-0.0001657159999999	2.7461792655999993e-08	1.6473695088399998e-07	-0.0	-0.000182493	3.330369504899999e-08	0.0	7.03778e-05	6.844808e-05	4.953034732839999e-09	4.6851396556863995e-09	0.7876650278	0.5496874719	1.167019792	-0.1130690399	1.706502586	2.158447693	0.1044148963	-1.175097016	0.2864828613
58833.131864395946	-102.9601665043374	10600.79588660088	3461337404.973401	101085.1177110787	152.25921263177588	23182.86783124834	10218201022.662636	57643.84004020468	-5.734464089910034	32.884078398467715	3322812294.5807047	63340.54728714119	54684.84078221252	1.338058	24.67338	0.068015823	0.0419874	0.1054417007	0.0252949372	-0.1161763785	0.0008445788	0.1040199232	-0.1964528687	-0.0191991844	0.1202274983	-0.1651891593	-0.0213388867	-0.0641985824	0.1518838438	0.192737163	-0.0545094753	-0.0318495218	0.2268416697	-0.2126192223	-0.1430259073	0.0114467957	0.1355372225	-0.0295046623	-0.2069002111	0.1676044586	-0.2389965314	0.0812441667	-0.0608183895	-0.0421236944	-0.07431714	0.1505783822	0.12698997	-0.1048495634	-0.1429307515	-0.2241070658	-0.0340958648	-0.0180540474	-0.1706373641	-0.1103900999	0.0142938199	0.033453702	-0.1978821465	-0.0376831522	-0.0615989831	-0.1221759097	0.1240888744	0.0051289393	-0.196365413	0.0647762521	0.0625075599	-0.1187642337	-0.1712370088	0.0745896419	-0.0823440989	-0.0930560719	-0.065954654	0.0154772843	-0.060371323	0.0513620832	0.0182575755	-0.0695401644	0.1642732107	0.1835137787	-0.0033393776	0.028950618	0.2533583009	-0.0103948763	-0.1170085307	-0.087665007	-0.1115566185	0.1870507796	0.1717963125	0.0077412221	-0.1882578292	0.0303040331	-0.0808009154	0.0726610668	0.0172843976	-0.000774123	-0.001765698	5.99266419129e-07	3.117689427204e-06	-0.0280494	-0.0404181	0.0007867688403599	0.0016336228076099	0.0248512	0.009993	9.9860049e-05	0.00061758214144	-0.000215785	0.0001900929999999	3.6135348649e-08	4.6563166225e-08	-0.0	0.0	0.0	0.0	-5.63097e-05	-0.0001266875	3.17078231409e-09	1.604972265625e-08	-0.5519879242	0.325663902	-0.9283966806	-0.5525947463	2.114993968	0.2860151233	-0.7048659044	-1.191267188	0.1316945189
58839.85699717978	6.725132783831214	45.22741096016137	3462128771.448566	101129.26973126884	44.15202019014396	1949.40088687088	10227129196.379728	57614.69457693714	-29.145463267544983	849.4580290798139	3319453031.1937494	63212.46402022522	54511.35882756353	1.063219	19.605433	0.068576142	0.0512374	0.1168206129	0.117574439	-0.0296915802	-0.0561858053	0.1255481253	0.1389944526	-0.0219774175	0.125786745	-0.0768018512	-0.1222379682	-0.0711709219	-0.0090947971	0.0651593268	-0.0654992386	0.0089631275	-0.2617186515	-0.0255420477	0.1016428595	-0.0057530362	-0.0246453905	-0.1084993492	-0.0343788847	0.1706110404	0.1351190628	0.1183929915	-0.1808861434	-0.1390334938	0.0087057988	0.0999530296	0.0152116244	0.1678744675	0.0568012841	-0.0539279908	0.0602931043	0.1101343615	0.0714979236	0.1098042343	0.1464842688	0.1176154359	0.0249391459	-0.0695573772	0.0174140752	0.1821121123	-0.011674122	-0.0725334967	0.0005548793	0.2210370962	-0.0591831581	0.0123382868	0.0683455986	0.07761096	0.0583371686	-0.0080958585	-0.0243717692	-0.165208946	-0.0238360985	0.1026209181	-0.1133091693	0.0338362779	0.0640049061	0.1240425439	-0.0414453002	-0.1313390503	-0.0966245222	-0.0002604971	0.0571296405	-0.0981075991	0.0355090778	0.0035723551	0.0652380122	-0.0705293593	-0.2757107528	0.076108101	-0.0635677108	0.1202068883	-0.0127557574	-0.00241567	-0.001641547	5.8354615489e-06	2.694676553209e-06	0.0222745	0.0503239	0.00049615335025	0.00253249491121	0.0288714	0.0040201999999999	1.6162008039999983e-05	0.0008335577379599	-0.000215785	0.0	0.0	4.6563166225e-08	-5.82612e-05	-5.82612e-05	3.39436742544e-09	3.39436742544e-09	0.000137239	0.0001935487	1.8834543121e-08	3.746109927169e-08	-0.2385771189	-0.9120656401	0.04814512467	1.350874509	0.9542343877	0.3663525533	0.4998425382	-0.4823837275	1.24397596
58803.768730297095	-36.08826688268164	1302.3630065956563	3457883216.886266	100965.4517013366	-163.8180299322412	26836.34693088067	10194022437.254934	57543.82711531433	-70.86746162280906	5022.197116860315	3311292039.0771847	63087.933720271285	53849.64134940083	1.100317	20.289507	0.05576877	0.0267593	0.0860339101	0.051508468	0.1804155629	-0.0432121013	0.0385067526	0.1706658062	0.0145656303	-0.0707619642	-0.0392337773	-0.1469704427	-0.0402514869	-0.093888515	-0.1327561041	0.0997791348	-0.0246130923	0.0985794619	0.1023008704	-0.3444109974	-0.1511413371	-0.1959648968	-0.1677662081	-0.0789264607	0.307222013	0.1347376126	-0.0028168904	0.2442743403	0.0414788124	0.0102888151	-0.0207236603	0.0481299553	0.1408820384	-0.0286942815	0.0972399299	0.0778473902	0.0533460505	0.1767658672	0.03343036	-0.0327585785	-0.0196448033	-0.0134991013	0.2169744686	-0.2570804904	-0.1097569432	0.3390221325	-0.0167419098	0.1443056337	0.1877571706	-0.2106973083	-0.0953707645	-0.0033790719	-0.1921617798	-0.1489331908	0.0346898366	0.2652522735	-0.0114120289	-0.0438553795	-0.0086733629	-0.0996643637	0.081889476	0.0626832264	-0.0058370114	-0.1926238719	0.0592642965	0.2261449432	0.081834604	-0.099768127	-0.1742584086	-0.0804236017	0.045529688	-0.0438181197	-0.2003275985	0.0009920164	0.1132843195	-0.2630218176	0.0098787185	0.0636377678	-0.0139983	-0.01158263	0.00019595240289	0.0001341573177169	0.00155972	-0.02071478	2.4327264784e-06	0.0004291021104483	0.0394875	0.0106161	0.00011270157921	0.00155926265625	-0.000161886	5.389899999999999e-05	2.9051022009999994e-09	2.6207076996000002e-08	7.648609999999998e-24	5.82612e-05	3.39436742544e-09	5.850123493209997e-47	0.000282184	0.000144945	7.9627809856e-08	2.1009053025e-08	-1.351301419	-1.319198658	1.324687551	-0.7067448052	0.6665027829	0.5662048879	0.2687539372	0.2850378771	-1.25076226
58949.15784228017	145.38911198307324	21137.99388322661	3475003210.3140616	100489.30174016378	-476.14996117282135	226718.7855248793	10098099764.225683	57717.94936266448	174.1222473501548	30318.557022268487	3331361678.6311016	63207.358731787	53761.94396396144	1.247565	23.004715	0.06825605	0.0324833	0.0529787366	-0.177979932	0.0215960953	0.105115945	-0.1042171862	-0.0437494819	-0.1931032719	-0.1879332321	-0.0585702236	0.0951177191	0.0197566819	0.1546313346	0.0956343885	0.0809203753	-0.1238864493	0.074015306	-0.1979813891	-0.1363195178	0.0060196166	-0.1595167944	0.1287399034	0.0063882252	0.1608619635	0.1446865107	0.0562228365	-0.1178479114	-0.249801719	-0.0386496601	-0.177741891	0.0080883475	-0.0087649953	0.1843629775	-0.0267138387	-0.0957381573	0.1069702634	-0.0319488129	-0.3053418575	0.1139274459	-0.1377262922	-0.0593663098	-0.1518663504	-0.077091615	0.017817245	0.2085070074	0.1857425779	0.0527109571	0.1336691807	-0.094261863	-0.0892937082	0.1254632469	0.135749998	0.2253841805	-0.0854673013	-0.112194396	0.0785409972	-0.1714055253	-0.0703090926	-0.0657805916	0.0081149307	0.1824183482	-0.0481552874	-0.0851432213	-0.1420087322	-0.0714473207	0.0703428232	0.0922220653	0.0377544677	-0.0618896843	0.2482849863	0.0571171465	-0.2664223276	-0.018876989	0.1175974936	-0.0107344954	0.1642879821	0.2561718471	-0.00136393	0.01263437	1.8603050449e-06	0.0001596273052969	0.021707	0.02014728	0.000471193849	0.0004059128913984	0.0248367	-0.0146508	0.00021464594064	0.0006168616668899	2.1379e-05	0.000183265	3.3586060225e-08	4.57061641e-10	-0.0	-7.648609999999998e-24	5.850123493209997e-47	0.0	4.8977e-05	-0.0002332069999999	2.398746529e-09	5.438550484899999e-08	-0.8954625545	1.162296888	-1.642375628	-0.3417059472	-0.3496581026	0.2816709424	-0.5493893816	0.4645829247	-1.335598293
59644.228203483806	695.0703612036377	483122.80702375545	3557433957.989253	100744.58139589608	255.27965573230176	65167.70263080251	10149470680.63433	57784.14449698465	66.19513432016538	4381.7958076647365	3339007355.248401	63356.0872958992	74608.70547817473	2.532492	46.69838	0.0680209049999999	0.0409178	-0.312577205	0.1209270559	0.1025895568	0.1259670029	-0.1375372522	0.2150744495	-0.0483156092	-0.1519362534	-0.2926028453	0.1759739629	0.0544147274	0.2137122776	-0.0799164943	0.056608331	-0.0384513286	-0.244644848	-0.0518652773	0.2047934947	-0.2659473429	-0.0593161262	0.1852396638	0.0799484188	0.17183708	-0.0969640365	-0.2635958536	-0.0714196315	-0.0836058338	0.1047024701	-0.0119847085	0.1022380916	0.2605914595	-0.0285493307	0.0930341119	-0.0815711411	-0.0535196155	0.1316862587	-0.1765309633	0.3422516177	0.1717890639	0.0435435119	-0.2693432967	-0.1547884685	0.0035575714	-0.2074090492	0.0218085017	0.1137902835	0.0468945878	-0.0596776062	0.0471506449	0.1675439604	0.1171152484	-0.2911129461	0.1052355887	-0.1482029214	-0.139300581	-0.2385621309	-0.1118187116	0.0944736722	-0.0365747748	-0.0634942652	-0.2682122308	-0.1731877844	-0.1810423915	-0.0524979421	-0.1588289002	-0.177825818	0.0715264148	0.0565486028	0.0585013626	-0.343982351	0.2543640591	-0.0216654306	0.0596570604	-0.1357562051	0.0079482071	0.1210141511	-0.0139939	-0.01262997	0.00019582923721	0.0001595161422009	0.0217078	7.999999999987184e-07	0.00047122858084	6.399999999979494e-13	-0.0134309	-0.0382676	0.00146440920976	0.00018038907481	-0.000215785	-0.000237164	5.6246762896e-08	4.6563166225e-08	-0.0	0.0	0.0	0.0	-5.63097e-05	-0.0001052867	3.17078231409e-09	1.108528919689e-08	-1.789296888	0.6359696764	-0.1620282719	1.476494557	-0.2134648487	-1.174520051	-0.4868595876	2.078466884	0.6630908894
59353.62353004793	-290.6046734358752	84451.07622277165	3522852626.1466594	101788.3275072948	1043.7461113987229	1089405.9450599551	10360863616.732307	57728.67956871345	-55.464928271198005	3076.35826812914	3332600444.747194	63315.31311442373	65036.37980761518	1.269994	23.418299	0.06894927	0.0349999	-0.193993952	-0.1347778993	0.0318954386	-0.0176375325	-0.1204876205	-0.0793511173	0.2496547225	-0.3028597423	-0.18104071	-0.1010898295	0.1972016327	0.1795049329	-0.0896633183	0.1374420159	-0.067217011	-0.260018261	-0.0333936339	0.0007853598	-0.1104807224	0.0184242521	-0.0953596361	-0.0893906843	0.0094499793	0.1152742707	-0.0554216318	-0.1083662442	0.200255822	-0.2654467228	0.1002483312	-0.303385504	-0.0670040589	-0.1437606618	0.1679341097	-0.2610815986	-0.059062968	0.0809007021	-0.1542632615	-0.0847811665	0.070434662	0.0442753186	-0.0131093096	-0.1285320704	0.1348112556	-0.0964813115	-0.3217823781	0.1512756583	0.0018125535	0.1885410914	0.2194949156	-0.1789734839	-0.1224357462	0.0560101843	0.1665056794	0.2067345013	-0.0197950372	-0.2521701732	-0.1823421659	0.2238459575	-0.1609596682	-0.0031547835	0.1107394023	0.1531274326	-0.023515834	-0.0250600926	-0.0855614587	-0.1298240109	0.1427802263	0.0664885296	0.1662711586	-0.0145445767	-0.0740187668	0.1056915049	0.0473915543	-0.3466412466	-0.0720593384	-0.1890315506	0.00294611	0.01694001	8.6795641321e-06	0.0002869639388	0.0307162	0.0090084	0.0009434849424399	8.115127055999999e-05	0.00286911	0.01630001	0.0002656903260001	8.2317921921e-06	-0.000307782	-9.1997e-05	8.463448008999998e-09	9.4729759524e-08	-0.00044202	-0.00044202	1.953816804e-07	1.953816804e-07	-5.63097e-05	0.0	3.17078231409e-09	0.0	1.984761512	1.40406101	1.958385881	-0.1321662495	0.1460053534	1.071281046	2.095793197	1.09933129	-0.5385425379
58958.87930637267	-394.7442236752613	155823.00212498472	3476149449.06342	101790.4565076713	2.1290003765025176	4.5326426031478615	10361297036.040125	57836.183675986846	107.50410727339477	11557.13308064957	3345024142.2024875	63485.2363523686	55027.05265065532	2.556821	47.146988	0.078326585	0.0341272	0.0820715371	0.0513962933	-0.0690768524	0.014761524	0.0370698931	-0.1845387643	0.2895142182	0.0437775962	0.0092348646	-0.0177966654	0.1443357634	0.4393554826	0.0710492668	-0.0535202639	-0.1192403415	0.1144602135	-0.0754570954	0.0014558775	0.0674984421	-0.0652019786	-0.0342375346	0.2301275142	0.1855298288	-0.0102606054	0.0434642213	-0.0699192665	0.0533590543	0.1001309103	0.1015911775	-0.0992822596	-0.0290692316	-0.0164613649	-0.1495294018	-0.4603653825	-0.1102343997	-0.0155805324	-0.1061601331	0.0343238638	0.0115479828	0.008929908	0.1311534599	0.0260895532	0.1829283854	0.0593547261	0.2004157642	0.0638585057	0.164151435	-0.0590641622	0.1772117891	0.083386216	0.1006016469	0.0037208954	-0.0407173105	-0.0506899011	0.1890380191	-0.2573215159	-0.0120558369	0.1223361331	-0.0561225444	-0.1120329255	0.36370576	0.0392114331	-0.0976554847	-0.2629051935	-0.0080305865	-0.1285128306	0.0618436101	0.1626634973	0.1599807616	-0.135454839	0.0544096217	-0.0733202638	-0.0213267663	0.0896052476	-0.0322939657	0.1111048539	-0.00444981	-0.00739592	1.98008090361e-05	5.46996326464e-05	0.0466648	0.0159486	0.00217760355904	0.00025435784196	0.0185424	0.01567329	0.0002456520194241	0.00034382059776	-1.22728e-05	0.0002955091999999	8.732568728463998e-08	1.5062161984e-10	-0.00026029	0.00018173	3.30257929e-08	6.77508841e-08	-0.000365246	-0.0003089363	1.33404640516e-07	9.544163745769e-08	2.213623852	0.1659815535	-1.129480242	-0.7418122099	0.5854316508	0.09018085765	-1.863075298	0.03482878513	1.13268676
58958.51659582806	-0.3627105446066707	0.1315589391688676	3476106679.180533	101224.20283673758	-566.2536709337292	320643.219845924	10246339239.932993	57691.07306743421	-145.1106085526335	21057.08871451563	3328259911.6720333	63305.18313539444	60326.86175825366	2.121121	39.112823	0.10674195	0.0668123	0.005661581	0.1080814916	0.0046353814	-0.169587014	0.0125194515	0.1620538123	0.1798416382	0.1889394891	0.0134048187	0.0956212452	0.0462163507	0.1277503407	0.0086309217	-0.0999660447	-0.0352591753	0.059522947	0.0095302442	0.1820562179	0.0089195044	-0.2797828946	-0.1008858051	0.1281065694	-0.0114097214	-0.04169983	0.0187156242	0.0254556712	-0.0724856869	-0.1783956405	0.0168405505	0.2720347036	-0.218738669	-0.1697218444	-0.0147976645	-0.1399232534	-0.0663509256	-0.0166379451	0.1042092033	0.150839125	0.149378031	0.100201905	0.04165512	0.0100708551	0.157599354	0.1523307083	0.2538664559	-0.106037605	-0.0112694142	0.0343966074	-0.0893673025	0.1111259043	-0.1616839048	-0.1168552657	0.003863964	-0.1391866246	-0.0847403305	-0.072560709	0.0162146503	0.0275235234	0.1160295994	-0.1255163707	0.2797694668	-0.1652844723	0.0252563297	-0.012998056	0.0548924378	-0.0370735202	0.1400104654	0.1740796996	0.0997820314	-0.1729036835	-0.1059552814	0.2000476721	-0.06367302	-0.0472522899	0.0523782467	-0.1656868571	0.00387742	0.00832723	1.50343858564e-05	6.934275947289999e-05	-0.0163777	-0.0630425	0.0002682290572899	0.00397435680625	0.00127502	-0.01726738	0.0002981624120643	1.6256760004e-06	0.000206297	0.0002185698	4.777275747204e-08	4.2558452209e-08	-0.000332182	-7.1892e-05	5.168459663999999e-09	1.10344881124e-07	-0.000293611	7.163500000000001e-05	8.6207419321e-08	5.131573225000002e-09	1.678193156	-0.9161366091	-0.9833511222	1.341619712	1.301221969	0.9679600023	0.08044847441	0.8531374352	0.2395455512
58714.06701741913	-244.4495784089304	59755.596384303804	3447341665.725985	101536.39226633096	312.1894295933889	97462.23994984552	10309638954.462234	57582.162458881576	-108.9106085526364	11861.520655305598	3315705433.4410305	63295.89069697318	54403.133326599	2.055286	37.898846	0.0840275444999999	0.0441295	0.097589518	0.1138856002	0.0459227827	-0.0572792896	0.1004604712	-0.0611132978	0.2457266196	-0.0294188808	0.12283375	-0.2113765742	0.1590592204	0.017235591	-0.007404091	-0.0634930287	0.006934374	0.1533624651	0.1106361453	0.0625494359	0.0435653965	-0.0833094705	-0.1522280656	-0.0642014601	-0.1455083643	0.064690898	-0.0499403154	0.0618840305	-0.0833624189	-0.0550568066	-0.2048960206	0.2026134913	0.1627839133	0.0891983794	-0.032323712	-0.1767848405	-0.0464269611	-0.030667099	0.2257455913	-0.2669551762	-0.0134004717	-0.006155746	0.0159234644	-0.1082322289	0.0934753073	0.0855083481	-0.0536951795	-0.0569592601	-0.0455932547	-0.0514606149	-0.1607784115	0.0562949928	-0.0067070167	-0.1124051812	0.0214851473	0.0845881657	-0.1147520808	0.0774042907	0.133288574	-0.0349035507	0.0547226248	-0.0322188603	0.3431852673	0.0066214282	-0.0394322455	0.0223250132	0.0760020677	0.0030466815	0.1374102264	-0.0596191869	0.1384622147	-0.1777557769	-0.0383647248	0.0688393918	-0.1083037054	-0.0595878197	0.0586131039	0.0567557707	-0.00841336	-0.01229078	7.07846264896e-05	0.0001510632730083	-0.0190603	-0.0026826	0.0003632950360899	7.196342760000001e-06	0.0367447	0.0354696799999999	0.0012580981993023	0.0013501729780899	-5.72053e-05	-0.0002635023	6.943346210529e-08	3.2724463480899997e-09	-0.00044202	-0.000109838	1.2064386244000004e-08	1.953816804e-07	4.73839e-06	0.00029834939	2.2452339792100003e-11	8.90123585133721e-08	1.239313952	-1.322464837	0.7369859878	0.8695437108	0.5567515013	1.573220091	-0.6456087079	-0.1129545331	-0.3051573322
58556.74034198042	-157.32667543871503	24751.68280459878	3428891839.478117	100920.07118905308	-616.3210772778839	379851.67029697134	10184860768.80354	57607.27234557748	25.10988669590733	630.5064098813042	3318597827.097536	63201.44632467029	53545.18872295904	1.035021	19.085468	0.12106522	0.0658668	0.1167290005	0.0632051902	0.0285898334	-0.0102047051	0.1197800513	0.002021682	0.0028614523	0.083277852	0.1910207785	-0.0673137443	0.0235756283	0.044797588	-0.0145229415	-0.0728924005	0.0977591003	-0.0151400891	-0.0399362594	-0.0251496815	0.3511744622	-0.1188338289	-0.1736777944	0.0873715307	0.188906679	-0.0695371743	0.0504013109	-0.0279425661	0.0961677921	-0.0771032487	-0.090874069	0.0990944804	-0.0960056757	-0.0429745339	-0.0759811997	-0.0882494252	0.0511600358	0.0487428412	0.1242720915	-0.1205554415	-0.2397653411	-0.057543495	0.0424495659	0.2056282045	0.2735200337	0.1085661597	0.0099008875	-0.0353540195	0.2340042666	0.0625039691	-0.0626096708	-0.0117810027	-0.0782253303	-0.0756161003	-0.1075695366	0.1015374404	0.1382460069	0.0645154546	0.0977207649	-0.1771298454	0.0154947522	-0.1207086662	0.183813412	0.0153370201	-0.0685813312	0.0445311804	0.1142587315	0.1023369154	0.0119420322	-0.1655108393	0.0300300833	-0.1522002793	0.1530618618	0.1738721466	0.0368388228	-0.1111308141	0.0009360184	-0.0321882944	0.00277937	0.01119273	7.724897596900001e-06	0.0001252772048529	0.0378223	0.0568826	0.00143052637729	0.00323563018276	0.0496396	0.0128949	0.00016627844601	0.00246408988816	0.00023841	0.0002956153	8.738840559409e-08	5.68393281e-08	3.21641e-06	0.00044523641	1.982354607896881e-07	1.03452932881e-11	-5.63097e-05	-6.104809e-05	3.17078231409e-09	3.7268692926480995e-09	-0.5971468205	-1.196514575	-0.7226467815	-1.27042226	-0.3042183483	0.3031679286	-0.8364231321	-0.8623660781	-1.506159975
58551.74789180996	-4.992450170459051	24.92455870451661	3428307181.186072	100874.61571089044	-45.4554781626357	2066.200494993851	10175688094.819826	57537.777053636695	-69.49529194078787	4829.595601935335	3310595788.2740016	63203.056236817545	53850.578201951925	0.886818	16.352644	0.0562112245	0.0279096	0.1249073278	0.0907017254	0.0089151846	-0.0455434802	0.1820666518	-0.0380789421	-0.1275844365	0.0707560584	0.1975277044	0.1015649612	-0.0885865989	-0.0579541225	0.0608360429	-0.1043748268	-0.0125529919	-0.0961781033	-0.0141184974	0.1405414769	0.2476245418	-0.0623260892	-0.0820654285	0.0555083738	-0.0435013243	0.2249348917	-0.1018562338	0.0063714062	-0.0963117097	0.0230789506	-0.4180097002	-0.0296386316	-0.208933903	-0.1774635231	-0.1572702556	0.0601069307	0.0176593513	-0.0247123708	0.1240426348	-0.0395480616	-0.1665425415	0.122858172	-0.1086236882	0.1223790242	0.2000429434	0.0671983276	-0.0528879239	-0.0118747408	-0.0429584989	-0.2091275396	-0.1034900821	0.1038709756	0.0705890546	0.0926308693	-0.1309831658	-0.0983456956	0.0963704185	0.1041488634	0.0951305761	-0.2119008609	0.073018517	-0.1203666476	0.0332255136	0.0454662549	-0.2054360979	-0.0054818179	0.1325641704	-0.0043885809	-0.033250817	-0.1540132265	0.0067086069	-0.0282551101	0.0906778609	0.1466862694	0.0991441534	0.0230979655	-0.0617608697	0.0247725071	-0.00652826	-0.00930763	4.26181786276e-05	8.663197621690002e-05	0.0378686	4.629999999999912e-05	0.00143403086596	2.143689999999918e-09	0.0297446	-0.019895	0.000395811025	0.00088474122916	-5.72053e-05	-0.0002956153	8.738840559409e-08	3.2724463480899997e-09	0.000246847	0.00024363059	5.935586438374811e-08	6.0933441409e-08	-5.63097e-05	0.0	3.17078231409e-09	0.0	-0.2673701342	-1.091774209	-1.74354513	-0.2213477233	0.3081255732	-0.7534140515	-0.5880043469	-0.5012549176	-0.5412191528
