global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11
59675.74904662933	-519.6293876312702	270014.7004900489	3561195024.2762814	103276.72097956733	200.67233774041236	40269.38713420212	10666081096.291405	58430.006410081	-55.27763335522468	3055.616749354648	3414065649.0821066	64233.68988437379	53055.99157627383	5.559953	94.87719	0.095308728	0.0537996	-0.3979066359	-0.1814924091	0.0606368546	-0.0005304785	-0.1604503242	-0.116446963	-0.1952441639	-0.1099004037	0.0892350149	-0.0531927366	-0.1562766483	-0.1323694776	-0.0402156528	0.2222356905	0.0697320175	-0.2018107678	-0.0519806811	-0.1408367047	0.1698161116	-0.1041541025	0.1721455437	-0.136321006	0.0252386166	-0.0953907544	-0.0496519034	-0.04026746	-0.1390359125	0.078878497	-0.0501622229	-0.0579991153	-0.139996947	-0.1263007703	-0.0309144819	-0.1629535387	-0.0747018225	0.0489658321	0.2125160273	0.1027541872	0.106967892	-0.2081006278	0.0868383597	0.2146274746	0.0497921926	-0.0670608272	-0.0728830514	-0.0805708307	-0.065903833	0.1078748516	-0.0727136679	0.0666312971	-0.1200810156	-0.0840463299	-0.0942895415	-0.2382901686	0.0872105759	-0.1020609865	-0.0448170881	-0.194063942	-0.1823730786	0.1494151577	0.1462593389	0.2177313803	0.1226875934	0.0741448539	-0.0988139852	-0.1645989805	0.0708044885	0.1040755265	-0.0706394042	0.1112236822	0.1753094217	0.0625294526	-0.0810426441	-0.0690383599	-0.184237243	0.1791652034	0.000265737	-0.002276713	7.0616153169e-08	5.183422084369e-06	0.0333266	0.04126459	0.0011106622675599	0.001702766387868	0.00612345	0.03265165	0.0010661302477224	3.74966399025e-05	6.23855e-05	-6.797249999999999e-05	4.620260756249998e-09	3.8919506102500005e-09	9.07788e-25	-0.000111396	1.2409068816e-08	8.240790529439999e-49	0.000311124	0.000202947	9.679814337600001e-08	4.1187484809000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1055241944	1.258580469	0.8849089814	1.745824681	0.05711808789	-0.3939674713	0.9504795876	1.036311856
59902.976083957685	227.2270373283536	51632.12649302101	3588366543.715206	102843.4953485577	-433.2256310096273	187684.4473636897	10576784535.508808	58500.509509084935	70.50309900393768	4970.686969159038	3422309612.822537	64286.5785812597	65819.72731066482	4.378811	74.721733	0.0572852059999999	0.0286857	-0.1554636462	-0.1856964455	0.0121790374	-0.0771057273	-0.1143056199	0.0003279553	-0.0798494483	0.1994829326	-0.0860786669	-0.1438359146	-0.074142174	0.1891342124	0.0804516643	-0.0701930789	-0.0351559718	0.2327888923	-0.0273740254	-0.048233685	0.0488379657	-0.0063631756	0.1110123394	-0.1138656933	0.0080379697	0.154353284	-0.0346101379	0.1477604636	0.2393762432	-0.0301789361	0.1121295193	0.0496961123	-0.29354989	-0.1855363073	-0.0535776141	0.0155196481	-0.0054305317	0.0094661206	0.0049443358	-0.3253791707	-0.0519754997	0.1666881765	-0.0245991748	0.0573194914	0.1985788891	-0.0792487885	0.0740403705	-0.0304327998	0.1303557076	0.0516799356	0.1186993008	-0.1850577924	-0.0103244369	0.1116737912	-0.1153745761	-0.0114490111	0.025419293	0.2103672928	-0.0422958195	-0.1433981581	-0.0355205416	0.1470609532	0.1858211056	0.1206765412	-0.1520246939	0.097471052	-0.0279918324	0.0784721343	-0.0907765715	-0.0426145583	-0.0506654917	0.1280944954	0.0651713905	0.2228399463	-0.1841933231	0.1353996901	-0.0699008448	-0.0290588957	0.000945298	0.000679561	8.93588308804e-07	4.61803152721e-07	0.0210868	-0.0122397999999999	0.0004446531342399	0.0001498127040399	-0.00702767	-0.0131511199999999	0.0001729519572543	4.9388145628899993e-05	0.000158012	9.56265e-05	9.14442750225e-09	2.4967792144e-08	0.000417998	0.000417998	1.74722328004e-07	1.74722328004e-07	0.000421794	0.00011067	1.77910178436e-07	1.22478489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.3036846555	0.6077112515	-0.7269780332	-1.143148182	0.4207207692	-0.2046131347	-1.797402836	1.502049274
60179.25286695863	276.27678300094703	76328.86082535237	3621542475.6253486	103331.7062860577	488.2109375	238349.9194946289	10677441523.988096	58462.0095888974	-38.49992018753255	1482.2438544463766	3417806565.172332	64271.82952257955	75015.23043376567	3.304523	56.389664	0.107262713	0.0571962	0.0726302723	-0.0799654823	-0.0795649808	-0.1463391244	0.0157563932	-0.0013177725	-0.2319942032	0.1784627057	0.1546425208	-0.1039348422	0.0077354436	0.1122205324	-0.0140731733	0.0183808085	-0.210918249	0.0006314444	0.0010983493	0.2899609163	-0.166126136	0.0679817306	-0.0686021993	-0.1939158846	0.0384864729	0.1921713003	-0.0969679269	-0.0671136215	-0.0609490043	0.1385576921	-0.0091313194	-0.1095801593	0.0308334387	-0.0952541289	-0.0606934467	0.037974816	0.0492594673	-0.0502165576	-0.0644602393	-0.2712631768	-0.0895971789	-0.229174887	-0.0735076964	0.0275912875	0.1162095429	0.0696672415	-0.1107313763	0.2329400916	0.0870720144	-0.0272495516	0.1261534682	0.1096093672	0.1060785469	-0.0609577377	-0.0566689723	0.0979377408	0.1553939769	0.0476198909	0.1228139882	-0.138400079	-0.116701168	0.1034121935	0.3975654337	0.3369089558	0.0594898401	-0.0249719462	0.1254006154	0.0513225099	-0.0616696164	0.0482548963	0.0384649752	-0.0810700119	-0.1145445297	-0.1109779348	0.2084209366	0.0770549958	-0.0717169717	-0.2437151997	-0.00131208	-0.002257378	1.7215539264e-06	5.095755434884e-06	0.063585	0.0424982	0.004043052225	0.00180609700324	-0.0396081	-0.03258043	0.0010614844189849	0.00156880158561	-2.25241e-05	-0.0001805361	3.259328340321e-08	5.0733508081e-10	-0.0	-0.000417998	1.74722328004e-07	0.0	0.000421794	0.0	1.77910178436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8782365055	0.3529441208	0.04458520857	0.07506373808	0.2260490325	1.433208816	0.3351700777	1.21805623
60213.942901391485	34.69003443285328	1203.3984889525464	3625718919.732034	103270.3631310096	-61.34315504810365	3762.9826712556846	10664767901.210588	58438.87836808596	-23.13122081143956	535.0533762275747	3415102504.9199457	64234.07424906626	74386.39805217263	1.155217	19.713072	0.09408433	0.0603254	0.0866653211	-0.1181798165	-0.0590931289	-0.1756891479	-0.0446265941	-0.2501227888	0.013443991	0.0085265474	-0.1191327323	-0.0625642407	-0.0011316871	-0.1002937641	-0.0979221531	-0.0304225748	-0.2343020512	-0.0320553599	0.0396000161	-0.1854481482	-0.0882276892	0.0331244867	0.2116684667	0.0600892634	0.1191367902	0.0424804164	0.0626924862	0.3435027096	0.0955443	-0.0876316256	-0.2255868629	-0.0532791206	0.0799854214	-0.0441745885	-0.1263016131	-0.1498381506	0.1795973541	0.0026633355	0.1442561731	-0.0361532293	0.1645857888	0.0340906634	-0.1973862016	0.1315986903	0.109111371	-0.171130625	-0.1177256689	-0.1159035499	0.2059032824	0.1082471245	-0.0025276695	-0.0283553456	-0.2191508245	-0.0271584889	-0.0466388991	-0.1231200514	0.0227051649	-0.1646526851	0.1924276918	-0.1340529993	-3.92981e-05	0.0219572281	0.149117113	0.0666403156	-0.1516307275	0.0403128659	0.0871723474	0.108343433	-0.1307367429	-0.1983479447	0.0333325479	-0.145660047	0.0981266651	-0.1801876179	0.0891699163	0.1785265823	0.1592365981	-0.0194974506	-0.00475628	-0.0034441999999999	2.26221994384e-05	1.1862513639999998e-05	0.0139224	-0.0496626	0.0001938332217599	0.00246637383876	-0.0275645	0.0120436	0.00014504830096	0.0007598016602499	-0.000527145	-0.0005046209	2.5464225271681e-07	2.77881851025e-07	-7.405769999999998e-05	-7.405769999999998e-05	5.484542929289997e-09	5.484542929289997e-09	0.000421794	0.0	1.77910178436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.079898765	-0.1798466502	-0.5928031768	2.078098359	0.7742098678	-0.1814589857	-0.7686151318	0.5409505998
59837.8001548483	-376.14274654318433	141483.3657770502	3580562327.3715634	103237.69552884616	-32.66760216343391	1067.172231108392	10658021778.106745	58401.8254706655	-37.05289742046443	1372.9172072514598	3410773218.306073	64207.42901523695	60943.935188535535	4.345796	74.15833999999998	0.0830413549999999	0.046015	-0.1023324918	-0.2164490848	0.1325769964	-0.2223743855	0.0481757725	-0.1095194832	-0.0825172522	0.0699716374	-0.0349213052	0.1852891367	-0.1907513155	0.0153389807	-0.0349023597	-0.0338111173	-0.3199139502	-0.1086955214	-0.1716510665	-0.1535242431	-0.0267028441	-0.1029210778	0.2148706918	-0.0563573994	-0.1640784671	-0.0256652338	0.0036047944	0.1457897873	-0.0557944082	-0.0080049788	-0.0623336367	0.0623848708	0.0753949761	0.0576911583	-0.2636128148	-0.0837689836	-0.0902356158	0.1082297481	0.049430619	-0.0788096115	0.0197619354	-0.0690359149	-0.241275171	0.0982996248	-0.1634962359	-0.3076503944	-0.076372103	-0.1502540886	-0.0515758637	-0.1064517233	-0.1157686011	0.0096851405	-0.0632473274	0.0231642286	-0.0950551695	-0.1712255241	-0.1072656987	0.1673227512	0.1527856652	0.0659376882	-0.1469467086	0.0778447088	0.1733962089	-0.0335374031	-0.0564107671	-0.0852045132	0.0842874077	0.0327819391	0.0212023023	-0.0607461596	-0.0237848496	-0.0836906893	0.0569962775	-0.0852138637	-0.0672902881	-0.3837064158	0.1120715255	-0.0191129151	-0.0058228	-0.00106652	3.3904999840000004e-05	1.137464910400001e-06	0.0353384	0.0214159999999999	0.0012488025145599	0.0004586450559999	0.0106168	0.0381813	0.00145781166969	0.0001127164422399	-0.000406365	0.00012078	1.4587808400000005e-08	1.65132513225e-07	-0.0	7.405769999999998e-05	5.484542929289997e-09	0.0	0.000169081	-0.000252713	2.8588384561e-08	6.386386036900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.274231985	-0.4147131089	-0.03819801978	-0.6053774882	0.8580447039	-1.475641502	-0.5149215359	-0.5380238033
60212.72705531928	374.9269004709786	140570.1806967751	3625572499.4383774	102609.59736778846	-628.0981610577	394507.2999240645	10528729471.97966	58427.92589070709	26.10042004159186	681.23192634753	3413822523.88996	64161.37491132494	74660.3787118371	4.506878	76.90712	0.08730313	0.0431141	0.0666510607	0.1294648279	0.1516845055	0.0696986016	0.2321367754	-0.0355232403	-0.0941932116	0.1616488903	0.2081017264	-0.0617082531	0.030268066	-0.0889966297	-0.0687587492	0.0100407274	-0.1851406884	0.0610493449	0.0883478366	0.3269601427	-0.144008475	0.1475702064	0.0271361303	0.1158525615	-0.05011353	-0.0507902921	0.0315216635	0.0119017438	0.0078611768	0.1368110473	0.0258681196	0.0462240061	-0.0488709161	0.068592277	0.0907143519	-0.0425770955	0.0372588114	-0.1475304954	-0.3019119911	-0.1693294698	0.0045601504	-0.2280832547	-0.0138927506	0.0546961136	-0.0983704979	-0.1032106895	-0.1377343064	0.0515181406	0.0919791174	-0.1052702744	0.024431943	-0.0245828646	-0.039563312	-0.0824904223	-0.0703452738	0.0661993731	0.1099529951	0.1389139789	-0.0054259321	0.2004990079	0.0077054771	0.0202237707	0.1422257355	-0.188458188	-0.1330472084	-0.2573552916	-0.2466383935	0.0205605832	-0.171391378	0.0289033378	-0.0096191668	-0.3974643785	-0.042616424	-0.1735338695	-0.0615354861	-0.1027658799	-0.0412401101	0.0709368794	-0.00579162	3.1180000000000443e-05	3.35428622244e-05	9.721924000000276e-10	0.0172822	-0.0180561999999999	0.00029867443684	0.0003260263584399	-0.0214397	-0.0320565	0.00102761919225	0.0004596607360899	-0.000714453	-0.000308088	9.4918215744e-08	5.10443089209e-07	-0.00034331	-0.00034331	1.178617561e-07	1.178617561e-07	0.000260868	9.1787e-05	6.805211342399999e-08	8.424853369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3088732539	-0.9009734249	-1.372183782	-2.137253328	0.2869897376	0.02243741796	1.452933303	0.5792377982
60378.36610355892	165.6390482396382	27436.2943017332	3645547093.335393	103346.7791766827	737.1818088942382	543437.0193645811	10680556766.194016	58500.751023879886	72.82513317279518	5303.500021635353	3422337870.357984	64249.13392813834	75298.49082635979	1.302023	22.218227	0.09135813	0.0540357	0.007066973	0.1393164148	-0.0510074205	0.0561647176	-0.0543835904	-0.1798013227	0.1780451496	0.1817707478	-0.0817326529	-0.1064197278	-0.0466034836	0.0508947703	0.0296276697	0.2446471089	-0.0929353448	0.0646568214	0.1840987339	-0.035612527	0.0252219759	0.0993275062	0.040805504	-0.0265287416	-0.108083245	-0.2274719626	0.032840355	0.0920900205	-0.0920895824	-0.2265805225	-0.0829517908	0.067407803	-0.2100301644	-0.099438233	0.0671858104	-0.0678421956	-0.0021505209	-0.0429703631	-0.0656888259	0.0013417998	0.3874824138	0.0434176589	-0.0363075948	0.0496327187	-0.1360346397	0.0279110857	0.1471537757	-0.0028592078	-0.0009192674	0.0236546302	0.1077150001	0.2524632715	0.0257275307	-0.2291182871	-0.0454525601	0.0564993328	0.2922001355	-0.0373393509	0.0770747806	0.0185645558	0.1201466726	-0.2488526869	0.078339636	0.1560174936	-0.2535861827	-0.0224389825	-0.0253778698	0.0199450188	0.0378921125	0.2152658674	-0.0340673796	-0.0028808204	-0.0126975675	-0.00256171	-0.134707207	-0.2344012381	0.0352511529	-0.0263293642	-0.0128864	-0.0070947799999999	0.00016605930496	5.033590324839999e-05	0.0268534	0.0095711999999999	0.00072110509156	9.160786943999995e-05	-0.0657909	-0.0443512	0.00196702894144	0.00432844252281	-0.000311404	0.000403049	1.62448496401e-07	9.6972451216e-08	-0.000386154	-4.2844e-05	1.835608336e-09	1.4911491171599998e-07	0.000421794	0.000160926	1.77910178436e-07	2.589717747600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7933434865	-0.03796657775	-0.05185196466	0.1460173003	1.352881365	1.734649555	0.8226043899	-0.002299750797
60359.08361247927	-19.282491079648025	371.8144622367057	3643218974.5382633	103562.39537259616	215.61619591346243	46490.343940192615	10725169735.309929	58473.80772721469	-26.943296665194797	725.9412351886969	3419186190.1192727	64328.85435993282	75269.99523763354	1.277159	21.793932	0.0496602	0.0248936	0.0244129345	-0.0660883372	-0.1501065237	-0.1141874874	-0.1964688687	-0.1404569273	0.0500191591	-0.0145508331	0.0553076072	-0.0738082987	-0.0666046157	0.0639805789	-0.0488828434	-0.004776224	-0.1059719303	-0.1009718796	-0.0134864485	0.1276717399	-0.0472856607	-0.0233693689	0.1182913716	0.2558982046	-0.0694003334	0.1077811947	0.1005172144	-0.2740967836	0.0338919491	-0.1706513376	-0.1267636205	-0.1340668132	0.0640683533	-0.1620523669	-0.0779697817	-0.0499812877	0.0740596865	0.0813765699	0.0208395991	0.0468702779	0.0907379911	0.0222269273	-0.0060327577	-0.2078198906	-0.1453757616	-0.1345369782	-0.185511396	0.2532965261	0.0493160404	0.0811502841	0.0155990552	0.2575361762	0.0869781448	-0.0669134511	0.0143636834	-0.137147705	0.1608764559	-0.1402429852	0.2769623703	-0.0979642432	0.0294047873	-0.0888645279	-0.0989807392	0.1048991042	-0.2435475148	0.0336805308	-0.0765818604	0.0707567168	-0.0803194848	0.0303566707	-0.1116057488	0.0089464583	0.1602325638	0.2547986291	-0.1035732982	0.0665374589	0.1077895947	0.0224234831	-0.0095408	0.0033455999999999	9.102686464e-05	1.1193039359999991e-05	0.0268236	-2.9799999999999965e-05	0.0007195055169599	8.880399999999978e-10	-0.0483022	0.0174886999999999	0.0003058546276899	0.00233310252484	-0.000207026	0.000104378	1.0894766884e-08	4.2859764676e-08	-0.000615162	-0.000229008	5.2444664064000026e-08	3.784242862440001e-07	0.00066433	0.0002425359999999	4.413343489e-07	5.8823711295999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3543059505	0.8975285615	0.9287719034	1.780198916	0.9521406494	0.7380064555	-1.288106741	-0.08364705701
59976.24832719832	-382.8352852809476	146562.8556561445	3597150363.40576	103680.26943509615	117.87406249999184	13894.294610251984	10749598270.134134	58444.98557674766	-28.82215046702913	830.7163575440676	3415816339.066242	64269.68612515764	70601.26665653787	2.776938	47.386749	0.07189862	0.048701	0.0071409501	-0.123622517	-0.1573966797	-0.2197639396	-0.2159273274	-0.0947329871	0.0415487501	-0.0856298612	-0.013163528	-0.1879035201	-0.0378778924	0.1005620645	0.0529606711	-0.1757625201	-0.0680227607	-0.024552266	-0.103611672	-0.170533914	0.0701556701	0.0914866171	-0.0010162197	-0.1003115484	0.0794884302	0.1516736036	0.1852389278	-0.06462321	-0.1348316141	-0.0456358126	0.1449632503	-0.0053009121	-0.3672262474	-0.2123138745	-0.1289762613	-0.0534435862	0.1955602581	0.0831007007	0.0786965642	-0.0701649169	-0.1242219124	0.0917818328	0.0035625968	-0.0440354008	-0.1215308805	-0.1250574991	0.1351439516	-0.1348391567	-0.0674829882	0.0815900035	0.0581545616	-0.1753534514	0.2178662259	-0.1099055773	-0.0095819566	-0.2410304899	-0.0728040507	0.1341600386	0.1793164534	0.0606108432	-0.0119186709	-0.0539105128	-0.2132666928	0.118377955	-0.1430627494	-0.1844271407	0.0283943699	0.0847114194	0.0066106311	-0.2136399486	-0.1994487304	0.1598083462	-0.158195482	0.0204182661	-0.1025332996	-0.0845284172	0.0364569085	-0.1849412504	0.00213431	0.01167511	4.5552791761e-06	0.0001363081935121	0.0289331	0.0021095	0.00083712427561	4.4499902500000014e-06	-0.00369379	0.04460841	0.0019899102427281	1.36440845641e-05	-0.000376224	-0.000169198	2.8627963203999995e-08	1.41544498176e-07	-0.000615162	0.0	0.0	3.784242862440001e-07	0.000765244	0.000100914	5.85598379536e-07	1.0183635396000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9719932161	0.5123086381	2.154049373	-0.1046072897	0.2105053679	-1.101515505	-0.8424268069	0.8042047225
59970.99812678473	-5.250200413589482	27.56460438285517	3596520616.322818	102458.54454927884	-1221.7248858173116	1492611.696625323	10497753351.156555	58365.0977862303	-79.88779051736492	6382.059073746381	3406484639.596225	64169.440621058886	74062.3341787879	2.707972	46.209892	0.09379775	0.0439173	0.1000790219	-0.0813541615	0.0381666531	-0.0586214496	0.1488531369	0.2720600577	-0.1581559048	-0.0288151668	0.2059030216	0.0502110234	-0.0331387164	0.0312454568	-0.0094973418	-0.0680456564	0.1314441543	-0.1853810089	-0.01166939	0.1112658447	-0.031438293	0.111934745	0.140219797	0.0656433047	0.1510328751	0.0085942033	-0.1178348112	-0.1738069485	0.1044534656	-0.0247431145	0.0852139389	0.1538493363	0.0613398486	0.0278359103	-0.039353156	0.0828157205	-0.0536400254	-0.0641000761	-0.1587140163	0.043194691	-0.1489291599	-0.1954044819	0.2347100523	-0.0592698013	-0.0570934201	-0.0591128396	-0.0745689698	0.0798570388	0.0822414972	0.1925223538	-0.2493450794	-0.0071534994	0.2457236703	0.0991967708	0.0343912587	0.0723858294	0.0465581895	0.2037414889	0.0348930907	0.1565001484	-0.1655786895	0.0357529333	-0.0375877548	-0.0294231223	0.0168858623	-0.110038542	-0.012307166	0.0680267509	0.0540708376	-0.1446045966	-0.1326428708	-0.0040264766	-0.0027921462	-0.0057811387	0.0361490172	-0.1285279894	-0.0903676884	-0.1907872708	0.0179684	0.01583409	0.0003228633985599	0.000250718406128	0.0538862	0.0249531	0.00290372255044	0.00062265719961	-0.0285519	-0.02485811	0.0006179256327721	0.00081521099361	-0.000194986	0.000181238	3.2847212643999995e-08	3.8019540196e-08	-0.000864552	-0.0002493899999999	6.219537209999999e-08	7.47450160704e-07	0.000632823	-0.0001324209999999	4.00464949329e-07	1.7535321240999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9929316682	-0.2740834463	-0.493142915	-1.822474963	-0.3926911818	0.6656207848	-0.5808927181	0.4208992933
60101.23213150226	130.23400471752393	16960.895984764047	3612158103.724719	102601.24612379808	142.70157451923296	20363.7393702682	10527015706.156187	58339.57202960814	-25.525756622155317	651.5642511335059	3403505664.5978365	64073.30089645179	74649.07209170291	1.335067	22.782097	0.10847259	0.0481712	0.0855128312	0.1223174739	0.169165266	0.1238672646	0.1176726091	-0.030230971	0.0702124214	-0.0918995645	-0.0741377908	-0.0773768443	0.2122145449	-0.2106065989	-0.047291469	0.0409683835	0.032763606	-0.0208029906	0.0073835564	0.016610086	-0.1980464685	-0.082123777	-0.0392139248	0.2312152832	-0.0389357861	0.1145126082	-0.1125660749	0.0247848891	-0.1305028355	-0.0978245324	0.0405470038	0.0025134616	0.0118288236	0.0896639974	0.1862223988	-0.0502257276	0.1772427326	-0.1308748716	-0.0126214991	0.1512507077	0.0868066285	-0.0841230626	0.0050635566	0.0016045736	0.0015278592	-0.1253868075	-0.0548982658	0.1213222806	-0.1420824114	-0.1044228366	-0.1112684398	-0.2848705097	0.0330095285	-0.0273488811	0.0692671452	0.0892540494	0.1951986865	-0.1325008846	-0.0577283532	0.2241932471	-0.1346185721	0.0298145081	-0.0076627252	-0.0705029065	-0.138942442	-0.0345150935	-0.0595116445	-0.0152109755	0.0886841367	-0.0988638544	-0.0391826656	0.038427474	-0.0151927713	-0.0179115281	0.0529377695	0.0586823326	-0.2086325203	0.1345184385	0.00954946	-0.00841894	9.11921862916e-05	7.087855072359999e-05	0.0212051	-0.0326811	0.00044965626601	0.00106805429721	-0.0504544	-0.0219025	0.00047971950625	0.00254564647936	-0.000502886	-0.0003079	9.480241000000005e-08	2.52894328996e-07	-0.00120593	-0.000341378	1.1653893888400005e-07	1.4542671649e-06	0.000892946	0.000260123	7.973525589160001e-07	6.766397512900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7152888453	-1.165504226	-0.7628348308	0.2310736009	-0.3902818143	1.302472032	1.372663538	0.8776060671
59950.55831385456	-150.6738176476938	22702.59932453048	3594069442.1428766	102892.89409855768	291.6479747596022	85058.54118137757	10586947655.977003	58319.521008920754	-20.05102068738779	402.0434306060532	3401166530.709949	64022.23839342016	72633.40194892688	1.723484	29.410194	0.0888805299999999	0.0492046	0.0410014596	0.1235090012	0.1089789655	0.0490875931	0.0366423199	-0.0552870718	0.0054676904	-0.2008541688	0.0798257858	0.0797289647	0.1286234884	-0.219026597	-0.1747506567	-0.2180962642	-0.0566697677	-0.0700959973	-0.1645978197	-0.1198630585	-0.0056429348	0.0588758378	-0.2118862448	-0.0464741573	-0.0782182121	0.2943796582	0.1601726377	0.026920337	-0.2518850865	0.0423935079	-0.0891433235	-0.1077644803	0.0703693147	0.1978827002	0.0401949191	-0.1191537948	0.1575413421	0.129316263	0.1414176425	0.0303224661	-0.1584188269	0.0325357737	0.107517463	-0.0449917846	0.0204748294	-0.0796832573	-0.0610291408	-0.0048224723	-0.2717943536	-0.1770319185	0.1409663106	-0.1688541817	0.1108788924	-0.1332639693	0.03971166	-0.1799374956	-0.0727684508	-0.1171843989	-0.0101172447	0.2820095684	-0.0636430697	0.0279863444	0.0820221054	0.0923235433	-0.1310433635	-0.1518860219	-0.0838520542	0.0703131813	-0.0123006411	-0.0580522567	-0.0550646087	0.0651535678	-0.1312801259	0.1064160976	0.0351008613	0.1114261318	-0.0216471442	0.1643000378	-0.00118722	-0.0107366799999999	1.4094913283999998e-06	0.0001152762974223	0.0563325	0.0351274	0.00317335055625	0.00123393423076	-0.0189622	0.0314922	0.00099175866084	0.0003595650288399	-0.000502886	0.0	0.0	2.52894328996e-07	-0.00105651	0.0001494199999999	2.2326336399999982e-08	1.1162133801e-06	0.000974011	8.106499999999996e-05	9.48697428121e-07	6.5715342249999934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00690658	-1.324961306	-0.3320112891	0.997151175	-0.3383437022	-1.219287092	0.1151119788	-0.0315702251
