global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16
59643.84897483321	-353.22794829927443	124769.98345971487	3557388720.532712	100039.73834462574	-1214.1518943583942	1474164.8225740772	10007949248.061182	58386.2136388484	7.643747722308035	58.42687924228928	3408949943.081247	64369.65836468447	63038.90547024474	3.294371	62.698837	0.0753232308999999	0.0401564	0.1034706857	0.1877967824	-0.1659648261	0.0978146632	-0.0889874493	-0.001597117	-0.0681857947	-0.1841544715	0.0199407307	-0.0615385214	0.0638767352	0.2771472341	-0.0782643264	-0.107461875	0.2081439195	-0.015651055	0.0198154738	0.1021166464	-0.1890858287	0.0637514335	-0.0703718479	0.0811725263	0.0051222314	-0.0402540638	-0.1884528542	-0.1807336076	0.193689089	-0.1875879481	-0.195345126	0.114561952	0.2780004826	-0.1045146782	0.1331381596	0.2276832133	0.0773103369	-0.0562914226	0.0082978387	-0.1818287513	-0.0941610916	0.092927758	-0.0889717294	0.0286756042	0.0100561808	0.0870977272	0.2697650719	0.0245589612	0.1139670618	-0.0380280002	-0.1161401064	-0.058233677	0.1086177446	0.2099110079	0.1498294739	0.070137941	-0.1330200117	-0.0687979719	0.0154451064	-0.1284594681	-0.1004169205	0.0198001361	0.1382360787	-0.0075771441	-0.0087183732	0.0338143543	0.1218262707	-0.078263175	0.1103766775	-0.1133995163	-0.4474154147	0.0755783358	-0.0495185371	0.1191845676	-0.0031588062	-0.224175275	-0.0151413025	0.0561368442	-0.00648119	-0.0065636109	4.20058238161e-05	4.308098804659881e-05	0.0192986	0.02541848	0.0003724359619599	0.0006460991255104	-0.00509359	-1.9579999999999945e-05	3.8337639999999774e-10	2.59446590881e-05	0.000288935	0.0004376929999999	1.9157516224900002e-07	8.3483434225e-08	0.000288657	0.000288657	8.3322863649e-08	8.3322863649e-08	-0.000192493	-0.0001400811999999	3.7053555049e-08	1.9622742593439995e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4132627711	-1.582560346	0.05098491071	-1.372852516	-0.2620550349	-0.1172104649	-0.6801136907	-1.535899536	-1.032682771	-0.5217634398
59722.04489545549	78.19592062228185	6114.602001966204	3566722646.494801	100881.25546183628	841.5171172105329	708151.0585583257	10177027703.556273	58443.67176339286	57.45812454445695	3301.436076166326	3415662769.1872034	64469.11350500607	58841.62034986846	3.106688	59.126835	0.0472945747	0.0284604	0.153170193	0.2121293261	-0.0919638575	0.106513733	0.077890602	-0.0364471856	0.0261201425	0.0155430669	0.0236477798	0.0281224161	0.0038389408	0.0926636812	-0.0775668131	0.1417297531	0.1354505076	0.0245842572	-0.1089568209	-0.0253370696	0.0816603265	0.0360274754	0.0019939846	-0.1013224272	0.0175109259	0.0848049875	0.0801271992	-0.071557754	-0.087188862	0.240931675	-0.0163990466	0.0598721274	-0.1965835054	-0.0518646317	0.1355824977	0.0859517374	0.0391748522	0.0741552632	2.59493e-05	-0.0882070575	0.1441381341	0.0362675594	-0.1559395097	0.1240320836	-0.1012795314	-0.0310548827	0.0930760042	-0.1795236175	-0.0468913599	0.0409907249	0.0732687925	-0.1600739273	-0.0704497409	-0.0830648725	0.0741527579	0.0498878596	0.0304700361	0.1434201777	0.1627568376	-0.1294188383	-0.1434345147	0.1502462502	0.0001863287	-0.1553892909	0.0219000758	0.1576663788	0.0173384639	-0.0274736655	-0.1570667539	-0.118930309	-0.2197066117	-0.1364549979	-0.1224950624	-0.207824606	-0.1042137937	0.0922249783	-0.0922341979	0.2492898407	9.36747e-05	0.0065748647	8.774949420090001e-09	4.3228845823306096e-05	0.019308	9.399999999999686e-06	0.0003727988639999	8.835999999999409e-11	-0.00509805	-4.459999999999534e-06	1.9891599999995843e-11	2.59901138025e-05	0.000402171	0.000113236	1.2822391696000002e-08	1.6174151324099998e-07	-0.0	-0.000288657	8.3322863649e-08	0.0	0.000219731	0.000412224	4.8281712361e-08	1.69928626176e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.033938767	-0.1941041708	-0.7578644329	-0.08444797556	0.9054840885	1.388653943	0.2470387528	0.2778925693	-0.8600436162	-0.5913512987
59743.0001687071	20.95527325160947	439.1234770496193	3569226069.1581364	100951.51628756452	70.26082572824089	4936.583632014237	10191208640.758404	58372.40982826166	-71.26193513119506	5078.263398642653	3407338229.158539	64375.95130309466	61969.96562001754	2.935671	55.872013	0.0656683692	0.0457182	0.160448355	0.2456175684	0.0528454874	0.0952008639	0.0892495778	0.0574399361	0.072825802	0.0454547984	-0.0528229317	0.0320773418	-0.0369848267	0.1549642809	-0.0589842217	0.0687822878	-0.150855594	0.2911489338	-0.0446399618	0.1751891439	0.1262030753	-0.0552970361	-0.1348336486	0.0519529407	-0.0753219006	-0.2200275822	-0.0767205497	-0.1800151575	-0.2241872724	-0.0315159897	-0.0965350659	0.027889757	0.0927500203	-0.0914005671	0.0414920005	-0.0267901677	0.1388135709	0.1907038305	0.0365742064	0.0308694833	-0.1678928808	0.0655281669	0.1443208231	0.2641330183	0.0768804158	0.1555843627	-0.0716376487	-0.0035477386	-0.2437285444	0.0671135493	-0.1908348552	-0.1772999654	0.0780975472	-0.0714864024	0.1122441934	-0.0745257328	-0.1386140469	-0.0398546805	0.0600058814	0.1264715057	-0.2289838409	-0.0471281141	0.0193223145	0.0505954156	0.1328030132	0.087437126	0.1467333268	0.0265705192	-0.2303069127	-0.1543841285	-0.048366873	-0.0622502955	-0.1413686232	-0.0346053617	0.1477350564	-0.0400023364	0.1128546071	-0.1913154626	9.35705e-05	-1.0420000000001165e-07	8.75543847025e-09	1.0857640000002426e-14	-0.0222981	-0.0416061	0.00049720526361	0.00173106755721	-0.00510501	-6.960000000000299e-06	4.844160000000416e-11	2.60611271001e-05	0.000402171	0.0	0.0	1.6174151324099998e-07	0.000356612	0.000356612	1.27172118544e-07	1.27172118544e-07	9.52389e-05	-0.0001244921	9.07044807321e-09	1.5498282962410003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6652183989	1.129155096	0.9314734892	-0.04048139868	-1.824752037	1.416281911	-0.3111807793	-0.836987591	-0.07666740122	0.9714814869
59891.07625898725	148.0760902801485	21926.528512654688	3586941015.459826	100749.57792911136	-201.93835845316065	40779.10061475719	10150477452.894085	58312.92888347303	-59.48094478862913	3537.982792947947	3400397674.968984	64386.82686286408	75080.93613480548	3.656691	69.594543	0.0508100887	0.0280005	-0.1034657248	0.1175750815	0.0653938183	0.1455752757	0.0758219714	0.0724080794	-0.1104198624	0.0877061875	0.1294135951	0.0314357446	-0.1451952444	0.1215932418	-0.0693209559	0.0561123892	0.135943246	-0.0786027277	0.1632099166	-0.0351507485	0.0259189783	-0.1145960014	0.1268084445	0.0682348964	-0.0562126012	-0.1913972167	-0.0174325443	0.1117379881	-0.0816624541	-0.0069842336	-0.1752974692	-0.1291854868	-0.0945077213	-0.0758768007	0.1755660088	-0.0136515139	0.0330034482	0.0528005234	0.0818242168	-0.0997997912	-0.0486103948	-0.0636189204	-0.1030057604	-0.2183690254	-0.0206565454	0.0613059721	-0.334140323	0.0976256528	-0.0960523485	0.0619196605	-0.0549628805	-0.0102171176	-0.1239179574	-0.0963900452	0.0765749382	0.1367169928	0.0390039097	-0.0185696834	0.0853051508	-0.1661757087	-0.1138560589	-0.1442278038	0.0911437514	-0.0522885016	0.1816716126	-0.0143313798	-0.0466780707	-0.0534488754	-0.0571278165	-0.048609574	0.0397410202	0.1096362195	0.0576576005	0.1495920831	-0.0531602897	-0.0006712571	-0.2800077691	-0.1381063369	9.54542e-05	1.883700000000004e-06	9.11150429764e-09	3.5483256900000137e-12	-0.00301304	0.01928506	9.0784100416e-06	0.0003719135392036	-0.0226018	-0.0174967899999999	0.000306137660304	0.0005108413632399	0.000402171	0.0	0.0	1.6174151324099998e-07	0.000200577	-0.000156035	2.4346921225000013e-08	4.0231132929e-08	0.000219731	0.0001244921	4.8281712361e-08	1.5498282962410003e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05663789	1.718026572	-0.1604792413	-0.9269441992	1.068954063	-0.4956775789	-0.9022738173	0.05111387705	-0.1368926344	1.899841491
59753.16211365128	-137.9141453359698	19020.311483751004	3570440382.5802903	100561.03668879055	-188.5412403208029	35547.79930170675	10112522099.92428	58250.08258473032	-62.84629874271195	3949.657265658198	3393072121.1279025	64275.13575697816	71791.84555414939	1.735032	33.021317	0.0578068494999999	0.0315267	-0.0558612953	0.1249653676	-0.0653214214	0.114898427	-0.0238650246	0.1745288841	-0.1205207814	-0.0673834041	0.0465246904	-0.0907301807	-0.3143332164	0.047833519	-0.0235453897	0.0208465446	-0.1346271517	0.0854325172	0.1314738562	0.0954488448	-0.0559089645	0.0720230649	0.0377569242	0.1705665974	-0.0116917809	0.1341124546	0.1567435605	0.1124266445	-0.2347169043	-0.1223451087	0.0062100183	0.0059887362	0.2685869933	-0.1806555683	0.0403116895	-0.143163279	-0.0969748809	0.0659405851	0.2093271071	-0.1378753286	-0.1521411208	-0.1481002174	0.1110779578	-0.0679020305	-0.0927175371	-0.0209375676	-0.1387034813	-0.1024886135	-0.0147134657	0.0324087376	0.0036473708	-0.1215156182	0.0723898873	0.107040854	0.0354984238	-0.1294840777	0.0993949627	0.0404997068	0.2497067057	-0.1570017281	-0.0508440934	-0.0906636525	0.1127114183	0.0088296616	0.2248422012	-0.3531399658	-0.0720202479	0.0175347168	-0.0274934185	-0.1593382844	-0.0764756163	-0.1666683245	0.0403433064	0.0884279995	-0.0715407259	0.0745190845	-0.2806699017	-0.0629485707	9.36747e-05	-1.779499999999992e-06	8.774949420090001e-09	3.166620249999972e-12	-0.020316	-0.01730296	0.000412739856	0.0002993924247615	-0.00511004	0.01749176	0.0003059616678975	2.61125088016e-05	0.000142541	-0.00025963	6.740773690000002e-08	2.0317936681e-08	-0.0	-0.000200577	4.0231132929e-08	0.0	0.000219731	0.0	4.8281712361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17344478	0.2467224246	-1.332561748	1.091010551	0.3503720376	-0.5084662675	-0.4637504541	0.1878413696	0.3281016221	1.50036883
59430.22588761047	-322.93622604080883	104287.80608948038	3531951749.0524054	100150.787524198	-410.249164592562	168304.37704889502	10030180241.717052	58274.883746355685	24.80116162536433	615.0976179674442	3395962075.65127	64228.6056409284	58030.16845155054	3.757796	71.518784	0.04092627	0.0320549	0.1560915908	0.237932988	-0.1261889799	0.171206076	-0.0630974034	-0.0377663622	-0.1436387939	-0.1335290995	-0.1889415779	0.0260807922	-0.2189030067	0.146040678	0.0103501348	-0.0488068884	0.1110653796	0.1867298108	0.0630355288	0.2377116815	-0.0728095675	-0.0917596702	-0.0183411118	-0.065183891	0.0331331437	0.1387904137	-0.0837384467	0.3069435208	0.0954483883	0.0639471802	0.0656790828	-0.0310045537	-0.1081412339	-0.1923024503	0.0803058053	-0.1082192433	0.1185335953	-0.0593163832	0.0887076786	0.0919607402	-0.2782431129	0.118234527	-0.0720896082	0.0727215779	-0.0937818736	0.0662429045	-0.1571885067	-0.0711586293	0.1866494814	-0.242880256	0.149154238	0.2332743358	0.0552032993	0.0186171782	0.1148456649	0.0849535866	-0.1420443534	-0.1299721286	0.1989988188	-0.0955963862	-0.0484641279	0.216901417	0.1171574083	-0.0632912747	0.1962375125	-0.0447466926	-0.0469793945	0.094611382	0.0080864381	-0.0118337019	0.1048207706	0.0475038817	-0.0629770992	0.1213742956	-0.0301025347	0.2066632026	0.1282470487	0.1217498847	9.36747e-05	0.0	8.774949420090001e-09	0.0	0.00761678	0.02793278	5.80153375684e-05	0.0007802401985284	-0.00509805	1.1989999999999916e-05	1.4376009999999802e-10	2.59901138025e-05	0.000402171	0.00025963	6.740773690000002e-08	1.6174151324099998e-07	-0.0	0.0	0.0	0.0	0.000219731	0.0	4.8281712361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.170965695	-0.5929674186	-1.412741534	-1.604255654	-1.34431639	-0.5286005779	0.2322003727	-0.6958887721	1.053630415	1.412275921
59898.62036479854	468.3944771880706	219393.386260286	3587844721.6062584	100355.1436497511	204.35612555310945	41761.42605107823	10071154856.96218	58380.593030247815	105.70928389213076	11174.452700987098	3408293642.56342	64363.48774878641	74908.1264254823	4.029866	76.69684599999998	0.0425816915	0.0283212	-0.1110549381	0.1269314494	0.0551339961	0.1865809449	-0.0212680966	-0.1015965829	-0.1419050513	-0.0493056482	-0.0410081837	0.0990506607	-0.1653535059	0.069223358	0.0177293932	0.1349176585	0.0570151621	-0.0357984885	0.044036788	-0.1206788076	0.0224336481	0.1652474666	0.2266765551	-0.0031580774	0.0716538556	0.0701346685	-0.0968950484	0.1213211761	0.1924282098	-0.0649637218	-0.0042053642	-0.1417461526	-0.0293485936	-0.132782423	0.1621361772	-0.0835698763	0.0920224524	-0.0251507268	0.0153481684	0.0777588788	0.0752787313	0.0067111963	-0.0371524518	-0.0575112192	-0.1289514782	-0.1519160341	-0.0546476962	-0.1017205093	0.1453507747	-0.0072700371	-0.0744049984	0.1424155741	-0.1763198419	-0.0730992534	0.085088962	0.1475808935	0.0854328719	0.0103861392	0.1731955482	-0.0729816798	-0.0487553099	0.1581576904	-0.0338500476	0.0611682878	0.0333095235	0.0058954434	-0.1114672438	0.1459121592	-0.2456812547	0.0684188027	0.106058702	-0.1606679382	-0.1015539542	-0.0219169497	0.1236101835	0.0252188482	0.1402922768	-0.027644272	9.36762e-05	1.4999999999965126e-09	8.77523044644e-09	2.2499999999895387e-18	-0.00288996	-0.01050674	8.3518688016e-06	0.0001103915854276	-0.0314501	-0.02635205	0.0006944305392025	0.00098910879001	0.000287713	-0.000114458	1.3100633764e-08	8.277877036899999e-08	-0.0	0.0	0.0	0.0	0.000219731	0.0	4.8281712361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.041216344	0.5506392152	-1.662877409	-1.110986305	0.5067299213	1.249081043	0.08493903193	0.433887125	0.5750822785	0.7378198314
60035.49000624607	136.86964144753438	18733.29874997662	3604260060.290072	100646.8427705568	291.69912080570066	85088.37707881875	10129786959.681185	58376.45999681122	-4.133033436592086	17.08196538798819	3407811081.759301	64384.40458737864	74641.89091647402	1.184212	22.538057	0.1025156338	0.0707066	-0.0706629495	0.0626432902	0.1718686521	0.0916771602	0.0887944838	-0.0256946435	-0.0028519242	0.0047019393	-0.1411476878	-0.0211231193	-0.0472323887	-0.0055033892	-0.1397938387	0.281663444	0.0359615392	0.0826131681	0.053939068	-0.0279187772	-0.030633739	0.1726821667	0.0996832572	0.2353126401	0.1670597752	-0.1472143516	-0.0341512285	0.0263537152	-0.0762635522	0.0857416567	0.0671674183	-0.0356824065	-0.0989112491	-0.0527166623	0.0344780763	0.0114044958	-0.0043448369	0.269551209	0.0651635323	0.0601298359	0.1009946982	0.0018159607	-0.0670978966	-0.064628244	-0.1138016076	-0.1284429353	-0.0249436926	0.0409268767	-0.1589140137	0.1590591748	0.034446892	0.1888878193	-0.1003416691	-0.0702677795	-0.0118059777	-0.128171796	0.1114382062	0.1700438235	0.1358868663	0.1307262303	0.0230870983	0.1721909067	-0.0478008091	0.0154142961	-0.0449264582	-0.010665594	-0.1593949631	0.0384043412	0.0133399595	0.113282778	0.0194150581	-0.2360912744	-0.3868157177	0.0587624991	-0.0251321051	0.0136223384	0.0581797181	-0.0067818432	0.0084133899999999	0.0083197137999998	7.078513129209831e-05	6.921763771390876e-05	-0.00292829	-3.833000000000005e-05	8.5748823241e-06	1.4691889000000038e-09	-0.00369626	0.02775384	0.0007702756347456	1.36623379876e-05	-0.0008729509999999	-0.0011606639999998	1.3471409208957676e-06	7.620434484008254e-07	-0.000167411	-0.000167411	2.8026442920999998e-08	2.8026442920999998e-08	0.000219731	0.0	4.8281712361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997013202	0.968827032	-1.331653973	1.161949152	0.1952467523	-0.3281545871	0.7048499851	1.338204693	0.5761548272	-0.2069186269
60068.15540568732	32.665399441248155	1067.0283206562954	3608183293.841803	100786.5188744469	139.67610389010224	19509.413997918637	10157922386.829245	58502.38713101312	125.9271342018983	15857.643128302903	3422529300.02693	64516.73721708131	74977.39618791852	1.341174	25.525379	0.136521569	0.0846553	-0.0098236722	-0.1062000979	0.2290769948	-0.1204804106	0.1874326305	-0.1232861812	0.0849475581	0.0395786234	-0.1469133731	0.1373230631	0.2339229818	0.0886536141	0.0027068408	0.1251716537	0.0219765959	0.0389602145	0.206556085	-0.1571528406	-0.0013019451	-0.0903048648	0.128384295	-0.0808464985	0.2296454081	-0.229050974	0.2274677525	0.1402185019	-0.1520629638	-0.0319424209	-0.0675680528	-0.2374015832	0.215752971	0.1966404369	-0.038015044	0.0852128268	0.2545721095	0.0420591664	-0.0253269386	0.1382590412	0.0604306685	0.1368923767	-0.0099874272	-0.2684432561	-0.0934977557	-0.1512704348	-0.3023917328	0.1370441845	-0.2293587987	-0.1635465487	0.0105929032	-0.1269430585	0.0891910069	0.1661205693	0.0290498453	0.0897799763	-0.1626859601	0.0697720121	-0.1901019704	0.101978952	0.037129659	0.1848013795	0.0486417053	-0.0308661615	0.2769185549	0.0998559446	-0.111382115	-0.0496607609	0.1753029401	-0.1110168978	0.1002289272	0.1027484064	-0.1801986107	-0.0254916179	-0.1814507784	0.0430084147	0.0519071565	-0.1058146043	0.000128746	-0.0082846439999998	1.6575532516e-08	6.863532620673432e-05	0.0566509	0.05957919	0.00320932447081	0.003549679881056	-0.0125775	-0.00888124	7.88764239376e-05	0.00015819350625	0.000128455	0.0010014059999999	1.0028139768357998e-06	1.6500687025e-08	2.67129e-05	0.0001941239	3.768408855121e-08	7.1357902641e-10	0.000219731	0.0	4.8281712361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2907222222	1.42282283	0.1390528539	-0.8153435196	-0.7712289877	-1.991477781	-0.03105594416	1.130693713	1.824780008	-0.5757641176
60242.72511930902	174.5697136216986	30474.584913961862	3629185929.800626	100792.76181669431	6.242942247408792	38.974327904481534	10159180834.636871	58557.42830493805	55.041173924924806	3029.5308270338223	3428972409.68796	64573.65413000607	75000.9270383251	1.222188	23.260809	0.097569022	0.0554029	-0.0639807416	-0.1641133663	-0.0622139285	-0.049476452	-0.2227869516	-0.022017102	-0.1601811785	0.4488744637	0.0282611904	0.0510476289	0.179081708	0.0203277185	0.0983833111	0.1443684458	-0.2711611012	-0.288478078	-0.211776719	0.0178971491	-0.2949764811	-0.2309224191	-0.1402443256	-0.0326288494	0.0741238403	-0.0029604809	0.0549334085	0.2458721687	-0.094517301	-0.2086675419	0.0386772449	0.2294928467	-0.0015578842	0.0360345533	-0.0364017181	0.1744641003	0.0585717532	-0.1244958638	-0.1927270423	0.1405791933	-0.0476083924	-0.5958152701	-0.0027843913	-0.086795439	-0.0072719242	0.080681088	0.1091774161	0.2369239502	-0.0327460751	-0.02691096	0.0584937557	-0.140889351	-0.0312824167	0.2047311454	-0.0062818925	0.0937133465	0.1132343998	0.0949661446	-0.1959046852	-0.1994832084	-0.0449989129	0.0600866539	-0.2179539119	-0.1091245466	-0.0206711537	0.0576357745	0.0952543982	0.0894729424	0.1316435491	-0.056355188	0.0706680707	-0.116588123	-0.1566113781	0.0910783974	-0.3500741226	-0.1462564134	-0.176342306	-0.0568132594	0.000144963	1.6216999999999984e-05	2.1014271369e-08	2.6299108899999947e-10	0.0168534	-0.0397975	0.00028403709156	0.00158384100625	-0.0451245	-0.032547	0.001059307209	0.00203622050025	-0.000296472	-0.0004249269999999	1.80562955329e-07	8.789564678399999e-08	0.000105952	7.92391e-05	6.27883496881e-09	1.1225826304e-08	0.000219731	0.0	4.8281712361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.163985697	-0.08803261686	-0.8380788545	-0.3834661922	1.897841632	-0.7028384344	-1.407829322	0.5749292287	1.583594264	-1.106797589
60260.75155803269	18.026438723667525	324.9524930581401	3631358178.338938	101140.26811969948	347.50630300516787	120760.63062831954	10229353835.3247	58517.842356049565	-39.58594888848165	1567.0473494014818	3424337874.0074687	64473.88341474515	74730.35144092793	1.165836	22.188313	0.0859736113999999	0.0557917	-0.0982033181	-0.0542538056	-0.1320791168	-0.0369201059	-0.0134435399	0.0479805466	0.4334824493	0.1291704623	0.1244722708	-0.2176710908	0.1768862594	0.0353577602	0.2575582706	0.1692509685	-0.1346507013	-0.1908109127	0.0158932561	0.0492748862	0.1968956329	0.0787320261	0.123351166	0.2221490208	-0.0064344942	0.2126420329	-0.0443922885	0.1917594233	-0.0162915797	0.0942802941	-0.0687938931	0.215212901	-0.018733056	-0.067247652	-0.3069556274	0.137030328	-0.0179561286	0.0795426051	-0.2608994461	-0.1797688436	0.0895122677	-0.0541502374	0.0531302384	-0.0304589829	0.0198063295	-0.1315866368	-0.1040589406	-0.1089940908	0.2728578501	0.0849559958	0.0498484104	-0.1442919088	-0.0709007221	-0.0238381177	-0.0048625166	-0.2090352004	0.0284991993	-0.0256229952	-0.187446892	-0.0697959236	-0.3053693132	-0.0184257473	-0.2169350812	-0.089611085	0.0210349762	-0.2152799835	0.0826556118	0.0866265449	0.0921220665	-0.029584138	0.0758167333	0.0218457608	-0.051114224	0.1556393964	0.0933626952	0.174261602	0.0142736178	-0.0364843341	0.000105883	-3.907999999999999e-05	1.1211209689000001e-08	1.5272463999999987e-09	-0.0336794	-0.0505328	0.0011343019843599	0.00255356387584	-0.0205847	0.0245397999999999	0.0006022017840399	0.00042372987409	-0.000184887	0.0001115849999999	1.2451212224999995e-08	3.4183202769000005e-08	2.9837200000000005e-07	-0.000105653628	1.1162689109562389e-08	8.902585038400002e-14	0.000219731	0.0	4.8281712361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4351207355	-1.470986024	0.6043118906	1.655571358	-0.551717155	-0.01976751441	-2.659794288	-0.7569310617	1.715844447	-1.336934676
