global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_24
59593.66432114245	n/a	n/a	3551404827.221007	100889.50528025073	n/a	n/a	10178692275.69374	58477.05603260869	n/a	n/a	3419566082.2408566	64262.72862140353	63541.39969951923	n/a	n/a	n/a	n/a	-0.0051961611	-0.0964456073	0.1527709363	-0.0559084334	-0.1470603814	0.2730294229	-0.0821958476	0.0101173378	-0.2100718534	0.0810954503	-0.0765448725	0.0842232014	0.0444665259	-0.3268214081	0.1939373598	0.0120554007	-0.0115971953	0.1543017804	-0.0743989546	0.0043013906	-0.0683524538	0.0744158477	-0.0286938294	0.0002680326	-0.1070015613	0.0259729333	-0.1517426678	0.0717566814	-0.0059045164	0.1477071197	-0.1918069902	0.0554390221	-0.0124517718	0.1023947205	-0.076123112	0.1100305306	-0.0523236234	0.0504651288	-0.0470036031	0.0730191711	0.141134661	0.0007350852	-0.1466126267	0.0699595561	-0.0208009333	-0.0222059349	-0.0019242939	-0.1115811321	0.0045398737	0.0519860945	-0.071306013	-0.1202788173	0.1016205631	-0.1241549351	0.1033411062	-0.1879554345	0.2911126809	0.1016537214	-0.0292766083	0.1527692194	-0.0144584754	0.1687470841	-0.148212209	0.1646211373	-0.0248771092	0.1131504615	-0.0230836112	0.1331226914	-0.0050125954	0.0197820549	-0.0822028053	0.0499379308	-0.1211686239	0.0276835434	-0.1881557667	0.0240760407	-0.0365854172	0.0485817539	0.0052316928	-0.0427409084	0.0934987198	-0.122593347	-0.0893518989	0.050769067	0.0087024468	-0.084083095	-0.016864311	0.0736266371	0.0331967612	-0.0306746662	-0.0631893971	-0.0549834484	0.0947791828	-0.0327649399	0.1618878442	0.1394917887	-0.0618010394	0.008334473	-0.2088784146	0.0795353311	-0.2538984296	0.0533570022	-0.03557246	0.0358132319	-0.087123119	0.0515908288	-0.1920583929	0.0090158375	-0.0298230583	0.1446736266	-0.1855999868	0.1658066226	-0.1488254539	0.0359067514	-0.0502653782	0.1217078847	0.1216831682	0.1216419777	0.0574715	n/a	0.00330297331225	n/a	0.0206651	n/a	0.0004270463580099	n/a	0.043718	n/a	n/a	0.001911263524	-0.00134116	n/a	n/a	1.7987101456000003e-06	-0.000427323	n/a	n/a	1.8260494632900001e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52230123	-0.6823781353	-1.375816934	-1.160660057	-0.08107369646	0.4592906519	-1.69988329	0.2099211164	-0.1097099194	1.823981755	2.448669813	-1.542923045	-0.4272661251	1.866886048
59784.009747903976	190.3454267615234	36231.38148902648	3574127821.537477	100517.94919036156	-371.5560898891708	138053.9279337296	10103858109.436108	58382.44183197464	-94.6142006340524	8951.84696162072	3408509514.263902	64121.91236248792	73144.27948667869	2.98842	63.561802	0.0598765499999999	0.0384424	-0.0831610186	0.0083999628	0.0227238697	-0.1054481906	0.0326036711	-0.0505848783	0.0112674164	-0.0313122138	-0.1230609655	-0.059131896	-0.2307176495	0.072030336	-0.0185695037	-0.0620407056	0.1608366186	-0.0501595644	0.022601478	0.0276047621	-0.0238704512	-0.0764227008	-0.063756129	0.0469652234	0.1190091294	-0.0052099186	0.2122567481	-0.0769683207	-0.0393153796	0.0598073561	-0.0586923478	0.040961472	-0.0571654012	0.007991112	-0.0302446512	0.0738690899	0.0349251869	-0.0055720125	-0.069821759	-0.1729671133	-0.0307487537	-0.0576554341	-0.0268673293	-0.0262975821	-0.0706246671	0.1312227386	0.1383643612	-0.0129997853	-0.0113994678	0.0529821696	0.2040777217	-0.0564646939	0.0715626642	0.0491937703	-0.0128577362	-0.0666459932	0.0083578149	-0.1703074557	-0.0150675497	-0.0699520032	0.0898606627	-0.003690114	-0.0701006204	-0.0130030663	-0.1024373497	0.0624316374	0.0627969816	0.0865157048	-0.0970096492	-0.0805837438	0.1006594166	-0.0923825083	-0.0722962284	0.0403296739	-0.1703560013	-0.1508115761	-0.0755223584	0.0160292537	-0.0722140104	0.0480696719	0.03439324	0.0768392795	0.000918182	0.0306315113	-0.1465150532	-0.1157243695	0.1512938906	-0.0244283392	-0.032339624	0.0328190971	-0.0429136073	0.1389049681	0.0014984617	-0.0034420382	-0.0530176194	-0.0288948595	0.0767820685	0.1863321097	-0.0124339887	0.0362774392	-0.2303523936	0.0786281117	-0.1567197081	0.0841981417	-0.150901964	-0.0850091181	0.0055338028	-0.0036456084	-0.1554266333	0.0068924385	-0.1789016601	-0.008591765	-0.060473646	0.0403967862	0.0401488888	-0.0164212873	-0.0049746909	0.1216419777	0.1214196295	0.1210493502	0.0600023	0.0025307999999999	0.00360027600529	6.404948639999999e-06	0.0177647	-0.0029003999999999	0.00031558456609	8.412320159999986e-06	0.0107125	-0.0330055	0.00108936303025	0.0001147576562499	-0.00139945	-5.8289999999999904e-05	3.397724099999989e-09	1.9584603025e-06	-0.00079783	-0.000370507	1.37275437049e-07	6.365327089000001e-07	-2.11758e-22	-2.11758e-22	4.4841450563999997e-44	4.4841450563999997e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20251859	-1.300986067	-1.785674668	0.6205881097	-0.3745938165	-0.2609402221	-0.1775848497	-0.3592481621	-0.2346613523	0.3303655612	-0.05079516338	-1.57495664	0.3217616924	1.078495059
59606.24228615743	-177.76746174654545	31601.2704558095	3552904119.4761024	100631.43588185863	113.48669149707712	12879.229146952755	10126685887.644625	58362.3272509058	-20.11458106883947	404.5963715749152	3406161242.141822	64019.40858770551	63465.67320012019	2.901295	61.70871	0.0873106	0.0533701	-0.0245489028	0.0443563717	0.1997738281	-0.088703834	0.0396630457	0.1871395957	-0.1008171235	0.0811505642	0.0929257497	0.0385541793	-0.0971380662	0.2261309636	-0.1546786063	-0.0123375998	0.0670145304	0.0767889817	-0.0429292701	-0.0456029143	0.0628029244	0.1718386455	-0.0219593956	-0.0391291551	0.0951793265	-0.0124119684	-0.0098068616	-0.0594603973	-0.1248157268	-0.0499645448	0.0499242094	-0.0753333033	-0.0607611006	-0.0672997424	-0.129250351	0.1226666566	0.0487886305	-0.0658313358	0.0246909677	-0.0369542178	0.0018148253	-0.0218368768	0.0343357323	0.0125243605	0.0458262906	-0.1217758369	-0.0960235407	-0.082828154	0.058829677	0.0052455047	0.0174947495	-0.058375105	0.1142667229	0.0092388477	-0.1293993666	-0.0866984664	-0.0393340995	0.0096002529	0.1659520273	-0.0353954065	-0.06798757	-0.0898385182	-0.0848290844	-0.0105911488	-0.1670178598	-0.0354555327	-0.051457275	-0.029211866	0.0585897719	0.0272965959	0.0544182654	0.0191174853	0.1420898873	-0.1185836973	-0.0195550454	-0.1064893439	0.0480139694	0.0933285546	0.0783598145	0.0676693605	0.0650104975	-0.0149596045	-0.126607187	0.1151512537	0.1142646013	-0.086161183	-0.0574535502	-0.0450511008	0.0671614191	-0.0805908019	0.0633227934	-0.1028196548	-0.011850921	0.1933893012	0.0217039625	-0.0643251349	0.0098508954	0.2457692905	-0.0076410894	-0.1090295975	-0.1432925719	0.014896169	-0.158314832	0.02299598	-0.115858997	-0.0939566533	0.0852528599	0.0126596961	-0.0786233813	-0.1440221045	-0.2293249004	-0.0801896365	0.0008039686	-0.0471096753	0.0560777246	0.1303834618	0.0052516133	0.1215101995	0.120893123	0.1198669825	0.0574983	-0.0025039999999999	0.00330605450289	6.270015999999996e-06	0.0130651	-0.0046996	0.0001706968380099	2.2086240160000016e-05	0.053765	0.0430525	0.00185351775625	0.002890675225	-0.00179452	-0.0003950699999999	1.560803049e-07	3.2203020304e-06	-0.00114385	-0.00034602	1.1972984040000006e-07	1.3083928225000002e-06	-4.23517e-22	-2.11759e-22	1.7936664928900003e-43	4.4841874081e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.546772539	-1.471955669	-1.321911863	-1.400675608	-1.531340083	-0.448785063	0.8515931565	-0.5723870408	0.8819851826	-0.6882157007	-1.110077213	-0.4486523747	-0.5430624939	1.374142319
59438.98475987285	-167.2575262845785	27975.080098836464	3532992909.284397	99960.33246275436	-671.1034191042709	450379.7991334426	9992068066.064384	58291.73383605073	-70.5934148550732	4983.43022090047	3397926233.6129813	63918.49314781794	57818.49185997596	1.413488	30.063984	0.13101665	0.0703882	0.1672075286	0.1079150085	0.2006667543	0.0125794467	0.171406425	-0.0402295938	-0.065590413	-0.0205069766	0.1117299379	0.0035292784	-0.0097253522	0.011352239	-0.04679855	0.1618982002	0.0506477884	0.0676009397	0.0022450693	0.0726132225	-0.0422536631	-0.018190479	0.0514077354	0.0817623749	-0.0615386486	-0.0160527867	0.157974368	0.1578104754	0.017699789	0.1002158249	-0.0534510101	-0.0391224953	-0.0570456008	-0.0503540862	-0.2005494385	0.0323662893	-0.0235064405	0.0733877001	-0.0855546572	0.0325445587	-0.020626009	-0.1000258821	-0.0119973982	0.1373560201	0.0925122243	-0.0755169698	-0.0329875105	-0.1023479563	-0.0123266307	0.0200441748	-0.0093984994	-0.1155291098	0.0787647977	-0.0264962968	-0.1262487119	0.0690416383	-0.1188865102	0.0740008972	-0.0254568449	0.0535174902	-0.0133895963	0.0467384519	0.0627067338	0.0821597012	0.0202311878	-0.014035198	-0.057205555	0.0472304728	-0.1743832718	-0.1498856456	0.1201860596	0.0910750712	-0.0421991221	-0.1331052399	-0.0184545285	-0.1071307562	0.0225566572	0.0390629249	0.1706664298	-0.065442286	0.0887136437	0.0326019418	0.0189720302	-0.0263805415	0.0105746629	-0.0143084874	-0.1442072543	0.0331346381	-0.0255683297	0.0073721847	0.1755066219	0.042276942	-0.0575650715	0.0409262803	0.1527928917	0.0804326402	0.005169699	0.1915905061	-0.0540830517	-0.1246435429	0.007433261	-0.0778825786	-0.0736122402	0.0761193776	0.0018421144	-0.0487962356	0.0658085746	0.0412614987	0.0092023755	-0.0322754059	0.0218128711	0.0682866383	-0.0905632288	-0.0890819965	-0.0851440422	0.1456418464	0.0631006524	0.1213126213	0.1201047889	0.1181006348	0.0313481	-0.0261502	0.0009827033736099	0.00068383296004	0.0440479	0.0309828	0.00194021749441	0.00095993389584	0.0537504	-1.46000000000035e-05	2.1316000000010215e-10	0.0028891055001599	-0.000972041	0.000822479	6.764717054409999e-07	9.44863705681e-07	-0.000488948	0.000654902	4.288966296040001e-07	2.39070146704e-07	0.0	4.23517e-22	0.0	1.7936664928900003e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.150010112	1.045224664	-1.501245648	-1.270077071	-1.543779564	-1.050722061	-1.453895711	0.07301134548	0.8943418435	-0.5563717017	0.1691256178	-0.1439715146	0.617575015	0.8571729288
59702.34068242535	263.35592255249503	69356.34194347577	3564369482.960381	100388.99632085756	428.6638581032021	183752.70324392212	10077950582.309156	58297.69786231884	5.96402626811323	35.56960932674462	3398621576.0462146	63952.894349915376	62462.962423878205	1.295278	27.549742	0.1013587	0.0515315	0.1662045813	-0.0675519536	0.0236864368	0.1172589477	-0.0045834883	0.0111403639	-0.1063333108	-0.1828013709	0.0566436273	-0.1709446356	0.0310920043	0.0518616255	0.0106716749	0.2448466216	-0.3104322206	0.1498121621	-0.1865955571	-0.0293301518	-0.0293574596	-0.0702741504	0.034202549	-0.0068002783	-0.1054139923	-0.0048103257	-0.0019639957	-0.1302820663	-0.0648798449	-0.070700592	0.1370500253	-0.0110739546	0.0834424855	-0.1765212283	0.0296136465	0.0540152946	-0.0181985362	-0.1089773294	-0.0202817537	0.1482006946	-0.0251800631	0.0459559347	-0.032529706	0.1326627057	0.1053531074	0.1092448566	-0.1323935069	-0.0536698148	0.0058044589	0.0325315999	-0.0445939035	0.0055374757	-0.0234470133	-0.1378322791	-0.0556824199	0.1011309382	-0.0867258481	0.361108636	-0.1345228123	0.1431093361	-0.0354394232	-0.2038068125	0.0359943456	0.0177475599	0.1720656095	0.0248893521	0.0878777514	-0.0655008616	0.0155150309	0.1389713409	-0.0264141894	0.101501151	0.1913305701	0.0692692036	0.0287167908	-0.0826907931	-0.0565405209	0.0101442987	0.038500542	0.0587040068	0.1831832209	-0.0689610137	0.1122152815	0.0517896016	-0.0687886621	0.0769824094	-0.008137869	-0.0090335541	0.018163204	0.062377374	0.022506417	-0.0566435614	0.0719235887	-0.0888853971	0.1955868412	-0.1268377331	0.0112611085	0.1980743864	-0.3038594107	-0.0395135838	0.18954258	-0.0831785815	0.2236514433	0.0555892166	-0.0995971306	-0.2119005572	-0.2165277208	0.0293435371	0.0888676417	0.111808848	-0.1247454464	-0.0450789033	0.0711405879	-0.0045741006	-0.0348301484	-0.1961853576	-0.007613115	0.1210493502	0.1190563346	0.1157589128	0.0423292	0.0109811	0.0017917611726399	0.00012058455721	0.0132302	-0.0308177	0.0001750381920399	0.00094973063329	0.0529019	-0.0008484999999999	7.199522499999916e-07	0.00279861102361	-0.00153496	-0.0005629189999999	3.16877800561e-07	2.3561022016e-06	-0.000253787	0.000235161	5.530069592100001e-08	6.4407841369e-08	0.000376148	0.000376148	1.41487317904e-07	1.41487317904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.170164945	1.107085501	-1.467206149	-0.4888555643	1.501152517	-0.6813287079	-2.068180964	0.6897266122	1.859100889	0.04913657373	0.3464548521	0.5340593058	-0.03416655224	3.035497541
59893.89598948902	191.55530706367423	36693.43566425853	3587278776.799729	100528.39774482197	139.40142396440206	19432.75700330297	10105958753.141129	58326.55796422101	28.860101902166207	832.9054818034175	3401987363.953633	64107.97986807906	70753.38203500601	2.341951	49.811806	0.0875025999999999	0.047201	0.0074036771	-0.1351033646	-0.0271006471	0.0409340989	-0.1286837159	0.0196922196	0.0518930199	-0.1305279083	0.1142746692	-0.1005697706	0.13936696	-0.0773651025	0.0403465976	0.0961741404	-0.1834887503	-0.057089032	-0.0443617449	-0.0583999336	-0.1003131737	0.0482625393	0.1536395616	-0.0220126396	-0.0131834855	0.0227688813	0.0584498586	-0.0314823824	-0.0081594464	-0.0044926904	0.0404297074	-0.0018410078	-0.0845731048	-0.0142175719	0.0678895718	-0.0853906073	-0.019698475	-0.0674336046	0.0135661684	-0.1414706317	0.0382579701	0.0946132754	-0.0725209226	-0.0673943281	-0.1523019855	-0.0344817469	-0.0375572596	0.1935123513	0.0048971556	-0.155864199	0.0080592254	-0.1722861648	0.0178530359	-0.0176717636	0.0973459793	-0.0185655264	0.0032782047	0.1770041292	-0.1216770773	-0.0356524487	0.0087409259	-0.0985737243	-0.0447500005	0.1172120728	0.0932967788	-0.2058032943	0.0010539528	-0.1053979684	0.048593673	0.0246651253	-0.0087666181	-0.0679404199	-0.0618611318	-0.0237911432	-0.1317146688	0.1498089204	0.0671607774	-0.1182397224	-0.0580191491	0.0573561624	-0.0699893803	0.0435813767	0.0529969199	-0.0594891393	0.0030656865	0.0239295407	0.061595558	0.0267864781	0.0318743888	-0.0544791077	-0.0049077961	-0.1317841457	0.1231968223	-0.0725251354	0.0474632723	-0.1412787093	0.0786776595	0.0492058985	-0.2743470393	-0.0800986945	0.1222366559	-0.040140922	0.238622974	-0.0669407394	0.101681803	-0.0549580526	-0.0522524949	0.1140750693	-0.0899622591	0.0397146447	-0.1146454382	-0.0494334522	0.0845944428	0.0447516727	0.1304107948	-0.0869955707	-0.1287443366	0.1207205288	0.1177500307	0.1128532249	0.0474963	0.0051671	0.00225589851369	2.669892241000001e-05	-0.0073483	-0.0205785	5.399751289000001e-05	0.00042347466225	0.0198178	-0.0330841	0.00109455767281	0.00039274519684	-0.00109313	0.0004418299999999	1.9521374889999985e-07	1.1949331969000002e-06	-0.000312585	-5.879799999999999e-05	3.457204803999998e-09	9.7709382225e-08	0.000303318	-7.282999999999997e-05	9.200180912400001e-08	5.304208899999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.913231627	0.6874881894	-1.516583003	0.2647361828	0.7902465197	2.119858394	-1.654666181	0.3255391211	1.020932583	1.722291564	-0.08722374904	-0.06793781883	-1.057285746	2.528037594
59887.741985462046	-6.154004026975599	37.87176556403189	3586541640.1172733	100937.40447288335	409.0067280613876	167286.50359948183	10188359621.722452	58371.83430253624	45.27633831523417	2049.9468112355416	3407271039.8427467	64148.974069148935	75187.70819461138	2.264373	48.16177	0.12436673	0.062879	-0.0612467761	-0.0833332495	-0.0750451213	-0.0411561513	-0.1790030162	0.1333306173	0.0740541998	0.0123378018	-0.038131687	-0.0385951226	0.0800342725	-0.0884302066	0.018118048	0.0157244026	-0.1216474845	-0.0684710844	0.1046202249	0.0583779182	0.0619208863	0.0905161983	0.0109404726	0.1235573502	0.1233943848	0.1050049767	0.0513129764	-0.115143041	0.2308952194	0.0622052038	-0.0861410314	0.0093178967	-0.1118014598	-0.1018946194	0.1854489428	0.1100198949	-0.0093323686	0.0090569319	-0.0188402609	-0.0072452603	0.0342358668	0.0299770077	-0.0882871286	-0.0270448251	-0.0268869817	-0.1127197025	-0.0916370781	-0.0282941418	0.1506145318	0.0599458394	-0.0226368161	0.0386469805	-0.0389316867	0.0309607821	0.1012301242	-0.0941922456	0.0579311684	0.0556713983	-0.0452677992	-0.1431252924	-0.0636672886	0.017371956	0.0483536049	0.0047740061	-0.0450280895	-0.0427635839	0.0736689035	-0.181984773	-0.0896219494	-0.169161868	-0.1550421318	0.1020363847	0.1545217097	0.033472316	-0.1663944014	0.0898963539	-0.1285565091	0.0105123026	0.0339608368	-0.0316455687	0.0549041093	0.0397019421	-0.1006307935	0.0581084658	-0.0018281367	-0.1025824447	0.0873815608	-0.0151116143	0.0503156283	0.0919953015	0.0341687384	0.0279232066	0.0625596995	-0.1288283941	-0.0401022648	-0.0636007705	-0.0037158526	-0.0313571362	-0.0579103239	-0.1059280029	0.1308660077	0.1186414611	0.1213961973	-0.1485907097	0.001898096	0.109556289	0.0052753527	-0.0879524312	-0.0218981854	0.1120065225	0.0909569307	-0.0492664813	-0.1321933951	0.1030281458	-0.1388342236	0.0033006121	0.0110140144	0.120326335	0.1161887065	0.1093977275	0.0312982	-0.0161981	0.0009795773232399	0.00026237844361	0.0393737	0.046722	0.0015502882516899	0.002182945284	0.00676331	-0.01305449	0.0001704197091601	4.57423621561e-05	-0.000648229	0.000444901	1.9793689980100013e-07	4.2020083644100006e-07	-9.29612e-05	0.0002196238	4.8234613526440003e-08	8.64178470544e-09	0.0	-0.000303318	0.0	9.200180912400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.566565393	-0.233781486	-1.649554075	1.052189694	0.490462925	1.082563647	-0.4780816556	1.157363711	0.8580196231	2.365236643	-0.708222732	-0.3092649702	1.001062686	0.980586696
59536.93709605134	-350.8048894107051	123064.070434457	3544646878.7791743	100124.9779535338	-812.4265193495521	660036.8493424281	10025011210.19563	58286.94108922101	-84.89321331523388	7206.857666985803	3397367501.53832	63979.95090440643	62366.19026492388	3.229281	68.684769	0.05831718	0.0306433	-0.0201848385	0.0094946725	0.213456247	-0.1151771532	0.0745641637	-0.0828895097	-0.0374095724	0.0601531555	-0.1131669943	-0.0766996094	-0.0385049064	-0.0840827655	-0.0956700325	0.0556421497	-0.0165046408	-0.1370804462	0.0752669119	-0.1041383926	0.0818268685	0.0609292852	-0.1876591349	-0.0031295479	-0.090267429	0.0650067562	0.1216566482	0.0011759287	-0.0847997112	0.0801444377	0.0202029428	0.1622551172	0.2318740791	0.0545059794	-0.1496330839	0.0066409402	-0.1340652326	0.045408601	0.0806916835	-0.0789162979	-0.092907402	0.0381661936	-0.0079634137	-0.0334110608	-0.0114733693	0.1070005867	0.0371397929	0.0522228161	0.0060816705	-0.0361230568	-0.0993397814	0.0617769611	0.1338063105	0.10356311	-0.0689430665	-0.0485215897	-0.004483418	0.0233292648	-0.1176568573	-0.1329348228	0.0897873748	0.0700253491	-0.0357872868	-0.1434763862	-0.0394434699	0.0667196751	-0.103180245	0.0330277361	-0.0894057447	0.0604893848	0.1138284684	0.1352409837	-0.0512256841	0.1752100705	-0.0446904036	-0.078943244	0.1784910765	-0.0949225413	-0.1136985082	-0.1697423775	-0.1632837938	-0.0206872213	0.0540300956	0.0591374838	-0.0528296888	0.0011213616	-0.0177753487	0.0053122445	-0.0882900092	0.0159082739	-0.0411572245	-0.1401665797	0.0803450018	-0.0234419773	-0.0650537353	0.0273686048	-0.0412776506	0.1099677899	0.0482972293	-0.1859675326	0.0111382875	0.1155757264	0.1112592634	-0.0445441461	0.041423578	0.0473032336	0.0993127964	-0.0343192639	-0.033739374	-0.0801880887	0.0440903664	-0.0368530601	-0.0292050224	-0.0197429821	0.1099230619	-0.0815599689	0.1043580235	0.1198669825	0.1143757435	0.1054092553	0.0313135	1.530000000000281e-05	0.00098053528225	2.3409000000008604e-10	0.0584411	0.0190674	0.00341536216921	0.00036356574276	0.0210074	0.01424409	0.0002028940999281	0.0004413108547599	-0.000510717	0.0001375119999999	1.8909550143999973e-08	2.608318540890001e-07	-0.000455257	-0.0003622958	1.3125824669764e-07	2.07258936049e-07	-2.6469800000000003e-23	-2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.716160484	-0.9316733562	-1.882471163	1.378915582	-0.7161203616	0.4112504715	-0.4441004948	-1.36078056	0.6751324225	-0.07698153494	-0.59109003	0.5385811629	-0.601369383	-0.3624942307
