global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_03	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15
73115.7527737814	174.79919978808903	5345913303.676722	30554.760246556263	106033.69184470664	385.46007387332793	148579.46855043143	11243143806.218208	75489.3538376267	31.53224767737265	5698642542.822404	994.282643587173	80124.07471501463	57348.58170445618	1.101269	18.744835	0.066020755	0.0465152	0.0748051052	-0.0686544963	0.0653728501	0.0243380513	-0.1086748773	0.0689896574	-0.0051082383	0.0388207721	0.0783590759	0.1875305977	-0.2145752878	0.136986487	-0.0248192489	0.0778424123	0.1538033951	-0.1939472928	-0.1054631315	0.2419508961	-0.1373858268	-0.075135043	0.0360353182	0.2033751466	0.017678099	-0.0655429212	0.007874706	0.0723782837	-0.0006032907	-0.2068703159	-0.0132708846	0.0357786251	0.0440057048	-0.1394775704	-0.0884257235	-0.1230252773	0.0422013482	0.0005727504	0.0889176086	-0.1394232652	0.0703635291	0.0510991207	-0.2122515118	0.1558296864	-0.129836673	-0.2073702081	-0.1117730591	-0.0699190487	-0.0965286698	-0.1874168222	0.0530451813	0.1732095598	0.0232974664	-0.0147545053	-0.0502639635	0.1575509258	0.005297887	-0.0375072502	0.0881981637	0.0862863261	-0.1098559901	0.219117491	-0.026560018	0.2067548284	-0.0472353133	0.0499955126	0.0522533888	0.024768319	0.0091939323	0.1879526031	-0.0866072088	-0.1157975089	-0.1176866444	0.0012490112	-0.0580419866	-0.2309033538	0.0701866844	-0.0530931335	0.1481778441	-0.0059259357	-0.1132936565	0.0297017379	-0.0362058694	0.0231029084	-0.2630111503	-0.052032854	0.0312165438	0.00881196	5.000000000005e-07	7.765063904160001e-05	2.500000000005001e-13	-0.00242024	1.5649999999999865e-05	2.449224999999958e-10	5.857561657600001e-06	-0.0080331499999999	-0.0273409499999999	0.0007475275469024	6.45314989224984e-05	0.000679078	0.0007177211	4.6114693008400005e-07	5.1512357738521e-07	0.000177901	5.5552e-05	3.086024704e-09	3.1648765801000004e-08	-1.35305e-05	0.0	0.0	1.8307443025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7939835537	-0.5732957454	-0.1125806524	0.6143993189	0.9720364375	0.6818569079
72998.47357772496	-117.27919605643548	5328777144.677809	13754.409827643827	106763.18916746386	729.4973227572191	532166.3439099502	11398378561.207672	75506.85916913007	17.505331503372872	5701285781.586842	306.4366310429787	80084.34825263063	63109.62721226868	2.590627	44.095383	0.098573465	0.0527297	-0.0139076596	-0.1039377017	-0.0269529405	0.0744638639	0.0828116096	0.1445617528	0.1927700452	0.0399878107	0.0263259546	0.056643989	0.0655895626	0.103001917	-0.0367324365	0.1197603414	0.0407086942	-0.0429965774	0.1145619222	0.1986850802	0.0101216627	0.0233591098	0.3060156084	0.0374563673	-0.3080567738	0.1295716161	0.1257968863	-0.0758941213	0.1682288762	-0.0107512383	0.0571664036	0.0510370411	-0.1331560621	-0.0396187561	-0.0662945876	0.16498353	-0.0418897963	0.0481959867	0.0298855927	-0.0750745055	0.2090851128	0.1004827113	-0.1268116286	-0.1881741768	-0.0726684605	-0.0627647443	0.0061876415	-0.0706262278	-0.1471327858	-0.0942913449	-0.1302710366	-0.0421050394	-0.0399988125	-0.257047998	0.1620096423	-0.0571501997	0.0447059747	-0.0661179854	0.1028552835	0.0802128324	0.2253110219	-0.2030904346	0.1076400197	0.0704665499	-0.097360747	-0.1019683135	-0.1437393253	0.0998040635	0.012755077	0.2907214467	0.0853793133	0.03545882	-0.0037684736	0.0587109919	0.0940485534	-0.0585347148	-0.0638345263	0.0869904148	0.0242944198	0.2009026741	0.0017777257	0.1133634152	-0.076780359	-0.0119212642	0.0184017877	0.0795411753	0.0243380653	0.0087794099999999	-3.255000000009986e-05	7.707803994809825e-05	1.0595025000065011e-09	-0.0268986	-0.02447836	0.0005991901082896	0.00072353468196	0.00943498	0.0174681299999999	0.0003051355656968	8.901884760040002e-05	-7.88501e-05	-0.0007579281	6.21733827001e-09	5.7445500476961e-07	0.000486444	0.000308543	9.5198782849e-08	2.36627765136e-07	-7.894789999999998e-05	-6.541739999999999e-05	4.2794362227599985e-09	6.232770914409997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1916168484	-0.3416718354	0.2938207543	0.8888951636	-1.705649158	0.8981913735
72747.38267527404	-251.09090245091647	5292181686.102762	63046.641293615656	106160.9088475234	-602.2803199404589	362741.5837875815	11270138567.332172	75487.08626741977	-19.772901710297447	5698300193.144875	390.96764204508366	80135.20618630551	57041.119837312326	2.446428	41.640953	0.11043668	0.0577603	0.0537728873	-0.2097661771	-0.1701073305	0.1559016008	0.0561837436	0.2374948246	0.1521512103	-0.054592836	-0.0321304201	0.0446021208	-0.0375391959	0.1086011024	0.0439287449	0.0977237193	0.2155395983	0.0915732247	-0.0900353178	0.0377080833	-0.0685485572	0.1021775481	-0.0500339875	-0.0872255064	-0.1866038776	-0.0886260463	-0.1580634036	-0.332388632	0.0666486303	-0.1595008833	-0.0241839337	0.0714517343	-0.0384130847	0.0015909835	0.0539660899	-0.1268818796	0.096535785	0.1683400115	-0.0590407831	-0.0369786356	0.2575661672	0.0168631659	-0.1686405287	0.0698027687	-0.032238628	0.0466485474	-0.069335564	0.0955659594	-0.0986734553	-0.2617021789	-0.0135234983	-0.2026575067	-0.0782079372	-0.0193227819	-0.0562901758	0.172394856	-0.1619566743	-0.0998314071	-0.2089729946	0.0416945119	0.0764339305	-0.0445073931	-0.0224336235	0.2603423093	0.0151450748	0.0228464998	-0.0299458659	-0.1052056166	-0.1974093735	0.2803599315	0.0061264135	-0.0255040976	-0.2395427638	-0.1367559402	-0.1325694174	-0.181410445	-0.0033253933	-0.1022210413	0.1201282909	0.0190934173	0.0021419699	0.1011194619	0.0265774696	-0.1005645292	-0.0231198078	-0.047339628	0.017415728	0.00875036	-2.9049999999900336e-05	7.65688001296e-05	8.439024999942096e-10	-0.00243438	0.02446422	0.0005984980602084	5.926205984399999e-06	-0.00797338	-0.01740836	0.0003030509978896	6.357478862440001e-05	0.000749403	0.0008282531	5.616048564090001e-07	6.860031976596101e-07	0.000383919	-0.000102525	1.0511375625000002e-08	1.47393798561e-07	0.000360975	0.0004399228999999	1.9353215794441003e-07	1.30302950625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04395503619	0.0954934958	-0.8802489177	1.088579927	-0.06423535391	0.9313443612
72810.55448774244	63.17181246839755	5301376844.812511	3990.677890542388	105799.72107182717	-361.1877756962349	130456.60931239367	11193580978.876429	75405.56187183278	-81.52439558699552	5685998761.2068	6646.227075824935	79966.6493627099	62703.70440107804	2.626305	44.702656	0.138586255	0.0718405	-0.0189158871	-0.2404750837	-0.151843103	0.0588090903	0.0032873651	0.231942269	0.0452990669	-0.0736995999	0.0425288925	-0.2092524985	0.0436298993	0.0141263245	-0.1504331827	0.0774311865	0.0446517965	0.1099366156	-0.2672910229	-0.0162163418	0.1285214757	-0.1170673228	0.2109166536	-0.0479773144	0.0617240901	0.2507189789	0.0841557743	-0.1392224566	-0.0837143058	0.0137880945	0.064743818	0.0762186631	0.1076771498	0.0882743408	0.0258837144	-0.0215425162	0.0560104033	-0.0322358192	0.1028898176	-0.0326938337	0.2276993632	-0.0066546911	0.0949029469	-0.1897454871	-0.1015067421	0.1945787237	-0.26090426	-0.0656881517	-0.0407154303	-0.0078383819	0.0770783289	0.0449245841	0.0046894511	-0.0562443597	-0.0056325431	-0.1559694076	0.0606731557	-0.1359934344	-0.1207757397	-0.087149987	-0.0058694688	-0.0066183183	0.1380611999	0.1322911067	-0.1078226352	-0.1327319186	-0.1791964217	-0.1170033452	-0.0759632621	0.0717039065	-0.024021695	0.0289980971	-0.2802033951	-0.1143092264	-0.038174154	-0.1229180963	0.1689034251	0.0360221654	-0.0876399985	0.1673329097	0.0687286415	0.026654365	-0.0064420311	-0.0445842194	-0.0707780062	0.1525234179	0.0104620064	0.0149554	0.00620504	0.00022366398916	3.85025214016e-05	-0.0423768	-0.03994242	0.0015953969154564	0.00179579317824	0.00951786	0.0174912399999999	0.0003059434767375	9.05896589796e-05	-0.000238451	-0.000987854	5.6858879401000006e-08	9.75855525316e-07	0.000297128	-8.679099999999996e-05	7.532677680999994e-09	8.8285048384e-08	-6.33311e-05	-0.0004243061	1.8003566649720997e-07	4.0108282272100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7184524301	-0.8979396867	0.2469830436	0.1443493371	-1.113828593	-0.9036705067
73131.63013993442	321.0756521919829	5348235326.924165	103089.5744305072	105491.70964205996	-308.01142976721167	94871.04086724196	11128500803.204683	75450.2983741554	44.73650232263026	5692747524.749078	2001.3546400627024	80038.89064830285	73846.06887820792	2.490857	42.397182	0.0840510199999999	0.0552265	-0.2156207899	-0.2494161033	-0.1124456607	0.0429544545	-0.1316910701	0.1966375145	-0.0433688495	-0.2089531545	0.0532107493	-0.1263719027	-0.0544765984	-0.0641201061	-0.0783481889	-0.070480918	0.171035512	0.0656773314	-0.2086954218	-0.059790827	0.0508072114	0.0101916079	-0.2556115433	-0.0351905585	-0.0296912981	0.1463197564	-0.0174001519	-0.1259121017	0.1836755588	-0.0246168222	-0.0535382969	-0.0446728157	-0.0979548589	0.0448382768	0.0895052197	0.1661480872	0.1567805947	0.0416880877	0.0972705862	0.0654002789	0.1194686255	-0.0314173658	0.0804783119	0.1580127638	0.0469320698	0.1533809095	-0.1802279778	-0.0154388674	0.0309663178	-0.1903687417	0.0463065989	0.0182288982	-0.0686671292	0.2366679706	0.035804568	-0.1508452097	-0.0804964913	-0.0084241859	-0.1078390619	0.0615873835	0.0388032627	-0.1635843626	-0.0589957408	0.2346271686	-0.1317019064	-0.0535682465	-0.0846542134	-0.0623095939	-0.0949823382	-0.2407845806	0.20710846	-0.020505565	-0.0828335129	0.022108639	-0.0981799736	-0.0723252795	0.0086656985	0.0169889025	-0.1340409182	0.1105511624	0.1928869118	0.0652721362	0.0899512807	0.2350505003	0.0734909599	0.1554756009	0.0034894315	0.016503	0.0015475999999999	0.000272349009	2.3950657599999988e-06	-0.0413073	0.0010695	1.143830250000002e-06	0.0017062930332899	-0.0386839	-0.0482017599999999	0.0023234096670975	0.00149644411921	0.000194932	0.000433383	3.7998484624e-08	1.8782082468900002e-07	6.58678e-05	-0.0002312602	5.3481280104040016e-08	4.33856707684e-09	-6.33311e-05	0.0	0.0	4.0108282272100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9381936855	-0.9683863628	-0.7590489017	-0.5901098377	0.4912171162	-1.23535091
73324.3045160988	192.67437616437385	5376453632.769587	37123.41523033063	105653.18995137115	161.48030931119865	26075.89029524039	11162596546.900517	75389.9848157728	-60.31355838260788	5683649810.522453	3637.725324772249	79973.79498056369	74336.90128207926	0.899825	15.316023	0.127925986	0.0730489	-0.236671842	-0.2056195899	-0.0696662716	-0.0242452842	-0.1919698136	0.0914005314	0.0021088561	-0.1900299393	0.0318230206	-0.0835847044	0.1353298914	0.0032018934	-0.1750599045	0.1089761252	0.1642348522	0.1501424673	-0.1180433725	0.0930429914	0.0730076646	-0.0993620597	-0.1102370871	-0.0796970969	0.2014640908	-0.0021693756	0.1037640452	-0.0354443738	0.0466104928	0.0200722238	0.154115918	-0.0173466979	0.0263057336	0.0702054378	-0.0015489632	-0.0819035393	0.0051747957	-0.0892499426	0.1956467283	-0.0605852604	0.053352318	0.0449515646	0.0098955169	0.0100481152	0.0019625873	0.0932419175	-0.251481765	0.0775450462	0.0283514725	-0.1032914731	0.0866329821	0.1227994517	-0.1240649604	0.0476568844	-0.1895170069	-0.095424939	-0.2247313171	0.0670541422	0.2266352058	-0.1291910301	0.0309421596	0.0484558352	0.075535023	0.0725785099	-0.2501514076	-0.1445997416	-0.0936101045	-0.0344657512	-0.0091021318	-0.2472402687	0.1553433161	0.0788693099	-0.2171496708	0.0834484557	-0.2062621156	-0.0131716219	-0.0029333182	-0.1250711231	-0.0076787304	-0.102207388	-0.0408712902	-0.0600199181	0.0452874397	0.096682214	-0.082367168	0.1005310716	-0.0034894315	0.0147003	-0.0018027	0.00021609882009	3.249727290000003e-06	-0.00475053	0.0365567699999999	0.0013363974328328	2.25675352809e-05	0.000193506	0.038877406	0.0015114526972888	3.7444572036000003e-08	-0.000786914	-0.000981846	6.19233643396e-07	9.64021567716e-07	9.78039e-05	3.1936099999999994e-05	1.0199144832099994e-09	9.565602855209998e-09	-6.3331e-05	1.0000000000699551e-10	1.0000000001399106e-20	4.010815560999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.778127398	-1.285736468	0.1517610154	-0.2860820155	-0.3984930454	-1.199565974
73552.7151105258	228.4105944269977	5410001900.13017	52171.39964649444	105740.25406236714	87.06411099598336	7580.159423520909	11181001329.17395	75643.92324482686	253.938429054062	5722003123.869257	64484.72575044488	80208.650415654	75080.96504506373	1.034752	17.61264	0.107025696	0.0678992	-0.2402981824	-0.1273627846	-0.0775426196	-0.2914868635	-0.2258711205	0.0166130327	-0.1768813798	-0.2261635986	-0.0422106588	0.19512563	0.2435506859	-0.0317572077	0.098711931	0.095746398	0.1787104361	-0.1313521462	-0.1339395627	-0.0256563522	0.0546345085	-0.0750246622	-0.1257513929	-0.0517960434	-0.0230330985	-0.0414998486	0.079008957	0.0064540984	0.0439259602	0.0625745901	-0.1425164406	-0.0252316374	-0.0063595595	0.1262347442	-0.0135018424	0.1055424871	0.112301867	-0.1579735099	0.056663818	0.019717807	-0.1526456323	-0.1175243103	-0.1346436084	0.1846243395	-0.0442282293	0.0871424414	-0.2972588032	0.000164392	0.1246511622	-0.0711792854	0.0769200384	0.0003737239	0.0440857506	0.0238685524	0.1851158824	-0.0801292347	0.024073954	-0.0115070928	-0.1433715889	-0.0904943076	0.0964807544	-0.1859536027	-0.1620264094	0.0906696094	-0.1146925148	-0.2250972124	0.1365053753	0.0382698448	-0.1847377247	-0.2662454999	0.0321820689	0.1813950805	-0.0759315834	0.0535118553	-0.1685558146	0.030081097	-0.0297700383	0.0118118761	0.0817905567	0.1558518055	-0.0907880696	-0.2416362863	-0.2563525052	0.0334610183	-0.0562627919	-0.1259597349	-0.0104620064	0.0227366	0.0080363	0.00051695297956	6.458211769e-05	-0.0037469	0.00100363	1.0072731769000002e-06	1.403925961e-05	-0.0472511	-0.047444606	0.0022509906384952	0.00223266645121	0.000112578	0.000899492	1.2673806084000002e-08	8.09085858064e-07	0.000209135	0.0001113311	1.239461382721e-08	4.3737448225e-08	-6.33311e-05	-1.0000000000699551e-10	1.0000000001399106e-20	4.0108282272100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.320437916	-1.101815645	-0.8714033314	-0.5321618085	1.613332816	-0.04455264063
73683.4466413967	130.7315308709076	5429250308.955555	17090.733163851066	106960.1881377551	1219.934075387966	1488239.1482926914	11440481846.463968	75654.37690033784	10.453655510980752	5723584744.178371	109.27891354225824	80359.95743085092	76457.12813863913	1.035083	17.618277	0.101124295	0.0523407	-0.2461776796	0.039102658	-0.0779021201	-0.2338270738	-0.0336942024	-0.0880356975	-0.107625234	0.0746277122	0.2610692482	0.0176209375	0.2047365217	0.0085796223	0.1340559616	0.0722044266	-0.0095598876	-0.2532561042	-0.2194351164	0.0679793744	0.0355374487	0.0790767663	-0.0813919769	0.0327023906	0.0883474389	-0.0888715664	0.3859838991	0.1571721662	0.1099182725	0.0584723335	0.0132847388	-0.0938528372	-0.0356590284	0.0761523424	-0.0289466757	0.0418516029	-0.0322987829	0.0527765922	-0.0525667741	0.0064377472	-0.1183619074	-0.073116412	-0.1506156374	-0.0419383228	-0.1156425584	0.1954683011	-0.037928169	-0.2886685194	0.2195908089	-0.1266583777	0.0905360138	0.2368398125	0.1273745927	0.0502402578	0.0151824004	0.0263272623	0.1047143275	0.2230084782	0.0514229632	0.081920658	0.0803932844	0.0283871132	-0.0697086753	-0.0936909747	-0.2970995793	-0.1950055158	0.218987574	-0.1018065326	0.0249773041	-0.0365583492	0.1545826913	0.0454938796	-0.1291418791	0.0276970505	-0.017259137	0.0929225711	-0.0065900424	-0.1740991535	-0.1230634403	0.0022381555	-0.1806169086	0.0030465218	-0.0538288862	-0.1158652566	0.0488191127	-0.0936514181	-0.017415728	0.0286369	0.0059003	0.00082007204161	3.4813540090000006e-05	-0.0137164	-0.0099695	9.939093024999998e-05	0.00018813962896	-0.0197714	0.0274796999999999	0.0007551339120899	0.00039090825796	-0.000654053	-0.000766631	4.2778532680900004e-07	5.87723090161e-07	0.000328706	0.000119571	1.4297224041000002e-08	1.08047634436e-07	-0.000332625	-0.0002692939	7.251920457721002e-08	1.1063939062500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.967198018	-0.1201338091	2.022201821	0.4795003531	0.9479954864	-0.2251294328
73310.88979673602	-372.5568446606776	5374486562.789174	138798.60250352026	106900.06124441964	-60.12689333545859	3615.243302173615	11427623094.06067	75721.76448743665	67.38758709881222	5733785617.090822	4541.086895000003	80407.49944332054	66022.89299930168	2.390716	40.692661	0.09039597	0.0425203	-0.02570183	0.0478654305	-0.0479146658	-0.2637135718	-0.0095485882	-0.0372556264	-0.1652620816	0.1352715676	0.1697817981	0.0033983951	0.1321183579	-0.2676619275	0.1577241574	0.0623344218	0.057311518	0.0445281867	-0.0943734771	0.0365456793	-0.0671256816	0.0100424058	0.091643076	0.0186119595	0.0390753041	-0.0179934253	-0.0288222402	0.1360662132	-0.1916116708	-0.0791784664	-0.0483797862	-0.2619343679	0.2188680004	0.1241937552	-0.1085252772	-0.0144210106	0.0188937146	0.058951921	-0.0020770112	0.2552143293	-0.1269498188	-0.1855930399	-0.0820683157	-0.0164997904	-0.0345075284	0.0264629493	-0.02414053	0.0408856879	0.0101389623	0.0674986681	-0.0023568859	0.1469649031	0.0834151863	-0.1297128202	-0.2045444653	-0.1370608343	0.0446512712	-0.0453760121	-0.012614382	0.141611847	-0.2830057645	0.1011010737	0.0026888679	-0.116801667	0.0200314461	-0.2449468454	0.0137077529	0.1704144141	-0.1621108671	0.1183495209	0.1426477569	0.172062606	0.0004401917	-0.0766088108	0.1452633966	0.1064436959	-0.0944339103	-0.0632670812	7.01773e-05	-0.102712977	-0.178477962	-0.1448511183	0.0734667016	-0.0229974524	0.151073081	0.128208937	-0.0243380653	0.0201459	-0.0084909999999999	0.00040585728681	7.209708099999997e-05	-0.00280406	0.01091234	0.0001190791642755	7.862752483600001e-06	0.00516228	0.02493368	0.0006216883983424	2.66491347984e-05	-6.9725e-05	0.000584328	4.861575625e-09	3.414392115840001e-07	0.000452653	0.000123947	1.5362858809000004e-08	2.04894738409e-07	-0.000119721	0.000212904	4.532811321600001e-08	1.4333117841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.937953707	-0.003851018543	-1.177973381	-1.633797692	-0.2714428373	-0.07055480694
73050.59589197962	-260.2939047563996	5336389560.17331	67752.9168533336	106981.2538730336	81.19262861394964	6592.242941242754	11444988680.246466	75527.35329127956	-194.41119615708885	5704381095.185758	37795.71319123008	80272.93396486965	57790.56022881023	2.847967	48.475594	0.03650082	0.0211273	0.1210288229	0.0121258318	-0.0199335867	-0.1413318499	0.0086833628	0.0317802292	-0.1747368475	0.1536219671	-0.0042474158	0.0208301825	0.2049252547	0.0695924778	0.0553760292	0.0898536509	0.0776929374	-0.0291255928	0.0455826906	0.0508284107	-0.0991299766	-0.2535193744	-0.0946897827	0.0855878684	-0.1584236119	0.0875968285	-0.0572812889	0.1001400638	-0.1546526294	0.0899032701	-0.0478048038	0.0238740202	0.1145821998	-0.2144314799	0.2886347383	0.0290545493	0.0177450272	0.0253883366	-0.0538841373	-0.1070745318	-0.0555329049	-0.1595583491	-0.1254042281	0.1008190675	-0.043384672	-0.0849077834	0.0111207945	0.1769813892	-0.0777894272	-0.0237607572	-0.0654764361	0.1410077219	0.2454345665	0.1645844495	-0.0176245786	-0.1278442315	0.1269397082	-0.0682629277	0.0653102228	0.0404139304	-0.0532231348	-0.1995118313	0.0206553922	-0.0206516219	0.0973351332	-0.0708980349	0.2239776829	-0.0598548561	-0.0701465076	0.0795326158	0.1108920955	0.1163686817	0.0008264814	0.0429730723	0.117984149	-0.215449728	-0.0140472455	-0.0450386189	-0.0749631585	-0.0559454643	-0.1812602779	-0.1139489106	0.144274471	-0.0658364562	0.2429411885	0.1253614876	-0.0312165438	0.0287378	0.0085919	0.00082586114884	7.382074560999999e-05	0.00272141	0.00552547	3.05308187209e-05	7.4060723881e-06	0.00515538	-6.899999999999788e-06	4.7609999999997077e-11	2.65779429444e-05	0.000282535	0.0003522599999999	7.9826026225e-08	1.2408710759999998e-07	0.00038929	-6.336300000000004e-05	4.014869769000005e-09	1.5154670409999998e-07	-0.000151629	-3.190799999999999e-05	1.0181204639999995e-09	2.2991353641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1967041039	0.04468688631	-0.1585917618	0.741679578	0.8593788762	-0.8986902027
73207.06506750983	156.46917553020467	5359274375.798618	24482.602891102	107004.04870522428	22.794832190687885	519.6043746016206	11449866439.31001	75383.12459881757	-144.22869246199843	5682615474.280854	20801.915729297725	80121.13086153267	67201.53942148219	3.186604	54.239567	0.040185165	0.0287705	0.0161430059	0.047078747	0.0445038346	-0.1916039944	0.0104406619	-0.0162515231	-0.1540500128	0.1725133554	0.0100571157	-0.0340661212	0.0804478664	0.2735514667	-0.0416053742	0.2291008931	0.0785204278	-0.0522315942	0.0525907317	-0.2296088556	-0.0528435453	-0.0259013733	-0.0538845729	-0.0439206677	-0.0132689413	-0.0989909734	-0.1160119877	-0.0547493233	-0.0823352822	0.2025052549	0.1391159966	-0.1498490236	0.0240377819	0.0932360906	-0.1035009775	0.1549967398	0.1052039421	-0.0294873751	-0.0174295391	-0.3142202128	-0.10773694	-0.0634372264	-0.115047688	-0.045250275	-0.0235977688	0.0813938089	0.0078556005	0.0510671694	-0.1526285776	0.0100042601	0.0579428215	-0.132560033	-0.1425902841	0.0997928599	-0.0151338899	-0.0660095753	-0.1334302593	0.0602534797	0.0914580081	0.0499070365	-0.2247120258	-0.1285777355	0.0909630821	-0.1455889375	-0.0933012046	-0.0559874425	0.1483177404	-0.068603071	-0.0853683877	0.0254400786	-0.1020384289	-0.1354632968	-0.0601721129	-0.0198760016	-0.0356835753	-0.2704249701	-0.17015188	0.0984902641	0.0484826421	-0.1518558533	0.0348578435	-0.1246532877	-0.0164378046	-0.0773384075	0.0644261362	-0.1418075525	-0.0380387679	0.0326867	0.0039488999999999	0.00106842035689	1.5593811209999986e-05	0.00341766	0.0006962499999999	4.847640624999997e-07	1.16803998756e-05	0.00515772	2.339999999999981e-06	5.475599999999911e-12	2.66020755984e-05	-0.000249885	-0.00053242	6.2442513225e-08	2.834710564000001e-07	0.00038929	0.0	0.0	1.5154670409999998e-07	2.67045e-05	0.0001783334999999	3.180283722224999e-08	7.1313032025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.3262069165	0.08066404427	1.32479462	2.234114543	-0.9172802235	-1.286057264
