global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_17
72824.30465173238	-244.2627043943212	59664.26875802754	5303379348.00833	127077.98251530468	1073.914075847104	16148813640.160084	1153291.4423025392	71825.29634112821	-16.700191348107182	5158873194.490886	278.896391063394	82588.97051109627	81634.9230092469	0.944688	24.799253	0.13928591	0.0646903	0.1306166257	0.0110134875	-0.2290425171	0.2019660705	-0.1921701063	-0.1119027075	-0.2030846186	-0.3563655109	-0.0786664826	-0.0416961719	0.1363796211	0.0094711195	-0.1753902759	-0.0692655049	0.1145256141	0.039068939	-0.1688974848	0.1478655287	0.0553094254	-0.2035655359	6.18482e-05	-0.1630609579	-0.1220876688	0.0989223443	-0.060050963	0.074558877	0.0457323642	0.0579317926	-0.037049229	0.1136624825	0.1205660198	0.1108122299	0.1687089763	-0.1843792842	0.0556569313	-0.345005384	-0.0984378511	-0.1614712264	0.1714778261	0.0532214064	-0.2157088075	0.0090125033	0.277079095	-0.1824175885	-0.0565801355	-0.2147919509	-0.0121981349	0.0387693056	-0.1193605923	0.0152156812	-0.1042320679	0.0678766279	0.1630920784	0.0165830083	0.0690193625	-0.0690694685	0.2675336008	0.0294220901	-0.0536354668	0.2593319529	-0.1169355718	-0.3158823872	-0.132190208	0.0924633749	0.0585883739	0.0073805797	-0.095386964	0.0871311807	-0.0190273265	0.2520008133	0.2964032216	0.1870544861	0.2272657529	-0.0386724301	-0.0529867004	0.0125285309	-0.2383394265	0.026148696	-0.15988169	-0.1071568707	0.0463444341	-0.1165650665	0.0312165438	-0.0228707	-0.02741621	0.00052306891849	0.0007516485707641	0.0370069	-0.0151827	0.00023051437929	0.00136951064761	-0.0975695	-0.0473199	0.00951980733025	0.00223917293601	-0.000643357	-0.000302378	9.1432454884e-08	4.13908229449e-07	-0.00062424	-0.000182745	3.3395735025e-08	3.8967557760000005e-07	-0.000345578	-0.0005022189999999	1.19424154084e-07	2.522239239609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07917391	0.1021128974	1.968601533	2.203284174	1.000996636	0.0714882418	-1.170760934
72888.28308359925	63.97843186686805	4093.239744143477	5312701810.874901	125309.80030075456	-1768.182214550121	15702546051.414988	3126468.3438513703	71819.6648474501	-5.631493678112747	5158064258.800059	31.71372104662384	82078.66404750891	79709.62855895136	1.004967	26.381636	0.159861585	0.0706129	0.1177356302	0.0231104751	0.0082836502	0.1517067049	0.1034503902	0.1795682327	0.2419144598	0.0610903071	-0.2457797824	-0.2026152502	0.0264628905	0.161765797	0.1996892663	0.0707658281	0.0065734203	0.1912900923	-0.0115960216	-0.0632041566	0.0603167822	0.0096431464	0.0978548721	0.1340364083	0.0178731468	0.1228763353	0.015991416	-0.0619627984	-0.1137355688	-0.2024664334	-0.0864550815	0.0902999444	0.2032525851	-0.0253488593	-0.0465948576	-0.2740464772	-0.0037457631	0.0249703675	0.0604888547	0.0916096363	-0.1969067835	0.1015191872	0.0159296204	-0.1012102317	0.3597175232	0.1317628943	-0.0126664527	0.2577679805	-0.1277994478	0.009343036	-0.1243604773	-0.038346204	0.0269221306	-0.0509680068	0.0054939521	-0.1599923713	0.1622833106	-0.0267187204	0.0323666609	0.0091432623	-0.0496399097	0.2360962176	0.1620134816	-0.1597826883	-0.0899152541	-0.1704712901	0.1971496005	0.0795007991	0.1206998765	0.065778088	-0.1434361107	0.1721354715	-0.0110210948	0.1074417839	-0.0485594435	0.0332180805	0.2600760044	0.0045781271	-0.003754041	-0.1026291204	-0.0017777649	0.0119507931	0.0425059753	0.2330907405	0.0243380653	-0.0015867	0.021284	2.51761689e-06	0.000453008656	-0.0180898	-0.0550967	0.0030356463508899	0.00032724086404	-0.0748091	0.0227604	0.00559640144281	0.00051803580816	4.64369e-05	0.0006897939	4.758156244772101e-07	2.1563856816100004e-09	-0.0007370439999999	-0.0001128039999999	1.2724742415977444e-08	5.432338579358525e-07	6.62338e-05	0.0004118118	4.38691626244e-09	1.6958895861923998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9768073184	0.3491805102	0.08932908341	0.6459636923	0.7522962433	1.707822025	1.814133767
72740.81077878072	-147.47230481852603	21748.08068848825	5291225552.754382	127010.7884351865	1700.9881344319438	16131740378.927706	2893360.6334782643	71789.85275446126	-29.81209298883914	5153782958.507229	888.7608883751918	82247.64636801557	80668.55370209538	0.943054	24.756351	0.1359046649999999	0.0738394	0.1221764547	0.0087625277	-0.1786316162	-0.034783392	0.0588136779	0.2521532773	-0.0358735203	-0.1092700972	0.0001646086	0.0737329244	0.1008498951	0.0661704767	-0.0229689154	0.0573650903	-0.0510944353	0.0895907606	0.0095506574	0.1249092473	-0.0290275261	-0.0973390427	0.1520303352	0.0013479785	-0.0444009783	-0.0988233161	0.0822215573	-0.0596028585	-0.2270712899	-0.1121586388	0.1321832579	-0.3533134313	-0.0466123498	0.0025998833	-0.1590982149	0.2077028284	-0.1236902508	-0.1118361111	0.1460913949	0.0017133305	-0.1620370286	-0.0803715737	0.0468927225	-0.0986948808	0.0227396993	-0.0809643773	-0.2366599819	0.1120750383	-0.020606115	-0.2136346028	0.1082489717	0.0874617206	0.224435588	-0.0052816075	0.0223843168	-0.0940672482	-0.0103332894	0.0331656396	0.028444616	-0.2517442985	-0.022520219	0.159799952	-0.1212158465	-0.0854924905	0.1514331484	-0.155251504	0.2067983051	-0.0786087796	-0.0920771289	-0.04725947	0.1949105686	-0.1338255213	-0.1240659001	0.0781903538	0.0399785934	0.1938774308	0.1954513947	-0.0979258777	-0.0231012896	0.1596807814	0.0469917563	-0.0248077412	0.0704498939	0.0289484109	0.017415728	0.00399322	0.0055799199999999	1.5945805968399998e-05	3.1135507206399994e-05	0.0435051	0.0615948999999999	0.0037939317060099	0.00189269372601	-0.0538503	0.0209588	0.0028998548100899	0.00043927129744	0.000140901	9.44641e-05	8.923466188810001e-09	1.9853091801e-08	-0.00040712	0.0003299239999999	1.08849845775934e-07	1.6574669440000004e-07	-0.000464799	-0.0005310328	2.16038110401e-07	2.8199583467584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.160848274	0.6137698138	2.003338469	-0.532346516	1.01552176	-0.07588615054	0.8381931155
72471.58153627082	-269.2292425099004	72484.38502245474	5252130130.36835	126666.48102042996	-344.3074147565494	16044397414.098942	118547.59585633854	71685.3387997928	-104.51395466846589	5138787798.841078	10923.166720442145	82316.81427680122	79559.64895623742	0.779969	20.475178	0.101277088	0.0565894	0.1126907681	-0.0061951772	-0.1067246269	0.0937330249	0.1234563614	0.1101392099	-0.0162945378	-0.0760790426	-0.0908200964	0.3101166865	-0.0151108807	0.0426811562	-0.0970554397	0.0330298299	-0.0422785474	0.0492499404	0.1256166599	0.1754851585	0.0365621662	-0.0230910934	0.1092981596	-0.3195667546	0.1437404348	0.128456693	0.1815219469	-0.148222331	0.0523970332	-0.3693555504	0.0420091609	0.1544579226	0.1241638462	-0.0430632187	0.1330183443	0.2424450842	-0.1713236766	-0.1637748367	0.0177162141	0.0690977495	-0.0371594029	-0.055505751	-0.1052538949	-0.0161210681	-0.0695951432	-0.1247012066	-0.1970101562	0.1813264949	-0.2737270702	-0.0653689884	-0.0251044611	-0.1340193405	0.2168153227	-0.2703362644	0.1484291513	0.1521339052	0.0132700299	0.0464883642	-0.0046871054	-0.0548445812	0.0254649067	0.0886532295	-0.105605922	-0.150335944	0.1975266819	-0.0882823539	-0.0401765602	0.0041260465	0.0580432938	-0.1732386395	0.0227073734	-0.004645333	-0.2243776311	-0.0472630693	0.0075487261	-0.0483011554	0.0437365909	0.0302499772	-0.0958140242	-0.0704165105	-0.0713162239	-0.2280390796	0.2011883614	0.055209781	0.0104620064	-0.000325083	-0.004318303	1.05678956889e-07	1.8647740799809e-05	0.00778719	-0.03571791	0.0012757690947681	6.064032809610001e-05	-0.0333986	0.0204516999999999	0.00111546648196	0.0004182720328899	-0.000358389	-0.00049929	2.492905041e-07	1.28442675321e-07	-9.06265e-05	0.0003164935	1.0016813554225e-07	8.21316250225e-09	-0.000464799	0.0	2.16038110401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2457322756	-0.6413340185	1.060398581	-1.295576584	0.9917105363	-0.463130169	0.03209508575
72299.15187618966	-172.4296600811649	29731.98767570608	5227167362.016338	126467.49379804956	-198.98722238039767	15994026987.559704	39595.91467066586	71631.67963992727	-53.65915986552136	5131097528.037171	2879.3054374735784	82203.05051176729	80496.28863414864	0.829126	21.765587	0.107037798	0.0687321	0.1118027983	-0.0349556698	-0.0428027264	0.1503002753	0.1354371958	-0.0268455905	-0.138096616	0.0093515398	-0.0753500648	0.0312978518	-0.0820067828	0.0429956958	-0.0819025918	0.0577429873	0.0091954322	0.0027769551	0.1064104503	0.0012552732	0.1374085536	-0.132075542	0.0060972614	0.0050292393	0.1471249511	0.2352404986	0.0608078008	0.0335246074	0.1496943093	0.0220952153	0.0378611342	-0.0403707289	-0.0224471408	-0.2767592028	0.0092381512	-0.0531594386	-0.0125047698	-0.083307415	-0.0580715945	0.1195360713	-0.0350714189	-0.0234747811	-0.1782278289	0.0621554903	-0.0604684841	0.0289227997	0.0308875184	0.0296887845	-0.179287179	0.1626163424	-0.1752430436	0.044552994	-0.0468039474	-0.1615771695	0.2268073574	0.0850449773	-0.1104721477	-0.055623161	-0.1968524895	-0.1220443308	0.0090706633	0.054335409	-0.0480222162	-0.1771508628	0.1728903844	0.230301602	-0.0180927207	0.2929205008	0.0675441909	-0.2800009452	0.0240040129	0.0234195032	-0.1454720874	0.02909194	-0.1485911519	0.129245849	-0.0011692557	-0.0823584064	0.0198574642	-0.0266440983	-0.0234422783	-0.134027577	-0.0555947662	0.0866050179	0.0034894315	0.00346643	0.003791513	1.20161369449e-05	1.4375570829168998e-05	0.0559575	0.04817031	0.0023203787654961	0.00313124180625	-0.0345657	-0.0011670999999999	0.0011947876164899	1.3621224099999937e-06	0.00035385	0.0007122389999999	5.072843931209998e-07	1.252098225e-07	-0.000398177	-0.0003075505	9.458731005025e-08	1.58544923329e-07	-0.000406411	5.8387999999999984e-05	1.6516990092100004e-07	3.409158543999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.590817135	-1.153582268	-0.4291883071	-1.332000447	-0.1866854027	-0.5386068799	-0.1772843539
72342.11261848334	42.960742293682415	1845.625378424193	5233381258.105327	124956.35820935364	-1511.135588695921	15614091456.9443	2283530.767423368	71603.15920479533	-28.52043513194076	5127012408.107266	813.4152201152407	81983.4727190698	78823.85200411452	0.946548	24.84808	0.12685208	0.072767	0.0950717228	0.0164477001	0.0686048896	0.1552232389	0.0413097829	-0.0019734943	0.1682059733	0.1341531363	0.1337363671	-0.0788381613	-0.1885137463	0.0930863314	0.0396510951	-0.0203147172	0.236877781	0.2273048918	-0.0562424427	0.1244552114	0.2516224078	-0.087812255	0.091989233	0.0523816317	0.007748259	0.1488456188	0.0259972681	0.0311003362	-0.0483658844	-0.0068004718	0.0349612188	-0.1175676765	0.1120349028	0.0671961298	0.0850986816	0.0187782644	0.0340963691	0.008149464	-0.1191444238	0.1840441596	0.0074667798	0.1981901537	-0.0412324893	-0.1077132097	0.1561384493	-0.0706612685	0.0595548107	0.1040687433	-0.1605229844	0.0766545671	-0.0204619973	0.159203676	0.0903741881	0.0215199307	0.0834680512	-0.1118714204	-0.2122687689	0.0198422154	0.1007295876	-0.0085192059	0.0521891298	-0.0236775123	0.1570748958	-0.2467580152	-0.0817993856	-0.0887158888	0.0344448046	0.2391534417	-0.0370075579	-0.0339791948	0.077738007	-0.1984880074	-0.0071476711	-0.1270108914	0.1758338173	0.1431077306	0.0164370639	0.1048643689	-0.145936198	-0.2022805167	0.077059576	0.0563337917	0.0837342098	-0.0672354412	-0.0034894315	0.0087919599999999	0.0053255299999999	7.729856064159825e-05	2.836126978089895e-05	0.0334342	-0.0225233	0.00050729904289	0.0011178457296399	-0.0116821	0.0228835999999999	0.00013647146041	0.0005236591489599	-0.0007226399999999	-0.0010764899999999	1.1588307200997848e-06	5.222085695998555e-07	-0.000124947	0.0002732299999999	7.465463289999997e-08	1.5611752809e-08	-0.000233738	0.000172673	5.463345264399999e-08	2.981596492900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07421032719	-1.333788465	-2.034022777	0.2137922129	-1.012116391	-0.493790597	1.337026225
72515.51542410089	173.4028056175448	30068.532996036025	5258499977.223014	126546.75833748576	1590.4001281321252	16014082045.726025	2529372.56756268	71725.72299190206	122.56378710673016	5144579338.711068	15021.881909943875	82242.69587859215	79606.61140672158	0.979913	25.723946	0.0603040544999999	0.0346665	0.1009671479	-0.0228147921	-0.0556633586	-0.0408326788	0.0896266645	0.1296051468	-0.1829791583	0.1522835182	-0.0270534234	-0.0375559851	-0.002803569	0.1498243152	0.0606014273	0.133877033	-0.063513834	0.201250433	0.096899213	0.0115436408	-0.0432278158	-0.172087824	0.0172916476	-0.050694188	0.0127872253	0.0638842152	0.0747322513	0.2208461333	-0.0720255562	0.0324347653	-0.0473051253	0.13063418	-0.2053687933	0.1251476877	-0.0257338719	0.0997103611	-0.0214782525	-0.0432647321	0.0519368068	0.0402444879	-0.2302288856	-0.0783551019	-0.1159625965	0.1492621442	-0.1088835463	-0.0540466785	-0.0632196349	0.1813780142	-0.0917244984	0.0779117202	-0.0995787386	0.1008649083	-0.1405554869	0.0038948912	-0.0096523127	-0.153264773	-0.1175099347	0.0269811604	0.0385029996	0.1349153248	0.0133583623	0.0328709172	0.2166443213	-0.1923874093	0.2783954776	0.0063966564	0.0386226126	0.0586935292	0.0638117136	-0.182188572	-0.1124624736	-0.0885740618	-0.0738806419	-0.0168749157	0.0345005631	-0.0730490507	-0.0573389787	-0.0658601891	0.2181689042	-0.0598169275	-0.0414091555	-0.1479197351	-0.0449281809	-0.1056913757	-0.0104620064	-0.0159794	-0.0247713599999999	0.00025534122436	0.0006136202762495	0.0334093	-2.489999999999437e-05	6.200099999997196e-10	0.00111618132649	-0.0282735	-0.0165914	0.00079939080225	0.00027527455396	-0.000485743	0.0002368969999999	5.612018860895262e-08	2.3594626204900002e-07	6.50989e-06	0.00013145689	1.72809139284721e-08	4.23786678121e-11	-0.000243712	-9.973999999999996e-06	5.9395538944e-08	9.948067599999991e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5265105376	-1.138261788	0.005212837946	-1.743888197	0.8106029022	0.8863740123	-0.1153018867
72253.17940132807	-262.3360227728117	68820.18884425718	5220521933.600499	127283.049246334	736.2909088482411	16200974625.444689	542124.3024525689	71798.92825503214	73.20526313007576	5155086098.571252	5359.01054994363	82501.13228763334	79609.71258704571	0.942456	24.74066	0.0655456155	0.0310077	0.090350922	0.0074057765	-0.193403363	0.0587405057	0.0573733741	0.0567874371	-0.1550194023	0.007964118	0.0966239979	0.0344710101	0.144454408	0.0372272399	-0.1380994954	0.0603490627	-0.2143390259	0.1615889373	0.2142173634	-0.1160439346	0.0109730437	0.058293078	-0.0825106905	-0.1064383089	-0.0750666852	0.0541818182	0.067265005	-0.0396030684	-0.0453756395	-0.0893387964	0.0423315868	-0.0472040045	-0.101152836	0.046839393	-0.0216164137	-0.0758370942	0.0554369259	-0.225192466	0.0947731934	-0.0128396918	-0.046879097	-0.0782035152	0.0236042033	0.0763926983	-0.1985690226	0.1788138305	-0.0987885771	0.1503461765	-0.1741557723	-0.0130119812	0.0902841249	-0.07639862	-0.0940671792	0.0741207476	-0.0845458153	-0.0697443238	0.1130209465	-0.0543049523	-0.1757967684	-0.0288463448	0.0539682497	-0.0906119305	0.1408346483	-0.2523983048	0.2762374804	-0.0395311898	-0.1624443255	-0.0402663327	0.0287898341	0.0577402017	-0.2529064637	-0.1294948755	-0.0544601878	0.0380633179	-0.0303308125	-0.1007868184	0.0047072476	-0.0137853364	0.1026157668	-0.0163019289	0.0766158275	0.052577843	-0.1776443096	-0.2443971568	-0.017415728	-0.0087995899999999	0.0071798100000001	7.743278416809825e-05	5.154967163610145e-05	0.0334286	1.9299999999999876e-05	3.7248999999999506e-10	0.00111747129796	-0.0107243	0.0175492	0.00011501061049	0.00030797442064	-0.0007226399999999	-0.0002368969999999	5.612018860895262e-08	5.222085695998555e-07	0.000267871	0.00026136111	6.83096298204321e-08	7.1754872641e-08	-0.0005614	-0.000317688	3.1516996e-07	1.00925665344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8560595385	-1.302683833	0.5877064943	-1.374031305	0.6874553554	0.44835327	-0.4616537078
72155.55070779836	-97.62869352971028	9531.361800318096	5206423497.945661	125722.78043582715	-1560.268810506852	15806217520.515203	2434438.7610404664	71601.42240622886	-197.50584880328097	5126763690.595212	39008.56031150448	82262.09323173657	78378.42917367486	0.927915	24.358942	0.07425128	0.0334985	0.0762253963	-0.0002549461	0.0327244184	0.1346063139	0.0960340283	-0.0406361022	-0.0953715458	0.0732845995	0.2899770889	-0.011508861	-0.0771067997	0.088557025	-0.1743710586	0.025590262	-0.1991165295	0.0269981994	-0.0492029545	-0.1555154593	-0.0767088808	0.0635466899	0.1351261634	-0.3048141891	0.1012057363	0.0169368014	0.0737598816	-0.0193565569	0.0783219433	-0.0516924541	-0.1244879468	0.0807111231	0.216456355	0.028808811	-0.0613999501	0.0829930991	0.0986401417	-0.1047649171	-0.1546429953	0.0001057357	-0.0011745465	-0.0581858863	-0.0631801507	0.2404208671	-0.1473475745	0.15661345	-0.042150719	0.1549012454	-0.0971394472	0.0214139534	0.134061492	-0.0821908914	0.114554138	0.0073393166	0.0334808683	-0.0488723495	0.1999880012	0.0668250214	0.1305434197	0.040163929	0.0236743806	-0.13489577	0.0549897813	-0.2165577372	0.1657728688	0.1634852561	0.1405092589	-0.0055795749	0.0907242595	0.1615885035	-0.1077702326	0.0699312136	0.037596134	-0.0493548389	-0.0450996258	-0.1474689663	0.0448513729	0.0676714242	0.0061973016	0.2269776606	0.0348055185	0.1827773483	-0.0755112861	0.0724254604	-0.0243380653	-0.00127402	0.0075255699999999	1.6231269604000002e-06	5.663420382489851e-05	0.0149627	-0.0184659	0.00034098946281	0.00022388239129	-0.00462595	0.00609835	2.1399413402500003e-05	3.7189872722500006e-05	-0.000214742	0.0005078979999999	2.579603784038985e-07	4.6114126564e-08	3.49118e-05	-0.0002329592	5.426998886464e-08	1.21883377924e-09	-0.000459028	0.0001023719999999	2.10706704784e-07	1.0480026383999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2086960995	-1.381010802	-0.3359299899	-0.1908061797	-1.056200269	-0.3974583513	-2.446157129
72091.39534785319	-64.15535994517268	4115.910209694666	5197169283.200469	125369.07806716258	-353.7023686645698	15717405735.410309	125105.36559892724	71513.00725748477	-88.41514874408313	5114110207.009069	7817.238527438344	82031.04759457237	73981.70571573975	1.646543	43.223824	0.04144524042	0.0228237	0.0499932312	0.1096693813	0.1078029243	0.08832808	-0.0925290769	0.0268163232	0.0649198827	0.01406982	0.0862783457	-0.0015226866	-0.2416563885	0.0524102641	-0.1843599408	-0.036662803	-0.1555614066	-0.114060172	0.0007838659	0.0500439458	0.1040697341	0.0803313914	0.1183365568	0.0787855828	-0.1637446273	-0.0804918386	-0.0121254878	-0.1843891588	0.0283815478	0.0558033944	-0.1275643528	0.0911682287	-0.0204153311	-0.0562098025	0.0754476334	-0.1147040285	-0.0494598588	-0.0075238417	-0.2507077958	0.1004650684	0.063220822	0.1228084093	0.134162593	0.0939279087	-0.1259708256	0.0764655726	-0.0459988539	-0.0449960317	0.0215287472	0.0053018206	-0.0390265058	0.1672223192	0.0542993769	-0.0947082132	-0.091565668	0.0541983661	0.2730530886	0.0918535539	0.1502681846	0.0414962222	0.0505765915	-0.2405426996	-0.0291897581	-0.2598590582	-0.1002744542	0.1556272957	0.1845422297	-0.0906156352	0.1346507123	0.1747875851	0.0858495591	-0.0473054689	0.0027316239	0.0582617592	0.0752061944	0.0247461404	0.1320934804	0.0964924462	0.085617022	-0.0057969018	0.2443638341	-0.1597132733	0.008145564	0.0253217724	-0.0312165438	0.00100349	0.00227751	1.0069921800999995e-06	5.187051800099999e-06	0.0334465	0.0184837999999999	0.0003416508624399	0.0011186683622499	4.25542e-06	0.00463020542	1.81085993764e-11	2.1438802231397378e-05	-0.000210533	4.209e-06	1.7715681e-11	4.4324144089e-08	-6.66377e-05	-0.0001015495	1.031230095025e-08	4.44058306129e-09	-0.000243712	0.000215316	5.9395538944e-08	4.6360979856000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5089842806	-2.005520317	0.05405374889	1.596851738	-2.668031709	-1.774251769	-0.1801164507
72295.49566264797	204.1003147947777	41656.93849932733	5226638693.107951	125534.3346116885	165.2565445259097	15758869166.399372	27309.725508643976	71504.9377854364	-8.069472048373427	5112956127.69913	65.11637913948003	81873.22259664256	72337.82734296404	1.331001	34.940449	0.03523587458	0.0205011	0.0371332197	0.1421541336	0.137994746	-0.0635963258	-0.034536891	0.1781454685	0.0517518691	-0.0345124723	0.2825081516	-0.0533273152	-0.2466221666	0.0636513104	0.0546116139	0.0315390177	-0.1604110758	0.0657392311	-0.1213214618	0.0352101267	0.153849875	0.2100077401	-0.065465536	0.1269034998	0.110766091	-0.0814808204	0.1972169073	0.2787513913	0.0073386246	0.0566356961	0.2947687715	0.1367652193	0.153218179	-0.0318946994	0.1665547831	0.0027903929	0.08713083	0.1672750692	-0.1072865164	0.156844137	-0.1170187895	0.0658487581	0.1274195784	0.1296563236	0.0216173594	0.0842443709	-0.3211933245	0.0377958774	0.17756942	0.081849554	0.0505939429	0.0713822416	-0.0188805008	-0.0143256347	0.1627044307	0.1262821657	-0.1046823642	-0.2578049183	0.0362282323	0.1337230635	0.0663682662	-0.1924208046	0.0884449857	-0.1276600458	-0.0454364904	0.0015119271	0.1298184798	-0.2102519605	0.1417001144	-0.1327277848	-0.1026020274	0.0458581066	0.055563582	0.0629656757	0.0406011479	0.0268143661	-0.0014035943	0.0603968124	0.0173493624	-0.064216953	-0.0668101449	-0.0429984684	0.1421327895	0.1974458355	-0.0380387679	-0.0089030199999999	-0.0099065099999999	7.926376512039822e-05	9.8138940380098e-05	0.0334525	6.0000000000060005e-06	3.600000000007201e-11	0.00111906975625	0.00253884	0.00253458458	6.445708545600001e-06	6.424118993173777e-06	-0.00053128	-0.0003207469999999	1.0287863800899999e-07	2.822584384e-07	-1.04251e-05	5.62126e-05	3.1598563987599996e-09	1.0868271001e-10	-0.000164896	7.8816e-05	2.7190690815999995e-08	6.211961856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.052899388	-1.540759854	-0.7945513209	0.4438803406	0.1423170413	-1.689552213	-0.4395207913
