global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_11	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_27
71455.10741292221	n/a	n/a	5105832375.392251	123869.35717492815	n/a	15343617646.929926	n/a	70923.14045341455	n/a	5030091851.774768	n/a	81356.19515319244	38291.224705861714	n/a	n/a	n/a	n/a	-0.1277137566	0.1426760542	-0.0308217164	-0.1062708865	-0.2855187304	0.0390574671	-0.0813853536	0.1524707553	-0.2304561516	0.0381014676	-0.1414235416	0.0463152655	-0.014515299	0.0126246649	0.1215706702	-0.3336607792	0.08524412	-0.0932455042	0.0137966274	-0.0077249879	0.0561252789	0.014703761	-0.0473815029	0.133076359	-0.1113182282	0.0265777744	-0.0795952544	0.0406115502	-0.0157697138	0.1196337572	-0.0184952849	0.0955335282	-0.2013447306	0.0472052876	-0.0790107946	0.0439356087	-0.0461841813	0.120217275	-0.1325166401	0.0181179024	0.1030663957	-0.0267920564	0.0371989279	0.0303960477	0.0365649192	-0.058818366	-0.1100561163	0.1442633407	-0.0330430947	-0.0304935526	-0.0516837426	0.0385554498	0.088278747	0.0549674262	-0.0891788953	0.0413008192	-0.2250341821	0.0274422422	-0.2556875879	0.1514161541	0.2969601207	-0.0456557554	0.0504146012	-0.0468614763	0.0262642397	-0.0422736583	0.046864939	-0.1587139478	0.0328086665	-0.0704302061	0.1289211606	-0.0125968413	0.0595011043	-0.0973205898	0.0428675254	-0.0606609189	0.0502472683	-0.0527500318	0.0517426951	-0.0849604296	0.0963145371	-0.0016765482	-0.0004383061	0.0037751646	0.0022908093	-0.0798460292	-0.0005990788	0.0975731859	0.0356466117	-0.0548977095	-0.0599168834	0.0167816219	0.1338483686	0.3358981169	-0.1680933309	0.0405479635	-0.0635979289	-0.1160108009	0.0218120154	-0.0141343161	0.0527975055	-0.0950764961	0.0265700883	-0.1406873756	0.1818754892	-0.0630434258	0.1322211552	-0.1137316647	0.1223018857	-0.1841705977	0.1115141499	-0.1424737999	0.0096981071	-0.0097011333	0.0412200616	-0.0315769773	0.1072278118	0.1217078847	0.1216831682	0.1216419777	-0.0873038	n/a	0.00762195349444	n/a	-0.0230198	n/a	n/a	0.00052991119204	0.087039	n/a	0.007575787521	n/a	0.00366408	n/a	n/a	1.34254822464e-05	0.000443127	n/a	n/a	1.96361538129e-07	-0.000165208	n/a	2.7293683264e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.890855601	-0.5468587881	-3.302133668	0.5481472759	-0.4117417203	-3.30720029	-4.533184971	-1.857665098	-0.7122960617	-1.133554156	0.1753972752
71468.40688593112	13.299473008912171	176.8759823147834	5107733182.813007	124480.55638694324	611.1992120150826	15495408918.402954	373564.4767678579	70999.20702320694	76.06656979238323	5040887397.924197	5786.1230399795095	81651.57941017626	40145.9374195944	1.682493	32.336098	0.129536437	0.0750833999999999	-0.1273671756	0.1468596579	-0.0168614281	-0.017862237	-0.2281053233	0.0656736869	0.0739142546	0.2670970426	0.0231083875	0.0350135441	-0.0233443657	0.1735581849	-0.0219324876	0.0317017965	0.1664201187	-0.2274652519	-0.0754462943	-0.0661108409	0.1154486347	-0.0052620112	0.0637510564	-0.0127849979	0.0681816989	0.0469084398	-0.0002021188	-0.0041259087	0.0454839039	0.0114592674	0.0087359698	0.0049683802	-0.0433570003	-0.1177735563	0.1266318249	-0.0062323233	0.0321508525	0.046173298	0.0047922404	0.1123521265	-0.165976032	-0.1104777429	-0.1119378837	-0.0868862001	0.0064700649	-0.0023853579	0.053903918	0.0682860267	0.0011211281	0.035471504	-0.0180253558	0.2440115169	0.0402176117	0.0400991291	-0.0369884809	-0.0207841521	0.0651993567	0.1536919783	-0.1859373206	0.0242374939	-0.0485354686	0.0018281727	0.2776762039	0.1451013197	0.0671974576	-0.0349273171	-0.0910103728	-0.0643653849	0.0893190584	0.0217687253	0.0072093703	-0.0663880389	-0.027128376	-0.0260839138	0.0187886883	0.0840131933	0.0391682833	-0.0599080326	-0.0427245778	0.0398145419	-0.0215766711	0.0109826688	-0.1681763087	-0.0958617248	0.1883177238	0.100649874	0.0250270952	-0.0859400052	0.0827395245	0.0435302092	-0.0511613222	0.0981234586	0.0727768874	-0.0512455897	-0.0180562458	0.3340922397	-0.0734955572	0.0596068414	-0.0676764086	-0.1796935789	0.0960374478	-0.0929151788	0.0153275118	-0.0497608398	-0.0802778118	-0.1449467563	0.0038154289	-0.1901539013	-0.0351360774	-0.1146813896	0.0293267695	0.0149332963	0.1541919956	0.0801496117	-0.0582594062	-0.0811981459	0.0309496256	0.1785647755	0.0099893083	0.1216419777	0.1214196295	0.1210493502	-0.0707821	0.0165217	0.00501010568041	0.00027296657089	-0.000610413	0.022409387	0.0005021806257157	3.72604030569e-07	0.0173189	-0.0697201	0.00029994429721	0.00486089234401	0.00354548	-0.0001185999999999	1.4065959999999989e-08	1.25704284304e-05	0.000500637	5.750999999999998e-05	3.307400099999998e-09	2.50637405769e-07	-0.000406803	-0.000241595	1.6548868080900001e-07	5.8368144025000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.327546337	-0.8185330851	-2.421206018	0.9810555296	-1.176713962	-2.296084994	-2.865684659	0.8795227076	-1.381485997	1.363370879	-1.718821348
71388.59407204515	-79.81281388597563	6370.085260397384	5096331363.58324	124739.91792385056	259.3615369073232	15560047123.648972	67268.40682692875	71140.57285410947	141.36583090253407	5060981106.010858	19984.298146763856	81719.82242707572	38607.22532279192	1.573343	30.238329	0.088894313	0.0433154	-0.1320305243	0.1452535413	-0.1972283157	0.0261247591	-0.1356096891	0.1132097977	-0.0499024869	0.33959944	0.001292183	-0.0144835213	0.0046941264	0.0197890575	0.0445841164	-0.1250912896	0.1691769146	-0.0948579528	-0.126947978	0.0534018752	0.1183125944	0.0146482768	-0.1024882072	0.0250036609	0.0555233499	-0.0570795519	0.0324010208	-0.1285834624	-0.159706661	-0.0005881938	0.1204494076	0.1250893947	-0.0083248532	0.0111776457	0.0195344528	-0.0012490814	0.0005219978	-0.0265835624	0.074794892	0.0174921511	0.0460763702	0.0083903942	0.0026706603	0.1820881286	0.0118683191	-0.0530265941	-0.1918653424	-0.0827258846	-0.1014008677	-0.1176871483	0.0706086167	0.0397638487	-0.0489815835	0.0928829256	0.0519786844	-0.0886946008	-0.0583638232	0.1619018318	-0.1047981844	0.0203319253	-0.1137610408	-0.0899901401	0.0886067856	0.1917043475	-0.0703715705	0.0312283981	0.0506343409	0.0733381482	0.0386575771	0.0624260976	-0.0734278384	0.0090605168	0.0043377717	0.0841928768	-0.0375512301	-0.0036794488	0.0588121269	-0.0523990129	-0.1481285907	-0.1002951497	-0.1253202693	0.1413710983	0.0239862571	0.0132356006	-0.0377002329	-0.1180349886	-0.0033742187	0.0825576317	0.031109043	-0.1365071317	0.0143724625	-0.0561843469	0.2242572582	0.0975220165	0.0092927684	0.304151672	-0.0541830474	0.0166759037	-0.0196954546	-0.137177407	0.1296597531	0.0125769794	-0.044107213	0.0184280917	0.2182435458	0.1195243812	0.0884247755	-0.0368611979	-0.0790010346	-0.0605551783	-0.0806018592	0.0239520683	-0.0758505697	0.0362340531	-0.0581055296	0.0282768167	0.0129745799	0.0559009539	0.0205035449	0.1215101995	0.120893123	0.1198669825	-0.0565907	0.0141914	0.00320250732649	0.00020139583396	0.0141389	0.014749313	0.0002175422339719	0.00019990849321	0.0241132	0.0067943	0.00058144641424	4.616251249e-05	0.00289796	-0.00064752	4.192821503999999e-07	8.3981721616e-06	0.000500637	0.0	0.0	2.50637405769e-07	-0.000822469	-0.000415666	6.764552559610001e-07	1.7277822355600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.416459612	0.6057244368	-1.909877287	0.7803975811	-1.192759623	-2.734761403	-3.322967607	-0.3235672459	1.340105341	-1.54187983	-2.956164626
71592.50760627091	203.91353422576503	41580.72944044225	5125487145.353958	124668.01876795976	-71.89915589080192	15542114903.528366	5169.488617809837	71107.03106232842	-33.54179178105551	5056209866.498939	1125.0517958836829	81751.44198704393	38167.88305371679	1.301672	25.017044	0.10178825	0.0615525	-0.1326358926	0.1731648958	-0.0452236893	-0.070923456	-0.1939419398	0.108312724	-0.0615784408	0.0517690581	-0.0620557439	0.0660350241	0.0443683382	-0.0901526494	0.1413572399	-0.1438370575	0.1913240666	-0.1167772178	-0.0220620576	-0.0355944261	-0.0555400085	0.010332937	-0.0359078586	-0.0105230862	0.060861235	0.0027625578	-0.135760437	-0.1458713251	-0.049465843	-0.0140081096	-0.1758489431	-0.1296707462	0.1111224198	0.0420829328	0.1309381725	-0.0181552685	0.0972801999	0.0938395632	0.0362817492	-0.0401683756	-9.6281e-06	0.0463569314	0.0926305568	0.0307729834	0.0654443558	0.1055353168	0.0594752868	-0.0634596817	0.1192762429	-0.0438596127	0.0649627917	-0.0518307493	-0.04138138	0.0681637174	-0.0379521471	0.0167091661	0.0582806944	0.1489483316	-0.2116243224	0.0576453282	-0.0839617527	0.0603526216	0.0045800037	-0.0117525786	0.0023051341	0.1132007629	-0.0123656038	0.0512794537	0.024064283	-0.0026805646	-0.0593265834	0.2155962363	0.0280761723	-0.0111112975	-0.0563960357	0.1565045372	-0.0710639898	0.0357627614	-0.1183153524	0.0421725484	0.1200474707	-0.0501435278	-0.0381568633	0.0015710522	-0.0379855774	-0.0464937236	0.0199955691	0.1003262233	-0.1017732515	-0.0532842025	0.0109860482	0.0935649487	-0.0152939013	-0.1969518072	-0.0749423293	0.2609663339	-0.0693309582	-0.0141629999	-0.022459548	-0.0078863404	0.1240230203	-0.0319884839	-0.050005295	0.0255458409	-0.0224320992	-0.0093728391	0.0073696778	0.0743331363	0.0169239748	0.0116219419	0.014075752	-0.0742308126	-0.088561476	-0.0486720068	0.0059517504	0.0433473916	-0.0372048035	-0.0877179315	0.0290700052	0.1213126213	0.1201047889	0.1181006348	-0.0554677	0.0011229999999999	0.00307666574329	1.2611289999999975e-06	-0.0346799	-0.0488187999999999	0.0023832752334399	0.00120269546401	0.0355919	0.0114787	0.00126678334561	0.00013176055369	0.00239938	-0.00049858	2.485820164000002e-07	5.7570243844e-06	0.000260684	-0.0002399529999999	5.7577442208999975e-08	6.7956147856e-08	-0.0007536469999999	6.882200000010003e-05	5.679838006088493e-07	4.736467684013769e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.040851491	-0.196932723	-2.142894709	0.3044901986	-2.073160795	-2.677900889	-2.694019327	-1.086644096	-0.4883391898	-0.7315942344	0.5359521059
71812.02495071998	219.5173444490647	48187.86451396931	5156966927.522828	125356.41133261494	688.3925646551797	15714229862.191751	473884.3230725358	71126.74916620196	19.71810387354344	5059014446.951811	388.8036203678489	81650.08896005739	39985.57868199149	1.573081	30.23329	0.06124595	0.0300647	-0.1326353569	0.0900208233	-0.1789404676	-0.0749791696	0.0041097149	0.0745408792	-0.0623589712	0.1663651856	0.0833015611	0.1441769506	-0.0255263625	0.0463752993	0.0246568399	-0.1654959469	0.0655992941	-0.1154109379	0.0865089239	-0.0205152766	-0.1155060186	-0.0168460043	-0.0316385999	0.1207545884	0.0218157911	-0.1131017674	-0.1238577407	-0.2761052581	0.1477464691	-0.0202000252	0.0594358871	0.1349656052	0.0565513668	-0.0690269208	-0.0296901705	0.1052658765	0.0038371116	0.0720870324	-0.0488991243	-0.1224522974	-0.0108361501	0.0947968546	-0.0298779368	0.1175820256	-0.0199206283	-0.0136869788	-0.0627307982	-0.0750052091	-0.0096585655	0.1030880689	-0.0239366195	0.0753256413	0.0071637632	-0.0573820511	-0.0979621582	-0.0540450061	0.0442310003	0.0183789116	-0.132790279	-0.0639033708	-0.0949090593	-0.0878874514	0.0308812338	0.1286462622	-0.0262226989	0.1211929903	0.074359647	0.0712838181	-0.0312892328	-0.1343627455	-0.0775359481	0.0763742169	0.0370695723	-0.0123804796	-0.206759714	0.0176360995	0.0518193738	-0.1550715534	-0.1165059806	0.1903467446	-0.0283367643	0.1121814382	-0.0196035861	-0.011557618	-0.0101944278	0.0204217115	-0.1592980733	0.0089859802	0.0152029901	0.0830224917	0.0081536418	-0.0827865981	-0.0424742181	0.0466730045	-0.018132204	0.2110045419	-0.0364689049	0.0369481648	0.0068302903	0.0380370327	0.0900542275	0.0417411949	-0.0460573232	0.0259977672	0.1182142759	0.0721313435	0.0336949728	-0.0051726588	-0.1193090002	0.0127872434	-0.0526590089	0.0755708216	-0.0553138214	-0.0008237809	0.0404821642	0.1169480987	0.1092982294	-0.0383294172	-0.1298326472	0.1210493502	0.1190563346	0.1157589128	-0.0520808	0.0033869	0.0027124097286399	1.1471091610000036e-05	-0.0171512	0.0175287	0.00030725532369	0.0002941636614399	0.0124053	-0.0231866	0.00015389146809	0.00053761841956	0.00225692	-0.00014246	2.0294851600000023e-08	5.0936878864e-06	0.000289572	2.888799999999997e-05	8.345165439999982e-10	8.3851943184e-08	-0.00058212	0.0001715269999999	3.388636944e-07	2.9421511728965703e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.143894359	-0.5523421113	-2.014204121	0.1803033853	-1.631137638	-1.229857139	-2.539708777	0.111921268	1.364475051	-2.232487484	-1.387713872
72075.40594739077	263.38099667079223	69369.54940729987	5194864142.481173	125008.16399515086	-348.2473374640831	15627041065.43853	121276.20805082298	71059.15744037405	-67.5917258279078	5049403856.135867	4568.641400395058	81491.90464406548	41902.329680482784	1.669134	32.079346	0.058261344	0.0259819	-0.1226852471	0.0656366803	0.1084027526	-0.0899073952	-0.1467810149	-0.0183036663	-0.0182232822	-0.0502196814	-0.0672394017	0.126472995	-0.074012826	-0.0988446475	0.092984006	0.0239024353	-0.0541735094	-0.1283084226	0.0764406933	0.0675339898	0.0359135219	0.129672378	0.0717969207	-0.0875934832	-0.1458408492	-0.0204028714	-0.0476052379	-0.0475885269	-0.1350167432	-0.100547456	-0.0187544558	-0.0505229622	0.109522422	0.1563311186	0.0297989615	-0.000750542	-0.107432291	-0.0049755257	-0.007436771	0.1181939509	0.0786673241	0.0520502384	0.1196202181	-0.1227979808	-0.0214295004	-0.0571444132	-0.1059189707	0.0030493405	-0.1893577769	0.0117983598	-0.0508918091	0.0562940492	0.0605007768	0.0238988068	0.1000944254	-0.1255080145	-0.0127556103	-0.0194265979	-0.1151480926	-0.0426794934	-0.0697454015	0.1822560006	0.016948725	-0.0579235616	0.0118018547	0.1189613226	-0.0098738967	0.1463732472	-0.0408418011	-0.0083510144	-0.08196573	-0.124656342	0.0851220592	-0.0095501379	-0.0350638016	0.1698780242	-0.0042000553	-0.004162391	0.0693840899	-0.0762580487	0.0853994153	-0.0930109283	0.164565915	0.0320976021	0.0744691968	-0.0756222351	-0.0006828623	0.0391517967	0.0808824413	0.0036689672	-0.1434471963	0.0230645445	-0.0424552922	0.1808084875	0.126079273	0.1689268838	-0.0080935016	0.0828054077	0.0172506121	0.0357280426	0.0646640215	-0.0041383693	0.1010114048	0.0186632831	-0.0394691516	-0.1168725594	-0.0291447441	0.2220477088	-0.0765502865	0.0403693355	-0.0035303445	0.0027560639	-0.0801424113	-0.039067971	0.102717791	0.0676953681	-0.0146661488	-0.1526301368	0.045995926	0.1207205288	0.1177500307	0.1128532249	-0.0502055	0.0018752999999999	0.00252059223025	3.5167500899999864e-06	-0.0330607	-0.0159095	0.00025311219025	0.00109300988449	0.000850921	-0.011554379	7.24066548241e-07	0.0001335036740756	0.00239938	0.00014246	2.0294851600000023e-08	5.7570243844e-06	5.92167e-05	-0.0002303552999999	5.3063564238089994e-08	3.5066175588899996e-09	-0.000787748	-0.000205628	6.20546911504e-07	4.2282874384000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.507573282	0.1324184044	-1.941553811	0.6007449692	-1.312321132	-2.038041712	-1.801172053	-1.802494032	-1.222914672	0.1598887718	1.046139002
72333.68930263029	258.2833552395168	66710.29159378244	5232162608.129451	125562.4811242816	554.3171291307517	15765936666.085575	307267.4796477585	71222.20425639156	163.0468160175078	5072602379.13916	26584.26421344704	81502.49190603282	40335.79014626996	1.778245	34.176376	0.092824769	0.0476651	-0.1308316354	0.0323057077	-0.029228716	-0.1513881067	0.0563936915	-0.0607645987	-0.021212052	0.0420416039	0.0275422281	0.3243021221	-0.1090254353	0.0558323523	0.1853382895	-0.0021125004	-0.0166166166	0.0025168039	0.1269595957	-0.1116928343	0.1787173203	-0.1623491228	0.1148550753	-0.0826261498	0.0656265128	0.0124544859	-0.0392387139	-0.0137883525	-0.1452433849	-0.1162666417	0.1576453023	-0.0001744714	0.1401712636	-0.109541994	0.1263764727	0.0860288476	0.2178836586	-0.0290747819	0.0200301155	-0.0161624912	0.1212043374	0.024767538	0.0327636926	-0.1209188927	-0.0024804542	-0.0279159398	-0.0279028244	0.105505946	0.0368662547	0.0843690179	0.0580249081	-0.1011368867	-0.0354991285	-0.1233948538	-0.1533079865	0.030902577	-0.0239267884	-0.1487101228	-0.0584155979	0.0178700669	-0.0111888238	-0.0740879785	0.1481263898	0.1045848686	0.1159561459	0.0970717462	0.0503483135	0.0935033456	-0.0026287354	0.0608593678	-0.1686151716	-0.0222865652	-0.0172076334	-0.0960162173	0.0156987223	-0.0101574307	-0.2421613517	0.2587610443	0.1390927045	0.0760031312	0.0273957637	0.0786501211	0.0341924251	-0.021477458	0.0572401429	-0.0761516184	-0.0430571001	-0.014031215	-0.0121328039	-0.1117806182	-0.015101169	-0.08548797	-0.0770532401	0.0859252716	-0.0856010649	0.0923289076	-0.0309407213	0.1188231751	0.0746188955	0.0455100881	-0.0296767306	0.1334530399	-0.0030781668	0.0629566626	-0.14726661	-0.0151568362	-0.0466384986	-0.1073633353	-0.0252055811	-0.0335868294	-0.0127022815	0.0750608554	-0.0266723454	0.1135944565	0.0507538784	-0.0022899309	-0.1267256198	-0.0211882584	-0.1508533195	0.120326335	0.1161887065	0.1093977275	-0.0423978	0.0078077	0.00179757344484	6.0960179290000014e-05	-0.0171035	0.0159571999999999	0.0002546322318399	0.00029252971225	0.00957439	0.008723469	9.16689438721e-05	7.609891139396102e-05	0.00184699	-0.00055239	3.0513471210000005e-07	3.4113720601e-06	5.92167e-05	0.0	0.0	3.5066175588899996e-09	-0.00013341	0.000654338	1.7798228100000003e-08	4.2815821824400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.108059037	-1.497677059	-2.470850483	1.214100818	-0.8020880068	-1.903555353	-1.628725063	1.213686857	-0.3657266624	0.1211184156	-1.198871407
72587.15297006264	253.4636674323556	64243.83070825975	5268894776.2992735	124945.53877065371	-616.9423536278919	15611387658.68893	380617.8676999228	71304.32720272821	82.12294633664715	5084307077.833726	6744.178315011827	81485.25662590869	45736.39427346479	2.425142	46.609188	0.1073551649999999	0.0527911	-0.1011102451	-0.0899459944	0.0652244203	-0.0399636668	0.0228671	-0.1510878921	-0.0670193667	0.0756298123	-0.0790327943	-0.0899796002	-0.0819302365	-0.0437903523	-0.0332149721	0.1234315707	-0.0654133864	0.0941807726	0.0009130679	0.0053755416	-0.1101857293	0.1476485849	-0.0011145383	-0.107549466	-0.0089983602	0.0438429698	0.0254813719	-0.0197194686	-0.233038468	-0.0191081343	0.0750112347	-0.1050307817	0.2455898563	-0.0381770897	-0.0538719531	-0.0229138549	-0.051609515	-0.0284508891	-0.0099932387	0.0650025895	-0.0515334314	-0.1271081316	0.0324377141	-0.0292023526	-0.0720269567	-0.1400649076	-0.0401170744	0.0902987356	0.0447594636	0.0479740152	0.0006903708	-0.0002376797	0.0073008724	0.043558264	-0.097254154	0.0446726279	-0.032004763	-0.1099802921	0.0678311799	0.048307711	-0.052120617	0.081065862	-0.0302354453	0.1207492911	-0.0353726011	0.1148260318	-0.0162316223	0.0835938435	-0.0389970978	0.0856372595	0.1218540445	-0.0826650476	-0.0590040649	-0.1513236257	0.0057235159	-0.0727773225	0.0425863933	0.1001150217	-0.0988049628	-0.178745115	0.2233017261	-0.0313614688	-0.0705775661	-0.0592820424	0.0425473209	0.0697509828	0.1783059901	0.0890951063	-0.0441405703	-0.0786511212	-0.10481716	-0.0237306083	0.0939589786	0.0543273958	-0.0158175974	-0.008415209	0.009727482	0.1113917474	-0.0637651214	0.1581897592	-0.0059636905	-0.0627120952	0.0795025861	0.1136199005	-0.0691626191	0.1305329238	-0.0010648334	0.0345393407	0.0411643528	0.0571946123	-0.0700146175	0.0125275104	-0.1116412991	0.009730058	0.0643342876	-0.0252887745	-0.0013148612	-0.0218078349	-0.043549692	0.1198669825	0.1143757435	0.1054092553	-0.0299007	0.0124971	0.00089405186049	0.00015617750841	-0.017058	4.55000000000004e-05	2.0702500000000364e-09	0.000290975364	-0.00756304	-0.01713743	5.71995740416e-05	0.0002936915070049	0.00109078	-0.00075621	5.718535641e-07	1.1898010084e-06	-0.00013633	-0.0001955467	3.823851188089e-08	1.85858689e-08	-0.000735156	-0.000601746	5.404543443360001e-07	3.62098248516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5997366539	-0.112607915	-1.921386464	1.570092197	-0.4342525388	0.2468979437	-0.8851522547	-2.288082926	-0.2910469444	0.6916160939	-0.7442942922
73392.25014543548	805.0971753728372	648181.4617933211	5386422381.410174	125391.01370779454	445.4749371408252	15722906318.668318	198447.91962062212	71765.47551153912	461.1483088109089	5150283475.397321	212657.76271916143	82021.5529315449	83720.63313655891	5.622367	108.057152	0.1032385149999999	0.0532869	0.2922682119	0.0367802398	0.0399629764	0.0099965546	-0.0774169854	-0.0933292609	0.0895009785	-0.0098831353	0.0398267539	-0.1297827757	-0.0501843612	-0.0617546636	-0.2493173355	0.1671215815	0.0411234061	0.163885749	-0.1383896642	0.0126490005	-0.0314008874	0.0176472989	0.0856008579	-0.0323949821	-0.0618816998	0.1312133323	0.1496796308	0.0269619686	-0.0872417548	0.0787251125	-0.0643525459	-0.001868205	-0.013992346	-0.0460941281	0.1122895764	0.1073603133	-0.0637972635	0.1179123556	0.0302744008	-0.1051764672	0.0625749581	-0.0144750291	0.1925304452	0.0197539569	0.0441819226	0.0676696823	0.0124391994	-0.001010626	0.0306147874	-0.0547474793	-0.1286559554	0.13108421	0.0254106489	0.0518603837	-0.0897412232	0.2252307547	-0.0311931487	0.0333224472	0.0282663914	0.1297994807	0.1447524519	0.0608319696	-0.0601850998	0.0659063143	-0.1186813391	0.0819282637	-0.0451663982	-0.0204937647	0.001290479	0.0622147089	0.1029688532	-0.112744535	-0.0887614039	-0.0813915731	0.1742740496	0.0917836639	0.0184976966	0.1122513828	-0.0220150303	-0.0373412361	-0.1807025299	0.0954776479	0.1513300681	-0.0195982328	-0.1658456503	0.0043986267	-0.0282938726	-0.0080871578	0.0084140793	0.0192948813	-0.0731925273	0.0769979067	-0.1263479188	0.0399033187	-0.1405305183	-0.0858295363	0.0920390427	0.0977990786	-0.0473385752	0.0794862663	0.1434899459	-0.0784564191	-0.0376719895	0.0703441081	-0.0653542221	0.1059333085	-0.1140664246	-0.0801969642	0.1310269052	0.0087093483	0.2425183283	0.091222932	-0.0693871515	0.0938170918	0.0818661757	0.036003475	0.006974002	-0.0270886674	-0.03230385	0.1193427198	0.112315068	0.1009072399	-0.026219	0.0036816999999999	0.000687435961	1.3554914889999996e-05	-0.00249308	0.01456492	0.0002121368946064	6.2154478864e-06	-0.0531266	-0.04556356	0.00282243562756	0.0020760379998736	0.00049776	-0.00059302	3.516727204e-07	2.477650176e-07	5.92167e-05	0.0001955467	3.823851188089e-08	3.5066175588899996e-09	-0.000735156	0.0	5.404543443360001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2472464432	-0.7273264301	-1.560286316	1.913745009	0.7330871235	0.1642074157	-0.9569877227	-0.3671468687	-0.1654910464	1.123695176	-0.6233300593
