global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_29
74196.14438620106	n/a	n/a	5505067841.777996	124850.47375516089	n/a	15587640796.888117	n/a	72600.00418167374	n/a	5270760607.179044	n/a	83151.21471873285	84698.33192665322	n/a	n/a	n/a	n/a	-0.3451420433	-0.048731438	0.0246961682	-0.0610429889	-0.0375898341	0.0900485128	-0.0460616044	0.0342763677	-0.0169925534	0.0791475882	0.1070175376	-0.0651715423	0.093580559	-0.1565088763	0.0694537057	-0.0695193035	0.1296821286	-0.1095469937	0.1582221437	-0.1584972571	0.2056424499	-0.1790307614	0.0345821387	0.0339215393	-0.0512021404	0.0303614126	-0.0221744013	0.1109597978	-0.1449721538	0.038055728	-0.1098601143	0.0718561864	-0.034475433	0.073982484	-0.0200756707	0.0763352421	-0.0619966149	0.1906249637	-0.1178036698	0.0690602924	-0.028617423	-0.0921559891	0.0421541346	0.0377386875	-0.0517247181	0.0050166251	0.0852625557	-0.0472225726	0.0784356011	0.0037601413	0.0142808039	0.0631589146	-0.0111638879	-0.1037149035	0.0842894809	0.0184996026	-0.0400868202	0.0490823467	-0.1137233776	0.0600244002	-0.0090726812	0.1201795889	-0.050233057	0.1421127798	-0.1599462581	0.3230029034	-0.105811589	0.0719340571	-0.1091678147	0.0761059089	-0.0016941617	0.050656325	-0.0578253452	0.0120933883	-0.0825893588	0.0594817501	-0.0170424947	0.0226928426	-0.0257344052	0.0640513985	-0.0830442902	0.1011643402	-0.0632886679	-0.2088554942	0.109234514	-0.017376547	-0.0207490018	-0.0604200759	0.1026048493	-0.0388824778	-0.0679781849	0.0589255756	-0.1055490195	-0.0003010681	-0.0033218478	0.163678893	-0.1389064314	0.0209360854	-0.3749450223	0.0945746993	0.1363135594	-0.0395539212	0.086835556	-0.0858089915	0.0456980159	-0.0127521876	0.0391459114	-0.0387248974	0.1789871241	-0.0315239288	0.0022129354	-0.155091823	0.0018096387	-0.0017228028	0.0057320422	-0.0263858911	0.1032637753	-0.0057763982	0.1217078847	0.1216831682	0.1216419777	0.0525399	n/a	0.00276044109201	n/a	0.0547465	n/a	n/a	0.0029971792622499	-0.0420824	n/a	0.0017709283897599	n/a	-0.000436843	n/a	n/a	1.9083180664900001e-07	-0.000532123	n/a	n/a	2.831548871290001e-07	0.000478217	n/a	2.2869149908900006e-07	n/a	0.0	0.0	1.389154429	-1.20407864	-0.5146919217	0.04796424308	1.096237262	-0.9811040926	-0.5796205279	-0.4542596896	1.014942153	1.586873308	1.471143449	0.6237000749	0.7367865125	0.6489720672	0.0445319173	2.048599458	-0.4315388936
74176.0115353891	-20.13285081196227	405.3316818167299	5502080687.298177	124909.07412976936	58.60037460847525	15602276799.956217	3434.003904253631	72532.12320974577	-67.88097192796704	5260908897.313741	4607.826349885449	83202.14080645346	84658.43997219876	0.7886109999999998	17.076128	0.0624184299999999	0.0485615	-0.3435457047	-0.0226022184	0.0412802021	-0.0650981106	-0.0513033061	0.0344256045	-0.0138419801	0.0348239657	-0.0372339123	0.065521801	0.2009475262	0.0449945916	0.0339293146	0.0561347835	-0.0214039516	-0.0978189945	0.0898161606	-0.102402515	0.1922146404	-0.0754421968	-0.0060224212	-0.1895026105	-0.1068498888	0.089696637	-0.1254174103	0.1791857485	0.0346247259	0.0397952441	-0.1187607042	0.0547599495	0.0485346923	-0.0215675824	0.1150402003	0.0401107517	-0.1367576953	0.1312526238	0.1526818256	-0.0644697542	-0.0937325398	-0.0353917224	0.0346319527	-0.0666189697	0.0256852292	0.0156670056	0.047955001	0.0616395299	0.038997031	0.1260088223	-0.0735893358	-0.0787582142	0.1115076655	-0.0671969225	0.2022637782	-0.066362201	-0.0967918252	0.0457616673	-0.0748019854	-0.0216419965	-0.0867132411	0.0779535717	-0.0529852039	0.2529049747	-0.1297720221	0.2124033488	-0.1244194012	0.1439545473	0.0256685782	0.1162617836	-0.0494016046	0.0121140283	0.0270685845	-0.0780311724	-0.0282650048	-0.1231522835	0.016452802	0.1325163833	-0.0090708947	0.0655860732	0.0025507472	-0.0129338266	0.0714233207	0.1025913525	0.0154706132	-0.0462516421	-0.0580445609	-0.0126231773	0.1760999152	0.0849886552	-0.0534907382	-0.0829650863	-0.0602949534	-0.1952965197	-0.0287506965	0.0757454208	0.0118596372	0.1747782453	-0.1606283974	0.0002529348	-0.3175610939	0.1086870756	0.1848184782	0.039863578	0.0715562658	-0.145132346	-0.0172127031	-0.0083981081	0.0127971676	-0.0682653285	0.1116731192	-0.0410269588	-0.0201588525	-0.0760079028	0.0364786193	0.0925471878	-0.0738692812	-0.0197250729	0.0434406034	0.0421202796	0.1216419777	0.1214196295	0.1210493502	0.0525483	8.399999999998686e-06	0.00276132383289	7.055999999997791e-11	0.00686377	-0.04788273	0.0022927558322529	4.71113386129e-05	-0.0455897	-0.0035072999999999	0.0020784207460899	1.2301153289999985e-05	-0.000436843	0.0	0.0	1.9083180664900001e-07	-0.000465805	6.6318e-05	4.398077124e-09	2.16974298025e-07	0.000324135	-0.000154082	1.0506349822500003e-07	2.3741262724e-08	0.0	0.0	1.393075629	-1.17631003	-0.3907509168	0.1437882743	1.152765226	-0.6993744429	-0.551379505	0.4821949855	-0.1788315259	1.071955926	1.824324218	0.7815816338	0.4736523748	0.5920989461	-0.1622370627	1.373199737	-0.5630616486
74207.4283573587	31.41682196960028	987.0167026695586	5506742423.412524	125394.37557392512	485.3014441557607	15723749425.574589	235517.4916996669	72604.73281779661	72.60960805084324	5271447227.5436325	5272.155181297078	83452.27000488639	84946.72474256482	0.919246	19.904833	0.05902923	0.0313755	-0.3422787143	0.0271240896	0.0506984208	-0.0260592522	-0.0534752525	-0.0337628228	0.0380995624	-0.002832589	-0.1196837066	0.0292060314	0.1288297123	-0.0221386307	-0.0045031139	0.0245324227	-0.0173859396	-0.136750838	0.1228527219	-0.2246470407	0.0362788831	0.064713567	0.0219637665	-0.0929997071	-0.0927026759	0.0555779981	-0.1608165949	-0.0960839608	0.1910728183	0.0073134607	0.0335297785	0.0385643198	-0.0257964946	0.0112930727	0.1073766629	0.0590915617	0.0898135216	0.0040857996	0.0164521161	-0.032325913	-0.1343647599	0.1539777885	0.0699964918	-0.0368206388	0.0141032556	0.0977169151	0.1141877331	-0.0443647663	-0.003810718	0.0559454811	-0.0243301099	-0.0093317455	0.0106225479	-0.056801123	-0.0484461585	0.0064601432	-0.0259007036	-0.1075141778	-0.1031440065	-0.0589183115	-0.1338210883	0.0807171036	0.1014929287	0.1495278708	-0.1286026601	0.1852407753	-0.0982961568	0.0504211689	0.0488000306	-0.0580954766	-0.0960285989	0.1464772118	-0.1224512973	-0.0826088133	0.116692306	0.0524879904	0.0433991134	0.0023971022	0.0593411366	-0.1661893213	-0.1230266422	-0.121346242	0.0227760096	0.0420959053	0.0172678692	-0.0032582158	0.038214987	-0.0409521373	-0.0075305251	0.0101807892	0.0252447038	-0.0977645098	-0.0812906841	0.043087438	0.0242992588	-0.0902655456	-0.0051889584	0.1587512603	-0.1854086574	0.0076067624	-0.3531355123	0.0023784208	0.089157759	-0.0124149499	0.142877032	-0.0825257081	-0.0551107285	-0.0762551286	0.0903659464	0.0565378997	0.0705139947	0.051937488	0.0238294328	-0.034413492	0.0430317894	0.0261968564	0.1119568151	-0.0279577423	0.0449559487	0.1101036775	0.1215101995	0.120893123	0.1198669825	0.0368163	-0.0157319999999999	0.00135543994569	0.0002474958239999	0.027623	0.02075923	0.0004309456301929	0.000763030129	-0.0420931	0.0034965999999999	0.00177182906761	1.2226211559999968e-05	-0.000211853	0.00022499	5.0620500100000015e-08	4.4881693609e-08	-0.000465805	0.0	0.0	2.16974298025e-07	0.000168297	-0.000155838	2.8323880209e-08	2.4285482244000007e-08	0.0	0.0	1.260499881	-1.532725715	-0.4478215878	0.1212132416	0.9052752329	-0.6731865144	1.85293537	0.9080411128	1.026624987	0.7799633322	0.6196133177	1.170479448	0.2000910486	1.134815006	-1.791983247	0.4254709014	-1.175965838
73174.54937302352	-1032.8789843351842	1066838.9962812818	5354514675.945057	126048.66678975656	654.291215831443	15888266399.47508	428096.9951141879	71863.59278072034	-741.1400370762713	5164375967.353201	549288.5545574167	83082.37492713287	40276.71889076577	5.064032	109.653679	0.27231014	0.175178	0.0643701005	-0.0272746658	-0.0175638008	-0.0324979125	-0.1266650315	-0.0893725235	0.0955506176	0.0687996786	-0.1106709038	-0.0407010844	0.2557981689	-0.1825452647	0.0358080841	-0.0841478496	-0.1822992972	-0.1256703832	-0.0234352425	-0.114142509	-0.0792955628	-0.0482988471	-0.1358612911	-0.040026622	0.002069597	0.0998246516	0.1960536502	-0.0905129348	0.1312903747	0.0110028242	0.0843760433	0.0909740961	0.1410859133	0.0572017204	-0.0386951762	-0.1891571581	0.1332492683	-0.0675990977	0.0529870966	0.0461094601	-0.0052064886	-0.1211164352	0.0872808281	-0.0937066533	-0.0575566649	0.0612484626	-0.0390434719	0.0110959282	-0.0357777271	-0.0948270256	-0.0459226152	-0.0834500181	-0.058615802	-0.0285938793	0.0670936222	0.0688202232	0.0246647366	-0.0279930874	-0.207904396	-0.0901516995	-0.0613348254	-0.0197107692	0.0695323477	-0.0448334003	-0.1487332197	-0.1914586819	-0.1515920668	0.0515704705	0.1153618355	-0.2031309466	0.353251524	0.004389238	0.085977543	-0.0392765547	0.1586474615	0.2453129757	0.0991857015	0.1146644801	-0.0217517164	-0.0296881648	0.0813059598	0.0242915889	0.0287774554	-0.0036759518	0.018282746	-0.1232377321	-0.1504170852	0.0484518315	-0.067939115	0.0218905266	0.0355775262	-0.0379110756	0.0847934714	0.0490266387	-0.0403685072	-0.1147651824	-0.0501290863	0.0557247586	0.0909590793	0.2622478034	-0.0305644778	-0.0394303694	0.2601758026	-0.069431229	-0.1931780562	0.2042305006	0.0410147394	0.0892319841	0.0831577704	0.2654939394	-0.2040152476	-0.1741278717	0.1391062857	-0.0563649147	-0.1769503571	-0.1770611896	0.1679551796	-0.1125500343	0.0735931271	0.1016218669	0.1213126213	0.1201047889	0.1181006348	0.0275132	-0.0093031	0.00075697617424	8.654766961000003e-05	0.0520441	0.0244211	0.00059639012521	0.00270858834481	0.00659684	0.04868994	4.35182979856e-05	0.0023707102572036	0.00300524	0.003217093	1.0349687370649002e-05	9.031467457600002e-06	-0.000463514	2.291000000000022e-06	5.2486810000001026e-12	2.14845228196e-07	-0.000410239	-0.000578536	1.6829603712100002e-07	3.347039032960001e-07	1.0	0.0	1.011185581	-2.419193957	-2.035439105	0.5367369552	1.812778221	-1.29670996	2.497268786	1.761325285	0.2145863588	0.336002704	0.5376706503	1.373403829	-1.610945184	0.09356287149	-2.073777478	1.249676948	-1.705180133
72977.58311357682	-196.9662594466936	38795.70736042221	5325727637.099013	124861.16072572608	-1187.506064030487	15590309457.7756	1410170.65210918	71722.50318855932	-141.08959216102085	5144117463.632902	19906.273016163195	82619.78040988478	36228.0924097926	1.236787	26.780685	0.12558534	0.0649008	0.085694303	0.064297741	0.0805070476	-0.048169363	0.068251049	-0.0988053332	0.055906047	0.1356228589	-0.0061570313	-0.0044841588	0.1397984751	-0.0367800995	-0.2141483981	-0.2173399551	-0.0302317462	-0.0610052571	-0.1520072025	-0.0979573324	-0.0154795724	0.0282746071	-0.1853194142	-0.1275813988	0.0070481653	0.0545662421	0.0885231438	0.0538911123	-0.0736196688	0.0103063145	0.1716363176	0.0315897729	0.0097142935	-0.0621966776	-0.1446115671	0.0666470664	0.0703927793	0.0342946862	-0.0971146771	0.1494673917	0.0467269958	0.0584111763	0.0452921697	0.0319664501	0.0347352541	-0.0778877075	-0.1563800003	0.0116278518	-0.1489570266	-0.1382742151	0.1668694702	-0.092914682	-0.1675543803	0.0044427002	-0.1170503274	0.0781613955	-0.1482641964	-0.045492922	-0.0125117232	-0.1091709036	0.0269273101	-0.1163703287	0.0370024473	-0.0369214258	-0.1140510182	-0.0476771142	-0.1390236084	0.0545757673	0.1660810712	0.0355948335	0.0460864431	-0.1169437264	0.1363780921	-0.1029942524	0.0563935489	-0.024724304	-0.0188443995	-0.2429985217	-0.0640904677	0.0064228456	-0.004416908	-0.0198618193	-0.0528649333	-0.0133472729	-0.0102781765	-0.0326048439	0.0056411118	0.08990723	-0.0228591589	-0.0613904336	-0.0550331618	-0.0702608722	0.0037611669	0.0814371052	0.1071525775	-0.1318432327	-0.0333578513	0.0737512936	0.2293697085	0.1857854421	0.0876164782	-0.032057403	0.1282919644	-0.1974662315	-0.139285405	-0.0323964559	-0.1265281329	0.0463194175	-0.0782936891	0.2478689428	-0.1214496704	-0.0113528143	0.008887872	-0.0567132865	0.0626925967	0.118866253	-0.1725493935	-0.0886471735	-0.0780445117	0.1214858429	0.1210493502	0.1190563346	0.1157589128	0.0298072	0.0022939999999999	0.0008884691718399	5.262435999999988e-06	0.0606859	0.0086417999999999	7.468070723999997e-05	0.00368277845881	0.0480582	0.04146136	0.00230959058724	0.0017190443730496	0.00227688	-0.00072836	5.305082896000006e-07	5.184182534399999e-06	-0.000113003	0.0003505109999999	1.2285796112099997e-07	1.2769678009e-08	-2.53464e-05	0.0003848926	6.424399929599998e-10	1.4814231353476e-07	0.0	0.0	1.043410766	-1.587274012	-2.722695478	-0.8028073564	0.6352083459	0.6906085062	-0.2788117594	0.3836540197	-0.8063771639	1.2723151	0.1386376502	0.3707176318	-1.992884804	-0.08854292572	0.1598792007	-0.3145914887	-1.833176985
72997.54412750245	19.961013925625597	398.4420769390189	5328641448.646668	124604.0519824886	-257.10874323747703	15526169770.45472	66104.9058491549	71665.34870762711	-57.15448093220766	5135922205.385791	3266.634690630089	82442.01048786691	36438.15933584952	0.986306	21.35692	0.08583941	0.0492721	0.0898860561	0.0801837035	0.0814802502	0.0364303539	0.0852464975	0.0282757189	0.0943019336	0.0588098945	0.0299862168	-0.1424469888	-0.0436918708	0.0152685111	-0.0884462607	-0.0657640872	0.1355822609	0.0491057379	-0.1940357129	-0.0045677776	-0.1070169006	-0.0291095616	-0.0517677399	-0.0616203241	0.0436007225	-0.1011826167	-0.0136196311	0.0201165558	-0.025736736	-0.0198782798	-0.0992542718	0.0679952985	-0.0075749701	-0.1666940651	0.010181899	-0.0751521766	-0.1270498844	0.0101636777	-0.0703282252	0.0087812641	-0.0298354208	0.0006948379	0.02844036	0.0311677844	-0.1022412455	0.0955114128	0.135381286	0.09030987	0.0225608775	-0.0347960729	0.0906004797	-0.1543343779	-0.0134165045	-0.0810030481	-0.0449765773	0.0151903285	0.0653245702	0.0019565491	0.0977890153	-0.1034729002	0.0581987701	-0.1029503494	-0.0110496341	-0.1425186986	0.0713355	-0.0453461953	0.0108689079	0.1030085189	0.0572355233	0.0056493463	-0.1098988904	0.0410008705	-0.0958641011	-0.118367473	-0.061291121	-0.1010629251	0.0890031002	-0.1190003034	-0.0043304782	-0.0525660244	0.0284143487	0.0205415874	0.0969307299	0.1113699108	-0.0240038195	0.0159819523	-0.0467087418	-0.003810375	0.0505029316	0.0482811423	-0.0274356795	0.0128654987	-0.0779488975	-0.1578208262	0.0198656929	-0.0493645749	-0.0082847535	0.0334469522	0.1624706731	0.1083189307	0.0381442237	-0.0773761497	-0.1039337049	-0.1484948356	0.1151962201	0.0424283262	0.0120653443	0.0893536583	-0.0289827197	0.1074525051	0.0120782826	-0.0871344701	-0.0904282841	0.0844565234	0.034563003	0.1308766962	-0.134431868	-0.1108338566	0.0337714762	0.0137375879	0.1207205288	0.1177500307	0.1128532249	0.0274333	-0.0023738999999999	0.00075258594889	5.635401209999992e-06	0.0144685	-0.0462174	0.00213604806276	0.00020933749225	0.0349611	-0.0130971	0.00122227851321	0.00017153402841	0.00243206	0.00015518	2.408083240000013e-08	5.914915843600001e-06	6.44286e-05	0.0001774316	3.1481972678560014e-08	4.15104449796e-09	-0.000175755	-0.0001504085999999	3.0889820024999995e-08	2.2622746953959996e-08	0.0	0.0	0.9128101977	-1.335372935	-2.584300031	0.2602472525	-0.2114283014	-0.453000687	-0.578213131	0.2834094356	1.515972105	-0.1252762998	1.235805331	0.02389090752	-1.340494542	0.3042809341	1.909224216	-1.640722385	-0.6486454726
72952.45981350691	-45.08431399553956	2032.5953684484043	5322061392.841341	124085.7055942127	-518.3463882758952	15397262332.81363	268682.97823866503	71610.5913532839	-54.757354343208135	5128076793.967019	2998.3678546676547	82357.5290468407	37222.50705735032	0.8391699999999999	18.170914	0.07794798	0.0425096	0.0910487776	0.0623920173	0.0721854337	0.0433168141	0.0536534083	0.1014535258	0.1154851523	0.0699791806	-0.0070367829	-0.0153220087	-0.0776485718	-0.0338706455	0.1177194695	-0.0946672492	0.105408009	0.1689266377	-0.1863585305	0.0288151321	-0.0674128658	0.0172089193	-0.0631393689	0.0182083195	0.0678514632	-0.009571274	-0.0041284122	0.0272798047	0.0368895744	-0.0062303417	-0.1550946929	-0.0454535768	0.1047317246	0.1206833637	0.0937171657	0.0023643051	0.1034261781	0.0522431505	-0.136574641	0.1399524651	0.0690019829	0.0495739839	0.0664572228	0.0831645813	-0.0984504435	0.0051132877	0.1036531184	0.0821004103	0.0074784049	-0.0015448979	0.0372320461	-0.0721240061	0.0132575404	-0.1327421484	-0.0142174532	0.035299017	0.0787244841	-0.1631350479	0.0820445993	-0.0887213237	0.1112486243	-0.0057447062	-0.0792022903	-0.2075514463	0.1327306785	-0.0666630704	-0.0434011289	0.1663713877	0.0818292613	-0.0363566519	-0.0665353092	-0.0439687401	-0.1014200295	0.0754045994	-0.0121263463	0.0507373725	-0.0387890874	0.0493716206	0.0167546959	-0.0923812643	0.0406261928	0.0886974167	0.2557654239	0.0652602555	-0.0126471692	-0.0135323546	0.0179440406	0.0778689706	-0.1077147506	0.0489707391	0.1037298828	0.0288349214	-0.094471183	0.0402971489	0.0028412899	-0.0346827349	-0.0085340537	0.0180559314	0.1561312525	0.1365188328	0.0259218072	-0.0426300827	-0.1120138162	-0.1037147995	0.0890706166	0.0154106658	0.0080195342	0.0633722869	-0.1044181698	0.0260608685	0.036890509	-0.0435173686	0.0387694271	-0.0100352708	-0.1043207108	0.0764622894	-0.0412892578	-0.0708385531	-0.0207003885	-0.0666814887	0.120326335	0.1161887065	0.1093977275	0.0297184	0.0022850999999999	0.0008831832985599	5.221682009999992e-06	0.052982	0.0385135	0.00148328968225	0.002807092324	0.020349	-0.0146121	0.0004140818009999	0.00021351346641	0.00222243	-0.00020963	4.3944736900000064e-08	4.9391951049000006e-06	-0.000154248	-0.0002186766	4.781945538756e-08	2.3792445504e-08	-0.000153316	2.2438999999999996e-05	2.3505795856e-08	5.035087209999997e-10	0.0	0.0	0.9905872316	-1.396213637	-2.729242693	-0.2278061819	-0.09312973213	-0.327231203	-0.7000530495	0.2842081385	1.005563708	0.3150691924	1.297807215	-1.255546353	-1.394725173	-0.5736625831	1.280825173	-1.96813771	1.248840704
73026.02079330056	73.56097979364858	5411.217748201575	5332799712.903565	124499.44558389096	413.739989678259	15500111950.696228	171180.77905896588	71668.60493114407	58.01357786016888	5136388932.776408	3365.575216137877	82349.24956922664	37574.26283754458	0.880071	19.05657	0.0666110299999999	0.0353005	0.092668869	-0.0154924088	0.0633433012	0.0018281374	0.0762631717	0.0827272434	0.0097556917	-0.0616203758	0.0378310187	0.0107310342	-0.0363073549	-0.1277052206	0.0867739809	-0.0622266525	0.1023362478	0.1004437114	-0.0875875703	0.0721771672	0.0526209383	-0.0283305456	-0.1359736983	0.1804140356	0.0481296496	-0.0492520398	0.0309906453	0.128137077	-0.0175994451	-0.074287427	0.0547689913	0.1465050621	0.1175906071	0.0096808277	-0.1075696712	0.044411813	0.0529989181	0.0234207193	0.0453769782	0.103718813	-0.0502595508	0.1336575789	-0.1400776473	0.0216503092	-0.1496593649	-0.0718646216	0.0967017543	0.1156166322	-0.0644354851	-0.0209319849	-0.0341920867	0.0664191106	-0.148964285	0.0132236177	0.0680981294	0.0229194852	0.0258196263	-0.022962898	0.1153698771	0.0230761405	0.0678997735	-0.0188037357	-0.0952827485	-0.0731457157	0.0752261416	-0.134885863	0.040174639	0.0981274361	0.1315275676	-0.0124968085	-0.0381739954	-0.2029487259	0.0476170423	0.0827946868	-0.0973300105	0.049708173	0.209316178	0.033769051	0.0346856477	-0.0841888882	-0.0168308932	-0.0572022811	0.0445318433	-0.0583332152	-0.0440845875	0.0841230686	0.0477288281	-0.0254194777	-0.0503514781	-0.1450584914	-0.0577825705	-0.0198475368	-0.0385930719	-0.1074607442	0.1029014627	-0.0557697002	0.0003657136	0.0194659222	0.1402639884	0.0713096265	-0.0251828198	0.0444506684	-0.1827380819	-0.086419203	0.0160540713	0.0812421853	0.1088269328	0.0041658617	-0.0354704763	-0.1611613359	0.0537998113	-0.0028131613	0.0130625493	0.0007889795	-0.1124858317	0.0279052773	-0.0352967736	-0.0668043402	-0.0566173876	-0.117683129	0.1198669825	0.1143757435	0.1054092553	0.0274578	-0.0022605999999999	0.00075393078084	5.110312359999992e-06	0.0325833	-0.0203987	0.0004161069616899	0.00106167143889	0.0175107	-0.0028382999999999	0.00030662461449	8.05594688999999e-06	0.00210449	-0.0001179399999999	1.3909843599999992e-08	4.4288781601e-06	6.44286e-05	0.0002186766	4.781945538756e-08	4.15104449796e-09	0.000332336	0.000485652	1.1044721689600001e-07	2.3585786510400006e-07	0.0	0.0	1.123031366	-1.521313215	-2.485724449	0.1106990127	-0.3185829242	-0.3356990735	-0.9469845712	0.00290122218	0.592611679	-0.255930224	0.6875157539	-0.9993126686	-0.4365193438	-1.09234897	0.3596524498	-0.1122901229	2.332484034
73273.31231790294	247.29152460237677	61153.0981401679	5368978298.036946	125186.49594248291	687.0503585919505	15671658766.35729	472038.19524132775	71907.97106461864	239.36613347457023	5170756302.630032	57296.14585456577	82508.58591463973	38032.60843656156	0.8794469999999999	19.043056	0.09128683	0.0431232	0.0921230145	-0.061381227	0.0345339465	-0.0207333432	0.1099147354	0.1043100277	-0.1448716796	-0.2965014909	-0.0660930997	-0.0063184186	0.0317560409	-0.2316088926	0.0068513566	-0.0470933053	0.21050071	0.021866321	0.0390414265	0.1479444925	-0.0054331266	0.1176672793	0.0614805301	-0.0182763331	0.0768464987	-0.062468701	0.0501639144	0.161031474	-0.0234911591	-0.1093797979	0.176169221	-0.0353463905	0.0553532248	0.1705444249	0.04307041	-0.0153525731	-0.1598379281	-0.042469045	0.0588960586	0.0003832816	-0.1566684117	0.0446667728	0.062213622	0.0390896294	0.0957393378	0.0219121703	-0.0278665954	0.1674371318	0.0078846678	-0.1244214602	0.0201391307	0.0613849942	0.1694378938	0.1887181284	-0.0741398946	0.1358395944	0.0665091543	0.0371500532	0.1712602238	0.0891457066	-0.0602243492	-0.0337433043	-0.050530095	0.0866660031	0.0100472274	-0.0486415617	0.1174214022	-0.0400816152	-0.037349884	-0.1954022538	-0.093279758	-0.2356644557	0.1018308297	-0.0080957332	-0.1574921589	0.0340732926	-0.0880414429	0.2198795608	0.0905349199	-0.0873026693	0.0163525908	0.0673914072	-0.009046248	-0.1396430926	-0.1731477893	0.0503879755	-0.0003322592	-0.0684020562	-0.063833127	0.1281953673	0.0383321759	0.023457008	-0.0089650753	-0.1374377215	-0.0506168589	0.0333317951	0.0315101619	0.0311455838	0.1017901498	0.0368036951	0.0200259167	0.1225060674	-0.1052693971	-0.0031155697	-0.184807665	0.0727064908	0.0587609806	-0.0395160835	0.0341581537	-0.2315093955	-0.0412355906	0.0522982052	-0.1116058686	0.1059804426	0.0129400663	-0.0358752117	-0.094658222	-0.15400967	-0.0836148897	0.0729678394	0.1193427198	0.112315068	0.1009072399	0.012795	-0.0146628	0.000163712025	0.00021499770384	0.0105695	-0.0220138	0.00048460739044	0.00011171433025	0.0141319	-0.0033788	0.0001997105976099	1.1416289440000009e-05	0.00174264	-0.00036185	1.309354225000001e-07	3.0367941696e-06	-0.000112698	-0.0001771265999999	3.137383242756e-08	1.2700839204e-08	-0.000153316	-0.000485652	2.3505795856e-08	2.3585786510400006e-07	0.0	0.0	1.301033542	-1.170015041	-1.945834401	-0.544016327	-0.06284299928	0.3216542443	-0.7849399037	0.4395467025	-0.2152880273	0.2205064306	0.4776174392	0.6011415517	1.259144515	-0.5972746043	0.2680987557	1.811362425	1.329076947
