global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_21	aroma_motion_23
72069.11856023181	-1248.8464967490872	1559617.572442468	5193957850.04875	126634.05381058672	161.9985739087133	16036183584.502571	26243.537948456844	70257.04465915846	-1822.542544157608	4936052324.238987	3321661.325264487	81023.32552559937	38095.46751157699	4.888581	117.996735	0.068507242	0.0301968	0.1812669313	-0.0853406825	0.1531520887	0.208722413	-0.1068207246	-0.0128151007	0.0433192511	0.0759611785	0.0272019657	0.2024236449	0.0206868504	-0.1710207907	-0.1649446091	0.0148474846	0.0695218089	-0.0310533651	-0.1077021609	0.1822065336	-0.0326035268	0.1486834485	-0.0682597418	0.0614879353	0.228150576	0.140171324	-0.0645809468	-0.0757124602	0.1288981703	-0.0248240124	0.0234856484	-0.0428440457	0.2120701826	0.0652474619	-0.0399111487	0.1192784278	-0.1250275652	0.0357550217	-0.0309327728	-0.1422470458	0.2282935663	0.1792446993	-0.0956878125	-0.0101563298	-0.0069786737	-0.0708790666	-0.0456167415	-0.1198533949	0.0805550787	-0.0907512658	0.016073258	-0.0697262937	-0.0409708675	-0.0343765222	0.0595811895	0.0424006998	-0.2144048131	-0.0834425786	-0.0519765306	-0.2985105207	0.1229585256	0.1815103568	0.117948622	-0.0930546885	-0.0807513142	-0.1578869539	0.0961747375	0.148467585	0.0666262685	-0.1352454561	-0.0054586941	-0.0097567804	0.1096897669	0.1200569661	0.280502996	0.0968678691	-0.0992933868	0.1128567127	0.0882608779	0.1064776798	0.0869394968	0.1721230525	-0.019242854	0.0488208383	0.0807852246	-0.1417287898	0.1005405618	-0.000804593	0.007948627	6.47369895649e-07	6.318067118512903e-05	-0.0216223	-0.02277823	0.0005188477619329	0.00046752385729	0.0073651899999999	0.0167756099999999	5.424602373609853e-05	0.000281421090872	-1.42799e-05	0.0001056681	1.116574735761e-08	2.0391554401e-10	0.000108647	0.0001501755	2.2552680800250005e-08	1.1804170609e-08	8.51801e-05	-0.0001642519	7.25564943601e-09	2.697868665361e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.472559285	1.09059948	0.2270933096	-1.371266441	-1.549657369	0.8343287101	-1.766512819	-0.817944964	1.06533671	-1.086029841
71986.5368229174	-82.58173731440911	6819.74333786607	5182061483.757243	125714.41061242206	-919.64319816466	15804113035.628654	845743.6119305243	70264.4433567213	7.398697562835878	4937092000.229896	54.74072562631356	80911.74851656868	37675.76483351184	0.85446	20.62429	0.0364718119999999	0.0207699	0.183003864	-0.0920295025	0.000953811	0.1745641087	0.0011174078	0.1008746391	-0.0114754162	0.011793413	0.0962816412	0.2135760301	-0.0432620578	-0.0717480486	-0.1747031812	0.035504435	-0.0787900377	-0.0981446524	0.0493881262	-0.0527937803	-0.0459082309	0.0251940097	0.1339404594	0.1291723445	-0.0985045563	-0.1507360235	0.1906793866	-0.1034899844	0.1485598769	-0.1429126261	0.1217281936	-0.0326076154	0.0091346937	-0.0444906168	-0.0784007579	0.0875928475	0.1052781334	-0.2068890087	-0.3159113089	-0.0152047981	0.1038594842	0.0006517011	-0.1353685643	-0.0358763668	0.0125973768	-0.068712078	-0.1295048577	-0.1546922024	-0.1406072635	0.1706341501	-0.0622997424	0.1463142891	-0.0775371945	0.1631188704	0.0284594367	-0.1101358294	-0.0801129808	0.0128901765	0.0876783455	-0.0354783277	-0.13958539	0.0074143458	0.1289807899	0.0115339854	-0.0577738687	0.0638295828	-0.0775117051	0.148271769	0.0205244788	0.1006560741	-0.0473569723	-0.0252706108	0.0465449874	0.0156753087	0.3005513211	-0.0855244709	0.0226501566	0.0307496207	-0.0563352659	0.031105049	-0.0505257128	-0.0017695679	-0.0244718656	-0.0099993922	-0.0323440502	-0.1232406819	0.094929576	-0.00215457	-0.001349977	4.642171884900001e-06	1.822437900529e-06	-0.0216199	2.3999999999996247e-06	5.759999999998198e-12	0.00046742007601	0.0223912	0.0150260100000001	0.00050136583744	0.0002257809765201	-3.70365e-05	-2.27566e-05	5.178628435599998e-10	1.3717023322499995e-09	0.000323507	0.0002148599999999	4.616481959999999e-08	1.04656779049e-07	0.000249432	0.0001642519	6.221632262400001e-08	2.697868665361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2283425551	-0.3960891843	-0.5897064975	-1.505212351	0.9188897512	-0.04694000431	-0.1389826419	0.1045267399	-0.4289300126	-2.150740563
73244.32252465178	1257.7857017343777	1582024.8714874408	5364730782.095213	126344.50778149802	630.0971690759616	15962934646.549011	397022.4424775409	72152.03669539742	1887.593338676117	5205916399.293975	3563008.6122144507	82175.1201983294	81334.79866175498	4.761506	114.929489	0.0898606	0.049505	-0.1314793573	0.0923838544	-0.1734208272	-0.0788333888	-0.2004651248	0.1872823652	0.03250529	-0.1058618995	-0.0637995339	0.1053705157	0.0961499905	0.0899895451	0.1775919636	0.097073439	0.00254833	-0.078902971	0.17835044	-0.0822796515	-0.1813514213	-0.0436040076	-0.0715751531	0.0470088279	0.2033917054	0.0937847234	0.1953196439	0.1015224223	0.0179991923	0.1134768127	0.0521380384	0.0510198381	0.1652541096	-0.149185655	0.1414939961	-0.1741556681	0.2282436832	-0.2962802876	0.0664264228	0.161541781	0.0810595213	-0.1226688533	0.2066308859	0.0665886845	-0.1817603058	-0.087977164	-0.1544788339	-0.0137556381	0.0862083561	-0.0660584364	0.1610299098	0.0917411226	-0.0415755606	0.0770427751	-0.2098260315	0.1471464142	-0.0301335658	0.0694044684	-0.1213627659	0.1214060012	0.0018606631	0.0944051027	0.0369627181	-0.0988307704	-0.0070334843	0.1711970124	0.0003676941	0.0274484798	0.1336342869	-0.0239565608	0.1801474894	0.1145511605	-0.1027628325	0.0616772287	0.0477044722	-0.0783380391	0.094923121	-0.0515586798	-0.0100804647	-0.0305205981	0.0574461002	0.1857978756	0.240591511	-0.1424016079	-0.0887691367	-0.1565240419	0.0891475206	0.00688518	0.00903975	4.74057036324e-05	8.171708006250002e-05	0.0146095	0.0362294	0.00131256942436	0.00021343749025	-0.0094196	-0.0318108	8.872886416000001e-05	0.00101192699664	-8.97895e-05	-5.2753e-05	2.782879009e-09	8.06215431025e-09	0.000323507	0.0	0.0	1.04656779049e-07	4.6572e-05	-0.00020286	2.168951184e-09	4.1152179600000014e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.7538611259	-0.9809149969	-0.1580284016	0.5390142757	-0.2059775579	0.6737650087	0.6570060851	0.6509150602	0.1925962939	-0.2725388459
73147.4284222836	-96.89410236818368	9388.467073736056	5350546284.793102	127008.19474117772	663.6869596797042	16131081531.412924	440480.3804488893	72042.80336330248	-109.23333209494012	5190165516.443466	11931.920840563476	82242.76613633698	83795.07059897146	1.223589	29.534033	0.059616645	0.0357551	-0.1599775619	0.1239419725	0.1695296496	-0.0934275912	-0.2400871276	0.0076651725	-0.0136706868	-0.0380424828	0.0050119602	0.0449644918	0.0797623975	0.0019111632	0.1125091676	0.0109805712	0.0024052193	-0.0529980507	-0.109617684	0.156072547	0.0339647134	-0.1152968434	-0.0236836433	-0.1085964764	0.0811857867	0.1674570277	0.1423386107	0.0304719228	-0.1305224398	-0.1300079849	0.1732417673	-0.079271001	0.0498131824	0.0778913517	0.0718135997	-0.0625654089	-0.102701363	-0.1863732676	-0.0218416118	-0.1681101165	0.0769637922	0.0127736432	0.1950988807	-0.0075468145	-0.0922739385	0.0589625942	-0.1403085349	-0.068253272	-0.0039203764	-0.0113742349	0.0787425631	-0.1908683495	-0.0737423896	0.0992799792	-0.0383732676	-0.0974890596	-0.0014145116	0.0327903739	-0.0669419354	0.1692856938	0.0275795101	-0.1497664871	0.0617940191	-0.2013441059	-0.0714918196	0.0552939812	0.0855258814	-0.0321074305	0.0559026225	-0.0855849259	0.1326005664	0.1137464157	-0.0286769845	0.1375071043	0.0191277441	0.0310824455	-0.0144360776	-0.0574092467	0.108537496	-0.0411204157	0.103928071	0.0639852792	0.041413732	-0.1731427689	-0.1033450126	0.245468059	0.0832048154	-0.0087560399999999	-0.0156412199999999	7.666823648159827e-05	0.0002446477630883	-0.015248	-0.0298575	0.00089147030625	0.000232501504	-0.00941958	1.9999999999881224e-08	8.87284873764e-05	3.99999999995249e-16	-8.87024e-05	1.0870999999999917e-06	1.1817864099999818e-12	7.868115765760002e-09	0.000261418	-6.208899999999998e-05	3.855043920999998e-09	6.833937072400001e-08	-0.00017261	-0.000219182	2.9794212099999995e-08	4.8040749124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17795183	0.08419333592	0.123405967	0.5441863586	-1.33062516	1.928390129	0.6221265438	0.4464001773	0.8151051378	-0.1767367027
72067.87553902357	-1079.5528832600248	1165434.427755033	5193778684.708193	125753.65691875709	-1254.537822420636	15813982228.440462	1573865.1478839114	70322.00950556216	-1720.793857740311	4945185020.900375	2961131.500836782	80993.4491544084	37735.25002461095	4.899007	118.248398	0.05462981	0.0376597	0.1701838323	-0.0693601021	0.0187107753	0.1502471374	-0.0491334409	-0.0499288517	0.1308902179	0.0875799168	0.1144953865	0.1307581149	-0.1962910027	0.0178510019	-0.1499727965	0.0587809062	-0.207737633	-0.1592583106	0.0366150409	0.1549170881	0.0739207525	-0.0005166945	-0.1156006306	-0.1783189336	-0.0470433304	0.1285899483	0.111320174	-0.1677434326	0.2351063238	0.0191152134	0.2044257103	-0.019599502	-0.0081778279	0.0099366955	-0.0469630093	0.0453356225	-0.2587930608	0.018775179	-0.0058590398	-0.0797300973	0.1455935183	0.0086099595	-0.0857144649	0.0413102326	-0.1245887756	0.0611852768	0.0012169157	-0.2286516869	-0.0603109328	-0.0528846975	-0.0718974629	0.0222340314	-0.0922412662	-0.2507730322	-0.1203140756	-0.0569199782	0.0528162344	0.0829833841	0.097077275	-0.0384308454	-0.0210353137	-0.0817971298	0.1346757238	-0.0464826762	-0.1306260524	-0.0278440855	0.0489335037	0.1601283762	0.0348624173	-0.1726719701	0.0231092843	0.0024087969	0.0528632157	-0.0211327262	0.0191821962	0.0633892169	-0.1557688261	0.12028018	0.0599059439	-0.2003419867	0.0276044002	-0.175790987	0.0306915395	0.1568930365	0.0245398279	0.0416964064	0.0771121694	-0.0087496199999999	6.420000000000037e-06	7.655585014439827e-05	4.121640000000048e-11	-0.0272235	-0.0119755	0.00014341260025	0.00074111895225	0.0255297	0.03494928	0.0006517655820899	0.0012214521725184	-9.09846e-05	-2.2821999999999898e-06	5.208436839999953e-12	8.278197437159999e-09	0.000109728	-0.00015169	2.30098561e-08	1.2040233984e-08	-0.00017261	0.0	2.9794212099999995e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5168330588	0.4601142778	0.01014156782	-0.5475846784	-1.369121035	-0.5793933506	0.5699019756	-0.0578109639	-0.8309740328	-0.5254824677
72058.13705218211	-9.73848684146651	94.83812596141638	5192375115.43106	125276.465149341	-477.1917694160802	15694192720.31405	227711.98479844947	70278.86054793648	-43.14895762568631	4939118239.916303	1861.8325441832728	80899.4117755136	37868.87343671245	0.8308229999999999	20.053753	0.04534782	0.0205363	0.1690573625	0.0034114944	-0.0499581909	0.0388949347	0.0567117006	0.1578822434	-0.0733683932	0.018733311	0.0991182762	0.0815354474	-0.1149590792	-0.0536188275	-0.1329851149	-0.077524094	0.0675828101	-0.1258049247	-0.0114314608	-0.0413719942	-0.1134020527	0.1664547727	0.0442055927	-0.1118580246	0.1497636199	0.0207375472	0.0373118235	-0.1844931705	-0.038904759	0.1698389751	-0.2924487691	-0.1359366994	0.0195538567	-0.1011142829	-0.2978025313	-0.1732458099	-0.0995304898	0.0256218118	0.2099611655	0.0330122195	0.0631016266	0.0093441415	-0.1383603817	-0.0855131719	0.1422533761	-0.132111255	-0.1336255395	-0.0028473725	-0.015198658	0.0668546405	0.0296317167	-0.0204794282	0.0691086824	-0.1954049109	-0.0554699423	-0.1653241872	0.0974344057	-0.2273758806	-0.1155568395	-0.0570293629	0.2120365608	0.2035349189	0.1064979652	-0.0091928897	-0.0906277945	-0.0308157776	-0.0652032447	0.1189853889	-0.0677074655	0.1236297721	0.0342650677	-0.1393733812	0.0104758807	-0.029487515	0.1816397803	-0.1392138306	-0.096441508	-0.0593222485	0.0682055599	-0.1097767905	0.0010570985	-0.0953285895	0.156367707	0.0781651722	0.0098001626	-0.0257699575	0.0708805621	0.00287731	0.0116269299999999	8.2789128361e-06	0.0001351855012248	-0.0204325	0.006791	4.611768100000003e-05	0.0004174870562499	0.0158708	-0.0096588999999999	0.00025188229264	9.329434920999997e-05	4.06562e-05	0.0001316407999999	1.7329300224639995e-08	1.65292659844e-09	0.000323507	0.000213779	4.5701460841e-08	1.04656779049e-07	-0.00017261	0.0	2.9794212099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06810180816	0.7896144607	0.1648430765	-0.668910991	1.199366375	-1.703782938	0.2793677508	0.2246303247	-0.1203807871	-0.898306197
72086.47728167151	28.34022948940401	803.1686075120847	5196460206.880943	125470.84737280328	194.3822234622785	15742933540.449297	37784.44879813917	70434.32753057065	155.46698263417056	4960994494.683702	24169.98268937349	81043.95957453045	38505.42133700463	0.783614	18.914267	0.016748905	0.0120396	0.1616769594	0.1431907995	0.0652077922	0.0189074919	0.0258544486	0.139288147	0.0287834176	-0.0845515131	0.0590951327	0.003706561	-0.0898839719	0.1152423176	-0.0918172384	0.170675917	-0.1210189172	0.1389147892	0.0645215261	-0.1105995776	0.0404330831	-0.0402451301	0.0502137381	-0.1625615481	0.1701410265	-0.0496612268	0.1429223735	0.0021121856	-0.0640622025	-0.0011962396	0.1327510426	-0.1109449431	-0.1007953017	0.2508717277	-0.0537958988	-0.1832506643	-0.0219983248	0.0827839807	0.0469239929	-0.0837002615	0.0464950622	-0.1384330737	-0.0221815826	0.1122178039	0.0982619734	-0.0039181566	-0.0578065374	-0.095786832	-0.0104693907	0.0963425457	0.1146241875	0.1320801619	-0.1567043241	-0.1772661038	-0.1550572725	0.0082890076	0.0766275236	0.1500781134	-0.0846049207	0.2358278516	-0.0371149576	0.0064863787	0.1168081002	0.0047817981	-0.1013218338	0.0148237397	-0.0851897112	0.0304413616	-0.0815927401	0.0363088624	0.1587081995	0.0938890337	-0.006496265	0.1297556955	0.1202655286	-0.1673570359	0.0323731359	0.0633906852	0.1221012905	-0.0153500238	0.0399699846	-0.1305288847	-0.0709764826	0.0648229837	-0.0993688717	-0.1448906544	0.0645212233	0.00454068	0.00166337	2.06177748624e-05	2.7667997569e-06	-0.0307989	-0.0103664	0.00010746224896	0.00094857224121	0.0167053	0.0008344999999999	0.00027906704809	6.963902499999974e-07	-3.70365e-05	-7.76927e-05	6.036155633289999e-09	1.3717023322499995e-09	0.000323507	0.0	0.0	1.04656779049e-07	-0.00017261	0.0	2.9794212099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1342499553	-0.7417360981	-0.5048115757	0.724821627	0.957093246	-0.05779250536	0.865658917	-0.6341547223	0.730706731	0.4447451924
72026.76699779964	-59.71028387187107	3565.3180000594266	5187855164.155319	126056.05306211028	585.2056893069966	15890128513.597565	342465.6987972771	70376.97481636379	-57.35271420686331	4952918584.303103	3289.3338268941407	81024.68567663056	38435.09976639287	0.744027	17.958752	0.077772615	0.0504944	0.1544657698	0.1394527962	0.1017347311	0.0311947578	-0.157976661	-0.014497707	0.0588387923	-0.1815075065	0.0121756357	-0.0883951459	-0.1405247107	0.0080424172	-0.1205914457	0.0716547099	0.10185634	0.2156056207	-0.0971747931	0.1200997844	0.0184583627	-0.0010831678	0.1095196793	-0.0908758616	0.222446634	0.1427118414	0.0069971213	0.0752177785	0.0143897316	0.055490541	0.040237496	0.0497017955	0.0514850651	-0.2012554026	-0.116363827	-0.1831809732	-0.0512237458	-0.1742452272	-0.0092696089	-0.1028515298	0.1087351381	0.0132092609	0.0192894628	0.1905453951	-0.020397947	-0.0596056083	0.0308835325	0.1291507916	0.0825571608	-0.0871646526	0.1787431179	-0.0841618682	-0.0865469069	-0.0235760939	-0.0282923705	-0.1866015195	-0.1244433761	0.0238193472	-0.0757646374	0.1808366332	-0.0760780796	0.1993655246	0.1110877114	0.0078294651	-0.1302459646	-0.0786129363	-0.0261003748	0.087212896	0.0309662389	0.0341408682	0.1155472142	0.0828562182	0.019330373	0.2095719684	-0.0490699912	0.0104806684	0.0377946275	0.040269798	0.059042312	-0.1411312136	-0.0603491016	0.000212228	-0.0521806804	0.0942083533	-0.0092532927	-0.0422463343	0.0580456129	-0.00874343	-0.01328411	7.64475681649e-05	0.0001764675784921	0.0157287	0.0465276	0.00216481756176	0.00024739200369	0.0178718	0.0011665	0.00031940123524	1.360722250000002e-06	-3.70365e-05	0.0	0.0	1.3717023322499995e-09	-1.23811e-05	-0.0003358881	1.1282081572161e-07	1.5329163721000002e-10	-0.00017261	0.0	2.9794212099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0962063609	-0.2934649068	-0.7588021237	0.5240294337	-0.5640767988	1.740141794	0.02851921664	0.3725747713	0.619044159	1.223891886
71962.11697615117	-64.65002164847101	4179.62529914777	5178546279.689264	125506.07414788831	-549.978914221967	15751774648.01524	302476.8060887737	70417.68977156929	40.71495520550525	4958651032.764975	1657.707577386299	81135.1707429453	37624.86300560736	0.801567	19.347599	0.045605355	0.0255301	0.1561802181	-0.0847771587	-0.0283068579	0.1265160423	0.0324130627	0.0068622607	0.1504888351	0.0195918807	0.0813720059	-0.1006283245	-0.1171650009	0.257473061	-0.0902517176	-0.025482157	-0.0800729801	0.0669418702	-0.2475055506	0.0003766238	0.0762455689	-0.0129576046	-0.2165852861	0.0293647104	0.0054246434	-0.0632836027	0.0615222797	0.1752391939	0.0226970098	0.1191920572	-0.0061592123	0.0609983179	0.0075437732	0.0386668099	0.1946749896	0.1573178823	0.0147547759	0.0323411589	-0.175762278	-0.0058113667	-0.0357311154	-0.2187333462	-0.1665883282	-0.0175636212	-0.1850126902	0.2320707007	0.0156410062	0.0590393674	0.0019141465	-0.0578485006	-0.0864192282	-0.0620919516	-0.2259918738	-0.0414387895	-0.042030886	-0.0496000929	-0.1653845846	0.070732015	0.002276041	0.0071826648	-0.1577497451	0.0337744729	0.1223514088	-0.0050609692	-0.1123078501	-0.0652818946	0.0433022123	0.1626511711	0.0911275227	-0.0581608123	-0.0472525625	-0.0348050406	0.0563037333	0.119352812	-0.1874495322	0.0796536537	0.1070169547	-0.0806510299	-0.0171489856	-0.223049023	-0.0043059342	-0.2281062015	-0.2798484313	0.1100374	-0.1178285419	0.1266666702	0.0514654003	-0.00872149	2.1939999999999807e-05	7.60643878201e-05	4.813635999999914e-10	0.00249621	-0.01323249	0.0001750987916001	6.2310643641e-06	0.0267583	0.0088864999999999	0.00071600661889	7.896988224999998e-05	0.000424024	0.0004610605	2.1257678466025e-07	1.7979635257600004e-07	-2.06091e-05	-8.227999999999998e-06	6.769998399999996e-11	4.2473500281e-10	-0.00017261	0.0	2.9794212099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1893182291	-0.8218279632	-0.5255293415	-0.5097674387	-1.75170226	-0.3008245876	2.735935601	2.344646117	-0.297194496	-0.318856433
72049.94698442779	87.83000827662181	7714.110353871456	5191194860.458856	125358.88057592828	-147.19357196002966	15714848939.24985	21665.94762635243	70267.11086638077	-150.5789051885222	4937466869.508246	22674.006687773952	80907.26736901481	37626.807205692414	0.888934	21.456383	0.11142906	0.0477204	0.1553459983	-0.1171479688	-0.0816302924	0.1239018114	-0.0429373498	0.0581670787	-0.1623002338	-0.0186519916	0.2155641305	0.0731261331	0.0842848818	-0.1802876857	-0.1792879287	0.0831232859	-0.0065055057	-0.0238639428	-0.0616071512	-0.1046690538	0.1638410645	0.0036356305	-0.0780770749	-0.014858477	0.0898890728	-0.1088686575	-0.0251533525	-0.0841556907	0.0646897608	0.1396748398	-0.2817095448	-0.1523722526	0.0389846946	0.0214745091	0.3197050895	-0.105551053	0.0100057924	0.1540020673	0.0424441312	0.0764804682	0.1474072307	0.1066451026	-0.1305029193	0.0531398767	0.1643598272	0.0680884686	-0.1064029947	0.0034197958	-0.0012999529	0.180186937	-0.0427008327	-0.0122482482	-0.2452247856	-0.1527823197	0.0530497216	0.0651973058	-0.0135401266	-0.1489922892	0.0225084123	0.010329219	0.0225648448	-0.0916004505	0.1340200246	0.0418511498	-0.1183545208	-0.0678668908	-0.0652389435	-0.0133402901	0.1652776774	0.0831862024	-0.1654215222	-0.1804177039	-0.071510616	0.0310984765	-0.0194035694	-0.1393484508	0.0281399139	-0.0173230825	0.0627986723	0.0777758034	0.1245608925	-0.1333017401	0.0497544929	0.0132753898	-0.0440614217	0.0259935646	0.0447924436	0.0122123	0.02093379	0.00014914027129	0.0004382235637641	0.0337775	0.03128129	0.0009785191040641	0.00114091950625	0.0441903	0.017432	0.00195278261409	0.000303874624	-3.70365e-05	-0.0004610605	2.1257678466025e-07	1.3717023322499995e-09	0.000323507	0.0003441161	1.1841589027921003e-07	1.04656779049e-07	-0.000142147	3.0463e-05	2.0205769609e-08	9.279943689999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4910433485	0.4395546444	-0.629842087	-1.748884416	0.9975491596	-0.5588761074	-0.5878928942	0.4527864475	0.9970659442	-1.62051088
72082.15168937019	32.204704942399985	1037.143020427042	5195836592.169374	125434.63175843254	75.75118250426021	15733846844.373571	5738.241650793739	70302.54777725883	35.43691087806656	4942448223.973762	1255.7746525800317	81003.47716159179	38269.81771259923	0.8457789999999998	20.414743	0.060153415	0.0308084	0.1462081889	0.1255584018	0.0585061233	-0.0467882091	0.0670130398	0.130043153	-0.0864977966	-0.0447741495	0.2707729938	-0.1851085963	-0.0235044723	-0.0720084199	-0.120317988	0.0379834352	-0.0018504406	-0.089369278	-0.2149277599	0.0618300498	-0.1085056944	0.0527662867	0.2133695821	-0.0532742886	0.015589748	0.0652516026	-0.2801365205	-0.2122852893	-0.1609809598	-0.1168714305	0.1198985602	0.0173207545	-0.0347009844	0.0525635565	0.2655459795	0.0229768019	-0.0436643285	-0.0593479834	0.0474875949	-0.064742894	-0.0110189915	-0.0145057323	-0.0770171782	0.0224690621	0.2032385841	0.0774587936	-0.2911530009	0.0124406198	-0.11606354	-0.0794178066	0.0652852264	-0.1648624475	0.1055018784	0.0122649538	0.1869236363	-0.0050089586	0.0064359721	0.0608617581	-0.1782575971	0.0564090619	-0.1022830723	-0.1863796343	0.1396630758	0.0992813169	-0.1205329577	-0.0791090031	-0.0131525158	-0.1449474049	0.0701726939	0.0315839049	0.1314928625	0.0280706259	-0.1009344772	-0.0437136886	0.1233787861	-0.0655379751	-0.0814530382	-0.083348304	0.0398468655	0.0675281652	-0.0639196653	-0.0657071321	-0.0493026777	0.0452129853	-0.0894442495	0.0430842371	0.0380387679	0.0263834	0.0141711	0.00069608379556	0.00020082007521	0.0130909	-0.0206866	0.0004279354195599	0.00017137166281	0.0513896	0.0071992999999999	0.00264089098816	5.182992048999998e-05	-3.70365e-05	0.0	0.0	1.3717023322499995e-09	0.000177491	-0.000146016	2.1320672256000006e-08	3.1503055081e-08	7.37653e-05	0.0002159123	5.4413194840900005e-09	4.661812129129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04414791551	-0.4421288553	-0.5655444764	1.888102369	0.3054358356	-0.9527218101	-0.2160017332	0.5327865843	1.180214315	-0.04738700986
