global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24
72180.71805116208	-610.24640498386	372400.67479572527	5210056058.381355	126649.64613381412	602.9636281687272	16040132865.82034	363565.1368943951	70308.15003478168	-1005.4180249357888	4943235961.313371	1010865.4048657822	81268.78282114852	31956.433840589667	4.104162	85.59592399999998	0.1235792199999999	0.0560966	0.2173905445	0.1138419359	0.1885583507	0.0457010204	-0.0481845382	-0.0149017009	-0.1070881378	0.0633469475	-0.1332747322	-0.0890747852	-0.0037020736	-0.2290766293	-0.1390389755	-0.0893268789	0.2225395631	0.1787616644	0.1441528469	-0.0870996375	-0.2896907953	-0.1317612218	0.0302447006	-0.0311373629	0.0744030552	0.0450131463	0.0024063715	-0.0285296811	-0.0004355278	0.2621770319	-0.0205195803	-0.1612942754	-0.0675274519	-0.0044764896	0.0656893521	0.0128608759	-0.0214752836	-0.2501937239	-0.0196948932	0.1509272107	-0.0676530498	-0.0856964594	0.1748823778	-0.1679335528	-0.1541693198	0.0248553741	-0.0287720503	-0.1016526032	-0.0381875413	0.0145856097	0.1543238879	-0.0894579611	-0.2254598175	0.2195697252	0.1306040344	0.0034379835	0.05904375	0.1128585748	-0.0537654532	-0.094357379	-0.0188596028	-0.0495431436	0.1123562103	0.1279529491	0.1241263479	-0.0439683523	0.0001402976	0.0844962558	-0.1712186185	-0.0632147194	-0.1605140501	0.143652614	-0.0985088395	0.1056130994	0.0114941269	0.0034794829	-0.0406729026	-0.1584357306	0.1222334771	0.1626574966	0.040600044	0.1483339912	0.0327634	-0.0158999	0.00107344037956	0.00025280682001	-0.0748738999999999	-0.0069541999999998	4.836089763999856e-05	0.0056061009012099	0.040744	0.03387812	0.001660073536	0.0011477270147344	0.000331098	0.000538048	2.89495650304e-07	1.09625885604e-07	0.00141711	-0.0001477899999999	2.1841884099999963e-08	2.0082007521e-06	0.000365278	-0.000651102	1.3342801728400001e-07	4.239338144040001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3866400427	-0.5349349069	-0.6363162799	1.577117918	-2.060436856	1.328655387	1.948731644	-0.01843504056	0.3348910251	0.9992552296	-0.05254809219
72108.51523565258	-72.20281550950313	5213.2465674993455	5199637969.49034	125719.1038889496	-930.542244864526	15805293082.6405	865908.8694775112	70405.70178189213	97.55174711045402	4956962843.400729	9516.343364301974	81185.3440289149	27710.39276975699	1.740002	36.289288	0.1162636899999999	0.0563508	0.2290723156	0.1578325717	-0.0358661113	0.0314210361	-0.1278236637	0.0388759377	-0.0275223638	0.192630256	0.3068159655	0.1822305455	0.0982976922	-0.1231162587	0.2962741297	0.1793416928	0.0574345618	-0.0772682483	0.1080962032	-0.0684088895	-0.1604248001	0.0663804909	0.0486926043	0.0821570581	-0.0893897684	0.1724781579	0.1440888453	-0.0960241855	0.1336776965	0.0154105982	-0.0475704073	0.0245615278	-0.1438799892	-0.0773120958	-0.056147103	0.1248649739	0.0941762167	-0.0791917564	0.0507537363	-0.1811272698	-0.1801662828	-0.0224748847	-0.2250832515	0.0698579612	0.1721828414	-0.1911109694	0.0422840182	0.0291067582	-0.0021154305	0.248461726	0.0609207811	-0.0071080507	-0.0175592666	0.0754635426	0.1935129623	0.1584745391	0.0927665621	0.1142629025	-0.0003656069	-0.1149088503	-0.0585971728	-0.0917662057	0.1018836453	0.1676503529	0.1752571249	0.1423917378	-0.0146623326	0.0881147556	0.0535131043	-0.1935931182	0.094566303	0.1726657456	-0.2782475129	-0.0011716807	-0.1792706542	-0.3128583807	0.0572802928	-0.1194340368	0.0801331745	-0.2144499551	-0.1198183755	0.1451920809	0.038886	0.0061225999999999	0.0015121209959999	3.748623075999999e-05	-0.0424425	0.0324313999999998	0.0010517957059599	0.00180136580625	0.0485054	0.0077613999999999	0.0023527738291599	6.023932995999992e-05	0.0007485429999999	0.0004174449999999	1.742603280249165e-07	5.603166228488503e-07	0.000898639	-0.000518471	2.6881217784100005e-07	8.07552052321e-07	-9.77718e-05	-0.0004630498	9.55932487524e-09	2.144151172800401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5866724461	1.119145212	-0.2814240015	0.429494417	-2.254463938	0.4869399617	0.1243877166	0.6929569086	0.04340194257	0.3670476292	0.2413480954
72148.42230140435	39.90706575177319	1592.5738969163483	5205394840.581781	125425.33394340034	-293.7699455492548	15731514394.813494	86300.78090801211	70252.4802948416	-153.22148705052678	4935410987.577107	23476.824093974745	81077.55877392758	32175.57834825372	1.941849	40.498978	0.12013556	0.064271	0.2272329866	0.0486235696	-0.0194615251	-0.0260366749	-0.1054783897	-0.1119474971	-0.0718450134	0.103299388	-0.0155649025	0.0765338263	-0.0278617198	-0.1738648707	0.0374090631	0.1966583442	0.0467555424	-0.0034821228	-0.1265592987	0.0444348691	0.0089311703	-0.0792415038	-0.1217493436	-0.196208513	0.2147507627	0.0246620339	-0.0926586576	0.0918637125	0.1423464291	-0.0846336677	0.0313546742	-0.1043539112	-0.1171755327	-0.1358624156	-0.0701063663	0.1132704272	0.0318647113	-0.0456543272	0.1002617769	0.0308105373	-0.1290288581	-0.0117540867	-0.0941022648	0.0683969995	-0.1885380285	0.0196367456	0.0918045034	0.0762996476	0.1588678079	0.0299735816	0.0434995832	-0.0077457733	-0.1679953936	0.0389842243	-0.1484479699	0.0106209258	-0.0980677014	0.0957743069	0.01046836	-0.19230431	0.0225184446	-0.0505782704	0.0736482095	0.1081769717	-0.0085372303	0.1705465901	0.0096993826	0.0240080423	0.0550765781	-0.1541795947	-0.0702738674	-0.0444314526	-0.1236703543	-0.168812685	0.043252335	-0.2750046426	0.0407497682	0.0917107483	0.1878661759	0.0154251045	0.0062768853	0.1417885247	0.0100276	-0.0288584	0.0001005527617599	0.0008328072505599	-0.0426813	-0.0002387999999999	5.702543999999873e-08	0.0018216933696899	0.0315629	-0.0169425	0.0009962166564099	0.0002870483062499	-4.8909e-05	-0.0007974519999999	6.359296923038404e-07	2.3920902810000003e-09	0.000898639	0.0	0.0	8.07552052321e-07	-0.0007822369999999	-0.0006844651999999	6.118947241688436e-07	4.684926100109031e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5697525826	0.4489952056	-0.2608573888	-0.1105609608	-1.850376905	0.1026061523	-0.3447452589	1.461510865	1.165772908	-0.1484012477	0.4131072104
72303.90837848891	155.4860770845553	24175.92016714427	5227855166.804918	125800.0501620775	374.7162186771602	15825652620.781216	140412.24453970935	70399.6261531464	147.14585830479336	4956107362.502774	21651.903616254327	81244.64279938307	40525.66345815994	2.513799	52.427509	0.07957965	0.0363158	0.1879049925	-0.0640488416	0.0447044873	-0.0535558215	-0.0010745578	-0.1522430463	-0.1368268314	0.1707607078	-0.0258824717	0.0644866337	0.0162055145	-0.0477136283	0.2912214758	0.1543408704	0.0712118485	-0.0179854553	-0.2524469523	0.031570869	-0.0836396309	0.0755034069	0.0453467989	0.1913975138	0.0031320239	-0.0004860569	-0.0811953082	-0.1357873141	-0.122364495	0.0513232085	-0.0091762088	0.0411406133	0.1233760217	0.0644365894	-0.205877063	0.0730452556	-0.0706709175	-0.0296556698	0.0795082896	-0.1959380758	-0.2561750721	-0.0480090041	0.0110788598	0.0359472968	-0.0573541597	0.0554796078	0.0468331963	0.1421538814	0.0581647177	0.0962282647	0.0233198364	-0.0724125074	-0.0794095247	-0.3503804335	0.0987489034	-0.0178765269	-0.237070284	0.0685244662	-0.0083664273	-0.1415392012	0.0106039511	-0.0096459289	0.0118849232	0.0546928501	0.1057592964	-0.0397781051	-0.0419564579	0.099484905	-0.0720487367	0.0706402157	-0.0533092616	-0.0462838182	0.0152091495	-0.0914153624	0.0339112098	0.0652157612	-0.0703570679	0.0285468676	0.1238903763	-0.063529991	0.0749690915	0.1381294559	0.0206043	0.0105767	0.0004245371784899	0.00011186658289	-0.0301193	0.0125619999999999	0.0001578038439999	0.00090717223249	0.0148474	-0.0167154999999999	0.00022044528676	0.0002794079402499	-0.000142411	-9.3502e-05	8.742624004e-09	2.0280892921e-08	0.000563067	-0.000335572	1.1260856718400003e-07	3.17044446489e-07	-0.000416802	0.0003654349999999	1.7372390720400006e-07	1.335427392249269e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9027230423	0.1558954407	-0.1139746429	0.5412295528	-1.436018948	-0.1063878191	1.720700969	-0.1051474535	1.587635608	-1.272660411	-0.3486952217
72062.9725510731	-240.93582741581488	58050.07293254332	5193072012.896714	126237.12277371068	437.0726116331789	15935811166.184904	191032.46783984764	70216.34540346747	-183.2807496789319	4930335161.819047	33591.8332028713	81097.06044525484	34211.193508067685	2.245996	46.842224	0.06963495	0.0309317	0.2182727462	0.0069094358	0.1121881207	0.0002583413	-0.0216589513	0.0790941982	-0.213668605	0.11056604	0.0683044885	0.0426378943	-0.0627222708	-0.0551532538	0.0869475589	0.1714021444	0.1229887105	0.1372682503	0.0646975695	-0.0020236667	0.1223196303	0.0455871868	-0.1845338969	0.0336285515	0.1807566933	-0.1035161251	-0.0314613598	-0.1361640021	0.2671207677	-0.1409712641	0.0532417283	0.030315483	0.106328079	-0.0810380394	0.0427090282	-0.236444089	0.0074181244	-0.1383657127	0.0301988907	0.0511391334	-0.1711499097	-0.1780481234	-0.087950453	0.0648479306	0.0158199825	-0.0580582159	0.056201973	-0.0177889511	-0.0721214037	-0.065920873	-0.0482750687	0.0181024561	-0.2041358255	-0.0729043931	-0.3328487117	-0.0130289517	0.0254327835	0.0736937186	0.0189206967	-0.1590836947	-0.0131838091	-0.0413465252	0.0412516552	0.0307618647	0.1277945954	-0.0112889876	0.1205582287	-0.0610077327	0.032026132	0.0286806316	0.0382316423	0.1164184575	0.1924742011	0.0169887641	0.2035286576	0.0863702909	0.0040117532	0.0069187339	-0.0150750153	-0.0580695629	-0.0166506145	0.1342214686	0.0159535	-0.0046508	0.0002545141622499	2.162994064e-05	-0.0159885	0.0141308	0.00019967950864	0.0002556321322499	0.0317507	0.0169033	0.00100810695049	0.0002857215508899	-0.000446556	-0.000304145	9.250418102500003e-08	1.9941226113600001e-07	0.000495027	-6.804e-05	4.6294416000000014e-09	2.45051730729e-07	-0.000109986	0.000306816	1.2096920196e-08	9.413605785600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.327686829	-0.1053803986	-0.3082852022	0.7876602015	-1.755172132	-0.1116180266	0.8723652509	0.1617013587	-0.3498231293	-0.8008069401	0.6586964538
71975.38167833697	-87.59087273612386	7672.160986675845	5180455567.742285	125560.21875	-676.9040237106819	15765368532.547852	458199.05731571146	70177.90983251284	-38.43557095462165	4924939028.460302	1477.2931146077556	80949.63574795319	27164.57327758176	2.259542	47.124737	0.0625642999999999	0.0361002	0.2419694314	0.1502650825	-0.1110982543	0.0053019451	-0.1779716758	0.1951540293	-0.1287545686	0.0542171136	0.0579869673	0.1156720397	-0.1061351853	-0.1904909917	-0.0651132521	0.0636726774	0.1317994339	0.0155305614	0.0450824166	-0.1385655916	-0.0868399204	0.0237313102	-0.0804741773	0.1411405039	-0.1105621018	-0.0691562055	-0.0912379217	-0.0411065258	0.0974974404	-0.1047749483	-0.0309072527	0.0968064771	-0.0869196837	0.0777956569	0.088118455	0.1191511706	0.13082701	-0.0854622475	0.1525402824	0.1578110915	-0.0446977783	-0.0816150887	-0.1814558907	0.0054107324	-0.0541852515	-0.183358487	0.0674172702	0.0553729446	-0.0489350601	-0.1053273348	0.0880768705	-0.0186037604	0.05458697	0.0540348006	-0.0121718012	-0.2192574018	0.1234685639	0.112770777	0.0138005366	-0.129650719	-0.0376644024	-0.1005805736	-0.0066562189	0.0408630274	0.0981270068	-0.0621631824	0.0116872589	0.0757921796	0.1872459747	0.0626305075	0.1702277844	0.1937626741	0.1673916703	-0.0472153605	0.1533369831	0.0618166732	-0.0227131838	-0.247995914	-0.065306956	0.0031876682	-0.130818047	0.1300716051	0.0159639	1.0400000000000686e-05	0.00025484610321	1.0816000000001427e-10	-0.0271132	-0.0111247	0.00012375895009	0.00073512561424	0.061083	0.0293323	0.0037311328889999	0.0008603838232899	-0.000622085	-0.0001755289999999	3.0810429840999985e-08	3.86989747225e-07	0.000442848	-5.217899999999996e-05	2.7226480409999963e-09	1.9611435110400006e-07	0.000104244	0.00021423	1.0866811536e-08	4.58944929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8879363999	-0.1373187395	-0.2744685752	-0.06277274665	-1.768920552	-0.9294280952	0.3652131381	-0.3886105556	-1.020159181	1.397569961	-0.8768627045
72200.13221933528	224.75054099831323	50512.80567903448	5212859092.489497	125341.20780976836	-219.0109402316448	15710418375.211536	47965.79194114908	70312.03811804367	134.12828553082363	4943782704.313226	17990.396979438152	81017.43472814806	34483.68105293925	2.309802	48.172962	0.06879033	0.0351073	0.2265700993	-0.0078014615	-0.0461548289	-0.0174649883	-0.0373388724	-0.2144954629	-0.0755374751	0.1284697678	-0.1426807208	0.0514215948	0.0062193645	-0.1663620774	0.1146786379	0.0939256808	0.0158867772	0.164722228	-0.0969843603	-0.1009594339	0.1040686116	-0.0167860948	0.0067135872	-0.1300427867	0.0189785039	-0.1758191174	-0.0252470167	0.1341049499	0.1359970587	0.0908900463	-0.1823826759	-0.0161571634	0.3129996904	-0.1070849833	-0.1103563467	-0.1450928142	0.0620554448	0.0110050155	0.1392409883	-0.0809312358	-0.1638192004	-0.0668263866	0.0566418478	-0.0773816108	-0.2075567989	-0.0276028996	0.0068651852	0.0863071208	0.0687531934	0.034963857	0.1372390293	0.062081376	-0.0101943388	0.0339183517	-0.1700257696	-0.1163017935	0.0960085658	0.0998027721	0.0116545986	-0.1632750487	-0.0355111273	-0.0792447291	0.039872716	0.0887420143	0.1108016855	0.0692952596	-0.042158991	0.0032242633	-0.0205286095	0.1399525517	-0.080520111	-0.1771801868	0.0501113776	-0.0924768776	0.0786926742	-0.0588947083	-0.0228233636	0.0081189327	0.0131580369	0.1769547331	-0.2035144754	0.1256873438	0.00812232	-0.0078415799999999	6.597208218240002e-05	6.149037689639999e-05	-0.0380373	-0.0109241	0.00011933596081	0.00144683619129	0.0317521	-0.0293309	0.00100819585441	0.00086030169481	-0.000457991	0.000164094	2.6926840836e-08	2.09755756081e-07	0.000495027	5.217899999999996e-05	2.7226480409999963e-09	2.45051730729e-07	0.000301846	0.0001976019999999	9.1111007716e-08	3.9046550404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0290477284	-0.244448476	-0.4617869444	-0.08122713181	-1.339924329	-0.5792865693	1.230050752	0.5858142272	0.4853015634	0.7009314223	-1.446170451
72393.01612709879	192.8839077635057	37204.201874120576	5240748783.978385	126001.66232335372	660.4545135853696	15876418908.248455	436200.1645152871	70460.40981110874	148.37169306506985	4964669350.749389	22014.159302995296	81290.41707651061	47263.628695255065	3.08097	64.256363	0.07466814	0.0450489	0.1351487008	-0.1560518416	0.1183174755	0.0488675839	0.0714117937	-0.1225016361	-0.1246896314	0.1620648141	-0.0026020448	0.0949934057	0.0541255778	-0.0768930605	0.0216089248	0.0655230309	0.2595802975	0.1914711418	-0.0296417142	0.0750318192	0.1602526389	-0.1089865873	-0.0347395092	-0.0819886199	-0.1958072419	-0.0526115904	0.1032516133	0.1799244905	-0.12840925	-0.0936157231	-0.0277952401	0.0231041806	0.0017770504	0.195280251	-0.0122591086	-0.2510525559	-0.020586069	-0.1054153344	-0.0268030713	-0.0767365705	-0.160879357	-0.1241581741	0.1129140209	-0.0234182843	-0.1750221541	-0.0079642559	0.2178937416	0.0102923483	-0.060150003	-0.1139716124	0.0154506809	-0.0246267397	0.2407456873	0.1808612311	-0.1354258462	-0.0082708003	0.1160588097	0.0818960544	0.0008640249	-0.1462594509	-0.0062335668	-0.0286755756	0.0383544946	-0.0615122449	0.2172352534	0.0007574211	0.0038504081	-0.0270008127	-0.0727929753	0.167287176	-0.0300832788	-0.1021444615	0.160809049	0.0778610105	-0.0321705846	0.1159476917	-0.1668665565	0.0900397623	0.1345182763	-0.007453626	-0.0376681082	0.1210765853	0.0159605	0.0078381799999999	0.00025473756025	6.143706571239997e-05	0.00601361	0.04405091	0.0019404826718281	3.61635052321e-05	0.0317618	9.700000000001374e-06	0.0010088119392399	9.409000000002666e-11	-0.000806499	-0.000348508	1.2145782606400004e-07	6.50440637001e-07	0.000495027	0.0	0.0	2.45051730729e-07	0.000194967	-0.0001068789999999	3.8012131089e-08	1.1423120640999996e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7226681994	-0.2643728939	-0.1176134526	1.159177238	-0.9574683055	0.5120122972	2.149360208	-0.2387152365	0.004307251167	0.6963652237	-0.1383017774
72390.28455061249	-2.731576486301492	7.461510100515205	5240353297.318645	125832.02444820805	-169.63787514567957	15833698376.734426	28777.00868394117	70906.34814854452	445.9383374357858	5027710207.762603	198861.00079499275	81453.77698988123	51509.41631239695	2.07688	43.315166	0.05364469	0.0341724	0.0964095013	-0.1808991027	0.0067142977	0.0814525273	-0.0263975653	0.0949426743	-0.1460790882	0.090661886	0.1136644101	0.055796649	-0.0651711849	-0.0620368901	0.1314966564	0.049036267	0.0335314279	0.0442876784	0.1215817845	0.2634468295	0.191666604	-0.0354241027	0.2728202867	0.0274805358	0.1505821758	0.0935397119	0.1536332051	0.1202888756	0.044348011	0.016710689	0.1298597617	0.1007999956	0.1237535386	0.0065172285	0.1527025808	-0.0019653839	-0.0211703768	-0.0582327668	0.0891093272	-0.0314496406	-0.1110406166	-0.0139698169	-0.1088123532	0.0372300203	-0.0508700814	0.0269622292	0.0973001458	-0.3038542291	0.1704600332	0.0087439153	-0.1188094144	0.0518318772	0.2461711228	-0.1244797806	0.1071431632	-0.1547774284	-0.1163034766	0.05753284	-0.0131543651	-0.1544338521	-0.0023268657	0.0267590765	0.0233937508	-0.0141185072	0.0866852096	0.1113363874	0.1860369185	-0.0794236526	0.0837799211	0.1735171699	0.1402702318	-0.0873558017	-0.0033970151	-0.0033346777	-0.0544881405	0.0737751444	-0.083587454	0.1456160982	-0.095711893	0.0892835017	0.2009895622	0.1162476387	0.0159579	-2.599999999998437e-06	0.00025465457241	6.759999999991872e-12	0.0274407	0.02142709	0.000459120185868	0.0007529920164899	0.0159294	-0.0158324	0.00025374578436	0.00025066488976	-0.000498793	0.000307706	9.468298243600003e-08	2.48794456849e-07	0.000495027	0.0	0.0	2.45051730729e-07	0.000214913	1.9946000000000012e-05	4.6187597569e-08	3.9784291600000056e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.017254484	-0.1122879698	0.0740353849	0.8725376677	-1.115265624	-0.6685078961	-0.1843213105	0.4180136064	-0.8264966476	1.228900336	0.9955774597
72189.15598698315	-201.12856362933235	40452.69910759839	5211274242.112986	125084.66092111016	-747.3635270978848	15646172397.749104	558552.2416361908	70448.24430383134	-458.1038447131869	4962955125.492304	209859.1325410036	81057.49923820917	42216.28356038003	2.764713	57.66053	0.06100255	0.0419502	0.1853055954	-0.1213659851	-0.0577536265	-0.0521683058	-0.1891297801	0.0318912768	-0.0733874798	-0.0249790881	0.0257626624	-0.0186086889	-0.0936841582	-0.1950344404	0.014804065	0.1274343262	0.0432884692	0.0100659279	0.0375791613	0.0010682073	0.1075738039	-0.1146241897	0.1516427423	-0.1400538615	-0.1611199692	0.1943993032	0.0284815431	-0.0333798206	-0.0594091845	0.0602417173	-0.0421966181	-0.0809260643	0.0693171434	-0.1393679018	0.2115519417	0.177263978	0.060363713	-0.0489784558	0.1502463457	0.1391396932	-0.0475499426	-0.0568752756	-0.1049567076	0.0427413355	-0.1790987932	-0.0151721185	-0.0420876045	-0.0213968644	0.0954409246	-0.0572435764	0.0066148371	0.0950011426	0.117539571	-0.023210809	0.2888165369	-0.0128589351	0.1401303832	0.0571723763	-0.0257612033	-0.1190143306	0.0055379052	-0.0150137191	0.0337771147	0.0349109584	0.0006511898	-0.0169406832	0.0766324768	0.075576911	0.2147201484	0.1134729392	0.2050715791	-0.0806487381	0.0949451323	-0.107763906	0.0122786081	-0.0096444439	-0.1431358262	0.0768967355	0.0172486089	-0.0147211272	0.1347106897	0.111209206	0.0159643	6.400000000000156e-06	0.00025485887449	4.096000000000199e-11	-0.0147344	-0.0421751	0.00177873906001	0.00021710254336	0.0145738	-0.0013556	0.00021239564644	1.8376513600000008e-06	-0.000236418	0.0002623749999999	6.884064062499998e-08	5.5893470724e-08	0.000495027	0.0	0.0	2.45051730729e-07	0.000301847	8.693399999999999e-05	9.1111611409e-08	7.557520355999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.380281014	-0.5144216611	0.1758121949	-0.3183141572	-1.606756538	-0.97430611	-0.9356044621	0.3216492395	-0.7324932313	1.087775738	0.6156911173
72586.10052857373	396.9445415905793	157564.96909855516	5268741989.944212	125452.8812691215	368.2203480113385	15738425418.724297	135586.22468959124	71152.66313409674	704.4188302654075	5062701471.07425	496205.88843248494	81591.87368974862	56486.07058179079	3.33912	69.640297	0.0676328599999999	0.0295483	0.0754457706	-0.150168954	-0.0645190436	-0.06825479	-0.0252289141	-0.1246360233	0.0076282462	0.0148662731	0.0018213345	-0.0901604826	0.0155642608	-0.0580478339	0.0419682627	0.0049942772	-0.1250858259	0.1088811968	-0.054597658	0.0196126966	-0.0114343021	0.062721334	0.0536480856	0.0908350287	0.1552738183	0.1289545264	-0.2612236126	-0.0441796638	0.0436240686	0.0072788669	0.015661814	-0.0281732109	-0.0653899117	0.2400137217	0.2290931916	0.0251934345	0.0394740554	0.0570642868	0.0930949583	-0.0328121371	-0.0555614214	-0.0300264478	0.0665228798	-0.0039143747	-0.1398042548	0.0212384224	-0.0379057699	-0.118218744	-0.0990172465	0.055987209	-0.0946771605	0.0519177345	-0.1111790292	-0.1855695293	0.1115038898	0.0033495579	0.0802990134	0.0246637308	-0.032672301	-0.1280698046	-0.0087156875	-0.0351034077	-0.0162109439	0.0924487374	-0.0024086369	-0.1072606193	-0.0787575892	-0.052296311	0.0142947649	0.139458954	-0.0129522425	0.0306102104	0.0518836434	-0.192572452	-0.0773467004	0.0588602444	0.0067391083	-0.0043788646	-0.2367445812	-0.0766835428	0.0048921552	0.1059703668	0.00295774	-0.01300656	8.7482259076e-06	0.0001691706030336	0.00153953	0.01627393	0.0002648407976448	2.3701526208999995e-06	0.00203373	-0.01254007	4.1360577129000005e-06	0.0001572533556049	-0.000121679	0.000114739	1.3165038121000004e-08	1.4805779041e-08	0.000275575	-0.0002194519999999	4.815918030399999e-08	7.594158062500002e-08	0.000119792	-0.000182055	1.4350123264e-08	3.3144023025e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174189258	-0.672702963	-0.003626266745	-0.401469281	-1.007941333	-1.07160868	0.7960258251	1.033143174	0.9233605877	0.3703737965	-0.8007253122
