global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_14	aroma_motion_15	aroma_motion_18	aroma_motion_22
72384.63622083116	-97.9313670782285	9590.552657810738	5239535560.822063	125446.10806107956	-700.1924405184545	15736726027.67205	490269.4537591895	70742.6799472027	-125.28044679574668	5004526766.112356	15695.190349341916	81254.56641056789	62300.53394489904	1.63783	38.428482	0.04201955	0.0187623	0.0826672397	-0.041798773	-0.3186359711	-0.0428739263	0.023822327	-0.1087009041	-0.1714068019	-0.0472847822	0.1720323768	-0.0100294504	0.007422992	-0.0308028644	-0.1850551883	-0.0020425906	-0.0347165164	-0.1168316903	0.1081325423	-0.0303956504	-0.0886249468	0.2722386595	0.1562924278	0.0026847689	-0.1880360394	-0.0893860655	0.1294410607	0.1070272207	0.1932663374	-0.0959333462	0.0870474967	-0.1691117482	-0.1326983943	0.0115876374	0.0634021223	0.1341266751	-0.1536380806	0.0943304739	0.1011949429	-0.0618328562	0.0499896397	0.0484083175	0.1850694538	0.1023785118	-0.0716324031	-0.113544747	-0.0692753518	0.1766746542	0.0633903816	0.0514966202	0.0485055184	0.038713886	-0.1008326021	-0.1075235882	-0.1934200703	0.0154460072	-0.1371887514	0.0317771489	-0.1709787039	0.132163436	-0.2864654116	0.1317777862	0.1091198033	-0.0617144413	-0.1147083126	0.0105776865	-0.0197282508	0.1864141002	-0.0658863837	-0.0090019374	-0.0207690403	-0.0410431445	0.0628168044	-0.076488395	-0.0206230093	0.2351105041	0.0107578786	0.0200946218	0.0262576479	-0.0176662706	0.120545033	-0.1186459289	-0.0533307319	0.0355010011	-0.1602561235	0.017415728	0.0211662	-0.0075629	0.00044800802244	5.719745641000001e-05	0.0505366	-0.0061616999999999	3.796654688999999e-05	0.00255394793956	0.0217425	0.0026628	0.00047273630625	7.09050384e-06	-0.00103391	0.0002161399999999	4.671649959999995e-08	1.0689698881000002e-06	-0.00103441	0.00020677	4.27538329e-08	1.0700040481e-06	5.82093e-05	8.973299999999999e-05	3.3883226064899997e-09	8.052011288999999e-09	0.0	0.0	0.0	0.0	0.0	0.1994609605	1.300343405	-0.2081707103	-0.4081836946	-0.9079259464	-0.939724081	-1.879658445
72761.29863974529	376.6624189141294	141874.5778222431	5294206579.7422	125911.03413085938	464.9260697798163	15853588515.902435	216156.25036090665	71420.37172828136	677.6917810786545	5100869497.805891	459266.1501415589	81824.24092667649	72486.46528576266	2.446127	57.393608	0.05585962	0.0292103	0.1499676247	0.0367362676	-0.1651510802	-0.0534648319	0.143039807	0.0743198402	-0.1386895408	-0.0399660626	0.1465008504	-0.0973508653	0.115196266	-0.0685511996	-0.1267778491	0.1322580466	-0.1306709805	0.0818636557	-0.1064284843	0.0673080888	-0.1629351613	-0.08216523	0.0816619978	0.0110816576	0.0860735973	0.1099877329	-0.2088404668	-0.1706795053	0.1301316695	0.0898686831	0.1205998326	0.1344664691	-0.083846226	-0.1719162908	-0.1215993477	-0.0124994216	-0.1185557205	0.0385386946	0.0871075485	0.0131037623	0.2157051699	-0.0579949994	0.1460532025	-0.1249155565	-0.2089888625	0.0676905951	-0.0560798273	0.0276643447	0.0858843813	0.018031597	0.0812767506	0.1567210851	-0.1010268019	0.0969913308	0.1129390108	0.0731690508	-0.0399889688	-0.0192954289	0.0112728593	0.2292322847	-0.0293783739	0.1146287431	0.1285269952	-0.1097828858	-0.0146064553	-0.1078903557	0.0500444136	0.0810974408	-0.0715150566	0.0415936444	0.2347048963	0.1352250054	0.1295386219	-0.0673518244	-0.075976753	0.0257352526	-0.0277967682	-0.0185111634	-0.0574864091	-0.0942208802	-0.0702209887	-0.1287535625	0.072445597	0.1017932488	-0.0384390258	0.0104620064	0.0234058	0.0022396	0.00054783147364	5.015808160000006e-06	0.0679903	0.0174537	0.00030463164369	0.00462268089409	0.000695805	-0.021046695	4.841445980249999e-07	0.000442963370423	-0.00111607	-8.215999999999996e-05	6.750265599999993e-09	1.2456122449000002e-06	-0.00124118	-0.00020677	4.27538329e-08	1.5405277923999998e-06	7.16718e-05	1.3462500000000002e-05	5.13684691524e-09	1.8123890625000003e-10	0.0	0.0	0.0	0.0	0.0	0.4480564803	-0.6988749558	-0.8397319475	-0.1847400544	0.5637336869	-1.020752835	0.4604243896
72962.50602064969	201.20738090439409	40484.41013040593	5323527284.813341	126123.69178799716	212.6576571377809	15907185630.233702	45223.27913932999	71779.38693026046	359.0152019790985	5152280388.084045	128891.91525209288	81989.33150014968	74432.02465032761	1.38591	32.517685	0.057612659	0.0388247	0.1638286457	0.0716347115	-0.1416226972	-0.1228981839	0.1021713864	-0.1063534086	-0.0515982375	0.0273400073	-0.0273568376	9.72249e-05	0.1121715702	-0.0349406313	0.0216427229	0.174796974	-0.2019163586	0.1364602347	0.0219012832	-0.1354067649	0.0787751339	0.0854887184	0.165440681	-0.1104516686	-0.0057846001	0.0952716347	-0.0039069938	0.005549518	-0.2294391003	-0.1171020406	-0.0038368693	-0.2789260564	0.1034864611	0.1514160774	0.126327101	-0.0312962256	0.036298846	-0.1046606155	0.176604532	-0.0391539945	0.1227379637	-0.0698704072	-0.007655267	0.1623057661	0.1041283964	-0.0407609373	-0.1782981552	-0.2465497074	0.0828543956	-0.0268626307	-0.0556037102	0.0500443927	0.049011362	-0.0133480435	-0.0042070211	-0.0877188634	0.0121598767	-0.1021072746	-0.1534378942	-0.1798843464	-0.0686853809	0.1259064234	0.1517123453	-0.0304886296	-0.0681175083	-0.0785016834	-0.0213876502	0.1808002068	-0.0056832739	0.0201017162	-0.0491516315	0.1415444363	-0.0132963002	-0.1310802668	-0.0013927205	0.0119463587	0.0488093053	-0.0057024458	0.1114926154	0.0205827834	-0.013212855	0.0156395137	-0.1691023294	0.0099180757	-0.0763628927	0.0034894315	0.0226463	-0.0007594999999999	0.00051285490369	5.768402499999996e-07	0.0350377	-0.0329526	0.00108587384676	0.00122764042129	0.000732804	3.6999000000000016e-05	5.370017024159999e-07	1.368926001000001e-09	-0.00134791	-0.0002318399999999	5.3749785599999946e-08	1.8168613681e-06	-0.0011886	5.257999999999999e-05	2.7646563999999987e-09	1.41276996e-06	0.000264523	0.0001928512	6.9972417529e-08	3.719158534144001e-08	0.0	0.0	0.0	0.0	0.0	0.587674781	0.3852230445	-0.2648462935	-1.1248626	-0.3838463543	0.773395142	-0.6339992906
72969.05605987906	6.550039229376125	42.90301390636618	5324483142.2697735	127013.78939541904	890.0976074218779	16132502696.583862	792273.7507381515	71832.07901120202	52.69208094156056	5159847575.071569	2776.4553939519697	82345.42867855333	80881.55427009829	2.006152	47.070446	0.062260754	0.0310183	0.1632101834	0.1162469185	0.0635201342	0.1216799917	0.140006681	-0.0271550394	-0.1047261116	-0.0036840505	0.1768536241	-0.1333393674	-0.0675446264	-0.2881354404	-0.0869529425	-0.0056386377	-0.027356342	-0.1624228322	-0.1730382288	-0.0637691269	-0.1201576478	-0.0375478878	0.0385848793	-0.2029860322	0.1687832696	0.0528489242	0.0320848025	0.0754712672	0.1012230986	0.1272957045	-0.0701806902	0.1482732847	0.0447185966	-0.0030266181	0.1617398525	0.0031723219	0.006792824	0.2419285711	-0.0854634074	-0.1197584564	0.2084864687	0.1552625022	0.1126960065	-0.0378749879	-0.1367494097	0.0603151201	-0.0525804743	0.0745759924	-0.2207539063	-0.1191478165	0.2466372125	-0.014449989	0.1217066374	0.0668408881	0.0114388278	0.083459565	-0.1641745567	0.0052226829	0.040555381	0.159093867	0.0318915831	0.1098756681	0.1444720599	-0.0051666282	-0.0493238272	0.0480778647	-0.0422825343	0.1099363842	0.1195913167	-0.14430739	0.1019015044	0.0285722073	0.0919438789	-0.1733754304	0.0034688884	0.0164825889	0.0710154598	-0.0817755345	-0.1216363482	-0.0415705181	0.0120559648	0.1738500501	0.0890706221	-0.0659392874	-0.0220705458	-0.0034894315	0.0210613	-0.0015849999999999	0.00044357835769	2.512224999999998e-06	0.0575269	0.0224892	0.00050576411664	0.00330934422361	-0.0166774	-0.017410204	0.0002781356707599	0.0003031152033216	-0.00174223	-0.00039432	1.554882624000001e-07	3.0353653729e-06	-0.00117664	1.195999999999988e-05	1.4304159999999708e-10	1.3844816896000002e-06	0.00027377	9.246999999999988e-06	7.49500129e-08	8.550700899999978e-11	0.0	0.0	0.0	0.0	0.0	0.7595109769	0.2627474631	0.2838613176	0.4934857377	0.6102972321	0.5211448163	1.187987729
72965.20212362324	-3.853936255822191	14.852824663940767	5323920720.941194	127484.07497336649	470.2855779474485	16252189371.814926	221168.52482536563	71820.12988348183	-11.9491277201887	5158131056.4802	142.78165327338198	82306.26184037053	81433.15985107422	1.22698	28.788694	0.04293145	0.033473	0.15022154	0.0836213839	0.1144544365	0.1571364106	-0.04320878	-0.1468013312	0.0710703087	0.0586691715	0.0955627335	0.010666693	0.0909860652	-0.1890870043	-0.1265181864	0.0864134558	0.0867303039	-0.1882621456	-0.2252885662	0.0484729287	-0.0206509037	-0.1310457402	0.0425047985	0.0092732157	-0.1644668347	0.1122685367	0.0902575983	-0.0658549805	-0.0994018276	-0.0503400636	0.1449545091	-0.1227919036	0.0645823095	0.0923123898	0.1775774671	0.1015659838	0.0340951049	0.0351400924	-0.0649714879	-0.1856215888	0.0665781864	0.1380887925	0.1599323682	-0.092678429	0.1793092196	0.0699106399	0.0506745484	-0.0021058042	-0.1361038764	0.0561880274	-0.101487972	0.23394365	0.1594824673	-0.0809382902	-0.0487573959	-0.0407749362	-0.0341513423	0.0519113446	0.0521536758	0.0737254692	-0.1687079871	0.0431292447	0.2786914109	-0.0208149911	-0.0314757121	0.071941818	-0.0257630484	0.0875163333	-0.0001268214	0.1071011021	0.0512653418	-0.0624152764	-0.1538551102	0.0805573483	-0.1102699578	-0.0924625672	0.057913556	0.0454208872	-0.1775299367	-0.0521891053	0.0216545351	0.1292422538	0.2595223898	-0.1824321774	-0.0688316232	-0.0104620064	0.027022	0.0059606999999999	0.000730188484	3.5529944489999995e-05	0.0575637	3.6800000000003497e-05	1.3542400000002571e-09	0.00331357955769	-0.0492622	-0.0325848	0.00242676434884	0.0010617691910399	-0.00174223	0.0	0.0	3.0353653729e-06	-0.00124118	-6.453999999999987e-05	4.165411599999983e-09	1.5405277923999998e-06	0.000251327	-2.244300000000003e-05	6.316526092899998e-08	5.036882490000013e-10	0.0	0.0	0.0	0.0	0.0	0.7728442638	-0.5528874947	1.338873747	-0.4121784958	-0.7733960421	0.8304792257	0.5934638909
72870.04903886846	-95.15308475478378	9054.109538351066	5310044046.9270935	125578.3943137429	-1905.680659623584	15769933118.417896	3631618.776463377	71762.22033231237	-57.90955116946134	5149816267.023347	3353.516116648461	82102.09772569605	80571.32996589907	1.045386	24.527946	0.06236615	0.0384103	0.1406500405	0.0276709536	0.0391255796	-0.0210656964	-0.1116949266	0.0833920495	-0.1590849429	-0.0696672867	0.0463085628	0.1211699375	-0.0178929458	-0.0682881879	-0.1433617718	0.0459123444	-0.1806981164	-0.0393351188	-0.0052632393	-0.2047913368	-0.1771737739	-0.1487977551	0.09208933	0.1018671491	0.1144330773	0.0105623512	0.1468848892	-0.0473430817	0.0710796336	-0.2012818656	-0.0060907173	-0.0369637893	-0.0847529707	0.0065755932	-0.0657145947	-0.1851794719	0.0138446029	-0.0272007626	0.0160144276	0.003481351	0.0762379623	0.0752085348	0.2257600512	0.1003906154	-0.155302296	-0.0641060226	0.2044447062	-0.1620529755	0.1308306078	-0.0525481408	-0.0822555462	0.1141241639	0.2343004193	0.0717936156	0.157940591	0.0781174707	0.0463934866	-0.1171310998	0.1762612806	-0.116139827	0.0598007244	0.059424239	0.1884082816	-0.0774961621	-0.0944097841	-0.0153494115	-0.0442728331	0.0661536455	-0.1181785462	-0.0775191299	0.0292547712	-0.0023704171	-0.0259097523	0.1372460956	-0.0206364943	-0.1777765982	0.024764571	-0.1224208645	-0.1777111382	0.0273592893	-0.0103892982	0.2356572476	0.0967721738	0.0611913616	-0.0664757405	-0.017415728	0.0318344	0.0048123999999999	0.0010134290233599	2.315919375999998e-05	0.0302923	-0.0272714	0.00074372925796	0.00091762343929	-0.0231789	0.0260833	0.0005372614052099	0.00068033853889	-0.00174223	0.0	0.0	3.0353653729e-06	-0.00124118	0.0	0.0	1.5405277923999998e-06	0.000335308	8.398100000000001e-05	1.1243145486400001e-07	7.052808361000001e-09	0.0	0.0	0.0	0.0	0.0	0.679475381	-0.3891762846	0.08989097536	1.979207003	-1.290374378	-0.7934349951	-0.5957903255
72888.17036025396	18.12132138550805	328.3822887568716	5312685378.4654045	126444.82346413351	866.4291503906134	15988293380.875889	750699.4726466001	71761.62420750514	-0.5961248072271701	5149730708.899188	0.3553647857916307	82090.93151252763	80731.53355653824	0.919189	21.566986	0.020526705	0.0148448	0.1340085354	0.0823185588	0.1050402613	0.0877391716	0.0693140904	0.0856946867	0.0505973857	-0.1066503148	-0.0262900636	0.0139859784	0.0160462217	0.0626830249	-0.0186340602	0.0629072324	-0.2576418103	-0.0257661963	-0.1236228353	-0.1887993139	-0.1035372636	-0.0537620266	-0.0940991908	-0.0470306654	-0.2184856	-0.1648527488	-0.0826176364	-0.0303105313	0.0361840572	-0.1998930698	-0.0180902069	0.028354974	0.0787041024	-0.2982998773	-0.0206616484	0.1865186883	0.1253114978	0.2426037768	0.0043615233	-0.0892875691	0.0718781759	-0.1533063931	0.1029300503	-0.1402037635	-0.1951428237	-0.1005602539	0.0905360302	-0.072168182	0.0502098222	0.0469212058	0.0259012229	0.2464633983	0.1274226271	-0.1779918345	-0.1084079648	-0.0032469009	0.2419140324	-0.0568638576	0.0229705008	-0.0619519226	0.0243393003	0.0655356964	0.160366825	-0.0593200941	-0.0204089924	0.0071283682	0.064655811	-0.0482301533	-0.1473631606	-0.052553306	0.1584063108	0.121747915	-0.1506339809	-0.0568595776	0.1327270071	-0.1477573093	-0.0280006872	0.133226363	-0.047426775	-0.0155139296	-0.0548091275	0.1276847186	-0.0749649977	0.1355285888	-0.0024520146	-0.0243380653	0.0290443	-0.0027901	0.0008435713624899	7.784658010000002e-06	0.0303049	1.259999999999803e-05	1.5875999999995035e-10	0.00091838696401	-0.0231871	-8.199999999999874e-06	0.00053764160641	6.723999999999794e-11	-0.00165155	9.06800000000001e-05	8.222862400000018e-09	2.7276174024999995e-06	-0.00124118	0.0	0.0	1.5405277923999998e-06	7.16719e-05	-0.0002636360999999	5.136861249609999e-09	6.950399322320999e-08	0.0	0.0	0.0	0.0	0.0	0.614952751	-0.7409869696	0.4090222775	-0.1904770824	1.201440719	0.01826917167	0.0551298746
72693.73903555535	-194.43132469861305	37803.54002405749	5284379694.969423	126229.68893377132	-215.1345303621929	15933934368.31667	46282.8661541613	71797.3441221513	35.7199146461644	5154858622.994615	1275.9123023292698	82162.05884778578	76023.94382895193	1.751486	41.095196	0.02607408	0.021035	0.1045749987	0.0272183647	-0.0666191545	-0.0386579877	-0.1403994171	-0.069423533	0.0444734699	0.0012716011	0.1576502743	-0.0146269871	-0.1706081423	-0.1594357404	-0.0828846744	-0.0388227795	0.1145953158	-0.0949030446	-0.1510575979	-0.031821468	0.1384346161	0.2274062753	-0.1411820091	0.0583551572	-0.0431465961	0.2271126121	0.0005059279	-0.1249314536	-0.0206464903	0.06297799	-0.0126590075	-0.1014395184	0.1200901069	0.1061779162	-0.0915968622	-0.03633327	-0.1325048237	0.0625355644	0.0240296107	-0.0406902937	0.0217199962	0.2098626288	0.0931996973	0.0141840641	-0.0651622969	0.0226599374	0.0464813023	-0.0743225264	-0.2194909913	0.2024216715	-0.064470313	-0.02506068	-0.0920743746	0.0906557919	-0.0001142331	-0.0083572993	0.099174684	0.1184872629	-0.0866067346	-0.1932364247	-0.2431561179	0.0573613894	0.1496961671	-0.0708791893	-0.119348519	-0.0149314305	0.0430965234	-0.0776318842	-0.2365496564	-0.1232563432	0.0045452279	0.0273716829	0.0952180063	0.1120670695	-0.0386890751	-0.082973583	-0.0091587405	0.11166524	-0.0327799048	0.1501427739	-0.0544119993	-0.065663452	0.0010266916	-0.2537563966	-0.2222349907	-0.0312165438	0.0307094	0.0016651	0.00094306724836	2.7725580100000088e-06	0.0303058	9.00000000001594e-07	8.100000000028693e-13	0.00091844151364	-0.00331302	0.01987408	1.09761015204e-05	0.0003949790558463	-0.00174223	-9.06800000000001e-05	8.222862400000018e-09	3.0353653729e-06	-0.00124118	0.0	0.0	1.5405277923999998e-06	7.16719e-05	0.0	5.136861249609999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.2193613123	-0.03866131868	-0.2171931383	-0.040417234	-1.507722259	0.3927807015	-0.6618223428
72959.58710133751	265.84806578216376	70675.19408011767	5323101349.997656	126488.78239524148	259.0934614701546	15999412071.83075	67129.42177658647	71814.57868992032	17.234567769017303	5157333712.410758	297.0303261848501	82198.92942518825	80802.54122924805	1.826208	42.848419	0.115165585	0.0609531	0.1196733862	0.0991022628	0.127713717	0.0390465287	0.1926080764	0.076785493	0.1583112617	-0.1842652563	-0.0620219957	0.0236988356	-0.0434540847	-0.0738365812	-0.0608755951	0.0771052535	0.0311321598	0.1693729419	-0.1101881484	-0.0389894812	0.2464667442	-0.0907029067	-0.0871235371	-0.0430799303	-0.0565559922	-0.0224939054	-0.1079414822	-0.1470263616	-0.0076487964	0.1114989542	0.0785785877	-0.1246819794	-0.2035148922	-0.0994612745	-0.2353120379	0.0007640256	-0.1254689672	-0.1553400149	-0.0020988994	0.0373653215	0.10699063	0.0007696087	-0.0149451538	-0.3383365905	-0.0747701836	0.0293360796	0.1083535164	-0.1657399755	-0.0194066147	0.1435983171	0.0064902631	0.0347155678	-0.1579937708	-0.0702987796	0.0808786147	-0.0491672433	-0.0024251948	-0.0691459767	-0.1386264416	-0.026212875	-0.0177738719	-0.0279550698	0.1225236796	0.0265920902	0.1252317537	0.0376782525	0.2531917052	-0.16130036	0.0263857841	-0.1115684524	0.0443986083	0.0454152555	0.073377461	0.1374262303	0.1464098007	-0.1681015184	-0.0937393572	0.2503810306	-0.0564686566	-0.0878329467	0.0004979223	-0.0063542489	-0.1141219004	-0.149564845	0.0490384469	-0.0380387679	0.0141119	-0.0165975	0.00019914572161	0.00027547700625	0.0302879	-1.7900000000001248e-05	3.2041000000004465e-10	0.00091735688641	-0.0396154	-0.03630238	0.00156937991716	0.0013178627936644	-0.00117869	0.00056354	3.175773316e-07	1.3893101161e-06	-0.000703213	0.000537967	2.89408493089e-07	4.945085233689999e-07	-7.17772e-05	-0.0001434491	5.15196643984e-09	2.0577644290810002e-08	0.0	0.0	0.0	0.0	0.0	0.1498407958	-0.9374818494	-1.291454179	-0.1793624145	1.523661289	1.399309255	0.03937829212
72810.13526774311	-149.45183359440125	22335.850564728604	5301315797.707049	127307.72847567472	818.9460804332484	16207257729.636122	670672.6826569806	71849.47973247943	34.901042559111374	5162347737.827973	1218.0827717129034	82523.0575830042	81600.63053451046	0.972361	22.814545	0.05264894	0.0330262	0.1134700302	0.0768072604	0.1377124831	0.1460103121	0.0628020601	-0.0218827956	0.1783626389	0.1874029928	0.0568146582	-0.0398915835	-0.122838361	0.0870190716	0.1072704553	0.0848365237	0.2111849965	-0.0501789911	-0.1647398243	0.0211929575	0.110641862	-0.0363457139	0.1078567732	0.1593540488	0.1937685558	-0.1644277762	-0.0070236233	-0.1399834832	0.1238667784	-0.1438553539	0.0481661959	-0.0346599017	0.3511541692	0.0598729411	-0.1347913025	0.1273009072	0.0372625012	0.0723848355	-0.2138907089	0.0347991457	0.0929801401	-0.0396512115	-0.0432653245	0.0281359463	0.2001781887	-0.0209230618	0.0327041966	-0.0776300351	-0.311414387	0.0467095687	-0.212481714	0.2390661129	-0.1998828279	0.1093891452	-0.0881204876	0.1130144791	-0.0223635673	-0.0025413877	0.1132895738	0.0303253851	0.0843892789	-0.0386313273	0.136171398	0.0731734534	0.2036085051	0.1445007474	0.2558711839	-0.1283865276	0.0425155274	0.0701291921	-0.1866509979	-0.1502573238	0.0605772083	0.0428424573	-0.0865077042	-0.071920615	-0.1686433726	0.1619385532	0.1790207566	-0.2032688355	0.0007527162	-0.0427651176	-0.0608904168	0.0169045082	-0.1170120262	-0.0447924436	0.0140641	-4.780000000000062e-05	0.00019779890881	2.2848400000000593e-09	0.0479443	0.0176564	0.00031174846096	0.00229865590249	-0.0396084	7.000000000000062e-06	0.00156882535056	4.900000000000087e-11	-0.000999957	0.0001787329999999	3.1945485288999983e-08	9.999140018490002e-07	-0.000663441	3.9771999999999984e-05	1.5818119839999986e-09	4.4015396048100005e-07	-0.000552027	-0.0004802498	3.04733808729e-07	2.3063987040004e-07	0.0	0.0	0.0	0.0	0.0	-0.1357909954	0.5320904745	0.5704414722	-1.237436483	-0.2483380985	2.481900078	-1.045844548
72506.74784865878	-303.3874190843344	92043.92605865355	5257228483.5889845	126469.91206942472	-837.81640625	15994638658.848022	701936.330581665	71094.89323541381	-754.5864970656257	5054483844.154888	569400.7815537716	81801.39584424799	69397.85535553964	2.687854	63.06525	0.1295225699999999	0.0677488	0.0439857047	-0.0730358157	-0.2113566644	-0.1160705985	-0.1446486992	0.0340045506	-0.0036319808	0.017240755	0.1071641075	0.0304863365	-0.0886879626	0.0011718481	-0.0993524085	-0.0982115654	0.0144665114	0.0077429378	0.047016677	0.1356397639	-0.0443615206	0.0161188352	-0.1667484895	0.075690646	-0.0157171587	0.0483210849	-0.1668594113	-0.1246214207	0.064879829	-0.0117782225	-0.2738618048	0.0737740489	-0.1688076318	-0.0710373611	-0.0967562178	-0.1203756692	0.1488635037	0.009723732	0.0393729646	0.1351600192	-0.0449049318	0.1419339586	0.0556078428	0.0593499775	-0.1235261222	0.1008596562	0.0508004979	0.0348585187	0.06826353	-0.004561779	0.0149975257	0.0226175662	-0.0796993663	0.2202868991	0.0085837777	0.1167509145	0.2419174867	-0.0238994939	0.0840896551	-0.0915737147	0.2751477794	0.0049462041	0.0120183709	-0.051957052	0.092228806	-0.0456272019	0.2535356297	0.0073450804	-0.1054213792	-0.1163561887	9.73715e-05	-0.1904019235	0.0575922504	0.269240092	-0.1267646401	0.0563913424	0.050512366	-0.0990742982	0.1212218394	0.1750994029	-0.3032034327	0.0884417894	-0.1073168082	0.0113202784	0.1653983922	-0.0514654003	0.0149625	0.0008984	0.00022387640625	8.07122560000001e-07	0.0116766	-0.0362677	0.00131534606329	0.00013634298756	0.00700602	0.04661442	4.90843162404e-05	0.0021729041519364	-0.00111155	-0.0001115929999999	1.2452997648999976e-08	1.2355434025e-06	-0.00116997	-0.000506529	2.56571627841e-07	1.3688298009e-06	-0.000255308	0.000296719	6.5182174864e-08	8.8042164961e-08	0.0	0.0	0.0	0.0	0.0	0.1139463119	-1.258731432	-0.5994068914	0.1081815384	-1.577870088	-0.5659561135	-0.8429930211
72985.27987117234	478.5320225135656	228992.89657092365	5326851077.873355	126224.04918767756	-245.8628817471617	15932510593.333244	60448.55662101883	71839.70880365404	744.8155682402285	5160943760.993808	554750.2306930145	82159.16518910913	79678.32721439484	2.409448	56.533001	0.08311723	0.035808	0.0943004286	0.0983819173	0.0814604509	-0.0403779821	0.1825647834	0.0670901102	0.1166556792	-0.1019593515	-0.0330042044	0.0695113997	0.002582827	-0.0553197383	-0.0196044484	0.0413699771	-0.1516383182	-0.1273242022	-0.0716788651	-0.0539308727	-0.045354982	-0.1040281106	0.0205463413	0.0029584658	-0.0204594598	-0.2456657242	0.0113238461	-0.0928891461	-0.0869978273	0.2136092759	0.0523125257	-0.0377511848	0.177829954	-0.1280978729	0.0321104605	0.0268280421	0.1385821536	0.0424047439	0.0668845413	0.0281145977	0.085585518	-0.0169227154	-0.0184892634	-0.2211376345	-0.0630392647	-0.0511843047	0.1307050419	0.0039753004	-0.068075773	-0.0165595437	0.1358260137	0.125861451	0.0949283625	-0.0001512109	-0.0384584814	0.1807177079	-0.0299706223	-0.118289701	-0.0265517666	-0.0483450104	0.1005285155	0.0191835006	0.045311795	0.0355149712	0.0959958284	-0.0449282996	0.2025185089	0.0584915618	0.0590972183	-0.075478018	0.1238692715	-0.031308179	0.0857955672	0.1555498079	0.1891367842	0.1554831323	-0.0529161944	0.0733232016	0.0524667694	-0.1636715035	0.0729448511	-0.0159744479	-0.0634567843	-0.0569803952	0.1523768325	-0.0580456129	0.0174637	0.0025011999999999	0.0003049808176899	6.256001439999992e-06	0.0302749	0.0185982999999999	0.0003458967628899	0.00091656957001	-0.00937026	-0.01637628	8.78017724676e-05	0.0002681825466384	-0.00131241	-0.0002008599999999	4.034473959999999e-08	1.7224200080999998e-06	-0.0007547199999999	0.0004152500000001	1.7243256250008308e-07	5.69602278399849e-07	-0.000552027	-0.000296719	3.04733808729e-07	8.8042164961e-08	0.0	0.0	0.0	0.0	0.0	0.5691937806	-0.3914189572	-1.073922812	-0.4050406603	1.292096491	0.6220026669	0.4708712272
