global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_24	aroma_motion_28	aroma_motion_29	aroma_motion_30
64297.99898410205	n/a	n/a	4134232673.359588	105599.77496016651	n/a	n/a	11151312471.63781	63997.07127258043	n/a	4095625131.46774	n/a	72964.97312195864	35787.86199331691	n/a	n/a	n/a	n/a	-0.0966042144	0.0697728042	-0.0570177378	0.0989779715	0.1143430553	-0.0889856328	0.0649812917	-0.0020711652	0.0302736777	-0.145300788	0.0863474088	-0.1679862283	0.1042730206	-0.1068514663	0.0713571685	-0.0096304596	0.0372263343	-0.0938226849	0.123174102	-0.096571226	0.0795280353	-0.032028937	0.0323313251	-0.0917973866	0.1967613238	-0.0331543239	0.0320064715	-0.1151797592	0.0416727563	-0.0436380782	0.0531290183	-0.1145631661	0.0562589437	-0.033450282	0.0746063043	-0.096877887	0.0174508642	0.0843266717	-0.0269107178	-0.0701754854	0.0935932359	-0.0424435274	0.1416140275	0.0961570157	-0.2283497625	0.1859909242	-0.1388580889	0.0540263997	-0.0510918475	0.0342969126	-0.049693827	0.0695764495	-0.1247214039	0.051276194	-0.1707356355	0.1022200991	-0.0785203037	0.1099350632	-0.0322286639	0.0311748128	-0.1084593531	0.1054217934	-0.1367574674	0.0377477048	-0.0196033979	0.0323363879	-0.0754063471	0.1149903209	-0.0870074349	0.1209169806	-0.0354522223	0.1185140498	-0.0811179486	0.0397107137	-0.076180247	-0.1354453192	0.0511937977	0.0432248456	-0.0076916417	0.0076352664	-0.0769824612	-0.0304412948	0.1241260418	-0.0710715808	0.0086466393	-0.0476337474	0.0395305312	-0.0818217719	0.018872707	-0.1473505608	0.0266549121	-0.064331276	0.0207086692	-0.1306423844	0.0402839849	-0.1359949709	-0.0261722055	-0.1273406878	0.0758305599	0.1217078847	0.1216831682	0.1216419777	-0.090346	n/a	n/a	0.008162399716	-0.0534419	n/a	n/a	0.00285603667561	0.0273392	n/a	n/a	0.00074743185664	0.00611782	n/a	3.74277215524e-05	n/a	-0.00372291	n/a	n/a	1.3860058868099998e-05	0.00972286	n/a	9.45340065796e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1771463067	-1.278433191	-1.329736237	-1.222013118	1.546844332	-1.165341054	-0.1491624327	-0.1947225309	-1.201089819	-1.167128625	0.1591009254	0.8670325457	-1.092096339	-0.2356602492	0.2259402049	1.633805259	-0.8271743742	0.002210370601	1.023463481	0.4352709617	-0.3354134486	0.07671872457	-1.077938096
64294.26001892458	-3.7389651774719823	13.979860598348091	4133751871.381084	105656.72768040709	56.9527202405734	3243.6123428010187	11163344104.1317	63921.84686099024	-75.22441159019218	4086002506.119888	5658.712099090639	72866.11329431835	33729.55526889899	1.369787	31.767109	0.0826975	0.0406945	-0.1020500557	0.0493420444	0.0805728862	0.0126966001	0.1460144723	-0.0609657494	0.0856404475	-0.0378244901	-0.0229531261	0.0173555392	0.1097198895	-0.0162659386	0.1571695514	0.0092199578	0.0331652624	-0.0803245822	0.0163922415	0.0740612199	0.167068616	-0.0221206952	-0.0302261664	0.0916143868	0.0352225478	-0.0144546805	0.0715272346	-0.1994160958	0.0983028552	0.0185630413	0.0092373075	-0.0276552971	0.1731133109	-0.0820666307	-0.0523256957	0.0813635251	0.0305726193	0.2056703824	-0.0761800236	-0.1259379407	0.0919300298	-0.0606861834	-0.1213778188	-0.0193071124	-0.0769927248	-0.0806624067	-0.0619503897	-0.2099683743	-0.1564905814	0.0568796517	-0.0024322626	-0.0304443583	-0.0057300208	0.0779173596	0.0921059385	-0.044784308	-0.0963227368	0.0337222561	-0.0558499364	0.0015778916	0.1102761684	0.0598652315	-0.0147762561	0.0719024052	0.0307759743	0.1966896418	0.0005726847	-0.0971717632	-0.0509847113	0.0704808331	0.0705860512	0.1073676722	-0.1629482178	0.2047509305	0.1686536592	-0.0503874837	0.015699858	-0.1363914575	0.0392677534	0.0647710174	-0.006026189	-0.0038562945	-0.0772876376	0.066417784	0.1266432386	0.0704094118	-0.0257782233	-0.005467169	0.0974217771	-0.1086172778	0.0591672789	-0.0388234049	-0.0449178763	-0.025931079	-0.0585480698	-0.086204029	0.0486036899	-0.0614231236	0.0248334963	-0.0727796619	-0.0310714026	0.1216419777	0.1214196295	0.1210493502	-0.104168	-0.013822	0.000191047684	0.010850972224	-0.0724828	-0.0190409	0.00036255587281	0.00525375629584	0.0531763	0.0258371	0.00066755573641	0.00282771888169	0.00600417	-0.00011365	3.60500573889e-05	1.2916322500000164e-08	-0.00362007	0.0001028399999999	1.0576065599999974e-08	1.31049068049e-05	0.0094594	-0.00026346	8.948024836e-05	6.941117160000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2901375629	-1.445579052	-1.304469058	-1.218827778	-0.9400232797	-1.012010945	-0.3748832887	-0.9805828836	-0.7221308712	-2.328195124	0.2621967634	-0.5758452468	-0.1512675579	0.08519040908	-0.140689855	-0.2467248496	-1.037299227	-0.8784621955	1.75665856	-0.8512319726	-0.2942637996	1.898631488	0.01733976529
64568.85191523756	274.5918963129807	75400.70952075873	4169136637.651877	106127.59879985607	470.8711194489879	221719.61113114303	11263067227.023212	63919.351673753954	-2.495187236287165	4085683518.393033	6.225959344130382	72755.01210842458	34664.942571395484	1.196978	27.759447	0.1028701	0.0485432	-0.0855719844	0.0457083146	0.089461657	-0.0001094935	0.0660513707	-0.0702062427	0.0619243543	0.0870627926	-0.1147605396	0.1140162051	0.0290743131	0.0617140275	0.1093492278	-0.0015046153	0.0610802545	-0.0289554685	0.1148346895	-0.0129573654	-0.0547575589	-0.1575092294	-0.0338426916	0.0559226585	0.165665392	-0.0268460121	-0.1306998013	-0.0514022494	0.0200819673	0.0072061388	0.1082034051	-0.0733229083	0.0372636872	0.0092582156	-0.0292183136	0.2604104396	0.0772597974	-0.0122984883	0.178120125	-0.0253378887	-0.0077513513	0.0962846283	-0.0924725389	-0.0528061021	0.0164855572	-0.0089912933	-0.0021489802	-0.0275958576	-0.0724847594	0.0989621713	-0.0315398154	0.0437266854	0.1229947005	-0.002826083	0.127765383	0.0297215706	0.0262240777	-0.0603191452	-0.02862943	-0.1023579471	-0.0614162662	-0.0461187665	-0.015075019	-0.1005053251	0.1609326238	0.054412745	-0.0730425591	-0.0170450288	-0.1521627994	0.0484817287	0.13150801	0.0005869555	-0.0339085341	0.0611608329	0.0239315723	-0.0181581359	0.0094093595	-0.1176542277	0.0394273725	0.0664630294	0.0278159735	-0.024710632	-0.0015635639	0.0214931757	-0.1122113529	0.014034762	-0.1877457153	0.001204589	0.1211435716	-0.1442136737	-0.0344142014	0.0648757798	-0.0728355096	0.0493038325	-0.0730130083	-0.1430016534	-0.00346824	-0.1331138301	-0.0073010311	-0.1603418921	0.1360051235	0.1215101995	0.120893123	0.1198669825	-0.124034	-0.019866	0.000394657956	0.015384433156	-0.0648413	0.0076414999999999	5.839252224999993e-05	0.00420439418569	0.0245977	-0.0285786	0.00081673637796	0.00060504684529	0.00525461	-0.0007495599999999	2.76109262521e-05	5.618401935999997e-07	-0.00343395	0.00018612	3.4640654400000054e-08	1.1792012602499998e-05	0.0094594	0.0	8.948024836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3625871273	-1.349196879	-1.080453391	-0.6924859001	-1.875327705	-1.139593477	1.339920132	0.0694869092	-0.453520427	-1.685056442	0.4668592128	-0.8242397024	0.3138857684	-0.2745062657	2.715002245	0.0111792883	0.07728528053	-0.877144711	1.820921351	-0.2401975111	-1.846726691	0.04565878008	-0.1336471463
64752.453149846224	183.60123460866453	33709.413349825874	4192880188.9230304	106104.75534539472	-22.843454461355577	521.823411728026	11258219106.906069	64014.973954212815	95.6222804588615	4097916890.358545	9143.620520153165	72826.49769046533	34696.426335783086	1.284274	29.783958	0.2094933	0.105834	-0.089221891	0.0539866056	-0.0366506321	0.1137344362	0.0530312995	-0.1105333707	-0.0802136762	0.110361854	-0.0693238721	-0.0822491679	0.0284255705	0.0617081023	0.0949365442	-0.0535583223	0.0198054569	-0.0836414836	0.0977474996	0.0087315635	-0.1037635693	-0.1205352575	0.0461552029	0.0820626035	-0.0151887204	0.002049364	0.1761544927	0.0619617621	-0.0037856933	-0.1052949516	-0.0812850918	-0.0106854423	-0.0511891608	0.0673917472	0.0351261813	-0.0029682876	0.013955094	0.0749506533	-0.1436035742	0.076948846	-0.0306426917	-0.0889601743	-0.0760319005	-0.0272740633	0.1108862764	-0.0566496338	0.0004044406	0.1062958283	-0.0425456291	0.1014554307	0.0259611007	0.1081421801	-0.0119789708	0.0951338587	0.0084831123	0.0524185173	0.1236793259	-0.0482332768	0.0063823279	-0.0779952236	-0.1180374196	0.0271283098	-0.1079049375	-0.1373558249	-0.0168719298	0.1071989403	-0.0359000131	0.0465192061	-0.0048758152	0.0790752883	-0.1450412597	0.0936443323	0.1031861154	-0.0270106858	0.1597916386	0.0926278665	-0.1374058169	-0.0979392963	0.0294774559	0.0808778398	-0.0044299922	-0.0645402087	0.1718565214	0.0629412923	0.0120254447	-0.103287852	-0.0750654464	0.014096505	0.0750134266	0.0673877237	-0.1409747432	0.220650385	0.0388791386	0.0081158278	-0.0471122406	-0.2320289868	0.0189764659	0.085124454	-0.0517169131	-0.0479875931	0.1636405289	0.1213126213	0.1201047889	0.1181006348	-0.124106	-7.199999999998874e-05	5.183999999998378e-09	0.0154022992359999	-0.0416453	0.023196	0.000538054416	0.00173433101209	0.101698	0.0771003	0.00594445626009	0.0103424832039999	0.00553231	0.0002777	3.0606453936100004e-05	7.71172900000003e-08	-0.00220363	0.00123032	1.5136873024e-06	4.855985176899999e-06	0.00878492	-0.0006744799999999	7.71748194064e-05	4.549232703999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7353680767	-1.666258754	-1.426923412	-0.458637602	-0.3098441585	0.485117126	1.855529346	-0.0751706006	1.518371284	-1.05368038	0.5526365034	0.8705120643	-0.2456017922	0.5780978128	2.156535514	0.441604541	0.383609803	-0.9066746086	2.185673354	0.5331218037	0.1403260689	0.4889406739	-1.088353383
64624.75699819471	-127.6961516515148	16306.307146606669	4176359217.075716	106228.12907971832	123.37373432359892	15221.078320949968	11284415407.777296	64067.26011998945	52.28616577663343	4104613819.282391	2733.8431316215924	72931.67738746958	34844.148442195015	1.2707	29.469147	0.2202314	0.102487	-0.0842490954	0.0248427882	0.0151429833	0.0370209048	0.0434209777	-0.0249945582	0.0288130086	0.0098703009	-0.066192738	-0.0671414949	0.0564620863	0.0644217797	0.0798730035	-0.098695174	-0.0437844103	-0.0776295454	-0.1427443007	0.0982672407	-0.0762786752	0.0688782361	-0.0487686642	-0.071387185	0.0887699341	-0.1075231321	-0.1643184668	-0.0552340131	0.0812525446	-0.0084053588	-0.0120394747	0.0279629734	-0.0461459198	0.1127246568	0.0702949224	-0.1010903192	-0.0302842155	0.0854290162	0.0936578157	0.0674051392	0.0777519958	-0.0285012357	-0.0586746059	0.0859817229	-0.0527437219	-0.1846047313	-0.0508721859	0.1054938545	-0.065143001	0.0872209055	-0.0442308639	0.009927636	-0.0837985168	0.0119280893	0.0150764373	-0.1017990428	0.0470355856	0.1184069387	-0.0396127265	0.0942781586	0.0327350058	-0.078754683	0.0238303541	0.0997142817	0.0563936949	-0.023054584	-0.1032393286	-0.0259437056	-0.123261633	-0.0606626558	0.0611361319	0.1307625767	0.0417989195	-0.0747806784	-0.1246141993	0.0035632887	0.0490903843	-0.1176525911	0.0094021082	0.0686157921	0.0255031213	0.0122394107	0.0384334695	0.0113737505	0.0478214536	0.029915667	0.1664881548	-0.0216895081	-0.0416650046	0.0638359965	0.056952155	-0.0221572939	0.0956572382	0.0859827931	0.0070364026	-0.1077067967	0.0165657341	0.0017426293	-0.009724586	0.1205621126	-0.2395689619	0.1210493502	0.1190563346	0.1157589128	-0.148756	-0.02465	0.0006076225	0.022128347536	-0.11172	-0.0700746999999999	0.0049104635800899	0.0124813584	0.0627828	-0.0389152	0.0015143927910399	0.00394167997584	0.00628991	0.0007575999999999	3.95629678081e-05	5.739577599999997e-07	-0.00278384	-0.00058021	3.366436441000003e-07	7.749765145600001e-06	0.0083908999999999	-0.0003940200000001	7.04072028099983e-05	1.552517604000794e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6758258436	-1.529442984	-1.35138667	-1.146389429	1.60007689	-0.4001865175	-0.2255979335	0.08493498058	-1.028393653	-0.8860490882	0.1275051326	0.2183541931	-0.2680024901	-0.5455463492	-0.3634527333	0.6901797333	0.2264042657	0.2374045053	1.49960226	0.06032377936	-0.2450271835	1.656794324	0.484035526
64539.69597614861	-85.06102204610215	7235.377471527477	4165372356.6936927	106564.8262553968	336.6971756784769	113364.98810986316	11356062194.842903	63938.83972425501	-128.42039573443617	4088175225.283971	16491.79804058919	72943.6627176475	35836.592247856985	1.35943	31.526922	0.1345335	0.0684884	-0.1061122242	0.0506549444	0.0750154139	-0.0132167153	0.0227458509	-0.0212843779	0.1737827713	-0.0555008598	-0.0515054842	-0.1041218839	0.0704129727	0.0288750016	0.1152596485	-0.0696567402	0.0037070846	0.0185625431	0.0140628218	0.1009002512	-0.0296391693	-0.1105353996	-0.0515657916	-0.0116823361	-0.1237028361	0.1084134451	0.04987046	-0.0222959231	0.0506320447	0.0533916599	0.0706663891	-0.0028244294	0.0336972835	0.1075028436	0.1121406028	0.0961722822	-0.1260690624	0.0790163949	0.030281941	0.151051366	-0.0243310764	-0.113313159	0.1322509783	-0.0205521988	0.0458373173	0.0368777095	0.0713559845	0.0938306116	-0.1127324604	0.0589337	-0.1099837073	-0.066452888	0.0200729307	-0.0136844755	-0.0142025183	-0.108506929	-0.1031902909	-0.0472381102	0.0236710336	-0.0287065762	-0.1043022179	0.038737626	0.0608876282	-0.0640504849	0.0715966587	0.0172215701	0.0852322496	0.0180014903	-0.0050656987	0.1554909498	-0.1190091788	0.0541085299	0.1028943978	0.0421104252	0.0188220911	0.0913504189	0.0458405269	-0.1283088408	0.0228675731	0.0435506599	-0.0314483095	0.0036483562	0.0356163341	-0.0106504479	-0.0564503602	0.0970690664	-0.0040170022	0.035624793	0.0680158686	-0.0568846254	0.0086044793	-0.0853475982	0.0592191794	0.1084492559	0.112014884	-0.0427909668	0.063771682	-0.0339530498	-0.0812582887	-0.033535493	0.0160113934	0.1207205288	0.1177500307	0.1128532249	-0.148728	2.8000000000000247e-05	7.840000000000137e-10	0.022120017984	-0.0620583	0.0496617	0.00246628444689	0.0038512325988899	0.017495	-0.0452878	0.00205098482884	0.000306075025	0.00575208	-0.00053783	3.3086424326399994e-05	2.8926110890000044e-07	-0.00300212	-0.0002182799999999	4.7646158399999986e-08	9.0127244944e-06	0.0083558899999999	-3.5009999999998515e-05	6.982089769209834e-05	1.225700099999896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3791027494	-1.349752964	-1.140420834	-0.8534992115	0.2269010204	-0.8828021274	0.5953927429	-0.5512209802	0.2194088497	0.2969659099	0.8884240575	-0.9756539364	-0.856203764	-0.3565710631	0.8730403819	0.6054194352	-0.4446525011	-0.6416907506	1.899183208	-0.3576187196	-0.8099644506	1.421826428	0.6096804119
64455.8606744933	-83.83530165530829	7028.357803636536	4154557975.289692	106470.02195980676	-94.80429559003096	8987.854462321964	11335865576.121737	63908.17452861287	-30.665195642141043	4084254771.5796432	940.354223770786	72802.59820630893	35012.50432932275	1.095876	25.414751	0.0687701	0.038043	-0.1013389929	0.0448597307	0.1018951915	0.0439176347	0.0279024303	-0.1020766569	0.1596369144	0.0217174254	-0.0679215189	-0.0051300097	-0.0753026352	-0.012562249	0.1637364339	-0.0719828494	0.030737287	-0.0145978548	0.0553898675	-0.0251653401	0.0215057426	-0.002450689	0.1196408875	0.0756213773	-0.013241119	-0.1000047301	-0.1000858847	-0.0526405638	-0.1044673058	-0.0349528096	-0.0188125954	-0.0188237888	-0.0509705394	0.1150118474	-0.0800769375	0.0046240436	0.0069821026	-0.1026796904	-0.079654726	0.1419347435	0.0272282568	-0.0267025951	0.2172303066	0.0565879123	-0.1470568538	0.1084100467	0.0117762649	-0.1538718429	-0.0947244666	0.1337464631	-0.0925665993	0.0167777552	0.0909104627	0.0157046672	-0.0002685573	-0.0088402438	-0.0379484922	-0.034640369	0.0503025223	-0.0595645705	0.0139111648	0.0133714089	-0.0795671783	0.0194039899	0.029115302	0.0360748501	-0.0953829953	-0.0068840045	-0.0214343553	-0.1527297024	0.1450086933	-0.0740383821	-0.0338421583	-0.1016797168	-0.0202335671	-0.0388424177	-0.0686391052	-0.1335603589	0.0349113815	0.0486247306	0.0046139693	-0.0285357952	0.0243344042	0.006116638	-0.0810044332	0.039784464	-0.0812427124	-0.0144440118	-0.0253696027	-0.0178394648	0.0091754926	0.0025945376	0.0329467129	0.0352962194	0.0753726852	-0.0797717325	-0.0413725744	0.0566953613	-0.0486532243	0.0814934269	-0.0537538227	0.120326335	0.1161887065	0.1093977275	-0.148798	-7.00000000000145e-05	4.900000000002029e-09	0.022140844804	-0.0538973	0.0081609999999999	6.66019209999999e-05	0.00290491894729	0.0289886	0.0114936	0.00013210284096	0.00084033892996	0.00616372	0.00041164	3.79914442384e-05	1.6944748960000036e-07	-0.00300212	0.0	0.0	9.0127244944e-06	0.0089251599999999	0.00056927	7.965848102559823e-05	3.240683329000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2249126872	-1.488252207	-1.15054326	-0.815840785	-1.613145841	-0.5486860758	0.9052847215	-0.2944861684	-0.4602331895	-0.1753174487	0.5447208264	0.3546843334	-0.8912545963	-0.5495212725	0.334082958	-0.09997097757	-0.06752061176	-1.138879802	1.334235388	-0.6330581494	-1.82078556	0.4593980712	0.3493835829
64446.03955441045	-9.821120082851849	96.4543996817959	4153292014.248636	105589.14748663652	-880.8744731702463	775939.837482959	11149068066.95468	63860.968638746046	-47.2058898668256	4078223315.478906	2228.396038118868	72630.31700026612	34262.69822966747	1.202531	27.888241	0.0705208	0.0423763	-0.1092154413	0.058075401	-0.0055837877	0.122757046	0.1023314218	-0.1446737931	-0.0471662013	0.0895507072	-0.0244098745	-0.0486586866	-0.0299730373	-0.0167140787	0.1494897295	-0.0181868373	-0.0297484103	-0.0404567445	0.1386301308	0.0006689633	0.0262880646	-0.0724856783	-0.126065655	-0.2360961935	0.0754196178	0.0435215357	0.122610885	-0.0579316454	0.0234811432	-0.0174337395	-0.1244452462	-0.0460213924	0.0203915978	0.037721021	-0.0920370772	0.0374969762	0.0547930739	0.0197823304	-0.080563873	-0.1344213371	-0.1112389612	0.0878432654	-0.0090980894	0.0803885043	-0.0737614899	0.0454385771	0.1510331098	0.0948963209	-0.0851051998	0.1151576428	0.0840224567	0.1497202795	0.0272114402	0.0328475799	0.0819509311	0.1277911946	-0.056445561	-0.0407827865	-0.0467723522	0.0088543621	-0.0246623531	-0.1257825616	-0.0034070456	0.0929365956	-0.0590427828	0.0358270721	0.0590985562	-0.0133800422	-0.0459771435	-0.0627234007	-0.1299444867	-0.0392313603	0.0054459164	-0.0053977043	0.2034097638	0.0629053707	0.0802847489	-0.1413433642	0.0275534262	0.0601299227	-0.023856595	-0.0220233282	0.0749503679	0.066204405	0.0676253239	-0.0408774267	0.0173648586	-0.0185589731	-0.089818674	-0.0616292026	0.0636616175	0.1284140943	0.0317814262	-0.0166574547	-0.0168093984	-0.1151908078	0.0017786747	0.0272979955	-0.0626836096	0.0883566388	0.0124728371	0.1198669825	0.1143757435	0.1054092553	-0.162465	-0.0136669999999999	0.0001867868889999	0.026394876225	-0.0538573	4.000000000000531e-05	1.6000000000004246e-09	0.0029006087632899	0.0660739	0.0370853	0.00137531947609	0.00436576026121	0.00604667	-0.00011705	3.65622180889e-05	1.3700702500000112e-08	-0.00297898	2.3140000000000053e-05	5.354596000000025e-10	8.8743218404e-06	0.00917954	0.00025438	8.42639546116e-05	6.470918440005042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5765931732	-1.466275294	-1.254389691	-1.087874422	-0.08168019977	0.1523637435	-0.03111541814	-0.7274284538	0.4327934922	-1.487672231	0.740137051	0.6017924285	-0.05641374167	0.307059092	-0.07184615029	0.5228261181	0.5130354639	-1.401834009	1.876321488	-0.1424831381	0.6922950791	-0.173852894	-1.0804138
64665.92718375762	219.8876293471767	48350.569539921366	4181682138.5350432	106136.52385510896	547.3763684724399	299620.8887620763	11264961696.046112	63975.30671891482	114.33808016877448	4092839869.779228	13073.196576681095	72973.66265586983	33528.8170721592	1.280513	29.696741	0.1239894	0.0729225	-0.07842029	-0.0183692578	0.0535807772	0.0174307638	0.1065548821	-0.0005971469	-0.1120137521	-0.069792505	-0.189202628	-0.0578473519	0.0861072246	-0.0640538355	0.1009104393	0.010526391	-0.0372961771	-0.0197187279	0.0099502287	0.090822817	-0.1156939556	0.012129311	0.0602551682	0.1552082447	-0.0235857554	0.030397535	-0.1466137951	0.1088877138	0.0543482067	-0.109402715	-0.0098162492	0.0581578286	-0.0344408904	0.1572098318	-0.0584218247	-0.1552619162	0.1413528909	-0.018764312	-0.0405295106	-0.0356655002	0.1199058181	0.0061481622	-0.00355449	-0.0701500011	-0.0323834243	0.1031193414	-0.0732396988	0.055850866	-0.1429738682	-0.0153377417	0.0363543595	0.0266197946	-0.1481988838	0.0900860667	0.0970097896	-0.042578258	0.1024836289	-0.0170950064	0.0556146165	0.0019138147	0.0378715368	-0.0991262437	-0.0006877986	-0.079421489	0.0916825702	0.081735949	-0.1034190886	0.0552925935	0.025025357	-0.0634284423	0.0979378351	0.0181361071	0.0810320937	-0.1594121261	-0.112320622	-0.1324250934	-0.0706185081	-0.1001077812	0.0065527127	0.0952226749	0.12955804	0.1730528717	0.0308098209	0.0230671735	0.0657008104	0.013908913	0.1485195116	0.0222011746	-0.0781289106	0.0445868767	0.0611840125	0.0583054487	0.0321763069	0.0393572133	-0.2897896367	-0.0882381225	-0.0083700711	-0.0508262236	-0.0007262207	0.0355352783	-0.2977500698	0.1193427198	0.112315068	0.1009072399	-0.166706	-0.0042409999999999	1.7986080999999954e-05	0.027790890436	-0.0565826	-0.0027253	7.42726009e-06	0.0032015906227599	0.127022	0.0609480999999999	0.0037146708936099	0.0161345884839999	0.00593465	-0.00011202	3.522007062249999e-05	1.25484804e-08	-0.00243997	0.0005390099999999	2.905317800999999e-07	5.9534536009000005e-06	0.0087090699999999	-0.00047047	7.584790026489827e-05	2.2134202090009362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2198763727	-1.758944084	-1.168106773	-1.4685826	0.1240648648	-1.153284313	-0.3099322504	1.721042557	-2.115850537	-1.763742287	0.2255802919	0.02218145678	2.468879452	-1.76805753	0.05662155884	-0.9150094181	1.729900522	-0.03615663424	1.723862267	-1.776098628	1.130791212	1.519084298	0.7613170779
