global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_25
64869.254896170205	-169.4393164289868	28709.68195192231	4208020230.784302	105635.55662178456	-292.8251607717102	85746.57478097794	11158870822.794252	64052.16669819079	27.48753700657835	4102680058.7328215	755.5646906880143	73136.69772545983	64850.14070409923	1.099447	32.526756	0.10899681	0.0546183	0.1874600018	-0.1134066343	-0.034070283	-0.0481377554	-0.0591671	0.0649911496	0.1684509644	-0.0459238645	0.0685569087	0.0218308135	0.0100047807	0.0050140334	0.1850507262	-0.3493687105	0.0393472719	0.2332424463	0.0806297416	0.2448546606	-0.0910367815	0.0019308281	0.0209640143	-0.0088024379	0.1387596686	0.0970311759	-0.0517872787	0.0468777914	-0.0100931972	0.0535730831	-0.1890132075	-0.0517233877	0.1217566319	-0.107673541	0.1057537308	0.009037585	0.0812785911	-0.0492809372	-0.0100213951	-0.013437041	-0.0290347881	-0.0615186356	0.0365911721	-0.0205541363	-0.0584766298	0.3322324183	-0.0684957291	0.0913857292	0.0464809216	-0.0876343267	-0.147505519	-0.1362810721	-0.025749248	0.1805840716	-0.0196054449	0.0477639052	0.0177510001	0.0875767211	0.0569304952	-0.0363939005	0.0964910057	0.1483339912	-0.053894	0.0172977	0.00029921042529	0.0029045632359999	0.0217991	-0.0002457	6.036849000000072e-08	0.0004752007608099	-0.041513	-0.0205827	0.00042364753929	0.001723329169	0.000234381	0.000494955	5.4934453161e-08	2.449804520250001e-07	0.000600111	-0.000480759	2.311292160810001e-07	3.60133212321e-07	0.000504255	0.0004417002	2.54273105025e-07	1.9509906668004002e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.9215381588	0.01963902539	0.0228015004	0.5168187474	-0.1085829652	-0.1557864409	-0.6833497129	0.2033508278	-0.3199841919	1.886942933	-0.5655242367	0.7381768311	0.8102828633	1.010236326	-0.7159825506
64086.29494964	-782.9599465302017	613026.2778705764	4107053200.372254	104977.21660219051	-658.3400195940485	433411.58139909216	11020216005.543224	63943.39987870066	-108.76681949013437	4088758388.0474153	11830.221021999474	72910.14590019707	34042.52857846332	3.504004	103.664711	0.24828582	0.119811	-0.1622105068	0.0358426076	-0.0408528522	-0.1179494049	0.0315182821	-0.0265247225	0.019170838	-0.0485185263	0.0717111913	0.012593935	-0.0028983588	0.0476777428	-0.0278528569	-0.0504648829	-0.1700611251	0.2262117526	-0.1849085269	0.0084812499	-0.0126499828	-0.1944984408	-0.0370877383	0.0037435042	-0.0467947815	-0.1274130098	-0.0373544447	0.1122615736	0.0092064495	0.0304745778	-0.0279231552	-0.1264615144	0.0300666706	-0.1132595653	-0.031329542	-0.0223111676	-0.1681430155	-0.0574764269	-0.0484597554	-0.0129235394	0.0004116328	0.0679158177	-0.1061704988	0.088987828	-0.1636664824	0.0964116326	-0.1342050523	0.1378906833	0.1626741696	-0.1263817848	-0.0703578898	0.0702918018	0.1539784643	-0.0329846766	0.0149370226	-0.0313615625	0.1063962501	0.1676012888	-0.0381119576	0.06585871	0.0080684995	0.1451920809	-0.00319113	0.05070287	0.0025707810262368	1.01833106769e-05	0.0735670999999999	0.0517679999999999	0.0026799258239999	0.0054121182024099	0.0192639	0.0607769	0.00369383157361	0.00037109784321	0.000767207	0.000532826	5.88606580849e-07	2.83903546276e-07	0.000600111	0.0	0.0	3.60133212321e-07	0.00167219	0.001167935	2.7962193961000004e-06	1.3640721642250004e-06	1.0	0.0	0.0	0.0	0.0	0.0	-1.028226833	-0.01025363495	0.08354509751	0.7659309196	-0.6292815648	-0.2767297215	-0.3118961611	0.1791353327	-0.3111503389	1.374698605	0.5220237983	0.445554603	-0.5901045478	1.253128649	0.3783230137
64297.40626977778	211.11132013777387	44567.98949031365	4134156453.020859	103948.11503969051	-1029.1015625	1059050.0259399414	10805210620.304731	63950.61100945724	7.211130756586499	4089680648.482914	52.000406788587775	72958.39249131945	47268.55165938439	2.553514	75.54483	0.1028501799999999	0.0456185	-0.0413809879	-0.0325653421	-0.0439079085	0.0056525104	0.0788509694	-0.1672298501	-0.1344945027	-0.0316689422	0.0718741811	-0.0119048837	-0.019387057	0.0221331643	-0.0811369123	-0.0708611309	-0.0281855387	0.0068959322	-0.0785332821	0.2227669228	0.0773075988	-0.2296599535	-0.1311227237	-0.0185467398	-0.1068797003	-0.0712658648	-0.0323267973	0.0399428255	-0.0030189211	-0.021580051	0.1447778061	0.0023591492	-0.0140202897	0.0115623764	-0.1124529758	0.0867573746	0.1069970597	-0.0488930392	-0.0378775515	-0.0123341382	-0.0200051604	0.0225496327	-0.0393577674	0.0876493581	-0.1096342393	0.1755699404	-0.1150928408	-0.0555191499	0.216810026	0.0497090658	0.1136965203	0.0058955254	0.0722026712	-0.0654667056	-0.0365923355	-0.0104588753	-0.0851738144	0.0793417106	0.1561730494	-0.0610921124	0.1463962016	0.1417885247	-0.0111407	-0.00794957	6.319566318489999e-05	0.00012411519649	0.0596355	-0.0139315999999998	0.0001940894785599	0.00355639286025	0.00431764	-0.01494626	0.0002233906879875	1.86420151696e-05	0.000369491	-0.000397716	1.36523599081e-07	1.58178016656e-07	0.00103327	0.000433159	1.87626719281e-07	1.0676468929e-06	0.00118261	-0.00048958	1.3985664120999998e-06	2.396885764000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.9737028486	0.04864922109	-0.4609955657	0.4048666736	0.05007117152	-1.174370877	-0.8737086237	-0.2965487635	-0.7345702812	0.0213767473	0.7471117591	-0.02251678387	-1.149190819	-0.2412561958	-0.4039556695
64329.04335330079	31.637083523011825	1000.9050538420264	4138225818.7508526	104800.53068478698	852.4156450964656	726612.4320052236	10983151231.812977	64060.46113692434	109.8501274670998	4103742681.075394	12067.050504538076	72991.25856794295	39719.60645270677	2.040528	60.368301	0.119520668	0.0718892	-0.1100747567	-0.0022908689	-0.0385622958	-0.0157954336	0.0173884106	-0.0605012651	0.0553154515	-0.0460830068	0.0774312616	0.0308358572	0.0696610975	-0.0178852226	0.136111228	0.2349263124	-0.0399507537	-0.1915866529	-0.077304345	-0.1018590844	-0.0351451102	-0.1106935058	-0.1278978548	-0.0559052279	-0.1186120884	0.0591474305	-0.037863679	0.0665626254	-0.042508572	0.0656789254	-0.0639747764	0.0970787943	-0.0050126348	0.0696234149	0.0007145367	-0.002524442	0.0212789596	-0.0600797797	-0.0594952519	0.0007730209	0.0010042899	0.0456827106	-0.0583298553	0.1308841509	-0.0301688015	0.1392947556	-0.0658624463	-0.064764022	-0.1003172059	0.0671781911	-0.005712255	0.0356971403	0.0068884729	-0.1320429756	-0.0742282584	0.0287558123	-0.0596798274	0.0744001659	-0.0184924416	-0.1492289483	0.0712763304	0.1381294559	-0.0190321	-0.0078914	6.227419395999999e-05	0.00036222083041	-0.000748098	-0.060383598	0.0036461789074256	5.59650617604e-07	0.0285888	0.02427116	0.0005890892077456	0.00081731948544	-5.21292e-05	-0.0004216202	2.7174534926400003e-09	1.7776359304804e-07	0.00108054	4.727000000000008e-05	2.2344529000000082e-09	1.1675666916e-06	0.00125321	7.060000000000009e-05	1.5705353041e-06	4.984360000000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.007180202	-0.02746519739	-0.1892329784	0.4789165189	-0.6883067285	-0.2517784099	-0.603555178	0.0191418881	0.3018858119	-0.233573956	0.2539423949	0.2634256536	0.2759220875	-1.552932486	-0.2734461159
64319.49007740097	-9.553275899816072	91.26508041800658	4136996803.816882	105120.68038459608	320.14969980910246	102495.83028785842	11050357444.520405	63947.18031044408	-113.28082648026611	4089241869.6564474	12832.54564805216	72990.2621410473	45651.07159443287	1.640517	48.534103	0.0658016379999999	0.0364282	-0.0571998453	-0.0355587584	-0.0282540845	-0.0526875008	-0.0130959227	-0.0292097327	0.1195550006	-0.0592589842	0.0495663817	0.0139405309	0.1595940758	-0.0451795065	-0.0188392503	-0.0473528002	-0.0352271308	0.1353563573	0.0182484589	0.115316846	-0.1213778391	-0.1758550559	0.0952937523	0.0814998546	-0.0747024635	0.3723140951	-0.036870739	0.0755260124	-0.0214922069	0.0617133653	-0.0617818925	0.0985125757	0.0796283723	-0.1911308399	0.0659799007	-0.0817678018	-0.0091803995	-0.057887364	-0.0623582521	-0.0018700163	-0.005549653	0.0399598393	-0.04967206	0.0674094107	-0.0532200498	0.1418097547	-0.0465467024	0.0677274248	-0.0729859445	0.0158299233	-0.0292711999	0.0245974188	-0.08934404	-0.1327473805	0.0036712011	0.0243275261	0.0302110958	0.0218504222	0.0431019378	-0.0840434232	0.2884728134	0.1342214686	-0.0197395	-0.0007074	5.004147600000005e-07	0.00038964786025	0.0208924	0.0216404979999999	0.000468311153688	0.0004364923777599	0.0245457	-0.0040431	1.6346657610000006e-05	0.00060249138849	-0.000628522	-0.0005763928	3.95039904484e-07	3.3222865989184e-07	0.00121974	0.0001391999999999	1.9376639999999977e-08	1.4877656676e-06	0.00132583	7.262000000000002e-05	1.7578251889000005e-06	5.273664400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.025310232	-0.1010960409	-0.18523835	0.6532008129	-0.4324811831	-0.3555029368	-0.82899999	0.2276475245	-0.3879350124	0.3985624154	-1.342821926	0.3951951861	0.1435265795	0.2395842989	-1.137198145
63919.750742575416	-399.7393348255573	159791.53580677902	4085734534.9929705	104887.48151125402	-233.1988733420585	54381.71452800545	11001383777.773657	63900.56740748356	-46.61290296051448	4083282514.998351	2172.762722406339	72880.86721565315	33599.63737009436	2.261299	66.89975	0.2133186	0.108294	-0.1846641296	0.0600449842	-0.038313999	-0.1378195219	0.0355003406	-0.0968390102	0.0644871233	-0.0237574847	0.1231083336	0.062212432	0.0900943835	0.041549547	-0.0335339506	0.1572639513	-0.0647192284	0.1095586174	0.0925753345	0.0908793587	-0.0912486846	0.0697484954	0.1246173527	-0.0745762512	0.0483393279	0.026766791	-0.0250624052	0.1336080299	-0.0412774329	0.0711429554	0.0236085939	-0.0524691341	0.0486001139	-0.1652907394	-0.0549794715	0.029353981	-0.1787106671	-0.0731401546	-0.096964388	0.0158453347	0.0222654706	0.1184084608	-0.1216805598	0.1040779086	-0.0987976398	-0.0846396449	-0.0758385158	0.1627609549	0.0428197711	-0.0321315848	-0.0446621852	0.0650609536	0.0413452358	-0.1738976277	0.1158494451	-0.1113143595	-0.0129321188	0.0268375041	-0.0190955337	0.0326898157	-0.1047698724	0.1300716051	-0.0360784	-0.0163388999999999	0.0002669596532099	0.0013016509465599	0.0607381	0.0398457	0.00158767980849	0.00368911679161	0.120285	0.0957393	0.00916601356449	0.014468481225	-0.000276414	0.0003521079999999	7.6404699396e-08	1.2398004366399998e-07	0.0016534	0.00043366	1.880609956e-07	2.73373156e-06	0.000883704	-0.000442126	7.80932759616e-07	1.9547539987600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.218405179	-0.2425277369	0.01021209687	0.5978934484	-1.060445539	0.03023395085	-0.4628930177	0.2136494491	-0.5431390064	-0.3373611452	0.9005618695	0.2323725979	-0.8117320661	1.573766556	0.3300601011
63759.13791465183	-160.61282792358543	25796.480493611263	4065227667.6195927	103710.1609161475	-1177.3205951065174	1386083.7836619643	10755797477.25321	63785.52806332237	-115.03934416119591	4068593590.316885	13234.05070503808	72715.95148155968	32658.049494647068	0.7577859999999998	22.418833	0.1001374	0.0571474	-0.188920032	0.0670175351	-0.0362796395	-0.0263160453	0.0911984413	-0.2103614926	-0.1743364717	0.0127600042	0.0975671825	0.0878626767	-0.0675505306	0.2284922742	-0.1923440189	0.048453377	0.1368174697	-0.0096456451	0.0707174126	0.1814216644	0.3166635159	-0.0814501876	-0.002582184	-0.0503197434	-0.0018489678	-0.0329296303	-0.0081328216	0.0750191844	-0.0225656594	0.0124987098	0.2425731746	-0.1454159048	-0.0485154541	-0.0041632524	-0.2576199142	0.0463976373	0.0135777598	-0.0607777974	-0.0991024833	0.0144069828	0.0072616622	0.1120631215	-0.0888035769	0.0721808441	-0.1300975732	-0.0670060214	-0.0856271516	-0.0068698369	0.1611307805	0.0361384594	0.1871239634	0.0636642392	-0.0404883674	-0.0774219487	0.0336230257	-0.0970684579	-0.1253768889	0.0042422119	0.0985802663	0.0330919922	-0.0176892316	0.1256873438	-0.0311956	0.0048827999999999	2.3841735839999963e-05	0.00097316545936	0.0503654	-0.0103727	0.00010759290529	0.00253667351716	0.0727909	-0.0474941	0.0022556895348099	0.00529851512281	-0.000350846	-7.443199999999998e-05	1.2309291571599998e-07	5.5401226239999975e-09	0.00103248	-0.00062092	3.855416464000001e-07	1.0660149503999995e-06	0.0008313	-5.240400000000004e-05	6.910596899999999e-07	2.746179216000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.109349474	-0.3009556187	-0.17853622	0.5855198881	-0.3254597636	-0.7958680132	-1.277452421	0.2284166704	-0.6678969124	-0.9634774384	0.3796998774	-0.181476472	-2.372184294	0.4778857231	1.228340873
64130.30862725777	371.1707126059409	137767.697896402	4112696484.6273327	104344.74495076366	634.5840346161567	402696.8969897196	10887825798.839918	63915.15724506579	129.62918174342485	4085147325.661486	16803.72475946987	72937.39325380068	32817.97190385062	0.833773	24.666893	0.170832136	0.114593	-0.182770507	0.0724510127	-0.035291425	0.0046331638	0.0555763562	-0.1085750601	-0.119960051	-0.0359017254	0.0645237496	0.0212854821	0.0144794497	-0.0364476236	-0.0918360083	0.1044323092	-0.0274775234	-0.0224848575	-0.093140729	0.0590455536	-0.0123627362	0.0219133732	-0.2255801274	0.4228113423	0.0700282537	-0.1005305317	-0.0283225245	0.0562045738	-0.0330040513	-0.0225468109	0.1611838931	0.1580751149	-0.007857083	0.1439023472	-0.0652502509	-0.0725170607	0.1993964801	-0.0547100818	-0.0879665184	0.0171772309	0.0138434932	0.0604042336	-0.0688254711	0.1345436587	0.0053468989	-0.0183263915	-0.0770007376	-0.2455990064	-0.0827303361	0.1206978736	0.043982443	-0.0446816051	-0.0381769439	-0.125897246	-0.0752608872	0.2018141349	-0.0513521557	-0.0348003548	-0.0878028595	0.0096742907	0.0515292129	0.1210765853	0.000957386	0.032152986	0.0010338145087161	9.16587952996e-07	-0.0574409	-0.1078063	0.0116221983196899	0.00329945699281	0.0538802	-0.0189107	0.00035761457449	0.00290307595204	-0.0002109	0.0001399459999999	4.447881e-08	1.9584882915999996e-08	0.00103248	0.0	0.0	1.0660149503999995e-06	0.000930597	9.929700000000004e-05	8.66010776409e-07	9.859894209000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.03938182	-0.1455869469	-0.3319596076	0.5326088009	-0.4595280459	-0.5271480643	-0.2898516247	0.3577626184	-0.5762934196	-1.880556118	-1.105349124	0.04162215637	-0.1942965296	-1.462172737	0.1541380424
64275.07415603755	144.76552877978247	20957.05832289003	4131285157.764127	105341.29575713424	996.5508063705784	993113.50967785	11096788591.792028	63940.56518297697	25.407937911179037	4088395875.918527	645.5633088983287	72949.92036411412	39760.14309212404	1.72701	51.092972	0.059150476	0.0282354	-0.1243066065	0.0259203127	-0.011150636	-0.0551210267	-0.0132585977	0.0277485685	0.066442797	-0.0061715063	0.060890947	0.0365135915	-0.1088601513	0.0684713192	-0.0242787709	0.1756091414	0.0939359659	0.0785006107	-0.1246949271	-0.1280943965	0.0161459582	-0.0132135401	0.1383852296	-0.0491318664	0.0675484342	-0.062533628	0.0010148229	0.0776074232	-0.0437771737	0.0040952061	-0.0530628007	-0.0386998133	0.0171334667	0.0782567641	-0.0748799434	-0.1815510657	-0.0199224877	-0.0490740663	-0.0986811167	0.0189808247	0.0028329389	0.0431748122	-0.0562132974	0.0862423661	0.0060749577	0.0406356969	-0.0285673829	-0.0525788591	-0.1812176188	-0.0150461272	-0.0031105268	0.0238276164	-0.1316219496	-0.0855259	-0.0510622752	0.0947670568	-0.0403900042	-0.0609853121	0.0079090619	-0.0857042244	0.2151055261	0.1162476387	-0.00491914	-0.005876526	3.4533557828676e-05	2.41979383396e-05	-0.0497438	0.0076971	5.924534841000008e-05	0.0024744456384399	0.0410494	-0.0128308	0.00016462942864	0.00168505324036	-0.000671114	-0.000460214	4.50394000996e-07	2.1179692579600005e-07	0.00103248	0.0	0.0	1.0660149503999995e-06	0.00073589	-0.000194707	5.415340921e-07	3.7910815849000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.039725782	0.0120778808	0.2370480058	0.6892469244	-0.5628698453	0.1983462109	-0.9344364094	0.4298424801	0.07030859939	-0.1780174491	-1.537343021	0.3980075433	0.6255840416	-0.759526478	0.5173348976
64057.16123782929	-217.91291820826157	47486.03992204049	4103319905.8492594	105297.56682073956	-43.728936394676566	1912.2198782096689	11087577578.368114	63943.20579769737	2.6406147203961154	4088733567.686678	6.972846101572655	72897.0448022241	33489.520602511046	1.752343	51.842453	0.26250844	0.144717	-0.1974912086	0.0747939778	-0.0296635339	-0.1563291438	0.0154494729	-0.0638111442	0.1180752517	0.0057981473	0.121825252	0.0515401656	-0.0619838655	0.0894972397	0.0031121575	0.2373808591	0.0714808884	-0.099261222	-0.0351508257	-0.158059666	-0.0429173379	-0.1339687273	-0.092075242	-0.1407444476	-0.024890419	-0.018475184	-0.002611662	0.145866978	-0.0570454867	0.0416408405	-0.0217301757	-0.1204375374	0.0209190386	-0.0099633644	-0.1120816579	-0.0942200183	-0.2540264828	-0.0625683821	-0.1165220532	0.0264830741	0.0294324976	0.1335369479	-0.1381210909	0.0993899297	-0.0453910505	-0.1662629861	-0.0176123317	0.1140964533	-0.0161065066	-0.0578765053	-0.0087084119	0.0455862624	0.0911173644	-0.1667580784	0.1855321777	-0.0309822062	-0.0137583175	0.0822389593	-0.0447949929	0.1209491754	-0.2001896035	0.111209206	0.0065765	0.01149564	0.0001321497390095	4.325035225e-05	0.0484955	0.0982393	0.00965096006449	0.0023518135202499	0.145677	0.1046276	0.01094693468176	0.021221788329	-0.000319512	0.000351602	1.02087918144e-07	1.2362396640400002e-07	0.00157815	0.00054567	2.977557489000001e-07	2.4905574225e-06	0.000670244	-6.564600000000004e-05	4.4922701953600006e-07	4.309397316000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.241388657	-0.1574285262	0.2192938864	0.254783896	-1.251806283	0.8693905775	-0.3236771765	0.2232308938	0.07432397523	-0.7983651861	-0.3923825773	-0.1095345962	-0.7339549816	1.331194834	1.454198737
64086.60910703975	29.44786921046034	867.1770010363781	4107093466.838511	104285.13163811294	-1012.4351826266212	1025024.9990201996	10875388680.778543	64020.45055509869	77.24475740132038	4098618089.277836	5966.75254598884	72985.95509923986	32833.74575711614	0.847824	25.082575	0.26168948	0.144175	-0.1981843055	0.0954779283	-0.0029518282	-0.063462659	0.0603241965	-0.1343715692	-0.1858228256	-0.0019463239	0.0983813544	0.032055011	-0.0200488461	-0.0167760242	0.0675043323	0.185148314	-0.0492840533	-0.0819647992	0.2254710044	0.0302201873	0.1458004853	-0.1688339624	0.1404388834	0.0109375537	0.0166191754	0.0320497042	0.002313142	0.0727451052	-0.0237226425	-0.0362571868	0.1460490194	0.0015507456	0.033132473	0.0954442365	-0.0857588923	0.0906372146	-0.1268897554	-0.0351750644	-0.1216805106	0.0348742461	0.0009422044	0.0968271287	-0.0820626443	0.0481808741	-0.0819967355	-0.120743695	-0.03013489	-0.0960163205	0.1064756678	-0.0403628271	0.2332556558	0.005533608	-0.0976170937	0.1880506102	-0.0451156135	0.0436444453	-0.1117379608	-0.0234896019	0.0901003534	-0.0454292393	-0.0826371317	0.1059703668	0.00664418	6.768000000000052e-05	4.58058240000007e-09	4.41451278724e-05	0.0103412	-0.0381542999999999	0.0014557506084899	0.00010694041744	0.0281917	-0.1174853	0.01380279571609	0.00079477194889	0.000213142	0.000532654	4.542951216400001e-08	2.8372028371600004e-07	0.000529537	-0.0010486129999999	1.0995892237689998e-06	2.80409434369e-07	0.000131867	-0.0005383769999999	1.7388905689000002e-08	2.898497941289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.041405649	-0.1552557592	0.1691088269	0.5940587361	-0.1111318805	-0.4859809342	-2.075528364	0.1682789112	-0.1918069373	-0.6774924898	0.326319387	0.0862429703	-2.178022947	-0.03605107261	1.142577792
64387.54295099907	300.93384395931935	90561.17844013196	4145755687.2667503	105250.90143940916	965.769801296221	932711.3090957422	11077752253.808222	64009.97834703948	-10.472208059203696	4097277327.988464	109.6671416352508	73026.3171335398	33776.29704519793	0.930127	27.517479	0.124158895	0.0780444	-0.1860294671	0.1014410525	-0.0086394619	-0.0709340283	0.0234415131	-0.0086937226	0.036340403	-0.0243831265	0.1415728262	-0.0216199659	0.1218048411	-0.088828952	0.0897120729	0.1527444416	-0.1769280434	-0.1107188801	-0.0485186904	-0.0078474203	-0.0403116721	0.084655422	0.1114378837	0.25457238	0.3576888315	0.0806829671	-0.0027737352	0.1038234042	-0.0147691474	0.032082106	-0.0034990975	0.1562480112	0.0019643643	0.0644434493	0.1011824275	-0.0138832017	0.034032655	-0.0251443529	-0.1019246877	0.0217408916	0.0136988165	0.0567934675	-0.0855923805	0.1445601311	0.0518395323	-0.0394419783	-0.0561806976	-0.3234824139	-0.1286698475	0.0662554459	-0.0866128329	-0.1166299259	0.1045177459	-0.0083612322	-0.1827904813	0.1920272516	0.1783588028	-0.1106906957	-0.1499422915	0.0347835181	-0.1318472541	0.1005405618	0.0189682	0.01232402	0.0001518814689604	0.00035979261124	-0.060482	-0.0708232	0.00501592565824	0.003658072324	0.0282087	1.6999999999999654e-05	2.8899999999998825e-10	0.00079573075569	0.000472252	0.00025911	2.23021951504e-07	6.713799210000002e-08	-3.12465e-05	-0.0005607835	3.1447813387225e-07	9.763437622499999e-10	0.000131867	0.0	1.7388905689000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9788573972	0.1034745472	-0.1912631185	0.6322278545	-0.3138155236	0.00688769878	0.6729889792	0.4487370726	0.09212853447	-0.4944343299	0.0238354823	0.2373749657	1.032139554	-1.086857542	-0.8790046813
64077.555234975385	-309.9877160236865	96092.38408558173	4105933084.891321	105594.90018966036	343.998750251194	118335.14017438334	11150282946.064331	64046.81530427632	36.836957236839226	4101994550.620084	1356.9614184687218	73040.03664250187	33125.97538110326	0.879282	26.013235	0.177804785	0.111548	-0.2025901277	0.1227044029	0.0121663392	-0.1311657051	-0.0510808198	0.0072578323	0.1247865173	0.0070784706	0.1106946689	0.0641389351	-0.0985312516	-0.002995336	0.0962472261	0.1120090331	-0.1371654115	0.0738520481	0.3214019991	0.0002317233	-0.1741552133	-0.2269067977	0.1016519069	0.145180053	-0.0215097063	-0.17465336	0.0157545751	0.1289134894	-0.0667286426	0.0164699187	-0.1278004116	-0.1212356957	0.0951936799	-0.0705843811	0.0397671964	-0.1741003602	-0.0416774753	-0.0229279743	-0.1447964892	0.0466947075	-0.0156568116	0.110354834	-0.0918562356	0.0494629251	-0.0637251457	-0.0778228537	0.0196733624	0.0165235265	-0.134003814	-0.1348979738	0.1124996246	-0.0178007833	-0.0947528245	0.3330286823	-0.1103057511	-0.0879523572	0.1131628984	0.0482264641	0.0230022856	-0.0683784564	-0.0069632022	0.094929576	-0.00840221	-0.02737041	0.0007491393435681	7.05971328841e-05	0.0422755	0.1027575	0.01055910380625	0.00178721790025	0.0393061	0.0110973999999999	0.0001231522867599	0.0015449694972099	0.000643058	0.0001708059999999	4.1352359136399993e-07	2.9174689635999987e-08	0.000529537	0.0005607835	3.1447813387225e-07	2.80409434369e-07	0.000131867	0.0	1.7388905689000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.104682008	-0.1020889576	0.1415736896	0.6646688149	-0.3417260123	0.1796276392	-1.896733565	0.3796878304	0.3745063264	0.6913857281	-0.7925000075	0.6775819872	0.3010062512	-0.4437796136	-0.0194580801
64016.9187051269	-60.63652984848886	3676.788752066681	4098165880.498826	105155.03768714832	-439.8625025120418	193479.021116156	11057581950.985582	63890.325953947366	-156.4893503289568	4081973750.50164	24488.916766378967	72958.93628354918	33845.610808191086	0.876476	25.930229	0.04662195	0.0268621	-0.1948641108	0.1201886139	0.0260129409	-0.1190448108	0.0194244195	-0.0188203868	0.0788592342	0.0502890166	0.0531588598	-0.0229371054	-0.0215683953	0.1885354039	-0.0350235754	0.0811516538	0.0228248678	0.0031419541	0.1544842692	0.1269686246	-0.1050241329	0.2264086925	0.0122211635	0.151551609	-0.1206208812	0.101821068	0.045412345	0.0885324017	0.0090377702	0.032189517	-0.0264689145	-0.1483913206	0.0897091885	-0.0826399306	-0.0871283615	-0.1118672646	0.1303038679	-0.0125659208	-0.1050557746	0.0188906827	0.0062498493	0.0856837611	-0.1320222689	0.098777904	-0.0003504809	-0.0496045209	-0.0345178602	-0.0727149375	-0.0199421301	-0.0032773383	-0.2500904748	-0.1460160537	0.0429060307	0.022919188	-0.0266750103	0.0393875948	0.3063238448	-0.2151002089	-0.058188663	0.1861914464	-0.1554842446	0.0891475206	0.00376999	0.0121722	0.00014816245284	1.42128246001e-05	0.0392158	-0.0030596999999999	9.36176408999999e-06	0.00153787896964	0.0282157	-0.0110903999999999	0.0001229969721599	0.00079612572649	0.000643058	0.0	4.1352359136399993e-07	0.0	0.000123544	-0.0004059929999999	1.6483031604899997e-07	1.5263119936e-08	0.000131867	0.0	1.7388905689000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.011344275	0.036723881	-0.1899844237	0.3617573841	-0.4762643863	-0.3432348761	0.6706031884	0.00985083514	-0.3138007549	0.1853444537	-0.6661869287	0.7132149293	0.7950469934	0.9333863205	0.4077658447
