global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_28
63638.84614354197	-283.4729530630211	80356.91511826978	4049902738.481406	106265.57538563298	1235.189546725218	1525693.2163392494	11292372512.039646	64021.33790887851	-77.92319128049712	4098731707.642804	6072.023739336943	72488.90753603239	34349.762995615725	2.436764	74.675072	0.781360065	0.426034	-0.0201281524	-0.2113402533	0.0004343185	0.3992929819	-0.2750743107	0.0213966865	-0.3678321586	-0.081024419	-0.0686174394	0.0748613927	0.0559210202	0.477744946	0.0349329377	0.2470014305	-0.2700973825	-0.121494907	-0.1794420949	0.044162029	-0.0112240982	-0.2145416096	-0.1762391045	0.0775594022	0.1591589119	0.1916491129	0.158683408	0.3890930403	0.1306516157	-0.0398201711	-0.178470162	-0.04613376	0.2387154305	-0.3918692893	0.0898738182	-0.3355692997	-0.1992971337	0.1990038913	-0.0091740223	-0.2088377122	0.016920067	0.0069352286	-0.0357089945	-0.014328873	-0.1321621457	0.3778938529	-0.2622179713	0.1525822853	0.2744693353	-0.3463550099	-0.0696123688	0.2085752342	-0.0024170123	-0.2986095997	0.3030352126	-0.0583865792	-0.1297840035	-0.0959439383	0.2429176768	-0.0997548604	-0.1067783023	0.0891475206	-0.236716	-0.135372	0.0183255783839999	0.056034464656	0.113513	0.0951021	0.0090444094244099	0.012885201169	0.343526	0.3890894	0.1513905611923599	0.1180101126759999	0.00408352	0.00067181	1.66751355904e-05	4.513286761000002e-07	-0.000233657	-0.0001788033	3.197062009089e-08	5.459559364899999e-08	0.0028765	0.002385318	8.27425225e-06	5.689741961124e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.300954167	-1.016042704	-0.9224362528	-0.1325370537	0.9456137355	-0.7449158411	-0.9381770018	-1.536872267	0.189623377	-1.103462086	1.716353989	0.1107455607	0.2738026578	0.7336026883	-1.058438394	-2.609400681	2.203338304	2.562955548
63921.85890388495	283.01276034298644	80096.22251695668	4086004045.728176	104312.76103858826	-1952.8143470447249	3813483.874023715	10881152115.493616	64047.239504234814	25.901595356306643	4102048888.112817	670.8926420018458	72870.21305035139	39216.97397975761	2.409031	73.825203	1.24578825	0.7411219999999998	0.0647835306	0.0472151092	0.0421352066	-0.0821006013	0.1903591877	0.0193999601	0.0252129477	-0.0075288872	-0.0420100827	0.094672467	-0.2408875927	-0.1023163649	0.110729616	-0.1484170549	0.0251380638	0.1617697081	-0.0839693652	0.190320152	0.0424785449	-0.1253036771	-0.0333952113	0.0856874571	0.0538585629	-0.0324383972	-0.0221807249	-0.1933205014	-0.1943316997	0.018630069	-0.02096059	-0.1069603519	-0.1339361317	-0.1161609674	-0.1594668866	-0.1950625841	-0.2303127158	0.0540055585	0.0914790976	0.088994025	-0.1010660255	0.2074850878	0.0329696735	-0.0061384678	0.1196086437	0.021152698	0.0610902446	0.0769909334	-0.1337630761	0.1973036633	-0.1693399302	0.148585424	-0.1550072505	-0.4088058083	-0.0614899155	-0.2262783362	0.0586518637	0.1283154981	0.280098099	0.1121630676	-0.1882381589	0.0832048154	-0.172408	0.064308	0.004135518864	0.029724518464	-0.0705471	-0.1840601	0.03387812041201	0.00497689331841	-0.145758	-0.489284	0.239398832656	0.021245394564	0.0121589	0.00807538	0.00014783884921	6.52117621444e-05	-0.00163563	-0.001401973	1.965528292729e-06	2.6752854968999995e-06	0.00219113	-0.00068537	4.8010506769e-06	4.6973203690000034e-07	0.0	0.0	0.0	1.0	0.0	0.0	-0.1430395684	0.7298157475	0.1625094471	-1.530961449	-1.141448017	-1.616520839	-1.020753603	-0.2660539178	0.1463677771	-0.5444994662	-2.568549859	0.05781619263	0.5160799848	1.917839439	0.06708335553	1.240930799	-0.0126537624	-1.008226645
63799.30984257165	-122.54906131330064	15018.272428771115	4070351936.38846	103567.77915335464	-744.9818852336175	554998.0093262348	10726284878.75804	64067.811733352806	20.57222911799181	4104684500.30034	423.2166108831501	72476.34063768416	37073.36452304616	1.628033	49.891373	0.3161854	0.156542	0.0634516089	0.0172813756	0.0744641475	-0.0354700436	0.0430876252	-0.1813025264	0.2804008303	-0.0156562159	-0.096180985	-0.1449908262	-0.0870805102	-0.0701401016	0.0548643785	-0.0078419025	-0.0452461919	0.0695521385	0.1024899537	0.0656625638	-0.2140086719	0.1615871273	0.0250022511	0.1536166385	0.1899355734	0.0197496142	0.0753039644	-0.0141320894	-0.1795464776	-0.1548682638	-0.033544614	0.1082911732	-0.185280983	0.1232696439	0.0693141514	0.0813676858	0.0842327776	0.0384598333	0.0990369496	0.0301655008	-0.1271765726	0.2136967892	-0.0378929804	-0.1764636673	0.0916435666	0.0230373229	0.0203927748	0.1876740924	-0.5077994597	0.0604936231	0.1272172371	-0.1334581767	-0.1444962983	0.1040834655	0.2306870993	0.0423646292	-0.2260019264	0.0408194298	0.1940439907	-0.1847766271	0.0933817178	0.0771121694	-0.0865255	0.0858825	0.00737580380625	0.00748666215025	-0.0750273	-0.0044802	2.0072192040000032e-05	0.00562909574529	-0.0417463	0.1040117	0.01081843373689	0.00174275356369	0.0134566	0.0012977	0.00018108008356	1.6840252900000016e-06	-0.00175616	-0.00012053	1.4527480900000049e-08	3.0840979456000003e-06	0.00320912	0.00101799	1.0298451174400002e-05	1.0363036401000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.4874457374	-0.1713731195	-0.1398721772	-0.1486918554	-0.2599180717	-0.137373695	-0.7638873657	0.8947227749	2.128777718	-0.3688295391	0.3429693738	0.4235884793	0.4366745396	1.138382944	-1.038720342	-0.8295304893	-1.417094791	0.1745275876
63625.76476035205	-173.54508221959986	30117.895562607675	4048237941.339657	104854.10510682908	1286.325953474443	1654634.458581935	10994383357.753962	64103.08435147326	35.27261812045617	4109205423.372096	1244.157589071533	72571.32564924083	36436.17220255106	1.014418	31.087042	0.2347425	0.133531	0.0613432809	-0.0462448092	0.0447571072	0.0732968136	-0.0535268212	0.055454444	0.1507734354	-0.0280962717	-0.0954775777	-0.0816913345	-0.0985192432	-0.0199456242	0.2309615439	-0.1514267345	0.1137982989	-0.0418856955	0.022412681	0.1120587059	-0.099596236	-0.0474670095	-0.0739799334	0.3259630743	-0.0039141459	0.044787946	0.0951121782	0.0146976033	-0.1337267193	-0.1387135484	0.069128028	-0.1770553817	-0.1173523971	-0.0067509732	0.0238764177	0.058669156	0.0327045973	0.0807168912	0.1083403193	0.0306034437	-0.0696296805	0.1765153544	0.0674228003	-0.1385027353	0.0644733511	0.0576541754	0.0602654063	0.0503944595	0.0606156148	0.175218827	-0.0364677283	-0.0280583508	0.1503747307	-0.13622642	-0.01310699	0.0677850605	0.0543896953	0.1827039311	0.0393155637	-0.0473632172	0.1470453667	0.0708805621	-0.0978334	-0.0113078999999999	0.0001278686024099	0.00957137415556	0.0181577	0.093185	0.008683444225	0.00032970206929	-0.0135102	0.0282361	0.00079727734321	0.00018252550404	0.0117895	-0.0016671	0.0001389923102499	2.779222410000004e-06	-0.00163563	0.00012053	1.4527480900000049e-08	2.6752854968999995e-06	0.00295648	-0.00025264	8.7407739904e-06	6.382696960000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.7003174478	0.6391941765	0.4972576709	-0.8619194748	-0.3882547266	0.1347839776	-0.8176788602	-0.6552107138	0.4824342507	-0.6794106819	-0.1769209574	-0.1405462521	0.419519005	0.6677819995	-0.1362316758	-0.8543501234	0.1427984845	0.05859723612
63425.628963907984	-200.13579644406852	40054.33701830164	4022810409.4673233	104630.23395691894	-223.87114991014823	50118.29176209206	10947485857.879593	64038.914273429386	-64.17007804387686	4100982541.319638	4117.798916157247	72626.65858012628	36077.522554798285	0.934872	28.649324	0.1146816	0.0519546	0.0737001489	-0.0475447122	0.07630898	0.0405813544	-0.0283827735	0.04565674	0.0285097474	-0.0225410486	-0.1293765121	-0.1983871871	-0.0327580078	0.0285227254	0.0966590946	-0.0275997906	-0.0147971076	-0.1754064189	-0.2204112697	-0.1073596955	0.044438298	-0.0666665607	-0.0119354952	0.1490709447	-0.0709711909	0.0225434311	0.0927943171	-0.0386393032	-0.0599159745	-0.219885916	0.121713018	-0.027600787	0.0151345461	-0.0937094123	0.0381665256	-0.0002393973	0.0920333046	0.0731488618	0.1194877538	0.0013721957	-0.083793215	0.1585685606	-0.0067965461	-0.1781269844	0.0281134012	0.047258357	0.0320956381	0.0467945893	0.1050436042	0.0792793507	-0.0609333388	-0.0821309249	0.1923825344	0.0077841419	0.1091833335	0.2376099751	0.213988643	0.0920961347	-0.1014272778	-0.0621514055	0.073280855	0.0645212233	-0.0942111	0.0036222999999999	1.3121057289999964e-05	0.00887573136321	0.0460327	0.027875	0.000777015625	0.00211900946929	0.0166901	0.0302003	0.00091205812009	0.0002785594380099	0.0123056	0.0005161	0.00015142779136	2.663592100000003e-07	-0.00156969	6.593999999999979e-05	4.348083599999972e-09	2.4639266961000004e-06	0.00247884	-0.00047764	6.1446477456e-06	2.281399696000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.6776600892	-0.03000719818	0.05779760854	-0.6715535126	-0.4829503778	0.265495461	-0.6828953277	-0.127309591	0.4950092511	-1.065686911	1.277169656	0.4469253152	0.4663297918	0.06897355524	-0.6932103646	0.2481025532	0.731240034	-0.9136874418
63084.037547387255	-341.59141652072867	116684.69584063794	3979595793.280165	103980.8483551318	-649.3856017871294	421701.6598084322	10812016824.652916	63975.12061713071	-63.79365629867243	4092816057.9764233	4069.6305839531487	72436.71352659444	35985.77467108975	1.017896	31.193613	0.2179895	0.106922	0.0948959669	-0.0187339201	0.159944636	0.0702628097	-0.1454790211	0.0584705529	-0.1482919685	0.0225543342	-0.1312600707	-0.1324114318	-0.1079209736	0.0923318409	-0.0021276138	0.0278442448	0.0286288226	-0.179951608	-0.1137933409	-0.0148812615	0.1455385179	0.013958969	0.0218719649	-0.0952318814	0.1259192177	0.0037501938	0.1326352008	0.0074771637	-0.0184815302	-0.2208722306	0.0415779541	-0.1388826238	0.1012904514	-0.137345621	0.1765211757	0.0413188382	0.0483782647	0.0486445453	0.1224520472	0.0595194607	-0.0552683736	0.1627199548	0.013643601	-0.1607946659	0.0610126776	0.1139354318	0.0183955931	0.0200332662	0.1716762244	-0.0193097391	-0.0482683992	-0.1349418245	0.105109976	-0.0279577946	0.0250410623	0.0591957229	0.1087258489	0.2017555225	-0.2724786196	-0.1138039095	0.0228185091	0.0580456129	-0.133494	-0.0392828999999999	0.0015431462324099	0.017820648036	0.0909099	0.0448772	0.0020139630798399	0.00826460991801	-0.0261223	-0.0428124	0.00183290159376	0.00068237455729	0.0134572	0.0011516	0.00018109623184	1.326182560000002e-06	-0.00180592	-0.0002362299999999	5.580461289999992e-08	3.2613470464e-06	0.00204633	-0.00043251	4.1874664689e-06	1.870649001000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.7879183804	0.3924820458	0.4133309584	-0.5125621742	-0.8984897845	-0.3007036165	-0.53516612	-0.8561183938	0.3955081624	-1.66547353	-0.4963213768	-0.409646349	0.2308494643	0.00198501784	0.5318495202	-1.157613796	0.4931929563	-0.8804381634
63075.80301154786	-8.234535839394084	67.80758049026564	3978556925.5515904	102884.6202357478	-1096.2281193840026	1201716.089728187	10585245081.054049	63951.74327459761	-23.37734253310191	4089825467.8600407	546.5001439099756	72556.80665941634	36264.30423767026	0.966438	29.616678	0.1479845999999999	0.0633239	0.1058299252	0.0114829887	0.1819713668	-0.0939454568	0.0204635483	-0.1429062089	-0.1370850333	0.0242008834	-0.1368446717	-0.1081758882	-0.176065941	0.0099089543	0.0681210503	-0.1263273602	0.0573009402	-0.184477553	-0.1459275015	0.1155950775	0.2384150537	-0.1513330689	0.2369303399	-0.1020366103	-0.1085103018	-0.0496858754	0.0622758428	-0.1444058991	-0.0832179029	-0.2127197048	0.0489228448	0.0127500312	0.0896213974	-0.1644156483	-0.1466776983	-0.0357679183	0.013842538	0.0218632268	0.124992781	0.0596553717	-0.0765626629	0.1504224297	-0.056739476	-0.1425280564	0.0633404166	0.1153398181	0.0300640212	0.0442049641	0.10225103	-0.0672589489	-0.0942726123	-0.0696723599	-0.0963682775	0.1888767685	-0.0241647509	0.1079291662	0.1472635914	-0.0087204795	-0.0826965396	-0.013469905	-0.0704194007	0.0514654003	-0.157398	-0.023904	0.000571401216	0.024774130404	0.0515565	-0.0393534	0.00154869009156	0.00265807269225	-0.052529	-0.0264066999999999	0.0006973138048899	0.002759295841	0.0139067	0.0004494999999999	0.0001933963048899	2.020502499999987e-07	-0.0021861	-0.0003801799999999	1.4453683239999997e-07	4.77903321e-06	0.00238306	0.00033673	5.678974963600001e-06	1.1338709290000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.586278266	-0.08878587774	-0.1895666755	-0.2966782954	-1.337532048	-1.504577383	-0.7489840631	0.1335679468	0.4958478539	-1.214560372	0.1319768147	0.3213450293	-0.4282987777	-0.3041975115	-0.6002715111	0.1547854932	-0.623549201	-1.825718826
63193.12295873345	117.31994718559145	13763.970007629969	3993370789.277605	103600.00635233626	715.3861165884591	511777.2958075165	10732961316.204111	63896.184368509865	-55.55890608774644	4082722376.854604	3086.792045667028	72485.40477253082	37158.69503271279	1.114606	34.157299	0.1415257	0.0938358	0.1044377238	0.0399042562	0.1499020667	-0.0645645903	0.0179155502	-0.033199506	-0.0873832798	0.0351124085	-0.1717266744	-0.1218544949	-0.1841056043	-0.0956671832	-0.0169050085	0.0748106389	-0.0051114159	-0.1742171737	0.1479927371	-0.0409081324	-0.1343387203	-0.2029872773	0.0091230895	-0.1282435012	0.1507181072	-0.0517120994	0.0715589241	-0.1378993835	-0.1252727528	-0.146375891	0.024073162	0.0181923633	0.1576314926	-0.0426159718	0.1447668019	0.0075244377	-0.0562289954	0.0002778686	0.1150228532	0.0884960263	-0.0827112594	0.13224496	-0.0305759174	-0.0929056022	0.0955945628	0.0299286502	0.0181540324	0.0572875151	0.106294	-0.064282083	-0.0624248373	0.0770140338	-0.1737920198	0.041194664	-0.1242821264	-0.0676312981	-0.0110012956	0.1389962158	-0.107334504	-0.0415527473	-0.0400241936	0.0447924436	-0.159888	-0.0024899999999999	6.200099999999961e-06	0.025564172544	0.0518137	0.0002571999999999	6.615183999999953e-08	0.0026846595076899	-0.125119	-0.07259	0.0052693081	0.015654764161	0.0142198	0.0003131	0.0002022027120399	9.803161000000013e-08	-0.0021861	0.0	0.0	4.77903321e-06	0.00339373	0.00101067	1.15174033129e-05	1.0214538489e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.4671466769	-0.1002684133	0.1051195539	-0.2235470385	-1.327604832	-1.49802164	-0.6150928242	-1.02325231	0.6602038466	-1.22658177	-1.912752194	-0.3584027594	-0.9655929559	-0.161746143	-0.4012090892	-0.3514146844	-1.079050614	-0.4998447643
63362.41988716208	169.29692842863005	28661.449975368687	4014796253.957033	103340.52290709864	-259.4834452376235	67331.65835238677	10679263674.712578	63857.187714985725	-38.99665352414013	4077740422.866924	1520.7389860818307	72413.67638785798	35106.184334955295	1.416301	43.402798	0.2880064099999999	0.146237	0.1218796522	-0.0251964285	0.1625292793	-0.0773818403	0.1050483987	-0.1795031526	-0.1241936158	0.0386500869	-0.1562656173	-0.1099372667	-0.1608374617	-0.0316621993	-0.0612945141	-0.0617063332	-0.0508645369	0.0159843518	0.0491664379	0.0590066288	-0.0298610363	0.0104760269	0.0199830699	0.0823411594	-0.0465910977	-0.0547776812	0.0975095092	-0.1359279708	-0.0615552599	-0.1813639596	-0.1126617567	0.2237762259	0.0213982391	-0.032605416	-0.0516295192	0.0539647192	-0.0201409345	-0.0001589509	0.1342832522	0.0272162733	-0.0234065489	0.0725482575	-0.0509464758	-0.1733824063	0.0567191125	0.1389398604	0.0450334046	0.0051419144	0.0986287407	-0.0502966076	-0.0052271252	-0.0534584502	-0.0261388556	0.2219670873	-0.1017058683	0.0402108055	0.0673507318	-0.2384159605	0.0320887718	-0.0425698323	-0.1505514932	0.0380387679	-0.18001	-0.020122	0.000404894884	0.0324036001	0.0964898	0.0446761	0.00199595391121	0.00931028150404	0.00939531	0.13451431	0.0180940995947761	8.82718499961e-05	0.0154335	0.0012136999999999	0.0002381929222499	1.4730676899999996e-06	-0.0021861	0.0	0.0	4.77903321e-06	0.00395391	0.0005601799999999	1.5633404288099998e-05	3.1380163239999946e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.8357195564	-0.2400752072	-0.2779266485	-0.4035581689	-1.205789525	-2.089620979	-0.06890587276	0.5416492074	0.5628132617	-0.8056651557	1.164436695	-0.3030896478	-0.7930240783	0.03402111167	-1.042580885	0.2194850204	0.166211566	-1.944768194
63530.90590786416	168.48602070207562	28387.539172020253	4036176005.473889	104033.70972069688	693.1868135982368	480507.9585464767	10823012758.25022	63780.20101164979	-76.98670333593327	4067914041.086453	5926.952490534999	72385.04912643753	35697.41861987715	1.101189	33.746155	0.25588121	0.127686	0.1193898891	-0.0333243142	0.1246983843	-0.0794900582	0.0761916577	0.0679295828	-0.0232318634	0.0651893692	-0.1387839095	-0.0066766087	-0.1692970789	-0.1399294874	-0.0532660793	0.0090364507	-0.1327320443	0.0726512394	0.023128569	0.0595100054	-0.065535913	-0.0324833801	-0.0157623288	-0.3265719123	0.1268769085	-0.0602410562	0.0956825759	-0.1249110798	-0.0274130148	-0.0305590519	-0.0666786959	0.06484692	-0.007574937	0.021919782	0.0752395714	-0.1304659514	-0.1185959794	-0.0005920334	0.1483846769	0.0408108173	0.0312228943	0.0503635832	-0.0007445926	-0.0620350658	0.062880199	0.1236827713	-0.0836159932	-0.1154444048	-0.006489895	0.0178144849	0.061295385	0.1395253903	-0.1151679895	-0.089873493	-0.2483659986	-0.1122684226	-0.0951948226	-0.1315067107	-0.1674418782	0.1517252347	-0.0449305959	0.0312165438	-0.283911	-0.103901	0.010795417801	0.080605455921	0.0519592	-0.0445306	0.00198297433636	0.0026997584646399	-0.0380333	-0.0474286099999999	0.002249473046532	0.00144653190889	0.0147844	-0.0006490999999999	0.0002185784833599	4.213308099999996e-07	-0.00169582	0.0004902799999999	2.4037447839999984e-07	2.8758054724e-06	0.00401495	6.104000000000005e-05	1.61198235025e-05	3.725881600000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.6811943579	0.07295474091	0.385888106	-0.7821263735	-0.9525077068	-1.930551111	0.007668998813	-0.09186813655	0.4001279549	-0.3937128944	-0.9861918463	-0.9644518879	-0.2931022124	1.03349764	0.1884962647	0.6910246162	-0.854303898	1.021621112
63679.1927981044	148.2868902402406	21989.001817121167	4055039595.418152	103886.96184230232	-146.7478783945553	21534.93981330319	10792500840.823978	63864.90729247793	84.70628082814073	4078726383.476801	7175.154011735843	72373.45262937839	36387.532227059375	0.83953	25.727558	0.1056183	0.0586208	0.1221875022	-0.0189547042	0.1485999361	-0.0554569939	0.0930822409	-0.1771760583	-0.12929645	0.037046427	-0.1169969913	-0.0859618937	-0.1463101538	-0.0702902288	-0.0245346946	0.035730255	-0.1762290972	-0.0184596134	-0.0067372815	0.0983664812	-0.0320397921	0.22498805	0.0492223529	-0.0165474444	-0.0742686105	-0.0316015303	0.121059798	-0.0678590391	-0.06578011	-0.0689631241	-0.1769337418	0.2344000625	-0.0265985275	-0.027077141	0.02774034	0.0348046155	-0.0122834195	-0.0165228224	0.1460673242	0.0371125794	0.0040296002	0.034856397	-0.0757810066	-0.0595812829	0.0106814842	0.1011528115	0.009453686	0.017660294	-0.050829273	0.007134638	-0.0041573717	-0.0136942875	-0.0874775295	0.0912825049	-0.1247360946	-0.1687394143	-0.0531268028	-0.3313680375	0.0540012615	0.1256786339	0.0260725305	0.0243380653	-0.256596	0.027315	0.000746109225	0.0658415072159999	0.0519927	3.350000000000575e-05	1.122250000000385e-09	0.00270324085329	-0.0439341	-0.0059007999999999	3.481944063999997e-05	0.0019302051428099	0.0152211	0.0004366999999999	0.00023168188521	1.9070688999999999e-07	-0.00251316	-0.00081734	6.680446755999999e-07	6.3159731856e-06	0.00420829	0.00019334	1.7709704724099998e-05	3.7380355600000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.662721601	-0.2324028642	-0.1423175218	-0.5273764264	-1.025686613	-1.489534351	-0.1442971469	0.946636151	0.8628019848	-0.414622936	-0.2995273137	0.05666081622	-0.8014800328	0.4420792685	-0.7920986174	-0.1708791597	0.4562874827	-0.1007668711
63997.51404073903	318.321242634629	101328.41351245435	4095681803.394589	104610.42201852036	723.4601762180391	523394.6265734362	10943340394.89293	64022.69192951713	157.78463703919988	4098905081.9018574	24895.99168559205	72413.45917933516	35176.03205191989	1.140904	34.963207	0.1444869999999999	0.0848654999999999	0.1172144241	-0.0825339946	0.1267125452	0.0428555844	0.063786186	-0.0119934269	0.0542679105	0.0124398942	-0.1788735802	-0.0871010881	-0.0095903897	0.0663313014	-0.004780431	0.0473024004	0.0937009617	0.1966535796	-0.1199050201	0.0828135777	-0.0797788633	0.1057858084	0.0912283929	0.0481988224	0.3102356008	0.0218354013	0.1999972955	0.0327501295	0.0073790744	-0.063797319	-0.058797515	0.0890189767	-0.1408544008	0.1255133656	0.1113175299	-0.1833882594	0.0333254221	0.0210014123	0.1618829601	0.01371258	0.0437476056	0.0134640604	0.0201373431	-0.1152806256	0.0247765493	0.1485184119	-0.072431388	-0.1360735438	-0.0206032809	0.0650900737	0.1773112861	0.0286714122	0.1089705815	-0.0237527436	-0.2222836736	-0.0572500685	-0.1006513028	-0.158013652	0.029938754	0.1276404799	0.0325792975	0.017415728	-0.228097	0.0284989999999999	0.0008121930009999	0.0520282414089999	0.070352	0.0183592999999999	0.0003370638964899	0.004949403904	0.0293336	0.0732676999999999	0.0053681558632899	0.00086046008896	0.0150084	-0.0002126999999999	0.0002252520705599	4.5241289999999875e-08	-0.00277459	-0.00026143	6.83456449e-08	7.6983496681e-06	0.0041952	-1.3090000000000324e-05	1.7599703039999998e-05	1.7134810000000848e-10	0.0	0.0	0.0	0.0	0.0	0.0	-0.9931596879	-0.1080384582	0.6844477234	-0.5866431921	-0.3135453809	-0.9567272693	-0.06401480044	0.2101456834	1.12129763	0.03111566297	-0.8146545454	-0.8506760465	-0.07273712967	1.670798557	-0.1139746439	-0.7760905859	-0.474952218	0.2850144703
64062.65722428659	65.1431835475596	4243.63436271104	4104024050.6364384	104527.20985797724	-83.21216054311662	6924.263662253416	10925937600.693617	64057.65249991888	34.96057040174492	4103382843.800363	1222.2414828153628	72572.11210444228	38837.57092609025	1.343395	41.168591	0.2786811	0.160448	0.1174843824	-0.0011719067	0.1121130381	-0.0091002537	0.0775552224	-0.0905669195	0.0769130696	0.0196489677	-0.0995883988	0.1086124962	-0.0094329488	-0.0218240053	0.0838406414	0.0131456736	0.144708488	-0.0006119496	7.86843e-05	0.0054001869	-0.2128540497	0.1618412295	0.257835894	0.2211326188	0.0460533739	-0.0089184339	0.1405557051	-0.0102413668	-0.061114185	0.0704334299	-0.1015183088	-0.0004489841	-0.0838417395	0.0397151797	-0.0034415877	0.069756268	0.1753181196	-0.0236137159	0.14326664	0.0502994154	0.0051975333	0.0087691682	-0.0809941018	-0.0470571651	-0.0458098704	0.1033608857	0.0927946975	0.088154853	0.0194797454	0.0936474407	-0.0563599786	-0.2185225374	0.1035504673	0.061358846	-0.0438816004	-0.0992580289	-0.0725304101	-0.2128888874	0.0582169491	0.1556983728	0.1166355774	0.0104620064	-0.213158	0.014939	0.000223173721	0.0454363329639999	0.11873	0.048378	0.002340430884	0.0140968129	-0.100828	-0.1301616	0.0169420421145599	0.010166285584	0.0159147	0.0009063	0.00025327767609	8.21379690000001e-07	-0.00237016	0.0004044299999999	1.635636248999999e-07	5.6176584256e-06	0.00458852	0.0003933199999999	2.10545157904e-05	1.5470062239999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.5859987512	0.3552794799	0.2274525012	-0.7402494719	-0.1837308958	0.3233324582	0.140554674	1.561013103	0.9797253408	-0.9431266394	-0.1072857151	0.8898972113	-0.5868542572	0.1919602765	-0.6748856017	-1.335644879	0.7850960073	-0.5755219849
