global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_11	aroma_motion_12	aroma_motion_16
57849.22483174088	170.3888492101396	29032.359935155688	3346532813.633305	89794.41024201045	-357.1775711535156	8063036110.71047	127575.8173351247	55196.21956820101	42.2810868396773	1787.690304344333	3046622654.621057	58895.82049700798	56753.96112301862	2.397675	55.914196	0.065704335	0.041699	-0.0262315848	-0.1427260086	0.1987106112	-0.0600640941	0.203369982	0.0702590202	0.1455878869	-0.014915239	0.008433132	-0.1105219739	0.0265051059	0.1148802606	0.0375209266	0.03727555	-0.0137710058	-0.045200362	0.0298037824	0.0968573793	0.020134437	0.1563764278	-0.0053181411	0.102620817	0.0547577494	0.1464379114	0.0486367007	0.1702830354	-0.0814839648	-0.0545720248	0.1447741928	0.1046483325	-0.0324442595	0.0488012458	0.0661878966	0.0316628728	0.2071464516	-0.1677262889	0.2297655776	-0.0845232921	0.1017223342	-0.1240451396	0.0942794199	-0.1598012588	-0.1419696826	0.0485695707	-0.0439134145	-0.088861098	-0.0117574177	-0.0039651839	0.1074164105	-0.0003143705	-0.0747188597	0.0820364642	-0.0346875215	0.0005587344	0.0193208396	0.029948066	-0.0309419214	-0.0708227824	0.1152589199	0.129741001	0.0523875416	0.0367487685	-0.0135433599	0.1988999172	0.086526964	0.0695465459	0.0373647771	0.1591661753	-0.0164738928	0.0024995333	-0.0028971435	-0.1540391089	0.0143479091	-0.1410268004	-0.223840981	-0.1283460955	-0.0348718078	-0.0412133641	0.0768595051	0.0981291003	0.0763260792	0.1468614431	0.0860110244	-0.1284409106	0.1005405618	-0.0152984	-0.0285395	0.00081450306025	0.00023404104256	-0.0157238	-0.0284099999999999	0.0008071280999999	0.00024723788644	-0.00416472	-1.1899999999998715e-06	1.4160999999996946e-12	1.7344892678400002e-05	9.00872e-05	-4.13368e-05	8.115703603839999e-09	1.70873103424e-09	4.41407e-05	0.0001337361	1.94840139649e-09	1.788534444321e-08	-6.89196e-06	0.0	0.0	4.74991126416e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4010994602	-0.7300785614	1.290501345	-0.2305293187	-1.106015172	-0.7846392402	-0.3255204283
57655.59338609242	-193.63144564846152	37493.13674391311	3324167448.702424	89667.7705161119	-126.63972589855256	8040309069.330106	16037.620175660526	55277.289031307584	81.06946310657077	6572.257848387639	3055578682.6507177	58992.35183510638	41613.40238424391	3.515004	81.970512	0.052812182	0.0287288	0.2268592003	-0.1009797541	0.0688355095	0.1882176545	0.0461859793	0.138533041	0.171833083	-0.0769503368	0.0248714957	-0.1391137761	-0.0940481858	0.1068738455	0.166479948	-0.0073489889	0.0511158606	0.1134989455	0.1138791218	0.0370240119	0.19499531	0.1325635712	-0.0920075387	0.1993750409	0.0208133332	0.1394670774	-0.0051721173	0.2000175174	-0.0078884668	0.0023299294	-0.1185803376	0.1072937927	0.1279328111	0.0520965823	0.0572169862	0.1368593437	0.1173897061	0.0772090753	-0.054937221	-0.0221816849	0.0484136946	-0.0569713317	-0.0707119145	-0.2336770841	-0.1500891884	0.0036349322	-0.0846100142	-0.1316439565	-0.1576946725	0.1676812246	0.1834290549	-0.1338115973	-0.0281696273	0.1079855305	0.1344532308	0.0845979317	0.0368327926	0.1120799086	0.1666848539	-0.0648010172	0.0935076743	0.089797878	0.0867001314	0.0295160435	-0.0425611056	0.1433834504	0.10511942	0.0754490899	-0.0485350104	0.1569614685	0.1030371584	-0.0476603019	0.1191256426	0.1012724596	0.0875440429	-0.2375128446	-0.223149727	-0.0178158348	0.0986109175	-0.0217503221	-0.151895325	-0.0583048537	0.1285846093	0.1047933248	-0.0028624452	0.0482349349	0.094929576	-0.0153134	-1.4999999999999389e-05	2.2499999999998167e-10	0.00023450021956	-0.00102395	0.01469985	0.0002160855900225	1.0484736025e-06	0.00603267	0.01019739	0.0001039867628121	3.63931073289e-05	0.00023092	0.0001408328	5.33240464e-08	1.983387755584e-08	4.41407e-05	0.0	1.94840139649e-09	0.0	-0.000424058	-0.00041716604	1.7402750492928162e-07	1.79825187364e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2862057109	0.00879157896	0.8838931486	-0.02034184392	-0.81923505	-0.6403386107	-0.4487999182
58046.63625511591	391.0428690234912	152914.52541412332	3369411980.5337367	90412.52662170236	744.7561055904662	8174424970.120038	554661.6568142776	55337.25901220823	59.96998090064881	3596.3986092241826	3062212234.984221	59095.17822805851	62478.78765039251	3.968274	92.540855	0.11104832	0.0574784	-0.1602073788	-0.0653357381	0.0896723918	0.1266788308	-0.1041631443	0.0491168707	0.1857072179	-0.0660596095	0.0438876811	-0.0088845945	-0.1027205102	-0.0067262989	0.049971908	-0.0056938167	-0.1815468022	0.2049010959	-0.1266614879	-0.1402490366	-0.0027668676	0.1349025805	0.0935895894	0.1687865701	-0.036991574	-0.0316735726	-0.0325609204	0.000153363	-0.0366057244	0.0278190333	-0.0394992582	-0.0339518832	-0.1186298481	0.1358704588	-0.1017577179	-0.1597070714	0.0272487409	0.1963747429	-0.0575937498	0.0085294548	0.0616027919	0.2370666933	-0.0496691524	0.03746329	-0.2151800269	-0.0359204518	-0.0169512987	0.0616600905	-0.0822379539	0.1492459235	-0.0294201257	0.0895815288	-0.1951687642	-0.0809639944	-0.020901814	0.0966095655	0.1139415321	0.1743494837	-0.0092399041	0.1343560922	0.0058663789	0.1312039464	0.0413634603	0.0014899622	-0.0637613755	0.062232592	0.1642383345	0.1435369104	-0.1871850016	0.0710815665	0.1675633549	0.1872151335	-0.0296714303	0.0929449316	-0.1903294235	-0.1475834077	0.0096780532	0.0603047595	-0.0137681876	-0.0664427863	0.0395148462	-0.1084876144	0.0607359874	0.1457586108	-0.1641758769	-0.0478426434	0.0891475206	-0.00331082	0.0120025799999999	0.0001440619266563	1.09615290724e-05	0.0473294	0.04835335	0.0023380464562225	0.00224007210436	-0.0212722	-0.02730487	0.0007455559257169	0.00045250649284	8.01799e-05	-0.0001507401	6.42881636401e-09	2.272257774801e-08	0.00019125	0.0001471092999999	3.657656249999999e-08	2.1641146146489996e-08	-0.000254157	0.0001699009999999	2.8866349800999993e-08	6.459578064900002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5089754868	0.1266981049	0.3319395094	-0.4242597536	0.9033846096	0.004660144969	0.230243815
57484.36383213313	-562.27242298278	316150.27764692623	3304452085.185056	90090.24306446972	-322.28355723264394	8116251895.415234	103866.69126252687	55300.60034359644	-36.65866861179529	1343.8579843894254	3058156398.3621783	59145.17707945479	41681.57365842725	3.991403	93.080231	0.10057223	0.0558229	0.223347025	-0.0545602867	-0.0183388795	0.1675978112	-0.0940716088	-0.0884834834	0.165287144	-0.0293404741	0.0918541854	-0.131137851	0.0829290687	-0.1439609572	0.0507450855	0.009721419	-0.1556652731	0.070112147	-0.2157283614	0.0052226013	-0.096650552	-0.0091409639	0.13437597	0.034479512	-0.0303184132	0.1117124941	-0.0941360428	0.0279135066	0.0089833172	0.0954127318	-0.1552508932	0.0659880781	0.1292385471	-0.0760615473	0.0282664328	-0.0111620713	0.1204952761	0.0711187739	-0.1625858262	-0.0177249203	0.0266382639	0.1847536444	-0.058955627	0.1783046618	-0.1450753996	0.1393294134	0.0498189661	0.079985196	0.0350739712	0.1099869193	0.0824634949	0.2156676895	-0.0169163044	0.1716718141	0.0399969884	0.2075225694	0.061310846	-0.0269594386	0.1286668208	0.0056171407	0.0454918277	-0.0620765178	0.1073622175	0.0231249648	-0.0146592733	0.100676286	-0.1638239309	0.1670822086	-0.0606976799	0.0140597494	-0.044380287	0.137548159	-0.0154779138	0.111725357	0.2871197072	0.0058274944	0.0704544524	-0.1166103437	-0.0057296938	-0.0412605003	-0.001457141	-0.3030761559	0.0978818895	-0.0068958583	-0.008711859	0.1601178904	0.0832048154	-0.00167326	0.00163756	2.6816027536e-06	2.7997990276e-06	-0.0007751449999999	-0.0481045449999999	0.002314047249657	6.00849771024845e-07	0.00607667	0.02734887	0.0007479606902769	3.69259182889e-05	0.000309647	0.0002294671	9.588126460900001e-08	5.2655149982410016e-08	0.000120993	-7.025699999999999e-05	1.4639306049e-08	4.936046048999998e-09	-0.000424058	-0.0001699009999999	2.8866349800999993e-08	1.79825187364e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3734407062	0.1971796672	0.6386045445	-0.3949768611	2.725864508	0.4296074109	-0.04488340935
57267.37169127924	-216.99214085389397	47085.58919235615	3279551860.4271307	90003.45600212464	-86.78706234507263	8100622092.326386	7531.994190487523	55235.299790291	-65.30055330543837	4264.162261996398	3050938342.923321	59025.74574634309	41267.121747773774	0.889494	20.74316	0.040318305	0.0226067	0.2306064401	0.0227017549	0.0148648875	0.0706432986	-0.1303502113	-0.1628912948	0.1629820665	0.1667237472	0.0244026332	-0.0343536006	0.028455241	0.0457844135	0.0823148757	0.0403837711	-0.0696948523	-0.0503290988	-0.02295367	-0.01239062	0.0549207163	-0.1230972019	0.0689789222	-0.0457415377	0.0903016808	0.0285564484	-0.0531544761	0.004698673	-0.2083176057	-0.0229726253	-0.0936934384	0.1385517921	0.0380823865	0.1433253379	0.1078558018	0.1014606115	-0.0609742489	-0.0979782133	-0.0792645258	-0.041041853	0.0014652399	0.0729596419	-0.0809558579	0.1990224357	0.0559463689	0.0778408371	-0.0057135273	-0.0645233513	-0.0999209781	0.0041704228	0.145850092	-0.0025697291	0.0805778153	0.0417694074	0.1205762295	0.0835771406	0.0143349274	0.0362070267	-0.0803537426	-0.1034441032	-0.002290303	-0.0044154744	0.0694760833	0.0956063587	-0.0728108436	-0.0044057985	-0.1039408437	0.067584926	-0.0550678111	-0.0497927093	0.0836132677	-0.1207679506	0.0015010542	-0.0506603004	0.3075311359	-0.0474757763	0.0335037517	-0.0820937477	-0.1805021259	0.0772667737	0.0043102868	-0.0336669664	-0.026667863	0.1106230515	-0.1948373878	-0.082967855	0.0771121694	-0.0152839	-0.01361064	0.0001852495212096	0.00023359759921	0.00488199	0.0056571349999999	3.200317640822387e-05	2.38338263601e-05	0.0224069	0.01633023	0.0002666764118529	0.00050206916761	0.000215241	-9.440600000000004e-05	4.6328688081e-08	8.912492836000006e-09	0.000120993	0.0	1.4639306049e-08	0.0	-0.000424058	0.0	0.0	1.79825187364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3976187439	-0.5498937775	0.06496377961	-0.4680331195	2.104152966	1.492471216	-0.7442965962
57141.97211972464	-125.39957155459706	15725.052546076507	3265204977.731388	89466.81007104284	-536.6459310818027	8004310104.288053	287988.8553466549	55093.56088999155	-141.73890029944596	20089.915858096283	3035300451.539207	58879.3563771609	40830.7106111944	0.941079	21.946129	0.03469453	0.0211342	0.2200836775	-0.0562270662	-0.0283782007	-0.0389376145	-0.0088199361	-0.1252991926	0.0725406192	0.2387593776	-0.0096939892	0.1552574472	0.0862505823	0.0582362378	0.0995474391	0.0693322987	0.1112941096	-0.2586615287	-0.2558964507	0.0704967576	-0.2064335304	-0.0487543628	0.0223187748	0.1593045592	0.0152008862	0.177476169	-0.1891931216	-0.1546702753	0.0389246257	0.1792219857	-0.1223125281	0.2093143953	-0.1824127923	0.0415897575	0.0112245772	0.0952469772	0.015850906	-0.2443726241	-0.2145458905	-0.0696819569	-0.0793575938	-0.1830460261	-0.0178165238	0.278589339	0.0201025096	0.231142335	-0.1564287166	0.1265321641	-0.0598418246	-0.124545629	0.235317232	0.174133152	-0.1029515126	-0.0518956006	0.039290769	-0.2701860736	0.0166856154	-0.0361558118	0.16939418	-0.2500079181	0.2762194956	0.0892023009	0.1137014938	0.0344006255	-0.132937248	-0.0456247652	-0.1072485939	0.0210113279	-0.1126201878	-0.1541751478	-0.122689318	-0.428016019	-0.0861923796	-0.1554192333	0.1434385749	0.0780524863	-0.1569146208	0.3470499237	0.2599405961	-0.2306060654	-0.0896319856	-0.1284918118	-0.1738220016	0.026291207	-0.1583275241	-0.0490498403	0.0708805621	-0.0152657	1.8199999999999467e-05	3.3123999999998055e-10	0.00023304159649	0.00893377	0.00405178	1.6416921168400005e-05	7.981224641290001e-05	0.0388075	0.0164006	0.00026897968036	0.00150602205625	0.000174315	-4.0926e-05	3.0385719225e-08	1.6749374759999994e-09	0.000120993	0.0	1.4639306049e-08	0.0	-0.000180505	0.000243553	5.9318063809e-08	3.2582055025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06276262619	0.2964108222	-0.2974926902	-0.07873192766	1.057975023	0.2490955033	-0.8295076704
57209.90142181871	67.92930209406768	4614.390082987107	3272972820.6942143	89190.47258985482	-276.3374811880203	7954940400.801644	76362.40350933948	55200.5708811617	107.00999117014726	11451.138210234994	3047103025.606157	58927.87226146941	40549.185405617165	0.941222	21.949455	0.07189742	0.0372163	0.2148488374	-0.0690479383	0.0186233381	-0.0703909601	0.0939972677	-0.0505990926	-0.0020678236	0.2086652221	-0.0517489586	0.1154652098	0.0979500259	0.033352482	0.1347640914	0.0412865508	-0.0138368648	-0.1360940221	-0.0849254785	0.0073315127	-0.0210700598	-0.0575807194	0.0841297442	0.03756144	0.0080322443	-0.0588984063	0.0825552956	0.2108165555	-0.0369001286	-0.0935536194	0.0730173765	0.0370678847	-0.1005149075	-0.0991831419	-0.2012930316	-0.1604913972	0.0720728295	-0.0624757014	0.1110398465	-0.0593175928	0.019424512	-0.0913965281	0.091104553	0.0960262194	-0.0278293868	0.0939224975	-0.0433400592	-0.0169090361	0.1153307675	0.0316223649	0.0864014587	-0.1777301297	-0.0085376611	0.0279245675	-0.0609881009	0.0701638964	0.1355675248	0.1185118243	0.0056500068	0.2121208141	-0.0973562317	0.2059857996	0.0771797501	0.0365313446	-0.1252099934	-0.0818775653	-0.0264275928	0.0441448876	-0.1215424473	-0.0880389719	-0.1011697107	-0.2784547995	0.0874708056	0.1215583297	0.1057582525	-0.1340852952	-0.1318933655	-0.0690934408	-0.0542186317	0.0556049664	-0.1560666511	-0.0578744076	0.0269682319	-0.1265680858	-0.0765412476	-0.0845382693	0.0645212233	-0.0285153	-0.0132496	0.00017555190016	0.00081312233409	-0.0140841	-0.02301787	0.0005298223393369	0.00019836187281	0.0224172	-0.0163903	0.00026864193409	0.00050253085584	-0.000185348	-0.000359663	3.4353881104e-08	1.2935747356899997e-07	0.000120993	0.0	1.4639306049e-08	0.0	-0.000205635	-2.513e-05	6.315169e-10	4.2285753225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3504490576	0.1546882022	-0.4392020528	-0.2877712054	-0.2470362302	-1.003354052	0.3828517026
57527.974718442776	318.07329662406846	101170.62202530264	3309467875.205791	89378.04581820998	187.57322835516243	7988435074.282043	35183.71599557791	55187.13175435734	-13.439126804361877	180.61012926371785	3045619511.272796	58915.47865774601	44507.21739910424	1.731172	40.371231	0.04222469	0.024496	0.1413021408	-0.1309483701	0.0181546148	0.1011437521	0.1423359854	0.1219334787	0.0174083475	0.1133564483	-0.0127833291	-0.0095424278	0.2666909246	-0.0317622909	0.1217921184	-0.0081708016	0.1401707448	-0.1060876332	-0.0306658692	0.0661196319	-0.037505031	0.0817451075	0.0419550385	-0.1845622946	-0.085604706	0.0328382014	0.1692743034	0.1045636893	0.0193069317	0.0650948104	-0.1831568226	-0.036425066	0.053301242	-0.072159775	-0.0741579962	0.0583080051	0.0930068175	-0.141510031	-0.0775408179	0.0242565246	-0.055244157	-0.2119233723	0.1151415474	-0.0465897821	-0.039994062	0.0887419555	0.0728592691	0.0715139977	0.1178237929	-0.0870881324	0.0255144831	-0.0701281305	0.0845707607	0.144319361	0.1313092037	0.1454201104	0.1022948422	-0.029885971	0.0643271385	-0.053621767	-0.0282051565	0.0699522723	0.0572721581	-0.0376097852	-0.0579891582	0.0756744555	-0.1409219316	0.130932901	-0.069414941	-0.0816474318	-0.2214469345	-0.0614649518	0.0252966645	0.0374185976	0.0380801121	-0.1147786802	-0.0268849209	-0.1955589735	-0.0334620043	-0.0502006176	0.0997925974	0.0689340422	0.0691514712	-0.2949154041	0.0115570567	-0.0300333821	0.0580456129	-0.0152288	0.0132865	0.00017653108225	0.00023191634944	-0.0120574	0.0020267	4.107512890000004e-06	0.0001453808947599	0.00376777	-0.01864943	0.0003478012393249	1.41960907729e-05	-5.52348e-05	0.0001301132	3.0508831310400003e-09	1.692944481424e-08	0.000120993	0.0	1.4639306049e-08	0.0	-0.000170507	3.512799999999999e-05	1.2339763839999995e-09	2.9072637049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4895000472	0.5778580731	0.657054388	-0.1557995733	-0.3721896681	-1.346836309	0.8918397322
57529.96529955296	1.9905811101853037	3.9624131562265545	3309696907.367768	89356.55982759384	-21.48599061614368	7984594784.222357	461.6477927570143	55241.67196857724	54.54021421990183	2974.634967152781	3051642321.8838925	58973.31005236037	45082.961054273146	1.100711	25.668776	0.00289192	0.00238054	0.1217697036	0.0031000275	0.0802849395	0.1564682093	0.0202859602	0.0504517622	0.0570633378	0.0917611141	0.1420298587	-0.0548040368	0.0046486673	0.1028001961	0.1878776707	-0.02545884	0.0274349208	0.0053967155	-0.0529504768	0.0808449888	-0.2256227163	-0.0660463095	-0.035783666	-0.2152544327	-0.1617323241	-0.0293206752	0.2230453573	0.1128251089	-0.1614441437	0.0341974189	-0.2385524455	-0.0595631017	0.1055664295	0.0081629067	-0.0513348053	-0.057981665	0.0282718565	0.1340226513	-0.0571636766	0.0206142998	0.0090984379	-0.0400405557	-0.0164014936	-0.0105992174	-0.0480166829	0.1177736309	-0.1346772791	0.1411547726	0.0791741151	-0.1194553055	-0.1308538509	-0.0545133009	0.0600858253	0.1406232635	0.259236862	0.2806508001	0.1969364424	-0.1047435572	-0.0355517249	0.0804606848	-0.0091080053	-0.1179095185	-0.0016411272	0.0349447881	-0.0905555333	0.0952138691	-0.1264059875	0.1376121178	-0.0470934439	-0.0130223015	-0.0450580874	0.0767128059	0.0715131881	-0.1597015857	0.1333448277	-0.1921249962	0.0703492505	-0.2058888163	0.0919325226	-0.1212506771	0.2245596199	0.1523171344	-0.0793011862	0.0806847354	0.1186674418	-0.0255367481	0.0514654003	-0.0152226	6.200000000001343e-06	3.844000000001666e-11	0.0002317275507599	-0.012063	-5.600000000001437e-06	3.1360000000016093e-11	0.000145515969	0.0031545	-0.00061327	3.7610009289999993e-07	9.950870250000002e-06	-5.52348e-05	0.0	3.0508831310400003e-09	0.0	0.000120993	0.0	1.4639306049e-08	0.0	-0.00012517	4.5337e-05	2.0554435690000003e-09	1.56675289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6200472669	-0.3575974905	0.6788799545	-0.2133193922	0.3453586973	0.7918981025	0.4380261927
57414.9508779415	-115.01442161146406	13228.31717861961	3296476584.316436	90107.38417360128	750.8243460074445	8119340682.608971	563737.1985575068	55275.94931952549	34.27735094825039	1174.9367880295215	3055430573.174751	59080.09204870346	41378.605896290384	1.817338	42.380653	0.052368225	0.0338022	0.176327919	-0.0308865551	-0.0443903752	0.1386333603	-0.1243432522	-0.0269457101	0.1434788412	0.0651826359	0.0735858007	-0.0315963075	0.1007703046	-0.0256537131	0.0129440737	-0.0322403813	0.0656075407	0.0943517659	-0.1643310403	-0.1152692057	-0.1488144815	0.0735267203	-0.1998995463	-0.038267259	0.0533751624	-0.0689981234	-0.0380207713	-0.0922443042	-0.1557471645	-0.2295530514	-0.2745657672	-0.0424409239	-0.079671901	0.0264638684	-0.1263198568	-0.034145984	0.1049555328	-0.0279012381	0.1349154724	0.0655161126	-0.069288257	0.016981825	-0.1285128453	0.0762176369	-0.1377798731	0.0422006453	-0.0929665693	0.2451342048	-0.0637520162	-0.1097483984	-0.1227707479	-0.0098474093	0.0661209436	-0.022676386	0.1234861469	0.1085196312	0.0271697213	0.2730690984	-0.0947287376	0.0303616154	-0.03291279	0.1197190523	0.0586417298	0.0017948258	-0.0712916607	0.0433461392	-0.1469742604	0.0500548824	-0.1529467282	-0.0688951574	-0.0527276078	0.0449108424	0.146867122	-0.0160518592	0.1386919267	-0.1374735233	0.076786821	-0.0772535144	0.0487368653	0.0492037019	0.0820217553	-0.0300117412	-0.0787208603	-0.1400067816	0.0690114947	0.0977204247	0.0447924436	-0.015213	9.5999999999985e-06	9.215999999997116e-11	0.000231435369	0.0148265	0.0268895	0.00072304521025	0.00021982510225	0.0224164	0.0192619	0.0003710207916099	0.00050249498896	4.49077e-05	0.0001001425	2.01670151929e-09	1.002852030625e-08	0.000120993	0.0	1.4639306049e-08	0.0	-0.000149172	-2.400199999999999e-05	5.760960039999995e-10	2.2252285584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4561122605	0.3237663271	-0.136832496	-0.4928160061	0.549020999	0.9168573364	0.5196110798
57711.08558747056	296.1347095290621	87695.76618786198	3330569399.684352	90056.77266012305	-50.611513478230336	8110222301.957087	2561.5252965570908	55242.42404407248	-33.52527545300836	1123.9440942000851	3051725414.2651176	59025.20040974069	61623.70567046619	3.953199	92.189308	0.116664705	0.078113	-0.205505998	0.0085856682	0.0390861937	-0.0189786981	-0.1042379511	-0.0213246233	0.0578234078	0.123126885	0.0361181079	0.0764002213	0.0622041463	-0.1203296248	0.0533739597	-0.0219175338	0.0193757566	0.0211049777	-0.0644833288	-0.058229774	-0.0100433943	0.0399381512	0.0663730769	-0.1011351809	-0.1095326505	-0.1604217432	-0.1866649	0.1197410818	0.1378065349	-0.0831375104	-0.027639526	-0.1778298211	-0.0572002581	0.3326810369	0.0334851182	0.2066214515	-0.0253555794	0.1002987193	-0.0001906375	0.0649974639	-0.0901234259	0.0510139033	-0.0406637123	0.1340934424	0.0173142536	0.0198044506	-0.0685424225	0.131710544	-0.0638174005	0.0454975483	-0.1491774268	-0.1278226972	0.0266234905	-0.1083075687	-0.1483662384	0.19247848	-0.1785703065	0.0433459435	0.1455286821	-0.0880805025	-0.0551515779	0.0845552975	-0.0811298905	-0.0500502866	-0.1014115424	-0.0330360554	-0.052357702	0.1426260736	-0.1277628592	-0.1493689502	0.0204260653	0.0430710891	-0.0066074398	-0.069000751	-0.1709899129	-0.025568371	0.1688384198	-0.1162868328	-0.2619211882	-0.0051919164	0.0156407259	0.0152408047	-0.0570922525	-0.0578384216	-0.1034986957	-0.015250136	0.0380387679	-0.00415964	0.01105336	0.0001221767672896	1.73026049296e-05	0.00883459	-0.00599191	3.59029854481e-05	7.804998046809999e-05	-0.0521276	-0.074544	0.005556807936	0.00271728668176	-0.000432281	-0.0004771887	1.8686686296100002e-07	2.2770905540769e-07	0.000120993	0.0	1.4639306049e-08	0.0	-0.000124852	2.4319999999999984e-05	5.914623999999993e-10	1.5588021904e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.9965507381	0.1104073491	-0.3571463902	-0.4657493582	0.2965381645	0.1178381277	0.6026077621
57782.70136028123	71.61577281067002	5128.818915269504	3338840576.491446	89612.58404247079	-444.1886176522676	8030415218.768889	197303.52805183237	55114.57213125768	-127.85191281480364	16346.111610404156	3037616061.211605	58880.48292386968	61799.00418546965	0.94046	21.931684	0.066095725	0.0367584	-0.2226775371	-0.1104879153	-0.022788042	-0.0725620008	0.0616483247	-0.0296222019	0.0282158319	0.1550646524	0.1197542667	0.1312847324	0.0834748982	-0.1480968577	0.0179133723	0.1174856611	-0.01098421	-0.1649304949	-0.0744456716	0.2456523643	-0.2478017273	-0.0035785283	-0.0782210441	0.0997419653	-0.0526473819	0.0575298824	-0.0740461573	-0.0503716073	-0.0070115324	-0.1152787883	-0.0191079908	-0.1456194472	0.0484990052	0.0915571875	0.0317928264	0.3212027336	0.0724148302	0.0185804944	0.0515573291	-0.1131071715	-0.0255789635	-0.0593928358	0.1117229427	0.0686056804	0.1155569118	0.1909602612	-0.2091490074	0.1593842271	0.0017504599	0.0183729894	-0.0918450868	-0.0230961208	-0.0989650011	0.0546485279	0.0937586598	0.0313084723	-0.2838787162	-0.1128191213	-0.0404072065	-0.1000615837	0.1997266807	0.012659983	-0.0383965815	-0.1240642453	0.0511210255	0.241432284	-0.2432054669	0.1253732781	0.0755878728	-0.1598062191	0.0394303653	-0.1099386677	-0.077087781	-0.314351968	-0.206876427	0.1368125577	0.1193596471	-0.0716039598	-0.1148008864	-0.0547766144	0.042214007	0.0893893879	-0.0206274009	0.2628524553	-0.0439391805	-0.0711500485	0.0312165438	-0.00457044	-0.0004108	1.6875664000000018e-07	2.08889217936e-05	0.00463753	-0.00419706	1.7615312643599997e-05	2.15066845009e-05	-0.0226337	0.0294939	0.00086989013721	0.00051228437569	1.57493e-05	0.0004480303	2.4804045048999997e-10	2.0073114971809006e-07	0.000269985	0.0001489919999999	7.289190022499999e-08	2.2198616063999992e-08	-0.000167709	-4.285699999999999e-05	1.8367224489999986e-09	2.8126308681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4078730693	0.6957623004	1.770628532	0.3677033206	0.2012635263	-0.3899298272	-1.3779491
