global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_22	aroma_motion_23	aroma_motion_26
58309.47628590048	n/a	n/a	3399995024.73599	89843.77437466229	n/a	8071903793.885224	n/a	55778.44871838258	n/a	n/a	3111235341.429235	59647.70919087642	58586.3140138604	n/a	n/a	n/a	n/a	-0.0324438105	-0.0360981323	0.081176285	-0.0830281664	0.2107667496	-0.0762945076	-0.0592785344	0.0621942247	-0.1336227098	0.1666576886	0.1563902655	-0.1425159047	0.0025497664	-0.0615813488	0.0015018612	-0.1861249493	0.047494267	-0.078141533	0.0544182204	-0.0856926107	0.0956284147	-0.088271468	0.0127415788	-0.0742810472	0.0654865701	0.0111847165	-0.232943505	0.0606322304	-0.1219194948	0.0142315449	-0.0920619946	0.0413214736	-0.2047742125	0.0658317506	-0.0210237028	0.0338827901	-0.0149787315	0.0545036173	-0.0089650397	0.0068654342	0.0409555056	-0.1355009365	0.0513350171	0.176732374	-0.0635240563	0.0052926602	0.2318761913	-0.0066616586	-0.0097360378	-0.056113547	0.023112613	0.0963623268	-0.0576289006	-0.0459169586	0.1414704492	0.0626903318	0.063850221	-0.0291372802	0.1746208553	-0.1165424566	0.0143323897	-0.0154480668	0.0379433664	-0.215703586	0.1039621818	-0.1313577802	0.1506149942	-0.0161986855	0.1178258106	-0.0505137331	0.0782288178	-0.067183419	0.189115261	-0.0804203202	0.0034434478	-0.0634232058	0.0080251023	-0.1597510329	0.0076098174	-0.0427206433	0.0865778172	-0.1543277401	0.0761058616	-0.0851389408	-0.0779976721	0.1103394038	0.0959637746	-0.0868356878	0.0081631611	0.1349155403	-0.0496995763	-0.1547688638	0.0205720734	0.0439969893	0.1390485121	-0.0851224418	-0.0243233445	-0.1501762277	0.0423859046	-0.1549572732	0.1704955019	-0.2343266555	0.0199654609	-0.1124395257	0.0891278098	-0.0643637872	0.0299775137	-0.1080126002	0.1058486499	-0.134662102	0.0857974013	-0.0152010116	0.0138020565	-0.0052280111	-0.0364897566	0.0209139315	-0.0250040322	-0.1474770493	0.0313019374	-0.1817353019	0.1217078847	0.1216831682	0.1216419777	0.0267339	n/a	n/a	0.00071470140921	0.0625606	n/a	n/a	0.0039138286723599	0.0333727	n/a	n/a	0.0011137371052899	-0.00238706	n/a	5.698055443599999e-06	n/a	0.000629136	n/a	3.9581210649600006e-07	n/a	0.000450272	n/a	n/a	2.02744873984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.819816182	-1.548490723	3.058820862	0.5022891746	-2.503459745	-0.01953394602	-0.8159386467	-1.924968968	2.057464643	0.8670398989	-0.9639593969	0.176594777	-0.2052650091	-1.289875964
58353.78818499247	44.3118990919902	1963.544401138722	3405164595.5389667	89764.61239474514	-79.1619799171458	8057685638.378833	6266.619064402595	55905.14590423886	126.69718585628289	16052.176903901487	3125385338.574235	59755.125210615	58159.8355623341	0.971201	20.920044	0.04979845	0.0244246	-0.0469801717	0.019313024	-0.0772670584	-0.1249311891	0.1512432929	0.0099594381	-0.0351615939	0.0802330186	-0.1803262288	-0.0211398386	0.0566681656	-0.1397370155	-0.0210451544	-0.0762453929	0.0282029677	0.0136357634	0.1131592845	-0.0922710893	0.0514894746	-0.1682427964	-0.0631962125	-0.1393499352	0.0940133258	0.0327379241	0.0072627729	-0.1252258366	-0.250235003	-0.029245127	-0.0865248422	-0.0202047427	0.0825857521	0.0613451914	0.0803872055	-0.0414301769	-0.1061227345	-0.0215131431	0.0057425989	0.0823292803	0.1160662666	-0.1044743312	0.0790107446	0.0807898948	-0.0141833607	-0.0288842717	-0.0299679334	-0.1297055462	-0.1127412356	-0.0567724215	-0.0144738339	0.0429511656	-0.0673666124	0.0808784385	-0.0132131628	-0.0169013291	0.0030534872	-0.0171146593	-0.0101257763	-0.009028393	-0.003140385	-0.1392462165	-0.0074020094	-0.1263806358	0.1083635912	-0.1648429123	-0.0432737577	-0.1430104808	0.0562421861	-0.0173465448	-0.0053173921	-0.1127046123	0.1508774491	-0.0802945435	-0.0121479006	0.0824957726	0.0739482318	0.1435718768	0.1359312355	0.080013775	-0.0080546849	-0.0526327128	0.0085944995	-0.0716955057	0.1278004488	-0.0779202768	0.0678884962	-0.0397569312	-0.014196646	-0.1210521009	0.0226381277	-0.0488300268	0.1217477936	0.1676838177	0.0995658634	-0.0299109076	-0.1371556465	-0.0793443379	-0.0309506026	-0.1540737046	0.0100752737	-0.0936375237	0.1821782342	-0.190142808	-0.1103895972	-0.1257615973	-0.0602927881	0.0617625666	0.0392856869	-0.0185942601	0.1342150249	-0.0672012083	0.014720562	-0.0482061847	-0.0774117645	0.067602634	-0.0045843514	0.1269952213	-0.0289755294	-0.1566055559	0.1187648587	-0.1590341252	0.1216419777	0.1214196295	0.1210493502	0.0147936	-0.0119403	0.00014257076409	0.00021885060096	0.0559177	-0.0066428999999999	4.412812040999991e-05	0.00312678917329	0.0388948	0.0055221	3.0493588410000023e-05	0.00151280546704	-0.00270638	-0.00031932	7.3244927044e-06	1.0196526240000008e-07	0.000701036	7.190000000000007e-05	4.91451473296e-07	5.169610000000011e-09	0.000327629	-0.0001226429999999	1.5041305448999993e-08	1.07340761641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.729115797	-1.281019877	2.795180551	-1.034125907	-2.833692743	-0.447504406	-0.9115158668	-0.4692678971	1.261170713	0.3289661118	0.1485739258	-0.3743566778	0.7252484139	-1.177892643
58619.94509877761	266.1569137851402	70839.50275563056	3436297963.383701	89881.44753579791	116.83514105276844	8078674611.130392	13650.4501848203	55935.57477713104	30.42887289218197	925.9163054885668	3128788525.6480184	59687.173340666464	60725.864208324536	1.302711	28.060907	0.1005697	0.0673658	-0.0321780012	0.0453698612	-0.0494227816	-0.1322107703	0.0713429526	0.1262676904	0.0193342615	0.0999052057	-0.0079026576	0.1278859357	0.078955717	0.0527115231	-0.2847397875	0.0015310204	-0.092885659	-0.002736064	0.0451480954	-0.0198955733	0.1362360969	-0.060123874	-0.0492227092	-0.1448326214	0.0381161062	0.0637831247	-0.0367219718	-0.0569637948	0.1017376275	-0.1214113992	-0.0162656042	-0.0461564131	0.1406930262	0.0414729465	-0.0547753456	-0.0977101519	0.2195347256	-0.0804671788	-0.0642831802	-0.1015847601	-0.0701452387	-0.1298760332	-0.0074836327	-0.0822651366	0.0653350987	0.0381040841	0.0848338535	-0.0661267321	-0.0005583395	0.0818704019	-0.0216436576	-0.0612455526	0.0154626946	0.2257011642	0.00715369	0.0607434749	-0.1066261576	-0.026376277	0.0954861452	0.0427576724	-0.0763889288	-0.0797433625	0.1118247986	-0.0725470142	0.0488313468	-0.036976931	-0.0615885118	-0.0898294175	-0.0287101172	0.0394381554	-0.0008946192	0.0638189979	0.1296128475	-0.0729078791	-0.1546154834	0.1371583539	0.1611627348	0.0430554588	-0.2222112194	0.2645440657	0.0495301342	0.0648921209	0.068356975	0.0059539067	-0.1386887363	0.0599757909	0.0641900836	0.0575734993	-0.0171249935	0.0418250599	0.1296901827	0.0703183827	-0.0072044178	-0.0763462945	0.0030446028	-0.0101843494	0.054989361	-0.0299047108	-0.0378331424	-0.1111560161	-0.0749317579	-0.0327932171	0.1032328033	-0.1528268414	0.0699186185	-0.0152326158	0.0112709586	0.07601171	0.0231293794	-0.0195779807	-0.0588822104	0.0729316663	0.0384247564	0.00574087	0.0105939504	-0.0119315526	-0.1505371484	0.0522636541	0.120854343	-0.0846529233	-0.1084002272	-0.046461498	0.1215101995	0.120893123	0.1198669825	0.014786	-7.599999999999968e-06	5.7759999999999505e-11	0.000218625796	-0.00925285	-0.06517055	0.0042472005873024	8.56152331225e-05	0.0219874	-0.0169074	0.0002858601747599	0.00048344575876	-0.00253953	0.00016685	6.449212620899999e-06	2.7838922500000025e-08	0.000608629	-9.240700000000008e-05	3.7042925964100005e-07	8.539053649000014e-09	0.000217203	-0.000110426	1.2193901476000006e-08	4.7177143209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.051751756	-1.423376866	2.574911321	-1.267776809	-1.652677594	-1.077049943	-0.00849491819	-0.3178733817	0.9846105227	-0.5339103308	0.8949230995	-0.1860349593	0.6980675725	0.756049822
58878.57475817968	258.62965940207505	66889.30072243334	3466686565.554553	89512.21744979286	-369.2300860050455	8012437072.779002	136330.8564112933	55927.12173189975	-8.453045231290162	71.45397368223735	3127842945.2147336	59666.17285485336	62734.71319273724	1.127409	24.284815	0.1185778999999999	0.0567645	0.0006650327	0.0436893929	-0.0808152982	-0.0976310771	-0.0367266973	0.1602594317	0.0440338193	-0.0167953657	0.0680820554	-0.0291945441	0.0601773349	0.0145628428	-0.0410901053	0.0583764645	0.1535166757	-0.0460185791	0.0159992016	0.1894705417	-0.1156853512	0.161284516	0.0005764845	-0.0556326043	0.0902773306	0.0518049118	0.1092302555	-0.0242231715	-0.067949918	-0.0396845361	0.0189028849	-0.13437274	0.0327179444	-0.0321830898	0.1389596229	-0.1119626634	0.2062797521	-0.2203505238	-0.0272797201	0.1646616262	0.1111034971	0.1033989054	-0.0576919229	0.1192215558	-0.0407889721	0.0062342468	-0.0612822531	0.067452348	-0.0343580561	0.068481785	-0.1056139882	-0.0912661239	-0.1157416027	-0.1631599395	0.0062948558	0.033277338	-0.0645833898	-0.0581293847	0.1309393892	-0.0065478783	-0.104758298	0.186601275	-0.0841553929	0.0027859389	-0.0307562477	0.0467495101	-0.0112707931	-0.0707294872	-0.0321311728	-0.0389809754	0.0117545999	-0.0127762299	-0.1240379124	0.065227943	0.1312304166	-0.1110231794	0.1239078049	0.1706079529	-0.1714852809	-0.0332169064	-0.0904810857	-0.022861615	-0.0319311032	0.1760877687	0.1570791604	-0.0706407802	0.2819126693	-0.0367621757	-0.0130911525	-0.0470779071	-0.0723435389	-0.0567364606	-0.1114935704	0.2013078223	-0.0263939824	0.018109907	0.1273483667	0.0403665239	-0.025034226	-0.0188234803	-0.0085093289	-0.0721813313	-0.1321898191	0.0228410656	0.1669566221	-0.0219047294	0.0354950878	0.1577846656	0.0984051925	0.1212720103	-0.0991213797	0.0163502727	-0.1624020304	-0.127931309	-0.1588237783	0.1779634933	-0.1395235303	0.1504207983	0.2434154077	-0.1892675253	-0.066280625	-0.1184646548	0.1213126213	0.1201047889	0.1181006348	0.0021998	-0.0125862	0.00015841243044	4.83912004e-06	0.0227551	0.03200795	0.0010245088632025	0.00051779457601	-0.0113175	-0.0333049	0.00110921636401	0.0001280858062499	-0.00210469	0.0004348399999999	4.429719996100001e-06	1.8908582559999974e-07	0.000462961	-0.0001456679999999	2.1433288752100002e-07	2.1219166223999983e-08	0.000450272	0.000233069	5.4321158761e-08	2.02744873984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.964877578	-0.5949714628	1.861717195	-1.975141329	0.1579515184	0.7951851052	0.3871174885	1.279153568	1.21541165	-0.09769296418	1.061734339	0.2548801532	1.841756382	0.06534292773
59053.070443905424	174.49568572574208	30448.744336896947	3487265128.852856	90232.70392426151	720.4864744686492	8141940857.483439	519100.7598922636	56139.400832978805	212.27910107905336	45062.41675493096	3151632325.8858614	59954.2529741141	63774.921896209125	1.045606	22.522753	0.1488695599999999	0.0902547	0.0216315131	0.0214648934	0.0038515231	0.1141867131	-0.0012784266	-0.0146469951	0.0977855643	-0.0372036526	0.2107936942	-0.0223654081	0.0070669678	-0.0482898415	0.0346647596	0.1035280034	0.0365956452	0.2075973361	-0.1298298555	-0.0200434735	0.0384645751	0.0795911276	-0.0824197023	-0.0509568161	0.0590958174	-0.0034320817	-0.0263035817	0.0305371165	-0.0524213529	-0.0228141677	-0.0627378845	0.0636079715	0.0450984626	0.0423869163	0.1032263328	-0.0739173254	-0.0243519064	-0.1789648679	-0.0681296622	0.0452692705	0.0257531705	0.1323894355	0.0325403541	0.0193023531	-0.1685483219	0.0891830554	0.0555800332	-0.0264934276	0.0190999458	-0.0249982612	-0.0300901595	0.0523979382	0.0001157086	0.0322561737	-0.0125176765	0.0236137485	0.0526663349	0.1268836747	-0.1395579067	0.0728363491	-0.1078737052	0.1298028217	0.1610101319	0.074265368	0.0760994104	-0.0046754095	-0.040444788	-0.103140871	-0.026260178	0.0217431361	0.0125300254	-0.0069272609	0.0775593865	0.0074908423	0.0467660646	0.0409627959	-0.05178332	0.1057781846	0.0036084626	0.0214757166	-0.0030731354	0.03734673	0.0378589749	0.0395851284	0.0864966904	-0.0181212178	0.087837942	0.103207169	0.0815905224	-0.0039925929	0.0129770969	-0.0318909142	-0.2615585774	0.014961694	0.051172967	-0.0554793372	-0.1014120605	-0.0104913078	-0.0342332571	-0.1256575874	0.1252878212	0.017705986	-0.1888484338	-0.016271068	-0.0403655213	-0.0143658088	-0.0046600579	0.0730254829	0.0216262957	-0.1749382677	-0.0578973002	0.032510442	-0.0370516103	0.0228061192	-0.1154213106	-0.0103700066	-0.0279577677	0.0020079093	0.1691354096	-0.0411948106	0.001282679	-0.0255687022	0.1210493502	0.1190563346	0.1157589128	0.0147905	0.0125907	0.0001585257264899	0.00021875889025	0.0843582999999999	0.0616031999999999	0.0037949542502399	0.0071163227788899	-0.00957634	0.00174116	3.031638145600001e-06	9.170628779559998e-05	-0.00354163	-0.0014369399999999	1.25431430569e-05	2.0647965636e-06	0.000441211	-2.1750000000000014e-05	1.94667146521e-07	4.730625000000006e-10	0.000450272	0.0	0.0	2.02744873984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89658996	0.3788099146	2.287478117	0.6594594084	0.4154644247	0.7826904833	0.8300883409	1.243053614	1.097097671	1.499811769	1.95854875	0.1391659396	1.820639913	0.4595548913
58895.499218040175	-157.5712258652493	24828.691220677407	3468679828.142171	90587.16201931736	354.45809505584475	8206033922.714053	125640.54115061829	56142.676494334	3.2756613551973714	10.72995731393348	3152000123.9474435	60017.10905002764	63252.88636868157	0.9415150000000002	20.280598	0.08322179	0.0411562	0.0022982023	0.0191784797	0.0544565632	0.0959081293	0.0237093899	-0.0700736333	-0.0800700922	-0.1005904588	0.0743833967	-0.1396368366	-0.035337584	-0.0149840618	-0.0804094882	-0.0513747566	0.0457459668	0.0366481596	-0.2717986142	0.0207329987	0.0356341235	-0.0627300408	-0.1363284702	-0.0703669064	0.0885021897	-0.053599756	-0.026364405	-0.0495198502	0.0398233668	0.0672256337	-0.0111826425	-0.0707290472	-0.0291599306	-0.0577282861	-0.0286637735	-0.0821298912	-0.0268049722	-0.0620933378	0.0049417155	-0.041623632	-0.0075651387	-0.0248158205	-0.0722202467	-0.0477059644	0.0827282675	0.0573703315	0.0487752221	0.1933179113	0.1478892402	-0.0538387813	-0.0087338694	-0.052324553	-0.0472993756	0.0974464746	0.1099108903	-0.0475296927	-0.017459438	-0.0203077934	-0.1100753957	0.0606940901	0.1247124286	0.1813101418	0.0298394934	0.0255363373	0.0738375586	-0.0221153913	-0.1383177005	-0.1044809628	0.0236257977	0.0416727666	-0.0974690958	-0.0287948885	0.0103028023	0.0028562952	0.0466623418	0.0256072736	0.0445738845	-0.1375028343	-0.0360009594	0.0663190978	0.0657583732	-0.0193493665	-0.0507188243	-0.0429449969	-0.0198590761	0.0073026282	-0.0439423158	-0.0611351394	-0.0866142591	-0.1075719958	-0.0708407094	0.0342852694	-0.1698860864	-0.0692931601	-0.0547791919	0.1087770511	0.0400234435	-0.0012612037	-0.0565019464	-0.1048960059	0.0955146742	0.0568706593	-0.1678335378	-0.0581866636	-0.0778168221	0.0430349055	-0.0568291174	-0.0677718109	0.0836881257	-0.0380754991	-0.0362281189	-0.0875658538	-0.0477793366	0.0062834184	0.0159234598	-0.1194342049	0.05411559	0.0187519684	0.0341885544	0.0386986319	-0.0943424174	0.0035056049	0.1207205288	0.1177500307	0.1128532249	0.0147928	2.3000000000002185e-06	5.290000000001005e-12	0.00021882693184	0.0584477	-0.0259105999999999	0.0006713591923599	0.00341613363529	0.0172598	0.0268361399999999	0.0007201784100995	0.00029790069604	-0.003192	0.00034963	1.0188864e-05	1.222411369000001e-07	0.000701036	0.000259825	4.91451473296e-07	6.750903062500003e-08	0.000450272	0.0	0.0	2.02744873984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.405171368	0.2553063977	1.842177549	0.5331507453	-0.1218679536	0.2204861315	0.8319442635	1.3609152	0.4941990224	1.000912281	-0.6069270211	0.1913683995	1.071200742	-0.09335384913
58575.98681695455	-319.5124010856234	102088.17444750028	3431146231.5800333	90579.6269474964	-7.535071820951998	8204668817.947618	56.77730734690486	56038.83081054688	-103.84568378711992	10783.9260412145	3140350558.6130986	59938.692356485626	58767.52230823178	1.239184	26.692509	0.09405161	0.0451851	-0.0425753833	0.0268502542	0.0106950725	0.1338240447	0.0896515576	-0.0955963076	-0.1112299173	0.1155411994	0.0056532522	-0.0361591049	-0.1475910263	-0.0111948909	-0.0554698275	0.0129190554	0.10652194	0.1523031247	-0.0563095178	-0.0095667594	0.0515663587	-0.069083535	-0.0840770246	0.0410878455	-0.0570763707	-0.064674199	0.0444497365	0.1895428399	0.0249543449	0.2582655568	-0.0369316181	-0.049227401	-0.0652158814	-0.0196356197	0.0179376592	0.1395324018	0.1422895457	0.1553643377	-0.0127505147	-0.0474652234	-0.0852169108	0.1224583184	-0.0315500382	-0.0267842311	-0.0338123458	-0.1256659395	0.0447395392	0.035692696	-0.094235133	-0.0296970828	-0.133645354	-0.1431803294	0.0989574387	-0.0463780332	-0.0019092743	-0.0638618356	-0.1383126914	-0.0127979983	-0.1687070204	0.1083669969	0.0285243911	-0.046953381	-0.0258474512	-0.0910656251	0.0830598047	0.0892134599	0.0121783095	-0.0190811106	0.1437719467	0.0649507982	-0.103934132	0.0922449852	-0.1029177568	0.0786261016	0.1284545416	-0.0946371882	-0.1816600715	0.0252281537	-0.084619698	0.0039523589	0.0255124072	-0.1143344731	-0.0785276947	0.0124476032	-0.1441349398	0.0816952346	-0.0116676987	-0.0844428941	-0.0121203057	0.1069017617	0.0622534428	-0.1387458453	0.1762766115	0.0238464952	-0.2115882668	0.1265579238	-0.0464816874	0.0024060542	-0.0824363186	-0.1170137026	0.0695984016	0.0679984809	-0.0868781799	-0.0492221604	-0.0239525069	0.0072619841	-0.0339462194	-0.0955123587	-0.10117594	0.0341958744	0.0128600715	0.0032680128	-0.0254425213	-0.0140485315	0.1328460437	-0.0205482293	0.0040822528	-0.0147947608	0.0744355663	0.0504022222	-0.0740892251	0.0122872552	0.120326335	0.1161887065	0.1093977275	0.00161739	-0.01317541	0.0001735914286681	2.6159504121e-06	0.0435974	-0.0148502999999999	0.0002205314100899	0.00190073328676	0.0517193	0.0344595	0.00118745714025	0.00267488599249	-0.00298576	0.0002062399999999	8.9147627776e-06	4.2534937599999964e-08	0.000275948	-0.000425088	7.6147298704e-08	1.8069980774400008e-07	0.000450272	0.0	0.0	2.02744873984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.263373955	-0.1004096121	2.140383096	2.013062102	-0.3471259233	-1.077983925	0.4080853248	1.21329895	0.3781110253	1.024637897	1.505390451	-1.884600889	-0.07382498328	0.2004435061
58377.32539808988	-198.66141886467085	39466.3593453242	3407912120.63447	89602.69398133556	-976.93296616085	8028642768.712867	954398.0203718364	55920.36992864325	-118.46088190362934	14032.980541385616	3127087772.956309	59708.464752428656	52069.05192607158	1.704295	36.71117	0.0789426399999999	0.0452475	-0.1117503808	0.0298466009	0.135337169	-0.0087764136	-0.0295596616	0.0223145582	-0.193530559	-0.0265013464	-0.0312363426	-0.0060259283	-0.1418522339	-0.1181962566	0.1168790412	0.0104036026	-0.0150933022	-0.0105974801	0.0208516714	0.049385026	0.1237634008	-0.0925374991	-0.0688447574	-0.0102436256	-0.1295803209	0.0195417001	-0.0906254405	-0.0538351185	0.0806849984	0.0206154446	-0.0422962612	-0.0566810366	-0.1701015554	-0.0731328568	-0.0075586207	-0.0837795151	-0.001445258	0.1069690062	-0.0453151033	-0.0173004782	-0.1122642775	0.0216292193	0.0196266701	0.1205755498	-0.0189154051	0.0705883602	0.029580771	0.1230717737	0.0195043682	0.0166054983	0.0758755194	0.1616673535	0.1166521712	-0.0043957421	0.0985064325	-0.0566375103	0.0257330377	0.0449868668	0.0128273557	0.1438268326	0.0609260697	-0.0767305216	-0.0639953581	0.0005320802	0.1241229816	0.0324929985	0.0263714106	0.0264027503	-0.0692176237	0.0401940901	-0.1305892545	-0.0214882764	-0.005898733	0.1263250692	-0.0575984022	0.0577448892	-0.0316033095	-0.0612604166	-0.0797280255	-0.1695866336	-0.0078592382	0.0664812993	-0.0590474452	-0.0505613868	-0.144254476	-0.0361897893	-0.0560717946	0.0442824377	0.0536007101	-0.1157963451	-0.0464710777	-0.1046831273	-0.0364325298	-0.0913385358	0.0699023376	0.0658678583	-0.0180493632	0.0546088782	-0.10859865	-0.1198730001	0.0212186626	0.0656124623	0.0461222858	-0.0568012367	-0.0472640126	0.046022772	0.0457930912	-0.0232811231	0.0051070351	0.0474874678	-0.0317416903	-0.0018060195	-0.0493230604	-0.0123499125	0.0563174254	-0.0846709102	0.0820456743	-0.03842506	-0.0645007643	0.1766591011	0.0641587548	-0.0272378588	0.1198669825	0.1143757435	0.1054092553	0.0014905	-0.0001268899999999	1.6101072099999985e-08	2.22159025e-06	0.0266133	-0.0169841	0.00028845965281	0.0007082677368899	0.0903118	0.0385924999999999	0.0014893810562499	0.00815622121924	-0.00317573	-0.0001899699999999	1.00852610329e-05	3.6088600899999934e-08	0.000466575	0.000190627	2.17692230625e-07	3.633865312900001e-08	0.000534458	8.418600000000004e-05	7.087282596000006e-09	2.8564535376400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9330274271	-0.3060235228	2.186742872	0.5830136019	-0.4404756251	-2.053046504	0.1280823604	0.5378679098	0.4038572519	-0.8003481424	0.07661767195	0.05336163084	0.7862437267	1.108364775
