global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15
58254.72524475795	-107.87390406535997	11636.779178302486	3393613013.3422394	89714.0760772792	-247.02393273683265	8048615446.399839	61020.82334477122	55543.9353742954	21.73157802026253	472.2614832507576	3085128756.8639035	59249.656670261975	63630.131896972656	1.059352	18.969444	0.10359723	0.0680104	-0.1039226039	0.113304245	0.0616046898	0.0120389316	-0.0241720342	-0.0361499797	0.1457997421	-0.1623453433	-0.1336358577	0.1159147756	-0.0894246619	-0.0355158736	-0.0447931537	-0.0439832782	0.0433593657	0.1220888921	0.1293997828	-0.0647276857	0.0273713087	-0.0446744206	0.002471243	0.0081361645	-0.1708272039	0.0498077906	0.1121860613	0.034184095	0.0712564177	-0.0552280925	0.3991085629	-0.0282902865	-0.0175032226	0.2705879667	-0.060508521	0.0690601571	-0.0830744773	0.0006938872	0.2018072557	-0.0308367173	0.0078518413	-0.1438214558	0.1909354657	-0.0312909999	0.0465372067	-0.2423627928	-0.0773885762	-0.0910345257	-0.0463669287	-0.1716574949	-0.1830701401	-0.005493523	0.1176162499	-0.0274447777	-0.0711212372	0.0392030979	-0.0190065005	-0.0185889612	-0.164189744	0.0696277997	-0.1301570645	-0.0365630101	0.2571957485	0.0685532134	-0.0362172637	0.0684189184	-0.1795937847	-0.0966645808	0.1834420421	0.0840487846	-0.0389960542	0.0731525142	0.2233401235	0.2017698696	0.0843876935	0.0232957198	0.0298854274	-0.1664694715	0.0043920987	0.0452362421	-0.0517443843	-0.0038747616	0.0047493127	-0.0859246691	0.1251938744	0.0342782644	0.1088863519	-0.0487737963	0.1483339912	0.00540548	0.00738461	5.45324648521e-05	2.92192140304e-05	0.00654342	0.06326082	0.0040019313470724	4.2816345296400005e-05	-0.0459372	0.0217501	0.00047306685001	0.0021102263438399	0.000394925	2.808999999999993e-06	1.55965755625e-07	7.890480999999959e-12	-0.000283948	0.000221225	8.0626466704e-08	4.8940500625000016e-08	-5.36833e-05	0.0	0.0	2.88189669889e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1207970374	1.033606108	0.001474632312	0.9317162394	1.615587269	0.5996900047	1.439621326	0.8137844851	-0.3795455677	0.3626282912
58302.38217545965	47.656930701698	2271.1830439064456	3399167767.333355	89963.22649016204	249.15041288283828	8093382120.520192	62075.92823968879	55572.499842893056	28.56446859765856	815.928866266622	3088302738.7883487	59350.66060161433	63162.87414785532	1.244145	22.278463	0.02538915	0.0190832	-0.0985542635	0.1290932652	0.0183634992	-0.0243342557	0.0025451788	-0.1939360596	0.0166447663	-0.0757861375	-0.00918033	-0.0410489685	0.0712422597	-0.1762282103	-0.0211552081	0.0494629268	0.1030927663	-0.0752289473	0.1633124107	0.0556452016	0.0221938134	-0.0962495549	-0.0092705573	0.0251743342	-0.0752764139	0.059932271	0.0924261648	-0.0448227171	0.0932552738	0.1001794811	0.0352259261	-0.1937560038	-0.0476549534	-0.0686986762	-0.0924291871	0.0329395208	0.1735572006	-0.147759903	-0.1948643324	0.0163767023	0.1623992796	-0.1317809857	0.0852659939	-0.0603216631	0.000931791	-0.0692607044	-0.0308884632	0.1474908605	-0.0149369175	0.0083675349	-0.0769304967	-0.0028741762	0.0670841644	0.079567705	-0.1038082636	-0.0890704858	-0.0376477318	0.0231349288	-0.0474531452	-0.1101904056	-0.0183605657	0.240742305	0.1007545974	0.1202802683	-0.0265414551	0.0223784718	-0.2281136718	0.0365077038	0.0930392911	0.1336857901	-0.0102846343	0.1300232868	-0.0209014816	0.1325662404	-0.0209654431	0.2071641119	-0.1060476162	-0.041753344	0.03818061	0.2745826975	0.0676536023	-0.0794260214	0.020608761	-0.0286366539	-0.0397434955	-0.0332224523	0.0682865383	-0.1584682768	0.1451920809	0.00558385	0.0001783699999999	3.1815856899999915e-08	3.1179380822499993e-05	0.00653523	-8.189999999999933e-06	6.70760999999989e-11	4.27092311529e-05	-0.0459467	-9.500000000002562e-06	9.025000000004867e-11	0.00211109924089	0.000740072	0.000345147	5.477065651840001e-07	1.1912645160900001e-07	-0.000264103	1.9845e-05	6.975039460900001e-08	3.938240249999999e-10	8.51865e-05	0.0001388698	1.9284821352040005e-08	7.25673978225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2745125905	0.9295890519	-0.3413273145	-0.4617429063	1.195143223	1.66481401	0.6399783901	-0.4281366296	-0.1725950809	0.01614129438
58322.36055051798	19.97837505833013	399.1354699713074	3401497740.184616	89536.66690593839	-426.5595842236508	8016814720.624962	181953.07889305375	55643.83374990479	71.3339070117363	5088.526289559041	3096236234.3870435	59421.54648955742	58641.46559495192	2.49739	44.719883	0.042714185	0.0199044	-0.0523764414	0.1052443265	-0.0090162784	-0.0663598886	-0.041386041	-0.0844027456	-0.1402910149	-0.1790826347	0.1167757492	0.0186105226	-0.0143434321	0.0765133608	0.0332766213	-0.1305454043	0.1355971068	-0.0903694497	-0.1117702258	-0.1179624633	0.027035518	-0.0711905794	0.1719150292	0.0653559096	0.0813679034	-0.0085819309	0.1007780687	-0.0064473284	0.2250167906	-0.0630100711	0.0263809086	0.1161633813	-0.0465758043	0.1428843424	0.0553585859	0.2148250976	-0.0403947117	-0.1132554174	0.0166767898	0.0085137311	-0.0634793954	-0.0550925148	0.0915641428	-0.1470789532	-0.2619474537	0.0759602246	0.0564439722	-0.1177717617	0.0215401711	-0.0165610581	0.0687810769	0.0722846414	-0.0767734035	0.1840593739	-0.1266320193	-0.0185797633	-0.1121605728	0.1154723277	-0.1040630175	0.0534259029	-0.0547665635	-0.0080877101	0.0660669154	-0.126654865	-0.0202171222	-0.0002884399	-0.2175324303	0.0713318301	-0.0151928537	0.1707195364	0.1217219441	0.1590778802	0.0124338118	-0.025350787	0.0027102904	0.0287825838	-0.1270784288	-0.1395365463	0.009803249	0.1070179661	0.0048726991	-0.0930544224	0.2348337351	-0.1616403372	0.0670176968	-0.0932716386	-0.0426142577	0.0385571796	0.1417885247	0.00801224	0.00242839	5.897077992100004e-06	6.41959898176e-05	-0.00128619	-0.00782142	6.117461081640002e-05	1.6542847161e-06	-0.0502565	-0.0043098	1.857437604000002e-05	0.00252571579225	0.00103447	0.0002943979999999	1.0701281809e-06	8.6670182404e-08	-0.000440443	-0.0001763399999999	1.93990036249e-07	3.109579559999999e-08	0.00017754	9.23535e-05	8.529168962250002e-09	3.1520451600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5392080184	0.7932049122	-0.6964694029	-0.1226181553	0.4601793856	0.1608736933	-0.5032122084	-0.5122390607	0.6435283269	0.4911209305
58420.39773520815	98.03718469016894	9611.289581974295	3412942871.5399137	90138.01953125	601.3526253116142	8124862565.016006	361624.9799691707	55642.73698392748	-1.096765977308678	1.2028956089818594	3096114179.0625315	59494.55773217247	64028.01645226112	2.576753	46.14101	0.1465114064999999	0.0896837999999999	-0.1054140649	0.0965249595	0.007838454	0.0393828011	0.0146817264	-0.0789222889	-0.2633638951	-0.1902757133	0.1470098995	-0.103196072	0.1469785836	-0.0679574508	0.0499598977	-0.0957674615	-0.0198712056	-0.1144306009	-0.1725035195	-0.0449865157	-0.1544350352	0.1000851121	0.1551558411	-0.0659996936	-0.0500939032	-0.0945979374	0.0258065633	-0.1189970693	-0.0879645179	-0.0924003221	0.0355720161	0.0169423211	0.1883700562	0.0135794595	-0.1670826338	-0.0988451821	-0.0455979791	-0.0360456492	0.0504874395	0.034064434	0.0715982721	0.0402496129	0.0840709278	-0.0793139622	-0.1244434301	0.0797343707	0.0337851614	-0.1609318537	0.1108688251	-0.2259500001	0.0087126251	0.0196204537	-0.1580908804	0.0767789478	0.0276338858	0.1189594537	-0.0613780507	0.0833653214	-0.089304167	-0.3481161309	-0.0164981002	-0.08009521	-0.1603939108	0.0161577618	-0.0004248557	-0.0634290319	-0.1155875305	-0.0061926951	-0.1424215284	0.0757124923	0.1434019254	0.1997602608	0.0397709106	-0.2718195921	0.1214367108	0.0456946556	0.0376925073	-0.264844841	-0.0950871876	-0.016499562	-0.0075354342	0.0044157073	0.1164148806	-0.0199765908	0.0847749377	0.0488901773	0.0527867705	-0.1960844307	0.1381294559	0.00944159	0.0014293499999999	2.0430414224999983e-06	8.914362172809999e-05	-0.0691541	-0.0678679099999999	0.004606053207768	0.0047822895468099	-0.0385201	0.0117364	0.00013774308496	0.00148379810401	0.000186588	-0.000847882	3.4815081744000006e-08	7.18903885924e-07	3.88693e-06	0.00044432993	1.5108224824900004e-11	1.974290866938049e-07	0.000160197	-1.7343000000000013e-05	3.007796490000005e-10	2.5663078809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4793442189	0.6747343545	0.6709020347	0.1577235735	0.3580179129	0.8853970443	-0.6297128237	-0.3025452869	0.7886148289	1.315519698
58262.82977471746	-157.5679604906909	24827.662173195928	3394557333.357703	90966.12715344552	828.1076221955154	8274836289.296818	685762.2339383105	55638.329826991925	-4.407156935558305	19.423032254639672	3095623745.9371395	59517.57122023347	64769.26809128981	1.270468	22.749817	0.0351274434999999	0.0178376	-0.1011794264	0.1188623567	0.0608615906	0.2438811304	0.1102763672	-0.1015174091	-0.2187207683	-0.1150539741	0.0205659124	-0.1536273611	0.1373130055	0.0360523532	-0.0461610597	-0.2374429019	-0.0490343715	0.0044105496	-0.1538717529	0.1110966199	-0.0327767968	0.078464603	-0.2583912046	-0.1052301286	0.06360848	-0.0033133154	0.0834451768	-0.0268624328	0.0832567311	0.0860617786	0.0060162595	-0.0248280952	0.1863742411	-0.012450253	-0.0495645148	-0.0980386864	-0.0422777485	0.0146055327	0.0462407027	0.1202150414	-0.0302309161	0.1631265211	0.1028482514	-0.129620618	0.0483951868	0.0859742764	0.0882722079	-0.1147352864	0.2563272629	0.046768419	-0.1241127858	0.1194252375	0.1238276905	-0.100842779	-0.0871286751	0.1480977006	-0.1163402365	-0.0240569234	-0.2301271536	-0.1637604815	-0.1014028101	0.0210659761	-0.1410774041	0.0716141186	-0.0025998639	-0.0540830536	-0.058639439	-0.0171218424	-0.116938863	-0.0253800992	0.0254697696	0.1760722177	-0.0477347828	-0.1401138727	0.2874433859	0.1483979912	0.1009993336	0.0331331485	0.1373577206	-0.0073320908	-0.0048584437	0.0530374275	0.0337076891	-0.0306601814	0.0179323359	-0.0334820355	-0.1092991997	-0.1936265027	0.1342214686	0.0086298	-0.0008117899999999	6.590030040999996e-07	7.447344804e-05	-0.0626117	0.0065423999999999	4.2802997759999866e-05	0.00392022497689	-0.0328701	0.00565	3.1922500000000025e-05	0.00108044347401	0.000145193	-4.1395000000000006e-05	2.1081007249e-08	1.7135460250000003e-09	0.000123205	0.00011931807	1.5179472025000003e-08	1.4236801828524902e-08	-0.000121555	-0.000281752	7.938418950400001e-08	1.4775618025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1995809037	0.7347943165	3.070953719	-0.3600411823	0.956471442	0.4563484675	-0.3795979488	-0.167090241	-0.4733567059	1.105029691
57496.91617707994	-765.9135976375183	586623.6390460462	3305895369.874157	90110.31289507655	-855.8142583689623	8119868490.0486	732418.044827617	55582.78584894881	-55.543978043111565	3085.13349685366	3089446082.7301044	59396.41705048974	38971.76230187049	5.661072	101.370834	0.0586517	0.0355442	0.2257714497	0.1046021847	0.0659099674	0.2339535318	0.1324034815	-0.0920276969	-0.0502423863	0.016638747	-0.0521304704	-0.0629018644	-0.1608943532	-0.0778539577	-0.0008541342	-0.0099631504	-0.0699211667	-0.0997814539	0.0584773924	0.0780350788	-0.0612450441	-0.0720190571	-0.2440812657	0.0721527421	-0.0910493103	-0.2561816788	0.0969355241	0.0482104404	0.0373120312	-0.0291691607	0.0959579247	-0.1117986137	0.1403260847	0.0609358562	0.1661179301	-0.0837091458	-0.0529535249	-0.0871294868	0.1369285048	0.0678944954	0.0887907753	0.1227031332	0.0231217713	-0.1046942408	0.1590925424	0.0693614855	-0.0759684553	0.0633186227	-0.0942971088	2.57e-05	-0.1200696013	0.0860049969	0.1488394637	-0.1842992167	-0.2400815295	0.2082246903	-0.0126784216	-0.02817469	-0.0842552604	0.1231562813	-0.1762633113	-0.217016926	-0.043565949	0.080809922	0.0161074901	0.0362709898	-0.0422360002	0.0184145255	-0.0458451032	-0.1241507279	0.0122019324	0.1528571067	-0.07026404	-0.044287628	0.1755862799	0.1906761949	0.1470364589	0.2933206687	0.0713941129	0.0680137651	0.0397767956	0.1653260239	-0.2051255068	-0.0145502209	0.0910681011	-0.1327644183	0.0279081101	-0.0104244702	0.1300716051	0.00883178	0.0002019799999999	4.0795920399999674e-08	7.800033796839998e-05	-0.0457639	0.0168478	0.00028384836484	0.00209433454321	-0.00310439	0.02976571	0.0008859974918041	9.6372372721e-06	0.000299552	0.000154359	8.973140070400003e-08	2.382670088100001e-08	4.08398e-05	-8.23652e-05	1.66788926404e-09	6.78402617104e-09	-0.000121555	0.0	0.0	1.4775618025e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3182095631	0.3254289029	2.269594091	-1.007101095	1.694842994	1.2361345	0.1105648194	0.1046020076	-0.8178011399	0.8866778907
57652.70234130228	155.78616422234336	24269.328963110933	3323834087.2548018	89584.78665030716	-525.5262447693967	8025433999.181051	276177.83394142386	55498.43805225472	-84.34779669409181	7114.550807147845	3080076626.239955	59326.17159482536	50002.41208073543	4.34392	77.785049	0.11519095	0.0762991999999999	0.0582507722	0.031497036	-0.0859708113	-0.0200767979	0.0505484044	-0.0843954858	-0.1128614307	0.0962320443	-0.0552921775	-0.0645822484	-0.2758789493	-0.1268099674	-0.0409845779	0.1725661605	0.0196267992	-0.0910640792	0.1467650976	-0.0395790029	-0.0480694278	0.0495250907	-0.0483451793	-0.1579019476	0.0718742686	-0.0605033945	-0.0042655061	0.0327565396	-0.0308365906	0.0212047313	-0.0193387849	0.1264948943	0.0347028635	0.0104057249	0.1073943546	-0.1080319366	-0.0675531632	-0.0254694843	-0.0537096936	0.0129369317	0.1225011951	-0.0406213694	-0.0258959083	0.0175419286	0.1286809848	0.182661394	-0.1138081038	0.0394062419	-0.0753957283	0.1427470882	0.0005186372	0.0126350862	-0.0852909595	0.0383093654	-0.0893123553	-0.0051227733	0.2035415914	0.0483173775	0.1301813068	0.1273189211	-0.0601536737	-0.1674664111	-0.0169774981	0.0120414045	0.011181143	0.0867388816	-0.0676126281	-0.0374347554	-0.0759736338	-0.0232099462	-0.0345315161	0.0785395578	-0.1619423628	0.1395889378	-0.1957091104	-0.1524057183	0.0215072695	0.2359123761	0.1346478546	-0.0426527951	0.1262082658	0.1542027022	-0.0674662482	0.0245358078	-0.0207680719	-0.0754477961	-0.119255919	-0.1371276898	0.1256873438	0.00269668	-0.0061350999999999	3.763945200999999e-05	7.272083022399999e-06	0.0258025	0.0715664	0.00512174960896	0.00066576900625	-0.00731435	-0.00420996	1.7723763201600005e-05	5.34997159225e-05	0.000182957	-0.000116595	3.3473263849e-08	1.3594394025000004e-08	-0.000508155	-0.0005489948	2.582215040250001e-07	3.013952904270401e-07	-0.000121555	0.0	0.0	1.4775618025e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4262826101	0.06607844196	-0.3628124754	-0.7281812476	0.7023634206	1.381304774	-1.150465356	0.185842994	-1.719875768	0.8891471995
58086.51237125365	433.8100299513681	188191.14208640685	3374042919.4558034	88945.06252504006	-639.7241252670938	7911224147.583286	409246.9564487483	55483.10137682816	-15.33667542655894	235.21361313961685	3078374538.3913918	59195.92436823046	62353.82581599309	4.07071	72.892769	0.118999995	0.0725795999999999	-0.0983144265	0.013390369	-0.123551383	-0.2742402665	0.0222602842	-0.0550835236	-0.0866873674	0.0491419237	0.0096026305	-0.0313528721	-0.0409835341	0.0415166102	-0.0508783875	0.2083529824	0.1218509549	0.0840914519	-0.1002955486	-0.0226371881	0.0980006021	-0.0108944807	-0.0143656206	0.0845350287	0.0484528102	0.1561814842	0.0576725025	0.087835114	-0.0158567055	0.1381750865	0.1146060571	-0.0698263045	0.2130656922	-0.0781590169	-0.0238073686	0.2225898695	0.0565784599	0.124701693	0.0565727689	-0.1378187835	-0.0477457837	-0.2580576202	-0.0420153101	0.0925242889	-0.0377050937	0.0841570429	0.1728579876	-0.0730142027	0.0033873636	-0.0026839534	0.0161375824	0.0807130268	-0.0082766733	-0.0111623802	0.0975458783	-0.1081698231	-0.0530839183	0.0659472132	0.0539556315	0.0411602433	-0.1320946028	-0.0194007365	0.0220429882	0.1827419777	0.0081899883	0.0769042724	-0.0159445483	-0.107384244	-0.0195207016	0.0312377598	0.0411778126	0.0122779897	-0.037624605	0.0422567576	-0.3398397685	-0.2986815695	0.0395580998	-0.0655704681	-0.1235283922	-0.2191010538	0.1512103679	0.1364584529	0.1195878009	0.0543268159	0.0514664208	0.0549713854	-0.0856262493	-0.3025922279	0.1210765853	-0.0089467799999999	-0.0116434599999999	0.0001355701607715	8.004487236839823e-05	-0.0325815	-0.058384	0.0034086914559999	0.00106155414225	-0.00562388	0.0016904699999999	2.857688820899998e-06	3.1628026254400004e-05	-0.000446195	-0.000629152	1.99089978025e-07	3.95832239104e-07	-0.000320987	0.000187168	1.0303265416900001e-07	3.5031860224000014e-08	7.7663e-06	0.0001293213	1.672399863369e-08	6.031541569000001e-11	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4792400726	0.6923321887	-1.985941809	0.5929989901	0.4924937543	0.1488018717	-1.070270666	0.6320616485	-0.4071366443	0.3008696769
58196.97964029724	110.46726904359092	12203.017529949104	3386888439.253172	88931.33685563569	-13.725669404375369	7908782674.930547	188.39400059820605	55552.449544865936	69.34816803777358	4809.168410195281	3086074650.4348755	59241.5608262399	63235.521472167966	1.255427	22.480497	0.12234607	0.0702197	-0.09705746	0.0744836636	-0.0333540376	-0.1388795434	0.0005814238	-0.0789838201	-0.1661588482	-0.1484750914	-0.0588724244	0.2138196138	-0.2164409646	0.0159673581	0.0659811244	0.0610400445	0.151861621	-0.0859588056	0.0971602274	-0.0233078074	0.0125972807	-0.0930214008	-0.0196401629	0.0116559052	0.0768209484	0.2013728896	-0.269303172	0.1039539569	-0.161383267	0.2165917231	0.1030143462	0.1569374003	0.2651991729	0.0323282019	-0.002552019	-0.0006545073	0.1202508122	-0.0019265676	0.0672477409	-0.0780658615	0.0124776388	-0.1513681359	0.136715758	0.017158573	-0.1124700892	0.1576872824	-0.1872707427	0.0186716082	0.0457926319	0.060958978	-0.1115188167	-0.1091981036	-0.0726856267	-0.0715445855	0.1340119647	-0.2543933358	-0.1309756081	0.0555543816	0.1182097299	0.0721722508	-0.1127945848	-0.1543622328	-0.0910183856	0.1361882779	0.0053143419	0.1136791503	-0.098629381	-0.0663719062	-0.040382408	0.0864380208	-0.1198755032	0.074630018	-0.0738896745	0.1332253155	0.0468214405	0.0113287016	-0.0273669648	-0.0052027393	0.0524038968	-0.157935037	0.2014500909	0.0369307345	0.1556791945	-0.0489601132	0.0878329326	0.1391325656	-0.0518411252	0.1876947416	0.1162476387	-0.00196927	0.0069775099999999	4.868564580009861e-05	3.8780243329e-06	0.0267948	0.0593763	0.00352554500169	0.00071796130704	-0.0210653	-0.0154414199999999	0.0002384374516163	0.0004437468640899	-0.000105967	0.000340228	1.1229005089e-08	1.15755091984e-07	0.000123205	0.000444192	1.5179472025000003e-08	1.9730653286400005e-07	-1.88305e-05	-2.65968e-05	7.073897702399998e-10	3.5458773024999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1223582403	1.097063268	-0.07989406582	0.5156135549	0.5808384624	0.1083326683	-0.760271146	1.515774533	0.7044225961	0.2548435064
57713.562778300686	-483.4168619965567	233691.86246259796	3330855328.564854	89961.26746127137	1029.9306056356872	8093029643.238403	1060757.0524250937	55552.2009707305	-0.2485741354394122	0.0617891008094512	3086047032.6924305	59357.74509694367	42521.03010441707	5.264856	94.275932	0.064692565	0.0287201	0.1887798894	0.1117284166	0.0947675685	0.1698508168	0.0668452736	0.0294581946	0.062911968	-0.116932462	-0.1483592041	0.0833889241	0.0280626673	0.2165877018	0.1439357696	-0.1170414583	0.2204397865	-0.0900254103	0.0427001595	-0.0994726918	0.0919744332	-0.1135017193	0.0855658513	-0.1351840181	-0.1903159269	0.1820133126	-0.1728126337	-0.217472363	-0.0908521982	-0.1588730738	0.0486848464	-0.1046622172	-0.0238478654	0.185372318	0.1929769095	-0.2264376415	0.1348669869	0.0385109265	-0.0411228029	-0.0767527576	-0.1744196552	0.0729481133	0.2156652773	-0.2549369445	-0.0628009388	-0.1124037421	-0.0151821142	-0.0024667803	-0.067416087	0.0153037723	-0.1951116055	-0.1481067583	-0.1713851223	0.058461175	0.1638231684	0.0761717252	0.08277112	-0.2861319813	0.2651792472	0.0249980064	-0.1553443044	0.0127541355	-0.0397734659	0.0733597749	0.0070050414	0.1459960827	-0.0424961273	-0.0339100038	0.2011484908	0.0964582261	0.0123400829	0.0193949747	-0.0107584228	0.1257971138	0.1912803665	0.0240304924	0.1111769657	0.1249270067	0.0430867221	-0.0706866447	0.1683821069	-0.0187930544	-0.0768075331	0.021736539	-0.1580200792	0.0977639449	0.0139953603	-0.0375295686	0.111209206	0.00529433	0.0072636	5.275988496e-05	2.80299301489e-05	0.0135564	-0.0132384	0.00017525523456	0.0001837759809599	-0.00244751	0.01861779	0.000346622104484	5.9903052001e-06	0.000179051	0.000285018	3.2059260601e-08	8.1235260324e-08	0.000123205	0.0	1.5179472025000003e-08	0.0	-0.000245268	-0.0002264375	5.127394140625e-08	6.015639182399999e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09406882225	0.7873984506	1.607468871	0.2541663531	2.027160987	-0.8937007498	1.039582125	0.68128159	-0.02782630621	-1.43951524
57447.97158927838	-265.59118902230693	70538.67968628278	3300269439.722536	89483.57226006054	-477.6952012108377	8007309704.421475	228192.7052598627	55589.337206257616	37.13623552711943	1379.099989125687	3090174411.0310173	59403.721356595925	34256.0083186223	3.464556	62.038578	0.053411385	0.030043	0.281920707	0.0126597136	0.0602443213	0.127150602	0.0265714438	0.1201852044	0.1004446713	-0.0236959212	0.0445538715	0.1449921069	0.0255492556	-0.221304359	-0.0527386573	-0.0200423739	0.1233197552	-0.0244161767	-0.2614537613	0.2897786801	-0.1525148865	0.2090057492	-0.0386722858	-0.1557196381	-0.1427693195	-0.0249966085	-0.1414233195	-0.1080547737	0.0733903649	-0.0009713696	0.123720698	0.0790744006	-0.0599595445	0.0874305224	0.1544848381	0.0407952007	-0.0274361441	0.2253709224	-0.344686925	0.0358535216	0.22392229	0.0962502418	0.0619289319	0.0402497235	0.1235789727	0.0734152951	0.2017363571	0.0589100443	0.1213931128	-0.1823807671	-0.0863855709	-0.4447988281	-0.0129647176	-0.0630102445	0.012277857	0.1292249907	-0.048299895	-0.0080891644	-0.0254083827	0.3206418769	-0.0470227326	-0.0296654228	0.1285679885	-0.1017428501	0.0251963128	0.1258035547	0.0240475127	0.0999497183	0.1552234478	-0.0636567078	0.228484102	-0.0848529444	-0.056082415	0.0289197614	0.059209292	-0.0924990677	0.1381947286	-0.0528757651	0.079083488	0.0593830589	0.0008025858	-0.0754293322	-0.1054527217	-0.2868654428	-0.0777825772	-0.0015148559	-0.0519829677	0.0474989215	0.1059703668	0.00226207	-0.0030322599999999	9.194600707599998e-06	5.116960684900001e-06	-0.01153	-0.0250864	0.00062932746496	0.0001329409	0.00680932	0.00925683	8.568890164890002e-05	4.63668388624e-05	8.37388e-05	-9.53122e-05	7.012186625440001e-09	9.08441546884e-09	0.000123205	0.0	1.5179472025000003e-08	0.0	-1.98623e-05	0.0002254057	5.080772959249e-08	3.9451096129000006e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4112542275	0.1728934105	0.4017172332	-1.261495874	1.495985512	2.0524281	1.341534172	0.5841066109	0.2945415515	-0.7117621487
