global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_18	aroma_motion_20
57342.02505950358	35.48014704472007	1258.8408343149583	3288107837.924737	89548.64767533861	-16.756494278961327	8018960300.481927	280.7801005208637	55334.71814406422	151.53485208460916	22962.811396304376	3061931032.08303	59175.53207540331	37781.43256882887	0.980123	18.060736	0.072948	0.0515986	-0.0003445191	-0.1201154488	-0.0898444268	0.0419084005	0.0506481271	0.1787523781	-0.133381712	-0.0681877666	0.0683492106	-0.1293578604	-0.142446555	-0.1074610506	-0.0806625343	0.0685128589	-0.1654269446	0.0641758975	-0.1563703251	-0.0387959408	-0.1597902601	-0.0155500566	0.0669313711	-0.000876201	-0.1592751793	0.0939858162	-0.1502080836	0.1487376257	0.0074968042	-0.0133066891	-0.1818696123	-0.0050667641	0.1256824276	-0.3531631082	0.1477245533	0.0693638601	0.1065931875	-0.0119085817	-0.125516051	-0.0480647641	0.0792961458	0.0482605939	0.1259625309	-0.0959197657	-0.1399396832	0.0919590457	-0.1047114893	0.1246473486	0.0607504138	0.0663936213	-0.0516374367	-0.0352693777	0.1872126836	-0.0024537192	-0.0357471756	-0.2470623485	0.2068309244	-0.1031317219	-0.0005759103	0.2813238587	0.0133991824	0.0815715099	-0.0589239139	-0.0219446096	0.0495508945	-0.0912051775	-0.1127158531	-0.0739392429	-0.1366118817	-0.0333196056	-0.0554680209	0.034295753	-0.0337660416	0.007560672	0.0146046968	0.1649842275	-0.093288111	-0.2212424436	0.1483984791	-0.0446761859	0.0203182292	-0.0289484686	-0.0556911744	-0.1476456748	0.109142049	0.0	0.0	0.0	-0.0550938	1.5199999999999936e-05	2.3103999999999802e-10	0.00303532679844	-0.0299207	-0.0470483	0.00221354253289	0.00089524828849	0.117766	2.6999999999999247e-05	7.289999999999592e-10	0.0138688307559999	-0.000155142	-0.0002729	2.4069040164000003e-08	7.447441000000001e-08	0.000729749	-0.000144653	5.32533603001e-07	2.0924490409000003e-08	-0.000955556	-9.9597e-05	9.919562408999998e-09	9.13087269136e-07	0.0	0.0	-0.8073685262	-0.169976364	0.6102291321	-0.4724555179	1.078352198	-0.2466098824	-0.4608283017	0.5739552783	-0.799566818
57426.74207167631	84.71701217272494	7176.972151473625	3297830704.966838	89648.13062975832	99.48295441971275	8036787325.410212	9896.858220074648	55265.049581353465	-69.66856271075812	4853.708630182838	3054225705.229457	59052.00770870677	38014.91196054312	0.990791	18.257311	0.0569479499999999	0.0356113	0.0042747677	-0.1370821497	-0.1029600302	0.057540176	0.0919233056	0.1741771415	-0.0363147228	-0.0019069432	0.0483583079	0.0079585978	-0.1396188304	0.0412913089	0.0031076213	0.0029138794	0.0218217228	-0.1286369803	-0.0359435214	-0.1374965058	0.1005386927	0.0152219515	0.1165478336	0.0049894766	0.0652947907	-0.1415731749	0.1530015573	0.0453216999	-0.0062144978	-0.0803598492	-0.0661427065	0.0757408574	0.0357126557	0.1107117526	-0.1691405955	0.0861206387	0.0038290819	0.0340302656	0.0342778333	-0.0389433164	0.0087887659	0.0225853929	0.0014792198	-0.1037483142	-0.1697006869	-0.1071067014	-0.0140247137	0.0626973183	-0.002550421	0.0886898272	-0.014361979	0.0082231027	-0.0711115331	-0.1142986837	-0.1491014673	0.0816774454	-0.0499627143	-0.0720138861	0.1345226466	-0.1787144276	0.0123872944	0.0767962381	-0.1058955274	-0.0134834364	0.1254669744	0.0471758436	-0.075037606	-0.0974339832	-0.1082682844	0.0257133406	-0.0046898274	-0.036163316	0.0064454582	0.083606737	0.0360262392	0.0500046365	-0.0859488446	-0.0843505822	-0.1103581325	0.0492095741	0.0913951773	0.0938221098	0.0028349039	-0.0158636981	0.1033953371	0.0	0.0	0.0	-0.0550778	1.5999999999995185e-05	2.5599999999984593e-10	0.00303356405284	-0.0451953	-0.0152746	0.0002333134051599	0.00204261514209	0.0863422999999999	-0.0314237	0.00098744892169	0.0074549927692899	-0.00028817	-0.0001330279999999	8.30419489e-08	1.769644878399999e-08	0.000703937	-2.5812000000000057e-05	4.95527299969e-07	6.66259344000003e-10	-0.000909723	4.5833000000000007e-05	2.100663889e-09	8.27595936729e-07	0.0	0.0	-0.5623652383	0.1290385973	-0.499601939	-0.4301423203	1.251653478	0.3000110283	0.03138095017	-0.1974202533	-0.4356945735
57479.7504997798	53.00842810349423	2809.8934500033165	3303921717.5169363	90263.41017838172	615.2795486233954	8147483217.030784	378568.9229542092	55196.52070959151	-68.52887176195509	4696.206264966486	3046655898.4443645	59057.942726730544	38597.356524188704	1.104399	20.350769	0.04516365	0.0244418	-0.0014441673	-0.0421806127	-0.1821368904	0.0057074805	-0.0322049832	0.1721424277	0.2230799402	0.0365071716	-0.0326387955	0.1555211972	0.0390613193	0.1129791625	-0.0025654212	0.0396094499	0.0343562233	0.0280385598	0.0939616807	-0.0931975712	0.1328700325	-0.0174730234	-0.0830619037	-0.1013769575	-0.1274423366	0.0777264316	0.0170961002	0.0433392499	0.1558632913	0.0079656095	-0.2505114981	-0.0231356385	-0.2824578913	0.0676541859	0.022630913	0.0081667657	-0.1500952278	0.0241061885	0.1262696731	-0.0284031365	0.0356404905	-0.048613622	-0.0863292917	0.0656682619	-0.1096171603	-0.1047136546	-0.0007680067	-0.1449037567	0.0399142433	0.0430816301	0.0581300893	0.1442003395	0.0523078471	0.2909359999	0.0491679104	-0.0938564187	-0.0139169351	0.0519622488	0.1225033669	-0.0883472954	0.0195576679	0.0322890923	-0.1089189161	0.0613330736	-0.045798313	0.0756617977	0.0618054818	0.0093034451	-0.1881030123	0.2049017549	0.1330152235	0.1052466904	-0.0490973517	0.1264011277	-0.0764488528	-0.0637881532	-0.0908967323	0.1485192013	0.0031981027	-0.0633062746	-0.093117876	-0.0720765631	0.003746425	0.0930553836	0.097446224	0.0	0.0	0.0	-0.0551203	-4.249999999999393e-05	1.806249999999484e-09	0.0030382474720899	-0.046006	-0.0008106999999999	6.57234489999996e-07	0.0021165520359999	0.10666	0.0203177000000001	0.00041280893329	0.0113763556	-8.9768e-05	0.0001984019999999	8.058293824e-09	3.9363353603999994e-08	0.00090197	0.000198033	8.135498808999999e-07	3.9217069089000013e-08	-0.000826303	8.341999999999996e-05	6.958896399999993e-09	6.82776647809e-07	0.0	0.0	0.2067726041	1.402830314	-0.7204660127	0.427345156	0.07766236148	1.565020511	1.527212102	-1.291563594	0.1449587352
57437.39970188938	-42.35079789042357	1793.590081955505	3299054884.514602	90190.9728443697	-72.43733401202189	8134411582.613831	5247.167358769224	55215.45745995555	18.936750364038744	358.6005143499215	3048746742.512161	59094.30662991617	38260.31695650541	1.090923	20.102444	0.0296596999999999	0.0184733	-0.0011858515	0.0057287861	-0.0656488307	-0.0180563716	-0.1150079143	0.0911680677	0.1734490572	0.0343342994	-0.0102146349	-0.1337135944	-0.0052549012	0.214801089	0.079113137	0.0896922541	0.057749571	0.0382686226	-0.0762633533	-0.0953915314	0.0141903169	-0.0775435034	-0.0533788715	-0.0575179397	-0.066569838	-0.0883741005	-0.0112954423	-0.0022982627	0.021016892	0.0463883496	0.0844453396	0.081841811	-0.0160835017	0.0343038566	-0.0167015208	-0.0730949753	0.0725850214	0.0463938598	0.2413336159	-0.0164639386	0.0973103045	-0.0051490607	-0.0287989231	-0.0731915753	0.0041974327	-0.06439992	-0.0045815398	0.0322395833	-0.144718941	-0.0368311737	0.0512281284	0.1276044958	-0.0015042923	0.1058653454	0.0873258106	0.1311147027	0.0661454125	0.1226190877	-0.0514037149	0.1295402214	0.0236669019	0.0559032014	-0.0993523116	0.0749076584	0.0094939674	0.0431748315	0.0204069109	0.0162335358	-0.1144759409	0.1509833828	0.008622849	0.0917955378	-0.2372997522	-0.0043178279	0.1580686252	0.0207268853	-0.0208123758	-0.028475326	0.2409062503	-0.1095564031	-0.1165709701	0.0726326301	0.027441761	0.2474553534	0.0913063554	0.0	0.0	0.0	-0.0551161	4.199999999995874e-06	1.763999999996534e-11	0.00303778447921	-0.0487915	-0.0027855	7.759010250000018e-06	0.00238061047225	0.108996	0.0023359999999999	5.456895999999957e-06	0.0118801280159999	0.000232401	0.0003221689999999	5.4010224801e-08	1.0379286456099998e-07	0.00090197	0.0	8.135498808999999e-07	0.0	-0.000994814	-0.0001685109999999	2.839595712099996e-08	9.896548945959998e-07	0.0	0.0	-0.03432768385	0.3641521261	-0.458662909	0.5532804717	-0.7422865862	0.8106099815	1.162490258	1.909422527	0.4682959974
57354.334529289576	-83.06517259980319	6899.822899035094	3289519689.2976584	90390.26888113048	199.2960367607884	8170400708.403066	39718.91026855753	55280.3307858484	64.87332589284779	4208.548412399636	3055914971.792818	59168.15878057782	38083.12775691106	1.074654	19.80266	0.0508074	0.0367808	-0.0028782723	0.0184669307	0.1124014419	-0.0409125544	-0.1968896918	0.0106698489	0.0815710072	0.1140950028	-0.0545649383	-0.1201816907	-0.1079284224	0.1204588264	0.0130556833	0.0152116207	-0.1268192204	0.0799508359	-0.029218633	-0.1591066338	0.129688439	-0.0720258655	0.0652582171	-0.1335267671	0.0382464383	-0.0499997902	-0.126816105	-0.201512541	-0.1765401006	0.1508627103	-0.1743721783	0.0826071972	-0.0216605431	0.1741297097	0.0794190021	-0.1002329533	-0.0425798121	0.0190988874	0.1275802447	0.0092071166	0.1822445951	-0.0794597155	-0.0717119009	0.007649213	0.0090556754	-0.0493718931	-0.1899972047	-0.0780250054	-0.1375514873	0.0931823314	0.0819293984	0.1071021602	0.0750943586	-0.1184617968	-0.0392884077	-0.0434968077	0.2261283301	0.3063297259	-0.089225165	-0.0854588887	0.018295989	0.0085578668	-0.1190545011	0.136173164	-0.1334887391	-0.0310979841	-0.0520385421	-0.0160453098	0.0428744914	0.1681983817	0.1287015803	-0.0249372654	-0.1669025681	-0.0792381132	0.1184019404	0.0875531236	0.1724721944	-0.1042691154	-0.0969788996	-0.2127061944	0.079602035	0.1336074185	-0.2366257024	-0.0651343408	0.0849877502	0.0	0.0	0.0	-0.0551222	-6.100000000001937e-06	3.7210000000023626e-11	0.00303845693284	-0.0134587	0.0353328	0.0012484067558399	0.00018113660569	0.116552	0.007556	5.709313600000011e-05	0.013584368704	0.000259565	2.7164000000000013e-05	6.7373989225e-08	7.378828960000007e-10	0.00090197	0.0	8.135498808999999e-07	0.0	-0.0011259	-0.000131086	1.7183539396000025e-08	1.26765081e-06	0.0	0.0	0.5039869577	0.6196953411	0.09077161162	0.5012684977	-1.354720001	0.8180957347	-0.1957416143	1.964104776	-1.808432547
57175.93557237747	-178.39895691210404	31826.187827326758	3269087608.57666	89728.16526867918	-662.1036124513048	8051143642.483404	438381.1936210676	55212.38795936159	-67.94282648680382	4616.227671015931	3048407784.175057	59041.53018488375	37537.04072641226	1.15467	21.277122	0.0508935	0.0300671	0.0064303367	-0.0305314887	0.1011593758	-0.013047487	-0.1812559648	-0.0455558718	-0.0633362019	-0.1084896077	-0.0887812883	-0.2089533888	-0.0014245907	0.0123855916	-0.0516957729	0.0123246573	0.0001401465	-0.0471673901	-0.1424188445	-0.0548292614	0.1836041913	0.0686377541	-0.2238698914	0.0925356077	-0.3008234943	-0.0165938261	0.1057446862	-0.2284452727	0.0751460412	0.1578319069	0.0381677899	0.0129095106	-0.0732544066	-0.1718999883	0.0163409021	-0.1920390892	0.0477250977	-0.0054699401	-0.0115720553	-0.0353705768	0.137440369	-0.094505679	-0.072673448	-0.1942390393	0.0577345286	0.1843187926	-0.0562501921	-0.2437307929	0.0819537995	-0.2117594825	0.2906182157	0.2147386472	0.0142720957	-0.0439625474	0.1374068418	-0.0206165839	-0.0124715357	-0.0807870443	-0.0936145463	0.0942816074	0.0266883998	0.1290814547	-0.0324804601	0.0635554317	0.000715905	-0.1765289584	-0.0650615969	0.0071119164	0.0165044362	0.0781507696	0.1341077004	0.2761976523	-0.1098735174	-0.093218207	-0.1016344376	-0.0631955874	0.1389070053	-0.0345331046	-0.0656183787	-0.4433252462	0.2605314846	-0.1206861274	0.3780315838	-0.0586652985	0.0785027776	0.0	0.0	0.0	-0.0525236	0.0025986	6.752721960000034e-06	0.0027587285569599	-0.0146002	-0.0011415	1.3030222500000003e-06	0.00021316584004	0.140997	0.024445	0.000597558025	0.019880154009	0.000370692	0.0001111269999999	1.37412558864e-07	1.2349210128999995e-08	0.000587609	-0.000314361	3.45284336881e-07	9.8822838321e-08	-0.00109722	2.867999999999989e-05	8.22542399999994e-10	1.2038917284000002e-06	0.0	0.0	-0.873378489	1.029233103	0.03740312107	-0.6440088432	-0.9406976266	-0.07488126876	-0.5388713947	1.037285678	0.03606020089
57229.564445775104	53.62887339763256	2876.0560618993013	3275223046.653126	89128.6921061659	-599.4731625132845	7943923756.555718	359368.0725736788	55184.428236128144	-27.95972323344904	781.74612329107	3045321119.7483773	59018.89727929935	37505.41493342473	1.156033	21.302225	0.07874075	0.0434561	0.0126220018	-0.0980916776	-0.0503500541	0.0558899354	0.0411758772	0.0342926919	-0.1652510629	0.0073769988	0.0844117969	-0.1816686514	-0.1724593533	0.0609970925	-0.0127834018	-0.0620127976	0.0626353039	-0.0680678976	-0.0435324001	-0.1667301028	-0.0278108702	-0.1033520743	0.1679166121	-0.0030200591	-0.1477492512	0.0555394021	-0.0755395194	0.1354383741	0.0982260867	-0.0163503723	0.2283183644	-0.0209603784	-0.0110928731	-0.1640071791	0.1748103223	-0.0017883467	0.0159172971	0.0180315416	0.0230856089	-0.0523134729	-0.0637637961	-0.0466092449	-0.0238962306	-0.1821997779	-0.218373193	0.0202618982	-0.0070290327	0.0355228053	0.0083302726	0.1508062276	0.0283164528	-0.0655334685	-0.1240804004	0.003466508	0.1864576567	0.0979320693	0.0704109086	0.0097736004	0.0643853439	0.2939384982	0.0208174276	0.082669546	-0.0508455052	0.0207185876	0.0715849226	-0.1007699614	-0.0638923737	-0.212916894	-0.026642076	0.0160746893	0.087423236	0.1076462836	0.0295014764	-0.0391577564	0.0211551057	0.0271216339	0.0368508592	-0.1636207977	0.0391224668	0.1459590568	-0.0903429969	0.0243176084	-0.2515295091	-0.0635865276	0.0718641321	0.0	0.0	0.0	-0.0551479	-0.0026243	6.886950490000016e-06	0.00304129087441	-0.0146773	-7.710000000000009e-05	5.944410000000013e-09	0.00021542313529	0.115556	-0.025441	0.000647244481	0.013353189136	-0.000193274	-0.000563966	3.7354839076e-08	3.18057649156e-07	0.00101081	0.000423201	1.0217368561e-06	1.79099086401e-07	-0.00107242	2.480000000000017e-05	6.150400000000084e-10	1.1500846564e-06	0.0	0.0	-0.7643061914	-0.9238616721	0.05223279827	-0.9590419653	1.150889207	-0.1981895059	-1.000172415	-0.04586945695	-0.7186615326
57308.70446891837	79.14002314326353	6263.143263116288	3284287607.905824	89680.20636314846	551.5142569825693	8042539413.336894	304167.9756550355	55192.14006935929	7.711833231143828	59.47237178497426	3046172325.4357758	58958.99624696858	37928.49149122972	1.07291	19.770525	0.07783603	0.0483923	0.0109295651	-0.0896762082	-0.1377984588	0.0918313926	0.09961975	0.1382518561	0.0221035855	0.0366150855	0.0711274014	0.0726703589	-0.1552087185	-0.0080213842	-0.0871508327	-0.0478915664	0.0667681666	-0.0974537776	0.1084771328	-0.1956615649	-0.077571265	-0.0576187893	0.0162206315	0.0882918698	-0.1302420509	0.0700754643	-0.0232190032	0.1247892422	0.1121403444	0.0076990404	0.0184618363	0.0212811588	0.0032018466	0.0033403571	-0.0923983035	-0.0617345946	-0.014851875	0.0383224345	-0.0486766575	-0.0779630105	-0.1137010102	-0.0504435559	-0.0024326675	-0.0525945071	-0.2526541014	-0.1078264984	0.0064824396	0.0282572404	0.1079291491	0.0087161398	0.0059497105	-0.0322935385	-0.0268536244	0.0267035013	0.0247905438	-0.1261327088	-0.0167235623	0.0036786765	0.0517876844	-0.0182987384	0.0335569588	0.1048213378	-0.0782472302	0.0834114948	0.1005056989	0.007249711	-0.0027169117	-0.2484112967	-0.1644115762	0.0711044923	0.1277145653	0.013355586	0.0035326786	0.1149628354	-0.0741367537	-0.1701365879	-0.0184036681	0.0784810688	-0.0052012682	0.039983692	0.0693701889	0.0799474474	-0.0093936351	-0.0317553035	0.0650848091	0.0	0.0	0.0	-0.0444522	0.0106957	0.00011439799849	0.0019759980848399	-0.0613931	-0.0467158	0.00218236596964	0.00376911272761	0.124793	0.0092369999999999	8.532216899999991e-05	0.015573292849	-4.39734e-05	0.0001493006	1.93365990756e-09	2.2290669160360004e-08	0.00107255	6.174000000000002e-05	1.1503635025e-06	3.811827600000002e-09	-0.00105971	1.2709999999999978e-05	1.6154409999999944e-10	1.1229852841e-06	0.0	0.0	-0.8307117138	-0.139488496	-0.3728290272	-0.879182574	1.038982139	1.079650768	-0.5006965976	-0.7076079477	-0.6841498234
57367.82758769325	59.12311877488537	3495.543173669203	3291067642.131299	89472.49342134384	-207.71294180462428	8005327079.032416	43144.666193131234	55290.996771535865	98.85670217657751	9772.647565228548	3057094323.9899893	59052.58641774963	38035.70092256986	1.088464	20.05714	0.15587997	0.119517	0.0066202283	-0.0350114613	-0.1639112505	0.0396740734	0.0101869439	0.0768377964	0.1252517812	0.0199852775	0.0108297132	0.1430682243	-0.0509528911	0.0725075522	-0.0126593494	0.0185696038	0.0074649577	0.0771086803	-0.0145598293	0.0602231678	-0.2318712283	-0.0088332402	-0.0319695588	-0.2395878327	-0.1074952258	-0.0456867424	0.1062158696	-0.1549510315	0.0096097538	0.1064578869	0.0407383088	0.2325985488	0.1507258293	0.0132053583	-0.1932169989	-0.0042411607	-0.2162948227	0.0337570269	0.0619616415	-0.0409318158	-0.0456598615	-0.0507355837	-0.0062478205	0.0966730382	0.0130383607	0.0117534019	-0.0543372011	0.1671055023	0.0349768791	-0.0924303815	-0.0783970183	0.201619348	-0.0418302725	0.1067254016	0.2257552969	0.0536356264	0.2017411776	-0.0610627817	-0.1416048231	-0.1928093832	0.02046218	-0.0014604761	-0.0981914733	0.097221611	-0.0276615977	-0.0876540593	0.0416142711	-0.0394064821	-0.107011595	0.2483590833	0.36557887	-0.0714538353	0.0354853011	0.1574513773	0.0927655012	-0.1448886567	-0.0388722742	0.049826022	-0.2608081056	0.1282752971	-0.2032711218	-0.1558782691	-0.0308355537	0.0847519995	0.0581780796	0.0	0.0	0.0	-0.0551546	-0.0107024	0.00011454136576	0.00304202990116	0.0526337	0.1140268	0.01300211111824	0.0027703063756899	0.115558	-0.009235	8.528522500000012e-05	0.0133536513639999	0.000370692	0.0004146654	1.37412558864e-07	1.7194739395716e-07	0.00106116	-1.1390000000000011e-05	1.1260605456e-06	1.2973210000000026e-10	-0.00104745	1.2260000000000049e-05	1.503076000000012e-10	1.0971515024999998e-06	0.0	0.0	0.4047997339	0.1772066794	0.05746593737	-0.3287006958	0.8107208433	2.117672126	0.34185333	-0.8513377491	-0.8994212091
57324.50120326411	-43.32638442914322	1877.175587701904	3286098438.203028	89642.96502357029	170.47160222644743	8035861178.217046	29060.567165652115	55330.87505508507	39.87828354920202	1590.2774988305569	3061505734.361435	59091.568889873735	37965.85683405949	1.322548	24.370596	0.15310685	0.099908	0.010419526	-0.0507007578	-0.1163415051	0.0266503058	-0.0122022951	0.1463676494	0.0128509141	-0.0080985537	0.0633572624	-0.005887155	-0.2082237861	-0.0663860475	0.2791014367	-0.1567894545	-0.0756098198	-0.019315324	-0.1198998162	0.0793654138	-0.0324186926	-0.1573245128	0.0205906454	0.0858920537	-0.1145370081	0.0165734168	-0.0259182019	0.0202132682	-0.0186522024	0.0340701014	0.0663462918	-0.1335873793	-0.0697349355	-0.1969796894	-0.3520722619	-0.180434818	-0.2236112869	0.0318104136	0.0234960152	0.2947706258	0.0115848918	-0.0989114691	0.1517133728	-0.1166333707	-0.0090697247	-0.0503503657	0.1092231342	0.1966604889	-0.0285961006	0.0716859603	0.1574247006	0.1341167476	-0.077783644	0.1640448454	0.04776748	-0.2251564994	-0.0321088176	-0.0411341253	-0.1926582848	-0.1238346768	0.0492462324	0.1754238005	0.1097168558	0.3213471219	0.0956258091	-0.288280415	-0.0841326394	0.0782343923	-0.2738598894	-0.0982419493	-0.0084488054	-0.1043493683	0.0979914736	-0.0727364886	-0.025760071	-0.0660975316	0.1837180453	0.2146764721	0.3241907435	0.1798396257	0.3321008667	0.0372455097	-0.0874726745	0.0850955574	0.0511574638	0.0	0.0	0.0	-0.0418329	0.0133216999999999	0.0001774676908899	0.00174999152241	0.026664	-0.0259697	0.00067442531809	0.000710968896	0.208976	0.093418	0.008726922724	0.0436709685759999	0.000123063	-0.0002476289999999	1.5144501968999998e-08	6.132012164099999e-08	0.00121262	0.0001514599999999	1.4704472644e-06	2.2940131599999988e-08	-0.00105631	-8.860000000000074e-06	7.849960000000132e-11	1.1157908161e-06	0.0	0.0	-1.411300085	0.366759802	1.992841461	-0.4606594851	0.5495997906	0.8487184604	0.3482511556	0.9159482978	-0.61087205
57393.55689278468	69.05568952057365	4768.6882551618655	3294020372.805312	90054.74056358445	411.7755400141614	8109856297.974503	169559.0953539542	55448.38731750077	117.51226241570112	13809.1318180566	3074523656.11158	59259.7763560668	37635.08747887245	1.342556	24.739296	0.20232535	0.103701	0.0101154136	0.1158396399	0.0393751116	-0.0305079679	-0.0669031019	0.020187492	0.0093496957	0.1872423795	0.0031295111	0.0109589186	0.0979398338	-0.452696273	0.2369203971	-0.3297455808	-0.0932018486	0.0410052594	-0.2646215125	0.0875942509	-0.1150873753	-0.0345755637	0.0133447833	-0.0041548456	-0.0528308019	0.0942653538	0.0761589776	-0.0063993716	0.1460049327	0.0966539721	-0.0827372511	-0.1345031082	-0.1616530672	0.1843464424	0.1180224932	-0.0914773951	-0.0195738494	-0.0604628141	-0.3484308538	0.4279177045	0.0035773775	-0.2180907802	0.2104985353	-0.0795443351	0.0530486961	0.0851845265	0.0626269546	0.0772572675	0.0824838915	0.1025413612	-0.015724404	0.20380184	0.0837857892	0.1669392846	-0.0646738955	0.0376886919	-0.0706689236	0.298542992	0.1660786131	-0.0521517485	0.0309384479	0.1964019685	0.222736857	0.2988638467	0.3449092229	-0.0783146921	0.056767167	0.3135800045	0.0670797713	-0.098245873	-0.0913083242	-0.0562750444	0.1688565443	0.0808791223	0.2067032848	-0.1015854455	0.1744414485	-0.0696830274	0.0034393255	0.0443556172	-0.1067712582	0.0155997963	0.181564205	-0.1168891737	0.0440367048	0.0	0.0	0.0	-0.0227616	0.0190713	0.0003637144836899	0.00051809043456	0.0676168	0.0409528	0.00167713182784	0.00457203164224	0.119952	-0.0890239999999999	0.0079252725759999	0.014388482304	-0.000421495	-0.000544558	1.77658035025e-07	2.96543415364e-07	0.0011372	-7.541999999999987e-05	1.2932238400000005e-06	5.68817639999998e-09	-0.000610743	0.000445567	1.98529951489e-07	3.7300701204900005e-07	0.0	0.0	-2.271421372	-0.1902821524	-0.3897797902	0.1091695509	0.254662393	0.2725413691	0.5774306821	0.5864223128	1.095820145
57421.752286273215	28.19539348853141	794.9802139731194	3297257635.626123	89656.17310331091	-398.567460273538	8038229375.53085	158856.0203888983	55308.30374386879	-140.08357363197865	19623.407601505984	3059008463.02405	59123.617245986665	37676.82229473408	1.244071	22.9245	0.2072574	0.182152	0.0034706633	0.1627590125	0.1190609749	0.0065965559	0.0020351609	-0.0609080961	0.0454289562	0.2805313907	0.0127130757	0.1627521819	-0.0792274685	-0.1411600016	0.3304134288	-0.2357561501	0.059981972	0.1392823945	0.0983379157	-0.1996534034	0.1602031061	0.0513146448	-0.0020088297	0.1520136112	0.045252327	0.0474118465	-0.0434138438	0.0947547148	0.0368176805	-0.0116692355	-0.0092885176	0.3062699924	0.0030171464	0.0884925926	-0.0933594226	0.1766572338	0.1070029518	-0.0349643093	-0.0201749171	0.3233478362	-0.105081485	-0.246358348	0.1245833987	0.0474438608	-0.1931907524	0.0163229143	-0.0316737716	-0.2139663992	0.0313598415	0.1116399849	-0.0247447348	-0.1593229149	0.0105985572	-0.0841531929	-0.0187842435	0.0545819139	-0.1765747709	-0.194121217	-0.0225372879	-0.0808476141	0.0311697875	0.0902336216	0.0834347636	0.3312638268	-0.047814664	0.2593859778	0.1426143679	-0.0523852148	0.0384365162	-0.1235025739	-0.1492018425	0.0807205317	0.1716506237	0.1680143261	0.074257356	-0.1120609152	-0.0922869999	0.0427331405	-0.1283795896	-0.2106057012	-0.1305175875	0.0357458637	-0.0411201413	-0.0968190358	0.036829742	0.0	0.0	0.0	-0.0254204	-0.0026587999999999	7.069217439999996e-06	0.00064619673616	-0.115047	-0.1826638	0.0333660638304399	0.013235812209	0.117302	-0.0026499999999999	7.0224999999999976e-06	0.013759759204	-0.000258966	0.0001625289999999	6.706338915600002e-08	2.6415675840999987e-08	0.000934775	-0.000202425	8.73804300625e-07	4.0975880625000046e-08	-0.000631485	-2.0742000000000023e-05	4.3023056400000105e-10	3.98773305225e-07	0.0	0.0	0.008780612362	-0.7953728436	-0.1381841948	0.9619110397	-1.13251242	1.379230881	0.3498792812	-0.03713473182	1.06738316
