global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_20	aroma_motion_21
65236.511581193576	n/a	n/a	4255802443.283204	101790.83805533632	n/a	n/a	10361374712.007706	64835.74907684709	n/a	4203674358.3558784	n/a	68643.12672810382	62257.595600945606	n/a	n/a	n/a	n/a	-0.0423476233	0.0116223227	-0.1612997788	0.0575685917	0.2730221397	-0.0404540916	0.1189672011	-0.1833280972	0.110619369	-0.1139962361	-0.0713566094	0.2590082953	-0.0477640237	0.2106131194	0.0800253779	-0.0944121224	0.1814463405	0.068799417	-0.1543734512	0.0401566743	-0.0543538378	-0.1022760792	0.0637482707	-0.2188319288	0.0452475298	-0.0196074144	0.0239387527	-0.0254430164	0.1025182081	-0.1441138798	0.0604707608	-0.049519485	0.0074713232	-0.0681781992	0.0082769767	-0.0891032162	0.1142954415	-0.0712835065	0.1575910867	0.0315143979	-0.243176348	0.0470744035	0.0545726436	-0.0684626514	0.0009419158	0.0304246093	0.0416607638	-0.0357763859	-0.0673096177	0.0714450255	0.0285718227	0.0273720411	-0.0927135219	-0.0695945294	0.0497492195	0.0414809461	0.2578048502	-0.1765717818	0.1352842514	-0.0564797891	-0.0752954302	0.1533980618	-0.1446343372	0.134813393	-0.0054626619	0.0138786103	0.0297851378	-0.009217102	0.0466952987	-0.128614411	0.0742958111	-0.1248840757	0.0927245323	-0.0518211573	0.0578376993	-0.0934957917	0.2418352033	-0.1302951893	0.0927434174	-0.2634083341	0.0534723236	-0.1244489063	0.0251043988	0.0786831215	-0.068050782	0.0214178306	0.0685321495	-0.0967788565	-0.1103901215	0.0734744331	0.1156985243	-0.0162713049	-0.0539498436	0.1038934046	0.0063886974	0.005794535	-0.0434145073	-0.1659826659	0.0568651112	-0.0344497111	0.3039578408	-0.1794764482	-0.2231581319	0.0320221644	-0.0893907676	0.0836229539	-0.0583744812	0.1401426075	-0.0459058807	0.0053076972	-0.0515288797	0.0746705337	-0.0401900978	-0.1188270717	0.2275962839	-0.0854275195	0.0640676745	-0.0284191144	0.0844312482	-0.1416143977	0.0930163464	0.1217078847	0.1216831682	0.1216419777	0.0148699	n/a	0.00022111392601	n/a	-0.0110637	n/a	n/a	0.0001224054576899	-0.178309	n/a	n/a	0.0317940994809999	-0.000553064	n/a	n/a	3.05879788096e-07	-0.00137437	n/a	1.8888928969e-06	n/a	0.000339326	n/a	1.15142134276e-07	n/a	1.631304821	0.2140978119	0.6521753065	0.5759251159	0.9199683079	-3.308238845	1.126093401	0.7985462437	0.7668377557	0.6782073507	1.256345016	0.383532814	-2.954583821
65329.88199908883	93.37041789525392	8718.034937934353	4267993482.014871	100896.59342559396	-894.2446297423594	799673.4578230494	10180122564.889612	64817.74395148645	-18.005125360636157	4201339930.9604583	324.1845392522233	68595.86808758472	61231.25357661928	1.264719	23.731359	0.0850663269999999	0.0415883	-0.064171994	0.1137870112	0.0012308393	0.0692724395	0.2514779644	-0.1869141451	0.0019500347	-0.0528342995	-0.0463329161	-0.1324545325	0.0135322568	-0.0029753857	-0.1660347868	0.3880332596	0.1929205657	0.0821250894	0.1377983043	0.2656280903	-0.0901918657	-0.1394389008	-0.1906903297	0.0584728996	0.0901598202	-0.1163043646	0.0539904212	0.1242451993	0.1140946551	0.0929679569	0.0476344742	-0.0647954312	0.0720682677	-0.0623957626	-0.0112500402	0.1226592395	0.1014691562	-0.0509743283	-0.1460401752	-0.0310613086	-0.1177025456	0.1257922089	-0.0093256311	0.0122787351	0.0501489749	-0.0287163634	0.0947555515	-0.050364698	-0.0356986847	0.0210878668	-0.021959103	0.0391221429	0.0348414923	-0.0159337577	0.1705659859	-0.0905823878	-0.0657436019	-0.0877202159	0.33985358	-0.0955420658	-0.0584893071	-0.1180837645	-0.1901118713	0.205409032	0.024153519	0.0946474815	-0.0146295171	-0.10065093	0.1736746262	0.1454460655	0.0108562398	-0.04081546	0.0093393385	-0.0833890724	0.0090368134	-0.0208828846	0.0584352487	-0.0371656338	-0.1653313525	-0.0351966046	0.1029262503	-0.1039317999	0.0236915397	0.1629964032	-0.0901935013	0.0895987039	0.0118142131	-0.0710386599	-0.0231333889	0.0678923457	-0.0332923877	0.1271177115	0.0790813015	0.0668053492	0.0279275736	-0.0115951605	0.0050649623	0.0141690499	0.1507971504	-0.1834092467	0.125554262	0.0946784687	0.3512197242	-0.1963676024	-0.1819287928	0.0122614601	-0.0567085235	0.1080754133	-0.0660216656	0.0380567169	0.0178029662	-0.0514514008	0.0672023583	0.0405494219	-0.097748823	-0.0798813608	0.093555276	-0.0244118719	0.0341437724	-0.0475733266	-0.0557832827	-0.0263719294	-0.1666676103	0.1216419777	0.1214196295	0.1210493502	-0.000194322	-0.015064222	3.7761039684e-08	0.0002269307844652	-0.0166924	-0.0056287	3.1682263690000003e-05	0.00027863621776	-0.195648	-0.0173389999999999	0.0003006409209999	0.0382781399039999	-4.73809e-05	0.0005056831	2.557153976256101e-07	2.24494968481e-09	-0.000998339	0.000376031	9.96680758921e-07	1.41399312961e-07	0.000280352	-5.8974e-05	7.8597243904e-08	3.4779326759999996e-09	2.045052957	1.115529456	-1.350936147	-0.9072163459	0.09284079636	-2.451237696	-0.01679413177	-0.02385330683	0.377759728	-1.09369638	-2.238827861	1.244177308	-1.414908819
65482.69708622841	152.81508713957737	23352.450857476622	4287983617.686746	101911.75805747672	1015.1646318827552	1030559.22982565	10386006430.365671	64830.67105180632	12.92710031986644	4203015909.027518	167.109922679891	68508.87871652626	61904.31375394549	1.292079	24.244755	0.1091012259	0.0705247	-0.0764138654	-0.0746907876	0.027856833	0.0257257419	0.1507694521	-0.0095706667	-0.0024275957	-0.0999809395	-0.2486259858	-0.1928804329	-0.0504920695	0.0747695719	0.1264032016	0.1087770175	0.0688891425	-0.0514875744	0.1401322114	0.1998643522	0.1079763719	-0.0901703077	-0.0385802878	-0.0022604211	0.0820916286	-0.1817011793	-0.0541701375	0.0731708481	-0.0839302871	0.0967820017	0.1353772266	-0.0411164088	-0.0277717806	0.1789649723	-0.0903519088	-0.0938048987	0.1299599974	0.090984223	-0.0961433271	-0.0320594233	0.0836874817	-0.0276410108	0.1111816191	0.0294375507	0.1013915792	-0.0695252686	-0.0973231839	0.0799177632	0.0970058385	0.0268139558	0.0954783983	-0.0610372763	-0.1953786599	-0.0468290597	-0.0426113184	0.0751893199	0.003268978	0.0204908614	0.1389406815	-0.0724067775	0.071499491	0.1118777598	-0.0502232272	0.2173739669	0.1515625573	0.0801887735	-0.1536742282	0.0150531794	0.0962848071	-0.1253881575	-0.1250979045	-0.1493974296	-0.0299457187	-0.0510583021	0.1840942943	-0.1836694322	0.0221926691	0.0847621599	-0.0941930393	0.0679525308	-0.0648268536	0.0207316198	-0.1422620421	-0.0586302242	-0.0538078977	-0.0431494455	0.0217171427	0.0720100223	-0.0564641815	0.0322614886	-0.0570660993	-0.1021353092	-0.1547985824	-0.0858419682	-0.0066958858	-0.1119047529	-0.0554117805	0.0547456996	0.0127776025	-0.1159607403	-0.0524429916	0.0495772016	0.2250072185	-0.0591071279	-0.0306886985	0.0491259203	-0.0761371928	0.1220483151	-0.1702385841	-0.132238466	0.0416646907	0.0712087431	0.0354007938	0.0577143361	0.0038936964	0.0566104568	-0.0760483178	-0.0600732567	-0.1341861156	0.0057458813	-0.0077873414	0.0928656127	-0.0172100322	0.1215101995	0.120893123	0.1198669825	-9.45761e-05	9.97459e-05	8.94463869121e-09	9.94924456681e-09	-0.0166683	2.409999999999912e-05	5.808099999999577e-10	0.00027783222489	-0.130457	0.065191	0.004249866481	0.0170190288489999	1.93187e-05	6.66996e-05	4.448836640159999e-09	3.7321216969e-10	-0.000527947	0.000470392	2.78728034809e-07	2.2126863366400002e-07	0.000618988	0.000338636	3.83146144144e-07	1.1467434049600001e-07	1.755209456	0.5239726566	0.8127851759	-1.724555949	-1.904585531	-1.39088792	0.23486866	0.1311090131	-0.01856034348	0.7893699374	-0.7504540063	-1.68812333	-0.7844569538
65450.034670286266	-32.6624159421408	1066.8334151774134	4283707038.3416734	101499.16906278428	-412.5889946924435	170229.6785413212	10302081320.435663	64752.71613734007	-77.95491446625238	4192914247.162941	6076.968689440724	68393.09712825913	61363.426441465104	1.212766	22.756514	0.1654771988999999	0.06927	-0.042358606	0.0187349706	-0.1546267399	-0.0359545347	-0.0350303062	-0.1100146388	0.1285067421	-0.0990960232	-0.134000567	-0.1548083554	0.0465336993	0.0393544251	0.0782806788	0.0769795563	0.0017095875	0.0270315616	0.1199952708	0.1732083841	-0.0801089497	-0.0451257013	0.095141974	0.0417209402	-0.0913820452	0.1333043563	0.2224474928	-0.0562615331	0.0218420381	0.1759010207	0.0338600139	-0.0462964458	0.1033682829	0.0888444051	-0.0716174119	0.0510652254	-0.0240784611	-0.0062264839	0.0610588111	0.0354065769	-0.0786512421	-0.0829397546	0.038379445	0.0511083301	-0.145865233	-0.0809547935	0.1026992178	0.0138423829	-0.0320094056	-0.0624647452	0.1484425248	-0.0459709962	-0.1501831663	-0.0358948763	-0.0043098558	0.008228531	0.0924476754	-0.1376314402	0.0534658538	-0.0363970848	-0.0562416835	-0.0879125603	0.0510783938	0.1912475679	0.0059350309	0.0288096539	-0.1150482313	0.1703277985	-0.0626734789	-0.0022550024	0.1839956157	0.0986532927	-0.0717123161	0.0460807677	0.1087540268	-0.0371984519	0.0209911856	0.0996800014	-0.0596192245	0.0302707017	-0.2029203533	0.101279174	0.0670860315	0.1246754351	-0.090837911	-0.0633836696	-0.0226130873	-0.0358841689	-0.0262880943	-0.0520289326	0.1388390485	-0.0332895005	0.0114527883	0.1170046004	-0.0625039554	-0.1264390228	-0.1155380007	0.1214362796	-0.0124819009	-0.0867403904	0.0908368932	-0.1012064189	0.1805966311	-0.1005977353	0.0093556584	0.0467544628	0.0915494089	-0.0320638171	-0.1381344916	-0.0029584756	-0.0181503233	-0.0496480949	0.0682871859	0.0173306321	-0.0462956837	0.1550674766	-0.0795529592	0.0185059711	-0.0092957675	-0.0036619608	-0.0771750139	0.1152952408	0.112865808	0.1213126213	0.1201047889	0.1181006348	-0.0288574	-0.0287628238999999	0.0008327495347599	0.0008273000387024	-0.0525642	-0.0358958999999999	0.0012885156368099	0.00276299512164	-0.0968926	0.0335643999999999	0.0011265689473599	0.0093881759347599	0.000439926	0.0004206073	1.7691050081329e-07	1.93534885476e-07	-9.01898e-05	0.0004377571999999	8.13420002404e-09	1.9163136615183998e-07	0.000132271	-0.000486717	1.7495617440999998e-08	2.36893438089e-07	1.503920046	-0.9832619613	-0.562085184	-0.2942624194	-0.4541011102	-1.809626393	0.8443690295	-1.990163964	0.1901993695	-0.1030874092	-0.5288420922	-1.354675365	-2.538760803
65565.09892149745	115.0642512111881	13239.7819067914	4298782196.585747	101851.7507282414	352.5816654571245	124313.83081651964	10373779126.407824	64746.06726668339	-6.648870656674262	4192053226.50189	44.20748100918404	68374.29712355281	61169.81036840166	1.239515	23.258429	0.07128676	0.0457516	-0.0681409814	0.1334365314	0.0167462542	0.0213355262	0.0284118905	-0.1067999443	-0.02058959	0.0799350011	-0.0126019636	-0.209130426	0.1327662243	0.0783060723	0.0536462246	0.0088986993	0.0013733577	0.0337599497	0.1532945675	0.0011303728	-0.1046172087	0.0107526098	0.1035059168	0.057302433	0.1426699008	0.171242267	0.0402797581	0.0925815688	0.0468124374	-0.0555781927	-0.0281192969	-0.0265644329	-0.1668691788	0.0950850563	0.0627778069	-0.0459098229	0.0092312353	0.0148085246	-0.0816492503	0.0281973177	0.021462453	-0.0165005574	0.0455353458	-0.2573432092	0.0197763376	0.0409268308	-0.0738628773	0.1604593267	0.0654179259	0.027432336	0.1992627232	0.0650304068	0.0040031067	0.1140951553	0.0882858722	0.025070566	0.2242848171	0.0910558205	0.0645416371	-0.0607284563	-0.051138232	-0.0542033358	0.1236593342	0.0554895249	0.1200308563	0.0634734895	0.11325812	0.0309897809	0.030944644	-0.0762510097	0.0878466049	0.15429888	-0.2196189494	-0.0536499641	0.0770323027	-0.0197711287	-0.12063506	-0.0732353608	-0.1013784202	0.0383134933	0.0308377753	0.0353916762	-0.1201888007	0.0347533799	-0.0288161438	-0.0510278183	0.0028631963	0.1404866529	0.0499850232	0.0430762283	0.0915931591	-0.092679362	0.0574853815	-0.0226126679	0.0332507634	0.1542159382	-0.1966758029	-0.0945610675	-0.1977505956	-0.0820716989	0.1170040624	0.0588716105	0.1403023336	0.0499727938	-0.0052867272	-0.0621997529	-0.0321893058	0.0240277818	0.0117884377	-0.0697442419	0.0747202985	-0.0850847855	0.0504778283	0.0212022797	0.0286400883	0.1411071132	-0.0174553684	0.001614878	-0.0025900265	0.0136189422	-0.0330293491	0.1052737254	-0.0260012208	0.1210493502	0.1190563346	0.1157589128	-0.0289237	-6.630000000000177e-05	0.00083658042169	4.3956900000002355e-09	-0.00922785	0.0433363499999999	0.0018780392313224	8.515321562249999e-05	-0.0985226	-0.00163	2.656900000000021e-06	0.00970670271076	0.000242661	-0.000197265	3.8913480225e-08	5.8884360921e-08	-0.000364102	-0.0002739122	1.32570266404e-07	7.502789330884e-08	0.000186176	5.3905000000000007e-05	3.4661502976e-08	2.9057490250000003e-09	1.450111658	0.8804968034	-1.771422826	-0.5192305375	-0.4595888055	-1.640592224	-0.9785251946	-0.4352783671	0.4696083045	1.056464736	-3.022600136	0.1036747164	-0.976082394
65646.17144391598	81.07252241852984	6572.753891303024	4309419825.24401	101947.06304095544	95.31231271404248	9084.436954899424	10393203662.676544	64803.68127704779	57.61401036439929	4199517107.057194	3319.374190269109	68444.93323783415	61890.35591425215	1.172227	21.99584	0.07344775	0.0418465	-0.0927706503	-0.0412800661	0.0779689343	-0.0310163073	0.0282233951	-0.0049712924	-0.0113933396	0.0636643825	-0.1649325573	-0.1529442105	0.042466814	0.1088098744	0.0730054956	-0.0634775779	-0.016278033	0.0201918898	0.0837477487	-0.0146600542	0.0641102002	-0.0971925514	-0.0050264477	0.063567571	0.101470494	-0.0351739815	0.1452020343	-0.1062034632	-0.1252922122	-0.0668256968	-0.0180098693	-0.0670695143	-0.0092237279	0.0677268918	-0.0741573975	-0.0116828589	-0.1826770041	0.0944656245	-0.0277866341	-0.170213913	0.1745873929	-0.0327870189	-0.0758808442	-0.070444154	-0.103879702	-0.1208743185	0.0537274941	0.0037059032	-0.125339666	-0.0794617279	0.0912784628	-0.0467882846	-0.0468562007	-0.1151528677	-0.1585917503	0.0682557595	-0.168828277	0.0642955805	0.0332083802	-0.0523138627	-0.0552528607	0.0970112667	0.0497012651	0.020503783	0.1283547304	0.1325205097	-0.0559163734	0.0230105433	0.1211666936	-0.0800050815	0.103334457	-0.0703571141	-0.1432560922	-0.0260608746	-0.0878453823	0.0835169034	0.0069482768	0.0811795328	-0.0044591877	0.0199883041	-0.2435426605	0.0320685151	0.1715853582	-0.0956674439	0.2428087292	0.1222350303	-0.0185120295	0.0351244008	0.0722898922	-0.1793350527	0.1254151556	-0.0720114708	-0.1711569838	0.0489916943	0.0196194634	-0.0318002076	0.0623470642	0.0945824949	-0.0182309997	-0.0667638818	-0.0682479867	0.06654123	0.0802565175	0.018937841	0.0462061793	0.1095990574	0.0472853559	0.0268659086	-0.0409559272	-0.0858622152	-0.0159859426	0.0985424282	0.0417168965	0.0738162438	0.0756829915	0.0868922735	-0.1176984742	0.0610664608	0.0332170991	0.0007849296	-0.0988088701	0.1168862887	0.0608328413	0.1207205288	0.1177500307	0.1128532249	-0.0289209	2.8000000000007186e-06	0.00083641845681	7.840000000004023e-12	-0.0281281	-0.01890025	0.0003572194500625	0.00079119000961	-0.0829478	0.0155748	0.00024257439504	0.00688033752484	-0.000341414	-0.000584075	3.41143605625e-07	1.16563519396e-07	-0.000370104	-6.002000000000015e-06	1.36976970816e-07	3.6024004000000174e-11	0.000375497	0.000189321	1.40997997009e-07	3.584244104100001e-08	1.400924313	-0.4760501645	0.6863672872	-1.730665808	-1.096794733	-0.417248404	-0.8531472788	0.08277572468	1.498879321	0.5194661433	-1.636961143	-1.005683374	-0.1674505625
65751.98633228971	105.81488837373035	11196.790601545015	4323323706.641613	102744.52629110258	797.4632501471351	635947.6353352322	10556437682.78307	64804.33329152032	0.6520144725291175	4199601613.358449	0.4251228723874233	68402.32941335655	61763.52470466069	1.168339	21.92289	0.0714297	0.0433427	-0.0783437897	-0.0676560458	-0.0794831781	-0.0365534718	-0.0794648713	0.1351771696	0.1575216849	0.138272884	-0.0458826641	-0.1960065153	0.0631044231	0.1427268901	0.0736895571	-0.2256166975	0.0384620796	0.0851453931	0.0626929311	-0.113912022	-0.0366720906	-0.1127094899	0.0500372955	-0.0947029433	-0.0105123986	0.0706026494	-0.149725604	0.0277656703	-0.0092599033	-0.0131335388	-0.0445744679	-0.1411307443	-0.0713435616	0.1769662455	0.1001074316	0.0595823519	-0.17141472	-0.0127973575	0.0919167322	-0.112549508	-0.0089134835	0.0767552884	-0.0444760891	0.2602981438	-0.041532195	0.0969609164	0.0107953222	-0.1290461516	0.1784135755	-0.1222155097	-0.0454506244	0.0758620682	0.1290372786	0.014055996	-0.0578585402	0.0372275759	-0.0770972673	0.1157849142	0.0035657758	0.1047488881	-0.1045563111	0.0324792708	0.1674985057	-0.0016088679	-0.0535223755	0.1133063817	-0.0500925629	-0.0306458693	-0.012978145	-0.0114804912	-0.0075988995	0.0829435854	-0.0146342842	0.050571408	0.145517719	0.1082228998	0.0220180575	-0.2652146642	-0.0295436412	-0.1707345422	-0.0574150892	0.1822704394	-0.049747675	0.0053758042	0.218712416	0.0001403183	-0.0635282752	-0.162509895	0.0217967997	-0.080558981	-0.0753978781	0.0302435313	-0.0380253961	-0.0450232884	-0.0123247463	0.0598593031	0.0539881574	-0.193740376	0.0196725883	-0.0599401008	-0.0403860548	-0.0982578602	0.0169995653	-0.0700420473	-0.0382019327	0.0047731499	0.0375886514	-0.1297037672	0.0749848423	0.0648942355	-0.1037085431	0.056157335	0.1195577445	0.0934578496	0.0867252659	-0.0063624171	-0.0601517356	0.0045342991	-0.0829776811	-0.1912620241	-0.0334443266	-0.0745418464	-0.1142662245	0.120326335	0.1161887065	0.1093977275	0.00747135	0.03639225	5.58210708225e-05	0.0013243958600625	-0.0305669	-0.0024388	5.947745440000007e-06	0.00093433537561	-0.0763244	0.0066234	4.386942756000002e-05	0.00582541403536	-0.000341414	0.0	0.0	1.16563519396e-07	-0.000257176	0.0001129279999999	6.613949497600001e-08	1.2752733183999995e-08	0.000782074	0.000406577	6.11639741476e-07	1.6530485692899997e-07	1.30746885	-1.883508908	0.09926050033	-0.05723122337	-0.8343338282	-1.631061886	1.039797217	-0.2032723193	1.13992672	0.8404082182	-1.113515693	0.3930342494	-1.097988275
65817.81230772987	65.82597544015152	4333.059042647432	4331984416.975557	101877.76882474717	-866.7574663554115	751268.5054828522	10379079780.708626	64907.091664576015	102.7583730556944	4212930548.3536735	10559.283233053258	68455.54964290757	62152.56380285536	1.298793	24.370741	0.165727868	0.0854467	-0.0728389655	0.1218381719	-0.0447295687	-0.0027053779	-0.1082794211	-0.0934432464	0.0529929429	0.2259607946	-0.005999065	-0.0203803905	-0.0664781916	0.0433487972	0.1127919261	-0.0769580353	0.138103547	0.1368207476	-0.116302506	0.0220376474	0.0039786663	0.0306342535	0.0808452199	0.0671640517	0.1098037891	0.0410989447	-0.1700619489	0.0432544683	0.0636315224	-0.1067499913	0.0129460703	-0.0194334689	0.0239556211	-0.0727576089	0.038401008	0.0406791289	0.0403952544	0.098722328	-0.059856336	-0.0010320516	-0.1275558976	-0.0943277924	0.2109197827	0.0479331212	-0.0092456188	-0.0304427536	0.0125250705	-0.0377560815	-0.0064776311	0.0051330427	-0.0718361991	-0.0417699841	0.0594867093	0.1418476522	0.0406644067	0.0706355793	0.0686015682	0.0116325585	0.0446362212	0.1803048224	-0.1485037291	-0.1009052525	-0.0512245153	-0.0992130746	0.0980553785	0.0240052983	0.0317086975	-0.0228283644	0.046201405	-0.0897575356	-0.0718320805	0.0312914256	0.0662059224	-0.0232710288	-0.0011933864	0.0486916048	-0.0010974157	-0.0673657686	-0.0757508026	0.0459491225	0.1020681515	-0.0091117111	-0.1151124922	0.0718432236	-0.0471896816	-0.1140280958	0.0009192998	-0.1829613608	-0.0711173143	0.0567937706	-0.0093999176	-0.0081726231	-0.065619224	0.0091895017	0.0760963507	-0.0091298094	0.0637629223	-0.0442633124	-0.0787758955	-0.0235490583	0.0955303201	0.0284388547	-0.0779790375	-0.0390988403	0.0361927313	-0.0303229227	-0.076101394	0.0413980563	0.1441543698	-0.191721511	0.0687305079	0.0356002614	0.0339765507	0.0418638157	0.0721405243	0.1475642113	0.0780155009	0.0445651695	0.0633237534	0.0639313982	-0.0697983803	-0.0681475692	0.0116295771	0.1198669825	0.1143757435	0.1054092553	-0.00574233	-0.01321368	3.2974353828900003e-05	0.0001746013391424	0.0439372	0.0745041	0.00555086091681	0.00193047754384	-0.0511988	0.0251255999999999	0.0006312957753599	0.00262131712144	-0.000555536	-0.000214122	4.5848230884000015e-08	3.08620247296e-07	-9.506240000000002e-06	0.00024766976	9.036859893760003e-11	6.134031001845762e-08	0.000186176	-0.000595898	3.4661502976e-08	3.55094426404e-07	1.245081118	0.8298967168	-0.6548145939	0.60443216	0.2270476294	-0.7218058253	-0.8830866165	-1.505721225	1.972190924	0.03969141452	-2.745440735	2.31455024	-0.816417062
65789.67079117207	-28.141516557792784	791.9449541725254	4328280782.8108	102126.86027296928	249.0914482221124	62046.54957738929	10429895589.21459	64882.91170463811	-24.17995993790828	4209792231.271865	584.6704625988493	68426.4132300687	61432.73057419913	1.191375	22.355124	0.111473322	0.0525115	-0.1051537849	0.0038196234	0.1136843317	-0.0617281047	-0.028158334	0.0261604123	-0.0752318704	0.1686053342	-0.0852102476	0.1603943601	0.0009353812	-0.0321021972	-0.0264681418	-0.1149798013	0.0477356104	0.0564047203	-0.0702640601	-0.0349323684	0.0353822901	0.0542273486	0.191527037	-0.0258911798	-0.1201877899	-0.121953001	0.0818481154	0.0468416161	0.0990354722	0.0055915432	0.0374335822	-0.052620899	-0.0730046274	-0.0598500983	0.1421933516	-0.0530209748	0.1258429228	0.047347837	-0.0342948137	-0.0195674411	-0.0176772285	0.0437597189	-0.0234976649	0.0567202865	-0.1981285261	0.0897817648	-0.1990533472	0.0432887698	0.0538725884	0.0443776895	-0.0574203369	-0.0561240967	-0.0384384805	-0.1092200368	-0.088811413	-0.0518969965	-0.0106459197	-0.0016910092	-0.0415351459	0.0916064066	-0.0964328333	0.0823322917	-0.0047034242	-0.1653178129	0.1422153382	0.0434843066	-0.0759497051	0.0458929583	-0.137320224	0.1111047566	0.1300069225	-0.0554533292	0.0222593959	-0.0280448005	0.023894758	-0.0084415186	-0.0401481234	-0.0181812514	-0.0212423211	0.0515728077	0.2186043673	0.0449908009	0.0355555113	-0.0079028861	-0.1534072714	0.1228424504	0.0770877784	-0.0162112213	-0.034089732	-0.1395818467	-0.0990538762	-0.0762204825	-0.019529943	-0.032030267	-0.0832762414	-0.0523358005	-0.0755915256	-0.0120124519	0.1268320313	0.0052165307	-0.0828587571	0.105276708	-0.0421277445	0.0773803895	0.1058720912	-0.0094265877	0.0109551823	-0.1171831528	-0.0191529048	-0.1388205292	0.0089021919	-0.0281516276	-0.0146692382	0.0573102357	0.181073727	0.0702413993	0.0934613144	-0.0055945048	0.0524512755	0.0314219342	0.0185055467	0.1444741302	-0.0212142143	0.1193427198	0.112315068	0.1009072399	-0.0259395	-0.02019717	0.00067285766025	0.0004079256760089	0.00869116	-0.03524604	0.0012422833356816	7.55362621456e-05	-0.0233816	0.0278172	0.00077379661584	0.00054669921856	-0.000325348	0.000230188	5.2986515344000016e-08	1.0585132110400001e-07	0.000324564	0.00033407024	1.05341790096e-07	1.1160292525365761e-07	0.000186176	0.0	3.4661502976e-08	0.0	0.9809178942	-0.8719180929	-0.5367370486	-1.963460698	-1.189832594	-0.8195049278	-1.689846476	0.1566194608	1.51567043	0.739420151	-1.121348803	1.297780388	0.4818798405
