global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_16	aroma_motion_17	aroma_motion_20	aroma_motion_22	aroma_motion_24
65827.2504274239	n/a	n/a	4333226898.834781	101919.31140734266	n/a	n/a	10387546037.746887	64978.2612671946	n/a	4222174437.3078017	n/a	68626.88437676753	60298.680760792326	n/a	n/a	n/a	n/a	-0.0775799211	-0.1054419977	0.0356225906	0.1119216898	-0.0880221006	0.0119573516	-0.0501669416	0.0261206765	0.0567601496	-0.0456721129	0.0973705511	-0.3199253509	0.0467210385	-0.0540394778	-0.2126459115	0.0807199575	-0.0979965436	-0.195770369	0.0160445001	-0.0019510821	0.1059525569	-0.1049419237	0.0286923237	-0.0575697195	0.056908433	-0.0208882515	0.0428370935	-0.197865964	0.0330083827	-0.0989651628	0.0017684031	-0.084707995	0.0695777933	-0.0018479152	0.0370226044	-0.0889007054	0.1337761812	-0.0097742904	-0.0444252611	0.0664518297	-0.0543361617	0.0360624177	0.1428615629	-0.0550938151	-0.0272871114	-0.0354337621	0.0608190122	0.065756122	-0.1688119522	-0.0683154666	0.0585871457	0.0384121362	-0.1477687299	-0.003730153	-0.0352547332	0.0643171285	0.0536616118	-0.267428354	0.0464747242	-0.0312910321	0.0440760681	-0.1440805425	0.0654724421	-0.025552538	0.0010397338	-0.1751544473	0.1586087217	-0.0008452268	0.0598468319	-0.0382605754	0.047803765	-0.0416249659	0.1694514043	-0.0153577207	0.0475026386	-0.1035315465	0.0875635015	-0.110166628	0.0380400631	-0.0672315077	0.0689883999	-0.1521162149	0.0033603101	0.0019781532	0.1026469439	-0.1003652305	-0.1034704064	0.0937006385	-0.1602200535	-0.086603843	0.0937617734	-0.0938557078	-0.0494229352	-0.0488894325	0.0680241969	0.0383077869	-0.0680008643	-0.0326518469	0.1151164803	-0.0286351657	0.125546147	-0.2987804566	0.0478334368	-0.0332514109	-0.0553189583	0.1981172851	-0.1012183888	0.0584044829	-0.0917780652	0.1120206063	-0.0556643869	0.1581496267	-0.0949180159	0.0005787578	-0.0152442855	0.2017123841	-0.1367179011	0.1515859031	0.0436488227	-0.0245929909	0.0647763774	-0.1558050456	0.1698258479	0.1217078847	0.1216831682	0.1216419777	0.0787053	n/a	0.00619452424809	n/a	0.138083	n/a	n/a	0.019066914889	-0.253087	n/a	n/a	0.064053029569	-0.00175507	n/a	n/a	3.0802707049e-06	-0.0008699209999999	n/a	7.56762546240826e-07	n/a	0.00123889	n/a	1.5348484321e-06	n/a	2.484440119	1.159486674	2.108286106	-0.5627085983	0.3184040076	-1.336488129	-0.8222207035	0.9053963129	0.4100355084	-2.891761111	-0.209111385	-0.6523056528	-0.9079114546
65779.0986424123	-48.15178501160699	2318.5943998040198	4326889818.208207	102837.47415865384	918.1627513111888	843022.8378953321	10575546091.331797	64954.66007934755	-23.601187847045367	4219107866.023586	557.0160677915219	68658.55904741705	60165.63902282715	1.21045	22.378052	0.0778467999999999	0.0564002	-0.0451643295	0.0139609567	-0.0724473296	-0.0685806271	-0.1731575078	-0.0589812103	-0.0615422223	-0.0853030925	0.2784583543	-0.2314117477	0.0469520185	-0.1415856038	-0.0860769183	-0.0909374308	-0.2406477149	-0.0893773164	-0.056754449	-0.215473291	0.0469899347	0.0078446541	0.0323447506	-0.1917379671	-0.0649319556	-0.1455220176	-0.1525822427	0.1003453237	0.1344296045	-0.0494936365	0.1750359694	-0.0323289841	0.017496788	-0.0243094299	0.0584813421	0.0710650025	-0.0494473135	-0.0382457648	-0.1000666982	0.0125727222	-0.0734861523	-0.0261354892	-0.0718003259	0.0241304085	-0.0356393164	-0.1483395575	0.1338081456	-0.0911277013	-0.128125562	-0.0215218399	0.0106217263	0.0579824654	-0.0743320454	-0.1022432788	0.0214627236	-0.0073648797	0.1427994245	-0.1133936071	-0.0301893843	-0.2537230593	0.0571729397	0.1585105259	0.1877122651	-0.1448274258	0.0375106312	-0.0103949813	0.0681173611	-0.182911218	0.1045073685	-0.1302146693	-0.0804207742	-0.0111025683	-0.0225258627	-0.0055192129	0.2156839007	0.0717134979	-0.0415622003	-0.1202336995	-0.0331959198	-0.0251887395	0.0759606473	0.1635055946	0.0657353176	0.08994953	-0.0917807774	0.1043817119	0.0697881604	0.0855587495	-0.0597623867	-0.0310494682	0.0351228129	0.0050699443	-0.1202051297	0.1089856635	0.1105996074	0.1086128644	-0.0158575802	-0.0261563167	-0.0951549971	0.0229948683	-0.0114024271	-0.0027522181	-0.0183569935	-0.4008133924	-0.0261560743	-0.0297860212	-0.0539459927	0.0156995609	0.0097346092	-0.032502079	-0.1636859661	0.1016133816	0.0478037184	0.0320038179	0.1313745983	-0.1167672909	-0.0902037215	0.1457202456	-0.0525888293	0.0872677291	-0.1173335689	0.1332208967	-0.0272488849	0.0491542066	0.1290053006	0.1216419777	0.1214196295	0.1210493502	0.0787700999999999	6.479999999989272e-05	0.0062047286540099	4.199039999986096e-09	0.138111	2.8000000000000247e-05	7.840000000000137e-10	0.019074648321	-0.216748	0.036339	0.001320522921	0.0469796955039999	-0.00255802	-0.0008029499999999	6.447287024999996e-07	6.543466320399999e-06	-0.0008699209999999	0.0	7.56762546240826e-07	0.0	0.00126424	2.534999999999994e-05	1.5983027776e-06	6.426224999999969e-10	2.445066855	-0.2135251051	0.7945939727	1.672575899	0.3595379167	-1.498704613	-1.851046899	-0.0390168055	2.112139894	-2.165682776	1.006137174	-2.076433439	-1.262283895
65747.34105555997	-31.757586852327226	1008.5443226831068	4322712855.8761215	102492.4292777535	-345.04488090034283	119055.96983553177	10504698059.255302	65044.541590421504	89.88151107395242	4230792390.7080727	8078.686032937032	68692.67971548595	59552.53394998823	1.232348	22.782875	0.0635193	0.029778	-0.0487322119	0.0497655298	0.0804309115	0.0043547884	-0.011770786	-0.08195844	0.0850983164	-0.0191481241	0.0152259337	-0.236515222	0.1366838339	-0.0743934615	-0.0955821125	-0.0679835686	-0.2168944731	0.1549150828	0.0189838128	-0.1500617488	0.0965123771	-0.0501287656	0.1415771089	-0.0158514101	0.0124382125	-0.1195128084	0.0598756114	0.1025641555	0.1556265952	0.0398016211	0.1192612387	0.1547665205	-0.0461424531	-0.0512678081	-0.02843007	0.0126106033	-0.0140764272	0.0774983736	0.0284966978	-0.000435495	0.0599023523	-0.1489004298	0.0325790372	0.0755803375	0.0599869049	0.1900724144	0.0487896159	-0.0072301647	0.1630302408	0.1183104974	0.0259792824	0.0736021981	-0.0402247752	0.0201924496	0.0990888168	0.0746274057	0.0891232993	-0.0431261549	-0.1639408775	-0.1893365807	0.1260474095	-0.0962829342	0.1155812431	-0.0545958873	0.0274438135	-0.0085272565	-0.0855668089	-0.19427466	0.2001993452	0.0952051102	-0.0210570907	0.1060939789	-0.0401351398	0.0046986543	0.1170220328	-0.0990137227	-0.1311853204	0.0291135625	-0.0041219842	0.0530465221	-0.0188670275	-0.119484439	-0.0364092752	0.2248023918	-0.0071342012	-0.0883164648	-0.0320322906	0.0007892612	0.1170907439	-0.0811335476	-0.0555985145	-0.0078016222	0.0473764309	0.1511715932	0.0478886528	-0.2473864236	-0.1841406711	0.0856972277	0.091452879	-0.0416845177	0.0350039004	-0.0183355904	0.0043232063	-0.3223464399	0.1422771003	-0.0608306827	-0.0364020898	0.1851621962	-0.0620715711	0.0452205128	-0.046060266	-0.0926936245	-0.0525663368	0.0552669761	0.1600816407	-0.0094437032	0.0078771065	0.1196410988	0.0474886082	-0.0905483284	-0.0141308491	-0.1365553225	-0.1129535617	0.0193076273	-0.1563128443	0.1215101995	0.120893123	0.1198669825	0.0648068	-0.0139632999999999	0.00419992132624	0.0001949737468899	0.12547	-0.012641	0.000159794881	0.0157427209	-0.227049	-0.010301	0.000106110601	0.051551248401	-0.00217982	0.0003782	1.4303523999999998e-07	4.751615232399999e-06	-0.0008699209999999	0.0	7.56762546240826e-07	0.0	0.00111016	-0.00015408	1.2324552256e-06	2.3740646400000004e-08	2.37630321	-1.397900518	0.3322962725	-0.484288744	0.7677323911	0.854527392	-2.014846139	-0.6768387924	-0.5246634553	-2.802418121	0.7457487451	-0.05000700317	-1.164675839
65918.85638203596	171.5153264759865	29417.50721616424	4345295626.715483	102399.4530430507	-92.97623470280088	8644.580219510312	10485647983.515944	65058.22419429896	13.682603877452491	4232572535.315666	187.213648867278	68684.14928886217	60498.45777865819	1.273579	23.545137	0.0715876999999999	0.0387769	-0.0501834644	-0.0730596375	-0.1082830678	0.0007112909	-0.0561167923	0.1032087504	-0.0154128822	-0.0275739528	0.0648152716	-0.1389975706	0.0050342889	-0.0532664675	-0.1092784571	-0.0491659297	-0.2482960393	0.1325653184	-0.0288076672	-0.1439969999	0.0591984804	0.1485967988	0.1191801538	-0.1008556158	0.063873608	-0.0842268385	-0.0949260712	-0.0713979881	0.0732170273	0.1134429476	-0.0825757911	0.0190152212	0.0172019726	0.1013512594	0.0315031301	-0.0568189003	0.0572659312	0.0439393207	-0.0212609542	0.0648217455	0.0430932665	-0.0159865981	0.1365767199	-0.0997406644	-0.1476121077	-0.0460660412	0.0039524605	0.1317756015	0.0235494131	0.0630339085	0.0128488204	0.009546741	-0.0359421834	-0.1705239143	0.0280005122	-0.139147775	-0.0055691621	0.0340268697	0.0524706962	-0.2256275821	0.1119138516	-0.1018357162	0.1557784135	-0.0432979223	0.0520495681	0.1087040607	-0.0333779719	-0.1895987042	-0.0367194635	0.0217569907	0.0126736755	-0.0802152513	-0.040056162	0.2290472204	-0.0985341067	0.0435325607	-0.0888126178	-0.02673337	0.0105253502	0.0169025224	0.0795055689	-0.0520608888	0.0065099835	0.1166490168	0.1211287914	-0.0053477071	-0.1035536837	0.0750102278	-0.0338304984	-0.1625296942	0.1525616391	0.0252990638	-0.0307898461	-0.0271202204	-0.0967917685	0.1313042806	0.1127248657	0.0170099892	0.0020909811	0.0076993307	0.0580473639	0.0215497925	0.0582905428	-0.2622556099	-0.0551465433	-0.025470153	0.0048552029	0.0474159746	0.0359512865	-0.138501072	-0.0817143044	-0.0938034993	-0.0839440264	0.106102647	0.0393450452	-0.0481928731	0.0376886488	0.0925040897	0.0214357492	-0.0276847039	0.0450670774	0.0932652975	0.0401604768	0.0688192677	-0.0142218644	0.1213126213	0.1201047889	0.1181006348	0.0504531	-0.0143536999999999	0.00254551529961	0.0002060287036899	0.11022	-0.01525	0.0002325625	0.0121484484	-0.195002	0.0320469999999999	0.0010270102089999	0.038025780004	-0.00209462	8.519999999999969e-05	7.259039999999945e-09	4.387432944400001e-06	-0.0008699209999999	0.0	7.56762546240826e-07	0.0	0.00099662	-0.00011354	9.932514244e-07	1.289133160000002e-08	2.245577059	0.9900779285	1.03850916	0.7673614741	-0.5750476373	-0.2036759094	-0.8016867385	-1.556482018	1.015527785	-2.08066407	0.5781692938	-1.084147599	-2.191073493
65863.22485832064	-55.6315237153176	3094.8664308879443	4337964388.737705	102741.698904611	342.24586156029545	117132.22975514892	10555856693.805744	65026.79773472993	-31.42645956902561	4228484423.6334777	987.6223610436014	68645.74473864064	60040.46464926856	1.402545	25.929373	0.0729805999999999	0.0359176	-0.0160423927	0.1779445689	0.0370501971	-0.083037907	0.0066329025	-0.0543444511	0.0063116666	0.0301642189	0.0435545727	0.0260713159	-0.0038867294	-0.014938038	-0.0318943628	-0.0892068564	-0.0413112457	0.0446992352	0.0098573084	0.0658592043	-0.1087003974	-0.0022986102	-0.1162411314	-0.1412948707	0.0052832116	0.1540880376	-0.1697705849	-0.0489257677	-0.0562213462	0.1162402601	0.0474807898	-0.0073846016	-0.1458585207	0.010382181	0.0429298322	-0.0528973278	-0.0509747983	-0.0251791347	-0.0959443903	0.0290265321	0.1003280749	0.1784083906	0.1666171964	-0.044604258	-0.0070039206	0.0358024276	-0.201951178	-0.0291812	-0.0493418713	0.0097879151	-0.1829782546	0.0175291161	-0.081635409	-0.0362280355	0.0082626852	0.0622833081	0.017834769	0.0206227026	-0.1021244406	-0.0081799294	0.0378761687	0.0029650198	0.0977164959	0.0745793139	-0.022112574	-0.1354334326	-0.0061612287	0.043074776	-0.2176731305	-0.0824989217	-0.0254437279	-0.0477162258	-0.0247592669	-0.0429905162	0.0787479191	0.1317408812	-0.0246050682	-0.0772575413	-0.1361019191	0.1630751788	0.0478402905	-0.0602034237	-0.0975159808	-0.1992218257	-0.0160311048	-0.067481733	0.0195708099	-0.1670714714	0.0997382058	-0.0136439623	0.1550077471	0.009430497	0.0971015937	0.1180378074	-0.1060339663	0.0543651895	-0.0451756278	0.101666655	0.0567907296	0.1082465821	0.1727726019	0.035095369	-0.1216749128	-0.1020274328	0.0512830889	-0.0365965262	0.0127202306	0.0346717665	0.0315688309	0.0551010876	-0.030253975	-0.0632085397	-0.0675225195	-0.033662765	-0.0795125317	-0.0143549273	0.0368354726	-0.1076958216	0.0805643034	-0.0211543279	-0.0890611546	-0.1945946059	-0.0635998695	0.2207664369	-0.0545962258	0.1210493502	0.1190563346	0.1157589128	0.0504099	-4.320000000000018e-05	0.00254115801801	1.8662400000000157e-09	0.0949079	-0.0153120999999999	0.0002344604064099	0.00900750948241	-0.17752	0.0174819999999999	0.0003056203239999	0.0315133504	-0.00161699	0.00047763	2.2813041690000019e-07	2.6146566601e-06	-0.0008699209999999	0.0	7.56762546240826e-07	0.0	0.000671384	-0.0003252359999999	4.507564754560001e-07	1.0577845569599995e-07	1.895571953	-1.122778825	-1.468681094	0.6181234488	2.120579414	0.7548247165	-2.113955317	-1.51990709	0.8790478863	-2.107027983	0.6844062548	-0.6647095048	0.5231825823
65863.8998332546	0.6749749339651316	0.4555911614812338	4338053301.244996	101742.0213341346	-999.6775704764004	999355.2449135984	10351438905.1555	64974.306126956086	-52.49160777384532	4221660456.6794033	2755.368886683218	68569.83913820937	60560.60568966185	1.494979	27.638237	0.09529845	0.0502423	-0.0554040301	-0.1198081678	0.0705625288	0.1483226845	-0.023739286	-0.0168134305	0.0026875065	0.0089237213	0.0418228518	0.0190727307	0.1256694151	-0.0096595514	0.163630699	-0.0217124046	-0.0019387113	0.1380995784	-0.0754785767	-0.015134096	-0.0974581398	0.012792407	-0.0144995186	0.0585667622	0.1988828084	-0.2273253492	0.1108766711	-0.0762738209	-0.0831783921	0.0112958518	-0.070456875	0.1377983727	-0.2326937525	0.2280997609	0.114040308	0.0858650505	-0.1523259984	-0.082457246	0.046660109	-0.1557055748	-0.1592599806	0.0291500141	-0.0956664914	-0.1170713399	0.0040904443	0.009585518	0.0575719842	-0.1007466633	0.0506942706	-0.0605945766	4.95268e-05	-0.0826186685	0.0950255738	0.0540825905	0.1611942906	0.1476789776	-0.0832186047	0.0011015542	0.0123107786	-0.0764525699	-0.0709629589	-0.1542311287	-0.0725393982	-0.0019316528	0.0036896356	-0.1009971077	0.0212592089	-0.0736401526	-0.0042832359	0.098133534	0.010922213	0.068074777	-0.0693788712	0.2662445888	-0.0160464155	-0.0358318969	0.04810085	0.1349257836	0.3425335617	0.1925095385	-0.0726707992	0.1181491857	0.0041842945	-0.204584671	-0.0001399574	0.0290850343	0.1218634231	-0.041408251	0.119177321	0.0241014196	-0.1428650523	0.0923926064	-0.0028780789	-0.0169928902	0.0651082766	-0.0029067563	0.123761369	-0.1080910542	0.1045336971	0.0024014831	-0.0362045878	-0.0264329865	0.1309158422	-0.1036217607	0.0686574846	0.0170108803	0.0392711809	0.004207359	-0.0611618456	0.1473032018	-0.0004905781	0.1132814058	-0.0624305093	0.0441881447	-0.0298900156	0.062881576	0.0465591926	-0.1586920572	-0.1000804731	0.0003349588	-0.0162173588	0.1411472934	0.1416973238	-0.1268853	-0.1506324532	0.1207205288	0.1177500307	0.1128532249	0.0361995	-0.0142103999999999	0.00131040380025	0.0002019354681599	0.106411	0.0115031	0.00013232130961	0.011323300921	-0.199222	-0.021702	0.0004709768039999	0.039689405284	-0.00149914	0.00011785	1.3888622500000016e-08	2.2474207396e-06	-0.000124728	0.0007451929999998	1.5557073984e-08	5.553126072488509e-07	0.000576768	-9.461600000000006e-05	3.32661325824e-07	8.952187456000012e-09	2.333071397	0.8251239171	1.613965741	-1.355896764	0.7399274557	-1.865931348	-1.002837488	0.7804545515	0.3555460788	-2.143286373	0.3090874432	-0.4004100263	-0.9736675787
65833.79528632859	-30.104546926013427	906.2837456205444	4334088601.80222	102602.23223065997	860.2108965253719	739962.7865009841	10527218058.71428	64873.00333638314	-101.30279057294683	4208506561.882378	10262.255377866326	68505.85846177413	59965.53777926309	1.320581	24.414076	0.0504041	0.0255734	-0.0177672402	0.0292007755	-0.1120512631	-0.0524504828	-0.0907383162	0.0443543025	0.0117396614	-0.0031419919	0.0618967486	-0.0686302532	-0.0734718621	-0.0540229421	0.1556819791	0.0430274326	-0.008795731	-0.0691376161	-0.0724728279	-0.1228896036	-0.0798896912	-0.0124702424	-0.1409844157	-0.0619647276	0.0904565109	0.0612963789	0.0377279531	-0.0029568565	0.0592012015	0.0791090405	-0.0674834973	-0.0884481634	0.0617885923	-0.0578226178	0.0116124556	-0.0092686674	-0.0797766945	0.1255734279	0.0819833658	0.1322586476	-0.0235602112	0.1133403052	-0.0894839339	0.0654156257	0.05716199	0.056009735	-0.0438093111	-0.0770292313	-0.0838557458	-0.0070194857	-0.1274726856	-0.0067074769	-0.018445613	-0.0619463111	0.0451120917	0.0125715379	0.0195480469	-0.0230907764	0.0858319276	-0.0515216636	-0.0789463917	0.0679702112	0.0418684186	-0.0531204894	0.0527807503	-0.0431747012	0.1178464419	-0.0343888982	-0.0132527499	-0.1265932183	-0.0496996448	-0.0370588904	-0.1329636353	-0.0694847053	-0.1577132967	0.0859747175	-0.0803882537	0.0665974922	-0.0314406592	-0.1326192177	-0.0449072323	0.0943768661	0.0016273976	-0.055507643	0.1139990057	-0.0744009792	0.0593946838	0.0352674265	0.0555699035	0.0185449077	-0.0058728107	-0.0610278851	0.0447884504	0.0371233924	-0.0351456738	0.0532320167	-0.0289559153	0.0179046134	0.0709249155	0.0194051619	-0.0005168082	-0.0105968348	-0.0281729728	-0.126390491	-0.0952561052	-0.004694511	0.0374059424	-0.0886791805	-0.0461160783	0.0243384028	-0.0479093824	0.0076288301	-0.0133601355	-0.1111267144	0.0922643481	0.0554426075	-0.0205366353	-0.2263114903	-0.0445139121	0.0410752691	-0.0648907757	0.0803164734	0.0283933911	0.0198493895	0.001747905	0.120326335	0.1161887065	0.1093977275	0.0342782	-0.0019213	0.00117499499524	3.691393690000003e-06	0.121216	0.0148049999999999	0.0002191880249999	0.014693318656	-0.184526	0.014696	0.000215972416	0.034049844676	-0.00144857	5.057e-05	2.5573249e-09	2.0983550449e-06	-0.000387982	-0.000263254	1.50530032324e-07	6.9302668516e-08	0.00064258	6.581200000000005e-05	4.129090564e-07	4.331219344000007e-09	2.011601059	-0.7096806907	-0.08107111539	1.414725182	-0.1987585078	-1.907371424	-1.225247801	-1.253843577	1.174699993	-1.39149028	0.5434644125	-2.747412806	-0.5998775107
65809.96288191699	-23.8324044116016	567.9835000381274	4330951214.519292	102890.75495793267	288.5227272727061	83245.36415288034	10586507455.813349	64764.269939424536	-108.7333969586034	4194410660.7866488	11822.951614157224	68353.95783842383	60054.26365811484	1.180763	21.829216	0.11284785	0.0646771	-0.0121673524	0.0982986624	0.0446308195	-0.0686115905	0.0943818802	-0.0608893133	0.0322535102	0.0148014609	-0.0539453274	-0.1311356476	0.0387771411	-0.0432170538	0.1847009243	-0.0391488715	0.1366177063	-0.1241379752	-0.0616729348	-0.0680642752	-0.1215771647	-0.1530100965	0.0740832304	-0.0128640245	-0.0623246759	0.0303893492	0.0322280652	0.0224928415	0.0018904726	0.002767099	0.0134534956	-0.0032331606	-0.132736212	-0.0059349664	0.0375682163	-0.1526133877	0.0518158242	0.0178819617	0.0811748543	0.0189532032	0.1369660985	-0.0404501756	0.062977824	-0.1041846677	0.0014024893	-0.1044066816	-0.0997482621	0.0258170807	0.0956716628	0.0371051104	0.0167907132	-0.0150183548	0.1032024584	-0.0740654668	-0.0780329693	0.025101129	-0.1483400781	0.0036940068	0.0041633894	0.1512380765	-0.0297674385	0.0732045415	-0.0621073636	-0.0203060735	0.1995414722	-0.1145641357	-0.0131261668	-0.0054550967	0.0712374006	0.0201438253	-0.0822665731	-0.083134981	0.093039673	-0.034403246	0.0163377693	0.0239935596	-0.0384466555	-0.0465928244	-0.0507610083	0.0551332974	-0.0751242132	-0.0678686922	0.0592773028	0.0039954195	0.1921087275	-0.0337062776	-0.026685893	-0.1066715649	0.0302398242	0.0295928159	-0.0045708606	-0.0554215969	0.0818399669	-0.088895602	-0.091871992	0.0525430045	0.1020961397	0.0848208329	0.0499421451	-0.0772886935	-0.0726900781	0.0262790026	-0.0733645492	-0.0625538267	0.0909188584	0.0159950734	-0.0202983835	-0.1092062529	0.0418294189	-0.0026133601	-0.066151455	-0.0982378483	-0.0685798722	-0.0678532571	-0.0578799228	-0.0236226339	-0.0210704021	-0.2703609723	0.1273909133	-0.0403762261	0.0815590906	-0.1910269873	0.010950107	0.0817533748	-0.0550451034	0.1198669825	0.1143757435	0.1054092553	0.0456748	0.0113966	0.00208618735504	0.00012988249156	0.0667422	-0.0544738	0.00296739488644	0.00445452126084	-0.150717	0.033809	0.001143048481	0.0227156140889999	-0.00127593	0.0001726399999999	2.980456959999998e-08	1.6279973649e-06	-0.000380546	7.435999999999988e-06	1.44815258116e-07	5.5294095999999816e-11	0.000725873	8.329300000000002e-05	5.268916121290001e-07	6.9377238490000035e-09	1.87952519	-1.565104105	-0.004515043504	0.2881141082	1.972228887	0.6044795412	-1.815859212	-1.862418998	1.889781989	-1.532721169	-0.3001589298	-1.240073504	-0.5924460531
65818.84261924283	8.879737325842143	78.84973497595418	4332120043.736656	101796.24142263984	-1094.5135352928337	1197959.8789392172	10362474767.776377	64933.43599941633	169.16605999179592	4216351110.6902966	28617.15585314789	68447.8642740149	60022.83669035776	1.274704	23.565924	0.1272137499999999	0.0587295	-0.0285480549	-0.0865101445	0.0121692497	0.1304364756	0.062553941	0.0924195222	0.020636688	0.1030661051	-0.0595014268	0.0307370881	0.0086675007	-0.0669966365	0.1202133783	0.015202688	0.0297892277	0.0503969067	-0.0417924776	-0.0083669555	-0.0610876631	0.0781653084	0.05141319	0.2651213485	0.0569723779	0.1265473497	-0.0210378551	0.142670205	-0.0597645374	0.0068047273	0.0144591916	-0.0549889956	-0.0986016945	0.1072126655	-0.1196813334	-0.0052333838	-0.0069371005	-0.0393136416	0.0055146746	0.2683604805	0.0683518454	-0.0907844628	-0.042123871	0.0163185711	-0.1370911844	-0.0436116763	0.0399241327	-0.0221290104	-0.0171395681	0.0792572702	-0.0544640098	-0.0484948087	-0.1462511484	0.0422283374	0.1414215614	0.0631694718	-0.0032319893	0.0169674133	0.081257941	0.032248215	0.0131802773	-0.1212961839	-0.126749669	-0.0359696078	0.1551774351	0.0362406818	0.0595028939	0.1192716529	-0.0703785244	0.1146643342	0.087246142	0.0218373836	-0.0490585421	0.0452674969	0.112654049	-0.1342863991	0.0953770878	-0.0282929584	-0.1270851557	-0.0792650128	-0.0801646958	0.157796738	0.041488049	-0.0581889583	0.01105593	0.0406325367	0.0504289389	0.1923936628	0.1300081272	-0.1366567118	0.1018763767	0.0330177825	0.0910973019	-0.0569564874	-0.0719752946	0.0392979088	-0.0418860661	0.0406432061	0.1537034202	-0.0001855647	-0.0782226596	0.0155582899	0.088188727	0.0352576573	0.0072051102	-0.0040414569	-0.0283772782	0.0247167593	-0.0138055926	0.1526265825	0.0926444335	-0.0127702013	-0.0451657937	-0.0164125532	-0.1359898848	-0.002866836	0.0821028484	-0.1251361722	0.0684493323	0.0792590658	0.053162556	0.0065540013	0.0528876779	-0.0657212215	-0.1384341946	0.1193427198	0.112315068	0.1009072399	0.0310271	-0.0146477	0.0009626809344099	0.00021455511529	0.0982231	0.0314808999999999	0.0009910470648099	0.0096477773736099	-0.134247	0.0164699999999999	0.0002712608999999	0.018022257009	-0.000871076	0.0004048539999999	1.6390676131599998e-07	7.58773397776e-07	0.000330062	0.0007106079999999	1.08940923844e-07	5.049637296639999e-07	0.000549032	-0.000176841	3.01436137024e-07	3.127273928100002e-08	1.878602184	0.5579801648	1.132045022	-1.235534428	0.4019802908	-1.438641376	-1.542863984	-0.4845665083	0.004584860028	-0.3338713226	-2.312357749	-0.751611945	-1.402246053
