global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
71087.07143333807	501.9723965204757	251976.2868685097	5053371724.968511	113752.66712460275	592.2156051377096	12939669277.96068	350719.3229686236	69377.79736586475	122.90347532242596	15105.264246330164	4813278767.33899	76806.24712202544	59892.54293167923	1.522675	47.991138	0.09670792	0.0523903	0.1054868048	-0.2372405915	0.0915061408	0.1906117539	-0.031718384	-0.0917123227	0.0242253079	0.0069120231	-0.0665405335	0.1104169362	0.021811401	-0.1477183319	-0.0270424013	0.0294750102	0.0298743378	-0.0290380737	0.3105365787	-0.0333880997	-0.1325620203	0.0212448518	0.1333685052	0.1813861356	0.2244145835	0.0016745598	-0.1507953664	0.0228096264	0.2116532545	0.2118451151	0.1219821486	-0.0038617481	-0.0634560853	-0.1346443779	-0.1002763404	-0.1774954961	-0.022213429	0.0613063272	-0.1261905389	0.2146084756	0.0496320575	0.1327329462	0.1028004697	0.2760549677	-0.2977574148	-0.0105476261	0.2246227117	-0.0408918184	0.1500994446	-0.1186533989	-0.1709096075	0.0207789572	0.2395696903	-0.0933166931	-0.0091876843	0.0048850281	0.2351645384	-0.0863875696	0.0388708809	-0.0988884004	-0.1582153639	-0.326998497	0.0150467518	0.1247507477	-0.1101585813	0.0058065993	-0.1633022084	-0.0380873848	0.0698015203	0.161860301	0.0076821666	-0.0198591	0.0088719999999999	0.00039438385281	7.871238399999996e-05	-0.041371	-0.0389708199999999	0.0015187248114723	0.001711559641	-0.0148781	0.0005547	3.0769209e-07	0.00022135785961	-0.000115989	-0.00057103	3.260752609000001e-07	1.3453448121e-08	-0.0001154	0.000366604	1.331716e-08	1.34398492816e-07	4.9755e-05	2.8574e-05	2.475560025e-09	8.16473476e-10	1.383222535	0.01542621903	1.362512779	-1.723162602	1.094883251	0.417592492	0.5044824331	0.9219408023	-0.06144243201	-0.4783124415
71052.35645091468	-34.71498242339294	1205.1300046564809	5048437357.227838	113755.76068701448	3.0935624117264524	12940373089.48131	9.570128395246783	69690.25646649719	312.45910063243355	97630.68956802924	4856731846.366153	77038.62052277078	59163.91543828617	1.419156	44.72847	0.11808788315	0.0690066	-0.0032683148	-0.1249330583	-0.021335484	0.0795479636	0.1317840897	-0.2343654313	-0.0543448576	-0.2258061246	-0.1191172125	0.1062155775	0.1780014761	-0.1658306265	-0.0792792716	-0.0829514969	0.2324417631	-0.0206603063	0.1205238348	0.1065422181	0.0660769239	0.1538544691	-0.0124531083	-0.1828941906	-0.202276454	-0.0188033518	-0.0628143691	-0.104405359	0.0285508327	-0.0391568634	0.0185934185	-0.2305709531	0.0207825739	-0.1857732874	-0.141022068	-0.1652261063	-0.1568953634	-0.1008939022	-0.0482078012	0.1383772092	-0.1097156131	0.0436126007	-0.17492106	0.1430144138	0.0868042281	-0.1282422358	0.1061435558	0.0438158128	-0.0748081119	-0.0655645472	-0.2315040197	0.0399369758	0.2764248021	0.0570348058	-0.1464478471	0.0117333407	-0.1042339078	0.0571454062	-0.1436554416	0.1902427197	-0.0401556825	-0.1952699175	-0.006531043	-0.02517948	-0.3254702795	-0.0544925505	0.0542308336	-0.1457540411	0.265737834	-0.0501449093	-0.0333982777	-0.00956827	0.01029083	9.15517907929e-05	0.0001059011820889	0.0163079	0.0576789	0.00332685550521	0.00026594760241	0.00536999	0.02024809	0.0004099851486481	2.88367926001e-05	-0.000598414	-0.000482425	2.3273388062500005e-07	3.580993153960001e-07	-4.2373700000000003e-07	0.000114976263	1.7955304516900006e-13	1.3219541053445168e-08	4.9755e-05	0.0	2.475560025e-09	0.0	0.08394507081	-0.5552243473	1.751260973	-0.7825449738	0.7331822686	0.9603453705	2.218461317	0.1359013811	1.592873343	0.5663382775
70768.33645603324	-284.01999488144065	80667.35749245358	5008157444.754323	114169.08365885416	413.322971839676	13034579663.50244	170835.87905038163	69758.53718946346	68.28072296627215	4662.257128796805	4866253510.813757	77452.39230887582	58193.78882384321	1.375373	43.348515	0.15158462685	0.0886022999999999	-0.1154484231	-0.1625852545	-0.143164199	-0.1563049378	0.0879044025	-0.2435313402	0.072003156	-0.3080406198	0.1140713757	0.1012994004	0.1425420297	-0.0775402171	0.0086756498	0.0593531764	-0.0404635958	-0.0422445805	-0.0734263306	0.1078579524	-0.0689852627	-0.036605214	-0.0990713565	0.091724468	0.1703200726	-0.0318151289	0.0076987999	0.0140538609	0.0151545083	-0.1302102854	-0.220591011	-0.2491917215	-0.1066736102	-0.0832620607	-0.0599730703	0.0695026137	-0.10201052	-0.0212377844	-0.0179288785	-0.1713812263	-0.1021875544	-0.0258380219	-0.0723235028	0.0285894645	-0.1442966681	0.043225166	0.10104599	-0.1302308588	-0.1118029517	-0.1078292261	-0.2103563526	0.0192607704	0.0333189571	0.059378158	-0.0986470078	0.1142831434	-0.1147916184	0.0675489278	0.0289565053	-0.0835073727	0.0499161589	-0.1310235958	-0.171589378	0.0333166348	-0.2982859991	0.0051192515	0.1357394657	-0.1990469772	-0.281870953	0.0457252379	0.1551822109	0.00222083	0.0117891	4.9320858889e-06	0.00013898287881	0.0433329	0.027025	0.000730350625	0.00187774022241	-0.0615732	-0.06694319	0.0044813906873761	0.00379125895824	0.000196267	0.000794681	6.31517891761e-07	3.8520735289e-08	0.000121442	0.000121865737	1.4748159363999998e-08	1.4851257854553168e-08	4.9755e-05	0.0	2.475560025e-09	0.0	-0.6926881635	-0.5496667625	0.7246395546	1.599319668	1.146247007	-0.7936468687	1.42854832	1.441606705	1.020397271	1.7308395
70640.18857520007	-128.147880833174	16421.87936203336	4990036241.939826	113468.04018802966	-701.0434708245011	12874996144.112312	491461.9479856632	69642.23623770254	-116.30095176091709	13525.911380495165	4850041068.187969	77274.1615631838	59471.15386343216	0.938114	29.567135	0.08859697	0.0514597	-0.0158073831	-0.1990338328	0.0466188341	-0.1857734418	-0.2007895963	-0.1972419282	-0.0636474708	-0.2678182315	0.1041814787	0.0219239722	-0.041409523	-0.0452368026	0.0645322068	-0.1738238094	-0.0910945198	0.1709852793	-0.3253147868	-0.0466795561	-0.0176639064	-0.2622087923	0.0944648132	0.101510722	-0.019898039	-0.0917248913	0.2075029845	0.1192180388	0.013164753	-0.0528944205	-0.0761845312	-0.2056148922	-0.3032316098	0.0580381439	0.0048583388	0.1370901003	0.0636610042	-0.0548891829	0.1810268047	0.0304402249	-0.188737126	0.0515338437	0.0655312787	-0.3334184765	-0.1219485607	0.0506285206	0.0268383595	-0.137175584	0.1190202339	-0.0775518128	-0.1251939032	0.0980275418	-0.0110510336	0.1101383305	-0.1439217284	0.2746855607	-0.125602368	-0.0678946848	-0.0021000066	0.1235154019	-0.0035724047	-0.0758640803	-0.1488038426	-0.1340086699	0.0337929018	-0.205077429	0.0034815251	-0.0002219646	-0.1785256165	0.0202835352	-0.1426806393	0.0194273	0.01720647	0.00037741998529	0.0002960626098609	0.0301292	-0.0132037	0.00017433769369	0.0009077686926399	-0.0184891	0.0430841	0.00185623967281	0.00034184681881	-4.0225e-05	-0.0002364919999999	5.5928466064e-08	1.618050625e-09	0.000187004	6.556200000000001e-05	3.4970496016e-08	4.298375844000001e-09	4.9755e-05	0.0	2.475560025e-09	0.0	0.5189677947	0.6117241077	-0.5785187066	2.228867759	0.9772754113	-0.7329785078	0.6621174871	1.623156307	-0.8616044571	-0.3474999669
70142.13175157034	-498.0568236297258	248060.59956413184	4919918646.654653	114038.02862928144	569.9884412517858	13004671973.652811	324886.82316064055	69319.96021412036	-322.276023582177	103861.8353759399	4805256884.087231	76803.30464989059	50075.21787390148	2.153397	67.870003	0.1913771	0.111662	0.1430733779	0.0932787783	0.1226181142	-0.2169673115	0.081796721	0.0671839217	0.1724057727	0.0107956363	-0.1492598649	0.0849285491	-0.1552725298	-0.1728132876	-0.0495493768	-0.2624472973	0.1242000407	0.2217712298	-0.0014410685	0.0873630339	-0.2386857695	0.0786990107	-0.0549423631	-0.0543099278	-0.1737016013	-0.0411634696	-0.0371846208	9.95422e-05	-0.0589058581	0.013188054	0.1188422564	-0.0810743319	0.0215519804	-0.0064373449	0.2690426929	-0.1508676564	-0.2042532994	-0.0622448134	-0.1740621004	0.0361056208	-0.2519059321	0.083194569	0.1796209735	-0.2423081624	0.0531143835	-0.0052538461	0.001167723	0.1907201543	0.0238438363	-0.1688224582	-0.0983167151	0.0001252655	-0.0539080009	0.0577885838	-0.1851889259	0.0294585833	-0.0846807473	-0.0425704684	-0.2123784194	-0.12674656	0.0911948509	0.1128950672	-0.0142693533	0.1336609121	-0.1559420374	-0.0062996586	0.0545741396	0.0791614621	-0.0445199518	0.1196343561	0.0739163538	-0.0212175	-0.0406448	0.00045018230625	0.00165199976704	-0.0302183	-0.0603475	0.0036418207562499	0.00091314565489	0.0656466	0.0841357	0.00707881601449	0.00430947609156	-9.9645e-05	-5.942e-05	3.5307364e-09	9.929126025e-09	0.000121442	-6.556200000000001e-05	1.4748159363999998e-08	4.298375844000001e-09	4.9755e-05	0.0	2.475560025e-09	0.0	0.831721205	-1.849897108	-0.9602509647	-1.14101013	1.425655725	1.095318553	-0.1546708935	0.03186855542	-0.8277231334	-0.249866593
70067.56046721493	-74.57128435540653	5560.876450414899	4909463029.826821	113415.5021682998	-622.5264609816368	12863076132.087618	387539.19462232135	69437.7142521288	117.75403800843924	13866.013467292953	4821596160.560291	77150.11769693655	44741.72865491457	1.655511	52.177811	0.23485077	0.117226	-0.1934091066	0.1384507567	-0.2202502416	-0.1961841109	0.0437865737	0.0875542394	-0.0256217165	-0.1364528929	0.1429756868	-0.1166655814	-0.0234649649	0.1950889962	-0.1539952826	-0.3525850488	-0.3353260767	0.17177052	0.1571664351	-0.0385424613	0.042047438	0.1920115625	0.1125645094	-0.1312545582	0.202678857	-0.074419634	0.0226093565	0.0392900997	0.1403607534	-0.0875059497	-0.2355425004	-0.0884392208	0.031315607	0.1853278256	0.0221780169	0.242325683	0.1112812868	-0.203795526	-0.1802471639	0.1449196891	0.0265969167	0.2912673506	0.0808984918	0.1325172876	0.0657338782	-0.2195258852	-0.1278848257	-0.0897049351	-0.1702245546	-0.0616609325	0.1202380504	0.0480193424	-0.1877579154	-0.0149678902	-0.1261026996	-0.0985463534	0.0686502157	0.0499705421	0.1412148588	-0.1436706446	0.0709641664	0.1339223818	-0.1557235686	-0.1866295274	-0.0897708073	-0.0242693781	0.0157909272	-0.0124730253	0.1171074163	-0.0468566264	-0.0315030406	-0.0398623	-0.0186448	0.00158900296129	0.00034762856704	0.0394555	0.0696738	0.0048544384064399	0.00155673648025	-0.00650957	-0.07215617	0.0052065128690689	4.23745015849e-05	0.000720976	0.000820621	6.73418825641e-07	5.198063925760001e-07	-0.000138904	-0.000260346	1.9294321216e-08	6.7780039716e-08	-0.000356798	-0.000406553	1.2730481280400001e-07	1.6528534180900006e-07	-1.602288499	0.371537524	-2.08428939	0.03451967453	-0.2820617308	-2.397595465	0.8081982096	0.4452397389	0.5074000251	1.072701039
70247.78558606273	180.2251188477967	32481.093463702444	4934751379.745442	113027.25523591985	-388.2469323799596	12775160426.16577	150735.68050244893	69206.7208943039	-230.9933578249038	53357.93135922404	4789570216.9420805	76687.26125376094	49461.57274679782	1.607768	50.673077	0.15612641	0.0931867	0.1405584017	0.0673275172	0.1400275286	0.0066751115	-0.1362131005	0.1131736571	-0.1284492269	0.0892975675	0.0322326789	-0.1964471939	-0.156090358	-0.195701249	-0.1029669406	0.0165591821	0.1437581141	0.1095523169	0.0352057262	0.0265685155	0.2057097084	-0.0953469119	0.1329638608	0.3732649338	0.0003404779	-0.1563964396	0.0302330282	-0.0579991059	0.0562729811	0.0393000265	0.1345791209	0.0990673535	-0.1584078685	0.2151197305	-0.109905607	-0.1631015751	0.0712117006	0.1020706117	-0.0054239525	0.138725824	-0.1273575754	0.1199937953	-0.0814408563	-0.0855876941	0.2355519627	0.3077870298	0.162851499	0.0499567145	0.1542986617	-0.0835281967	0.1353946	0.0795793063	-0.1020081102	0.0114144304	0.0300472375	-0.0319931055	0.0392243952	0.0199546211	-0.0309307367	0.1276136229	0.1141680223	0.0166414484	-0.0559357691	0.0367960937	0.0673087756	-0.1067210451	0.0661105603	0.0097192531	0.1172256051	0.2893114083	0.2023933511	-0.038458	0.0014043	0.001479017764	1.972058490000012e-06	-0.0368109	-0.0762664	0.00581656376896	0.00135504235881	0.0440311	0.0505406699999999	0.0025543593240488	0.0019387377672099	0.0008014899999999	8.051399999989999e-05	6.482504195983896e-09	6.423862200998397e-07	-0.000311469	-0.0001725649999999	9.7012937961e-08	2.9778679224999997e-08	-5.15762e-05	0.0003052218	2.6601044064400003e-09	9.316034719524e-08	1.069914807	0.3789432939	-1.419556102	0.02661986857	-1.091213768	-0.8393158011	0.07817373098	-1.027181485	-0.8801110949	-1.208726405
70183.84418585587	-63.94140020686609	4088.502660414615	4925771984.704494	113141.81293034958	114.55769442973542	12801069833.16622	13123.465353056634	69250.80912336723	44.0882290633308	1943.7719419407267	4795674564.241042	76638.92372555389	46022.319904063486	1.123582	35.412674	0.1515395399999999	0.0807033	-0.0425929631	0.1740621983	-0.0703369402	0.0284458653	0.1428255983	0.1090338858	-0.1494477632	0.0573563697	-0.0174858173	-0.1515654954	-0.034691756	0.0285532364	-0.1002320428	-0.056477971	0.1748608743	0.0001952303	0.1111745606	0.1419521713	0.2573907505	0.0303711686	-0.0456082962	0.058225783	0.0629098977	-0.0319519083	0.027259721	0.2453135633	0.1424984993	-0.1323613406	-0.0082530974	0.0121182392	0.2174661016	0.1065629134	-0.0217824808	-0.1380106158	0.0400535805	-0.0833162539	0.0814124559	0.0374223939	-0.040289009	-0.0067389459	-0.0567409083	0.0224568751	0.2238378881	0.1173939367	0.0830707332	0.0635426274	-0.1702189302	-0.0788459622	0.0156509689	-0.0327475117	-0.0913533841	-0.0200745267	0.2889624808	0.0083229488	0.0581504059	-0.0741958604	-0.0947652932	-0.0339332158	0.0355736548	-0.0100908384	0.0237987753	-0.1684927303	-0.0613835901	-0.0841564402	-0.1138312984	-0.1871317456	0.0449180555	0.2057961186	-0.1278772869	-0.0311746	0.0072833999999999	0.00097185568516	5.304791555999998e-05	0.0307957	0.0676066	0.00457065236356	0.00094837513849	0.0102	-0.0338310999999999	0.0011445433272099	0.00010404	0.00048488	-0.0003166099999999	1.002418920999367e-07	2.3510861440000003e-07	-0.00024921	6.2259e-05	6.21056241e-08	3.876183081e-09	-0.000529076	-0.0004774997999999	2.79921413776e-07	2.2800605900003998e-07	-0.7615062504	-1.164495178	-1.130656515	-0.3079066808	0.2491259732	-0.08508593883	0.7716921843	-0.8167282546	0.7012537427	0.06682748196
70344.28624935035	160.4420634944836	25741.655738367903	4948318607.930541	112568.32027663752	-573.4926537120627	12671626729.90364	328893.8238617039	69139.72678984789	-111.08233351934176	12339.28482010228	4780301820.57481	76839.03987964989	46139.63485819224	1.07467	33.871063	0.07319616	0.0330357	-0.0528278735	0.0747494171	-0.0711815926	0.0820411475	-0.2246765306	0.0949192701	-0.025242157	0.1538251877	0.2008317624	0.0140853173	-0.0183483107	0.0069051275	-0.0109479197	0.007820785	0.1189571236	0.1825859911	-0.3625648541	-0.0212763668	0.1143346679	-0.0774453976	0.1565185538	0.0401390947	-0.0373536227	0.1796822127	0.0901269395	0.0676719644	0.0128707872	-0.1347106755	-0.0606610474	0.1903964414	-0.107975368	0.0841677352	-0.0400824752	0.0350065417	0.1627961392	-0.0737455613	0.2143148568	0.0469271477	-0.2245419796	-0.1879412364	0.0725667806	-0.1881238552	0.0034618089	-0.001139851	0.1934027965	-0.1072198263	0.0069647199	0.0070509481	0.1399072121	0.237899483	0.0188818748	0.0770155968	0.0223089308	0.0605933218	0.1178489206	-0.0707625664	-0.1208103402	-0.0668631164	-0.0408269709	0.2109112686	-0.0463368789	-0.2751254877	-0.0272712971	0.0220743914	0.0225665798	-0.2977262534	-0.0871159332	-0.0112999601	-0.1675262564	-0.0177222	0.0134524	0.00031407637284	0.00018096706576	0.0480987	0.017303	0.000299393809	0.00231348494169	0.00709939	-0.00310061	9.613782372100009e-06	5.04013383721e-05	0.000700618	0.000215738	4.6542884644e-08	4.90865581924e-07	-0.000503047	-0.000253837	2.53056284209e-07	6.443322256899998e-08	-0.000211848	0.0003172279999999	4.4879575104e-08	1.0063360398399999e-07	-0.3755115652	1.345326925	-0.7646394975	0.584533051	0.7511295113	-0.7049769113	0.1005142334	1.875084162	-1.104277938	-0.4921311947
70509.17434773908	164.88809838873567	27188.084990253374	4971543667.199867	113321.97464523748	753.6543685999641	12841869937.495846	567994.9073098105	69170.0664243345	30.339634486605064	920.4934207807952	4784498089.146846	76589.04872384436	50295.39585790094	1.052354	33.167717	0.176550595	0.101398	0.1745642822	0.0397499177	0.1216915664	0.1230263784	-0.0376163594	0.157280703	0.0114354342	0.1409887656	-0.0731338754	0.0243719964	-0.1270015252	0.0024689797	-0.2037524943	0.0206316262	0.1946628392	-0.1797707479	0.0238952745	-0.2021235182	-0.0298699059	0.0304835776	0.0267758198	0.0370521072	-0.1295762086	0.2111992867	0.1485509492	-0.1882316072	0.0683845428	-0.0754016863	0.1505385842	0.0983755279	0.0546418302	0.0102792361	0.0295451596	-0.2005007705	0.1675814146	-0.0757686063	-0.0218619296	0.1401023688	0.0619077719	-0.2398856509	0.0234970409	0.0369151477	-0.1340692681	0.085220334	-0.1011127804	0.0901156752	0.1192289019	-0.0710631966	-0.0664500664	0.1318856668	0.0850034468	-0.0124766183	0.0213484223	-0.1413749004	0.2473631114	-0.0790743415	-0.1620997543	0.1025986915	-0.0045371337	0.1042632911	0.0735356534	-0.0969179842	-0.1327174558	-0.0633423891	-0.2961313182	-0.0909905727	-0.0103237248	-0.134332457	0.1643139572	-0.00435105	0.01337115	1.8931636102500004e-05	0.0001787876523225	-0.0423662	-0.0904649	0.00818389813201	0.00179489490244	0.0242493	0.01714991	0.0002941194130081	0.00058802855049	-2.98074e-05	-0.0007304254	5.3352126496516e-07	8.884810947599998e-10	-0.000253677	0.0002493699999999	6.4352020329e-08	6.218539689999997e-08	-8.035069999999998e-05	0.0001314973	6.456234990489997e-09	1.729153990729e-08	1.184173199	-0.1371026213	-0.1685582797	-1.376777042	0.1986084322	0.8309495193	0.2418852513	0.8402133887	-1.152932916	-0.05599152079
70777.46583198472	268.29148424563755	71980.32051872718	5009449669.597765	113230.29598395569	-91.67866128179594	12821099928.614212	8404.97693442227	69431.96391627398	261.8974919394823	68590.29628419118	4820797613.270772	76877.50505761078	53981.28535630054	1.876134	59.131317	0.058713485	0.0345085	-0.0619177008	-0.0606398325	-0.0918867875	0.1843619514	0.0886778966	-0.0524740841	-0.0180426986	-0.080272745	-0.0365191816	0.0395127062	-0.0844807496	-0.0539745331	-0.1174322636	0.1385270229	0.0818168529	-0.1579305871	0.0331318334	0.259748263	0.1556448644	-0.1701093048	0.2076472391	-0.1765431695	0.3117631746	0.2082935179	0.1126248944	-0.0796683153	-0.0006899578	0.0265443216	-0.044041873	-0.084171943	0.1028024336	-0.0853372971	-0.0632392779	-0.2975689095	0.1076523106	0.0039241192	0.2899406891	0.0464154925	0.0157812558	0.1328945052	-0.0997571448	-0.0159700148	-0.000973701	-0.0174315589	0.0035913769	0.0094879139	-0.1069257037	-0.082797447	-0.1931794466	0.0598327453	0.0889279971	0.0553476989	0.231862895	0.019792808	0.177986839	-0.1726937184	0.1396723148	0.0577807192	0.1152981321	-0.1336380533	-0.0062187078	-0.2116944764	0.0663329679	0.1445731356	0.1029810154	0.1990527352	0.0085636261	0.0394497003	-0.0561830299	0.00260864	0.00695969	6.805002649600001e-06	4.8437284896100015e-05	-0.0303994	0.0119668	0.00014320430224	0.00092412352036	-0.00520244	-0.02945174	0.0008674049890276	2.70653819536e-05	0.00011108	0.0001408874	1.984925947876e-08	1.23387664e-08	-0.000257796	-4.119000000000019e-06	6.645877761600001e-08	1.696616100000016e-11	-1.8652e-05	6.169869999999999e-05	3.47897104e-10	3.8067295816899986e-09	-0.3240380272	-0.9945511352	-0.02084298959	0.2642945052	0.4111921	0.8853026788	1.668105108	0.6120148492	1.309202385	0.3687408063
70853.60939435809	76.14356237337051	5797.842090907366	5020233964.208269	113729.23066737287	498.9346834171884	12934337908.192509	248935.81831661	69691.4007729828	259.43685670882405	67307.4826189549	4856891341.700508	77333.17816517368	57657.0042115903	1.181612	37.241623	0.155564045	0.0918952	-0.151883747	-0.1519751836	-0.1135568678	-0.1085797564	-0.0086951178	-0.2158807122	-0.0289669833	-0.2668897045	0.1434471597	0.1188731933	0.0275922442	-0.0453068734	-0.0346114414	0.0598728247	0.1132859312	-0.0734159584	-0.1450332924	-0.193131818	-0.0666902219	0.2779030986	-0.044295965	-0.0523926779	0.2366126347	0.0579186687	0.0329358929	-0.1552237591	-0.0698005778	0.1572128082	-0.1813760657	-0.2026411851	-0.1662562924	-0.0674800103	-0.0708697	-0.0673570834	0.0206798923	-0.0153323761	-0.0422271807	0.0505550213	-0.0279347617	-0.2819244167	0.0495792512	0.0454295151	0.0174728968	-0.2107993835	-0.0879674544	-0.1616346276	-0.0665664158	-0.0796312347	-0.1811067671	0.0787257465	0.0224023409	0.1486735876	0.1008520145	0.1700576807	-0.0460574841	-0.064552855	0.1567068845	0.0962718573	0.1233579419	0.037843008	0.1031797541	-0.1705773536	0.1667548953	0.1008200899	-0.0978608092	-0.0037401661	0.1347477088	-0.1850017167	0.1185086462	0.0203416	0.01773296	0.00041378069056	0.0003144578703616	0.0357119	0.0661113	0.0043707039876899	0.0012753398016099	-0.0668875	-0.06168506	0.0038050466272036	0.00447393765625	-4.05908e-05	-0.0001516708	2.300403157264e-08	1.64761304464e-09	-0.000270465	-1.2668999999999983e-05	7.315131622500002e-08	1.6050356099999958e-10	1.77027e-05	3.63547e-05	3.1338558728999997e-10	1.32166421209e-09	-0.6979922595	0.2131010247	-0.08200936381	2.545039243	1.606679925	-0.3912102689	1.351222076	1.699405806	1.510725949	0.7863901785
70560.41495235822	-293.1944419998763	85962.98081961882	4978772158.248977	113603.81399518892	-125.41667218395742	12905826554.25348	15729.341661698238	69419.45205026455	-271.94872271825443	73956.10778809003	4819060322.958979	77052.56847989606	59659.13539736354	0.902722	28.451662	0.09928208	0.0654416	0.035332683	-0.1977561944	0.0746942084	-0.2075587972	-0.1585576828	-0.1271964686	-0.0177875063	-0.0783785268	0.0251745282	0.1501739126	-0.1383337213	-0.1179664463	-0.0039336873	0.1062473442	-0.1224613039	0.0283583267	-0.1874116407	0.0055297504	-0.0226846805	0.0324176536	-0.0111206477	0.050320192	0.1515926226	-0.1899514159	0.0173769619	0.0141780244	-0.0247402481	0.2587063221	0.0019082581	-0.0707589244	-0.2400128688	-0.0141737636	0.1219885543	-0.0453499001	0.0216305129	0.017973153	0.0234598593	-0.186326754	-0.0323262878	-0.0537589115	0.0218031091	-0.058913033	0.0112763913	-0.0285086023	-0.0161363274	-0.0824546813	0.1487211978	-0.1073694486	-0.1611152201	0.0508064631	-0.0332777006	0.1704700176	-0.0394070142	0.2290471471	-0.1992352903	-0.0864251891	0.0884897803	-0.0186940549	0.0057656726	-0.0270513402	0.0937608686	-0.0447441812	0.1665962073	-0.127938862	-0.18101419	0.1076196252	0.0177168525	0.0072933775	-0.0908639859	0.00786296	-0.01247864	6.182613996160001e-05	0.0001557164562496	0.0296709	-0.0060409999999999	3.649368099999997e-05	0.00088036230681	-0.00567014	0.06121736	0.0037475651653696	3.2150487619599994e-05	-0.000125288	-8.469720000000002e-05	7.173615687840003e-09	1.5697082944000003e-08	3.57394e-05	0.0003062044	1.2773047123599999e-09	9.376113457936e-08	1.77027e-05	0.0	3.1338558728999997e-10	0.0	0.9981143314	0.09340322682	-0.3228881352	2.077603756	1.434777233	0.002023704622	0.03273444361	1.324115608	-0.02081818122	-1.123697653
70080.83636233106	-479.5785900271585	229995.62401243736	4911323625.243823	113763.28229828743	159.46830309851794	12942084399.27984	25430.139693120786	69344.95676514963	-74.49528511491371	5549.547504352285	4808723028.760471	76840.5552858315	48733.8601515668	2.063052	65.022537	0.066031	0.0356835	0.0740914439	0.1119526646	0.0165124596	-0.183411097	0.0451977188	-0.0135602494	-0.0092642949	-0.0212820045	-0.0374551516	0.0311339368	-0.1716502365	-0.0582218984	0.1460468516	0.2275199232	0.0720139817	-0.0865068929	-0.0187115519	-0.0381577117	-0.0493624989	-0.0158501555	-0.0951550875	-0.0804878372	-0.0752181409	-0.0587549162	-0.070652752	0.0735293891	0.1297218428	-0.1494583794	0.00755023	-0.067727226	0.0487438124	0.0452481225	0.1866451166	-0.1894574532	-0.0888420828	0.0817038406	-0.0002922449	-0.2009528651	0.1526203469	-0.1898299147	0.1319433411	-0.0596318705	-0.0914419735	0.1320411251	0.0433528315	0.1084806143	-0.0236372575	-0.1348098027	-0.1589647482	0.0774972342	-0.0918450852	0.0956392302	-0.1961238871	-0.008466838	-0.0620920235	-0.1377179679	-0.2773132032	0.0794543525	0.1226619348	0.1387816097	-0.2083815343	0.0382490394	0.116970685	-0.0286702157	-0.1233754216	0.1830122365	-0.0461720105	-0.0920201788	0.1392109281	0.0153486	0.00748564	0.00023557952196	5.60348062096e-05	0.0196748	-0.0099961	9.992201521000002e-05	0.0003870977550399	0.0232184	0.02888854	0.0008345477433316	0.00053909409856	-0.000331134	-0.000205846	4.2372575716000006e-08	1.0964972595600003e-07	-0.000151629	-0.0001873683999999	2.2991353641e-08	3.5106917318559994e-08	1.77027e-05	0.0	3.1338558728999997e-10	0.0	0.2822554468	-1.324293108	-0.6710983204	-0.5657434732	0.4212880826	0.6012484519	-0.08592662379	0.6152019356	0.5070574026	0.0753701789
