global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19
70605.52641097481	-215.29907936876407	46353.69357703737	4985140359.770862	115369.28851519576	546.5623819540051	13310072732.50248	298730.4373672358	70015.31408473279	160.28226857213303	25690.405618629386	4902144206.383781	77592.79305073513	50664.6061125217	2.54245	64.467796	0.14571409	0.0879276999999999	-0.178998472	0.0644361687	0.0090570274	-0.0917875824	-0.0140462593	-0.1542565415	-0.100901631	-0.188552326	0.1788129408	-0.1095902017	0.0053784231	0.1018646683	0.0342427444	-0.1505493851	0.060446074	-0.2029514857	0.1292582399	0.1009352041	0.090049727	0.0420753544	0.0476238809	0.1124184291	-0.2699674847	0.0416051999	-0.0206423054	0.1230907772	0.0583704399	-0.1703030543	-0.0861390248	-0.0726579253	-0.1357124691	-0.005203448	0.1488964685	-0.1714208345	-0.1050481447	-0.065708039	-0.0968825658	-0.1448429381	-0.1415369078	-0.1418269576	0.1705766038	0.197747215	-0.0441198486	-0.0744947625	-0.0191293333	-0.0131451151	-0.0629701881	-0.1608498873	-0.0957478992	0.0246689813	0.1873749485	0.0204924717	-0.1896696732	-0.0621704609	0.1686233599	-0.2348841516	-0.0672596039	0.0093931481	0.0131225512	0.0501711844	-0.2191324446	-0.1871254229	-0.1948469254	-0.0517162558	0.0186215087	0.0420380146	-0.0024896541	0.1475196221	0.065518203	-0.137004985	-0.0613676901	-0.0078327202	0.3104937954	0.0885970174	-0.0380943377	-0.0052684587	-0.1086031815	0.162165206	-0.0853551581	0.00734161	-0.01449849	5.38992373921e-05	0.0002102062122801	-0.0596683	-0.0316335	0.00100067832225	0.00356030602489	0.0569834	0.0721276	0.00520239068176	0.0032471078755599	-0.000139448	-0.000527672	2.78437739584e-07	1.9445744704e-08	-0.0	0.0	0.0	0.0	0.000125508	-2.141799999999999e-05	1.5752258064e-08	4.5873072399999954e-10	0.5841856777	-1.184626438	-1.50036544	-0.5338235861	0.116191003	-0.2154045486	-1.290058405	1.158331247	-0.3457198043	1.103555008	-1.18420772	0.04415957396
70509.24454366078	-96.2818673140282	9270.197973476132	4971553566.117758	114992.49576912346	-376.7927460723004	13223274083.211876	141972.77349270502	70132.03797154203	116.72388680923903	13624.465751856049	4918502750.041813	77838.46827773147	49678.56668012153	1.540993	39.074291	0.18046714	0.100775	-0.0102593418	0.2248310757	0.0234237924	0.1239469847	0.027644297	-0.0124397802	-0.0068776506	-0.1690662102	-0.060761524	0.1601794218	-0.0425733055	-0.0416897682	0.0552713118	0.1005363569	-0.0214606719	-0.2741848251	-0.1204509623	0.1972642904	0.0404249761	0.1638558262	0.1499883422	0.1674883919	-0.0969370411	0.0054791629	0.0027424676	-0.0418449844	0.0331073813	0.2034689685	-0.0235034392	-0.166055828	0.0079327952	-0.0969679704	0.0367102533	-0.0675493246	0.1406870589	-0.0304219477	-0.0042227866	-0.1078086853	0.0598068634	0.0370168974	0.1830868826	0.3194926694	-0.0563961341	-0.0693014652	-0.1756757174	0.0908705855	-0.1197296879	-0.1752862073	0.1179577144	0.176837576	-0.0060641424	-0.1119225202	-0.0668455363	-0.1955722875	-0.0052948781	-0.0908981378	0.1958433858	0.1007423949	0.1341923835	0.026065269	0.0905305349	0.087833089	-0.0679005541	0.000502386	0.2112670963	0.1745506173	-0.0089361609	0.2745328257	-0.0116987429	-0.0655324238	0.2049702278	-0.0556786712	0.2293215062	0.0787977464	-0.0042142085	0.0291258714	-0.2314189525	-0.0210703808	0.0069039721	-0.00555168	-0.01289329	3.0821150822399995e-05	0.0001662369270241	0.0134383	0.0731066	0.0053445749635599	0.00018058790689	-0.0021323	-0.0591156999999999	0.0034946659864899	4.546703290000001e-06	0.000388224	0.000527672	2.78437739584e-07	1.50717874176e-07	1.65269e-23	1.65269e-23	2.7313842361000003e-46	2.7313842361000003e-46	0.000304867	0.000179359	9.2943887689e-08	3.2169650881e-08	-1.437739718	0.008400056563	-1.094190884	-1.516183363	-0.6174441646	-0.3481206123	-1.012032962	0.9031844672	-0.6558150508	-0.7046806456	0.3091411042	-1.983754073
70768.43116643654	259.1866227757564	67177.70542590226	5008170849.758666	114692.16952749398	-300.3262416294747	13154293750.92342	90195.8514112856	70189.26317163715	57.22520009512664	3274.723525927282	4926532664.57734	77780.46017230542	52617.65404752604	1.220572	30.949509	0.0608395599999999	0.0332429	-0.0570158324	-0.0786362531	0.1898774201	-0.0542980661	0.1188052594	0.2222826187	-0.036495548	-0.037905332	0.0175312703	0.0999416631	-0.1109976433	-0.0591697852	0.0360695984	0.0022575869	-0.0898361676	0.0637623328	0.1748805487	-0.0561258902	0.0928939656	-0.0872733019	0.2577015076	0.0826529274	-0.1195407463	0.0350008471	0.123633962	-0.1332002003	0.0485334331	0.0165574695	-0.0441527399	-0.0681197645	-0.0543625477	-0.1907401392	0.1925922938	0.1737030116	0.0106170725	0.0907913187	0.0162090701	-0.0741889118	0.000563094	-0.1410941882	-0.1349315077	0.0420644868	0.11636212	0.0723501472	-0.1079965063	0.1332399083	0.0380270877	-0.3964995193	0.2949484375	0.0471208988	-0.0172632615	-0.0923360588	-0.0530441783	0.0340697003	0.0334955587	-0.0185061324	-0.076484155	0.1990213836	0.0618942669	-0.0882940041	0.1026669849	0.0990086977	0.0423084468	-0.0977695921	-0.0345672373	0.0300622132	-0.0692469295	0.1417864169	-0.0472024051	-0.2902529554	0.2304512531	0.0123740739	-0.0234707412	0.300766763	0.0388331409	-0.0237484056	-0.0172247956	-0.0208955211	0.1786607034	0.0213982	0.02694988	0.00045788296324	0.0007262960320143	-0.00492816	-0.01836646	0.0003373268529316	2.42867609856e-05	-0.00425197	-0.0021196699999999	4.493000908899999e-06	1.80792488809e-05	0.000388224	0.0	0.0	1.50717874176e-07	0.000121872	0.000121872	1.4852784384e-08	1.4852784384e-08	0.000158668	-0.000146199	2.5175534224e-08	2.1374147601000006e-08	0.633467067	0.8873032705	-0.2709877261	0.4997736149	-1.192555494	0.2430198515	0.5548131572	0.3996585565	-1.389924333	-0.9565013176	-0.5428006369	-1.923704185
70788.89464191748	20.463475480937632	418.7538287589357	5011067604.624493	115362.0456677112	669.8761402172095	13308401580.639084	448734.0432323065	70255.16222441678	65.8990527796268	4342.685157252039	4935787819.179119	77834.00373373962	51577.91540798611	1.621928	41.126522	0.08185232	0.0419471	-0.1637428482	-0.005225433	0.1829662124	-0.1239465746	0.0680387821	-0.0895899615	0.0050171183	0.0782922491	0.0687491843	-0.2071867519	-0.1124949788	-0.1260770818	-0.095545749	-0.0562236741	0.1159208933	0.1088311329	-0.0400231133	-0.1257320263	0.1224224466	-0.1392998568	-0.0231272951	-0.0323058721	-0.2673392094	-0.1459403147	0.085014858	0.0384310295	0.0314212652	0.2111534041	0.1489487496	0.0688424194	0.072656332	-0.1739972661	0.2098337298	-0.0196130868	-0.106913216	-0.0655085937	0.1539853606	0.0095828802	-0.0718437171	-0.138809511	-0.1604465099	-0.0448222982	-0.2237222932	-0.0671730493	-0.2318524842	-0.0931444395	0.0843058397	-0.129988562	0.0261122329	0.0947458504	-0.0241244439	-0.1040827203	0.0697924103	-0.0584654834	-0.0286874184	-0.1815482896	-0.0783267529	0.0248747661	-0.0411396081	-0.2512002869	-0.0053315153	-0.00299198	0.1006806791	0.006640962	-0.0877322547	0.2001235988	-0.092267415	-0.0341513923	0.1211934399	0.1027471014	0.0846673598	0.2452129255	0.0693462454	0.1272582067	-0.0594806269	-0.1069690038	0.055451579	0.1267000805	0.0148573474	0.0288365	0.0074383	0.00083154373225	5.532830689000003e-05	-0.018669	-0.01374084	0.0001888106839056	0.000348531561	0.0176451	0.02189707	0.0004794816745849	0.00031134955401	-0.000158209	-0.000546433	2.9858902348900004e-07	2.5030087681000002e-08	8.96057e-05	-3.22663e-05	8.02918147249e-09	1.04111411569e-09	-3.81549e-05	-0.0001968229	1.4557963940100003e-09	3.873925396441e-08	0.672244993	-0.571706064	0.8682510003	-0.1898669618	0.176925642	0.9720563264	-0.09913500676	-1.338083756	-0.9939031855	-1.788964886	-0.7633682336	-0.005020359892
70601.82249526016	-187.0721466573159	34995.98805497631	4984617339.652224	115400.9124366844	38.86676897321013	13317370591.2193	1510.6257304168894	70255.9682355435	0.8060111267259344	0.6496539364060103	4935901072.713698	77909.08143514975	50184.53006054687	0.8377909999999998	21.243492	0.0673249	0.033668	-0.065280132	0.1610138446	0.1919509929	0.0838104626	-0.0866232767	-0.0822728873	-0.0463936904	0.1468487718	0.0949716847	-0.1014411899	-0.1446322147	-0.2584013944	-0.0065198885	-0.1867062461	-0.2519603715	0.2301883774	0.0012405606	0.0680823298	0.0827728643	0.0844623063	0.0241080029	-0.0712098592	0.1613668954	0.029762593	0.1137108867	-0.0214108338	-0.0179926052	0.0517623935	-0.0695521875	0.1588333965	0.229921047	-0.0947434067	0.0332340723	0.2403365404	0.1236368523	-0.0702651666	0.2037263196	-0.1323687958	-0.2352553688	0.0488199725	-0.2154411108	-0.2081446023	-0.0428011379	0.116372565	-0.0848878245	-0.1068698717	0.0403396709	-0.1340975016	0.1210828234	-0.0208837187	-0.0250053926	-0.0685193739	0.1059604874	0.2203627631	0.0139143229	-0.1253866858	0.1205343217	0.0338805036	0.0842086968	-0.1758923065	-0.021730543	0.0292514969	0.1939935036	-0.0512912666	-0.1426537077	0.0794481529	0.0208999016	0.1473925746	0.1054701256	0.1913221412	-0.0040711869	0.2107151239	-0.0188046498	0.0421642058	0.1877341234	-0.1535532483	-0.0653325374	0.0773157407	0.152972839	0.0203688	-0.0084677	0.0004148880134399	7.170194329000002e-05	-0.00576746	0.01290154	0.0001664497343716	3.32635948516e-05	0.00979007	-0.00785503	6.17014963009e-05	9.58454706049e-05	0.00036887	0.000527079	2.77812272241e-07	1.360650769e-07	-5.8098500000000005e-24	-8.96057e-05	3.3754357022500007e-47	8.02918147249e-09	0.000107173	0.0001453279	1.1486051929e-08	2.112019851841e-08	-0.9384749068	-0.2557924473	0.4470605672	1.008964378	1.204086536	1.7348267	0.7182591583	-0.6530398526	-1.23590686	-0.8926269782	-1.130661875	-0.6943288507
70556.58936051081	-45.23313474934548	2046.0364792524456	4978232302.187748	115280.84350317653	-120.06893350787868	13289672878.803877	14416.548793719392	70028.84518996112	-227.12304558238247	51584.877834616986	4904039158.639542	77881.00187882598	50072.813480902776	1.261975	31.999353	0.054590253	0.0306809	-0.0609180454	0.08482986	0.0753987129	0.0379311217	-0.2689781498	0.0512840048	-0.0689567875	-0.0134906951	-0.0028827511	0.0979282131	-0.0007553025	0.0491621065	0.0561343742	0.0565968828	0.0738561284	0.1750325285	0.4453629396	-0.1402073725	-0.1327530303	0.0178757581	-0.0310637778	0.0147674553	-0.0443976999	0.0106183714	-0.0346245998	-0.0453876222	-0.180185168	0.1676320746	0.1222734067	0.1835269979	0.0199616129	-0.170855857	-0.0697596902	-0.146876388	0.0713552596	0.1272808591	-0.0706543939	0.1417420914	-0.2261075867	-0.205054361	0.1190256057	0.0006804356	0.1059029237	0.0084010305	-0.0835479433	-0.0171805276	0.0066203073	-0.0214642874	-0.1467240039	0.0082205039	-0.2465786652	0.1439711581	0.1286796239	0.272102741	-0.1919811641	-0.0304424562	0.0119248208	0.1484009181	0.1528346139	0.0483124257	-0.1253446928	-0.0350470939	0.0133484608	-0.0652350914	-0.0820943472	0.1703330203	0.1918620387	0.1211673866	0.0299415598	0.1137434017	-0.0770672642	0.03023888	-0.1260989733	0.0049779147	-0.0618286053	0.2245750976	-0.1631088326	-0.0690315461	-0.0482878012	0.0269359	0.0065670999999999	0.00072554270881	4.312680240999999e-05	-0.0320428	-0.02627534	0.0006903934921156	0.00102674103184	0.000154207	-0.009635863	9.2849855754769e-05	2.3779798849000003e-08	0.000363583	-5.286999999999978e-06	2.795236899999977e-11	1.32192597889e-07	-0.0	5.8098500000000005e-24	0.0	3.3754357022500007e-47	-0.000129779	-0.000236952	1.6842588841e-08	5.614625030400002e-08	-0.4021517189	0.9549134491	-0.6939863543	-1.165474684	0.8046556284	0.2515982971	0.1356635408	1.651189391	-0.6720775101	0.7211307354	-1.498904895	0.7921636878
70704.89537671293	148.30601620211382	21994.67444174165	4999182230.231921	114926.54319411058	-354.30030906594766	13208110330.547764	125528.70900422604	70037.7291244416	8.883934480472817	78.92429185333383	4905283500.908655	77629.88452052361	55811.24224576823	1.928153	48.891327	0.088070226	0.0501145	-0.0666619174	-0.1132813721	0.0463405293	-0.1422735835	0.1170517934	-0.0080548708	-0.1874569318	-0.2024659383	-0.1348590006	-0.0179620565	0.1824949115	0.0182821204	0.0867377232	-0.1073765499	0.0006412132	-0.0370984659	0.04874469	0.1264022783	0.1481588775	-0.1397826233	0.092834645	-0.205905287	0.201507866	0.0652668566	0.1608119954	-0.0305395975	0.1069951825	0.1936919946	0.0989383794	-0.0042475177	-0.1072967503	-0.0635385715	-0.1427507916	0.0399377972	-0.1127962905	0.024374553	-0.0132321896	-0.2164087385	0.0170875644	-0.0136146252	-0.1321031682	0.1097230857	0.1651506317	0.068839046	0.0773188365	-0.1762068899	0.1439192551	0.071283402	0.1833795191	0.1554723457	-0.0522782321	0.13778328	0.008493263	-0.1044578163	-0.2907339508	-0.0785350647	-0.1245024787	0.0444105758	-0.0134067812	-0.1412678809	0.0414589528	0.0583352246	-0.3386753868	0.0797020006	0.1773712834	-0.0194793928	-0.0482151893	-0.0426141216	-0.0463848518	0.0351021425	0.3003189402	0.1303781896	-0.1722940742	0.0360202394	-0.0974172344	-0.202641653	0.075619323	-0.26788013	-0.2682415901	0.0270745	0.0001386	0.00073302855025	1.9209960000000723e-08	0.00687284	0.03891564	0.0015144270366096	4.72359296656e-05	0.000134381	-1.9826e-05	3.9307027599999984e-10	1.8058253161e-08	-2.53742e-05	-0.0003889572	1.5128770343184e-07	6.438500256399999e-10	0.000158697	0.000158697	2.5184737809e-08	2.5184737809e-08	0.00030249	0.000432269	9.150020009999998e-08	1.86856488361e-07	1.060431732	-0.08741149791	-1.139046178	-1.462346114	-0.9009403864	1.175282652	-0.9933742405	-0.02077322099	-0.400204003	0.1467257387	1.666985059	0.4106458313
70695.21427026868	-9.681106444244506	93.7238219847925	4997813320.719201	114737.53699669472	-189.0061974158598	13164702396.06789	35723.34266160296	70145.94850006205	108.2193756204506	11711.433259680176	4920454090.973357	77717.85760890359	49509.38787369792	1.818798	46.118469	0.071801554	0.0534576	-0.0217315687	0.1413355589	0.2169863137	0.1157919712	0.0786848423	-0.0248138043	-0.1670361506	-0.0444273373	0.2543228403	-0.001172924	0.0493582914	-0.0397973534	-0.0449766101	-0.1965858339	-0.1159538806	-0.1752502104	0.0212274167	0.146259734	0.0245666846	0.0110114014	-0.2838066315	0.0482283648	0.1587292873	-0.2252769585	-0.022877774	0.1512521986	-0.2355484263	0.3220347523	-0.0434787542	-0.1513072647	-0.1460849239	-0.0823158569	-0.0805397848	0.1007264959	0.0661942828	-0.1488990902	-0.0214258875	-0.2352899217	-0.0374554723	-0.0174896508	-0.0263147239	0.1021614987	-0.0505351149	0.1821242108	-0.1748998082	-0.0844113922	-0.1379112581	0.1651384617	-0.1616781078	0.0374535704	-0.4059811005	0.0677156019	-0.1041832059	-0.0482018293	0.0664352658	-0.1106713634	0.0943742066	-0.0200581005	0.0283490607	-0.1897564312	-0.1181436128	0.0451556401	0.2066548661	-0.2451337086	-0.0111804905	-0.0438809559	0.0139243102	0.0311435992	0.0083821985	0.0076957971	-0.0332519222	0.1996752965	-0.2088871282	-0.0697740506	0.1073297365	0.0939802571	-0.0439622647	-0.1424093114	-0.2371595441	0.0240436	-0.0030309	0.0005780947009599	9.186354810000018e-06	-0.0439885	-0.05086134	0.0025868759065956	0.00193498813225	0.000131777	-2.6040000000000178e-06	6.780816000000093e-12	1.7365177729e-08	0.000246304	0.0002716782	7.380904435523999e-08	6.066566041599999e-08	0.000245153	8.645600000000003e-05	6.009999340900001e-08	7.474639936000005e-09	0.00030249	0.0	9.150020009999998e-08	0.0	-0.7169014224	-1.038340141	-0.7806455953	0.9107917718	-0.1224325715	1.439503896	1.031361017	-0.9699163725	-0.02358343717	-0.3317359797	-1.536168662	0.863907878
70910.1252391633	214.91096889461917	46186.72455122396	5028245861.433825	115239.59177004636	502.0547733516432	13280163511.326937	252058.99544516983	70020.1477627606	-125.80073730145524	15825.82550558975	4902821092.718827	77881.12162323733	61842.451852864586	2.395466	60.740776	0.0761652619999999	0.0432016	0.1342930638	-0.0134588759	0.0417472087	0.0787315746	-0.1969127718	0.0840247015	-0.0282905997	-0.001141515	-0.0057356934	-0.1583159292	0.0650071977	0.0013933019	0.1417422543	-0.0159012051	-0.1341450018	0.157109058	0.1291782135	-0.1891767218	0.0353370358	-0.0138176893	-0.0001143561	0.003648424	-0.1679556275	-0.2100407181	-0.213278743	-0.0053772877	0.0882181314	-0.0142084031	0.1113762552	0.2298080319	-0.2407291947	-0.0523932575	-0.0424068027	0.0754781203	0.1185652966	0.1495158656	-0.033948895	0.0265308392	-0.1943826158	-0.0391881983	-0.0380395199	-0.1017037205	0.1046807457	-0.1552429316	-0.105223658	0.0841490213	0.0674793211	-0.0603361942	-0.0836195612	-0.1911398248	0.0757593931	0.1954400571	-0.0357879673	0.1440164019	-0.0340417836	0.0621655836	0.0489700064	0.1266099664	-0.0206436086	0.0232769237	-0.2359717015	-0.1533213906	-0.2107088271	-0.0356117207	-0.0794951685	-0.134504147	-0.1351797037	0.0518695335	0.1556842114	-0.0328901369	-0.2590693498	-0.0078470193	-0.1871278072	0.0270461909	-0.0435863531	0.0935903001	-0.0986022175	-0.2318147947	0.1483841906	0.0276387	0.0035951	0.0007638977376899	1.2924744010000002e-05	-0.0285218	0.0154667	0.0002392188088899	0.00081349307524	-0.0339929	-0.034124677	0.0011644935803543	0.00115551725041	0.000537286	0.000290982	8.467052432400001e-08	2.88676245796e-07	7.65593e-05	-0.0001685937	5.86132641649e-09	2.842383567969e-08	0.00030249	0.0	9.150020009999998e-08	0.0	-0.4165935523	0.6636742947	-1.083580833	1.265272069	1.986856209	1.177047108	1.372181014	2.187446737	0.1242877771	0.9676550711	-0.2153376293	0.8088903917
70464.26344267261	-445.861796490688	198792.74156990368	4965212422.518369	115464.4530284169	224.86125837053987	13332039913.151491	50562.58551598269	69999.02636912641	-21.121393634181004	446.1132690500218	4899863692.625655	77699.68940444633	51901.11477170139	2.613435	66.267731	0.11066054465	0.0682427	-0.1810584534	-0.0074762179	0.0317765903	-0.1271544564	-0.1893377239	-0.1228461227	-0.1562847533	0.0475994011	-0.0687749766	0.1926099464	0.1247039571	0.0181996589	0.1425872036	-0.1459565348	0.0046154239	0.0696475268	-0.0092301147	0.3366977893	-0.1361961986	-0.0788180224	0.0719280329	0.1144925153	-0.034511371	-0.1264032964	-0.1643577944	0.0714763916	-0.0445076666	-0.0590920664	-0.0270628264	-0.0653493598	0.123954625	0.1995037877	0.1214602393	-0.0626251915	-0.0975250146	0.0955707783	0.0046123061	-0.0760797389	-0.2789974751	0.206740412	-0.0120785755	0.2128096198	-0.0405897347	-0.0899687347	0.1458359336	0.0644803244	0.0278626783	0.0715798845	-0.131179599	-0.1766503911	-0.0470655271	-0.1970262351	0.1144204642	-0.1352525488	0.211960639	-0.1206751126	-0.1558536524	0.0167907009	0.0917819545	-0.0040245064	-0.0377361754	-0.1640341656	-0.2575019671	0.1506800831	-0.210580493	0.0322518422	-0.0620749319	-0.0261594932	0.0180812959	-0.0278656296	-0.0221676683	0.1774891084	-0.0265495865	0.0175876048	-0.2097343395	0.1237123634	0.0762630995	-0.1448144384	-0.0714217196	0.0271035	-0.0005351999999999	0.0007345997122499	2.864390399999996e-07	-0.0184326	0.0100892	0.0001017919566399	0.00033976074276	0.0245905	0.0585834	0.00343201475556	0.00060469269025	0.000136671	-0.000400615	1.60492378225e-07	1.8678962241e-08	0.000201592	0.0001250326999999	4.0639334464e-08	1.5633176069289997e-08	-9.171930000000002e-07	-0.000303407193	8.412429992490005e-13	9.205592476413925e-08	1.024772318	-0.2394031369	-1.045711649	-0.52942572	1.66512329	0.4960875327	0.736761873	0.9397589328	-1.465578588	0.9111105191	0.1341926351	-0.7891566116
70293.7882744791	-170.47516819351586	29061.78297060752	4941216669.977295	114847.08302122682	-617.3700071900821	13189852478.484566	381145.725777882	70026.73390966248	27.70754053606652	767.7078025577692	4903743462.054673	77690.52127001804	49224.91961322699	1.036208	26.274672	0.09240697965	0.0423668	-0.1093808894	0.2084812267	0.0141502129	0.106715995	0.1535356767	-0.131130927	-0.2030395615	-0.0137174152	-0.1158413964	0.1736031283	0.0272852812	0.0516292501	0.0687076877	-0.1648820091	-0.1909709757	0.0508375376	-0.1714522797	0.0576172892	0.145120576	0.1235459013	0.0417909579	0.203340904	-0.1714223725	0.1333567219	-0.0979509417	-0.0145561797	0.1108406823	0.2454893744	0.0603641659	0.0794385415	0.23217796	0.1028825364	-0.1314998705	0.1403470394	0.0740237079	-0.1540546274	-0.0841514179	-0.1939188051	-0.1153455922	0.2036425376	-0.0955323916	-0.0757754728	-0.0079903409	-0.1850697882	-0.1155338805	0.0132626377	-0.0944475731	-0.1344758028	-0.0954349435	0.0413769015	0.0580399678	-0.2936369703	-0.0098860992	0.0376119969	-0.1438620412	-0.1491110233	0.131889864	-0.1051187609	0.0932368219	-0.0712360227	0.1333145912	-0.1269421462	-0.1445108292	0.0482999929	0.2284224139	0.1748637768	0.0487616483	0.0946417999	-0.0199993928	-0.0591973959	-0.1640143062	-0.0717138688	-0.143113795	0.0573598176	0.066971998	-0.1231939569	0.1046010897	-0.0298713509	0.0737898251	-0.00556966	-0.03267316	3.10211125156e-05	0.0010675353843856	-0.0131227	0.0053099	2.819503801000001e-05	0.0001722052552899	0.0147534	-0.0098371	9.676853641000004e-05	0.00021766281156	0.000430227	0.000293556	8.6175125136e-08	1.85095271529e-07	-9.31812e-05	-0.0002947732	8.68273603344e-09	8.689123943823998e-08	0.00030249	0.000303407193	9.150020009999998e-08	9.205592476413925e-08	-0.7500269294	-1.529580576	-1.508769369	-2.023715295	-0.114786474	-0.3612521449	-0.3008093641	0.1278992627	-0.7096530046	-1.729767801	0.7295120407	-0.9467188236
70608.37265433777	314.58437985867204	98963.33205106526	4985542288.893834	114312.55997810783	-534.5230431189848	13067361368.7485	285714.88362518005	69990.94605962525	-35.78785003723169	1280.7702102873843	4898732530.321371	77746.48867409542	55476.278126953126	2.268571	57.52317	0.08087064	0.0433336	0.0884731017	0.0484528224	0.2404045205	0.0149696202	0.0022079172	0.1951547686	-0.0278509721	0.0429008311	0.1906902632	0.2599327	0.0420119883	0.0722548866	0.1390415291	-0.1226715636	-0.1039467431	0.0422114257	-0.1345699831	-0.0464832736	0.0301145681	-0.3003670891	-0.0325575001	-0.0564348767	-0.0799152252	0.1737553437	-0.0170451933	-0.1673597991	-0.0236136308	0.1887148011	-0.0090644707	0.0971234273	-0.0437814908	0.077769921	-0.0883984501	-0.0841512894	0.0394036306	0.1352589077	-0.0872040839	-0.0924924202	0.0110064895	0.1218030774	-0.2099422646	-0.0909349831	-0.1069173901	-0.1655626796	0.0593673241	0.0682674739	0.0268310885	-0.0887202824	-0.1025349279	0.2288710295	-0.1435854928	0.1763622584	-0.0741175986	0.1502152038	-0.1127009544	0.04378111	0.0376768965	0.1595696152	0.1308906869	-0.0661579492	0.0207635332	-0.1800184654	0.2058015753	-0.0418937663	0.0431617854	0.0405661562	-0.1585266172	0.0481493319	-0.3148266068	-0.1290660126	-0.1789717715	-0.0024619443	-0.1635256258	-0.0825068181	-0.069121235	0.0554752525	0.051016151	-0.0744201432	0.0517851227	0.0219515	0.02752116	0.0004818683522499	0.0007574142477456	-0.0358138	-0.0226911	0.0005148860192099	0.0012826282704399	-0.00953172	-0.02428512	0.0005897670534144	9.085368615840002e-05	0.000395943	-3.4283999999999985e-05	1.175392655999999e-09	1.56770859249e-07	-0.0	9.31812e-05	0.0	8.68273603344e-09	0.00030249	0.0	9.150020009999998e-08	0.0	-0.7557226667	1.127775657	-1.471441204	1.320657758	-0.6446608219	-0.02376526289	1.115396228	-0.07550955355	-1.789507441	-1.954239117	-0.1439024869	0.487005964
