global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22
72231.45628913991	n/a	n/a	5217383277.64993	116069.54524031928	n/a	13472139332.294523	n/a	71513.65040499582	n/a	n/a	5114202194.247958	78858.61538129149	52765.96618224604	n/a	n/a	n/a	n/a	0.0107890327	-0.0881381667	0.0394225513	-0.0264554146	0.1565668783	-0.0073174675	-0.1654943703	0.0853888693	-0.179435036	0.0354166483	-0.05842092	-0.1510568778	0.1433009682	-0.136007908	0.0764963278	-0.0142483496	0.0116143465	0.0599549707	-0.1683856698	-0.0802592549	0.056522591	-0.2400282186	0.0876944588	-0.0172332659	0.1511735818	-0.1117097059	-0.0599109124	0.1001165882	-0.0461185716	0.1497777948	-0.1188562256	0.0605902602	-0.0145877455	0.0107548228	-0.1227016663	0.07350553	-0.0679870458	0.096583048	-0.0377785689	0.0083442504	-0.0718667197	-0.0374326929	0.1293177135	-0.1750625033	0.0227833467	0.0029291901	0.0163611291	-0.0635564102	0.1071311086	-0.0320345062	-0.0325773663	-0.0524124534	0.0309955335	0.0233253116	-0.0462839347	-0.1002146479	0.1767913955	0.0438175273	-0.1905504203	-0.0679683358	0.1172365154	-0.0060065453	0.0122022465	-0.2120961901	0.1126967145	-0.2421045369	0.0844560672	-0.1349697112	0.1527404203	-0.1951019089	0.0424130938	-0.0101933744	0.0707763808	-0.0661073994	0.1665428449	-0.0236654044	0.102215023	-0.0837975022	0.0578828375	-0.0220124201	0.0127591209	-0.0684211255	0.1596869302	-0.0746049021	-0.0404047087	0.0186620697	0.0613984513	-0.0935911866	0.101335576	0.0069520609	-0.1413627015	-0.085764717	0.138031251	0.064075923	-0.0444922687	-0.0059577997	-0.133903614	-0.0551383516	0.1356324808	-0.0028382381	0.1515111859	-0.3479599055	-0.0689420273	0.0527860613	-0.1265944252	0.0325705671	-0.0486792723	0.1834447371	-0.1426288143	0.1626264851	-0.3561421228	0.0233009603	-0.0506494056	0.0256756955	-0.1499832485	0.1323156604	0.0077795517	-0.0057485752	0.0250818462	-0.1129676235	0.0487015236	0.1217078847	0.1216831682	0.1216419777	-0.00814781	n/a	6.63868077961e-05	n/a	-0.0746035	n/a	n/a	0.00556568221225	0.118363	n/a	n/a	0.0140097997689999	0.0007865469999999	n/a	n/a	6.186561832088427e-07	0.000123889	n/a	1.5348484320999998e-08	n/a	0.000722059	n/a	5.21369199481e-07	n/a	0.0	0.0	0.7702240169	-1.000219058	1.276056589	0.6562578539	-0.7596380021	-1.689380284	-0.9627631776	-0.4615470413	-0.1011241667	-3.193086852	1.002673337	0.4551392128	2.36029428
72096.32285292436	-135.13343621554668	18261.045583421223	5197879768.913104	115882.45396356998	-187.09127674929917	13428743136.618916	35003.145835682844	71649.61772575251	135.9673207566957	18487.112313754173	5133667720.246469	79100.23470512997	51616.32387875183	1.201652	25.495968	0.0851376299999999	0.0644285	0.0353086012	0.1141727774	-0.1299626218	0.0053894058	0.1908166594	-0.0262919109	0.0635183928	0.129618997	-0.0220083072	0.0428534219	0.0238311368	-0.1855893536	0.1227369455	-0.1178386714	0.0162646913	-0.0929624091	-0.0420936005	0.231979019	-0.1118483468	-0.0757502811	-0.0585275079	-0.1029866523	0.0591124467	-0.0032090664	0.1147347119	-0.0217692715	-0.0313174099	0.142655669	0.1239288508	0.0625735001	-0.1055044269	0.0278104465	-0.0843196718	-0.1823081512	-0.0658937694	0.0311652975	-0.1072991567	-0.1336777909	0.0075301552	0.1759003062	-0.0989740614	-0.0551154665	0.0230773989	0.0135881559	-0.0384032286	-0.1146159754	0.0020436152	-0.0405721712	0.0481836397	0.1520488512	0.0739695037	0.0894527318	-0.0243563358	0.0779462119	0.1219905054	0.0447939991	0.0750617104	0.097973416	0.0160636164	-0.0559933964	0.2660412145	-0.0473536614	0.1138996363	-0.0565933592	-0.0239578652	-0.1667839361	0.0613924296	-0.1358615625	0.0425079651	-0.0493042405	0.0897334197	0.0582438902	-0.1645205904	-0.1358056903	0.0544552533	-0.0736157807	0.0965976291	0.0115491599	0.1296129463	-0.0513292826	0.010985996	-0.0953782604	-0.0030395389	-0.0825876796	0.1607891675	-0.0598877083	-0.2096998191	0.0091849137	0.0513751187	0.0449859176	-0.0319164412	0.0374527567	-0.1230286043	-0.0815009817	0.0800656438	-0.0042395302	-0.001753354	0.0978080703	0.0960109939	-0.0700809694	-0.0408422686	-0.2939653682	-0.0798401314	0.0274462562	-0.1437649344	-0.0192320584	-0.1894532318	-0.0904066631	0.0847619364	-0.0004243964	-0.1680147958	0.0528615006	-0.0730664808	-0.0591087976	0.1612724685	-0.0202409726	0.1169002957	-0.0714258327	-0.1006621073	0.0712273386	0.0089021583	0.1216419777	0.1214196295	0.1210493502	-0.00740941	0.0007384	5.48993565481e-05	5.452345600000002e-07	-0.0115389	0.0630646	0.0039771437731599	0.0001331462132099	0.112671	-0.005692	3.239886400000003e-05	0.0126947542409999	0.000608517	-0.0001780299999998	3.1694680899964384e-08	3.702929392890001e-07	-1.09336e-05	-0.0001348225999999	1.1954360896e-10	1.8177133470759995e-08	0.000722059	0.0	5.21369199481e-07	0.0	0.0	0.0	-0.9268091275	-1.892181572	1.468987653	0.5013646832	-1.303325867	1.430640559	0.3522236792	2.351065227	-1.671938032	-1.276156533	-0.7572728155	0.5474487332	0.7230840973
72206.71000171125	110.38714878688916	12185.322617298803	5213808969.271228	116085.31742527174	202.8634617017669	13475800921.7261	41153.58409362426	71598.10215039716	-51.5155753553554	2653.8545041933003	5126288231.538706	79200.31742602323	52006.32351210218	1.067499	22.649601	0.0771565599999999	0.0453123	0.0871086427	0.0678722872	0.0250770222	0.0718144419	0.1248522949	-0.0927548924	0.0754556708	-0.0010816991	-0.0540281034	-0.1621720574	-0.0938054062	-0.1169488393	0.2331187034	-0.036355249	-0.0637229108	-0.2124167827	0.0455402105	0.1563567345	-0.0188580638	-0.0723867624	-0.0826623609	-0.0713567579	0.2025543268	-0.0048598969	-0.0578347015	0.013050193	-0.100816226	-0.0043690392	0.050184859	0.1490689411	0.043925979	-0.0506113479	-0.1792746192	-0.1529227152	-0.0497640973	-0.0106895647	0.0891331014	-0.0874893651	-0.0062890009	0.0477271363	0.0848169336	0.1374096642	-0.0653253015	-0.0016742353	0.0471505152	0.0004867796	-0.0255935538	-0.1372441821	-0.0129788541	0.0018903095	0.064274263	-0.003289462	0.1442747328	0.1580738742	-0.0541190803	0.0828355447	-0.0705108052	-0.0754743792	0.0836156516	-0.1035219982	0.1111727287	-0.0273324287	0.0337955491	-0.157783074	-0.0823616228	-0.1535702238	-0.0464106724	-0.0492618577	-0.1384163147	-0.1877489445	-0.0371839274	0.0122218832	-0.1522743575	-0.0493936055	0.135794677	-0.0911027501	0.0057233817	0.008220269	-0.0472850375	0.053031967	0.1538318086	-0.0638442709	-0.1090591514	0.112276151	-0.0928188331	-0.04138075	-0.0844106129	0.0431810584	-0.081441527	0.0180701033	0.0534322871	0.0140671314	-0.0703997231	0.077825239	-0.0841817243	0.0321489718	0.1028500422	0.0877761891	-0.0221132406	0.0985843906	-0.0051517651	-0.259033822	-0.1219644048	0.1396283577	-0.1611998217	-0.0890963195	-0.0534021469	-0.0374930816	0.0309655907	0.0031387578	-0.0186182632	0.0112723933	0.0113016546	-0.1509227427	0.2007345592	-0.0401646802	0.0118494389	0.0488970443	-0.0983041257	-0.1565707646	-0.2198010346	0.1215101995	0.120893123	0.1198669825	-0.0136017	-0.00619229	0.0001850062428899	3.834445544409999e-05	-0.0273455	-0.0158065999999999	0.0002498486035599	0.00074777637025	0.0723578	-0.0403131999999999	0.0016251540942399	0.00523565122084	0.000559751	-4.8766e-05	2.378122756e-09	3.133211820010001e-07	-0.000259057	-0.0002481233999999	6.7110529249e-08	6.156522162755999e-08	0.000722059	0.0	5.21369199481e-07	0.0	0.0	0.0	-1.222071168	-1.168934871	1.805632467	0.4453324179	0.3239086094	0.2997503274	-0.7477895425	2.049507799	1.749789736	-1.64964208	0.6891825804	-0.2806818098	0.4878463948
72367.56898169639	160.85897998513246	25875.611441857247	5237065040.320585	115496.29086967136	-589.0265556003869	13339393204.651731	346952.2832024557	71558.16685043897	-39.93529995818972	1594.8281827505875	5120571242.995262	79031.82371750553	52945.21862014263	1.074684	22.802044	0.08335144	0.042796	0.0174683724	-0.0143680172	-0.1110039841	-0.0649456895	0.0946826642	0.0293979703	0.02001722	0.0913127993	0.1209807738	-0.1794891749	-0.0166920731	-0.1232094074	0.0405059723	-0.1592276294	0.0032444592	0.0294868625	0.0998502425	0.1736203635	-0.0524669129	0.0830142513	-0.1329720591	0.030221277	0.1451171674	-0.0103306073	0.0986717977	0.0538907321	0.0020096102	-0.1660363799	-0.0320631768	-0.0653579631	-0.1029537374	-0.0019929845	0.0035820291	0.0586728752	0.0102611111	0.1965738075	0.0102330901	0.1437697702	0.0122667445	-0.0711395582	-0.0365855043	0.2048855504	-0.0622174582	-0.129375863	0.0646632004	0.0616086218	-0.0945576157	-0.1116793613	-0.0521557033	-0.0281018334	0.0173131512	0.0078623985	0.0062673695	0.0143169821	-0.0156579024	-0.0058797613	-0.0813613629	-0.0665996136	0.0210583906	-0.1374034627	0.1299905568	-0.1634577182	0.1448739862	-0.0209862438	-0.0910572433	-0.1218358426	-0.0495918861	-0.0107413723	-0.0428276933	0.1051982272	0.0514692165	0.0445487176	-0.0724377284	0.1826994412	0.0540047864	0.0366059038	0.0366411633	-0.0364862015	0.0082945989	0.2142214401	-0.1359458096	0.0144733519	0.0034563188	0.2154056306	-0.1699039871	0.0010956013	0.0198295757	-0.0620170863	0.0170980644	0.0371580376	-0.0513059512	0.0483719939	0.0375868689	0.072918943	-0.1199428009	0.1538775061	-0.1103407611	-0.0076794092	-0.060828314	-0.0164640391	-0.0214785366	-0.301943287	-0.0626800543	0.0229655976	-0.0969999935	-0.1356853175	0.0988959558	0.0347806108	-0.038932182	0.0649457626	0.0804921448	-0.1509326852	0.1002435197	-0.0612846385	-0.0374274012	0.1907332593	-0.0218125438	-0.1156823708	0.0346522235	0.1439809633	-0.0313453441	0.1213126213	0.1201047889	0.1181006348	-0.00372126	0.0098804399999999	1.38477759876e-05	9.76230945936e-05	-0.0621612	-0.0348157	0.00121213296649	0.00386401478544	0.0585814	-0.0137764	0.00018978919696	0.0034317804259599	0.000499316	-6.043500000000007e-05	3.652389225000008e-09	2.49316467856e-07	-0.000300593	-4.1536e-05	9.0356151649e-08	1.7252392960000001e-09	0.000326452	-0.000395607	1.0657090830400001e-07	1.5650489844900005e-07	0.0	0.0	-0.1687923244	-0.3064664915	2.409277191	1.470840445	1.074631628	0.8893608074	-1.070797618	1.659074623	-0.428842577	-1.482344119	0.0634867787	0.06789782338	-1.437837399
72459.56705133387	91.99806963748416	8463.644817023383	5250388857.266749	115939.49984608524	443.20897641388	13441967624.560398	196434.19677383924	71468.4107833403	-89.75606709867134	8056.151581021191	5107733739.896272	78953.57534741427	53518.387450075104	1.05066	22.292316	0.09656835	0.0614992	0.0296639934	-0.081091152	-0.0049330707	0.1123755306	-0.0262732983	0.0569915762	-0.0850369552	-0.0182277877	-0.0278026605	-0.2065842266	0.0300432479	0.0183685007	-0.0138388313	0.0201462564	-0.0940983751	-0.1255772648	0.1359818581	0.1560509861	0.0577443299	0.143936984	0.0593410925	0.0424363766	-0.0072766029	-0.0396114128	0.0919045454	-0.1306006527	0.1312350595	-0.0512085262	0.021432647	0.0152133511	0.0317169012	0.100688682	0.1455693297	-0.1536629095	0.0681509551	-0.0853131829	-0.0483814862	0.0478736878	0.0379021504	-0.0112248311	0.060786085	-0.0951181531	-0.1208766949	-0.0526337388	-0.1152705168	-0.1367201073	-0.0715021042	-0.1471445593	-0.1411863522	0.014524677	0.0093067952	-0.0821547126	0.0749341401	-0.076414539	0.0311365039	0.0291423824	0.0375046427	-0.0993751934	-0.0521110568	-0.1844991415	0.0302816549	-0.0516676778	-0.0664499016	-0.0059178972	0.0734759636	-0.0180796019	-0.1599715456	0.0196000228	0.1100473545	0.1711742056	0.0941880822	-0.0143187151	0.014273354	-0.0723747345	0.0306553957	0.0072455989	-0.0470713351	0.0197537945	0.1302803126	0.0001725382	-0.047422052	0.0602819371	-0.0447800791	0.062064493	-0.0319047604	-0.0225392584	0.1094190434	0.1401845531	-0.2083966195	0.1013847799	-0.1118883887	0.1232126882	-0.1502068053	0.1262158475	0.0185239076	-0.1870552538	0.0502907688	-0.0724101783	-0.053578829	0.1211378589	-0.0635642728	-0.1709416349	0.0037301011	0.0615163216	0.05951145	0.0027203916	0.0284067396	-0.1437820624	-0.1060530902	0.0309152082	0.093630179	-0.0285137606	-0.2067533383	-0.1177597402	-0.019513568	-0.0610464752	-0.0752441112	0.0020254712	0.0793115379	0.1590977864	-0.0282935692	0.1210493502	0.1190563346	0.1157589128	-0.00066328	0.00305798	4.399403584000001e-07	9.3512416804e-06	-0.00600393	0.05615727	0.0031536389738529	3.60471754449e-05	0.0585782	-3.2000000000018125e-06	1.0240000000011598e-11	0.0034314055152399	0.000273279	-0.0002260369999999	5.1092725368999985e-08	7.468141184100002e-08	-0.000425947	-0.000125354	1.81430846809e-07	1.5713625315999998e-08	0.000722059	0.000395607	5.21369199481e-07	1.5650489844900005e-07	0.0	0.0	0.9274765342	0.6176708005	2.501095586	1.016896793	-0.05285675075	-0.05644373349	-0.8712605723	1.63681895	1.721535221	-1.179745641	0.5344679908	-0.6585836553	1.603532441
72489.15462420622	29.587572872347664	875.4244684764834	5254677538.132077	115850.9418308424	-88.55801524283015	13421440723.093231	7842.522063749338	71371.97091346154	-96.43986987875542	9300.648502231275	5093958232.0720005	78806.10874412334	54315.55908027642	1.01945	21.630119	0.069020095	0.0346117	-0.0104757744	-0.133581231	0.0193015501	-0.0675495128	0.0051517649	0.1361341856	-0.1337314137	0.1058300485	0.0285159601	-0.0433577526	-0.1233660779	-0.0003697619	-0.1744487841	0.058111426	-0.0223843714	-0.0830287503	0.1460434035	-0.0369320103	-0.1317560047	0.0602059036	-0.0542155048	0.0115307915	0.0175850202	-0.0203969042	-0.0389710744	-0.1657494471	-0.0511949367	-0.0322774411	0.0085668942	-0.0619851659	0.0010863108	-0.0185775804	-0.0466938626	0.0103351422	0.015314595	-0.0715733899	0.0327583795	0.023455922	-0.0627700617	-0.1493390863	-0.0904602894	-0.1050012836	0.2479932103	-0.023808502	-0.0206030787	0.0630145638	-0.0359165633	0.1660836841	-0.0557521206	0.1142945182	-0.0067398157	-0.0649346937	-0.0976728975	0.0196724968	0.0617637575	-0.0854778789	-0.1325429528	-0.1608205504	-0.1493051265	0.0083228401	0.0060172333	-0.0681109981	0.0767507667	-0.0621209614	-0.0132419935	0.0133761012	-0.1214855614	0.1433534427	-0.017912726	-0.0239067935	0.0314429246	0.1529431488	0.12073708	-0.1028488757	0.0516670672	-0.005154543	-0.0087740477	-0.0434400659	0.0666110546	-0.028827015	-0.0809713417	0.1066572564	0.2025757971	0.0439144781	0.0548143641	0.021297511	0.0948680035	0.1128755932	0.1031530877	-0.0285330448	0.0870181929	-0.0082745335	0.0932091941	0.0164011753	0.2246638421	-0.0461507775	-0.0410559772	-0.1073606869	0.0372674237	-0.0066186774	0.0952305316	-0.1179816513	0.0582666745	0.0279055791	0.0365527427	0.0398385521	0.1472900267	0.0436338663	-0.1021956377	0.1274935419	0.0634468863	0.0080639618	-0.165936456	0.132649989	0.0705213137	0.0692380098	0.0070428208	0.2204661582	0.0770339836	0.0538682808	0.086616096	0.1207205288	0.1177500307	0.1128532249	0.00262235	0.00328563	6.876719522499999e-06	1.07953644969e-05	-0.0287388	-0.0227348699999999	0.0005168743139168	0.00082591862544	0.0667628	0.0081846	6.698767716e-05	0.00445727146384	0.000423588	0.000150309	2.2592795481e-08	1.7942679374400004e-07	3.19809e-05	0.0004579279	1.02277796481e-09	2.0969796159841e-07	0.000633996	-8.80630000000001e-05	4.019509280159999e-07	7.755091969000017e-09	0.0	0.0	1.348296976	0.0288177551	0.9327774496	0.3383246161	0.2139565818	-0.04178607319	-1.51809353	-0.3988087609	0.2963098965	-1.4671502	0.2067057428	0.578008714	2.45788463
72384.96160480597	-104.19301940024889	10856.18529174064	5239582666.529234	115952.37971562924	101.43788478683564	13444954361.717468	10289.64447002734	71280.12910221572	-91.84181124581664	8434.918292912213	5080856804.828541	78773.25574357025	53152.95462175971	1.049428	22.266176	0.108584035	0.0636629	-0.0038936453	-0.0239926793	-0.0646966912	0.1073550629	-0.0649989114	0.1183312475	0.0054962792	0.0673116439	-0.0680935387	-0.0442926275	0.1545296651	0.1255716836	-0.1646075997	-0.0284952057	-0.0958763259	0.0030220633	0.116454538	-0.1299579024	-0.0220850608	0.1081121663	-0.0150411507	-0.0734576918	0.1116823483	0.149751779	-0.0298994773	0.0186137572	0.2108895828	0.1463779899	-0.110662042	-0.090868671	-0.0315738761	0.0021131124	0.0273358822	0.1705599737	0.0612553878	0.0381945324	0.0373673573	0.0755800553	0.1696265413	-0.15457452	-0.0337203835	0.0281936414	-0.0509417423	-0.0668930231	-0.0348602934	-0.013336229	0.0392467646	-0.026298313	-0.1212849348	0.0339857329	-0.0305503735	-0.0973654779	-0.0031874419	0.0630622412	-0.1210630101	-0.1334427995	-0.0847947936	0.0189927768	-0.0558816903	0.0890275065	-0.0320997513	-0.0101654538	-0.1450890037	0.1159599017	-0.1016132206	-0.1926569573	-0.1172627817	0.1188186675	0.0153535017	0.0051167458	-0.0629083728	0.0431813807	0.1469415128	0.1029427261	-0.1198501898	0.1259040227	0.0725361201	-0.02314043	0.0616315177	-0.0615486183	-0.0766708979	-0.1197676361	-0.0106703224	0.0996243044	-0.0460057537	0.1870216648	0.0656005268	-0.045037714	-0.0343167318	0.2204411891	-0.0323832099	0.0187031796	0.0521731896	0.0713038774	0.1192595189	0.0476112888	0.0013261343	-0.0160839047	0.0887950486	0.0406511108	-0.0731066298	-0.0356222021	0.1671600156	0.0081559542	0.0310035317	0.2392624607	0.0295255092	-0.0426226747	0.0071570279	0.0499808019	-0.0899288601	0.0648124651	0.0381796018	0.0732907411	0.0465647435	-0.0384245357	-0.033727501	-0.0719080096	0.0326064772	-0.0204733415	-0.0287410565	0.120326335	0.1161887065	0.1093977275	0.006828	0.00420565	4.6621584e-05	1.76874919225e-05	0.025237	0.0539758	0.0029133869856399	0.000636906169	0.0735591	0.0067963	4.618969369000007e-05	0.00541094119281	4.59114e-05	-0.0003776766	1.4263961418756e-07	2.1078566499600004e-09	2.55588e-05	-6.422099999999997e-06	6.5325225744e-10	4.1243368409999965e-11	0.000145969	-0.0004880269999999	2.1306948961e-08	2.38170352729e-07	0.0	0.0	0.8541371901	-0.6570240878	0.7832651718	-0.4566302877	-0.9195683926	0.1427255976	0.1573200421	0.1835427232	1.161142959	0.0785880038	-1.21490972	-1.623274072	1.648448469
72291.24493592232	-93.71666888364416	8782.814026646598	5226024094.385515	116006.24382748811	53.86411185887118	13457448606.962624	2901.342546344987	71372.81856971154	92.68946749581664	8591.33738465805	5094079230.584961	78900.03779901825	53097.52209809912	1.143488	24.261894	0.08401472	0.04367	0.0508171233	0.0141840345	0.1286327795	-0.095291227	-0.0258303764	0.089085697	0.068629954	0.0534686783	-0.0796200027	0.1608181283	-0.0717907123	0.1098045505	-0.0693015349	-0.0171766923	0.1302625279	-0.0605288608	0.0893693198	-0.0247970102	-0.0283246826	-0.0421957563	0.1136756226	-0.015619129	-0.1056271813	0.1448695803	-0.0755375206	-0.0955711067	0.0705916909	-0.0309936829	-0.1844246336	-0.0173180117	0.2175766652	0.1298109006	-0.0549978708	0.0850060082	0.1420360511	0.0933195065	-0.0304340315	-0.0580042121	0.1301825958	-0.0071760105	-0.0287576494	-0.1932871209	-0.0094437147	0.1132766811	0.0806887041	0.0174994523	0.1696314174	-0.017161688	0.0800869117	0.0030857316	0.0418125051	0.0017004266	-0.0864324571	0.1680540001	0.1729996457	0.0091441113	-0.0245813871	0.123177509	0.0273068024	0.0865466915	0.0829749612	0.0619787522	-0.0760345748	0.0648607151	0.1025027184	0.078542194	0.0190342599	0.1621747333	0.1527618274	-0.0868364467	-0.0435733156	-0.0058708907	0.2233606936	0.1130506289	0.0028656094	-0.0664269249	0.0150525206	0.080452349	0.1053025161	0.0867617627	0.0630181572	-0.151665806	-0.1951033086	-0.0950275326	0.0905125733	0.0162514469	0.0160237482	0.0878670501	0.0747820561	0.0938453658	0.1371606651	0.0874672096	0.0137976232	-0.076454042	0.1582490544	0.0661334119	0.0324842623	0.0937648831	0.0528694835	-0.0448311926	0.2062815381	-0.0147598008	0.0915938532	0.0891613614	0.0122781217	0.1871054226	-0.1153917285	0.0226402679	0.0678695426	-0.0555150435	-0.0766139434	0.1739658619	0.0941342681	-0.0147557055	-0.0512183078	-0.2027068646	-0.0557807456	0.0606957032	0.1051802428	0.0612924192	0.0708172823	0.1198669825	0.1143757435	0.1054092553	0.00472175	-0.0021062499999999	2.22949230625e-05	4.436289062499998e-06	0.0608271	0.0355901	0.00126665521801	0.00369993609441	0.0585863	-0.0149728	0.00022418473984	0.00343235454769	0.000187426	0.0001415146	2.0026382013160003e-08	3.5128505476e-08	-0.000123489	-0.0001490478	1.5249533121e-08	2.221524668484e-08	0.000482318	0.000336349	2.3263065312400006e-07	1.13130649801e-07	0.0	0.0	-0.5315484482	-1.447335671	0.7097049435	-1.750116273	-0.448182021	-1.60698152	-0.9361155929	0.6957851305	-0.1821472018	-0.1427281274	2.238294593	0.559324672	2.227381695
72208.42616907324	-82.81876684908639	6858.94814240333	5214056809.814501	115656.34268851904	-349.9011389690713	13376389604.084152	122430.80705185336	71438.93554818144	66.11697846990137	4371.454841989401	5103521512.257222	79105.65634852047	52446.84821933085	1.24007	26.311102	0.064917815	0.0463963	0.0075939308	0.1116696873	-0.1747609375	-0.0199538439	-0.0809690935	-0.0320184415	0.0707924251	-0.0630828828	0.0732147723	0.0635981629	0.1114791041	-0.0227977525	-0.0813024859	-0.0392381229	0.1549869242	0.0128130953	0.0829020329	6.21247e-05	-0.021036811	-0.0974610613	0.0166040021	0.0289412969	-0.138879482	0.0244661992	0.1160078154	0.043875908	-0.0750003856	0.0396530665	-0.1656414451	-0.0052962107	-0.042499476	-0.056711365	0.0327736999	-0.0307268958	0.075994307	0.0906135906	0.1268801416	-0.0268428073	-0.008378111	-0.0623743316	0.0604814911	-0.1381831255	-0.0363368446	-0.018182147	0.104181142	0.0692320791	0.0975674883	0.0355161912	0.1125001805	-0.0644689993	0.0999946525	-0.066151172	-0.0102007531	-0.0414346969	-0.1083355	0.0922936623	0.0650141258	-0.0706566759	0.1106495091	0.0048551427	9.70893e-05	-0.0810229217	0.0146713629	0.0604607973	-0.034657954	0.0890592084	0.1892129938	-0.0254039877	0.0920342533	-0.0115094367	0.0591207269	-0.141605405	0.1640147306	0.0043510671	-0.0943176102	-0.1034986229	0.0891761543	-0.0675983361	-0.1808966656	0.0370017543	0.0846849006	0.0033785783	-0.0210250889	0.0397856838	0.0867479755	0.1121961471	0.0558759593	-0.0667306497	0.026342331	-0.0466906204	0.0675748786	0.060744019	-0.0149708804	-0.102300293	-0.062387268	0.0179057502	0.1326367495	0.0659012145	-0.0548802242	-0.1330250759	-0.1396248634	-0.0349132124	0.021697802	-0.0213134856	-0.0131330898	0.0922926186	-0.1661346137	-0.0071835413	0.0367642716	-0.1131359155	0.2362835093	-0.0154448201	-0.0342686243	0.0510532358	-0.0611982762	-0.1743947449	0.0925971463	0.094516348	-0.0893044004	0.0190531716	-0.0023540985	0.1193427198	0.112315068	0.1009072399	0.00667237	0.00195062	4.452052141690001e-05	3.8049183844000007e-06	0.0174016	-0.0434255	0.00188577405025	0.00030281568256	0.0585862	-1.0000000000287557e-07	1.0000000000575111e-14	0.00343234283044	0.000478886	0.00029146	8.49489316e-08	2.29331800996e-07	-8.26891e-05	4.079990000000001e-05	6.8374872588100005e-09	1.6646318400100006e-09	0.000423746	-5.857200000000001e-05	1.79560672516e-07	3.430679184000001e-09	0.0	0.0	-0.7539455522	-0.4009437627	2.061751052	-2.866548181	0.2662470266	1.949414624	1.734825908	0.8639597168	-1.488782534	-0.2787080394	-0.1426800555	0.8892980255	0.5936361605
