global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_25
70325.98693959985	n/a	n/a	4945744439.0287695	114947.0823767192	n/a	13212831746.92027	n/a	70286.91323848465	n/a	n/a	4940250172.594268	77459.10362068728	48192.12925869114	n/a	n/a	n/a	n/a	-0.0806792618	0.0409838424	0.0399174172	-0.1106354656	0.0454746649	-0.1307925356	0.1502462157	-0.0439594234	0.1352925256	-0.1057936322	0.0542835834	-0.0276951234	0.0865880207	-0.1255226288	0.0688935831	-0.0204029437	0.07544155	-0.1031909558	0.0163006369	0.0061388438	-0.0505294836	0.0290371975	-0.133160019	0.0038408523	-0.1207971517	0.0352749816	-0.0552490202	0.1393166428	-0.0169514918	0.108324365	-0.146123164	0.0684944066	-0.1018750224	0.101540278	-0.2467649777	0.1084546165	0.0030966177	-0.0501865571	-0.0028646911	-0.0900915885	0.0365894779	0.1549947488	-0.1302693499	0.0031634508	0.1265158592	-0.0142743183	-0.065317061	0.049755702	0.0086904104	0.0644471336	-0.0936403985	0.0140142665	-0.0693380623	0.0184624909	-0.1584428611	-0.0994708252	0.0674116566	-0.125290255	0.0841447783	-0.0857338022	0.0655842392	-0.0829496579	-0.1339076725	0.0439079748	-0.0011842345	0.0652315038	-0.0007311811	0.0593997738	-0.0104252212	0.123757375	-0.0596001988	0.0789897796	-0.2003970919	0.0258269615	-0.0944263684	0.1569582506	-0.0003035337	-0.0049991536	-0.0066102964	0.0437191107	0.0231868806	-0.0251585358	-0.0375935676	0.0455568704	0.0538241389	-0.0513657301	-0.1162117962	0.0550688945	-0.0874192827	0.0300560458	-0.0453883671	0.0873804181	0.0848273003	-0.1064447155	0.0014111147	-0.0920131498	0.0280382063	-0.1460555638	0.1353856258	-0.0856878792	0.1491278474	-0.092199042	0.1834773985	0.1035423344	-0.1691610627	0.1009009202	-0.0050570247	0.0488159006	-0.0425177937	0.1291166619	0.1217078847	0.1216831682	0.1216419777	0.0149599	n/a	0.00022379860801	n/a	-0.0472557	n/a	n/a	0.0022331011824899	0.154872	n/a	n/a	0.023985336384	-0.000568291	n/a	n/a	3.22954660681e-07	0.000766655	n/a	5.87759889025e-07	n/a	0.0	n/a	0.0	n/a	-0.1252471302	-1.289655613	-0.9452877779	-0.1062601052	-0.4364544936	-1.971589966	-0.1924230429	-0.4849014896	0.3351591682	-0.3175628527	0.09880520619	1.062640845	0.4480988284
70422.46210553884	96.47516593898764	9307.457642955198	4959323169.006054	114106.2641465551	-840.8182301641064	13020239517.483406	706975.2961763002	70204.59211239987	-82.32112608477473	6776.767799865379	4928684753.668438	77644.73596987985	46906.62516589322	1.051606	26.197012	0.27119658	0.138354	-0.0889229057	0.1238932172	0.0131365387	0.1512797726	-0.0021796524	0.0470743598	0.072388812	-0.1195070459	-0.0331559903	-0.0698310842	0.111493182	0.1250259628	0.0292863278	0.0653211198	0.0552228417	0.0130260677	0.0400607593	-0.0834243254	-0.1128594936	-0.0233702242	-0.0023957318	-0.0809155891	0.0290625751	-0.0475445462	0.1124472529	-0.1019462016	-0.0228277481	0.027305498	-0.0014802954	-0.0341598773	0.1135776429	0.1431187579	0.0180672939	-0.0401729077	0.0330025512	-0.0137287075	-0.0490372716	-0.0028157181	-0.1280162036	0.0503598946	0.1497565463	-0.0875540232	0.1062230582	-0.0957332902	-0.1345913674	-0.0170706734	-0.0307114357	-0.1111559912	-0.0434679878	-0.0203650609	0.1288614156	-0.0835419483	-0.1036563988	-0.0834353316	-0.0472937303	-0.0606380462	0.1355720217	-0.0693361862	-0.0871593521	-0.0512169335	-0.1655609283	0.0046126258	0.0701492118	-0.0312117566	0.0720380589	-0.0384101959	-0.015402785	-0.0069314015	0.0524029801	-0.0333040191	-0.0184639553	-0.0229184515	0.0686675419	0.024880599	-0.0168085944	-0.112332482	-0.0479729182	0.0064882047	-0.163483982	0.1203752204	0.0800006036	-0.1020445045	-0.0262508941	-0.2387899436	0.0388070296	0.0100338075	-0.002979467	-0.107904184	-0.1028810839	-0.054159815	-0.0093367524	0.1340506178	-0.0270112667	-0.1209283942	0.0152410417	0.0656740211	-0.0051707134	-0.1052738269	-0.0042222176	-0.0168291734	0.0982871331	-0.0391069539	-0.1030926193	-0.0491563377	0.0348669709	-0.0594268068	-0.1485406048	0.1362162167	-0.0176480001	0.0145012029	0.1216419777	0.1214196295	0.1210493502	-0.00363638	-0.01859628	1.32232595044e-05	0.0003458216298384	-0.0133204	0.0339353	0.00115160458609	0.00017743305616	0.0483824	-0.1064896	0.01134003490816	0.00234085662976	0.000469984	0.001038275	1.078014975625e-06	2.20884960256e-07	0.000225053	-0.000541602	5.0648852809e-08	2.93332726404e-07	0.000663631	0.000663631	4.404061041610001e-07	4.404061041610001e-07	-1.651528354	0.8165986546	-1.811916895	1.372538855	-1.133296942	-1.157992823	-0.388398869	-1.119460276	0.2000363803	0.2512965717	-1.515063049	0.2660962255	-0.9097084532
70889.74158816342	467.2794826245809	218350.11488189595	5025355462.436586	114225.08581236943	118.82166581433556	13047370228.84316	14118.588266893645	70320.45768055324	115.865568153371	13424.829883503457	4944966768.402479	77426.1071566358	50173.4414405652	1.190177	29.649027	0.13815404	0.0830323	-0.0075530677	-0.0750305221	0.0509481326	-0.0949293888	-0.1124597065	0.1254483437	0.1083472317	0.0779240866	0.0915942375	0.0058868381	0.0290499684	0.0943495422	0.1121223655	0.0297514741	0.0918791369	0.0418866188	0.05147394	0.004910363	-0.0248245628	-0.0783903269	-0.088183962	-0.0742304524	0.1296905543	0.0048558784	0.0136338362	0.0360304935	0.1218770191	-0.0594219162	-0.0411543106	-0.0046488236	-0.031865131	0.0535472846	-0.0658703355	-0.0335291902	-0.0499552489	0.0571126525	-0.1173176283	-0.0421250173	0.2310690304	-0.0682588746	-0.0607175585	-0.0942245031	0.0929531139	0.0552994037	-0.1148264275	0.075944683	-0.0985153151	0.0199507458	0.0520761978	-0.0066270365	-0.0965934242	-0.0848379503	0.0137959286	-0.1365495992	-0.010392264	-0.0973467103	-0.0223901297	0.0105978009	0.0309383839	-0.0892559026	0.0257442721	0.0884515306	0.0968094041	0.1353742088	-0.0960366757	0.1067834753	0.0534559404	-0.0181266301	0.0149562309	0.0785841875	0.0501409129	-0.0233112943	-0.0414152113	0.0378551455	0.1223965075	0.0249099378	0.021366886	0.0789586502	-0.0602491087	0.0533450072	-0.0718288366	0.1273368327	-0.0026955146	0.0180107345	0.0241728145	-0.0158275512	0.0645277391	0.0864939748	-0.033209677	-0.0011574365	0.1405568762	0.0114657351	0.0955053048	-0.0511295567	-0.0338885216	-0.119519141	0.044765352	-0.0423981991	-0.0940555403	-0.1979742071	0.1037777599	-0.0743186292	-0.0546534065	0.0120472492	0.1140290215	-0.0599886625	-0.0244483328	-0.108300559	0.12058531	-0.0033745845	0.1215101995	0.120893123	0.1198669825	-0.00201654	0.00161984	4.0664335716e-06	2.6238816256e-06	-0.0216863	-0.0083658999999999	6.998828280999998e-05	0.0004702956076899	0.0724848	0.0241024	0.00058092568576	0.00525404623104	-0.0008502829999999	-0.0013202669999999	1.743104951288736e-06	7.2298118008883e-07	0.000127633	-9.742e-05	1.6290182688999996e-08	9.4906564e-09	0.0	-0.000663631	0.0	4.404061041610001e-07	0.9403857064	0.6969682946	-0.4217464598	1.550099624	-1.771579355	-0.1402778104	-0.5270564152	-1.428756063	0.5800250902	0.1303847096	0.9714238696	1.920172135	-0.7987503162
70930.57201776879	40.83042960536841	1667.123981758945	5031146046.767885	114363.94010870038	138.85429633094463	13079110797.186407	19280.515609561782	70428.92945020444	108.47176965119434	11766.124811261763	4960234103.501874	77517.95444430666	50612.33479875993	1.08202	26.954689	0.06597517	0.033387	0.006113339	-0.0884344583	-0.0547018267	-0.0075184093	-0.1249293154	-0.043379849	0.014709859	-0.1351129627	-0.0938724404	0.1628474457	-0.0644009157	-0.0495329905	0.1199730348	0.0419741654	-0.0910416905	0.0998420606	0.1313071959	0.0526913777	-0.07356008	-0.1000834793	-0.1278006939	0.0991797983	0.0035401121	0.0751755799	-0.0748353972	0.1299859238	0.1017790687	-0.1621560072	0.1161405111	0.0692244633	0.1081930381	0.0704708097	-0.0676352072	0.0390244867	0.1272257603	-0.0111020324	-0.0379483216	0.0248275477	-0.0464534728	0.0196236231	0.0276368326	0.1298995101	-0.0286442435	0.0306134127	-0.0822064616	0.0134146041	-0.0501204814	-0.0579712139	-0.0720248799	-0.0933976298	-0.0708613225	0.0952144092	0.0026680223	-0.1368030765	0.0123402611	0.108508145	0.0225326762	0.0159495092	0.0662170636	-0.0431068452	-0.0781785025	0.0441685168	-0.0271135542	0.1574074803	0.037379612	0.0293551542	0.0262418143	-0.0106771108	-0.0844635687	-0.1714109095	0.098260202	-0.0551551001	0.138767329	0.0319278827	0.0247983142	0.0806274331	0.0800265224	0.0638715071	0.1299875992	-0.0088880797	0.1926455084	0.1217213592	-0.0077158827	-0.0404767475	-0.0566646843	-0.0058601601	-0.0845275629	0.0614809838	0.0925664483	-0.0046079682	0.0084622364	0.1124605249	-0.1052415952	-0.0492337147	-0.0614581561	0.0274324542	-0.0430766876	0.0976393916	0.0639284628	-0.1388847848	0.0180278571	0.052436279	0.1424481839	0.0825178165	0.0168739294	0.027593804	0.0338617499	-0.1584390107	0.0458681349	0.0676486207	0.1213126213	0.1201047889	0.1181006348	0.0137409	0.01575744	0.00018881233281	0.0002482969153536	0.00448248	0.02616878	0.0006848050466883	2.0092626950399995e-05	0.0725365	5.170000000000175e-05	2.67289000000018e-09	0.00526154383225	-0.000720742	0.0001295409999998	1.6780870680974088e-08	5.19469030564e-07	0.000350128	0.000222495	1.22589616384e-07	4.9504025025000014e-08	-0.000127909	-0.000127909	1.6360712280999998e-08	1.6360712280999998e-08	0.5421858962	-1.31449198	0.5279532422	0.1556377897	0.6010982487	-1.087101379	0.1687363478	-0.1147968392	0.5591855188	0.1278783301	-1.854350661	-0.1285494042	-0.4631148022
70804.66473644842	-125.90728132036747	15852.643489486156	5013300548.440863	115288.8176194725	924.8775107721158	13291511468.095991	855398.4099320251	70584.92438876836	155.99493856391928	24334.42085756095	4982231550.968145	77884.93581383654	49656.26808564024	1.167158	29.07559	0.1212857561	0.0684518	-0.0288826161	0.0648230011	-0.1571190125	0.1457168745	0.0248166422	-0.1056329351	-0.1389106489	0.0213990936	0.1182148865	-0.0208003807	-0.1593615052	-0.0024460374	-0.0651108874	0.0219014865	-0.130133849	0.0606532008	0.1236179667	0.0238176419	0.0158405984	0.0690340905	0.0514963671	9.7386e-05	0.0577676595	0.1414503693	0.143029914	0.0945003192	-0.0884584532	-0.1211895456	-0.136278467	-0.0230053938	-0.0648262681	-0.0143812264	0.0181608898	0.1470792485	0.0603736965	0.033304265	-0.0214660238	-0.0667365665	-0.0355042236	-0.0935821456	-0.0762287865	0.0419518868	-0.0580111645	0.0945851814	-0.0840280761	-0.1199337101	0.067976055	0.1249343866	0.0039132095	0.0035647632	0.1160561709	0.137415009	0.0451949906	-0.0214546494	-0.0007027227	0.1533449557	0.0848390225	-0.07710556	0.0129464217	-0.0512117653	0.0182888577	-0.0295222842	0.0381575344	-0.0436445968	-0.1874257778	-0.0748004611	0.0242858405	0.0050760334	-0.1535729175	-0.0345490585	0.0076341284	0.1304825795	-0.0274276796	-0.0600612964	0.0034293388	0.0290562103	-0.1368035755	-0.0062303038	0.095667966	-0.1002293034	-0.2302097814	0.043393512	0.0362878106	-0.0586703194	-0.0929679571	-0.0785256814	-0.0708083676	-0.1312190374	0.0191915142	-0.0957747629	-0.0808475434	-0.061513064	0.1073493093	-0.1187550261	0.0847772866	0.0920513858	0.0662147091	0.0609544636	0.0973398169	-0.0069061678	-0.1496608981	0.1277468051	0.010758045	0.0575462962	0.1406092592	-0.1280843191	-0.0842897577	0.0673336348	0.0369714319	0.1252290033	0.1210493502	0.1190563346	0.1157589128	-0.00102257	-0.01476347	1.0456494049e-06	0.0002179600464409	3.61439e-05	-0.0044463361	1.9769904714163208e-05	1.30638150721e-09	0.0361685	-0.036368	0.001322631424	0.00130816039225	0.000208879	0.000929621	8.641952036410001e-07	4.3630436641e-08	0.000343499	-6.629000000000021e-06	1.17991563001e-07	4.3943641000000265e-11	0.00025	0.000377909	6.25e-08	1.42815212281e-07	-1.609332594	0.09024167728	0.3715936751	0.1919880485	0.2791605348	-1.574171335	-1.059138931	0.3880593056	0.4881971604	3.162671194	1.156746188	-0.8102955176	1.291268752
70766.97996430773	-37.68477214069571	1420.1420512961558	5007965453.268731	114244.24995103586	-1044.5676684366335	13051748646.874758	1091121.613943145	70348.39498237232	-236.52940639603185	55946.16009005919	4948896676.595867	77707.99689291226	49882.78315722569	1.179712	29.38834	0.0953510461	0.0544032	-0.0194380552	0.0192200499	0.0323047464	0.0121267936	0.0543706278	0.1358877651	-0.0262705891	0.0959659279	-0.006845602	-0.0424620075	0.0416369425	-0.0114995825	-0.1551296807	-0.0116785924	0.0437225475	-0.033885224	0.0055043835	0.0157081247	0.1265181997	-0.0217079978	0.0274821563	0.000448906	-0.0044746629	0.0955841054	-0.0439219651	-0.0364937129	0.1206590115	0.0476939928	0.2027294286	-0.0310707941	-0.0600258348	-0.0696770639	0.0210033777	-0.0614822893	-0.0782327995	0.039520571	-0.0393848159	0.1140394034	-0.0119771688	0.1580937934	-0.0149994558	-0.0638048756	-0.0155088682	-0.088712459	-0.1383857211	0.0395953968	0.0674595956	0.0063693955	0.0973099024	0.0698054428	0.0650758241	-0.0860103377	0.0189917543	0.1180556009	0.0885852478	-0.0199800595	-0.0244723398	0.004730386	0.0835256748	0.0916119273	0.1157327037	0.0259581342	0.0182798072	0.0965105448	0.0787653831	-0.0583955524	0.0597992564	-0.0340344304	0.0902969796	-0.0521319085	-0.0102756564	0.0832629539	-0.1379757157	0.0279717942	0.0184126618	-0.1098606293	0.1526544791	0.0912763552	-0.045624893	-0.0250656201	0.0706522739	-0.0560394256	0.0135779796	0.0253959577	0.1251786325	0.0704275975	0.0911015852	-0.0303045258	-0.0719939626	0.0251696624	0.0932132228	-0.0880978558	0.0589768409	0.1406485411	-0.0751541578	-0.0473219622	0.083261029	0.1006457755	0.0192619162	0.0380181239	-0.0548032987	-0.1382213964	-0.0360468161	0.0828540032	0.1041430791	-0.0626188313	-0.1737777564	-0.1331229717	0.0636677477	0.1977147742	0.1207205288	0.1177500307	0.1128532249	0.00389057	0.00491314	1.51365349249e-05	2.41389446596e-05	0.0468459	0.0468097561	0.0021911532661414	0.00219453834681	0.0306254	-0.0055430999999999	3.0725957609999985e-05	0.00093791512516	-0.000244449	-0.000453328	2.0550627558400005e-07	5.975531360099999e-08	0.000285126	-5.837299999999997e-05	8.129683587600003e-08	3.407407128999996e-09	0.0	-0.00025	0.0	6.25e-08	-0.4030669716	1.964087127	0.07303552306	1.038406998	-0.02669230135	-0.342879047	1.279473093	-0.6261499716	-1.5565542	-0.1197701122	0.4147953489	0.4077731688	1.080231463
70818.54961511912	51.5696508113906	2659.4288848087594	5015266969.589088	115105.67208445768	861.4221334218164	13249315746.0147	742048.0919489936	70369.55181909213	21.156836719805145	447.6117399884952	4951873823.2198925	77595.91722470238	50728.396881076194	1.044674	26.024334	0.16526273	0.106883	-0.0132220594	-0.1042553335	0.0718533858	-0.1242972885	0.0800707642	0.0132788186	-0.0401266261	-0.0688670657	0.0822737061	-0.0759992935	-0.0575475997	0.0428551509	0.0777077309	-0.2156916368	-0.0839610803	-0.0911826051	-0.048083127	0.1082675793	0.079494324	-0.0790207188	0.1540433041	0.1148259929	0.021287438	0.0641885703	-0.1405592608	0.0380664107	-0.1025370747	0.1268618837	0.006405837	-0.0803185193	0.0509743777	-0.0658231763	-0.0035688839	-0.0025876495	-0.1133631693	-0.0919258006	0.0156859687	0.0050293184	-0.0289056499	0.0078766727	-0.002858505	-0.0714858209	0.0704162213	0.059730521	0.0145884926	-0.0249250985	-0.0242475262	-0.0501123327	0.0247432005	-0.0215673153	-0.0802899315	-0.0143343641	0.1267034829	0.062247393	-0.1632574738	0.0372794287	0.0309491596	0.013241965	0.0977429822	0.0752262202	0.1673900733	0.0487123012	-0.2178700411	-0.0843807583	-0.0192407664	-0.0199288789	-0.1114731341	-0.033139607	0.026562193	-0.0099246486	-0.012356658	-0.115927683	0.0056152786	0.0456833779	0.0559496521	-0.0059474634	-0.0922960312	0.0598983103	0.050312452	0.1035518096	0.0298783315	-0.0095948781	0.0545042417	0.0499215345	0.0654980198	-0.0799332318	0.0118183118	0.1330891558	-0.0466653941	-0.0238766769	-0.0285878117	0.0517156071	-0.0540571962	0.0135448841	0.0821341579	-0.0921381414	0.0845964713	0.0721069446	-0.0205052846	-0.140127925	0.0305635924	-0.0141172859	0.0289100939	0.1628875003	-0.0126667015	-0.0358351657	0.0225872472	-0.1289853006	-0.1799676278	-0.0755002411	0.120326335	0.1161887065	0.1093977275	0.0104943	0.00660373	0.00011013033249	4.360924991290001e-05	-0.0299783	-0.0768242	0.00590195770564	0.0008986984708899	0.102868	0.0722426	0.00521899325476	0.010581825424	-0.000423121	-0.000178672	3.1923683584e-08	1.79031380641e-07	0.000298298	1.3171999999999988e-05	8.898169680400001e-08	1.735015839999997e-10	0.0	0.0	0.0	0.0	1.343005846	-0.4430317996	0.1660434884	0.8103063597	-0.3263999068	-0.9565786178	0.1329957733	-1.705130081	0.4283325716	-0.4341996982	-0.09405323745	-1.319679214	0.240454644
70764.16297326992	-54.38664184919617	2957.906811632736	5007566761.307506	114523.16093695596	-582.5111475017184	13115554390.991917	339319.2369637687	70484.21541221629	114.66359312416172	13147.739588143304	4968024622.275708	77606.42102416776	48977.22278127098	1.239268	30.871952	0.17326252	0.0834911	-0.0518187991	0.0595585808	-0.0598633525	0.0365128725	-0.079676716	-0.1127504555	0.122347222	0.0807820495	-0.0836179334	0.0498373486	-0.1025997762	0.006598277	0.053031978	-0.0461058674	-0.0092068872	0.0701875038	0.0559418949	-0.0403793423	-0.0570974986	-0.0094508624	0.0932055095	-0.1637349672	0.1526829819	-0.0412251288	-0.1196577034	0.0297974126	0.0021548661	-0.0963904021	0.1082927199	-0.2027341973	-0.1515768509	0.1050901929	-0.0091270485	-0.1067868083	0.0668569103	0.0541529136	0.0284906524	-0.0049554217	0.023418177	0.0266605218	0.0133229624	0.0268163073	-0.0529873518	-0.1724764394	0.2512662886	0.1109310574	0.1258295861	-0.0691753802	0.038940186	0.0781969617	0.0002110206	0.1393942572	-0.0005773714	-0.1006231794	-0.0522274567	-0.0749220316	-0.0819866283	-0.0277164524	0.0379070455	-0.0173562452	0.0940936595	0.0438399796	0.1325254405	0.006852082	-0.0616769767	0.14000484	-0.0347057323	-0.0023704652	0.1958902742	-0.2285605105	0.0664562535	0.006814069	0.0940092063	-0.0255109579	-0.1177645908	-0.0574349625	-0.079284494	-0.0308300279	-0.0504260579	0.0128539153	-0.1165523914	-0.2131706315	0.0263378915	0.090006603	0.133598152	-0.0125336546	-0.1248127668	-0.0633433482	0.0195168625	-0.0532911122	-0.1935716792	0.0609036868	0.1827281988	-0.0539089856	-0.0852764784	0.0676551376	-0.056968977	-0.0329673028	-0.1431894531	0.0046012381	-0.1306147581	0.0355772084	0.0288683217	-0.0261654648	0.0519758893	0.0163802315	-0.0616831612	-0.0852675611	0.0225671544	-0.0630786865	0.1198669825	0.1143757435	0.1054092553	-0.0223817	-0.032876	0.00050094049489	0.001080831376	0.0117336	0.0417118999999999	0.0017398826016099	0.00013767736896	0.0731527	-0.0297153	0.00088299905409	0.00535131751729	0.000597397	0.001020518	1.041456988324e-06	3.5688317560900005e-07	5.52436e-05	-0.0002430544	3.05185534096e-09	5.9075441359360004e-08	0.000115614	0.000115614	1.3366596995999998e-08	1.3366596995999998e-08	-1.158620622	-1.037394417	-0.4219021438	-0.4873277728	-1.794991603	-1.41031459	-0.3417539122	1.447010999	-0.3900984173	1.879945194	-1.047863648	0.5414563362	-0.1842201795
71183.65191538031	419.4889421103872	175970.97255289173	5067112300.010027	114559.97672163344	36.81578467748477	13123988266.461197	1355.4020014189225	70251.60068372413	-232.6147284921608	54109.61191148168	4935287398.625428	77602.90028211806	61861.77572153718	2.757523	68.693886	0.20296973	0.110831	0.2265264864	0.1578937125	0.0877452434	0.0493461971	-0.0391346701	0.0790908027	-0.0653613115	-0.1087433561	-0.0435318687	0.0386742684	0.0462432528	0.1523591702	-4.49993e-05	-0.0022775692	0.0022724113	-0.0783629243	0.0104223232	-0.0797832878	-0.0108748172	0.173283201	0.0962127802	-0.0291391787	-0.0908325538	0.069377542	0.0167721562	0.0637927929	-0.1035933567	-0.0431191411	-0.0237383693	-0.1517556764	0.1135564754	-0.009600091	-0.0163216894	-0.0214948717	0.050086895	0.1404259134	0.0172697583	-0.13992758	0.0334687439	0.0338578454	0.0009870592	-0.0137367859	0.0167278396	-0.1142249806	0.050258363	0.0436439859	-0.0431844596	-0.1416672916	-0.0421648549	-0.0801368562	0.0666794808	-0.1286507414	0.0218180141	-0.0784827469	0.0058706883	-0.0064405814	-0.0291478771	-0.054415652	-0.0282902809	0.1279357434	-0.0479024699	-0.1232009049	-0.0167763665	-0.0759342276	-0.1618489627	-0.1422773478	-0.1013825583	0.0048637347	-0.0011442557	-0.0993509066	0.0235547322	0.0709865078	0.0849082966	-0.036891231	-0.2075314952	-0.0705696056	-0.0535181179	-0.0891742034	-0.0627736713	0.1356032769	0.123029522	0.0608170756	0.1051166405	0.1447387725	-0.047721633	0.0128196557	0.1578431245	-0.1181311965	0.0860208111	0.0468483033	-0.1549456701	0.3253848705	0.0319462033	0.129176245	0.084532518	0.082949932	-0.1795876446	0.1824021359	-0.1936446983	0.0641911572	0.0081496763	-0.0427261085	0.0097670021	0.1214107275	-0.0047438671	-0.2031562771	-0.01161351	-0.1001578426	0.0842554818	-0.0240563677	0.1193427198	0.112315068	0.1009072399	-0.0297929	-0.0074112	0.00088761689041	5.492588543999999e-05	0.0459797	0.0342461	0.00117279536521	0.0021141328120899	-0.0292112	-0.1023639	0.01047836802321	0.00085329420544	0.000196796	-0.000400601	1.6048116120100007e-07	3.8728665616000004e-08	-0.000405279	-0.0004605226	1.64251067841e-07	2.1208106511076e-07	0.000433461	0.000317847	1.87888438521e-07	1.01026715409e-07	-0.6831765245	1.493972931	0.04666182071	1.719920448	0.4440439185	0.6879155595	1.257145481	-0.8416453427	-0.9074562244	0.511472574	-1.511354005	1.084848049	-1.604491186
