global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_15
75303.44210155259	-241.17951506999088	58167.55848939596	5670608392.341883	119311.68855122324	16.891341743117664	285.3174258827893	14235279024.944096	75981.33039171802	104.74621866671076	5773162568.095412	10971.770324974388	81034.34170931496	49052.66948127298	1.091938	18.42234	0.06098223	0.0313378	0.0526715954	0.0777578284	-0.1584165557	0.3215127042	-0.1064959099	0.122854217	-0.0340481924	-0.0593294887	-0.0140048366	0.1739299908	0.0965754729	0.083846145	0.2955060084	-0.1675706552	0.0465724427	0.0157152518	0.1011192635	-0.0620084618	-0.1972244962	-0.0029764049	0.0451188956	-0.1252169077	0.0128187105	0.13343761	-0.0829507822	-0.0230698202	0.0160072499	0.2298760688	0.1619281724	0.0515113427	-0.0341910641	-0.029945193	0.0809258834	0.2122595775	0.0678825941	0.1824931888	-0.3620141409	0.0196371074	-0.0403670587	-0.0129510273	0.1246160397	0.0424282456	0.0867356193	0.0631693272	0.0012516146	-0.1711514993	-0.1098386968	-0.0295586454	0.0970037613	0.133743688	-0.1784539011	-0.1609321469	0.0699558328	-0.0043433127	-0.0539897658	0.0885868027	-0.1730263049	0.1863592488	0.0189863164	0.0501127999	0.0799164406	0.0839276458	0.0095930738	0.1581547895	0.0283061472	0.2185774962	0.0922430663	0.0407911458	0.0893469135	0.1546235765	0.0045608395	-0.0584537129	0.097072665	-0.1819824557	0.0072141284	-0.0614282675	0.0266370167	-0.0108831092	-0.2421693559	-0.3332073918	0.1032447784	-0.178372824	0.0241472779	-0.0655613943	0.094929576	-0.00142595	0.00169605	2.0333334025e-06	2.8765856025000004e-06	-0.0256561	-0.02070381	0.00065823546721	0.0004286477485161	-0.00718328	0.00646442	4.17887259364e-05	5.15995115584e-05	0.000721931	0.00023344	5.4494233600000006e-08	5.211843687609999e-07	-0.000225438	-0.000408919	5.0822291844e-08	1.67214748561e-07	0.000344889	0.0	0.0	1.1894842232100003e-07	-0.2791328464	1.314076843	-0.8544552899	1.226571093	-1.123723352	0.4812343575	1.646932619	1.996029557
75038.66653767227	-264.775563880321	70106.09922814195	5630801475.751976	118934.1547090023	-377.5338422209461	142531.80202211023	14145333156.344893	75792.98944193454	-188.34094978348003	5744577248.5452	35472.31336534335	80782.9565282265	45119.94082189223	1.167842	19.702942	0.045066162	0.0241302	0.1036521065	0.0392922001	0.0169553928	0.1340728137	-0.1580039915	0.011505261	-0.22951888	0.05566546	0.0244252173	0.1039275646	0.0345130796	0.026453118	0.169587527	0.0521699767	-0.2507891217	0.103212642	0.0706351628	-0.2469567752	0.0281189757	0.0770131905	-0.1101080028	-0.0046178475	0.0740645071	-0.0208281263	0.266831862	-0.0878782219	-0.066264084	-0.0361085615	0.0917739406	-0.0210671151	0.0798912246	0.1021365465	-0.1351552131	0.0476173995	-0.2760519479	-0.0019787518	-0.1748687374	-0.0782808588	0.1712491688	0.0139692333	-0.0385541121	-0.0822470303	0.1562811147	0.2260007325	-0.1401434821	-0.1306738991	-0.0024406654	-0.0924303312	-0.120662743	-0.1206414865	0.1627981316	0.1097740773	0.047113444	-0.0735885005	0.063014671	-0.066216981	0.0153950617	0.0898062004	0.0160553058	-0.0704228907	0.1739246906	0.1006225342	0.0287860396	0.1854363186	0.0285212785	-0.0073210786	0.0513796448	0.1890238993	0.0214090405	0.1609542782	-0.002882858	0.016160087	0.0329915303	-0.0516986401	-0.0506579993	0.0075635381	0.1516962343	0.0844675834	-0.2387955905	0.118152723	0.19435583	-0.0232055581	-0.0675455944	-0.0009400987	0.0891475206	0.0043014	0.00572735	1.850204196e-05	3.280253802250001e-05	-0.0434564	-0.0178002999999999	0.0018884587009599	0.0003168506800899	0.000360932	0.007544212	5.6915134700944e-05	1.3027190862400001e-07	0.000515514	-0.0002064169999999	4.260797788899999e-08	2.65754684196e-07	-0.000225438	0.0	5.0822291844e-08	0.0	0.00027142	-7.346900000000005e-05	5.397693961000007e-09	7.366881639999998e-08	-1.483357012	-0.4787656925	-0.7919929229	0.8836464474	-0.3603428064	2.053022198	-0.2406341542	-0.2104857658
75558.58572277172	519.9191850994539	270315.9590344802	5709099876.425443	118996.35625716744	62.20154816514696	3869.032594141097	14160132802.482714	75610.47346300383	-182.5159789307072	5716943697.299606	33312.082565034354	80665.11105651018	70875.23332318474	1.23358	20.812031	0.117605102	0.0638933	-0.3310212561	0.1247628316	0.2044454865	-0.0077568428	-0.0321728242	-0.1983805475	-0.19457831	0.0066570798	-0.1329449034	0.008805238	-0.0313724092	0.0326731203	-0.0966747812	-0.0651429462	-0.1965708306	0.0673418305	0.0778500943	-0.1365926332	-0.0733089561	-0.0948161538	-0.0067771354	0.1396545631	-0.1017345711	-0.0522571244	-0.0642512662	-0.021830456	0.2423763277	-0.1181203388	0.0982503711	-0.0028492716	0.0946366243	-0.0823378851	-0.0193048815	0.0469745891	0.1475266155	0.0707125749	0.0552333524	0.1317792493	0.2205338754	0.0830969833	-0.0992539907	-0.0681042627	0.0716533788	0.1426392969	0.0654635056	-0.0161895452	0.1346229499	-0.0108521791	0.0708012121	0.1575893075	-0.0092170598	0.0740889608	-0.1036182787	0.0313154832	-0.1709735289	0.0654156514	0.0368329266	0.043706368	-0.1134231117	-0.1444636217	-0.0764317557	0.223372425	-0.036711058	0.1287205936	-0.2213282282	0.0067554595	0.1447763798	0.0707565424	-0.0216792505	-0.0106247009	-0.0620619125	-0.0648016021	-0.0479647654	0.2976401969	0.0786369372	-0.0148760523	0.1905817597	-0.0709430687	0.0420216538	-0.0761685769	0.1592263341	0.0046962	-0.1325915808	-0.0289308405	0.0832048154	0.00411283	-0.00018857	1.6915370608899997e-05	3.5558644900000286e-08	-0.0722614	-0.028805	0.00522170992996	0.000829728025	-0.0494425	-0.049803432	0.0024803818389786	0.00244456080625	0.000968207	0.000452693	2.04930952249e-07	9.37424794849e-07	-0.000475438	-0.00025	2.2604129184400002e-07	6.25e-08	0.000344889	7.346900000000005e-05	5.397693961000007e-09	1.1894842232100003e-07	0.1485467408	1.715545314	0.6672628395	1.807413635	1.644223493	0.4556191677	-0.6559167755	-0.8776766107
75053.63176103334	-504.95396173838526	254978.50347529064	5633047640.520792	119251.80824732417	255.45199015672551	65255.71927503179	14220993770.256573	75665.8431019945	55.369638990669046	5725319812.335649	3065.7969219570177	80531.70701695449	45305.27658720129	1.210764	20.427094	0.222204805	0.110572	0.0906841176	0.0592030442	-0.0256209703	0.0308000498	0.1925996463	-0.0147750928	0.0784540667	0.0591295603	-0.0731000362	0.0746123667	0.0776754381	0.0135086564	-0.152304374	0.097582625	0.0098540059	0.0056636861	0.0461402787	-0.187316096	-0.0263460879	-0.1309013703	0.1948498594	-0.0660551488	-0.1250670204	-0.1490251946	-0.0171512624	0.027781732	-0.2467949652	0.1553229522	0.005485541	0.0886303346	-0.1239802979	-0.0836442297	0.0606585268	-0.0623319576	-0.2638268128	-0.069291669	0.1863083796	0.0636379901	-0.1243594195	-0.1521638145	-0.1270225453	-0.0386873357	0.2017875951	0.0644567824	-0.1719176814	-0.127771263	-0.0578534772	0.0183930422	0.1484064322	-0.0463220027	0.0152515354	-0.1231831618	0.1089688315	0.099947256	-0.0315166144	-0.3276532661	0.0780221644	-0.0034105217	-0.0231156871	0.0815570184	-0.1811186769	-0.0854994531	-0.0315151511	0.0324528336	-0.1553445342	0.1142860032	-0.0530828489	-0.0799738637	0.1463670623	0.056402734	0.0105178907	-0.0015182185	0.050186387	-0.0411774732	-0.0273623054	-0.0160951131	-0.0666044807	-0.0102320855	0.0813729717	-0.0110108449	0.0063344435	0.0322990845	0.065083579	0.1989125267	0.0771121694	0.0151227	0.01100987	0.0002286960552899	0.0001212172374169	-0.00793783	0.06432357	6.30091451089e-05	0.0041375216575448	0.0160515	0.065494	0.004289464036	0.00025765065225	-0.000151417	-0.001119624	1.253557901376e-06	2.2927107889e-08	3.24853e-05	0.0005079233	1.0552947160899999e-09	2.5798607868289e-07	0.000344889	0.0	0.0	1.1894842232100003e-07	1.356053368	0.3972929708	-0.2719679434	1.293498273	0.471653131	-0.7153904563	1.098787914	-1.741479751
75050.91082889921	-2.72093213412154	7.403471678495198	5632639216.247381	118720.23945193042	-531.568795393745	282565.38423635706	14094495255.523697	75726.13145142821	60.28834943371476	5734446984.598986	3634.6850774416944	80695.7589579283	44772.84940602022	1.215567	20.508129	0.10475064	0.0490971	0.0952170126	0.0399257122	-0.1257596123	-0.0082914956	-0.0321904906	0.1702938496	0.0319932392	0.0479691907	0.0943785886	-0.07488796	-0.0567541938	0.0499112099	0.0632398408	0.249334563	-0.023140481	0.0618852745	-0.0524452962	0.158368906	0.2113089706	0.1005194661	0.146833856	-0.0984353374	-0.0458078148	0.2638168573	-0.0748866837	0.0542182592	-0.0777976179	-0.1441781559	-0.021841038	0.0490050973	-0.0356931114	0.1304718413	-0.1688818728	-0.1290821531	0.0605970497	-0.2098120361	-0.0062798573	-0.2470480559	-0.0241469502	-0.1564772338	0.0194592107	-0.1181306128	-0.0551822388	-0.1435925982	-0.1264682032	0.1196946132	-0.0141500144	0.0112284333	0.0643089375	0.2124954147	0.0699935686	0.1699046492	-0.078674727	-0.0281105415	0.221905545	-0.0381923543	0.0317774568	0.135112008	0.0897400352	-0.0054061092	0.0633664743	-0.1005305139	0.0687223408	0.2152714001	-0.0134018714	0.1821069016	-0.0413980575	0.0723983688	0.0539207316	-0.0039971944	0.1519040547	0.0851187625	-0.1246383892	-0.2415548279	-0.0106782712	-0.0468047189	0.011216982	-0.1504829661	0.2101649195	-0.035133953	-0.0414603442	-0.0218543969	-0.0512814788	0.1352448898	0.0708805621	0.00331235	-0.0118103499999999	1.09716625225e-05	0.0001394843671224	-0.0427985	-0.03486067	0.00183171160225	0.0012152663128489	0.0152474	-0.0008041	6.465768100000005e-07	0.0002324832067599	0.000458063	0.0006094799999999	3.714658703999999e-07	2.09821711969e-07	-0.000225438	-0.0002579233	5.0822291844e-08	6.652442868289e-08	6.67819e-05	-0.0002781071	7.734355907041002e-08	4.4598221676100005e-09	-0.5617652055	-0.6773806664	-1.664196445	0.5886261681	-1.884202436	-0.7540251495	0.0850027145	-0.7839814294
74964.49687250337	-86.41395639584516	7467.371859983029	5619675791.347568	118549.86200903096	-170.37744289946568	29028.473048960688	14054069782.36028	75771.52153512242	45.3900836942048	5741323475.74752	2060.259697766917	80757.36522454683	44615.00918830423	1.1128	18.774313	0.055652975	0.0315701	0.0908153058	0.0091416232	0.0608578995	-0.0650136255	-0.0984527936	0.0712315105	-0.027300145	0.0348736701	0.1721881589	0.0101090694	0.0232955792	-0.0700317269	0.1469735389	0.2444187917	-0.0825173698	0.0477104577	-0.0914635864	0.0188640093	0.0484465578	-0.0083521951	0.1327385902	0.2094497726	-0.037086198	0.0691816809	-0.0038278806	-0.0708641084	-0.0708376666	0.1756748486	0.174035326	0.0108409576	-0.0089644527	0.0107638866	0.1357151652	0.1171175001	0.0659437959	-0.0019890045	-0.092694858	-0.283801983	0.0587767433	-0.026358787	-0.0680159343	-0.0185685065	0.0806096127	-0.0843896252	-0.09050116	0.0147913477	0.0893499446	0.0682524287	-0.0952717919	0.0614462854	0.0318657343	-0.2074060041	-0.1312172866	-0.084371143	0.007230266	0.0415961392	0.0168568374	0.0118908382	0.0423909591	0.0077163165	0.0782478509	-0.0946338314	0.0573135856	0.1959782369	-0.0896509047	-0.0171750235	0.0082392474	0.1613531419	-0.0039953802	0.055613564	0.0748078341	-0.0399781874	-0.0625084942	-0.0517382934	0.0028040046	-0.0722747031	-0.0519754751	-0.0584694417	0.0955001376	0.0312791818	0.0084491709	-0.2002644578	-0.0510215656	0.0341302581	0.0645212233	0.00191908	-0.0013932699999999	3.6828680464e-06	1.9412012929e-06	-0.0488395	-0.0060409999999999	0.00238529676025	3.649368099999997e-05	0.0367419	0.0214945	0.00046201353025	0.00134996721561	0.00046519	7.127000000000001e-06	5.079412900000002e-11	2.1640173610000002e-07	-0.000667679	-0.000442241	4.457952470410001e-07	1.9557710208100002e-07	0.000151898	8.51161e-05	7.244750479209999e-09	2.3073002404e-08	-0.9800134415	-1.010526813	-1.492496952	0.6810742072	-0.8382814489	1.132850188	-1.133331261	-0.8779418098
75071.36995880696	106.87308630358892	11421.856576054368	5635710587.492064	118876.54907301224	326.6870639812841	106724.43777271164	14131633919.508287	75815.38530042472	43.86376530230336	5747972648.251857	1924.0299064955525	80846.1036398173	44832.6695737592	1.159777	19.566875	0.07446302	0.0380532	0.0794184527	-0.0180163114	0.1716245766	-0.005236205	-0.0095920336	-0.1929393849	-0.1212505427	-0.0539488865	0.1241270008	-0.1673811063	-0.0018906491	0.0827517993	0.195033399	-0.0082592444	-0.0834520526	0.0207836161	-0.0247119871	0.1982278179	0.0353891433	-0.1683767372	-0.0594721855	0.0339748911	-0.0183600945	-0.152436006	0.1432792849	-0.0130255254	-0.0283370406	0.056796728	0.1214458977	-0.1638087093	0.0902749315	0.1854873036	-0.2005759172	0.0065387233	-0.0464566576	0.1439567657	-0.1918100378	-0.0249977026	0.0340818696	0.063545776	-0.1706422753	-0.0428694678	0.03327524	-0.137063157	0.1148991467	0.0899196232	0.1058932545	-0.0646583301	-0.0190926836	-0.1762203741	0.0899334053	-0.0615851748	0.0104574006	-0.0851081084	-0.0393408906	0.094966783	-0.1209016138	0.1645086167	-0.1804353247	0.0467909589	0.17157284	0.0698314935	0.0620476892	0.0357288523	-0.1919393554	-0.0041791707	-0.0685406647	-0.0148160185	0.1174681853	0.1410288529	0.0131489592	0.0025172309	-0.028129014	-0.072254576	0.1594268571	0.0093971212	0.0288774268	-0.0090561622	0.0546297002	-0.0257102061	0.1115986457	0.0329078772	-0.1504472678	0.0365153742	0.0580456129	-0.00156224	-0.00348132	2.4405938175999995e-06	1.21195889424e-05	-0.0155284	0.0333111	0.0002411312065599	0.00110962938321	0.0326586	-0.0040832999999999	1.6673338889999983e-05	0.00106658415396	0.000274567	-0.000190623	3.633712812900001e-08	7.538703748899998e-08	-0.000379547	0.000288132	1.44055925209e-07	8.302004942400001e-08	0.000344889	0.000192991	3.7245526081000016e-08	1.1894842232100003e-07	-2.131252333	1.12205264	-0.8235143662	1.057495419	0.7711960001	-0.5818056579	-0.1120749409	-0.01960986008
75158.60644677104	87.23648796408088	7610.204832307229	5648816123.020613	119374.0942636659	497.54519065366185	247551.21674258876	14250174381.270592	75753.54545407229	-61.839846352435416	5738599648.862196	3824.16659689282	80757.11571238135	49672.93919203815	1.181566	19.934481	0.09665203	0.0492276	0.01794057	0.0721100683	-0.0281088363	0.1744041234	0.1886824967	-0.0013006225	-0.0727381432	0.0344165342	-0.1258359641	-0.0060984199	0.0857228893	-0.1253270306	-0.0045836071	-0.2035603562	-0.0025663551	-0.0257550748	-0.0045693209	0.0303849303	-0.1410499149	-0.0535247167	-0.001685832	0.0213629957	-0.1431747696	0.1472303288	-0.1103943963	0.0780705851	0.1013509921	-0.1052109968	-0.0713472619	0.1413952107	-0.0029462241	-0.158367307	-0.1189508741	-0.0989502087	-0.1503840741	0.150600406	-0.0942015384	0.217212581	-0.0218566609	-0.0634341717	0.0212767896	0.0948585595	0.0732436448	-0.0139980762	0.1057755389	0.014578114	0.0643350334	0.0174470027	0.0133748434	0.2205635025	-0.1671816727	0.1699753101	-0.1854621127	0.1603922082	-0.1546494519	-0.0597423552	0.1138775933	-0.108198095	-0.0601749207	0.0662300562	-0.035068154	0.192827568	-0.0909240432	0.0149159227	-0.0629669638	0.0962070259	-0.0696004024	0.0585602534	0.2131471848	0.1123781028	0.0407993483	0.0142934213	0.0898516876	0.1683967705	0.1062239262	0.1012526798	-0.046432225	0.052458573	0.1464852978	-0.2014215538	-0.0086872767	0.1483000608	0.0336435631	-0.0438346813	0.0514654003	0.0196177	0.0211799399999999	0.0003848541532899	0.0004485898584035	-0.0406343	-0.0251059	0.0016511463364899	0.00063030621481	-0.00327459	-0.03593319	0.0012911941435761	1.07229396681e-05	0.000409474	0.000134907	1.8199898649000007e-08	1.67668956676e-07	-0.000225794	0.000153753	5.0982930436e-08	2.3639985009e-08	0.000344889	0.0	0.0	1.1894842232100003e-07	-0.101180275	1.488677877	1.050687768	1.820386191	0.2817765816	0.3810856751	1.766037647	0.2683969608
74937.76527077623	-220.8411759948067	48770.82501476918	5615668663.777956	118944.30061400996	-429.7936496559414	184722.5812845741	14147746648.555971	75634.87508848267	-118.67036558961264	5720634329.650377	14082.655669172318	80651.43834254202	44966.56332375919	1.101071	18.576431	0.05762135	0.0313701	0.0815893031	0.0397623966	-0.0883561358	0.02387046	0.144226337	0.0785643409	-0.1581939604	0.1153944762	-0.1669419679	0.0062701343	-0.0490647379	0.1890238701	-0.1542992149	-0.0697613144	-0.0913331822	-0.0860412282	0.0090363237	0.0521483124	0.058463979	0.0549850302	-0.1524565794	0.1977411128	-0.0378574199	0.050753625	-0.123543164	-0.0316365084	0.030168259	-0.0577985182	0.1049260068	0.0872821992	-0.1167864085	0.0674728829	0.0719857788	0.1271087241	-0.0990001778	-0.0113808213	0.0307980391	0.114138836	0.1636323537	-0.1241879393	0.1154604581	0.0817540926	0.0287475048	0.0028873849	0.039633186	0.1061038376	0.1099590339	0.0679317631	-0.2523002064	0.1098970916	0.0279875514	-0.0377168486	-0.051345672	0.0328870125	-0.1966689644	0.0100442527	0.0735003184	-0.029878518	0.2002812048	-0.0289015785	-0.1719632484	0.0381875611	-0.0927157157	0.1260051715	0.0643334152	-0.0120780906	-0.1104491542	0.240065046	0.0748771201	0.1122656968	0.0555027525	-0.0266901227	0.0292000771	-0.0453272403	0.0921574139	0.0831326584	0.0396077789	0.0171183095	0.2426578783	-0.097913462	-0.1015321332	-0.0458145383	-0.0237399729	0.0424423484	0.0447924436	0.0196095	-8.199999999999874e-06	0.0003845324902499	6.723999999999794e-11	-0.0406534	-1.910000000000106e-05	0.00165269893156	3.648100000000405e-10	0.018519	0.02179359	0.0004749605650881	0.000342953361	0.000146678	-0.000262796	6.906173761600002e-08	2.1514435684e-08	-2.7835e-05	0.000197959	7.74787225e-10	3.9187765681e-08	8.96348e-05	-0.0002552542	6.515470661764001e-08	8.03439737104e-09	0.8115311891	-0.9339287477	0.740840983	1.288543894	0.003509428371	1.405251493	0.7538913621	-0.7927899327
74781.17185119829	-156.59341957794095	24521.49905511306	5592223663.438452	118210.66164946483	-733.6389645451272	538226.1302988464	13973760527.604256	75603.08736883744	-31.78771964523185	5715826819.700068	1010.4591202438586	80551.58172210945	44659.159450539984	1.209334	20.402966	0.138087865	0.0748594	0.0833493913	-0.0127410832	0.1689183031	-0.2323817921	0.0671658367	-0.0162423157	0.001050703	0.2237478998	-0.0130946527	-0.0246197097	-0.0447578854	0.0719914696	-0.1852227289	0.1066726811	0.0696797696	0.0823448855	-0.1169903216	-0.0711869634	0.0057797486	0.0459948	0.107812893	0.0513372026	0.0244554908	0.0666377683	-0.0454068606	-0.1841096332	-0.0755671793	-0.01863621	-0.0058703137	-0.0730309881	-0.0875154207	0.1233385649	0.0601106948	-0.0746067512	-0.1177932332	0.0357759701	0.2177190748	-0.0533139361	0.0748788847	0.0710572605	0.0314318067	0.1101193142	0.1211413413	-0.0662781427	-0.1074818391	0.010064905	0.0928613312	0.0120764032	0.0549401102	0.0326943473	0.0511550378	-0.1413709247	0.0737743764	-0.0451609777	0.1121991217	0.0129849401	-0.0539803168	-0.0649656618	0.2023706124	0.052743499	-0.0993982891	-0.171562312	-0.021062026	0.0900231715	-0.0924772746	-0.1733641997	-0.077991308	0.1083227274	0.0895785067	0.0363696191	-0.0129387353	-0.0677793707	0.0570454408	-0.0494063331	0.1386216474	-0.0126874119	0.0629777631	0.0169665741	-0.0712425399	-0.081984462	0.0268539676	-0.1156278451	0.0282358064	0.152635584	0.0380387679	0.0196535	4.400000000000237e-05	0.00038626006225	1.9360000000002092e-09	-0.0129423	0.0277111	0.00016750312929	0.00076790506321	0.0817156	0.0631965999999999	0.0039938102515599	0.00667743928336	-9.64225e-05	-0.0002431005	5.909785310025e-08	9.29729850625e-09	-0.00049818	-0.000470345	2.481833124e-07	2.21224419025e-07	-0.000139643	-0.0002292778	5.256830957284001e-08	1.9500167449e-08	0.04736812453	0.07823148347	-0.8002194897	0.5097299297	0.5228505496	0.8372311826	-0.952031802	-1.679798524
74820.38145279487	39.20960159657989	1537.39285736252	5598089480.741731	118152.8239380256	-57.837711439235136	3345.200864528231	13960089804.530075	75590.11753362342	-12.969835214025808	5713865868.747002	168.21662547898384	80510.92442228242	44119.09273143095	1.087488	18.347267	0.0355831049999999	0.0278989	0.0722565132	-0.0238061486	0.1899292864	-0.2306546791	-0.0301537513	-0.1098914606	0.0766304965	0.0365463258	-0.0535160441	-0.2481224737	0.0930470077	-0.0008291888	-0.1956574408	0.0805670731	0.0737343063	-0.185527742	0.0236976082	-0.0514069721	0.237024483	0.0825138413	-0.1492674931	0.0587881199	0.0114432206	-0.0245689206	-0.0931137449	-0.0926901734	0.070876465	0.1164992437	-0.2947835893	-0.2099629323	-0.0485631709	-0.1101189384	0.0207501458	-0.0063612205	-0.0076288988	0.0273543782	0.2165812452	-0.0616168425	-0.0282198802	0.0089495553	-0.038896697	0.0038683724	-0.2061067973	0.0265572639	0.0061049694	0.0761178335	0.1090957484	0.0875341808	-0.1805583608	0.1430351823	0.1368008414	-0.1123740096	-0.0705261907	-0.0880421589	-0.1437967653	0.1999053169	-0.0923857097	-0.0871174149	-0.1601008939	0.3861369165	0.0237093831	-0.1216284191	0.0119123172	0.0531404059	-0.224465775	-0.12084046	-0.1259473745	0.0096791082	0.0518762022	-0.0938808177	0.0420286163	0.1074913035	-0.1234792693	0.0755953014	0.0643745918	0.0358852128	0.1672221599	-0.1319733782	0.0371736706	0.0473608978	-0.0121423909	0.0640378355	0.0007592173	0.0085990975	0.0312165438	0.0196535	0.0	0.00038626006225	0.0	-0.040641	-0.0276986999999999	0.0016516908809999	0.0007672179816899	0.0773383	-0.0043773	1.9160755290000007e-05	0.0059812126468899	-2.62804e-05	7.01421e-05	4.91991419241e-09	6.9065942416e-10	-0.00049818	0.0	2.481833124e-07	0.0	-0.000139643	0.0	0.0	1.9500167449e-08	-0.7881189383	-0.9367216924	-1.138020625	0.2450399508	1.19745205	-1.128249666	-1.194044752	-1.966265042
75003.3709768105	182.98952401563287	33485.1658994679	5625505657.88506	118882.07788608562	729.2539480600244	531811.3207611328	14132948442.513329	75794.28429744754	204.1667638241197	5744773532.162302	41684.06745041387	80659.23609850326	45027.44171013327	1.156547	19.512384	0.0388873199999999	0.0242641	0.0700536401	0.0413594801	0.0362950544	0.0854864217	0.0827457565	0.0049400528	0.0703617377	-0.0304587257	0.1943403191	-0.0701632196	-0.0411210749	-0.0312970584	0.113850891	0.2550358039	-0.0126592514	-0.073316777	-0.0442287418	0.1736540723	0.0799784835	-0.1157791625	0.0132026082	0.2572040573	-0.3414398211	-0.0487625991	-0.1566360727	0.0422762754	0.0296010009	0.0556983739	-0.2153545607	-0.0382401613	0.0208076429	-0.1591686406	-0.0252366531	0.0670453874	-0.0138152733	0.0272989284	-0.029746189	-0.1675676041	-0.1581100539	-0.1495908327	-0.2683396121	-0.0551845997	-0.0187417734	-0.1620279836	0.0026275247	0.2155940444	0.1292271212	0.0197916827	-0.0182546447	0.1557303628	0.0209398878	-0.0822734402	-0.1575829449	0.1046605296	-0.0662929904	-0.1861264578	0.1833758964	-0.0763630909	-0.2046218341	0.0013236933	0.0738069379	-0.1240116091	0.0460466809	0.0955687805	-0.0970642814	0.0995201691	-0.0832670583	-0.0057248147	0.1140161954	-0.0098380533	0.1550269072	0.0029946457	0.0741748661	0.1963250412	0.0232367468	0.1048149238	-0.1928795949	-0.1472752317	0.0500728278	0.1139901465	-0.0365555445	-0.137434181	0.0507820903	0.1758605927	0.0243380653	0.0196412	-1.2299999999999813e-05	0.00038577673744	1.5128999999999535e-10	-0.0405982	4.279999999999562e-05	0.00164821384324	1.831839999999625e-09	0.067375	-0.0099632999999999	9.926734688999988e-05	0.004539390625	0.000339503	0.0003657834	1.3379749571555997e-07	1.15262287009e-07	-0.000286585	0.0002115949999999	8.2130962225e-08	4.4772444024999994e-08	-0.000139643	0.0	0.0	1.9500167449e-08	-0.88986048	0.7655835173	-1.508838863	0.3808940191	-0.3645168303	-0.6056099655	0.6004058138	-0.9414458339
