global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_11	aroma_motion_16
75566.42913119984	91.60473665541213	8391.427777707406	5710285211.640648	119594.77333627096	265.5773806688376	70531.34512292067	14302909809.354029	76017.78433497588	97.55754116765456	5778703535.198904	9517.473838678614	81163.36325721428	67857.35951361255	1.817948	41.520416	0.11446164	0.056046	-0.076243529	-0.1706668048	-0.0773953051	0.0355645907	-0.0324944001	-0.2229078867	0.0731926108	-0.0298585849	0.2520895526	0.0652977722	-0.2994955795	0.0653824283	0.2270138296	0.0273194105	-0.0308252071	-0.1025413948	0.0956302405	-0.1028026715	0.166691111	0.2448509497	-0.0206716888	-0.1034316111	0.0997776898	-0.1297796932	0.1379190898	0.0421591711	0.1594375755	-0.1815435749	-0.075662434	-0.1320735738	-0.0260265394	0.0632721661	-0.0184089251	0.1272298021	-0.031603334	-0.0021615872	-0.1261203825	-0.0701656392	-0.1399447328	0.1399809811	0.161100053	-0.0347266964	0.177079279	-0.0770376061	0.2742016053	0.0800237714	-0.0103041223	0.1153186908	0.0820964992	0.0719344611	0.1017166312	-0.151421018	0.0079387225	0.1790956891	-0.3089772857	-0.2622858633	-0.0623524017	0.073060402	0.1244202651	-0.1921275814	-0.0023591271	-0.1738619769	-0.0655215467	-0.1553532108	-0.251254648	0.0146605244	-0.0773318205	-0.0114222419	-0.0128068753	0.1036365686	0.0091692758	-0.0017606032	0.0216251157	-0.3860625611	-0.0356619011	0.0687874213	0.1587375871	0.1383264678	-0.1137737249	0.2104661755	0.1180569217	0.0292858903	0.0186764577	0.005063953	0.0312165438	-0.0397365	-0.0115308	0.00157898943225	0.00013295934864	-0.0250947	-2.0200000000001467e-05	0.00062974396809	4.0804000000005927e-10	0.00576169	0.03921339	0.0015376899552921	3.31970716561e-05	-0.000828522	0.0003669379999999	1.3464349584399998e-07	6.864487044840001e-07	0.000291521	0.000493414	8.498449344099999e-08	2.43457375396e-07	-0.000568826	-0.000413593	1.71059169649e-07	3.235630182760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.81083211	0.5352060886	-1.131463056	1.429786655	-0.3163251736	-0.03952667743	-0.116748706
75621.98800000975	55.558868809908745	3086.7879034366506	5718685069.073618	119261.30340725038	-333.46992902057536	111202.19356098757	14223258490.39623	75899.51562240103	-118.2687125748489	5760736471.715097	13987.488374112225	80955.47029807857	71876.16804290486	1.769863	40.422199	0.06371688	0.0293483	-0.083863091	-0.1383703327	0.2229877692	-0.0004327575	0.179108477	-0.1162049183	0.0255128908	0.0035598017	0.0293314302	0.0427043814	0.1929010103	0.0925142204	-0.0683560886	-0.1292667022	0.0242712298	-0.1201037914	0.1090539358	-0.1355151798	-0.0919640328	0.0066715338	0.2021553175	0.1429515751	0.1923123681	0.1196215717	0.2870507048	-0.1124084592	0.144106009	-0.0894577516	-0.0273017161	0.1127789807	0.0360628302	0.097292582	0.0279241421	0.1521626945	0.1249605034	0.0460359603	0.0529471283	0.0468021118	0.0080687533	-0.1187110863	-0.201309581	-0.0477983842	0.0636978563	0.0512638028	0.0484147455	0.3159293187	0.1752705285	0.2181054266	-0.1779825525	0.0384473037	0.0273214186	-0.208177906	-0.0371207344	0.1605889258	0.0477626732	-0.2133643234	-0.1999662931	0.0753750739	-0.0064406199	-0.0299972114	-0.0778311303	-0.0011112013	-0.1386426738	-0.1947424688	0.0781871352	0.0134748282	0.0563192291	-0.1199774442	-0.2258636083	-0.0692150569	-0.0535348584	-0.1426541706	-0.0775345307	-0.2750907752	0.1799089131	-0.0041325484	-0.0137122887	0.1167060295	0.0574297049	-0.1483769451	-0.0146416499	0.0365796161	0.1576723401	-0.3307430252	0.0243380653	-0.0281974	0.0115391	0.00079509336676	0.00013315082881	-0.00276063	0.02233407	7.6210779969e-06	0.0004988106827649	-0.00488552	-0.01064721	0.0001133630807841	2.38683056704e-05	-0.00107475	-0.0002462279999999	6.062822798399997e-08	1.1550875625e-06	0.000291521	0.0	8.498449344099999e-08	0.0	-0.000706528	-0.0001377019999999	1.896184080399999e-08	4.99181814784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03950975955	1.347177225	0.7883691532	-0.5278302223	1.421493118	0.003425561279	-1.090354006
75118.08136142352	-503.9066385862243	253921.90041126768	5642726147.421444	118826.58556831174	-434.71783893863903	188979.5994914805	14119757437.823313	75752.45094966318	-147.064672737848	5738433824.881126	21628.017967490337	80787.21685028772	53199.11929692063	3.403589	77.73513	0.10388655	0.0584389	0.0789036199	-0.2042240089	-0.1243598419	0.0695806349	0.0798233197	0.0064702701	-0.0131744824	-0.2205965984	0.0810501384	-0.0512606774	0.0098842132	0.0196682184	-0.1473161425	0.159170185	0.0161005488	0.1295915642	0.045076902	-0.0658050862	0.15622144	0.1089930479	0.1493875068	0.0799384361	-0.0470723105	-0.041536636	-0.1355815988	-0.068273281	-0.1059687754	-0.1725600529	0.17708469	-0.0069361171	-0.0600754605	0.3008218805	-0.0993908595	-0.1135710174	0.0530444633	0.1412135984	0.1824938492	-0.0921256167	0.085746674	0.0391881681	0.1342366484	-0.0259111704	-0.0303144178	-0.1637047195	0.1861369686	-0.0437759169	0.0839705418	0.1100973951	-0.0871345108	-0.1049725877	0.0595907508	-0.0776566258	-0.1079845054	0.2102148056	0.1482391274	-0.0064139153	0.1711379562	-0.2090665921	-0.0769736779	0.253036164	-0.1738963492	0.1386046006	-0.0688673887	-0.1480724091	-0.250601094	-0.0678659386	0.1100894376	-0.1010619691	-0.2421603955	-0.0019224604	-0.0593396311	-0.0710030384	-0.1508898677	-0.082661002	0.0424860557	-0.1426522357	0.1487090476	0.1473558115	0.0354027189	-0.0019993352	0.1034896662	0.0934552542	-0.0087253577	-0.0534879849	0.017415728	-0.0228291	0.0053682999999999	0.00052116780681	2.8818644889999997e-05	0.0293068	0.03206743	0.00085888852624	0.0010283200668049	0.0414269	0.04631242	0.0021448402462564	0.00171618804361	-0.00130772	-0.00023297	5.427502090000004e-08	1.7101315984e-06	0.000291521	0.0	8.498449344099999e-08	0.0	-0.0008763259999999	-0.0001697979999999	2.8831360803966044e-08	7.679472582758247e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.210784855	0.8998970936	1.19817895	1.111842316	-0.366845481	0.4892636557	-0.7950741387
74964.4548273315	-153.62653409202176	23601.11197712712	5619669487.559025	118667.64467416158	-158.9408941501606	25262.20783325256	14082009892.51307	75779.69410397953	27.243154316354776	5742562038.492711	742.1894571047198	80795.21878026721	47795.69187399606	1.92116	43.877705	0.06668315	0.0503834	0.1345264119	0.0169009177	0.1217505701	0.2052755156	0.204662097	-0.0596393028	-0.0941817485	-0.0029527285	-0.1060811099	-0.0067213975	0.0476293344	-0.0078761835	-0.1487380718	0.2088474363	-0.088415629	0.0689553027	-0.0112394465	-0.1079327237	-0.0211621168	0.0930246527	-0.2368449475	-0.0427878571	0.0463117968	-0.0134185046	0.0747024567	-0.2891332642	0.2045335997	0.0498152035	0.0470970942	0.0165372812	0.1203930796	-0.0217518618	-0.005288092	-0.134092842	-0.0271944952	0.0151093702	0.2189391586	-0.1293412704	-0.066783111	0.0875141104	-0.0742751293	-0.1203953232	-0.1280928196	0.0010007747	-0.0343580544	0.1515763885	0.1096443631	-0.3153509343	0.0868629853	-0.0173836588	0.0892478731	-0.05281527	0.0809544519	0.1068107694	0.0206607958	-0.0931730723	0.0445916103	-0.0284364774	-0.0944500128	0.1942885845	-0.2403631115	0.0469373716	-0.0079899056	-0.2615769684	0.0990362959	-0.1558906151	-0.0452969827	-0.1229353672	-0.0227127509	0.0257114397	-0.0891685377	0.0539328153	0.0661274462	-0.0296546889	-0.0290027611	-0.1074145046	0.124806401	-0.1088826997	0.1868307034	-0.0133159569	0.0906682841	-0.1714648742	-0.1958342513	-0.1092740643	0.0104620064	-0.0187629	0.0040662	0.0003520464164099	1.653398244000002e-05	-0.0208302	-0.050137	0.00043389723204	0.002513718769	0.0471548	0.0057278999999999	3.2808838409999936e-05	0.0022235751630399	-0.00124675	6.097000000000004e-05	3.7173409000000035e-09	1.5543855625e-06	0.000248967	-4.255399999999999e-05	6.1984567089e-08	1.8108429159999987e-09	-0.000907843	-3.151700000009997e-05	9.93321289006301e-10	8.24178912649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08359629796	0.4835334864	1.216125845	-0.4436950205	1.72973603	-1.862718915	-1.086950065
75496.28925221889	531.8344248873909	282847.85549530183	5699689690.854702	119109.56459008194	441.9199159203563	195293.2120870548	14187088376.838902	75832.4671880198	52.77308404026553	5750563079.8221	2784.9983991209283	80844.19696562357	68830.18682576116	3.495276	79.82920099999998	0.09257488	0.0459359	-0.0834561739	-0.1705795263	0.1928859584	-0.0226664475	0.1296309403	-0.0073449059	0.1646285429	-0.0520894989	-0.0003656208	0.0650900163	0.0180982386	0.0131942698	-0.0995069724	0.0883899332	-0.0784179143	-0.0545577569	0.1615519032	-0.0238372155	0.0085015885	-0.2046127032	-0.1199045981	0.1454425014	-0.1505865788	0.0058506156	-0.0842123642	-0.1227349725	-0.1112041424	0.1749295761	-0.2052103723	0.1292157295	-0.0725433093	-0.0959872375	0.0627352716	-0.1133113525	-0.2325614776	-0.173988604	0.1498920461	-0.0648312391	0.0774480138	-0.1732882213	-0.001901747	0.0837260285	0.0845384447	0.0191586433	-0.0804847849	-0.016367007	-0.1146976609	-0.1308669093	-0.125476725	-0.1734973002	-0.0077726264	0.0005710093	0.0026323089	-0.0192425795	-0.0397212383	0.0950946796	-0.1226306989	0.1541125287	0.1339137405	0.025380374	-0.2049491684	0.0917381276	-0.0447740752	-0.1752442779	0.0678214851	0.0987661653	0.0831062958	-0.1436083082	0.0482458629	-0.0229850814	0.0215788166	-0.1429218171	0.1104780528	0.0814415999	-0.0350204702	0.1069891006	0.2982320508	-0.1206112394	0.0633839462	0.0409361834	-0.1447047365	0.0300931749	-0.020869045	0.0733825473	0.0034894315	-0.00533085	0.01343205	2.84179617225e-05	0.0001804199672024	-0.0355908	-0.0147605999999999	0.00126670504464	0.0002178753123599	0.0103889	-0.0367659	0.0013517314028099	0.00010792924321	-0.0010745	0.00017225	2.9670062500000032e-08	1.15455025e-06	3.50394e-05	-0.0002139276	1.22775955236e-09	4.576501804176e-08	-0.000741694	0.0001661489999999	2.7605490200999997e-08	5.501099896359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7209921516	0.8687974554	1.132886007	-1.08700797	-0.7703826375	-0.2518107294	-0.6077022748
74916.56644437228	-579.7228078466142	336078.5339375623	5612491927.814047	118770.320890101	-339.24369998094335	115086.2879767603	14106389124.33756	75918.1751003202	85.70791230039322	5763569310.562877	7345.846230891895	80904.74228987437	42082.448642053336	3.851688	87.96933699999998	0.11848073	0.058185	0.1681576856	-0.1115398349	-0.0667882458	0.0765111832	0.0326832943	0.0355892051	0.0329697035	-0.2582281668	-0.0058564629	-0.0250096141	-0.0439953151	-0.0110233467	-0.0754304613	-0.0728151679	-0.2264754968	-0.0089150199	0.0097083701	0.1015679056	-0.1274160522	0.1866827718	-0.1041119784	0.1064296287	-0.1222493887	-0.0195071266	-0.0381752024	0.2349637595	-0.0354643868	0.0557868978	-0.1098388192	-0.0100319623	0.1464862874	0.074977028	0.1394777482	-0.0929732089	-0.0728927683	-0.0203142412	0.1076171721	0.0645281704	-0.1499907884	-0.1034438133	0.152735117	-0.0886377604	-0.0243315458	0.1035862867	0.0709493359	0.0643371739	-0.2146693014	0.150533802	0.0907255734	0.0170561778	0.0078874121	0.1268369912	0.1153691055	-0.1164835651	0.0423036101	0.0559242058	0.009333954	-0.0144422362	-0.1431923889	0.1508268852	-0.1650804124	0.0144394771	0.1674265866	-0.0376568384	-0.1575436324	0.1597505175	0.0925786009	-0.0251374469	-0.11073278	-0.023218675	0.0651167312	0.076416977	-0.0179276337	0.0189321516	0.0660602509	0.0341642131	-0.0224635139	-0.0413869652	-0.0578485371	0.1098482615	-0.0204266605	0.0479387113	0.0765143727	0.1402150015	-0.0034894315	-0.0114973	-0.00616645	0.00013218790729	3.802510560250001e-05	0.00627346	0.04186426	3.93563003716e-05	0.0017526162653476	0.0319701	0.0215812	0.00046574819344	0.00102208729401	-0.000584762	0.000489738	2.39843308644e-07	3.41946596644e-07	-0.000153663	-0.0001887024	2.3612317569e-08	3.560859576576e-08	-0.00104063	-0.000298936	8.936273209600005e-08	1.0829107969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.151388476	-1.15059019	-0.1414316691	-0.01914538167	-0.6369873152	0.7653666939	-0.7463687776
74904.89398631056	-11.672458061715588	136.24627720250922	5610743143.100424	118951.81964557926	181.49875547827105	32941.798240161224	14149535396.994415	76015.69416375582	97.51906343562588	5778385759.19766	9509.967733361622	81030.8291309395	41686.78104179596	0.881652	20.136192	0.026352955	0.0134851	0.1697961837	0.0015519055	-0.0257229092	0.0080900672	0.0123796523	-0.0942310708	-0.0889716484	-0.1974103891	-0.0571570692	-0.039681594	-0.187424216	0.0173314081	0.2235866911	0.0135994347	-0.2736128819	0.0769315282	-0.0251305634	0.1562197645	0.0444021122	-0.0862597097	-0.0075376981	0.0243537754	-0.0604578025	-0.0557381954	0.0398844165	-0.0283553303	0.2321979919	-0.0854272379	0.1635649251	0.0437267089	0.060233874	0.055439167	-0.0836289924	0.2317607848	0.0903337415	0.0998651274	-0.1008761615	-0.1313648455	-0.3055563637	-0.0222253767	0.0846897143	-0.0026012985	-0.0535937317	0.0148181222	0.0018348288	-0.1741386036	-0.1032970908	-0.0631410871	-0.1126676603	0.0419132199	0.0262842427	-0.08707615	-0.0101829382	0.1516322115	-0.0688626177	-0.1552842284	-0.0872699218	0.053562547	0.0341022625	0.2478789841	-0.0981013251	-0.2076574734	0.074415644	-0.1576970676	-0.1157327861	-0.0819733304	-0.0881600438	-0.0523559795	-0.0706731844	0.0285247803	-0.039527786	-0.0203683011	0.0481116142	0.1444525362	0.088243006	0.0083125484	-0.0741666584	-0.2822524792	-0.0987948939	0.086275656	0.0084002141	0.1202666251	-0.0173168405	0.0235993647	-0.0104620064	-0.0174728	-0.0059755	0.00030529873984	3.570660025e-05	0.00142269	-0.00485077	2.0240468360999995e-06	2.35299695929e-05	0.0316091	-0.000361	1.3032100000000018e-07	0.00099913520281	-0.000556849	2.791299999999996e-05	7.791355689999979e-10	3.10080808801e-07	-6.11223e-05	9.25407e-05	3.7359355572899995e-09	8.563781156490003e-09	-0.00122349	-0.0001828599999999	3.3437779599999994e-08	1.4969277801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5437330187	-0.7976177809	-1.401692494	1.027838234	-0.01840989619	-1.234009232	-1.030014518
75510.73594881417	605.841962503604	367044.4835302183	5701871243.531536	119921.32709484563	969.5074492663698	939944.6941829828	14381124692.188955	75898.9784155647	-116.71574819111264	5760654924.526358	13622.565875811217	81126.04814355202	71644.19115868684	4.145873	94.688278	0.089563055	0.0598571	-0.1189034477	-0.1186784421	0.2000030309	-0.2453257714	0.1792408656	0.0471543986	-0.0820582064	0.0307683814	0.0605476511	-0.1283433535	-0.1944567926	-0.0701166139	-0.0303511026	-0.1135339381	-0.0042516512	-0.3185052788	-0.0183984099	-0.0506715396	-0.1017190979	0.0926198378	-0.0092812953	-0.0933150614	-0.0319485086	0.2286906288	-0.1651967593	-0.0115730192	0.0083783178	0.0610474177	0.1145200129	0.0240199415	0.1592781091	-0.2437973637	0.2395732324	0.0945620844	0.081979867	0.0833702877	-0.0866942253	0.0613730796	0.0213540099	-0.1763925406	-0.1279469371	-0.2587657085	0.1191800321	-0.0107799718	-0.0632741215	-0.0300439738	-0.0541349575	-0.076881938	0.0073270942	0.3945120219	-0.119260777	0.0454994869	-0.1702043887	-0.1193724047	-0.0329179228	0.0575975117	-0.0618168098	0.0116455449	-0.1617580956	0.0238534209	-0.0510689301	0.0212731748	-0.0400209005	-0.1057131181	0.0666871396	0.1692439138	-0.008505804	-0.0880332406	0.1043872841	-0.2805074455	0.0664403562	-0.0577491865	0.0237166578	0.09019353	0.0816102783	0.2223335368	-0.0633501409	-0.1274114468	0.1127186114	-0.13002499	0.0126181468	-0.0783703104	0.1900855273	0.0261856688	-0.017415728	-0.00531317	0.01215963	2.82297754489e-05	0.0001478566017369	-0.00133158	-0.0027542699999999	1.7731052963999998e-06	7.586003232899998e-06	-0.0259861	-0.0575952	0.00331720706304	0.00067527739321	-0.00052625	3.059899999999997e-05	9.36298800999998e-10	2.769390625000001e-07	9.92278e-05	0.0001603501	9.846156292840002e-09	2.571215457001e-08	-0.00107336	0.00015013	2.2539016900000018e-08	1.1521016896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.029567703	0.138745443	0.2923853711	-0.4196597986	0.2505341664	0.2727381775	-0.2718288348
74877.13967930095	-633.5962695132184	401444.23274106695	5606586046.553544	118791.52573599468	-1129.801358850949	1276451.1104614516	14111426586.685488	75888.14459622421	-10.833819340492482	5759010490.257435	117.37164150242896	80923.1009731797	49782.27823681698	3.649652	83.355019	0.0998285899999999	0.0579801	0.0479560219	-0.1103335565	-0.1531109614	-0.065868011	-0.0312393712	0.0257996881	-0.1572608341	-0.2000125448	-0.0374085457	-0.0320066519	-0.0432622388	0.0008486017	0.0434605357	0.017042958	-0.0461157873	-0.0380380804	0.0061799117	0.2135431757	0.189814811	0.0391095078	-0.0646453882	-0.1671804534	0.2036729883	-0.0631321184	-0.0186256153	0.1145774891	-0.0465429974	-0.0249472338	0.0362961724	-0.1234738444	-0.1817544757	-0.102164899	-0.0383295581	0.0608358419	0.0705395399	-0.1884417804	-0.0652712896	-0.0326020528	-0.0246127235	-0.0071691532	0.1283370209	-0.0882977901	0.0158970248	0.04620497	0.0906713484	-0.2838484734	0.1216429267	-0.1023200894	0.1262702412	0.0806258334	0.1728155892	0.1604112699	-0.0334461829	0.0120162463	-0.0764413323	-0.0172886988	0.0606103236	0.0378811613	-0.0126776417	-0.0881765126	-0.066012977	-0.032922994	0.0867638547	-0.1074219891	-0.2405986706	0.0568727828	-0.0853815455	-0.0159458881	0.1432732263	-0.2967820508	-0.0659555899	-0.055720876	-0.0691399683	0.0509423494	0.0684722546	0.0110457478	-0.0357162773	0.0711759088	-0.1492566142	0.0684644527	-0.1197481198	0.1420075939	-0.0499220586	0.052174266	-0.0243380653	-0.0100177	-0.0047045299999999	0.0001003543132899	2.2132602520899995e-05	-0.0333632	-0.03203162	0.00111310311424	0.0010260246798244	0.0203031	0.0462892	0.00214269003664	0.00041221586961	-0.000575624	-4.937399999999992e-05	2.4377918759999926e-09	3.31342989376e-07	-0.000153663	-0.0002528908	2.3612317569e-08	6.395375672464001e-08	-0.00110716	-3.380000000000006e-05	1.1424400000000042e-09	1.2258032656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2615622896	-1.056170398	-0.5087233431	1.941861854	-1.078922685	-0.1875659968	-0.162188315
74786.78380833664	-90.35587096431118	8164.183417719252	5593063032.394883	118962.96359327364	171.43785727895738	29390.93890840016	14152186706.89455	75909.08838832751	20.94379210329498	5762189699.946919	438.6424276660412	80931.49682372379	41357.24984085226	2.178528	49.755756	0.08129804	0.0416017	0.1346769404	0.1587674218	0.123988408	-0.0281640671	0.0669164504	-0.1023550677	-0.1990511009	0.1189969232	-0.2297704258	0.0731511407	-0.0244877988	-0.1069094309	0.1444766734	-0.0370870234	0.0132643087	-0.0793756461	-0.0027868712	0.1232561452	-0.0093520067	0.1773577968	-0.1500000239	0.0417067374	-0.0375119618	0.1774142255	0.0779737323	-0.1113703903	0.1189071658	-0.0582153993	0.0337059087	-0.0496888467	0.0605069479	0.0542720749	-0.0104741252	-0.2988601546	0.1711372025	0.1883350649	-0.1108002969	-0.0673385057	-0.0813985256	0.0668593375	-0.1489388739	-0.0554408243	-0.0417700295	0.1966510016	0.1994556579	0.23355136	0.1020998093	-0.1358600921	0.0498672894	0.0681718746	-0.0626331053	0.0832538057	0.1520410433	0.0754447316	0.0522264342	-0.0103327511	0.0203250727	-0.0175386367	-0.1141583973	0.1005773647	-0.0457991278	-0.1999379399	0.0090299532	-0.210049011	0.0959744487	-0.2053019995	0.0311397394	-0.0559815162	0.0502460088	-0.0462718339	0.1568813745	0.0460453856	-0.0053884205	-0.0592875858	-0.0810874626	-0.0745789808	-0.0988341947	-0.1799753231	0.0206682402	-0.0213172694	0.0963751481	0.0136315142	0.1629153416	0.1101803927	-0.0312165438	-0.00530706	0.0047106399999999	2.81648858436e-05	2.21901292096e-05	-0.00135855	0.03200465	1.8456581025e-06	0.0010242976216225	0.0399993	0.0196962	0.00038794029444	0.00159994400049	-0.0007615639999999	-0.0001859399999999	3.4573683599962824e-08	5.799797260958477e-07	0.000158128	0.000311791	2.5004464384e-08	9.721362768100001e-08	-0.00110716	0.0	0.0	1.2258032656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5741007671	-0.2779675555	-1.433729205	-1.466053185	1.312499716	-2.147052595	0.6765657203
75633.56149416698	846.7776858303405	717032.4492201868	5720435624.291938	119975.98082007431	1013.0172268006718	1026203.9017949236	14394235973.73884	75904.83459383316	-4.253794494346948	5761543914.717172	18.09476760013641	81019.67459459748	71044.3149271457	4.077336	93.122963	0.08776304	0.0523315	-0.1273920297	-0.1801628438	0.1638108279	-0.2144642829	0.0596675015	-0.1794501707	0.197387414	0.0595881821	0.0157265426	0.2249298469	-0.0763195957	-0.3195504032	0.054059031	0.2485734668	-0.0158486329	-0.1087361768	-0.0424368435	0.0228572917	0.0962825212	-0.2378305408	0.1938245421	0.0703713119	0.0637204947	0.2004115614	0.143041794	0.0631626331	0.1230458698	-0.1584120715	0.0598679914	0.0609198389	-0.1660270179	-0.084022245	0.1389342663	-0.1285038411	0.0533418157	0.0703433393	0.0250963673	-0.2773622963	0.0177362889	0.0337906938	-0.0037800228	0.1121043004	0.1550182093	0.110982568	-0.2042421614	-0.039695127	0.3560609182	0.037481964	-0.2258199838	-0.0203884646	-0.1412674964	0.0246646943	0.0434665025	-0.0631602998	-0.1206835605	0.1566362776	-0.2663771101	-0.1034776727	-0.1883028834	-0.040907338	-0.0399387556	-0.1517466268	-0.1945805854	-0.1423429165	-0.0125927725	0.1277489368	0.0366117248	-0.0272854153	0.0981622011	0.0254851636	0.0851170042	0.0153609511	0.1270177158	0.1560894511	0.0595214001	0.1120547516	0.1115679226	0.0034324831	0.1449632738	-0.104724652	-0.1915788292	0.043067859	-0.0140802401	0.0760460263	-0.0380387679	-0.0053123	-5.240000000000106e-06	2.822053129e-05	2.7457600000001107e-11	-0.0212095	-0.01985095	0.0004498428902499	0.0003940602159025	-0.00392765	-0.04392695	0.0019295769363024	1.5426434522500003e-05	-0.000391098	0.0003704659999999	1.372450571559259e-07	1.52957645604e-07	0.00026726	0.000109132	7.142790760000001e-08	1.1909793424000004e-08	-0.00110716	0.0	0.0	1.2258032656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.1801409907	1.621634327	-0.7909472405	-0.7577050899	-0.5302445898	-0.2592115162	0.8925196131
