global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_20
74928.36800115298	-52.31106604319939	2736.447630575968	5614260331.316206	118744.59512939453	-359.1927368164179	129019.42218166844	14100278872.443829	75797.67104592898	18.62815254906309	5745286935.986859	347.00806739116564	80863.1543297081	43486.72389464027	1.026831	21.115719	0.092529109	0.0535686	-0.1132539244	-0.0913200779	0.0516379381	-0.0808253655	-0.0416565921	0.0926632798	0.0390657696	-0.0055150199	0.1254404686	-0.1056115003	-0.1494288604	-0.0997264662	0.0218709185	0.0147125924	0.0014171748	-0.0757735092	0.0290017402	0.1664718246	-0.0503047915	-0.0779336812	0.0383680163	-0.0854507628	0.1734575276	0.1713463217	-0.0479253299	-0.1399841982	0.0722610467	-0.0931492021	-0.1639240807	-0.0098857637	-0.012993534	-0.1085030415	0.1015326018	-0.1237683052	0.0837740348	-0.1471707954	0.0451880108	0.0263925712	0.0393648891	-0.0234023295	0.0481830411	-0.0082279208	0.0407599085	-0.0059481646	0.2347971569	0.0791666973	0.0283685908	0.0839793614	-0.0278868585	0.0814907692	-0.0182606697	0.1951588672	0.1153388783	-0.1085110757	-0.1816200324	-0.0754501951	-0.0796608179	0.0190235989	-0.0446744001	0.0750410166	-0.0394018241	0.1773149368	-0.0303522426	-0.0017697832	0.0869940632	0.0960296551	0.0816452	-0.0773064687	-0.1573195241	0.031809811	-0.0215140196	-0.1537367022	0.0446681114	-0.1292756867	-0.1980873522	-0.067033197	-0.0334030009	0.0584483504	-0.0613684253	-0.0386040146	-0.1343225661	-0.0817794452	0.0295198527	0.0060088036	0.1005405618	-0.000194459	-0.002107179	3.7814302681e-08	4.440203338040999e-06	-0.0330267	-0.02940528	0.00109076291289	0.0008646704918784	0.0174191	0.0138642	0.00019221604164	0.00030342504481	0.000222922	-9.1657e-05	8.401005649000001e-09	4.9694218084e-08	-0.000627201	-0.000831062	3.9338109440100005e-07	6.906640478440001e-07	0.000125088	2.0330000000000004e-05	4.1330890000000016e-10	1.5647007744000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.119813895	-1.015786232	-0.9325048801	-1.31822262	-0.1163554342	0.2674274046	0.8739735426	-0.5687029579	-0.3732988424
74848.85399922353	-79.51400192944857	6322.476502836351	5602350944.997081	118707.66279296875	-36.93233642577252	1363.9974738664437	14091509205.769178	75745.02182354042	-52.64922238855797	5737308331.048615	2771.940618119834	80828.04000667311	42621.07830303129	1.011424	20.798887	0.031640582	0.01742	-0.1236634304	0.0493485004	-0.1204852498	0.1075706024	-0.1213794871	-0.0462432383	-0.0283426305	0.0575079393	0.134635922	-0.0508986042	-0.0385343031	-0.2635111312	-0.0992684854	0.0663098896	0.0599799142	-0.0643373366	0.0289544454	0.2058923481	-0.0399021641	-0.1714119962	-0.0552205151	-0.0054609986	0.1285010356	-0.1252544861	0.0825553609	0.0937062947	0.0203679892	-0.0127547221	0.0978362287	-0.0902861374	0.0127241079	0.1976222887	-0.0031968446	-0.0137361577	-0.0449576223	-0.1884585171	0.0007395419	-0.0337587083	0.1043707377	-0.1088144325	-0.0916904639	0.0062877027	0.083464355	0.0517354879	0.2005726022	0.0256349198	0.0042839523	0.157404053	-0.1766977654	0.0485422839	0.0362327692	-0.0551404193	-0.0053270033	0.093391465	0.012777829	0.0191247079	0.0520291955	0.0617698636	-0.1707998217	-0.0590376735	-0.0474657175	0.1926879472	-0.0446184024	-0.0587042084	0.111421021	0.0436382655	-0.1170597714	-0.051849099	0.0025217902	0.025065066	-0.0744158202	-0.145607582	-0.018227898	-0.1576249404	-0.1435887996	-0.0486669271	0.0075013068	-0.103404511	0.1120427296	-0.1241977311	-0.0938440704	-0.0969727409	0.046789211	0.0539346046	0.094929576	-0.000204291	-9.83200000000001e-06	4.1734812681e-08	9.666822400000019e-11	-0.0295968	0.0034298999999999	0.00087597057024	1.1764214009999998e-05	0.0241141	0.0066949999999999	4.4823025e-05	0.00058148981881	0.000400778	0.000177856	3.1632756736000015e-08	1.6062300528400002e-07	-0.000377201	0.0002499999999999	1.4228059440100002e-07	6.249999999999997e-08	0.000122827	-2.261000000000011e-06	5.11212100000005e-12	1.5086471929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3069232806	-1.095791235	-1.147894878	-1.366497415	1.423906036	-0.8227352172	0.2159793985	-1.081370352	0.7194869444
75042.07122644011	193.2172272165772	37332.896893262405	5631312453.95411	118954.02526855467	246.36247558592004	60694.46937682305	14150060127.591944	75816.37651779773	71.35469425731571	5748122948.288471	5091.492392555004	80831.6119129089	42823.5628311266	0.968243	19.910915	0.038519223	0.0209457	-0.109979278	0.103398586	-0.0947490184	0.0110437476	-0.1176991244	-0.2041834244	0.0715312012	-0.1123937126	-0.0146734251	-0.0599484737	0.1985085944	-0.2235469919	0.1738460994	0.1178571264	0.1978648478	0.0123001716	-0.1855630513	0.0762492222	-0.114056598	-0.1667926591	-0.1279305029	0.0611051269	0.0494066603	-0.0618750482	-0.0458317733	-0.0006989367	0.0892269839	0.0341822705	0.1065990778	-0.0355914406	0.0862601774	-0.0291986124	0.2219123591	0.0098139798	0.1442512016	-0.1064267619	-0.1172602846	-0.147869663	0.1571577395	0.0052218342	-0.2012071938	0.0274997555	-0.1803992691	0.109227522	0.1759374228	0.1020514874	-0.09025422	0.0466106778	-0.0754152308	-0.123188231	-0.1521727895	-0.1362640622	-0.0600527735	-0.1823615649	-0.0361367499	0.0811968372	-0.0541820334	0.044250387	-0.1953458599	-0.1160150242	-0.0367077307	0.1914178182	-0.0710000536	-0.0028849145	0.111160867	0.0511754042	-0.124049508	0.0127729239	0.1053695301	0.0916575372	-0.0923082815	-0.2913659306	0.1027236372	-0.0750232138	-0.0168090003	0.0766644757	-0.1368310505	0.0872390908	-0.0127554746	-0.0315252187	-0.0282492066	-0.1390756298	0.0897042061	-0.0862369842	0.0891475206	-0.000200068	4.2230000000000034e-06	4.0027204624e-08	1.7833729000000028e-11	-0.0347115	-0.0051147	0.00120488823225	2.616015609e-05	0.0118706	-0.0122435	0.0001499032922499	0.00014091114436	0.000104565	-0.000296213	8.774214136900003e-08	1.0933839225e-08	-0.000377201	0.0	1.4228059440100002e-07	0.0	0.00024975	0.000126923	1.6109447929000007e-08	6.237506250000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7291760547	-1.4110442	-0.9603032965	0.2526550437	1.563414695	-0.8658262136	-1.192281858	-1.213592796	1.00585284
75279.28252456161	237.2112981215032	56269.19995648867	5666970377.412767	119522.43572387696	568.410455322286	323090.4457196885	14285612641.3683	75951.38246683715	135.00594903941965	5768612498.623778	18226.60627603437	80902.69223950051	43343.38725545344	0.952377	19.584648	0.086440502	0.040325	-0.1121045157	0.2099834948	-0.0603238093	-0.1195163698	0.0772130409	-0.1748741219	0.1888416387	-0.0209032937	-0.1873099096	-0.1397657002	0.0783248809	-0.1526091257	-0.0074459973	0.1703280181	0.0351273068	-0.1549480372	-0.0416271829	0.115224397	0.1531977427	0.0338488805	-0.1193424116	0.1316227916	0.1057568592	0.0212621283	-0.2123217061	-0.1028450703	0.089677471	0.0109572121	0.1184597971	0.0372663374	-0.0511801613	-0.0813305946	-0.1295141002	0.02215247	-0.0741241929	0.1431758624	-0.0430807241	-0.0578936539	0.2252873408	0.0905736194	-0.044052154	0.1569531646	-0.046068529	-0.0615269634	0.0109898683	0.2021443088	0.1586984004	-0.0640375074	0.009342849	-0.0674230629	-0.155262375	-0.0440489636	-0.0286878681	-0.0669419972	0.0447597337	0.1156170424	0.1152352384	0.0310842851	0.2400091014	-0.0059837178	-0.0525278985	0.1915845061	-0.0383498175	-0.0685729092	0.0809561672	0.0922393311	-0.0936739553	0.16549877	0.0610376707	0.0409498299	-0.2248516171	0.0921308657	0.0132932872	-0.1263033667	-0.0268490017	-0.059786199	-0.0224704768	0.0093483515	0.0166028587	0.0673108875	-0.0831158117	-0.0062439266	0.118743647	0.0059519191	0.0832048154	-0.0262569	-0.026056832	0.00068942479761	0.0006789584938762	-0.0561548	-0.0214433	0.00315336156304	0.0004598151148899	0.0241865	0.0123159	0.00015168139281	0.00058498678225	0.000257394	0.000152829	2.3356703241e-08	6.625167123599999e-08	-0.000305273	7.192800000000002e-05	9.3191604529e-08	5.173637184000003e-09	-5.79824e-05	-0.0003077324	9.469923000976002e-08	3.36195870976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1557546073	-0.8811083096	-1.11371247	-0.5402468633	0.8689477308	0.8997481955	-1.157916064	0.6862051804	0.2614463083
75230.93334858201	-48.34917597960157	2337.642817906481	5659693332.498789	119573.2669555664	50.8312316894444	2583.814115065976	14297766170.427149	75948.7355887184	-2.6468781187577406	5768210437.52506	7.005963775558516	81046.54225352113	43723.53824309215	0.908464	18.681618	0.0780587799999999	0.0394225	-0.1209514335	0.0808932152	0.0657967644	-0.2307750385	0.1438052544	0.0744611343	0.0381475973	0.0609465427	-0.1231050692	-0.2563510777	-0.0519283607	0.1098453156	-0.1113586243	0.2401861112	0.0230168626	0.0891562317	0.1766005606	-0.2063127799	-0.0268547046	0.1056358619	-0.0547379373	0.114341481	0.1160870798	-0.1455732178	-0.0046962257	-0.0530252005	0.0312796792	0.125972725	-0.0664955724	-0.0093648558	0.1651630497	-0.0837786223	0.0462722109	0.0319197291	0.0563254712	0.0009276247	-0.0995892861	0.1119711472	0.2368674076	0.03843466	0.137912686	-0.2156256582	0.0159572631	0.1176380747	-0.0934766611	0.1274906491	0.0881246257	0.0226731036	-0.0833887041	-0.111816902	-0.0598188214	-0.0178643681	-0.0633453146	-0.0412591377	0.2053710307	-0.0216736108	-0.0449171334	0.1346267801	-0.0799384867	-0.0980233837	-0.0494026562	0.1979324531	0.0375628113	-0.1367221647	-0.0454473533	0.1155458584	0.1489489597	0.1343031204	-0.087471979	0.0833519617	-0.0971345836	0.0254266832	-0.0545001805	0.0652337864	0.1742656146	-0.1924246051	-0.0248964969	0.035696956	-0.0658342029	0.1670371356	0.0026217404	0.0233751683	0.2886170764	-0.0339066985	0.0771121694	-0.0438084	-0.0175514999999999	0.0019191759105599	0.0003080551522499	-0.0334597	0.0226950999999999	0.00111955152409	0.0005150675640099	0.00517787	-0.01900863	0.0003613280144768	2.6810337736900003e-05	0.000561537	0.000304143	9.2502964449e-08	3.15323802369e-07	-0.000377201	-7.192800000000002e-05	1.4228059440100002e-07	5.173637184000003e-09	-5.79824e-05	0.0	0.0	3.36195870976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2428976035	0.03454333853	-0.733582548	-0.7156166323	0.01963471022	2.004824983	0.5477416772	-0.6168201545	0.8854175109
75081.52351458147	-149.40983400054392	22323.29849607009	5637235173.27065	119336.19141845703	-237.0755371093692	56204.81029569588	14241126582.26262	75782.48284160845	-166.25274710994563	5742984705.638679	27639.97592160353	80911.55104568946	45636.14185324191	1.759729	36.187004	0.08502505	0.0577095	-0.1320237605	-0.0937296675	-0.1055680994	0.0148086431	0.0360939231	0.0382616702	-0.1400625542	0.1025129587	0.1089054536	-0.2304681111	0.0925894167	0.0172578101	-0.007449799	0.0243288298	-0.1593231738	0.1177361665	0.2479419595	0.0541690946	-0.0497129249	-0.0302095679	-0.1235879288	0.0913256823	-0.101714228	-0.0794115716	-0.130579186	-0.0631572381	-0.0842564202	-0.0202253688	0.064186111	-0.2224170111	-0.1126563669	-0.0997672797	-0.1007031285	-0.0993413921	-0.0730272351	-0.1437916077	0.2332331185	0.1662993495	0.0122105266	-0.1587069225	0.0200279824	-0.0409956812	0.2220837465	0.137228234	-0.0116676165	0.0971608486	-0.0811613795	-0.0902623867	-0.0226620077	-0.1383438564	-0.0719498435	0.0153795046	0.0568555859	-0.0904911913	-0.0184944385	-0.0126952082	-0.0890473481	0.0814028115	0.2094729198	0.3304957563	0.0146463751	0.1956549694	-0.0391058787	-0.0424718483	-0.1450267346	-0.0250261923	0.0765396268	-0.1463736619	0.0448942035	0.0885793809	0.0857378509	0.1329883987	0.0088596716	-0.1095502762	-0.1730873271	-0.2685660655	0.0508332899	0.0521310273	0.0195592088	0.2748897434	0.0061764949	0.0817469854	0.0149008876	-0.0599892952	0.0708805621	-0.0438084	0.0	0.0019191759105599	0.0	-0.00912637	0.02433333	8.32906293769e-05	0.0005921109488889	-0.0103337	-0.0155115699999999	0.0002406088038648	0.0001067853556899	0.00146514	0.000903603	8.164983816090001e-07	2.1466352196e-06	-0.000377201	0.0	1.4228059440100002e-07	0.0	-5.79824e-05	0.0	0.0	3.36195870976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.070554778	0.2769138477	0.01105817896	-0.9327665572	0.4596638141	-0.3178350378	2.735398691	-0.9102752053	0.6079045784
75442.85658803162	361.33307345015055	130561.58996893188	5691624610.162306	118850.41487426758	-485.77654418945895	235978.85088465337	14125421115.785522	75698.30977108283	-84.17307052561955	5730234102.198814	7085.105801710923	80850.04669486171	65531.15392457505	3.821302	78.581108	0.0802247299999999	0.0476424	0.102340501	-0.0691694937	-0.3038582331	-0.0916749217	-0.0121526601	-0.0771365825	-0.0570922054	0.0158248099	0.2197251228	-0.0772551611	-0.0623425527	-0.145774236	-0.0987337778	-0.0360337148	0.0646979307	0.0958687935	0.1381701487	0.2106994748	-0.0005663833	-0.1820996923	0.0726730195	-0.1486990154	-0.0485135378	0.055949551	-0.0103458165	0.1078237694	0.1695985107	0.210059049	0.0206400228	-0.2524981724	0.0578199777	-0.1517493743	0.0282053926	-0.0743571957	0.0584412927	-0.1443513979	0.128686518	0.0356079555	-0.0307234179	-0.0107231594	-0.1657888738	-0.0150258535	0.163465107	0.0689844276	0.1576082171	-0.0219866497	-0.2141796096	0.1442183867	-0.0041055369	0.1132448293	0.0350232989	0.0071981398	0.0970614729	-0.2401441161	0.1262858165	0.189314143	-0.1432325036	0.0106634487	-0.0055533828	0.1915845018	0.0326881299	0.1841983119	-0.0613564468	-0.0652842727	-0.0953864644	0.0824134062	-0.0773078398	-0.0319181817	0.0872106086	0.0534759187	-0.0431793821	-0.1994047619	-0.0378988486	-0.0660622603	0.0102278858	-0.0371635238	-0.129557458	0.0110431578	-0.0126973118	0.0452187532	0.0240471205	0.0666626873	0.0585941497	-0.1346708171	0.0645212233	-0.0438084	0.0	0.0019191759105599	0.0	-0.0389085	-0.0297821299999999	0.0015138713722499	0.0008869752673368	-0.0353368	-0.0250031	0.00062515500961	0.00124868943424	0.00095635	-0.00050879	2.588672641e-07	9.146053225e-07	-0.000377201	0.0	1.4228059440100002e-07	0.0	-5.79824e-05	0.0	0.0	3.36195870976e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002743320166	0.3347882912	0.109468001	-0.11178632	1.721557179	-0.7898127307	0.2720800439	-2.093437949	0.6449338382
75811.24152879794	368.384940766322	135707.46458340654	5747344342.137737	119507.44438476562	657.0295104980469	431687.7776653031	14282029263.377848	75727.17751476214	28.86774367930775	5734605414.352296	833.3466251342126	80963.86118703146	72271.14911280108	2.325152	47.814327	0.5226196999999999	0.288069	0.2103738896	0.0342660604	-0.1445572012	-0.036207614	0.2390706105	-0.176298339	0.0003043164	-0.2397083377	0.0175447968	-0.0420900203	-0.1560262699	0.156093805	-0.109933373	-0.0680011182	-0.1460101099	0.1597288928	-0.1576176309	-0.1092143462	0.1023796943	-0.0813691747	0.0755494864	-0.2432290076	0.1207627417	0.2252308522	0.1747916329	-0.0020574103	0.0178537128	0.0117347122	0.10762677	0.033618273	0.0252538643	-0.1596540016	-0.0358415665	0.2142367976	-0.3474742933	0.0570518301	0.0948561458	0.2545863877	-0.1672886137	0.1162278089	-0.167709879	0.0388584884	-0.1692843138	-0.0612259992	0.0073241105	-0.0768944224	-0.0120765351	0.1889829697	0.0823677949	0.2850466474	-0.3400849851	0.0303475217	0.2040914355	0.150538925	0.1436600973	-0.2459844716	0.0753110065	0.0089321136	0.123645474	0.0691384047	0.3038961144	-0.0344507215	-0.1408318615	0.0090246961	0.076456824	-0.0386702536	-0.2144657561	0.025466746	-0.0683290684	0.2930531215	0.2842374514	-0.0451980163	0.0584258948	0.1712762815	-0.0011058509	0.1043587649	-0.1861501167	0.28838425	-0.0951359812	0.1967378003	0.3106897272	0.1956089528	0.0353961895	0.130778	0.0580456129	-0.0992679	-0.0554595	0.00985411597041	0.00307575614025	0.163317	0.2022255	0.0266724424889999	0.04089515285025	-0.234513	-0.1991762	0.03967115864644	0.054996347169	-0.00035882	-0.00131517	1.7296721289e-06	1.2875179239999998e-07	-0.000377201	0.0	1.4228059440100002e-07	0.0	-5.79824e-05	0.0	0.0	3.36195870976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1917351392	-0.8010858648	2.59737952	0.7558750486	0.6504051243	0.07578743432	-0.8898959584	-0.9186055565	-0.6865215705
75696.84825068351	-114.3932781144249	13085.822077764164	5730012835.087008	119949.43240966796	441.9880249023408	195353.41415707223	14387866335.401505	75857.10943997421	129.93192521207675	5754301052.588225	16882.305189316707	80971.11877768628	72179.62189286112	1.083898	22.289232	0.16019787	0.0733613	0.2467063783	0.1830342146	-0.0614372631	-0.1079340218	0.3839294684	-0.050830858	0.0005390678	-0.1538420982	-0.0184361039	0.0990947242	-0.1115374089	0.0210393613	-0.0783197751	0.0992595436	-0.1557097217	0.1051882409	-0.2740921954	0.1145357857	0.0955969697	0.1249264876	0.1186058957	-0.0854739269	0.0907434708	0.0546744478	0.0401372877	0.0559885355	-0.0236403715	-0.1624175912	0.0312913947	-0.0457659669	0.0943204121	-0.007934939	-0.0454402666	-0.0800863381	0.0249969885	-0.11226424	0.0229229009	0.2372288679	0.0409747225	0.1792301902	-0.0964142338	0.1655565758	-0.1870684509	-0.1587011836	0.0476580577	-0.0824701698	0.0584768374	-0.1191918565	-0.0706096994	0.0985044405	0.0045531537	0.095412627	0.0992201191	0.0505371292	-0.0478726018	0.0857167862	-0.0320370268	0.1389721814	-0.0576447154	0.075177577	0.3203143457	-0.1028859689	-0.0670017071	-0.1299316461	0.2299318267	-0.0237007989	-0.1042252457	0.0892762573	-0.1062464711	0.1296271148	0.0596947687	0.3227663459	0.0613803179	0.025264624	-0.2661988492	-0.0141267825	0.0292713168	0.0120795091	-0.0929858452	0.0030490083	-0.0781254577	-0.0721915766	-0.0003245108	-0.0631676915	0.0514654003	-0.149335	-0.0500670999999999	0.022300942225	0.0025067145024099	0.173251	0.0099339999999999	0.0300159090009999	9.868435599999997e-05	-0.210169	0.024344	0.000592630336	0.044171008561	-0.000943326	-0.000584506	3.416472640360001e-07	8.89863942276e-07	-0.000122435	0.000254766	1.4990329225000002e-08	6.490571475600002e-08	0.000619801	0.0006777834	4.5939033731556005e-07	3.84153279601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.018871999	-1.425633793	2.244433238	-0.8993836607	-0.9407679504	1.096172872	-0.9024160991	1.674800695	0.8760086261
75541.70468574943	-155.1435649340856	24069.525740456837	5706549146.828977	119548.42667236328	-401.0057373046875	160805.60135127604	14291826319.83742	75836.47858449767	-20.63085547654191	5751171484.096974	425.6321976939593	80996.90998942242	72288.44540992429	1.046817	21.526709	0.1071626499999999	0.0632485	0.2411573354	0.1172763367	0.0917077101	-0.1616558577	0.3047665777	0.2662188109	-0.0915529593	-0.0744417351	0.0676269372	0.0860842823	0.0899556823	-0.057223347	0.027179497	0.1247921967	-0.1809199073	0.146045861	-0.167851656	0.0094399138	0.0633998962	-0.0604570133	-0.0074614076	-0.1207182371	-0.0260306864	0.0155310255	-0.0607152093	0.0536881699	0.1661942658	-0.1235019535	-0.0297877782	-0.1635068336	0.034154201	0.1267393151	-0.0674883957	0.0333316037	0.0034717644	0.1407584759	-0.190075513	0.3149176857	0.0369106953	0.1895973991	0.0748387394	0.0403806701	-0.093875391	-0.0007726856	0.1117479063	-0.1439700953	-0.086897621	0.0243877345	0.009303028	0.1269140769	0.1231314502	-0.1005862198	-0.0525947464	-0.0470888709	-0.0410939985	-0.0524359488	-0.0584439461	0.052773919	-0.1687015276	-0.1286259225	0.2621704402	-0.1277847451	-0.0282395519	-0.1339713233	-0.1230610473	0.0156498164	0.074034727	0.1117792558	-0.1558106493	0.1741643255	0.0121721543	0.1336771741	0.1309677145	0.0135956831	-0.1905882772	0.0814509	0.0371940096	-0.1472384164	0.012438307	-0.1260739014	-0.0426336522	-0.142911177	0.1483024199	-0.0646294773	0.0447924436	-0.153465	-0.0041299999999999	0.0235515062249999	1.705689999999996e-05	0.122347	-0.0509039999999999	0.0149687884089999	0.0025912172159999	-0.175671	0.034498	0.001190112004	0.0308603002409999	-0.000915098	2.822799999999993e-05	7.968199839999961e-10	8.37404349604e-07	-0.00044682	-0.000324385	1.996481124e-07	1.05225628225e-07	0.000619801	0.0	0.0	3.84153279601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.319589343	0.6988860292	1.831850421	-0.06441642165	-1.023818312	1.895745365	-0.02354784448	-0.4562980852	0.8948370635
75513.07441340761	-28.630272341819364	819.6924943667468	5702224407.364835	119218.46302490236	-329.9636474609142	108876.00864571048	14213041926.020012	75745.5544717856	-90.92411271207676	5737389022.238239	8267.194272478437	80953.9180379657	70870.50924936327	0.996556	20.493139	0.12194355	0.0597801	0.2067839318	-0.1147382808	0.1353235508	-0.0719813254	0.1757542839	0.2399677625	-0.1157315389	-0.0808302181	0.1396160538	0.0995905108	0.0794837109	-0.0432130468	0.1978816528	-0.0664934092	-0.2115947747	0.0654158884	-0.1123853808	-0.1318078692	0.2109212685	-0.0059510512	0.0954724325	-0.1297422414	0.0381943042	0.0681668116	-0.2457805826	0.112891571	-0.0048146097	0.1496238569	0.06505342	-0.208264932	0.0708232796	0.1227879635	-0.0201420798	0.0112634251	-0.0417337007	0.0392319717	-0.0389230504	0.2641354813	-0.1345508008	0.0826298538	0.15381257	0.0575116347	-0.0496205343	-0.110627837	-0.0004227557	-0.1735671127	-0.103550741	0.1106487756	-0.0841764403	-0.0081220922	-0.1082477825	0.0173793783	-0.1468494527	-0.2128822106	0.1083963921	0.0853740601	-0.0464225486	0.0732058901	-0.0779068634	0.0884850261	0.2290383951	-0.1141231237	0.0216145188	0.011492261	-0.1189869532	0.0679799127	0.1773513215	0.0063276721	-0.1350390192	0.0819599982	-0.0930337575	-0.1539330474	0.2404584195	-0.0586024669	-0.064865909	0.1179857476	0.0163203188	-0.0882160077	0.0006938388	-0.061160041	-0.0950565531	0.0359362507	-0.0359661282	-0.1608886801	0.0380387679	-0.161884	-0.008419	0.026206429456	7.087956100000017e-05	0.0895007	-0.0328462999999999	0.00801037530049	0.0010788794236899	-0.14471	0.0309609999999999	0.0009585835209999	0.0209409841	-0.00147902	-0.0005639219999999	3.180080220839999e-07	2.1875001604e-06	-0.000214307	0.000232513	4.5927490249e-08	5.4062295169e-08	0.000421891	-0.00019791	3.9168368100000023e-08	1.7799201588099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8957043757	0.9989410633	1.462876098	1.341772269	-1.26119127	-0.205114935	0.2018162517	-0.3680092807	-0.4944061072
