global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_20
70966.6032949785	-590.7822929613467	5036258783.226853	349023.71767666645	120614.14585310468	114.7563889642188	13169.028808107076	14547772179.874008	71124.65898809081	19.267060233352822	5058717116.172208	371.2196100356457	79756.58407285178	41433.837207181954	3.322075	91.20742	0.1383613	0.0835286999999999	0.151107035	-0.0445818561	0.0570169591	0.1770760976	-0.0690297801	0.0078357246	0.005617331	-0.0174978205	0.0814643957	-0.0317951161	-0.1055022485	-0.0345203178	-0.2010981781	0.0535066194	-0.0440681392	-0.0397032682	-0.0609954416	0.086768024	0.0968343181	-0.0426163148	-0.0547804132	0.0468919157	0.0206794988	0.030101935	-0.078913047	0.2432548018	0.0706857871	0.0898522141	0.2498316327	-0.0568669359	-0.2851922834	-0.0578269371	0.1013533642	0.0883718375	-0.0344635964	-0.104300138	0.1436534356	0.1356649558	-0.1218736281	-0.1169186465	0.0726582312	-0.108141412	-0.0773327893	-0.0013923789	-0.1573736024	-0.1408124194	0.0781059577	0.0434178896	-0.1160746283	0.052797561	0.0076294716	0.0117840657	0.09249215	-0.0167500574	-0.1764721453	0.2009489786	-0.0451152883	0.041939686	0.165622285	0.2842298925	-0.0110115822	0.0504104574	0.0340101805	-0.0700076246	0.0102730035	0.1681759367	0.1320563173	0.0162766154	0.0718463291	-0.0347889069	0.0791935536	0.0431390843	-0.0518927301	-0.0308436972	-0.1592907598	-0.1090558107	-0.1381542695	0.0424623932	0.0132190348	-0.1281035568	0.1262543293	-0.0396184045	-0.0956752502	0.0991560716	0.0395455252	0.0704069881	-0.0612707688	0.1239316228	0.1059703668	0.00328905	0.00866853	7.51434123609e-05	1.08178499025e-05	-0.0103572	-0.0231564	0.00010727159184	0.00053621886096	0.013253	-0.006926	4.7969476e-05	0.000175642009	0.000208467	0.001463727	2.142496730529e-06	4.3458490089e-08	-6.62356e-05	0.0004332944	1.8774403707136e-07	4.387154707360001e-09	-0.000160579	9.518599999999998e-05	9.060374595999996e-09	2.5785615241e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9119792668	-1.486578504	-0.00111531155	-1.002551381	-1.193410193	-0.3948986989	0.9922878401	-0.1154643777	0.3483719023
71577.65993784349	611.0566428649909	5123361402.177565	373390.220789433	120938.33672129204	324.19086818736105	105099.7190160749	14626081288.912617	71125.73624451917	1.0772564283543034	5058870356.324907	1.1604814124306704	79848.96752459655	70004.65764293636	3.846903	105.616562	0.12174332	0.0585829	-0.0892984703	0.0740924417	-0.0528657518	0.1126188632	-0.0909579656	-0.051770481	0.0365993304	-0.1457621241	-0.0079124457	-0.1222151625	0.038549167	-0.1073369423	-0.1731493722	0.0214394902	-0.1579169103	-0.0274099349	-0.0438060785	-0.0596685713	0.0343219247	0.0409364447	-0.1036886253	0.043778861	0.0032828554	-0.0656889605	0.0021370356	-0.1100373916	0.1516273643	0.0123983603	-0.0477080998	0.0500004398	-0.051208065	0.1351315136	0.072864106	0.2038129233	0.0132160123	-0.246703464	-0.1829455157	-0.1484472298	0.1170717915	-0.0382587988	0.1182974256	-0.1354954489	0.0519743482	0.012369537	-0.0067807062	0.0144178663	-0.0267764104	-0.0378734988	-0.1174436941	-0.0215979231	0.0612660679	-0.0225258734	0.0618318095	0.0875087013	-0.0184806713	0.123352966	-0.1536918912	-0.0799602893	-0.2263834988	0.1242580128	0.0745260028	0.1853337786	0.0197201818	-0.1879669293	-0.0290560729	-0.0381636928	-0.0769933479	0.0312265407	0.1563363036	-0.0360181714	0.0525575312	0.014784029	0.0247723238	-0.0211510417	-0.1536040137	-0.176911195	0.0028731102	0.0795595707	0.0812007007	-0.0053967593	-0.0556276065	-0.2196295343	-0.1294889193	-0.0129245208	0.2812576495	0.04543973	-0.2050047946	-0.0226245118	0.1005405618	0.00330722	1.817000000000008e-05	3.3014890000000285e-10	1.09377041284e-05	0.0298635	0.0402207	0.00089182863225	0.00161770470849	-0.00587768	-0.0191306799999999	0.0003659829172623	3.4547122182399994e-05	-0.000480479	-0.000688946	4.7464659091600006e-07	2.3086006944100006e-07	-0.000524051	-0.0004578154	2.0959494047716e-07	2.74629450601e-07	-0.000261293	-0.000100714	1.0143309796000002e-08	6.827403184900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381844214	-0.6149297971	0.7290903483	-0.2841475102	0.856947692	-1.640379301	1.630934118	0.404851779	0.8606088646
70852.76801402208	-724.8919238214148	5020114735.24883	525468.3012215119	120639.61569617678	-298.72102511525736	89234.25084591022	14553916875.321224	71049.66245773261	-76.07378678655368	5048054535.357739	5787.221036046029	79623.66866255544	41791.20495196415	3.83936	105.409462	0.0916911775	0.0395802	0.1540178273	0.0025607976	0.0124648713	0.0915202653	-0.0220979842	-0.0985123848	-0.1007056633	-0.0311519446	0.0832250725	-0.1146713871	-0.0093274644	0.0217412921	-0.2888169033	-0.0748512202	0.0755073514	0.1051644156	0.0180522541	0.0191700096	0.1470661009	-0.045839645	-0.0412186766	-0.0878568349	-0.1438426226	-0.0581837585	0.0299886219	-0.080788956	0.1476483673	0.2645770324	-0.0755205394	0.130399646	-0.2079212295	-0.0595238023	0.0469351799	-0.0302988287	0.0339524581	0.0144349029	0.063344633	-0.0985732781	-0.0717731009	-0.2332039881	-0.0275283568	0.0165338635	-0.0812532252	-0.127946741	-0.1796901178	-0.1364949196	-0.0752032238	0.0506601856	-0.1758614781	0.0759817404	0.1062011207	-0.0529115084	-0.0042134644	-0.0532428959	0.0050409621	0.1584661626	-0.1729959372	-0.1605897677	0.0424280126	0.0429436315	0.0824695216	-0.090567166	-0.0392516258	0.0459087498	0.0699588418	0.1171814354	0.1313879615	-0.1026064101	-0.0167873203	0.0769404312	0.1231652088	0.100978083	0.0758720717	0.0882545159	-0.233881194	-0.1002749639	0.1021898921	-0.0932407483	-0.0087176737	0.0399776761	-0.001687512	-0.0465213134	0.048922495	0.0606503974	0.0301388058	0.0798762778	-0.0502559308	-0.0843857527	0.094929576	-0.00365022	-0.00695744	4.840597135360001e-05	1.33241060484e-05	0.0128652	-0.0169983	0.00016551337104	0.00028894220289	0.0214057	0.02728338	0.0007443828242243	0.00045820399249	4.96933e-06	0.00048544833	2.356600810997889e-07	2.4694240648900003e-11	-0.000467495	5.655599999999998e-05	3.198581135999997e-09	2.18551575025e-07	5.74382e-06	0.00026703682	7.13086632357124e-08	3.2991468192399995e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4065945012	-0.08949665901	1.176237302	-0.4940287843	-1.617320894	0.0512559968	0.9635589425	0.9047165	0.3055128223
71276.9746386998	424.2066246777249	5080407113.645855	179951.26042046817	120053.96585632456	-585.6498398522235	342985.73491893505	14412954717.831545	70997.54608306703	-52.116374665580224	5040651549.817227	2716.116508283132	79678.07272644158	61497.67844526772	3.368653	92.486214	0.0691245504999999	0.0378702	-0.040385184	0.0504418912	-0.2177033653	0.0027266875	0.1298925266	0.1559087285	-0.0955535652	0.1526820603	0.0676740851	-0.0229823892	-0.0620361836	-0.1601904987	0.0036973803	-0.0730962163	0.0569161338	0.1485468644	-0.0226900819	0.0129110414	0.2036028078	0.0390582775	0.164948189	0.1670226556	-0.0862710789	0.1585859342	0.0731275036	-0.2353796285	0.1440234537	0.0739228697	0.0847068047	-0.1366660339	0.0286997085	-0.0204148588	-0.1858061517	0.1061527564	0.1624902701	-0.0812302589	-0.0291395956	-0.1508050042	-0.0010874375	0.0320886269	0.0830581105	0.1207784658	0.0900937978	-0.0845643026	-0.0020608725	-0.0690220319	-0.1547583199	0.141360095	-0.0206424019	0.0325592667	-0.0324750203	0.1854588534	-0.052005378	-0.047973262	0.1596816748	0.047114437	0.0205211668	0.2613085678	0.0026044785	0.0433146089	0.001023517	0.14491589	-0.1036549143	-0.106133098	-0.0700427693	0.0388844306	-0.0831891695	-0.074497155	0.1020858983	0.0301226681	0.1392268198	0.0516911546	0.0354329841	-0.0751465689	0.0991086043	-0.2818772862	0.1089858425	0.1419354318	0.0747710349	-0.0077952515	-0.0256466108	0.0149119882	-0.0489284455	0.1303689531	0.0604026259	0.0257328174	0.1048954674	-0.1177370397	0.0891475206	0.00331235	0.0069625699999999	4.84773810049e-05	1.09716625225e-05	0.0275429	0.0146776999999999	0.00075861134041	0.0002154348772899	-0.0102584	-0.0316641	0.00100261522881	0.00010523477056	-1.29886e-05	-1.7957930000000002e-05	3.224872498849001e-10	1.6870372996e-10	-0.000734588	-0.000267093	7.1338670649e-08	5.39619529744e-07	3.70965e-05	3.135268e-05	9.829905431824e-10	1.37615031225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4598865643	0.5140696689	0.1726855702	-0.9220892049	1.401821372	-0.1014167154	0.6068620125	-0.24646943	-1.815893215
70978.92234466338	-298.05229403641715	5038007417.209755	88835.16998037086	120061.5163664249	7.550510100336396	57.01020277528193	14414767712.205313	70962.59619314804	-34.949889918992994	5035690058.471789	1221.494805349728	79467.78551015713	41438.74523753548	3.376307	92.696373	0.117373395	0.0582778	0.1461408956	-0.0940171252	-0.0462634287	-0.1002469833	0.1537672033	0.0003105797	0.1354494407	0.0584712284	-0.0555684145	-0.2313033142	-0.3081666411	0.067313448	0.0072272547	-0.0170747873	0.0208427805	0.2620683246	0.0333090165	-0.0159896927	-0.2072339426	-0.1516082701	0.0915249754	0.0203651886	-0.1865231252	0.0297004127	-0.1565074195	-0.2416993448	0.0683064402	-0.0882851686	-0.1004603575	-0.0646585491	0.0964400526	0.2222805728	0.0295654536	-0.1725852906	-0.0763178112	0.09580885	0.04855893	-0.2191351413	-0.0754433331	0.0549092495	-0.1323451878	0.0792358454	0.1644486121	-0.1396369085	0.1904387965	-0.1482235456	0.0547533784	0.0415827604	-0.013380797	0.0640277905	0.167777232	-0.1606953819	-0.0996030069	-0.0250855996	0.2096834949	-0.1852338786	-0.0890490647	0.0152791395	-0.0234052445	-0.1087906044	0.2177011703	0.0447209707	0.0113873142	0.0213938677	0.0926322435	-0.0421930796	0.090741704	-0.0829043212	0.0857184238	0.0667840912	0.1156153862	0.2209024982	-0.0589899046	-0.0392332421	0.0834849133	0.017175167	-0.0051803002	-0.000270643	0.0546947971	-0.0616441603	-0.057920374	-0.1460692138	0.1102710846	-0.1070351509	0.1130029469	-0.2335821282	-0.119030418	-0.0005435509	0.0832048154	0.00326195	-5.039999999999992e-05	2.540159999999992e-09	1.06403178025e-05	0.012856	-0.0146869	0.000165276736	0.0002157050316099	0.0256231	0.0358815	0.0012874820422499	0.00065654325361	-0.000399789	-0.0003868004	1.4961454944016e-07	1.59831244521e-07	-0.000148689	0.000585899	3.43277638201e-07	2.2108418721e-08	-0.000325296	-0.0003623924999999	1.3132832405624998e-07	1.05817487616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4448613122	0.2749760829	0.2275405361	0.3817684087	-0.02460115946	-0.8683020481	-0.6430323514	-1.648204344	1.009137145
71336.26041920527	357.33807454188354	5088862050.596672	127690.49951730072	120144.31853731695	82.80217089205689	6856.199504437393	14434657276.796282	71119.75983761891	157.16364447087108	5058020239.360592	24700.411143366364	79694.23501424477	56194.75998048597	2.806174	77.04338799999998	0.08768906	0.0465937	0.0019389099	-0.0232222297	-0.1604355725	0.009031328	0.0529237684	0.1048477648	-0.0202774145	0.022869055	0.0894138166	0.1013791724	-0.1349620602	0.0079717026	0.0404329526	-0.2076771921	0.0981148714	0.0316821353	-0.0376651989	-0.0522037595	-0.0668913237	0.099128182	0.0062665991	0.1982164513	-0.0450794302	-0.0036196785	0.047991531	-0.0137438653	0.0443805503	0.0233192378	-0.198768058	-0.0060454028	-0.0867495919	-0.1835411237	0.0326107122	-0.1121361136	-0.0428355612	-0.0208544858	0.1611624441	-0.047926702	0.1093181012	-0.1056190585	0.0124662106	0.110126416	0.0065414729	0.022303786	0.0298246403	-0.0149194615	-0.0286656764	-0.0479103383	0.0360644754	0.1322465892	-0.0555770513	0.0626429342	0.1199961502	-0.1186939249	-0.0638536328	0.1050136332	0.0955097493	-0.0642385702	0.0728125143	0.0659428204	0.0019277332	-0.0201934238	-0.0813803378	0.1019121599	-0.0261566436	0.051210231	0.0572829847	-0.0108424978	0.1016229057	-0.0144932851	-0.0975206076	0.1662855733	0.1564331766	-0.0902216739	-0.0155127083	-0.0295200185	0.1931797321	0.0702485695	0.0264913736	-0.1184495234	0.1153530744	0.000129334	0.081621632	0.1220702015	0.2765294596	-0.0806374299	0.0608066445	-0.1729741703	0.0771121694	0.00329434	3.23900000000002e-05	1.0491121000000128e-09	1.0852676035600002e-05	-0.0041677	-0.0170237	1.736972329e-05	0.00028980636169	0.00249354	-0.02312956	0.0005349765457936	6.217741731599999e-06	-3.56198e-05	0.0003641692	1.3261920622863998e-07	1.26877015204e-09	-0.000734588	-0.000585899	3.43277638201e-07	5.39619529744e-07	-0.000325296	0.0	0.0	1.05817487616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5480357462	1.471764985	-0.3521835718	-0.7864636973	-0.09060537987	-0.3689699517	-1.174756998	0.1076047717	-0.01680627198
71221.47394947537	-114.78646972989372	5072498351.535799	13175.933633051807	120900.824189093	756.5056517760386	572300.8011690889	14617009289.601973	71117.5897554994	-2.1700821195117896	5057711572.631514	4.709256405424782	79715.9975735242	44359.691028668974	2.639806	72.47575399999998	0.117082435	0.0529475	0.1257507979	-0.0825876473	0.0502891288	-0.0497287348	-0.0801188599	-0.1034147848	0.1259526131	-0.1060958242	0.0223700856	0.0793524901	-0.1224569914	-0.1894567474	0.1546117519	-0.1106210159	-0.0407695746	0.0178546432	0.0811244952	-0.074344571	-0.1934382541	-0.0554986909	0.208014591	-0.1229587511	0.0605462182	-0.0922466602	-0.0045595408	0.1608065287	0.1027992635	-0.0323617404	-0.1376243359	0.1573863048	0.0028361715	0.0950262974	0.2535811209	-0.0236779442	-0.1158607645	-0.035178786	0.3089320027	-0.0888583192	-0.0907985965	0.0516452142	-0.0877743814	-0.0601151853	0.0206749771	0.0242810759	0.1149214498	-0.0427427184	0.009523972	-0.218723947	0.0337394028	0.1054101477	-0.1842246267	-0.1650949966	-0.0117595339	0.0622864381	-0.1195263809	-0.0330933338	-0.1462087426	-0.0708445412	-0.1205879539	-0.0051306485	0.1430093208	-0.2225916136	-0.0275356415	0.1364958532	0.0849283752	-0.1068466989	0.1720825478	-0.028484246	0.131641955	-0.0754735801	0.0360388126	-0.0414775051	0.0542192725	-0.0671953902	0.1159166176	-0.0501362661	-0.0606796177	0.008233706	0.0349119876	-0.0700448315	-0.0982652185	-0.158621209	-0.0480551986	-0.1371879921	0.0523629361	-0.1672136414	0.1238134348	-0.0663479786	0.0708805621	0.0131061	0.00981176	9.627063429760002e-05	0.00017176985721	0.0120682	0.0162358999999999	0.00014564145124	0.0002636044488099	0.0224583	0.01996476	0.0003985916418576	0.00050437523889	-0.000466693	-0.0004310732	1.8582410375824e-07	2.17802356249e-07	-8.780489999999998e-05	0.0006467831	4.1832837844561e-07	7.709700464009997e-09	1.8248e-05	0.000343544	1.18022479936e-07	3.32989504e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.079145258	-0.01115888901	-1.593009225	1.349129851	-0.2030214007	-1.094591269	-0.8653988982	-0.02412012277	0.9182070051
71480.65295766824	259.17900819286297	5109483747.254605	67173.75828783613	120958.68983866594	57.86564957295195	3348.4334004996745	14631004647.486588	71214.38836067554	96.79860517613996	5071489109.58512	9369.969964046231	79952.67556964302	56339.25542645396	3.18725	87.505814	0.124590185	0.0753526999999999	-0.0019854708	0.0019991379	0.1632221216	0.1742204973	-0.122792751	0.1799667002	-0.0302110367	-0.0825960306	0.0149306258	-0.0736314334	-0.0107891465	-0.2008755155	-0.0688156432	-0.1313101049	-0.0747690591	-0.1151512639	0.0108948146	-0.0351479644	0.0156222669	-0.1111930567	0.0425660102	-0.0446688811	0.1866078605	0.1017664608	-0.1303633609	0.0152787808	0.2347672453	0.061286426	0.0644180197	-0.0843390894	-0.2417064988	-0.1423560007	0.056252062	-0.0615496681	0.0692338995	-0.0962269986	-0.0098025986	-0.0870741648	-0.0010159466	0.0863652807	0.1949227508	-0.0857898644	-0.0550797734	0.1103089519	-0.0863784628	0.0254187893	0.0767309019	0.0056630115	-0.0826003271	0.1709156841	-0.0956082643	0.0465275913	-0.1626824995	-0.0294233912	0.0566525145	-0.0081007862	-0.0306865401	0.1224886848	0.073257847	0.2324230132	0.2586908243	0.097539599	0.063474534	0.0234993543	-0.1696202518	0.1476420479	0.1475994254	-0.0153966884	0.0440668141	-0.1192092971	0.0504546847	0.0311768769	-0.034600515	-0.1000934251	-0.03347296	-0.0620549624	-0.0260960333	-0.1465936315	-0.1448954042	0.1055809605	0.1745362198	-0.0200218542	0.0154448948	0.1584354379	0.0510005539	0.1071110832	0.020865076	-0.118186366	0.0645212233	0.0282378	0.0151317	0.00022896834489	0.00079737334884	0.0120612	-7.000000000000062e-06	0.0001454725454399	4.900000000000087e-11	-0.0167296	-0.0391879	0.00153569150641	0.00027987951616	0.000566736	0.001033429	1.067975498041e-06	3.21189693696e-07	6.73768e-05	0.0001551816999999	2.4081360014889993e-08	4.53963317824e-09	0.000234909	0.000216661	4.6941988921e-08	5.5182238281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97645313	-1.439075597	-1.274070194	-0.9024980476	-0.6542649816	-0.2483252272	0.3722599899	-0.1423172045	0.3719149538
71148.34782237552	-332.3051352927141	5062087397.853727	110426.70294190902	120881.89556500812	-76.79427365782612	5897.360466633088	14612432675.38953	71020.89878121285	-193.48957946269363	5043968063.69128	37438.21736065005	79654.25827626581	41382.218742249504	3.004889	82.499092	0.079560434	0.0523241	0.1478598352	-0.0581279162	0.1305266939	0.0319403236	-0.09713955	-0.0781644962	0.0599823125	-0.1690559289	-0.0423403027	0.0199479691	-0.0810103759	-0.0648927519	0.0567863222	-0.0525636481	-0.1853504367	0.069334502	-0.0778223675	-0.1110708589	0.0832596241	0.0117507213	-0.0596958808	0.0774599829	0.1106891169	0.1138375323	0.3454520104	-0.0308249373	0.0316737854	-0.0340730898	-0.1843334636	-0.1722616781	-0.0853030811	0.0765291947	0.1351441463	-0.0144462746	-0.0459995716	0.0854952961	-0.1554737936	-0.1200622981	-0.1825856093	0.1119037222	0.0109054214	-0.1362434095	0.1323264886	-0.0102430512	0.0234007122	-0.025597902	-0.0776082621	-0.175542782	-0.1424042694	-0.1053802936	0.1017555907	0.2343114389	0.1042222574	0.0657946123	-0.1400914365	0.0283346054	-0.1830459452	-0.1188625189	-0.10007718	0.0571300909	0.1508249061	0.1442369752	-0.1367138823	-0.0138147126	0.0052602503	-0.0436219243	0.1097323535	0.0856278344	0.2073478524	-0.149998191	0.1134246188	0.0915042363	-0.1065672756	0.1173186324	-0.0131043398	-0.0890841428	-0.1169456385	-0.0682807791	0.1961070923	0.1144268626	-0.0641794478	0.0771797239	-0.0214700473	0.0304660708	0.0784320448	-0.0809664423	-0.0273121215	0.0651819912	0.0580456129	0.0264635	-0.0017742999999999	3.148140489999998e-06	0.00070031683225	0.012074	1.2800000000000313e-05	0.000145781476	1.6384000000000796e-10	0.0107009	0.0274305	0.00075243233025	0.0001145092608099	-0.00016369	-0.000730426	5.335221414759999e-07	2.67944161e-08	2.4589e-05	-4.27878e-05	1.83079582884e-09	6.04618921e-10	1.26612e-06	-0.00023364288	5.45889953746944e-08	1.6030598543999998e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7080091523	-1.836630524	-0.06384473897	0.556386009	1.148600172	-1.273675548	0.3436396	0.5031178773	0.7910673643
71129.21048135086	-19.13734102465969	5059364583.700314	366.2378214941228	120480.94396098834	-400.9516040197777	160762.18876603263	14515657857.730814	71097.3270474138	76.42826620095002	5054829913.286918	5841.279874483279	79521.34174526355	41408.281016361565	0.690038	18.944958	0.047897989	0.0293327	0.1461933803	-0.0764640402	0.0835186339	-0.1283353274	-0.0264632932	-0.1390747812	-0.219767257	-0.0093730473	0.1676487697	-0.000436138	-0.0959341855	-0.2123357862	-0.130111579	-0.1504200424	0.1707652806	0.0087636625	0.0183321868	0.109844993	0.0345051714	-0.0643293872	0.2273304442	-0.0770111612	-0.0279463246	-0.2220290427	-0.0202574908	0.0647662707	0.0912128295	0.358698334	-0.0239171661	-0.2564667417	0.0885379327	-0.0351343689	0.1993944907	0.0038268839	-0.0860015609	0.1511003318	-0.2013638726	0.0067997483	-0.0342427036	-0.0610053984	-0.2038849659	0.0524023978	-0.1066417027	-0.0497364746	-0.1822976014	-0.0634904846	-0.0667779279	0.0333803851	-0.0388211758	0.1129617887	-0.2168911713	-0.1356471179	0.2032943435	-0.1414025254	0.1816188991	0.0878598053	-0.2124551872	0.0097243138	-0.0199936506	-0.0482752134	0.0741161574	-0.0816277084	0.1147497861	0.0478217641	-0.0078712216	0.1279845418	0.2509161966	-0.0130038876	0.0295140185	-0.002514129	0.1164665518	-0.0557491383	0.0436381021	0.1484681423	-0.0608085075	-0.0004103038	0.215938747	-0.0523930718	0.0028340785	-0.0098233798	0.0115194853	-0.1268494416	0.0712609014	-0.1274585804	-0.2897225048	-0.0786570768	0.1200921069	-0.0645193625	0.0514654003	0.0256654	-0.0007980999999999	6.369636099999992e-07	0.00065871275716	0.0278185	0.0157445	0.00077386894225	0.00024788928025	0.0106883	-1.2599999999999764e-05	1.5875999999999406e-10	0.0001142397568899	0.000287382	0.0004510719999999	2.0346594918400002e-07	8.2588413924e-08	0.000138846	0.000114257	1.3054662049e-08	1.9278211716e-08	6.27929e-05	6.152678e-05	3.785544657168399e-09	3.94294829041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.026213174	-0.1509910584	0.1561419821	-0.1049595216	-1.540273855	1.20835304	0.4500174889	0.7846799798	-0.6168262466
