global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_23
70911.42610943002	n/a	5028430352.873153	n/a	120380.75399172591	n/a	n/a	14491525931.616434	71312.76519742713	n/a	5085510480.103374	n/a	80212.84720663355	42463.37477668755	n/a	n/a	n/a	n/a	-0.1215292955	0.0153959535	-0.0558719989	0.117679684	-0.1263006535	0.0242460033	-0.1465634405	0.0230658351	-0.0152544768	0.1975035814	-0.1359576615	0.0971064595	-0.0026474952	0.1415929008	-0.0205776088	0.0791180292	-0.0396318576	0.0560781236	-0.1297476384	0.0741731455	-0.0873630977	0.0529625016	-0.0054164684	0.0049686668	-0.0760520477	0.0144711701	-0.1156317344	0.0074826071	-0.0520498788	-0.0425458038	0.127649381	-0.1608003093	0.0362584861	-0.0400519762	0.1568458336	-0.0811798848	0.0296776497	-0.0729936444	0.0045954388	-0.0287756243	0.1149875477	-0.0349937773	0.0856505744	0.0687417329	-0.0119846747	-0.0051633579	-0.0204344908	0.0707424606	-0.1169752711	0.0675720181	-0.0312942002	-0.0864011228	0.129743888	0.0111689247	-0.0321608925	-0.014349947	-0.0544431624	0.0544851446	0.0360930975	-0.0418588407	0.0835578196	-0.0599331699	0.1906485716	0.0551848429	-0.016633121	0.0475525474	-0.0203242381	0.1333767799	-0.0632126116	0.1252912801	-0.1145666571	0.0821877843	-0.086761134	0.1050246577	-0.1057750852	0.0604407288	-0.0951715083	0.0076727005	-0.0766921267	0.0559944533	-0.03331566	0.1192341987	-0.0121807395	0.1997236786	0.0345546158	-0.10285324	0.0766992082	-0.1273148939	-0.1104702195	0.1222775995	0.0294694868	0.017423459	-0.097481077	-0.1017440623	0.0869803524	-0.0307031336	-0.0047887477	0.1183519018	-0.0918337967	0.0640713202	-0.0754333473	0.0628413449	0.0678482408	-0.0002610038	0.1050648419	-0.073625318	0.1909943817	-0.0429845981	0.1797010402	-0.0247604075	0.0631983055	-0.0199864105	0.2034341648	0.0231392862	-0.1167194728	0.1740209653	-0.0624963127	0.0186913343	-0.0198825681	0.1394910792	0.1217078847	0.1216831682	0.1216419777	6.31697e-05	n/a	n/a	3.99041099809e-09	-0.068044	n/a	0.0046299859359999	n/a	0.0623338	n/a	n/a	0.00388550262244	0.000451093	n/a	n/a	2.0348489464900002e-07	-0.000634474	n/a	n/a	4.02557256676e-07	-0.000170005	n/a	n/a	2.8901700025000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.675688423	-0.0499347603	0.2582558737	1.979229476	0.5122862411	-1.197197057	1.024303182	2.099262253	-0.4533522214	-0.3505036172
71111.71099953957	200.28489010955676	5056875441.282038	40114.037206197216	120102.46928849837	-278.28470322754583	77442.37605044326	14424603129.194693	71324.97096222486	12.205764797734446	5087251482.762219	148.9806942976134	80242.54952040913	53836.3965994668	2.608226	53.994843	0.1569990322999999	0.0861506999999999	-0.0372617297	0.1364216534	-0.104727973	0.2013121168	-0.1444039478	0.1028824702	-0.0452796805	-0.0235831037	0.0511687634	0.0804939633	-0.1126824058	-0.0619989092	-0.0018221218	0.1180530565	-0.1744268037	-0.0182984557	-0.0568237533	-0.0336406587	-0.0443603054	0.0644591137	-0.0629303132	0.0533898998	-0.1598136132	-0.0601029226	-0.0732336276	0.0219399091	-0.1415037709	0.054615747	-0.0545942056	-0.0815735074	0.0353467768	0.046274192	0.0034025195	-0.0029665483	-0.0244792352	0.0363201862	-0.0451335236	-0.062608341	-0.0269896742	-0.2042435444	-0.054738737	-0.0656773233	0.0126221466	0.0224191273	-0.0759087882	-0.1316730523	0.0002363086	-0.0238636489	-0.1484249542	0.1030091781	0.0880504751	-0.0498918818	-0.1015243378	-0.0504307164	-0.0097823501	-0.037076982	-0.060253514	-0.0113752041	0.0864262887	0.0041176002	0.0485533874	0.0178591849	0.1326448891	0.0482844392	0.114037588	0.1421929604	0.0025591593	0.0264687358	-0.071376649	0.0642231769	0.0901977824	0.0707496248	0.0672643053	0.0095211199	-0.1475176392	0.0192079589	0.0677523544	0.0087179084	0.0733409325	-0.0738201023	0.0801888574	0.1610167692	0.0005755048	0.2273874819	-0.1178861564	0.1492655683	0.0389064314	-0.0894924223	-0.0132056996	0.0263671892	0.0086277196	0.1763705235	0.063971458	-0.0414307703	-0.1623828152	-0.0597567137	-0.0140701428	0.0049635178	0.0264480375	0.0428649794	-0.1627684807	0.1270790183	-0.0302015056	0.0605308419	0.002708367	0.0610815745	0.0567168097	-0.1007598092	0.243563462	0.0881107484	-0.018082817	0.0231204493	0.1007796839	0.16987591	-0.0961701858	0.0236736053	-0.0360849325	-0.0061745211	0.2745444768	0.0994901424	0.1216419777	0.1214196295	0.1210493502	0.000122052	5.88823e-05	3.46712525329e-09	1.4896690704e-08	-0.0073756	0.0606683999999999	5.4399475360000005e-05	0.0036806547585599	0.0223041	-0.0400297	0.00160237688209	0.00049747287681	-0.000641646	-0.001092739	1.194078522121e-06	4.1170958931600006e-07	-0.000618863	1.561100000000001e-05	2.4370332100000025e-10	3.82991412769e-07	-0.000186496	-1.649099999999999e-05	2.7195308099999963e-10	3.4780758016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9237376148	1.100409497	-0.588543964	-1.136802807	-0.1351360165	-0.8266405504	0.6302504101	0.0218487286	-1.25162638	-0.9539685385
71084.37950890837	-27.33149063120072	5052989010.1665125	747.0103801234129	120390.69685106674	288.22756256836874	83075.12782410292	14493919888.28545	71174.11971808075	-150.85124414411257	5065755317.643691	22756.097859826656	80050.327570068	42118.00327625124	2.635046	54.550064	0.185488892	0.0929492	-0.1164380827	-0.018481684	0.0209504591	0.0620702156	0.0971635382	-0.0587932375	-0.2148703486	0.0207746594	0.1153984083	-0.0977144353	-0.1541396491	-0.0063324346	0.1145712746	-0.0114304322	0.138174517	-0.147652293	0.0355276439	0.1462306792	-0.1699513014	-0.1680467727	-0.0001021617	0.0130421328	-0.0110231564	-0.0512803501	-0.0242517419	0.0481656942	-0.0767784752	0.0117657169	-0.0067948106	0.0255549549	-0.0444345808	-0.0069600561	-0.0857789191	0.0386668619	-0.1745722413	0.1547580666	0.0701776298	0.0780956355	-0.014048763	0.0965276848	-0.1116287963	0.098733659	-0.1331246079	-0.1887288326	0.1490892221	0.1007976591	0.0845158525	-0.0920254131	-0.0014435514	-0.0218566185	0.0985769003	-0.0653818794	-0.1644344746	0.0998195248	-0.0636136683	-0.111309159	0.0230166768	0.0148977586	-0.1771185113	0.0861269694	-0.0137601816	-0.0080083185	0.0497810958	-0.0331413119	-0.0006286411	0.0333526516	0.1101059243	0.0155351261	0.1038665163	-0.0025919447	0.0146116331	0.0843093994	0.0793807398	-0.0897604321	0.1674365095	0.0436852472	0.0494962114	0.1037482929	0.1096170009	-0.0095498603	0.1031294142	0.0139108365	0.0378570996	-0.2008923957	-0.0776479944	0.1176760499	-0.1128289168	-0.0310070796	-0.1144655624	0.0091620307	0.0218988495	0.0646873708	0.1230197598	0.1571631594	0.0351050216	-0.0354958154	-0.0114427715	0.1388044678	-0.0581522668	0.0726387311	-0.0106821087	0.0114373954	-0.0476872799	-0.0131011432	-0.0642975081	-0.0743905278	0.0658175585	-0.1729423841	-0.0017400447	-0.0346720853	0.1265063452	-0.1161857684	0.0522105558	-0.0235672371	-0.1039402895	-0.0802877064	0.0829173554	-0.1144851356	0.1111744268	0.0863875919	0.1215101995	0.120893123	0.1198669825	0.00010856	-1.3492e-05	1.8203406399999998e-10	1.17852736e-08	-0.0822535999999999	-0.0748779999999999	0.0067656547129599	0.0056067148839999	0.0519816	0.0296775	0.00088075400625	0.00270208673856	0.000246745	0.0008883909999999	7.892385688809997e-07	6.0883095025e-08	-0.000201945	0.0004169179999999	1.7382061872399998e-07	4.0781783025e-08	-0.000499585	-0.000313089	9.8024721921e-08	2.49585172225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.498295729	-0.5956152283	0.6670621054	0.152854577	0.6826491867	0.299945566	-1.410878176	-1.130067779	-0.5257152447	0.6229896909
71792.36324158059	707.983732672219	5154143419.811052	501240.9657284881	119454.19370982632	-936.5031412404204	877038.133553175	14269304394.864708	71298.31100349495	124.19128541419924	5083449151.951089	15423.475372831092	80249.13011332839	70620.11226947284	3.410071	70.594452	0.18835563	0.123313	0.1919053881	-0.0837775541	-0.0329535454	0.0454600134	0.0577628479	0.0951754078	0.166429936	0.0502562976	0.0251451393	0.0432487662	-0.1385050947	0.0338408337	0.0963108904	-0.129401342	0.0117944278	0.0735907452	0.0355244257	-0.0515858839	0.0527741653	-0.0781364979	0.0037819454	-0.0476990621	-0.0678341823	0.0558709747	0.0701020349	-0.1524843426	0.0419783798	0.0451747344	-0.0935643794	0.1335900277	-0.0679672147	0.1033804412	0.0635926314	-0.0474624374	0.1531256907	-0.1224203363	-0.2314216427	0.0206592101	0.1238493809	-0.0028671174	0.014508054	0.0490067348	-0.1091903515	-0.059808984	-0.036362988	0.0347702429	-0.0063801446	-0.0079519208	-0.0265957237	0.0029021908	0.0735405688	-0.0650792673	-0.0540582003	0.0069645128	-0.0799364595	-0.0366796307	-0.0707454422	-0.0795992006	0.0316982163	0.1009008335	-0.0773731935	0.0710533367	-0.1264786793	0.1336639368	-0.0271990938	-0.1503224339	-0.0058726365	-0.1021563372	-0.0723907945	0.0374788929	-0.0617228439	-0.2550842437	-0.0078404431	0.007580836	-0.0048081022	-0.047763226	0.0718640768	-0.1013062513	-0.0729400584	-0.0961182809	0.0164909168	0.1190839745	-0.0733088568	-0.0342815301	0.0109674812	0.0382969595	0.1030071918	-0.1317309306	-0.0772477149	-0.0129885452	-0.0203536883	0.0046388091	0.1144433708	0.1872112157	0.0155460562	0.024912415	0.0024068017	-0.203611603	0.0315416939	0.0458684181	-0.0565404258	-0.0710203376	-0.0546207423	-0.1177452325	-0.0240755796	-0.0207498576	0.0647057566	-0.0440350079	0.1588111453	-0.1093908945	0.0256234799	0.0060496965	-0.0756903539	-0.0214979714	-0.0211872342	-0.059690033	0.1153750741	-0.0889371802	-0.0721569181	0.0268744102	0.1213126213	0.1201047889	0.1181006348	-0.00956154	-0.0096701	9.351083401000002e-05	9.14230471716e-05	0.00484463	0.0870982299999999	2.34704398369e-05	0.0075861016691328	-0.0347433	-0.0867249	0.0075212082800099	0.00120709689489	0.000231169	-1.5575999999999974e-05	2.4261177599999917e-10	5.3439106561000006e-08	-0.000120273	8.1672e-05	6.670315584e-09	1.4465594529e-08	-0.000499585	0.0	0.0	2.49585172225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4904207782	1.257363583	-0.8512623064	-0.03391069149	0.1655824755	-0.07381466526	-0.3224123301	-0.9074364214	-1.626393374	0.5299652682
71974.46272363256	182.09948205197	5180323284.355573	33160.22136359573	120001.5917840536	547.3980742272834	299644.65166773845	14400382030.70664	71365.51700764055	67.20600414559885	5093037017.767833	4516.64699321825	80167.77502128405	71975.3991920384	1.06738	22.096632	0.118871515	0.0653962	0.1930716666	-0.0394627351	-0.0360270137	-0.1182018863	0.1371092097	-0.0164708939	0.0341605205	-0.0744969226	-0.1956245567	-0.0301876051	0.0602239646	0.0138125036	0.1757766212	0.0636806381	0.0358843161	-0.0401227727	-0.0167143919	-0.0472077015	-0.0167205382	-0.0046481559	0.0122582801	0.0846140982	0.082369094	0.0235783398	0.0855163309	-0.0924767574	0.105963671	-0.0450761527	-0.0747354274	-0.0362905165	0.0528310105	0.05089623	-0.1284127449	-0.0007305012	0.016265048	0.1364379037	-0.147252536	0.0641345338	0.0942540986	0.1085074377	0.0488650122	0.0563835803	-0.0582129256	0.033820919	-0.0373403591	0.0251100746	-0.1510252266	0.0396400724	0.0290225663	-0.022299374	-0.0591378418	-0.0731074768	-0.1926888855	0.0193573857	0.0991078458	0.0382248895	-0.0037020351	0.0602563436	-0.0879152787	-0.0333870941	0.0577995012	0.0925676332	-0.1110231327	-0.123429639	-0.0396704086	-0.07061973	-0.0406862222	-0.066149339	-0.0405513539	0.0913196486	0.0017251072	-0.0174130336	-0.088472801	-0.0291495167	0.1036263108	-0.0257178033	0.0730394141	-0.0107328462	-0.0096383481	-0.0356695421	0.009409467	0.0150339418	0.1245732956	0.039662492	0.0816870689	0.2010287598	0.0618474443	-0.0642794143	-0.0120524909	-0.0120503165	-0.0218111291	-0.0228614959	0.0151238257	0.1263385147	0.000607248	0.0090327314	-0.0098480423	-0.0162384509	0.2134212935	-0.1015913701	0.0596776121	-0.1678260228	-0.0558611116	-0.172690122	0.0989364368	-0.0459543811	-0.0275060355	0.020343752	0.0530834699	0.0139238795	0.1148181715	-0.005120001	0.0644216164	-0.0270709279	-0.0415883123	-0.0131966551	0.054404606	-0.1559294239	0.1080854623	-0.05788158	0.1210493502	0.1190563346	0.1157589128	-0.00716125	0.00240029	5.761392084100001e-06	5.12835015625e-05	-0.0486121	-0.05345673	0.00236313626641	0.0028576219822929	-0.0127468	0.0219964999999999	0.0004838460122499	0.00016248091024	-6.16644e-05	-0.0002928334	8.575140015556003e-08	3.8024982273599995e-09	-0.00019511	-7.483699999999999e-05	5.6005765689999985e-09	3.80679121e-08	-4.68955e-05	0.0004526895	2.0492778341025e-07	2.19918792025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007655063297	0.9174409955	1.94559764	0.7273284401	-0.005515101712	0.3714286313	-0.2798583612	-1.033815585	0.8225284543	-0.7053554116
71474.32078889351	-500.1419347390474	5108578532.233656	250141.9548845176	120078.31706868846	76.72528463485651	5886.769302299748	14418802230.048475	71457.75895811645	92.24195047590185	5106211315.316272	8508.577427598726	80313.21206761702	50726.99888601446	3.18423	65.919136	0.0731118808	0.0347911	-0.0690493468	0.0297710507	0.0341282282	-0.1713492484	-0.0157223343	-0.0330230868	0.1808447406	-0.0188032148	-0.0243985014	0.0380401082	0.0953449695	0.0322208658	-0.0081211143	0.1031617713	0.1959038577	-0.1206064936	-0.1039095174	-0.0151316865	0.0036991991	0.1181145569	-0.036713371	-0.0065734733	0.082306823	0.132394933	0.1653950871	0.0296852901	-0.0620922295	-0.0951339589	-0.0092583305	0.0526450103	-0.0159532201	-0.0174499017	-0.0296550426	-0.0300911955	0.0244394103	-0.1539128523	0.1673058287	-0.0634358785	0.1813140222	0.0915151027	-0.0625691839	-0.0775589963	-0.0340468282	0.0160474349	-0.2175887324	-0.0539439559	-0.0005222667	-0.2010395567	-0.082152101	-0.0673532382	0.0649688005	-0.098298512	0.003105667	-0.0257263301	-0.2321335121	0.1380021217	-0.0030546955	0.0368920415	0.0563140727	-0.0781862096	0.0438308771	-0.0441132953	-0.0452180986	0.1231431471	0.1137132444	-0.0912838592	-0.238883531	0.0196192856	-0.0354021012	-0.0402782866	-0.0140911615	-0.0901248753	-0.115547443	-0.0393391495	-0.0023077389	0.0713203825	0.0331123943	-0.0163141096	0.0271349227	-0.0728732948	0.0145208901	0.0748258106	0.0268823049	-0.2307200513	0.1630225893	0.1442474305	-0.1221507034	0.1898996345	-0.1484121353	-0.0802587281	-0.0614845418	0.0435704191	-0.1230422344	0.0136832761	-0.0021005443	-0.008626409	0.0054662689	0.0600025786	-0.0930210022	0.1097950714	-0.0123805772	-0.0506383745	0.0746642287	-0.1344097431	-0.072823719	0.1474241187	-0.1620030052	-0.0283752562	0.1149101927	0.0106367527	-0.0605840203	-0.0890949256	0.1580178734	-0.0377657074	0.0592681361	0.1515378638	-0.1051427904	-0.1132438811	-0.0398756008	-0.0764557205	0.1207205288	0.1177500307	0.1128532249	9.43258e-05	0.0072555758	5.264338018954565e-05	8.897356545640001e-09	-0.0552523	-0.0066401999999999	0.0030528166552899	4.409225603999998e-05	0.0108827	0.0236295	0.00055835327025	0.00011843315929	-0.000251115	-0.0001894506	3.589152984036e-08	6.3058743225e-08	0.000175226	0.0003703359999999	1.3714875289599998e-07	3.0704151076000005e-08	-0.000198841	-0.0001519455	2.308743497025001e-08	3.9537743281e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.198008228	0.3825875549	-0.4501748766	0.6406122437	-0.5876178696	1.002886242	1.990744408	0.05374594544	0.8594867773	0.218648029
71969.35883449954	495.0380456060229	5179588611.048957	245062.66659743089	120411.48716151532	333.1700928268692	111002.31075426466	14498926240.44777	71500.1930073245	42.434049208051874	5112277600.084656	1800.6485321913678	80424.85758168953	71363.35465924238	3.220481	66.669601	0.0807793522	0.0515048	0.1924749102	0.0339157613	-0.1842903891	-0.1074118067	0.0021277792	-0.033515063	0.0816460532	-0.1439363986	0.0011893655	-0.0373827084	-0.0142393141	0.0427559393	-0.0007661414	0.0456150566	-0.0877717874	-0.1067861453	-0.0477208238	0.0719928045	0.0506661638	0.109902231	0.0795566076	-0.0066690932	0.009951429	0.035552703	-0.1323518656	-0.055009168	0.0742191993	0.0332884187	-0.0495654279	-0.0683628289	0.0435833445	0.0474824605	0.0407596805	-0.107123915	-0.0305830207	-0.0004435794	0.1149667783	0.0416541119	-0.0186809115	0.0543442241	-0.1494879034	-0.1234413364	-0.0037951893	-0.063236513	0.0987258082	0.0364453199	0.045370336	-0.0182101074	-0.1218539662	0.1478490823	-0.1081910102	-0.0302508745	-0.0030739206	-0.2171241336	-0.0129020727	0.0595977366	-0.02854538	-0.0165311829	0.1147488742	-0.0503187478	-0.0386604717	0.0759880745	-0.0710186026	-0.1523486308	0.0641433809	-0.064385765	-0.0064038615	0.1041838784	0.0298430905	0.1123632396	0.0575198568	0.0160113219	0.0774437139	0.1154681595	-0.0530820628	0.0433583049	-0.0881772868	-0.068317817	-0.04061103	-0.0218728932	-0.0362628236	-0.1566122608	0.0096684946	-0.1085196003	-0.1292615157	0.0525273535	-0.0350458921	0.1250636398	-0.0541743709	0.0540250714	-0.0370838809	0.0799718152	-0.0101886004	-0.1294779806	0.0976973347	0.2176424623	-0.0067596783	-0.0975226382	0.1395488674	0.0138550008	0.0652047888	0.0845075038	-0.0056347149	-0.1577121644	0.0301646619	0.0707870272	0.0316701977	-0.0336666276	-0.0375929377	-0.1442289079	0.0778886393	0.0548364828	0.1002333701	0.1036208562	-0.0130461619	0.1380041838	-0.0559480513	0.0060143314	-0.1030772536	-0.086623039	0.120326335	0.1161887065	0.1093977275	0.000108948	1.4622199999999995e-05	2.1380873283999992e-10	1.1869666704e-08	-0.0081949099999999	0.04705739	6.715654990809838e-05	0.0022143979536121	-0.00941398	-0.02029668	0.0004119552190224	8.862301944040001e-05	-0.000335344	-8.422900000000001e-05	7.094524441000002e-09	1.12455598336e-07	4.30628e-05	-0.0001321632	1.7467111434240006e-08	1.8544047438399998e-09	-0.00014702	5.182099999999999e-05	2.685416040999999e-09	2.1614880400000004e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3169451842	1.668523561	0.6768107223	0.2313147261	-1.797009786	-1.800138178	0.6882490677	-0.1565210867	0.1131382414	0.5353165907
71417.05178095633	-552.3070535432053	5100395285.083798	305043.081393577	120658.0589570227	246.57179550737783	60797.65033973215	14558367191.276367	71489.47335337968	-10.719653944819584	5110744800.343584	114.91098069668604	80297.90267958144	42874.64565189197	3.427651	70.958374	0.098284168	0.054688	-0.1092398878	0.105788863	-0.0453856782	-0.0921916543	-0.0184704569	-0.1103733627	-0.0521479335	-0.080578548	-0.0887089512	-0.0129129126	-0.0031529119	0.1534361561	-0.012696729	-0.0174062222	-0.0690761659	-0.0241191454	0.0830226212	-0.0321527252	0.1002491314	0.1045620134	0.0247751086	0.0279833176	0.1334683246	0.0182179771	0.0130176246	-0.0675807862	-0.0470788694	0.1259103444	0.0595926361	-0.0223927086	0.0431761428	-0.210316837	-0.1412322703	-0.1095963464	-0.0637287512	0.1388590574	0.0192430899	-0.0546986	-0.1238372315	0.0501184189	-0.0142995526	-0.0616059373	0.0032669408	-0.1124585696	0.0631916799	-0.0060520257	0.0559812075	-0.0667799494	-0.0286251338	0.0586571814	-0.0874579213	-0.0507494792	-0.0461839147	0.0030398	0.1345325344	0.1392345619	-0.0307359018	-0.0639159343	-0.046468593	-0.1449802064	0.0511607837	-0.0492257043	0.0223193261	-0.1112975065	0.0781852497	-0.0959980177	0.0331955555	0.0448365709	-0.0723020308	-0.0143309043	-0.1022912466	0.1506540777	0.0629940257	0.0058318823	0.0967878948	0.013853219	0.0078279481	0.0137798472	0.0386766373	0.0383865136	0.0663613696	-0.0173763178	0.0740800622	0.0483283666	-0.1402480119	0.0083912667	-0.0357836263	0.0678611771	-0.0129334643	-0.0081491726	-0.189828327	0.0625215934	-0.031312267	-0.096508238	0.0215933736	-0.0165944022	-0.0043611448	0.1273719203	0.0179685529	0.1249166692	0.0953219849	0.0245391437	0.0722496976	0.0023826707	0.0677286614	-0.0451675457	-0.0795650229	0.0418365038	0.1239935533	-0.0391762948	-0.0708658947	-0.0352708618	0.0224924146	0.0080771808	-0.004838097	0.1337595894	0.060670201	0.0252479777	-0.0136936479	-0.1091150741	0.1198669825	0.1143757435	0.1054092553	-0.013467	-0.013575948	0.0001843063640987	0.0001813600889999	-0.0524516	-0.0442566900000001	0.00275117034256	0.0019586546097561	0.0204766	0.02989058	0.0008934467727364	0.00041929114756	-0.000251115	8.422900000000001e-05	7.094524441000002e-09	6.3058743225e-08	4.30628e-05	0.0	0.0	1.8544047438399998e-09	-2.003e-05	0.00012699	1.61264601e-08	4.012009e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.099667556	0.0866961647	0.9339587635	-0.8675563303	-0.4291896804	-2.054012263	1.101600401	0.6364128513	1.580421499	-0.257416064
