global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_20
68057.32081994716	324.3710189018748	105216.5579034404	4631798917.189213	128085.02725102588	61.150866082680295	3739.4284226618993	16405774205.896042	68028.67354943753	110.80222209886416	4627900424.895942	12277.13242204602	81726.3242257397	62895.54655089353	3.748985	60.519279	0.0680713795	0.0312439	-0.0139245071	0.0605615008	0.0572342727	-0.0581233736	0.1658189877	-0.0898722275	0.0806164616	-0.1078877335	-0.0092687006	0.011462069	0.0383828001	-0.0019893079	-0.1765189103	-0.0427225129	0.0476387993	0.1541062119	0.0208257318	0.0537545227	-0.0803332328	-0.0099840384	-0.0202451491	-0.0235515075	0.0265961898	-0.0309047899	-0.2377786942	-0.1007464243	0.0260535242	0.1369882101	-0.0259435929	-0.0098879448	0.0609150242	-0.0306061032	-0.2004539958	-0.1353929161	-0.0096050734	-0.1542018145	0.1794305458	0.0913142835	-0.1321195653	-0.0673712765	0.0862149996	-0.0492320014	0.0732927331	-0.1553156341	0.0852435646	0.0427938381	0.0164979144	-0.1091661693	-0.0655194031	0.0140090798	0.0465627851	-0.0240376682	0.1802564924	-0.0533323093	0.0681316377	0.1562275693	-0.1904967461	-0.045618175	-0.1062053259	0.045819099	0.1269481693	-0.0592802831	-0.0225503735	-0.0597564586	-0.0174994534	-0.0068974449	0.0555816255	-0.2133245762	-0.0928373194	0.2536999388	0.1372124191	0.0205204534	0.0810016908	0.058231894	-0.0237484076	-0.0371456643	-0.0691775038	0.1359682621	0.0592813557	0.1223834132	0.0168782026	-0.0048926591	0.0913815569	0.0987721932	0.094929576	0.00137414	8.930000000000092e-06	7.974490000000164e-11	1.8882607396e-06	-0.0189931	0.0168032	0.00028234753024	0.0003607378476099	-0.0205589	-0.021070568	0.0004439688358426	0.00042266836921	9.9453e-06	-0.0002529257	6.397140972049e-08	9.890899209e-11	0.000187156	0.000132531	1.7564465961000006e-08	3.5027368336e-08	-0.00022715	-0.00021831693	5.15971225e-08	4.76622819246249e-08	0.0	0.0	1.0	-1.249014153	-0.08760680118	-0.9985043904	0.7925078482	-1.251344179	-0.8927463757	-0.8598644554	-0.8783794513	0.3844141797	-0.5174259136	0.5542190362
68227.98969659054	170.66887664337992	29127.865454713232	4655058578.038064	128270.6637823548	185.6365313289134	34460.92176383065	16453363187.165903	68175.77260490674	147.09905546921073	4647935970.275952	21638.132119933933	81837.62342698214	63738.52309880384	1.054321	17.019741	0.043368415	0.0196335	-0.0376083276	0.0408745789	-0.0019921511	-0.1720300867	0.1274585839	-0.043659471	0.0083654551	-0.0021166962	0.0589874562	-0.0350364215	-0.0060609232	-0.0261611891	-0.1524045969	-0.0986925335	0.0481293362	0.0334113524	0.1395665214	-0.0503124308	0.0086606627	-0.1533451911	-0.0871817101	0.0453770683	0.1711970891	0.0030501462	-0.1164112729	-0.1497207908	0.0653856112	-0.1572434765	-0.1419337672	-0.0448837667	-0.0496553344	-0.0668687637	-0.0030545521	-0.0294362588	0.1288194636	0.0580584301	-0.1407786766	-0.1337256895	-0.0276548283	-0.0497041112	-0.0199579929	0.0331777896	0.0481225357	-0.0705133711	0.1738312662	0.1142785112	0.069742244	-0.1483761728	-0.1589124297	-0.0050635839	0.1511348582	-0.0250090803	0.1068953395	-0.0504859857	-0.0716841317	-0.2384009183	-0.002621515	0.0814338112	0.0356239268	-0.0018290824	0.131909814	-0.0891302948	0.010818304	-0.0311046127	-0.0150881417	0.0463605759	-0.0035244701	-0.133566909	-0.1693446655	0.2314449621	0.1689131884	0.0671553098	0.1473503201	0.0197823384	0.0062382241	-0.1030075508	0.0005223339	0.1908971027	-0.0014833649	0.1242759462	-0.0456498019	-0.0785944623	0.1615351391	0.2215971011	0.0891475206	0.0129549	0.01158076	0.0001341140021776	0.00016782943401	-0.0288755	-0.0098824	9.766182976e-05	0.00083379450025	-0.0231442	-0.0025852999999999	6.683776089999993e-06	0.00053565399364	2.90244e-05	1.90791e-05	3.640120568099999e-10	8.424157953599998e-10	0.000300495	0.000113339	1.2845728921e-08	9.029724502500001e-08	-0.000481131	-0.000253981	2.31487039161e-07	6.450634836100003e-08	0.0	0.0	0.0	-0.7110036487	0.5238235118	-1.075131691	0.9695187696	-0.7680556091	-1.021555608	0.002022933499	-0.9124038884	0.04498858899	-0.8329244657	0.6959563184
68209.4929105089	-18.496786081639584	342.13109534993583	4652534923.108764	128748.99498500631	478.3312026515196	228800.73943004909	16576303709.64918	68272.4205937315	96.64798882475588	4661123413.727373	9340.833743870138	82012.83331535979	64397.46310956823	1.093582	17.653528	0.1081937299999999	0.0636666	-0.0597958694	0.0239629039	-0.0026572877	-0.215488339	-0.0555467633	0.052565188	0.0098001263	0.1149743759	0.1065339211	-0.0624157854	-0.0860130093	-0.091708721	0.0287087031	0.0656596103	0.2067948208	0.0208754184	0.1385954373	-0.0235613901	0.110865771	-0.2078133671	-0.0351345897	0.1003172287	-0.022405936	-0.0667892682	-0.0488278881	-0.0691508597	0.3016154344	-0.1245802945	0.1027430437	-0.2036225133	-0.203705911	-0.0442729558	0.0901736203	0.0941821882	-0.0287609445	-0.1460932763	0.0325279082	-0.0642514667	0.0500243223	-0.0016044178	-0.0633707607	0.1891941092	-0.0170625464	0.0458395283	0.097697537	0.1053687587	0.0301345049	-0.1298218523	-0.0953749912	-0.0600611756	0.0937811385	-0.1448763912	0.1153461432	0.09457597	0.2196840812	-0.0088732205	0.105673346	0.2390624532	-0.0545499982	0.1401138602	0.0978113021	-0.1400941145	-0.0062227523	-0.0367355768	-0.0683532303	0.03235994	-0.011533195	-0.0513293779	-0.0619930143	0.0731322937	0.1990584091	0.0249309863	-0.0411539537	0.1014131159	0.0592653482	-0.0992131214	0.1474022543	-0.0617363974	0.1828806167	-0.1803956817	0.0464165015	0.1052359779	0.0846252841	0.0375281605	0.0832048154	0.0202392	0.0072842999999999	5.306102648999999e-05	0.0004096252166399	-0.00459189	0.0242836099999999	0.000589693714632	2.1085453772100003e-05	-0.0227151	0.0004291	1.841268100000015e-07	0.0005159757680099	-0.000936919	-0.0009659434	9.3304665200356e-07	8.77817212561e-07	0.000858486	0.000557991	3.11353956081e-07	7.36998212196e-07	-0.000481131	0.0	2.31487039161e-07	0.0	0.0	0.0	0.0	0.009314730954	0.969682416	-1.088267877	0.4748969983	-0.2536513069	-0.6632703531	-0.2303522592	-0.6951588856	0.6669330541	0.05124914676	1.229124851
68146.34775737704	-63.14515313185984	3987.310364046029	4643924712.669366	128484.32826704544	-264.6667179608776	70048.47159618272	16508222610.23389	68212.6535741378	-59.767019593695295	4652966107.625335	3572.0966311131574	81914.44817628451	62837.96733267881	1.711188	27.62344	0.05258423	0.024144	-0.0150307395	0.0197585866	0.1071934126	-0.1338389679	0.0754749867	0.0671444067	-0.1083907611	-0.00880348	0.1603154772	-0.1622855523	-0.1606108791	0.0154557835	-0.123058112	-0.0746003179	0.0932320511	-0.1519362165	0.0622655911	-0.1296641149	0.1474013203	-0.0427666086	-0.1186446424	0.1803753727	-0.0362022691	-0.0484766933	-0.1713113447	-0.1508042006	0.0917292925	0.0273663031	0.0327762458	-0.0644546438	-0.1422688255	0.2042237774	0.0540661234	0.0381866897	-0.1096994593	0.0292843087	-0.1596435876	-0.1001723776	-0.0248441187	0.0122885345	-0.1376408299	0.1228010835	0.2031068513	0.0104623906	0.0628739652	0.2144503947	0.0878078691	-0.1233692298	-0.1158113707	0.0832962922	-7.05542e-05	0.071097203	0.027178627	-0.0294393488	0.1367654551	0.0445729507	0.2030383957	0.1764795704	0.1014711567	-0.1131071507	0.1008080289	-0.1413203618	-0.0164532161	-0.0764359752	-0.0627919013	-0.0651186396	-0.062120761	-0.0371485174	-0.1892665897	0.0336238003	0.0084548923	0.0300476431	0.1922051596	0.1896093604	0.1486719135	0.0762490073	0.0817317813	-0.080662896	0.1017335639	-0.1763170307	-0.1494827805	-0.0864357436	-0.1471151347	-0.2856233252	0.0771121694	0.0107464	-0.0094928	9.011325183999998e-05	0.0001154851129599	-0.0190093	-0.0144174099999999	0.000207861711108	0.00036135348649	-0.00818023	0.0145348699999999	0.0002112624459168	6.69161628529e-05	-0.000859973	7.694600000000005e-05	5.920686916000007e-09	7.395535607289999e-07	0.000858486	0.0	0.0	7.36998212196e-07	-0.000275294	0.000205837	7.5786786436e-08	4.2368870569e-08	0.0	0.0	0.0	0.2130310094	0.9083390785	-1.050309993	0.06769292356	-0.9303781094	-0.2483641277	-0.3969316534	-1.581763587	-0.1391827823	-0.7252502943	0.1226593856
68149.65300558487	3.3052482078346657	10.92466571539427	4644375204.781623	128735.40702927716	251.0787622317293	63040.54484381728	16572805022.993664	68026.83061815423	-185.8229559835745	4627649683.951046	34530.17097047347	81798.68426709218	63861.30787856158	1.633251	26.365322	0.09895508	0.0432076	-0.0502162678	2.71774e-05	0.0825901313	-0.1786819124	0.0066738642	0.0995390738	-0.0904762159	-0.0426397747	0.2351428396	-0.0954371139	-0.02544958	-0.112298258	-0.1378375822	0.0032449319	0.1011144953	-0.0224019875	0.0178639512	-0.0207753075	-0.0055204429	0.0935643377	-0.1034634062	-0.0083452787	-0.1436158102	-0.2455240482	0.0037011563	0.089927508	0.0814501424	-0.1502073646	-0.1339281721	-0.0836032574	-0.1323997273	0.0260544347	0.2079690062	0.1574204853	0.0876553653	0.1523629333	0.0356255618	-0.1208055971	-0.1210297047	-0.0219190556	-0.0002723477	0.0495242476	0.1219700867	0.0312742286	-0.0541394311	0.1873495989	0.0092534472	0.1492939392	-0.0158017017	0.0362973741	0.1364520087	-0.0244534959	0.0653323006	-0.1121027882	0.0469481457	-0.1875442563	0.2556517949	0.024989621	0.0382958215	-0.0342661958	0.0927800238	-0.1335125176	-0.0461497684	0.0276484587	-0.0863998148	0.0274584654	0.0319188514	-0.194095281	-0.1296512908	0.0915710831	0.1509184182	0.0068060072	0.1430592073	0.1887650095	-0.0525033975	0.0240796348	0.0130539925	-0.0571057815	0.0758203629	-0.131480906	0.0459326646	-0.0057929524	-0.0515910415	0.0451923672	0.0708805621	0.00134884	-0.00939756	8.831413395359998e-05	1.8193693456e-06	0.002455	0.0214643	0.0004607161744899	6.027025000000001e-06	-0.0392312	-0.03105097	0.0009641627379409	0.00153908705344	-0.00122491	-0.000364937	1.3317901396900005e-07	1.5004045081000002e-06	0.000597786	-0.0002607	6.796449e-08	3.57348101796e-07	-0.000160086	0.0001152079999999	2.5627527396000004e-08	1.3272883263999993e-08	0.0	0.0	0.0	-0.2712604055	1.101030867	-1.059497633	0.4194541189	-0.9075552721	0.0408720756	-0.8532669545	-0.8803070544	-0.01619409783	-0.222221766	0.5966097037
68171.784035663	22.131030078133332	489.7824923192424	4647392138.605077	128645.02405894888	-90.38297032828268	8169.081325363228	16549542215.127537	67990.82117515912	-36.009442995113204	4622751764.072465	1296.6799848183075	81766.15486370728	64017.28355314693	0.995296	16.066902	0.02425813	0.0155247	-0.048742536	0.0194115911	0.0506958877	-0.1910043845	0.055721867	0.0973245689	0.0271985364	-0.012598958	0.0890525913	-0.0428377309	-0.1027862654	-0.0623843606	0.1664751261	0.0437323047	0.2321341848	0.0622066494	0.0145010306	-0.03503793	-0.1189125659	0.0108216692	-0.0208835923	0.081428656	-0.1259831407	-0.0351025952	0.0299265784	-0.0058173531	-0.2442781428	0.0620090262	-0.2667529511	-0.2316567637	0.0146281957	-0.1764992926	-0.2224675968	-0.0196916514	-0.0522696019	-0.0736525439	0.0185878907	-0.1451339312	0.0671153845	-0.1160389339	0.0351426599	-0.0341700357	0.0062763511	0.0479314445	-0.036283428	0.1554530086	-0.0090242733	0.0601515009	0.0872441101	0.0923489614	-0.0432494135	-0.0134435487	-0.0072984597	-0.1784507138	-0.180645767	-0.2925014859	-0.0080784764	-0.006935275	0.0062705984	0.178383443	0.1002135868	-0.166400406	0.010003692	0.0101171431	-0.0670261505	0.0953258172	-0.0381607405	-0.069262784	-0.1209869943	0.0127183107	0.0390083422	-0.050079635	0.1109616993	-0.0997000379	0.0440700715	-0.0242018036	0.1651544942	0.001759507	-0.045215814	0.0245139389	0.2785965143	-0.167035309	-0.0887217513	0.2836603866	0.0645212233	0.00134629	-2.550000000000035e-06	6.5025000000001775e-12	1.8124967641e-06	0.00126017	-0.00119483	1.4276187289000003e-06	1.5880284288999997e-06	-0.0372348	0.0019964	3.985612960000009e-06	0.0013864303310399	-0.00121753	7.379999999999973e-06	5.4464399999999605e-11	1.4823793009000003e-06	0.000858486	0.0002607	6.796449e-08	7.36998212196e-07	-0.000313293	-0.000153207	9.815250384900001e-08	2.3472384849000006e-08	0.0	0.0	0.0	-0.4536529175	1.165398986	-1.073168097	0.258173815	0.1045647363	-0.08665495079	-0.003756342359	-1.129981502	-0.1246316833	0.201896983	0.7680453414
68172.62175340134	0.8377177383372327	0.7017710091248484	4647506356.732329	128683.2329012784	38.20884232952085	1459.9156321621842	16559374429.92466	67948.43611003182	-42.38506512729509	4616989969.799076	1796.4937458450463	81731.47798507263	64428.29265489221	1.1974	19.329449	0.0781585999999999	0.0483723	-0.0682792705	0.063098345	0.0627701082	-0.1667051843	0.0772081627	0.1072878172	-0.01083634	0.0568896486	-0.0266741717	-0.0057992609	-0.0208396591	0.070396121	0.0114606392	0.0566309659	0.1154664807	0.0649670188	-0.0538419269	-0.0406022857	-0.1131172339	0.1314090501	-0.0408966238	-0.0150691301	-0.1490657582	-0.0721627631	-0.0167654444	0.0337831887	0.1741775521	-0.010442987	-0.0438557503	0.1483156637	-0.1487735918	-0.1964344963	-0.0706906727	-0.0989574946	-0.0064602146	0.108226144	-0.0138681629	-0.0298462555	-0.0382398006	-0.0807881033	0.0270933137	-0.0770147968	0.0575773411	0.1050013585	-0.0995661621	0.1306520649	-0.0046592917	0.1234421873	0.0248694034	0.0274024614	0.0838420258	-0.0202020118	0.0323881546	0.0257370345	0.0629567596	0.012216502	0.0799688398	-0.2279922696	-0.0471145922	-0.0551540924	0.0497731185	-0.1770425726	0.0274398347	-0.042065989	-0.0668895256	0.0785430329	-0.0671946373	-0.0577716733	0.0216379264	-0.0616298129	0.0610643968	-0.1017292244	-0.0664386778	-0.1411073469	0.0789572335	-0.023938459	0.2073483292	-0.0499695427	-0.0044801592	0.1664659895	0.0167226736	0.1624559161	-0.0626423127	0.0621319367	0.0580456129	0.00338592	0.00203963	4.160090536900001e-06	1.14644542464e-05	-0.0100572	-0.01131737	0.0001280828637169	0.00010114727184	-0.0138013	0.0234334999999999	0.0005491289222499	0.00019047588169	-0.00191514	-0.00069761	4.866597121e-07	3.6677612196e-06	0.000858486	0.0	0.0	7.36998212196e-07	-0.000183541	0.000129752	3.3687298681e-08	1.6835581504000004e-08	0.0	0.0	0.0	-0.9083859862	0.8772773672	-1.064060974	-0.05012302037	0.5798433181	0.103462577	-0.4187955345	-0.3780393401	-0.07343179715	-0.02402524853	1.11926238
68170.77990762466	-1.841845776682021	3.3923958650813977	4647255233.213802	128371.89673887313	-311.3361624052777	96930.20602124548	16479343872.335903	67874.114049086	-74.32206094582216	4606895357.948333	5523.768743234504	81618.43115467366	63685.725494286846	1.185875	19.143393	0.05132612	0.0263223	-0.0466913575	0.0498981692	0.0775059633	-0.1639712568	0.1845906956	0.0184113652	0.0042861978	-0.0282833115	-0.0928712095	0.0259062977	0.1548772148	-0.0462872215	0.1625986091	0.1917894317	0.1263710246	-0.1443696013	-0.0434789351	-0.0012310844	-0.2362308296	0.0713916543	0.0940391879	-0.0281560948	0.0397548067	-0.0357203936	-0.1764717154	0.0506452749	-0.1477851875	-0.051714024	0.0459955948	-0.0175686835	-0.2008924515	0.0139814852	0.0204274146	0.2181877475	0.1623072772	0.193177454	0.136899456	0.0483264947	-0.0822680447	-0.1514551105	0.1122446698	-0.1728743343	0.0122932614	0.0837502662	0.0283424543	0.1208831993	-0.1023895998	0.0610124479	-0.0185792142	0.0648767551	0.1236235426	0.0804957278	-0.0267826796	-0.1640856037	-0.0353852725	0.1528056699	0.1050709568	0.0262191387	0.039344954	0.0635492815	0.0676525694	-0.1754070207	0.0164308044	-0.0232997507	-0.0423408321	0.0729318303	-0.0872603011	-0.0620240455	-0.0390346977	0.0028714415	-0.013751245	-0.0685478468	-0.0111556696	-0.0500107891	0.0501399519	0.0453908752	0.0848009053	-0.0731655781	0.0429025971	-0.0231223977	0.0905049215	-0.1366836269	0.0501955602	-0.2779026301	0.0514654003	0.00132728	-0.00205864	4.237998649600002e-06	1.7616721983999998e-06	-0.00193532	0.00812188	6.596493473440002e-05	3.7454635024e-06	-0.0309774	-0.0171761	0.00029501841121	0.0009595993107599	-0.00182842	8.671999999999998e-05	7.520358399999997e-09	3.3431196964000004e-06	0.000763406	-9.508e-05	9.040206399999998e-09	5.82788720836e-07	-0.000481131	-0.00029759	2.31487039161e-07	8.85598081e-08	0.0	0.0	0.0	-1.085277949	0.6874135407	-1.082338387	0.08237702136	-0.04796005053	0.141990417	-0.3776207608	-1.168011042	-0.3333537917	-0.1169277554	0.6070960146
68282.6329829257	111.85307530104184	12511.110454300531	4662517967.080933	128553.66448074496	181.76774187183764	33039.511985187	16526044651.42795	67960.80257363824	86.6885245522426	4618670686.453034	7514.900289044767	81633.29235298974	64387.62370226855	1.299839	20.983095	0.05564034	0.0358103	-0.0792061562	0.0705555167	0.0469151448	-0.1840668549	0.1332988169	0.0276741692	0.1075417225	0.0184795117	-0.1173755808	-0.0158846097	0.0319249832	-0.0734293447	0.13399969	-0.0341909688	0.1174955833	-0.0685408541	0.0189556385	0.0567966627	-0.1914822362	-0.0129605194	0.2465775526	-0.0105920545	-0.1159149086	-0.004641324	-0.1844562555	0.0924946585	0.0227194197	0.0691801465	0.0186613389	-0.139600087	-0.0451680416	-0.0397308363	0.0665347858	-0.0422682319	0.0933558195	0.232730595	-0.0742372005	-0.006901429	0.2246998869	-0.0870656942	0.1238027953	-0.1918941479	-0.1510381516	0.1133359192	0.0901931239	0.1345898183	-0.132015532	0.0288274983	0.0125420038	0.0872201883	0.0337377174	0.0875723935	-0.003621852	-0.0164230509	0.1497326408	-0.0775208277	0.1138924046	0.1629855768	-0.0254560136	0.0983640933	0.0537254488	-0.1759663271	0.0308871348	-0.0661023858	-0.0042462566	0.0796471263	-0.1564337267	-0.0016026214	0.0281203306	-0.0176359903	0.0391328644	-0.0748234719	-0.0260916029	-0.2098823358	0.0286463829	-0.0838055779	0.0371333359	-0.0656249575	-0.1035967942	0.2182641396	-1.8388e-06	0.1662022026	0.1977915897	-0.2362894433	0.0447924436	0.00133104	3.7600000000000047e-06	1.4137600000000035e-11	1.7716674815999998e-06	-0.0306553	-0.02871998	0.0008248372512003	0.00093974741809	-0.0105388	0.0204386	0.00041773636996	0.0001110663054399	-0.0018629	-3.447999999999993e-05	1.188870399999995e-09	3.47039641e-06	0.000858486	9.508e-05	9.040206399999998e-09	7.36998212196e-07	-0.000481131	0.0	2.31487039161e-07	0.0	0.0	0.0	0.0	-1.181621243	0.8501876456	-1.097745226	-0.05011290471	0.4759325379	0.3980996859	0.1116452891	-0.7770460767	0.03499828431	-0.4074257424	0.4800823242
68302.33940575516	19.7064228294621	388.343100733545	4665209568.298975	128061.41001420456	-492.2544665403984	242314.45982897223	16399724734.826214	68184.27192958111	223.4693559428706	4649094938.567062	49938.5530455214	81781.24644057281	64023.20701401655	1.286813	20.772821	0.07354527	0.0456746	-0.0630132543	0.0674032231	0.0019533728	-0.218934603	0.196745064	0.0094860416	0.0358114462	-0.0530478948	0.1199833676	-0.1200681171	-0.0450065078	-0.0739682622	-0.1931311922	-0.1260679004	0.0134829273	-0.0160113224	0.0409060893	-0.133596266	0.0364585575	-0.0104423187	-0.0439754396	-0.0674316041	-0.0794128271	-0.017144782	-0.1551387127	-0.0669642695	-0.238150928	-0.1107338367	0.1391960863	0.1264168272	0.0347039102	0.1067884284	-0.0513159551	0.1243939351	0.1017249818	0.0809028686	0.0569706795	-0.0387549106	0.0617386225	-0.0599930351	-0.0890946387	-0.0549174196	0.1366478461	-0.0468015054	0.1622718745	0.1942568314	0.1171024614	0.018671969	0.0813138087	-0.0422902014	0.0753022705	0.1294844904	-0.0797871834	0.0439136208	-0.0875224111	0.0366801325	0.0042564831	-0.0084907507	0.1394580137	0.0532295669	0.068642823	-0.1714557417	0.0292370178	0.0261567159	0.0106823589	0.1205529852	-0.0352847072	-0.0399663679	-0.0353510678	0.0021242658	0.0448725433	-0.0255073958	0.0764208051	-0.1020395974	-0.0133482357	-0.0407922439	0.0116600083	-0.0705151589	-0.0520102612	-0.0807050886	-0.0693170151	-0.0425807255	0.0314496523	-0.0623567824	0.0380387679	0.00133104	0.0	0.0	1.7716674815999998e-06	0.00572047	0.03637577	0.0013231966430929	3.27237770209e-05	-0.0377718	-0.027233	0.000741636289	0.00142670887524	-0.00206163	-0.00019873	3.949361290000002e-08	4.2503182569e-06	0.000858486	0.0	0.0	7.36998212196e-07	-0.000481131	0.0	2.31487039161e-07	0.0	0.0	0.0	0.0	-0.7355141356	0.7200398602	-0.9601998208	0.2649985369	0.5142669411	0.1595421143	-0.04594584457	-0.8297197382	-0.3160498973	-1.18471398	0.3487038112
68293.32726322838	-9.012142526786192	81.21871292310821	4663978548.682412	128273.07392479482	211.66391059025773	44801.61104636062	16453981494.115875	67964.87052481128	-219.40140476982924	4619223625.454361	48136.97641497445	81677.35474015582	64817.562906814	1.305958	21.081882	0.08964394	0.0475346	-0.0669040073	0.1488670385	-0.0551395757	-0.1951563861	0.110952787	0.1311052867	0.0943866908	0.0980831979	-0.0850708739	-0.1118964344	0.09229331	-0.0558630667	-0.0152201727	-0.1092572622	-0.0734897572	-0.0458797249	-0.0240816557	0.0387643934	-0.1776703195	-0.1829749712	0.1319001568	0.1353454379	0.0260687773	-0.0612167235	-0.1317660111	0.0502830097	-0.0975387624	0.0592960825	-0.0045857132	0.0763717586	-0.067163949	0.0902845584	-0.0217600887	-0.0359132805	-0.0466217604	0.2193950533	0.0835354559	-0.1317111398	-0.090678381	-0.1260423673	0.1072232011	-0.011128946	-0.1560239143	0.1335667977	0.1412137344	0.0615244596	0.0190890559	-0.0214588634	-0.0535998505	0.0935693396	0.0903703206	0.0510313515	0.0482218016	-0.004487524	-0.1000140153	0.0711813036	0.0230698268	-0.0410507523	0.0929187683	0.0156647944	0.0472921976	-0.1831018528	0.0883434367	-0.066012563	0.020663103	0.1628193866	-0.0365477206	-0.0254456902	0.0973357536	-0.1532833109	0.1235091621	-0.1197109705	-0.1576138306	-0.1534663038	-0.1129575307	0.0274804319	0.0992690388	-0.017056157	-0.1438846859	0.0164799951	-0.1040570195	0.2043356649	0.1203043855	-0.0348304688	0.0312165438	0.00134346	1.2420000000000184e-05	1.542564000000045e-10	1.8048847716e-06	-0.0145645	-0.02028497	0.0004114800079008	0.0002121246602499	-0.0124195	0.0253523	0.00064273911529	0.00015424398025	-0.00261991	-0.00055828	3.116765584e-07	6.8639284081e-06	0.000688196	-0.00017029	2.8998684100000007e-08	4.73613734416e-07	-0.000632446	-0.000151315	3.999879429160001e-07	2.289622922500002e-08	0.0	0.0	0.0	-0.57349163	0.1970437006	-1.025626151	0.5650234816	1.769367542	0.1159716575	-0.01799739835	-0.2703392755	-0.5324149354	-0.4638170392	1.676830011
68176.38776404358	-116.93949918479484	13674.846469590631	4648019848.553231	128633.62230113636	360.5483763415396	129995.13168252044	16546608786.311403	68049.97265393724	85.10212912595307	4630798778.201606	7242.372381770389	81774.07727292093	64539.69814087567	1.228134	19.825571	0.0683924099999999	0.0321808	-0.0498183358	0.2213609079	-0.0560462707	-0.1175002769	0.0581417111	0.1037440454	-0.0609404619	0.0636436174	-0.005862188	-0.0102957201	-0.0500076571	-0.1471691853	-0.1122651375	-0.0259766054	0.1401221512	0.1004092477	-0.0692742663	-0.0564648746	-0.022326414	-0.0114478895	0.0415947433	0.1492862174	-0.0757680149	0.0516008907	-0.0562842198	-0.0098681967	0.0431414539	0.0291566065	0.0563919356	-0.0243457735	-0.1061029534	-0.0004530463	-0.0986616494	0.0484648767	-0.0832656595	0.039475267	0.1162752498	0.1196319667	0.0139930949	-0.0472866499	-0.0290896737	0.0021960097	-0.0322880079	0.1260536773	0.0066064967	0.1464489484	0.1510194855	-0.0108019469	-0.0158294829	0.0175148942	0.1190137575	-0.0329590197	-0.101837938	0.1063560951	0.006484375	0.1431008383	-0.045784311	-0.1271077104	-0.0352553236	-0.0105230485	0.0317240296	-0.1939612696	0.1081019069	-0.0690066495	0.1359830543	0.1224578192	-0.0658281953	0.0967182674	0.0132748788	0.0356840979	-0.0324658151	-0.0022584187	-0.0670988932	-0.0185528097	0.006720421	0.0391614044	-0.0218873138	-0.0636942586	-0.0556909512	-0.0883572248	-0.2585718738	0.075097548	0.0682515006	-0.1480872902	0.0243380653	0.0013236	-1.9860000000000017e-05	3.944196000000007e-10	1.7519169600000002e-06	-0.0190162	-0.0044517	1.981763289000001e-05	0.00036161586244	-0.0301927	-0.0177732	0.00031588663824	0.0009115991332899	-0.00311206	-0.0004921499999999	2.422116224999998e-07	9.684917443599998e-06	0.000909993	0.000221797	4.919390920900002e-08	8.28087260049e-07	-0.00042344	0.000209006	1.7930143360000006e-07	4.3683508036000017e-08	0.0	0.0	0.0	0.2459537001	-0.4787317744	-0.8418341217	-0.3878182206	1.30194239	-0.290419774	0.0950653765	-0.9447568761	-1.274471082	-0.735472568	1.091789587
