global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_22
67686.63330434979	-5.666260829908424	32.1065117925545	4581480328.077514	128154.62038608197	42.88920869315916	1839.4842223253595	16423606726.300776	67599.62912364934	44.43134806097078	4569709857.654941	1974.1446905151315	81431.68042208684	59846.47500766852	1.031193	18.58576	0.058216015	0.0363727	-0.0044773716	0.0775855569	-0.1031086132	0.0363458304	-0.030652697	0.0163337842	-0.0130407655	-0.1290134017	0.0198910789	-0.1823358329	0.0351940518	-0.1041519942	0.040322236	0.0171566772	0.0227772344	-0.0313468551	0.0342331859	-0.2317315624	0.1570706393	-0.1067533278	-0.2816503358	0.0225237425	-0.1653112897	-0.0270585981	-0.0752703167	0.0810253611	-0.0567986528	0.1319805481	-0.0677795537	0.2152520785	0.0656128513	0.080107058	0.0293535796	-0.0142770785	-0.0811943753	-0.0290976071	-0.0764642308	0.0480355141	0.1366403282	0.0459692825	0.0993994469	-0.0051059146	-0.1117449732	-0.0075322392	-0.091958358	0.097235605	-0.0487635318	0.1335163352	0.0452884203	0.0119893181	0.0162378411	0.0687875904	-0.0340644739	-0.0116957965	0.0517623863	-0.0985405719	-0.0250138193	-0.0614817804	-0.2195813792	-0.19367396	0.0151541605	-0.0512216957	-0.0726793825	0.0884888091	-0.0841332029	0.0086300675	-0.1122868026	0.0425701077	0.1046172801	-0.0329687977	0.02131055	0.0	0.0281223	0.0001489999999999	2.2200999999999952e-08	0.00079086375729	-0.0476003	1.1999999999998123e-06	1.4399999999995496e-12	0.00226578856009	-0.0329708	-0.0179237	0.00032125902169	0.00108707365264	-0.00234363	-0.00067924	4.613669776000003e-07	5.492601576900001e-06	0.000934329	5.947100000010003e-05	3.536799841011898e-09	8.72970680241e-07	9.07457e-05	-6.41313e-05	8.23478206849e-09	4.1128236396899995e-09	0.0	0.0	0.0	0.0	-0.07590315703	-1.174196959	0.8329144327	0.08039992395	0.4005792906	-0.3419396809	0.1075759479	-0.6337043182	0.6948950142	-0.5333969826	-0.02200513641	-0.4570368936	-0.4358166031	0.4628819311	0.08574395045	-1.100335307
67779.91124413577	93.27793978598493	8700.77405071783	4594116368.262923	128357.34541578652	202.7250297045539	41097.43766871226	16475608122.187532	67618.9138080965	19.28468444716418	4572317504.586784	371.8990542266961	81422.65675426862	59960.175170376766	0.968317	17.452517	0.02282945	0.0122919	0.0170170292	0.1020205093	-0.0766286216	0.0431822574	-0.0281369906	0.0368552731	-0.0592783858	-0.1295812194	0.1055721234	-0.171947537	0.049561447	-0.0908128461	-0.0556293702	0.0543016338	0.0623886091	-0.050727092	0.0575088094	-0.1803382475	-0.1145723617	-0.1698068315	0.1069999508	0.1359834746	0.0323483966	-0.130285966	0.0360449332	-0.1423982837	-0.1976376912	-0.1247608486	-0.0062376959	-0.0894128067	0.0500683114	0.0909732752	0.0095445179	-0.0225817112	0.0207429717	-0.0730255507	-0.1405243622	0.0730052076	-0.0393134029	-0.0554090395	0.0293640308	-0.1031874539	-0.2191789916	0.0088846503	0.1581312529	0.2546238586	-0.0430651838	0.1401527529	0.0378550965	0.0090216354	-0.0069053317	0.0863178449	-0.0390619461	0.0128866945	0.0785222517	-0.0533110505	-0.0062957798	-0.082560753	-0.077252205	-0.1509779759	0.0441863463	0.0602108752	0.0461553123	-0.2297928454	-0.0646312658	-0.0214037022	-0.1639834131	-0.0848124191	-0.0322947248	-0.2207134516	0.0142289947	0.0	0.0344617	0.0063393999999999	4.018799235999998e-05	0.0011876087668899	-0.0476027	-2.3999999999996247e-06	5.759999999998198e-12	0.00226601704729	-0.0374609	-0.0044900999999999	2.0160998009999973e-05	0.0014033190288099	-0.00225605	8.75800000000003e-05	7.670256400000052e-09	5.0897616025e-06	0.0010867	0.0001523709999999	2.3216921640999965e-08	1.18091689e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	-0.2031205603	-1.377930586	0.290250629	-0.214204802	0.556233225	-0.4557601858	0.1052224366	-0.2828350727	0.9657434561	-0.7688651412	-0.0273660899	0.242326347	-0.2272693801	-0.2888377598	0.6966721727	-0.3339723058
67872.8378790648	92.92663492902648	8635.359479232564	4606722121.757813	128298.60115090704	-58.744264879482216	3450.8886562307675	16460531057.279524	67597.94352705003	-20.97028104648052	4569481969.086245	439.75268716838025	81282.59293864043	60020.29053621211	0.993629	17.908733	0.06503941	0.0521816	0.0020981021	0.1172073943	-0.0226136595	0.0379228553	-0.0516956429	0.0568466512	-0.1044203088	-0.0415088037	0.0566080241	-0.1230473447	-0.0326116627	-0.1423669748	0.1038415598	0.0973354146	0.1588694507	-0.0230983172	-0.0792962165	-0.1203816167	0.0136433558	0.1372582334	0.0313141745	-0.0690731208	0.139329942	-0.1768898461	0.0337545029	0.0159154207	0.0653660275	0.0753987011	0.143034943	-0.0081096588	-0.0127247495	0.1102348455	0.0774229466	-0.1638358849	-0.0657809102	-0.1059208351	-0.0172683377	0.0449089046	0.0971809253	-0.0701283001	-0.1230470163	0.0877691002	-0.0871732688	0.1141254748	-0.1117631736	0.0205281817	-0.0396065997	0.1216806638	0.0392441335	-0.0545002778	-0.0290937584	0.1161795294	-0.0862061291	-0.0775577219	-0.0293242752	0.011302193	-0.1703197467	0.0332389823	-0.0512755849	-0.0484713806	0.1479700181	0.0484048578	-0.0916429649	-0.0712267977	0.0754729519	-0.0080067163	-0.1582440428	-0.0403155612	-0.0118755958	-0.0604703639	0.0071210907	0.0	0.0347284	0.0002667	7.11288900000009e-08	0.00120606176656	0.00375131	0.05135401	0.0026372343430801	1.40723267161e-05	-0.0427781	-0.0053172	2.827261584000001e-05	0.00182996583961	-0.00238519	-0.00012914	1.6677139600000062e-08	5.6891313361e-06	0.00111959	3.2890000000000046e-05	1.081752100000003e-09	1.2534817681e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	-0.06366566795	-1.341914978	-0.05799615647	-0.3899218357	-0.3061489205	-0.3388172872	-0.22246524	0.1182645871	1.075680449	-0.3851131386	0.4575802341	0.7410000178	-1.490454499	0.08172150359	0.7213619668	1.01345782
67909.56485861901	36.72697955420881	1348.871027175272	4611708999.286982	128152.58256709742	-146.0185838096222	21321.426817767668	16423084418.61672	67706.1439946899	108.2004676398792	4584121934.629684	11707.341197488548	81441.2164038519	60470.61736330212	0.990319	17.849064	0.04938081	0.0326703	0.0004958896	0.1228657552	0.0313947512	-0.0072301062	-0.0271986367	0.0031095694	-0.1108775406	0.0402746494	-0.0652985	-0.1404646561	0.0447939502	-0.043981591	0.0408373164	0.0886310874	-0.034773145	-0.1037287015	-0.1082738216	0.0656675567	0.0821138292	-0.0279692164	-0.0432367644	-0.1144801742	-0.0988470848	0.1032218669	0.0312665087	-0.11768189	-0.0380883054	-0.0338116407	-0.0411876295	-0.0115039495	0.0476764457	0.0441487439	0.0026668974	-0.0638554852	-0.0535571745	-0.0056503868	-0.1024539959	-0.124696587	0.1099521327	0.1324876408	0.084257388	-0.0305048263	0.0569787497	-0.2045648753	-0.056648301	0.0231136788	-0.0519555235	0.1359160469	0.0379793988	-0.0555761377	-0.0524243724	0.0249780626	-0.0578190538	-0.0885230387	0.0615323625	0.0617317337	0.0054832501	-0.0684305331	-0.0110246061	-0.0569830987	0.1868000933	0.0938090093	-0.0629358351	0.0336135805	0.1090792464	0.0200216203	0.1879027154	0.0594593971	-0.1241549427	0.0356425285	0.0	0.0	0.0359846	0.0012561999999999	1.5780384399999975e-06	0.0012948914371599	-0.0251568	-0.02890811	0.0008356788237721	0.00063286458624	-0.0571746	-0.0143965	0.00020725921225	0.00326893488516	-0.00238519	0.0	0.0	5.6891313361e-06	0.00121599	9.639999999999996e-05	9.292959999999991e-09	1.4786316800999995e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	-0.4055065509	-0.70603982	0.172865283	-0.3100131477	0.2429655044	-0.9560524686	0.4688248109	0.6034360368	0.8718236799	-0.2866098115	0.1538651769	0.5781309369	-0.2129179915	1.150487906	0.07669319043	0.6564550194
67969.48679177478	59.921933155768784	3590.638073124422	4619851134.737246	128384.5091482356	231.92658113817745	53789.9390384436	16482582189.233389	67769.20743598283	63.0634412929212	4592665476.50127	3976.9976277057194	81541.55728012022	60504.09971892528	0.911313	16.425106	0.0538877	0.0329846	-0.0075035945	0.1010366151	0.0338517919	0.0079267745	-0.031356025	-0.0625716715	-0.066798154	0.0994124001	-0.0748127295	-0.183545146	0.0516563124	-0.0107038359	0.2008997755	0.0802374546	0.0381186996	-0.1405510594	-0.0252278472	-0.0526910634	0.2985986042	-0.0564626525	0.1460062152	0.0110937298	-0.222592151	0.0551189037	-0.157482907	-0.0545333735	-0.0281223032	0.1422331811	0.1201139145	-0.237595999	0.0641801389	-0.0066190604	-0.0215080131	-0.119487701	-0.1730686672	0.0262010124	-0.026731849	-0.1367185428	0.168819791	0.1256357373	0.1672040606	0.077003116	0.0938097085	0.1119276056	0.0970277491	0.0545723092	-0.0558314535	0.1196897364	0.0186504023	-0.0513085187	-0.0775746153	-0.0536232967	-0.0013938415	-0.1522086073	0.0888262377	0.0954825039	0.1020736086	-0.0888970244	0.145029158	0.0144283253	0.2044657314	-0.0050426467	0.0962841158	0.09255402	0.1696063137	0.0126587259	0.0154162284	0.0760711392	0.0919409252	0.1892462568	-0.0071210907	0.0	0.0455858	0.0096012	9.218304144000008e-05	0.00207806516164	-0.0251447	1.2100000000001e-05	1.4641000000002418e-10	0.00063225593809	-0.0886099999999999	-0.0314353999999999	0.0009881843731599	0.0078517320999999	-0.0025094	-0.00012421	1.5428124100000012e-08	6.297088360000001e-06	0.00134856	0.00013257	1.7574804900000012e-08	1.8186140736e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	-0.1623405183	-0.4354504788	-0.1361223289	0.005265383365	0.2491333709	-1.472009608	0.6076874767	0.3395864903	0.8300153075	-0.02994330413	0.7360958018	0.1710817826	-0.594631452	1.339919387	0.06593923269	0.2176439368
68033.88316975975	64.39637798497279	4146.893497583488	4628609259.156519	128499.27756507829	114.76841684269311	13171.789504578164	16512064334.747032	67716.14735744153	-53.06007854129712	4585476612.934735	2815.371934808619	81450.07391432363	61737.89600965712	1.040787	18.758675	0.0523449999999999	0.0363789	-0.017225022	0.1038948778	0.087029272	-0.0290646172	-0.0288215856	-0.1223939329	0.0368347192	0.146012962	0.0459622591	-0.0415013442	-0.0059766217	-0.0048571712	0.1412987585	0.0470979681	0.0607281512	-0.0088832706	-0.0620149133	-0.0867173335	-0.0100145575	0.1220340601	0.0295327845	0.0694924274	-0.0807368722	0.2157050133	0.1728118404	0.0359867253	0.0238045298	0.0130930925	0.1516325918	0.0480485571	0.0180145964	-0.026193431	-0.0174881877	-0.1201850656	-0.0821813776	0.0126664632	0.0812118572	0.0679487682	0.1543522556	0.008454586	-0.000532301	0.1662841701	-0.1192999623	-0.0414024401	-0.107032899	-0.0250225612	-0.0289207845	0.1204169016	0.0140946854	-0.0336289069	-0.0484881725	0.0149872037	-0.0541709537	-0.2252360611	-0.0636794055	0.0971396292	0.035946637	0.0960749014	0.1996690714	0.0188083326	0.2055829045	0.0210566578	0.2737138855	0.0321439122	0.2308635108	0.003228603	-0.0307092573	0.0090002039	-0.0096503234	-0.0808708115	-0.0142289947	0.0	0.0443956	-0.0011902	1.4165760400000055e-06	0.00197096929936	-0.0250745	7.019999999999943e-05	4.9280399999999205e-09	0.00062873055025	-0.0797728999999999	0.0088371	7.809433641000001e-05	0.0063637155744099	-0.00311863	-0.0006092299999999	3.711611928999996e-07	9.7258530769e-06	0.00158428	0.00023572	5.5563918400000014e-08	2.5099431184e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	0.6371489263	0.5206538982	-0.4975355049	0.6863315044	-0.286026208	-1.101729268	0.003421196593	0.4215231679	0.7912346946	0.07873024767	0.7915000738	0.7924190228	-1.033802461	0.1542222703	1.189846175	0.3433413259
67863.71119303437	-170.17197672538168	28958.501662623847	4605483296.891578	128492.63216404695	-6.645401031331858	44.16135486722652	16510356520.445074	67642.05911412078	-74.08824332074437	4575448161.198211	5489.067798353823	81484.37536437906	61515.27217271593	1.017877	18.34576	0.0425541849999999	0.0242487	-0.0198502473	0.0742097608	0.0694545432	-0.0391427915	0.0004878464	-0.0829535836	-0.0288731844	0.1099247589	0.0039082576	-0.0261702687	0.0306308538	-0.0063332869	0.0353477423	-0.0600863022	0.0145035892	-0.039508205	0.0140167719	-0.1581344704	-0.0386191391	0.0548168193	-0.0237178108	-0.0839181578	-0.1442851649	-0.0463447009	-0.129897019	-0.091358587	-0.0702775857	0.0450108253	0.0825969735	-0.3752891252	0.0421796706	-0.0319622167	-0.0215293571	0.0063183009	-0.1198998448	0.0041059297	-0.0865052059	0.0356054986	0.0575652386	-0.0604801862	0.1364216743	-0.1363410034	0.0052523694	0.1182059121	-0.1214756583	0.0031005402	-0.0365378221	0.1030267017	0.0518657103	-0.0701217636	-0.0486774288	0.0268912291	-0.0414756501	-0.1159529797	0.0212245999	0.0380415962	0.0484492428	0.012100466	-0.0532958062	-0.0274330171	0.1552126663	-0.0021359874	0.0406218582	0.1925158366	0.1663713953	0.2031803285	0.1757647836	0.0276413873	0.0448673482	-0.0011057059	-0.02131055	0.0	0.0555935	0.0111978999999999	0.0001253929644099	0.00309063724225	-0.0250704	4.099999999999937e-06	1.6809999999999484e-11	0.00062852495616	-0.0594943	0.0202785999999998	0.0004112216179599	0.00353957173249	-0.00309537	2.325999999999977e-05	5.410275999999895e-10	9.5813154369e-06	0.00158428	0.0	0.0	2.5099431184e-06	-0.000107466	-0.0001982117	1.1548941156000001e-08	3.928787801689e-08	0.0	0.0	0.0	0.0	0.1989626735	0.7333124156	0.4199236215	0.7098006128	-0.133174667	-0.6264345119	-0.3127156803	0.4600901534	0.2644795702	0.7113115992	-0.05442095016	1.427191997	-0.332953899	0.7499639212	-0.5249831144	-0.1851411308
67788.76614023649	-74.945052797877	5616.76093887657	4595316814.815673	128265.74269422528	-226.88946982167545	51478.83151596097	16452100748.901203	67600.59806098283	-41.46105313795852	4569840858.202555	1719.0189273086196	81408.81017816604	60301.64543321398	1.099579	19.818321	0.146093815	0.0892776	-0.0162375682	0.0644037957	-0.0174501848	-0.0305240819	-0.0136359233	-0.0360312756	0.0053867073	-0.0296860689	0.0300164653	-0.0842793602	0.0073575	-0.0783688072	-0.0091795165	-0.1396921121	-0.0289059479	-0.0150942099	0.0587917808	-0.1637355448	-0.0453027016	0.117885113	-0.2028015446	-0.0646343001	-0.0688928038	-0.3778357941	-0.1141417109	0.0790478632	-0.03902619	-0.1081595148	-0.0431327809	-0.061841695	0.0496757022	0.0443269576	0.0261637312	0.0507698201	-0.1222938757	-0.0462142103	-0.0961220067	0.0778755406	0.0466530855	-0.0444267437	0.0753420792	-0.1686658531	-0.0475535655	0.0783609324	-0.0854566522	-0.2834962708	-0.0307349825	0.1147722388	0.0410094978	-0.0493262485	0.0117506288	0.0628313846	-0.050473256	0.0530090359	0.0947847775	-0.0510334116	0.2167508419	-0.1053504103	-0.0701359226	-0.0130958795	0.159154355	-0.1134098138	0.1325108426	0.2111187962	0.0063047184	0.1387127164	-0.0642554792	-0.0259266115	-0.0729265355	-0.0813329381	-0.028352643	0.0	0.055617	2.3500000000002685e-05	5.522500000001262e-10	0.003093250689	-0.105639	-0.0805685999999999	0.0064912993059599	0.0111595983209999	-0.0887284	-0.0292341	0.00085463260281	0.00787272896656	-0.00376861	-0.0006732399999999	4.532520975999998e-07	1.42024213321e-05	0.00158428	0.0	0.0	2.5099431184e-06	-5.53537e-05	5.2112300000000006e-05	3.06403210369e-09	2.7156918112900007e-09	0.0	0.0	0.0	0.0	0.1211096732	-0.6247705552	0.657204553	0.1728765141	0.3515308886	-0.2365192057	0.1456283124	0.5002959098	0.4838081538	0.4321617184	-0.525189925	1.338256157	-0.6324230676	0.4942895835	-0.9196834221	-1.58798584
67825.85512837012	37.08898813363339	1375.5930407767987	4600346623.894651	128297.92210797714	32.1794137518591	1035.5146694133389	16460356817.22457	67584.02892567718	-16.56913530564634	4567600965.82677	274.5362447768161	81376.13424869969	60034.666027101695	0.93244	16.805885	0.12996317	0.0643562	-0.0095125165	0.0858174686	-0.0515027564	-0.0033228936	-0.0413797873	0.0230476857	-0.0529472464	-0.0779103896	0.0977921984	-0.0667241914	0.0504063387	-0.0858142337	-0.1372440779	0.0481444526	0.0098581025	-0.1101960522	-0.0351881598	-0.129723273	-0.0004961212	-0.0810150519	-0.0653309949	0.1399979301	-0.2169139576	-0.0850820272	-0.0532615743	-0.0061859239	-0.1623298482	-0.0567995136	0.1055931361	-0.0464635423	0.0503860404	0.0848796556	-0.0024504601	0.0281649856	0.0500810898	-0.0876126355	-0.1803839342	0.0626164343	0.0482525057	-0.0106055173	0.0501356686	-0.1569382284	-0.0825181719	0.0065366893	-0.0024587604	0.0481702117	-0.0377381978	0.1128402221	0.0395949824	-0.0287072454	-0.0181429228	0.08563961	-0.0437860229	0.1496745375	0.1075452312	-0.1192803932	0.1888931459	-0.0037971872	0.0151020543	-0.0547645826	0.0026670344	0.0708176187	0.1420382999	0.0386354296	-0.0786625104	-0.0078515874	-0.0186067239	-0.121813412	-0.2382410945	-0.0158574892	-0.0353422334	0.0	0.0680719	0.0124549	0.00015512453401	0.00463378356961	-0.0534287	0.0522102999999999	0.0027259154260899	0.00285462598369	-0.0724549	0.0162734999999999	0.0002648268022499	0.00524971253401	-0.00310776	0.0006608499999999	4.367227224999996e-07	9.6581722176e-06	0.00175782	0.00017354	3.0116131600000005e-08	3.0899311524e-06	9.07457e-05	0.0001460993999999	8.23478206849e-09	2.134503468036e-08	0.0	0.0	0.0	0.0	0.2646650732	-0.9490690294	0.4281835278	-0.4958679882	0.650677444	-0.2390788907	0.09342858276	0.9508003451	0.9511109136	0.5092812574	-0.9376915735	0.8100498762	0.08270188251	-0.2207290461	-0.1620746814	-0.8040787754
67920.61624728476	94.76111891464096	8979.669657954728	4613210111.410923	128452.47457248696	154.5524645098194	23886.464286058985	16500038223.795408	67563.14097653938	-20.88794913780293	4564778018.615734	436.3064191834424	81235.53153477522	60020.260005331445	1.074131	19.359667	0.083127087	0.041605	0.0058535771	0.062195657	-0.0399950576	0.0187606642	-0.022915606	0.0136193757	-0.0742594545	-0.0881521421	0.1820819607	-0.0407403329	-0.0376982943	-0.1312491855	0.0204198549	0.0300344242	0.0921973594	0.039915368	-0.0894478339	0.0854057785	-0.1816652282	-0.0097234477	-0.0347972763	0.0948597986	-0.1926187015	-0.1642117799	-0.0687492902	-0.0380997523	0.1619732427	-0.0906708494	-0.0816312696	-0.0592140741	-0.0451340078	0.1079051384	0.0746887513	-0.1196809726	0.0412687212	-0.119659932	0.0112168296	0.1820269057	-0.0102627429	-0.1403286261	-0.2422721613	-0.0153993863	0.1539311322	0.0440789889	0.015325355	0.1509982054	-0.0194865605	0.0779576778	0.0503854284	-0.0510257044	0.0777389995	0.1395513208	-0.0733394049	0.0391851219	-0.0714802966	-0.0790120129	-0.0533899566	0.1387146503	0.0585215817	-0.0020893388	-0.0847259286	0.1503922269	0.098695024	0.2296712146	0.1632560754	-0.1736843742	-0.0190208914	-0.1279666226	-0.2166227112	-0.0435500151	-0.0422663781	0.0	0.0556029	-0.012469	0.000155475961	0.0030916824884099	-0.0624846	-0.0090558999999999	8.200932480999998e-05	0.00390432523716	-0.0444429	0.028012	0.000784672144	0.00197517136041	-0.00346343	-0.0003556699999999	1.2650114889999986e-07	1.19953473649e-05	0.00152879	-0.00022903	5.2454740900000034e-08	2.3371988641e-06	3.64196e-06	-8.710374e-05	1.32638726416e-11	7.587061521987599e-09	0.0	0.0	0.0	0.0	0.2549069209	-1.316623358	0.124232287	-0.6309589642	-0.7164856599	0.3600281063	-0.5928763166	1.151024141	1.450764063	0.8066901572	-0.6936074483	1.05521594	-0.9212498803	-1.294070575	0.1759190571	-0.3618084997
67923.86445550207	3.2482082173082745	10.550856622989	4613651362.569418	127975.59408005094	-476.8804924360156	227415.0040660168	16377752680.14197	67675.2795454966	112.13856895721985	4579943461.56111	12575.058647773149	81287.9219516062	59946.699792584805	1.084126	19.539804	0.105064387	0.0632552	0.0066991886	0.0786628002	-0.0159147157	-0.0339827055	0.0016050492	0.0707448174	-0.1570297453	-0.0533464729	0.0346304155	-0.0613582557	0.0198019759	-0.0316910478	-0.0461079712	-0.0121859018	0.0209095886	-0.2101073595	0.0134705404	0.1499226826	-0.0995389407	0.0526902833	-0.013515415	0.1691978562	0.2682205659	-0.0937497608	0.0049297697	-0.1047619879	0.0190868751	0.0086296438	0.0885517195	-0.2070642968	-0.0035975634	0.0561091599	0.0395090707	-0.044343168	0.0594988272	-0.1244218523	-0.1965482451	-0.0820862778	-0.0699952757	0.0302274441	-0.1595494712	-0.0804207619	0.0031458072	0.0528700311	0.1297652348	-0.1071034842	-0.02969972	0.0783114856	0.0340074286	-0.0528462278	-0.0743598165	0.0029122269	-0.0234410517	0.1900877072	0.070147185	-0.0884925253	-0.0026955732	-0.0037566033	0.1222088258	0.0942309816	-0.0317451575	0.1825552652	0.0981648715	0.0991966288	0.0647053839	-0.1197837346	0.0152444812	-0.0667059871	-0.1800949244	0.0686993622	-0.0491122553	0.0	0.0556131	1.0200000000001874e-05	1.0404000000003824e-10	0.0030928168916099	-0.0138306	0.048654	0.002367211716	0.00019128549636	-0.0826584	-0.0382155	0.00146042444025	0.00683241109056	-0.00339339	7.003999999999995e-05	4.905601599999992e-09	1.15150956921e-05	0.00173534	0.00020655	4.26629025e-08	3.0114049156e-06	9.07457e-05	8.710374e-05	8.23478206849e-09	7.587061521987599e-09	0.0	0.0	0.0	0.0	-0.3348198617	-1.133708757	-0.063139951	-0.6842751629	0.4726355583	0.1021638309	0.121662676	1.66529491	1.317595552	1.095563799	-0.8238688152	0.4845627774	0.3165485859	0.4130272916	0.0919357482	0.3647683339
67968.41276067207	44.54830516999937	1984.5514935193924	4619705133.2050905	128148.44277499068	172.84869493973383	29876.67134236917	16422023385.65506	67774.52932809724	99.2497826006438	4593386825.645113	9850.51934627506	81451.2403865882	60646.50423698752	0.948012	17.086542	0.0649773	0.0361094	-0.0059191314	0.08319702	-0.0110271488	-0.0031922342	-0.0173036311	0.0157787289	-0.1015325993	0.0195842341	0.0283416298	-0.1543629439	0.0718721175	0.0459356819	-0.0554960008	0.1075403918	-0.0729336847	-0.212561098	0.1440349855	0.1306545957	-0.1781156389	-0.0015982759	0.1112739153	0.0815749033	-0.10134293	0.0850973276	-0.0933382124	0.1268300476	-0.0336737062	-0.0329135559	0.2213676887	0.0426097684	0.0333745545	-0.0022167651	-0.0519864189	-0.0634349353	0.0697360879	-0.0418298089	-0.2249118016	-0.0340682641	-0.0556797327	0.0100814676	-0.0211688338	0.0083122964	0.1213706567	0.0647950078	0.0807133403	0.0151287319	-0.0190494207	0.088911361	0.0154652804	-0.0266416149	-0.0378399384	0.058080812	-0.0163864668	0.1531596881	0.0238873763	-0.0495479754	0.1050586411	0.0068293236	0.077498716	-0.0079515634	0.113049181	0.0227778058	0.1229096044	-0.0567234294	-0.042196692	-0.0457575119	-0.0638459897	-0.129616932	0.0305941367	-0.067040224	-0.0558671878	0.0	0.0584767	0.0028636	8.200204960000004e-06	0.00341952444289	-0.0395082	-0.0256776	0.00065933914176	0.00156089786724	-0.0720228	0.0106356	0.00011311598736	0.00518728371984	-0.0037992	-0.0004058099999999	1.6468175609999998e-07	1.443392064e-05	0.00184554	0.0001101999999999	1.2144039999999992e-08	3.4060178915999995e-06	9.07457e-05	0.0	8.23478206849e-09	0.0	0.0	0.0	0.0	0.0	0.1744507203	-0.4944555991	-0.2566097986	-0.7170127352	0.6549156728	-0.4045684886	0.2795379309	1.77606591	1.098816599	-0.2067009568	-0.6741769974	0.2364955698	0.6883595054	0.8004302585	1.223891561	-0.003211381597
