global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_10
68224.69791730732	-66.95568093925249	4483.063210038979	4654609405.907838	128997.83646515878	231.5152391002921	53599.30593566542	16640441812.691849	68027.67544642858	-5.816083054305636	4627764626.644622	33.82682209458118	81657.94118227389	70539.8659387979	1.106616	17.245584	0.10010519	0.0461639	0.1059970922	0.0904843745	-0.049685567	-0.0214938654	-0.0155184532	-0.1417927915	0.143786699	0.0434869485	-0.1849533264	0.0468635404	0.1812837315	-0.0020887335	0.0271085092	0.0269879439	-0.3388325701	0.060422246	-0.2787239109	-0.0560674321	0.0928594026	0.1238909104	0.0519018781	-0.0061826082	-0.0567551979	-0.0133826158	-0.0810693534	-0.0890900157	-0.0707399054	-0.2481852242	-0.0229570935	-0.0667959295	-0.0130420528	-0.0215316156	0.0358951225	0.1626573591	-0.2504440474	-0.1147304389	-0.1442263628	0.2383899349	0.0066708544	0.0488634259	-0.1857879165	-0.012248357	-0.1697468164	0.085794956	0.2017054896	-0.0259139746	-0.1112401507	0.1263374343	0.0294128257	-0.0438103689	0.2128625694	-0.1502397276	0.0020428222	-0.0408767015	0.0939951797	-0.0144934627	-0.0444035302	0.2114600446	-0.0286008893	0.0334873181	0.2173290105	0.0651948224	-0.0685887152	-0.1403788775	0.1103864723	0.0083883602	0.1555388705	0.0643098311	-0.0676115855	-0.0425813979	0.1866452161	0.0819097403	-0.0728707433	-0.1097931465	0.1316214263	-0.1171623855	0.0157194237	0.0972073297	0.0258448596	0.1081008898	0.1523041929	0.0486459538	0.1146727711	-0.0199418767	-0.0603495549	0.0940915348	-0.022233704	-0.0855959148	0.074193785	0.1244921556	0.0958138947	-0.111209206	0.0045566	-0.0096949	9.399108601e-05	2.076260356e-05	-0.00419734	-0.02788354	0.0007774918029316	1.76176630756e-05	-0.0497787	0.0193447	0.00037421741809	0.00247791897369	-0.00154517	-0.00041075	1.687155625000001e-07	2.3875503289e-06	0.00043676	0.000186872	3.4921144384000016e-08	1.907592976e-07	0.000248308	-0.000266019	6.165686286399999e-08	7.0766108361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.809007268	-0.01166882804	-1.118019658	0.8848784143	2.508546203
68084.53956346665	-140.15835384067032	19644.364151326543	4635504527.569256	128723.82491179436	-274.011553364413	75082.33137717855	16569823099.92229	67971.4914922805	-56.1839541480731	4620123655.685161	3156.63670371278	81686.76910929501	69737.98418921238	1.226341	19.111391	0.0639705412	0.0357251	0.0225893085	0.1232073336	-0.0869986095	-0.1410158249	-0.0269176207	-0.1557045413	-0.0229586041	-0.203280824	-0.0087854249	0.0929644754	0.2685075147	-0.1388982337	-0.0808265061	0.1380503809	0.1011308901	-0.041268576	-0.0598893928	0.0355128511	0.1297275205	-0.1997138911	0.0009591344	0.2855038417	-0.0363612172	0.1299377185	0.0043793815	0.037889713	0.1153076018	-0.0980718834	0.2610109751	-0.0692159334	-0.0363565372	-0.2563041511	-0.162844791	0.1907002535	-0.013853354	-0.0688553677	0.0497764044	0.1524133933	0.1015386746	0.1199638117	0.0310077659	-0.105371519	0.0428864474	-0.1113879919	0.192486886	-0.1238618336	0.0792060891	-0.0680312185	-0.0318076708	0.2694839729	0.072802854	0.1060926837	-0.1262074315	0.1658906682	0.1664291528	0.0515243153	0.2470513461	-0.0536858601	-0.1158400027	0.0206928036	0.1871152236	0.2087254807	0.0371235909	-0.083987491	0.0776373879	0.1047329417	0.1211986234	0.0153771163	-0.0080454059	0.0772380017	0.0595380953	-0.17158022	-0.1368233174	-0.0089057235	0.0440191849	0.0408258089	0.1551284106	0.187414863	0.1281150817	0.049342771	0.2605832629	0.0550132638	-0.0097053088	0.1035708208	0.019333042	0.0518475285	-0.0393968647	-0.1221861262	-0.1340276259	-0.241273681	-0.108655941	-0.1162476387	0.0132923	0.0087356999999999	7.631245448999998e-05	0.00017668523929	-0.00754934	-0.003352	1.1235904e-05	5.69925344356e-05	-0.0227888	0.0269899	0.00072845470201	0.00051932940544	-0.001549	-3.830000000000023e-06	1.4668900000000172e-11	2.399401e-06	-8.478240000000001e-07	-0.000437607824	1.91500607626015e-07	7.188055349760001e-13	0.000191887	-5.6421e-05	3.6820620769e-08	3.1833292409999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5022501293	0.4622908639	-0.6723460479	1.198872147	1.275288764
68173.91407486188	89.37451139523182	7987.803287136422	4647682560.286651	128439.61283628402	-284.2120755103388	80776.5038658945	16496734145.534536	67924.60660109748	-46.88489118302823	4613752181.913855	2198.193021244398	81644.11106548634	69823.85099499734	1.249697	19.475368	0.1187206812	0.0578476	0.1259833663	0.0606821485	0.008031406	0.1815378837	0.0703394131	-0.0304379887	-0.0841706249	0.1218584287	0.0884800928	0.0069512818	0.1200332458	0.1352100676	-0.0278439472	-0.0725688228	0.0138512062	-0.0678843952	0.0888083632	0.0447189655	-0.079077768	-0.2324623023	0.1689304434	0.1714495436	0.2753173945	-0.0255468905	0.1758755171	0.1304015612	0.0593001929	-0.0458848199	0.0189843816	0.0109238074	0.1621142733	-0.0020489153	-0.0457201749	-0.07749436	-0.1850191421	0.2435323763	-0.0074039922	0.1602164215	-0.096432048	-0.0069862036	-0.0133588463	0.0180117976	-0.2140114764	-0.0691457321	-0.0709243158	-0.1144204014	0.0549049102	-0.1419840749	0.2108430891	0.0760297733	-0.1142531593	0.2033130685	0.0562340348	0.2981016043	0.2233737907	0.0312570606	0.0801303236	0.1641387277	0.0627465139	-0.1350775616	0.095603564	-0.1060241616	0.1723610306	-0.1510517978	-0.0893291193	-0.0269124285	-0.1436260177	0.15786002	-0.014349976	0.1442292668	-0.0056746977	0.0086909337	0.0396177469	0.1835142631	0.0628813725	0.0720640772	0.2126944832	0.3098836166	0.0125242117	0.2039425542	-0.0341530435	-0.2355085371	-0.1477254681	-0.213939304	-0.1022841031	0.1006455388	-0.0912800999	-0.0810140724	-0.1597192278	0.0428696457	0.0203669342	-0.1210765853	0.02735	0.0140577	0.0001976189292899	0.0007480224999999	0.023743	0.03129234	0.0009792105426756	0.000563730049	-0.0482524	-0.0254636	0.0006483949249599	0.00232829410576	-0.0008937399999999	0.0006552600000001	4.293656676001311e-07	7.987711875998213e-07	0.000210583	0.000211430824	4.4702993337318974e-08	4.4345199889e-08	0.000100437	-9.145e-05	1.0087590969e-08	8.363102499999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.035008523	0.3597959719	0.7560714828	0.8642083267	0.0268393606
68300.6691503662	126.7550755043194	16066.84916610571	4664981406.387785	128813.25041346396	373.63757717993576	139605.03908089246	16592853482.081774	67903.08220098587	-21.52440011160797	4610828572.393844	463.2998001645894	81467.06617360815	70118.26162297779	1.226432	19.112816	0.067717415	0.0395836	0.1275025777	0.0358693811	0.0393264535	0.0802111479	0.1462656851	-0.0276766905	-0.0055115498	0.1764926093	0.0184864867	-0.1648195466	0.145776609	-0.0415682187	-0.1084650679	-0.0400263133	0.0203654157	1.6211e-05	-0.0063912424	0.2188382051	-0.0415936585	-0.2273988351	0.1496081967	0.0684856949	0.098650776	0.0144899252	0.1314199819	0.0004797785	-0.0257169117	0.1687594989	0.0439382404	-0.1514049221	0.0721741033	0.2126809914	0.1021112524	0.0011420717	-0.0154125031	-0.1453786858	0.1175232633	-0.2641529375	0.1215169599	0.2841270696	0.0255600598	0.1705043606	-0.1383339003	0.1874559093	0.008935525	-0.0392891051	0.0042545626	-0.1976069651	0.1301819254	0.0705099129	-0.1359794046	-0.1263413556	-0.0163114126	0.0574382904	0.1888661843	0.0778595526	0.0866454258	0.1159034283	-0.0025777805	0.0506534232	-0.1893227601	-0.0620726929	0.0768694215	0.1284965683	-0.1913574842	0.0323102689	0.1778302441	0.0201843028	-0.0980198728	-0.06429934	0.1881510675	0.2072162554	0.0971177099	-0.0127799123	0.1293003663	-0.0147936915	0.0716766223	0.035915162	0.1257648031	0.0861375147	0.0783566593	-0.1783425224	-0.0225372786	-0.0392227832	-0.2180961172	-0.036059263	0.0207233304	-0.0348874082	0.0219161169	-0.1845006075	-0.1018560139	-0.1256873438	0.0185569	-0.0087930999999999	7.731860760999997e-05	0.00034435853761	0.0221213	-0.0016217	2.6299108900000008e-06	0.00048935191369	-0.0232726	0.0249798	0.00062399040804	0.00054161391076	-0.00134719	-0.0004534500000001	2.056169025000908e-07	1.8149208961000005e-06	0.00039205	0.000181467	3.2930272089000013e-08	1.537032025e-07	8.889769999999998e-05	-1.153930000000002e-05	7.902801065289997e-09	1.3315544449000046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.654420116	0.258501444	-0.4250607147	0.287471673	-0.6481974271
68269.65976901526	-31.00938135094475	961.58173176832	4660746444.9771	128211.7370329826	-601.5133804813668	361818.3468981215	16438249513.01468	67905.68419596353	2.6019949776673457	4611181946.121932	6.7703778638060905	81427.46022224297	70064.57218659985	1.196066	18.639584	0.068602465	0.0349688	0.1416102812	-0.0084555115	0.0387220261	0.0263691991	0.0461530777	0.0105999068	-0.2529046284	-0.0245775419	0.0082683755	-0.1745675713	0.0736765355	0.0300953783	0.1058709713	0.0472699376	0.0454475638	-0.0388132163	0.1693006075	-0.1417893837	-0.1161955769	-0.0887112353	0.024426222	-0.0422369529	0.190924954	0.1372344172	-0.0184599712	0.0599985727	0.1464290659	0.0860065839	0.0688438974	0.1310178593	-0.035761213	0.0948787065	-0.2683218434	0.0806152302	-0.1307008276	-0.2503773148	-0.0150510275	-0.1092313268	-0.0920060742	0.1320711536	-0.0993845127	-0.1384603942	0.2204307179	0.0239224273	-0.1717713004	-0.067736748	-0.095121286	-0.2511465585	-0.0546863503	0.1122452839	-0.0834039842	-0.0565277526	-0.0748418357	0.0551113944	-0.1696007005	0.1517191808	0.08591839	0.0092931692	-0.0655521701	0.1456517493	0.169105942	0.1682993367	-0.0056136597	0.1016287056	-0.1780651548	-0.1636462323	0.0016977228	0.1115482803	-0.0514348436	-0.0070050466	0.0409865595	-0.1572122232	0.1104558463	0.0317011587	0.0515625321	0.041328712	-0.2104631944	0.074910734	0.0127303452	0.228264611	-0.0884782418	-0.1279539402	0.096543417	-0.0357405968	0.0753402651	-0.1251837171	-0.0172117511	-0.1112716997	0.0574681617	-0.0940581373	0.1251426238	-0.1300716051	-0.0117882	-0.0303451	0.00092082509401	0.00013896165924	0.0325446	0.0104233	0.0001086451828899	0.00105915098916	-0.0374297	-0.0141571	0.00020042348041	0.00140098244209	-0.00139425	-4.706000000000003e-05	2.214643600000002e-09	1.9439330625e-06	0.000297502	-9.454800000000002e-05	8.939324304000003e-09	8.8507440004e-08	0.000220829	0.0001319313	4.8765447241e-08	1.7405867919690002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8902616478	0.08126456654	-0.7607270358	-0.001231529546	-0.5419177029
68348.40227893785	78.74250992259476	6200.382868909935	4671504094.083517	128456.73050025202	244.99346726942167	60021.79900469319	16501131610.814377	67919.90482933407	14.220633370539872	4613113472.025798	202.2264134593122	81470.46046621694	70286.00163964111	1.024821	15.970892	0.1072056	0.0596014	0.1455253933	-0.0358521901	0.0825398037	0.0571758447	0.0026228753	0.0296324119	-0.2807091123	0.0968203006	-0.0982698756	0.0314367883	0.0341597315	0.0546452547	0.0508395833	-0.2743532728	-0.0520700729	-0.0515548372	0.0449371968	0.0517325364	-0.2660566565	0.1396381587	-0.0964573506	0.044694034	0.2399311086	-0.1604294283	0.1557219103	0.0119690192	-0.0878275702	0.0237216544	-0.1311279245	-0.051462759	-0.0861921635	0.1070279662	0.0307137197	-0.1405508237	-0.144479221	-0.0174335269	-0.0092877778	-0.2533232478	0.0338625835	-0.0923272047	-0.0508714747	-0.0204716891	0.1103226091	0.0287635109	-0.3152875969	-0.118553974	-0.1455865512	0.0117039304	-0.0634244278	0.0068098344	-0.0186607816	-0.1555508595	0.209146584	0.1123335696	0.0392892103	-0.0019474582	-0.1519673624	0.1400059629	0.105595972	0.1166214569	-0.0276579243	-0.1248214689	-0.1201414543	0.1435945914	-0.0918961318	-0.0646634146	0.149137551	0.2146047233	-0.0270073707	0.0190297448	-0.0068839482	0.0197542026	0.2258369887	-0.0065070582	0.1220122316	0.0638018072	-0.2556844382	0.0062397064	-0.1270468666	-0.0234459675	-0.0506630597	-0.0062262992	-0.1592215179	-0.0431754873	0.2312690517	-0.1456379143	-0.1739409805	0.2124161446	-0.0110457829	-0.0577584572	-0.0312022499	-0.1342214686	-0.00174318	0.01004502	0.0001009024268004	3.0386765124e-06	0.0444403	0.0118957	0.00014150767849	0.00197494026409	-0.0837491999999999	-0.0463194999999998	0.0021454960802499	0.0070139285006399	-0.00090498	0.00048927	2.393851329000001e-07	8.189888004e-07	0.000378204	8.070199999999999e-05	6.512812803999998e-09	1.43038265616e-07	1.18934e-05	-0.0002089356	1.4145296356e-10	4.365408494736001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5681750033	-0.2134345171	0.3945459937	-0.9278154489	-0.3080559229
68338.79833065007	-9.60394828778226	92.2358227143958	4670191357.277261	128410.06912329888	-46.66137695313955	2177.284099162983	16489145852.250397	67926.52179827009	6.61696893601038	4614012363.610861	43.78427790012634	81520.8358308447	70129.58465007033	1.037259	16.164721	0.0841775699999999	0.050343	0.1154810348	-0.0689628622	0.1008635989	0.043363981	0.0175244036	0.0713544969	-0.074780976	0.1620662842	-0.1323411829	0.102690362	-0.1580108633	-0.0196231144	0.0251238322	-0.1088747033	0.0338348312	-0.0450151332	-0.0517320972	-0.1265574591	-0.1495334205	0.1238147988	0.0327317511	-0.0250165302	0.0286444452	-0.1992673741	-0.0898769954	-0.1147145358	0.1920621335	0.1521392171	-0.2127046095	0.0508437164	0.0320663721	-0.1446864728	0.0626134782	-0.0030475797	-0.1076545248	-0.029881009	0.1462009117	0.1635336399	0.045764512	0.1008589511	0.0561579431	-0.1726117651	0.0020919236	-0.0067306696	-0.2059899089	-0.0161457342	-0.1116651756	0.1296406071	0.1801152167	-0.1639437199	-0.0369411644	0.0402246806	0.0582879474	-0.0347858048	-0.0493530791	0.0370556918	-0.0735269168	0.1492263932	-0.070144775	0.1731026952	0.1533065844	0.0184817836	0.0115355273	0.0778504088	0.1078580516	0.0708275424	-0.046396372	0.1325387756	-0.0417141154	-0.024964953	-0.0215988893	0.197083805	0.2202730652	0.0702861401	0.0045597365	0.0876363303	-0.1922176529	-0.0240104123	0.0413828236	0.0631086186	-0.0633080199	0.110851541	-0.0326335627	0.0801816684	0.175549972	-0.0179039541	-0.1562268209	0.2049480383	0.0472090233	-0.0196290593	0.1174005433	-0.1381294559	-0.00133914	0.00040404	1.6324832160000006e-07	1.7932959395999998e-06	0.0360644	-0.0083758999999999	7.015570080999998e-05	0.00130064094736	-0.0511173	0.0326318999999999	0.0010648408976099	0.00261297835929	-0.00148565	-0.00058067	3.371776489000001e-07	2.2071559225e-06	0.000443913	6.5709e-05	4.3176726810000005e-09	1.97058751569e-07	0.000220829	0.0002089356	4.8765447241e-08	4.365408494736001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.190629241	-0.9509528521	1.033267446	-0.6447587648	-0.4831054883
68268.66092914363	-70.13740150643571	4919.25509007497	4660610065.058382	128574.80695958291	164.73783628403908	27138.554703546863	16531480984.694012	68134.59416620164	208.07236793155607	4642322922.192999	43294.110296644845	81594.07482268558	70329.1101867087	1.211414	18.878763	0.0605130399999999	0.0322329	0.0917622543	-0.1051946508	0.1601840105	0.0933898836	-0.0070081381	0.0789191333	0.0437719636	0.1481248541	-0.1263789016	-0.099691917	0.075403918	-0.012701659	0.0797244149	0.0052357328	0.1329166752	-0.0746589356	0.0026548401	0.1064568805	0.1119023188	0.1242924832	0.3793276135	-0.0841497771	-0.0266471946	-0.037610421	0.0219120537	0.2164746047	0.0377721904	0.0645044284	0.1484715556	0.0675761634	0.0157849034	-0.0302793516	0.1458579967	-0.1937282122	-0.0129702293	-0.0995251878	-0.1541674402	0.0154564595	0.1112929259	0.1114325188	-0.0205687574	-0.0250986143	-0.063031288	0.1549569082	0.0718100409	0.159633551	-0.2722779208	0.0291009502	0.1657130384	0.0689897606	-0.0236142052	0.248716162	0.0239618435	0.0929798277	0.0008866893	0.0619342786	-0.0535899276	-0.0576436727	-0.0278091997	0.0016120981	0.0498612396	-0.0396921765	-0.1924317679	0.1005358077	-0.1033416625	0.033326645	0.1509856998	0.037849576	-0.0988525472	-0.1556342486	0.0496437448	-0.0721664476	0.2650496591	0.0338502372	0.1181396001	0.0604096831	-0.0910770749	-0.2553708077	0.2443476001	0.0661040789	-0.0473927439	0.0827758907	-0.1445770504	0.0693382058	-0.0950223139	0.1014355208	-0.0692842501	-0.1048376079	0.0649400789	0.0632197404	-0.1268320169	-0.1417885247	0.0027015	0.00404064	1.6326771609599998e-05	7.298102249999999e-06	0.0444872	0.0084227999999999	7.094355983999991e-05	0.0019791109638399	-0.0264744	0.0246429	0.00060727252041	0.0007008938553599	-0.00173019	-0.0002445399999999	5.979981159999995e-08	2.9935574361e-06	0.000304146	-0.000139767	1.9534814289e-08	9.2504789316e-08	0.000137002	-8.3827e-05	1.8769548004e-08	7.026965928999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4609056391	-2.000864592	-1.8909379	0.3976936737	0.5856914811
68225.84873161273	-42.812197530904086	1832.88425742515	4654766435.148902	128506.785140499	-68.02181908390776	4626.967871483877	16513993827.146376	68044.52801571801	-90.06615048363165	4630057792.881833	8111.911462940181	81679.07018184727	70309.75489367191	1.097551	17.104326	0.05892754	0.0295352	0.0493805292	-0.1327848046	0.1511676496	0.0987016908	-0.1133262811	0.0605613282	-0.1083267549	-0.0124450553	-0.1024710439	0.1719023392	0.1434047909	-0.1948845367	0.0287867436	-0.1041592542	0.0789743646	-0.2186146475	-0.1854510691	0.0585552489	0.0386184601	0.1077139715	0.2040038768	0.0924359216	0.1523956338	0.0666115778	-0.2138598265	-0.0603982306	0.0523567111	-0.0420837348	0.0137179926	-0.0858667596	0.215558	-0.0288934943	-0.1599964092	-0.0941925782	-0.0384526352	0.2737007637	0.069019301	-0.0364924222	0.1622023646	-0.155797314	-0.1744548247	0.0421532681	0.0727684821	-0.1022531379	-0.0676123357	0.0409809798	-0.1297725946	0.0994109816	0.1301885205	0.2043771743	0.0244461068	0.2566266212	-0.2173040631	-0.0648994613	0.1171422874	0.088640972	-0.1269554233	0.1426970845	0.1622299463	0.0476554114	-0.0916624713	-0.0370825064	-0.1093287736	-0.0961559099	0.1262374621	-0.0187332289	-0.0957020762	0.1145711447	-0.0388869203	-0.0786646088	-0.1037830909	-0.1237789218	0.1708074602	0.1080002914	0.0950060308	0.1224282411	-0.0381725542	-0.1678033472	0.0608160165	0.0251629351	-0.0851237997	0.0676230749	0.0651061576	0.1253517768	-0.0713207703	0.1998776736	0.1565137185	-0.0737168407	-0.0194890166	0.192340181	0.0821209046	-0.1451920809	-0.0118185	-0.0145199999999999	0.0002108303999999	0.0001396769422499	0.0350787	-0.0094085	8.851987225000001e-05	0.0012305151936899	-0.0431161	-0.0166417	0.0002769461788899	0.0018589980792099	-0.00148565	0.0002445399999999	5.979981159999995e-08	2.2071559225e-06	0.000256637	-4.7509e-05	2.2571050809999996e-09	6.5862549769e-08	6.19042e-05	-7.50978e-05	3.8321299776399995e-09	5.6396795648400015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.132355963	-1.650376358	-0.597315694	0.6319361351	1.115730155
68211.91005886011	-13.938672752614366	194.2865981044741	4652864673.878021	128281.49188232422	-225.2932581747882	50757.05217901177	16456141159.554815	67962.15591750373	-82.37209821428405	4618854636.955087	6785.162564223658	81569.13262951952	70232.44809813668	1.01622	15.836846	0.0771049912	0.0432736	0.0330293202	-0.1477217523	0.1306575054	0.0834975794	-0.0535565524	0.0992736082	-0.0225801521	0.0014245134	-0.1213214092	0.1390089583	0.1190197049	0.1107774772	-0.0412419995	-0.075827894	0.1789746083	-0.0588067906	0.0207361946	-0.1237092995	-0.0951152635	0.1481542942	0.0804395767	-0.0884907206	0.0005801425	0.171525445	-0.1162307822	0.0479102467	0.049154422	-0.029357761	0.1240478135	-0.0316470033	0.1243574607	0.0144783387	0.1044384806	-0.1161222563	-0.0578440557	0.0380668375	-0.0102735795	0.0390288861	0.0345978774	-0.0267398075	0.0571715698	-0.0331790398	0.1022755184	-0.01072665	-0.119761118	0.0641838081	-0.046985689	0.1818972149	0.0471260075	0.1056341289	0.0830785713	0.0623011124	-0.1960761737	-0.1183147781	0.053083383	-0.1053514902	0.0353770965	-0.1254605975	0.05650563	-0.099516482	-0.0501683798	0.0663988691	-0.030718041	0.0032330784	-0.0408434724	-0.1426550024	0.0936983774	0.1012383837	-0.0494315152	-0.0479205987	-0.1534866424	-0.0199883594	0.1092354583	0.0772762684	0.1278789735	0.0719889229	0.1238973916	-0.0414998087	-0.0846182211	-0.2631973563	-0.0989535369	0.3118824325	-0.0232109406	0.0629760727	-0.1364616616	0.0408544642	0.1346149174	-0.1660307734	-0.1418242935	0.1103678651	0.077995179	-0.1483339912	-0.0118049	1.359999999999903e-05	1.8495999999997358e-10	0.00013935566401	-0.00375881	-0.03883751	0.001508352183	1.41286526161e-05	-0.05393	-0.0108139	0.00011694043321	0.0029084449	-0.00161804	-0.00013239	1.7527112100000006e-08	2.6180534416000004e-06	-8.478240000000001e-07	-0.000257484824	6.629843459031097e-08	7.188055349760001e-13	0.000220829	0.0001589248	4.8765447241e-08	2.5257092055040004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6090144764	-1.472621851	0.262884704	-0.4994161783	0.6413064366
68172.71488272725	-39.19517613286735	1536.261832086494	4647519054.481621	128379.5719131962	98.0800308719772	9619.692455848004	16481314484.615513	67916.59753534227	-45.55838216145639	4612664220.777659	2075.566185169308	81545.14588810527	69941.09405013858	1.028451	16.027466	0.0800735449999999	0.0472033	-0.0302020757	-0.127851866	0.1344767261	0.0194420542	-0.0256306578	0.1268656898	0.0432678427	0.1237668771	-0.0261060893	0.1987415629	-0.0276115425	-0.0749977591	0.0812945552	-0.0828136831	-0.0154665728	-0.0303535402	0.1460680399	-0.1254923269	0.0053899621	-0.0092817341	0.0862711021	-0.1176155385	-0.1333134167	0.0630643978	-0.0112583744	0.003815822	0.1522540339	0.0425630361	0.2173491912	0.0042730999	0.0459919253	0.0877350147	0.1688945268	-0.1222139968	0.1659733675	-0.072236237	0.0948959482	0.0673311419	-0.1136158304	-0.1367494819	-0.1848310583	-0.090551894	-0.2963238917	0.0451952088	-0.0542906759	0.124193272	0.0239615028	0.1047087185	0.1442678433	-0.0857093981	0.0051640602	0.1321135764	-0.1705778016	-0.09922277	0.0497770281	0.04342787	0.0559553802	-0.040993756	0.0455975159	-0.0276300167	-0.0352410014	0.1092129937	-0.1241928038	-0.1152554723	-0.0902036321	-0.0224682671	0.0548928614	0.0106119052	-0.0581516816	-0.1424216116	-0.086499811	0.1582219923	0.0709944028	0.0856223011	0.0387653031	0.0344500152	0.1685673423	-0.0577937539	0.1057900125	-0.1275631776	0.0584421452	0.133309595	-0.0796992809	0.0283091514	0.0312438286	0.0483659448	0.0748236662	-0.0417371201	-0.0047239754	-0.1508717245	0.0513505314	-0.1512085936	-0.0118313	-2.639999999999934e-05	6.969599999999651e-10	0.0001399796596899	0.0334279	0.03718671	0.0013828514006241	0.00111742449841	-0.0318466	0.0220833999999999	0.0004876765555599	0.00101420593156	-0.0017398	-0.0001217599999999	1.482549759999996e-08	3.02690404e-06	-8.478240000000001e-07	0.0	0.0	7.188055349760001e-13	-7.295169999999998e-05	-0.0002937806999999	5.321950532889997e-09	8.630709969248998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9622535002	-1.595187813	0.2472452536	-0.7501762829	0.004200927125
