global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_23
68883.46023172575	0.9656568211357808	0.9324930962060614	4744931093.495743	129044.11960492386	255.45308279100573	65256.27750742843	16652384804.609896	68502.23974406529	43.57650686202396	4692556849.953398	1898.9119502960211	82083.8448912116	61207.62812412246	1.0347	19.479782	0.082397855	0.0637073	0.0823347265	-0.1005153728	-0.1020197213	0.0410211014	-0.0560388107	-0.0682189941	-0.1280361086	-0.0266746409	-0.1098295721	0.064461287	-0.0046872741	0.1239805099	-0.1675719242	0.2286074217	0.0183689442	-0.0336429221	-0.0444918293	0.0216612866	0.0559195484	0.0545863583	0.2023172215	-0.1734116771	-0.0935493798	-0.1318098618	-0.1218988669	0.033343261	-0.192937133	-0.050196832	0.1046882796	0.1752111119	0.0246457629	0.0392258234	0.0740220717	0.0406520807	0.0525339424	0.0766555968	-0.0526074512	-0.0048568252	0.1684724974	-0.0341401025	-0.0727146334	-0.001762568	0.1728741655	0.0580533991	-0.0071876194	-0.1499693024	-0.1049401306	0.0712193856	0.1894101872	-0.0239559453	0.0722740475	-0.0658086806	0.0255404926	-0.1253574587	0.119341861	-0.0179130786	0.0698744684	-0.0505760702	-0.0527155507	0.1288545517	0.2841421517	-0.0299357643	0.1344893579	0.0017770304	0.0330260816	-0.0703533763	0.0220129942	-0.1133740555	0.0773559146	0.2175093986	-0.0632179083	-0.0484547951	-0.0886735075	-0.1139817665	0.0913129976	0.1075509607	0.1286759751	0.0440846925	-0.0961963627	-0.0553621804	0.0579823242	0.1831441094	0.247488099	0.1273974651	-0.0876361008	0.1483339912	-0.0050429	0.0059216	3.506534656e-05	2.5430840410000003e-05	-0.0632338	0.0152531999999999	0.0002326601102399	0.00399851346244	-0.0403308	-0.0008191	6.709248100000052e-07	0.00162657342864	-0.00304632	-0.00118413	1.4021638569e-06	9.2800655424e-06	0.00161001	0.0	0.0	2.5921322001000003e-06	-8.20397e-05	-2.39491e-05	6.73051237609e-09	5.735593908099999e-10	1.535096642	-1.080122756	0.6371921771	0.393772315	-0.1714392214	1.660171998	-0.4818092139
68745.37222457693	-138.0880071488209	19068.29771833281	4725926202.295633	129064.62928613088	20.50968120701145	420.6470232132388	16657678532.766392	68558.35597181009	56.11622774480202	4700248173.557428	3149.031016306488	82075.68282383212	60624.64476167081	1.017966	19.164736	0.060685265	0.0433302	0.0708088136	-0.083376436	-0.1805929654	0.0098261073	-0.0135761228	-0.0644256017	-0.120194919	0.1692149183	-0.0891471497	-0.0110689168	0.099377113	0.0439881738	-0.1851488511	0.2245280541	-0.098501916	-0.1918577481	0.2157892761	-0.0850038133	0.1314474174	0.1257884471	0.2778484268	0.1892693216	-0.0528290072	0.0791564711	0.0015734031	0.0144566429	-0.073868416	-0.004848676	0.0082518589	-0.1369704179	0.0376845041	0.1416360703	0.011508742	0.0162455561	0.0521106877	0.0698207808	-0.0807467984	0.2978416074	-0.0068988442	-0.0538829976	0.1258988763	-0.0582749979	0.3401362607	0.1698935873	0.013023653	0.1119688767	0.0019777023	-0.0727961846	0.0210044336	0.0687436938	0.0724912115	0.151999415	-0.1454748506	0.0779558923	0.0339200909	0.120049728	-0.0305623904	0.0339798789	0.0142865306	0.2025664011	0.0319880776	-0.0349873786	0.1224395574	-0.039461828	-4.20799e-05	-0.1421998312	0.0891820103	-0.0275398144	-0.0327243542	0.2079145303	-0.0014391519	0.0430789614	-0.1328481448	0.0021382059	-0.0545502356	0.017452489	0.0438855065	0.1185301767	-0.0806089376	-0.1563830084	0.1911828513	0.1113092725	0.0670307603	0.1352471175	-0.0237293778	0.1451920809	-0.00356442	0.00147848	2.185903110400001e-06	1.27050899364e-05	-0.0477396	0.0154942	0.00024007023364	0.00227906940816	-0.0402267	0.0001041	1.0836810000000584e-08	0.0016181873928899	-0.00225619	0.00079013	6.243054169e-07	5.090393316099999e-06	0.00161001	0.0	0.0	2.5921322001000003e-06	0.0	8.20397e-05	0.0	6.73051237609e-09	1.184176419	-1.537532779	0.9039786022	-0.6143193913	-0.6106797395	0.823968978	-1.025542527
68782.64141352664	37.26918894970731	1388.9924449689856	4731051759.82179	129109.96768710091	45.33840097003849	2055.5706025199875	16669383756.164242	68555.65772672478	-2.698245085310191	4699878206.343839	7.2805265404006	82089.59356401984	60265.02576351576	0.871243	16.402466	0.06916644	0.0386589	0.0640244384	-0.0974667573	-0.1579744302	0.0498891975	-0.0826593101	0.0058991834	-0.1981123798	0.0413256235	-0.0336024616	-0.0310344889	0.054882531	0.0768410817	-0.0446500965	-0.0052118429	-0.0251493776	-0.0526762834	0.0279758844	-0.0218278117	0.029790661	0.0917403583	0.1799445814	-0.1365086766	-0.1256873806	0.0974895496	-0.0834943448	0.0112058655	-0.0228802345	0.0876703041	0.0806174133	-0.1786131833	0.1176240544	-0.0615735398	-0.105433037	-0.0849501101	0.0013588901	0.0491360388	0.1436011642	0.030877995	-0.0586206641	-0.0137515841	0.0278860884	0.0073601901	0.2151638649	-0.009980422	-0.0700387975	-0.1262238472	-0.067410853	0.0903785695	0.0184631634	0.0752951718	0.1426532165	0.0053341246	-0.0523966799	0.0355279349	-0.0378660496	0.1185515454	0.1105750258	0.2004279386	0.0574844672	0.1672774479	-0.0647726855	-0.0349268792	0.1055706887	-0.0781565015	0.0077108136	-0.0774996205	0.0602790187	-0.0473240547	-0.0721080636	0.1547296825	-0.0121440547	0.0351780963	-0.1101463771	-0.0188888068	-0.0025907478	-0.0361537458	0.0314781235	0.0889967757	0.0186365801	-0.0503967427	0.1235242101	0.0549046894	0.1270032875	0.1175957562	0.0920937415	0.1417885247	-0.00647086	-0.00290644	8.447393473600001e-06	4.18720291396e-05	-0.0603452	-0.0126056	0.00015890115136	0.00364154316304	-0.0538808	-0.0136541	0.00018643444681	0.0029031406086399	-0.00168654	0.0005696499999999	3.2450112249999986e-07	2.8444171716e-06	0.00143972	-0.00017029	2.8998684100000007e-08	2.0727936784e-06	6.0066e-05	6.0066e-05	3.6079243559999995e-09	3.6079243559999995e-09	1.266317066	-1.284337303	1.104354275	-0.7333245382	-0.5035106899	0.4426753551	-0.8956084505
68932.03307713185	149.3916636052163	22317.86915473411	4751625184.1468	129335.21538862967	225.24770152875865	50736.52704398873	16727597939.62323	68529.01076594956	-26.6469607752224	4696225316.55963	710.0605185562409	82180.1182540529	60497.63895940167	0.8826939999999999	16.618032	0.05646329	0.0366984	0.0860909773	-0.1002959687	-0.117970184	0.10111062	-0.0156144415	0.0338717523	-0.0826491917	0.1170126476	-0.0237787214	-0.103687998	-0.197873004	0.05181035	-0.0046204606	-0.0015474151	0.0610857036	-0.1156965108	-0.0072440643	0.017692782	0.0448006676	0.1111839708	0.0295897556	-0.1327692678	-0.0001355879	-0.0444187351	-0.1034845317	-0.150857415	-0.1421976342	0.0713333348	-0.0758988229	-0.026874306	-0.1393497938	-0.0698293533	0.0314056772	-0.1787162933	-0.0948415114	0.0754292169	-0.0321457239	-0.0799527707	-0.1575298869	-0.0435291282	-0.0263261978	-0.0337180873	0.1235400744	-0.0409665539	0.0979115802	-0.1311081654	0.031691764	0.0277920695	0.0652180909	-0.0869432034	0.1961359491	-0.0458383539	0.0293524014	-0.0625526532	-0.1180224176	0.0036264514	0.1161811989	-0.0402654996	0.2431656991	-0.1107393288	-0.0789539047	-0.0448568029	0.0756661357	-0.1506306856	-0.0013806975	-0.04875746	0.0474675229	-0.0763319747	-0.0781670927	0.0667225622	0.0067164204	0.0668035793	-0.1301899654	-0.1116817219	0.0593530618	-0.0760965247	-0.0047221472	-0.0929141776	0.1038239903	0.1497779133	-0.0163789631	0.1322946855	0.0781896833	0.1108485062	-0.1565818292	0.1381294559	-0.0082982999999999	-0.0018274399999998	3.3395369535996308e-06	6.886178288999833e-05	-0.054566	0.0057791999999999	3.339915263999998e-05	0.002977448356	-0.053901	-2.0199999999998e-05	4.0803999999991906e-10	0.0029053178009999	-0.00103185	0.00065469	4.286189961000001e-07	1.0647144225e-06	0.0013525	-8.722000000000005e-05	7.607328400000009e-09	1.82925625e-06	-0.000174753	-0.000234819	3.0538611009e-08	5.5139962761000007e-08	1.229762909	-1.039774198	0.6412614014	-0.272057428	-0.2789788081	0.4843229756	0.3994486462
68938.80263838508	6.769561253226129	45.82695956118052	4752558509.21421	129311.0958642866	-24.119524343070225	581.7514545359571	16721359513.62272	68595.06495966246	66.0541937129019	4705282936.8203125	4363.15650706157	82093.19139358468	60787.004996811374	0.927602	17.463491	0.09430133	0.0489662	0.0899376631	-0.0986493474	-0.0794533366	0.1023400551	-0.0677426179	0.0863744531	-0.0626413714	0.0448558742	-0.0711542134	-0.1012531948	0.1935539582	0.0156943371	-0.0954726461	-0.0524494157	0.1272530321	0.1067795516	0.1233116807	-0.0246647482	0.1682071769	-0.0758396432	-0.0742250001	0.1012859746	0.2076445597	0.0359367576	-0.0051046879	0.066096518	-0.0146561904	0.1585414093	0.0390555552	0.1040952876	0.0959155663	-0.0154830612	-0.0920224815	0.0786886306	0.048518159	0.0937593516	0.2171025769	0.1649033159	0.1762680787	-0.0100795254	0.1518675675	0.1557831067	0.1071523703	-0.0381232437	0.0332526812	-0.0421898652	0.1385570171	-0.144255562	-0.0332290282	0.0650228065	-0.0444749314	0.0479553501	0.1123429302	-0.0410741151	0.0625128647	-0.0195598798	0.0521786373	-0.0541172122	-0.2055724989	0.2195519911	-0.1415869359	-0.0344550689	0.0199929723	-0.1512670131	-0.0653231546	-0.007683217	-0.0264992112	-0.0434470797	0.0041156668	0.2327827625	-0.0698097148	0.1303182782	-0.1006656637	0.048557312	0.1709353871	-0.0692252279	-0.0993954036	-0.0418439948	0.1141140973	-0.1333947443	0.1044428501	-0.2670313402	0.0528136072	-0.0139229179	0.2017533818	0.1342214686	-0.00340242	0.0048958799999998	2.3969640974399016e-05	1.1576461856400002e-05	-0.012014	0.042552	0.001810672704	0.000144336196	-0.0333168	0.0205841999999999	0.0004237092896399	0.00111000916224	-0.0008637179999999	0.000168132	2.8268369424033608e-08	7.460087835238272e-07	0.00117	-0.0001824999999999	3.3306249999999974e-08	1.3689e-06	0.0	0.000174753	0.0	3.0538611009e-08	0.9231883816	-1.347309989	0.8381093045	0.2360830931	-0.9017694675	1.515526276	-0.212766182
68885.13260138247	-53.6700370026083	2880.472871861344	4745161493.510046	129284.50325392927	-26.59261035732925	707.1669256167348	16714482781.61525	68468.83373748146	-126.23122218099888	4687981193.370879	15934.321453308705	82003.17831297994	60901.77287587178	0.953995	17.960381	0.05659045	0.0364144	0.0757994367	-0.1085320213	-0.0961292057	0.0594564639	-0.0686145259	0.1484520161	-0.1575066624	-0.0234542664	-0.0884081623	-0.0133365265	0.0307619052	-0.0614510696	-0.0591205929	0.0231011621	0.0529943819	0.0379568984	-0.011857408	-0.0101477103	0.124698927	0.0061578137	-0.0338650592	0.1244665441	0.0854074776	-0.0537007954	-0.0582895093	-0.1689038692	-0.1817685176	-0.1935383829	0.1069132941	0.1609558833	0.1690270552	-0.1124022141	-0.014889787	0.1432482545	0.1093127767	0.0800996689	0.03731655	-0.1936150544	0.1137260795	0.0060932759	0.0270051284	0.1312261113	0.1218937964	-0.1044363474	0.013646769	-0.0945032495	0.1062839018	-0.1515136728	-0.0888688127	0.0024810245	0.0722657736	0.0257792308	0.083892325	-0.2005443734	0.0834805452	-0.0608387914	0.1350296854	0.0112335314	-0.2681465148	-0.0446727516	-0.0107356238	-0.0337240866	0.0086907234	-0.1830208992	-0.0521116874	-0.0019851715	-0.0164396154	0.0664327598	-0.1466503078	0.1669948124	-0.0188858624	0.1259055745	-0.1326740662	-0.0184974932	0.0803491722	-0.1665376033	-0.0878682255	-0.0999222605	0.1009301614	-0.0579262302	-0.0569111284	-0.0333663854	-0.2876853363	-0.0956091578	0.020481805	0.1300716051	-0.00313277	0.00026965	7.27111225000001e-08	9.8142478729e-06	-0.0335531	-0.0215391	0.00046393282881	0.00112581051961	-0.0354	-0.0020832	4.339722240000001e-06	0.00125316	-0.000333228	0.0005304899999999	2.81419640099894e-07	1.1104089998400001e-07	0.00104652	-0.00012348	1.5247310400000007e-08	1.0952041104e-06	0.0	0.0	0.0	0.0	1.125883652	-0.8740021116	0.4071744274	-0.5448614106	-0.6428528028	1.195021815	-0.7532847618
68926.75034095546	41.6177395729901	1732.0362471652263	4750896912.5644045	129172.41374017682	-112.08951375244942	12564.059093260548	16685512471.463425	68453.2101701595	-15.623567321963492	4685841982.600027	244.09585586392544	82091.62847296288	61232.61021822819	1.091549	20.550045	0.105605331	0.0550242	0.0718205976	-0.1156107719	-0.0303198888	0.0666204215	-0.0345822284	0.1086880202	-0.0741339686	0.0159779883	-0.188949558	-0.2101338707	-0.0336800042	0.0287367207	0.0542712401	-0.156139292	-0.0070695493	0.1070704549	-0.0428785323	0.0497058118	-0.2426477714	-0.0741857723	0.0230946696	0.0727554958	0.1145776134	0.0409567513	-0.0302531795	-0.1917124066	-0.1550655913	-0.0533656112	0.1012651718	-0.1025971109	-0.0568524755	-0.0266710965	0.0360675622	-0.2900967919	-0.1169575883	-0.1061230988	-0.1545670828	0.1206113125	-0.1153656846	-0.0646586251	-0.0716836691	-0.1424895181	-0.0486474592	-0.1586585033	-0.0197631285	-0.1916518346	0.0134090316	-0.2500601923	-0.0456191869	-0.0635832258	0.0445147962	0.1742576411	0.0176067798	0.0512687688	-0.0949333653	0.1302255405	0.1902367698	-0.1814089428	0.1929632194	0.0423894725	-0.0878416137	-0.0373886596	0.0115786071	-0.2169022671	-0.024557278	0.0464803038	-0.0262570889	-0.1666368938	-0.0210393391	0.1380183111	0.0195655114	0.183415228	0.0978165229	0.1649640484	0.1333088472	0.1206118392	-0.1222749846	-0.1373748729	-0.142066005	-0.0483589428	-0.0911468398	-0.1828890404	0.1006069215	-0.1482804954	0.1183681196	0.1256873438	0.000954861	0.0040876309999999	1.6708727192160997e-05	9.11759529321e-07	-0.0581889	-0.0246358	0.00060692264164	0.00338594808321	-0.0599843	-0.0245842999999999	0.0006043878064899	0.0035981162464899	0.000233215	0.000566443	3.2085767224900005e-07	5.4389236225e-08	0.000567011	-0.000479509	2.2992888108100005e-07	3.21501474121e-07	-2.6469800000000003e-23	-2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	1.195874717	-0.7690106231	0.9316141328	0.3500692849	0.4064646329	1.203993965	0.2185445386
68611.81095398267	-314.9393869727937	99186.81746679913	4707580602.3850565	129355.19641760804	182.7826774312125	33409.50716892268	16732766840.237955	68475.21359421365	22.00342405415722	4688854876.773182	484.1506701070646	82046.0177741041	53309.08215318934	2.796972	52.657204	0.245623289	0.125948	0.0012375356	0.271497187	0.0198519169	-0.0471580976	0.047893286	0.1232932095	0.0428545596	0.1509735282	-0.1354943066	0.0264117728	0.0102610809	-0.2604625477	0.1749601423	-0.0643663848	0.1597280284	0.0402076767	0.1327989467	-0.039501133	0.0726457121	-0.329253102	-0.199152583	0.2180083985	-0.0728960823	0.0904046568	-0.0141699981	-0.200258751	0.0772992269	-0.0056296549	0.0931302198	-0.0243742682	-0.2720670183	0.3104566947	-0.0725675261	-0.0677935424	0.0088880095	0.0501628407	-0.091025941	-0.0364888392	-0.1256590754	0.0267525834	0.2402338586	0.0483779498	-0.1835136095	0.0172838569	-0.0862033262	0.0193590544	0.1338926914	-0.2173565813	-0.3017882784	-0.0761682181	0.0463579546	0.1364817715	-0.306793219	-0.1990644896	0.1810368385	-0.1476991723	-0.1174717956	0.0275079637	0.263983688	0.1460850697	0.0767408601	-0.0015646438	-0.1619328127	-0.0903859335	-0.0709164097	0.021015756	-0.1837872404	0.4114246814	0.0226098666	0.0006468018	-0.2396372179	-0.0784946956	-0.2308557467	0.1873770401	-0.4687629225	0.1280264398	-0.2801054841	-0.0468135512	-0.0111565433	-0.1778194811	0.0522993212	0.0525125143	0.2249545302	-0.1348388628	0.1147923517	0.1210765853	0.0284329	0.027478039	0.0007550426272855	0.00080842980241	0.0406714	0.0988603	0.00977335891609	0.00165416277796	0.0054057	0.06539	0.0042758521	2.922159249e-05	0.000384378	0.000151163	2.2850252569e-08	1.47746446884e-07	0.000156367	-0.0004106439999999	1.6862849473599996e-07	2.4450638689e-08	0.000516092	0.000516092	2.66350952464e-07	2.66350952464e-07	0.5373314796	-1.315294579	0.776072803	-1.009009088	-1.786218525	1.325616089	0.5078177971
68762.94447983932	151.13352585665416	22841.342637863952	4728342533.537465	129295.91569138324	-59.28072622479522	3514.2045017391238	16717433814.473284	68526.30518360533	51.091589391682646	4695854502.116615	2610.350506568299	82116.6280360095	54924.24308488706	2.173065	40.911213	0.12527325	0.0731951	0.0479388028	0.2022453639	0.0383189609	0.0785158078	-0.0940000341	0.1883065852	-0.0866271238	-0.0805978814	0.142073193	-0.0718999147	0.1428078209	-0.0522941859	0.0138547238	-0.2010139921	0.1237446011	-0.0710210558	-0.0483900691	0.0578682698	0.1208411434	-0.127019414	-0.2347200753	-0.0722949217	0.1798537325	-0.0544662252	0.0222359812	-0.0231050858	0.0940758432	-0.2320747675	0.1026830546	0.0941514491	0.0448283331	0.0586129563	0.0831419195	0.062611083	-0.0851992992	-0.0048773335	-0.2146643237	0.0530390187	0.0484508614	0.022210524	0.0281559025	0.2296168037	-0.0940690273	-0.1764432566	0.0887406159	-0.1392645536	0.1771267821	0.0297228836	-0.0096401316	0.0567010139	-0.2068980277	-0.0210384836	0.0035918194	-0.1585386891	-0.0183512374	0.0219780756	0.1195430956	-0.0198312572	-0.2070387324	-0.0221464837	0.1157244041	-0.0206354518	-0.1746876591	-0.2261389274	-0.0791174516	0.1289167093	-0.19590823	0.3148902841	0.0112688426	-0.1197879273	-0.0322038961	-0.1781333125	-0.0029041782	-0.3600265274	0.0539977038	-0.1158112708	-0.0626696968	-0.0301307228	-0.0997105714	-0.0082486443	-0.1892353179	0.2628465047	-0.1580187488	0.2882611994	-0.0549444453	0.1162476387	0.0154165	-0.0130164	0.00016942666896	0.00023766847225	0.0281771	-0.0124943	0.00015610753249	0.00079394896441	-0.0234256	-0.0288313	0.00083124385969	0.00054875873536	0.00146873	0.0010843519999999	1.1758192599039996e-06	2.1571678129e-06	0.000156367	0.0	0.0	2.4450638689e-08	0.000181819	-0.000334273	3.3058148761e-08	1.11738438529e-07	1.273501837	0.2158756593	-0.1670661377	-0.926346181	-1.35402046	0.4475071053	0.880921707
68842.53183719405	79.58735735472874	6334.147450709294	4739294189.755076	129205.03596973231	-90.87972165092653	8259.12380734988	16693941319.93982	68507.09134829378	-19.2138353115588	4693221565.003468	369.1714673797037	82150.96207604522	58436.21575063288	1.928855	36.313599	0.0839668499999999	0.0444443	0.0454230529	0.0064950577	-0.0053430329	0.0627725231	-0.0284807874	0.1123860214	-0.0881252306	0.0711466741	0.0451148317	-0.1360072899	0.0380604387	0.0241162507	-0.0941963077	-0.2465499851	0.2624986797	-0.0498927567	0.0488737578	0.0484052308	0.0827192079	-0.092420272	-0.2157177544	0.0495830169	0.2001670838	-0.0065438013	-0.128435681	-0.2988080203	-0.1202115895	0.1634633779	0.1212706746	-0.2576034001	0.0591343604	-0.1827601688	0.1587995596	-0.0401137122	0.0685305536	-0.1113331567	-0.017102392	0.0134969852	-0.0372079514	0.0046907236	0.0983292827	0.0854939345	-0.0272301296	-0.119194611	0.1182251126	-0.160879226	0.292309136	-0.0174353556	-0.1325049742	-0.0696205326	-0.0495427188	0.1440870664	-0.0357596457	0.0017703084	-0.1890772268	0.3672368308	0.0001436398	-0.0462268857	-0.0238150063	-0.0761993448	0.019901505	0.0050115222	-0.1454259191	-0.2261363996	-0.085656563	0.2099083691	-0.2543160547	0.13466718	0.0739615784	0.0101194749	0.2674742455	-0.1582884929	0.0541305029	0.1113802143	0.2696389917	0.3416024126	0.387815611	-0.1273573339	-0.2083023363	0.0416993876	0.1799532827	-0.1996348803	-0.0125725151	0.0348134151	0.0202458015	0.111209206	0.00791435	-0.0075021499999999	5.628225462249999e-05	6.263693592250001e-05	0.033078	0.0049009	2.4018820810000032e-05	0.001094154084	-0.0233673	5.830000000000071e-05	3.398890000000083e-09	0.00054603070929	0.000936622	-0.0005321079999999	2.8313892366399986e-07	8.772607708840001e-07	0.000431036	0.0002746689999999	7.544305956099999e-08	1.85792033296e-07	0.0008051519999999	0.0006233329999999	6.48269743103839e-07	3.885440288888754e-07	1.326726579	0.3713216112	-0.3127178738	0.3620743957	-1.142302318	0.4041599328	0.175339297
68790.39796307671	-52.13387411733856	2717.940830482504	4732118851.918468	129456.9375805808	251.9016108484793	63454.42154805872	16759098687.742392	68543.08515856825	35.993810274478165	4698154523.05474	1295.55437807513	82127.0517724776	60937.66575288568	1.379087	25.96339	0.1128838999999999	0.0554921	0.0289516836	-0.139708579	-0.0773139774	0.0347880164	0.0430460909	0.1565628124	-0.0141802516	0.1599501506	0.0325306755	0.0371382969	0.1701106472	-0.0266199916	-0.0463758447	-0.2097659622	0.1427190964	0.0609337145	0.1330828478	-0.0814714146	-0.0191363273	-0.0420437447	-0.0196419545	-0.113094189	-0.1858633002	-0.0328688744	0.2563462103	0.0189683153	-0.2093315149	-0.0461291807	0.1834781294	0.049075958	-0.155139912	0.0297225415	-0.0436994478	-0.0625811785	-0.0400919072	-0.0110194176	0.2613778287	0.0242866583	-0.0387144951	0.0426101889	0.2008171686	-0.0221951761	-0.024870176	-0.0373056472	0.0117193451	-0.0362551207	-0.104156218	-0.0444801299	-0.058082663	0.2578529804	0.0616755736	-0.1013399048	-0.0442347986	0.023083652	0.1287552785	0.0224071658	0.1849003251	0.0871254875	0.2180147493	-0.0791136922	0.0061231659	0.0165798297	-0.0533052487	-0.1922103277	-0.0377000507	0.0976738957	-0.0698892943	0.0081808471	-0.0826984097	0.104912238	0.0323109471	0.060652333	0.0554983348	0.110595776	0.2307374898	-0.0451937993	-0.0435288505	0.0882934733	0.1895140032	-0.0505462538	-0.1988720687	0.3066777268	-0.2103051483	-0.256254482	-0.2502139372	0.1059703668	-0.0113992	-0.01931355	0.0003730132136024	0.00012994176064	0.0125753	-0.0205027	0.00042036070729	0.00015813817009	-0.015894	0.0074733	5.585021289000003e-05	0.0002526192359999	0.000152856	-0.000783766	6.14289142756e-07	2.3364956736e-08	0.000244947	-0.0001860889999999	3.4629115920999986e-08	5.999903280900002e-08	0.00046312	-0.0003420319999998	2.1448013440000002e-07	1.1698588902393157e-07	0.8371416944	-0.03535161044	1.174042478	-0.2078394024	-0.3411586577	1.152533378	-0.5542325466
68571.3313965845	-219.0665664922126	47990.160554687	4702027489.500216	129243.13120280267	-213.8063777781208	45713.16717860051	16703786963.104866	68502.86674935088	-40.21840921737021	4692642752.879323	1617.5204399758488	82075.35045495148	56009.98256647331	2.284781	43.014442	0.0893073964999999	0.0397754	-0.03057609	0.1092373926	-0.0689410095	-0.0413546174	0.0095040982	0.1185382188	-0.027024706	0.1027670371	-0.0018844047	0.0021280685	0.0328759371	-0.0959803416	0.090499276	0.1307585091	-0.0028820407	0.0519495321	0.098747165	-0.0514168911	-0.0960133186	0.0038445209	-0.0597896166	-0.0804758012	0.0826925204	0.0718380203	0.267538078	-0.0269921625	0.0883637928	0.1765116711	0.0249061804	0.0873554615	0.094094357	0.0329624515	0.2126057997	-0.0838279985	0.1969971816	0.0564931098	-0.2310555018	0.2076174439	-0.1373557764	-0.0010260902	0.1369368611	-0.0501034685	0.0104916061	-0.1044799589	-0.0074852536	-0.0263224343	-0.0592205749	-0.0574882009	-0.1136175056	0.168502012	-0.0465100196	-0.1000519072	0.040240722	0.1400126587	0.0385815175	0.0106280741	-0.0941484195	-0.3249019676	0.0132045421	0.0901253829	-0.042741981	0.0493603125	-0.0963307083	-0.0753682216	-0.013546111	-0.098300782	-0.0472850451	0.0768896673	-0.032186501	0.0698685872	-0.0131174426	-0.0151922296	0.2468472703	0.2448075655	0.0469453091	0.1122542247	-0.1502792659	0.1264132975	-0.061764033	0.0878961298	0.2087713755	0.2098346619	-0.0060187536	-0.0772430328	-0.1544538592	0.1005405618	0.00254167	0.01394087	0.0001943478563569	6.460086388900001e-06	0.0323365	0.0197612	0.0003905050254399	0.0010456492322499	0.00335397	0.01924797	0.0003704843491208	1.12491147609e-05	-3.11116e-05	-0.0001839675999999	3.384407784975999e-08	9.6793165456e-10	0.000156367	-8.858000000000002e-05	7.846416400000003e-09	2.4450638689e-08	8.52047e-06	-0.00045459953	7.25984090209e-11	2.0666073267622093e-07	0.6657979282	-0.6504129776	1.146895143	-0.718736333	0.09546972006	0.3228176885	-0.3791114836
