global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_31
69569.25057914236	n/a	n/a	4839880626.143499	131318.84619644008	n/a	n/a	17244639366.364285	69748.20220026461	n/a	4864811710.168997	n/a	83204.60636468195	62211.75940110767	n/a	n/a	n/a	n/a	0.0104742285	-0.0017742522	0.1556252875	-0.122551579	0.0060426438	-0.0643942122	-0.0624479953	-0.1119589002	0.0050671808	-0.0516434958	0.1330356844	-0.0452573589	0.1220576421	0.1315906394	-0.0166401711	0.062571498	-0.0390900425	0.0034813841	0.0347648758	-0.095654964	0.0073055424	-0.0050691044	0.061331435	-0.1361817197	-0.0473112427	0.01504576	-0.0791147542	0.030294183	-0.0822799922	0.1184799413	-0.0469898225	0.0785431832	-0.0946458195	0.1186227285	-0.0453334147	0.0441244586	-0.0985079678	0.1210095749	-0.0019134782	-0.0552323089	0.0613095767	-0.0583846784	0.0342417301	0.0537523126	-0.0593682851	-0.0656631977	0.19218259	-0.1727166718	-0.0380662253	0.060101778	-0.0369419865	0.0478170012	-0.105055958	0.0158337967	-0.0774426082	0.1015113688	-0.0443245925	0.0104088932	-0.1084076669	0.0541986823	-0.0269560157	0.0388212712	-0.0823205128	0.0645469188	0.0926598904	-0.1193243892	0.0490761294	-0.0305280194	0.0828837785	-0.0038988525	0.0004124162	-0.0610086153	0.0163972484	-0.026410219	0.0249895665	-0.0237678584	0.0984113931	-0.0153962307	0.0131647174	0.145379265	-0.0145162421	-0.0068169677	-0.007335252	0.0478487278	-0.0745695316	0.034225836	-0.0287979311	0.1409936179	-0.0300281721	0.0681325679	-0.1536306495	0.148944059	-0.0982851628	0.0283721384	-0.0938150518	0.0051763799	-0.0810034907	0.1060761167	0.1149128598	-0.0555781361	0.0882795712	0.0225401317	0.0711405998	-0.0201472095	0.006298289	0.1217078847	0.1216831682	0.1216419777	0.0267288	n/a	n/a	0.00071442874944	-0.0074294599999999	n/a	n/a	5.5196875891598513e-05	-0.0368632	n/a	n/a	0.00135889551424	0.000544965	n/a	n/a	2.969868512250001e-07	0.00124767	n/a	n/a	1.5566804289e-06	0.00120233	n/a	1.4455974288999998e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5806165844	1.027994615	0.09942944975	-0.4406306773	-0.3307586935	1.098116267	-0.2950588705	-1.440916346	1.669642772	0.1770606307	0.09310990926	0.5749171429	-0.6814525822	0.02813366901	0.5542244629	-1.642110648	0.1602364148
69475.22813519894	-94.02244394342416	8840.219965094337	4826807324.437938	130986.87806862114	-331.9681278189382	110202.8378876109	17157562226.163822	69704.51868338179	-43.68351688282564	4858719924.881921	1908.249647252113	83203.16676862098	63162.27028047772	1.107449	20.798611	0.07657911	0.0402078	0.0029373326	-0.0028752588	0.0927521	-0.1342862401	0.0614242834	-0.1088954121	-0.0064263672	0.0201925108	0.0242516522	-0.0049140861	0.0766310648	-0.0431919057	0.0958189261	0.0447572542	0.0056830685	0.0404186162	0.0079200312	-0.0433762503	-0.0328731683	0.0036702903	-0.0281052429	0.0804886502	0.016372981	0.1479942751	0.0070505997	-0.0069216351	-0.1081736634	-0.02930392	-0.0495841952	-0.0641940025	-0.1267350428	-0.1397079322	0.0424792335	0.0055465132	-0.1539834051	-0.0820202875	-0.1228034677	0.1449023266	0.0754140313	-0.0199708255	-0.0550486818	-0.0967375847	-0.1728154467	0.0221209265	0.1286587073	-0.005329157	-0.0213990395	-0.0631126337	0.0884714658	0.1076204275	0.0101443998	-0.0079683393	0.0053927248	-0.0305683052	-0.0776747892	0.0306339158	-0.0464543678	0.0593979786	-0.1021641606	0.0488155443	-0.0241147314	-0.0864338785	0.0374827473	0.1519163681	-0.0486782081	0.0294584943	-0.0420557358	0.1309958782	-0.025544606	-0.0773967358	-0.1142972368	-0.0342968723	-0.0430279308	0.055403267	0.1126270845	-0.0735687139	0.058930088	-0.0159473093	0.1157664993	-0.2059267859	-0.0078821229	-0.0070520557	0.0091412876	0.0268414824	-0.0864063573	0.0199062865	0.0243089264	0.163054694	0.0064591712	0.142778065	-0.1023350441	0.1434644525	-0.1234794127	0.0214683613	-0.1166629059	0.0400871227	-0.0089933203	0.1000413473	0.1176864239	-0.1063568246	-0.102155256	0.0163953096	-0.0713445931	0.0313214492	0.1003016158	0.1216419777	0.1214196295	0.1210493502	0.0366413	0.0099125	9.825765625000004e-05	0.00134258486569	0.0227669	0.0301963599999999	0.0009118201572495	0.00051833173561	-0.0326776	0.0041855999999999	1.7519247359999982e-05	0.00106782554176	0.000149532	-0.000395433	1.5636725748900005e-07	2.2359819024e-08	0.00110274	-0.0001449299999999	2.1004704899999982e-08	1.2160355076e-06	0.00130766	0.00010533	1.7099746756e-06	1.1094408900000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7810999023	0.4659184138	-0.1194078456	-0.6207546717	-0.6239558454	0.5565176606	1.518533772	-1.468999848	1.428853153	-0.01339578813	0.7940243287	0.5430221285	0.243480698	-0.1666572816	1.858208336	-2.053786227	0.2447518746
69354.38825016342	-120.83988503551518	14602.277815396526	4810031169.554406	131051.11683513208	64.23876651094179	4126.619122847296	17174395223.73544	69757.98362496273	53.46494158093992	4866176279.420568	2858.4999782533187	83293.97004975105	61785.22172710863	1.059905	19.905695	0.06740879	0.0365701	0.0336346326	-0.0060716153	-0.0279467806	-0.1330358339	0.0837501653	-0.1229597504	-0.0507370126	-0.0034466693	-0.013777802	0.0754126328	0.0725828823	-0.0516111401	0.0439355902	0.0738154349	-0.0104318807	-0.0371961979	0.0193936848	0.0174767776	0.0776322864	-0.1047490251	0.1313822909	-0.1177924906	-0.0940924768	0.2297544409	-0.1670272344	-0.0868765449	-0.156417395	0.0515610164	-0.0874932757	0.0552531717	-0.0654308025	-0.1157967491	0.0496006349	-0.0222650816	0.1090554588	0.1506717471	-0.0231428605	0.0805661773	-0.1320050153	-0.0442715602	-0.055292665	0.1346912978	0.0448528977	0.0130657506	0.0606867373	-0.1548279091	0.0417884343	0.0089135457	-0.0046465534	-0.1625530485	0.0064840872	-0.0916858967	0.0253723153	-0.0060911183	-0.0960644668	-0.021060891	0.0122595011	0.0142878871	-0.1401085938	0.0812089149	0.0681046229	-0.0136514899	-0.0887767424	0.223680212	-0.0850488171	-0.108404127	-0.045129328	0.043861947	-0.0968038425	0.0463486151	-0.1812384688	-0.0686247176	-0.0273779985	-0.0657955393	-0.048926115	-0.0245507439	0.1516873796	-0.0771686223	-0.0439796519	0.0934309896	0.0062548982	-0.0123131119	0.0043964509	0.0437504862	-0.0968508546	0.0542486415	0.0401177301	0.2095041304	0.0680179228	0.0671885838	0.0155359644	0.0949523687	-0.1720482448	-0.020962302	-0.1330436131	0.0136657365	0.0397319527	0.0199187875	0.0523263978	-0.0014147889	-0.0924052798	-0.0906554097	-0.0122937291	0.1375289678	0.1324931533	0.1215101995	0.120893123	0.1198669825	0.0243802	-0.0122611	0.00015033457321	0.00059439415204	-0.00728714	-0.03005404	0.0009032453203216	5.31024093796e-05	-0.0357426	-0.0030649999999999	9.394224999999989e-06	0.00127753345476	0.000200605	5.1073e-05	2.608451329e-09	4.0242366025e-08	0.00124767	0.0001449299999999	2.1004704899999982e-08	1.5566804289e-06	0.00106309	-0.0002445699999999	1.1301603481e-06	5.981448489999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7474912679	-0.115215756	-0.5066745374	-0.5719382429	-0.4378186991	0.270547984	0.3032148555	-0.8836192226	0.4951490645	-0.6952020253	1.493936778	0.5867479984	1.433846631	-0.3613922059	1.684749082	-1.530196905	-0.9056059813
69369.99290321628	15.6046530528547	243.50519689996756	4812195915.392277	130785.37968548646	-265.73714964561805	70616.2327017776	17104815539.476854	69727.00964799493	-30.97397696779808	4861855874.451578	959.387249201686	83236.11248260779	62806.81644989307	1.480285	27.800703	0.148657771	0.0847664999999999	0.009314631	0.00034801	-0.1332877568	-0.0603392016	0.0867328106	0.0150671455	0.0085830197	0.0516988968	-0.0122626201	0.0903358188	0.0420446809	-0.0939391495	0.0466476386	-0.0061791281	-0.0404947521	0.0400504287	-0.0046003035	0.0027046206	0.076553377	-0.0972623309	0.0900416065	0.0774546843	0.0070214431	0.1271681921	-0.0161173048	0.110791789	0.0105034829	0.1124854269	-0.0092435262	-0.0522234978	-0.0624828949	0.1990357294	-0.0060998438	-0.0681285783	-0.0195831626	0.0175845664	-0.1019693413	-0.1607190729	-0.1335707935	0.1429304212	0.1418277119	0.0383480939	-0.0064030722	-0.0503348859	0.0732912288	0.0422793756	0.0923769613	0.0144391802	-0.0208753983	-0.02670518	0.0254219763	-0.0362589427	0.1103243002	-0.0068726693	-0.1215385126	-0.0475592238	0.007865192	-0.0096923042	-0.0737800665	0.0490743696	0.0764471849	-0.0258342598	-0.1209686544	0.0565713052	-0.0146916919	0.0784921206	-0.1371846777	-0.0491518218	0.0095144644	-0.1312894292	-0.0139861676	0.1942163238	0.0931546037	-0.0445135619	0.1469290646	-0.0121269545	-0.0455541853	0.0379054829	-0.0427631688	-0.0182976186	-0.0270903059	-0.0081651679	-0.0204002299	-0.0335498077	-0.0532252481	0.0971007162	0.0562529974	0.2548100731	0.04837693	-0.0540995411	0.0153211037	-0.0012167133	-0.187455298	-0.1199136449	-0.1134729042	0.0715947027	0.0699101053	-0.0214737754	0.0052738052	0.0520757772	0.0088740126	-0.1513997774	-0.0054182219	0.0785826917	-0.0490346517	0.1213126213	0.1201047889	0.1181006348	-0.0102258	-0.034606	0.001197575236	0.00010456698564	-0.000194219	0.007092921	5.0309528312241e-05	3.7721019961e-08	-0.0895056999999999	-0.0537630999999999	0.0028904709216099	0.0080112703324899	0.00103946	0.000838855	7.036777110250001e-07	1.0804770916e-06	0.00124767	0.0	0.0	1.5566804289e-06	0.00083803	-0.00022506	7.022942809000001e-07	5.065200360000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5451498005	-0.6297435154	-0.07748701903	-0.4406243736	-0.8569310361	1.107206506	-0.6683240641	-1.030355304	-1.163950137	-1.502288883	0.9522053641	0.2323631157	2.106230282	-0.2705421812	0.3065348697	-1.423523277	-1.82467466
69594.9109372982	224.91803408192936	50588.12205527994	4843451628.370469	130653.83301385307	-131.54667163339036	17304.52681782303	17070424081.211803	69790.58865347346	63.57900547853205	4870726264.598338	4042.289937639209	83210.03473777081	63208.5352096639	0.9827030000000002	18.455799	0.080271541	0.0492951	0.0327014531	0.0300003941	-0.1009964693	-0.041791874	0.0975211151	0.0969492731	0.0235389548	0.0415858177	0.0060582297	0.0464715121	-0.1081233	-0.1861740847	-0.0924928809	-0.1203488655	-0.0335738017	-0.0914719236	-0.0232534078	-0.1726574988	-0.0323759049	0.0936724474	-0.0848678389	-0.0623419695	0.0116496004	0.1362050135	-0.0347038605	0.0234920467	-0.0104471102	-0.0002535915	-0.0443582507	-0.0059740097	-0.0310862552	-0.1223471422	0.0909464071	-0.0581729601	-0.0375422092	0.0491944604	0.0421199864	-0.192536226	-0.033380195	0.0865350716	-0.0847229256	0.0324205471	-0.0835155069	0.0535444947	-0.1493401645	0.1190369226	0.004025647	-0.0238200493	-0.0834026233	-0.077075336	-0.0018366013	-0.0684371391	0.0707244647	0.0340425779	0.0478470423	-0.1003857288	-0.1707067177	0.0443068886	0.115022757	-0.05532377	0.0651747255	-0.0489588659	0.0957953538	0.0814622231	-0.0060787815	0.0576468467	-0.0100957721	0.0844412344	-0.0871644688	0.0389302068	0.0694977667	0.1510426227	0.1393412542	0.1610998654	0.0344464691	-0.07301814	0.1046043308	0.0568959895	-0.0767742068	-0.0911198168	-0.0780943917	-0.0122294621	-0.0245875375	-0.0060563101	-0.0669764304	0.0564899982	-0.0273470924	0.2139972322	0.0016611284	-0.1776281097	-0.0173118466	0.0414376399	-0.152175658	-0.0329943017	-0.1070125027	0.0885869715	0.068644262	-0.0420051926	0.1371467145	0.0512821859	0.0181783625	0.007386702	-0.0214290833	0.0850836777	-0.0234431537	0.1210493502	0.1190563346	0.1157589128	-0.0102606	-3.479999999999976e-05	1.2110399999999832e-09	0.00010527991236	-0.0089220099999999	-0.0087277909999999	7.617433573967926e-05	7.960226244009822e-05	-0.0566104	0.0328952999999999	0.0010821007620899	0.00320473738816	0.000488317	-0.000551143	3.037586064490001e-07	2.3845349248900004e-07	0.00102654	-0.0002211299999999	4.889847689999997e-08	1.0537843716000002e-06	0.00083803	0.0	7.022942809000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4511070465	0.3156207336	-0.08276176331	-0.04017451243	-0.5117210816	0.5404662495	-1.014707134	-0.4326081523	-0.4441036932	-2.693443661	2.100282598	-0.2732015746	0.806343484	0.006545139472	-1.318240755	-1.263019742	-1.299414483
69620.6731336124	25.76219631420099	663.6907589314312	4847038127.5773	130852.2986851643	198.46567131123447	39388.62268901896	17122324071.191452	69677.84243394082	-112.74621953263704	4855001726.249084	12711.710018901587	83070.05615717491	63794.83730743636	1.068892	20.074493	0.08429451	0.0475322	-0.0076202675	-0.0079681133	-0.013332215	-0.0517308591	0.0498960866	0.1837101406	0.0100246336	-0.0865016279	0.016871166	0.0241433302	-0.0050839641	0.0155306498	0.0509353587	-0.0079304542	-0.032069268	0.0891926503	0.0082539786	-0.1138077326	0.0734800914	0.0190695925	-0.1494879471	0.1242094839	0.0507669231	0.0499920695	0.0090771896	0.1503477532	-0.1646571426	-0.0902936202	0.123636553	-0.0027311243	-0.0182393289	-0.1373455544	0.0520364756	-0.0779362005	-0.1286972904	0.1956239231	0.0160763196	0.0546491316	-0.0363753212	0.0267455711	0.0646003254	-0.0437032925	0.0232475314	-0.1492446076	-0.0022251075	-0.0100265675	0.1060880765	-0.0822577481	-0.0275253874	-0.0388530846	-0.0180343893	0.0890770851	-0.0176185775	-0.0074591691	-0.0346151428	0.0786681923	-0.1378961659	0.038066897	0.1492515357	-0.1284875689	0.0380709939	0.1349968549	-0.072861325	-0.0420300248	-0.0569757146	0.1184517649	-0.0595726747	0.1251524286	-0.0536561735	-0.0262007889	-0.0099064112	0.0484289988	0.0175693798	-0.0876079291	-0.1401436512	-0.1681818688	0.1328760898	0.093938152	0.0804154282	-0.1022303465	0.0021350508	-0.0018127446	-0.0096714675	-0.0430773622	-0.0417037208	0.0790272646	0.0494304862	0.1762814303	-0.0884124593	-0.1348502875	-0.124022186	0.067239647	-0.1189649502	-0.1263797576	-0.099838991	-0.1147623302	0.0149202823	-0.0924783836	-0.0178763018	-0.0015910142	-0.1928721626	-0.08382644	0.0004329505	-0.0377490096	-0.1771991377	0.1207205288	0.1177500307	0.1128532249	-0.0102913	-3.0699999999999825e-05	9.424899999999892e-10	0.00010591085569	0.0167602	0.0256822099999999	0.000659575910484	0.00028090430404	-0.0880612	-0.0314508	0.00098915282064	0.00775477494544	0.000835584	0.0003472669999999	1.2059436928899998e-07	6.98200621056e-07	0.000831191	-0.000195349	3.8161231801000026e-08	6.90878478481e-07	0.00083803	0.0	7.022942809000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.368858048	-1.055055136	0.05664504749	0.1704649252	-0.4392031438	0.8007350415	-0.09388240433	-0.2533971922	0.8660516148	-0.6094165705	0.1487820227	-0.1342145696	0.6844277648	-0.9285286998	-2.150282967	-1.813512752	-1.016076425
69725.98953194276	105.31639833035295	11091.543757277574	4861713616.208591	131068.56056902384	216.2618838595372	46769.20241047596	17178967569.635872	69898.23699780113	220.3945638603036	4885763535.400774	48573.763779173445	83460.3348689787	64505.28827718533	1.304793	24.504854	0.13556684	0.0877478	0.0200868426	0.0348713062	0.0780726529	0.0377239188	0.0489670346	0.0553348676	-0.0255119243	-0.0359373803	-0.0669302708	0.1159235835	-0.0322063791	-0.0229580649	0.0346032924	-0.2001636983	0.0568786769	-0.1004755753	-0.1032355841	0.0404923869	0.0194951315	0.2085049605	0.2084690251	-0.131190554	0.1069056222	-0.0913557163	0.0118300415	0.1068767369	-0.0752867268	-0.1773983294	0.0523380524	0.2330740247	0.0575972231	0.1507574944	0.1271977817	-0.0920399082	-0.0873717563	-0.0199696409	-0.1425486427	-0.0002998592	0.1202246439	0.040979808	0.042615139	-0.0068729778	0.0881695005	-0.1021343916	-0.0259726009	0.1060769899	0.0111435534	0.0111163465	0.1843278513	-0.0477376898	0.0970977363	-0.1800127755	0.0591331599	0.0834895282	-0.0991017011	-0.0239968354	0.0364246218	-0.18537851	0.0546924464	-0.1574300473	0.0358229597	-0.0397503404	0.177680088	0.1547176711	0.193438427	0.0146388524	-0.1841046404	-0.0113214538	-0.0946296749	0.0260820304	0.3004333407	-0.2528387271	0.0324357273	0.0142980876	-0.0718497581	0.0335451034	-0.0230509877	0.1290350759	0.1242499278	0.072243398	0.0751864607	0.0362104371	-0.1194367924	-0.1347571181	-0.089092808	0.043835976	0.008709334	-0.0195857966	0.0777765841	0.0427727929	-0.2923276542	-0.0443722747	0.0252270166	-0.0472181413	0.0831870901	0.2212417598	0.02130565	-0.1875049697	-0.4586816254	0.3119260824	0.1429020512	0.0493312997	-0.246841764	-0.2712304638	0.0717569112	0.120326335	0.1161887065	0.1093977275	0.00924494	0.01953624	0.0003816646733376	8.546891560360001e-05	0.0125726	-0.0041876	1.7535993759999997e-05	0.00015807027076	-0.104764	-0.0167027999999999	0.0002789835278399	0.0109754956959999	0.00235254	0.001516956	2.301155505936001e-06	5.534444451600001e-06	0.000445343	-0.000385848	1.48878679104e-07	1.98330387649e-07	0.00083803	0.0	7.022942809000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.021109335	-0.4071203476	1.682337454	-0.2682248072	0.3030203508	0.9753408792	-1.032562485	-0.02751664861	1.442970231	-0.8996888862	2.335420964	-0.3494734736	1.095846944	1.911871804	1.171976467	-0.9332742444	-2.253269154
69662.7164504689	-63.27308147386066	4003.482839197809	4852894063.258431	130871.47830823132	-197.082260792522	38841.41751909165	17127343834.58186	69953.63080463625	55.39380683512718	4893510462.751354	3068.4738356873827	83345.65463439046	57411.50026537591	2.611563	49.046844	0.1797090599999999	0.0810634999999999	0.2123656503	0.0574183416	-0.001252195	0.1214320863	0.0666921111	-0.0522065373	-0.0002578972	0.1463256418	-0.0994257792	-0.0159059407	0.0407455688	-0.1471110675	-0.0870798157	-0.1195202789	0.0331201085	-0.1559124011	-0.1354614098	0.1335075899	0.1603303963	-0.0199174989	-0.0237734501	0.0851311035	-0.1472227291	-0.0095999661	-0.0130119927	0.0562983376	0.148408549	-0.0312857058	-0.1834805009	0.017159532	-0.0657310394	-0.0239940827	0.1524432822	-0.0633548958	-0.058324605	-0.0149781111	0.0219738753	0.0591215863	0.003479806	-0.0068861284	-0.0204080249	-0.0787769653	0.0935519811	-0.0432526233	-0.0515888493	-0.1173587702	-0.1643809298	-0.012182789	-0.0479911061	0.1155106244	0.0316110443	-0.1069317805	0.0045217391	0.1091668672	0.0488690223	-0.155559166	0.1191601052	-0.1316037086	0.0303312626	-0.0261171519	-0.121974102	-0.1738215012	-0.193907169	0.0132205937	-0.0177345979	0.0439840236	-0.118139816	0.1473559927	0.1137581295	0.1260774768	0.1317025236	0.0094103955	-0.1103903409	-0.007421393	0.0874526668	0.094697275	0.2393323907	0.0376648176	0.0614263337	0.0039850448	0.0450375303	0.0460880573	-0.1905397244	-0.0563742667	-0.0631466451	-0.0539466534	0.0240705106	-0.1073250947	0.0858400165	0.0909040541	0.0047985364	-0.0477780639	0.0106171238	0.0294058531	-0.0309528691	-0.0165011734	0.1679595497	-0.0298517939	-0.1326022901	0.0182284472	-0.0142080241	0.2558054165	-0.0490830334	-0.0641392822	-0.0376345975	0.1198669825	0.1143757435	0.1054092553	0.0443206	0.03507566	0.0012303019244356	0.00196431558436	0.0103476	-0.0022249999999999	4.950624999999998e-06	0.00010707282576	-0.0629077	0.0418563	0.0017519498496899	0.0039573787192899	0.00349025	0.0011377099999999	1.2943840440999992e-06	1.21818450625e-05	-0.000243702	-0.000689045	4.74783012025e-07	5.9390664804e-08	0.000653743	-0.000184287	4.273799100490001e-07	3.3961698369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.481137231	-0.01786782706	1.553849508	-1.289260308	-0.3857292597	0.9220073076	0.03122892373	-1.038844821	-0.3240167495	-0.767602773	2.383670322	0.4089836231	-0.1478205519	0.8794020609	0.966495276	1.130771694	0.1940548289
69742.0815328723	79.36508240339754	6298.816304898081	4863957936.537807	130737.96483972292	-133.5134685084049	17825.84627314483	17092415450.432629	69834.84481915251	-118.7859854837443	4876905550.9151125	14110.11034734431	83151.48856445646	64806.61502801494	2.610051	49.018456	0.20640345	0.113621	-0.0147330615	0.0099441337	0.0735038717	0.0414955977	0.0045625446	0.0611242928	0.0115815807	-0.0878576883	-0.0225580004	-0.0076633139	-0.0552378561	-0.089168634	0.0917058962	0.1089327637	0.0388651988	-0.0160238251	-0.032020869	0.1808033514	0.0411587663	-0.0800101259	-0.0075824217	-0.0823193388	-0.0935732695	0.0148086815	-0.0147513067	-0.0008058503	0.0283212826	0.0250819642	0.0909740655	-0.1232005953	0.0302631941	0.0620751896	-0.0458682923	0.0411884284	-0.0748400215	-0.0330662895	0.0478429258	-0.0569931199	-0.1380018827	-0.1418045732	-0.1803603166	-0.1489167887	-0.0151938618	0.049074506	-0.0461998549	0.0777442452	-0.1040029327	0.0043652225	-0.0644906178	0.0839668747	0.0211833813	0.0218346187	-0.0657536695	0.0486698164	0.0699768157	0.0548337441	0.0584916899	-0.1197689787	0.0621939959	-0.0308530902	0.0669485099	0.0147929293	-0.1184646589	-0.0245512049	-0.0065942571	-0.0871698827	-0.0547581912	-0.1384866332	-0.0390498697	0.0370670374	-0.1028428994	0.1097283829	-0.0191099318	-0.0402536106	0.0869832068	0.0574930752	-0.0385241206	-0.0199876998	0.0667882372	-0.0802882609	-0.0603674346	0.0420044865	-0.0736016241	-0.0883331947	0.0228686282	0.0182807763	0.012837111	-0.0996938848	-0.091779099	-0.0371041246	-0.0291730378	1.4166e-06	0.0937812875	-0.0615249387	0.063111937	0.0417244636	0.1428426135	0.1693219493	-0.0930001533	-0.0217790787	-0.0317400482	0.0456213532	-0.057473803	0.2194420426	-0.0975721716	0.1193427198	0.112315068	0.1009072399	0.0120723	-0.0322483	0.00103995285289	0.0001457404272899	0.0652765	0.0549289	0.00301718405521	0.00426102145225	-0.0735318999999999	-0.0106241999999999	0.0001128736256399	0.0054069403176099	0.00171809	-0.0017721599999999	3.1405510655999995e-06	2.9518332481e-06	-0.000105768	0.0001379339999999	1.9025788356e-08	1.1186869823999998e-08	0.000391796	-0.000261947	1.53504105616e-07	6.861623080900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3789015234	-0.2474574541	1.069349648	-0.9357260165	-0.2250580176	1.357214227	0.331495697	-0.06812427956	0.9540568792	-0.6433157585	1.379486884	-0.1507280568	0.2883084784	0.54378287	1.308470815	2.480814745	-0.05257995573
