global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17
73191.32565191005	85.09179694016348	5356970150.683947	7240.613906506014	112668.6502489156	-722.1010002834373	12694224748.912468	521429.8546103407	72896.000653282	-32.499120892127394	1056.1928587611112	5313826911.243289	77404.42228883045	70084.44727912835	1.436139	23.609118	0.0634936199999999	0.0299299	0.0491306439	-0.081236127	-0.152975518	0.0374111271	-0.0301924811	-0.1170145636	0.2604530672	-0.0499236849	0.1209706062	0.0133819088	-0.0906284237	0.0241724099	-0.1386519928	-0.1465323131	-0.0412770829	0.1923323264	-0.2013511701	0.0530338339	0.0675551361	0.0511985019	-0.2622931528	0.0036036993	-0.0425554738	0.0574471201	-0.0321935082	-0.2854077581	-0.1749099504	-0.0046824604	-0.0828416626	0.1300734647	0.0032109992	0.0975413623	-0.09588454	-0.1787701068	-0.0856231625	-0.091807821	0.0487576011	0.0195238943	-0.1379119781	-0.1286616768	-0.1297629514	0.104730187	-0.0746495927	-0.172985925	0.3290897551	0.1631021091	0.0304987242	-0.1934604832	0.1085547964	-0.0537483857	-0.0307954666	-0.116993391	-0.0501200058	0.0390079391	-0.0802451992	-0.0325079687	0.0490438387	-0.1791170644	-0.1468190673	-0.0485762013	0.0472769497	0.0919249058	0.0258617673	-0.1027725145	0.0213334927	-0.0355926897	0.1082548103	0.2902504364	-0.0123998477	-0.0455284556	0.0739199775	-0.1291327721	0.1530329127	0.0086741089	-0.241259815	-0.00298063	0.0181933699999999	0.0003309987119568	8.8841551969e-06	-0.0510856	-0.0170613	0.00260973852736	0.00029108795769	-0.0674369	-0.0046041999999999	2.1198657639999897e-05	0.0045477354816099	-0.000105719	-0.0001869627	1.1176506961e-08	3.4955051191290014e-08	0.000479836	0.0002346929999999	5.5080804248999985e-08	2.30242586896e-07	-5.34037e-05	5.10393e-05	2.6050101444900006e-09	2.8519551736899997e-09	0.0	0.0	0.0	0.0	-0.6623452783	1.361522513	0.9365164106	-0.8425663849	0.6368114701	-0.52234364	0.6787799633	-0.7838074857	-1.019106931	0.9225056103
73210.52769633966	19.20204442960676	5359781365.576516	368.7185102765919	112549.11811015132	-119.53213876427616	12667303987.372791	14287.932197562171	73009.02273851514	113.0220852331404	12773.99175044725	5330317401.233021	77477.7882285543	68841.89435698923	1.290722	21.218567	0.09130078135	0.0518934	-0.121649823	-0.1048924795	-0.1933379989	-0.0455401443	-0.0160393431	-0.2096577272	-0.0434790601	0.1814838228	-0.1475131547	-0.0748148939	-0.10402809	-0.0263098273	-0.0166306969	-0.0288328564	-0.0777746611	0.0939521546	0.0703361711	-0.2399362316	-0.0038234172	-0.2580466217	0.0336695704	0.0339997756	-0.3191024822	-0.1058592986	-0.2674138	-0.1047984149	0.1072482892	0.0490240597	0.1924424108	-0.0849824295	-0.1196538297	0.0861974586	-0.086249014	-0.1040176843	-0.1225137643	0.1729997614	-0.0459911087	-0.0489456747	0.2471896969	-0.2212149157	0.0051792559	-0.0647683436	0.1215697102	0.0162903152	0.0173958431	-0.1626346691	-0.2623490031	-0.0246887788	0.1083783105	0.100217769	0.3148344993	-0.1313785365	-0.0485638533	0.0707357294	-0.0916912239	0.1425623946	0.1907726382	-0.0687139412	-0.0290861508	0.0610290345	-0.0505211475	-0.0673432524	-0.0844588097	0.0149276799	-0.0577619585	-0.0521977414	-0.0328065208	0.1947324734	0.1070510411	0.0402771494	-0.1585525162	0.1610363761	-0.0308824437	-0.1081220431	-0.0094540803	-0.00126646	0.00171417	2.9383787889000003e-06	1.6039209316000005e-06	-0.0141249	0.0369607	0.0001995128000099	0.00136609334449	-0.069668	-0.0022310999999999	4.977807209999999e-06	0.0048536302239999	-0.000121478	-1.575900000000001e-05	1.4756904484e-08	2.483460810000003e-10	7.864730000000001e-07	-0.0004790495269999	2.294884493189237e-07	6.185397797290001e-13	0.000459684	0.0005130877	2.6325898789129e-07	2.1130937985600006e-07	0.0	0.0	0.0	0.0	-0.2339433972	0.2891229703	0.1949036778	-0.3077290011	-2.062431853	-1.319441844	0.6589177828	1.417564704	-0.6490035561	0.4569912937
73169.14116465728	-41.38653168237943	5353723218.773544	1712.845004696596	112714.2058505952	165.08774044387974	12704492200.53035	27253.96204486581	72949.50359170682	-59.51914680832124	3542.5288367904964	5321630074.276445	77447.6734756923	70183.69361809925	1.330445	21.871586	0.18410165135	0.0975754	-0.1421383216	0.0525616227	0.0048640741	-0.1196869748	-0.0305656129	-0.0563817296	-0.0873018526	0.0664055577	0.0311810036	0.1014680631	0.0343617598	0.024750121	0.0544137492	-0.0946059361	-0.0180986839	0.0136079178	-0.0440532592	-0.1674919612	-0.035813651	0.228903539	0.0451558245	0.0663100444	0.0549803907	-0.191941155	-0.0879765711	-0.1624023916	0.0291716226	-0.0404737338	0.1711843474	-0.1428045197	-0.0884495289	0.022771715	-0.0533215574	0.0667836109	-0.0485849417	0.0445585192	0.2133369741	-0.0380284325	0.0521234508	-0.0147254546	0.1092768607	-0.2362064364	-0.0607054556	0.0662613322	0.2358765219	-0.0465753911	0.0330659789	0.0539463216	0.1565258008	0.1416342257	0.0431646681	0.0189156699	-0.1785644661	0.0242354938	-0.0519398001	0.1322975774	-0.0050742869	0.1577883833	0.0253356257	0.0179269002	0.0034799386	0.0729375962	-0.0843452114	-0.1402925979	0.0526691816	-0.2996726609	-0.3209944447	0.271471568	-0.106686979	-0.1618042559	0.0822522839	0.0163739814	0.0329867342	0.3466200007	0.1079050696	-0.00549137	-0.00422491	1.78498645081e-05	3.01551444769e-05	0.0498574	0.0639823	0.00248576033476	0.00409373471329	-0.00941261	0.0602553899999999	0.003630712024052	8.85972270121e-05	-0.000459845	-0.000338367	2.11457424025e-07	1.14492226689e-07	0.000411254	0.000410467527	1.684835907214957e-07	1.69129852516e-07	9.57375e-05	-0.0003639465	1.3245705486225004e-07	9.165668906250001e-09	0.0	0.0	0.0	0.0	0.008276174345	1.08657244	-1.334329536	1.172505255	-0.5863875751	-0.8192110992	0.1275873291	0.6716809738	0.2153288047	-0.5896267253
73242.90484743551	73.76368277822621	5364523110.490492	5441.0808970067865	113202.08887026814	487.8830196729396	12814712924.592089	238029.84088518596	72993.1432273744	43.63963566758321	1904.4178011994004	5327998958.211993	77581.57192092744	70022.7466289554	1.252944	20.597521	0.07356138	0.0362986	0.0435387805	0.0849415675	0.0101959121	-0.0639567037	0.0003154639	0.1313295736	0.0165034961	0.0414687234	0.0658635731	0.0530192929	-0.0612393649	0.0133580444	0.0163328841	-0.0333886208	0.2108139112	-0.0166477304	-0.1348707821	-0.0332820838	-0.0012976405	-0.0411125199	0.0828988618	0.071741775	0.1054286007	-0.0121154374	-0.0100009892	-0.196475476	0.1342895182	-0.2399942781	-0.1200324533	-0.0553644145	0.0034599583	0.0504290514	0.0739288094	-0.0067594775	0.1181013379	-0.0824490132	0.0451236866	0.0947376942	0.1546472396	-0.0246994957	0.1934017323	-0.0657935224	0.0558127406	0.1284552969	0.2137285489	0.0620564769	0.0195460067	-0.0244354537	-0.0031604694	0.0523468484	0.1807238742	-0.0349303327	-0.0899945791	0.0636654174	-0.0137240381	-0.0521411104	-0.1604895318	0.0212514313	-0.1371799497	0.0265991559	0.0966227329	-0.1087925612	-0.0160300296	-0.2187446282	0.2083460625	-0.2109250163	-0.1429268366	0.0251528998	-0.1663151648	0.0113083341	0.0434836614	0.1660153523	-0.1285125864	0.1016722448	0.1194194426	-0.0138012	-0.00830983	6.905327462890002e-05	0.00019047312144	0.0284308	-0.0214266	0.00080831038864	0.00045909918756	-0.028521	-0.01910839	0.0003651305683921	0.000813447441	-0.000228047	0.000231798	5.2005434209e-08	5.3730312804000006e-08	0.000297862	-0.000113392	1.2857745664000006e-08	8.872177104399998e-08	-5.34037e-05	-0.0001491412	2.224309753744e-08	2.8519551736899997e-09	0.0	0.0	0.0	0.0	-0.1699620216	0.1417427487	0.01456389557	-0.3523983609	0.1380396258	0.8760945034	-0.1363523483	0.3975531361	2.275132264	-0.1592445242
73350.27444974861	107.36960231310512	5380262761.853444	11528.231500874352	113232.5619608882	30.47309062005661	12821613088.226383	928.609251938182	73007.72960039573	14.586373021331385	212.76227791742403	5330128581.404499	77575.29410823407	70006.51600849524	1.370258	22.526083	0.03688795	0.0180056	0.0063378483	-0.1009671526	-0.1765272912	0.0867593901	0.0287177804	-0.1082036721	0.0801109524	-0.1777011768	0.1884163169	-0.0794848375	0.0049567385	0.0765322149	0.0952709374	-0.0221401882	0.1003350394	-0.0537923184	-0.0332138099	-0.1568114356	0.0922526786	0.1276131626	-0.1420943229	-0.0921987447	-0.0843356156	0.2440370331	0.0060498606	-0.0532562825	0.0647238804	0.0293580393	0.244134631	0.0216826892	0.06410681	0.0782462865	-0.0234786955	0.0317163027	-0.1167543877	-0.1273946164	-0.0235246381	-0.0005257536	-0.0483868758	-0.0435939051	0.1951214126	-0.1960538124	-0.2841675731	-0.2537646082	-0.0394752462	-0.0371083537	-0.1525871391	-0.0820283739	0.0334362861	-0.0129102137	-0.0807031156	-0.0055526461	-0.0873525785	0.0658960001	0.0277889767	0.053295819	0.1741646252	-0.0388048646	-0.1204903905	0.1266234377	-0.0593514518	-0.2363913807	0.0666103713	-0.0678319445	0.0646117332	-0.1833150839	-0.0435107534	-0.0001678646	0.0226419354	-0.0809867375	-0.0544711311	0.0244991959	0.0343871391	-0.1299875639	0.092956576	-0.0137928	8.400000000000421e-06	7.056000000000707e-11	0.00019024133184	0.0411852	0.0127543999999999	0.00169622069904	0.0001626747193599	-0.0208855	0.0076355	5.830086025e-05	0.00043620411025	-1.16461e-05	0.0002164008999999	1.3563164521e-10	4.682934952080999e-08	0.000411254	0.000113392	1.2857745664000006e-08	1.69129852516e-07	-5.34036e-05	1.0000000000021927e-10	1.0000000000043852e-20	2.85194449296e-09	0.0	0.0	0.0	0.0	0.2734764254	0.6680914982	1.064772862	-1.401296807	0.3332290744	-1.160108193	-0.8242065711	1.9043272	0.7272660298	1.329333286
73258.40461662455	-91.86983312405935	5366793846.973078	8440.066238242516	113111.32559733586	-121.23636355233612	12794171978.386526	14698.255847394214	72920.81620193135	-86.91339846438495	7553.938832628953	5317445435.555853	77561.01457978805	69246.82252806266	1.435959	23.606161	0.112281835	0.0691213	-0.1592737726	0.004618268	-0.1093011508	-0.0955778392	0.0429953866	-0.0969697493	-0.1574294072	0.0822538521	-0.1223992274	-0.1557151212	-0.0792911328	0.0518929301	-0.088823421	0.0409251651	0.0446931656	0.1911140343	-0.0765427996	-0.01290314	-0.0835547882	0.025375182	0.123295736	-0.0768179477	-0.0642697975	-0.0633834376	-0.0500244287	-0.1919537395	-0.2764234715	-0.156847168	0.0473377713	0.0945517844	-0.0677204706	0.0821246125	-0.0727058027	-0.0504285437	-0.0647771504	0.1951628763	-0.0162938211	0.0541824376	0.1281865986	0.0145067713	-0.0583111588	-0.0685137586	0.0722142915	0.1047628306	0.1722706952	0.0880140241	-0.1485846801	-0.0049094879	0.0084319526	-0.0061361406	-0.4067306132	-0.034515598	-0.0240797727	0.0509545188	-0.1417583513	0.1723288274	0.0340187165	-0.0564163384	0.0935318428	-0.124726419	-0.0398727875	0.1065231975	-0.1510550046	0.1175578997	-0.0199253404	0.0239086743	-0.1614265354	0.0547551326	0.0456474353	-0.0381042704	-0.0431309397	0.1739102572	0.0321026103	0.0869765396	-0.0900961778	-0.0052741	0.0085186999999999	7.256824968999999e-05	2.7816130810000004e-05	-0.0174543	-0.0586395	0.00030465258849	0.00343859096025	-0.0271835	-0.0062979999999999	3.966480399999998e-05	0.0007389426722499	0.000511519	0.0005231651	2.61651687361e-07	2.7370172185801e-07	0.000411254	0.0	0.0	1.69129852516e-07	0.000199944	0.0002533476	6.418500642576e-08	3.9977603136e-08	0.0	0.0	0.0	0.0	-0.1611927962	0.03569837764	-0.8704690414	0.7410379568	-1.717861587	-0.9812990421	1.286977754	-0.7393524135	-0.03807152727	-1.120285327
73338.30767974259	79.90306311803579	5378507373.32859	6384.499495644811	113302.75466716778	191.4290698319237	12837514215.168411	36645.08877671552	72941.69926445285	20.883062521505053	436.102300277089	5320491491.585881	77598.05807356126	70165.375950366	1.16178	19.098841	0.07454043	0.0360484	-0.0945330484	0.1050769476	0.0148024407	-0.0899824	0.0231542254	0.0371416679	-0.0635871299	0.0420356206	0.1394534848	-0.1412257118	-0.0654395189	0.0263664151	-0.0639307765	0.137124215	-0.0382768829	0.0180283051	-0.0741018807	-0.188398468	-0.0274655305	0.0555208863	0.0085030524	-0.0619932208	0.1014048558	-0.0475528799	-0.0493629608	-0.1179739778	-0.0982567871	0.0548879223	-0.2995596491	-0.0182898901	-0.089518389	0.0455744663	0.015917706	-0.0199635238	0.1067625732	0.1425690095	0.0096434726	0.023286174	-0.0266143497	-0.0059548937	0.0156747932	-0.1745021201	-0.0118124145	-0.049269997	0.0716914537	0.0529706938	0.0988844651	0.1463969422	0.0253639488	-0.1566849843	-0.1366163994	-0.0358479159	-0.0147064664	0.0473457467	-0.2187751312	0.115174155	-0.1642179698	0.0065762071	0.0037071275	0.1172029862	0.1954977609	-0.0678059721	-0.0252382773	0.0969459171	-0.1266014277	0.0154833673	0.0971555852	0.1134765961	-0.0495062275	-0.1302459486	0.0691787821	0.0384421479	0.058895707	-0.2123121284	-0.272883062	-0.0137929	-0.0085188	7.256995344e-05	0.00019024409041	-0.02799	-0.0105357	0.0007834401	0.00011100097449	-0.0505892	-0.0234057	0.00054782679249	0.00255926715664	0.000689686	0.000178167	4.75666778596e-07	3.1743479889000014e-08	0.000201164	-0.00021009	4.4137808100000015e-08	4.0466954896e-08	-5.34036e-05	-0.0002533476	6.418500642576e-08	2.85194449296e-09	0.0	0.0	0.0	0.0	0.08857122784	0.2493995561	-1.536712673	-0.06043448288	0.4921292985	0.07785543614	0.9599503463	-0.4892874482	1.759593538	0.006279135862
73220.12081798071	-118.18686176187477	5361186092.599692	13968.134293120493	113160.54975231664	-142.20491485114326	12805310020.24653	20222.237807820904	72938.86901561424	-2.8302488386107143	8.010308488457298	5320078613.276931	77580.05451926052	70351.88675844985	1.189886	19.56089	0.130369459	0.0677143	0.0154258008	0.1546128494	0.0631996943	-0.1147375744	0.0185452846	0.10266561	-0.0616949527	0.1189935884	0.0702995423	-0.2131915069	-0.0001212854	0.0108246892	0.0189918104	0.1883406841	0.1398537785	-0.1274639406	-0.2613938551	-0.106979798	0.2403601268	0.0185305494	0.1312725933	-0.0127837024	0.1260487037	-0.1687936406	-0.1863611188	0.002301082	0.1487338002	0.0823708902	-0.078895348	0.0652604807	-0.02038422	-0.0064043014	0.050309742	0.0728521685	0.1912968132	0.0854056124	0.0565912636	0.1639907978	0.196373978	-0.1269364511	0.0775045811	-0.0119065085	-0.1861866297	0.0351253482	0.0853328405	0.0895260651	0.0737729861	0.2331767871	0.0022988786	-0.0041117144	0.0957169479	-0.0638288293	-0.0871085052	0.0610372796	-0.1288307222	-0.0862977789	-0.0271295835	0.1171243358	0.2641909853	0.0280343059	-0.2221120589	0.0169447934	-0.0107203173	-0.0067115079	-0.1036044817	-0.0396440394	0.0717264498	0.1801824585	-0.1766322004	-0.0250645353	-0.1000872374	0.0987222249	0.0496230488	0.0717287685	-0.0090687855	0.000700484	0.014493384	0.0002100581797714	4.90677834256e-07	-0.0174828	0.0105072	0.00030564829584	0.00011040125184	-0.0201863	0.0304029	0.00092433632841	0.00040748670769	-6.03659e-05	-0.0007500519	3.64404188281e-09	5.6257785269361e-07	0.000411254	0.00021009	4.4137808100000015e-08	1.69129852516e-07	0.000485774	0.0005391776	2.907124843417601e-07	2.3597637907600002e-07	0.0	0.0	0.0	0.0	-0.4908264235	-0.05042758774	-0.5617689691	1.553902248	0.07941254226	1.228503006	0.5762859811	0.2828365934	-0.198850052	-1.347755907
73223.77280182538	3.651983844669303	5361720903.333343	13.336986001725585	113481.88190140108	321.33214908443915	12878137519.883545	103254.35003522424	72961.16166175585	22.292646141606383	496.96207199487793	5323331111.032871	77617.43256787593	70431.72101106896	1.170705	19.245571	0.062715871	0.0371955	0.1537079471	0.1178389348	0.0257828755	-0.0141177528	0.0713640486	0.1595770611	0.040675862	0.1017515988	-0.0118541872	-0.0264046111	-0.0814568239	-0.0351733585	-0.0357337717	0.1578225656	0.0412559976	-0.130971712	-0.0500983824	-0.0207878689	-0.2771799056	-0.0864137513	0.114271743	-0.1203618156	-0.1232673073	0.0672235757	0.0753738828	0.0845109856	0.0512516904	-0.1099509461	-0.1733369117	-0.1342913799	0.0817926294	0.0183956435	0.1013423253	-0.056553487	0.170692579	-0.0407795755	-0.0157957775	0.1302812715	0.0243850959	0.053735266	0.0185362448	-0.2215644475	0.1986024909	0.0016594096	-0.1436527134	-0.1443508815	-0.1893163643	0.0169145362	-0.1824890352	-0.0940143146	-0.049312247	-0.0529703287	-0.1071531312	0.0787307672	-0.0787447784	-0.1507394903	-0.108833069	-0.0577971773	0.1008552394	0.0363677295	-0.0002637318	-0.064189217	-0.0530230633	0.0703385389	0.0596905455	0.0375390136	-0.0447165665	-0.0216131478	-0.0210052847	0.0458780339	-0.0259581917	-0.0302824176	-0.1431952243	-0.0408074567	-0.2317409819	0.00245728	0.001756796	3.0863321856160006e-06	6.038224998400001e-06	-0.0174724	1.0400000000000686e-05	0.00030528476176	1.0816000000001427e-10	-0.0328535	-0.0126672	0.00016045795584	0.00107935246225	-6.69344e-05	-6.5684999999999965e-06	4.480213903359999e-09	4.314519224999995e-11	-0.000133982	-0.0005452359999999	2.972822956959999e-07	1.7951176323999998e-08	7.1949e-05	-0.000413825	1.7125113062500007e-07	5.1766586009999995e-09	0.0	0.0	0.0	0.0	-0.07060271729	-1.078783255	0.3630816791	1.555663181	0.9658763683	0.5051033577	-0.2727091564	-0.5231408477	0.8387155098	0.2647588083
73161.75236099628	-62.02044082910288	5352642008.531745	3846.535080636252	113462.31217037165	-19.56973102943448	12873696283.046864	382.97437256441066	72950.33168982278	-10.829971933068007	117.28829207104084	5321750893.655162	77632.76697236618	69457.59507535411	1.156095	19.005386	0.02312875	0.0140531	0.1846425511	0.0665807357	-0.049331037	0.0105858033	0.0575660067	0.1132715842	0.1325083699	0.0758841587	-0.0874658997	-0.1759553691	-0.0958296161	-0.0923091284	-0.0726412988	-0.0104194939	0.0614068399	-0.1007312	-0.0772134491	-0.1001892543	-0.0253035008	-0.2354665026	-0.0192271466	0.0436104179	0.1814069897	-0.051128678	0.091308904	0.0573876641	-0.0166681619	0.1204661201	0.0284960214	0.1367913229	-0.2466203101	0.005651187	0.0977126415	-0.1115949917	0.1386450379	-0.0571340157	-0.010111927	0.0198009031	0.116269591	-0.0866167243	-0.0344586846	-0.1267210324	0.1344788014	-0.0620600061	-0.0927651417	0.1091782655	0.1477619553	-0.0321112154	-0.0168699718	0.0594336889	0.0426182315	-0.0790329617	-0.0935174735	0.0724522086	-0.0704358398	-0.1813513581	0.0376377877	-0.0627660746	0.1870929054	-0.0098001856	0.0544333115	-0.1630562482	-0.0346618165	0.0969891842	-0.0881459172	0.036460536	-0.1887658724	-0.0726853544	0.0244091384	-0.0850277562	-0.2605900183	0.1555917985	0.0450970636	0.0505115568	-0.0286747347	0.00848361	0.00602633	3.631665326890001e-05	7.197163863210001e-05	-0.0174774	-5.000000000001531e-06	0.00030545951076	2.500000000001531e-11	-0.0247206	0.0081329	6.614406241000003e-05	0.0006111080643599	-9.31438e-05	-2.6209400000000007e-05	8.67576747844e-09	6.869326483600002e-10	-0.000132378	1.6039999999999937e-06	2.572815999999979e-12	1.7523934884e-08	0.000223426	0.000151477	2.2945281529000006e-08	4.9919177476000004e-08	0.0	0.0	0.0	0.0	-0.05225431369	-2.110215597	0.7995674285	-0.2121338662	0.9992245498	-0.1078749467	-0.2697570096	0.9568660599	-0.247508652	-1.333525351
72984.81606894387	-176.9362920524145	5326783376.617567	31306.45144525732	113322.73577515032	-139.57639522133104	12842042443.564531	19481.5701029812	72925.01338556004	-25.318304262735182	641.0165307404345	5318057577.284112	77575.83318306196	63983.71281190045	3.019268	49.63464	0.067719106	0.0334724	0.0954055152	-0.0808951867	0.0718851988	0.2532221643	0.0187312054	0.0669401774	0.1944111652	-0.0491308762	-0.1467852498	0.0429884841	-0.113008059	0.070177225	-0.074002482	-0.1169675166	0.0102697401	0.1078826333	-0.1853834786	0.0491974481	-0.0591573012	-0.242443075	-0.1076295346	0.1259948345	0.2045128041	0.1064289011	-0.023357416	-0.1615323054	-0.1578329849	-0.011723555	0.0051675476	-0.0957983191	0.0941756879	0.0899844264	0.0206223778	-0.075074607	0.0596333579	-0.1678132321	0.0055282029	0.0672584028	-0.0175624452	-0.1677891614	-0.1533040124	0.0381647905	0.1771449636	0.0060866283	0.0514566132	0.1285512256	0.1076554735	-0.1521768435	0.0967544317	-0.0449052946	-0.1538598685	0.0329454326	-0.1331465139	-0.0405495895	-0.1085057952	-0.1938660123	-0.0241707063	-0.2887677488	0.1315495256	-0.0016533066	0.2500811192	0.0336478835	-0.0380774377	0.1333548053	0.0004134463	-0.1114873994	0.2215986102	-0.040991376	0.0383089023	-0.0336180697	0.2072064122	0.2185019817	-0.2452254477	-0.035372001	0.3227622346	0.0133003	0.0048166899999999	2.3200502556099984e-05	0.0001768979800899	-0.0174642	1.3200000000001403e-05	0.0003049982816399	1.7424000000003708e-10	0.000163821	0.024884421	0.0006192344085052	2.6837320041e-08	0.000437038	0.0005301818	1.91002213444e-07	2.8109274105124e-07	-5.39409e-05	7.84371e-05	6.1523786564100014e-09	2.9096206928099996e-09	7.1949e-05	-0.000151477	2.2945281529000006e-08	5.1766586009999995e-09	1.0	0.0	0.0	0.0	0.01014385209	0.01083920202	1.103419837	-0.7115151149	1.484731307	-0.6295255278	-0.6116386843	-2.469404549	-0.4754852137	-0.08710170753
73190.06199319287	205.2459242490004	5356785174.567415	42125.8894208264	112815.4440032285	-507.2917719218094	12727324405.645586	257344.9418595691	72935.68886033207	10.675474772026064	113.96576160816494	5319614709.531168	77504.33882126005	69890.63685911735	2.913311	47.892792	0.123358251	0.0660446	0.031027902	-0.1152621776	-0.1340880001	0.0386671175	-0.0206633717	-0.177597934	0.154719076	-0.1855823424	0.1132469473	-0.0618561004	-0.1751439749	-0.0270350309	-0.1909198733	0.084366759	0.0757861302	0.1683581238	0.0088197412	-0.0067995606	-0.0722409936	0.2006612731	-0.1361919313	0.0161813017	0.2643747414	0.0962407345	0.0342294166	-0.0654158207	0.1439301305	0.208580203	0.216880307	-0.0656654378	0.1973955995	0.1205063387	-0.0297733358	-0.2502401848	-0.0643031528	0.0076219954	-0.0690973712	0.2354374175	-0.2094571726	0.1330066152	0.028510457	0.0289902505	-0.0239828411	-0.1990726326	-0.00618291	-0.0263526648	0.2096053082	0.0559667369	0.2654168853	-0.1755725329	0.112472721	0.0023607852	-0.1586242666	0.0454468657	-0.024262184	0.0073354981	-0.0034942747	-0.1900802611	0.0674781198	0.0306520738	-0.0615531103	-0.2411205866	-0.0463172842	-0.0377350875	0.1196182418	-0.110778221	0.1924536407	-0.1499661677	-0.136924666	0.0307636677	0.0784393793	0.0579770274	0.0410957257	0.312911976	-0.1508861145	0.00339482	-0.00990548	9.81185340304e-05	1.15248028324e-05	0.0388643	0.0563285	0.0015104338144899	0.00317289991225	-0.00549139	-0.0056552109999999	3.198141145452099e-05	3.01553641321e-05	5.95529e-05	-0.0003774851	3.5465478984099997e-09	1.4249500072201004e-07	-0.000207897	-0.0001539561	2.370248072721e-08	4.3221162609e-08	0.000569889	0.00049794	2.479442436e-07	3.24773472321e-07	0.0	0.0	0.0	0.0	6.900398545e-05	0.7119160389	1.006516689	-0.7253091612	-0.01768101848	-0.1998356336	-1.164399279	0.1118066204	-0.3978945203	0.3534622097
