global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_20
70627.35516670851	193.01777098044116	4988223297.844388	37255.85991425802	137934.06798785666	316.3991911514895	100108.4481613168	19025807111.67866	70678.27742283359	147.47620063266368	21749.22975304567	4995418899.459028	92377.50309019776	33140.8767766378	0.799756	20.569555	0.029343033	0.0215869	-0.0966354868	-0.1188755578	0.0990900929	-0.1348635516	0.0424538494	-0.075308821	-0.0407590059	-0.092282175	-0.1165756771	-0.1186662941	0.0936703341	0.2168626654	-0.0973830374	-0.039731782	-0.0595059738	-0.0455228836	-0.039845369	0.0202874419	0.0235146336	-0.0192602679	-0.103961301	-0.0057121983	0.0426498039	0.1121198634	-0.1058331329	0.015539082	-0.1137086198	-0.1677358797	0.0197342119	0.0831120802	-0.1399470234	0.1600130017	-0.0537353189	0.0826865684	0.1052106279	-0.030668754	0.1294163571	-0.0320541777	0.0493932947	-0.0837870735	0.0498676006	-0.0080973178	0.1423586955	0.0788147703	0.0407620728	-0.0318072851	-0.0280779729	-0.0177017272	0.1518273176	0.0647628039	0.0557772629	-0.0967915527	-0.1724967687	0.0510319424	0.04504509	-0.1155054922	0.024100144	-0.0800677848	0.1274230242	0.1008099217	-0.0309106678	-0.0785606166	-0.0173676602	0.0427782543	-0.077401911	-0.1192865978	-0.0355849002	-0.1121971887	-0.1560790344	0.1066661196	0.0169750504	-0.089250311	0.0936559415	-0.013503346	-0.0224990444	-0.0527692802	-0.1125996671	-0.0742735522	-0.0668031781	-0.0474736008	0.094929576	-0.0051578	-3.265999999999946e-05	1.0666755999999648e-09	2.660290084e-05	0.00577438	0.005097238	2.5981835228644e-05	3.33434643844e-05	0.00524222	-5.020000000000545e-06	2.520040000000547e-11	2.74808705284e-05	0.000285833	-0.000416758	8.1700503889e-08	1.7368723056400006e-07	-0.00012714	-3.452590000000001e-05	1.61645796e-08	1.1920377708100004e-09	7.10298e-05	3.28784e-05	5.04523248804e-09	1.08098918656e-09	0.0	0.0	0.0	0.0	-0.2748245633	-0.02287057883	1.186002253	0.9377638351	-0.1876821869	0.6484637649	-1.811814961	-0.4951995584	-0.402806959	0.215965044	0.4641944425	-0.5688652468	-0.473441956	0.6332466646
71523.14532131549	895.790154606977	5115560316.654014	802440.0010907918	137762.6820758322	-171.38591202444513	29373.130840450845	18978556572.72682	71014.29396568252	336.0165428489272	112907.11706814491	5043029947.444372	92524.83020353304	72828.84053373091	4.289659	110.329147	0.0698241102	0.0344408	0.2000553687	0.0206667429	0.0564457861	-0.0030260408	-0.152698232	0.1019767294	-0.0566226081	-0.1103170265	0.0739925103	0.0369867936	0.0898753736	-0.1205800715	-0.1695139761	-0.0639156067	-0.0639571883	0.1033369565	0.0818841452	-0.0395554628	0.0737464123	-0.1155526035	0.0026721818	-0.0150810684	0.022901036	-0.2854365254	-0.1864570166	0.0231607679	-0.0664607825	-0.1654683948	-0.0755097211	0.0816174969	0.2233016854	0.0804039297	0.0684891211	0.0719679913	-0.0849457856	0.1282527623	0.1255928406	0.0436543357	0.0506158886	0.0137223487	-0.0630944574	0.2354277899	-0.0204719098	0.0631242007	-0.012637914	-0.0144217364	-0.0365214422	0.1566207554	0.0434372616	-0.0959091248	0.0309048043	0.0653699324	-0.109382972	0.0968824441	0.0963203973	0.1382277553	0.0701861182	-0.0865234963	0.0925983337	0.0553893584	-0.0369123205	-0.0716280553	-0.0107376681	0.0746261988	0.1129710753	-0.0343988447	0.1881161526	-0.1711002138	-0.0751610028	0.0640042258	-0.0573618533	-0.0583083016	0.098020957	-0.0483253999	0.093780614	0.0175712857	-0.0681851514	-0.1832636999	0.0907091076	0.0483869207	0.0891475206	1.00702e-05	0.0051678702	2.670688240404804e-05	1.0140892804000002e-10	0.0245988	0.01882442	0.0003543587883364	0.00060510096144	-0.00160719	-0.00684941	4.69144173481e-05	2.5830596961000005e-06	-0.000259381	-0.000545214	6.7278503161e-08	2.9725830579600005e-07	-0.000183758	-5.6618000000000006e-05	3.3767002564000006e-08	3.2055979240000006e-09	0.000248846	0.0001778161999999	6.1924331716e-08	3.161860098243999e-08	1.0	0.0	0.0	0.0	-0.1246382364	0.4393730502	1.625999532	0.7853227409	0.05345242526	0.6608281727	0.982670447	-0.7674202185	0.304472165	0.4632978279	-0.9750515841	-0.330066922	-0.4524228781	0.5464246039
71464.58594237323	-58.55937894225645	5107187043.91485	3429.200862102788	137632.93288255774	-129.74919327447424	16834.85315537687	18942824213.854645	70970.02124472776	-44.27272095475928	1960.0738207379811	5036743915.47711	92525.07737135176	75370.6525038491	1.166776	30.009239	0.0619031958	0.0343465	0.2071002042	0.0008387811	0.0178716963	0.0562071779	-0.0340548574	0.0956652202	0.0654753869	-0.1285360326	-0.0450091379	-0.059861733	-0.028082253	0.0204897406	-0.160984973	-0.0626664615	0.1556375753	0.1307224287	0.1519351219	0.0299481105	0.1675506838	-0.0061462043	-0.2474870467	-0.0778433435	-0.1321367755	-0.0435704439	-0.0661702942	0.0014527274	0.0523867294	-0.1646392939	-0.0832959038	-0.0622981075	0.1903242826	0.0416752818	-0.1323391519	-0.0297990449	-0.0692780596	0.1496178206	0.1072572783	0.0735015976	0.0629689592	0.0933309969	0.0481332775	0.1397635013	-0.1461130589	0.0541206262	0.0252080779	0.1011399843	0.1689438232	0.011830402	0.1513530855	0.173007464	0.1112260447	0.108552576	0.1527093331	0.124326494	0.1328110942	0.0812710955	0.0806174436	-0.0914228269	0.0827169139	0.0568660877	-0.0514887241	-0.084564523	-0.0313426911	0.0348362897	0.1303993286	0.0967404685	0.1500906399	-0.1471334419	0.1626565441	-0.0447102806	1.80132e-05	0.032857454	0.0530947247	0.0865324918	0.0792718076	0.0909988799	-0.1232866016	-0.1914532022	-0.0534459213	-0.0547551132	0.0832048154	0.00442853	0.0044184598	1.952278700421604e-05	1.96118779609e-05	0.000446344	-0.024152456	0.0005833411308319	1.99222966336e-07	-0.0076692699999999	-0.0060620799999999	3.67488139263988e-05	5.881770233289847e-05	-0.000678248	-0.000418867	4.60020349504e-07	1.75449563689e-07	-0.000264374	-8.061599999999999e-05	6.9893611876e-08	6.498939455999998e-09	0.000294767	4.592099999999998e-05	8.688758428899998e-08	2.1087382409999984e-09	0.0	0.0	0.0	0.0	0.1605512223	0.02064464429	1.760466361	1.048137557	0.9999152082	0.4214375006	0.5085188652	-0.9376889902	0.1102995795	0.4201997362	-1.21568024	1.268634736	-0.5752778932	0.002022227299
71233.1617543292	-231.4241880440386	5074163333.518428	53557.15481184254	137625.09270974863	-7.840172809112119	61.46830967674101	18940666143.366905	70825.8360764954	-144.18516823236132	20789.362738194337	5016299055.934597	92458.9318560388	69227.78233665689	1.778186	45.734589	0.036374924	0.018945	0.1729973294	0.1012671932	0.0291337988	0.0398785569	0.0271161716	0.0893919917	0.0827008022	-0.0441948437	-0.0640481453	0.0641576182	-0.0287054405	0.0229875652	-0.0547833529	-0.037420885	0.0013423147	-0.0283686323	0.1268112528	0.08421545	0.1385493109	0.0435696959	-0.3120655972	-0.0353370989	-0.1521194582	0.040008188	-0.11236561	0.1280598219	0.1799545469	-0.0164684315	-0.1619515332	-0.1031818356	0.0444703568	-0.1182732005	-0.0900350356	0.1148437872	-0.1853877923	0.0437879346	0.0518509524	0.0142053534	0.039854388	0.1006985381	-0.0015817138	0.0168332847	-0.0794211136	0.0729009804	-0.0844506213	0.0462172894	0.0462954473	-0.0153940333	0.1836738693	0.1457673476	0.109006045	0.2357498021	0.2616550229	0.0222053167	0.0518342918	0.1363953022	0.0815548733	-0.0691122011	0.0665000097	0.0080272878	-0.0521198453	-0.0637463508	-0.0706549847	0.0307755368	-0.0214047053	-0.0652030699	0.044121064	-0.1799347328	0.1337794982	-0.0909890402	-0.0839954057	0.0613525976	0.1003344538	0.0593949739	-0.1172708049	0.1316818317	-0.0280856445	0.0378226956	0.1554311923	-0.0280140328	0.0771121694	0.00527228	0.0008437499999999	7.119140624999998e-07	2.77969363984e-05	-0.00990983	-0.010356174	0.0001072503399182	9.82047306289e-05	0.00523568	0.0129049499999999	0.0001665377345024	2.7412345062400004e-05	-0.000678248	0.0	4.60020349504e-07	0.0	-0.000183758	8.061599999999999e-05	3.3767002564000006e-08	6.498939455999998e-09	0.000459552	0.000164785	2.11188040704e-07	2.7154096225000012e-08	0.0	0.0	0.0	0.0	0.01959853092	0.3492922262	1.365866934	0.7995241702	0.74237461	0.3141380911	1.743325071	-0.9612889503	0.7214218347	0.211027956	1.202761847	1.303636298	-0.6560317286	-0.3031646277
71293.84781038489	60.6860560556961	5082812735.610322	3682.797399595089	137905.90542204483	280.81271229620324	78855.77938715022	19018038750.27397	70757.06336273006	-68.7727137653419	4729.686158649648	5006562015.717396	92436.7464309716	70960.23692229857	1.393895	35.850685	0.03901356	0.0298252	0.1743346429	0.0954960696	0.0840148892	-0.0673351481	-0.0417160806	-0.0179262006	0.0743996032	-0.0545167354	-0.1954822851	-0.0590911802	0.229404848	0.0194875898	0.0167587817	-0.0488900112	0.0185161108	-0.1334468975	0.0149834876	0.0616062145	0.1079720095	-0.2162505686	-0.0936085536	0.2264978088	0.085420563	-0.0112468069	0.0016360443	-0.0913756798	0.040773161	0.0729965448	0.0722711335	-0.2600308413	0.0847318365	-0.0084920458	0.17366583	-0.1540303067	0.1326687928	0.2822730139	0.095495894	-0.0544328419	-0.0008269332	-0.0031746882	0.0022874104	-0.0587460583	-0.0192907907	0.1641855454	0.0039444879	-0.0919738619	-0.0349507049	-0.2489887613	0.1639833495	0.112055086	-0.0316001271	0.0011184396	0.1132766347	-0.2166738167	0.1528328553	0.018408582	0.0940683217	-0.0579036094	0.0726878887	0.0231968879	-0.0712698984	-0.0127913446	-0.0704082136	0.0289286957	-0.1454569826	-0.1280078409	0.071949433	-0.0939424756	0.0857254498	-0.0126169044	-0.0631367706	0.049171888	0.0885420176	9.62997e-05	0.2508812015	0.0288307898	-0.182674245	-0.0548671156	0.1687440475	0.0247127082	0.0708805621	0.00247537	-0.0027969099999999	7.822705548099998e-06	6.1274566369000005e-06	-0.00953723	0.0003725999999999	1.3883075999999924e-07	9.09587560729e-05	0.00520568	-3.0000000000000512e-05	9.000000000000306e-10	2.70991042624e-05	-0.00123885	-0.000560602	1.5347493225000002e-06	3.1427460240400013e-07	-0.000183758	0.0	3.3767002564000006e-08	0.0	0.000303873	-0.0001556789999999	9.233880012900001e-08	2.4235951040999995e-08	0.0	0.0	0.0	0.0	0.1667507622	0.06585253073	1.145465979	0.7909344166	0.1910600963	0.3042717864	-0.847088765	-0.9438047904	0.254552566	0.4440836298	1.040101483	0.6450830509	-0.7005630798	1.487190092
71617.26441353427	323.41660314938053	5129032562.078082	104598.2991926839	138061.23149838654	155.32607634170563	24126.189991709365	19060903642.85108	70812.91033358895	55.846970858896384	3118.884154114422	5014468269.912909	92415.93255808372	71855.17373231766	1.101651	28.334238	0.04015624	0.0331216	0.1882022384	0.0356671111	0.0901607406	-0.1030313417	-0.1055242068	-0.1051495744	-0.210271871	-0.2103338615	-0.1618421326	-0.0808799577	0.0758186561	-0.0744919439	-0.0350495125	-0.1783218277	-0.0661177493	-0.0141092631	-0.047875229	0.1712015733	-0.1898123436	0.1045589045	-0.1127022456	0.2510757643	-0.0339912648	0.2378192955	-0.046665816	0.0001505108	-0.0143791879	0.0941366258	-0.1470241054	0.1059434476	0.1592341329	0.0784854987	0.1197528121	-0.0654910984	-0.0917280136	0.2215925001	0.2038220864	-0.0395752779	-0.0531730158	-0.1124355053	-0.1523605377	-0.0236646958	0.1908551708	0.0024141315	0.1783714196	-0.0162161063	0.0978515079	-0.0320975214	0.1670537207	0.0003686143	-0.0816982782	0.0805048181	0.2146602813	0.0995167773	-0.0846418156	-0.1583542052	0.1223403378	-0.0680717386	0.0522054333	0.0292439129	-0.0787127238	-0.0382324123	-0.0820262574	0.0386500245	-0.112126383	-0.1141314115	0.2212629954	-0.0461267945	-0.0080705118	0.0390573862	-0.0534378378	-0.0128984924	0.1296660966	-0.0685648622	-0.2614154551	-0.0438732468	-0.0928956133	-0.0375074386	-0.1055504742	0.0011193206	0.0645212233	0.00187914	-0.00059623	3.5549021290000013e-07	3.5311671396e-06	-0.00983682	-0.0002995899999999	8.975416809999933e-08	9.67630277124e-05	0.00317196	-0.0020337199999999	4.136017038399999e-06	1.00613302416e-05	-0.00188236	-0.0006435099999999	3.5432791696e-06	4.141051200999999e-07	-0.000183758	0.0	3.3767002564000006e-08	0.0	0.000202849	-0.000101024	4.1147716801e-08	1.0205848576000005e-08	0.0	0.0	0.0	0.0	0.5041193671	0.1224191391	1.653500241	1.053976467	-0.3747612855	0.7824791045	-0.8022679284	-0.9484891426	0.9079330101	0.2307489473	0.4533255258	-0.9027105073	-0.4707647744	-0.1790527815
71756.98861659043	139.72420305616106	5149065415.321488	19522.852919679328	137651.4645253057	-409.7669730808411	167908.97222783478	18947925685.96149	70923.09447613114	110.18414254218806	12140.545267757216	5030085330.070224	92370.59252472158	75201.61760014387	1.210535	31.134712	0.04791178	0.0233791	0.2016941295	-0.0469640453	0.019397654	0.0677525465	-0.1825227878	0.0321011638	-0.0303993039	-0.0902005935	-0.0313115692	-0.0985480651	0.0031150972	0.115990293	-0.0622497067	-0.1815891335	-0.2817638602	0.1071567573	0.0370922247	0.0037017799	-0.0176521279	-0.049642538	-0.0107186383	-0.0054497725	0.186877926	-0.2495808476	0.0197445336	0.0460007033	0.1306416139	0.1798649364	0.0575232629	0.1722054991	0.0916638884	-0.0107579266	-0.1091925728	-0.079423713	0.1214367178	-0.0186932929	0.1600049843	0.0495139388	-0.0411606189	-0.0432959991	-0.2415888498	-0.0112408673	0.0120375956	0.027547614	-0.1361087728	-0.0205758035	-0.0487893804	-0.0331186516	0.0965664555	-0.0588847118	-0.0621226516	-0.1291068132	-0.1780959699	0.0852729885	0.0539930685	-0.0245463881	0.1332593196	-0.0858435396	0.0415686862	0.049102149	-0.0436599936	-0.0427381232	-0.0360022598	0.0867708247	0.1042901199	0.0083442738	0.2728758847	-0.0349618752	0.0056305514	0.0406331961	0.0131936242	0.1247259668	0.0157309068	0.0142351329	0.1129059155	-0.1112619429	0.0031562621	0.0536194096	0.0375547759	0.0254758317	0.0580456129	0.0100204	0.00814126	6.628011438760001e-05	0.00010040841616	-0.00120601	0.00863081	7.449088125609998e-05	1.4544601201e-06	-0.0149792	-0.01815116	0.0003294646093456	0.00022437643264	-0.00198132	-9.895999999999992e-05	3.9256289424e-06	9.793081599999988e-09	-0.000344569	-0.0001608109999999	1.18727795761e-07	2.5860177720999988e-08	0.000202849	0.0	4.1147716801e-08	0.0	0.0	0.0	0.0	0.0	0.4729516531	0.669273513	1.654640392	0.8911474254	0.1402568101	0.9268512698	0.341585263	-0.5848721131	1.767788214	-0.3537489072	-1.416494733	0.1557782767	-0.1896715519	1.353336249
71640.2264117602	-116.76220483022917	5132322040.328264	13633.412476816393	137678.95428201425	27.48975670855725	755.6867238956685	18955494452.18897	70923.44743577453	0.3529596433945698	0.1245805098652219	5030135396.175074	92431.37083333332	75085.46054166442	0.8602689999999998	22.12594	0.06234549	0.037426	0.1965908033	-0.026264007	0.0392810841	0.0949073555	-0.0923664126	0.0997836789	0.0541597178	-0.0573519677	-0.0764344489	-0.1112027365	-0.0765011411	0.2120431031	-0.1551335232	-0.1197375736	0.0588972534	-0.0749380167	-0.0640023116	0.0959551938	0.0582343879	-0.0788219549	-0.0198246153	0.0735229298	-0.0311482687	-0.0514903945	0.104920649	-0.12730566	-0.1536411759	-0.0552064085	0.0005815596	-0.0338342568	-0.0051742372	0.0975898815	0.0793291681	0.0787239475	0.1150781272	-0.1767338123	0.1611681473	0.0677831812	0.0130664605	0.0638288745	-0.0628811025	-0.0109249238	-0.1470488633	0.0266589904	0.0619716469	0.1651249071	-0.0323140113	-0.1079277484	-0.0480133869	0.1755782368	-0.096149045	-0.056687849	-0.1458744309	0.0322953795	0.0480517767	-0.0412348848	0.1452427095	-0.0670531101	0.0177613471	0.0163915463	-0.019037422	-0.0152501678	-0.0673319232	0.0405678852	0.0478907301	0.0565602323	0.1014054877	-0.0876984684	0.1709411369	0.005238503	-0.086969206	0.0136959052	-0.0558231548	-0.0227010019	3.4048e-06	0.0649002094	0.0227021752	-0.107462042	-0.1229322713	-0.0074673163	0.0514654003	0.0102694	0.0002489999999999	6.200099999999963e-08	0.0001054605763599	-0.0156147	-0.01440869	0.0002076103475161	0.00024381885609	-0.0134022	0.001577	2.486929000000001e-06	0.0001796189648399	-0.00250161	-0.00052029	6.2580525921e-06	2.707016841000001e-07	-0.000746495	-0.000401926	5.57254785025e-07	1.6154450947600007e-07	0.000202849	0.0	4.1147716801e-08	0.0	0.0	0.0	0.0	0.0	0.6653331406	0.5588334137	0.9159152854	0.6554754451	0.6912973705	0.9538881187	1.346537073	-0.5618867913	0.8852405922	-0.04004981416	-0.6061938607	1.378151189	-0.173540982	-0.4280859951
71584.73208298032	-55.49432877988147	5124373867.392072	3079.620526729581	137517.857644786	-161.0966372282419	25952.12652624777	18911161171.21163	70895.98672114647	-27.4607146280614	754.0908478838252	5026240933.164977	92438.21222998272	74419.45798344046	0.8561349999999999	22.019623	0.0495808499999999	0.024827	0.1837360969	0.0064093467	0.0177538045	-0.0241203869	0.028830573	0.0568224944	0.1587463634	-0.098450294	-0.1338306315	0.0740448716	-0.0181340646	0.1516150949	-0.0833426861	-0.1551944522	-0.0508193065	-0.0438572472	-0.008095024	-0.0622946227	0.1369955688	-0.2094886158	-0.1087356295	0.2641186696	-0.0471695838	0.1116231397	0.118097195	0.1455141681	-0.1310340466	0.0412023812	-0.0070151378	-0.0063530817	-0.170028156	-0.2565749977	-0.0115189875	0.0796317997	-0.0265404608	-0.3672446363	0.1076006984	0.0391248978	-0.0409787654	0.1230348422	0.0177432592	-0.0821469571	-0.0966815795	0.1280773236	-0.067353499	-0.192945539	-0.0166473341	-0.0313410365	0.0544751213	0.274115208	-0.1464516975	-0.0552845621	-0.015349957	-0.0515289171	0.0205791885	0.0093915911	0.1599786409	-0.0507993603	-0.0168201961	0.0209136688	-0.0552155197	0.0213022483	-0.1003930518	0.0271406675	-0.0992850716	-0.0155722865	0.0350268006	-0.0138859778	0.1148352684	-0.0170957258	0.0024568474	0.0069991532	0.0948163179	-0.0300929412	-0.0610772066	-0.0513677607	-0.0356590769	0.2143709269	-0.0666271219	0.0153562628	0.0447924436	0.0148293	0.0045599	2.0792688010000005e-05	0.00021990813849	-0.0118654	0.0037493	1.4057250490000003e-05	0.00014078771716	-0.0113772	0.0020249999999999	4.100624999999996e-06	0.00012944067984	-0.00284158	-0.0003399699999999	8.0745768964e-06	1.1557960089999985e-07	-0.000588278	0.000158217	3.46071005284e-07	2.5032619089e-08	0.000489595	0.000286746	2.39703264025e-07	8.222326851599999e-08	0.0	0.0	0.0	0.0	0.6182670384	0.549973292	0.6897979683	0.485597205	0.3946680341	0.9727955869	-0.3398925622	-0.288961935	1.44044529	-0.04215666819	1.427996782	1.081255767	-0.9041697824	0.09122939731
71572.88555394062	-11.846529039699815	5122677946.517482	140.34025028845107	137977.3641516644	459.5065068783879	211146.22986357796	19037753018.241005	70771.97270657592	-124.0140145705518	15379.475809905036	5008672120.780327	92393.3601466494	74063.85243653184	0.809832	20.828726	0.04538785	0.0319672	0.1794405279	-0.0029552287	0.1179685196	-0.0402697826	0.0875894116	0.053535142	0.0532754753	-0.0546301829	-0.1397597029	-0.0186519415	0.0744580609	0.2094989941	0.0217285146	-0.1603465304	-0.1240241766	-0.00160687	-0.0672457498	-0.0256544239	0.1662349628	-0.0008161424	-0.1303858415	-0.0415838528	0.2387647292	0.0424501154	0.1194767056	0.1271178939	0.0715609879	-0.1501195338	0.2060942359	0.0674348079	0.0141188275	-0.1222733555	-0.0903137915	0.1449263185	0.1266680867	0.0681231875	0.1714726521	-0.0649979366	-0.0079996039	0.0385440506	-0.0128099772	-0.1517668978	0.0707113846	3.89709e-05	-0.1408524145	-0.0720931491	-0.0337021507	-0.0752989097	0.0386336932	0.0920353122	0.0628872574	0.0224629077	-0.0185068133	-0.058804145	0.1603312959	-0.1037300961	0.1586331544	-0.0585830283	-0.0367136927	0.0180011846	-0.0482060036	0.0127947992	-0.0518417258	0.0747393917	-0.1003759271	-0.0889519014	0.0043147676	0.0436161516	0.0107598448	0.0775942987	-0.0523067311	0.0935416939	-0.0961342159	0.014388706	0.1121680091	0.0292748167	-0.0135566559	-0.0740642095	-0.0881254063	-0.0447993022	0.0380387679	0.0246818	0.0098525	9.707175625e-05	0.00060919125124	-0.0415732	-0.0297078	0.00088255338084	0.0017283309582399	-0.0113772	0.0	0.0	0.00012944067984	-0.00284158	0.0	8.0745768964e-06	0.0	-0.000588278	0.0	3.46071005284e-07	0.0	0.000606146	0.000116551	3.67412973316e-07	1.3584135601e-08	0.0	0.0	0.0	0.0	0.7031113068	0.5699459352	0.8080283951	0.5318006129	0.8426979385	0.609102649	-1.493417449	-0.3906759712	0.9720946623	-0.4292428673	0.672587743	0.1708656067	-0.3188371922	1.116449529
71546.06351218591	-26.8220417547127	5118839204.08974	719.4219238915515	137659.25188943613	-318.112262228271	101195.41137998825	18950069630.759224	70792.40819593558	20.435489359661005	417.60922536881816	5011565058.179968	92339.515515793	74033.17123124193	0.8587679999999999	22.087328	0.0391013	0.0183919	0.1795514841	-0.0180840722	0.0147120163	-0.0773626739	-0.0344578046	0.1331173134	-0.2532907243	-0.0988511517	-0.056724333	0.0619550523	-0.0123733112	0.0347273791	-0.019586544	-0.174928629	0.0151529576	0.0092072637	-0.1034440524	0.1835945388	0.0886649377	-0.0033494252	0.1163888194	-0.0880015017	0.1287909198	0.0473076995	0.1162831091	0.0594386969	-0.0866995718	-0.0581871892	-0.0912392736	0.1437151368	-0.0087349156	0.0091875262	-0.1184643252	-0.0860385705	0.0339335076	-0.0381383981	0.1510055961	0.0071747226	-0.0890688851	0.0526282499	-0.0967228679	0.0341171922	0.197452728	-0.1039414977	0.1256813725	0.0983635279	-0.1124466229	-0.0224623338	-0.0784354956	0.0331952144	-0.0938625078	0.0523181643	-0.0384078854	-0.0762051826	0.0280971227	-0.0483409188	0.1593360182	-0.0543527454	-0.0348563793	0.0075035725	-0.0189165854	0.052948869	-0.0400960686	0.0448613243	0.0076193404	-0.0088798862	0.1583184562	0.0826621558	-0.0853614423	0.0897390147	-0.0539855984	-0.0109782356	0.0469229817	-0.1238368746	-0.2325139049	-0.0455212867	-0.0645359908	0.0384338888	-0.1134878569	0.0472597779	0.0312165438	0.0186754	-0.0060063999999999	3.607684095999999e-05	0.00034877056516	-0.0351989	0.0063742999999999	4.063170049e-05	0.0012389625612099	-0.0113891	-1.1899999999998715e-05	1.4160999999996946e-10	0.0001297115988099	-0.00310016	-0.00025858	9.610992025599998e-06	6.68636164e-08	-0.000708224	-0.000119946	5.01581234176e-07	1.4387042916e-08	0.000450498	-0.0001556479999999	2.0294844800400002e-07	2.4226299904e-08	0.0	0.0	0.0	0.0	0.7762873862	0.8484499424	1.150054775	0.5205965259	0.07767971403	0.9867439738	0.851043242	-0.7966903556	1.254694985	0.04841865013	0.1921935888	-0.903273268	0.099743178	0.5237461178
71493.93042871353	-52.13308347237762	5111382088.145731	2717.858392337893	137608.60690174933	-50.64498768679914	2564.914777796037	18936128693.44017	70762.1002684049	-30.3079275306809	918.5704712050052	5007274834.395789	92340.29712701614	73060.27677142722	0.786702	20.233809	0.0390576	0.0231936	0.1706266754	-0.0141582229	0.015558124	0.0265314845	-0.1151286318	0.0799097113	0.0027873697	-0.0564175349	-0.0835347493	-0.1099788732	0.0188214252	0.1273389357	0.0384432411	-0.170666193	-0.0740258569	0.0096221921	-0.0564417481	0.1506220127	-0.0077405334	0.0190137145	0.0548346665	0.0577897682	0.090334397	-0.0823530436	0.0328541229	-0.0605894547	-0.0796728849	-0.047211366	-0.1972656342	-0.2038859697	0.0227225671	-0.0893722331	-0.1475343304	-0.2093477784	-0.1245262276	-0.0381509237	0.1060989529	-0.0109573279	-0.0782462992	0.0251312842	-0.1889696949	-0.0495751128	0.0006098757	0.0041172732	-0.0309165659	0.0459443206	0.0164165166	-0.1065897062	-0.0551123016	0.03650842	-0.0392640814	0.1116036099	-0.0352879361	0.0516191318	0.0641576351	-0.0332177175	0.158992289	-0.0476436417	-0.0451459714	-0.0131617778	-0.0336289376	0.0206115179	-0.0348033915	-0.0095199397	0.0732634867	0.0448255384	0.1652986742	0.0987705652	-0.0785865588	-0.0977495926	0.0001170803	0.0898744667	0.0239893602	0.0834549465	0.0276892605	0.105595289	0.0501459028	0.0934715301	0.0159273826	-0.063050768	0.0243380653	0.0213536	0.0026781999999999	7.172755239999993e-06	0.00045597623296	-0.0415986	-0.0063997	4.095616009000002e-05	0.0017304435219599	-0.0114378	-4.870000000000048e-05	2.371690000000047e-09	0.00013082326884	-0.00350154	-0.00040138	1.22607823716e-05	1.6110590440000017e-07	-0.000588278	0.000119946	3.46071005284e-07	1.4387042916e-08	0.000527792	7.7294e-05	2.785643952640001e-07	5.9743624359999996e-09	0.0	0.0	0.0	0.0	0.8887844321	0.516578158	0.8860821289	0.6435588237	0.05993890369	0.5349341692	0.06688362902	-0.4824932242	1.551751375	0.2894663247	-1.26115656	-0.05586953216	-0.4019720568	-0.02389218247
