global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
70884.85080819154	n/a	5024662074.099572	n/a	140991.68368055555	n/a	n/a	19878654867.077835	72351.07109519053	n/a	n/a	5234677488.621315	94985.517153689	36584.01413970578	n/a	n/a	n/a	n/a	-0.0219637785	0.238948798	-0.1852641587	0.0303266612	0.0544948714	-0.0849030963	0.0031457558	-0.0981759094	0.0303227767	-0.2151426619	0.0933822289	-0.4178487491	0.0439947003	-0.0977048432	0.1434613664	-0.0754680159	-0.0940146426	0.0799011321	-0.0560361989	0.0546807289	-0.1214885854	0.0373720775	-0.1498252958	0.0841575302	-0.0048902588	0.0639739721	-0.2703653421	0.22171519	-0.2539587248	0.1041508086	-0.0546174674	0.0941640829	0.0093679598	0.0392066841	0.0433385228	-0.0399714956	0.241818734	-0.0072478565	0.0527098678	-0.1339219792	0.0572987779	-0.1264123255	0.0011684199	-0.1897942776	0.0706622488	-0.0243362751	0.0177727454	-0.0762295698	0.0655657903	-0.0827009199	0.1299363378	-0.0240794643	-0.0146602361	-0.0489874551	0.0682279374	0.09492991	-0.0127694704	-0.0031817835	0.0833161911	0.0442245477	-0.0001778727	-0.056907429	0.0838396922	0.0047609777	-0.0278129472	-0.1344683108	0.0088931618	0.3231358044	-0.0860538154	0.0532843117	-0.2046063161	0.1092564266	-0.0207305953	0.0532490559	-0.1709388081	0.1977405601	-0.0509864292	0.1119794962	-0.1335907258	0.1294975633	-0.1536499448	0.1187196464	-0.049273181	0.0311287448	-0.0031502167	0.0741370801	-0.0898422682	0.1507516622	-0.0553001682	0.0891144443	-0.1157274423	0.0623783136	-0.0466133731	0.1042871216	-0.0339927431	-0.0379430058	0.023565443	-0.0195305909	-0.0586395193	0.0416906666	0.0034084935	0.0246121702	-0.0529306841	-0.0685101398	0.142508033	-0.033708641	-0.0229792068	0.1262138418	-0.2562369459	0.1108490101	-0.1816783601	-0.1018083536	0.0169279458	-0.0128374749	0.0407424257	-0.0227544812	0.0329276075	-0.1398887356	0.0077536642	-0.0991247362	0.0377561656	-0.0017132511	-0.0147162145	0.0903368341	-0.0746062508	-0.0730977332	0.113286644	-0.0930124692	0.0562124025	-0.058881533	0.1217078847	0.1216831682	0.1216419777	0.0163958	n/a	n/a	0.0002688222576399	0.0110094	n/a	n/a	0.00012120688836	0.14843	n/a	n/a	0.0220314649	0.00248574	n/a	6.178903347600001e-06	n/a	-0.0008292679999999	n/a	6.876854158238341e-07	n/a	0.000918605	n/a	8.43835146025e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.253329081	-0.793273695	0.319790576	-1.809756639	-3.58726336	-0.2070926526	-0.5767238251	-0.8857535277	-0.04262317892	-2.098398742	-0.8921542323	-0.2257634054	-1.527039819	-0.7480403663	-0.2898094846	1.029352103	-0.5698923797
70873.17340951732	-11.677398674219148	5023006709.135512	136.3616397966551	141205.66833767362	213.98465711806784	45789.43348193706	19939040770.689083	72141.50308994699	-209.56800524354912	43918.74882176023	5204396468.076831	94907.21958688227	35155.135672086675	0.929644	22.929308	0.14405955	0.0734577	-0.0431044351	0.3077294046	-0.1988714556	-0.02322446	-0.0030431522	-0.0534238355	0.1771850359	-0.3026139238	0.1646292695	0.0395179034	0.1557543807	-0.240326761	-0.0099944894	0.1396082759	-0.1536551349	0.0331029264	0.0932746408	-0.0983375003	-0.0340736928	-0.0798809484	0.0485408504	0.0115866837	-0.055742445	0.0616411747	0.0399389312	0.282545722	-0.175757036	0.1497746132	0.0706587137	0.0824580126	-0.0936192748	0.1513057018	-0.1179529267	0.0059619021	-0.0592880757	-0.0643533471	-0.0619728679	-0.0458167725	0.1010848119	-0.034173598	0.014235067	0.0478518259	-0.2196084813	-0.0343137924	0.0568771211	-0.0402496155	-0.0010720734	-0.0656605261	0.0351721327	-0.0376867586	-0.0358659823	-0.0701117678	-0.0268813339	-0.1266077202	0.1492877026	0.0404202317	0.0527497519	-0.0354543371	0.0651621963	-0.0426390296	-0.037731898	0.0745146113	0.0297573624	0.0948521036	0.0460313984	0.0296255161	0.0354578456	0.3613299043	-0.1380732383	0.0051855606	0.1122324789	0.1092845973	-0.1187975186	-0.1466757194	-0.0958658273	0.0535196682	-0.0303151708	0.0936042564	0.0999400757	0.0802501435	-0.097103515	0.1303824469	0.0804861995	0.0776237648	-0.138407181	0.0168639265	0.0954065993	0.0466644272	-0.1062637714	0.0187692879	0.0331612241	-0.0019763696	0.0367544198	-0.0601982733	0.019163463	0.0889170938	-0.0464692381	0.1834670123	0.0295206904	-0.06380418	-0.0537841042	0.1400909476	0.0539523709	-0.0819633718	-0.0024489755	0.1809039175	-0.0072074984	0.1576730659	-0.2976479636	0.1531649327	-0.1831852729	-0.1201542184	-0.0437481399	0.0661579446	-0.0525168959	0.0473600075	-0.0430162928	-0.1840336115	0.0559596829	-0.1055816594	0.0980829713	0.0932801604	-0.0344448279	-0.0193652107	0.0238422667	-0.0182664543	0.0782086937	-0.0948920128	0.1478397124	-0.1245288716	0.1216419777	0.1214196295	0.1210493502	0.0184377	0.0020419	4.169355610000011e-06	0.00033994878129	-0.0412071	-0.0522165	0.00272656287225	0.00169802509041	0.163535	0.015105	0.000228161025	0.026743696225	0.00342929	0.00094355	1.1760029904100002e-05	8.902866025e-07	-0.0008100899999999	1.917800000000001e-05	6.56245808099838e-07	3.6779568400000044e-10	0.0014498	0.000531195	2.10192004e-06	2.8216812802500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.840719562	-2.052221707	-0.8965369278	-0.7241083896	-2.557170922	-2.864603554	-0.04771685026	-1.389780493	-0.6698538752	-2.053553918	-0.2584128007	-1.197645941	-1.630056007	-0.2248406653	-1.263438102	-2.275004915	0.9074980241
71308.54024720746	435.3668376901478	5084907912.187607	189544.2833603195	140506.31846788194	-699.3498697916802	489090.2403776401	19742025529.39786	72300.42381011831	158.92072017132887	25255.79529977381	5227351283.122724	94636.46766493056	35595.58230153349	1.034286	25.510267	0.16474026	0.0866674999999999	-0.0355913221	0.2637876298	-0.0990313764	-0.1166317128	-0.0270433095	0.1734129558	0.1282173411	-0.0489517971	0.1473335571	-0.0196984702	0.2346418326	-0.0920161566	-0.0221338576	0.0439962591	0.0884873421	0.0289973806	0.1250973783	-0.0551616763	-0.0869253395	0.013559976	-0.0337004131	0.0370256674	0.1024618614	-0.1912775332	0.0304993318	0.1627479382	-0.2251549427	0.0962135062	0.0604517756	0.0622404964	-0.047219827	-0.087296238	-0.0451138816	0.1608625463	-0.0255469804	0.0692493319	-0.1064672091	0.0680371458	-0.0402741834	0.1167705583	0.0447381304	0.1078969868	-0.0986699549	-0.0931885541	0.0152252176	0.03053894	0.0060062699	0.1328602452	-0.0627055484	0.1612158732	0.016735357	0.1529122455	-0.0071503335	0.1572080827	0.0011837644	0.0068921256	0.000858882	-0.0321314049	-0.0753957359	0.0607495159	-0.0092395309	0.0099051123	0.1456399562	0.0741637062	-0.0570195735	0.0953487309	-0.0338010356	0.1908584654	-0.1297576748	-0.1479292534	0.0639389538	0.0053454383	-0.181009165	0.0177578341	-0.1067227918	0.0224385921	0.0685818856	0.037523959	-0.0969430749	-0.0597403187	0.0924852426	-0.0395373361	0.0981484444	0.0204066331	0.1080428194	0.1006964748	0.2107492158	-0.0536081735	-0.0579300306	-0.0185755736	0.2215153273	-0.122816052	-0.0661632166	0.0338743663	0.0726066105	0.0898998897	0.0281091748	-0.014061321	0.1460571298	0.0949483055	0.1542717575	-0.0700395324	-0.0124249246	0.0957453475	-0.0300312326	-0.074013737	-0.017034926	0.0966657534	-0.2583941653	0.1136660486	-0.073296347	-0.0454880231	0.0815220537	-0.1097674952	0.0289130441	0.062388989	-0.0776587495	-0.0003383179	-0.0729714115	-0.0278336893	0.174965859	0.0144679095	0.0756964471	0.0973670959	-0.062752475	0.0184247108	0.1526493266	-0.0086211835	-0.0144991957	0.0965630146	0.1215101995	0.120893123	0.1198669825	-0.00426451	-0.02270221	0.0005153903388841	1.81860455401e-05	0.0325284	0.0737355	0.00543692396025	0.00105809680656	0.165814	0.0022789999999999	5.193840999999888e-06	0.0274942825959999	0.00282976	-0.00059953	8.007541657600002e-06	3.594362209000001e-07	-0.000676665	0.0001334249999999	4.5787552222500004e-07	1.780223062497331e-08	0.000862284	-0.000587516	7.435336966560001e-07	3.45175050256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.775761757	-1.355372916	-0.7485044466	-1.944332714	-1.361885648	-2.866843458	-0.5336793922	-0.0917475085	-1.029975951	-0.08926086133	-2.683853036	-1.345478782	-1.167245316	-0.7763499798	-0.4733420429	-0.2231127206	-1.490134798
71635.67310844686	327.13286123939906	5131669661.700257	107015.90890267592	140432.56538628472	-73.75308159721317	5439.517045085184	19721305420.973133	72345.60582888368	45.18201876536477	2041.4148197137745	5233886682.748208	94577.07736844882	36309.35975333364	0.950844	23.452213	0.103932688	0.0520342	-0.0256696385	0.2289112927	-0.0209767406	-0.1625054832	-0.0559346398	0.1486135782	0.0746939027	0.0022652882	-0.0186076281	-0.0431825455	0.0829270381	-0.0125581229	0.0437946786	0.1023348668	-0.015050677	0.0139945452	-0.0817240908	-0.0696671179	-0.1544990179	0.1298824529	-0.117154739	0.1331531227	0.0019961762	-0.1247328753	0.0726809607	0.1129392941	-0.1016666038	0.0160056736	-0.0229719319	-0.0254518283	0.0002026362	-0.104227103	-0.1090796375	-0.0028792043	0.0832002355	0.0351668634	0.1045974245	0.1378660443	-0.169752603	-0.1162567406	0.0929960248	0.0815667338	0.1601747173	0.1128070926	0.0522043289	0.0793262963	0.0998610574	-0.1592051411	-0.0188954676	-0.0264691169	0.0757453887	0.0070781872	-0.0157220937	0.0104196038	0.0382405426	-0.0849087006	-0.0422189832	-0.0250536038	-0.0141830279	-0.049201657	0.1079847809	0.099711123	0.006480318	-0.0988147988	-0.0408231414	0.1496609895	0.0061785207	0.084306178	-0.036255222	-0.1613904264	0.0751622195	-0.0167984951	-0.0703569191	0.0446440231	0.0005078723	0.0334395207	0.0460949345	-0.0372032165	-0.0371793368	-0.1882876332	0.04061271	-0.0278491531	-0.0020759202	-0.0504917183	0.1082736921	0.1495210801	0.0581358918	-0.1580601023	0.1920839062	-0.0131409938	-0.1649581574	-0.0588088008	0.0407681465	-0.1105771067	-0.0968383148	0.0887939133	0.1210116923	-0.0003898936	-0.0053530684	-0.0430239754	0.1551353352	-0.0135668105	-0.0329784773	-0.0008187762	0.0828113369	0.088095983	-0.0383433359	0.0392307282	-0.1906585137	0.0710816234	-0.0468469217	0.0265551443	0.1619322503	0.0015958051	0.0040754612	0.0639178106	0.0221427876	-0.0140692703	-0.1580518823	-0.0727910409	0.1149846927	-0.0908416341	0.0348050055	0.0675446977	-0.0501238017	-0.0557326987	-0.0854156619	0.0246160812	-0.0272883273	0.1797927697	0.1213126213	0.1201047889	0.1181006348	-0.000134722	0.004129788	1.7055148924943997e-05	1.8150017283999995e-08	0.0208409	-0.0116875	0.00013659765625	0.0004343431128099	0.1421	-0.0237139999999999	0.0005623537959999	0.02019241	0.00200446	-0.0008253	4.0178598916e-06	6.811200900000003e-07	-0.000377218	0.000299447	1.4229341952400002e-07	8.9668505809e-08	0.000699003	-0.000163281	4.88605194009e-07	2.666068496100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.007955997	-1.119961254	-0.4638783701	-0.2669277773	-1.084511917	-2.78339104	-1.010951482	1.322840183	-1.634695339	0.802828486	-1.336229089	-1.950749203	-0.3786510123	0.463709208	0.06952217707	-0.3593873769	-2.334187301
72008.65193417284	372.9788257259788	5185245953.376854	139113.2044399301	140471.83350694444	39.26812065971899	1541.9853001462493	19732336008.80272	72446.20051042947	100.59468154578644	10119.289955298187	5248451968.39735	94603.39460438729	38472.77485279881	1.034705	25.520599	0.053926487	0.0321889	0.0049127059	0.0927421307	-0.0914632018	0.001037641	-0.0682699638	0.1164549759	-0.0344620537	-0.0408277531	-0.112829958	-0.1154502802	-0.0548254366	-0.1385799253	-0.0512161042	-0.1902419506	-0.1036053396	-0.0738322651	0.0969778486	0.0980517453	-0.1051753853	-0.078870167	-0.0481261581	-0.0880628847	0.1257763459	-0.0317331127	0.107405705	0.0193239585	-0.0812770612	-0.0256594548	-0.0838444703	-0.0179642533	0.163378707	-0.0984490391	-0.0799010246	-0.0013332312	-0.0781272155	-0.004055535	-0.0437708113	-0.0040239755	-0.1543560434	0.0351873903	-0.1629052257	-0.0831197286	0.1420008497	-0.0134241943	-0.0304636947	0.0914685904	-0.0285388066	0.0631636186	0.0082563036	0.050964834	-0.1727152851	-0.0684324724	-0.0400607957	0.1004659814	0.0596229435	-0.0053635694	0.0811160146	0.0820243664	0.0037901755	0.1338343961	-0.066606863	0.0658720936	-0.0461976032	-0.0159329184	-0.1252649473	-0.0857799142	0.0047644507	0.0333463183	0.0135050415	-0.140327364	-0.0285697837	0.0104980958	-0.0113699839	0.0640204986	-0.0376058516	0.1543560655	-0.1442827455	-0.0433337922	-0.067081849	-0.1009418543	0.1817002495	-0.1021537469	0.0483172694	-0.0668101974	0.0501024596	-0.0898756835	-0.1121547533	-0.079969405	0.0293660431	-0.0328024879	0.0252738742	-0.0489506808	-0.0999735258	0.0263885127	0.0234877411	0.0230629757	0.0908627604	0.0556630348	-0.0800871083	-0.068657713	-0.0149832504	0.0133510635	-0.0977413383	-0.0292829834	-0.1685086388	0.0448803215	-0.0273531258	0.0066900099	-0.1472076051	0.0202586395	-0.0133129744	-0.0024335438	0.0821463004	0.1376365981	0.0466636615	-0.0506862735	0.0164454482	0.0414828619	-0.0781747229	0.0337217727	-0.0005800997	0.0639047442	0.0012296203	0.0576694612	-0.0354562864	0.0785657515	-0.1760393786	0.1141778532	-0.0939224976	0.0614287359	0.1210493502	0.1190563346	0.1157589128	-0.000150309	-1.5587000000000012e-05	2.429545690000004e-10	2.2592795481e-08	0.0229685	0.0021276	4.526681760000001e-06	0.00052755199225	0.114951	-0.027149	0.000737068201	0.013213732401	0.00215768	0.0001532199999999	4.6555829824e-06	2.3476368399999976e-08	-0.00012601	0.000251208	1.5878520099999997e-08	6.310545926400003e-08	0.000610745	-8.825800000000002e-05	3.73009455025e-07	7.789474564000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.522082039	-0.2781593223	-0.7899430994	-1.809587409	-1.215834899	-1.202101554	-1.02545773	1.120755856	0.3065446589	-0.06795458274	-0.6529200004	-0.898354575	-0.3051269956	1.621575629	-0.8967348062	0.4348998266	-1.118740823
72122.93333162583	114.2813974529854	5201717512.358144	13060.237803807218	140600.95659722222	129.1230902777752	16672.77244288248	19768628996.053967	72522.13411378303	75.93360335356556	5765.912118256622	5259459936.417533	94648.07011586864	39074.4841110414	0.8178039999999999	20.170835	0.0365320509999999	0.0191582	0.0141936369	0.0432029489	-0.0840491446	0.0325625887	0.0628519686	-0.0460947332	-0.0778185532	0.0054703881	-0.0866191175	-0.1928947987	-0.0008957059	-0.0041871782	-0.0785018405	0.0703638554	-0.028591996	-0.0002004578	-0.0582461802	0.0641112096	0.0302887017	-0.0791840359	-0.0300597482	0.0587728757	-0.0133003735	-0.0662790535	-0.0315138585	-0.050754541	-0.0238735983	0.0477867915	0.0631987888	0.0762611626	-0.0757141853	-0.0314069747	0.000708436	-0.0417293583	0.129228874	-0.05014945	0.0824400561	0.1076385397	0.1791430276	-0.0047303228	0.1054180335	-0.0690061414	0.0304660077	0.0134127778	-0.0149151371	0.0266175679	-0.0986097852	0.0148422491	0.1336959246	0.0469650462	-0.0375337344	0.1026616549	0.1052893607	0.2462733841	-0.1102137733	-0.0642216356	-0.0001256551	-0.0577143226	0.0370328342	-0.0079966351	-0.1941232201	0.0403729078	0.0553811008	0.114314548	-0.0321647005	0.078765823	0.0586075221	-0.0294391377	-0.014046436	0.0112970395	-0.0780015438	0.0659796999	-0.0717911608	0.050387152	-0.0731457441	0.0896629136	0.0814467659	0.0139728198	-0.0400065624	0.0675552394	-0.077961933	-0.0363860833	0.0204367192	0.0195526684	-0.0325311797	-0.0144269307	-0.0081826839	-0.0902967155	0.02401804	0.1257813029	-0.136620862	0.032967914	0.1363428753	-0.0938275482	0.0491535338	-0.1216690083	-0.0506399321	-0.1017869078	0.09070654	0.0769427277	-0.0120570768	-0.1201219058	-0.0725716544	-0.1308382141	-0.0447869962	-0.0454202906	-0.0171481073	-0.0096999204	-0.1025726609	0.0230680688	0.0191888219	-0.0709025703	0.0071594988	0.0383699693	-0.0022522607	-0.0912229071	0.0013150058	0.0426906078	-0.0166885722	0.0079074408	0.0055670437	0.088652486	0.0742477959	0.0154200192	0.0746521947	0.0823130854	-0.0656136212	0.0520184694	-0.0955738097	0.1062305716	0.1207205288	0.1177500307	0.1128532249	-0.00317386	-0.003023551	9.141860649601e-06	1.00733872996e-05	0.0208478	-0.0021206999999999	4.497368489999999e-06	0.0004346307648399	0.0980279	-0.0169230999999999	0.0002863913136099	0.00960946917841	0.00209647	-6.120999999999991e-05	4.3951864609e-06	3.746664099999989e-09	-0.00026562	-0.00013961	7.05539844e-08	1.94909521e-08	0.000522271	-8.847399999999995e-05	2.727669974410001e-07	7.827648675999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.022709499	0.2165188076	-0.3752259648	-1.511757795	-0.8759037733	-0.499733471	-0.8470974539	0.007760179063	0.4030502489	-1.096355856	0.7460208093	-1.0448295	0.2345041867	0.999617761	0.4114363778	0.0714385775	-0.8959713661
72139.42426900423	16.490937378403032	5204096533.863397	271.9510156184103	140709.30814887153	108.3515516493062	11740.05874481227	19799109399.73408	72381.72628399661	-140.407829786418	19714.35866533173	5239114299.851406	94541.88814672537	38969.75170329198	0.8425249999999999	20.780561	0.070637999	0.0372726	0.0099317927	0.0201132396	-0.0473251927	-0.0138564651	0.0538242903	-0.0298178296	0.0328142403	-0.1032319733	-0.0294768263	-0.0516732264	-0.1395284329	0.0224290266	-0.0234273567	-0.1362381408	0.0256955984	-0.1184815512	-0.1210729015	-0.0114913234	-0.0339260365	-0.1028756812	0.2683282909	0.007912856	0.0731756069	-0.0231513839	0.0593641325	0.0811544111	-0.0328504061	0.0071499754	0.0290749472	0.0773264289	0.020381446	0.0308875668	0.0824094727	-0.0958877148	-0.1775147496	-0.0668196493	-0.0749855614	0.0158438347	-0.1852737199	4.65374e-05	0.012119508	0.0622132217	0.000883967	-0.0054997157	-0.002650243	0.10496488	0.0599868914	-0.0026908471	0.1383702313	-0.0118878957	0.0554810637	0.1987240026	-0.081219423	0.1070253311	-0.1001723309	0.0794054771	-0.1335717336	0.0742580494	-0.0391298074	0.0260047462	-0.0103839191	-0.0568146945	-0.1917839842	0.0103781156	0.0626812756	-0.1713761093	-0.0502373984	-0.0041303089	-0.0682821718	0.0582079169	0.0652473288	0.0238883985	0.0128930523	-0.0605698469	-0.0348328615	0.0274433485	-0.110658291	0.0621727803	-0.1083251961	-0.0188822582	0.0356627774	-0.0165653912	0.081685292	-0.1078361462	0.0245006123	-0.227977365	-0.1711471319	-0.2461679239	0.052338112	0.0171446559	0.1501656623	0.0816064853	-0.0312945988	-0.0353841973	-0.1185771887	0.075757679	0.0420403025	-0.0308394369	-0.1001647928	0.0721751495	0.1023370337	-0.145376385	-0.0517133902	0.1285460432	0.0607716736	0.0011463425	-0.0235247765	-0.0118897018	-0.0624243049	0.010153411	0.0425862581	-0.0309225778	-0.0211310595	-0.1077160447	0.0595580583	-0.1031144344	0.0146866616	-0.0148744255	0.0030379088	-0.0276644957	0.0091121126	0.045759749	-0.0096957988	-0.1741157312	-0.0933226718	-0.0688184871	-0.1538528637	0.0740950679	-0.0986353938	-0.0494426168	0.120326335	0.1161887065	0.1093977275	-0.000118861	0.003054999	9.333018890001e-06	1.4127937321e-08	0.0208077	-4.0100000000001246e-05	1.6080100000001e-09	0.0004329603792899	0.0718968	-0.0261311	0.00068283438721	0.0051691498502399	0.00158142	-0.00051505	2.5008892164e-06	2.652765025e-07	-0.000437397	-0.000171777	1.9131613560900002e-07	2.9507337729000007e-08	0.000380862	-0.000141409	1.45055863044e-07	1.9996505281000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.945937991	0.4777774158	-0.03395526029	-0.5045853928	-0.3822795452	-0.7657462148	-1.28105785	-0.3191129737	0.7867610149	-1.023473842	1.002408338	-0.3370827286	1.330812766	-0.7968114055	0.9282572127	-0.5306688176	0.4439910934
72176.41579424421	36.99152523998055	5209434996.9036255	1368.372939580118	140670.1040690104	-39.204079861112405	1536.9598777564793	19788078178.78622	72315.25447286032	-66.47181113628903	4418.501675738479	5229496029.4745455	94582.43547613568	38355.80619999123	0.901237	22.228657	0.0478007449999999	0.0329304	-0.0027521981	0.0504320335	0.0379212879	-0.1454605449	-0.0978717124	0.059280735	0.0661608326	0.0355689788	0.0307973112	0.0154247932	0.054556393	0.0446018811	-0.0861434409	0.0575157433	-0.0319585604	-0.019514478	-0.1089962433	0.0056817618	-0.0410752797	0.1636634465	0.063658186	0.0009449735	-0.106210928	0.0596220871	0.0402531379	0.1437290676	-0.0418109486	-0.0396627642	0.0921840949	0.0138333347	0.0463736916	0.0327352371	0.0097842813	0.075725552	0.0490694642	0.0592877307	0.2339909191	-0.1223399466	0.0432832783	0.0580111933	0.0242917188	-0.0590530229	-0.1065364138	0.0560914921	0.0257443015	-0.0984651038	0.1863536692	-0.0228586288	-0.0853908003	0.0059214854	-0.0068463361	-0.0849579748	-0.0784788833	0.0364495337	0.1283167606	-0.0192791656	0.0469196789	0.045696513	-0.0875898417	0.0341397847	-0.0351515516	0.0320530508	-0.09310481	0.0233031518	-0.0943732089	0.06616431	-0.0604256489	0.060089867	0.0154506907	-0.0729636152	0.1303533181	-0.0286043723	-0.030635682	-0.0088854118	-0.0439934177	-0.1060480026	0.0749767046	-0.0400409298	-0.1159574221	-0.0510672202	0.0063053556	0.0769535393	0.067423912	0.0749601215	0.0807984869	0.1767122629	-0.1153718466	0.0945372946	0.004826046	-0.0115208286	0.0152012203	0.1347113486	-0.0521582583	-0.0644981841	0.0310934902	-0.1405166231	-0.0258142835	0.0809260471	0.0109268098	0.0749294818	-0.0744604235	0.0611782761	0.1010225593	0.1627103076	0.1325717746	0.113390116	-0.0086805366	0.0028304739	-0.0649666306	0.0125831387	0.0389250758	0.0343171666	0.0689430535	-0.0176353802	0.0017896197	0.102247316	0.0672518893	-0.0469282925	-0.0023854335	-0.0472119482	-0.045858466	-0.0107887514	-0.0065560726	-0.1705626728	-0.0320317328	0.1195175191	-0.0952367067	0.08532299	-0.0946670395	-0.2185308229	0.1198669825	0.1143757435	0.1054092553	-0.000155656	-3.6795e-05	1.353872025e-09	2.4228790336e-08	0.0208172	9.500000000002562e-06	9.025000000004867e-11	0.00043335581584	0.0719043	7.500000000007501e-06	5.625000000011251e-11	0.00517022835849	0.00195929	0.0003778699999999	3.8388173041e-06	1.4278573689999986e-07	-0.000492525	-5.512799999999994e-05	2.425808756249999e-07	3.039096383999993e-09	0.000902803	0.0005219409999999	8.15053256809e-07	2.72422407481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.620822256	0.6734689712	0.7010873764	0.6358199619	-0.1878588767	-1.763117481	-0.6162068583	1.651088436	-0.83240262	-0.01026043251	-0.3734259001	-0.2293168975	0.6281778556	-0.3141110038	-0.1946929375	-1.351541112	0.492808835
