global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_35
71142.83439652776	n/a	5061302885.971773	n/a	139833.772757683	n/a	n/a	19553484003.64733	71016.36688352098	n/a	n/a	5043324365.334856	93646.7047865959	60963.898494770176	n/a	n/a	n/a	n/a	-0.0325632576	0.1210557946	-0.1054115386	-0.0896629524	0.0221330275	-0.0911474607	0.1248539171	-0.0317460407	0.0548154382	-0.183288507	0.0323756622	-0.2155399542	0.1912967835	-0.0848758637	-0.0184072442	0.1283367285	-0.0409172026	0.0857538988	-0.0843831853	0.0135767463	-0.0741168152	0.0236331316	-0.1330988609	0.1754932776	-0.0739456562	0.0421575122	-0.0858057575	0.040412764	-0.0890480438	0.1200924784	-0.0737968107	0.0648389784	-0.0309810313	0.3234696971	-0.0891343545	0.0648057846	-0.0547618591	0.0445197534	-0.1924252265	0.0322369657	0.0516699939	-0.0252877239	0.0220101841	0.067195285	-0.028383346	-0.0611522584	0.0769900134	0.2059429043	-0.1196107481	-0.006816636	0.0195879936	0.0473533546	-0.0854028902	0.13738361	-0.0897242237	0.0481590824	-0.1380502338	-0.0447197713	0.035104337	-0.041072037	0.0424890739	-0.0928225942	0.1491966102	-0.1654644594	0.1130821522	-0.2683125339	0.0153389965	-0.0456453704	0.1361093124	-0.0629731633	0.139754897	-0.1375811605	0.1517504345	-0.0351675446	0.0761860576	-0.0477829917	0.0207468272	-0.1377276611	0.2242925343	-0.1180548789	-0.0283546246	0.0544260263	-0.0404260394	0.1131957108	-0.1220401467	0.0762892263	-0.1130392043	0.157867219	-0.0693386644	0.0092543752	-0.1050890475	0.0654258442	-0.0431050943	0.0700920353	-0.2139047035	0.0314273633	0.2390907145	-0.1596652936	0.0863965166	-0.2567211898	0.0647843806	0.0024033599	-0.1146913325	0.1192145609	0.1217078847	0.1216831682	0.1216419777	0.00285805	n/a	n/a	8.1684498025e-06	-4.62086e-05	n/a	n/a	2.1352347139599998e-09	0.0497201	n/a	n/a	0.00247208834401	-0.0035106	n/a	1.232431236e-05	n/a	-0.00104273	n/a	1.0872858529e-06	n/a	-0.00211819	n/a	4.486728876099999e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.14442661	-0.9030905414	1.243757657	-0.2113115139	1.664179467	-2.204988874	0.9211298341	0.09860818501	-2.243179249	0.5862652605	0.6497282592	-0.9143717706	-0.479755636	0.1683144374	4.795371692	1.07735344	1.28815527	2.514320443
71604.49078133727	461.6563848095102	5127203100.054614	213126.61763538656	138840.17558701657	-993.5971706664424	987235.3375563592	19276594357.033592	71376.91678873698	360.5499052160012	129996.23415126746	5094664250.266284	93445.86305930396	70901.1226769521	2.200944	62.658482	0.4895037586	0.208537	0.0153900897	0.0048411226	0.0711868385	0.0724272958	-0.2214766475	-0.0690135654	0.1841237843	0.1656756527	0.0668380112	0.0116946445	-0.0421937023	-0.0640482479	-0.0497930115	-0.0361368768	-0.0784953005	-0.0387869381	-0.0150338108	0.1141131261	0.1315627383	0.0784313776	-0.0339433217	-0.0686214976	0.0470746929	0.0655739871	0.1748018446	0.0625314299	-0.1845215194	-0.0036569289	0.0990673579	-0.0330957977	-0.027713876	-0.0819955516	-0.0874062909	-0.0773126899	-0.0862850403	0.0904694052	0.0295257846	-0.0232490303	0.0534618109	0.0897425506	-0.114615681	-0.0908206572	0.0315930253	0.00319363	-0.1056062723	-0.0700669235	0.0908964163	-0.0957874139	-0.069188548	0.0465896359	-0.034379459	-0.0363064798	-0.0507934044	-0.2017097668	-0.0103760462	-0.1284518927	-0.113341373	-0.1206370957	-0.1303910128	-0.0443963271	0.1928005777	0.0099753062	-0.1309323458	0.0328166898	0.0561503468	-0.0876496679	-0.0053005312	0.2033615297	0.0052998606	-0.1157500909	-0.0172260558	-0.1488485851	-0.0316525784	-0.0252402152	-0.0388362128	-0.0109677935	0.1254769443	0.0177307941	-0.1032268847	-0.018143731	0.0258240546	-0.0333622677	0.0380917103	0.106465874	0.0176082547	0.1171158732	-0.093179515	-0.0120303624	-0.079729388	-0.1537372153	-0.0572907594	-0.1368253098	0.0368844754	-0.0223603622	-0.0914946306	-0.1745206286	-0.0297218271	-0.0431809545	-0.091594833	-0.1569359296	-0.0142928389	0.0450477895	0.1072182003	0.1595787585	0.1216419777	0.1214196295	0.1210493502	0.0383178	0.03545975	0.0012573938700624	0.00146825379684	0.0599305	0.0599767086	0.0035972055744893	0.00359166483025	-0.0677231	-0.1174432	0.01379290522624	0.0045864182736099	-0.00556642	-0.00205582	3.09850316164e-05	4.2263958724e-06	-0.00251939	-0.0014766599999999	6.347325972099999e-06	2.1805247555999994e-06	-0.000118188	0.002000002	1.3968403344000001e-08	4.000008000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.829557607	-2.035046039	0.4169993844	-1.175705073	0.9778925116	-1.688992549	-0.3694617206	-0.7230280658	-1.385247946	0.4829995473	0.8507203257	-0.5798867508	-0.980281376	0.2797962046	-0.1813861936	-0.001204968863	0.3115556707	-1.474434588
71476.62145208348	-127.8693292537937	5108907414.20444	16350.5653638151	138968.34747280733	128.171885790769	16428.032307161935	19312201599.32292	71372.14366000306	-4.773128733926569	22.782757910635453	5093982890.624115	93484.51563339795	72828.8436273994	0.99394	28.296396	0.186816942	0.0911058	0.0194122254	-0.0390702878	0.0383440111	0.0404885942	-0.0573456729	0.0497570359	-0.0776154392	-0.2709592673	-0.0536365301	0.061682019	-0.0761015036	-0.1224271879	-0.0703398839	0.1090334679	-0.0593388899	-0.0739125189	0.1513907778	-0.0245932819	-0.022303032	0.0035586025	0.0142004285	-0.0924200936	0.0826545938	0.0921071844	-0.0076332701	-0.0577477562	0.0131367056	-0.1088730646	0.0556047921	-0.1332228066	-0.0743131201	0.0668090224	0.0265833528	-0.0321916879	0.0710314513	-0.0254517315	0.0399056262	-0.0016942505	0.0082296062	0.1651168285	-0.1099821903	0.0667875252	0.07145532	0.0845671202	-0.0473986997	0.0143980144	0.0789005664	-0.0016405458	0.0641494603	-0.0393378709	0.0854854215	-0.0776703789	0.0054832638	0.0026687731	0.052814476	-0.0834250195	0.1133958665	0.1210850408	-0.0100077293	-0.1388089028	0.0107372594	0.169323373	0.035485915	-0.1520517673	-0.1830677773	-0.0219984557	-0.0042539623	-0.0567309444	-0.0699778412	0.0749018536	0.0552720667	-0.0592512418	-0.0964387324	0.0523402954	-0.0762280094	0.0276381063	-0.0300570604	-0.0235110266	-0.0144220713	-0.0006225787	0.0441122133	-0.0246674453	0.0108312611	0.0559347437	0.0058974318	0.1804232585	-0.0262837649	-0.015981345	0.0583018151	-0.0854969128	-0.0531016835	0.0150876233	-0.0653603088	0.0619085054	0.0966257217	-0.0897319879	0.0166699215	-0.076110869	-0.1162669261	-0.0972312943	0.0696348734	-0.0096056882	0.1861153269	0.1011859155	0.1215101995	0.120893123	0.1198669825	0.0167561	-0.0215617	0.00046490690689	0.0002807668872099	-0.000916342	-0.060846842	0.0037023381813729	8.39682660964e-07	-0.0768003	-0.0090772	8.239555984000014e-05	0.00589828608009	-0.00595683	-0.0003904099999999	3.54838236489e-05	1.5241996809999994e-07	-0.00161708	0.0009023099999999	2.6149477264e-06	8.141633360999998e-07	-0.000732092	-0.000613904	5.359586964640001e-07	3.768781212160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.328312797	-1.245215306	-0.09183905598	0.2276819005	1.380534245	0.6566046344	0.5799787066	-0.1303164388	1.485353858	1.237011051	0.3474840276	-0.972660506	-0.4217976571	0.003875015932	0.1220891082	2.56773979	0.7905841685	-1.154369736
71308.62355435394	-167.99789772953957	5084919793.216561	28223.293641544828	139436.6317765884	468.2843037810526	219290.18916770516	19442574281.199898	71265.86195283777	-106.28170716528255	11295.801277966875	5078823079.880931	93666.05201335036	73304.18433661837	0.876086	24.941214	0.0982946109999999	0.0641999	0.0198609785	-0.0244562569	0.0564581205	-0.0109011461	0.0046949705	0.0373592794	-0.1363384761	-0.0435794536	-0.0581947915	0.0108703295	-0.0629172183	-0.0783602147	-0.011290775	0.0468501214	-0.0085180556	-0.0533097106	0.1396687617	-0.0580119679	-0.1238647848	-0.0168881566	-0.0509158301	-0.1748393141	-0.1007500456	0.1006160465	0.0599464199	-0.0298463452	-0.1558393246	-0.0627190178	0.0517003895	-0.0228902451	0.041447011	0.0564184106	-0.0111511679	0.2017065229	0.107931002	-0.0481829677	0.008565295	-0.1292013075	-0.0479711763	0.1880099244	-0.110964579	-0.0613280037	-0.0103210271	-0.011112774	0.067938521	0.1563862662	-0.0301586986	-0.0658095311	0.0916943571	-0.1157274835	-0.0022351617	-0.0112068642	0.0690356137	0.0331668265	0.0790698031	-0.0277650817	0.0694357335	0.0944306311	0.0834579676	-0.0309526792	0.0786316721	0.0574589099	-0.0458600267	-0.1240038709	-0.0108813924	-0.0429534146	-0.0002759106	-0.032426615	-0.0153269433	0.0726418324	0.0145973192	-0.037695031	-0.045073055	0.0932581062	-0.0797476576	0.0916255217	0.0205618663	0.0905374271	-0.0082837153	-0.0025410786	0.0278798994	-0.0318922852	0.0212306326	0.1018227048	-0.0342311494	0.1299114405	0.0168609492	-0.0149969052	0.002531433	-0.0571954566	-0.0021630532	-0.0506296022	-0.1069096356	0.0026458647	0.0699572449	0.0692891772	0.0612489607	-0.0044337918	0.0100554985	-0.0067189892	0.0546378067	0.0231079269	0.06367901	0.0362479004	0.1213126213	0.1201047889	0.1181006348	0.0207623	0.0040062	1.6049638440000013e-05	0.00043107310129	-0.000913781	2.5609999999999912e-06	6.558720999999955e-12	8.34995715961e-07	-0.0766846	0.0001156999999999	1.338648999999916e-08	0.00588052787716	-0.00516557	0.0007912599999999	2.6683113424900005e-05	6.26092387599999e-07	-0.00063746	0.00097962	4.0635525160000005e-07	9.596553444000002e-07	-0.0008446149999999	-0.0001125229999998	7.133744982248311e-07	1.2661425528977482e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.751297816	-1.744796353	0.4275218016	0.2230587435	0.7436331397	0.7813567938	-0.1386149158	0.1094255109	1.882222143	0.7356958232	-0.4108398244	0.5926723436	-0.1283699142	-0.1090236629	0.1836572824	1.199449995	0.9060382525	0.6485132327
71110.95410890414	-197.669445449792	5056767794.278671	39073.20966442828	139616.6746266402	180.04285005180282	32415.427854775957	19492815833.801117	71171.5517841414	-94.31016869637824	8894.407919539322	5065389783.3627205	93764.22140855344	73602.82811736397	0.787045	22.406303	0.064185381	0.0287913	0.0214514839	-0.0261494132	0.0509618335	-0.0156080084	0.0936468215	0.0574665812	-0.0623703846	0.0690889886	0.041531724	-0.0616349508	-0.0796904617	-0.0140358291	-0.016643989	-0.1000798145	0.0160774157	-0.0982606946	-0.0953872314	-0.090717411	0.028157952	-0.0832877106	0.1182538287	-0.167515739	-0.0159283929	0.1441432772	0.0191566344	0.0306359471	0.2109980297	-0.016610436	0.0819221724	-0.037230592	0.0417501425	-0.0053442263	-0.0309872793	0.0229004708	-0.1662494161	-0.1019072275	0.1492713313	0.0050972874	-0.1079087808	-0.1073387369	-0.1177589308	-0.0143943505	-0.1579121457	-0.0900387903	-0.0308472254	-0.0253600879	-0.1280119176	0.0520642304	0.1382647844	0.0882197527	0.0163407694	-0.001897842	0.1264191024	0.0630108195	0.0573615692	0.0541552197	0.0146095759	0.0150625976	-0.0653956003	0.0379752213	-0.0155958546	-0.0426308338	-0.0815198542	-0.0616708906	-0.0076535795	0.0687502187	-0.0228265662	-0.0538726388	0.0898232264	-0.0596717061	-0.1189596844	0.0573783498	-0.1695927765	-0.2181573139	-0.1898908917	-0.0332418742	0.1226167689	-0.235462393	-0.0077375616	-0.0331009794	0.024801915	-0.0261840851	0.0322352083	0.1114077826	-0.0875461719	0.1041408119	0.0065239598	-0.0348353735	0.04348248	-0.0928534238	-0.0345582326	-0.0423859223	-0.1295820577	-0.0813182959	0.0214394678	0.0918442651	0.0007541088	-0.0160382044	0.0055704899	0.05869465	0.031098124	0.0245319569	-0.0936037974	0.0589626326	0.1210493502	0.1190563346	0.1157589128	0.0249491	0.0041867999999999	1.7529294239999977e-05	0.00062245759081	0.0157933	0.016707081	0.0002791265555405	0.00024942832489	-0.0643626	0.012322	0.0001518316839999	0.00414254427876	-0.00495318	0.00021239	2.45339921124e-05	4.510951210000028e-08	-0.000540525	9.693499999999992e-05	2.921672756250001e-07	9.396394224999986e-09	-0.00115468	-0.000310065	1.3332859023999998e-06	9.6140304225062e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.417671781	-1.533935425	0.7452624213	-0.6232880431	1.193814369	0.4587991018	-0.1559290843	0.1657800173	1.899281202	0.4715691569	-1.195602088	1.620515813	-0.3671777539	0.1222530792	0.2910602027	0.01551642029	0.9270890535	0.08895042947
70740.89351595475	-370.0605929493904	5004274015.43565	136944.84245405442	139509.08009970648	-107.59452693370986	11576.582226088816	19462783430.26632	70970.47358494179	-201.07819919960457	40432.442193355855	5036808120.870921	93580.8992832943	71119.92803499039	0.864132	24.600904	0.1367256999999999	0.0656331	0.0229085364	0.0195466073	0.0223758242	-0.0261145569	0.0903920203	0.0434525898	-0.0974809374	0.0606727395	0.0071332629	-0.0209917678	-0.1198185932	-0.0269340976	-0.0356842375	0.040375922	0.1001526055	-0.0289343595	-0.0469703236	-0.1247383077	0.0106477763	0.0254290315	0.0397139983	0.0253791799	0.0120999146	0.0609599833	-0.0739513481	0.0655412014	0.0593806185	0.0020993975	0.0210725652	-0.1102643675	0.0234821625	0.0702493607	-0.1908928154	-0.2004287304	0.0490259008	0.0566635132	-0.0477863287	-0.0074167662	0.0965382188	0.032202797	0.0452604967	0.0779079799	-0.0620059356	0.0568428331	0.0654002538	0.061363886	0.0550459733	0.0419519751	0.0301830733	0.0296748303	0.0308652747	0.05635832	0.1363837318	0.0359552197	0.012983618	0.0858059723	0.0482353602	0.0354592016	-0.0082156486	0.1272297449	-0.0139016431	-0.0126236706	-0.0176240407	-0.0094782156	-0.0340003995	-0.0952349412	0.0143466317	0.0502521163	-0.0284310855	0.0147169013	0.0155239512	0.0076669296	-0.0928807213	-0.022606344	-0.0039321521	-0.011196041	0.1110544174	-0.1092038327	-0.1421646658	0.0529685969	0.0502045085	0.0050312565	9.60623e-05	0.1300792159	-0.0598860926	0.0775336657	-0.0186404474	-0.0344975346	0.0958465949	-0.0813839358	-0.0158873112	-0.0163022567	-0.1116137836	0.0247263084	-0.0818458419	0.0439633556	-0.0698787513	0.0238423058	0.044359712	-0.0004037899	0.0196779673	0.0938244756	-0.0943873377	0.0033868223	0.1207205288	0.1177500307	0.1128532249	0.0273534	0.0024043	5.780658490000007e-06	0.00074820849156	0.0492559	0.0334625999999999	0.0011197455987599	0.00242614368481	-0.0341581	0.0302045	0.00091231182025	0.0011667757956099	-0.00579984	-0.00084666	3.36381440256e-05	7.168331555999999e-07	-0.000877408	-0.0003368829999999	7.69844798464e-07	1.1349015568899997e-07	-0.000925137	0.0002295429999999	8.558784687690001e-07	5.268998884899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.30270371	-2.082467076	0.2795068643	-0.4272153553	0.6569488681	0.1534352517	0.3304824356	0.1981659387	-0.5699109886	0.3159779769	-1.132450557	1.647564919	-0.1059915757	-0.1800001587	-0.09912226111	0.4239523265	-0.07562941651	0.2756987178
70553.40731369516	-187.4862022595917	4977783283.572174	35151.07603772452	139572.94205369474	63.86195398826385	4078.349167199129	19480606153.524036	70885.18987438726	-85.28371055453317	7273.311285949393	5024710143.527934	93588.6330764358	70823.32804368166	0.906475	25.806355	0.1384482	0.0669583	0.0215377975	0.0723066612	0.0608206738	-0.0311582355	0.0605647609	0.0099838203	-0.0249412057	-0.0051519775	0.0957581946	0.0879653699	-0.0535019558	-0.0254237135	0.0192819303	-0.0932212412	0.1674331196	0.0089823026	0.0151933742	-0.1619525465	-0.0893776415	0.1646487563	-0.0746634966	-0.0105513396	0.0916576022	-0.0528583734	-0.0028796494	0.0002000504	-0.0341672522	0.0187058073	0.0045610459	0.1168098547	0.0647177541	-0.0822668581	0.0225131236	0.0117620015	0.0839807461	-0.101923471	0.1257917862	0.0316650343	-0.0291037673	0.1413106472	0.0701773016	-0.0439623192	-0.0885974449	-0.0692778521	-0.0034555963	-0.1780573721	0.0166691783	-0.1805583031	0.1083305939	0.0872386273	0.0074746303	0.0967786448	0.166567689	-0.0120402789	-0.0410906026	0.1123084358	0.0203202375	0.0069076225	0.0625223278	0.0160812622	0.0637913844	0.0424869303	0.0395663559	0.025580241	-0.1894727465	-0.0128025589	-0.0168626315	0.1197683555	-0.0504611751	0.0124104446	-0.0356830298	0.0033124587	0.0042173765	0.02518981	0.0225328652	-0.007051587	-0.0901036476	0.0590549644	0.0530392707	0.0835721606	0.0796009205	-0.020836519	-0.0354047389	0.1703659523	-0.0163078803	0.0754798619	0.0138888981	0.0469038089	0.1039048532	-0.0825698494	-0.1005830078	-0.0011709943	-0.050096256	-0.0366117145	-0.0578879584	0.048178379	0.0376414321	0.0381931396	-0.075478129	-0.078853293	0.0025718022	0.0975073885	-0.0793542623	-0.0443518755	0.120326335	0.1161887065	0.1093977275	0.0167973	-0.0105560999999999	0.0001114312472099	0.00028214928729	0.0356888	-0.0135670999999999	0.0001840662024099	0.00127369044544	-0.0726162	-0.0384581	0.00147902545561	0.00527311250244	-0.00676534	-0.0009655	4.57698253156e-05	9.321902500000004e-07	-0.0013227	-0.000445292	1.74953529e-06	1.98284965264e-07	-0.000818591	0.000106546	6.70091225281e-07	1.1352050116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.68088166	-1.832143499	0.3070053496	0.2253682624	0.8452515324	-1.128164999	1.115635044	0.2982983225	-0.7143695235	-0.01312264581	-0.7848412239	-0.1109191992	-0.2260641347	0.288217006	0.6845034123	1.518098221	-0.9982351811	-0.03419337429
70739.24515492619	185.8378412310267	5004040805.088748	34535.70323340828	139571.60710354798	-1.334950146760093	1.782091894334794	19480233509.467167	71051.62544998468	166.43557559742476	27700.80082444609	5048333479.084911	93419.93615392737	67080.44048123066	1.413363	40.236904	0.31402794	0.155858	-0.0073165676	0.1291977504	0.0861532124	-0.074188773	0.1088368727	-0.0235177305	0.2072671348	0.0172308146	-0.0044325792	0.2403511297	0.1090012696	-0.0713232647	0.1450976221	-0.1585701122	0.0887089214	0.079382797	0.0850134111	0.0050439754	0.0767819008	0.0996560453	0.0174936848	0.0290138692	-0.1024714328	0.1143656003	0.0414773555	-0.0440495152	0.0525084433	-0.1099925723	-0.0322943262	-0.0153154904	-0.1788770513	-0.1646765539	-0.124996987	0.0202958005	0.1329429583	-0.0389999763	0.0255410942	0.139683656	-0.0248346489	-0.0481970289	0.0765552934	0.1587211654	-0.0910771213	0.0103564802	0.0056409354	-0.0256830493	-0.0196876498	0.0575246907	-0.1313349318	-0.1261065719	0.096204454	0.1156464504	-0.0993173378	0.0325898712	-0.0963688429	0.0882776534	0.069640048	-0.2039981603	-0.0058786457	-0.1010683552	-0.0109750896	0.1305960863	-0.0180959841	-0.0506516698	-0.0594526001	-0.162715367	0.0658744864	-0.0696774603	-0.0209765759	-0.1100370548	-0.190353622	0.1029332595	0.1389822128	0.0607968618	0.0341063717	0.0236874177	0.1154252036	0.1304120234	-0.0110746876	0.0795691767	-0.004555494	0.0073552081	-0.0857838617	0.18448915	-0.08217469	-0.0685512082	-0.0431368694	0.078622278	-0.4773685029	0.1940766393	-0.0348550892	0.0332927208	-0.0880261907	-0.0048570912	0.0999691728	-0.0496400997	-0.0434594297	0.2979124978	0.1910474059	-0.0464990737	0.0495929884	0.0411175645	0.0964660432	-0.442055866	0.1198669825	0.1143757435	0.1054092553	-0.0131395	-0.0299368	0.00089621199424	0.00017264646025	-0.0170231	-0.0527119	0.00277854440161	0.00028978593361	-0.00160591	0.07101029	0.0050424612858841	2.5789469281000003e-06	-0.00419337	0.00257197	1.75843519569e-05	6.615029680899999e-06	-0.0013227	0.0	1.74953529e-06	0.0	-0.001454	-0.000635409	2.114116e-06	4.03744597281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.02170735	-1.679522802	2.850669686	0.4898579557	-0.2024504359	-3.142781674	-1.651167015	0.01421216758	-1.753238428	1.167762521	0.01176578479	-0.70236751	-0.577953763	-0.9345440983	-0.002393718483	1.83864205	1.385305073	-0.6323072176
71001.65057219255	262.40541726636	5041234383.975731	68856.6030107325	138482.56549443197	-1089.041609116015	1186011.6263859991	19177420945.91964	71192.46954944087	140.84409945618245	19837.06035162301	5068367720.548065	93279.98553271843	70431.52647942113	1.346597	38.336143	0.281487735	0.132334	0.0055995459	0.0328990467	0.1217423935	0.1128088812	-0.137253282	0.0112520881	0.1009580529	-0.0079117071	0.0406696951	-0.0213398573	-0.0154385145	0.0062919793	-0.1111755659	-0.0521648185	-0.0178721714	0.0466556136	-0.0751583751	-0.0611498153	0.0121036236	0.0892093426	-0.045115164	-0.0488351851	0.1688967082	-0.1380266222	0.0002451491	-0.0385000544	0.0432641653	-0.0484048512	0.0204887846	0.0301048076	-0.172846873	0.0312628297	0.0157451296	-0.0586866141	-0.0104332088	0.0555112525	-0.2177460127	0.0867038372	0.0034654628	-0.0896032712	0.0306010845	0.0040696678	-0.0228580487	0.1422700411	-0.2328078834	-0.0402737316	0.092426115	-0.0550058315	-0.1095532825	0.0092313726	-0.0868847898	-0.0753384264	0.0208240473	-0.1420375363	-0.0743428435	-0.0173243726	-0.0842178701	-0.0143550649	-0.0359989262	0.0273135072	-0.0074918792	0.0072600904	0.0434255504	-0.0091246495	-0.1079765362	0.1181115517	-0.0092824667	0.1658595796	0.0088948088	-0.0906819861	0.0967987428	-0.1289895419	0.1306845995	0.0607534178	-0.018160575	-0.1229564461	-0.1124691456	-0.1396560797	-0.0088382195	-0.1276615459	-0.0644462463	-0.0428620026	0.0112824763	0.0921633592	-0.1265288821	-0.0145623472	0.0293444383	-0.0658420403	-0.1196314117	-0.144100171	0.1452264989	-0.0901087939	-0.0590789598	0.0010990152	-0.0706828926	-0.0522271097	0.0696201977	0.1791373286	0.0757408504	-0.0147218661	0.0956302927	-0.0136179583	0.023600573	0.01722109	0.1193427198	0.112315068	0.1009072399	0.0115058	0.0246453	0.00060739081209	0.00013238343364	0.0323461	0.0493692	0.00243731790864	0.00104627018521	-0.0719296	-0.07032369	0.004945421375216	0.0051738673561599	-0.00300168	0.00119169	9.0100828224e-06	1.4201250561e-06	2.60109e-05	0.0013487109	6.765669188099999e-10	1.81902109177881e-06	-0.00165659	-0.00020259	2.7442904281000004e-06	4.1042708100000047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.209429808	-1.532105858	0.5513863482	-0.7796483	-0.6737617997	-2.014856101	-1.304541673	-0.1911478169	-0.6418411971	-0.3190947785	-0.2026286197	-0.4636139104	-0.5666112169	0.1534716701	0.7036161095	0.2187296532	-1.639890578	1.382699973
