global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_23	aroma_motion_24
71267.2390410548	353.2091354165168	5079019360.534845	124756.6933416833	138725.73245974723	-17.967137725063367	322.8180380313952	19244828846.493366	70960.71885731455	8.686383928565192	75.45326575443566	5035423620.746838	93138.8067086383	48105.47452687231	2.840529	71.82914	0.046579315	0.0239821	0.0694989779	0.0100024702	0.0476442078	-0.0591201004	0.1078219413	-0.0703570107	0.0951110407	0.014172818	0.192434481	0.0819325502	-0.0299148434	0.0040635598	0.1158407229	-0.1398384065	-0.0419718169	-0.0574842655	0.0303287137	0.1039445788	0.0491149222	0.0239488714	-0.0286371866	0.0797576863	-0.1771920962	0.014504059	-0.1342642185	0.0344110995	-0.1446162562	0.0716638855	0.0264509481	0.2513102543	0.2638283476	-0.0085366532	0.0861318916	0.0091214056	0.0321752893	0.1242030974	-0.0484113316	0.0058503992	-0.1168174032	0.0871584586	-0.027660286	0.0496367107	0.022091532	-0.0794232113	0.1096735455	-0.0203562659	-0.0664820952	0.0266190587	0.1996034959	0.0109175156	0.1417355238	0.1069626445	0.0244102401	0.0134783308	-0.0672019343	0.0751300126	-0.0201332768	0.0700102626	-0.0326246503	0.0287890527	-0.0967020116	-0.0866621175	-0.0001990068	0.0834909915	-0.0904868715	0.1229276749	-0.0891267076	0.0361216371	0.1543571195	0.0187696069	0.0565787884	-0.0264564066	0.0476364448	0.1274795356	0.0398105716	0.094929576	0.00416445	0.00218774	4.7862063076e-06	1.73426438025e-05	-0.0107636	0.0157085	0.00024675697225	0.00011585508496	0.0145544	-0.0173079999999999	0.0002995668639999	0.00021183055936	-0.000419704	-0.000139228	1.76151447616e-07	1.9384435984000008e-08	-2.77065e-05	7.61115e-05	7.6765014225e-10	5.792960432249999e-09	0.000197082	1.2161999999999996e-05	3.8841314724000006e-08	1.4791424399999987e-10	0.0	0.0	0.0	0.0	0.0	0.6304787196	0.7157953331	-1.020217156	0.3362039738	-0.6421434771	-0.2595301433	0.6279022392	-0.713297428	-0.09832615653	-0.1697042079	-0.09548249532	-1.23519717	0.5004592186
71520.64621200289	253.40717094809224	5115202834.582483	64215.19428791565	138817.1531336565	91.42067390927696	8357.739618026353	19270202004.13304	71131.49058732066	170.77173000610492	29162.983769277995	5059688953.174088	93230.06813848228	59244.813015220905	2.369885	59.927841	0.091869495	0.0597302	0.1398338408	-0.0116941191	0.075442691	-0.0254455444	0.0716728021	-0.0515163172	0.1550965505	-0.1029441185	0.198839761	0.1172101874	-0.0600502319	0.0114444584	0.0614577613	-0.0995317919	-0.0274022588	-0.019508849	0.0110626635	0.1329587972	-0.1325386626	-0.0522405027	0.0569598751	-0.0434195429	-0.0036242455	0.101864039	0.0017208959	-0.0217583483	-0.1356753833	0.1585228824	0.0760834936	0.0077806223	0.008980849	-0.0177393566	0.1259105771	-0.0087820751	0.0423956012	0.067900787	-0.0216889248	0.0102586311	-0.1059613157	0.0869308899	-0.0469662594	-0.0165301831	0.1514490401	-0.0102696901	0.1391565004	-0.0153721188	-0.0811005546	-0.0157821509	0.1116102994	-0.0281017442	0.0848174534	0.126079338	0.0464720282	0.0149101397	-0.0364377615	0.0673518971	0.0020878908	0.0603426605	0.0027114144	0.022367439	-0.0940019327	-0.0658922342	0.003301297	0.1198649108	-0.0190544771	0.0228463452	-0.0047079545	0.1176123275	0.1222985824	0.0033019086	-0.0503666205	0.0394851248	-0.0159791934	0.1598961242	-0.0461226718	0.0891475206	0.00766104	0.00349659	1.22261416281e-05	5.86915338816e-05	-0.0597614	-0.0489978	0.00240078440484	0.0035714249299599	0.0194912	0.0049368	2.437199424e-05	0.00037990687744	-0.000975877	-0.000556173	9.52335919129e-07	3.09328405929e-07	-3.7831e-05	-1.0124499999999998e-05	1.4311845609999996e-09	1.0250550024999995e-10	7.46134e-05	-0.0001224686	5.56715945956e-09	1.4998557985960004e-08	0.0	0.0	0.0	0.0	0.0	0.7049649523	1.03006948	-0.9318331523	0.4447160194	-0.5473507539	-0.4449935178	0.8818722421	-0.5646555298	-1.084259743	-0.4830147619	-0.3424422027	-0.676354131	0.4890778328
71740.83959137098	220.1933793680946	5146748065.274822	48485.12431754163	139022.69588599377	205.5427523372637	42247.823038377705	19327309971.40951	71178.5147760226	47.02418870193651	2211.274323075333	5066380965.720467	93265.32229391372	64338.86762316473	1.729709	43.739571	0.06445381	0.037536	0.1662875276	-0.0547528331	0.1452977529	-0.0218905314	0.1462106038	0.0298135263	0.1135256375	-0.0025887673	0.0294248939	0.1352178791	-0.0735227806	-0.0666607958	0.0906159705	-0.1015545624	-0.052990963	0.0501098717	-0.1295946019	-0.0667943335	-0.0628748564	-0.0675439222	0.0450844682	-0.2416715262	-0.0832350736	0.043561094	-0.0214193013	0.0969427177	0.0136020922	0.0736593515	0.2471617199	-0.0377357859	0.0499044349	0.1583918437	0.1504425806	-0.0489576891	0.0312906749	0.0593770964	-0.036520875	0.1188654918	-0.1262171028	0.0278235924	-0.0086135696	0.0415669496	0.1813627974	0.0469167896	-0.0229210395	0.015425548	-0.0328444019	-0.2246871081	0.0718629534	0.1134656076	0.0112923559	0.1262382602	0.0554076103	0.0231723743	0.0014264859	0.0901203868	-0.0393077979	0.018209665	0.0504447445	-0.0025272586	-0.0913780383	-0.1736064973	-0.0230399915	0.0936991505	-0.1385995681	0.0283309139	-0.0031187753	0.0751259264	0.034428466	0.0741820376	-0.1135889789	-0.0602717256	-0.0144370792	0.2129158162	-0.0550945296	0.0832048154	0.0184678	0.0108067599999999	0.0001167860616975	0.00034105963684	-0.0254027	0.0343587	0.00118052026569	0.00064529716729	0.0138161	-0.0056751	3.2206760010000005e-05	0.0001908846192099	-0.00107828	-0.000102403	1.1626877584e-06	1.0486374409000009e-08	-0.000207693	-0.000169862	4.313638224900001e-08	2.8853099044000002e-08	7.46134e-05	0.0	5.56715945956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.7402648189	0.7612436017	-1.11554107	0.3331004421	-0.2315084638	-0.3044901546	0.543805623	0.0907387661	-2.103303955	-0.7465353553	-0.3599065508	-0.8555422435	0.5418026738
71876.29112628195	135.45153491097153	5166201226.070038	18347.11830973814	139393.9698320637	371.27394606993767	137844.34303034298	19430678825.54229	71310.85602917048	132.34125314788253	17514.207284751927	5085238187.613079	93455.02224576272	67694.65591199152	1.409263	35.636375	0.03848289	0.0213872	0.1762967325	-0.1204076479	0.1109158764	-0.0434201229	0.2181703201	0.0333388987	0.0406223438	-0.0615179947	0.0447024956	0.0874855593	-0.1756928629	-0.0375541888	-0.0495881994	0.0597290956	0.0244855197	-0.0197055287	0.0271378707	-0.0212762016	-0.0967724735	0.1033243947	0.0242593365	-0.0735205602	0.1736372158	0.026397968	-0.0558604208	0.0275309776	0.0819647138	-0.0666638371	0.1798897963	-0.1564192078	-0.0964020219	-0.0555168766	0.1323986575	-0.1032524571	0.1097284664	0.0689433966	0.0358807539	0.1313292023	-0.1029198081	-0.0828651798	0.0622482935	-0.0002225318	0.0325642051	0.0988793125	0.1388714221	0.0201835933	-0.0913246351	0.0587447665	-0.0522802599	-0.0092884575	-0.23558582	0.1266475982	0.0556553582	0.0342699831	-0.0026082655	0.094904941	0.0221062008	-0.002185	0.0764618825	-0.0080379461	-0.0398016968	-0.1556020591	0.0040567879	0.0407516565	-0.0241384694	0.0315357592	0.0544269693	0.1701172909	-0.0151722198	0.0044740377	-0.0475551149	-0.005648315	-0.024623206	0.1398448127	-0.0859308344	0.0771121694	0.0184691	1.2999999999992184e-06	1.689999999997968e-12	0.0003411076548099	-0.0430974	-0.0176947	0.00031310240809	0.00185738588676	0.00559806	-0.00821804	6.753618144159998e-05	3.13382757636e-05	-0.000905575	0.000172705	8.200660806250001e-07	2.9827017025e-08	-0.000286365	-7.867200000000001e-05	8.200491322500002e-08	6.189283584000001e-09	7.46134e-05	0.0	5.56715945956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.7881744562	0.7818235799	-1.179304761	0.1087529245	0.7232841656	0.1885330507	0.2999306722	0.2157994578	-1.058160028	0.1098001602	-0.5232452439	1.079266885	0.1887766741
71770.03932104097	-106.25180524098688	5150938544.143766	11289.446116968604	139480.8563668629	86.88653479918139	7549.269929409359	19454909292.833435	71215.20424822574	-95.65178094473958	9149.263197900447	5071605316.116509	93448.0843027735	67124.34815884294	1.2206	30.865612	0.0409377399999999	0.0236778	0.177758385	-0.1442987714	0.1888636042	0.0124543965	0.1854467775	0.0601823759	0.122966523	0.0963402588	-0.022742945	0.1156322451	-0.0827194262	-0.1517333802	-0.0394006937	0.0502365816	-0.0446027562	-0.061469509	-0.0578738235	-0.1404815033	-0.0029892898	-0.0393043967	0.0394302616	-0.1529541382	0.1785183894	-0.1852734934	0.2285230128	-0.0581800947	-0.0657000202	0.0748262382	0.0876348434	0.0686926759	0.1725884061	-0.2495844974	0.1414049793	-0.1285463238	0.0194953906	-0.0033311436	0.0697904206	0.2243487595	-0.0453243049	0.0048437226	0.03569583	0.1305833922	0.0584198949	0.0202684508	0.0451401878	0.0710879209	-0.1541263898	-0.1220569137	-0.166912619	-0.1128937294	-0.1152800255	0.1344718017	0.0608391896	0.0282655875	0.003598543	0.104665417	-0.0138411112	0.0290236073	0.0946506575	0.0149144939	-0.1230735791	-0.1159995323	-0.0660341201	0.0737462333	0.0398490641	-0.0358421803	0.0847418452	0.0950562213	-0.0614836512	0.0931889658	-0.1357552752	-0.1012175805	-0.02537424	0.0060936257	0.0009732106	0.0708805621	0.0184666	-2.4999999999990308e-06	6.249999999995154e-12	0.0003410153155599	-0.0352952	0.0078022	6.087432484000003e-05	0.00124575114304	0.0120412	0.00644314	4.15140530596e-05	0.00014499049744	-0.00130771	-0.0004021349999999	1.7101054441e-06	1.617125582249999e-07	-0.000154702	0.000131663	2.3932708804e-08	1.7335145569000003e-08	7.46134e-05	0.0	5.56715945956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.8114136792	1.161751917	-0.7829366938	-0.2651828428	1.168441796	0.3878404795	-0.04119831524	0.6125244205	-1.302108919	-0.1442583086	-0.3682211077	1.022134736	0.4651883398
71507.8609022932	-262.1784187477606	5113374170.821713	68737.5232570761	139310.62801895777	-170.2283479051257	28977.690430508515	19407451079.03642	71042.29454985118	-172.90969837455486	29897.76379197954	5047007614.907815	93225.36795069335	59170.77929455987	2.121931	53.657776	0.02278685	0.0161124	0.1450241254	-0.1153226009	0.1450780532	-0.0642113825	0.0323264208	-0.0351603854	0.0139909922	0.0879739211	-0.1189530228	0.1223729502	-0.0178269567	-0.001754681	0.0523924069	0.068012897	-0.0303422129	0.040030452	-0.0404855874	0.087393777	-0.0135860354	-0.0080141509	-0.1080471338	0.0784050117	0.0977169336	0.082993359	0.0100233828	0.1232453455	0.1113008021	0.3280207535	0.0638498878	0.0491446386	-0.0965413577	-0.2871134454	0.1468824912	-0.0825684629	-0.0039837799	-0.0276301638	0.0177478071	0.0303715142	-0.0050951487	-0.0285701766	0.0667941529	0.0536624396	0.0425922646	-0.0255171003	0.0458861855	-0.0548631893	0.0442570681	-0.0007758114	-0.1966104883	-0.0896223134	0.1665274408	0.1330093575	0.060273845	0.0026434889	0.023274077	0.0958359758	-0.0419887396	0.0603637659	0.0787946147	0.0034143032	0.0109171781	-0.1885236803	0.0579735526	-0.0406773405	-0.0353845395	-0.1034028644	-0.0637123456	0.0709257701	-0.1243324686	0.1210756169	-0.1296169016	-0.1352735282	0.0186634798	-0.0050965833	0.0157612281	0.0645212233	0.0184678	1.1999999999998123e-06	1.4399999999995496e-12	0.00034105963684	-0.0404378	-0.0051426	2.644633476000004e-05	0.00163521566884	0.0270347	0.0149934999999999	0.0002248050422499	0.0007308750040899	-0.00130771	0.0	1.7101054441e-06	0.0	-0.000207693	-5.299100000000001e-05	4.313638224900001e-08	2.808046081000001e-09	7.46134e-05	0.0	5.56715945956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.8028550583	0.9123802308	-1.120543712	-0.1725749749	0.4087186558	-0.1397900648	-0.5847206873	0.2154045316	-0.7050071247	0.005383847254	-0.3476787328	1.139911618	0.3125034301
71739.76608838381	231.90518609060385	5146594038.416024	53780.01533571759	139327.88909929016	17.26108033239143	297.9448942412702	19412260680.864098	71079.63947554182	37.3449256906315	1394.6434748387885	5052315147.973002	93237.18784187212	66305.58635716932	2.039749	51.579624	0.0368587999999999	0.0245329	0.1757501102	-0.0914061605	0.1256969175	0.0263372784	-0.1012429172	-0.0030037324	0.0268308286	-0.1188157772	-0.1047973602	0.1687619899	0.0561570259	-0.1497481698	0.0630942261	0.2361441467	0.0124405098	-0.1340205991	-0.0735332469	0.0955227142	0.1688990555	0.0302930653	-0.1457517014	0.0903157011	0.1242741898	-0.0096411316	-0.2399909497	0.1013005333	-0.0499260163	-0.0865579499	0.1579885945	-0.0859567915	-0.1672367147	0.0859464741	0.166772499	-0.0786127196	-0.0770583645	-0.067225631	-0.0972085752	0.0579535168	0.0982839008	0.0425575495	0.2120774864	0.0804936452	-0.0704627457	-0.0309237457	0.2161576702	-0.2660053969	0.0639067925	0.1585468838	-0.0913580755	0.1651193309	0.0515299969	0.1388159527	0.0661644882	0.0270303044	0.0234755846	0.0726925729	-0.0218753055	-0.0176183973	0.1040586146	-0.0318259846	-0.0574928339	-0.1359600565	-0.0095863849	-0.0532763755	-0.0944697567	-0.1460306149	0.0362651671	0.0459342364	0.0150473247	0.0022104239	0.0221211256	-0.0947506442	-0.1399092076	-0.086036518	0.0679572911	0.0580456129	0.0184678	0.0	0.0	0.00034105963684	-0.0597398	-0.019302	0.0003725672039999	0.00356884370404	0.0120444	-0.0149902999999999	0.0002247090940899	0.00014506757136	-0.00125638	5.132999999999982e-05	1.5784907044000005e-06	2.634768899999982e-09	-0.000207693	0.0	4.313638224900001e-08	0.0	7.46134e-05	0.0	5.56715945956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.8615182874	1.089589138	-1.155879896	-0.2119819033	-0.4588156664	-0.2485832369	-0.9115741829	0.3513851743	-0.7270814201	0.007261618254	0.3807822371	0.5491879501	0.4837239275
71929.97175810987	190.20566972605596	5173920837.122483	36178.19679593747	138984.1732492209	-343.7158500692458	118140.58558882424	19316600413.76945	71089.83612828144	10.196652739628917	103.97172709258189	5053764800.74591	93184.69634533898	67783.36978086275	1.179614	29.829193	0.0307867999999999	0.0284947	0.1826688833	-0.033182502	0.1194734983	-0.0697045483	-0.1904674309	-0.0130201874	0.1349059617	0.0687948649	-0.042061477	0.1512248169	0.0019832529	-0.1168270935	0.0765451319	0.122552078	-0.0271289515	0.1417417122	-0.1673391432	-0.1075262079	0.0629378595	0.0570078899	-0.2938931752	0.0655200091	0.0405705629	-0.0200519466	0.0425620276	-0.0394420635	0.1861742287	0.0985191369	-0.0416595491	-0.0531877181	0.1553495818	-0.0391229423	0.1598521279	-0.0389706324	0.0050954207	-0.0741223896	-0.0870463289	0.0268671805	0.1420751833	0.0383749595	0.0771095559	0.2196458846	-0.0018774823	-0.0007434722	0.0458877555	-0.1289265718	0.1146057267	-0.1200690876	0.024753568	0.1267202206	0.1718058665	0.1470853439	0.0798209384	0.026864034	0.035927516	0.0738882823	0.0346359482	-0.0700405763	0.1852701148	-0.1097590471	-0.0660986949	-0.0910502687	-0.0413877095	-0.0928885477	-0.0513510693	-0.2059128976	0.070286396	0.0098801285	0.0393975679	0.1004729237	0.0488057285	-0.0853953363	0.0493394515	-0.073313357	0.0920186623	0.0514654003	0.0184678	0.0	0.0	0.00034105963684	-0.0630361	-0.0032962999999999	1.0865593689999968e-05	0.00397354990321	0.0119989	-4.55000000000004e-05	2.0702500000000364e-09	0.00014397360121	-0.00180528	-0.0005489	3.2590358784000003e-06	3.0129121e-07	-0.000207693	0.0	4.313638224900001e-08	0.0	7.46134e-05	0.0	5.56715945956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.9589825721	1.296460086	-0.3476451398	-0.06117678693	-0.8512475113	-0.2932137237	-1.478060981	0.8388450124	-0.08782954754	-0.976440474	0.8700536432	0.7882110476	0.8331039346
71858.5029003085	-71.46885780137382	5163644439.073644	5107.797635432991	138783.92161530472	-200.2516339161957	40100.71688610606	19260976898.92304	71157.73254826771	67.89641998626757	4609.923846951635	5063422901.410798	93127.57084938369	68329.68930201037	0.8549649999999999	21.619698	0.02094333	0.0149747	0.1817802517	0.0087636363	0.103875703	-0.1265878483	-0.0274940487	-0.0494168261	0.040984532	0.012743386	0.072923631	0.1558581941	-0.0311453739	0.0144026909	0.1006010308	0.065878704	-0.0991828954	-0.0472381672	-0.3505641242	0.0430608181	0.1659836912	-0.0867982721	-0.1103890679	0.1515453776	0.0102942093	-0.0788393818	0.082719484	-0.0381157598	0.1520178157	-0.1164755168	-0.1849350193	0.2565099984	-0.0646319772	0.0074164897	0.1729995023	-0.0047219295	0.0703870834	-0.0417780656	-0.088793201	-0.0056006537	0.0673949817	-0.0288327398	0.0646461831	0.2320751764	0.1530012199	-0.2605640148	-0.1381305229	-0.0843374298	0.2262025702	0.086543963	-0.0691708219	0.0008700725	0.0083523384	0.1423119595	0.0828646021	0.0257855827	0.05575761	0.0140316788	-0.0329528048	0.006341994	0.1908048416	-0.1124079721	0.0090640746	0.0175184648	-0.139008119	-0.1715105202	-0.1099542659	0.0773315845	0.0115661636	0.1024942193	0.0265453318	0.0798514883	0.0401497657	0.0737017806	0.0019671518	-0.017994366	0.055976379	0.0447924436	0.018446	-2.1799999999998904e-05	4.752399999999521e-10	0.000340254916	-0.059752	0.0032840999999999	1.0785312809999989e-05	0.003570301504	0.0119935	-5.399999999999156e-06	2.915999999999088e-11	0.00014384404225	-0.00187928	-7.400000000000006e-05	3.5316933184000004e-06	5.4760000000000105e-09	-0.000207693	0.0	4.313638224900001e-08	0.0	0.000353254	0.0002786406	1.24788388516e-07	7.764058396836001e-08	0.0	0.0	0.0	0.0	0.0	0.9719065519	0.8728133631	-1.255303624	0.1656664265	0.4223526231	-0.09823485392	-0.7287742426	1.150814275	0.8134768722	-2.176166843	1.073165202	0.4245584303	1.034851376
71835.54445284346	-22.958447465032805	5160345446.836449	527.0903100046712	138751.6287331198	-32.292882184905466	1042.8302398081848	19252014476.09352	71278.74144822192	121.00889995420584	14643.153868127	5080658982.442469	93279.70905479584	68400.03468901536	0.904835	22.880779	0.02990563	0.0186161	0.1797542628	0.0199244751	0.0815368523	-0.1087581445	-0.0070456923	-0.0399833334	0.0713704027	-0.020522948	-0.0192079794	0.1176962776	-0.1191732992	-0.0159257183	-0.1112981574	0.0532267342	-0.0407127319	-0.099897475	-0.076732293	0.0108449623	0.2101873353	-0.2582339428	-0.2532079052	-0.0504814741	-0.0465913124	0.0835464958	-0.0292746901	0.0389998094	-0.1239081909	-0.1259246757	0.0859249851	-0.2257240758	0.2125140499	0.0353324485	0.1257925582	0.020714125	0.0603061726	0.0452961922	-0.0503112381	0.0839732972	0.0817461232	0.0144147311	0.0637062177	0.0337773559	-0.1326537027	-0.1823704573	0.1383294761	0.1268006993	0.3034610319	-0.1113954201	-0.0903062347	0.0124649707	0.0615116303	0.1433165737	0.0893297541	0.0032104624	0.0484403754	0.0539988078	0.0106405836	-0.0689913026	0.1371249128	-0.1080590538	0.1356828002	-0.0290143247	-0.1172519697	0.0935268367	0.025372667	-0.0296341612	-0.0949037036	0.0735821106	-0.1168352112	-0.1718696617	-0.0491755879	0.1407896289	0.0236465719	0.0710374366	0.0836588083	0.0380387679	0.0184678	2.1799999999998904e-05	4.752399999999521e-10	0.00034105963684	-0.0494143	0.0103376999999999	0.0001068680412899	0.00244177304449	0.0120051	1.1599999999998764e-05	1.345599999999713e-10	0.0001441224260099	-0.00176723	0.00011205	3.1231018729000003e-06	1.2555202500000009e-08	-0.000207693	0.0	4.313638224900001e-08	0.0	7.46134e-05	-0.0002786406	5.56715945956e-09	7.764058396836001e-08	0.0	0.0	0.0	0.0	0.0	0.9544666784	1.120315813	-1.631945733	0.25436046	0.2331510138	-0.4113990261	0.8960484845	0.4082831154	0.9554963522	-0.662061775	-0.1474249218	0.6245732997	0.9047988142
71961.83900692555	126.29455408209468	5178506273.258673	15950.314390795142	138750.52470351453	-1.1040296052815393	1.2188813693381113	19251708105.500595	71295.07169805022	16.33024982830102	266.6770594547255	5082987248.430121	93298.57395632705	70394.06240844727	1.438071	36.364849	0.0433635	0.0271226	0.1767083437	-0.0102043148	0.0985096258	-0.0805767137	0.1257786922	-0.0581522701	-0.0264290465	0.0083369365	-0.0459351106	0.1173541646	-0.1442377477	0.0256096704	-0.062233243	-0.0747867412	-0.1231468865	-0.0126776151	0.067535417	0.0135056564	0.1523129503	-0.0808701983	-0.1353758574	0.0108233953	-0.1205644082	-0.004004678	-0.0372323594	-0.1339101687	-0.0306145084	-0.1384886343	0.0099295723	0.0784706367	-0.2294109178	0.0252506728	0.1279953281	-0.0009564372	0.0725762784	0.091929221	0.0190913129	0.0614431742	-0.0205639891	-0.0701111906	0.0287014115	0.0210039161	-0.1377941029	-0.1401851058	-0.0641804875	0.0649619363	0.0440936918	-0.0095691427	0.0016342134	0.0299102084	-0.0193553707	0.150803958	0.0920419925	0.0145846542	0.0143930772	0.0816602846	0.0489031857	-0.0832063507	0.0684206917	-0.1072604792	-0.0079294047	0.0397279981	-0.2454202844	0.1239632518	0.0595629108	-0.0480123179	0.1116732424	0.0874234961	0.0800493081	-0.10070428	0.2305185462	0.0883362988	-0.2142007475	-0.063420646	-0.0416565365	0.0312165438	0.0184678	0.0	0.0	0.00034105963684	-0.0597435	-0.0103291999999999	0.0001066923726399	0.0035692857922499	0.0011418	-0.0108633	0.0001180112868899	1.3037072400000003e-06	-0.00221065	-0.00044342	4.8869734225000005e-06	1.9662129640000013e-07	-0.000207693	0.0	4.313638224900001e-08	0.0	7.46134e-05	0.0	5.56715945956e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.004485008	1.246388831	-0.5241469394	-0.6269703774	-0.3056527309	0.01968032487	1.216068116	0.7325511294	0.566878564	0.3481816696	0.02574224396	-0.6304178054	-0.05867297936
72119.81625139024	157.97724446468055	5201267896.134291	24956.80976865344	138999.69281293283	249.16810941830045	62084.74675109014	19320914602.08969	71258.40688911783	-36.66480893238622	1344.3082140483884	5077760552.375075	93372.45523040254	74018.22820097825	1.64905	41.699913	0.10736003	0.0664078	0.172242847	-0.0708766305	0.046533244	-0.0082241236	0.131936516	-0.0358612652	-0.0268372684	0.0981714937	0.0383211242	0.0844634286	-0.1254292091	-0.0668453759	-0.106963403	0.0156212343	-0.018941362	-0.0926553046	0.0559121158	-0.0729270313	-0.1649539969	0.0644786322	-0.0447795728	-0.2662569719	0.0593276245	-0.2277592007	-0.02287234	-0.200059519	0.1267147189	-0.0443841715	-0.0213871059	0.0472695802	-0.0640105013	0.1493986322	0.0990927835	-0.0667608379	0.0693984576	0.0627058523	0.081205454	0.1054213953	-0.0573762009	-0.056427445	0.0006208413	0.045436938	0.0643114099	8.0378e-05	0.054267846	0.1509340658	-0.1297934356	-0.0057034382	0.0084397996	0.0225590266	-0.115741838	0.1290582518	0.0642494197	0.0787934747	0.034474615	0.0818369902	0.1207811934	-0.0980600634	0.0614271409	0.0669152424	-0.058859309	0.0559923977	0.0604765905	-0.0738325144	-0.1479072204	0.1458803823	0.1842316066	-0.3563487815	-0.1303070033	-0.1585670881	0.1537252775	0.0928398904	-0.150175949	0.2991914877	0.016755488	0.0243380653	0.0426172	0.0241494	0.00058319352036	0.00181622573584	-0.0637075	-0.003964	1.5713296000000017e-05	0.00405864555625	-0.0109298	-0.0120716	0.00014572352656	0.00011946052804	-0.00104934	0.00116131	1.1011144356e-06	1.3486409161000006e-06	-0.000156265	5.142800000000001e-05	2.4418750225e-08	2.6448391840000012e-09	0.000205376	0.0001307626	4.2179301376e-08	1.7098857558760005e-08	0.0	0.0	0.0	0.0	0.0	0.860751454	1.129842094	-0.4801127596	0.4350394734	1.05227378	-0.3090401711	-0.1934171619	1.748321611	0.05593075682	1.254207876	-0.06557700805	-2.024694842	0.7634775754
