global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_13	aroma_motion_14	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_31
71782.25629920982	n/a	5152692319.405449	n/a	140485.89135978563	n/a	n/a	19736285671.15349	72266.34792258522	n/a	n/a	5222425042.068137	94540.81566980628	33133.984017823524	n/a	n/a	n/a	n/a	-0.1023909707	0.0498147286	-0.0001141464	0.0441112978	-0.0454407916	0.1220395307	-0.0909424805	0.125144837	0.1576591762	-0.0706327764	0.1176807938	-0.0364716951	0.0795171713	-0.0305897564	0.0203855813	-0.1977081752	0.0298475109	0.1743835853	-0.0363889517	0.076641214	-0.0516640962	-0.0206809655	0.1876013633	-0.1425380322	0.0121099817	-0.0326092586	0.0517801412	0.0227169305	-0.2922036234	0.0529066802	-0.1406690544	0.0071435423	-0.0266152842	0.0704389468	-0.0858098657	0.0806180762	-0.0102669936	0.0263347697	-0.1237699791	0.1285647332	-0.0737132257	0.0781511269	-0.0052807021	-0.0457469663	0.0453502297	0.0003469852	-0.0690351378	-0.0672475406	0.1963012735	-0.0382015549	-0.0611007889	-0.0777978834	0.0499328203	-0.0571303415	-0.1178672653	-0.1450608591	-0.1445308095	0.0655680751	-0.0191829797	0.0513984635	-0.0537399319	0.1033496515	-0.1043911144	0.0770222058	-0.022158868	0.0326191088	-0.0317045456	0.0889948886	-0.1867036473	0.0980445256	-0.0222332901	0.2325298163	0.0277960625	-0.1146938729	0.1125643517	-0.0197640589	0.1050683205	-0.090441125	0.1930204634	-0.1394005152	0.0963443241	-0.0637310251	0.0257971741	-0.0095273111	-0.0888495242	0.0652116602	-0.0887759061	0.0831921714	-0.15270729	-0.1637751693	-0.0583155452	0.062342346	-0.0217489964	0.0570235275	-0.0652489092	0.0675772768	-0.0558827428	0.0835494414	-0.0553201421	0.0629849517	-0.082747098	0.1825511546	-0.0151393209	0.0676997746	-0.0456831055	0.1119882961	-0.1101094679	0.1079959132	0.0709425993	-0.1753500817	0.0612147622	-0.0966777822	0.1092409012	0.1217078847	0.1216831682	0.1216419777	0.0178264	n/a	n/a	0.00031778053696	0.0451648	n/a	n/a	0.0020398591590399	0.0212034	n/a	n/a	0.00044958417156	0.00509606	n/a	2.5969827523600003e-05	n/a	0.000108938	n/a	1.1867487844e-08	n/a	-9.88817e-05	n/a	9.77759059489e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.2364393734	0.8264358588	-0.04605029004	-0.6624696432	-0.4779740986	-0.2327627486	-0.8465651024	0.6122899981	-0.8111353918	0.3965959752	2.7236534	-0.8965360173	0.317838121	1.558037235	-0.7320578985	1.357585033	1.411292158	0.7690550995	-0.04053163676
71712.36866723803	-69.88763197179651	5142663819.865863	4884.281102625274	140518.39946403872	32.50810425309464	1056.77684213007	19745420587.93516	72291.39621803978	25.048295454558684	627.4171051788652	5226045967.153616	94507.47605604598	32418.5660969772	1.406563	33.005703	0.12909958272	0.0616055	-0.0999460041	-0.0971344934	-0.0425277969	-0.1157813571	0.0276447222	0.0120979441	-0.0836201639	0.0613961654	0.1298274956	0.0388150709	-0.0267800652	0.0178183939	-0.0984618169	0.035566558	-0.0662329775	-0.054383734	-0.0574372191	0.1762824548	0.0231059156	0.0086449406	0.0163901337	-0.1278809638	-0.0345463689	0.0925323448	-0.0749693664	0.1009413296	0.1555411564	0.0741902463	0.0780790035	-0.0223953123	0.0411272269	0.1465229832	-0.0078245018	0.0062840445	-0.0565832991	0.0379099573	-0.0754609643	-0.1746596634	-0.0336368455	0.2228733981	0.0597004157	0.0593965712	-0.0847262317	0.1087446004	0.0829365512	0.0086216827	-0.098206091	-0.0579326476	-0.0676430929	0.0296475026	-0.0120878969	-0.0161039721	-0.0002471259	-0.0599364212	0.1653684212	0.0147820652	-0.1203017936	0.0794733422	-0.05263743	-0.0340854403	0.0586742127	0.1608229049	0.1304812631	0.0406170436	0.0434746567	-0.0188745253	-0.1108398153	-0.0290940518	0.1526944919	-0.0266407525	0.0062888382	-0.0204417422	0.0144057719	-0.1049876716	-0.0580161416	-0.0736067167	0.0301502049	-0.0413254393	0.0120671908	-0.1511512648	0.0301156434	-0.0318728404	0.0426826384	-0.0686393381	0.1273750605	0.1725717411	0.0984444958	-0.0766765733	0.0452430405	-0.1555609288	-0.0670154763	0.0558795414	-0.0010669863	0.0602572318	-0.0947094008	-0.0672539881	0.0274328401	0.001877675	0.0157733049	-0.0762837123	-0.1654713313	0.0489122656	-0.0082900654	-0.0345235336	0.0327887961	0.2333793631	-0.0184900754	-0.0107080456	0.0260454189	-0.255087967	0.0077078524	-0.0697073998	0.1486233141	0.1216419777	0.1214196295	0.1210493502	-9.04772e-06	-0.0178354477199999	0.0003181031953728	8.186123719839998e-11	0.0293168	-0.0158479999999999	0.0002511591039999	0.00085947476224	0.0551227	0.0339193	0.00115051891249	0.0030385120552899	0.00441382	-0.00068224	1.94818069924e-05	4.654514176000009e-07	0.000557753	0.000448815	3.11088409009e-07	2.0143490422500006e-07	0.0	9.88817e-05	0.0	9.77759059489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.2039502669	0.6984827137	-0.4758000585	-0.9406339487	-0.6186614318	-0.08298452274	-0.4745792424	-0.2872825007	1.135102742	0.5135338972	2.3079401	-0.6516065377	0.9385714663	2.008819396	1.717540609	-0.2364140279	2.012690322	-1.08551759	0.8499477784
71562.45310600179	-149.9155612362374	5121184694.548705	22474.675500776048	140507.00465724414	-11.394806794589384	129.84162188602042	19742218357.750824	72193.52259770424	-97.87362033553654	9579.245557584753	5211904705.065233	94608.44316394332	34027.06103137438	1.604396	37.647942	0.0825888509399999	0.0475134	-0.0965741509	0.1521303375	-0.0100338248	0.0893046747	-0.1012677029	0.030354213	-0.0471704727	-0.0467673663	0.1360817741	0.0688037258	0.0052700046	-0.0527714392	-0.1084963654	0.1540140955	-0.0111078675	0.0675838918	0.0951281512	0.1484667946	-0.0509289321	-0.0917514036	0.072341626	-0.211372475	-0.0516905961	-0.0780427841	0.087940652	0.047206185	0.0179192995	0.168120612	-0.0282472165	-0.0715750693	-0.0591421182	-0.0178516795	-0.0591519734	-0.1842418831	0.066324736	-0.2537882494	-0.0615730686	0.101907558	-0.1471285105	0.0051660622	0.0157264309	0.0646855925	0.0702587598	0.0757283192	-0.0153101791	0.0517103953	-0.0059986462	0.0703898534	-0.0244131368	0.0127500668	0.0093238386	0.094382687	-0.0740430406	-0.0072282881	0.1810815175	-0.0605591121	-0.1464923866	0.0313095089	0.0360256684	0.0700940518	-0.1699431747	0.0290315275	0.1430174532	0.0633970186	-0.0082002359	-0.0872789907	0.0294397313	0.0603912071	0.1208795065	-0.0383119527	-0.1230389644	-0.0039473081	0.0666742971	0.074409028	0.1030384248	-0.0288670908	-0.0884998005	0.004228884	-0.0485763184	-0.2648788532	0.0898897202	-0.0642460715	-0.0672623028	-0.1584595556	0.1150518125	0.0650495057	0.1572912644	-0.0369105315	0.1269213374	-0.1493226395	-0.0502095437	0.0590571589	0.0167509251	0.0801188138	-0.0338138816	0.0982888065	-0.1692547889	0.1072438797	-0.0373283445	-0.060669137	-0.0498049416	-0.0312646619	-0.0834098852	-0.0349610685	0.072964396	0.1176835293	-0.0484717526	0.0323549905	-0.0986975983	-0.0118916377	0.1158755864	-0.2199390552	-0.0695724768	0.1215101995	0.120893123	0.1198669825	-5.14678e-06	3.90094e-06	1.5217332883599996e-11	2.64893443684e-11	0.0451487	0.0158319	0.00025064905761	0.00203840511169	0.0173464	-0.0377763	0.0014270488416899	0.00030089759296	0.00473311	0.0003192899999999	2.24023302721e-05	1.019461040999999e-07	0.000557753	0.0	3.11088409009e-07	0.0	-0.000260245	-0.000260245	6.7727460025e-08	6.7727460025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.3295451382	0.7291954746	-0.2608125799	-0.6511482046	0.2595206638	-1.234025744	1.211591536	1.450824892	1.163049976	1.235802824	2.657564265	-1.088514496	0.6968975609	0.3273665705	-0.5835687686	0.06159726223	0.01749946183	-1.419448548	-0.3788621633
71374.72047258922	-187.73263341256825	5094350722.540247	35243.54164801774	140313.73264609266	-193.2720111514791	37354.07029453746	19687943569.079166	72108.05069487101	-85.47190283323289	7305.446173933605	5199570975.014088	94552.76094059832	33394.89860348201	1.009021	23.677168	0.0907286156999999	0.0618187	-0.0932411494	0.0381052179	0.0095230135	0.0055945352	-0.1299700376	0.0701730837	0.0160177493	-0.0845258453	0.0356574657	0.0192282318	-0.1077508938	0.0554042636	-0.0294969127	0.0936709155	0.0260058711	0.0807461327	-0.0251701089	0.0989354737	-0.0733608505	-0.0187221778	0.0980715978	-0.1625732292	-0.0519575625	0.0053475146	0.1066487232	-0.052791906	-0.171774983	-0.0727211454	0.0162783777	-0.0059462915	-0.0502500433	0.1270851686	-0.1485735433	0.0755087682	-0.0213011615	0.0390642062	0.0002940973	-0.0942733744	0.008768765	-0.0458138701	-0.0507941896	0.0313674018	0.0142033323	0.1655197232	0.0101284195	-0.1237054672	0.0866718198	0.1427332977	-0.0963689936	0.2086252429	0.0916966322	-0.0049175089	0.0117638123	-0.0075046862	0.0744277608	0.0506520301	-0.1417976676	-0.0244447623	0.0916265332	0.0553267845	-0.0875937396	0.0515573053	0.0519924827	0.0465451719	-0.036748328	-0.049674992	0.1106167443	0.0667835741	0.1492013587	0.0613936588	-0.1130290905	-0.0499742164	0.1670531515	0.0900505995	-0.0045777688	0.0988991812	0.023775211	0.0021039768	-0.0169207978	0.0697637016	-0.1322747794	-0.0246987578	-0.0216589503	0.0618988277	0.0175433691	0.0145334673	0.1331731095	-0.0225248554	-0.0211197323	-0.1298529558	-0.0370940966	0.0667159822	0.015690094	0.0406507125	-0.0685279135	0.1093225213	-0.067072467	0.1020997156	-0.1161923813	0.0209957925	-0.1173528102	0.0283093727	0.0175014353	-0.0062849468	-0.0182090824	0.0576190793	0.0925270465	0.0331238659	-0.075319229	0.0493033633	0.1322551523	-0.0813542642	-0.0210952687	0.1213126213	0.1201047889	0.1181006348	6.71892e-06	1.18657e-05	1.4079483649000002e-10	4.51438859664e-11	0.0123823	-0.0327664	0.00107363696896	0.00015332135329	0.0140958	-0.0032506	1.0566400360000008e-05	0.00019869157764	0.00376891	-0.0009641999999999	1.42046825881e-05	9.296816399999994e-07	0.000557753	0.0	3.11088409009e-07	0.0	-0.00039004	-0.000129795	1.521312016e-07	1.684674202500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.5262471112	0.8954594656	-0.2467681962	-0.5631435988	-0.2290473466	-1.173168288	-0.3248291307	1.46136558	1.425899472	0.3654320027	2.831474447	0.2061637777	0.8292808943	0.6408509037	-0.7773753334	0.07092819494	-0.4042116521	0.3350858968	0.2667135273
71318.72721615827	-55.993256430956535	5086360851.732794	3135.244765742855	140180.10231889697	-133.63032719568582	17857.06434642605	19650461086.136425	72019.37006679975	-88.68062807126262	7864.253795113611	5186789664.818651	94349.99859861196	31856.623458678463	1.520959	35.690044	0.07394835108	0.041768	-0.0913792939	-0.0655848113	0.0140026849	-0.1013103874	-0.0727143507	-0.0076526959	-0.1263416035	0.0555894842	-0.0107778015	-0.0261683159	-0.1293307068	-0.0726482068	-0.0169844914	0.138645328	-0.0830060576	-0.1030762661	-0.0615091862	0.0484751852	-0.1278972853	0.0552395096	-0.1331039343	0.0467702576	-0.0156312831	-0.0257988103	-0.0245164711	-0.009642769	-0.0628992306	-0.0823583892	0.0332321573	-0.1014386398	-0.0288051608	-0.1384169788	0.0195895023	0.1170255026	0.0157033314	-0.0407164696	-0.036157187	-0.0638675099	-0.0126440344	0.1254267166	-0.0296834695	0.0781422413	0.1454243947	-0.0377852911	-0.0163594655	0.1407262586	0.1175455913	0.020920017	-0.0664093294	0.0127550789	0.1447803688	0.0259368485	-0.1229822431	0.061982268	0.0526860098	0.0129861097	-0.0923413745	0.0341456945	0.0314920587	-0.1343064519	0.0203283342	0.0264679475	-0.0913577714	0.0120440123	-0.0488565423	-0.1072575856	-0.0057357308	-0.0228939067	-0.0268686214	0.0485711377	-0.1808622562	-0.1689954358	-0.0274850497	0.0090175137	-0.0923757651	-0.0267891627	0.0674186941	-0.1048944724	0.1621875467	-0.0445720132	-0.160791123	0.1145841974	0.0167128601	-0.1408373721	0.1091837589	-0.1150184282	-0.0305046877	0.0872320324	0.0670936572	-0.1234266127	-0.0505005804	0.0628964113	0.0564997176	0.0416921901	-0.0922031487	0.0276119747	0.055926024	-0.0197121897	-0.0111152771	0.0900270847	-0.111488919	0.0052220278	-0.0712874497	-0.0411052035	0.0435833762	0.0090426947	0.0889653065	-4.06731e-05	0.0826516894	-0.0736572769	0.0171316672	-0.0039156642	0.0963199579	0.1210493502	0.1190563346	0.1157589128	0.00654962	0.00654290108	4.280955454266517e-05	4.28975221444e-05	0.0340119	0.0216296	0.0004678395961599	0.0011568093416099	0.0485425	0.0344467	0.00118657514089	0.00235637430625	0.00391924	0.00015033	1.53604421776e-05	2.2599108900000052e-08	0.000619918	6.216499999999999e-05	3.84298326724e-07	3.8644872249999985e-09	-0.000404128	-1.4087999999999991e-05	1.6331944038400005e-07	1.984717439999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.390015113	0.8383057643	-1.04338461	-1.140812102	-0.476961375	-1.511340864	-0.9285195622	0.9519619932	-0.2671751767	0.08958248093	2.225576485	-1.189283441	-0.08186411626	0.2400578988	0.7978940737	-0.8205384846	0.4504576745	1.126563851	-0.2440423637
71646.17856908834	327.4513529300748	5133174903.553694	107224.3885357364	140487.22725406292	307.12493516594986	94325.7258006889	19736661021.53472	72074.4264362907	55.0563694909506	3031.2038215240764	5194722946.120279	94347.63875529096	32087.5989357822	1.112285	26.100327	0.0800199509999999	0.0421596	-0.0884714087	-0.0523030956	-0.0169110239	-0.0899890338	-0.0537052767	-0.1735607244	-0.1256828302	0.0148258886	0.0591736005	0.0605724541	-0.0039953929	0.015257506	0.0228058423	-0.0377816374	-0.0359617437	0.154540856	-0.1978962567	0.0591024996	-0.1381158886	-0.0615834014	-0.07850352	0.0225009178	0.0379822535	-0.0638921762	-0.0121034505	-0.0362574167	-0.0704482236	0.0536813181	-0.0011580753	0.0077926238	0.0969916412	-0.0801521445	0.0189285379	0.0889396577	0.0246831775	0.0115906883	0.0914101794	-0.0792683719	0.1065368734	-0.0338147865	-0.1319404966	-0.1301576739	0.0238019292	0.0011744554	0.0823987394	-0.0092641802	-0.1465892493	-0.055510151	0.0452416475	0.0304205776	-0.0783755586	-0.1270107087	-0.0027647464	-0.0419426872	-0.0189840147	0.0541317848	-0.0801292928	0.0406736188	-0.0558738785	-0.1949231243	-0.022241849	-0.0777350667	0.0351437566	-0.0058722262	0.0346117175	-0.022548187	-0.0568924582	0.0126295806	-0.0396351458	0.1136177765	0.00986277	0.0005520402	0.0690839087	0.0891590471	-0.1311396355	-0.0246283825	0.0603439569	0.1612134012	0.0865117434	0.0799400738	-0.0471971214	-0.1421300128	0.0394532039	0.1538085492	-0.05615739	-0.026542076	0.0001840009	-0.1089615974	-0.0063543342	-0.111102765	-0.0411119409	0.0344495241	-0.0005083437	0.0701126563	-0.0232582973	0.0247987535	0.0196622102	-0.053589882	0.0081975094	-0.0384854982	-0.1242195367	0.0134913875	-0.0613168071	0.0076961741	0.0242520349	-0.0562752667	0.0278399571	-0.0235836597	0.0759299175	-0.1717667369	0.1080576531	0.0777406657	-0.0125499137	0.1207205288	0.1177500307	0.1128532249	-1.2431e-05	-0.006562051	4.306051332660101e-05	1.54529761e-10	0.0353974	0.0013855	1.919610250000013e-06	0.00125297592676	0.0263257	-0.0222168	0.00049358620224	0.00069304248049	0.00328981	-0.0006294299999999	1.08228498361e-05	3.961821248999998e-07	0.000959483	0.000339565	9.20607627289e-07	1.15304389225e-07	-0.000432245	-2.811699999999997e-05	1.86835740025e-07	7.905656889999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.6984517041	0.8029922156	-0.6915539855	-0.857724371	0.273590228	-0.7495311833	-1.132513202	-0.718342075	-1.396971165	0.4593607323	2.498030157	-1.733305057	0.5240666128	0.8662424343	0.2953943663	-0.3598831092	1.012467646	-0.2132802193	-0.1961057619
71710.53701086009	64.35844177175022	5142401118.385935	4142.009027287764	140266.15056621714	-221.07668784577984	48874.90190886037	19674592994.664696	72099.08274627611	24.65630998541019	607.9336220966383	5198277732.854369	94295.261836724	33434.76812733636	1.34844	31.641813	0.1412172603	0.0805691	-0.0857076013	0.1063309822	0.0017975207	0.1140947004	-0.0941070552	-0.0287103352	-0.0255518037	0.0437311322	0.0247863365	0.0422737783	-0.0377443319	-0.0303626112	-0.0941149671	0.1542213796	0.0402975316	-0.0045035747	-0.1229021755	0.0427388541	-0.0850144325	-0.0754252869	-0.039324249	-0.0612616706	0.0790308781	0.0348536016	0.1172221841	0.0074370312	-0.0986208352	0.0125078668	0.0030553003	0.0574133348	-0.0613828857	-0.0194505452	-0.0420747125	0.0657183998	-0.0409036527	0.0380041652	-0.0062228618	-0.043541483	0.1017776389	0.0691992458	-0.0206443819	-0.0451971972	0.0442435384	-0.0537170797	-0.0545804675	0.001419556	0.1069568976	-0.1034023833	-0.0057805268	0.104180101	0.1776764813	0.133977571	0.0257212275	0.0492928545	-0.0448681971	-0.0952105981	-0.050111042	0.0340463995	-0.0441308498	-0.0109129988	-0.137206622	-0.0765677598	-0.0491701823	0.0478262191	-0.0120433256	-0.0303376614	0.0243406014	0.1244641978	0.0961357877	0.0637508396	0.034804104	0.0176673509	-0.0478453968	0.0677884876	-0.0046720818	0.0451453608	0.0137262642	0.0530287013	0.0345814631	0.0706824165	-0.0739399548	-0.0143972879	0.043567158	0.0247749924	-0.0001290369	-0.0502246447	-0.1186596113	-0.0547378202	-0.1118302327	-0.0790951003	-0.0280369808	0.0240106142	-0.0357800277	0.0559555435	0.0191727229	0.0665383141	-0.0639338047	0.0308239017	-0.0694485001	-0.0882212979	0.0057593542	0.0022453792	-0.041726607	0.1008564751	0.0978191721	-0.0910155799	-0.0429939612	-0.0055905391	0.0170616723	-0.0495097393	0.0539024729	0.113165601	-0.1277100472	0.120326335	0.1161887065	0.1093977275	-1.24107e-05	2.0300000000000463e-08	4.1209000000001884e-16	1.5402547449e-10	-0.00874105	-0.04413845	0.0019482027684025	7.64059551025e-05	0.00677931	-0.01954639	0.0003820613620321	4.59590440761e-05	0.00210942	-0.00118039	4.449652736399999e-06	1.3933205521000008e-06	0.000656243	-0.00030324	4.306548750490001e-07	9.19544976e-08	-0.000499263	-6.701800000000001e-05	2.49263543169e-07	4.491412324000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.9967186393	0.9778091957	-0.4776531999	-0.4636295657	0.8900638925	0.4194448776	0.5560511052	0.6743305017	-1.344432521	1.052545032	2.783221961	-0.6447317374	0.1234012054	-0.2469559273	-0.4392954314	-0.392386453	0.4360644627	-0.4728338588	-0.1385431602
71670.78512825893	-39.75188260116556	5136701440.901061	1580.212170336849	140477.63926348547	211.48869726833072	44727.46907225564	19733967133.041958	72250.61940935964	151.53666308353422	22963.360258492565	5220152005.036137	94513.74800635868	32396.384186999112	1.264151	29.663937	0.1152155219	0.0800314	-0.0853585515	0.0506699081	-0.0154759935	0.0597973563	-0.0089691015	0.0955175602	-0.0788441403	0.001129637	0.0879519704	-0.0462608761	0.0157012424	-0.0265255372	-0.0328546164	-0.0611945128	0.0467928762	-0.1141528111	-0.020935175	0.0989683576	-0.0148822621	-0.0690915088	0.0223373033	-0.0439024492	0.1571813361	-0.0072187595	0.093515368	-0.0573196499	-0.0533514364	0.0025199777	-0.0593699866	0.2746497831	0.1771100258	-0.1518856009	-0.0354632516	-0.0561223963	-0.0756138071	0.0008838487	0.1659402796	0.0635568814	-0.0022291661	-0.0661045214	0.1381144244	-0.0576539315	0.0229328921	-0.150134698	0.0013215295	-0.0005400834	-0.015619331	-0.1037182952	-0.0168061675	-0.0238734521	0.0099922076	0.0169063731	-0.1106121656	-0.0292273951	-0.0537350597	0.0483617572	-0.0861229188	0.0199824521	-0.0371242568	0.0394852145	-0.1007871914	0.0790122536	-0.0113923809	0.0148627681	0.031532458	0.0301488573	-0.0089714954	0.1456339909	-0.0337528285	-0.0095970111	0.006583865	0.0623346124	-0.0494971898	0.0142033956	-0.0244333303	-0.0008680945	-0.0095774988	0.2602871658	-0.0183477625	0.0827985178	-0.027935113	0.1712678337	-0.0257246652	0.1823082567	-0.2059697455	-0.1702273682	-0.0996699383	0.0363015409	0.1725428791	-0.091377387	-0.0348272989	0.0410370433	-0.0331478343	0.0437294687	-0.0070481201	0.0364356917	-0.0259530209	0.0751399686	-0.0817444552	0.0223757945	0.0195534954	0.0363230404	-0.0034286825	-0.0351940383	-0.1126704176	-0.116529105	0.0516855357	0.0064090832	-0.0955727283	0.1691094138	0.0731618717	0.0034126128	0.0221266674	0.1198669825	0.1143757435	0.1054092553	-1.07788e-05	1.6319000000000004e-06	2.6630976100000014e-12	1.1618252944e-10	0.0638755	0.07261655	0.0052731633339025	0.00408007950025	0.0165893	0.00980999	9.623590380010002e-05	0.00027520487449	0.00262159	0.00051217	6.8727341281e-06	2.6231810890000014e-07	0.000526261	-0.000129982	2.76950640121e-07	1.6895320324000015e-08	-0.000485668	1.359499999999998e-05	2.3587340622400006e-07	1.848240249999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.7823893079	1.222984494	-0.6628124736	-0.5688174992	0.2682039249	0.2668614181	-1.287825664	1.495251764	0.2402603626	0.3590794936	2.529652085	0.013933156	0.6488767704	-0.3833540436	-1.251268633	-0.02984200839	-1.077133552	0.01390064624	-0.3903570213
71511.46697202031	-159.3181562386162	5113889908.490352	25382.274907272127	140330.5239237552	-147.11533973028418	21642.92318395693	19692655944.715626	72149.48688478961	-101.13252457002818	10227.787525907352	5205548457.738428	94333.10562128204	32409.32201959344	1.160785	27.238398	0.06326442765	0.046387	-0.0836371941	-0.1390790401	-0.0164982492	-0.0748461625	-0.0105366214	0.1586913702	-0.0099645619	0.0188135367	0.0565711957	0.0282383894	-0.0070937112	0.0604046918	-0.0199816985	-0.0046532391	0.1098963721	0.0069951568	0.0273574323	0.0711641743	-0.0477774077	0.0492738725	-0.0504117795	-0.0892953043	-0.0429847868	0.0744897154	-0.0562673182	-0.1241860651	0.0467409958	0.0956993591	-0.0839363693	0.0418503873	-0.1613418167	-0.0114031098	-0.0809688475	0.1298087256	0.104556345	-0.0729424168	0.0713797831	-0.0230852402	0.1244536951	-0.0927731757	0.0057465104	-0.0702139732	-0.117030312	-0.1235672495	0.1246881434	-0.1094578935	0.1286864687	0.0230693113	-0.0329618248	-0.0528829051	-0.1260682769	-0.0943717593	0.0449535508	-0.0153488768	0.125746376	0.0453078311	-0.0562326637	0.0460808129	-0.0158246387	-0.009528534	0.0755030086	0.0774475187	-0.0452898971	0.1490895725	0.0232350419	-0.0058660289	0.0490834449	-0.0250340231	0.0919661676	-0.0162991401	0.1136257967	0.02466159	-0.0194918808	-0.0008536154	0.0032477226	-0.0999473424	0.0435313634	0.0199680129	0.0268776662	-0.0700977879	0.1199555282	0.0970406785	0.074163673	-0.050887756	-0.0268272962	-0.3038049968	-0.0074735441	-0.0386497523	-0.0137660969	-0.0762656315	-0.0314477335	0.0381496805	-0.0207676274	0.0487543936	-0.0177012115	0.0003149176	0.051122322	-0.0637627017	0.0650399863	0.0228507003	-0.1232694368	-0.0766890191	-0.0301874087	-0.0219770703	0.0617332909	-0.0607132434	-0.0041806253	-0.0404006172	-7.9906e-06	0.0464379592	0.0203253178	0.0411922578	-0.0113211048	0.1193427198	0.112315068	0.1009072399	-8.15115e-06	2.6276499999999985e-06	6.904544522499992e-12	6.64412463225e-11	0.0198852	-0.0439903	0.00193514649409	0.0003954211790399	0.0233268	0.0067375	4.539390625000001e-05	0.00054413959824	0.00244222	-0.0001793699999999	5.964438528400001e-06	3.2173596899999953e-08	0.000544148	1.7887000000000068e-05	2.960970459040001e-07	3.1994476900000237e-10	-0.000432245	5.3423000000000034e-05	1.86835740025e-07	2.8540169290000038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.8494191335	1.042634112	-1.150770929	-0.8630405476	0.1338754385	0.1578551127	-0.8133754331	0.4435929437	0.8599045432	0.07111010076	2.17551528	-1.001127405	-0.190680708	-0.2113735627	1.605920521	-0.9961254351	0.0210658939	1.43362278	-0.823890438
