global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19
70164.38995681076	-37.43545118035399	4923041618.011407	1401.413005076667	138853.38716842927	159.51453059987398	25444.88547249813	19280263128.14572	70858.37437242288	4.882182536661276	23.835706321280327	5020909218.702436	93072.34043604204	32221.956160547	0.737826	17.796726	0.0438460179999999	0.024077	0.0775227351	0.06936513	0.144602703	-0.1009500341	0.0234075003	0.236702372	0.0674762655	-0.0092445446	-0.0978902174	-0.0906401328	0.0515497526	0.0747682195	-0.2231045692	-0.0334287187	0.0402285642	-0.0170652338	-0.2535044052	0.088687079	-0.0006547467	-0.0580877364	0.0598363522	0.0717750586	-0.0785701914	0.2383611217	-0.0765923261	0.047251057	0.207448612	0.079593889	-0.1438831502	-0.0861169473	0.0614792774	-0.1414431802	-0.0229465564	-0.1079784113	0.0082876167	0.1585267155	-0.0128123301	-0.1020434884	0.1071855216	-0.1892343178	-0.0054386555	-0.120569684	0.0142365254	-0.0473274922	-0.1117089605	0.2719345458	-0.1118684152	-0.0859744709	0.0300874319	0.0577953588	0.0094216237	-0.1095690239	-0.0533938593	0.1478857648	-0.1166688453	-0.015070117	0.0475155302	0.077826564	0.0534403187	-0.1105452834	-0.0154500133	-0.062568151	-0.0792098807	0.0167051514	-0.056570973	0.1301329822	0.0411658164	-0.0973770396	0.2410969678	-0.0180924537	0.0017668206	-0.0269234008	0.0769898402	0.0294700767	-0.1503939835	0.0127547029	0.0926411029	0.029800264	-0.0136353122	0.1608467085	0.1483339912	-0.0403052	0.0100183	0.00010036633489	0.0016245091470399	0.0203769	0.020092013	0.0004036889863921	0.00041521805361	0.0636094	0.0058328999999999	3.4022722409999944e-05	0.00404615576836	0.00204104	-1.3710000000000113e-05	4.1658442816e-06	1.8796410000000303e-10	0.000324072	-5.9763999999999965e-05	1.05022661184e-07	3.571735695999996e-09	-2.74039e-05	8.458209999999999e-05	7.5097373521e-10	7.1541316404099985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6711411202	-1.523566789	-1.722571989	-0.02685426024	-0.06427932124	-0.6769969637	-0.5219088377	-1.031345663	-0.04469081089	-1.564399577	0.09074751767	-0.8807370338	-0.7554486525
70201.19920662575	36.809249814992654	4928208370.048352	1354.920871942537	138182.6549497226	-670.7322187066602	449881.70921115903	19094446128.954098	70886.49389365074	28.11952122785442	790.7074740837554	5024895016.534583	92866.56794812767	32099.146843287104	0.768619	18.539471	0.055273395	0.0261795	0.0781754232	0.0805158044	-0.0367394612	-0.024412246	-0.0799846673	0.2376693085	0.2474525468	-0.0081568012	-0.1843618146	-0.2033403933	-0.0720826539	-0.0568802576	-0.1127432128	-0.11367291	0.0359499387	-0.3192418873	0.1312626065	0.0388946895	-0.019767165	-0.1349629202	0.1045810513	0.0257434851	0.0121544438	-0.1376428527	-0.1543762914	0.130705794	-0.0450371286	-0.0377940772	0.040339985	0.056472618	-0.0629031434	-0.0836952948	-0.014025677	0.060091534	0.1769343206	0.1554855449	-0.0738580966	-0.0021495069	-0.0494108894	-0.1200370576	0.1512216966	-0.1911833541	0.3595072031	0.0547435347	-0.0511984795	0.0347619831	-0.0773332185	-0.0696500137	0.0932851599	0.0067754013	-0.1519586511	-0.0100939697	0.0338668073	0.0700166308	0.1111478088	-0.0757214119	0.0398792546	0.0974694624	0.0814801954	-0.1433684946	0.020883331	-0.0772374989	-0.0280889229	0.0510781489	-0.055710217	0.1219149319	-0.0032433697	-0.126597146	0.0526036586	0.0978899852	0.0654791041	0.1041445683	-0.0459209714	-0.0988822343	-0.0253672721	0.061821337	0.0033826624	0.0264247465	0.1452182889	0.0244566678	0.1451920809	-0.0423253	-0.0020201	4.080804010000015e-06	0.00179143102009	0.0104976	-0.0098793	9.760056849000002e-05	0.0001101996057599	0.0795924999999999	0.0159830999999999	0.0002554594856099	0.0063349660562499	0.0018689	-0.00017214	3.49278721e-06	2.9632179600000038e-08	0.0002187	-0.000105372	4.782969e-08	1.1103258384e-08	0.000242902	0.0002703059	5.9001381604e-08	7.306527957481001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7334700507	-1.693676431	-1.452505004	0.3262779304	-0.7962457021	-1.136728087	-0.03292506102	-1.215590238	-0.4477070727	-1.754956808	0.04315244287	-0.4958983962	-1.056914883
70403.0518276449	201.8526210191485	4956589706.646054	40744.4806123	138689.8133018377	507.1583521151042	257209.59412010803	19234864313.6986	70716.37666081246	-170.11723283828178	28939.872908554175	5000805928.033901	92873.16125450812	31954.400762918296	0.826167	19.927557	0.096276885	0.0419462	0.0733092559	0.0800660935	0.1327034797	0.0513986681	0.0036899685	-0.0059238651	0.1899082434	-0.060928655	-0.0349500399	-0.0826991246	-0.0845629857	0.1021433671	-0.0321061208	0.0642181662	0.1383464933	0.1285763511	0.0398659309	0.049445894	-0.0200749915	0.0072669923	-0.0390133089	-0.017905406	-0.0642360423	-0.0437187944	0.0047760282	0.0545466435	0.2328160839	0.1411971483	-0.0130661107	-0.0652485976	-0.0892908856	-0.0830222859	-0.0882958629	0.1768692678	-0.105930037	-0.1192160937	0.0610111776	-0.1253393786	0.0676629142	0.0876450304	0.1292110942	0.0037303976	-0.0021857992	-0.0902089823	-0.123399313	0.089599387	0.0645520919	0.0216119676	0.0247508026	0.0194591857	-0.1015924276	-0.0721134508	0.0126036417	0.0906187559	0.0871801917	-0.0671972192	0.0166159024	0.0631631225	0.0329879131	-0.1376065005	0.0143202452	-0.0766137357	0.003033439	0.0878883483	0.0694114192	0.1880127011	0.0795216631	-0.0220621633	0.0253499289	0.0654162726	0.1278301002	-0.027365923	-0.0247257301	0.0444060859	0.2047676818	-0.0828989415	0.0232091208	-0.0286841475	-0.0128905483	-0.01200994	0.1417885247	-0.0355414	0.0067839	4.602129921000003e-05	0.00126319111396	-0.00714498	-0.0176425799999999	0.0003112606290563	5.105073920040001e-05	0.0603903	-0.0192021999999999	0.0003687244848399	0.00364698833409	0.00137313	-0.00049577	1.8854859969e-06	2.457878929e-07	-3.82152e-05	-0.0002569152	1.46040151104e-09	6.600541999104e-08	-5.73769e-05	-0.0003002789	3.29210865361e-09	9.016741778521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3196018143	-1.214840383	-1.608818008	-0.1089825564	-1.22558853	-1.597515076	-1.126513243	-0.6853568758	-1.337026248	-1.09825471	0.3401187642	-0.009200075906	-0.5989634298
70623.82839139037	220.77656374547223	4987725136.656557	48742.29109925856	138227.48131934812	-462.331982489588	213750.8620327527	19106836591.890736	70801.80843864538	85.43177783292776	7298.588663694728	5012896078.182637	92768.42971147945	32768.68423223909	0.810744	19.555559	0.068801322	0.0363297	0.0644107269	0.0208092866	0.0239020838	0.0950384333	0.0595257757	-0.0421351535	0.0524934212	0.0967182662	0.0138323292	-0.1537942923	-0.0998140842	-0.0696892086	0.0758545201	0.0388515305	0.0497114542	-0.0249088941	0.1757269625	-0.1054840928	0.0764318035	-0.1509029881	-0.016109639	0.03181578	0.0599964554	0.0782924169	-0.006693625	0.0740195431	0.2067344069	-0.060532073	0.1138172931	0.050959725	-0.0424429753	0.1664451086	-0.1016277448	-0.0369215797	-0.019474022	0.0975746706	0.0554112515	-0.0110744312	0.011237865	0.1479748973	0.0653754691	-0.06367514	0.1038823625	0.0637426866	-0.1108977185	-0.0488399	0.0056458872	-0.0848186498	0.0006080587	0.012457125	-0.117464304	0.1102512722	-0.0296885013	-0.0103674306	0.1140550278	0.01074428	0.0097199895	0.0291756151	-0.0068076103	-0.1417165483	-0.0026648151	-0.0099353427	0.0433715136	0.0827748925	0.1463733768	0.1642278363	-0.0537175853	0.0225745604	0.077991471	-0.0083975098	0.1155984249	-0.0788460513	-0.0391577282	0.1259589689	0.0177365996	-0.0369310976	0.0161055976	-0.0466730558	-0.0756990825	0.0137050505	0.1381294559	-0.0355522	-1.0799999999998313e-05	1.1663999999996352e-10	0.0012639589248399	0.0224985	0.02964348	0.0008787359065104	0.00050618250225	0.0449751	-0.0154152	0.00023762839104	0.0020227596200099	0.00101661	-0.0003565199999999	1.0334958921e-06	1.2710651039999998e-07	3.24145e-05	7.06297e-05	1.05069981025e-09	4.98855452209e-09	-9.88976e-06	4.748714e-05	9.78073528576e-11	2.2550284653796e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2032449563	-0.9135736651	-1.064096226	0.2393041433	-1.287930525	-1.423858279	-0.4935825186	-0.1567530063	-1.617373955	-0.2996970673	0.08608286382	-0.0153778506	-0.2801249288
70694.44484140082	70.61645001044963	4997704531.433864	4986.683012078331	138169.59631804784	-57.88500130028115	3350.67337553355	19090837346.6923	70803.65172571778	1.8432870723918315	3.3977072312468484	5013157097.696738	92685.50291589931	33107.20656274964	0.745699	17.986628	0.0485172579999999	0.0317437	0.0608483309	-0.0018685705	0.0051434355	0.0512665848	0.1275111877	-0.0032321432	-0.0467087748	0.0264131712	-0.0001385916	-0.1540693681	-0.003346189	-0.0718107945	-0.0572164987	0.0410059846	0.0330710416	0.0518612564	0.1879716196	0.0575244571	-0.0508761589	-0.1098433023	-0.0063548178	0.1283102595	-0.0705139445	-0.0329585922	0.1757661173	-0.0276332209	0.0781703247	-0.0904957072	0.0403971272	0.1022074089	0.1051051615	0.137681781	0.0521261683	-0.1274920937	-0.0963797046	-0.0183897582	0.0561916495	0.0324283685	0.0308205103	0.184196063	0.0653863885	-0.0363008379	0.027263335	-0.0819309769	-0.06805872	-0.0811667646	0.02856281	-0.1014058176	-0.0653332902	0.0125482819	-0.0028914516	0.0871035773	0.0776724264	0.1117199598	0.0151700258	0.089466914	0.0114710401	0.0087493994	-0.0296816767	-0.1071409292	-0.0218374204	-0.0081348689	0.0815149855	0.0766645317	0.2120712428	0.140407318	-0.0232676275	0.0679800006	0.0799927699	-0.0237362284	0.0576938268	0.0151549605	0.0753413885	0.1632605519	0.0014599019	0.1189111932	0.1038311317	-0.0145661651	-0.0378870971	0.0021786518	0.1342214686	-0.0355628	-1.05999999999995e-05	1.1235999999998938e-10	0.0012647127438399	-0.00714565	-0.02964415	0.0008787756292225	5.10603139225e-05	0.0345903	-0.0103848	0.0001078440710399	0.0011964888540899	0.0011435	0.0001268899999999	1.30759225e-06	1.6101072099999985e-08	4.1136e-05	8.721500000000001e-06	1.692170496e-09	7.606456225e-11	2.40529e-05	3.394266e-05	5.7854199841e-10	1.1521041678756e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05858674749	-0.7216450823	-0.7286854239	0.1905195462	-1.084291289	-1.125679711	-0.817957232	0.3328964415	-1.877433784	0.5362842698	0.1860278499	-0.2585966945	-0.3083720743
70726.77104928548	32.32620788466011	5002276143.058047	1044.9837162022611	138241.24191660888	71.64559856103733	5133.091793169315	19110640966.64638	70872.77672571778	69.125	4778.265625	5022950480.813443	92771.85476015769	33476.52185481715	0.7887509999999999	19.02508	0.046820325	0.025971	0.0616267539	-0.0049561765	0.0192585508	0.0030772684	0.0203586029	-0.0224383447	-0.0383429576	0.033381084	0.1080893801	-0.0924694819	-0.0458483954	0.0040152511	-0.0552660374	0.0016253007	0.0139689437	0.0633137769	0.0513423106	0.1748952241	0.0069218699	-0.1124058654	0.0398560653	-0.0896001013	-0.0891434869	-0.1568652908	-0.1596610282	-0.2145958226	-0.2297623592	-0.0746645218	0.0103975163	0.1055093312	-0.1155427407	0.1245212305	-0.1440612884	-0.2915216263	0.0688029124	-0.2122455834	0.0587016597	0.0302158473	0.0568508488	0.1253975856	0.1070516184	-0.0596149135	-0.0304668059	0.0069664174	0.0137537824	-0.067844393	-0.0596159816	-0.0627165589	-0.0907391908	-0.1072022441	0.0426738536	-0.1184881371	0.2833986412	-0.2336089833	0.0969068142	0.1458046952	0.0022592716	-0.0030154256	-0.0510036664	-0.1394787852	0.0007952921	-0.0063852083	0.0877475761	-0.0342944905	0.1256698118	0.0647807017	-0.1776305957	-0.0094654507	0.047833971	-0.0034605388	0.0512284549	0.0019554038	0.0557341145	-0.0287527277	-0.1301632684	-0.1087082113	-0.0212544662	0.0557184195	-0.0215947533	-0.0586027855	0.1300716051	-0.0355631	-3.000000000016878e-07	9.000000000101269e-14	0.00126473408161	0.0145827	0.02172835	0.0004721211937225	0.00021265513929	0.0345927	2.3999999999996247e-06	5.759999999998198e-12	0.0011966548932899	0.000985523	-0.0001579769999999	9.71255583529e-07	2.4956732528999972e-08	-8.38234e-05	-0.0001249594	7.02636238756e-09	1.5614851648360003e-08	0.000242902	0.0002188491	5.9001381604e-08	4.789492857081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1002163973	-0.7970513067	-0.4389124845	0.3891547086	-0.4437667503	-1.296676786	-0.01752079596	-0.5715520098	-1.487863837	1.372957619	-0.02311947105	-0.3175440363	-0.1629132247
70991.5618985323	264.7908492468123	5039801860.793142	70114.19384484807	138213.05622616157	-28.185690447309756	794.4331459915683	19102848911.3761	70913.34276687539	40.566041157610016	1645.6036952009097	5028702182.372357	92778.37370151358	33596.04130038521	0.913776	22.040743	0.022003345	0.0169772	0.0625865317	-0.0085698669	0.0190506429	0.0623909961	0.0290723306	-0.0609984504	0.0067004348	0.1267659766	0.1309649912	-0.0984845158	0.0922576618	-0.1045660683	-0.0754888483	0.0091328842	-0.043431834	0.0398237743	0.1067916532	-0.04715426	0.0450377277	0.0288168364	-0.0616176436	-0.0307123461	-0.2409068021	-0.0176724542	-0.0728439885	-0.0171468959	0.0021420875	-0.1343057195	0.0503819024	0.2819169248	0.0601693415	-0.0323469035	-0.080266762	-0.0919703993	0.0726971683	0.015716072	0.0666266772	0.0533834921	0.048306488	0.1641333193	0.0350036349	-0.1245515426	0.0292442836	0.0825141316	0.0372771042	-0.0131216113	0.1254683806	0.0297627119	-0.0501559741	-0.098821579	0.0970263408	-0.1090856832	0.0863982078	-0.0769445578	-0.0081872292	-0.0242707593	0.0024663368	-0.0334567619	-0.0744246887	-0.113001861	-0.0278012576	-0.0901331398	-0.0237009026	-0.1603905297	-0.0351271453	0.0571394999	-0.2668936087	0.0699812101	-0.0774440234	-0.0595892503	0.1416728959	0.0228378634	0.110764031	0.0524753561	0.0358905732	-0.0058954789	0.2257803836	0.1926084692	0.1571664109	-0.0757540676	0.1256873438	-0.0355631	0.0	0.0	0.00126473408161	0.00992346	-0.00465924	2.1708517377600004e-05	9.84750583716e-05	0.0182356	-0.0163570999999999	0.0002675547204099	0.00033253710736	0.000965783	-1.974000000000008e-05	9.32736803089e-07	3.8966760000000307e-10	-8.382349999999998e-05	-9.999999997989048e-11	7.026379152249997e-09	9.999999995978095e-21	0.000242902	0.0	5.9001381604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05910939384	-0.9136932812	-0.3918215102	-0.0511527546	-0.772669451	-1.162921114	-0.9991680513	-0.7282689753	0.08056426723	1.643097332	0.8499302946	0.1624124962	0.1258465936
71309.09678547802	317.534886945723	5084987284.360671	100828.40442763308	138468.29694001388	255.24071385231215	65147.82200783791	19173469257.467857	71037.482528062	124.1397611866123	15410.680307469134	5046323923.924714	92811.66175447936	35145.92547152567	0.957116	23.086103	0.06184662	0.0381017	0.0464208288	-0.1227322221	0.0545558231	0.0010343701	0.0314702161	0.0423641999	0.0112041885	0.2042955211	-0.0068490939	-0.2160980052	-0.0150270909	0.0288811674	0.1663768954	-0.035025429	-0.1194730583	0.0041316894	0.1149995265	-0.0246646301	0.1035317904	-0.0848808099	-0.0968778485	0.1384090848	0.0590807754	0.0349292613	-0.1491251376	0.0612865537	-0.0487590089	-0.0967322303	-0.0386127404	0.0331278111	-0.1389791296	0.1463812142	-0.0825520791	0.205966579	-0.0173050745	0.0955837231	0.0953286969	0.1364916217	0.1276465076	0.0831256812	0.0685474586	-0.0983410883	0.102641166	0.2001650796	-0.0832934708	-0.0317585267	-0.0191934068	-0.0075121463	0.1258470332	-0.0635930524	0.1640868833	0.016387338	-0.0802865825	-0.0262178575	0.1047015935	0.1236700434	-0.022141332	-0.0667032315	-0.1147046274	-0.0955865275	-0.0361657837	-0.1151789716	-0.0826100173	0.0327068448	-0.1013271274	0.1271535297	-0.1529777222	0.0465027266	0.0026265478	-0.1620583342	-0.0894299547	-0.013925829	-0.0419645189	0.2017838069	-0.039681449	-0.0503756297	-0.2003341957	-0.1038924164	-0.0093154027	-0.0220645147	0.1210765853	-0.0298569	0.0057062	3.256071844000002e-05	0.0008914344776099	0.0142481	0.0043246399999999	1.8702511129599998e-05	0.00020300835361	0.0182578	2.22e-05	4.928399999999998e-10	0.00033334726084	0.000257576	-0.000708207	6.634539577599999e-08	5.01557154849e-07	9.99278e-05	0.0001837512999999	9.985565212839998e-09	3.3764540251689994e-08	9.89887e-05	-0.0001439133	9.79876272769e-09	2.071103791689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3001360475	-0.1599136678	0.2366600991	0.4185554237	-0.1722633231	-0.4514541341	-1.40066677	0.7703987532	1.06229834	0.2896174474	0.4773929279	0.3207885993	0.006381836482
71313.58608962	4.489304141985485	5085627560.961643	20.153851679248035	138622.19195345006	153.8950134361803	23683.67516052212	19216112101.97916	71108.8611933033	71.3786652412964	5094.913851629055	5056470140.208475	92917.48148907495	36532.22866794844	1.160602	27.994307	0.06905845	0.0311666	0.0464890035	-0.1715505494	0.08966773	-0.0452970279	-0.0964965049	0.0900478648	-0.0273734932	-0.0041873593	0.0953933301	-0.0328610755	-0.0222655744	-0.0938121692	0.0316597739	-0.0106610698	-0.2167970234	0.1211111657	0.0979257835	0.1418819465	0.0683260153	-0.0471011539	-0.0400916756	0.0893032975	-0.053454283	-0.0505781804	0.0100337174	0.0794148167	0.005614842	0.0854639068	0.2327602664	-0.1113983541	-0.1261604636	-0.2885535467	-0.0648596883	-0.0894431188	-0.0057824602	0.1326298378	0.1183774706	0.1461161964	0.1489781541	-0.0692974652	0.1352344467	-0.0471043102	0.0398293305	0.0155326029	0.0330421861	0.014140143	0.0692754747	0.0143088258	0.0750764127	-0.0369376651	0.022546378	0.0478282383	-0.0696188206	0.0186070724	-0.2102052353	-0.1152907014	-0.0014597704	-0.0847672874	-0.1715247695	-0.08838637	-0.0463938824	-0.0355712581	-0.06458758	0.0899799529	-0.0664738587	0.0960438589	-0.0974744779	-0.1865795792	-0.2368533037	-0.0603811184	-0.0503734514	0.2664374248	0.0923580584	-0.1931122917	-0.0102077704	0.0089221012	-0.0317224796	0.1325816373	-0.1045646533	-0.0649362227	0.1162476387	-0.0150664	0.0147904999999999	0.0002187588902499	0.00022699640896	0.0233794	0.0091313	8.338063969000003e-05	0.00054659634436	0.00213798	-0.01611982	0.0002598485968324	4.5709584804e-06	0.000510248	0.000252672	2.603530215040001e-07	6.384313958400003e-08	-8.382349999999998e-05	-0.0001837512999999	7.026379152249997e-09	3.3764540251689994e-08	0.000242902	0.0001439133	5.9001381604e-08	2.071103791689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3667207952	0.1628185256	0.6862236698	0.2495998731	0.6427754914	-0.1183789215	0.3286139816	0.04311924723	-0.4802190345	-1.418127686	-0.1983669606	0.4870076158	-0.1515921849
71257.29033260883	-56.29575701117574	5077601425.545708	3169.2122574613422	138556.08053051317	-66.11142293689772	4370.720242741367	19197787451.97805	71006.08835951818	-102.77283378511493	10562.25536422286	5041864584.119703	92916.984289873	36421.11508882149	0.851253	20.532658	0.02495155	0.0154826	0.0488825205	-0.1591126112	0.0971723895	0.0673524644	0.0720173099	0.0981285209	0.0189622531	-0.1060090132	0.0394225638	0.0889401649	-0.1722017137	-0.0919938057	0.0593972103	-0.0093225027	-0.1318951304	-0.0074828689	0.0757791781	0.2300342998	-0.0159549667	0.054031	-0.0340975673	0.0925035098	-0.00230541	0.1963291302	-0.1870137089	0.0344605805	-0.0037310641	0.1472159534	-0.0744837142	0.0648129908	-0.1501409501	0.1409793451	-0.1060427833	0.0544588601	-0.1635715664	0.0399966043	0.085221861	0.0871273606	0.0946662018	-0.0412182069	0.0024474119	-0.1425883048	0.0181216337	-0.1600114182	-0.0279568002	-0.0946191463	-0.0345775769	-0.0697855567	0.0296389115	0.0149899897	-0.0362539768	-0.0913602017	-0.2056469852	-0.0839537479	-0.0582634287	0.0203976964	-0.0070895116	-0.067089326	-0.1565475382	-0.0537009795	-0.0911599693	0.0116226155	0.0041585069	0.1145588449	0.137012554	0.107761722	0.019578743	0.0152502631	-0.2843423673	-0.0737809414	0.0808725774	0.0482426907	0.0690530492	0.1652393888	0.0921447513	0.11957303	-0.0318402047	0.1579285275	-0.2286731461	-0.1089065	0.111209206	-0.0134148	0.0016516	2.7277825600000045e-06	0.00017995685904	0.0102654	-0.013114	0.000171976996	0.0001053784371599	0.00214164	3.6600000000003817e-06	1.3395600000002792e-11	4.586621889600001e-06	0.000438037	-7.221100000000003e-05	1.91876413369e-07	5.2144285210000045e-09	4.76113e-05	0.0001314348	2.26683588769e-09	1.7275106651039997e-08	0.000242902	0.0	5.9001381604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3893774687	0.1545564846	0.5476081802	0.3503900885	-0.5183925609	0.5623319338	1.096610329	1.130301885	-0.9062180469	-0.6778732302	0.2326213723	0.2287213713	-0.3588349838
71130.53111969227	-126.75921291655686	5059552457.369511	16067.898059224995	138252.21063410194	-303.8698964112264	92336.91394496943	19113673745.216087	70925.75944467777	-80.32891484041465	6452.73455943859	5030463352.804297	92867.41223886397	36715.8015407516	1.147954	27.689228	0.0730756974999999	0.035167	0.0405483345	-0.1165304634	-0.0108144574	0.0288456029	0.0440940518	0.0184822562	-0.0977927062	-0.1443206057	0.112310402	0.1518778369	-0.1567156037	0.1156184898	0.0285138463	0.0234144648	-0.0778990875	-0.0727619406	0.0470417831	0.0385996933	-0.1826245167	-0.1166432637	0.099527637	-0.1237491903	0.0185939006	0.2379983666	-0.0524921114	-0.0842315005	0.09530769	-0.201728017	0.0471506022	-0.0790310148	0.0423127385	-0.0496535186	0.0033895833	-0.1746369	-0.0348503281	0.0972116215	0.0364607226	0.0760017063	-0.0083855007	-0.0405516193	-0.0002147526	-0.0335938232	-0.01753894	-0.1208684938	-0.032591807	-0.2084725937	-0.0567276745	-0.1640697843	-0.1249136024	0.0200822141	-0.0594874671	-0.0120916651	0.1302102515	-0.0806660761	-0.1019895594	-0.0178058214	-0.0298082411	-0.0664338391	-0.1503160236	-0.089511208	-0.0434580565	0.0343365572	0.1492326614	0.011526409	0.1204258629	0.059489127	-0.0619218812	0.0004654647	0.0481305649	-0.1370738824	-0.221125619	-0.0555222513	0.1076041275	-0.005899296	-0.0984927278	-0.0440016787	0.0010364617	0.1180549985	0.0622740532	-0.1165701596	0.1059703668	7.68975e-05	0.0134916975	0.0001820259014315	5.91322550625e-09	-0.00712805	-0.0173934499999999	0.0003025321029024	5.08090968025e-05	0.00215742	1.577999999999996e-05	2.4900839999999877e-10	4.6544610564000006e-06	5.08796e-05	-0.0003871574	2.58873369616e-09	1.4989085237475998e-07	-8.382349999999998e-05	-0.0001314348	7.026379152249997e-09	1.7275106651039997e-08	-8.20012e-05	-0.0003249032	6.724196801440001e-09	1.0556208937024001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3838073774	0.0729202647	0.1505260024	0.2703925408	0.2291661382	1.045527924	0.3116687429	0.4604824538	-1.758734907	0.9017066237	-0.04151453075	0.5492124918	-0.07024238182
