global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_23
63000.345158755896	255.94765674861264	3969043490.1223774	65509.20299510564	111109.93427786598	19.7000752005406	12345417495.231695	388.0929629069546	59852.90004886061	6.734601110278163	45.35485211455987	3582369644.2588983	68466.06609200766	74063.96160855751	3.382162	71.148186	0.108498101	0.0496591	0.1611810368	0.0468615946	-0.1730192188	0.0895147898	0.0209540583	0.0321835253	0.0166426768	-0.1299106438	-0.0183773775	0.0184206346	-0.0633145361	-0.211078176	-0.0170194433	-0.0246454731	-0.1100586005	0.137282585	0.2455724218	-0.1249436182	0.0664305917	0.1128811391	0.0521820981	-0.0658210558	0.1508163674	0.2106261507	-0.0161225223	-0.2722081116	-0.0028939028	0.0222882281	-0.0982035849	-0.1043356182	0.2520204095	0.0447160583	0.088192849	0.0070774032	-0.0993078472	0.0035346303	-0.0393887413	-0.0469178634	-0.066491052	0.0881343556	-0.0704915152	0.1131006617	-0.1395251272	-0.0783870975	-0.2084970651	-0.1745384536	0.1206240798	0.0154083499	-0.0176196614	0.1878889148	0.097313428	-0.1492182158	-0.0434335888	0.071146277	0.2660432884	0.0462591602	0.2406007335	0.0213271713	-0.0308263887	0.1628931278	-0.0705234434	-0.0334765292	-0.0421986708	-0.0662452892	0.0026445258	-0.198656485	-0.0636551059	-0.1387588054	-0.0693497418	-0.0488726774	0.0950528236	-0.025663427	-0.0182749207	0.0055042877	0.0181955336	-0.0906945102	-0.133461875	-0.0363669394	-0.1888040992	0.0430555727	-0.0433230647	-0.0504159425	0.0237821482	0.1005405618	-0.021946	-0.02612123	0.0006823186567129	0.000481626916	0.0145009	0.01347605	0.0001816039236025	0.00021027610081	-0.016208	-0.015238101	0.000262699264	0.0002321997220862	0.000237863	0.0003323239	5.6578806769e-08	1.1043917451121003e-07	-2.40258e-05	0.0003178432	5.7723906564e-10	1.0102429978624001e-07	-0.00033884	-0.0004230873	1.1481254559999998e-07	1.7900286342129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.6695722285	-0.7392958542	2.42359518	0.4660258345	0.5191616582	-0.07848684743	1.710918364	0.405987847	-0.4457625348	0.004036437739	1.254624935	0.457005636	-0.1417494916	-1.198036148
62667.1933367094	-333.1518220464932	3927177120.7005153	110990.13653289826	110982.84520701037	-127.08907085561076	12317191930.243223	16151.631930942454	59863.80776987691	10.907721016301366	118.97837776946253	3583675480.7087755	68592.62226826961	63975.42013888889	3.378638	71.074051	0.1131793	0.0559661	0.0662504585	0.4474653766	-0.1433102843	0.0493014824	0.0499417566	-0.124907368	0.0134323159	-0.22010853	-0.0773263409	-0.0399984882	-0.0313434495	-0.1869484213	-0.0677288904	-0.0141842944	-0.0532555278	0.0436233015	0.0804341151	0.0138807007	0.0237441848	-0.0027065176	0.036268318	-0.1102419204	0.0538498385	0.096885917	0.1921390277	0.181994339	0.0042117807	0.0129460697	-0.1618609028	-0.0492475924	-0.1633230601	-0.0147881179	-0.1117730568	0.133557295	0.0042976479	-0.1977100853	-0.0168822622	-0.2248501499	-0.0798872322	0.0336130979	-0.1140323369	0.0764610009	-0.1185440166	0.0663441921	-0.0367756846	0.0105175291	0.1641162217	-0.0384047395	0.1071245692	-0.0008510308	-0.2254359087	0.075029603	-0.1465052101	0.1051338838	-0.0001595238	-0.0106474693	-0.0490086622	-0.2514927854	0.0460144342	0.1597933408	-0.0477292039	0.0606824785	0.0309219355	-0.0905351308	0.0082385128	-0.1273275343	0.140431659	-0.1250909306	0.0415679003	-0.1770293543	-0.1711883522	0.1491300911	-0.3073826845	0.0038952495	0.2230970729	-0.1247144765	-0.2911965461	0.0094021681	-0.1245293759	-0.059846878	0.1028959092	-0.2919222305	-0.1187570092	0.094929576	-0.0132237	0.0087223	7.607851729e-05	0.00017486624169	0.0294348	0.0149339	0.00022302136921	0.00086640745104	0.00226739	0.01847539	5.141057412100001e-06	0.0003413400356521	-0.000528458	-0.0007663209999999	2.79267857764e-07	5.872478750409999e-07	-0.000591869	-0.0005678432	3.50308913161e-07	3.2244589978624e-07	-0.00025205	8.679e-05	6.352920249999999e-08	7.5325041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.377576964	-0.2531673756	-0.03005324239	0.7753928816	0.5891117646	0.5227485971	0.751316255	-0.02340070967	-1.093198801	0.892516987	3.768274301	-1.126155649	-1.314625126	-0.8640164975
62873.89472995376	206.7013932443588	3953126638.513308	42725.46596915904	111207.73406166444	224.8888546540693	12367160115.12988	50574.9969476191	59870.48458551647	6.676815639555571	44.579867084613866	3584474924.504565	68539.27516272152	73526.3353698138	3.38827	71.276665	0.15780064	0.0796402999999999	0.1531278445	-0.0252647682	-0.1891836679	0.0582944229	0.0736519628	-0.0966134535	-0.1429090805	-0.1708499865	0.0791447845	-0.0374471325	-0.198336622	0.1195005289	-0.2258791528	-0.0619925171	-0.1852268728	0.062662485	0.0990618774	-0.0162444333	0.0073619671	-0.047165236	-0.0600809831	-0.0357397111	0.0047835486	0.1496879588	0.0475013689	0.0455349287	-0.138676359	0.0381852275	-0.0973228242	-0.0496738146	-0.0028553698	-0.114514783	0.0555952866	-0.0351497466	0.0866782318	-0.12889764	-0.112734697	-0.1958120248	0.1104838544	0.1397938079	-0.1646103567	0.0315060555	-0.0733667258	-0.0459496259	-0.1987418907	0.0764846476	0.0122513338	-0.0682467382	0.1782897473	0.0210686909	-0.0128182866	0.0110225502	-0.0448545715	0.0101158743	0.0551050734	0.1209586575	0.0448807802	-0.0341853822	-0.0403953212	0.2054158401	-0.0327068928	-0.0345652565	0.1444737062	-0.1085876995	-0.0418608244	-0.0613103909	-0.0450426001	-0.0437064366	-0.2529904128	0.0369211625	0.0122763765	-0.3298406201	0.0042521946	-0.2836909128	0.1473077366	0.0230527892	-0.0388566303	0.2288365167	0.1203737279	0.2719545229	0.1059101683	0.1608814556	-0.0831903211	0.0891475206	-0.0394312	-0.0262075	0.00068683305625	0.0015548195334399	-0.0295984	-0.0590332	0.00348491870224	0.00087606528256	-0.0162513	-0.01851869	0.00026410475169	0.0003429418793161	-0.000333976	0.000194482	1.1153996857600001e-07	3.7823248324e-08	0.000228851	0.0008207199999999	5.2372780201e-08	6.735813183999999e-07	-0.000186427	6.562299999999998e-05	3.4755026328999995e-08	4.306378128999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.7965294334	-0.8222099078	1.532278011	0.7441819501	1.670023491	1.259534301	0.7585224082	1.336688357	-0.3941769863	-0.724872733	-0.3164573016	0.3328986537	2.521443069	-1.375092265
62621.57426427302	-252.32046568074293	3921461563.3358607	63665.61740134697	111025.93500898228	-181.79905268215225	12326758244.618755	33050.89555612797	59773.86072906271	-96.62385645375616	9336.169635996075	3572914426.457385	68486.62012691035	72973.95396750902	1.310627	27.570744	0.1059888	0.0536541	0.157542716	-0.0338381275	-0.1645932197	0.0362080533	0.0371399719	-0.1016394688	-0.3810848319	0.0082653589	-0.0051019255	-0.0659137173	0.0961856334	-0.0362135668	-0.1085389785	0.0900015322	-0.1556113362	-0.0149076101	0.128898153	-0.1540858809	0.0168773085	-0.1067946999	0.089875877	0.2351187354	0.0067199467	-0.1697694049	-0.0651812507	-0.1900386561	0.2233205202	0.0559480179	-0.0620437955	0.2604928907	-0.1610196089	-0.1932050888	-0.0485502145	-0.0476155033	0.1785016333	-0.0731286616	-0.0463628842	-0.1754517472	0.0470728503	-0.0446003857	-0.2972977485	0.0860098641	-0.0452565888	0.0288009572	0.1887509392	-0.0833191408	-0.0820317219	-0.0384026213	-0.0930019956	0.1440801632	-0.0357157897	0.0046153276	-0.2479366702	0.0058541016	-0.131997012	0.0852159933	0.0118713427	0.0219552431	0.1978409554	0.2101806791	-0.0563804717	-0.0586177905	0.1899517762	-0.1321853899	-0.0589414072	-0.0412071193	0.1686976777	-0.0891565622	-0.1347953882	0.092413881	-0.2248324624	-0.2043968389	-0.1777661888	0.0972315675	-0.2448532052	-0.0814153001	0.1595326447	-0.0600826303	0.1294869291	-0.0129644834	-0.0891262944	0.013349271	-0.0858150488	0.0832048154	-0.0495003	-0.0100690999999999	0.0001013867748099	0.0024502797000899	0.0143478	0.0439462	0.00193126849444	0.00020585936484	-0.0105738	0.0056775	0.0001118052464399	3.2234006250000006e-05	-0.00070365	-0.000369674	4.951233225e-07	1.3665886627600004e-07	-0.000164315	-0.000393166	2.6999419225e-08	1.5457950355600005e-07	-0.000349507	-0.00016308	1.22155143049e-07	2.6595086399999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7038541748	-0.3081442495	1.961383104	0.2654248207	1.236742427	-1.384839145	1.247108158	0.8633489159	-0.7850128262	0.906244704	0.4026229051	-2.075309865	0.5231829798	-0.7144083487
62946.99307615692	325.41881188390107	3962323937.329747	105897.4031279298	110857.48210331718	-168.45290566510812	12289381338.287289	28376.38142701781	59918.09071700349	144.22998794078012	20802.289421397574	3590177595.17106	68412.26446837041	71853.39087888518	1.418169	29.833031	0.09515594	0.0474799	0.1447528848	-0.0925951112	-0.117480604	-0.0769686593	-0.156257454	0.0026967803	-0.0515477003	0.0283482103	0.2800878751	0.1986739757	0.0432435295	0.1216442435	-0.1976881233	0.0167012148	-0.081249081	0.0340496881	0.0448178606	0.0312453869	0.2319782166	0.0594647503	-0.0115918993	0.1343998939	0.081257633	0.0063919136	-0.0574657468	-0.0461281307	-0.0761293904	-0.0037283286	-0.0857787186	-0.0653690063	0.0126907253	0.2252525731	-0.0391001384	-0.0399306793	0.014755061	0.0438624045	-0.1400723142	0.0986403226	0.2467342362	0.0477863339	-0.0713399385	0.0366787986	-0.1483693814	-0.2095741959	-0.0575453795	-0.1588351404	-0.1352063382	-0.0043585464	-0.1685556225	-0.1300654133	0.078191941	-0.0132473316	-0.0168355548	0.0264162228	0.0608501135	0.0732494495	-0.0743852515	-0.1174479504	-0.0382970391	0.1842585256	-0.0252797446	-0.0045179101	0.0986249011	-0.0801805482	-0.063431549	0.0588343802	0.0645344295	-0.0605483921	-0.0674683971	0.1802991434	0.0149385911	-0.0909746544	-0.03365881	-0.186208636	-0.0304325721	0.2005544876	0.0381937317	-0.0322743166	-0.087397504	0.2042402032	0.0002246139	-0.0821132873	0.2367042054	0.0771121694	-0.0295262	0.0199740999999999	0.0003989646708099	0.0008717964864399	-0.0198005	-0.0341483	0.00116610639289	0.0003920598002499	-0.016253	-0.0056792	0.000264160009	3.225331264000001e-05	-0.000475969	0.0002276809999999	2.2654648896100006e-07	5.1838637760999995e-08	-0.000341869	-0.000177554	1.1687441316100001e-07	3.1525422916000006e-08	-4.76552e-05	0.0003018518	2.2710180870399998e-09	9.111450916324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7351879484	0.07741305602	-0.3685800236	-0.1798528622	1.273843586	-1.311939167	0.6358391108	2.541620319	0.3140374942	0.8900785083	-0.9881269978	0.6524291122	-0.6702668	-1.207847159
62899.3265850671	-47.66649108981801	3956325284.854929	2272.0943728157	111094.60433029746	237.122226980282	12342011111.305347	56226.950528088375	59842.90428258068	-75.18643442280882	5652.999921215331	3581173192.974113	68557.91775795873	74429.0916528136	1.535621	32.303791	0.10594242	0.0540929	0.1710176489	0.0147009801	-0.0955318261	0.0267774751	0.1369890739	0.2468067812	-0.2080953502	-0.0291544438	0.1840929494	-0.0656849576	0.0464366998	-0.141564588	-0.0617385312	0.0640278678	-0.1055498619	0.1649426206	0.1059139207	-0.1799970154	0.0238343273	-0.0452095383	0.0325732961	0.0100119306	-0.1392770034	0.0776445085	0.0189733907	0.1433637615	-0.0487082631	0.0306182563	0.1604783144	0.1151002346	0.1255958645	0.1951442302	-0.149376796	-0.192944792	-0.2331002782	-0.1119865916	0.0075107295	-0.2296023182	-0.0912180105	-0.041417925	-0.1762217923	0.2853130384	0.0174950618	-0.0952062271	0.0772734785	0.0021003266	0.0782528904	-0.1083345044	-0.0186073128	-0.1757416663	0.0247577204	0.0135488955	0.1844223106	0.0571360013	0.1271933458	0.1159083113	-0.0963834629	-0.1636819238	-0.2421633837	0.1681988802	-0.038723818	-0.1629790533	0.0706462291	-0.1426769138	-0.0502275807	0.0480789265	-0.0060329238	-0.1490902626	-0.1124415113	-0.0456098209	-0.1754502708	-0.1538875227	0.0496706658	0.120674103	-0.1289358873	0.1126698974	-0.1264616096	-0.1667321257	-0.0667166547	-0.0710459032	-0.1463712583	0.1072878497	0.2416405764	0.0708805621	-0.0130057	0.0165205	0.00027292692025	0.00016914823249	0.00184563	0.02164613	0.0004685549439769	3.4063500969e-06	-0.0584778	-0.0422248	0.00341965309284	0.00178293373504	-0.000367813	0.000108156	1.35286402969e-07	1.1697720336000009e-08	-0.000442881	-0.0001010119999999	1.96143580161e-07	1.0203424143999998e-08	-0.000349507	-0.0003018518	1.22155143049e-07	9.111450916324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3392457223	0.9878423564	1.557593529	1.210269099	2.412849224	-0.0469576603	0.9265035125	-0.2167404474	-1.182267022	1.455162584	1.034513657	-0.07371489859	2.159241742	-1.102028649
62789.892338407895	-109.43424665920612	3942570579.868855	11975.854341867964	110341.35228839405	-753.2520419034117	12175214024.831482	567388.6386316591	59822.42360071524	-20.48068186543969	419.4583296733503	3578722365.4634123	68345.28197493528	71194.35175003331	1.518043	31.934011	0.06048148	0.0309001	0.1433725852	-0.0585178405	-0.0218957736	-0.0856897882	-0.1037459552	-0.1124337629	-0.0750088381	-0.1532543539	0.0229288882	-0.1648198254	-0.0975751543	-0.0462767983	-0.0968468103	0.1183408125	-0.1287085853	0.0988406784	0.023597516	-0.1736386575	0.1518415736	-0.1813216581	0.0543009375	-0.0196228663	-0.1406302758	-0.0708029077	0.0607166467	0.0402947182	0.0262559061	0.2404375692	0.0855449391	-0.0107583652	-0.031753319	-0.0986384133	0.0270534003	0.1264231163	-0.1100764203	0.2540122659	-0.0204635319	-0.0161859147	0.1550592564	-0.0282182097	-0.2088278607	0.1118784707	-0.1323668295	-0.0457616252	0.1685321133	0.0614391747	-0.050873646	0.0355869811	0.2186167373	-0.0813399162	0.07597171	0.1040613099	0.0698369102	0.0151075671	-0.0584687865	-0.0018789926	0.0505073495	0.1896150119	0.1926701047	0.1515540925	-0.0550340963	-0.111969163	0.1102249574	-0.0354942745	-0.0391658664	0.2014122228	0.1281670175	-0.0897849207	0.0157841378	0.1289162136	-0.0466686015	0.0242601184	0.0224943117	0.0729606892	0.0602719922	0.0361939698	0.0678430326	0.0188877184	0.1192771456	-0.245700736	-0.1500775598	0.0550162566	0.0158945455	0.0645212233	-0.00279695	0.01020875	0.0001042185765625	7.8229293025e-06	0.00393881	0.00209318	4.3814025124e-06	1.55142242161e-05	-0.0377403	0.0207375	0.0014243302440899	0.00043004390625	-0.000505128	-0.000137315	2.55154296384e-07	1.8855409225e-08	-0.000322246	0.000120635	1.03842484516e-07	1.4552803225000004e-08	-5.8616e-05	0.000290891	3.4358354560000003e-09	8.4617573881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7679421831	-0.1770237206	-1.518665551	-0.5110702396	1.088940419	0.391627934	0.01221391249	0.04739092512	-0.2967232312	1.964849775	-0.9361122247	-2.183723761	0.855360478	-1.074516222
62871.39228478453	81.49994637663622	3952811967.827264	6642.241259394579	110209.56234333222	-131.7899450618279	12146147631.90883	17368.589619399616	59782.96535314787	-39.4582475673742	1556.953301088192	3574002946.4156785	68339.73929864845	72826.33161987174	1.140739	23.99692	0.06893621	0.0387039	0.1658884727	-0.0480939808	0.0113998755	-0.1176712286	-0.0425130961	0.0402881415	-0.0888208583	-0.1561492199	-0.022262976	-0.1803479607	0.1073191316	-0.0939363346	0.0153199275	-0.0035066582	-0.1361494779	0.0390522985	0.0137692832	-0.1380596193	-0.0166181972	-0.1905565486	-0.1609794398	-0.0603808107	-0.3998729747	-0.1508961996	-0.1040157973	-0.1818957734	-0.2262944939	0.0468698979	-0.0206678649	-0.0839579109	-0.0769779279	-0.0846732845	-0.0803782652	0.2295374192	0.0290807998	0.1199873816	0.0723378463	-0.0405668889	0.083377043	-0.0150410724	-0.1340657258	0.153800993	-0.0817765382	0.0551105206	0.062481235	0.1530669613	-0.0275141957	-0.0303981271	-0.2006919682	0.0285336064	-0.0721580859	0.1411695223	0.2006663733	-0.0208809514	0.186369168	0.0998167107	0.023894842	0.2550092202	0.1023215381	0.1146247495	-0.0630627232	-0.0861680776	0.0353816778	-0.234684169	0.0388303349	-0.0399332666	-0.0137643128	0.1062968454	-0.0952528073	0.1075756906	-0.0207934527	0.0282896665	0.1298702956	0.1110253381	0.0758548915	0.0903330896	0.0093016661	-0.1095682483	0.0658021493	-0.1556210612	0.0127914126	-0.0087257236	0.1063755316	0.0580456129	0.0177659	0.02056285	0.0004228308001225	0.00031562720281	-0.0146931	-0.01863191	0.0003471480702481	0.00021588718761	-0.0377577	-1.7400000000000748e-05	0.00142564390929	3.02760000000026e-10	-0.000672686	-0.000167558	4.5250645459600004e-07	2.8075683364000022e-08	-0.000301217	2.102899999999999e-05	9.0731681089e-08	4.422188409999996e-10	0.000347278	0.000405894	1.2060200928400005e-07	1.64749939236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4094259028	0.5249984983	0.6346511662	-0.3670287193	1.288722027	-0.4759862507	1.476207607	0.3828684355	-0.4079838301	-0.4524193799	-1.198071842	-2.304993278	0.7846714774	-0.2476856658
63076.589311948206	205.19702716367465	3978656119.2281785	42105.81995680983	110286.4166057403	76.85426240808738	12163093687.734913	5906.577650291153	59896.27541791417	113.31006476630137	12839.17077734341	3587563808.938629	68402.92901779048	71591.41863928078	1.269547	26.70657	0.07256945	0.0374089	0.1305879693	-0.033421482	0.0319196385	-0.1180459957	-0.0327511519	0.0167087473	0.0633475297	-0.1041509163	0.2693868268	-0.1004392867	0.0258135216	-0.0210493901	-0.1037973137	-0.0721242718	-0.0800301344	0.0121392532	-0.0770257406	-0.2110910397	-0.0913726746	0.1229867545	0.1434969141	0.0185932416	0.0247083113	0.0995215655	-0.0264023354	-0.0121408953	0.0441578613	-0.0496484454	0.1256373472	-0.277464293	0.1458634021	-0.0545041631	-0.2217247729	0.1133618599	0.1127151435	-0.1345792865	-0.0175884245	-0.0046755974	0.1731448351	0.07222994	-0.0275844579	0.1317689244	0.0595969535	0.0031563336	-0.0584583724	-0.0544753977	0.1638823203	-0.1515846053	0.0198599498	-0.0475778372	0.0462992393	-0.0617785901	0.2612241767	0.0508644841	-0.0548274733	-0.2021266533	0.0549616103	-0.2265241276	0.0908170067	0.1237246527	-0.0655475233	-0.022785647	0.012208388	-0.1533367937	0.0048527635	0.0955820721	-0.054134259	0.0138133141	0.187164538	0.0335691329	-0.0186154519	0.1691957212	0.1278561291	-0.0402159998	0.0824022369	0.1712170843	0.0057736036	0.0023742138	-0.1034721847	-0.210892228	0.1910816975	-0.0362555626	0.0771346251	0.0514654003	0.0125924	-0.0051735	2.676510225000001e-05	0.00015856853776	0.0127889	0.027482	0.000755260324	0.00016355596321	-0.0330312	0.0047265	0.0010910601734399	2.233980225000001e-05	-0.0010472	-0.000374514	1.0966278400000002e-06	1.4026073619600005e-07	-0.000630452	-0.000329235	3.97469724304e-07	1.08395685225e-07	0.000347278	0.0	1.2060200928400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6406269483	0.600812741	-2.438792215	-0.1238538607	1.226320697	0.3022250037	0.8638911137	1.152043964	1.050991585	0.3902172074	-0.7427241342	-0.180657019	0.003285434734	0.740111224
63197.63466515596	121.04535320775176	3993941027.270522	14651.97753318938	110623.93473220254	337.518126462237	12237654935.634607	113918.4856905786	59843.760746735694	-52.51467117847642	2757.7906889835017	3581275700.312544	68362.38634539278	73333.0993375809	1.246717	26.226324	0.04301065	0.0358039	0.1167889234	-0.0139506518	-0.0871224399	-0.0559090644	0.0526888421	0.0770161158	0.0846932377	-0.2771077133	0.1732290158	-0.0266452709	-0.1081991823	0.0973150505	-0.0174989324	0.0766390123	-0.087437139	0.0493809373	-0.0975812061	-0.0722413824	0.1390517075	0.0078999391	-0.003092409	0.207913803	-0.0391309398	0.0836627497	0.0650552508	0.1497002907	0.0125824881	0.0128543301	-0.0752478486	-0.0266470921	0.0303566931	0.1501148824	-0.025673334	0.2242931165	0.0568245472	-0.0256927468	-0.0028058244	0.0491780564	0.0366301359	0.0501242694	-0.0346269621	0.0888911973	-0.0414632654	-0.2460287767	-0.0516394917	0.0811981216	0.0491420258	-0.103500294	0.0235352544	0.0410465848	-0.0669234485	0.0007233502	0.1002398754	0.1279181752	-0.1109359694	-0.0678340202	-0.1427132175	0.1468703491	0.0110406143	0.096607344	-0.0657964139	-0.0100867917	-0.0155790633	0.0015320681	-0.0089924663	0.2258649903	-0.1620534254	-0.07360978	0.1092188169	-0.0537281187	0.1588440894	0.0719944253	0.1379319582	-0.1122080062	0.1775280735	0.0845406569	-0.0332071218	-0.0377319118	0.0398134613	-0.0056109712	-0.099900507	-0.1419735012	0.0227823703	0.0447924436	0.0177835	0.0051911	2.6947519210000008e-05	0.00031625287225	-0.022608	-0.0353969	0.00125294052961	0.000511121664	-0.0342268	-0.0011956	0.00117147383824	1.429459360000012e-06	-0.0010472	0.0	1.0966278400000002e-06	0.0	-0.000605911	2.4540999999999998e-05	3.67128139921e-07	6.022606809999996e-10	0.000347278	0.0	1.2060200928400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3391573557	-0.245554304	-0.01260038684	-0.1808319567	0.9236413521	1.678148064	0.2745924825	-0.895971101	1.139350224	0.8541883725	-0.4390044338	2.078715777	1.653876902	-0.4721030605
62729.96986945156	-467.66479570439697	3935049119.822301	218710.36114123536	110441.25652260194	-182.67820960060635	12197271142.291164	33371.328262883064	59768.314493409016	-75.44625332667783	5692.137141033246	3572251417.383046	68342.3488556601	72010.06929248205	1.811792	38.113411	0.12219997	0.06176	0.1409677505	-0.0500666395	0.0464903154	-0.0859219952	0.0005689458	-0.0761851716	-0.0094347764	-0.0750114494	-0.1021859617	-0.096242203	0.2056114653	-0.0081553391	0.1369057989	0.0122208527	-0.0553443994	0.130116818	0.0634067105	-0.0706267973	0.1711843207	0.0878680006	0.1887234219	-0.044835522	-0.0393506182	-0.0642189271	-0.3581031553	-0.0671514915	0.0991668053	-0.1809409704	-0.0051343376	-0.1019082963	-0.0775832353	-0.111783568	-0.1602064245	-0.1865930102	-0.0644733893	-0.0526592194	0.1574795194	-0.0337052101	-0.0086312405	-0.0173536206	-0.0893593422	0.1392370664	-0.1950550811	0.065469168	0.2438563885	-0.1182722471	0.2180645077	0.0943783517	-0.2596100044	0.207807804	0.0787839608	-0.0907822897	-0.0012884172	-0.1562534282	-0.0692627583	-0.0159135209	-0.0767859209	-0.0476350682	0.0440898541	0.0979206332	-0.117185893	-0.005842097	0.0587799567	-0.1183664736	0.0101224162	0.0206100711	0.1316012866	0.1459762998	-0.0802243692	-0.2144962701	0.1329488924	0.0538313976	0.0965441519	0.3181043617	-0.0549318207	-0.2790209361	0.0441495976	-0.0574242694	-0.2161906878	0.0610988338	0.0372712185	0.1759650331	-0.0402197199	0.0380387679	-0.019181	-0.0369645	0.0013663742602499	0.000367910761	0.0133785	0.0359865	0.0012950281822499	0.00017898426225	-0.00684223	0.02738457	4.681611137290001e-05	0.0007499146740849	-0.00126514	-0.00021794	1.6005792196000003e-06	4.7497843600000016e-08	-0.000386563	0.000219348	1.49430952969e-07	4.8113545104000016e-08	0.000347278	0.0	1.2060200928400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4006924806	-0.07585773022	2.154484316	-0.9954078563	1.501345873	-0.9192412654	0.1084585838	-1.255439185	-0.3862627837	-0.5419221214	-1.44332083	-2.575511834	0.9668687997	-0.3403509898
