global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_23
62585.8484891605	24.56852338675526	3916988431.108153	603.6123414055402	110317.7580419655	-168.99924223020207	12170007739.405643	28560.743874382515	59695.32450547138	-24.238144465489317	587.4876471299302	3563531767.8135314	67875.97609597676	72909.27784958213	1.253153	28.410727	0.074179	0.0375104	0.1182824417	-0.2673819096	0.1031147419	-0.0692228348	-0.1523525653	-0.0503901338	-0.0228991783	-0.0195474936	-0.091276317	0.1131026441	0.0221640791	-0.1407061094	0.1008747665	-0.096836726	0.1125999468	-0.1451994295	0.0734147091	0.0151547497	0.012545273	0.1359380316	-0.0586087844	0.0241907991	0.0140574125	0.1627828297	-0.0174425027	0.1141797893	0.1417293976	-0.2169058492	0.0409439305	0.0086485453	0.0451995793	-0.0664677253	0.0896913124	0.0501840786	0.2319921661	-0.1646359195	-0.1268981142	0.0598767753	-0.0415697818	0.0218350109	-0.1258257772	-0.1491867849	0.1715354619	0.0468726744	0.0629838245	0.1022985254	-0.0268278853	0.0679167896	0.0016069319	-0.1677778525	0.0385017887	0.1466721556	0.2140243989	0.0568992584	0.0874199868	0.1671591488	0.0483258882	-0.070074868	-0.0523484541	-0.1097699264	0.1559229083	0.0781133374	-0.0963121276	-0.1060846599	0.177388905	0.0227782148	-0.1342231532	0.0033426438	0.0056525575	-0.0307147826	-0.152044561	-0.1040322582	0.1030042069	0.1245344612	-0.0297673335	0.1620213126	-0.0824258418	0.150123232	0.1089206494	-0.1782645731	0.0263691856	-0.1314845829	0.0577875539	-0.0017619586	0.0312165438	-0.0323763	1.880000000000631e-05	3.5344000000023727e-10	0.0010482248016899	0.0437928	0.0191014	0.00036486348196	0.00191780933184	-0.0779741999999999	-0.0106284999999999	0.0060799758656399	0.0001129650122499	0.000680286	0.000456577	4.62789041796e-07	2.08462556929e-07	0.000129837	0.000232265	1.6857646568999998e-08	5.3947030225e-08	-0.000980697	-0.0001997639999999	9.61766605809e-07	3.9905655695999984e-08	0.0	0.0	0.0	0.0	0.0	-0.5499550666	0.4132746789	-1.077862669	-0.5233926501	-0.3380510051	-1.067491936	0.4708561406	-0.6102532143	1.057034683	3.674550141	0.01557385098	-0.4991245075	-0.06276941388	-0.5110647842	2.13383607	0.4789629297
62627.26572889642	41.41723973592161	3922174412.677804	1715.3877473428042	110348.75979764343	31.00175567793485	12176848788.878008	961.1088551143658	59795.99289641203	100.66839094065654	10134.12493458086	3575560766.467758	67902.40662635487	71491.9360304411	1.41301	32.034893	0.064135	0.0268428	0.1070794746	-0.1682582709	0.04071844	-0.0734490989	-0.2299606424	0.0099486924	-0.1240941399	-0.0557195025	-0.0401033191	-0.0730580556	-0.0272714661	-0.1201106924	0.1182285992	-0.1372664063	-0.0274703968	-0.0608970582	0.0876764959	0.0919834985	0.1890491553	0.1935676596	-0.1241398906	-0.1218814168	0.2144304785	-0.1249823488	-0.1339045987	0.0869357302	0.0152094062	0.1741619647	-0.2066829267	-0.1157817262	0.008302858	-0.1796337817	-0.0943825912	0.0286953494	-0.0093753944	-0.2267599126	-0.1741700148	0.0387384119	-0.0668681217	0.0722810116	0.0094793859	-0.1807434858	0.214221663	0.0293507574	-0.1351293947	-0.0275763931	-0.0064332265	-0.1133686743	-0.1998809688	-0.0478818819	0.0382701007	-0.0608280544	0.1321668785	-0.0051346891	0.1560135288	-0.0158524005	-0.1273874528	-0.192372449	-0.1883089954	0.1944421407	0.1789123416	0.0924055604	-0.1395164163	-0.097614305	-0.0347264376	0.0020750477	-0.0855602002	0.0287967494	-0.0384607389	0.0207838008	-0.1740781058	-0.0359729985	0.1348335409	0.0930812476	0.006552271	0.1296280873	0.0690315462	0.3416387189	0.1090937334	0.089428769	0.1729858232	0.0149409167	0.0247983446	-0.0206401506	0.0243380653	-0.0462968	-0.0139205	0.00019378032025	0.00214339369024	0.0612333	0.0174404999999999	0.0003041710402499	0.0037495170288899	-0.0832273	-0.0052531000000001	0.00692678346529	2.759505961000113e-05	0.000536173	-0.0001441129999999	2.87481485929e-07	2.076855676899999e-08	0.000367283	0.000237446	1.34896802089e-07	5.6380602916e-08	-0.0008118379999999	0.0001688590000001	6.590809382438376e-07	2.8513361881033774e-08	0.0	0.0	0.0	0.0	0.0	-0.131981525	-1.131784748	-1.057588525	-0.7225880541	0.5638896153	-0.005616286351	0.4048789404	-0.7928249633	0.6115943795	0.3160559857	-0.4875784277	1.985206447	-0.7206499076	-0.3812623111	1.273831916	0.7634703324
62804.49571662205	177.22998772563005	3944404682.219197	31410.46854922698	110432.63530727032	83.87550962688692	12195366940.908567	7035.101115170001	59830.55378393308	34.560887521045515	1194.4549462423597	3579695166.0921087	68013.4685504535	74621.88656629309	1.395964	31.648438	0.0563743	0.0247524	0.0993103996	-0.1671773011	0.0542355839	-0.0182599554	0.0997665482	0.0385592953	-0.345226665	-0.0407917148	-0.0749545547	0.0698489854	-0.146539531	0.063610211	0.118787885	-0.1617862468	-0.1906265161	-0.1344583701	0.116634656	-0.0591883711	0.0327021118	-0.0366328689	-0.095366696	-0.0562819935	0.06215828	0.2057805376	-0.082249887	0.0522872351	0.0115306529	-0.1790115478	0.0344477929	0.1755743111	0.024669505	0.021072531	0.052348594	0.0907125859	-0.1298282552	0.1852642121	-0.1137453496	0.0152774823	0.0600361813	0.1533870668	0.0563001158	0.1483414902	0.2573285678	-0.0584482076	-0.0789976994	0.0206263875	0.1087935832	-0.0204223391	0.1355216304	-0.1405560359	0.0206947355	0.1575200362	-0.1196719817	-0.0383502027	-0.0459487062	-0.0173932628	-0.047074473	0.0722362873	0.1382759702	-0.0344291017	0.1643240612	0.0967675848	-0.0277000033	-0.1549183134	0.0255327655	-0.1646788014	-0.0242676408	-0.0607966478	0.1882434191	0.080670737	-0.1474894522	-0.0741978527	0.0914274779	-0.3045754607	-0.0889348287	0.085475445	0.1213105622	0.0297473998	-0.0272945209	0.1368980698	-0.1540934742	-0.247987947	-0.0331084467	-0.1876423026	0.017415728	-0.0547886	-0.0084918	7.211066724000001e-05	0.00300179068996	0.0424379	-0.0187953999999999	0.0003532670611599	0.00180097535641	-0.0749419	0.0082853999999999	0.00561628837561	6.864785315999997e-05	0.00063318	9.700699999999996e-05	4.009169124e-07	9.410358048999997e-09	0.000217115	-0.0001501679999999	4.7138923225000004e-08	2.255042822399999e-08	-0.000980697	-0.0001688590000001	9.61766605809e-07	2.8513361881033774e-08	0.0	0.0	0.0	0.0	0.0	-0.1192729503	2.030731591	-0.06317196574	0.5039132231	1.592917029	0.4512370497	-1.102259648	1.649050218	0.8403232848	1.442600607	-1.391781166	0.2173054822	2.372996446	-0.2136426037	1.321650069	-0.3489129752
62290.16140606906	-514.3343105529857	3880064207.994136	264539.7830120152	111467.68187542692	1035.0465681565984	12425044102.68138	1071321.398252752	59673.016048505895	-157.5377354271841	24818.138083525453	3560868844.325242	68109.1715049177	73681.47807030412	1.470226	33.332077	0.0502863	0.023323	0.0887965555	-0.1994201386	-0.2814902983	0.0345833145	-0.13932973	0.0804142371	0.0746092576	0.0443012085	-0.1521533116	0.0620552306	-0.0473925518	-0.1488926622	0.1004146807	-0.0404854976	0.0974156475	-0.1507291195	-0.140646449	0.0637012805	-0.0236769163	-0.2036496549	-0.0965893732	-0.1636847091	0.1044135001	0.0732096894	-0.186569576	-0.0614481406	0.0022675628	-0.1205538813	-0.0057998744	-0.0950588514	0.1433198581	0.2008207735	0.1593752991	0.0273976916	0.0899066687	-0.0331181443	-0.032594055	-0.2172251749	-0.2076352	0.1210742767	-0.1537636812	0.0455994219	-0.0124067899	0.0347537365	0.0132084076	0.0765011704	-0.0850721749	-0.216825918	0.2110469272	-0.2106120173	0.1194901801	-0.009189703	0.0704243537	-0.017090458	-0.2135146857	0.1563946323	0.0350596646	0.0337157954	0.0905060529	0.3113021279	0.1624361454	0.0784397943	-0.0828526587	-0.2014064499	-0.0238310954	-0.1325849139	-0.0309108954	0.187249666	0.1435897778	-0.144593047	0.2578902734	-0.0806360907	0.0373903758	-0.1239071295	-0.0041024376	0.1372812207	0.2839190123	-0.0672155586	0.0774493777	-0.0371828409	-0.0228711761	0.0546407365	-0.0801941679	0.0051490783	0.0104620064	-0.064018	-0.0092294	8.51818243600001e-05	0.004098304324	0.0303405	-0.0120974	0.00014634708676	0.00092054594025	-0.0588538	0.0160881	0.0034637697744399	0.00025882696161	0.000656944	2.376400000000001e-05	4.3157541913600004e-07	5.647276960000005e-10	0.000143955	-7.316000000000001e-05	2.0723042025e-08	5.352385600000002e-09	-0.000820193	0.000160504	6.72716557249e-07	2.5761534016000002e-08	0.0	0.0	0.0	0.0	0.0	0.06702113254	0.7513534923	0.2671996753	0.5509919499	1.064442654	-0.4549087206	2.150530914	0.344127668	0.6673876085	0.04981237107	-0.6567115354	0.9021947394	3.239755299	-1.407089285	0.1344188837	-1.909164578
62421.37371518942	131.2123091203539	3896427896.49134	17216.670064695307	109769.714699667	-1697.9671757599135	12049390265.24629	2883092.5299580973	59852.58234559133	179.56629708543187	32244.05504897358	3582331613.4357905	68009.93308723906	71585.22845999264	1.33361	30.2348	0.08821075	0.0401373	0.0908325983	-0.075415535	0.2127882124	-0.0034885149	-0.1289468257	0.1052238685	-0.0031252619	-0.0629645728	-0.1538590275	0.2283533646	0.1465277643	-0.2328219591	0.1392269578	0.1993938881	0.0551330864	-0.1227919022	0.0091129713	-6.29243e-05	-0.0566974147	0.02878207	0.0577388902	0.0004064965	0.0890842369	0.1040924162	0.1603880599	0.0282763992	0.0686062003	0.089627217	0.0356078474	0.0591793916	-0.0091283848	-0.0858126517	0.1438865129	-0.2454226703	-0.0831302359	-0.0183999913	-0.0735030473	-0.0791836342	0.1171022537	-0.193345751	-0.2112073677	0.0466605622	0.1378272432	0.0792947183	0.0670202206	0.0156339026	0.0820585254	0.0050097246	0.0405816924	0.1064902806	-0.0777736721	0.1001090203	0.0150341902	0.2435728952	0.1707057723	0.144747381	0.0081751503	0.0699471277	0.0772019155	-0.0599730682	0.1390750215	0.0535629994	0.0249486189	-0.2286528297	-0.0795704319	0.1753645136	-0.1051009571	0.019156639	0.0134464917	0.081977169	0.218417702	0.0314047032	0.0312603882	-0.0291519608	-0.0229887741	0.245399973	-0.0629064719	-0.1541545972	-0.0994201861	-0.0235313958	0.0441578753	0.041592035	0.0401878065	0.2602239804	0.0034894315	-0.0477328	0.0162852	0.00026520773904	0.00227842019584	0.0092072	-0.0211333	0.00044661636889	8.477253184000001e-05	-0.0679986	-0.0091448	0.00462380960196	8.362736704000015e-05	0.000215118	-0.000441826	4.6275753924000006e-08	1.95210214276e-07	0.000524601	0.000380646	2.75206209201e-07	1.44891377316e-07	-0.00083067	-1.0477000000000056e-05	6.900126489e-07	1.0976752900000115e-10	0.0	0.0	0.0	0.0	0.0	-0.1284284147	-0.02904284795	-1.190621207	-0.3076601652	-2.027075816	-0.1259258935	-0.962302535	0.5368970151	1.257272521	0.5992286064	-1.451090872	-0.1435821667	-0.7692298389	-0.4881286049	0.8517413779	-0.1917768606
62560.47502498926	139.10130979984388	3913813035.352305	19349.17438803214	110788.39374146175	1018.6790417947486	12274068187.813162	1037706.9901918672	59818.426784774834	-34.15556081649265	1166.6023346891282	3578244183.0054674	68027.4066373319	73393.52452146342	1.293849	29.333364	0.10037225	0.0584689	0.1154690942	0.0684638411	-0.1261598137	-0.1905161725	0.0396900142	-0.0053953393	-0.0186320837	-0.2484686502	0.0345802464	0.0010217985	-0.0266932936	-0.0433786009	0.2006403375	0.2412557353	0.1401726624	0.0201554555	0.131173006	0.0570683034	-0.2087952655	0.0911164984	0.0616104714	0.0732995377	0.0473909653	0.0778154793	-0.057005996	0.1949757582	0.0612887432	-0.124576396	-0.0709961505	0.0050804189	-0.0590150976	0.0492741868	0.1457171299	-0.1293262358	0.1290690464	-0.0093935119	-0.1339770883	-0.1937631185	-0.0219912888	-0.2452225418	-0.0681844231	-0.0189106278	-0.1070265667	0.077681622	-0.1421901545	0.1761517233	-0.1521336299	0.1393848869	-0.0279158717	0.1086165626	0.0348976578	0.2076225843	0.1163311276	-0.0586990081	0.1425803156	-0.0924964379	0.0109224189	0.0189119769	-0.1098273697	0.0856414504	0.164171675	-0.0584764973	0.0656229063	-0.1666066972	0.1148164291	-0.069495101	0.1387269944	-0.0099389419	-0.0676254922	0.002551882	0.2449959678	0.1506244624	0.0947826756	-0.2378174501	0.084585985	0.1587137398	-0.1619116759	-0.0633785584	-0.0068428406	0.0419138611	-0.0841031111	0.1495228004	-0.2051871885	0.0510671597	-0.0034894315	-0.0477542	-2.139999999999781e-05	4.579599999999063e-10	0.00228046361764	0.0494538	0.0402466	0.00161978881156	0.0024456783344399	-0.103428	-0.0354294	0.010697351184	0.00125524238436	0.000477737	0.0002626189999999	2.28232641169e-07	6.896873916099998e-08	0.00044375	-8.085099999999995e-05	1.9691406250000005e-07	6.5368842009999914e-09	-0.000980697	-0.0001500269999999	9.61766605809e-07	2.2508100728999986e-08	0.0	0.0	0.0	0.0	0.0	0.02726668626	1.389441974	-0.1179678929	-0.1241855732	-0.1426540082	-1.663332471	0.5484866441	1.426171611	0.5484891108	-0.7359379672	0.880888252	1.028867052	-0.2534668838	-0.6025154367	-0.9397941168	1.889580672
62494.53651770539	-65.93850728387042	3905567094.562812	4347.886742825032	109969.95902172984	-818.4347197319148	12093391887.24094	669835.3904626579	59845.944255050505	27.517470275670348	757.2111703724012	3581537043.7786126	67986.50900977895	72115.56809611178	1.604616	36.378868	0.1360882929999999	0.0599333	0.077393355	-0.0625666313	0.1354880381	-0.1068577791	-0.0037333995	0.0660733486	-0.0891389696	-0.1065606555	-0.2365916651	-0.2544507693	-0.100936232	0.0203958299	0.1788803274	0.0369518239	-0.1440589017	0.0400797442	-0.2168491321	0.0946219308	-0.2043916353	0.0072824901	0.0899731371	-0.1180141731	-0.0144233001	0.024134627	-0.0287272582	-0.2402422317	-0.0627273012	0.0086406432	-0.0142103376	-0.0574086501	-0.0577657087	-0.1354694144	0.1002733101	0.0795742647	-0.0889748338	0.0544965927	-0.0963122005	-0.0864845048	0.1899863342	0.0234324364	-0.0490793558	0.1732088428	0.0182626049	0.2206661854	-0.0988732149	0.0715678849	-0.0547148152	-0.1429825735	-0.1262982314	0.0523746396	-0.1754402781	-0.2165077327	-0.2811152895	-0.009076447	0.0837092405	-0.0215913942	-0.0719298271	0.0338071057	0.0478289428	0.0588273197	0.124254061	-0.1028430621	0.0048743705	-0.1930026826	-0.1738937859	-0.0647082413	0.1394487101	0.0127412018	0.0675874531	0.0421340928	0.0057299204	-0.0467287141	0.1085260004	-0.1012317062	-0.0689297842	-0.1852252359	-0.2696439552	0.0125365474	0.1356422047	-0.0146844292	-0.0119164406	0.1927020374	0.0752680359	0.1246265511	-0.0104620064	-0.0213384	0.0264157999999999	0.0006977944896399	0.00045532731456	0.0895205	0.0400667	0.00160534044889	0.00801391992025	-0.116061	-0.0126329999999999	0.0134701557209999	0.0001595926889999	5.2425e-05	-0.000425312	2.748380625e-09	1.80890297344e-07	7.27314e-06	-0.00043647686	5.28985654596e-11	1.905120493154596e-07	-0.00070303	0.000277667	4.942511808999999e-07	7.7098962889e-08	0.0	0.0	0.0	0.0	0.0	0.5297041748	-0.7659192261	0.3504328007	-1.213523405	0.9028075539	0.0827451913	-2.95039815	0.4976992087	0.007309814729	1.54540408	-1.117113112	0.8084027051	-0.4833248086	0.01166385725	1.283040886	-0.5822747726
62527.4200107159	32.883493010507664	3909678253.196475	1081.3241125721063	110564.04613857582	594.0871168459853	12224408298.533125	352939.5024023754	59819.96311026936	-25.981144781144398	675.0198841387866	3578427986.513987	68048.99565858967	73113.16696389652	1.523222	34.533569	0.209318557	0.0909679	0.0953118278	0.0974781034	0.0439070665	-0.0969153533	0.1244778043	0.0903509192	0.0002005323	0.0409427443	-0.1656863012	0.0221781593	0.1517543981	0.0927522522	0.0871283156	-0.0177119416	-0.1338735656	0.0611225115	-0.136559645	0.1797347814	0.0721508563	0.0989500069	0.0668759723	0.1811139529	-0.0183908097	0.1675916718	-0.0838616746	-0.0528215267	-0.0143732938	-0.0110557383	0.047183451	-0.1338798281	0.0675831561	-0.0518897667	0.0142755935	0.1949681499	-0.0113129206	0.1680522125	-0.02123158	-0.0828476012	0.2119369157	0.0849254991	0.0161088681	0.036832173	-0.0798040772	0.012829146	-3.92278e-05	0.1119138478	-0.1107900219	-0.0303038903	0.0412951802	-0.0844821514	0.0324759225	0.110707751	-0.0794131952	-0.0791899755	0.09075911	-0.1283398013	-0.2350151084	-0.0999660512	-0.1269084746	-0.1933122153	0.0522028315	-0.0734042873	0.1372714036	-0.2082611755	0.0972872371	-0.0070889312	0.1230151796	-0.0490781179	0.1059295573	0.1632008438	-0.0192635261	0.0906358443	0.2479303931	0.2192260202	0.0182237278	-0.1084669031	-0.0305930258	0.0116983817	0.1665265756	-0.0071378021	0.0222704786	-0.0037021136	0.1230223198	-0.0290009317	-0.017415728	0.0273513	0.0486897	0.00237068688609	0.0007480936116899	0.0589961	-0.0305244	0.00093173899536	0.00348053981521	-0.0632531	0.0528078999999999	0.00400095465961	0.0027886743024099	0.000550663	0.0004982379999999	3.03229739569e-07	2.48241104644e-07	-0.000441997	-0.00044927014	1.95361348009e-07	2.018436586956196e-07	-0.000104607	0.000598423	1.0942624449e-08	3.581100869290001e-07	0.0	0.0	0.0	0.0	0.0	0.08333283384	1.17833124	1.416320782	0.02439030283	-0.08062808878	-1.090897397	-0.1575600187	0.1318485443	0.9976867285	-0.7216645935	-0.8363910834	0.005874963525	-1.385556589	0.2527380804	0.7822305012	-0.3908537938
62427.90837601818	-99.51163469771564	3897243744.204521	9902.565440211602	110546.12712922644	-17.919009349381668	12220446223.271095	321.0908960632276	59748.45624210859	-71.50686816077359	5113.232194162256	3569878023.3151646	67960.6505050996	72423.27096518324	0.997358	22.611492	0.10844855	0.0622582	0.0870191873	0.1351315178	-0.0231052422	-0.1087277215	0.0988049508	0.0710732103	0.0311477813	-0.0710266889	-0.1640438327	-0.0465761797	0.0900022419	0.1372191054	0.0897192388	0.0934467201	0.0046726168	-0.0154374119	0.0360946397	0.2828892708	-0.116989706	0.1576269262	-0.1190181324	-0.0348393521	0.0469057336	0.0354518441	0.1574733476	0.1888648153	0.0920603713	-0.1606666539	-0.0217639766	0.0698093668	-0.1860440312	-0.0119837936	-0.0210950319	0.0624822128	-0.0471530014	-0.0467227023	-0.0311189066	-0.1335108397	0.1073637518	-0.0082709324	-0.02259822	0.0213225655	-0.0323216883	0.085053646	-0.116818876	0.1396313362	-0.2760705051	0.0689512236	-0.1373891282	-0.0438814624	-0.1177949261	0.002808422	0.1987968391	-0.0143564726	0.2026767397	-0.0694798088	0.0999302734	0.0549656812	0.0247444267	-0.0312567577	0.07652261	-0.1312824802	0.0310370216	-0.1653857239	-0.0673019645	0.001924807	0.1892086247	-0.0097943267	-0.0345741362	0.1149528776	0.0481744219	0.0133449175	0.255539101	0.0970065886	-0.13149674	-0.2146450852	-0.0727978804	-0.0153699419	0.1648749229	0.1251460907	0.0181873931	-0.0114911513	0.0337846113	0.0611943015	-0.0243380653	0.0205529	-0.0067984	4.621824256e-05	0.0004224216984099	0.0590476	5.1499999999995993e-05	2.6522499999995875e-09	0.0034866190657599	-0.121591	-0.0583379	0.014784371281	0.0034033105764099	5.2425e-05	-0.0004982379999999	2.748380625e-09	2.48241104644e-07	-0.0006262	-0.000184203	3.921264400000001e-07	3.3930745209000016e-08	-0.000287381	-0.000182774	8.258783916100002e-08	3.340633507600001e-08	0.0	0.0	0.0	0.0	0.0	0.469992626	0.1688621412	2.049073641	-0.5818249887	0.1349273515	-0.7435785738	-0.6901713246	0.005428885689	0.3014391355	0.008369211629	-0.4827855906	1.690800351	-1.68275025	-0.4145564955	-0.2794259213	0.03897710356
62538.982954421495	111.07457840331335	3911124388.973423	12337.561967473805	110481.61510096482	-64.51202826162626	12206187275.317738	4161.8017904288645	59805.81698758418	57.3607454755911	3290.255121515545	3576735745.552412	68097.45833986727	73426.59302517478	1.13245	25.674217	0.03360555	0.0265093	0.0619225723	0.0358868924	0.070581301	-0.1038867333	0.1055021794	0.0577129772	0.1057071282	-0.0562536538	-0.2207207451	0.1551602553	0.0502936945	0.0927622163	0.1079096317	0.0570382597	-0.1191184853	0.0044721301	-0.0236203905	0.1862749113	-0.1435373589	0.2270786787	-0.0702048091	0.0689380787	-0.1959147814	-0.0929336771	-0.0199505396	-0.0725417506	0.039175733	0.0666685921	-0.021858983	-0.1766965191	0.2280920938	0.1951477447	0.0585014755	-0.0511224837	0.1591282592	0.0231902713	-0.0069202977	-0.1046475347	0.2419590018	-0.0263260134	-0.1119096463	0.1295609797	0.0552139055	0.0889000288	0.0877689678	0.0356176855	-0.0723005234	0.0732947389	-0.1722532781	-0.1586665253	0.2237613377	0.0258974359	-0.0161343148	-0.1511115332	-0.0597245713	0.0075941947	-0.0814364659	-0.0578361391	0.060616732	0.0144336982	0.064290354	-0.1501119238	-0.0141901016	-0.2249544519	-0.1097615604	0.3438944579	0.201430096	-0.1453645718	0.1555451884	-0.0320823628	0.1205484775	-0.0724657329	-0.0225722952	0.2329611981	0.1186675515	-0.0733883502	-0.0197173051	0.007654124	0.0087056023	-0.0044330067	-0.1822413389	0.0064545082	0.0569300902	-0.2141651024	-0.0312165438	0.0206324	7.949999999999971e-05	6.3202499999999545e-09	0.0004256959297599	0.0590779	3.030000000000393e-05	9.180900000002383e-10	0.00349019826841	-0.121581	1.000000000001e-05	0.0147819395609999	1.000000000002e-10	-0.00013256	-0.0001849849999999	1.7572153599999996e-08	3.421945022499999e-08	-0.00014147	0.00048473	2.0013760900000005e-08	2.349631729000001e-07	-0.000287381	0.0	8.258783916100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.9276945367	1.189693246	1.706280759	1.005095028	-1.165598348	0.02142422423	-0.75620709	-0.8311111124	-1.426498271	-0.6068241018	-1.909655726	0.9487547561	-0.2189901911	-0.4186750797	1.792063043	0.7452001678
62869.72110763259	330.7381532110958	3952601832.151503	109387.72598948628	111787.24141905738	1305.6263180925598	12496387344.082617	1704660.082495934	59917.98274673821	112.1657591540352	12581.157526601028	3590164656.4384184	68252.4698226114	73344.43476311024	1.333579	30.234087	0.1505525399999999	0.0898821	0.0597883853	0.0122491147	-0.0660259668	-0.2470120892	-0.2053949884	-0.1930535847	0.3459793536	0.3105098306	0.05052296	0.0548003495	0.0002037748	0.2378595684	0.0889594465	0.2478579276	-0.0469226128	0.0894405092	-0.138251513	0.0673706503	0.1965659927	0.1331078636	-0.0182044047	0.0919444615	0.0333449798	-0.1115934357	-0.0539996993	0.0293827969	0.2471608892	-0.0810984309	-0.0534084219	-0.0457202192	-0.1895634571	0.1263840571	-0.1153524754	-0.0005239227	-0.0265695256	0.1643206088	-0.032550532	-0.1655489808	0.0737847193	-0.1194351933	0.1478697911	-0.2757557437	-0.0528489864	0.1616757464	0.2214920417	-0.249234127	-0.1195158238	-0.10047709	-0.090262018	0.0711396908	0.230096573	-0.0118021877	0.1045474393	-0.1308772624	0.0066936465	0.1879180406	-0.0675688821	0.1812587332	0.0631420459	-0.0231795187	0.0495281798	-0.278526488	-0.1765087447	0.0233306839	0.0957493497	0.2637478523	0.0430498846	-0.3430222269	-0.0228548315	-0.2229985862	0.2134425523	-0.0535340383	-0.1309182403	0.0669691999	0.213958534	-0.0621880736	-0.0326743154	0.1932730265	-0.2552990516	0.0089761886	-0.0521873185	-0.1152311217	-0.2058240207	-0.0071665116	-0.0380387679	0.0453357	0.0247033	0.00061025303089	0.00205532569449	0.0716761	0.0125982	0.00015871464324	0.00513746331121	-0.200311	-0.07873	0.040124496721	0.0061984128999999	-3.85362e-05	9.40238e-05	1.4850387104399996e-09	8.840474966439998e-09	-0.000217815	-7.634499999999999e-05	4.7443374225e-08	5.828559024999998e-09	0.000232671	0.000520052	5.4135794241e-08	2.70454082704e-07	0.0	0.0	0.0	0.0	0.0	1.113727775	-1.332446667	1.148146149	1.580951543	-0.3212166816	-1.369797362	2.253156156	-0.1970334353	-0.4253341484	-0.06421730649	0.8321033323	-0.7980694382	1.001980678	-0.3622419644	0.7805563828	1.562646739
