global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
62258.57292977705	-299.4714863707195	3876129903.252368	89683.17114908804	111086.6182310268	238.78741071429977	12340236750.005898	57019.42751563968	59782.46526540224	16.939282077393727	286.9392772975124	3573943153.209026	67959.63576113454	43580.99269052977	1.048434	27.301161	0.2063716	0.0996922	-0.0025379422	-0.0455793915	0.0062967427	0.0376730356	-0.0114791135	-0.0189467705	-0.0756437613	0.0683994967	-0.0847930007	-0.0320441866	0.0613208667	-0.1576875444	0.03441851	0.1868897198	0.0534588298	0.1106952829	0.1768541109	-0.0095309934	0.1303553098	0.0333887841	-0.1619536263	0.1291943391	0.0493238008	0.1589574737	-0.2811348201	-0.0658559541	0.0847177678	-0.1698959607	0.0967289126	-0.0920583774	-0.0148356361	0.0229829758	0.0632619617	0.0080610262	0.146449561	-0.117508652	-0.0434421568	-0.0584651952	-0.0417027384	-0.0623100185	-0.1852976645	0.0534753396	-0.022295936	-0.035503932	0.1217697456	-0.1464575599	-0.0251253896	0.1177544219	-0.2347643148	0.2902003702	0.1735141391	0.0384584238	0.0630680438	-0.1180766414	-0.1203459465	0.0250145456	-0.0044166565	0.0973181394	0.0089498184	-0.0379987127	-0.0722580034	0.0446182865	-0.0273687382	-0.0225320084	0.2208882518	-0.0245644917	-0.112527619	0.00372005	0.0906774879	0.0200847466	0.0375046088	-0.0827222584	-0.1162433572	-0.0976223199	-0.0285693066	0.1522302194	-0.1454823372	-0.2854034432	-0.1145883991	0.0636157588	0.1483339912	0.105748	-0.058922	0.003471802084	0.011182639504	0.0250799	0.0001631999999999	2.66342399999996e-08	0.0006290013840099	0.140373	0.0515473000000001	0.0197045791289999	0.00265712413729	0.00104987	0.000564503	1.1022270169000002e-06	3.186636370090001e-07	-0.000913191	0.000701419	8.339178024810001e-07	4.91988613561e-07	0.00136904	-0.00064886	1.8742705216e-06	4.210192996e-07	0.0	0.0	-1.216397248	0.3923105882	0.650032774	0.9626002747	-0.9060487578	-0.09116235044	1.104506149	0.09827671399	1.465580034	0.04042477722	-1.908292132	-1.326492864	0.1278416656
62330.25572452504	71.68279474799056	3885060778.684687	5138.423062882543	110773.64821986608	-312.9700111607235	12270801139.93864	97950.2278859434	59893.218315088256	110.75304968601267	12266.238014752393	3587197600.138823	68076.86766117623	43052.61026070111	0.956573	24.909103	0.14090155	0.0582899	0.0147744994	-0.1261857266	-0.0818061602	-0.0707420527	0.0852837845	0.0484086169	-0.0773896798	0.0787864199	0.0938591887	0.0235466342	0.0369732742	-0.0607032808	0.0398947934	-0.0051952872	0.0110868395	0.2080860878	0.0420718397	-0.0250759257	0.1130495504	0.0362123458	0.0716794321	0.1855011162	0.0211070232	0.170863681	-0.1355693711	-0.0306326276	-0.1614498787	0.0922706576	-0.0690623582	-0.1385639252	0.0330263325	0.14534082	-0.1901150161	-0.0412973603	0.239759466	-0.0157582122	0.0764507801	-0.0164221512	0.0499457542	-0.006153603	-0.1508339871	0.1694255984	-0.0320444934	-0.1490942956	0.0028277641	-0.0872939105	-0.1088317009	0.0588899433	-0.2636447175	-0.1796854669	0.0736278097	-0.0553089095	-0.0113953609	0.0851489945	-0.0289053079	0.0440441361	0.0532326244	0.0683433466	0.0005490185	-0.0311644322	0.0689007101	-0.0837735014	0.1156916595	-0.0792050928	0.1414611383	0.0255486664	-0.3360414286	0.0800653936	-0.0858849142	-0.0006892442	-0.0854356219	0.0432026514	0.0315319057	0.0913772268	-0.0155157165	-0.0407266104	-0.1296610622	0.0853999718	-0.0775141249	0.0553281919	0.1451920809	0.0853748	-0.0203731999999999	0.0004150672782399	0.00728885647504	-0.0045128	-0.0295927	0.00087572789329	2.036536384e-05	0.118758	-0.0216149999999999	0.014103462564	0.0004672082249999	0.000485367	-0.000564503	2.35581124689e-07	3.186636370090001e-07	-0.000535842	0.000377349	2.87126648964e-07	1.4239226780100005e-07	0.000924479	-0.000444561	8.546614214409999e-07	1.97634482721e-07	0.0	0.0	-1.319920046	1.595572519	0.1453235977	-0.5923588304	-0.6425459346	-0.4075418535	-0.05479993255	0.2791818258	0.3496732834	1.404002019	-0.1193811202	-0.9083660004	-0.6183493853
62431.01976365022	100.76403912517708	3897632228.729284	10153.391580820216	111031.4340904018	257.7858705357212	12327979356.17124	66453.5550478596	59983.46342233113	90.24510724287391	8144.179381277816	3598015884.1381364	68136.48744126415	43756.473857200646	0.8308109999999999	21.634275	0.0792000999999999	0.0404108	0.0100303837	-0.074577096	-0.1350741199	-0.0777571587	-0.0100213575	0.0617898543	-0.0553626783	0.0642475514	-0.0366567116	-0.0802487261	0.1628042844	-0.0152005559	-0.0928967018	-0.2751141296	-0.0338781088	-0.1374766473	0.0446202277	0.0093255002	0.064999251	0.0827729882	-0.0373995789	0.0836805864	-0.1098731025	-0.0319100604	0.2138775911	-0.0502059461	-0.0356893269	-0.1410558384	-0.0415586435	-0.1994471518	-0.015288952	-0.1895897109	0.1830289243	-0.2019048452	0.1390585891	0.0538595821	-0.041589559	0.0719801813	0.1597391107	0.1559302619	0.14510949	0.1003982189	-0.2410815049	0.1045150926	-0.0072110912	-0.0640731025	0.016070414	-0.0665312571	-0.2159081378	-0.1613012239	-0.0040450813	-0.0497917669	0.1827951746	-0.056946311	0.0166436501	0.2370857811	0.0756055519	0.0323221106	0.0096080752	-0.059606771	0.0133558081	-0.0622219448	0.0811918294	-0.1037229498	0.0641909789	-0.0515313906	-0.264503877	0.234187209	0.0630172905	-0.0660928444	-0.0904569913	0.0138628178	-0.0647778305	0.1047306367	-0.0668745331	-0.0537780316	0.0028394801	0.1602120105	0.1709177081	-0.0850832078	0.1417885247	0.0648519	-0.0205228999999999	0.0004211894244099	0.00420576893361	0.0190429	0.0235557	0.00055487100249	0.00036263204041	0.0990593	-0.0196987	0.00981274491649	0.00038803878169	0.000485367	0.0	2.35581124689e-07	0.0	-0.000624113	-8.827100000000001e-05	3.8951703676900004e-07	7.791769441000002e-09	0.000704294	-0.000220185	4.960300384359999e-07	4.848143422500002e-08	0.0	0.0	-1.044886097	1.167715494	0.3083066477	0.06526585316	-0.6739665255	0.7111945132	-3.246773531	1.075672219	0.7202653067	1.047121527	0.3651753827	-0.5922006429	0.7367652211
62317.454435305975	-113.56532834424434	3883465127.296436	12897.083801936024	111086.21739397322	54.78330357141385	12340147694.901075	3001.210350197686	59877.91066541497	-105.5527569161568	11141.384492601286	3585364185.655416	68121.32680186439	43751.32566226107	0.851415	22.170784	0.098835	0.0441057	0.0236447823	-0.0614458397	-0.1647587396	-0.0987040565	-0.0251388762	0.0422799387	-0.0686568923	-0.0360107948	-0.0117080357	0.015421211	0.1870870215	-0.0055204465	-0.0871106836	-0.1609859899	0.109532322	-0.1327894283	-0.0689317773	-0.0856086831	0.0839802744	-0.0093786785	-0.0650136402	0.1236192345	0.1335852071	0.1029235183	0.1920053352	-0.0267843354	-0.0896127035	-0.1093602006	0.1124744327	-0.0280051113	0.1104409995	0.0779986457	-0.017276315	-0.1584475414	-0.0435306969	0.0348881401	-0.0298037253	0.0730915848	0.158387522	-0.0188281117	0.1718027714	0.0348127138	-0.1685873382	-0.0661126233	-0.0203974747	-0.0074342742	-0.1338098832	-0.0229663086	-0.068623105	-0.0615571719	0.0687154476	0.1452149608	0.2902709665	0.1291176448	0.1166886395	0.0509347185	0.1015345431	-0.0034223519	-0.0208727704	-0.0135480921	-0.1353741428	0.1344448891	0.0664642198	0.0055179393	0.1399859909	-0.1674515628	-0.1883269635	0.0764937841	-0.1204442864	-0.0363845842	-0.0836982437	0.0624571509	-0.0464443024	0.0827773666	0.1023974848	-0.0304998454	-0.0229732404	-0.0599511217	0.1379123119	0.1270364219	0.1381294559	0.0509718	-0.0138801	0.00019265717601	0.00259812439524	0.0142731	-0.0047698	2.275099204000001e-05	0.00020372138361	0.0824962999999999	-0.0165630000000001	0.0068056395136899	0.000274332969	0.000925429	0.0004400619999999	8.564188340409999e-07	1.93654563844e-07	-0.000112479	0.000511634	1.2651525441000002e-08	2.6176934995600005e-07	0.00102504	0.000320746	1.0507070016e-06	1.0287799651600009e-07	0.0	0.0	-1.154098316	1.262634207	1.641534813	0.7869626784	-0.2700817188	0.6536243829	-1.172178964	0.5496998418	0.9010966991	-1.029360577	0.9919609433	-0.5659044966	0.7115927299
62165.1653946951	-152.28904061087815	3864507788.549797	23191.95189018169	111477.03467633927	390.817282366057	12427129260.22975	152738.14819599036	59751.33044010947	-126.5802253055008	16022.553438391342	3570221489.363153	68108.77533378385	43749.19052081226	0.887341	23.106316	0.1049865	0.0442322	0.025992653	-0.093378439	-0.0957897944	-0.0385015439	-0.0751033574	0.0588809861	-0.108975425	-0.1440149625	-0.0433445308	-0.0363737714	-0.0272699216	-0.0593723843	0.0951625409	-0.0225142156	0.0490926245	0.0726491471	-0.2064864755	0.0208649072	0.2979866212	-0.034940801	0.2495073922	0.0003604214	-0.155178111	0.2670974528	0.0253644838	-0.068113539	0.2485513298	0.0700686492	-0.0419628046	0.120729085	0.0382735822	-0.0990697862	0.0468907732	0.130679805	0.0392167284	0.043032042	0.1186819219	0.0824557197	-0.0483718494	-0.1434878465	0.0640428431	0.1842489853	-0.1618691039	-0.1224606865	0.1111412288	-0.1980337367	-0.0749575716	0.0762741583	-0.0072022586	0.0229832578	-0.0212366517	-0.3431460001	-0.1167822903	0.0442702276	0.0781093645	0.0678133773	0.0952966409	0.0173759813	-0.0342927464	0.1245684794	-0.0343120653	-0.0692543922	0.0795396996	0.0369696257	0.0019645458	0.1345348596	-0.2483536534	0.0302258909	-0.0430307949	0.0337900557	0.029352106	0.1201270516	0.0755380835	0.1076387704	-0.1508436728	-0.0885781396	-0.1303981378	0.0364628136	-0.0631462568	-0.0718845233	0.1342214686	0.0418989	-0.0090728999999999	8.231751440999991e-05	0.00175551782121	-0.0138016	-0.0280747	0.00078818878009	0.00019048416256	0.0990647	0.0165684000000001	0.00981381478609	0.00027451187856	0.00126058	0.000335151	1.5890619364000002e-06	1.1232619280100009e-07	-0.000335678	-0.000223199	1.12679719684e-07	4.981779360099999e-08	0.00055798	-0.00046706	3.113416804e-07	2.1814504360000005e-07	0.0	0.0	-1.224004261	1.025104543	0.8050380128	-0.3751251985	-0.02697023648	0.9681572011	-0.00733674838	-0.592407499	1.381446326	0.908253816	-0.3057842458	-1.458665768	-0.6982538808
62126.92283595502	-38.2425587400794	3859754541.064709	1462.4932989884237	111224.3416015625	-252.69307477677648	12370854164.701063	63853.79004014155	59717.50744653768	-33.82299357178999	1143.9948941573473	3566180695.627284	67918.00827275541	43053.99934263754	0.848881	22.104818	0.0360566	0.0237299	0.0354218457	-0.1095131446	0.0069980476	0.008680749	-0.0289599885	-0.0495451082	-0.0906483559	-0.1677340745	0.0295793647	-0.0402270714	-0.0155079984	0.0443787941	0.0981303354	-0.0447976986	0.0374062336	-0.1210718208	-0.063669187	-0.0021936661	0.1565366813	0.1111440724	0.1077108888	0.1785324378	-0.0621187343	0.0967588742	0.0906285913	0.1551139376	-0.0300828724	0.0061489906	-0.0934175847	0.0591811033	-0.0611861489	-0.0491798993	0.091664018	-0.0162276263	-0.1346473944	-0.0915489129	0.0418504811	0.0418893999	-0.0045040593	-0.0506066566	0.17041323	0.1260014754	-0.0968448485	0.048517005	0.0280576933	-0.1420159407	-0.1752440004	0.0343264173	0.0965884402	0.0418053854	-0.0371322009	0.1245517589	-0.1601361454	0.1277577105	0.046616903	-0.0044485216	0.107084181	0.0225659033	-0.0339549429	0.0743891942	-0.0694339458	-0.071326325	0.0193445988	-0.1560134298	0.0146918579	0.0999140415	-0.0474393307	-0.0100757641	0.019895677	0.0737207293	-0.0160723195	0.1298592455	-0.0509803719	0.049769386	-0.094657579	0.0256921979	-0.1081056853	-0.1571257737	-0.0071813788	-0.0545102547	0.1300716051	0.0418975	-1.4000000000055637e-06	1.9600000000155776e-12	0.0017554005062499	-0.0278105	-0.0140088999999999	0.0001962492792099	0.0007734239102499	0.0990529	-1.180000000000625e-05	0.00981147699841	1.392400000001475e-10	0.000907987	-0.000352593	8.244403921689999e-07	1.243218236490001e-07	-0.000423775	-8.809699999999998e-05	1.79585250625e-07	7.761081408999997e-09	0.00055798	0.0	3.113416804e-07	0.0	0.0	0.0	-1.286809141	0.839725731	-0.9531541504	-0.2158472296	-0.8614550686	-0.3983943585	-0.5515287787	0.4549607835	0.8235159854	0.6531747845	0.4802016543	-0.564811431	1.008096983
62163.88279425797	36.95995830294851	3864348324.058242	1366.0385177556925	110823.70834263392	-400.6332589285739	12281894330.813189	160507.00815972977	59716.77026317464	-0.7371833630386391	0.543439310740958	3566092650.664779	67925.40870837965	43090.69664091997	0.817463	21.286692	0.0293703999999999	0.0168399	0.0452150458	-0.1040277618	-0.0025409498	-0.0033901173	0.0636385281	-0.0291954984	-0.0999617274	-0.0276355762	0.0022084922	-0.0540344369	-0.0840662494	-0.070461441	0.0623893166	-0.0076193463	0.1059522317	-0.0347964135	0.0258472794	0.0782492002	0.2053525139	-0.0076855574	-0.0986266118	0.093831072	0.0608804142	-0.0430222406	0.2020508862	-0.083541666	-0.0662975122	0.0134725358	-0.0940999894	-0.1154817955	-0.0341749462	0.1089143251	-0.2359442104	0.0417182362	-0.2292697537	-0.0798283766	0.0690985322	-0.045498297	0.0515784833	-0.0713094598	0.0892511991	0.0693853534	-0.0493636771	-0.0658973487	0.1341452301	-0.0251687902	0.0527374299	-0.0375227112	0.0691318932	-0.1061957976	0.0824524955	0.1975122082	0.0497826318	-0.1180709603	-0.0140428378	0.0398373802	0.117871576	0.0211953848	-0.0346305992	0.0432027235	-0.0897597581	-0.069071585	-0.0259056921	-0.0971800031	0.0359363951	0.0453529846	-0.0642374128	-0.005756112	-0.0049878805	0.0456766042	0.005385367	0.0848625459	-0.0061929646	0.1649255296	-0.1040896275	-0.0677319575	-0.0328907603	-0.1829273438	0.0476907212	-0.1246183617	0.1256873438	0.0419115	1.4000000000000123e-05	1.9600000000000343e-10	0.0017565738322499	-0.0274279	0.0003825999999999	1.4638275999999756e-07	0.00075228969841	0.104248	0.0051950999999999	0.0108676455039999	2.698906400999994e-05	0.00079312	-0.0001148669999999	6.290393344000001e-07	1.3194427688999986e-08	-0.00051272	-8.894500000000005e-05	2.628817984e-07	7.911213025000011e-09	0.000286218	-0.000271762	8.192074352399998e-08	7.385458464400003e-08	0.0	0.0	-1.083200592	1.161261036	-0.6145732059	-0.1749302456	-0.638244218	-0.776961347	-0.6953021492	0.8771399447	0.702609901	-0.1973110887	-0.8396273034	-0.5789189157	0.7271885894
62192.25751420235	28.374719944382377	3867876894.712858	805.1247319221311	110812.40213169644	-11.306210937487776	12279388466.1968	127.83040576296824	59771.51840154023	54.748138365583145	2997.358654497037	3572634412.025662	67943.06027056386	42850.8290357209	0.793093	20.652098	0.1204314	0.0711958	0.0573883283	-0.1378470607	-0.0331129314	-0.0276992023	0.0810500255	0.0087777196	-0.1256542189	-0.0008112719	0.0506764733	-0.0620319425	-0.0158848456	-0.0182891659	0.0948049621	-0.0169527458	0.1611693954	0.0181753829	0.0488328252	0.0156244935	-0.0649255708	-0.1367450714	-0.0989454907	-0.0218732099	-0.0741061091	0.0107874957	0.0871760948	-0.0856729314	-0.0652900393	0.1287347314	-0.0360221172	-0.0638918652	-0.065095325	0.1241539736	-0.0110489565	-0.0529523211	-0.1194930428	-0.120679464	0.0994094316	-0.0030349999	0.1011988309	-0.0908269195	-0.0318641758	-0.0371746137	-0.061542432	-0.0608005811	-0.0115661725	0.1025422765	0.0374221855	-0.0433569577	0.0732214876	-0.0990600842	0.0301719111	0.0477408622	-0.0541549228	-0.1811041991	0.0352418314	0.0964126707	0.1371327466	-0.0001530696	-0.0100291779	0.1019641654	-0.1265598122	-0.0054216742	0.0648426274	0.0807053876	0.1382904989	-0.0821540291	-0.0058302961	-0.0198914057	-0.0468950802	0.0380739971	-0.0309963167	0.0242925557	-0.0475672015	-0.0291985388	-0.0961700443	-0.027453702	0.0713651777	0.0550166859	-0.1190030093	-0.0402682172	0.1210765853	0.0418522	-5.929999999999824e-05	3.5164899999997917e-09	0.00175160664484	0.0323523	0.0597802	0.00357367231204	0.00104667131529	0.0821118	-0.0221361999999999	0.00674234769924	0.0004900113504399	0.000790778	-2.3420000000000125e-06	6.25329845284e-07	5.4849640000000585e-12	0.000102225	0.000614945	1.0449950625e-08	3.78157353025e-07	0.000134391	-0.0001518269999999	1.8060940881000004e-08	2.305143792899999e-08	0.0	0.0	-1.172971481	1.090555341	0.1753927467	-0.4279540023	-0.4292792255	-0.6628513805	-0.1353468565	-0.217843615	0.4843972216	-1.602630521	-0.7031611186	-0.5994635054	1.003916887
62231.75949250754	39.50197830519028	3872791889.5333023	1560.4062900237234	111040.66271205356	228.2605803571205	12330028775.532042	52102.89254496946	59804.62863310421	33.11023156398005	1096.2874342203809	3576593605.943508	68116.04539949853	43348.87097892226	0.803172	20.914557	0.156388175	0.0813331999999999	0.058855779	-0.1265757463	-0.0697118246	-0.037966949	0.0828143495	0.1332913367	-0.0459489384	-0.0950753512	0.1190799374	-0.0393803125	0.0864286718	-0.0246112837	0.1193260621	-0.1549924962	0.1042332009	0.0121827346	-0.1066819844	0.1681883643	-0.0118024424	-0.0968433391	-0.0330274452	-0.0372323084	0.010044448	-0.1591547616	-0.1799471151	-0.0182568325	-0.0321015476	0.061570837	-0.1416381441	0.1205368427	-0.0235644679	0.0997328756	-0.0056051394	-0.0153568903	-0.0726923245	0.0414615173	0.2287770795	0.0283742204	0.1298178371	-0.0473464815	0.0669160529	0.0420530943	0.0122814167	-0.0061065414	0.0016005622	0.0781834261	0.187702247	0.0511333009	0.0563176166	0.0664786342	-0.015330217	0.027911424	-0.1608355027	-0.021152488	0.0116076954	-0.0289948164	0.134116954	-0.0801432568	0.0106197396	0.2279716204	-0.0497358611	-0.0429502427	0.0729430136	-0.0182012129	-0.032698065	0.001701471	0.0047776322	0.0175581789	-0.0034499395	-0.0299457918	-0.0309501304	0.0710941474	0.0316729222	-0.144772035	0.0631806792	0.004169586	-0.0753960209	0.1666550099	-0.0547899929	-0.0185342791	0.1162476387	0.025199	-0.0166532	0.00027732907024	0.000634989601	-0.0095823	-0.0419346	0.00175851067716	9.182047329e-05	0.020811	-0.0613008	0.000433097721	0.00375778808064	0.000932209	0.000141431	8.690136196810001e-07	2.000272776100001e-08	-2.54065e-05	-0.0001276315	6.454902422500001e-10	1.6289799792250004e-08	-0.000326538	-0.000460929	1.0662706544400001e-07	2.12455543041e-07	0.0	0.0	-0.4847600822	1.269944853	0.2025766955	-0.561096006	-0.1863563995	-0.174002023	-0.4129970084	-0.5060903642	1.185818863	0.5769762366	-1.223492457	-0.7209468876	-0.4112531635
62230.20133596537	-1.5581565421671255	3872597958.3147855	2.427851809898214	111282.13509486608	241.47238281252797	12383713591.272026	58308.91166116004	59772.78770472675	-31.84092837745993	1013.8447199385332	3572786149.994333	68075.54434951622	43571.02055785211	0.864209	22.503958	0.072230995	0.0419119	0.0684998338	-0.1151274201	-0.0405875532	-0.0371928728	-0.0091735135	0.0451243149	-0.1196383518	-0.1361924584	0.0491286704	-0.057944689	0.1408513725	0.028284044	0.1220383782	-0.0357047411	0.116780763	0.0809457252	-0.0597888612	0.0437450748	0.0432136918	-0.0239110581	-0.0998737859	0.1293254122	-0.2774324915	-0.1365631828	0.0095213635	-0.1313288767	0.1791078152	-0.2122772523	0.1123109916	-0.0284521039	-0.1049883934	0.1123270321	0.0777673011	0.1733287778	-0.0176896772	-0.018325651	0.1385357852	0.0918243304	0.0411671114	-0.1340264809	-0.0590941704	0.059456898	-0.0742815821	0.155837832	-0.0184761176	-0.0276469012	0.1331623871	0.0538805565	0.0891345792	0.1707133725	0.1056913699	0.0166636581	-0.0753954815	-0.0732952043	0.0259482158	-0.007521171	0.1757308087	-0.1067393543	0.0102556509	0.1561907696	-0.0785202204	-0.072546652	0.0434083942	-0.2048191	-0.0866431237	0.0913456627	0.0372498093	0.0631393332	0.1310679531	0.0725530299	0.0453711346	0.1111508301	0.0148064626	-0.0532992639	0.0546514613	-0.0036235159	-0.0381344321	0.0679534442	-0.0510181825	-0.0619246512	0.111209206	-0.0124032	-0.0376022	0.00141392544484	0.00015383937024	-0.00451893	0.00506337	2.5637715756900003e-05	2.04207283449e-05	0.0121655	-0.0086455	0.00014799939025	7.474467025e-05	0.000600466	-0.000331743	3.60559417156e-07	1.10053418049e-07	-0.000112062	-8.66555e-05	1.2557891844e-08	7.50917568025e-09	-0.000326538	0.0	1.0662706544400001e-07	0.0	0.0	0.0	-0.3214682556	1.358113962	-0.07955437212	0.01258445497	-0.4490625909	-1.049412177	0.4809186098	0.7606011921	1.053964461	0.9913073437	-1.072554697	-0.4716529665	0.7582319065
62187.63523880081	-42.56609716456296	3867301976.59414	1811.872627823015	111067.01548549108	-215.11960937500407	12335881928.854317	46276.44633765434	59738.32676457485	-34.460940151897375	1187.5563961526527	3568667684.63112	68084.84763730296	43363.07319267462	0.741178	19.300234	0.0692793699999999	0.0323884	0.0795417366	-0.1104584566	-0.0293913914	-0.0138430067	0.0012241587	0.0351799851	-0.1397890181	-0.1472300038	0.1112772062	-0.0165151093	0.0849077273	-0.084198913	0.1804748027	-0.0109859287	0.0583368006	0.167989572	-0.0909495348	0.091319213	0.0014606609	0.0323079474	-0.1598241416	-0.0852551001	-0.0012700851	-0.1802430007	0.2929052234	0.0292401148	0.0728437504	0.0607258118	0.1995226151	-0.115357349	-0.042158522	-0.0032432924	0.0894793612	-0.0669760432	0.0008929299	-0.0005867281	0.2036591174	0.0848745936	-0.0303048491	-0.1397872248	-0.0875244457	0.0688320402	0.0136367099	0.0230729521	-0.0546085099	0.0550615367	0.1704984772	-0.1984001527	0.1292768128	-0.068504797	-0.0111614915	-0.0622200731	0.1502015698	-0.0356835463	0.0450734587	-0.0021537208	0.1669026324	-0.1069181654	0.0543622275	0.0796618131	-0.1541145949	-0.042029541	-0.052220511	-0.2165839359	-0.0711905289	-0.0221892694	0.0956449742	0.0009289367	0.0754988389	0.0021944187	-0.0098326603	-0.0195739371	0.0686630084	-0.0619769506	0.0123818446	-0.0038532365	0.1174290534	0.0260208399	-0.0335449213	0.0058724987	0.1059703668	-0.00539197	0.0070112299999999	4.915734611289999e-05	2.90733404809e-05	0.00178975	0.00630868	3.9799443342400006e-05	3.2032050625e-06	0.00527011	-0.0068953899999999	2.77740594121e-05	4.75464032521e-05	0.000113654	-0.000486812	1.2917231716000001e-08	2.36985923344e-07	6.98789e-05	0.0001819409	4.883060665210001e-09	3.310249109281e-08	-1.40095e-05	0.0003125285	1.9626609025e-10	9.767406331225001e-08	0.0	0.0	-0.0756695274	1.421413103	0.1777979958	0.04695144891	-0.4381261224	-1.143355284	1.271336815	1.028469006	0.7830851637	-0.1346074431	-1.002224095	-0.09838153757	1.047709014
62074.58968326757	-113.04555553323736	3853254684.346029	12779.29762581825	110891.38243861608	-175.63304687499476	12296898699.147411	30846.967154594106	59783.02364700017	44.69688242531993	1997.8112985428731	3574009916.3777814	68028.69791771928	43601.54128531216	0.904251	23.546637	0.095819907	0.047082	0.0968821408	-0.0747928286	-0.0504751557	-0.0430193554	0.0139335082	0.0447647496	-0.1446725209	-0.15397006	0.0490512832	0.0149785742	-0.0036148733	-0.0114797994	0.0590169308	-0.0902924047	0.1269182371	-0.0409882625	-0.1279795427	-0.0473744097	-0.1785767985	-0.1345487392	-0.0646038959	0.1623577084	0.0209765886	-0.0139640501	0.1474292701	0.1736453571	0.0267765194	0.1749162063	-0.1239959563	0.108502639	-0.0185310453	-0.0063973997	-0.1097484592	0.041991863	0.0003306162	-0.0370644958	0.0946801115	0.0721392703	0.093881363	-0.1038156571	0.0604890718	-0.0809977357	-0.1039953107	0.0513057869	-0.0373866065	0.1977362847	-0.1539614039	-0.0937617409	0.2183715817	-0.0625682868	-0.1083865321	0.1143211059	-0.0566978439	0.0092311871	0.0164198136	-0.0159964417	0.1634538631	-0.0781579101	0.0609397855	0.154676186	-0.2425873823	0.0508228931	-0.0660865266	0.0857670263	0.0857683088	-0.182646039	0.190690752	-0.0620952032	-0.0086955535	0.0139974592	-0.0687937493	-0.0563429692	-0.0010831052	-0.0347354314	0.1580710468	0.0680860107	0.077758531	-0.0199991911	-0.09750485	0.0251759054	0.1005405618	0.0194936	0.02488557	0.0006192915942249	0.00038000044096	0.0323128	0.03052305	0.0009316565813025	0.00104411704384	0.0201494	0.01487929	0.00040599832036	0.0002213932709041	-2.41157e-06	-0.00011606557	5.8156698649e-12	1.3471216539424902e-08	0.000458539	0.0003886601	2.10258014521e-07	1.5105667333201e-07	-8.09523e-06	5.91427e-06	6.55327487529e-11	3.49785896329e-11	0.0	0.0	-0.3163995678	0.9747863871	0.8163244926	0.02222480632	-0.1921007602	-0.987710623	-0.1557824725	-0.6375162638	0.8448380051	-2.664956216	-0.7642789906	0.544455059	0.3545936206
