global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_23
61679.16338271678	-1012.6838730094604	3804319195.591871	1025528.6266534412	111497.25033267512	277.0546284769516	12431636831.74722	76759.2671605017	59552.116774112525	-245.3358590087082	60189.68371554076	3546454612.2775345	67883.58456431846	39988.064589108704	4.046088	101.35527	0.156286884	0.0679611	-0.2024130067	-0.0980544567	0.0406984674	-0.2079779486	-0.1984713891	0.0909822766	0.1150442252	0.0626034397	0.1523945723	0.1132862636	0.0709269879	-0.0558227029	-0.0470601876	0.1753203082	0.1448174577	-0.0606409294	0.0037714688	-0.2222360792	-0.1034955832	0.0616114574	0.1233342581	-0.0367660489	-0.0173124748	0.0516780809	-0.1163163772	0.0098156061	0.0603989008	0.0632139052	-0.2369585703	0.2775092125	-0.121169371	0.0829923874	0.0803927236	0.0766740442	-0.075328656	0.0215725482	-0.031777637	-0.158177555	-0.0739830621	0.2854116779	-0.0736286396	-0.0180091032	0.0009299886	-0.0496760574	0.2684568156	-0.1046569767	-0.0022161044	-0.0657844375	0.0503969117	-0.0587621985	-0.0296154426	0.0575908661	-0.0653009146	0.1954174249	-0.0401718525	0.0853473933	0.0587200569	-0.0345527647	-0.0300254741	0.2654771292	-0.0912265503	0.2761276652	-0.1174279439	-0.011409086	-0.0646287551	-0.0467902526	0.0617273374	0.1566870343	0.0099926913	0.0689946945	0.0354306386	0.0099783644	0.154965914	0.0193140531	0.0531029597	0.1339930613	0.1015439941	-0.0152134186	0.0852695912	0.1258643799	-0.0428895542	0.1501453443	0.0188447446	0.0369490222	0.1005405618	-0.0226768	-0.02982726	0.0008896654391076	0.00051423725824	-0.0326745	-0.033235859	0.0011046223234678	0.00106762295025	0.0423724	0.04122974	0.0017954202817599	0.0016998914604676	0.0004275	0.00066042	1.8275625e-07	4.361545764e-07	0.000248325	0.0002955873	6.1665305625e-08	8.737185192129e-08	1.82739e-05	8.38732e-05	3.3393542121000006e-10	7.03471367824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2273667559	0.03948719405	-1.84102725	-0.21397778	1.2008364	0.124536849	-0.09734438118	-0.8920828505	1.05760677	0.6759609543	-0.9541397826	0.5320528109	1.931084897
62249.13862706928	569.9752443524994	3874955259.812089	324871.7791746914	110254.396484375	-1242.8538483001175	12156031944.133762	1544685.6882344116	59530.75542898108	-21.361345131444978	456.3070658247081	3543910841.9451604	67791.949797915	58672.75909804477	3.68651	92.347771	0.129881735	0.0695857	0.0090271569	-0.0648495119	0.1255941235	0.1099580293	-0.0983673255	-0.0846190666	0.0516304639	0.0948324367	0.0601347459	-0.1034773133	-0.1207626068	-0.0102471606	0.2288593211	0.2077677972	0.0055847444	-0.1011643941	0.066735084	0.0895592476	-0.1098759195	0.19439245	0.0915809173	0.0379178029	0.0812876205	0.0767430928	0.1733850058	-0.0218478681	0.1436112215	-0.0165124902	-0.0437096823	0.0146753115	0.1212242888	0.1424011222	0.0688188684	0.1025789995	0.0528395667	0.0892102176	0.1668105939	0.021854392	-0.185096573	0.0968051884	0.0245997064	0.1194114939	-0.0201829278	0.1377294417	0.1521550176	-0.1190955766	-0.1649794433	-0.1290804338	-0.0348748829	-0.0612138833	-0.1527113256	0.0762730883	0.1172464619	0.0175245104	0.1288299123	0.010910094	-0.0353953437	0.0452268172	0.0485992516	-0.2022161977	0.0147787364	0.1422490205	-0.0266057241	-0.0178712964	0.2178834052	-0.045968908	0.1218675976	0.2494945423	-0.0595098203	0.0974807876	-0.0484406838	0.0098666272	-0.0279815224	0.1425003032	0.0142497269	-0.12829931	0.0474794275	-0.1605163896	-0.0623302054	-0.0594548857	-0.1904936105	-0.0177166287	-0.0207195513	-0.2117988128	0.094929576	-0.00259441	0.02008239	0.000403302388112	6.730963248100001e-06	-0.0211372	0.0115373	0.00013310929129	0.0004467812238399	-0.0186664	-0.0610388	0.00034843448896	0.0037257351054399	0.000663645	0.000236145	4.404246860250001e-07	5.5764461025000026e-08	0.000440326	0.000192001	1.93886986276e-07	3.686438400100001e-08	-0.000298045	-0.0003163189	8.883082202499999e-08	1.0005764649721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.3197967607	-0.9751178051	-0.5592077395	-0.1854399996	-0.9043558848	-1.815301529	0.09966139292	-1.034436409	0.1206855187	-0.4874597276	1.103772973	1.25700536	0.588917211
62573.57524268265	324.4366156133692	3915452318.651667	105259.11755065709	110630.70653760302	376.3100532280223	12239153229.00924	141609.25616047697	59546.57633539853	15.820906417451624	250.301079869762	3545794753.2674446	67763.22701166426	70280.57993321573	2.642006	66.18277	0.11860071	0.0521699	0.1533188888	-0.065546526	0.0973546463	-0.0142155788	-0.0338100896	-0.0562022523	-0.0164132736	-0.028582278	0.0910234748	-0.1975345533	-0.0069926591	-0.0718660547	0.093514385	0.1447888144	-0.0989460841	-0.1233746743	0.1053557254	-0.0117970747	0.0948633523	0.2038425838	-0.0238766258	0.019941642	-0.038347215	0.053038885	-0.0268160306	-0.2927125934	0.0290033375	-0.0511785529	-0.1110579273	-0.0788351986	0.1440448709	0.2539257354	0.1583780603	-0.0267012193	-0.2738203557	-0.0691681975	-0.0181264417	-0.0325797607	-0.1040827117	0.0684069731	0.0787695144	0.2012682059	0.1692684148	0.0994541634	-0.0038865131	-0.0220556851	0.0591083779	-0.0136955667	0.0233494976	0.0146144733	0.0674558438	-0.0265559943	0.3115950072	0.1686333659	0.0606870997	0.0513111913	0.1295065108	0.0796246015	0.1135886676	-0.0587339844	0.0251799033	0.0794447205	-0.081680074	0.1306421767	0.0035032881	0.0957909599	0.072102016	0.2874913637	-0.1633837015	0.0789821838	0.0435057136	-0.0639077838	0.0488061954	0.2747617971	0.0563752568	-0.0279533029	0.0210638176	0.0245569575	-0.0618315455	-0.0424575954	-0.0405863355	-0.0320580343	-0.0572582107	0.2335805309	0.0891475206	0.00555363	0.00814804	6.639055584160001e-05	3.0842806176900004e-05	0.00457423	0.02571143	0.0006610776326449	2.09235800929e-05	-0.0370228	-0.0183564	0.00137068771984	0.00033695742096	-7.44728e-05	-0.0007381178	5.54619793984e-09	5.4481788667684e-07	0.000263337	-0.000176989	6.9346375569e-08	3.1325106121000005e-08	0.000114545	0.00041259	1.3120557025e-08	1.702305081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.092135944	-0.9501755821	-0.2567752788	-0.4977632269	-0.4413308649	-0.3013487862	1.225113435	0.5757633761	-0.277700581	0.004105010143	0.03977276745	0.5734562475	0.285999571
62428.1177673484	-145.4574753342531	3897269887.973921	21157.87713061485	110798.24523523352	167.5386976305017	12276251147.20695	28069.21520372468	59640.51557267247	93.93923727393847	8824.580299609313	3556991097.774188	67871.8836189717	70234.30133227276	1.057969	26.502337	0.1195674	0.0580286	0.1443900059	-0.1204875571	0.0440867749	-0.0621870913	-0.0933349912	-0.0600338054	-0.0225318351	-0.1597764135	0.0761516616	-0.1509402783	-0.0526860336	0.2490778116	0.0200451669	0.0231566003	-0.178733129	-0.0977213547	0.1554417163	-0.1347414122	-0.0272256633	0.1468672697	0.0568380196	-0.0729051693	0.0257563447	-0.2355867491	-0.0210887336	0.0655952977	-0.0206436862	-0.1286933471	0.2131070875	0.0462639645	0.0930659447	-0.1259636132	0.0830424786	0.1873197991	0.035995997	0.1242414298	-0.0967671074	-0.0571808452	-0.0105066985	-0.0090636477	0.0890297105	0.2393880303	0.1509041206	-0.0921866244	0.1397668063	-0.0730066931	0.1675070281	0.0736679499	-0.0433920949	0.1849536555	-0.025506507	0.1163169591	0.1875288555	-0.0582028134	-0.1207812611	-0.0547132369	-0.2797543768	-0.1773964114	-0.2362642121	0.1038081964	0.0612631589	0.0665590776	-0.11685281	0.0299342192	-0.0987467182	-0.1816112434	-0.1448793799	0.2367196098	-0.2453023895	-0.0543858475	0.0037240647	-0.0791687399	0.1363845378	0.2105170756	0.0278279023	0.0062457937	-0.1561893147	0.0983528398	-0.0531324865	-0.0089509094	-0.1543577697	-0.064960679	0.0926823871	0.0006822057	0.0832048154	-0.0074791099999999	-0.0130327399999999	0.0001698523119075	5.59370863920985e-05	0.0350313	0.03045707	0.0009276331129849	0.00122719197969	-0.041693	-0.0046701999999999	0.001738306249	2.1810768039999996e-05	0.000514781	0.0005892537999999	2.64999477961e-07	3.472200408144399e-07	0.000598147	0.00033481	3.577798336090001e-07	1.1209773610000005e-07	-0.000389539	-0.000504084	1.51740632521e-07	2.54100679056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.11007743	-0.2804130451	-0.7170151052	0.0006998706398	0.235221107	0.0345547465	0.7818306601	-1.43619782	-0.9637774262	-0.6418053305	-1.200500948	0.4681159625	-0.6199546038
62457.13642430993	29.018656961532542	3900893890.3248634	842.082451851101	110901.92672561812	103.68149038459524	12299237351.45437	10749.851448370917	59567.89220790774	-72.62336476473138	5274.153109751227	3548333782.0929155	67887.044179236	69994.46820396505	1.069499	26.791153	0.1445987249999999	0.0700611	0.1443896027	-0.0592440072	0.1345666855	-0.0421843593	-0.0138720777	-0.1814491859	-0.0057556479	-0.093543696	0.0247406951	0.016483877	-0.2401721747	0.1289863633	0.0118012505	0.1129475462	-0.0293365214	-0.0057041148	0.1483259312	0.0884737487	-0.017517111	-0.0388753801	-0.0857348475	-0.05164063	-0.154579348	-0.0382454083	0.17692802	-0.0457690387	0.1724248579	0.2912674844	-0.0176012215	0.0972807341	0.0936018677	0.0082591464	-0.0604122346	0.0301441166	-0.0139861629	-0.0267148585	-0.1296189391	0.0249601877	-0.0128014337	0.1215469534	0.0830698722	0.1858094117	-0.0096109807	0.126120952	-0.095301607	0.0592425483	0.0156852816	-0.031093078	-0.1022566647	0.1569077985	0.1020272435	0.0087880146	-0.1063917114	-0.0942756433	0.2980558371	0.0802838461	0.0723172171	-0.0730835331	-0.0926562509	0.1667889273	0.1410289411	0.059126891	0.0289017796	0.0329895695	0.0706032681	-0.059559204	-0.1001162634	0.236402389	-0.053810112	-0.1170537382	0.0407741405	-0.216681282	-0.0347375603	0.0009400139	0.0583038636	-0.097228115	-0.089374242	0.033801718	0.1058753368	0.0491991342	-0.0967867885	-0.0381045148	0.0322329137	-0.0211556396	0.0771121694	-0.0460947	-0.0386155900000001	0.0014911637910481	0.00212472136809	0.000143515	-0.034887785	0.0012171575422062	2.0596555225e-08	-0.0838804999999999	-0.0421874999999999	0.0070359382802499	0.0017797851562499	0.000253483	-0.000261298	6.425363128899999e-08	6.827664480399998e-08	0.000598147	0.0	3.577798336090001e-07	0.0	-0.000706398	-0.000316859	4.98998134404e-07	1.00399625881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.072369444	-0.1320910493	0.05743598457	-0.6570355804	-0.5286167514	-0.8322787348	1.431071636	-0.1779761765	0.2460055056	0.02038761227	0.9659682115	0.8555084141	-0.6122544053
62628.563821580334	171.42739727040316	3922337006.353761	29387.35253490463	111289.40255837912	387.4758327610034	12385331121.800962	150137.52097383307	59586.89245123074	19.00024332300381	361.00924633335103	3550597751.9945397	67932.64554089653	69673.4926529423	0.890228	22.30039	0.072569485	0.0444006	0.1455777993	-0.0358247	0.1521894155	-0.1233200462	0.0061640763	-0.1373173678	-0.0065768765	-0.1628300548	-0.108724565	-0.0851538712	-0.2352618019	0.1258764981	-0.0557064146	0.0665501304	0.1214285799	-0.0609322264	0.1276764023	0.1282617036	0.0745589034	0.046978109	-0.00689427	-0.1983510045	0.0325767774	0.1171121591	-0.0946170145	-0.1630826174	-0.0152371117	-0.005930638	-0.0885867566	-0.1372409056	0.0483503413	-0.2114110503	-0.0454456318	-0.0402965907	0.051724296	-0.1603770427	0.0404365006	-0.033941189	0.0416252422	0.1170676272	0.0937451048	0.0796089471	-0.1068588383	0.0773053317	-0.235911918	-0.0264806401	0.0834884443	-0.1539437916	0.0944784224	0.2080130759	-0.0449568137	-0.1001854449	0.1111778541	0.1009392328	0.0301994355	-0.0090047875	0.1054731033	0.1541283031	0.0216763795	-0.0366412988	0.1530917121	0.0635072871	0.0427833725	0.0561960324	0.0279655924	0.0385836617	-0.1973713241	0.0294350185	0.0451828784	-0.0893614439	-0.0563591206	-0.1820248025	-0.0762927853	0.0922989501	-0.0664432854	0.0582462593	-0.1447979388	-0.0310340842	0.1922794445	0.1443768445	0.0854051501	0.0924456207	-0.0423970374	0.0597520686	0.0708805621	-0.0631181	-0.0170233999999999	0.0002897961475599	0.00398389454761	0.0370995	0.036955985	0.0013657448273202	0.00137637290025	-0.0660657	0.0178147999999998	0.00436467671649	0.0003173670990399	0.000268988	1.5505000000000022e-05	7.235454414400001e-08	2.404050250000007e-10	0.000598147	0.0	3.577798336090001e-07	0.0	-0.000706397	1.000000000015745e-09	4.98996721609e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.060610539	-0.1606932708	-0.008744835379	-0.5741542665	-1.091964606	-0.9797045919	1.9014482	1.184848841	0.08810801092	0.3342143734	-0.3445791985	0.40132698	-0.8219313255
62617.474123318105	-11.089698262228922	3920948065.5844126	122.98140754728315	110747.24225188872	-542.1603064904048	12264951666.398523	293937.79793376965	59725.21506090924	138.32260967850016	19133.144348270704	3567101314.0718603	67928.59970512406	70540.91008694556	0.916214	22.951332	0.1115872999999999	0.0636683	0.1389097437	-0.0449434598	0.1033519314	0.0242255092	-0.0076647969	-0.2946663116	0.03683874	-0.1846120234	-0.1028031974	-0.0019999557	-0.0444040201	0.1964034334	0.0502340406	-0.105908176	0.0075611977	-0.1051208204	0.1992698063	0.1447138075	0.090640964	0.1209791722	0.0997341028	-0.0625566247	-0.0965179853	0.1334482024	-0.2203292146	-0.0933770903	-0.0528755323	-0.0680947607	0.0788136049	-0.0749845714	0.0212301398	0.0650372431	-0.2301255793	0.1005794947	0.0202818636	0.041075428	-0.1999940654	0.0048605135	0.0725152165	-0.0889185492	0.230566047	0.1775766917	-0.1038978468	0.1045350019	-0.0792061884	-0.1120605513	0.2046192907	-0.0240886698	0.0411464756	0.0441833867	-0.0215547506	-0.1061296965	-0.0216068404	0.1341687755	-0.0529547466	-0.0102016145	0.0705895405	0.1454716217	-0.0781256375	0.2361674302	0.199671003	0.0203608445	0.06262334	-0.0035029548	-0.0128450911	-0.2126258075	-0.1554963675	0.0346400317	-0.0431391616	-0.1353276307	0.0075462169	-0.0413807402	-0.0012454451	-0.100908383	-0.0158793811	-0.0285150186	-0.1346144629	-0.0714689515	0.182339871	0.0347016476	0.1615035127	0.0928819476	-0.2361112586	-0.0703332755	0.0645212233	-0.0711484	-0.0080303	6.448571809000006e-05	0.00506209482256	0.0542865	0.017187	0.000295392969	0.00294702408225	-0.117286	-0.0512202999999999	0.013756005796	0.0026235191320899	0.000539769	0.0002707809999999	2.913505733609999e-07	7.332234996099998e-08	0.000598147	0.0	3.577798336090001e-07	0.0	-0.00113861	-0.000432213	1.2964327321e-06	1.86808077369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.115326332	0.1129319044	0.6405522234	-0.4747932259	0.3974078386	-0.5234094194	0.44983872	-1.065334213	-1.245163881	0.5330903947	-0.7761179182	-0.3718483466	-0.6793892528
62743.06875791319	125.59463459508696	3936692677.160223	15774.012239073418	110798.75846711882	51.516215230105445	12276364877.854937	2653.920431634548	59742.39972737357	17.184666464330803	295.31276149029577	3569154325.185286	67987.80840225189	71072.0128953503	1.232924	30.884993	0.0623392	0.0341186	0.1330035527	-0.2022066285	-0.0613241248	-0.0376968089	0.0063707746	-0.2646732795	0.0086226213	-0.1945711618	0.027046679	0.0736281491	-0.1749009171	0.088162946	-0.0019298466	-0.0866062089	0.1391921616	0.0145021724	0.1731386125	0.0796935577	0.009062582	-0.0514891777	0.0235356615	0.006010252	-0.1465454228	-0.0251108674	-0.0134567415	-0.0706408365	0.0426426293	0.1257698544	-0.0706008759	-0.129898044	-0.0513233557	-0.0127271465	0.085120106	-0.0883230347	0.0175180601	-0.0172306025	0.1260871588	0.0184211331	0.1259457637	0.0329739098	0.2340893042	0.0636835078	-0.1046193159	0.0719637562	-0.1504419998	-0.0612744237	-0.0814053971	-0.0014512701	-0.068416364	0.0975178994	0.0661542678	-0.1574616864	-0.1527415191	-0.0119753635	0.0827159084	0.1559413058	0.0438711967	-0.1360659193	0.0712984915	-0.0873694285	0.228995539	0.0240113759	0.1452987623	0.0330690317	0.0147444074	0.0682812227	-0.0329451384	-0.091647525	0.0322384254	-0.2121203539	0.1306624194	-0.1193718407	-0.034466962	-0.1258711523	-0.0315324531	0.1351947639	-0.1332920714	-0.028182069	0.0406752409	0.0035785656	0.0795121538	0.0204577156	-0.0336664145	0.0527391184	0.0580456129	-0.0879157	-0.0167673	0.00028114234929	0.00772917030649	0.067885	0.0135985	0.0001849192022499	0.004608373225	-0.121896	-0.00461	0.014858634816	2.1252100000000023e-05	0.000678047	0.000138278	4.59747734209e-07	1.9120805284000013e-08	0.000598147	0.0	3.577798336090001e-07	0.0	-0.0015476	-0.00040899	2.3950657600000005e-06	1.672728201000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.112712479	0.04508753138	0.7683480127	1.385375063	0.2582726356	0.02387967657	1.143495775	0.6206663881	-0.1224911645	0.5595967884	1.508189004	-0.3360840908	0.1353059079
62701.62314575425	-41.445612158939184	3931493545.1121855	1717.7387672292075	111208.71718857317	409.9587214543426	12367378778.728048	168066.15329647926	59753.40305278801	11.003325414436404	121.07317017598206	3570469176.388936	67987.79608409725	70780.51014312416	1.041449	26.088503	0.1737862999999999	0.0965765	0.1293077284	-0.2185771111	-0.0235018275	-0.2062933116	-0.035220563	-0.025232842	-0.0245489833	-0.1570372434	-0.2222905055	0.0357043828	-0.1337073279	-0.1724373721	-0.0350302061	-0.0349300821	0.3338272341	-0.0160450795	0.0119271269	0.0342573186	0.0252260419	0.0887660743	0.0528213379	0.0160167935	-0.033589651	0.1976691908	-0.1217738619	0.0526102559	0.0713403706	-0.1713832876	0.024845493	0.1121804418	-0.0148845479	-0.3706537614	0.0365479759	0.1368733782	-0.1968935013	0.1813096491	0.0295668706	-0.1741508704	0.1330345869	0.1768307589	0.1045166145	-0.1289701242	-0.1848427858	0.0599536208	-0.1827542345	-0.1137349851	0.1292589733	0.0458927207	-0.024548786	0.1246084431	-0.1498622089	0.1469793516	-0.0878953655	0.2194028031	-0.094124061	-0.1180602891	-0.1123482429	-0.008772282	-0.166880835	-0.0799561335	0.1648908233	0.2046517184	0.1084849229	0.0351229093	-0.1484928799	0.1108915644	-0.2144334512	-0.1118905356	-0.0170043501	-0.0260858593	-0.0958678092	-0.0477100689	-0.0265994232	-0.0111823577	-0.0209014897	0.1286400619	-0.1406028394	-0.0395276637	-0.1201227651	-0.1209602059	-0.1220274805	-0.0393940921	-0.0705064115	0.1007994183	0.0514654003	-0.10193	-0.0140143	0.00019640060449	0.0103897249	0.0119782	-0.0559068	0.00312557028624	0.00014347727524	-0.0456014	0.0762946	0.00207948768196	0.00582086598916	0.000622319	-5.5728000000000006e-05	3.87280937761e-07	3.105609984e-09	0.000319303	-0.000278844	1.01954405809e-07	7.775397633600004e-08	-0.00176444	-0.0002168399999999	3.1132485136e-06	4.7019585599999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.303223317	-0.2014846851	-0.2201743406	1.602742392	-0.2347911054	1.067927474	0.9722917131	1.075864907	0.6516817263	0.2819188059	-0.8329466745	0.3898316547	0.7861642772
62517.80154019892	-183.82160555533483	3908475509.419698	33790.38266894111	110630.74362551513	-577.9735630580399	12239161435.134457	334053.439594006	59746.52874874414	-6.874304043871234	47.256056087584405	3569647697.52451	68012.36807103801	69478.39324439265	1.404431	35.181274	0.07879705	0.0391339	0.1146693666	-0.0735330162	0.1635242153	-0.0077450256	-0.0315130473	-0.2023699748	0.0510622308	-0.1187696306	-0.1578816456	0.0969008561	-0.093051594	-0.1378692909	-0.1422036393	-0.1107341598	0.1287297648	0.0460266788	0.2554863312	-0.0511309132	-0.155765442	0.1281025038	0.0346174128	0.1113613057	-0.2053085503	0.1003579336	0.2046226295	0.0129548947	0.2608389237	0.0236113358	-0.017555457	-0.0982724843	-0.0777690624	-0.0800175856	-0.0406972894	-0.0991317879	0.1223680425	-0.007838309	-0.2139839023	-0.0080014328	0.1292051609	0.0659471911	0.1675193621	0.0767243717	-0.2238251863	-0.0119064499	0.0956580128	-0.0278991141	0.0362054806	0.1313087028	-0.2750525946	0.1100502229	-0.0622046415	0.046848328	-0.1660277543	-0.0099538857	0.1336692325	0.2656722235	-0.1094856736	0.2054360918	0.015061924	-0.0897151942	0.1640314629	0.1539992713	0.1770516483	-0.0768890613	0.0801032546	-0.1735254576	-0.0327388744	0.0011042982	0.0654077365	-0.1597488647	0.0046346761	0.0567826274	-0.0159313267	0.0939237968	-0.075312567	0.1063899158	0.0353832613	0.1124130658	0.1833779715	0.0440685559	-0.1355133423	0.0393244004	0.1018353539	-0.0638683832	0.0447924436	-0.0966412	0.0052888	2.797140544000011e-05	0.0093395215374399	0.011904	-7.419999999999996e-05	5.505639999999994e-09	0.000141705216	-0.0620846	-0.0164831999999999	0.0038544975571599	0.0002716958822399	0.00107901	0.000456691	1.1642625801e-06	2.0856666948100005e-07	0.000752499	0.000433196	5.66254745001e-07	1.87658774416e-07	-0.00201357	-0.00024913	4.054464144900001e-06	6.20657569000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.110583844	-0.005048802396	0.4040980663	-0.8116363517	0.5783893289	-0.09161790425	0.6479430708	-0.8473750557	-0.5899110146	0.8291620711	0.6877811141	0.126864715	-0.3636573458
62623.50299748359	105.70145728467467	3921703127.6758366	11172.798072103908	110870.99188701923	240.2482615041081	12292376842.011484	57719.2271557463	59693.58188211655	-52.94686662758613	2803.3706856793942	3563323717.9169536	67934.15399795113	69209.44981361307	1.549725	38.820915	0.127443075	0.0636436	0.0938668533	-0.2127308524	-0.0284250375	-0.1205166548	-0.0840904184	-0.0660121305	-0.0541350735	-0.0246306098	-0.0845706419	0.1472058334	-0.0682222917	-0.2141001108	-0.0049492337	-0.0378824407	0.2659375146	-0.0154044863	0.0629175716	0.0402522325	-0.1058357888	-0.1788734913	-0.2499410647	-0.0747296597	0.0262456222	0.0768840483	0.1718921296	0.2054320149	-0.0246090254	-0.1623386487	-0.0246844612	-0.1878010764	0.1085830569	0.0768372017	-0.0207821267	-0.0277302619	-0.1538338329	0.0874088457	-0.0366374426	-0.1761471143	0.1033207702	0.1007056284	0.0355681003	-0.0599405862	-0.2533062669	-0.0670179589	-0.1187705837	0.137935039	-0.123962452	0.003413053	-0.1480097684	-0.0242344005	-0.1572743409	0.1717933431	0.1072352731	-0.2332632711	0.0627277602	-0.014958103	-0.1012328457	-0.0271173469	0.1099035513	-0.0153376286	0.0851599154	0.1956264181	0.1587515072	-0.0135616887	0.1347602447	0.1611983818	-0.1508437798	-0.2056245283	0.0536095227	-0.0213094452	0.1360638146	0.0441402508	0.0627197243	0.0637916451	0.0757948506	0.1697574132	-0.0279837642	0.0998767368	-0.1010189987	0.044871464	-0.0433479963	-0.2035991722	0.0101384845	-0.1678641057	0.0380387679	-0.087163	0.0094781999999999	8.983627523999986e-05	0.007597388569	0.0290986	0.0171945999999999	0.0002956542691599	0.0008467285219599	-0.0255225	0.0365621	0.00065139800625	0.00133678715641	0.000612861	-0.000466149	3.755986053210001e-07	2.17294890201e-07	-6.55155e-05	-0.0008180145	4.292280740250001e-09	6.6914772221025e-07	-0.00201357	0.0	4.054464144900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.421933557	-0.394389321	-0.4862576906	1.071263583	-0.8346357648	-0.09148673288	1.118610469	1.451745253	0.1712953807	0.401361032	0.2109924889	-0.4959666384	0.3504891586
