global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
65985.94680110113	n/a	4354145175.237749	n/a	97820.78002768006	n/a	9568905005.22377	n/a	65968.41159889915	n/a	n/a	4351831328.881772	71470.75891520471	63227.71526123047	n/a	n/a	n/a	n/a	-0.1180799391	-0.096334524	0.1135954502	-0.1931755814	-0.0811767878	0.1154664271	-0.2599503624	0.2364351268	-0.082135702	0.2285267969	0.0844462549	-0.0196142957	0.063286607	-0.1246999833	-0.2511835686	0.0143101714	-0.221484019	0.2581071142	-0.1637535639	0.1022242112	-0.0699845895	0.0186408276	-0.0142858562	0.1226658573	-0.0565016257	0.125525377	-0.0459096893	0.0199750058	-0.0300810344	0.002689765	-0.0306893755	0.1389405021	-0.0129040563	0.1708043658	-0.0244208644	0.0663341335	-0.0878923909	0.1040665774	-0.0177428536	-0.0957786593	0.0085944355	-0.0478136531	0.0332994523	0.0096849585	-0.0433847974	-0.0387299337	-0.0207125961	0.1529858612	-0.0154215824	-0.1933347655	0.0856743602	0.3111531291	-0.0718015123	0.040018289	-0.0656579948	0.0918827138	-0.4168666369	0.069420231	-0.01459414	0.0377423969	-0.053049999	0.0392556596	-0.0331965503	0.0598956535	-0.0383101932	0.1026619925	-0.0192723573	0.1318370063	-0.0975230489	0.1193121288	-0.0075287905	0.0637074954	-0.0283218885	0.0642189745	-0.1278063065	0.1117527804	-0.0051492831	-0.0185163878	0.0360202214	-0.0124496847	-0.1144944625	0.0660969495	0.0728342675	-0.0878760728	0.037257494	0.0600938561	-0.0654249719	-0.2377224888	0.3105359553	-0.140074554	0.451470946	-0.0389778422	0.0869603309	-0.1389952854	0.1195139732	-0.1503693851	0.2365371343	-0.1320793669	0.0843864003	-0.0721116063	0.0367822194	-0.1774785054	0.1308009304	-0.0199521569	0.1732270032	-0.2032971231	-0.1840862682	-0.0127696965	2.23309e-05	-0.0849575933	0.1178261725	0.1217078847	0.1216831682	0.1216419777	-0.0496139	n/a	n/a	0.00246153907321	0.190096	n/a	0.0361364892159999	n/a	-0.7788089999999999	n/a	n/a	0.6065434584809998	0.0204397	n/a	n/a	0.00041778133609	-0.000251742	n/a	6.3374034564e-08	n/a	-0.00323891	n/a	1.0490537988099998e-05	n/a	-2.301511348	3.242824059	-3.727715602	4.396824963	0.3882824885	3.483740292	-0.357234166	1.112333217	-0.6324638696	-2.186527289	-1.098991277	0.8063862268	-0.8983109731	-1.015402137	-1.490953697	-1.982906383	1.099200082	-0.3229876865
66185.60099240656	199.65419130542432	4380533778.726048	39861.79610582297	97571.13517953228	-249.64484814777097	9520126420.222565	62322.55020672363	65969.78442826704	1.3728293678868797	1.884660473332689	4352012457.512025	71346.84230144384	63743.75895054868	1.385427	28.704937	0.19410589	0.111896	-0.1364770334	-0.0759360556	0.1760294341	-0.228078022	0.0901252883	0.1671788465	-0.2608635027	0.2235773301	-0.0610110553	0.0054320654	-0.0981727129	-0.0029721493	-0.0086094838	0.0018780905	-0.2631447063	0.0162135254	-0.3099988072	0.1988717796	-0.1957047753	0.0224095479	-0.0086775885	-0.0305108077	-0.0017311983	-0.0664826629	-0.0427214419	0.1003048709	-0.0553773479	-0.0964933426	0.0312450827	-0.0197357097	0.0545548016	-0.0388992759	-0.0213784774	-0.0733052304	0.0196519145	0.1031900042	0.0362580193	-0.0990934183	0.0036246912	-0.0445247215	-0.022091644	-0.1423259077	0.0978765288	-0.0326570555	0.1484727804	-0.071866859	-0.0543358327	-0.1197774718	0.0964935715	0.0623897873	0.0315951393	0.2080543411	-0.2612850262	0.1611553204	-0.0213381519	0.0161732002	-0.219559008	0.1551528777	0.0532186932	0.044919945	-0.0635554848	-0.1492422302	-0.0431420392	0.0678474363	-0.0228227576	-0.0159927047	0.0803305667	-0.0653867834	0.0948803247	0.0372752303	-0.0952004574	0.0694468634	0.0688078262	-0.1260032005	0.1054950723	0.013381461	-0.0428495931	-0.0004589748	-0.0254211513	-0.0409991265	-0.0312104683	0.0787744754	-0.0546285769	-0.1187748582	-0.1469387967	-0.0864626589	-0.1346427433	-0.2605030539	0.3167031372	-0.19264486	-0.0263776381	-0.4180828922	0.0271584542	0.0560273881	-0.082517056	0.0929080234	0.0574249521	0.2234100374	-0.1094033349	0.187268979	0.0232537455	-0.0747548069	-0.0122166617	0.0169047527	-0.0710671654	0.0311127973	0.1409497445	0.0125026975	-0.0910177046	-0.0939478047	-0.0612958911	0.1216419777	0.1214196295	0.1210493502	-0.0436008	0.0060131	3.615737161000001e-05	0.00190102976064	0.169363	-0.0207329999999999	0.028683825769	0.0004298572889999	-0.711172	0.0676369999999998	0.0045747637689999	0.5057656135840001	0.0190661	-0.0013736	1.8867769600000071e-06	0.0003635161692099	2.21338e-05	0.0002738758	4.8990510244e-10	7.500795382564e-08	-0.00358589	-0.00034698	1.28586070921e-05	1.2039512040000014e-07	-1.955216795	3.38018189	1.85719056	3.598026971	1.202963218	3.158338947	1.605140713	0.8531511948	-0.9644059946	-3.307924435	-1.920627206	0.05704682746	0.6959316279	-2.545057629	-0.6021414322	0.1471131358	0.5897943405	-2.391386934
66268.21034373785	82.60935133129533	4391475702.161884	6824.304927377385	98956.08016866722	1384.944989134936	9792305802.347694	1918072.622929968	66013.04788707386	43.26345880681765	1871.726867929208	4357722491.341106	71491.94721710877	64548.93017489785	1.185754	24.567873	0.2639653399999999	0.162302	-0.1508436722	-0.120728417	0.027981545	-0.2148679782	-0.1422980095	0.2040963538	-0.1703148503	0.2032970809	-0.0247383489	-0.0322743075	0.0895554688	0.0446777039	0.028923527	-0.1125168277	-0.2760396631	0.0339821896	-0.04794952	0.1555434097	-0.0833668362	-0.0119956453	0.0159005093	-0.0690437618	-0.0208395806	0.105154273	-0.0640001942	0.0022269049	0.1306435195	0.0602676041	-0.0168915436	-0.0294744363	-0.0951437902	-0.0992452918	-0.1216863672	-0.0158338656	-0.0128658238	-0.0343098872	0.0048753609	-0.0433202015	0.0842035517	-0.0271931095	-0.1056927852	0.1945645548	-0.038589216	0.0146470262	-0.0865585192	0.0220449688	-0.0601830465	-0.0183760001	0.04499017	0.0069458419	-0.082953155	0.2624135894	-0.0051593628	0.1795406112	0.0490571048	-0.0024794797	-0.1495522562	0.0065728439	0.0365310983	-0.1399227737	0.0455260202	-0.0344754085	0.0535702147	-0.0758407681	0.1420646837	0.0360917338	-0.0218684019	0.0290146139	-0.0458062939	-0.0282651463	-0.1302758713	-0.0301942507	0.0244071968	-0.0318122964	-0.0046561998	0.1239058405	0.0182219791	0.1051402687	-0.0148760091	-0.0593835665	0.1227279189	0.0735140495	-0.1029131502	0.1120563663	0.0231404049	-0.0373027373	0.2057053575	-0.2401715286	0.1883035528	-0.0664528483	0.0895285702	-0.0163477058	0.031259875	0.0083101512	-0.0281175087	0.0483976135	0.0850828171	-0.0099016938	0.0275699917	-0.0444507917	-0.0832516279	-0.0389605355	-0.1982452728	-0.0059995415	-0.0360731364	0.0907682914	-0.0917851307	0.0341332205	0.1145953477	0.0915205971	-0.0931874113	0.1215101995	0.120893123	0.1198669825	-0.0525319	-0.0089310999999999	7.976454720999996e-05	0.00275960051761	0.158217	-0.011146	0.0250326190889999	0.000124233316	-0.619758	0.091414	0.008356519396	0.384099978564	0.016884	-0.0021820999999999	4.761560409999997e-06	0.000285069456	-0.000279091	-0.0003012247999999	7.7891786281e-08	9.073638013503996e-08	-0.00301973	0.00056616	9.1187692729e-06	3.205371456000001e-07	-2.804520587	3.285757447	0.3219445323	3.224470727	0.6162648511	3.184652	1.721266419	2.018870047	-1.634461975	-2.339207468	-2.411621843	-0.262696451	-2.166610116	-0.3516682933	0.8084289281	-0.5818492348	0.3225820544	1.306767029
66502.80412111273	234.59377737487372	4422622955.971088	55034.24038301183	98779.67009002484	-176.41007864238054	9757423223.094149	31120.515846610888	66093.43484552557	80.38695845170878	6462.063089116754	4368342129.679733	71603.00589264327	64621.94589337399	1.229234	25.468748	0.28664175	0.146095	-0.146640355	-0.123362849	0.0230489676	-0.0437036244	-0.0495470886	0.014685281	-0.2412212598	0.0021451435	-0.1344152814	-0.0405514128	-0.010923529	0.0653243972	-0.1129583409	-0.0315446053	-0.1962828187	-0.0511587259	0.0284364455	0.0663935656	-0.0278058101	0.0237058223	-0.0148276899	-0.0354137924	0.0546212456	-0.0649687975	-0.0040106402	-0.1476393003	-0.013091961	0.0125084165	0.0473651786	0.0528765122	0.12085748	-0.0761310364	0.0073710362	-0.0171011384	-0.0250962772	-0.0400082103	0.0541633328	-0.1218373413	-0.0124562667	-0.1373688265	0.0389672671	-0.0504766463	0.0991212085	0.0264789345	-0.1267653095	0.0758180228	0.1384797864	-0.0588723557	0.0237360159	0.1656340322	0.0760203524	0.203436036	-0.0158577553	0.0577778689	-0.0881061228	0.0650854978	-0.0035207085	-0.105666463	-0.0377137001	-0.023546542	-0.1083805567	-0.0368625044	-0.0940632766	-0.0497041985	0.0082405468	-0.0883158688	0.0221644506	0.0645915099	0.0906905608	-0.0443989315	0.0112323287	-0.1204557133	0.0126738148	0.0577843577	0.0646939584	-0.0117661994	-0.0233853492	0.0908230143	0.0280684578	0.1001862531	-0.0582316368	0.0088840845	0.1047393355	0.1187516752	-0.0984110498	-0.0546254242	0.0823487036	-0.2313234979	0.0909118532	-0.0534674341	-0.0954704338	-0.0135908156	0.0066025243	0.1006253822	0.1242605946	0.0467625421	-0.1005909881	-0.0363473233	-0.0720561293	0.0135687864	0.0575015307	0.1943266402	-0.0531066976	0.0266383138	-0.0451689524	0.1457016773	0.0805896266	0.082496899	0.0286033783	0.012180549	-0.0663395534	0.1213126213	0.1201047889	0.1181006348	-0.0291364	0.0233955	0.00054734942025	0.00084892980496	0.0892450999999999	-0.0689719000000001	0.0079646878740099	0.00475712298961	-0.559804	0.059954	0.003594482116	0.3133805184159999	0.0151024	-0.0017815999999999	3.1740985599999984e-06	0.00022808248576	0.000394096	0.000673187	1.5531165721599997e-07	4.53180736969e-07	-0.00278811	0.00023162	7.7735573721e-06	5.364782440000004e-08	-2.309541227	3.414353406	1.966359769	2.618823953	1.795312289	3.359682082	0.4326535814	-0.6840835785	-0.4069187305	-0.8083909984	-1.026900732	0.3828420186	-0.5774029538	-0.2909107939	-0.6968988745	-0.1350961223	2.040489858	1.282810419
66485.2298459091	-17.57427520363126	4420285787.663362	308.8551489329686	98801.31015236962	21.640062344784383	9761698887.824738	468.29229828615496	66135.31686345881	41.882017933239695	1754.1034261602117	4373880136.630099	71602.69742642167	65320.43573577881	1.089018	22.563593	0.1405627499999999	0.0765784	-0.1583431706	-0.1160618984	0.0536475107	0.0101875977	-0.0672793648	0.0717912355	-0.1835825003	0.0350885797	0.0634415566	-0.0258070281	0.1198180262	0.0122113114	-0.0667145509	-0.1688946455	-0.2066682372	-0.2463442851	0.0266566645	-0.0403471808	-0.0735406126	0.002166461	0.0694125849	0.0443462604	0.0822462034	-0.0077960313	0.0114890539	-0.0403268478	-0.0485773153	0.1350662264	-0.0442096863	0.1775108248	-0.0529544837	-0.0721079793	0.0702467486	-0.0363107625	0.0250423343	-0.1321132092	-0.0164347784	-0.0447654863	-0.0596289337	0.0526127609	0.1339190603	0.0321307509	-0.0833593026	-0.0634534402	-0.0323589216	0.0186806851	-0.0414856777	0.0231966598	0.0022444763	0.0987319553	-0.0099891152	0.223429562	-0.0549360419	0.0084093884	-0.0948857632	0.2207709274	-0.0115771697	0.0687679656	-0.1415549675	0.0646830948	-0.0096558744	0.0768169581	0.0858731529	-0.1274330575	-0.0368614638	-0.0426560231	-0.1396764883	-0.0315154824	0.0134227927	-0.0177926393	0.0381901365	0.0566317592	-0.0695601127	0.043095061	-0.106003066	-0.1521553188	0.0390297076	0.0242906144	0.0602923127	0.1533735392	0.1158795599	-0.120614842	-0.0403298985	0.0864598681	0.0094871184	0.1442024024	0.0985417645	-0.226330657	0.08520879	-0.0240582868	-0.0756379493	0.0318970185	-0.0401081433	-0.1083887399	0.016930467	0.044139093	-0.1083414223	-0.002873231	0.1450225969	-0.07103252	-0.024766935	0.0530026937	0.0269592528	0.0816536176	0.0121930479	0.1497595852	0.1677333726	0.0502966869	0.1163953296	0.184091424	-0.0639728188	0.1210493502	0.1190563346	0.1157589128	-0.0229379	0.0061984999999999	3.842140224999999e-05	0.00052614725641	0.144668	0.0554229	0.0209288302239999	0.00307169784441	-0.551744	0.0080599999999999	6.496359999999929e-05	0.304421441536	0.0142007	-0.0009017	8.130628900000002e-07	0.00020165988049	0.000313059	-8.103699999999995e-05	9.800593748100001e-08	6.5669953689999924e-09	-0.00235322	0.0004348899999999	5.5376443684e-06	1.8912931209999986e-07	-2.994365813	3.076610144	1.738863611	2.811229079	1.569432377	2.567655117	-0.2221907678	-0.1017073312	0.2472394102	-1.089733693	-1.236949838	2.182679515	-2.040399936	-0.16115868	1.282318714	-0.663561198	1.732738064	0.08404004972
66597.43499194596	112.20514603686752	4435218347.506469	12589.994797154766	99213.8066794288	412.49652705917833	9843379435.82307	170153.38483588345	66075.08760209517	-60.229261363638216	3627.563924409443	4365917201.624551	71552.30160741217	61467.4539376028	1.443282	29.903654	0.2356172	0.143648	-0.1181040585	-0.117767655	0.1138131831	0.0279879423	0.0443507552	0.0359947699	-0.1578192073	-0.0535899711	0.0686657048	-0.1551428574	0.0129862505	0.0452791044	-0.1223766363	-0.046323859	-0.1773886995	0.0239435876	0.1384867607	0.0102009559	0.0975065669	0.1019227654	0.0998700012	0.0406728291	0.0636781675	-0.0335727811	-0.0087798035	-0.2131496546	0.004266327	0.0688839271	0.0112616994	0.0828825899	-0.0731401429	0.1381664878	-0.0578705856	-0.1470272166	0.0144469608	-0.0598254313	-0.0960580877	0.072307044	-0.1552541093	0.0157118731	-0.0084751892	0.1130087953	0.0599023733	0.0592124601	-0.0262783847	0.0786940763	0.0277658898	-0.0220888715	-0.0930549834	-0.0714530026	0.0156517668	0.125013812	-0.1192476431	0.0429470796	-0.0661832574	-0.0501138789	0.1516249959	-0.1415176834	0.0347090897	-0.0111836947	-0.0675506669	0.0522318492	-0.0973011026	-0.1873451686	-0.0571766166	-0.0253071279	-0.0921557808	-0.0106732319	-0.0142506248	-0.1377470234	0.0276707152	-0.119588903	-0.0947870091	-0.0211256131	-0.0657862736	-0.1744164437	-0.0287630871	0.049184983	-0.0504258249	-0.0524655542	0.1076506944	-0.0048817908	-0.1029122071	0.0187900932	0.0573776236	-0.058871113	0.0162902782	-0.1849093465	-0.0213655574	0.0616023819	-0.1174283944	0.0703523881	-0.0431308264	0.0241880787	-0.0128448857	-0.1194966966	-0.0885447966	-0.1611791174	-0.0302998212	0.0922836203	-0.0701176296	0.1483773503	-0.0722140785	-0.0978980613	-0.1137418242	0.0581160081	0.0870580072	-0.0854131279	-0.036056823	0.1942968576	0.048969397	0.1207205288	0.1177500307	0.1128532249	-0.0254232	-0.0024852999999999	6.176716089999997e-06	0.00064633909824	0.0784735	-0.0661944999999999	0.00615809020225	0.0043817118302499	-0.439323	0.112421	0.0126384812409999	0.193004698329	0.0134398	-0.0007609	5.789688100000001e-07	0.00018062822404	0.000424727	0.0001116679999999	1.80393024529e-07	1.2469742223999998e-08	-0.00213546	0.00021776	4.5601894116e-06	4.7419417600000003e-08	-2.583262373	3.079182635	1.778646494	1.773918967	2.350255146	3.122429883	0.6181906655	1.575639365	-0.007290888482	-0.394344467	-0.387637919	-0.9808869297	-1.19491648	-0.9065704491	-0.2711264402	0.9928121717	1.132917203	-0.9649776182
66356.40325006869	-241.03174187727564	4403172252.285727	58096.30059239363	99575.6899381726	361.8832587437937	9915318026.663088	130959.49295902754	66069.35542879971	-5.732173295458779	32.857810689170755	4365159726.777066	71522.76887974628	60716.01167403372	1.131734	23.448622	0.194440305	0.0970141	-0.1217804071	-0.1313017582	0.0147876768	-0.0712921904	-0.0521419435	0.2316875542	0.027912982	0.0471535232	0.1665547408	-0.1840445202	0.1528134051	-0.0917960724	-0.0214471651	0.1055616746	-0.1544212105	-0.1037570859	0.0408472328	-0.0632589184	-0.0221565437	-0.0384342417	0.010264937	0.019990865	-0.0297965361	0.0204419374	0.0986389608	-0.0647313749	-0.0982432619	-0.0784668789	-0.0927190566	-0.0466407124	0.1031209479	-0.0076742332	-0.0030471923	0.0088071498	-0.091837268	-0.0249274365	0.0015341651	0.0446551887	0.0347149846	0.0603158902	-0.0018373819	-0.0405929732	-0.0732001281	-0.0362994389	0.0718737412	-0.1526837984	-0.1301562723	0.025213779	0.0322373389	0.0145918612	-0.0368228804	0.1079757856	-0.0185607933	0.1396551899	0.1295215948	0.1044238476	0.1435713845	0.1201361466	-0.0040164668	0.0414902151	0.066893909	-0.0555925748	0.1206865853	-0.0276750731	0.0206106982	-0.2053451637	0.1076692469	-0.0305451176	-0.1252291824	0.0046934637	0.0040130758	0.0248784425	0.0048526913	0.0128726845	0.0520851292	0.0410618804	-0.043377309	-0.054563336	-0.0942058935	-0.129800069	-0.0637393854	-0.0611218255	-0.1014919373	-0.1430987615	0.0089872145	-0.0026194863	-0.1194795599	-0.1688880828	-0.0568216633	0.094825961	-0.0750367468	0.1081029122	-0.1111502333	0.0302048025	-0.1731295458	0.0352377135	-0.0941442773	0.0324731925	0.0311034836	-0.0235804075	-0.0698635017	0.0131163027	0.1188860025	-0.1004525047	-0.1409373757	-0.0282039586	-0.1267149509	-0.0114929255	-0.0312377259	0.0131156102	0.1321611103	0.120326335	0.1161887065	0.1093977275	-0.0386991	-0.0132759	0.00017624952081	0.00149762034081	0.132524	0.0540505	0.017562610576	0.00292145655025	-0.395169	0.044154	0.001949575716	0.1561585385609999	0.0123403	-0.0010994999999999	1.2089002499999996e-06	0.00015228300409	4.50589e-05	-0.0003796681	2.03030446921e-09	1.4414786615761006e-07	-0.00195543	0.0001800299999999	3.823706484900001e-06	3.241080089999995e-08	-2.617665525	2.901845572	2.36408038	1.919412704	1.953511913	2.404769988	2.308567543	0.3810197225	-0.1536721639	-1.974405523	-0.6943182782	0.2148269321	-1.683587831	1.225051616	0.9356015219	1.760240774	-0.1426143049	0.08823186961
66278.54632717313	-77.85692289556027	4392845703.243235	6061.700442765217	99060.55676350372	-515.1331746688811	9812993906.29534	265362.18764444	65921.09978249289	-148.25564630681765	21979.736661852214	4345591396.533384	71373.32873491838	59085.25607839484	1.318483	27.317921	0.244870565	0.145593	-0.1001057632	-0.1254729489	-0.0552859601	-0.0199813715	-0.1087530323	-0.0034490162	-0.0483018051	-0.0139211334	0.0526020139	-0.0068502414	-0.118941152	0.1194864565	0.0746819723	0.0696165397	-0.0690535613	0.1620977901	0.1309635441	-0.1128541973	0.1703066	-0.1148976815	-0.0618079955	0.0213878503	-0.0063887889	0.1208619327	0.0932869807	0.0614555412	0.0192161518	-0.0073058214	0.0098479096	-0.0618022459	-0.0928820007	0.014256066	-0.0028230957	-0.0259377157	0.0361175724	-0.0574078424	-0.0020850311	0.1121839275	-0.1907678684	0.0159922521	-0.0390685781	-0.1280235413	0.0888824207	-0.2074810655	0.0824409459	0.0751232149	-0.0090272133	0.0609667848	0.2093335092	-0.0160487206	-0.0795211233	0.0530185035	0.0651038715	0.0984531744	0.0733657381	-0.1913757374	0.1971011823	-0.0855509164	0.0241567641	-0.1274920481	0.0446552264	0.1049506924	-0.0441958946	0.1267531983	0.1038171845	0.096474222	-0.1149133932	-0.0544816737	-0.0066241459	-0.0405477285	0.0488577161	-0.1377417438	-0.1805964213	0.0628000774	-0.0451852893	0.0147803276	-0.0272163002	0.068260883	0.0173563905	-0.0436184186	-0.066513567	0.0003426057	-0.1626982466	0.008301513	0.0197800988	-0.0415403567	-0.0793712945	-0.112360472	-0.1435944613	0.1031375667	-0.1082974723	0.150461758	-0.0365468971	0.1231016577	-0.0302669925	-0.026382135	0.0740189675	-0.1377426425	0.0099299531	0.0092617411	-0.0693014419	-0.0385288222	-0.1224474788	-0.0048301833	-0.0467037755	-0.033714756	-0.0730527527	-0.0673320038	0.0613947569	-0.0048650101	0.1676507313	0.1198669825	0.1143757435	0.1054092553	-0.0228817	0.0158174	0.0002501901427599	0.00052357219489	0.0734893999999999	-0.0590346000000001	0.0054006919123599	0.00348508399716	-0.31798	0.077189	0.005958141721	0.1011112803999999	0.0105744	-0.0017659	3.118402810000003e-06	0.0001118179353599	3.42476e-05	-1.0811300000000004e-05	1.17289810576e-09	1.1688420769000007e-10	-0.00187555	7.988000000000027e-05	3.5176878024999995e-06	6.3808144000000444e-09	-2.43168245	2.664859837	1.925463585	1.254338537	1.869255529	2.101994162	1.435009247	0.6458093203	-1.285456945	-0.3731320466	0.5910029429	-1.519416613	-2.385178877	0.05873528957	-2.182522376	1.286506379	-1.714745771	1.996750802
66161.8727101858	-116.67361698733292	4377393400.518827	13612.732900906864	99056.03863565811	-4.518127845600247	9812098790.188992	20.413479229188333	65894.41394264915	-26.68583984374709	712.1340481661197	4342073788.845194	71385.17098992526	61602.39674380654	1.264309	26.195482	0.15130367	0.0850005	-0.1314757108	-0.1341832836	-0.055385253	0.0344038733	-0.1250829048	0.0182757205	-0.0878881431	-0.0140774105	0.1571570794	0.0699252116	0.0065919397	0.1469034262	-0.0135762568	0.10728898	-0.1701940974	0.1042211449	0.04346342	-0.0345090556	0.0900338778	-0.1160721649	-0.0499340763	0.1726955252	-0.1208459969	-0.1136688841	0.1305819254	0.1401820507	-0.090330773	-0.0161970152	-0.034115745	-0.1155671275	0.0804766465	-0.0441947361	0.0610314307	-0.0505672724	-0.0784259726	0.067842382	-0.0035061614	-0.110573862	0.0954131155	0.0440129284	0.1085927169	0.0321038175	-0.0311545455	0.039136196	-0.0310223061	-0.1625859423	0.0583710591	-0.080868435	-0.1962688925	-0.0357135094	0.0058962146	0.1502277561	0.059402964	0.0585806819	-0.0031033171	-0.1274712581	0.0761403719	0.0540911673	0.0102675594	-0.0853565144	0.1194148643	0.0324472982	0.0713865905	0.2311602994	-0.061161003	-0.0191942057	0.128233313	-0.1132168008	-0.0723775026	0.038373925	0.0889997838	-0.0400335084	0.0625314741	-0.0249665048	0.0779021926	-0.1469145163	0.056264426	-0.0594398117	-0.0293778848	-0.079957854	0.0141806555	-0.1038273259	0.3250258725	-0.1567141752	0.0366171243	0.0340275978	-0.0417040358	-0.1488798173	-0.1099663729	0.0731907227	-0.048827473	0.2143895666	0.0356262156	0.0292299629	0.002174779	0.0318250815	-0.1311527012	-0.0099516341	-0.069779831	0.0048974509	0.0467958639	0.114283008	-0.0389230339	-0.0520133549	0.0266387891	-0.0344702866	-0.0200559615	-0.1552121853	-0.0059747361	-0.2338690747	0.070768356	0.1193427198	0.112315068	0.1009072399	-0.0310057	-0.008124	6.599937599999999e-05	0.00096135343249	0.0889097999999999	0.0154204	0.0079049525360399	0.00023778873616	-0.378152	-0.060172	0.003620669584	0.142998935104	0.0114082	0.0008338	6.952224400000014e-07	0.00013014702724	0.000384893	0.0003506454	1.4814262144899997e-07	1.2295219654116e-07	-0.00170825	0.0001673	2.9181180625e-06	2.798929e-08	-2.625665175	2.811140629	2.291970362	1.812072742	0.8420947226	1.515820336	0.8598501129	-0.007276140322	0.4499109474	-0.5409860135	0.536492614	-0.6488364048	-0.7887015581	0.1077121852	-1.477018288	0.6271003774	-1.221963658	2.502785465
