global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_23
65051.29143216488	210.67055621930197	4231670516.992448	44382.08325775006	95108.75296596848	244.25820252034464	9045674890.74162	59662.0694984697	64857.19451359463	154.31389477400808	23812.77812032364	4206455680.174249	70270.67010115233	63221.43963463269	2.511205	64.750534	0.0692522	0.0338009	-0.0408254078	-0.1209466136	-0.033954092	0.1857175642	0.0061577133	-0.0760874077	0.1220652499	0.2509822216	-0.1402258507	0.0810188333	-0.0155730566	-0.1408512394	-0.0608889615	-0.1438773533	0.055350795	0.0893407246	-0.0869508879	0.0291895059	-0.002341337	0.3887675085	-0.093721838	0.1020389106	-0.1288967372	0.0811632679	-0.0695981436	0.0258691397	0.0835128426	-0.3495710677	0.2002902977	0.0572727195	0.1352286224	-0.0124509393	0.0198270881	-0.0450785995	-0.0915147659	-0.0290058585	0.0947753852	0.0053878582	0.0823829797	-0.0224962086	-0.2241113771	0.0278703523	-0.0914254146	-0.140601433	0.0662292724	0.1074934952	-0.1485902927	0.1996757152	0.0302421298	0.3893634927	0.1400582673	0.1006571329	-0.0105290511	-0.1242122467	0.1637800106	-0.0155303487	-0.0680644292	0.0326074006	-0.1904126022	0.131889197	0.0401952127	0.1180145502	-0.0097151084	0.0791110856	-0.0885953716	-0.0375877284	0.1201303644	-0.2771211553	0.0114037083	-0.0526428818	-0.0854253272	0.1826614549	0.1385340443	-0.0702580728	-0.100661183	-0.1215606952	0.0759994723	0.0373602328	0.038480629	-0.0169515365	0.0416778793	-0.0426055606	0.1019037245	-0.075935575	0.1483339912	-0.0839956	-0.0041757	1.7436470490000038e-05	0.00705526081936	-0.0264182	0.0134527999999999	0.00069792129124	0.0001809778278399	0.0253539	-0.0258392	0.0006676642566399	0.00064282024521	-0.00193298	-0.00043139	1.8609733210000006e-07	3.7364116804e-06	0.000962206	0.0	9.25840386436e-07	0.0	-0.00126464	8.430000000000004e-05	1.5993143296e-06	7.106490000000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.850230228	-1.231940236	0.09858072106	0.1303574802	0.4951672516	-0.7966266313	-1.663629291	-0.2011770929	0.008788244577	1.105263688	1.379445595
64694.27548988137	-357.01594228350586	4185349281.1606655	127460.3830445796	94542.4101078754	-566.3428580930777	8938267309.005701	320744.2329130359	64862.19274805791	4.998234463280824	24.98234774992814	4207104048.086216	70006.28761210854	45901.45259734948	2.984539	76.95526099999998	0.1378863	0.0791119	0.1916082701	-0.1211958783	-0.044420666	-0.0606310057	0.1456861452	0.0447826164	0.110573835	-0.1693604888	0.0653683992	-0.0425938474	0.257745774	-0.0151780031	-0.0074841111	0.1808430823	0.0302026111	-0.0164615337	-0.245371779	-0.1680964182	-0.1526041885	0.1118810379	-0.0326814936	-0.0709007642	-0.0035788828	-0.1336938532	-0.0754761525	-0.1126357413	-0.1117162547	-0.104100084	-0.032290929	-0.0651524312	0.0387530174	-0.0546556877	0.1797352083	0.1000771293	0.2324127051	0.1213443039	0.0731655542	0.1073683567	-0.1557973354	0.0416192453	0.1826372767	0.0103349591	0.1367499254	-0.0446127714	-0.1357118527	0.052028195	-0.0958060507	0.1086145906	0.1884362771	0.291736492	0.151393895	-0.0871357884	0.0339733267	0.0374674553	-0.1238774935	-0.0557902611	0.1282582314	-0.1394184161	-0.1053154473	0.0162219055	0.0872016755	0.0932210539	-0.1119808443	-0.1744452108	-0.015419988	-0.2156595814	-0.1076845631	-0.1479670848	-0.0702035136	0.0039264387	-0.0580725606	0.0002304991	-0.1033976802	0.1456850374	-0.0571502004	0.0033598761	-0.1470848645	0.0314016115	-0.0842784194	0.0193354563	-0.0632562957	0.1185083644	0.0404095671	-0.1794819831	0.1451920809	-0.0798013	0.0041942999999999	1.7592152489999984e-05	0.00636824748169	-0.073852	-0.0474338	0.005454117904	0.00224996538244	0.0859294	0.0605755	0.00366939120025	0.00738386178436	-0.00193298	0.0	0.0	3.7364116804e-06	0.000724592	-0.0002376139999999	5.25033566464e-07	5.6460412995999966e-08	-0.00154068	-0.0002760399999999	2.3736948624e-06	7.619808159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.214112103	-0.7573584085	-0.9838714993	0.4226552742	-0.9983284701	1.902865622	-1.392136533	-0.4546090646	0.4323216661	-1.546876499	-0.8327733504
65068.405743929616	374.1302540482429	4233897426.056653	139973.4469942028	95151.4511235004	609.041015625	9053798650.907888	370930.9587135315	64784.26474223164	-77.92800582627387	6072.774092059775	4197000958.191557	70230.33065759338	61864.78863915249	2.887465	74.45224799999998	0.0996752	0.0686655	-0.0377378441	-0.0686092402	0.1349599089	0.0403885529	-0.1143160445	-0.191273423	0.105539974	-0.0186726266	0.064290903	-0.0392718238	0.1251510277	-0.0584228529	0.1649281134	-0.0505862304	0.0066868683	0.0081743891	0.0079722608	-0.0887393977	-0.028946724	0.0592086814	-0.0412684441	-0.1075682641	0.0570802087	-0.1296779702	-0.0803707053	-0.0914532822	-0.20059961	0.0064437158	0.1393573205	0.0929175001	0.0056113394	0.1012382809	0.0187937701	-0.1203597008	-0.063362948	0.0558472753	0.2172119711	0.0230746749	0.1757789556	0.0805471495	0.0425103452	0.0330119253	0.0363309466	0.032810838	-0.0066220203	-0.0524217375	0.0648388076	0.142143898	0.0934312529	0.0945035897	0.1231267778	0.0224637634	0.0175465903	0.149307931	-0.1134247548	0.0127000955	-0.0206254019	-0.2587676362	-0.046775986	-0.2300446049	0.0300347311	0.068306315	-0.075595471	0.1146556592	-0.1064466929	-0.1402911091	-0.046791671	0.0765377292	0.0493050923	-0.083634022	-0.0258363017	-0.1895588249	0.2076247369	-0.0219863175	-0.1846176709	-0.0750094399	0.1111636989	-0.0679945815	-0.0770202252	-0.0499446209	0.0581042808	-0.0581817061	-0.0951071791	-0.1464638164	0.1417885247	-0.0798244	-2.309999999999812e-05	5.336099999999131e-10	0.00637193483536	-0.0640675	0.0097845	0.00410464455625	9.573644025000004e-05	0.0249894	-0.06094	0.0037136836	0.0006244701123599	-0.0015588	0.00037418	1.400106724e-07	2.42985744e-06	0.00058092	-0.000143672	3.374680464e-07	2.064164358400002e-08	-0.00160138	-6.06999999999999e-05	2.5644179044e-06	3.6844899999999884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.761571633	-0.5757328901	-0.8445352705	0.143809277	0.2754466159	-0.8954401204	0.695975369	-1.336522345	-0.8981627155	-0.6234934271	-0.7493202493
65311.47973394131	243.07399001169688	4265589385.037027	59084.96462020651	95552.30200270898	400.8508792085777	9130242418.016905	160681.42736228977	64778.95564530367	-5.309096927965584	28.1865101905336	4196313094.4962206	70278.68761424198	66649.936266259	1.648623	42.509148	0.07036125	0.0351179	-0.0875163164	-0.0692501153	-0.0220001151	0.1727171366	0.0005962678	-0.0677843372	2.96997e-05	0.1513018373	-0.0105604647	0.047597449	-0.0081449186	-0.1311912282	-0.1719272686	0.1255843845	0.0166871005	-0.0106307578	0.029803813	0.0668593545	-0.0024207994	0.0651728536	0.1083200905	0.0124233714	0.1401787271	0.0534009383	-0.1408246071	-0.0333277147	-0.0588072739	-0.2689144203	-0.0458792501	-0.0664341086	-0.0056170969	-0.0350376463	-0.0605092642	-0.0920547885	-0.128696527	0.0865723797	-0.0126413774	0.0311506571	-0.0275363029	0.0661196445	-0.0690667111	0.1675562179	0.0514125211	-0.0165213301	-0.0050217306	-0.0566029568	-0.1275972727	-0.0079515325	0.1700788517	0.013303311	0.1023742636	0.0957152172	-0.0335411607	-0.0283204015	0.0578994429	-0.0612965257	-0.0495090122	0.2232248752	0.1394091134	0.1474968819	0.0608893769	0.0427555376	0.0087227315	0.0186083235	0.0539218984	-0.0418304403	0.2380276291	-0.2745400956	0.0407754415	-0.0439649473	-0.0772534527	-0.0569505123	-0.0097456887	0.03454088	0.0934144615	-0.0585112399	0.1345540326	-0.1701868658	0.0162612021	-0.0667647098	-0.0390328661	-0.0195940699	0.0875198921	-0.089974434	0.1381294559	-0.0798011	2.3300000000003877e-05	5.428900000001804e-10	0.00636821556121	-0.0383645	0.0257029999999999	0.00147183486025	0.0006606442089999	0.0199076	-0.0050817999999999	2.582469123999997e-05	0.00039631253776	-0.00190199	-0.00034319	1.1777937610000013e-07	3.6175659601e-06	0.000303537	-0.0002773829999999	9.2134710369e-08	7.694132868899998e-08	-0.00143089	0.0001704899999999	2.0474461921e-06	2.906684009999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.957513602	-0.4183647542	-0.01790241993	1.594634945	0.007183013143	0.1331763428	-0.4849194323	0.2747598072	0.6944276517	1.133225906	1.723843081
64986.31324561784	-325.1664883234698	4223220909.257565	105733.24512861724	94615.99765987808	-936.3043428309028	8952187013.174053	876665.8224040089	64746.13552259888	-32.820122704790265	1077.1604543574897	4192062065.1107407	69999.4357347549	57568.02482156005	2.247017	57.938522	0.0570047	0.0325158	0.0394346279	-0.1005175601	-0.1611389842	-0.0169290824	0.129417554	0.0435252214	0.0506491385	-0.0227313592	0.0623865147	0.2043467482	0.2289409979	0.0909735874	-0.0369568278	0.1687050095	-0.0250671363	-0.0644174394	-0.0109324821	0.1718950112	-0.0219309686	0.0944998862	-0.2349056746	-0.1590280171	0.1382061467	-0.021954258	-0.0309149442	-0.1121634864	-0.1712718069	-0.0654568591	-0.2468957915	-0.1646557016	0.1193527075	-0.0062429776	-0.1250321443	0.0143306593	-0.1714122246	-0.1729260992	0.0628751835	0.1140121165	-0.1939893625	0.0005681957	0.0541402926	-0.0004739987	0.2289554302	-0.0410840352	0.0153396423	-0.0009864021	-0.1612298685	0.189571931	0.0493264515	-0.1786986303	0.0286383909	-0.0436393202	0.1995440128	0.0982410378	0.0297757512	0.0445851028	0.1808867796	0.1852146074	-0.005867031	-0.0675744055	0.0707845298	0.1139080687	-0.0461281216	-0.1340986777	0.0673051411	-0.1726805466	-0.0705158377	0.0083514327	0.0294293508	0.075275352	-0.0699356585	0.0591930654	-0.1597040275	0.1896296961	-0.2582120512	-0.0547663179	-0.049543216	0.0569577943	0.0754879025	0.2126993258	-0.0904561241	-0.0706602168	0.1094814897	-0.0849794876	0.1342214686	-0.0825129	-0.0027118	7.353859240000002e-06	0.00680837866641	-0.0540308	-0.0156662999999999	0.0029193273486399	0.0002454329556899	0.0463324	0.0264248	0.00069827005504	0.00214669128976	-0.00190199	0.0	0.0	3.6175659601e-06	0.000497193	0.000193656	2.4720087924900005e-07	3.7502646336000025e-08	-0.00148127	-5.038000000000004e-05	2.1941608129000003e-06	2.538144400000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.219785556	-1.095100626	2.737072295	0.4867616512	-0.11108232	1.313854971	-1.353981762	-0.617084452	1.01356422	-0.9468017813	-1.095019199
65124.52429294693	138.2110473290886	4241203664.382635	19102.293603803573	96133.74888436048	1517.751224482403	9241697674.56128	2303568.7794178333	64828.06664018361	81.93111758473242	6712.70802868325	4202678224.304088	70406.97850736654	65634.2573313768	2.18022	56.216179	0.1190845	0.0601099	-0.0920411961	-0.0301455495	0.0882774642	-0.1643589741	-0.1195178511	0.1260846828	-0.0577795206	0.0420417553	0.1957922232	-0.0020565177	-0.0363670495	-0.0708274081	-0.0387211985	0.0165238798	0.0601481811	-0.0198894462	-0.1471039946	0.1038484464	-0.0396230479	0.0543283642	-0.1003747624	0.0923389095	-0.0829945337	0.0494393156	0.0134508062	0.1228357695	0.0981884606	0.1201611314	0.0383487738	0.0666156622	0.1573654202	0.0134037299	0.0897481357	0.1734866735	0.2513881672	0.0146912061	-0.1635266195	-0.1107776306	0.0246452149	0.0905283624	0.1334958894	-0.073043636	-0.013658823	-0.0171024132	-0.0399031364	0.1049062563	-0.1156603628	0.0112446306	-0.1418949781	-0.0112035348	-0.139585482	-0.0360000189	-0.0437540946	0.0041454079	0.0788816179	0.0428546738	-0.0327078934	-0.0667974121	-0.1287397488	-0.1586205585	0.0613768059	0.0061110432	0.0391511158	0.1761396108	-0.0268178069	-0.0836110701	-0.0532843999	0.1445431875	-0.106761465	0.0373376227	-0.0754805821	-0.06155217	0.0996095003	0.0079616039	-0.0511272277	-0.0807150517	0.2126694205	-0.030462897	0.0902340904	0.0536283183	-0.0586619913	-0.1083737688	0.1526022464	-0.0846456944	0.1300716051	-0.0711449	0.011368	0.000129231424	0.00506159679601	-0.0098804	0.0441504	9.762230415999998e-05	0.0019492578201599	0.0264839	-0.0198485	0.00039396295225	0.00070139695921	-0.00199344	-9.144999999999986e-05	8.363102499999975e-09	3.9738030336e-06	0.000303537	-0.000193656	9.2134710369e-08	3.7502646336000025e-08	-0.000892024	0.000589246	7.957068165760001e-07	3.47210848516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.399873658	-1.200060165	1.329039471	0.1376486055	1.329238491	0.1665580043	1.778063079	-1.15519562	-0.8607599203	-1.18900783	0.898666261
65079.49577393527	-45.02851901166287	4235340770.189658	2027.567524383684	94529.45197005612	-1604.2969143043592	8935817289.759148	2573768.5892464886	64768.69996027542	-59.366679908191145	3524.4026833216262	4194984494.544181	70222.19192102713	61661.0867662999	1.704152	43.940941	0.11371065	0.056431	-0.0369236352	-0.0782603231	0.0346465789	0.1635383037	0.016426484	-0.1428366885	-0.0090686545	0.2081181373	0.1958959246	-0.125064485	0.1884548503	-0.1597070346	0.0120604248	0.0434718672	-0.0366834504	-0.0788584751	-0.0815452677	0.2436905123	-0.0310407997	-0.1798741051	0.0557245369	0.1907423787	-0.0260407977	0.0176041725	0.008162068	-0.0337536514	0.1356800222	-0.0764619659	-0.0368594654	-0.0542477456	0.0459134168	-0.0921733442	0.0668733602	-0.0086918718	0.0317824473	0.1459251909	0.085877524	-0.0070699299	0.0332064905	0.0503100284	-0.0988312948	0.1632977836	0.0008087852	-0.0969208496	-0.2091631651	-0.0952017283	-0.2281256951	-0.1377282978	-0.1266763576	-0.0218487493	0.0008659394	-0.0553197125	-0.0953274706	-0.0358768642	-0.0128289554	-0.0094871929	-0.1342538955	0.1237380027	0.069177291	0.0552753364	0.0836726237	0.0218896354	-0.0166369077	0.0199346122	0.099974791	-0.0674427864	0.2014786982	-0.2288683474	0.0044508203	-0.0472343521	0.0084686854	0.0663551526	0.0395959564	-0.0044128679	0.0799495266	0.0142813864	0.0583439787	0.0309158195	-0.0983172559	-0.0945224317	-0.083771179	0.1010996138	0.1919699883	-0.0539636793	0.1256873438	-0.0797448	-0.0085999	7.395828001000013e-05	0.00635923312704	-0.0519348	-0.0420544	0.00269722345104	0.00176857255936	0.039426	0.0129421	0.00016749795241	0.001554409476	-0.00190199	9.144999999999986e-05	8.363102499999975e-09	3.6175659601e-06	-0.000109772	-0.000413309	1.2049891984000002e-08	1.70824329481e-07	-0.00138955	-0.000497526	1.9308492025e-06	2.47532120676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.036548725	-1.210931962	-0.5857449352	1.070976756	-0.0603722092	0.04904406131	0.117294097	0.2750686649	0.12002086	2.233995856	0.7482091163
64895.75585207199	-183.7399218632781	4211459127.611736	33760.35888632356	94680.20482718167	150.75285712555342	8964341186.117077	22726.42393151752	64828.32100547316	59.62104519773857	3554.669030470785	4202711204.388673	70080.67530982976	53822.57967676293	2.110492	54.418266	0.0886581399999999	0.0452555	0.0653884331	-0.1075985753	-0.0271647758	-0.101425612	0.0991829797	0.1030872829	0.0366732819	-0.0981028653	-0.0091174537	0.0555878274	0.0693143522	0.1081800329	-0.0976527694	0.1419909773	-0.0214867671	0.0783541841	-0.100013659	0.0113333491	-0.0812483887	0.0071350286	-0.030344748	-0.1602637787	-0.1819656902	-0.1106545469	0.0508641312	-0.2198754815	-0.0035358711	0.0553956514	0.0245219951	-0.089749596	0.0009749658	-0.1407231349	0.0395019197	0.246053964	-0.0762956172	-0.0070180104	0.0547101584	0.0751054091	-0.1678647307	0.0075928493	0.1394067833	-0.0619360498	0.0182268254	0.0017170605	-0.0730471668	0.0729168842	0.0180277927	0.1993219945	-0.014709397	0.0600690155	0.0140836149	-0.2102009715	0.0371583254	0.0318082279	-0.0474371645	-0.0094365852	-0.1192448565	0.0529443408	-0.0030455989	0.0404597262	0.0707306826	0.0130840048	0.0181386089	-0.1206714927	0.0591420557	-0.198674462	-0.0854524205	0.0295643377	-0.0753598991	0.0089711278	-0.13482745	-0.0936501005	-0.0597909327	-0.016478513	-0.1047994587	0.1232269182	-0.1195920393	-0.1335073384	-0.0676318269	0.0208227108	0.0828293828	0.1312621647	0.0105576179	-0.1166806389	0.1210765853	-0.0545169	0.0252279	0.00063644693841	0.00297209238561	-0.0643796	-0.0124447999999999	0.0041447328961599	0.0001548730470399	0.0529667	0.0135406999999999	0.0001833505564899	0.00280547130889	-0.00169486	0.00020713	4.290283690000001e-08	2.8725504196e-06	-9.67122e-05	1.30598e-05	9.35324962884e-09	1.7055837604e-10	-0.0008608449999999	0.0005287050000001	7.410541140248278e-07	2.795289770251058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3202037	-0.5701548908	0.6348614056	0.6676517974	-0.279270452	1.545279362	0.5101005632	-0.1136030107	0.3083743839	-0.4617899706	-1.256077471
64837.38433356532	-58.37151850666851	4203886407.218462	3407.234172774344	94871.012903928	190.80807674632524	9000509089.417273	36407.72215163154	64772.83934939972	-55.48165607343981	3078.21416065146	4195520717.383145	70063.38344943347	54413.77124304647	1.553419	40.054352	0.10072336	0.0552269	0.0383649983	-0.0881179292	0.1256339911	0.0316755477	-0.0941031994	-0.0667487496	0.1504764701	-0.1186968799	0.0851385053	0.1164753499	0.0166062003	0.1720572147	0.116485401	0.0577240575	0.019708689	0.0389331814	-0.033327129	0.1430756883	-0.101629976	0.0896118444	-0.0049158881	0.1419613481	-0.113469033	-0.0628946255	-0.1474113498	0.0132408524	-0.2930062201	0.1300382379	0.0211206011	0.0283508395	-0.0650011785	-0.0132325214	-0.0340308586	-0.2102898774	-0.1299805918	0.0552116915	-0.241281295	0.0034927286	0.0638781053	0.1166681805	0.0453644051	0.0384637813	0.0587506668	0.1985437582	0.0244262433	0.0823532622	-0.1856834795	0.1282956152	-0.0428408265	-0.0451741875	-0.1349763486	0.026438571	0.0837702894	0.0534997719	0.0026939918	-0.01918392	-0.132028888	-0.2078862993	-0.0490687031	0.1694058193	0.068247498	-0.0385014303	-0.0112080622	0.0541364158	-0.0775618325	-0.1489399076	-0.0266643035	0.0945148457	0.1173252212	-0.0163605948	0.1312266256	-0.0613701974	0.0519617142	-0.0348974966	-0.0239620011	0.1331137439	-0.004349353	0.1556035543	0.0742414073	-0.1048823145	-0.1986070541	0.0391154228	0.0290171828	-0.0434284512	0.1162476387	-0.0390729	0.015444	0.000238517136	0.00152669151441	-0.0165301	0.0478494999999999	0.00027324420601	0.0022895746502499	0.0463588	-0.0066079	4.366434241e-05	0.00214913833744	-0.00155513	0.00013973	1.9524472900000007e-08	2.4184293169e-06	0.000306145	0.0004028572	9.372476102500001e-08	1.6229392359184002e-07	-0.000934697	-7.385200000009997e-05	8.73658481809e-07	5.4541179040147665e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1490696158	-0.5033937946	-0.4352614309	0.103190851	1.069650555	0.2230237863	0.356745081	-0.6510882277	-1.01766041	0.1903341947	-1.575934414
64945.03172933545	107.64739577013096	4217857146.324389	11587.96181609121	94933.60890637094	62.59600244293688	9012390099.987791	3918.25952183616	64731.68250353108	-41.1568458686379	1693.8859618548167	4190190719.737952	70242.01063379526	59540.98701018488	2.113227	54.488796	0.0902197	0.0466016	-0.0109627306	-0.0808887644	-0.1189098911	-0.0618359057	0.0878831188	0.0812323003	0.0361441674	-0.0200881129	0.1020760203	0.0370020931	-0.1366209602	-0.0165306564	0.0898467289	0.082026682	-0.0535906903	0.0598975145	-0.0075269419	-0.0904368313	0.1077635704	-0.1099451944	0.2816946364	-0.00849333	-0.0015844071	-0.0481721657	-0.1803456335	-0.1772925965	-0.0549146313	0.0972176076	0.2057602716	-0.1279591559	0.0153878604	-0.0799588905	-0.0392412576	-0.0510902634	0.0526792768	-0.0064943019	0.007483226	-0.0148393806	-0.1388436173	-0.0060110164	-0.1071016642	0.0303143535	-0.0632161765	0.1743336099	-0.0684116445	0.0868652256	0.0863015746	-0.1692545998	0.1010701345	0.0419575054	0.0947526549	-0.181227941	-0.015092383	0.0409793149	-0.0522985004	-0.0492024595	-0.1589323595	-0.1525760415	0.0460407474	0.0753837781	0.0726236398	-0.0990170085	0.0303223754	0.1761403305	0.0529926327	-0.0647743486	-0.0796506908	-0.1295367781	0.0907577229	-0.0526874471	-0.0176353818	-0.0129240192	-0.207994823	0.0303884632	0.1064996313	-0.0504550546	-0.1006469504	-0.0084227514	-0.0573206946	0.0115417125	-0.1946062858	-0.0170775563	-0.0177251411	0.0192824053	0.111209206	-0.0271786	0.0118943	0.00014147437249	0.00073867629796	-0.0292777	-0.0127476	0.00085718371729	0.00016250130576	0.030868	-0.0154907999999999	0.0002399648846399	0.000952833424	-0.00138134	0.00017379	3.0202964100000026e-08	1.9081001956e-06	-0.000447953	-0.000754098	2.00661890209e-07	5.68663793604e-07	-0.0008608449999999	7.385200000009997e-05	7.410541140248278e-07	5.4541179040147665e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6706117253	-0.6248301858	-0.4064318633	0.5090859463	0.2612398109	1.436722063	-1.009022644	-0.9406779376	-1.627769274	-0.5355420097	0.5203772185
65200.823589617845	255.791860282392	4251147396.764467	65429.475786726754	95450.8189066128	517.2100002418592	9110858829.942991	267506.18435018405	64803.23191649011	71.54941295902972	5119.318494781771	4199458866.822403	70288.67311858594	68143.70910043767	2.179037	56.185684	0.2550325	0.117327	-0.1299051603	0.0434703745	0.050317297	-0.0640155591	-0.0221106935	0.0228516902	-0.0894908708	-0.1627609932	0.023921131	-0.227822283	-0.1500256132	0.175276178	0.0090350795	0.2445777405	0.1258369596	0.1002767858	0.136289728	0.0795253379	-0.1645761507	-0.0290821761	0.0157857681	-0.062162846	0.0433317594	0.0656648783	0.0920169965	0.2550615845	-0.0496143346	0.1429564204	-0.0530370391	-0.0518013941	0.0227301486	-0.0984289117	-0.0395810466	-0.0808882243	0.0045282805	0.0469135608	0.1840860183	-0.0467809515	-0.0679256568	-0.0092241252	0.2380741258	0.2125247487	-0.0125135421	0.0149585164	0.1188141419	-0.1388863082	-0.0101846991	0.0074424565	0.1754268262	-0.1805974685	-0.2155856532	0.2044274556	-0.0781994728	-0.0596712554	-0.149591796	-0.0809516912	-0.1264710948	0.0231396383	0.1065247813	-0.0214238558	-0.1297300329	-0.1649403409	0.2202624526	-0.0358816653	-0.0571049999	-0.0336812928	-0.0626180359	0.0535192089	0.1088978833	-0.132248801	0.0261281864	-0.1600419584	-0.0216468364	0.0238053793	0.0989815191	-0.0481617153	-0.2001666421	-0.1981971226	-0.0909066806	0.195310103	-0.070176293	-0.2173202024	0.1878156652	0.058055588	0.1059703668	0.00618669	0.03336529	0.001113242576784	3.82751331561e-05	0.0121221	0.0413998	0.00014694530841	0.00171394344004	-0.00886313	-0.03973113	0.0015785626910769	7.85550733969e-05	-6.9357e-05	0.001311983	1.7212993922890005e-06	4.810393448999999e-09	0.000150259	0.000598212	2.2577767081e-08	3.57857596944e-07	3.96856e-05	0.0009005305999999	1.5749468473599996e-09	8.109553615361799e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7355421423	-0.238664962	-0.6587115151	-0.6547069071	0.153625426	0.4781451575	0.5911296617	-0.6119496578	0.7562348458	-1.324571468	0.7559702402
