global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_19	aroma_motion_22	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_30	aroma_motion_32	aroma_motion_33
65281.08874066956	n/a	4261620547.1671743	n/a	95940.53322936811	n/a	9204585916.335487	n/a	65423.43135011441	n/a	n/a	4280225369.6231337	70625.54673291394	59516.77107399472	n/a	n/a	n/a	n/a	-0.2321947828	0.1880659004	-0.2296790788	0.003382128	0.2505347588	-0.0906218427	0.0357386579	-0.2005730172	0.2619330473	-0.0811872878	-0.0333366655	0.0098350983	-0.0024871453	0.0077731961	-0.2362100957	0.1504145122	-0.0883443842	0.0243314009	-0.0501670746	0.0312948617	-0.1629355303	0.081622137	-0.0431526691	0.0565939262	0.0942495213	-0.1240197029	0.017225586	-0.0443752133	0.0207039533	-0.0953125823	0.0038110409	-0.0251815428	0.0532059293	-0.0775909483	0.0717735618	-0.2242977414	0.0525159417	-0.0778989119	0.1022862039	-0.1860610454	0.2116913945	0.007113315	0.032193995	-0.0308979965	0.1918325932	0.0425879825	-0.0561735814	-0.0611273098	0.2765981136	-0.0947997459	0.0443717122	-0.0653590565	0.159252701	-0.0468294109	0.1732869238	-0.0956963324	0.2832276211	-0.0108766313	0.0256575265	-0.1308950396	-0.0254354051	0.0356202539	-0.1352146976	0.045477951	-0.0241339304	0.0520728465	-0.0185876079	0.0711102888	-0.0173109663	0.0562960008	-0.0092150688	0.0149743398	-0.0112420071	0.0742429731	-0.1356604991	0.007310545	0.0535391731	-0.2442296885	0.0332598536	0.1569479958	-0.1071787882	-0.007333949	-0.3173053851	0.1283998386	-0.1545415796	0.1413518593	-0.1294761195	0.199337875	0.057767799	-0.1659966214	0.0182257737	-0.0703791911	0.2081303999	-0.0219504505	0.1669967467	-0.0848424737	0.1682881693	-0.0724426356	0.0572971904	-0.0838766582	-0.1300721085	0.1173275613	-0.1032773297	0.0635839613	-0.05492031	0.1243367205	0.1217078847	0.1216831682	0.1216419777	0.059851	n/a	n/a	0.003582142201	0.0459497	n/a	0.00211137493009	n/a	-0.285901	n/a	n/a	0.081739381801	0.00577134	n/a	n/a	3.33083653956e-05	0.00265397	n/a	7.043556760899999e-06	n/a	-0.000564662	n/a	3.18843174244e-07	n/a	0.0	1.362074105	-2.868185274	1.746598826	-3.392382914	-0.7084083688	-2.33879174	-2.652826183	-1.092289442	-0.5850585767	0.6834957522	-2.153979424	0.8633518248	-0.2412585073	-1.849522026	0.2223453551	0.9037814331	-0.003959292125
65542.27978651396	261.1910458443963	4295790439.613676	68220.76242928952	96353.50623155027	412.9730021821597	9283998163.113398	170546.70053134608	65452.49915528461	29.06780517019797	844.9372974125879	4284029645.672533	70627.84261331148	58925.16478652079	1.268329	29.306547	0.26154825	0.144283	-0.2109558666	0.0748257477	-0.2190941977	0.0658890913	0.0840669757	-0.2198783128	0.0177578682	-0.061399576	0.224400437	-0.1903024661	0.0879220798	0.1109614116	0.04724902	0.0692323088	-0.2405660054	0.1307084074	-0.1013531113	-0.1126331129	-0.0418557918	-0.018562134	-0.1608705999	0.2667308937	0.2144921118	-0.1233708879	0.0438975717	-0.073775194	-0.057692467	0.051076873	-0.0774810606	0.1180519394	-0.0369533996	0.0028902108	-0.0141036821	-0.0166431193	0.0020893995	0.0085919581	-0.1148230575	-0.0558804063	-0.1267891915	-0.1585948714	0.0043110488	-0.0141923935	-0.0436774165	0.0604070032	0.0564204563	0.131751779	-0.0026454016	-0.015651161	0.2089890287	-0.0217260581	0.0400577478	-0.1753429505	0.0619688692	-0.1577572904	0.10778207	-0.1922016157	0.1508323274	-0.07536514	-0.0146188659	0.0959069036	-0.2430113043	-0.251705167	0.0884632701	-0.0177389457	0.021712484	-0.0278861457	-0.0055239536	-0.072258715	-0.0392988834	-0.0290582351	-0.0029408177	-0.1322395964	0.0493637133	0.0158933006	0.0323795445	0.1263193674	0.0572259475	-0.0737541846	0.0065391495	0.05973456	0.1156209736	-0.061896158	-0.2640760808	0.0665698714	-0.1470270953	0.1057280025	-0.1219559983	0.015318812	0.1356943979	-0.0236771756	0.0902225484	-0.1384278142	0.0979290614	-0.0918617681	0.1643631006	-0.1363434902	0.0914100158	-0.0783666293	0.1418224007	-0.0068943959	0.0258665842	-0.022361928	-0.0313551238	-0.1212810687	-0.1258879103	0.0218032514	0.1216419777	0.1214196295	0.1210493502	0.0553692	-0.0044818	2.008653124000001e-05	0.00306574830864	0.0682544	0.0223047	0.00465866311936	0.00049749964209	-0.191574	0.094327	0.008897582929	0.036700597476	0.00422471	-0.00154663	2.3920643569000007e-06	1.7848174584099997e-05	0.00203068	-0.0006232899999999	4.1236612624e-06	3.884904240999998e-07	7.4113e-05	0.000638775	5.492736769e-09	4.08033500625e-07	0.0	1.222073459	-2.713730677	2.384450979	-2.459328592	0.6194301172	-2.338688893	-1.846976802	0.4412644373	-0.5142787058	0.8227797417	0.1911158332	0.5929099731	1.086832908	0.05267169682	-0.07693669016	0.3290429656	-1.260411975
65350.02158127355	-192.2582052404105	4270625320.6729183	36963.21748226379	96514.53188619707	161.02565464680083	9315054865.211752	25929.26145443077	65527.90623659182	75.40708130721032	5686.227911272228	4293906495.751569	70570.47690268187	44027.053963988365	1.984254	45.849022	0.1716072424999999	0.12195	-0.0374206761	0.0290736513	-0.2112798667	-0.1063425535	0.119774729	-0.0108778192	-0.0628960394	-0.0419455048	0.1102852851	-0.1360872665	-0.0898266634	0.0714347118	-0.0711209799	0.0986477273	-0.1437384076	0.0110098312	-0.0446249712	-0.0088335086	0.0172552356	0.0329755963	-0.1024257714	0.0101764251	0.0632032715	0.1000448351	-0.0172661386	-0.2173950778	0.0144379546	-0.0042233269	0.0734973487	0.1382763008	0.0750233888	-0.04460106	-0.0007484295	0.0876635369	0.0673297542	-0.0071848796	0.1398383503	-0.1756384493	-0.0091095719	3.87897e-05	0.0041777911	0.0527106183	0.065671654	0.0351397318	-0.0333331022	0.0030621114	-0.1735425466	-0.1846174605	0.0400010872	-0.0074689667	0.0436530433	-0.2208276992	0.1016918361	-0.0462658288	0.0472214894	-0.0862516283	0.1914042361	0.077209139	0.044100126	-0.106010318	0.0432176979	0.0115532985	0.0638555214	0.0270839901	0.0467248597	-0.0193175263	-0.0779548961	0.0601399989	-0.1493611451	0.0562394559	0.0458671343	-0.0269032212	-0.0131840398	-0.0211688667	0.0208937908	-0.0458944404	-0.0372615581	-0.0902384094	-0.1425481381	-0.0232156042	-0.116500721	0.0608670399	-0.1439056915	0.0589734222	-0.1299695079	0.1026879437	0.0229028845	0.0815975283	0.1519880156	-0.0017039316	0.1145164763	-0.003032056	-0.1340151814	-0.0398104443	0.0436286348	0.075407045	0.0710592388	-0.0356546131	-0.1469402761	-0.0300719038	0.0262275665	-0.1370268247	0.1181042332	-0.0222690207	0.0843302701	0.0928735759	0.1215101995	0.120893123	0.1198669825	0.0598509	0.0044816999999999	2.0085634889999984e-05	0.00358213023081	0.0499824	-0.018272	0.00249824030976	0.000333865984	-0.0773579999999999	0.1142160000000001	0.013045294656	0.0059842601639999	0.00384135	-0.0003833599999999	1.4696488959999977e-07	1.47559698225e-05	0.00179733	-0.00023335	3.2303951289e-06	5.44522225e-08	-1.92785e-06	-7.604085e-05	3.716605622500001e-12	5.7822108687225014e-09	0.0	0.5112596661	-1.793768501	1.871507487	-2.344706571	-0.4077393164	-0.4094766041	-2.31908507	-0.3534178669	-0.7451878314	2.378627844	-0.4091529738	-0.5164335194	-0.303199094	1.677505115	0.7856018728	1.157101295	-1.006589465
65571.49756012137	221.47597884781865	4299621292.277002	49051.6092065994	96442.135198239	-72.39668795806938	9301085441.595411	5241.280427298068	65478.598460740846	-49.3077758509753	2431.2567593700232	4287446856.3829336	70709.99164183454	52763.36333623892	1.574942	36.391293	0.0878280424999999	0.0447786	-0.1173602617	-0.0429710693	-0.188716678	-0.0731132895	0.078603165	-0.0622310196	-0.0442021787	-0.1602998694	0.0036680969	-0.0745419779	-0.0018076006	0.1240084407	-0.0511783311	0.0621642532	-0.1716664835	-0.0382528739	-0.037642719	-0.0214974161	0.0102545211	-0.0132626241	-0.0860221992	-0.0513627539	-0.0118073368	0.0677231312	-0.1099079212	0.1283100509	-0.0192815016	-0.0472250652	-0.0224832984	-0.0857116637	0.0268905392	0.1074600544	-0.0969109645	0.0011499339	0.087447417	0.0808313567	0.0005264768	-0.0131866153	0.0279733401	0.0106257081	-0.0851239156	0.1042943352	-0.0033263598	-0.0558808024	-0.1034722629	-0.1174182022	0.0555663257	0.0982839792	0.1600815818	0.0304547691	-0.029343341	-0.1000601415	0.0509021358	0.009485872	0.0165107959	0.0241174405	0.020644662	-0.0181218053	0.0344136135	0.0638680181	0.0899562934	-0.0252989604	0.0768838283	-0.0434976441	0.1334784302	0.0619671365	0.0649705276	0.0591217056	0.1082614068	0.080596318	-0.0644141009	0.219327029	-0.0180963404	0.0174588665	0.0259266109	-0.1129737725	0.1119368642	0.1958955394	-0.0132776181	-0.0753511691	0.026849003	0.0022522649	-0.1579916914	-0.001008068	-0.1011623731	0.0169252016	-0.0235720666	0.0349529082	0.1220352793	-0.0195448207	-0.0310178305	0.0092647097	0.0052472207	-0.1034303702	-0.0794062653	0.0007606639	0.0956131734	0.0101860347	-0.1074777373	0.1180105335	-0.1015710105	0.0216717111	0.0735289052	-0.00799212	-0.0343500012	0.0414294652	0.1213126213	0.1201047889	0.1181006348	0.0665987	0.0067477999999999	4.5532804839999975e-05	0.0044353868416899	0.0398017	-0.0101807	0.00158417532289	0.00010364665249	-0.105038	-0.0276800000000001	0.0007661824	0.011032981444	0.00309917	-0.0007421799999999	5.508311523999998e-07	9.6048546889e-06	0.00175116	-4.616999999999989e-05	3.0665613456000003e-06	2.13166889999999e-09	7.4113e-05	7.604085e-05	5.492736769e-09	5.7822108687225014e-09	0.0	0.7986127298	-1.851156065	1.541338122	-1.990785051	-0.4131642475	-0.288713748	0.1510997805	0.3241321106	-1.039690068	1.354172615	-0.7721700404	0.2888046443	0.5792083636	1.089198901	0.7901734169	2.392601915	-1.580810498
65301.96878584909	-269.5287742722794	4264347127.3080087	72645.76016071734	95885.21626246946	-556.9189357695432	9193974697.70054	310158.7010186805	65399.89816933638	-78.70029140446422	6193.735867147586	4277146680.559568	70480.11464678813	42024.4303208909	1.549629	35.806396	0.1627938	0.0898201	-0.0087359889	-0.0072215218	-0.1618280038	0.0043036108	0.0805307663	0.0084417807	0.0852570071	-0.0454791333	-0.0869295433	-0.0132011456	-0.0729917886	0.1219363913	-0.0553041105	-0.0043605905	-0.0823193225	0.0189752225	0.1299732104	-0.0600506033	-0.0795984516	0.0132684755	-0.0263066178	0.0027601108	0.0070164766	0.0027130623	0.0821092588	0.0360327705	0.0025336889	0.0267000643	-0.1305776103	-0.0434462908	0.000440192	0.0718058367	0.0032418339	0.0143108681	0.0841605249	0.0063355469	-0.1045222422	-0.0157647121	-0.1167540226	-0.0070446536	0.0092307119	0.0617315	-0.0145469999	0.0617906794	0.0389711992	-0.1873155031	0.0769739616	-0.00028302	0.0507988241	-0.0204904836	0.090977458	-0.0324027995	0.0252827287	0.0375654522	0.1342457919	0.0461989379	-0.0516409274	0.0732399699	0.0078487156	-0.03250581	-0.0008367644	-0.1683989985	0.0432514206	-0.0560137157	-0.0071926922	0.0185741814	0.0212213063	0.0067576156	0.1280540052	-0.0237062589	0.003068973	0.0406220233	0.009492633	-0.0297846724	0.0832356347	-0.0537044519	-0.0039606798	0.094281975	0.0474670188	0.04536813	-0.0097033315	0.0070081223	-0.0923137674	0.0086239536	-0.0681801805	0.0575579759	0.0384337991	0.0209002037	0.1503889727	0.1072770964	0.0300721626	0.0286901972	-0.0256046319	-0.0358902566	-0.0455475811	0.1021633105	-0.0760118231	0.0401488157	-0.053347684	-0.0649331614	-0.0454610215	0.0131834807	0.1755705727	-0.0819905481	0.0512079626	0.0252097908	0.1210493502	0.1190563346	0.1157589128	0.059901	-0.0066976999999999	4.485918528999992e-05	0.003588129801	0.0628127	0.0230109999999999	0.00394543528129	0.0005295061209999	-0.0355438	0.0694942	0.00482944383364	0.00126336171844	0.00243975	-0.00065942	4.3483473640000004e-07	5.9523800625e-06	0.00160549	-0.00014567	2.5775981401e-06	2.1219748900000025e-08	0.000540841	0.000466728	2.92508987281e-07	2.1783502598400006e-07	0.0	0.4512608617	-1.666490735	1.449085004	-1.809452168	-1.08504446	1.216705555	-0.2426765587	0.983412961	-1.459431077	1.841117079	-1.582106223	-0.3291557794	1.126131309	0.4976118477	0.9886972285	0.1147006834	0.3325488642
65551.72562670268	249.75684085359532	4297028732.638509	62378.47955316815	96951.5129784202	1066.2967159507389	9399595868.80478	1136988.6864473308	65486.24450264588	86.34633330949873	7455.689275995051	4288448219.060318	70594.10693531184	45938.12851795439	1.163071	26.87443	0.1162429	0.0630312	-0.0359247241	-0.0393502599	-0.1722876245	0.0178668231	0.033150081	-0.0098751383	0.109003687	-0.0771020572	0.068308628	-0.0335566053	-0.0606202139	-0.0644475778	-0.0437599468	0.0020086711	-0.0774948332	0.0323734295	0.0922991069	-0.0464229781	-0.0114011985	0.0385979241	0.1161515465	0.1068474657	-0.0334730663	-0.0114234899	-0.0770365887	0.0201510035	0.0659005837	-0.0066297566	0.1550848744	0.1304748192	0.0494546761	-0.1259840569	0.0475514547	0.0386357116	-0.0325072263	-0.104312145	-0.0381110782	0.0361860459	-0.1262766754	-0.0693530859	0.0320131899	0.0105045871	-0.046756823	-0.1109581642	-0.0366392264	-0.0203895012	0.0821699432	-0.0297385516	0.0557751784	-0.0355039044	0.117097865	-0.0108810717	0.038768418	-0.0201899776	0.036647348	0.0115190768	-0.0168771104	0.0946457589	0.0165241491	0.0005302092	-0.1426553317	0.1333687882	0.0289632949	0.1627219532	0.0846753096	-0.0091263318	0.1139441151	-0.0563613887	-0.1059684633	0.1265959914	-0.0165688895	0.0157974173	-0.0675057128	0.0967236529	0.0294649809	-0.0860388189	-0.0738554419	0.0851428349	-0.005444462	-0.1349388486	0.2021638917	0.1263725985	-0.0893411252	0.0215054277	-0.0882399588	-0.0215576648	0.0298118533	0.0168158059	0.0991346066	0.0631304102	-0.1138136913	-0.0536018139	0.0536606697	-0.0679857924	-0.1356480375	-0.0134755219	-0.0407275442	-0.0743738516	-0.1091359819	0.1194038606	-0.0626117252	-0.0246670147	-0.061085374	-0.0385415354	0.0466184736	-0.0478930421	0.1207205288	0.1177500307	0.1128532249	0.0456344	-0.0142666	0.00020353587556	0.00208249846336	0.0152431	-0.0475696	0.00023235209761	0.00226286684416	-0.0494058	-0.013862	0.000192155044	0.00244093307364	0.00233951	-0.00010024	1.0048057600000028e-08	5.4733070401e-06	0.00153744	-6.805000000000005e-05	2.3637217536e-06	4.6308025000000084e-09	-0.000101763	-0.000642604	1.0355708169e-08	4.1293990081599993e-07	0.0	0.6140952164	-1.787048278	1.010332554	-1.216442044	0.261227959	0.7774180495	-0.1735102954	0.1309232273	-1.301608242	0.9815410484	-0.3621310129	-0.4140777206	1.125361388	-0.9609922366	-0.08209372927	0.8967646411	-0.5182142868
65535.302829024506	-16.42279767817672	4294875916.8919473	269.7082835783267	97120.29502366652	168.7820452463202	9432351705.484024	28487.37879753088	65462.025748176486	-24.218754469395208	586.5480680488504	4285276815.054921	70534.15006899851	38930.53081823514	1.211459	27.992504	0.24060853	0.125456	0.0274807472	-0.0437006197	-0.0079960978	-0.0600292996	-0.0656562286	-0.0275870725	-0.0679766888	0.0288497384	0.0937126561	-0.0191292971	0.0732022948	0.1026869934	0.0497394039	-0.0024656208	-0.0275211484	-0.0146722124	0.1317888338	-0.1040875254	0.1080404945	0.0004003266	0.050368444	0.0977677247	0.0950926033	0.0186803011	0.0502258206	0.0537135716	-0.006007891	0.0991757836	0.0325960265	0.0533096933	-0.0001378486	0.1007292779	0.0018309109	0.0274410679	-0.1094719356	-0.0517559501	-0.0828021592	0.0954702014	-0.064803542	-0.0562457931	0.1124248586	0.1206683317	-0.097981021	0.056659779	0.0036649972	-0.1136997058	-0.0255489785	-0.0543042268	-0.0651939239	-0.0065079007	0.0249329245	-0.1362453527	0.0167866434	-0.0463257428	-0.0279106992	-0.0860757131	-0.1704920476	0.0084518073	-0.0352502771	0.0233246379	-0.0676845466	-0.1200289093	-0.0074232633	-0.0270867781	0.0299645898	0.0001987078	0.0631088166	-0.134198631	0.0149146302	-0.1017237849	0.0365634877	0.007051558	0.0023897835	0.0526979791	-0.0080123902	-0.136742769	0.0154800905	-0.1440659412	-0.0389926868	-0.0715731226	0.0718810267	-0.0471822545	0.00272989	-0.0311079333	-0.0005728836	0.0003702481	0.020776749	-0.0507864955	0.0308155789	0.0911639937	0.1242859725	-0.1139284423	-0.0398371293	-0.0736709274	-0.085766639	0.067707091	-0.0226354281	0.1282799551	0.0368986134	-0.0486027654	0.1645999619	-0.1625744274	-0.0038389757	0.0078419256	0.0382699991	-0.0322873487	0.120326335	0.1161887065	0.1093977275	0.0390976	-0.0065367999999999	4.272975423999994e-05	0.00152862232576	0.0588702	0.0436270999999999	0.0034657004480399	0.0019033238544099	0.00922358	0.05862938	0.0034374041991844	8.507442801640001e-05	0.000706817	-0.001632693	2.665686432249e-06	4.99590271489e-07	0.00118225	-0.00035519	1.3977150624999995e-06	1.2615993610000001e-07	0.000546659	0.000648422	2.98836062281e-07	4.204510900840001e-07	0.0	0.646817936	-1.000967379	1.365384445	-0.6471006387	0.9784920979	0.933686099	-0.1593683672	1.048427351	-1.123081351	1.52376494	1.063840624	-0.8860882149	0.17963299	2.164022097	0.3741488572	-0.6254599799	0.3453015412
65537.71960175136	2.416772726857744	4295192690.597785	5.840790413283414	96947.847872557	-172.44715110951802	9398885207.120457	29738.01992578894	65599.33602688788	137.3102787113894	18854.11263979944	4303272887.16855	70690.42432568394	34870.36422318985	1.53067	35.368324	0.22422995	0.111172	0.0904154228	-0.016254635	0.0568068278	0.0245192375	-0.0395378366	0.1164978658	-0.0148078107	0.0094389545	0.0048421863	-0.0032004191	-0.0543775503	0.0193350867	-0.0380026999	0.0973825974	-0.0085196964	0.0622925878	0.0687611815	-0.0944888469	-0.0005361403	0.0753891443	0.0143566207	-0.0495726803	-0.0370940229	-0.0375397118	-0.09105851	-0.1533449574	-0.0271817954	-0.1257103995	-0.0572930569	-0.2221724502	-0.040561291	0.0323599781	-0.0070425357	0.0470936084	-0.1302379306	-0.0205467689	-0.1026499846	0.0375632511	0.0038622926	-0.0061222153	-0.1023760206	0.0953998557	0.0003847101	-0.0991019939	0.0521709257	-0.0114363319	-0.0667622772	0.0618341106	-0.0509628157	0.0817439633	0.0528694636	-0.0440987442	0.1153948725	0.0189993329	-0.0525431191	0.0781210691	-0.0039230067	0.114837196	-0.0599760132	0.0830553619	-0.0390913841	0.0667302288	0.1728882464	0.0436697363	0.015080121	0.1358325714	-0.0650046715	0.1633650373	0.1532313661	0.0528442165	0.0641904316	0.0855513419	-0.0421829379	0.1269779184	0.0650123838	0.0050175779	0.0918291624	0.0482382691	0.0114544624	0.0061121159	-0.1039257135	0.0163298691	0.0692195196	0.061298774	-0.0324978449	-0.0165936219	0.004269466	0.0624587831	0.0618669973	0.0441391936	-0.051604192	0.0871382764	-0.2013731332	-0.025513102	-0.1319356433	0.2237854873	-0.0356767264	0.0646710758	-0.0670397731	0.1189382825	0.1279090535	0.2153470388	-0.0681872417	0.1059857316	-0.1190227483	0.0378520676	0.1198669825	0.1143757435	0.1054092553	0.0390123	-8.530000000000343e-05	7.2760900000005855e-09	0.00152195955129	0.00460022	-0.0542699799999999	2.11620240484e-05	0.0029452307292003	0.0977906	0.08856702	0.0078441170316804	0.00956300144836	0.00179148	0.001084663	1.176493823569e-06	3.2094005904e-06	0.0016322	0.00044995	2.6640768400000003e-06	2.024550025000002e-07	0.000638199	9.153999999999998e-05	4.07297963601e-07	8.379571599999997e-09	0.0	-0.4747403756	-1.274570277	0.2698865191	-1.293163147	-0.8202738327	1.121359594	-0.06934816592	0.09174641263	-0.597210148	1.71256767	0.5117377199	0.06374528098	0.9022234179	1.755840887	1.166422307	1.942528631	0.9211417258
65351.09888302426	-186.62071872710655	4270766125.2188144	34827.29265822183	97020.7570299776	72.90915742059588	9413027294.669949	5315.745235781231	65566.89075461241	-32.44527227546496	1052.695693029055	4299017163.227279	70664.12940861958	35335.377723988204	1.058795	24.464972	0.13067971	0.0709389	0.0755914926	-0.0395626215	0.0452946141	0.1240458515	-0.0985254416	-0.0524684424	0.0505824639	0.0745416736	-0.056562908	-0.0230265308	0.1097033225	0.0973662607	0.0254238077	0.0778306863	0.0207658272	-0.0529242825	-0.0385100692	-0.0650060283	0.1268714715	-0.0120328174	-0.0054612157	-0.0158043045	-0.1699207916	0.0390859999	0.0577290658	0.0436485247	-0.1010495274	-0.0103741094	0.0094133547	0.0900260861	0.2302284049	0.0096537659	-0.0367850182	0.0674635539	0.1329316939	0.0431870369	0.0380522747	0.0974320757	0.1125024595	0.069550129	-0.1482539634	0.0458208701	-0.0595814147	0.076492256	-0.1786601666	-0.0985292812	-0.0811935308	0.1407107222	-0.0589833641	0.0761306446	0.0817360836	-0.0256877985	-0.0812369764	-0.0316961521	-0.0214751262	0.0090152279	-0.0291595932	-0.04481185	-0.1759542274	0.0075935186	0.1090379659	-0.023557502	-0.0622025928	-0.1723985067	0.06668133	0.1206724987	-0.0506351364	-0.064844307	-0.1078354598	-0.0420738697	0.1050560787	0.1101958948	-0.0829286789	-0.1574605588	-0.0706505331	-0.0448998666	0.0968403035	0.1744492436	-0.1032764234	0.0322694275	-0.0802408728	0.1208423807	0.0433858321	0.0223353262	0.0268155727	-0.0394662262	0.0753725206	0.0222166676	-0.0837254393	0.1475580578	0.0152119952	0.0125220417	-0.0769508349	-0.0877012399	-0.1165381434	0.0793247428	-0.067815644	-0.0506586928	0.0863927046	-0.0619744366	0.0700395168	-0.1080671784	0.0400334746	0.0259486006	0.0230465195	0.0364089032	0.1193427198	0.112315068	0.1009072399	0.0258031	-0.0132092	0.00017448296464	0.0006657999696099	0.00946913	0.0048689099999999	8.966442295689999e-05	2.370628458809999e-05	0.0309825	-0.0668081	0.00446332222561	0.00095991530625	0.00111423	-0.00067725	4.586675625000002e-07	1.2415084928999998e-06	0.00148512	-0.00014708	2.2055814144e-06	2.1632526400000053e-08	0.000546659	-9.153999999999998e-05	2.98836062281e-07	8.379571599999997e-09	0.0	0.3350192306	-0.987510098	1.029334234	-0.3370967994	0.8946094088	1.498870251	1.479528066	0.124910947	-0.3823210954	2.122761038	0.8495625424	-0.842467013	1.959510293	1.755436669	0.5902723572	0.3362193341	0.731263069
