global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_20	aroma_motion_22
64698.69950998247	-222.83534981795677	4185921718.283006	49655.59312849115	94430.17287967568	-582.2601503314218	8917057550.085436	339026.8826639699	64533.97112849202	-91.54304892389337	8380.129806282333	4164633429.6130414	69532.90714387246	56151.14259997317	0.983136	22.418591	0.06702672	0.0369645	-0.0299624952	-0.070453093	-0.2638848556	-0.0583788938	0.0573779457	0.1326529551	0.0357845672	-0.1372673153	0.0586822037	-0.0705427793	0.0869354646	-0.0830845907	-0.0188176173	-0.0450498862	0.1197896066	0.0743521684	0.0272906463	-0.1440783656	-0.0573108315	0.2708075238	0.0053152337	-0.1092686426	0.2092194297	0.0124803229	0.197870775	-0.0909930664	0.0020122311	0.0686119737	-0.1150307064	0.160818477	-0.0390721101	-0.053999567	-0.0769506727	0.0428429899	-0.0037285142	-0.0165463383	-0.1235420276	0.157070897	-0.0536218978	-0.1815800782	0.016507786	-0.0730509293	0.1732226068	0.0442685556	0.053992086	0.1013724146	0.0401454839	-0.1625221147	0.0598858421	0.0758100896	-0.0566909417	0.1260490577	0.133504412	0.1902305006	-0.0885772884	-0.1217658917	0.0250057106	0.041362381	-0.0588516775	-0.089476081	-0.0880722441	0.1049744391	-0.099172637	0.0668217632	-0.0312128694	0.0501360891	0.1233692927	0.2501572678	0.0634803218	-0.0483052962	0.1112194528	0.1277282818	-0.1631946194	-0.0855002525	-0.1270692072	0.1366986567	0.0660544979	0.007229243	0.1483339912	-0.0190944	6.099999999998468e-06	3.72099999999813e-11	0.00036459611136	-0.0208267	-0.01829081	0.00043375143289	0.0003345537304561	0.0501097	0.0234214	0.0005485619779599	0.00251098203409	-0.00241052	-0.0003215	1.0336225000000012e-07	5.810606670400001e-06	7.07875e-05	7.07875e-05	5.0108701562500015e-09	5.0108701562500015e-09	-8.17331e-05	-0.0001138807	6.680299635610001e-09	1.2968813832490002e-08	1.009961146	-0.5551022833	-1.368059006	0.8576729465	1.492908167	-0.09318908768	-0.5492075023	1.121987089
64787.00597538947	88.30646540699672	4197356143.255151	7798.031832677108	95032.30255977748	602.1296801018034	9031138529.81309	362560.1516595001	64663.21925331385	129.24812482183188	16705.077769959833	4181331924.2021394	69867.35920586128	61813.8646437122	0.922846	21.043783	0.0416700399999999	0.0281136	-0.1024740678	-0.1117988469	-0.08500991	-0.0218022819	-0.1093607874	0.1194328978	-0.0499527332	-0.0003185165	0.0302268058	0.0513360613	0.1605224349	0.0549466463	-0.0275068698	-0.0733389474	0.066501031	-0.0337845925	-0.0620843696	-0.0323698349	-0.0717599167	0.0872776537	0.2538574915	-0.2562156052	-0.0214431611	0.0668564961	0.2068267337	-0.0600831988	0.1971684446	-0.1183005477	-0.027033699	-0.0670401982	-0.1736229868	0.0176532571	0.0217772809	0.1634082071	-0.0633754231	-0.031617705	-0.1239461679	0.0694300625	-0.0598566351	-0.0446441371	0.0328220171	-0.0940112733	0.0328910951	-0.0328352104	0.1242292076	0.0550788602	0.1350889936	0.0143612048	-0.1837571724	-0.1668981297	-0.1539301469	0.1023132446	0.3163269285	0.2532162761	-0.0815360149	-0.0997590167	0.0144682752	-0.0033056695	0.1287565936	-0.1164758867	-0.0312657081	0.0875081409	-0.0645980321	0.0443592192	-0.067606819	0.0654786624	0.0623462613	-0.0158326147	-0.032020522	0.1623535727	-0.070485384	-0.0569448709	-0.1715639707	0.118972025	0.0384147642	-0.0699993246	0.1499828322	0.0334486967	0.1451920809	-0.0190996	-5.200000000000343e-06	2.7040000000003568e-11	0.00036479472016	-0.0208207	5.999999999999062e-06	0.00043350154849	3.599999999998874e-11	0.0238362	-0.0262735	0.00069029680225	0.00056816443044	-0.00247791	-6.738999999999964e-05	4.541412099999951e-09	6.140037968099999e-06	0.000290386	0.0002195985	8.4324028996e-08	4.822350120225e-08	-6.10148e-05	2.0718300000000008e-05	3.7228058190399997e-09	4.2924795489000026e-10	1.054410404	-1.150261116	-1.093061648	-0.1373955162	0.1465568175	0.6623618387	0.3335639801	1.032307505
64733.349260423085	-53.65671496638242	4190406506.471918	2879.043060983608	94318.556397964	-713.7461618134839	8895990080.995916	509433.58350348	64544.0711320553	-119.14812125854952	14196.274799442015	4165937118.299815	69509.11255993319	56473.08642679745	0.9011	20.547905	0.0565204949999999	0.031567	-0.0430999573	-0.1019726522	-0.2257070433	-0.0256296906	-0.1002426342	-0.0039206148	-0.2066153308	0.0591782179	-0.0663870787	-0.084572509	-0.0522216157	0.0787738215	-0.0562824306	0.0616135527	0.1299654395	-0.1298102782	6.23851e-05	0.0082610352	0.0435107448	-8.50927e-05	-0.0016955762	-0.0671702936	-0.0683456673	0.2827753213	-0.1500907123	-0.0305485359	-0.2300187337	0.0053336065	-0.0692866808	0.0486091068	0.1079384864	-0.0419101967	-0.0579230701	-0.0514559591	0.0222964896	-0.0486976661	-0.1851134052	-0.1107780037	0.0209724136	0.1090424511	-0.0205071247	0.0690856513	0.0142979459	0.174586438	0.1109204454	0.0456170656	-0.071972251	0.0501119733	-0.2053285055	0.0150091157	-0.0931965007	0.0983778168	-0.22025111	-0.0147593609	-0.080133255	-0.118599808	0.0047886156	0.0859453134	-0.1275288728	-0.1099820051	0.0205465918	0.1610336413	-0.1245626899	0.0746199923	-0.0019726275	-0.0209255948	0.0999086202	0.1230841668	0.0482063844	-0.0276226293	-0.0709634975	0.0928987512	0.0173606311	-0.0200369966	0.1366872004	0.1247483237	-0.0922780456	0.0209107625	0.1417885247	-0.0140174	0.0050822	2.582875684000002e-05	0.00019648750276	-0.0208135	7.200000000002343e-06	0.0004332017822499	5.184000000003375e-11	0.0500924	0.0262562	0.00068938803844	0.00250924853776	-0.00242492	5.298999999999972e-05	2.80794009999997e-09	5.880237006400001e-06	-0.0	-0.000290386	0.0	8.4324028996e-08	9.91071e-05	0.0001601219	9.82221727041e-09	2.563902285961e-08	0.9238554213	-1.650210716	-1.020443656	0.8997562489	-1.102347509	0.6194282874	-0.1253606631	-0.8760600699
64842.56283802014	109.2135775970528	4204557955.4025903	11927.605531547471	94424.3681418679	105.81174390390515	8915961298.991	11196.12514798561	64468.52685825257	-75.5442738027341	5706.937304382457	4156190955.273233	69546.35937021628	60503.468039680345	0.930562	21.219749	0.077258395	0.0415068	-0.1022669597	-0.0954896161	-0.1299352564	-0.0134808448	0.0802307555	-0.2402247159	-0.0770348474	-0.0452707431	0.0255754739	-0.1466329218	0.074787127	-0.0556240755	0.0381281329	0.0344618518	0.1284971372	0.0058921222	0.0738159967	-0.1154794106	-0.279572416	-0.0893088573	-0.0407769765	0.0935516651	-0.0516795134	0.0140418653	0.0880008511	-0.0227175458	0.1189658677	0.2113984286	0.0634376859	-0.1291738147	-0.0882483989	-0.0440225688	-0.1056223489	-0.0735487405	0.0437446785	0.2125387666	-0.0094459557	-0.0323748181	0.0093458611	0.1338420902	0.0871057581	-0.0769281137	0.1834935729	-0.1792275189	-0.0262885806	-0.0321391533	-0.030337954	-0.0439957944	0.175032742	0.1428393918	-0.0902067232	0.046476007	0.0374300459	0.098514106	-0.0666348879	-0.1314141382	-0.0153825443	0.0182153395	0.0262293742	-0.0761691001	0.0266844159	0.0309497392	-0.0476350991	0.1391736138	0.1964646231	0.0805038821	-0.0513938924	-0.0722090847	0.0214410135	0.028576545	-0.1853206899	-0.0132475986	-0.0442993393	0.140852812	-0.0480136699	-0.0750674908	0.0601893886	-0.0409964238	0.1381294559	-0.0191082	-0.0050907999999999	2.5916244639999997e-05	0.0003651233072399	-0.0498783	-0.0290648	0.00248784481089	0.00084476259904	0.0273128	-0.0227796	0.00051891017616	0.00074598904384	-0.00217036	0.00025456	6.480079360000001e-08	4.7104625296e-06	-0.0	0.0	0.0	0.0	0.000251011	0.0001519038999999	6.3006522121e-08	2.307479483521e-08	1.023952491	-1.447153501	-0.9599702119	0.07076253005	-0.3592909553	-0.1982079372	-1.010818016	-1.543676851
64679.53998738011	-163.0228506400308	4183442892.979102	26576.449830801797	94331.51269753196	-92.85544433594625	8898434287.804632	8622.133542826008	64506.18585198119	37.65899372861895	1418.1998086521617	4161048013.1703377	69305.7094880325	48015.27213067443	1.283931	29.27767	0.0926184	0.0546629	0.064417569	0.0064727313	-0.3357322991	-0.0555315167	0.2010522135	0.1515709553	-0.0976414316	0.00578593	-0.1282482362	-0.1381219249	-0.06610419	-0.0496421875	-0.0276268549	0.2656519207	0.097685586	0.1383952116	-0.1015512548	0.0342296003	0.0292082266	0.1763858643	0.0022028626	-0.0970800453	-0.1304078414	0.0252283852	-0.0040356696	-0.0584133388	-0.0260715337	0.0734446633	0.1504587653	0.0746344144	0.0981840659	0.1158772772	-0.1378510849	-0.1936682047	0.0739679398	-0.1657407819	-0.0052825367	0.0087778899	0.0935858527	0.0022383868	0.0819495348	-0.1348885617	0.0621953391	0.1174268732	0.2160519502	-0.05520992	0.1261793581	-0.0567731905	0.1999196375	-0.0891257684	-0.0089861015	-0.042408455	-0.0632951549	-0.1508885697	-0.0365623499	-0.066515974	-0.0805110396	0.0121486284	-0.0744326558	-0.0953605537	-0.1316102302	0.0321511304	-0.0904971137	-0.0475122105	0.0987769797	0.0454487376	-0.0592640619	0.0145250365	0.0758639522	0.260976063	0.072701396	-0.0670540931	0.0102781987	0.0396891577	-0.1392627553	0.0523022562	-0.1213289429	-0.0884149058	0.1342214686	0.0020125	0.0211207	0.0004460839684899	4.05015625e-06	-0.036336	0.0135423	0.001320304896	0.00018339388929	0.0373752	0.0100623999999999	0.0001012518937599	0.0013969055750399	-0.0012125	0.00095786	9.174957796e-07	1.47015625e-06	-0.0	0.0	0.0	0.0	0.000251011	0.0	6.3006522121e-08	0.0	0.9576661024	-1.576256429	-0.0005799289407	1.142562788	0.03346083688	-1.482665068	-0.929959437	0.6307509224
64615.16389249306	-64.37609488704766	4175119404.853739	4144.281592906164	95115.25625887784	783.7435613458802	9046911973.192	614253.9699511233	64707.99889092788	201.8130389466969	40728.50268890101	4187125120.468324	69488.09555551303	37361.06141318045	2.773661	63.248207	0.1631687299999999	0.101249	0.2175164483	0.1543911836	-0.009190498	0.0323708073	0.0516947511	0.1274967452	-0.1518235951	0.0201040077	-0.0164083642	0.1245028368	0.0172712422	0.0412710372	0.1185637548	0.0391778655	-0.1529766793	-0.216122821	-0.0430940781	-0.0856359922	0.1822460963	0.0441544382	-0.0835470859	-0.1974898018	-0.0609120356	-0.0458682922	-0.0588472769	-0.1308778822	0.0284317503	-0.0645393879	0.017446388	-0.0455427518	0.0934542592	0.1935465673	0.0576094054	0.0024204182	-0.0404631658	-0.235828492	-0.1228178842	-0.0530051321	0.0894341696	-0.0270166037	0.0970779701	0.0420512321	-0.0765757545	-0.1836173199	-0.1988895853	-0.0214027198	0.1192034569	0.0554065473	0.112662865	-0.058609876	0.1387767178	0.1906650452	0.1391452573	-0.1952293378	0.0159226573	0.0655745865	-0.2703921902	-0.044836355	0.0616034185	-0.0626647091	-0.1025141106	-0.0325721458	-0.0442648586	0.0540796598	-0.1349835792	-0.0491224101	0.0794425427	0.0715198051	-0.1636640271	-0.0619858993	0.0002393404	-0.2216701597	-0.0994407656	0.2011046725	0.0024981199	-0.1621230036	-0.0415853241	0.0498729271	0.1300716051	0.0086424299999999	0.0066299299999999	4.395597180489868e-05	7.469159630489829e-05	0.027702	0.064038	0.000767400804	0.0041008654439999	0.0377893	0.0004141	1.714788100000005e-07	0.0014280311944899	0.000252663	0.001465163	2.146702616569e-06	6.3838591569e-08	-0.0	0.0	0.0	0.0	-0.00012556	-0.000376571	1.5765313600000003e-08	1.4180571804100002e-07	0.6430308231	-1.49350132	-1.076342617	0.7889271187	0.5717005981	0.4594263297	0.913174585	1.372806767
64885.30543862844	270.14154613538267	4210102861.8641057	72976.45494841508	95240.6631480824	125.4068892045616	9070783916.8865	15726.887859965189	64754.743951325545	46.74506039766129	2185.100671581002	4193176864.201732	69638.72170770644	45059.39989243586	2.254711	51.414513	0.12218966	0.0524215	0.0701348733	0.1302072207	-0.2069507872	0.1099306696	-0.0915404853	0.0381497253	-0.2025890641	0.0933882027	-0.0687433183	0.1217407371	-0.0351771244	-0.0807121536	-0.044067895	0.0795431475	0.0135539231	-0.1038259245	-0.1114865445	0.0079657271	0.0682983769	0.287867559	0.1273458529	-0.054780011	0.1335243588	-0.0350538859	-0.1984621736	0.0529551997	0.0283097933	-0.1256572371	0.0224104249	0.0327887994	0.1444694339	0.061884299	0.119161786	-0.0192071691	-0.0874974796	-0.0384044518	-0.1780972036	-0.0358695616	0.0587764347	0.0208532704	0.0393169518	0.0914086931	-0.055947801	0.0968012816	0.1759154636	-0.0870860112	0.1504312013	-0.1626935347	0.0815467943	-0.1205043058	0.087643213	0.0836978448	0.154988566	-0.081126875	0.0510608266	-0.0363269089	-0.2085950881	0.0161923941	-0.0239293511	-0.2007491776	0.1040620861	0.10336287	0.0052686829	0.0265517847	0.0063838744	-0.0909984827	-0.0886448518	-0.1366926887	0.1237730311	0.0707346926	-0.0223178833	0.0591316055	0.1912752338	-0.0108034362	0.0948041816	0.0026162151	-0.0950300803	0.021494865	0.1256873438	-0.0191081	-0.0277505299999999	0.0007700919152808	0.00036511948561	0.00361803	-0.02408397	1.30901410809e-05	0.0005800376109609	0.00401739	-0.0337719099999999	0.001140541905048	1.61394224121e-05	-0.000102431	-0.0003550939999999	1.2609174883599997e-07	1.0492109760999998e-08	-0.0	0.0	0.0	0.0	0.000251011	0.000376571	6.3006522121e-08	1.4180571804100002e-07	0.8516035176	-0.3355339588	0.1987999273	1.574561851	-1.021250822	1.482064003	0.5812053926	-0.02555899626
64546.482767974114	-338.82267065432825	4166248437.716379	114800.8021493314	95132.59895833331	-108.06418974908593	9050211384.56708	11677.869106126447	64621.16365717645	-133.58029414909834	17843.694984959635	4175894792.407582	69484.5579206121	38035.28738527169	2.194567	50.043041	0.0629195249999999	0.0406751	0.1810683353	0.1875293851	0.0465883006	0.0762737149	-0.1205458075	0.0146925923	-0.0915292403	0.1725358614	-0.0636364792	-0.0232928171	-0.0090431801	-0.1284882375	0.1849439422	-0.0222216875	0.0007596692	-0.2099964487	-0.1130658575	0.0832458753	0.0248987887	0.1458912655	-0.0988592741	0.1998589984	-0.0871187291	-0.047635293	-0.1497335362	0.156700162	0.1046618111	-0.0098860165	-0.041218566	0.0838098178	-0.0856841999	0.0245715485	0.0243209694	-0.0092689249	-0.0462334485	0.0527204703	-0.1037787627	-0.1563169657	0.1769037401	-0.0947330927	-0.021665264	0.1819021704	-0.1067205926	-0.0520419923	-0.0060277763	-0.0523017716	0.0810560979	-0.2065881753	-0.1266461704	0.0157411468	0.1149073955	0.0519396298	-0.1978125737	0.0546935657	0.0417055782	0.0076976678	-0.1897736896	0.0255787654	-0.0966823034	-0.0809333123	0.0406689442	0.050459735	-0.141431056	0.1179076272	-0.1313770097	0.0575089909	0.0414770315	0.0424260287	-0.1271885099	-0.0961522084	0.0177542257	-0.0392426104	0.0745178779	0.0190633126	0.0305944442	-0.1608880448	-0.0937218645	0.1448046688	0.1210765853	-0.0191051	2.999999999999531e-06	8.999999999997185e-12	0.00036500484601	0.00964654	0.00602851	9.30557339716e-05	3.634293282010001e-05	0.0390774	0.0350600099999999	0.0012292043012	0.0015270431907599	-0.000272721	-0.00017029	2.8998684100000007e-08	7.437674384100002e-08	-0.0	0.0	0.0	0.0	-1.52591e-05	-0.0002662700999999	2.3284013281e-10	7.089976615400998e-08	0.7767157076	-0.1435100766	-1.07340427	1.878235351	1.014273606	0.8650813187	0.4677900012	-0.6976431254
64843.59798474684	297.11521677272685	4204692199.607464	88277.45203790447	94849.17267696495	-283.4262813683599	8996365557.504715	80330.45697029673	64589.468981613456	-31.6946755629906	1004.5524590432332	4171799503.326807	69670.13863838895	56431.57427464068	2.805489	63.973976	0.0713592949999999	0.0333125	-0.0839390822	-0.0248368158	-0.1537472105	0.0666999086	-0.1441150055	-0.1179066795	-0.1002108903	0.1683546692	-0.0265789123	0.0184573521	-0.0177313691	0.1363938553	-0.1119469494	0.0711101882	-0.0354010824	-0.0454267696	-0.0322651361	0.1660492785	-0.0640943071	-0.0028757582	0.0461198431	0.0094903991	0.0531743664	-0.1023377239	-0.1778112143	0.0221123203	0.0643931454	0.1062874368	0.0301546643	-0.0350816218	-0.0728003463	-0.0650814468	0.0467315229	-0.0260869692	-0.0308745638	0.0290853968	-0.029334748	-0.1404165978	0.0775910553	0.2486128248	-0.1700019876	0.0509334607	-0.0228458649	-0.0239952695	0.119017552	0.1229452745	-0.0645277114	0.0034498285	0.0022928255	-0.0322506722	0.1023619718	-0.048323423	0.0340811004	0.1533676985	0.0317409861	-0.0419070989	-0.1627372834	0.0093397977	0.1050748634	-0.1471494807	0.1907345552	0.1172300431	-0.0179719259	0.1210872225	0.0548200804	0.0822362168	-0.0740355077	-0.1038744929	0.1069726634	0.0012391567	-0.1038039275	0.0533561058	0.0569179443	0.0508191382	0.1667919002	0.0295507365	-0.1590041182	0.0033159642	0.1162476387	-0.0190874	1.7699999999998967e-05	3.1328999999996336e-10	0.00036432883876	0.00358924	-0.0060573	1.28826437776e-05	3.669088329e-05	0.0130045	-0.0260728999999999	0.0006797961144099	0.00016911702025	-0.000631247	-0.000358526	1.2854089267600002e-07	3.9847277500900004e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	-0.000190961	-0.0001757018999999	3.6466103521e-08	3.0871157663609993e-08	0.806958496	-0.4813330285	0.0388990112	0.8844855144	0.07340971372	1.261048813	0.5204701982	-1.960011613
64461.377078507845	-382.22090623899567	4155269134.857576	146092.82116615912	93697.81480823865	-1151.357868726307	8779280499.838985	1325624.9418779842	64438.78793115736	-150.68105045609263	22704.778966551534	4152357390.036672	69188.41136174773	37451.727236744766	2.847947	64.942162	0.0847879599999999	0.0603782	0.1790710254	0.1594117433	0.0398802105	-0.0111220162	0.1189856251	-0.1854579389	0.0243197459	0.0706313601	-0.1781859332	-0.1131789049	-0.1596235398	0.140435172	-0.0173829514	0.0069733182	-0.0184513525	-0.0710861239	0.1572514996	0.2398240943	0.1324597105	-0.0416741641	0.1294244388	0.0610236307	-0.1398420344	0.1588715143	0.0500520733	0.032513009	-0.0247066255	-0.037696942	0.0319254711	-0.1714642396	0.0290637483	-0.0571999459	-0.0711670856	-0.1030073392	0.128708435	-0.0414479284	0.1009083677	-0.1651820782	0.093966369	0.1677841887	0.0170757097	0.1593702727	-0.1323050969	0.1683163942	-0.1174195627	0.1330681875	-0.0042208379	0.0823964043	-0.0621198225	-0.0148119738	-0.0243552021	0.1438384498	0.0741919662	0.1429006503	0.0934950886	0.0506381458	-0.1436606128	0.1781834133	-0.2140226946	-0.1545538362	0.03339246	-0.0840925238	-0.049705784	0.0510966388	0.1369676032	0.0983995719	0.1028603326	0.1179183287	-0.1092961196	-0.2256291597	-0.0704091069	-0.0781434766	-0.0223113708	-0.2501826952	-0.2138435757	-0.0104821313	-0.1436979464	0.0116060173	0.111209206	-0.036078	-0.0169905999999999	0.0002886804883599	0.001301622084	0.0036104	2.1160000000000102e-05	1.303498816e-05	4.4774560000000426e-10	0.01298	-2.4500000000000216e-05	6.002500000000105e-10	0.0001684804	0.000463519	0.001094766	1.1985125947560002e-06	2.1484986336100002e-07	-0.0	0.00025	0.0	6.25e-08	-0.000180693	1.026799999999999e-05	3.2649960249e-08	1.0543182399999979e-10	0.9546713387	-0.4209581236	-0.2984693869	1.678764265	0.2167718111	-0.6830525899	-0.3469577889	-2.035320873
64969.400307572185	508.02322906433983	4221022976.3255606	258087.6012689587	95713.95928326232	2016.1444750236697	9161162001.677996	4064838.544168469	64506.24693557583	67.45900441846607	4550.717277130624	4161055893.713486	69685.17377857932	51939.29420901486	1.970155	44.925732	0.07400257	0.0363848	-0.0145525283	0.0926850308	0.1019976773	0.0656692485	0.0872721634	0.1818571941	-0.0361539548	-0.1824053602	-0.0376386386	-0.0792759818	-0.1699171789	0.072266648	0.021998707	-0.1614598349	0.1267265822	-0.230006716	-0.0628164306	0.0298675107	-0.0850887921	0.0925507541	-0.1304877769	-0.0471755838	0.0513779185	-0.0751544527	0.104555298	0.0830983327	0.0687430337	0.0041950464	-0.0801918484	-0.0814166455	0.1082777344	0.1865479431	0.037108683	0.0073333666	0.2812456188	-0.1050986006	-0.0703130332	0.0468713875	-0.1050988431	-0.031417848	0.1337754762	0.1482206719	0.0105454658	-0.2232451993	0.0442897648	0.1201783676	-0.0396295077	-0.1176302371	-0.2118979632	-0.0857987561	0.0311100422	0.0814201622	0.0618993805	-0.2412879717	0.1069196634	0.0395506121	-0.1688445962	0.1184751946	0.1144274549	-0.0743167907	0.0861724522	-0.082523447	0.1360646843	0.0397337342	-0.0922294205	0.0108726312	-0.1689851762	0.0868805338	0.0599435841	-0.0908802809	0.1544347484	0.0329031689	0.1111627066	0.1512368195	-0.1257418096	-0.1431210135	0.2852241313	0.1202655939	0.1059703668	-0.00934442	0.02673358	0.0007146842996164	8.731818513640002e-05	0.00578781	0.00217741	3.34987445961e-05	4.741114308099999e-06	-0.00311188	-0.01609188	0.0002589486019344	9.6837971344e-06	0.000133525	-0.000329994	1.0889604003600001e-07	1.7828925625000002e-08	-0.00025	-0.00025	6.25e-08	6.25e-08	-0.000180693	0.0	3.2649960249e-08	0.0	0.9935796234	-0.4542426974	-0.3318614765	0.4644696201	-0.2662898475	0.237559991	-0.9677483327	0.8123482967
65343.12792191572	373.7276143435374	4269724366.619842	139672.32972291185	95672.7984227036	-41.16086055870983	9153284358.03128	1694.2164419335545	64595.11701824401	88.87008266818157	7897.891593449426	4172529142.600637	69768.0416279413	65864.73136350888	2.427473	55.354034	0.08773077	0.0453017	-0.2379692194	0.0486405887	0.0618359622	0.1558574269	-0.101223034	-0.0848353925	-0.20406874	0.0251264348	-0.1117317772	-0.0155224492	-0.2365099151	0.0134706275	-0.0407435628	-0.0487367563	0.0244052533	-0.2031539265	-0.002771607	-0.0130031093	0.0484240586	-0.0027696112	-0.0950776812	0.2501319616	0.1286456887	0.1245332167	-0.0048859899	-0.0828966595	0.1562811344	0.0798153768	0.2705337906	0.0121885263	-0.1080460847	0.0616722364	0.1253509409	-0.1156637131	0.125209989	0.0742549433	-0.1768870266	-0.1261894991	-0.0148373514	0.1251028767	0.0189091477	0.221294367	-0.0893181097	0.1103615575	-0.0445721917	-0.0819053749	-0.1817219974	-0.1358242853	-0.0113807518	0.0696310251	0.0305396197	-0.1205229036	-0.0506952726	-0.0836582701	0.1718151282	-0.0168787619	-0.1017583882	0.2144838746	-0.0524102356	0.0548833844	0.215308914	0.1470088971	0.1099130945	-0.0552054013	-0.058911524	-0.0073218037	-0.0650443472	-0.0148356247	0.1359402886	0.1236204937	0.0307955068	-0.104841114	0.0074992751	-0.1086733344	0.1016959225	0.1944572833	-0.1152988229	-0.1241357614	0.1005405618	0.00821429	0.01755871	0.0003083082968641	6.747456020410001e-05	0.0333528	0.02756499	0.00111240926784	0.0007598286737001	-0.0320957	-0.0289838199999999	0.0008400618217923	0.00103013395849	0.00011106	-2.246500000000001e-05	5.046762250000003e-10	1.23343236e-08	2.4488500000000003e-24	0.00025	5.996866322500002e-48	6.25e-08	-0.000180693	0.0	3.2649960249e-08	0.0	1.142193878	0.3672815935	0.4550400124	1.423422764	-1.180733884	1.212308042	-0.7819904913	-1.402571094
64927.72370561984	-415.40421629587945	4215609305.593309	172560.6629163938	94535.3459901752	-1137.4524325284	8936931641.482136	1293798.0362647746	64633.389368942415	38.2723506984039	1464.7728279816174	4177475021.3173184	69644.33327501749	48405.80724462535	2.894068	65.993866	0.1225907199999999	0.0761699	0.0236280945	0.2243495257	0.3526544035	0.0624201884	0.1587101873	-0.1983028266	0.0726232394	-0.0046377821	-0.2444604457	0.0459528714	-0.1944518381	-0.0121103494	-0.0224319704	0.051112215	-0.1291390989	0.0685778404	0.2095801285	0.0510471147	0.0384716875	0.0932977653	-0.1455818825	-0.1329464908	-0.0083022289	-0.0991936468	0.2067941004	0.2670007532	-0.1840439158	0.0196595543	0.1249595263	0.2085808649	-0.1129964582	0.0035068714	0.0591176458	-0.1526804321	0.0434168588	0.0141771333	0.2453826039	0.0345975346	0.1611851152	0.0426176576	0.0530246391	0.1706213763	0.1753476238	0.1014717412	-0.1726250466	-0.014791621	0.1416839267	0.0233106189	-0.0039840959	0.2288667554	0.1294008513	-0.1384405349	0.1881768134	0.0182305721	0.2130087542	0.0952721635	-0.1584153377	0.1278161743	-0.0423595138	0.170202013	0.0158742146	-0.2601263029	0.1439552397	-0.0234737565	-0.0125515132	0.0333605226	-0.0428088527	0.0928337177	0.0660711737	-0.3034405252	-0.1459430984	-0.2091716049	-0.1815341493	-0.1627312817	-0.0398960799	-0.0527701907	0.0767840906	0.0965320649	0.094929576	0.0294835	0.0212692099999999	0.000452379294024	0.0008692767722499	0.0619627	0.0286099	0.00383937619129	0.00081852637801	-0.0333192	-0.0012235	1.4969522500000055e-06	0.00111016908864	0.001386	0.00127494	1.6254720036e-06	1.920996e-06	-0.0	-2.4488500000000003e-24	0.0	5.996866322500002e-48	-2.58708e-05	0.0001548222	6.6929829264e-10	2.396991361284e-08	0.9704308123	0.929724117	-0.3129036013	0.9050709458	0.9733600226	-0.696268904	-0.5236660886	-2.080884065
