global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24
64394.27857181671	-84.0973413035099	4146623112.784732	7072.362814319031	93114.44125688446	-886.8344464983384	8670299170.581787	786475.3354960142	64805.72298328488	113.60453306685667	12905.989933338533	4199781731.3862586	69569.8837561604	40303.96860382017	1.218741	24.593939	0.20944915	0.119653	0.1453528862	-0.0994855245	0.0206117204	-0.0473737319	-0.1150340503	-0.0055340839	0.1119593838	-0.0570235685	0.1524818953	-0.0940121738	-0.0756123976	-0.0786259008	-0.1036376824	0.0837375354	-0.1140289025	-0.0042102597	0.0449211248	0.0077236308	0.0391637965	-0.0406098591	0.061079505	0.0288518931	-0.1100418903	0.2698653695	-0.1644858926	0.1085363205	0.1736953103	-0.0012554447	0.0658401207	-0.2954935847	0.2514679936	0.1353416126	0.0577652517	-0.0089255344	0.0663388136	-0.1637474099	-0.0449730139	-0.003257793	-0.0586046799	-0.159672933	0.0670379171	0.1116251389	-0.050635135	-0.0779940421	0.0016439795	-0.0102150949	0.070781307	0.1341932502	0.0772767454	-0.1633552446	-0.1383058416	0.0800884286	-0.1724792276	0.0616659464	0.0159674745	-0.1080471626	0.0992942751	-0.1402781661	0.1637694389	-0.0459469736	0.0264279628	0.0462693641	0.1365695986	0.056897907	-0.1687783208	-0.0244439858	0.012595733	0.032484046	0.0272480758	0.0159912314	-0.1490969136	-0.1047447856	-0.1079456546	0.1923976047	-0.0028716558	0.0494996236	0.22003627	-0.2644245651	-0.1116772885	-0.1123045403	-0.1217180644	-0.1618560276	0.1483339912	0.0437266	-0.0239383	0.00057304220689	0.0019120155475599	-0.0210718	0.0398896	0.00044402075524	0.0015911801881599	0.17348	0.072571	0.0052665500409999	0.0300953104	-0.00266723	-0.00134408	1.8065510464000004e-06	7.1141158729e-06	-0.000147263	0.000116925	2.1686391169e-08	1.3671455625000002e-08	0.00017465	0.0	3.05026225e-08	0.0	0.3243788173	0.8288076431	-1.34523957	0.5443435478	2.088881252	0.4381343016	-1.927863999	-0.01560751563	-0.09167362846	0.7431039386	-0.2368201959
64385.849415921766	-8.429155894940777	4145537605.009753	71.05066910121485	93518.0242108647	403.5829539802508	8745620852.303877	162879.2007434252	64828.132408248544	22.40942496366188	502.1823272019921	4202686751.541405	69708.53797603046	40350.72634094619	1.32697	26.777996	0.0836174999999999	0.0452915	0.1389513741	0.2195909002	0.0337882104	0.0664041797	0.1574726068	-0.1015556835	0.0515574831	-0.1034739292	-0.0411824165	-0.1507629393	-0.0599151933	-0.0102081326	-0.1561275192	0.1867401644	0.0550885644	0.0651901588	0.010439782	0.0228426835	-0.0175566233	-0.1789872749	-0.0822963338	0.0451756694	-0.1285298943	0.0657169671	-0.1709624977	-0.1883213133	0.0416342429	0.0057197432	-0.1059276558	-0.0260486372	-0.0541889355	0.1260962629	0.1251258292	0.2385126951	0.0570948482	-0.1146204891	0.0027069678	-0.2315561701	-0.047632543	0.137457505	-0.0780544318	0.1268028647	0.0585728315	0.0464636037	-0.053357408	-0.0167774233	0.1387993991	0.0906038759	0.0635945962	-0.1889391423	-0.2014981775	-0.0817272102	0.002674383	0.0616584135	-0.0024748336	-0.0670871961	-0.0066307763	-0.0746204983	0.1844600423	-0.0508069626	0.043794041	-0.051402004	0.0306028763	0.0082947911	0.1137525073	0.1360821483	0.0923272303	-0.1008950078	-0.0722990925	-0.0983405581	0.1161402364	0.0390438436	0.1077880604	0.1093366172	-0.0430766522	0.2324643708	0.0140039038	-0.1011364416	0.0507361751	-0.06397265	-0.2127707733	-0.0441364929	0.1451920809	0.0276954	-0.0160312	0.0002569993734399	0.0007670351811599	-0.0613376	-0.0402658	0.00376230117376	0.0016213346496399	0.170133	-0.0033469999999999	1.1202408999999925e-05	0.028945237689	-0.00288042	-0.0002131899999999	4.544997609999992e-08	8.296819376399998e-06	-0.000228764	-8.150100000000002e-05	5.2332967696e-08	6.642413001000003e-09	0.000359429	0.000184779	1.2918920604099998e-07	3.4143278840999994e-08	0.5051554088	0.2090834628	0.4498710626	-1.732219297	1.673613229	1.081297647	-0.248120692	1.972945951	-1.194909868	-1.572538909	0.9559832215
64201.358765327874	-184.4906505938925	4121814467.314342	34036.80015655773	93276.2701787534	-241.7540321113047	8700462578.4598	58445.012042073744	64771.15033611919	-56.98207212935085	3246.9565441545437	4195301915.8641534	69654.91213877688	40395.236493084885	1.245268	25.129261	0.14594835	0.0648591	0.143237826	-0.0164171321	0.1476243319	-0.0042275884	-0.0090208912	-0.2229169992	0.2309731826	0.0849330373	0.051325016	0.119568629	0.0484065313	0.0218022067	-0.0700724055	0.0820441512	-0.1152148722	0.1036579047	0.0237365629	-0.0102246592	0.1101333452	0.1218868452	-0.0255270343	-0.1852682202	-0.0953159875	0.123860897	0.0591982025	-0.0665247307	-0.1354740274	-0.045834283	0.1111101053	-0.2032983296	-0.0363778256	-0.2071100425	-0.1156319406	0.1117540266	-0.1265497178	-0.1756628345	-0.0057392237	-0.1249924552	-0.0386171244	-0.1349118615	0.1089375065	-0.0510492857	-0.055263972	-0.1509602232	-0.1433115019	-0.149361275	-0.1505106688	0.1167160949	-0.0712500135	-0.0047418191	0.0521902313	-0.0636704743	-0.1088521055	-0.0144548558	0.0124937477	0.1211473619	-0.2201337421	-0.1904367201	0.2235259094	-0.0228420367	0.0705538714	0.0848798229	0.1580354246	-0.0149484439	-0.0573929334	0.0434067619	0.0833242358	0.0230983197	0.0599358408	0.1301847578	-0.1191149537	0.1674198232	0.0343271531	0.0586870034	0.093370295	0.1302576573	-0.0193947896	-0.1070920089	-0.0565910955	0.0198441052	-0.0610803189	0.0332216082	0.1417885247	0.0146641	-0.0130313	0.0001698147796899	0.00021503582881	-0.0304351	0.0309025	0.00092629531201	0.0009549645062499	0.209067	0.0389339999999999	0.0015158563559999	0.043709010489	-0.00326248	-0.00038206	1.4596984360000007e-07	1.06437757504e-05	-0.000662083	-0.000433319	4.383538988890001e-07	1.8776535576100005e-07	0.000805661	0.000446232	6.490896469210001e-07	1.991229978240001e-07	0.1176024625	1.033158797	0.1715251845	-0.1915252157	0.753267218	0.6167175962	-0.2502449659	0.2684505616	1.42196647	0.007665339453	-0.03221941124
64103.04596326277	-98.31280206510564	4109200501.768179	9665.40704989264	92441.89318468556	-834.3769940678467	8545503615.568814	696184.9682296955	64706.19773800872	-64.95259811047436	4218.840001300797	4186892025.7102847	69493.78841705869	39361.02256803453	1.151515	23.237345	0.09533645	0.044248	0.1521747394	-0.1311402018	-0.0766886644	-0.2126093119	-0.0748766931	-0.0290900972	0.1592678438	0.042669346	0.0674298115	-0.1045089012	0.0793641083	0.0435238318	0.019536492	0.1014534289	0.0605594472	0.0653003562	-0.0798556588	-0.1183139345	0.0548203492	0.0137290032	-0.0609558963	-0.0737077993	-0.0901423665	0.051398677	-0.0088912829	0.3355551323	0.0348196851	-0.0905404123	-0.0401417578	0.0802461355	-0.2003007658	0.1058362555	-0.0226486745	0.1725997005	-0.0313505394	-0.0948556368	0.1359307735	0.0436710498	-0.0014884615	-0.2233667472	-0.0647467832	0.0419167211	0.052304026	-0.0370574756	-0.0745908035	-0.0393764202	0.0718829809	0.0045717154	-0.0311881033	-0.1564443161	-0.058034685	0.0079121823	-0.1416977092	-0.0139412114	-0.0759663456	-0.0371287258	-0.1172062429	0.0910569237	0.234332719	-0.0338373609	0.0401367695	-0.0103174531	0.1190758249	0.082061554	0.1199507287	0.0965638992	0.0464302663	0.0870062502	0.0689011407	0.0699414639	0.0675436114	0.0442160114	-0.1993663546	0.0111783423	0.0503833864	-0.1292242279	0.004329787	-0.0035915071	0.0053420225	0.0467074093	-0.0630692621	0.0230230699	0.1381294559	0.0201906	0.0055265	3.0542202250000005e-05	0.0004076603283599	-0.0258225	0.0046125999999999	0.00066680150625	2.127607875999998e-05	0.232283	0.0232159999999999	0.0005389826559999	0.0539553920889999	-0.00274014	0.00052234	2.728390756000001e-07	7.508367219599999e-06	-0.0007931979999999	-0.0001311149999998	6.291630672038413e-07	1.719114322497376e-08	0.000219489	-0.000586172	4.817542112100001e-08	3.4359761358400005e-07	0.1500290613	-0.9850598035	0.7189243345	-1.722552684	1.179124816	-0.4583877689	-0.7427385063	-1.062493358	-0.004045033722	1.487232464	0.5814354946
64244.33438093449	141.2884176717198	4127334500.049321	19962.416968178342	93119.1010325177	677.2078478321491	8671166977.10424	458610.4691654512	64681.58608739099	-24.61165061772772	605.7333461290972	4183707578.780572	69532.73853186604	40266.93882780016	1.097028	22.13781	0.1516112	0.0751789	0.1423475573	0.063291718	-0.0811579473	-0.0397027697	0.125181036	-0.0770027645	0.0790674162	0.0049769181	0.0115205842	-0.1234393654	0.0209004365	0.0197225775	0.069341676	0.1115586762	0.0480710437	-0.0814017145	0.0496254801	-0.0631558597	-0.1266954552	0.0387131014	0.017565348	0.0895946745	0.1415331048	-0.0024388105	-0.0523461593	0.105772276	0.1988580785	0.1308019524	-0.0519179481	0.2226467525	0.0511533562	0.099541356	0.1426200665	0.0126506404	-0.0628341982	-0.0612366538	0.1261962137	-0.1016547759	-0.136509167	0.084724681	-0.0339202986	0.0216848072	0.067332573	0.0451977845	0.036826314	0.1773840175	0.1591202963	-0.0784780416	-0.0298665112	-0.0015313971	0.1591283248	0.1037150995	-0.1717999624	-0.0968318133	-0.0375077027	-0.0753447786	0.2338301756	0.0034551025	0.1836958278	-0.004557425	0.0249836741	-0.0203453117	0.1136193008	-0.0252551571	0.1101368736	0.1668251832	0.0382567062	-0.0332684946	0.0676715824	-0.1239526668	0.0779830257	0.0510729624	0.0958186866	-0.08857101	-0.085280087	0.0996931426	-0.0153069875	-0.0632304003	0.1244045792	0.0881551781	0.0491294612	0.2573908639	0.1342214686	0.01479	-0.0054006	2.916648036e-05	0.0002187440999999	-0.0588778	-0.0330552999999999	0.00346659533284	0.0010926528580899	0.177722	-0.054561	0.0029769027209999	0.031585109284	-0.00249282	0.0002473199999999	6.116718239999984e-08	6.214151552400001e-06	-0.00118708	-0.0003938820000001	1.4091589264000002e-06	1.5514302992407885e-07	0.000750173	0.000530684	5.627595299290001e-07	2.816255078560001e-07	0.2428198998	-0.9965811133	0.7161266154	-1.557110831	0.8736406981	1.297043207	0.1905732053	1.27449517	-0.03619928282	0.7252644887	0.4408595754
64284.38231432135	40.04793338686432	4132481809.533832	1603.8369685587215	93169.40445458074	50.30342206303612	8680537926.42125	2530.434271251949	64707.03442950582	25.44834211482521	647.6181163931864	4187000304.661251	69547.88879648298	39988.160480586506	1.10402	22.278894	0.12117115	0.0604731	0.1421309285	0.0949950444	0.1257818961	-0.0892485757	0.0291720937	-0.2756975486	0.0431416411	-0.1069515017	0.0536348625	0.183741012	0.1430933799	-0.0394663949	-0.0365055512	0.2833502539	0.1882611234	-0.1966091416	-0.0251575589	-0.1304408496	-0.1285621895	0.050188089	-0.1531921946	-0.1078269048	0.1061095829	0.1696168454	0.0299140715	0.1586834421	0.0741981221	0.2295769853	0.1135693738	0.0550805536	-0.1164854973	0.1479392217	-0.0897052243	-0.0805492263	0.1597192166	-0.2692765841	0.0487910769	-0.0198874222	-0.0011137631	0.0753005922	-0.0870347873	-0.0435844636	0.2070868585	-0.2154275369	0.0864737952	-0.0068873658	-0.029929036	0.003693948	-0.0932990487	0.1019257452	0.0756448125	0.198460938	-0.2382237041	-0.1320657812	-0.0907971578	0.1299892235	-0.023739552	-0.0136011261	0.2084223196	7.93208e-05	0.0369137001	0.0667258568	0.2514449055	0.075709098	-0.0418541363	0.020281177	0.0558481112	-0.0027325673	-0.0269821819	0.0414589949	0.0211565583	0.1162618835	0.0250784709	0.096494596	-0.0067370594	-0.1355309602	-0.1772058011	-0.0501627489	-0.1693375446	0.0244772663	0.0301105004	-0.0311423066	0.1300716051	0.0312451	0.0164551	0.00027077031601	0.00097625627401	-0.0207692	0.0381086	0.00043135966864	0.00145226539396	0.206899	0.029177	0.000851297329	0.042807196201	-0.00297262	-0.0004797999999999	2.3020803999999985e-07	8.8364696644e-06	-0.000918272	0.000268808	8.432234659840001e-07	7.225774086400003e-08	0.000750172	-1.000000000015745e-09	5.62758029584e-07	1.0000000000314906e-18	0.2993171388	-0.2907505169	-1.629006662	-0.4767020275	0.9038675617	0.1050866878	-0.3103208323	1.062480481	-0.01192965207	0.6874874314	-0.4625535203
64250.19235128822	-34.18996303313179	4128087217.177536	1168.9535722069184	92930.39114133468	-239.01331324606144	8636057597.681456	57127.36390885989	64770.25896166424	63.22453215842688	3997.341466651955	4195186445.961047	69644.4564390121	40157.520253520495	1.210235	24.4223	0.11954956	0.056428	0.1357239045	-0.2048659266	-0.0471870287	-0.0778535591	-0.0595471274	0.0431609067	0.1509692332	0.0919860932	0.1105442986	-0.1162374879	0.0886823946	-0.0171565805	-0.0396309002	0.1857287195	-0.0319744679	-0.2284744119	0.1369006204	0.0824378653	-0.0552311391	0.2217290872	0.0668934786	0.0732795159	0.1140638504	0.0648665314	0.0185462962	-0.0774905902	-0.2030048233	0.0805863994	0.0733629911	0.1785688119	-0.0658571081	-0.0174441458	0.0610307621	0.0584248533	-0.1718223126	-0.0359335166	0.0388589574	-0.0162025634	-0.0154251098	-0.2539553846	-0.1133787967	-0.092423906	0.0509106581	0.0032797353	0.2090775687	0.2320674418	-0.0203676916	0.0963560551	0.0336543531	0.1840403862	0.0187092827	0.0305695402	-0.0017181506	-0.0975586399	-0.0763669003	-0.1080703128	0.1247070251	-0.2842426714	0.1736330965	0.012190835	0.0391790774	0.0222209234	0.0446905765	-0.0767186686	-0.0042521905	0.1403758431	0.0453945207	0.1261270962	0.1413224056	0.2114982338	-0.0978653323	-0.1139700663	-0.0500962752	0.0835746651	0.1808956426	0.0189296762	0.0624978183	0.0550375061	0.1241110464	0.0991403792	-0.0093733088	0.1369878463	0.1256873438	0.0147367	-0.0165084	0.0002725272705599	0.00021717032689	0.00172051	0.02248971	2.9601546601e-06	0.0005057870558841	0.175188	-0.0317109999999999	0.0010055875209999	0.030690835344	-0.00269373	0.0002788899999999	7.777963209999998e-08	7.2561813129e-06	-0.00109125	-0.0001729779999999	1.1908265625e-06	2.9921388483999985e-08	0.000225231	-0.000524941	5.0729003361e-08	2.75563053481e-07	0.5902623046	-0.00270172263	1.148654587	-1.533608329	0.2871519607	0.4836264183	-2.037126428	-1.002924553	0.7170977308	-0.3892643844	-0.1293095072
64129.05477399894	-121.13757728927884	4112535666.206556	14674.312631516008	93098.81362744444	168.42248610976094	8667389098.837635	28366.133827392616	64709.8148528343	-60.44410882994271	3653.490292245958	4187360138.288095	69573.70162830422	40014.1193167514	1.098473	22.166965	0.10170503	0.0539774	0.1298528831	-0.0190052661	-0.0975067947	-0.0798746688	0.1399886258	-0.041190604	0.1788149699	0.0595005001	0.0115038066	-0.0558251053	0.1402112142	0.1077653402	-0.0166956938	0.1416300542	0.0685723944	-0.0130336245	0.0252274264	0.1240968276	0.0112133822	0.0156733403	0.4134751592	-0.0302075674	-0.0026220002	-0.0128270273	-0.0499632198	0.0136578529	-0.2118870248	-0.0499779647	-0.1116468029	0.0616797185	-0.0829204263	0.1829538267	0.1301548687	-0.0961206686	0.0265895222	-0.0283292481	0.1467751081	-0.1489442889	-0.0769232694	-0.0539577232	-0.0747973748	0.1146436527	0.0503334238	-0.0433523218	0.0853101501	0.0484460535	0.090604606	-0.0294982035	0.1191167254	0.0848125814	0.2253008976	-0.0975925782	0.2021993905	0.0484101963	0.1067249477	0.1313837619	0.2423832099	0.0115061186	0.2036545255	0.0062756472	0.0461242864	-0.0063097847	0.0667684992	-0.050862021	0.0147634063	0.0924016709	-0.0065514672	0.0347609427	0.1297385982	-0.0773924013	0.0935599259	-0.1162604994	0.0719294642	0.0898743349	0.1107955752	0.1074377274	-0.0482642736	0.2668653402	-0.0219848811	0.004909203	0.1563168259	-0.0022852141	0.1210765853	0.0447552	0.0300185	0.00090111034225	0.00200302792704	-0.00833802	-0.01005853	6.95225775204e-05	0.0001011740257609	0.195017	0.0198289999999999	0.0003931892409999	0.038031630289	-0.00268047	1.326000000000018e-05	1.7582760000000482e-10	7.1849194209e-06	-0.000888331	0.0002029189999999	7.89131965561e-07	4.1176120560999995e-08	0.000845032	0.000619801	7.14079081024e-07	3.84153279601e-07	0.4799226803	-0.02224161027	1.165172674	-1.231074811	-0.296782329	1.141644187	-1.307027203	0.3888334577	-1.776174926	0.5405283371	0.6153037072
64004.044262428106	-125.01051157083566	4096517681.946856	15627.628003202037	92509.04050914691	-589.7731182975258	8557922575.922985	347832.33106638736	64757.244195130814	47.429342296512914	2249.542510679789	4193500675.747804	69602.85062584006	39791.46791428786	1.067687	21.545712	0.07110272	0.0415539	0.1249862471	0.0413719301	-0.0731594859	-0.1650820417	0.1924557791	-0.0351276498	0.043740254	0.0406174014	-0.1040579186	-0.1498909853	0.0206968959	0.0127316122	-0.071298745	0.1223603642	0.066204453	-0.0355869699	0.092238706	0.0334602948	0.0931881568	0.0897515763	0.0192737284	-0.01810417	0.0321230277	-0.0248806288	-0.042989507	-0.1775993546	-0.009143812	-0.0143784033	-0.1796556228	-0.0172703188	0.1111814611	0.145164708	-0.0937968504	0.0315283442	0.1036434187	-0.0770577095	0.0733253427	-0.0816702002	-0.0672143693	0.0001962557	-0.0006258898	0.0306982073	0.1336543265	0.0283468251	0.1181423848	-0.0509717476	0.0162656429	-0.021168873	0.1294019936	-0.0341168448	-0.103945909	-0.0670301697	0.0532728683	-0.0470684991	0.1053117744	0.142399936	-0.0359589703	-0.0628040894	0.1577577887	0.0125718695	0.000795259	-0.0390353924	0.0406802241	0.0268995422	0.0259595435	0.0841261724	-0.0230854347	-0.0343685081	0.0028678506	-0.0865487354	0.2101554988	-0.0285150179	-0.0522330149	0.0213858192	0.1115719132	-0.0712777421	-0.0373971219	0.2545517355	-0.1573910099	-0.275713169	-0.0036547196	-0.0440329091	0.1162476387	0.0405179	-0.0042372999999999	1.7954711289999994e-05	0.00164170022041	-0.00548215	0.00285587	3.00539686225e-05	8.155993456899999e-06	0.173729	-0.021288	0.000453178944	0.030181765441	-0.00217133	0.0005091399999999	2.592235396e-07	4.7146739689e-06	-0.000901321	-1.2989999999999942e-05	8.12379545041e-07	1.6874009999999848e-10	0.000512731	-0.000332301	2.62893078361e-07	1.1042395460100001e-07	0.5454949396	-0.437668249	0.6513181622	-1.770504434	-0.2731257049	0.1147557674	0.2088439927	-0.2094113511	-1.558709885	0.06380406239	1.165071402
64135.82923442373	131.78497199562116	4113404591.587161	17367.278843886656	92200.49840702034	-308.54210212657927	8500931906.502959	95198.22878468849	64625.54503088663	-131.69916424418625	17344.669862617146	4176461070.539156	69491.16442092294	39566.169916799314	1.13488	22.901655	0.0642860899999999	0.030202	0.1303102772	-0.1147507195	0.076793217	-0.2658645851	-0.0689724202	-0.1132120532	0.052460259	0.1161524179	-0.092232142	-0.0842739905	-0.0319754841	0.093656487	0.1094393951	0.1058838373	0.0133788011	-0.0537704993	-0.1540109783	0.0537965013	0.0543289656	0.0525209387	0.1911775218	-0.0214386237	0.0534239025	0.0145744535	0.0418531747	0.0256733803	0.0500489461	-0.1381429133	0.1272238204	0.0199431962	0.0186459629	-0.1422788006	0.1808132203	-0.1077047397	0.1077919989	-0.11264489	0.145650065	0.0654744122	0.0232430823	-0.1536383124	0.0151311815	-0.087071513	0.0652272614	0.0041582784	0.0570954079	-0.1128265657	0.142108194	-0.0795842946	0.1265203941	0.095254118	0.1552812364	-0.0953893087	0.1178762672	0.0675876053	-0.1370230593	-0.0219275103	0.0507725768	0.138066944	0.1780248241	0.0097263802	-0.0289827632	-0.0216718073	0.0046278463	-0.0755284979	0.0743280057	0.1655314854	-0.0466587173	0.0314496634	0.0206592956	0.076010982	-0.0187518299	-0.0774830676	0.0396848943	-0.1701360085	-0.21704417	-0.1512963644	0.0457723657	0.1457627642	0.0111696469	0.0148507968	0.2064492168	0.0406682881	0.111209206	0.0279682	-0.0125497	0.00015749497009	0.0007822202112399	0.00303534	0.0085174899999999	9.2132889156e-06	7.254763590009999e-05	0.171167	-0.0025619999999999	6.563843999999903e-06	0.029298141889	-0.00197035	0.0002009799999999	4.039296039999997e-08	3.8822791225000005e-06	-0.00101928	-0.000117959	1.0389317184e-06	1.3914325681000013e-08	0.00100693	0.000494199	1.0139080249e-06	2.4423265160100004e-07	0.3410250729	-1.477557137	-1.04215089	-1.958524816	-0.06439761645	1.105375662	0.007785763419	-1.771599929	0.2784593847	1.050889304	0.564416447
64974.21574624833	838.3865118246031	4221648711.840025	702891.9432094253	94527.60213569972	2327.103728679387	8935467565.525143	5415411.764033507	64682.86864553052	57.32361464389396	3285.996795841654	4183873496.2149553	70032.82526741711	69194.95293212384	1.629807	32.889183	0.37019457	0.221355	-0.3108223942	0.0278346274	-0.1684980594	0.0099000872	0.0811097251	0.1807461913	-0.0980326048	-0.1165076949	-0.0706489054	0.0732327305	0.033279076	-0.0605549218	0.085282048	-0.1871358574	0.0579039918	0.1945447046	0.0246466239	0.0104577879	0.0958470164	-0.0096383256	-0.0741829356	0.0026007167	0.2708024173	0.0690943517	-0.0855503829	0.02828716	-0.0756130741	-0.0046948302	0.2126369587	0.045584887	-0.0259171568	-0.0287331805	0.0330773931	0.0669519233	-0.0629204589	0.2757282504	0.0055040158	0.0251908087	-0.2269936476	0.090514711	0.0382424525	-0.0374521485	0.0748673902	0.1550209406	-0.0853286504	-0.1608877882	-0.0155732647	0.0868978077	-0.0453481449	0.1074896526	0.1426117905	0.186356875	0.0808305112	0.0501734171	-0.1496329954	-0.0307040427	-0.1654268464	-0.106148749	-0.1804231176	-0.0476542185	-0.1636111909	0.0888224223	-0.0589489978	-0.1813687913	0.0470698969	0.047577945	-0.2019826938	-0.0931746774	0.3005130245	-0.056069163	0.3084321396	0.1758840685	0.0387576951	0.0021172181	0.2963574696	-0.2536598833	0.1720793547	-0.271485619	-0.0790784142	0.1027983363	-0.0834462618	-0.0589447213	0.1059703668	0.0147723	-0.0131958999999999	0.0001741317768099	0.00021822084729	-0.00795056	-0.0109859	6.32114043136e-05	0.00012068999881	-0.0077082699999999	-0.1788752699999999	0.0319963622175728	5.941742639289846e-05	-0.000440342	0.001530008	2.340924480064e-06	1.93901076964e-07	0.000150735	0.001170015	2.2721040225000004e-08	1.368935100225e-06	0.000364203	-0.000642727	1.3264382520900001e-07	4.130979965290001e-07	0.9190506246	-0.7262325078	1.403381342	1.524027776	-1.200221346	0.2691361656	-0.2746391893	1.1684437	0.09420737953	0.3973777755	0.5708677962
64178.03563928341	-796.1801069649227	4118820258.5171313	633902.7627266758	93235.08999766476	-1292.5121380349592	8692782006.872648	1670587.6269677014	64825.59130632268	142.72266079216206	20369.757903594556	4202357288.2143793	69688.22430135528	40779.30675736584	1.260802	25.442726	0.14044137	0.0935136	0.082815946	0.0863533501	0.1256810623	0.0272404263	0.1469399489	-0.0535939819	-0.0179370521	0.1343450226	-0.1139334301	-0.0118824706	-0.1325412313	-0.1091919039	-0.0742381345	-0.0225750965	0.0401302745	0.2925761699	0.0974449068	-0.0230081963	0.095081024	-0.0324125414	-0.0326371289	-0.0305809253	0.078677889	-0.0079718005	-0.0419607954	-0.2988620403	-0.0271278291	0.235724713	0.0464890921	-0.0223288191	-0.226456621	0.041328616	-0.0136854569	0.0610935388	-0.0022385607	0.011837671	-0.0879451763	-0.1109546461	-0.138776217	0.0973692166	0.0297664361	-0.0373674244	0.1377755316	0.1174840271	-0.2075026118	-0.1545654049	-0.1699332063	-0.0282904347	0.0644096225	-0.0200772235	-0.1134508884	0.1380803941	0.1183058274	-0.0907449953	0.0382344364	-0.0160973829	0.0368747219	-0.1324395883	-0.0431109736	-0.0120422462	-0.2025167027	0.0122278519	0.0132228274	0.0186992128	-0.1628068984	-0.0347865125	-0.0875838548	0.0826051115	-0.146149123	-0.0371631506	0.0763707671	0.1134939782	-0.0265263341	0.0905213486	-0.121671772	0.1018186902	0.0874749995	0.137997989	0.015952906	-0.154862587	0.021848176	0.023363002	0.1005405618	0.0291968	0.0144244999999999	0.0002080662002499	0.0008524531302399	0.00545469	0.01340525	2.97536429961e-05	0.0001797007275625	0.0769708999999999	0.0846791699999998	0.0071705618318888	0.0059245194468099	-0.000815886	-0.000375544	1.4103329593600005e-07	6.65669964996e-07	0.000150735	0.0	2.2721040225000004e-08	0.0	0.000547308	0.000183105	2.995460468640001e-07	3.352744102500001e-08	0.4133423374	0.5193986962	0.2206394509	0.9518522976	-1.446572122	-1.048398862	1.322810453	0.5196370871	-0.1708828	-1.532009387	2.443648494
